energy_ev,total_up,Ga_p_up,Ga_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-4.30115058,0.57773257,0.01880372,0.00000000,0.42667896,0.14851336,0.40161776,0.00000000
-4.29514757,0.55704038,0.01720139,0.00000000,0.41187475,0.14411679,0.38770470,0.00000000
-4.28914457,0.53606885,0.01589311,0.00000000,0.39676658,0.13949057,0.37340901,0.00000000
-4.28314157,0.51485646,0.01487001,0.00000000,0.38136220,0.13467049,0.35877658,0.00000000
-4.27713857,0.49353398,0.01412893,0.00000000,0.36574243,0.12971529,0.34391289,0.00000000
-4.27113557,0.47231954,0.01367264,0.00000000,0.35005727,0.12470525,0.32897978,0.00000000
-4.26513257,0.45151125,0.01350980,0.00000000,0.33452002,0.11974034,0.31419060,0.00000000
-4.25912956,0.43147753,0.01365495,0.00000000,0.31939991,0.11493756,0.29980376,0.00000000
-4.25312656,0.41264579,0.01412820,0.00000000,0.30501346,0.11042800,0.28611517,0.00000000
-4.24712356,0.39548975,0.01495483,0.00000000,0.29171505,0.10635338,0.27344978,0.00000000
-4.24112056,0.38051586,0.01616473,0.00000000,0.27988696,0.10286244,0.26215258,0.00000000
-4.23511756,0.36824937,0.01779159,0.00000000,0.26992935,0.10010715,0.25257930,0.00000000
-4.22911456,0.35922023,0.01987200,0.00000000,0.26225028,0.09823880,0.24508717,0.00000000
-4.22311156,0.35394932,0.02244430,0.00000000,0.25725619,0.09740425,0.24002585,0.00000000
-4.21710855,0.35293532,0.02554735,0.00000000,0.25534288,0.09774224,0.23772896,0.00000000
-4.21110555,0.35664236,0.02921908,0.00000000,0.25688721,0.09937993,0.23850614,0.00000000
-4.20510255,0.36548880,0.03349503,0.00000000,0.26223961,0.10242975,0.24263601,0.00000000
-4.19909955,0.37983731,0.03840672,0.00000000,0.27171739,0.10698661,0.25035997,0.00000000
-4.19309655,0.39998642,0.04398013,0.00000000,0.28559906,0.11312550,0.26187721,0.00000000
-4.18709355,0.42616374,0.05023409,0.00000000,0.30411950,0.12089973,0.27734070,0.00000000
-4.18109055,0.45852114,0.05717894,0.00000000,0.32746619,0.13033960,0.29685461,0.00000000
-4.17508754,0.49713181,0.06481523,0.00000000,0.35577645,0.14145187,0.32047298,0.00000000
-4.16908454,0.54198968,0.07313278,0.00000000,0.38913570,0.15421984,0.34819986,0.00000000
-4.16308154,0.59301102,0.08211001,0.00000000,0.42757691,0.16860424,0.37999093,0.00000000
-4.15707854,0.65003852,0.09171367,0.00000000,0.47108103,0.18454495,0.41575662,0.00000000
-4.15107554,0.71284770,0.10189897,0.00000000,0.51957873,0.20196339,0.45536666,0.00000000
-4.14507254,0.78115554,0.11261012,0.00000000,0.57295309,0.22076578,0.49865600,0.00000000
-4.13906953,0.85463120,0.12378141,0.00000000,0.63104333,0.24084692,0.54543193,0.00000000
-4.13306653,0.93290832,0.13533855,0.00000000,0.69364952,0.26209460,0.59548205,0.00000000
-4.12706353,1.01559849,0.14720049,0.00000000,0.76053787,0.28439422,0.64858289,0.00000000
-4.12106053,1.10230515,0.15928146,0.00000000,0.83144646,0.30763363,0.70450854,0.00000000
-4.11505753,1.19263728,0.17149317,0.00000000,0.90609114,0.33170768,0.76303905,0.00000000
-4.10905453,1.28622187,0.18374712,0.00000000,0.98417115,0.35652240,0.82396777,0.00000000
-4.10305153,1.38271450,0.19595680,0.00000000,1.06537406,0.38199834,0.88710731,0.00000000
-4.09704852,1.48180703,0.20803968,0.00000000,1.14937977,0.40807299,0.95229347,0.00000000
-4.09104552,1.58323176,0.21991891,0.00000000,1.23586315,0.43470174,1.01938672,0.00000000
-4.08504252,1.68676139,0.23152457,0.00000000,1.32449500,0.46185751,1.08827086,0.00000000
-4.07903952,1.79220456,0.24279443,0.00000000,1.41494128,0.48952871,1.15884866,0.00000000
-4.07303652,1.89939671,0.25367411,0.00000000,1.50686049,0.51771562,1.23103457,0.00000000
-4.06703352,2.00818662,0.26411671,0.00000000,1.59989928,0.54642520,1.30474453,0.00000000
-4.06103052,2.11841918,0.27408192,0.00000000,1.69368666,0.57566467,1.37988345,0.00000000
-4.05502751,2.22991519,0.28353465,0.00000000,1.78782708,0.60543400,1.45633097,0.00000000
-4.04902451,2.34244947,0.29244330,0.00000000,1.88189311,0.63571786,1.53392626,0.00000000
-4.04302151,2.45572866,0.30077789,0.00000000,1.97541830,0.66647742,1.61245290,0.00000000
-4.03701851,2.56937019,0.30850806,0.00000000,2.06789090,0.69764259,1.69162487,0.00000000
-4.03101551,2.68288418,0.31560126,0.00000000,2.15874945,0.72910523,1.77107480,0.00000000
-4.02501251,2.79565966,0.32202127,0.00000000,2.24738069,0.76071382,1.85034550,0.00000000
-4.01900950,2.90695665,0.32772706,0.00000000,2.33312067,0.79227015,1.92888561,0.00000000
-4.01300650,3.01590519,0.33267233,0.00000000,2.41525939,0.82352832,2.00605030,0.00000000
-4.00700350,3.12151193,0.33680569,0.00000000,2.49304937,0.85419632,2.08110735,0.00000000
-4.00100050,3.22267482,0.34007150,0.00000000,2.56571821,0.88394041,2.15324874,0.00000000
-3.99499750,3.31820558,0.34241140,0.00000000,2.63248492,0.91239202,2.22160780,0.00000000
-3.98899450,3.40685937,0.34376652,0.00000000,2.69257956,0.93915721,2.28528123,0.00000000
-3.98299150,3.48737054,0.34408009,0.00000000,2.74526562,0.96382816,2.34335523,0.00000000
-3.97698849,3.55849299,0.34330051,0.00000000,2.78986414,0.98599628,2.39493481,0.00000000
-3.97098549,3.61904326,0.34138455,0.00000000,2.82577864,1.00526630,2.43917476,0.00000000
-3.96498249,3.66794443,0.33830049,0.00000000,2.85251954,1.02127066,2.47531099,0.00000000
-3.95897949,3.70426862,0.33403105,0.00000000,2.86972724,1.03368358,2.50269079,0.00000000
-3.95297649,3.72727610,0.32857600,0.00000000,2.87719234,1.04223406,2.52080044,0.00000000
-3.94697349,3.73644918,0.32195401,0.00000000,2.87487239,1.04671726,2.52928897,0.00000000
-3.94097049,3.73151913,0.31420393,0.00000000,2.86290392,1.04700363,2.52798687,0.00000000
-3.93496748,3.71248505,0.30538522,0.00000000,2.84160950,1.04304549,2.51691886,0.00000000
-3.92896448,3.67962370,0.29557757,0.00000000,2.81149912,1.03488075,2.49631029,0.00000000
-3.92296148,3.63349010,0.28487965,0.00000000,2.77326583,1.02263364,2.46658664,0.00000000
-3.91695848,3.57490872,0.27340715,0.00000000,2.72777572,1.00651240,2.42836644,0.00000000
-3.91095548,3.50495597,0.26129015,0.00000000,2.67605249,0.98680432,2.38244779,0.00000000
-3.90495248,3.42493464,0.24866997,0.00000000,2.61925700,0.96386810,2.32978903,0.00000000
-3.89894947,3.33634147,0.23569564,0.00000000,2.55866258,0.93812415,2.27148454,0.00000000
-3.89294647,3.24082910,0.22252014,0.00000000,2.49562654,0.91004309,2.20873642,0.00000000
-3.88694347,3.14016390,0.20929671,0.00000000,2.43155897,0.88013312,2.14282312,0.00000000
-3.88094047,3.03618113,0.19617516,0.00000000,2.36788939,0.84892646,2.07506625,0.00000000
-3.87493747,2.93073874,0.18329853,0.00000000,2.30603224,0.81696563,2.00679638,0.00000000
-3.86893447,2.82567143,0.17080008,0.00000000,2.24735200,0.78478981,1.93931903,0.00000000
-3.86293147,2.72274600,0.15880073,0.00000000,2.19312877,0.75292169,1.87388181,0.00000000
-3.85692846,2.62361924,0.14740702,0.00000000,2.14452518,0.72185531,1.81164340,0.00000000
-3.85092546,2.52979937,0.13670964,0.00000000,2.10255541,0.69204489,1.75364536,0.00000000
-3.84492246,2.44261174,0.12678238,0.00000000,2.06805716,0.66389519,1.70078728,0.00000000
-3.83891946,2.36316981,0.11768166,0.00000000,2.04166734,0.63775333,1.65380589,0.00000000
-3.83291646,2.29235172,0.10944648,0.00000000,2.02380240,0.61390234,1.61325875,0.00000000
-3.82691346,2.23078319,0.10209879,0.00000000,2.01464388,0.59255647,1.57951268,0.00000000
-3.82091046,2.17882706,0.09564417,0.00000000,2.01412994,0.57385840,1.55273745,0.00000000
-3.81490745,2.13657976,0.09007282,0.00000000,2.02195354,0.55787824,1.53290486,0.00000000
-3.80890445,2.10387496,0.08536079,0.00000000,2.03756751,0.54461446,1.51979328,0.00000000
-3.80290145,2.08029426,0.08147135,0.00000000,2.06019692,0.53399663,1.51299763,0.00000000
-3.79689845,2.06518493,0.07835654,0.00000000,2.08885863,0.52588997,1.51194469,0.00000000
-3.79089545,2.05768419,0.07595886,0.00000000,2.12238776,0.52010144,1.51591326,0.00000000
-3.78489245,2.05674961,0.07421299,0.00000000,2.15947065,0.51638751,1.52405879,0.00000000
-3.77888944,2.06119475,0.07304762,0.00000000,2.19868316,0.51446307,1.53544175,0.00000000
-3.77288644,2.06972910,0.07238730,0.00000000,2.23853346,0.51401155,1.54905893,0.00000000
-3.76688344,2.08100104,0.07215440,0.00000000,2.27750761,0.51469578,1.56387663,0.00000000
-3.76088044,2.09364257,0.07227095,0.00000000,2.31411652,0.51616931,1.57886471,0.00000000
-3.75487744,2.10631425,0.07266063,0.00000000,2.34694243,0.51808789,1.59303031,0.00000000
-3.74887444,2.11774883,0.07325056,0.00000000,2.37468313,0.52012072,1.60545002,0.00000000
-3.74287144,2.12679200,0.07397311,0.00000000,2.39619220,0.52196107,1.61529943,0.00000000
-3.73686843,2.13243881,0.07476754,0.00000000,2.41051363,0.52333594,1.62187883,0.00000000
-3.73086543,2.13386447,0.07558150,0.00000000,2.41690941,0.52401447,1.62463421,0.00000000
-3.72486243,2.13044828,0.07637225,0.00000000,2.41487907,0.52381470,1.62317284,0.00000000
-3.71885943,2.12179003,0.07710767,0.00000000,2.40417042,0.52260857,1.61727275,0.00000000
-3.71285643,2.10771808,0.07776689,0.00000000,2.38478116,0.52032486,1.60688589,0.00000000
-3.70685343,2.08828912,0.07834061,0.00000000,2.35695147,0.51695011,1.59213496,0.00000000
-3.70085043,2.06377948,0.07883101,0.00000000,2.32114806,0.51252734,1.57330404,0.00000000
-3.69484742,2.03466865,0.07925119,0.00000000,2.27804063,0.50715280,1.55082357,0.00000000
-3.68884442,2.00161553,0.07962430,0.00000000,2.22847176,0.50097071,1.52525022,0.00000000
-3.68284142,1.96542859,0.07998221,0.00000000,2.17342186,0.49416630,1.49724265,0.00000000
-3.67683842,1.92703093,0.08036373,0.00000000,2.11397055,0.48695743,1.46753410,0.00000000
-3.67083542,1.88742188,0.08081269,0.00000000,2.05125629,0.47958497,1.43690281,0.00000000
-3.66483242,1.84763635,0.08137554,0.00000000,1.98643593,0.47230242,1.40614152,0.00000000
-3.65882941,1.80870364,0.08209892,0.00000000,1.92064559,0.46536511,1.37602708,0.00000000
-3.65282641,1.77160704,0.08302710,0.00000000,1.85496444,0.45901932,1.34729139,0.00000000
-3.64682341,1.73724585,0.08419936,0.00000000,1.79038258,0.45349181,1.32059442,0.00000000
-3.64082041,1.70640099,0.08564761,0.00000000,1.72777391,0.44898005,1.29650053,0.00000000
-3.63481741,1.67970547,0.08739412,0.00000000,1.66787482,0.44564351,1.27545865,0.00000000
-3.62881441,1.65762073,0.08944965,0.00000000,1.61126908,0.44359640,1.25778696,0.00000000
-3.62281141,1.64041957,0.09181200,0.00000000,1.55837919,0.44290210,1.24366269,0.00000000
-3.61680840,1.62817643,0.09446506,0.00000000,1.50946407,0.44356947,1.23311712,0.00000000
-3.61080540,1.62076520,0.09737839,0.00000000,1.46462291,0.44555127,1.22603620,0.00000000
-3.60480240,1.61786468,0.10050753,0.00000000,1.42380477,0.44874472,1.22216647,0.00000000
-3.59879940,1.61897172,0.10379481,0.00000000,1.38682329,0.45299428,1.22112631,0.00000000
-3.59279640,1.62342139,0.10717086,0.00000000,1.35337579,0.45809657,1.22242207,0.00000000
-3.58679340,1.63041366,0.11055663,0.00000000,1.32306611,0.46380725,1.22546856,0.00000000
-3.58079040,1.63904580,0.11386601,0.00000000,1.29543021,0.46984980,1.22961330,0.00000000
-3.57478739,1.64834914,0.11700875,0.00000000,1.26996364,0.47592561,1.23416368,0.00000000
-3.56878439,1.65732919,0.11989373,0.00000000,1.24615006,0.48172544,1.23841607,0.00000000
-3.56278139,1.66500750,0.12243242,0.00000000,1.22348974,0.48694143,1.24168605,0.00000000
-3.55677839,1.67046380,0.12454224,0.00000000,1.20152723,0.49127949,1.24333845,0.00000000
-3.55077539,1.67287678,0.12614993,0.00000000,1.17987726,0.49447148,1.24281631,0.00000000
-3.54477239,1.67156195,0.12719452,0.00000000,1.15824795,0.49628665,1.23966744,0.00000000
-3.53876938,1.66600511,0.12762994,0.00000000,1.13646065,0.49654196,1.23356783,0.00000000
-3.53276638,1.65588990,0.12742714,0.00000000,1.11446556,0.49511084,1.22434054,0.00000000
-3.52676338,1.64111843,0.12657547,0.00000000,1.09235266,0.49192993,1.21196970,0.00000000
-3.52076038,1.62182386,0.12508352,0.00000000,1.07035722,0.48700353,1.19660854,0.00000000
-3.51475738,1.59837444,0.12297916,0.00000000,1.04885984,0.48040566,1.17858127,0.00000000
-3.50875438,1.57136856,0.12030887,0.00000000,1.02838059,0.47227936,1.15837851,0.00000000
-3.50275138,1.54162089,0.11713643,0.00000000,1.00956728,0.46283356,1.13664615,0.00000000
-3.49674837,1.51013997,0.11354096,0.00000000,0.99317818,0.45233725,1.11416810,0.00000000
-3.49074537,1.47809792,0.10961446,0.00000000,0.98005938,0.44111150,1.09184325,0.00000000
-3.48474237,1.44679329,0.10545889,0.00000000,0.97111749,0.42951935,1.07065747,0.00000000
-3.47873937,1.41760839,0.10118297,0.00000000,0.96728836,0.41795410,1.05165147,0.00000000
-3.47273637,1.39196248,0.09689884,0.00000000,0.96950289,0.40682636,1.03588573,0.00000000
-3.46673337,1.37126257,0.09271862,0.00000000,0.97865084,0.39655043,1.02440355,0.00000000
-3.46073037,1.35685358,0.08875107,0.00000000,0.99554406,0.38753035,1.01819366,0.00000000
-3.45472736,1.34996959,0.08509847,0.00000000,1.02088029,0.38014631,1.01815361,0.00000000
-3.44872436,1.35168800,0.08185380,0.00000000,1.05520909,0.37474175,1.02505537,0.00000000
-3.44272136,1.36288820,0.07909822,0.00000000,1.09890104,0.37161167,1.03951424,0.00000000
-3.43671836,1.38421634,0.07689908,0.00000000,1.15212172,0.37099255,1.06196239,0.00000000
-3.43071536,1.41605736,0.07530835,0.00000000,1.21481156,0.37305421,1.09262796,0.00000000
-3.42471236,1.45851539,0.07436157,0.00000000,1.28667265,0.37789379,1.13152052,0.00000000
-3.41870935,1.51140326,0.07407726,0.00000000,1.36716323,0.38553212,1.17842352,0.00000000
-3.41270635,1.57424143,0.07445687,0.00000000,1.45550048,0.39591257,1.23289407,0.00000000
-3.40670335,1.64626655,0.07548516,0.00000000,1.55067177,0.40890223,1.29427018,0.00000000
-3.40070035,1.72644911,0.07713101,0.00000000,1.65145411,0.42429552,1.36168520,0.00000000
-3.39469735,1.81351985,0.07934854,0.00000000,1.75644148,0.44182004,1.43408896,0.00000000
-3.38869435,1.90600368,0.08207866,0.00000000,1.86407899,0.46114422,1.51027507,0.00000000
-3.38269135,2.00226002,0.08525078,0.00000000,1.97270265,0.48188680,1.58891310,0.00000000
-3.37668834,2.10052802,0.08878480,0.00000000,2.08058342,0.50362755,1.66858482,0.00000000
-3.37068534,2.19897502,0.09259315,0.00000000,2.18597357,0.52591891,1.74782286,0.00000000
-3.36468234,2.29574644,0.09658302,0.00000000,2.28715370,0.54829819,1.82515057,0.00000000
-3.35867934,2.38901532,0.10065858,0.00000000,2.38247840,0.57029993,1.89912156,0.00000000
-3.35267634,2.47702980,0.10472315,0.00000000,2.47041884,0.59146799,1.96835750,0.00000000
-3.34667334,2.55815697,0.10868140,0.00000000,2.54960051,0.61136693,2.03158295,0.00000000
-3.34067034,2.63092163,0.11244131,0.00000000,2.61883484,0.62959258,2.08765592,0.00000000
-3.33466733,2.69403886,0.11591614,0.00000000,2.67714367,0.64578124,2.13559347,0.00000000
-3.32866433,2.74643970,0.11902611,0.00000000,2.72377574,0.65961753,2.17459146,0.00000000
-3.32266133,2.78728935,0.12169992,0.00000000,2.75821523,0.67084055,2.20403819,0.00000000
-3.31665833,2.81599779,0.12387604,0.00000000,2.78018238,0.67924841,2.22352185,0.00000000
-3.31065533,2.83222316,0.12550379,0.00000000,2.78962677,0.68470102,2.23283188,0.00000000
-3.30465233,2.83586810,0.12654409,0.00000000,2.78671427,0.68712115,2.23195463,0.00000000
-3.29864932,2.82707010,0.12697002,0.00000000,2.77180873,0.68649398,2.22106412,0.00000000
-3.29264632,2.80618650,0.12676708,0.00000000,2.74544976,0.68286510,2.20050840,0.00000000
-3.28664332,2.77377522,0.12593320,0.00000000,2.70832798,0.67633720,2.17079263,0.00000000
-3.28064032,2.73057230,0.12447845,0.00000000,2.66125907,0.66706570,2.13255957,0.00000000
-3.27463732,2.67746713,0.12242462,0.00000000,2.60515778,0.65525337,2.08656846,0.00000000
-3.26863432,2.61547647,0.11980442,0.00000000,2.54101298,0.64114423,2.03367314,0.00000000
-3.26263132,2.54571793,0.11666060,0.00000000,2.46986457,0.62501693,1.97479996,0.00000000
-3.25662831,2.46938366,0.11304485,0.00000000,2.39278253,0.60717777,1.91092625,0.00000000
-3.25062531,2.38771484,0.10901651,0.00000000,2.31084871,0.58795352,1.84305980,0.00000000
-3.24462231,2.30197737,0.10464122,0.00000000,2.22514108,0.56768423,1.77221952,0.00000000
-3.23861931,2.21343900,0.09998942,0.00000000,2.13672045,0.54671622,1.69941776,0.00000000
-3.23261631,2.12334824,0.09513489,0.00000000,2.04661934,0.52539528,1.62564428,0.00000000
-3.22661331,2.03291517,0.09015315,0.00000000,1.95583258,0.50406039,1.55185201,0.00000000
-3.22061031,1.94329415,0.08511999,0.00000000,1.86530929,0.48303778,1.47894454,0.00000000
-3.21460730,1.85556870,0.08010999,0.00000000,1.77594592,0.46263580,1.40776549,0.00000000
-3.20860430,1.77073852,0.07519514,0.00000000,1.68858002,0.44314034,1.33908954,0.00000000
-3.20260130,1.68970870,0.07044355,0.00000000,1.60398459,0.42481109,1.27361534,0.00000000
-3.19659830,1.61328131,0.06591833,0.00000000,1.52286293,0.40787856,1.21195996,0.00000000
-3.19059530,1.54214915,0.06167659,0.00000000,1.44584398,0.39254188,1.15465517,0.00000000
-3.18459230,1.47689196,0.05776856,0.00000000,1.37347822,0.37896746,1.10214518,0.00000000
-3.17858929,1.41797475,0.05423697,0.00000000,1.30623436,0.36728831,1.05478598,0.00000000
-3.17258629,1.36574827,0.05111652,0.00000000,1.24449680,0.35760406,1.01284603,0.00000000
-3.16658329,1.32045134,0.04843350,0.00000000,1.18856414,0.34998157,0.97650815,0.00000000
-3.16058029,1.28221483,0.04620567,0.00000000,1.13864866,0.34445594,0.94587253,0.00000000
-3.15457729,1.25106687,0.04444216,0.00000000,1.09487702,0.34103186,0.92096040,0.00000000
-3.14857429,1.22693899,0.04314361,0.00000000,1.05729183,0.33968516,0.90171832,0.00000000
-3.14257129,1.20967273,0.04230236,0.00000000,1.02585435,0.34036435,0.88802280,0.00000000
-3.13656828,1.19902638,0.04190282,0.00000000,1.00044783,0.34299223,0.87968486,0.00000000
-3.13056528,1.19468151,0.04192190,0.00000000,0.98088152,0.34746725,0.87645454,0.00000000
-3.12456228,1.19624908,0.04232956,0.00000000,0.96689511,0.35366477,0.87802505,0.00000000
-3.11855928,1.20327489,0.04308946,0.00000000,0.95816343,0.36143812,0.88403662,0.00000000
-3.11255628,1.21524447,0.04415967,0.00000000,0.95430129,0.37061952,0.89407997,0.00000000
-3.10655328,1.23158741,0.04549348,0.00000000,0.95486843,0.38102095,0.90769951,0.00000000
-3.10055028,1.25168137,0.04704029,0.00000000,0.95937455,0.39243507,0.92439656,0.00000000
-3.09454727,1.27485616,0.04874654,0.00000000,0.96728452,0.40463626,0.94363267,0.00000000
-3.08854427,1.30039820,0.05055670,0.00000000,0.97802393,0.41738208,0.96483345,0.00000000
-3.08254127,1.32755576,0.05241437,0.00000000,0.99098513,0.43041514,0.98739315,0.00000000
-3.07653827,1.35554548,0.05426332,0.00000000,1.00553389,0.44346557,1.01068028,0.00000000
-3.07053527,1.38356044,0.05604858,0.00000000,1.02101699,0.45625421,1.03404458,0.00000000
-3.06453227,1.41077999,0.05771757,0.00000000,1.03677073,0.46849652,1.05682533,0.00000000
-3.05852926,1.43638162,0.05922112,0.00000000,1.05213057,0.47990726,1.07836120,0.00000000
-3.05252626,1.45955455,0.06051447,0.00000000,1.06644165,0.49020583,1.09800155,0.00000000
-3.04652326,1.47951510,0.06155819,0.00000000,1.07907036,0.49912220,1.11511884,0.00000000
-3.04052026,1.49552323,0.06231898,0.00000000,1.08941641,0.50640324,1.12912204,0.00000000
-3.03451726,1.50689984,0.06277033,0.00000000,1.09692531,0.51181924,1.13947038,0.00000000
-3.02851426,1.51304412,0.06289299,0.00000000,1.10110068,0.51517026,1.14568714,0.00000000
-3.02251126,1.51345013,0.06267534,0.00000000,1.10151598,0.51629224,1.14737266,0.00000000
-3.01650825,1.50772197,0.06211348,0.00000000,1.09782515,0.51506235,1.14421616,0.00000000
-3.01050525,1.49558667,0.06121120,0.00000000,1.08977156,0.51140351,1.13600569,0.00000000
-3.00450225,1.47690412,0.05997973,0.00000000,1.07719503,0.50528770,1.12263569,0.00000000
-2.99849925,1.45167354,0.05843728,0.00000000,1.06003621,0.49673795,1.10411181,0.00000000
-2.99249625,1.42003599,0.05660846,0.00000000,1.03833838,0.48582888,1.08055255,0.00000000
-2.98649325,1.38227272,0.05452354,0.00000000,1.01224623,0.47268571,1.05218769,0.00000000
-2.98049025,1.33879939,0.05221761,0.00000000,0.98200177,0.45748173,1.01935352,0.00000000
-2.97448724,1.29015632,0.04972962,0.00000000,0.94793744,0.44043442,0.98248486,0.00000000
-2.96848424,1.23699510,0.04710137,0.00000000,0.91046668,0.42180025,0.94210438,0.00000000
-2.96248124,1.18006217,0.04437658,0.00000000,0.87007230,0.40186844,0.89880958,0.00000000
-2.95647824,1.12018000,0.04159981,0.00000000,0.82729321,0.38095397,0.85325790,0.00000000
-2.95047524,1.05822669,0.03881558,0.00000000,0.78270990,0.35938998,0.80615060,0.00000000
-2.94447224,0.99511472,0.03606746,0.00000000,0.73692942,0.33752007,0.75821613,0.00000000
-2.93846923,0.93176964,0.03339730,0.00000000,0.69057022,0.31569050,0.71019337,0.00000000
-2.93246623,0.86910952,0.03084457,0.00000000,0.64424759,0.29424283,0.66281555,0.00000000
-2.92646323,0.80802568,0.02844572,0.00000000,0.59855995,0.27350703,0.61679513,0.00000000
-2.92046023,0.74936534,0.02623382,0.00000000,0.55407664,0.25379525,0.57281021,0.00000000
-2.91445723,0.69391648,0.02423813,0.00000000,0.51132721,0.23539656,0.53149264,0.00000000
-2.90845423,0.64239514,0.02248391,0.00000000,0.47079271,0.21857239,0.49341797,0.00000000
-2.90245123,0.59543533,0.02099222,0.00000000,0.43289880,0.20355306,0.45909746,0.00000000
-2.89644822,0.55358147,0.01977986,0.00000000,0.39801082,0.19053511,0.42897191,0.00000000
-2.89044522,0.51728313,0.01885933,0.00000000,0.36643074,0.17967944,0.40340729,0.00000000
-2.88444222,0.48689196,0.01823884,0.00000000,0.33839571,0.17111029,0.38269202,0.00000000
-2.87843922,0.46266052,0.01792235,0.00000000,0.31407814,0.16491473,0.36703562,0.00000000
-2.87243622,0.44474258,0.01790964,0.00000000,0.29358701,0.16114277,0.35656850,0.00000000
-2.86643322,0.43319486,0.01819639,0.00000000,0.27697019,0.15980792,0.35134275,0.00000000
-2.86043022,0.42797967,0.01877422,0.00000000,0.26421750,0.16088802,0.35133374,0.00000000
-2.85442721,0.42896849,0.01963085,0.00000000,0.25526439,0.16432650,0.35644228,0.00000000
-2.84842421,0.43594623,0.02075018,0.00000000,0.24999603,0.17003375,0.36649749,0.00000000
-2.84242121,0.44861612,0.02211241,0.00000000,0.24825163,0.17788892,0.38126008,0.00000000
-2.83641821,0.46660521,0.02369425,0.00000000,0.24982898,0.18774178,0.40042631,0.00000000
-2.83041521,0.48947057,0.02546915,0.00000000,0.25448911,0.19941506,0.42363245,0.00000000
-2.82441221,0.51670613,0.02740755,0.00000000,0.26196102,0.21270692,0.45046002,0.00000000
-2.81840920,0.54775031,0.02947726,0.00000000,0.27194660,0.22739388,0.48044170,0.00000000
-2.81240620,0.58199447,0.03164384,0.00000000,0.28412552,0.24323408,0.51306810,0.00000000
-2.80640320,0.61879226,0.03387118,0.00000000,0.29816038,0.25997084,0.54779533,0.00000000
-2.80040020,0.65746972,0.03612197,0.00000000,0.31370195,0.27733668,0.58405349,0.00000000
-2.79439720,0.69733624,0.03835841,0.00000000,0.33039445,0.29505759,0.62125580,0.00000000
-2.78839420,0.73769610,0.04054284,0.00000000,0.34788113,0.31285761,0.65880851,0.00000000
-2.78239120,0.77786057,0.04263848,0.00000000,0.36580975,0.33046351,0.69612128,0.00000000
-2.77638819,0.81716016,0.04461015,0.00000000,0.38383821,0.34760972,0.73261785,0.00000000
-2.77038519,0.85495690,0.04642499,0.00000000,0.40164008,0.36404306,0.76774677,0.00000000
-2.76438219,0.89065628,0.04805312,0.00000000,0.41891004,0.37952750,0.80099199,0.00000000
-2.75837919,0.92371866,0.04946827,0.00000000,0.43536910,0.39384852,0.83188293,0.00000000
-2.75237619,0.95366966,0.05064834,0.00000000,0.45076953,0.40681726,0.86000387,0.00000000
-2.74637319,0.98010950,0.05157586,0.00000000,0.46489942,0.41827412,0.88500241,0.00000000
-2.74037019,1.00272096,0.05223827,0.00000000,0.47758679,0.42809185,0.90659679,0.00000000
-2.73436718,1.02127574,0.05262822,0.00000000,0.48870314,0.43617807,0.92458182,0.00000000
-2.72836418,1.03563921,0.05274364,0.00000000,0.49816647,0.44247718,0.93883354,0.00000000
-2.72236118,1.04577342,0.05258775,0.00000000,0.50594364,0.44697156,0.94931226,0.00000000
-2.71635818,1.05173839,0.05216890,0.00000000,0.51205207,0.44968215,0.95606413,0.00000000
-2.71035518,1.05369160,0.05150041,0.00000000,0.51656072,0.45066843,0.95922124,0.00000000
-2.70435218,1.05188595,0.05060024,0.00000000,0.51959040,0.45002775,0.95900015,0.00000000
-2.69834917,1.04666605,0.04949062,0.00000000,0.52131325,0.44789405,0.95569909,0.00000000
-2.69234617,1.03846310,0.04819761,0.00000000,0.52195149,0.44443603,0.94969374,0.00000000
-2.68634317,1.02778833,0.04675068,0.00000000,0.52177535,0.43985486,0.94143181,0.00000000
-2.68034017,1.01522524,0.04518216,0.00000000,0.52110013,0.43438128,0.93142633,0.00000000
-2.67433717,1.00142060,0.04352679,0.00000000,0.52028236,0.42827225,0.92024786,0.00000000
-2.66833417,0.98707435,0.04182118,0.00000000,0.51971506,0.42180720,0.90851561,0.00000000
-2.66233117,0.97292848,0.04010332,0.00000000,0.51982203,0.41528370,0.89688758,0.00000000
-2.65632816,0.95975490,0.03841209,0.00000000,0.52105115,0.40901286,0.88604970,0.00000000
-2.65032516,0.94834247,0.03678677,0.00000000,0.52386667,0.40331419,0.87670414,0.00000000
-2.64432216,0.93948312,0.03526657,0.00000000,0.52874056,0.39851014,0.86955685,0.00000000
-2.63831916,0.93395734,0.03389018,0.00000000,0.53614291,0.39492037,0.86530436,0.00000000
-2.63231616,0.93251903,0.03269537,0.00000000,0.54653155,0.39285560,0.86462007,0.00000000
-2.62631316,0.93587995,0.03171854,0.00000000,0.56034090,0.39261143,0.86814011,0.00000000
-2.62031016,0.94469400,0.03099436,0.00000000,0.57797042,0.39446193,0.87644907,0.00000000
-2.61430715,0.95954148,0.03055546,0.00000000,0.59977276,0.39865331,0.89006576,0.00000000
-2.60830415,0.98091391,0.03043210,0.00000000,0.62604202,0.40539764,0.90942930,0.00000000
-2.60230115,1.00919941,0.03065191,0.00000000,0.65700243,0.41486697,0.93488594,0.00000000
