energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
3.52076038,3.31678617,1.39105914,0.01705391,0.04647468,0.15430385,0.18556586,0.57353280,1.62114754,1.57480982
3.52676338,3.33594457,1.39958985,0.01721028,0.04838008,0.15588577,0.18747777,0.57508811,1.64738958,1.57646282
3.53276638,3.36582164,1.41041015,0.01742938,0.05060196,0.15781851,0.18978485,0.57902178,1.67988451,1.58347947
3.53876938,3.40623990,1.42370957,0.01771308,0.05313582,0.16010814,0.19249743,0.58535455,1.71829831,1.59560235
3.54477239,3.45679041,1.43964192,0.01806226,0.05597056,0.16275137,0.19561166,0.59406048,1.76215827,1.61245125
3.55077539,3.51685535,1.45832910,0.01847683,0.05908861,0.16573577,0.19910957,0.60507023,1.81086646,1.63354086
3.55677839,3.58563668,1.47986576,0.01895585,0.06246619,0.16904035,0.20295966,0.61827568,1.86371621,1.65830118
3.56278139,3.66218921,1.50432435,0.01949758,0.06607391,0.17263630,0.20711799,0.63353541,1.91991117,1.68609988
3.56878439,3.74545655,1.53175960,0.02009967,0.06987743,0.17648811,0.21152968,0.65068096,1.97858599,1.71626552
3.57478739,3.83430775,1.56221191,0.02075921,0.07383843,0.18055464,0.21613083,0.66952352,2.03882796,1.74811066
3.58079040,3.92757311,1.59570898,0.02147288,0.07791563,0.18479044,0.22085064,0.68986057,2.09969882,1.78095387
3.58679340,4.02407726,1.63226522,0.02223699,0.08206591,0.18914693,0.22561373,0.71148236,2.16025583,1.81413980
3.59279640,4.12266804,1.67187863,0.02304760,0.08624547,0.19357364,0.23034250,0.73417772,2.21957171,1.84705643
3.59879940,4.22224008,1.71452518,0.02390049,0.09041100,0.19801923,0.23495942,0.75773915,2.27675262,1.87914898
3.60480240,4.32175209,1.76015076,0.02479117,0.09452066,0.20243243,0.23938913,0.78196677,2.33095379,1.90993003
3.61080540,4.42023776,1.80866115,0.02571489,0.09853510,0.20676272,0.24356032,0.80667115,2.38139260,1.93898570
3.61680840,4.51681001,1.85991073,0.02666652,0.10241812,0.21096087,0.24740735,0.83167495,2.42735883,1.96597780
3.62281141,4.61065943,1.91369063,0.02764051,0.10613728,0.21497926,0.25087137,0.85681327,2.46822213,1.99064231
3.62881441,4.70104765,1.96971743,0.02863078,0.10966424,0.21877210,0.25390120,0.88193302,2.50343681,2.01278452
3.63481741,4.78729692,2.02762339,0.02963066,0.11297481,0.22229549,0.25645380,0.90689133,2.53254430,2.03227155
3.64082041,4.86877747,2.08694925,0.03063277,0.11604894,0.22550741,0.25849433,0.93155326,2.55517355,2.04902275
3.64682341,4.94489431,2.14714069,0.03162901,0.11887043,0.22836774,0.25999605,0.95578922,2.57103983,2.06299910
3.65282641,5.01507501,2.20754927,0.03261052,0.12142654,0.23083832,0.26093989,0.97947226,2.57994248,2.07419213
3.65882941,5.07876026,2.26743838,0.03356773,0.12370755,0.23288316,0.26131392,1.00247570,2.58176192,2.08261335
3.66483242,5.13539825,2.32599472,0.03449045,0.12570631,0.23446867,0.26111275,1.02467119,2.57645654,2.08828486
3.67083542,5.18444425,2.38234517,0.03536798,0.12741772,0.23556425,0.26033690,1.04592774,2.56405968,2.09123173
3.67683842,5.22536557,2.43557890,0.03618937,0.12883847,0.23614289,0.25899235,1.06611162,2.54467700,2.09147664
3.68284142,5.25765238,2.48477389,0.03694359,0.12996678,0.23618207,0.25709007,1.08508742,2.51848445,2.08903696
3.68884442,5.28083382,2.52902693,0.03761989,0.13080231,0.23566476,0.25464585,1.10272022,2.48572678,2.08392441
3.69484742,5.29449852,2.56748584,0.03820813,0.13134634,0.23458045,0.25168025,1.11887881,2.44671644,2.07614717
3.70085043,5.29831833,2.59938229,0.03869907,0.13160196,0.23292633,0.24821868,1.13343971,2.40183275,2.06571394
3.70685343,5.29207353,2.62406368,0.03908477,0.13157454,0.23070830,0.24429165,1.14629190,2.35152085,2.05263976
3.71285643,5.27567757,2.64102223,0.03935890,0.13127221,0.22794191,0.23993514,1.15734167,2.29629019,2.03695267
3.71885943,5.24919935,2.64991981,0.03951702,0.13070639,0.22465302,0.23519086,1.16651744,2.23671192,2.01870073
3.72486243,5.21288109,2.65060679,0.03955684,0.12989236,0.22087820,0.23010654,1.17377403,2.17341490,1.99795867
3.73086543,5.16714981,2.64313386,0.03947836,0.12884970,0.21666472,0.22473602,1.17909606,2.10707985,1.97483334
3.73686843,5.11262115,2.62775587,0.03928398,0.12760256,0.21207016,0.21913914,1.18250007,2.03843137,1.94946755
3.74287144,5.05009420,2.60492704,0.03897845,0.12617980,0.20716147,0.21338131,1.18403513,1.96822772,1.92204170
3.74887444,4.98053707,2.57528774,0.03856881,0.12461479,0.20201371,0.20753276,1.18378174,1.89724813,1.89277295
3.75487744,4.90506311,2.53964297,0.03806418,0.12294500,0.19670826,0.20166743,1.18184902,1.82627813,1.86191171
3.76088044,4.82489857,2.49893358,0.03747545,0.12121129,0.19133070,0.19586148,1.17837016,1.75609291,1.82973568
3.76688344,4.74134292,2.45420139,0.03681496,0.11945689,0.18596843,0.19019157,1.17349632,1.68743940,1.79654160
3.77288644,4.65572376,2.40654981,0.03609608,0.11772623,0.18070800,0.18473275,1.16738943,1.62101768,1.76263510
3.77888944,4.56934839,2.35710184,0.03533273,0.11606350,0.17563249,0.17955628,1.16021407,1.55746250,1.72831948
3.78489245,4.48345483,2.30695743,0.03453896,0.11451112,0.17081885,0.17472734,1.15212908,1.49732575,1.69388386
3.79089545,4.39916476,2.25715232,0.03372844,0.11310827,0.16633546,0.17030284,1.14327939,1.44106071,1.65959168
3.79689845,4.31744113,2.20862021,0.03291405,0.11188934,0.16223996,0.16632933,1.13378855,1.38900904,1.62567018
3.80290145,4.23905289,2.16216029,0.03210749,0.11088261,0.15857753,0.16284128,1.12375252,1.34139116,1.59230173
3.80890445,4.16454892,2.11841143,0.03131900,0.11010915,0.15537960,0.15985974,1.11323511,1.29830072,1.55961745
3.81490745,4.09424273,2.07783444,0.03055704,0.10958200,0.15266320,0.15739153,1.10226551,1.25970356,1.52769385
3.82091046,4.02820896,2.04070295,0.02982825,0.10930568,0.15043086,0.15542896,1.09083798,1.22544148,1.49655253
3.82691346,3.96629194,2.00710333,0.02913731,0.10927610,0.14867107,0.15395017,1.07891387,1.19524067,1.46616322
3.83291646,3.90812593,1.97694349,0.02848705,0.10948082,0.14735943,0.15292007,1.06642592,1.16872473,1.43645000
3.83891946,3.85316597,1.94996975,0.02787853,0.10989974,0.14646016,0.15229191,1.05328451,1.14543167,1.40730027
3.84492246,3.80072764,1.92579099,0.02731130,0.11050601,0.14592822,0.15200919,1.03938554,1.12483427,1.37857613
3.85092546,3.75003348,1.90390837,0.02678361,0.11126734,0.14571154,0.15200817,1.02461956,1.10636283,1.35012740
3.85692846,3.70026347,1.88374915,0.02629275,0.11214737,0.14575368,0.15222053,1.00888139,1.08942936,1.32180539
3.86293147,3.65060671,1.86470272,0.02583541,0.11310730,0.14599637,0.15257620,0.99207987,1.07345207,1.29347682
3.86893447,3.60031142,1.84615677,0.02540795,0.11410740,0.14638207,0.15300627,0.97414686,1.05787908,1.26503675
3.87493747,3.54873053,1.82753186,0.02500676,0.11510858,0.14685639,0.15344563,0.95504522,1.04221022,1.23641989
3.88094047,3.49536025,1.80831265,0.02462856,0.11607374,0.14737005,0.15383545,0.93477500,1.02601587,1.20760949
3.88694347,3.43986970,1.78807415,0.02427058,0.11696894,0.14788062,0.15412520,0.91337762,1.00895224,1.17864323
3.89294647,3.38212007,1.76650200,0.02393079,0.11776432,0.14835369,0.15427422,0.89093768,0.99077218,1.14961571
3.89894947,3.32217241,1.74340577,0.02360799,0.11843468,0.14876353,0.15425277,0.86758243,0.97133133,1.12067738
3.90495248,3.26028392,1.71872511,0.02330182,0.11895982,0.14909331,0.15404241,0.84347871,0.95058940,1.09202990
3.91095548,3.19689329,1.69252865,0.02301278,0.11932456,0.14933477,0.15363599,0.81882785,0.92860667,1.06391815
3.91695848,3.13259606,1.66500604,0.02274210,0.11951844,0.14948747,0.15303693,0.79385857,0.90553611,1.03661932
3.92296148,3.06811193,1.63645411,0.02249162,0.11953527,0.14955765,0.15225815,0.76881851,0.88161167,1.01042982
3.92896448,3.00424586,1.60725806,0.02226362,0.11937253,0.14955689,0.15132063,0.74396480,0.85713351,0.98565048
3.93496748,2.94184553,1.57786917,0.02206058,0.11903054,0.14950051,0.15025163,0.71955433,0.83245105,0.96257111
3.94097049,2.88175765,1.54878032,0.02188500,0.11851180,0.14940599,0.14908283,0.69583407,0.80794473,0.94145519
3.94697349,2.82478553,1.52050100,0.02173916,0.11782017,0.14929142,0.14784843,0.67303225,0.78400761,0.92252549
3.95297649,2.77165038,1.49353313,0.02162494,0.11696026,0.14917409,0.14658326,0.65135063,0.76102752,0.90595152
3.95897949,2.72295820,1.46834905,0.02154369,0.11593692,0.14906936,0.14532111,0.63095832,0.73937082,0.89183934
3.96498249,2.67917399,1.44537273,0.02149602,0.11475489,0.14898979,0.14409336,0.61198746,0.71936831,0.88022441
3.97098549,2.64060428,1.42496517,0.02148180,0.11341863,0.14894465,0.14292776,0.59453078,0.70130392,0.87106780
3.97698849,2.60738865,1.40741431,0.02150006,0.11193236,0.14893975,0.14184771,0.57864119,0.68540649,0.86425591
3.98299150,2.57950020,1.39292987,0.02154905,0.11030024,0.14897766,0.14087179,0.56433323,0.67184481,0.85960371
3.98899450,2.55675458,1.38164291,0.02162624,0.10852667,0.14905822,0.14001363,0.55158615,0.66072587,0.85686138
3.99499750,2.53882655,1.37360970,0.02172845,0.10661673,0.14917927,0.13928212,0.54034843,0.65209611,0.85572389
4.00100050,2.52527293,1.36881941,0.02185194,0.10457665,0.14933759,0.13868180,0.53054328,0.64594533,0.85584311
4.00700350,2.51556019,1.36720462,0.02199258,0.10241430,0.14953001,0.13821347,0.52207494,0.64221276,0.85684181
4.01300650,2.50909518,1.36865387,0.02214597,0.10013961,0.14975441,0.13787493,0.51483508,0.64079480,0.85832882
4.01900950,2.50525698,1.37302508,0.02230763,0.09776494,0.15001074,0.13766175,0.50870926,0.64155373,0.85991472
4.02501251,2.50342838,1.38015906,0.02247313,0.09530538,0.15030189,0.13756804,0.50358294,0.64432692,0.86122730
4.03101551,2.50302524,1.38989187,0.02263826,0.09277882,0.15063436,0.13758715,0.49934675,0.64893599,0.86192597
4.03701851,2.50352244,1.40206560,0.02279913,0.09020599,0.15101868,0.13771223,0.49590095,0.65519534,0.86171475
4.04302151,2.50447531,1.41653663,0.02295228,0.08761032,0.15146952,0.13793675,0.49315873,0.66291974,0.86035308
4.04902451,2.50553578,1.43318116,0.02309479,0.08501764,0.15200557,0.13825474,0.49104853,0.67193073,0.85766413
4.05502751,2.50646285,1.45189760,0.02322431,0.08245582,0.15264916,0.13866097,0.48951508,0.68206154,0.85354031
4.06103052,2.50712719,1.47260617,0.02333906,0.07995429,0.15342551,0.13915091,0.48851950,0.69316053,0.84794580
4.06703352,2.50751003,1.49524552,0.02343792,0.07754355,0.15436192,0.13972063,0.48803840,0.70509318,0.84091616
4.07303652,2.50769702,1.51976721,0.02352032,0.07525455,0.15548671,0.14036657,0.48806217,0.71774272,0.83255500
4.07903952,2.50786733,1.54612832,0.02358627,0.07311816,0.15682810,0.14108522,0.48859259,0.73100962,0.82302802
4.08504252,2.50827931,1.57428308,0.02363626,0.07116461,0.15841305,0.14187285,0.48964007,0.74481010,0.81255484
4.09104552,2.50925324,1.60417416,0.02367125,0.06942292,0.16026607,0.14272519,0.49122054,0.75907402,0.80139885
4.09704852,2.51115241,1.63572438,0.02369255,0.06792043,0.16240823,0.14363718,0.49335230,0.77374239,0.78985572
4.10305153,2.51436353,1.66882965,0.02370177,0.06668232,0.16485620,0.14460282,0.49605300,0.78876465,0.77824110
4.10905453,2.51927726,1.70335359,0.02370073,0.06573120,0.16762146,0.14561513,0.49933674,0.80409616,0.76687790
4.11505753,2.52626986,1.73912439,0.02369142,0.06508672,0.17070984,0.14666615,0.50321166,0.81969590,0.75608385
4.12106053,2.53568665,1.77593423,0.02367587,0.06476523,0.17412111,0.14774719,0.50767793,0.83552466,0.74615980
4.12706353,2.54782784,1.81354128,0.02365617,0.06477946,0.17784890,0.14884912,0.51272625,0.85154371,0.73737910
4.13306653,2.56293707,1.85167427,0.02363433,0.06513819,0.18188082,0.14996277,0.51833695,0.86771405,0.72997862
4.13906953,2.58119301,1.89003924,0.02361230,0.06584604,0.18619877,0.15107941,0.52447968,0.88399624,0.72415150
4.14507254,2.60270400,1.92832815,0.02359191,0.06690319,0.19077941,0.15219137,0.53111358,0.90035064,0.72004206
4.15107554,2.62750565,1.96622858,0.02357484,0.06830519,0.19559484,0.15329251,0.53818810,0.91673812,0.71774273
4.15707854,2.65556117,2.00343404,0.02356260,0.07004286,0.20061330,0.15437883,0.54564417,0.93312091,0.71729317
4.16308154,2.68676405,2.03965397,0.02355653,0.07210214,0.20580000,0.15544894,0.55341578,0.94946364,0.71868145
4.16908454,2.72094271,2.07462283,0.02355777,0.07446417,0.21111798,0.15650437,0.56143185,0.96573427,0.72184704
4.17508754,2.75786657,2.10810755,0.02356728,0.07710538,0.21652893,0.15754988,0.56961826,0.98190480,0.72668540
4.18109055,2.79725310,2.13991293,0.02358582,0.07999767,0.22199402,0.15859345,0.57789992,0.99795161,0.73305386
4.18709355,2.83877528,2.16988446,0.02361394,0.08310882,0.22747461,0.15964616,0.58620281,1.01385541,0.74077841
4.19309655,2.88206907,2.19790846,0.02365199,0.08640294,0.23293293,0.16072188,0.59445578,1.02960051,0.74966102
4.19909955,2.92674041,2.22390951,0.02370012,0.08984105,0.23833257,0.16183668,0.60259214,1.04517363,0.75948705
4.20510255,2.97237158,2.24784541,0.02375822,0.09338182,0.24363890,0.16300811,0.61055081,1.06056206,0.77003253
4.21110555,3.01852661,2.26970002,0.02382597,0.09698236,0.24881939,0.16425429,0.61827708,1.07575128,0.78107088
4.21710855,3.06475558,2.28947455,0.02390278,0.10059907,0.25384368,0.16559290,0.62572281,1.09072217,0.79237876
4.22311156,3.11059804,2.30717800,0.02398777,0.10418854,0.25868363,0.16704003,0.63284619,1.10544784,0.80374103
4.22911456,3.15558539,2.32281745,0.02407974,0.10770846,0.26331324,0.16860908,0.63961100,1.11989042,0.81495455
4.23511756,3.19924273,2.33638901,0.02417721,0.11111844,0.26770839,0.17030958,0.64598534,1.13399775,0.82583079
4.24112056,3.24109018,2.34787014,0.02427831,0.11438082,0.27184661,0.17214623,0.65194010,1.14770043,0.83619745
4.24712356,3.28064429,2.35721405,0.02438083,0.11746129,0.27570674,0.17411803,0.65744711,1.16090922,0.84589897
4.25312656,3.31741983,2.36434667,0.02448221,0.12032947,0.27926856,0.17621759,0.66247720,1.17351324,0.85479632
4.25912956,3.35093232,2.36916654,0.02457952,0.12295927,0.28251249,0.17843081,0.66699822,1.18537890,0.86276616
4.26513257,3.38070184,2.37154797,0.02466950,0.12532916,0.28541932,0.18073679,0.67097336,1.19634998,0.86969973
4.27113557,3.40625822,2.37134722,0.02474862,0.12742227,0.28797001,0.18310807,0.67435976,1.20624881,0.87550154
4.27713857,3.42714815,2.36841177,0.02481310,0.12922638,0.29014571,0.18551131,0.67710769,1.21487878,0.88008839
4.28314157,3.44294411,2.36259202,0.02485899,0.13073380,0.29192781,0.18790822,0.67916033,1.22202814,0.88338865
4.28914457,3.45325519,2.35375510,0.02488231,0.13194120,0.29329830,0.19025687,0.68045439,1.22747506,0.88534213
4.29514757,3.45773968,2.34179987,0.02487911,0.13284940,0.29424024,0.19251326,0.68092156,1.23099396,0.88590065
4.30115058,3.45611902,2.32667238,0.02484561,0.13346314,0.29473848,0.19463312,0.68049075,1.23236284,0.88502914
4.30715358,3.44819267,2.30838095,0.02477838,0.13379093,0.29478052,0.19657387,0.67909119,1.23137147,0.88270752
4.31315658,3.43385312,2.28700975,0.02467445,0.13384484,0.29435756,0.19829664,0.67665626,1.22783015,0.87893293
4.31915958,3.41310035,2.26273022,0.02453144,0.13364048,0.29346558,0.19976823,0.67312776,1.22157863,0.87372238
4.32516258,3.38605478,2.23580928,0.02434777,0.13319690,0.29210650,0.20096293,0.66846064,1.21249492,0.86711532
4.33116558,3.35296764,2.20661369,0.02412273,0.13253660,0.29028928,0.20186416,0.66262769,1.20050349,0.85917609
4.33716858,3.31422792,2.17560992,0.02385659,0.13168554,0.28803089,0.20246564,0.65562406,1.18558241,0.84999579
4.34317159,3.27036491,2.14335917,0.02355071,0.13067310,0.28535701,0.20277226,0.64747123,1.16776919,0.83969330
4.34917459,3.22204551,2.11050735,0.02320755,0.12953199,0.28230249,0.20280037,0.63822017,1.14716468,0.82841523
4.35517759,3.17006584,2.07776999,0.02283069,0.12829802,0.27891141,0.20257751,0.62795332,1.12393489,0.81633464
4.36118059,3.11533676,2.04591253,0.02242475,0.12700980,0.27523661,0.20214163,0.61678531,1.09831046,0.80364827
4.36718359,3.05886321,2.01572650,0.02199532,0.12570815,0.27133887,0.20153967,0.60486207,1.07058351,0.79057232
4.37318659,3.00171797,1.98800237,0.02154881,0.12443536,0.26728556,0.20082567,0.59235843,1.04110203,0.77733685
4.37918959,2.94501023,1.96350026,0.02109226,0.12323427,0.26314875,0.20005837,0.57947406,1.01026175,0.76417894
4.38519260,2.88985031,1.94291964,0.02063310,0.12214710,0.25900306,0.19929849,0.56642791,0.97849581,0.75133484
4.39119560,2.83731181,1.92686953,0.02017892,0.12121410,0.25492307,0.19860576,0.55345139,0.94626251,0.73903150
4.39719860,2.78839273,1.91584056,0.01973715,0.12047216,0.25098061,0.19803584,0.54078045,0.91403174,0.72747781
4.40320160,2.74397771,1.91018046,0.01931485,0.11995332,0.24724198,0.19763736,0.52864710,0.88227051,0.71685615
4.40920460,2.70480296,1.91007443,0.01891835,0.11968327,0.24376526,0.19744910,0.51727065,0.85142829,0.70731452
4.41520760,2.67142606,1.91553142,0.01855307,0.11968006,0.24059782,0.19749766,0.50684910,0.82192288,0.69895989
4.42121061,2.64420218,1.92637765,0.01822328,0.11995292,0.23777437,0.19779555,0.49755135,0.79412733,0.69185311
4.42721361,2.62326839,1.94225775,0.01793191,0.12050141,0.23531541,0.19834002,0.48951035,0.76835869,0.68600566
4.43321661,2.60853703,1.96264408,0.01768048,0.12131494,0.23322641,0.19911255,0.48281783,0.74486903,0.68137865
4.43921961,2.59969888,1.98685400,0.01746904,0.12237270,0.23149767,0.20007917,0.47752079,0.72383916,0.67788403
4.44522261,2.59623628,2.01407464,0.01729615,0.12364399,0.23010498,0.20119157,0.47362001,0.70537543,0.67538813
4.45122561,2.59744577,2.04339422,0.01715905,0.12508909,0.22901099,0.20238891,0.47107058,0.68950964,0.67371736
4.45722861,2.60246934,2.07383856,0.01705377,0.12666051,0.22816722,0.20360043,0.46978459,0.67620197,0.67266581
4.46323162,2.61033284,2.10441116,0.01697531,0.12830464,0.22751674,0.20474849,0.46963563,0.66534696,0.67200444
4.46923462,2.61998963,2.13413491,0.01691798,0.12996375,0.22699721,0.20575210,0.47046508,0.65678183,0.67149133
4.47523762,2.63036735,2.16209347,0.01687562,0.13157817,0.22654421,0.20653069,0.47208962,0.65029690,0.67088247
4.48124062,2.64041532,2.18747016,0.01684192,0.13308859,0.22609464,0.20700787,0.47430967,0.64564741,0.66994261
4.48724362,2.64915021,2.20958245,0.01681075,0.13443838,0.22558999,0.20711506,0.47691824,0.64256609,0.66845548
4.49324662,2.65569759,2.22791027,0.01677641,0.13557575,0.22497931,0.20679482,0.47970980,0.64077574,0.66623299
4.49924962,2.65932719,2.24211673,0.01673392,0.13645569,0.22422168,0.20600363,0.48248849,0.64000124,0.66312274
4.50525263,2.65948029,2.25206025,0.01667920,0.13704154,0.22328802,0.20471398,0.48507554,0.63998037,0.65901379
4.51125563,2.65578783,2.25779756,0.01660925,0.13730615,0.22216226,0.20291577,0.48731532,0.64047287,0.65384003
4.51725863,2.64807869,2.25957747,0.01652223,0.13723258,0.22084158,0.20061686,0.48907984,0.64126751,0.64758143
4.52326163,2.63637789,2.25782604,0.01641749,0.13681431,0.21933596,0.19784279,0.49027166,0.64218685,0.64026289
4.52926463,2.62089533,2.25312399,0.01629554,0.13605486,0.21766696,0.19463568,0.49082495,0.64308962,0.63195101
4.53526763,2.60200614,2.24617778,0.01615792,0.13496714,0.21586581,0.19105242,0.49070503,0.64387089,0.62274901
4.54127064,2.58022397,2.23778615,0.01600713,0.13357222,0.21397102,0.18716227,0.48990636,0.64446025,0.61279013
4.54727364,2.55616927,2.22880382,0.01584637,0.13189794,0.21202558,0.18304395,0.48844938,0.64481828,0.60223010
4.55327664,2.53053468,2.22010462,0.01567935,0.12997728,0.21007411,0.17878246,0.48637646,0.64493185,0.59123902
4.55927964,2.50404953,2.21254579,0.01551008,0.12784656,0.20815989,0.17446578,0.48374730,0.64480860,0.57999332
4.56528264,2.47744581,2.20693546,0.01534264,0.12554382,0.20632228,0.17018164,0.48063424,0.64447128,0.56866820
4.57128564,2.45142729,2.20400464,0.01518097,0.12310713,0.20459438,0.16601448,0.47711769,0.64395222,0.55743098
4.57728864,2.42664367,2.20438507,0.01502866,0.12057332,0.20300135,0.16204279,0.47328212,0.64328847,0.54643585
4.58329165,2.40367064,2.20859363,0.01488884,0.11797675,0.20155933,0.15833697,0.46921274,0.64251793,0.53582008
4.58929465,2.38299688,2.21702363,0.01476406,0.11534864,0.20027505,0.15495773,0.46499309,0.64167659,0.52570201
4.59529765,2.36501795,2.22994290,0.01465620,0.11271652,0.19914619,0.15195505,0.46070364,0.64079709,0.51618069
4.60130065,2.35003699,2.24749821,0.01456649,0.11010421,0.19816239,0.14936785,0.45642127,0.63990858,0.50733726
4.60730365,2.33827151,2.26972504,0.01449550,0.10753193,0.19730684,0.14722418,0.45221975,0.63903767,0.49923755
4.61330665,2.32986517,2.29656179,0.01444321,0.10501681,0.19655841,0.14554188,0.44817082,0.63821048,0.49193601
4.61930965,2.32490323,2.32786688,0.01440909,0.10257352,0.19589402,0.14432980,0.44434592,0.63745529,0.48548021
4.62531266,2.32343026,2.36343757,0.01439223,0.10021501,0.19529119,0.14358916,0.44081811,0.63680566,0.47991575
4.63131566,2.32546853,2.40302912,0.01439142,0.09795339,0.19473066,0.14331526,0.43766409,0.63630365,0.47529106
4.63731866,2.33103560,2.44637285,0.01440532,0.09580069,0.19419868,0.14349909,0.43496598,0.63600278,0.47166174
4.64332166,2.34015978,2.49319232,0.01443252,0.09376959,0.19368906,0.14412905,0.43281268,0.63597058,0.46909392
4.64932466,2.35289233,2.54321645,0.01447172,0.09187402,0.19320477,0.14519237,0.43130062,0.63629033,0.46766660
4.65532766,2.36931567,2.59618919,0.01452173,0.09012951,0.19275885,0.14667631,0.43053377,0.63706198,0.46747243
4.66133067,2.38954683,2.65187533,0.01458160,0.08855343,0.19237486,0.14856907,0.43062276,0.63840194,0.46861699
4.66733367,2.41373615,2.71006229,0.01465064,0.08716494,0.19208654,0.15086026,0.43168312,0.64044186,0.47121647
4.67333667,2.44206114,2.77055815,0.01472842,0.08598478,0.19193691,0.15354101,0.43383275,0.64332629,0.47539378
4.67933967,2.47471593,2.83318618,0.01481478,0.08503482,0.19197676,0.15660370,0.43718843,0.64720926,0.48127321
4.68534267,2.51189676,2.89777646,0.01490978,0.08433745,0.19226261,0.16004125,0.44186176,0.65224992,0.48897391
4.69134567,2.55378443,2.96415515,0.01501366,0.08391486,0.19285430,0.16384621,0.44795447,0.65860731,0.49860250
4.69734867,2.60052446,3.03213217,0.01512678,0.08378816,0.19381224,0.16800947,0.45555344,0.66643441,0.51024499
4.70335168,2.65220611,3.10148811,0.01524952,0.08397647,0.19519453,0.17251896,0.46472540,0.67587171,0.52395871
4.70935468,2.70884111,3.17196103,0.01538219,0.08449598,0.19705401,0.17735811,0.47551182,0.68704039,0.53976435
4.71535768,2.77034345,3.24323416,0.01552498,0.08535899,0.19943543,0.18250445,0.48792390,0.70003543,0.55763877
4.72136068,2.83651102,3.31492492,0.01567782,0.08657303,0.20237281,0.18792830,0.50193816,0.71491885,0.57750886
4.72736368,2.90701032,3.38657640,0.01584036,0.08814002,0.20588712,0.19359163,0.51749266,0.73171328,0.59924691
4.73336668,2.98136504,3.45765157,0.01601182,0.09005554,0.20998436,0.19944731,0.53448422,0.75039630,0.62266779
4.73936968,3.05894947,3.52753104,0.01619100,0.09230827,0.21465416,0.20543862,0.55276674,0.77089562,0.64752823
4.74537269,3.13898724,3.59551470,0.01637621,0.09487954,0.21986882,0.21149934,0.57215082,0.79308559,0.67352847
4.75137569,3.22055614,3.66082771,0.01656525,0.09774309,0.22558302,0.21755417,0.59240487,0.81678521,0.70031623
4.75737869,3.30259910,3.72263085,0.01675538,0.10086501,0.23173403,0.22351976,0.61325781,0.84175791,0.72749321
4.76338169,3.38394153,3.78003539,0.01694342,0.10420396,0.23824258,0.22930612,0.63440335,0.86771330,0.75462381
4.76938469,3.46331480,3.83212207,0.01712571,0.10771152,0.24501425,0.23481861,0.65550582,0.89431109,0.78124602
4.77538769,3.53938522,3.87796396,0.01729822,0.11133289,0.25194134,0.23996022,0.67620761,0.92116715,0.80688404
4.78139070,3.61078789,3.91665231,0.01745664,0.11500775,0.25890536,0.24463420,0.69613779,0.94786167,0.83106225
4.78739370,3.67616427,3.94732458,0.01759651,0.11867136,0.26577974,0.24874693,0.71492193,0.97394937,0.85331993
4.79339670,3.73420197,3.96919348,0.01771329,0.12225591,0.27243301,0.25221082,0.73219261,0.99897131,0.87322622
4.79939970,3.78367546,3.98157579,0.01780255,0.12569200,0.27873212,0.25494726,0.74760023,1.02246811,0.89039457
4.80540270,3.82348565,3.98391951,0.01786013,0.12891028,0.28454595,0.25688925,0.76082391,1.04399385,0.90449616
4.81140570,3.85269684,3.97582799,0.01788222,0.13184321,0.28974878,0.25798391,0.77158170,1.06313038,0.91527146
4.81740870,3.87056909,3.95707965,0.01786555,0.13442675,0.29422367,0.25819432,0.77963988,1.07950109,0.92253951
4.82341171,3.87658444,3.92764210,0.01780750,0.13660214,0.29786564,0.25750104,0.78482082,1.09278374,0.92620439
4.82941471,3.87046564,3.88767974,0.01770619,0.13831750,0.30058449,0.25590284,0.78700897,1.10272165,0.92625841
4.83541771,3.85218621,3.83755408,0.01756059,0.13952929,0.30230720,0.25341682,0.78615476,1.10913267,0.92278200
4.84142071,3.82197127,3.77781658,0.01737054,0.14020354,0.30297980,0.25007781,0.78227613,1.11191539,0.91593998
4.84742371,3.78028899,3.70919416,0.01713677,0.14031678,0.30256865,0.24593715,0.77545755,1.11105246,0.90597462
4.85342671,3.72783279,3.63256773,0.01686089,0.13985669,0.30106110,0.24106077,0.76584665,1.10661055,0.89319553
4.85942971,3.66549524,3.54894495,0.01654533,0.13882233,0.29846543,0.23552679,0.75364852,1.09873708,0.87796704
4.86543272,3.59433485,3.45942825,0.01619327,0.13722410,0.29481023,0.22942273,0.73911794,1.08765391,0.86069346
4.87143572,3.51553742,3.36517984,0.01580850,0.13508323,0.29014308,0.22284237,0.72254997,1.07364809,0.84180320
4.87743872,3.43037372,3.26738544,0.01539534,0.13243104,0.28452875,0.21588260,0.70426928,1.05706037,0.82173215
4.88344172,3.34015593,3.16721855,0.01495843,0.12930781,0.27804688,0.20864024,0.68461882,1.03827184,0.80090755
4.88944472,3.24619469,3.06580710,0.01450263,0.12576147,0.27078936,0.20120907,0.66394826,1.01768956,0.77973271
4.89544772,3.14975913,2.96420423,0.01403285,0.12184608,0.26285744,0.19367721,0.64260290,0.99573170,0.75857364
4.90145073,3.05204171,2.86336457,0.01355391,0.11762017,0.25435881,0.18612498,0.62091343,0.97281321,0.73774799
4.90745373,2.95412945,2.76412720,0.01307043,0.11314510,0.24540462,0.17862319,0.59918707,0.94933240,0.71751690
