energy_ev,total_up,As_p_up,As_d_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
-2.59629815,3.50370723,0.77550381,0.00000000,1.18493227,0.18098889,0.38218461,1.15110798
-2.59029515,3.48565097,0.77613854,0.00000000,1.18380329,0.18032857,0.37225631,1.12809848
-2.58429215,3.45922787,0.77559085,0.00000000,1.17824749,0.17922612,0.36088264,1.10245256
-2.57828914,3.42486185,0.77389546,0.00000000,1.16835403,0.17769698,0.34825180,1.07452900
-2.57228614,3.38310020,0.77110106,0.00000000,1.15428458,0.17576417,0.33457027,1.04472582
-2.56628314,3.33459924,0.76726738,0.00000000,1.13626891,0.17345793,0.32005739,1.01347232
-2.56028014,3.28010920,0.76246237,0.00000000,1.11459897,0.17081527,0.30494011,0.98122139
-2.55427714,3.22045918,0.75675952,0.00000000,1.08962159,0.16787953,0.28944796,0.94844229
-2.54827414,3.15654246,0.75023559,0.00000000,1.06173013,0.16469976,0.27380845,0.91561414
-2.54227114,3.08930281,0.74296878,0.00000000,1.03135525,0.16133016,0.25824303,0.88322002
-2.53626813,3.01972184,0.73503749,0.00000000,0.99895535,0.15782940,0.24296350,0.85174183
-2.53026513,2.94880755,0.72651963,0.00000000,0.96500674,0.15426001,0.22816906,0.82165573
-2.52426213,2.87758383,0.71749250,0.00000000,0.92999398,0.15068761,0.21404388,0.79342805
-2.51825913,2.80708071,0.70803312,0.00000000,0.89440066,0.14718018,0.20075512,0.76751149
-2.51225613,2.73832489,0.69821890,0.00000000,0.85870070,0.14380726,0.18845143,0.74434127
-2.50625313,2.67233007,0.68812847,0.00000000,0.82335056,0.14063902,0.17726175,0.72433119
-2.50025013,2.61008647,0.67784254,0.00000000,0.78878229,0.13774528,0.16729442,0.70786911
-2.49424712,2.55254921,0.66744451,0.00000000,0.75539746,0.13519438,0.15863646,0.69531196
-2.48824412,2.50062486,0.65702075,0.00000000,0.72356214,0.13305199,0.15135300,0.68697980
-2.48224112,2.45515617,0.64666032,0.00000000,0.69360270,0.13137969,0.14548682,0.68314921
-2.47623812,2.41690465,0.63645403,0.00000000,0.66580238,0.13023352,0.14105799,0.68404576
-2.47023512,2.38653124,0.62649285,0.00000000,0.64039861,0.12966237,0.13806361,0.68983585
-2.46423212,2.36457549,0.61686549,0.00000000,0.61758090,0.12970629,0.13647762,0.70061807
-2.45822911,2.35143381,0.60765542,0.00000000,0.59748923,0.13039485,0.13625084,0.71641445
-2.45222611,2.34733782,0.59893730,0.00000000,0.58021285,0.13174546,0.13731123,0.73716205
-2.44622311,2.35233377,0.59077314,0.00000000,0.56578953,0.13376181,0.13956448,0.76270533
-2.44022011,2.36626442,0.58320826,0.00000000,0.55420524,0.13643258,0.14289491,0.79278986
-2.43421711,2.38875471,0.57626751,0.00000000,0.54539427,0.13973033,0.14716692,0.82705806
-2.42821411,2.41920252,0.56995189,0.00000000,0.53924003,0.14361083,0.15222686,0.86504732
-2.42221111,2.45677588,0.56423595,0.00000000,0.53557649,0.14801285,0.15790546,0.90619121
-2.41620810,2.50041763,0.55906621,0.00000000,0.53419053,0.15285845,0.16402086,0.94982399
-2.41020510,2.54885833,0.55436074,0.00000000,0.53482528,0.15805384,0.17038209,0.99518890
-2.40420210,2.60063782,0.55001021,0.00000000,0.53718462,0.16349088,0.17679304,1.04145010
-2.39819910,2.65413542,0.54588034,0.00000000,0.54093875,0.16904921,0.18305682,1.08770846
-2.39219610,2.70760837,0.54181578,0.00000000,0.54573118,0.17459886,0.18898039,1.13302065
-2.38619310,2.75923736,0.53764535,0.00000000,0.55118666,0.18000351,0.19437924,1.17642130
-2.38019010,2.80717793,0.53318843,0.00000000,0.55692033,0.18512408,0.19908211,1.21694741
-2.37418709,2.84961591,0.52826222,0.00000000,0.56254756,0.18982272,0.20293539,1.25366430
-2.36818409,2.88482467,0.52268955,0.00000000,0.56769444,0.19396685,0.20580720,1.28569203
-2.36218109,2.91122196,0.51630691,0.00000000,0.57200840,0.19743333,0.20759084,1.31223144
-2.35617809,2.92742401,0.50897218,0.00000000,0.57516870,0.20011239,0.20820757,1.33258860
-2.35017509,2.93229433,0.50057186,0.00000000,0.57689625,0.20191131,0.20760852,1.34619674
-2.34417209,2.92498522,0.49102725,0.00000000,0.57696249,0.20275757,0.20577574,1.35263468
-2.33816908,2.90497002,0.48029939,0.00000000,0.57519676,0.20260139,0.20272223,1.35164098
-2.33216608,2.87206473,0.46839241,0.00000000,0.57149201,0.20141761,0.19849105,1.34312317
-2.32616308,2.82643789,0.45535529,0.00000000,0.56580841,0.19920663,0.19315352,1.32716173
-2.32016008,2.76860836,0.44128169,0.00000000,0.55817468,0.19599466,0.18680657,1.30400847
-2.31415708,2.69943124,0.42630811,0.00000000,0.54868723,0.19183300,0.17956943,1.27407964
-2.30815408,2.62007231,0.41061034,0.00000000,0.53750686,0.18679648,0.17157970,1.23794386
-2.30215108,2.53197245,0.39439843,0.00000000,0.52485339,0.18098129,0.16298909,1.19630552
-2.29614807,2.43680348,0.37791040,0.00000000,0.51099827,0.17450194,0.15395884,1.14998431
-2.29014507,2.33641734,0.36140502,0.00000000,0.49625564,0.16748784,0.14465524,1.09989170
-2.28414207,2.23279091,0.34515402,0.00000000,0.48097207,0.16007944,0.13524513,1.04700544
-2.27813907,2.12796848,0.32943402,0.00000000,0.46551563,0.15242413,0.12589172,0.99234291
-2.27213607,2.02400438,0.31451857,0.00000000,0.45026459,0.14467204,0.11675083,0.93693434
-2.26613307,1.92290770,0.30067064,0.00000000,0.43559632,0.13697198,0.10796749,0.88179691
-2.26013007,1.82659112,0.28813588,0.00000000,0.42187685,0.12946755,0.09967325,0.82791040
-2.25412706,1.73682548,0.27713676,0.00000000,0.40945148,0.12229357,0.09198388,0.77619523
-2.24812406,1.65520127,0.26786800,0.00000000,0.39863681,0.11557303,0.08499782,0.72749334
-2.24212106,1.58309804,0.26049322,0.00000000,0.38971449,0.10941452,0.07879503,0.68255235
-2.23611806,1.52166215,0.25514297,0.00000000,0.38292674,0.10391021,0.07343655,0.64201317
-2.23011506,1.47179305,0.25191403,0.00000000,0.37847393,0.09913448,0.06896435,0.60640120
-2.22411206,1.43413775,0.25087014,0.00000000,0.37651398,0.09514313,0.06540177,0.57612104
-2.21810905,1.40909304,0.25204367,0.00000000,0.37716357,0.09197318,0.06275421,0.55145444
-2.21210605,1.39681460,0.25543840,0.00000000,0.38050097,0.08964317,0.06101019,0.53256135
-2.20610305,1.39723193,0.26103297,0.00000000,0.38657004,0.08815399,0.06014269,0.51948364
-2.20010005,1.41006818,0.26878489,0.00000000,0.39538530,0.08749007,0.06011066,0.51215115
-2.19409705,1.43486340,0.27863477,0.00000000,0.40693746,0.08762095,0.06086075,0.51038964
-2.18809405,1.47100030,0.29051059,0.00000000,0.42119918,0.08850308,0.06232920,0.51393040
-2.18209105,1.51773116,0.30433175,0.00000000,0.43813051,0.09008177,0.06444388,0.52242086
-2.17608804,1.57420491,0.32001263,0.00000000,0.45768385,0.09229330,0.06712637,0.53543625
-2.17008504,1.63949348,0.33746563,0.00000000,0.47980789,0.09506698,0.07029427,0.55249172
-2.16408204,1.71261659,0.35660343,0.00000000,0.50445053,0.09832722,0.07386337,0.57305474
-2.15807904,1.79256444,0.37734037,0.00000000,0.53156034,0.10199550,0.07775006,0.59655776
-2.15207604,1.87831770,0.39959313,0.00000000,0.56108674,0.10599218,0.08187350,0.62241055
-2.14607304,1.96886482,0.42328042,0.00000000,0.59297875,0.11023817,0.08615789,0.65001247
-2.14007004,2.06321613,0.44832203,0.00000000,0.62718237,0.11465638,0.09053440,0.67876423
-2.13406703,2.16041520,0.47463722,0.00000000,0.66363693,0.11917294,0.09494306,0.70807908
-2.12806403,2.25954717,0.50214264,0.00000000,0.70227048,0.12371825,0.09933416,0.73739336
-2.12206103,2.35974452,0.53074989,0.00000000,0.74299458,0.12822772,0.10366940,0.76617607
-2.11605803,2.46019053,0.56036305,0.00000000,0.78569886,0.13264240,0.10792252,0.79393755
-2.11005503,2.56012055,0.59087619,0.00000000,0.83024562,0.13690929,0.11207948,0.82023683
-2.10405203,2.65882174,0.62217120,0.00000000,0.87646481,0.14098155,0.11613800,0.84468777
-2.09804902,2.75563123,0.65411593,0.00000000,0.92414985,0.14481849,0.12010667,0.86696363
-2.09204602,2.84993341,0.68656293,0.00000000,0.97305442,0.14838540,0.12400344,0.88680011
-2.08604302,2.94115634,0.71934872,0.00000000,1.02289049,0.15165330,0.12785370,0.90399668
-2.08004002,3.02876774,0.75229373,0.00000000,1.07332796,0.15459854,0.13168786,0.91841624
-2.07403702,3.11227085,0.78520284,0.00000000,1.12399572,0.15720235,0.13553875,0.92998312
-2.06803402,3.19120028,0.81786664,0.00000000,1.17448449,0.15945032,0.13943876,0.93867950
-2.06203102,3.26511823,0.85006314,0.00000000,1.22435126,0.16133191,0.14341706,0.94454045
-2.05602801,3.33361130,0.88156005,0.00000000,1.27312521,0.16283989,0.14749688,0.94764784
-2.05002501,3.39628805,0.91211737,0.00000000,1.32031526,0.16396990,0.15169317,0.94812337
-2.04402201,3.45277764,0.94149046,0.00000000,1.36541866,0.16471998,0.15601073,0.94612114
-2.03801901,3.50272975,0.96943312,0.00000000,1.40793075,0.16509022,0.16044289,0.94182003
-2.03201601,3.54581590,0.99570101,0.00000000,1.44735544,0.16508253,0.16497093,0.93541646
-2.02601301,3.58173243,1.02005509,0.00000000,1.48321613,0.16470046,0.16956432,0.92711774
-2.02001001,3.61020514,1.04226507,0.00000000,1.51506689,0.16394918,0.17418165,0.91713647
-2.01400700,3.63099568,1.06211298,0.00000000,1.54250332,0.16283552,0.17877247,0.90568618
-2.00800400,3.64390959,1.07939663,0.00000000,1.56517307,0.16136818,0.18327979,0.89297858
-2.00200100,3.64880575,1.09393308,0.00000000,1.58278542,0.15955798,0.18764317,0.87922232
-1.99599800,3.64560709,1.10556207,0.00000000,1.59511983,0.15741816,0.19180230,0.86462344
-1.98999500,3.63431195,1.11414929,0.00000000,1.60203291,0.15496481,0.19570091,0.84938734
-1.98399200,3.61500572,1.11958953,0.00000000,1.60346378,0.15221724,0.19929063,0.83372207
-1.97798899,3.58787209,1.12180962,0.00000000,1.59943749,0.14919833,0.20253489,0.81784271
-1.97198599,3.55320329,1.12077103,0.00000000,1.59006622,0.14593485,0.20541234,0.80197632
-1.96598299,3.51140851,1.11647201,0.00000000,1.57554834,0.14245771,0.20791982,0.78636733
-1.95997999,3.46302001,1.10894926,0.00000000,1.55616506,0.13880201,0.21007462,0.77128262
-1.95397699,3.40869615,1.09827892,0.00000000,1.53227483,0.13500708,0.21191595,0.75701609
-1.94797399,3.34922084,1.08457671,0.00000000,1.50430556,0.13111625,0.21350540,0.74389227
-1.94197099,3.28549915,1.06799731,0.00000000,1.47274478,0.12717646,0.21492660,0.73226850
-1.93596798,3.21854873,1.04873268,0.00000000,1.43812807,0.12323783,0.21628383,0.72253563
-1.92996498,3.14948709,1.02700949,0.00000000,1.40102602,0.11935288,0.21769980,0.71511685
-1.92396198,3.07951492,1.00308550,0.00000000,1.36203025,0.11557577,0.21931267,0.71046465
-1.91795898,3.00989577,0.97724509,0.00000000,1.32173875,0.11196135,0.22127243,0.70905589
-1.91195598,2.94193270,0.94979388,0.00000000,1.28074124,0.10856410,0.22373671,0.71138500
-1.90595298,2.87694250,0.92105285,0.00000000,1.23960488,0.10543708,0.22686647,0.71795553
-1.89994997,2.81622837,0.89135181,0.00000000,1.19886091,0.10263078,0.23082134,0.72927015
-1.89394697,2.76105181,0.86102275,0.00000000,1.15899267,0.10019208,0.23575517,0.74581954
-1.88794397,2.71260468,0.83039316,0.00000000,1.12042540,0.09816315,0.24181166,0.76807012
-1.88194097,2.67198226,0.79977957,0.00000000,1.08351817,0.09658053,0.24912030,0.79645128
-1.87593797,2.64015796,0.76948156,0.00000000,1.04855816,0.09547424,0.25779274,0.83134213
-1.86993497,2.61796057,0.73977650,0.00000000,1.01575753,0.09486704,0.26791954,0.87305819
-1.86393197,2.60605434,0.71091506,0.00000000,0.98525273,0.09477389,0.27956746,0.92183825
-1.85792896,2.60492250,0.68311775,0.00000000,0.95710641,0.09520146,0.29277716,0.97783173
-1.85192596,2.61485429,0.65657246,0.00000000,0.93131157,0.09614786,0.30756134,1.04108684
-1.84592296,2.63593580,0.63143305,0.00000000,0.90779775,0.09760254,0.32390336,1.11153973
-1.83991996,2.66804450,0.60781896,0.00000000,0.88643891,0.09954632,0.34175617,1.18900503
-1.83391696,2.71084756,0.58581565,0.00000000,0.86706256,0.10195156,0.36104160,1.27316809
-1.82791396,2.76380365,0.56547588,0.00000000,0.84945968,0.10478246,0.38165004,1.36357925
-1.82191096,2.82616836,0.54682159,0.00000000,0.83339503,0.10799559,0.40344036,1.45965044
-1.81590795,2.89700292,0.52984622,0.00000000,0.81861737,0.11154036,0.42624035,1.56065464
-1.80990495,2.97518627,0.51451731,0.00000000,0.80486917,0.11535981,0.44984745,1.66572836
-1.80390195,3.05943044,0.50077929,0.00000000,0.79189549,0.11939132,0.47403011,1.77387768
-1.79789895,3.14829925,0.48855623,0.00000000,0.77945180,0.12356760,0.49852964,1.88398802
-1.79189595,3.24023031,0.47775467,0.00000000,0.76731047,0.12781761,0.52306287,1.99483789
-1.78589295,3.33356050,0.46826628,0.00000000,0.75526603,0.13206772,0.54732551,2.10511678
-1.77988994,3.42655481,0.45997054,0.00000000,0.74313893,0.13624287,0.57099636,2.21344707
-1.77388694,3.51743848,0.45273735,0.00000000,0.73077820,0.14026786,0.59374245,2.31840986
-1.76788394,3.60443240,0.44642980,0.00000000,0.71806289,0.14406869,0.61522501,2.41857427
-1.76188094,3.68579113,0.44090702,0.00000000,0.70490274,0.14757402,0.63510622,2.51252972
-1.75587794,3.75984328,0.43602734,0.00000000,0.69123808,0.15071660,0.65305673,2.59892028
-1.74987494,3.82503324,0.43165179,0.00000000,0.67703933,0.15343478,0.66876359,2.67648022
-1.74387194,3.87996339,0.42764795,0.00000000,0.66230637,0.15567400,0.68193852,2.74406963
-1.73786893,3.92343550,0.42389422,0.00000000,0.64706775,0.15738824,0.69232615,2.80070872
-1.73186593,3.95448990,0.42028444,0.00000000,0.63138009,0.15854131,0.69971192,2.84560960
-1.72586293,3.97244090,0.41673272,0.00000000,0.61532762,0.15910816,0.70392944,2.87820408
-1.71985993,3.97690683,0.41317838,0.00000000,0.59902186,0.15907580,0.70486672,2.89816614
-1.71385693,3.96783313,0.40959075,0.00000000,0.58260140,0.15844414,0.70247126,2.90542794
-1.70785393,3.94550694,0.40597358,0.00000000,0.56623165,0.15722645,0.69675348,2.90018827
-1.70185093,3.91056200,0.40236879,0.00000000,0.55010438,0.15544950,0.68778844,2.88291269
-1.69584792,3.86397277,0.39885928,0.00000000,0.53443684,0.15315333,0.67571558,2.85432490
-1.68984492,3.80703735,0.39557044,0.00000000,0.51947026,0.15039068,0.66073648,2.81538921
-1.68384192,3.74134885,0.39267025,0.00000000,0.50546757,0.14722588,0.64311065,2.76728445
-1.67783892,3.66875572,0.39036766,0.00000000,0.49271010,0.14373350,0.62314933,2.71136981
-1.67183592,3.59131195,0.38890917,0.00000000,0.48149322,0.13999653,0.60120771,2.64914393
-1.66583292,3.51121835,0.38857358,0.00000000,0.47212085,0.13610429,0.57767558,2.58219830
-1.65982991,3.43075701,0.38966493,0.00000000,0.46489890,0.13215004,0.55296693,2.51216700
-1.65382691,3.35222112,0.39250386,0.00000000,0.46012773,0.12822842,0.52750867,2.44067438
-1.64782391,3.27784271,0.39741757,0.00000000,0.45809393,0.12443282,0.50172912,2.36928297
-1.64182091,3.20972135,0.40472885,0.00000000,0.45906157,0.12085274,0.47604648,2.29944359
-1.63581791,3.14975642,0.41474440,0.00000000,0.46326345,0.11757123,0.45085779,2.23244980
-1.62981491,3.09958612,0.42774326,0.00000000,0.47089267,0.11466261,0.42652876,2.16939850
-1.62381191,3.06053558,0.44396558,0.00000000,0.48209494,0.11219042,0.40338485,2.11115842
-1.61780890,3.03357663,0.46360243,0.00000000,0.49696217,0.11020586,0.38170388,2.05834773
-1.61180590,3.01930093,0.48678719,0.00000000,0.51552760,0.10874660,0.36171043,2.01132178
-1.60580290,3.01790779,0.51358888,0.00000000,0.53776298,0.10783618,0.34357219,1.97017142
-1.59979990,3.02920733,0.54400792,0.00000000,0.56357799,0.10748392,0.32739839,1.93473179
-1.59379690,3.05263888,0.57797457,0.00000000,0.59282201,0.10768536,0.31324027,1.90460131
-1.58779390,3.08730386,0.61535014,0.00000000,0.62528833,0.10842329,0.30109363,1.87916971
-1.58179090,3.13201156,0.65593099,0.00000000,0.66072069,0.10966913,0.29090310,1.85765391
-1.57578789,3.18533581,0.69945521,0.00000000,0.69882176,0.11138482,0.28256825,1.83914001
-1.56978489,3.24567976,0.74561152,0.00000000,0.73926333,0.11352491,0.27595088,1.82262934
-1.56378189,3.31134563,0.79404995,0.00000000,0.78169750,0.11603888,0.27088349,1.80708667
-1.55777889,3.38060610,0.84439376,0.00000000,0.82576837,0.11887348,0.26717835,1.79148816
-1.55177589,3.45177383,0.89625179,0.00000000,0.87112337,0.12197505,0.26463690,1.77486709
-1.54577289,3.52326562,0.94923049,0.00000000,0.91742373,0.12529155,0.26305904,1.75635530
-1.53976988,3.59365810,1.00294493,0.00000000,0.96435314,0.12877440,0.26225187,1.73521869
-1.53376688,3.66173234,1.05702797,0.00000000,1.01162423,0.13237977,0.26203767,1.71088527
-1.52776388,3.72650501,1.11113704,0.00000000,1.05898215,0.13606953,0.26226065,1.68296486
-1.52176088,3.78724505,1.16495806,0.00000000,1.10620511,0.13981157,0.26279230,1.65125970
-1.51575788,3.84347504,1.21820618,0.00000000,1.15310167,0.14357965,0.26353515,1.61576603
-1.50975488,3.89495762,1.27062326,0.00000000,1.19950488,0.14735269,0.26442473,1.57666670
-1.50375188,3.94166827,1.32197246,0.00000000,1.24526374,0.15111364,0.26542980,1.53431576
-1.49774887,3.98375619,1.37203009,0.00000000,1.29023230,0.15484800,0.26655092,1.48921584
-1.49174587,4.02149610,1.42057568,0.00000000,1.33425750,0.15854202,0.26781733,1.44198992
-1.48574287,4.05523404,1.46738083,0.00000000,1.37716635,0.16218084,0.26928246,1.39334885
-1.47973987,4.08533069,1.51219799,0.00000000,1.41875369,0.16574666,0.27101838,1.34405653
-1.47373687,4.11210599,1.55475023,0.00000000,1.45877141,0.16921702,0.27310931,1.29489423
-1.46773387,4.13578837,1.59472283,0.00000000,1.49692032,0.17256346,0.27564470,1.24662596
-1.46173087,4.15647209,1.63175786,0.00000000,1.53284530,0.17575053,0.27871219,1.19996635
-1.45572786,4.17408524,1.66545237,0.00000000,1.56613467,0.17873543,0.28239075,1.15555227
-1.44972486,4.18837047,1.69536088,0.00000000,1.59632401,0.18146811,0.28674434,1.11391950
-1.44372186,4.19887972,1.72100226,0.00000000,1.62290474,0.18389209,0.29181643,1.07548500
-1.43771886,4.20498330,1.74187113,0.00000000,1.64533718,0.18594578,0.29762563,1.04053547
-1.43171586,4.20589263,1.75745342,0.00000000,1.66306774,0.18756442,0.30416243,1.00922213
-1.42571286,4.20069550,1.76724523,0.00000000,1.67554939,0.18868244,0.31138749,0.98156177
-1.41970985,4.18840151,1.77077431,0.00000000,1.68226445,0.18923608,0.31923115,0.95744349
-1.41370685,4.16799509,1.76762292,0.00000000,1.68274853,0.18916635,0.32759446,0.93664052
-1.40770385,4.13849290,1.75745071,0.00000000,1.67661428,0.18842183,0.33635145,0.91882629
-1.40170085,4.09900241,1.74001652,0.00000000,1.66357376,0.18696147,0.34535255,0.90359374
-1.39569785,4.04877823,1.71519756,0.00000000,1.64345802,0.18475709,0.35442896,0.89047685
-1.38969485,3.98727322,1.68300511,0.00000000,1.61623295,0.18179537,0.36339789,0.87897322
-1.38369185,3.91418168,1.64359551,0.00000000,1.58201043,0.17807944,0.37206811,0.86856693
-1.37768884,3.82947247,1.59727606,0.00000000,1.54105416,0.17362973,0.38024601,0.85875041
-1.37168584,3.73341072,1.54450516,0.00000000,1.49377991,0.16848431,0.38774151,0.84904474
-1.36568284,3.62656729,1.48588696,0.00000000,1.44075019,0.16269842,0.39437392,0.83901768
-1.35967984,3.50981599,1.42216049,0.00000000,1.38266355,0.15634352,0.39997736,0.82829879
-1.35367684,3.38431920,1.35418411,0.00000000,1.32033919,0.14950571,0.40440566,0.81659143
-1.34767384,3.25150308,1.28291588,0.00000000,1.25469771,0.14228367,0.40753661,0.80368145
-1.34167084,3.11302402,1.20939097,0.00000000,1.18673879,0.13478627,0.40927540,0.78944243
-1.33566783,2.97072826,1.13469713,0.00000000,1.11751706,0.12712997,0.40955728,0.77383774
-1.32966483,2.82660692,1.05994939,0.00000000,1.04811704,0.11943605,0.40834933,0.75691952
-1.32366183,2.68274825,0.98626502,0.00000000,0.97962838,0.11182786,0.40565130,0.73882485
-1.31765883,2.54128940,0.91473978,0.00000000,0.91312208,0.10442823,0.40149570,0.71976963
-1.31165583,2.40436914,0.84642617,0.00000000,0.84962865,0.09735700,0.39594695,0.70004026
-1.30565283,2.27408310,0.78231434,0.00000000,0.79011862,0.09072886,0.38909976,0.67998379
-1.29964982,2.15244236,0.72331604,0.00000000,0.73548584,0.08465149,0.38107682,0.65999667
-1.29364682,2.04133626,0.67025165,0.00000000,0.68653374,0.07922397,0.37202571,0.64051256
-1.28764382,1.94249938,0.62384041,0.00000000,0.64396441,0.07453551,0.36211529,0.62198951
-1.28164082,1.85748299,0.58469339,0.00000000,0.60837047,0.07066449,0.35153151,0.60489667
-1.27563782,1.78763039,0.55330901,0.00000000,0.58022924,0.06767766,0.34047276,0.58970094
-1.26963482,1.73405604,0.53007053,0.00000000,0.55989907,0.06562961,0.32914489,0.57685357
-1.26363182,1.69762784,0.51524506,0.00000000,0.54761716,0.06456227,0.31775593,0.56677709
-1.25762881,1.67895213,0.50898361,0.00000000,0.54349879,0.06450455,0.30651080,0.55985267
-1.25162581,1.67836139,0.51132171,0.00000000,0.54753742,0.06547204,0.29560587,0.55640815
-1.24562281,1.69590418,0.52218047,0.00000000,0.55960555,0.06746664,0.28522382,0.55670692
-1.23961981,1.73133767,0.54136757,0.00000000,0.57945626,0.07047628,0.27552868,0.56093794
-1.23361681,1.78412300,0.56857852,0.00000000,0.60672533,0.07447461,0.26666137,0.56920709
-1.22761381,1.85342387,0.60339800,0.00000000,0.64093422,0.07942070,0.25873590,0.58153021
-1.22161081,1.93810921,0.64530165,0.00000000,0.68149395,0.08525888,0.25183617,0.59782797
-1.21560780,2.03676043,0.69365856,0.00000000,0.72771033,0.09191865,0.24601382,0.61792302
-1.20960480,2.14768421,0.74773499,0.00000000,0.77879074,0.09931480,0.24128687,0.64153948
-1.20360180,2.26893139,0.80669959,0.00000000,0.83385279,0.10734781,0.23763958,0.66830517
-1.19759880,2.39832249,0.86963066,0.00000000,0.89193524,0.11590452,0.23502324,0.69775650
-1.19159580,2.53348020,0.93552570,0.00000000,0.95201114,0.12485919,0.23335812,0.72934634
-1.18559280,2.67186882,1.00331366,0.00000000,1.01300354,0.13407498,0.23253648,0.76245461
-1.17958979,2.81084017,1.07186984,0.00000000,1.07380349,0.14340585,0.23242643,0.79640159
-1.17358679,2.94768548,1.14003354,0.00000000,1.13329014,0.15269887,0.23287673,0.83046368
-1.16758379,3.07969192,1.20662819,0.00000000,1.19035276,0.16179695,0.23372219,0.86389117
-1.16158079,3.20420250,1.27048360,0.00000000,1.24391379,0.17054188,0.23478952,0.89592757
-1.15557779,3.31867751,1.33045981,0.00000000,1.29295269,0.17877772,0.23590349,0.92582997
-1.14957479,3.42075554,1.38547170,0.00000000,1.33652943,0.18635428,0.23689308,0.95288962
-1.14357179,3.50831203,1.43451382,0.00000000,1.37380702,0.19313066,0.23759745,0.97645216
-1.13756878,3.57951312,1.47668419,0.00000000,1.40407224,0.19897883,0.23787140,0.99593664
-1.13156578,3.63286278,1.51120652,0.00000000,1.42675348,0.20378680,0.23759028,1.01085271
-1.12556278,3.66724130,1.53744960,0.00000000,1.44143524,0.20746168,0.23665397,1.02081509
-1.11955978,3.68193348,1.55494332,0.00000000,1.44786839,0.20993211,0.23498995,1.02555496
-1.11355678,3.67664529,1.56339038,0.00000000,1.44597576,0.21115016,0.23255520,1.02492762
-1.10755378,3.65150814,1.56267323,0.00000000,1.43585278,0.21109263,0.22933697,1.01891605
-1.10155078,3.60707045,1.55285581,0.00000000,1.41776295,0.20976154,0.22535232,1.00763029
-1.09554777,3.54427661,1.53418001,0.00000000,1.39212822,0.20718392,0.22064659,0.99130258
-1.08954477,3.46443415,1.50705681,0.00000000,1.35951477,0.20341079,0.21529069,0.97027836
-1.08354177,3.36917019,1.47205240,0.00000000,1.32061437,0.19851555,0.20937751,0.94500366
-1.07753877,3.26037876,1.42986989,0.00000000,1.27622235,0.19259153,0.20301749,0.91600915
-1.07153577,3.14016114,1.38132715,0.00000000,1.22721277,0.18574914,0.19633371,0.88389172
-1.06553277,3.01076130,1.32733174,0.00000000,1.17451181,0.17811247,0.18945643,0.84929422
-1.05952976,2.87449900,1.26885380,0.00000000,1.11907050,0.16981564,0.18251768,0.81288424
-1.05352676,2.73370301,1.20689806,0.00000000,1.06183754,0.16099895,0.17564584,0.77533276
-1.04752376,2.59064687,1.14247586,0.00000000,1.00373357,0.15180504,0.16896054,0.73729359
-1.04152076,2.44748964,1.07657839,0.00000000,0.94562747,0.14237509,0.16256815,0.69938431
-1.03551776,2.30622338,1.01015187,0.00000000,0.88831567,0.13284538,0.15655793,0.66216946
-1.02951476,2.16862933,0.94407575,0.00000000,0.83250514,0.12334414,0.15099910,0.62614662
-1.02351176,2.03624388,0.87914438,0.00000000,0.77880039,0.11398889,0.14593878,0.59173572
-1.01750875,1.91033515,0.81605277,0.00000000,0.72769490,0.10488430,0.14140104,0.55927195
-1.01150575,1.79189047,0.75538672,0.00000000,0.67956697,0.09612064,0.13738697,0.52900235
-1.00550275,1.68161473,0.69761733,0.00000000,0.63467997,0.08777280,0.13387567,0.50108595
-0.99949975,1.57993870,0.64309995,0.00000000,0.59318656,0.07989986,0.13082629,0.47559735
-0.99349675,1.48703653,0.59207712,0.00000000,0.55513658,0.07254526,0.12818074,0.45253331
-0.98749375,1.40285094,0.54468518,0.00000000,0.52048796,0.06573741,0.12586713,0.43182183
-0.98149075,1.32712451,0.50096394,0.00000000,0.48912000,0.05949070,0.12380366,0.41333323
-0.97548774,1.25943530,0.46086874,0.00000000,0.46084823,0.05380689,0.12190278,0.39689256
-0.96948474,1.19923491,0.42428426,0.00000000,0.43544023,0.04867673,0.12007539,0.38229274
-0.96348174,1.14588726,0.39103925,0.00000000,0.41263158,0.04408167,0.11823501,0.36930771
-0.95747874,1.09870634,0.36092160,0.00000000,0.39214129,0.03999573,0.11630159,0.35770518
-0.95147574,1.05699152,0.33369298,0.00000000,0.37368617,0.03638730,0.11420485,0.34725829
-0.94547274,1.02005915,0.30910254,0.00000000,0.35699359,0.03322088,0.11188710,0.33775598
-0.93946973,0.98726959,0.28689922,0.00000000,0.34181229,0.03045870,0.10930530,0.32901152
-0.93346673,0.95804905,0.26684227,0.00000000,0.32792100,0.02806213,0.10643245,0.32086928
-0.92746373,0.93190603,0.24870973,0.00000000,0.31513477,0.02599294,0.10325814,0.31320951
-0.92146073,0.90844239,0.23230483,0.00000000,0.30330903,0.02421430,0.09978847,0.30595118
-0.91545773,0.88735933,0.21746021,0.00000000,0.29234143,0.02269163,0.09604517,0.29905309
-0.90945473,0.86845890,0.20404015,0.00000000,0.28217180,0.02139312,0.09206415,0.29251336
-0.90345173,0.85164162,0.19194093,0.00000000,0.27278040,0.02029024,0.08789361,0.28636761
-0.89744872,0.83690114,0.18108957,0.00000000,0.26418480,0.01935794,0.08359162,0.28068615
