energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
3.39469735,2.90484581,0.77451627,0.64740794,0.02005054,0.20172587,0.16821058,0.25125217,1.18530368,0.54161879
3.40070035,2.81764157,0.75388472,0.62764412,0.02013829,0.19574079,0.15996855,0.24021763,1.16180521,0.52680106
3.40670335,2.72840369,0.73506494,0.60841813,0.02041555,0.18982767,0.15162650,0.22965010,1.13479398,0.51227614
3.41270635,2.63912270,0.71855226,0.59023988,0.02092023,0.18410803,0.14333441,0.21972014,1.10508401,0.49825876
3.41870935,2.55190307,0.70484584,0.57363819,0.02169051,0.17871204,0.13524120,0.21060128,1.07357227,0.48499053
3.42471236,2.46891811,0.69443724,0.55915028,0.02276413,0.17377668,0.12749171,0.20246839,1.04121621,0.47273485
3.43071536,2.39236225,0.68779854,0.54731078,0.02417754,0.16944364,0.12022375,0.19549569,1.00900917,0.46177101
3.43671836,2.32440153,0.68537016,0.53864050,0.02596497,0.16585680,0.11356554,0.18985444,0.97795428,0.45238756
3.44272136,2.26712348,0.68754876,0.53363504,0.02815740,0.16315946,0.10763338,0.18571028,0.94903762,0.44487503
3.44872436,2.22248722,0.69467533,0.53275350,0.03078149,0.16149133,0.10252973,0.18322016,0.92320141,0.43951817
3.45472736,2.19227489,0.70702390,0.53640716,0.03385839,0.16098526,0.09834159,0.18252895,0.90131793,0.43658784
3.46073037,2.17804522,0.72479110,0.54494854,0.03740258,0.16176384,0.09513925,0.18376573,0.88416501,0.43633274
3.46673337,2.18109040,0.74808696,0.55866079,0.04142069,0.16393588,0.09297538,0.18703982,0.87240365,0.43897117
3.47273637,2.20239696,0.77692714,0.57774770,0.04591041,0.16759294,0.09188441,0.19243670,0.86655853,0.44468300
3.47873937,2.24261178,0.81122696,0.60232446,0.05085946,0.17280583,0.09188222,0.20001397,0.86700199,0.45360213
3.48474237,2.30201397,0.85079740,0.63240945,0.05624478,0.17962138,0.09296609,0.20979734,0.87394188,0.46580963
3.49074537,2.38049367,0.89534338,0.66791734,0.06203190,0.18805936,0.09511493,0.22177704,0.88741379,0.48132786
3.49674837,2.47753841,0.94446436,0.70865374,0.06817466,0.19810983,0.09828972,0.23590467,0.90727791,0.50011575
3.50275138,2.59222800,0.99765746,0.75431182,0.07461515,0.20973095,0.10243417,0.25209078,0.93322069,0.52206557
3.50875438,2.72323842,1.05432311,0.80447102,0.08128414,0.22284736,0.10747567,0.27020325,0.96476146,0.54700130
3.51475738,2.86885535,1.11377317,0.85859843,0.08810183,0.23734923,0.11332638,0.29006679,1.00126382,0.57467889
3.52076038,3.02699765,1.17524150,0.91605282,0.09497908,0.25309214,0.11988463,0.31146357,1.04195161,0.60478851
3.52676338,3.19525075,1.23789676,0.97609170,0.10181897,0.26989777,0.12703647,0.33413515,1.08592922,0.63695886
3.53276638,3.37090986,1.30085717,1.03788142,0.10851884,0.28755555,0.13465751,0.35778582,1.13220555,0.67076354
3.53876938,3.55103246,1.36320706,1.10051039,0.11497260,0.30582529,0.14261501,0.38208729,1.17972114,0.70572954
3.54477239,3.73249901,1.42401468,1.16300525,0.12107333,0.32444080,0.15077007,0.40668470,1.22737755,0.74134744
3.55077539,3.91208083,1.48235101,1.22434975,0.12671607,0.34311443,0.15898019,0.43120392,1.27406818,0.77708339
3.55677839,4.08651328,1.53730903,1.28350601,0.13180075,0.36154258,0.16710182,0.45525987,1.31870948,0.81239221
3.56278139,4.25257244,1.58802296,1.33943752,0.13623498,0.37941189,0.17499317,0.47846557,1.36027160,0.84673141
3.56878439,4.40715292,1.63368701,1.39113340,0.13993685,0.39640623,0.18251698,0.50044190,1.39780723,0.87957558
3.57478739,4.54734443,1.67357314,1.43763297,0.14283739,0.41221402,0.18954336,0.52082731,1.43047779,0.91043047
3.58079040,4.67050435,1.70704715,1.47805010,0.14488270,0.42653586,0.19595244,0.53928749,1.45757585,0.93884643
3.58679340,4.77432401,1.73358289,1.51159615,0.14603560,0.43909214,0.20163698,0.55552443,1.47854303,0.96443037
3.59279640,4.85688586,1.75277391,1.53760093,0.14627686,0.44963044,0.20650458,0.56928443,1.49298258,0.98685588
3.59879940,4.91670966,1.76434224,1.55553073,0.14560568,0.45793227,0.21047964,0.58036490,1.50066632,1.00587098
3.60480240,4.95278560,1.76814402,1.56500279,0.14403973,0.46381922,0.21350481,0.58861950,1.50153553,1.02130308
3.61080540,4.96459320,1.76417167,1.56579546,0.14161449,0.46715787,0.21554200,0.59396137,1.49569586,1.03306088
3.61680840,4.95210495,1.75255255,1.55785380,0.13838201,0.46786364,0.21657281,0.59636445,1.48340665,1.04113322
3.62281141,4.91577480,1.73354412,1.54129028,0.13440919,0.46590311,0.21659837,0.59586258,1.46506491,1.04558465
3.62881441,4.85651173,1.70752558,1.51638049,0.12977559,0.46129492,0.21563866,0.59254667,1.44118506,1.04654827
3.63481741,4.77563973,1.67498645,1.48355406,0.12457089,0.45410906,0.21373114,0.58655987,1.41237505,1.04421584
3.64082041,4.67484581,1.63651230,1.44338121,0.11889213,0.44446460,0.21092901,0.57809116,1.37931023,1.03882591
3.64682341,4.55611835,1.59276824,1.39655531,0.11284080,0.43252609,0.20729896,0.56736743,1.34270605,1.03065048
3.65282641,4.42167839,1.54448063,1.34387229,0.10651993,0.41849845,0.20291852,0.55464467,1.30329074,1.01998088
3.65882941,4.27390690,1.49241783,1.28620767,0.10003137,0.40262093,0.19787329,0.54019854,1.26177940,1.00711364
3.66483242,4.11527096,1.43737055,1.22449206,0.09347317,0.38516009,0.19225399,0.52431482,1.21885038,0.99233709
3.67083542,3.94825186,1.38013256,1.15968619,0.08693735,0.36640222,0.18615353,0.50728015,1.17512501,0.97591937
3.67683842,3.77527810,1.32148247,1.09275619,0.08050800,0.34664549,0.17966421,0.48937346,1.13115142,0.95809851
3.68284142,3.59866542,1.26216715,1.02465021,0.07425978,0.32619207,0.17287524,0.47085847,1.08739294,0.93907496
3.68884442,3.42056619,1.20288729,0.95627697,0.06825696,0.30534053,0.16587055,0.45197749,1.04422146,0.91900704
3.69484742,3.24292926,1.14428552,0.88848696,0.06255272,0.28437883,0.15872702,0.43294678,1.00191554,0.89800931
3.70085043,3.06747134,1.08693734,0.82205673,0.05718905,0.26357799,0.15151325,0.41395350,0.96066322,0.87615398
3.70685343,2.89565998,1.03134489,0.75767660,0.05219692,0.24318682,0.14428879,0.39515427,0.92056898,0.85347503
3.71285643,2.72870770,0.97793359,0.69594199,0.04759680,0.22342759,0.13710382,0.37667528,0.88166410,0.82997472
3.71885943,2.56757638,0.92705137,0.63734818,0.04339947,0.20449291,0.12999937,0.35861378,0.84391979,0.80563196
3.72486243,2.41299053,0.87897023,0.58228853,0.03960699,0.18654371,0.12300787,0.34104067,0.80726194,0.78041194
3.73086543,2.26545762,0.83388975,0.53105576,0.03621388,0.16970838,0.11615405,0.32400398,0.77158678,0.75427636
3.73686843,2.12529366,0.79194205,0.48384582,0.03320824,0.15408284,0.10945605,0.30753286,0.73677637,0.72719347
3.74287144,1.99265192,0.75319780,0.44076410,0.03057301,0.13973166,0.10292668,0.29164191,0.70271319,0.69914748
3.74887444,1.86755302,0.71767283,0.40183331,0.02828708,0.12668981,0.09657476,0.27633543,0.66929296,0.67014656
3.75487744,1.74991453,0.68533494,0.36700255,0.02632640,0.11496518,0.09040632,0.26161142,0.63643529,0.64022904
3.76088044,1.63957864,0.65611065,0.33615724,0.02466496,0.10454143,0.08442577,0.24746512,0.60409163,0.60946754
3.76688344,1.53633687,0.62989166,0.30912930,0.02327560,0.09538129,0.07863688,0.23389194,0.57225037,0.57797075
3.77288644,1.43995092,0.60654093,0.28570739,0.02213073,0.08742994,0.07304349,0.22088970,0.54093901,0.54588290
3.77888944,1.35016940,0.58589834,0.26564679,0.02120296,0.08061847,0.06765006,0.20846024,0.51022363,0.51338105
3.78489245,1.26674036,0.56778600,0.24867873,0.02046553,0.07486732,0.06246190,0.19661022,0.48020582,0.48067041
3.79089545,1.18941989,0.55201337,0.23451909,0.01989272,0.07008949,0.05748524,0.18535154,0.45101759,0.44797807
3.79689845,1.11797725,0.53838225,0.22287630,0.01946013,0.06619365,0.05272712,0.17470109,0.42281463,0.41554570
3.80290145,1.05219728,0.52669184,0.21345836,0.01914491,0.06308692,0.04819502,0.16468028,0.39576850,0.38362142
3.80890445,0.99188073,0.51674397,0.20597912,0.01892598,0.06067738,0.04389653,0.15531434,0.37005826,0.35245164
3.81490745,0.93684321,0.50834850,0.20016369,0.01878417,0.05887629,0.03983883,0.14663147,0.34586200,0.32227314
3.82091046,0.88691350,0.50132898,0.19575302,0.01870239,0.05759995,0.03602828,0.13866208,0.32334874,0.29330580
3.82691346,0.84193163,0.49552829,0.19250778,0.01866573,0.05677129,0.03246994,0.13143803,0.30267107,0.26574643
3.83291646,0.80174723,0.49081424,0.19021140,0.01866159,0.05632108,0.02916718,0.12499210,0.28395875,0.23976377
3.83891946,0.76621815,0.48708469,0.18867244,0.01867977,0.05618884,0.02612145,0.11935744,0.26731356,0.21549502
3.84492246,0.73520964,0.48427207,0.18772611,0.01871253,0.05632342,0.02333203,0.11456726,0.25280538,0.19304367
3.85092546,0.70859378,0.48234668,0.18723514,0.01875461,0.05668322,0.02079601,0.11065449,0.24046967,0.17247887
3.85692846,0.68624904,0.48131871,0.18708978,0.01880324,0.05723614,0.01850830,0.10765143,0.23030615,0.15383606
3.86293147,0.66805971,0.48123843,0.18720705,0.01885797,0.05795919,0.01646176,0.10558935,0.22227872,0.13711866
3.86893447,0.65391491,0.48219437,0.18752933,0.01892057,0.05883779,0.01464741,0.10449785,0.21631645,0.12230081
3.87493747,0.64370684,0.48430945,0.18802209,0.01899479,0.05986482,0.01305470,0.10440402,0.21231548,0.10933061
3.88094047,0.63732826,0.48773485,0.18867101,0.01908599,0.06103942,0.01167183,0.10533137,0.21014167,0.09813397
3.88694347,0.63466898,0.49264183,0.18947860,0.01920079,0.06236561,0.01048606,0.10729840,0.20963393,0.08861855
3.89294647,0.63561138,0.49921179,0.19046028,0.01934658,0.06385069,0.00948407,0.11031691,0.21060800,0.08067778
3.89894947,0.64002525,0.50762478,0.19164016,0.01953107,0.06550363,0.00865227,0.11439017,0.21286066,0.07419467
3.90495248,0.64776211,0.51804723,0.19304675,0.01976170,0.06733335,0.00797708,0.11951084,0.21617411,0.06904542
3.91095548,0.65864940,0.53061919,0.19470867,0.02004512,0.06934714,0.00744524,0.12565897,0.22032067,0.06510262
3.91695848,0.67248506,0.54544198,0.19665060,0.02038669,0.07154908,0.00704402,0.13280007,0.22506743,0.06223807
3.92296148,0.68903287,0.56256683,0.19888963,0.02079000,0.07393872,0.00676141,0.14088339,0.23018105,0.06032516
3.92896448,0.70801910,0.58198518,0.20143227,0.02125649,0.07650990,0.00658634,0.14984069,0.23543241,0.05924093
3.93496748,0.72913087,0.60362126,0.20427211,0.02178511,0.07925002,0.00650882,0.15958548,0.24060119,0.05886775
3.94097049,0.75201656,0.62732739,0.20738834,0.02237222,0.08213941,0.00652007,0.17001294,0.24548021,0.05909469
3.94697349,0.77628865,0.65288256,0.21074522,0.02301145,0.08515128,0.00661269,0.18100060,0.24987951,0.05981875
3.95297649,0.80152882,0.67999426,0.21429238,0.02369385,0.08825185,0.00678079,0.19240979,0.25363000,0.06094585
3.95897949,0.82729563,0.70830380,0.21796614,0.02440811,0.09140093,0.00702013,0.20408796,0.25658673,0.06239179
3.96498249,0.85313438,0.73739500,0.22169159,0.02514085,0.09455277,0.00732831,0.21587170,0.25863156,0.06408313
3.97098549,0.87858887,0.76680580,0.22538542,0.02587718,0.09765722,0.00770490,0.22759054,0.25967523,0.06595800
3.97698849,0.90321474,0.79604253,0.22895939,0.02660119,0.10066114,0.00815165,0.23907130,0.25965883,0.06796696
3.98299150,0.92659374,0.82459616,0.23232415,0.02729664,0.10350991,0.00867265,0.25014290,0.25855445,0.07007381
3.98899450,0.94834833,0.85195989,0.23539338,0.02794761,0.10614912,0.00927449,0.26064138,0.25636527,0.07225632
3.99499750,0.96815611,0.87764733,0.23808793,0.02853920,0.10852621,0.00996642,0.27041500,0.25312479,0.07450693
4.00100050,0.98576319,0.90121054,0.24033988,0.02905820,0.11059218,0.01076047,0.27932919,0.24889551,0.07683325
4.00700350,1.00099605,0.92225709,0.24209624,0.02949375,0.11230307,0.01167146,0.28727111,0.24376688,0.07925840
4.01300650,1.01377129,0.94046554,0.24332220,0.02983784,0.11362138,0.01271702,0.29415367,0.23785273,0.08182107
4.01900950,1.02410262,0.95559862,0.24400377,0.03008576,0.11451718,0.01391747,0.29991878,0.23128820,0.08457526
4.02501251,1.03210492,0.96751362,0.24414973,0.03023648,0.11496912,0.01529557,0.30453976,0.22422629,0.08758959
4.03101551,1.03799488,0.97616954,0.24379271,0.03029276,0.11496496,0.01687620,0.30802276,0.21683408,0.09094617
4.03701851,1.04208812,0.98163077,0.24298949,0.03026127,0.11450204,0.01868588,0.31040707,0.20928876,0.09473900
4.04302151,1.04479281,0.98406708,0.24182044,0.03015246,0.11358727,0.02075211,0.31176444,0.20177347,0.09907176
4.04902451,1.04659975,0.98374997,0.24038801,0.02998031,0.11223697,0.02310258,0.31219722,0.19447319,0.10405508
4.05502751,1.04806916,0.98104547,0.23881458,0.02976201,0.11047637,0.02576429,0.31183556,0.18757054,0.10980335
4.06103052,1.04981460,0.97640356,0.23723936,0.02951739,0.10833893,0.02876243,0.31083361,0.18124172,0.11643086
4.06703352,1.05248420,0.97034461,0.23581477,0.02926843,0.10586543,0.03211924,0.30936497,0.17565261,0.12404765
4.07303652,1.05673996,0.96344331,0.23470214,0.02903852,0.10310286,0.03585276,0.30761739,0.17095494,0.13275492
4.07903952,1.06323561,0.95631046,0.23406708,0.02885175,0.10010326,0.03997550,0.30578699,0.16728281,0.14264025
4.08504252,1.07259361,0.94957324,0.23407435,0.02873213,0.09692234,0.04449317,0.30407214,0.16474943,0.15377269
4.09104552,1.08538219,0.94385466,0.23488275,0.02870284,0.09361818,0.04940346,0.30266716,0.16344413,0.16619801
4.09704852,1.10209304,0.93975268,0.23663975,0.02878544,0.09024976,0.05469492,0.30175615,0.16342984,0.17993416
4.10305153,1.12312046,0.93781972,0.23947644,0.02899915,0.08687562,0.06034600,0.30150692,0.16474093,0.19496727
4.10905453,1.14874270,0.93854335,0.24350260,0.02936016,0.08355246,0.06632441,0.30206546,0.16738164,0.21124834
4.11505753,1.17910629,0.94232848,0.24880224,0.02988104,0.08033391,0.07258671,0.30355094,0.17132499,0.22869077
4.12106053,1.21421395,0.94948203,0.25542975,0.03057023,0.07726925,0.07907826,0.30605147,0.17651240,0.24716913
4.12706353,1.25391662,0.96020038,0.26340669,0.03143167,0.07440244,0.08573363,0.30962082,0.18285407,0.26651897
4.13306653,1.29791016,0.97456011,0.27271947,0.03246450,0.07177111,0.09247731,0.31427604,0.19023001,0.28653820
4.13906953,1.34573696,0.99251247,0.28331795,0.03366295,0.06940581,0.09922498,0.31999629,0.19849202,0.30698971
4.14507254,1.39679254,1.01388183,0.29511503,0.03501631,0.06732943,0.10588504,0.32672273,0.20746641,0.32760559
4.15107554,1.45033716,1.03836816,0.30798738,0.03650912,0.06555679,0.11236068,0.33435962,0.21695755,0.34809254
4.15707854,1.50551221,1.06555358,0.32177713,0.03812141,0.06409445,0.11855214,0.34277658,0.22675220,0.36813869
4.16308154,1.56136075,1.09491283,0.33629473,0.03982917,0.06294068,0.12435928,0.35181185,0.23662445,0.38742131
4.16908454,1.61685182,1.12582722,0.35132273,0.04160481,0.06208569,0.12968432,0.36127658,0.24634129,0.40561536
4.17508754,1.67090745,1.15760181,0.36662047,0.04341788,0.06151205,0.13443462,0.37095998,0.25566848,0.42240250
4.18109055,1.72243160,1.18948499,0.38192955,0.04523576,0.06119525,0.13852538,0.38063509,0.26437669,0.43748022
4.18709355,1.77033997,1.22068991,0.39697982,0.04702448,0.06110451,0.14188222,0.39006504,0.27224753,0.45057067
4.19309655,1.81358957,1.25041702,0.41149591,0.04874953,0.06120370,0.14444349,0.39900962,0.27907945,0.46142890
4.19909955,1.85120692,1.27787675,0.42520379,0.05037674,0.06145239,0.14616209,0.40723185,0.28469309,0.46985016
4.20510255,1.88231405,1.30231174,0.43783745,0.05187312,0.06180700,0.14700699,0.41450440,0.28893607,0.47567585
4.21110555,1.90615117,1.32301767,0.44914531,0.05320764,0.06222205,0.14696411,0.42061563,0.29168683,0.47879798
4.21710855,1.92209540,1.33936202,0.45889623,0.05435200,0.06265142,0.14603666,0.42537513,0.29285756,0.47916195
4.22311156,1.92967499,1.35080031,0.46688483,0.05528130,0.06304956,0.14424492,0.42861838,0.29239599,0.47676744
4.22911456,1.92857851,1.35688909,0.47293622,0.05597454,0.06337276,0.14162545,0.43021072,0.29028600,0.47166755
4.23511756,1.91865908,1.35729551,0.47690966,0.05641511,0.06358027,0.13822976,0.43005020,0.28654716,0.46396616
4.24112056,1.89993355,1.35180334,0.47870138,0.05659111,0.06363530,0.13412256,0.42806958,0.28123304,0.45381371
4.24712356,1.87257700,1.34031519,0.47824630,0.05649547,0.06350593,0.12937957,0.42423711,0.27442858,0.44140160
4.25312656,1.83691287,1.32285131,0.47551877,0.05612604,0.06316585,0.12408517,0.41855644,0.26624657,0.42695552
4.25912956,1.79339960,1.29954497,0.47053224,0.05548552,0.06259488,0.11832974,0.41106550,0.25682336,0.41072800
4.26513257,1.74261407,1.27063502,0.46333797,0.05458123,0.06177929,0.11220708,0.40183453,0.24631414,0.39299057
4.27113557,1.68523307,1.23645585,0.45402290,0.05342480,0.06071200,0.10581182,0.39096332,0.23488788,0.37402576
4.27713857,1.62201315,1.19742540,0.44270666,0.05203177,0.05939249,0.09923696,0.37857786,0.22272210,0.35411944
4.28314157,1.55376996,1.15403168,0.42953800,0.05042114,0.05782654,0.09257170,0.36482641,0.20999788,0.33355350
4.28914457,1.48135758,1.10681833,0.41469067,0.04861476,0.05602584,0.08589956,0.34987535,0.19689502,0.31259950
4.29514757,1.40564858,1.05636984,0.39835888,0.04663682,0.05400739,0.07929680,0.33390467,0.18358769,0.29151304
4.30115058,1.32751533,1.00329670,0.38075253,0.04451321,0.05179282,0.07283129,0.31710356,0.17024066,0.27052932
4.30715358,1.24781297,0.94822115,0.36209241,0.04227091,0.04940754,0.06656174,0.29966597,0.15700610,0.24985972
4.31315658,1.16736434,0.89176372,0.34260531,0.03993744,0.04687993,0.06053726,0.28178633,0.14402112,0.22968956
4.31915958,1.08694709,0.83453089,0.32251935,0.03754022,0.04424039,0.05479731,0.26365571,0.13140605,0.21017687
4.32516258,1.00728315,0.77710416,0.30205955,0.03510609,0.04152043,0.04937198,0.24545813,0.11926331,0.19145211
4.33116558,0.92903038,0.72003065,0.28144374,0.03266084,0.03875185,0.04428243,0.22736753,0.10767699,0.17361878
4.33716858,0.85277652,0.66381525,0.26087892,0.03022875,0.03596585,0.03954166,0.20954503,0.09671306,0.15675470
4.34317159,0.77903523,0.60891448,0.24055806,0.02783226,0.03319233,0.03515529,0.19213683,0.08641996,0.14091381
4.34917459,0.70824410,0.55573202,0.22065749,0.02549171,0.03045922,0.03112257,0.17527258,0.07682975,0.12612843
4.35517759,0.64076438,0.50461576,0.20133483,0.02322505,0.02779196,0.02743731,0.15906425,0.06795944,0.11241170
4.36118059,0.57688231,0.45585643,0.18272747,0.02104776,0.02521309,0.02408889,0.14360555,0.05981264,0.09976016
4.36718359,0.51681180,0.40968761,0.16495169,0.01897275,0.02274195,0.02106320,0.12897178,0.05238133,0.08815636
4.37318659,0.46069825,0.36628700,0.14810227,0.01701034,0.02039450,0.01834353,0.11522012,0.04564770,0.07757136
4.37918959,0.40862335,0.32577885,0.13225267,0.01516830,0.01818329,0.01591137,0.10239037,0.03958593,0.06796709
4.38519260,0.36061062,0.28823734,0.11745565,0.01345198,0.01611749,0.01374708,0.09050594,0.03416402,0.05929856
4.39119560,0.31663159,0.25369083,0.10374446,0.01186441,0.01420302,0.01183054,0.07957518,0.02934541,0.05151581
4.39719860,0.27661244,0.22212675,0.09113418,0.01040651,0.01244278,0.01014163,0.06959295,0.02509054,0.04456566
4.40320160,0.24044085,0.19349700,0.07962365,0.00907733,0.01083694,0.00866064,0.06054231,0.02135825,0.03839326
4.40920460,0.20797309,0.16772375,0.06919740,0.00787422,0.00938323,0.00736861,0.05239639,0.01810696,0.03294339
4.41520760,0.17904115,0.14470543,0.05982795,0.00679316,0.00807733,0.00624756,0.04512029,0.01529581,0.02816163
4.42121061,0.15345971,0.12432283,0.05147809,0.00582897,0.00691321,0.00528069,0.03867298,0.01288550,0.02399534
4.42721361,0.13103296,0.10644518,0.04410334,0.00497558,0.00588352,0.00445252,0.03300922,0.01083912,0.02039450
4.43321661,0.11156120,0.09093600,0.03765423,0.00422632,0.00497994,0.00374901,0.02808139,0.00912276,0.01731241
4.43921961,0.09484693,0.07765880,0.03207870,0.00357410,0.00419349,0.00315756,0.02384117,0.00770603,0.01470636
4.44522261,0.08070061,0.06648236,0.02732423,0.00301170,0.00351489,0.00266716,0.02024118,0.00656250,0.01253815
4.45122561,0.06894583,0.05728560,0.02333986,0.00253190,0.00293480,0.00226831,0.01723638,0.00566998,0.01077453
4.45722861,0.05942393,0.04996193,0.02007808,0.00212774,0.00244407,0.00195313,0.01478537,0.00501083,0.00938758
4.46323162,0.05199794,0.04442303,0.01749637,0.00179264,0.00203394,0.00171534,0.01285139,0.00457211,0.00835509
4.46923462,0.04655587,0.04060198,0.01555855,0.00152049,0.00169619,0.00155027,0.01140327,0.00434570,0.00766071
4.47523762,0.04301321,0.03845568,0.01423589,0.00130581,0.00142329,0.00145486,0.01041601,0.00432835,0.00729415
4.48124062,0.04131465,0.03796646,0.01350781,0.00114381,0.00120843,0.00142768,0.00987123,0.00452167,0.00725122
4.48724362,0.04143495,0.03914296,0.01336240,0.00103039,0.00104566,0.00146891,0.00975741,0.00493205,0.00753379
4.49324662,0.04337894,0.04201997,0.01379654,0.00096222,0.00092979,0.00158031,0.01006978,0.00557052,0.00814960
4.49924962,0.04718050,0.04665745,0.01481566,0.00093669,0.00085651,0.00176519,0.01081010,0.00645247,0.00911193
4.50525263,0.05290067,0.05313850,0.01643327,0.00095191,0.00082224,0.00202836,0.01198614,0.00759731,0.01043911
4.51125563,0.06062468,0.06156633,0.01867006,0.00100665,0.00082417,0.00237602,0.01361087,0.00902801,0.01215392
4.51725863,0.07045796,0.07206015,0.02155269,0.00110027,0.00086010,0.00281569,0.01570151,0.01077056,0.01428270
4.52326163,0.08252117,0.08475011,0.02511225,0.00123261,0.00092844,0.00335598,0.01827831,0.01285316,0.01685435
4.52926463,0.09694420,0.09977119,0.02938243,0.00140393,0.00102803,0.00400648,0.02136305,0.01530549,0.01989913
4.53526763,0.11385935,0.11725628,0.03439741,0.00161477,0.00115808,0.00477743,0.02497749,0.01815763,0.02344729
4.54127064,0.13339363,0.13732845,0.04018954,0.00186579,0.00131804,0.00567949,0.02914154,0.02143899,0.02752750
4.54727364,0.15566051,0.16009269,0.04678677,0.00215768,0.00150747,0.00672337,0.03387140,0.02517708,0.03216521
4.55327664,0.18075117,0.18562735,0.05421009,0.00249102,0.00172594,0.00791944,0.03917763,0.02939620,0.03738093
4.55927964,0.20872570,0.21397547,0.06247087,0.00286607,0.00197289,0.00927730,0.04506322,0.03411604,0.04318839
4.56528264,0.23960434,0.24513643,0.07156834,0.00328272,0.00224754,0.01080531,0.05152179,0.03935031,0.04959283
4.57128564,0.27335924,0.27905828,0.08148717,0.00374031,0.00254878,0.01251009,0.05853590,0.04510531,0.05658934
4.57728864,0.30990709,0.31563102,0.09219545,0.00423751,0.00287511,0.01439601,0.06607568,0.05137867,0.06416135
4.58329165,0.34910287,0.35468126,0.10364299,0.00477225,0.00322453,0.01646468,0.07409775,0.05815815,0.07227938
4.58929465,0.39073523,0.39596868,0.11576012,0.00534161,0.00359451,0.01871449,0.08254455,0.06542061,0.08090013
4.59529765,0.43452372,0.43918442,0.12845720,0.00594181,0.00398197,0.02114014,0.09134419,0.07313129,0.08996589
4.60130065,0.48011822,0.48395180,0.14162461,0.00656815,0.00438328,0.02373230,0.10041078,0.08124326,0.09940449
4.60730365,0.52710065,0.52982949,0.15513366,0.00721506,0.00479426,0.02647733,0.10964533,0.08969735,0.10912959
4.61330665,0.57498933,0.57631709,0.16883806,0.00787610,0.00521024,0.02935711,0.11893720,0.09842225,0.11904163
4.61930965,0.62324571,0.62286322,0.18257623,0.00854409,0.00562616,0.03234906,0.12816610,0.10733522,0.12902918
4.62531266,0.67128364,0.66887587,0.19617428,0.00921121,0.00603659,0.03542620,0.13720462,0.11634296,0.13897082
4.63131566,0.71848085,0.71373471,0.20944956,0.00986911,0.00643594,0.03855755,0.14592108,0.12534307,0.14873748
4.63731866,0.76419239,0.75680507,0.22221472,0.01050915,0.00681851,0.04170855,0.15418285,0.13422573,0.15819519
4.64332166,0.80776563,0.79745302,0.23428219,0.01112250,0.00717867,0.04484176,0.16185973,0.14287582,0.16720808
4.64932466,0.84855635,0.83506117,0.24546877,0.01170046,0.00751100,0.04791769,0.16882756,0.15117522,0.17564167
4.65532766,0.88594532,0.86904440,0.25560042,0.01223457,0.00781044,0.05089581,0.17497162,0.15900539,0.18336616
4.66133067,0.91935491,0.89886515,0.26451674,0.01271691,0.00807243,0.05373568,0.18019001,0.16625009,0.19025984
4.66733367,0.94826504,0.92404755,0.27207531,0.01314025,0.00829303,0.05639823,0.18439653,0.17279813,0.19621225
4.67333667,0.97222785,0.94418996,0.27815549,0.01349831,0.00846906,0.05884701,0.18752325,0.17854610,0.20112713
4.67933967,0.99088075,0.95897539,0.28266164,0.01378588,0.00859817,0.06104958,0.18952246,0.18340102,0.20492501
4.68534267,1.00395713,0.96817947,0.28552562,0.01399900,0.00867895,0.06297874,0.19036802,0.18728270,0.20754536
4.69134567,1.01129450,0.97167578,0.28670852,0.01413508,0.00871094,0.06461382,0.19005607,0.19012593,0.20894820
4.69734867,1.01283969,0.96943822,0.28620152,0.01419297,0.00869465,0.06594170,0.18860500,0.19188221,0.20911512
4.70335168,1.00865098,0.96154057,0.28402591,0.01417302,0.00863160,0.06695768,0.18605479,0.19252110,0.20804969
4.70935468,0.99889700,0.94815329,0.28023218,0.01407704,0.00852423,0.06766613,0.18246570,0.19203110,0.20577728
4.71535768,0.98385252,0.92953760,0.27489844,0.01390833,0.00837584,0.06808081,0.17791638,0.19042003,0.20234422
4.72136068,0.96389123,0.90603738,0.26812798,0.01367151,0.00819056,0.06822490,0.17250149,0.18771485,0.19781644
4.72736368,0.93947578,0.87806899,0.26004632,0.01337249,0.00797316,0.06813066,0.16632896,0.18396101,0.19227755
4.73336668,0.91114538,0.84610959,0.25079766,0.01301824,0.00772902,0.06783873,0.15951692,0.17922125,0.18582649
4.73936968,0.87950137,0.81068435,0.24054098,0.01261667,0.00746390,0.06739712,0.15219053,0.17357400,0.17857490
4.74537269,0.84519130,0.77235289,0.22944597,0.01217639,0.00718385,0.06685981,0.14447866,0.16711133,0.17064408
4.75137569,0.80889184,0.73169562,0.21768870,0.01170646,0.00689503,0.06628508,0.13651075,0.15993654,0.16216198
4.75737869,0.77129127,0.68930014,0.20544747,0.01121623,0.00660358,0.06573359,0.12841365,0.15216157,0.15325994
4.76338169,0.73307184,0.64574840,0.19289871,0.01071499,0.00631543,0.06526630,0.12030884,0.14390419,0.14406962
4.76938469,0.69489270,0.60160455,0.18021317,0.01021183,0.00603619,0.06494216,0.11230989,0.13528508,0.13472000
4.77538769,0.65737385,0.55740426,0.16755250,0.00971533,0.00577097,0.06481594,0.10452022,0.12642504,0.12533461
4.78139070,0.62108149,0.51364523,0.15506618,0.00923342,0.00552432,0.06493595,0.09703136,0.11744221,0.11602909
