energy_ev,total_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
-4.30115058,0.60590385,0.18979563,0.05387276,0.14240882,0.16571651,0.10951296,0.00053930
-4.29514757,0.61543708,0.19391539,0.05530702,0.14473748,0.17148782,0.10906328,0.00054085
-4.28914457,0.62514373,0.19829492,0.05685270,0.14668033,0.17767166,0.10856763,0.00054176
-4.28314157,0.63516884,0.20296750,0.05853489,0.14825663,0.18433541,0.10801531,0.00054207
-4.27713857,0.64567743,0.20797428,0.06037854,0.14949461,0.19154181,0.10740376,0.00054189
-4.27113557,0.65684611,0.21336152,0.06240709,0.15042981,0.19934449,0.10673894,0.00054135
-4.26513257,0.66885386,0.21917738,0.06464120,0.15110310,0.20778353,0.10603528,0.00054063
-4.25912956,0.68187229,0.22546857,0.06709734,0.15155849,0.21688149,0.10531525,0.00053993
-4.25312656,0.69605606,0.23227685,0.06978670,0.15184089,0.22663996,0.10460865,0.00053946
-4.24712356,0.71153397,0.23963580,0.07271413,0.15199373,0.23703702,0.10395153,0.00053946
-4.24112056,0.72840122,0.24756782,0.07587747,0.15205680,0.24802555,0.10338492,0.00054014
-4.23511756,0.74671340,0.25608163,0.07926710,0.15206427,0.25953283,0.10295349,0.00054174
-4.22911456,0.76648249,0.26517039,0.08286592,0.15204295,0.27146115,0.10270409,0.00054445
-4.22311156,0.78767527,0.27481063,0.08664964,0.15201102,0.28368981,0.10268435,0.00054845
-4.21710855,0.81021408,0.28496187,0.09058747,0.15197714,0.29607815,0.10294136,0.00055391
-4.21110555,0.83398011,0.29556715,0.09464317,0.15194006,0.30846973,0.10352058,0.00056094
-4.20510255,0.85881882,0.30655438,0.09877638,0.15188877,0.32069730,0.10446482,0.00056965
-4.19909955,0.88454735,0.31783832,0.10294415,0.15180302,0.33258851,0.10581349,0.00058010
-4.19309655,0.91096324,0.32932335,0.10710271,0.15165447,0.34397189,0.10760212,0.00059233
-4.18709355,0.93785409,0.34090656,0.11120917,0.15140802,0.35468299,0.10986188,0.00060637
-4.18109055,0.96500742,0.35248123,0.11522331,0.15102365,0.36457020,0.11261948,0.00062220
-4.17508754,0.99221999,0.36394038,0.11910907,0.15045831,0.37350008,0.11589695,0.00063981
-4.16908454,1.01930622,0.37518020,0.12283594,0.14966810,0.38136185,0.11971161,0.00065917
-4.16308154,1.04610480,0.38610322,0.12637991,0.14861030,0.38807084,0.12407594,0.00068026
-4.15707854,1.07248332,0.39662095,0.12972414,0.14724544,0.39357065,0.12899750,0.00070302
-4.15107554,1.09834041,0.40665592,0.13285908,0.14553912,0.39783408,0.13447859,0.00072742
-4.14507254,1.12360537,0.41614304,0.13578228,0.14346363,0.40086266,0.14051590,0.00075340
-4.13906953,1.14823518,0.42503006,0.13849769,0.14099918,0.40268483,0.14709996,0.00078092
-4.13306653,1.17220925,0.43327740,0.14101459,0.13813482,0.40335304,0.15421446,0.00080990
-4.12706353,1.19552209,0.44085703,0.14334629,0.13486895,0.40293982,0.16183544,0.00084027
-4.12106053,1.21817451,0.44775089,0.14550846,0.13120940,0.40153315,0.16993042,0.00087191
-4.11505753,1.24016405,0.45394864,0.14751747,0.12717324,0.39923136,0.17845745,0.00090471
-4.10905453,1.26147500,0.45944515,0.14938864,0.12278607,0.39613792,0.18736430,0.00093848
-4.10305153,1.28206911,0.46423776,0.15113458,0.11808120,0.39235644,0.19658767,0.00097303
-4.09704852,1.30187733,0.46832361,0.15276379,0.11309847,0.38798599,0.20605269,0.00100809
-4.09104552,1.32079335,0.47169718,0.15427945,0.10788293,0.38311727,0.21567263,0.00104338
-4.08504252,1.33866938,0.47434827,0.15567862,0.10248344,0.37782949,0.22534906,0.00107853
-4.07903952,1.35531459,0.47626044,0.15695186,0.09695118,0.37218835,0.23497232,0.00111315
-4.07303652,1.37049626,0.47741024,0.15808322,0.09133822,0.36624504,0.24442259,0.00114681
-4.06703352,1.38394380,0.47776705,0.15905071,0.08569616,0.36003620,0.25357132,0.00117902
-4.06103052,1.39535551,0.47729369,0.15982708,0.08007488,0.35358491,0.26228331,0.00120927
-4.05502751,1.40440763,0.47594783,0.16038101,0.07452145,0.34690239,0.27041910,0.00123704
-4.04902451,1.41076537,0.47368388,0.16067856,0.06907921,0.33999044,0.27783797,0.00126180
-4.04302151,1.41409535,0.47045552,0.16068474,0.06378707,0.33284415,0.28440110,0.00128302
-4.03701851,1.41407884,0.46621851,0.16036524,0.05867898,0.32545492,0.28997519,0.00130022
-4.03101551,1.41042505,0.46093378,0.15968812,0.05378362,0.31781340,0.29443602,0.00131294
-4.02501251,1.40288401,0.45457049,0.15862543,0.04912422,0.30991222,0.29767213,0.00132077
-4.01900950,1.39125817,0.44710888,0.15715465,0.04471861,0.30174841,0.29958835,0.00132338
-4.01300650,1.37541245,0.43854293,0.15525989,0.04057937,0.29332517,0.30010893,0.00132052
-4.00700350,1.35528208,0.42888242,0.15293280,0.03671412,0.28465327,0.29918037,0.00131202
-4.00100050,1.33087802,0.41815450,0.15017318,0.03312587,0.27575165,0.29677356,0.00129782
-3.99499750,1.30228963,0.40640453,0.14698921,0.02981349,0.26664754,0.29288533,0.00127796
-3.98899450,1.26968474,0.39369627,0.14339744,0.02677221,0.25737606,0.28753916,0.00125257
-3.98299150,1.23330692,0.38011132,0.13942238,0.02399412,0.24797929,0.28078508,0.00122190
-3.97698849,1.19347023,0.36574790,0.13509584,0.02146872,0.23850501,0.27269883,0.00118628
-3.97098549,1.15055182,0.35071902,0.13045609,0.01918346,0.22900531,0.26338004,0.00114614
-3.96498249,1.10498256,0.33515010,0.12554678,0.01712422,0.21953490,0.25294979,0.00110196
-3.95897949,1.05723620,0.31917618,0.12041577,0.01527580,0.21014957,0.24154745,0.00105433
-3.95297649,1.00781750,0.30293883,0.11511384,0.01362238,0.20090466,0.22932698,0.00100385
-3.94697349,0.95724981,0.28658288,0.10969343,0.01214786,0.19185365,0.21645287,0.00095117
-3.94097049,0.90606246,0.27025312,0.10420741,0.01083627,0.18304695,0.20309580,0.00089694
-3.93496748,0.85477849,0.25409104,0.09870783,0.00967200,0.17453095,0.18942829,0.00084185
-3.92896448,0.80390303,0.23823181,0.09324484,0.00864010,0.16634723,0.17562045,0.00078653
-3.92296148,0.75391266,0.22280141,0.08786573,0.00772641,0.15853194,0.16183598,0.00073160
-3.91695848,0.70524603,0.20791427,0.08261405,0.00691776,0.15111541,0.14822862,0.00067766
-3.91095548,0.65829597,0.19367117,0.07752890,0.00620202,0.14412184,0.13493912,0.00062521
-3.90495248,0.61340316,0.18015768,0.07264439,0.00556818,0.13756913,0.12209279,0.00057473
-3.89894947,0.57085152,0.16744300,0.06798923,0.00500638,0.13146876,0.10979773,0.00052661
-3.89294647,0.53086528,0.15557936,0.06358645,0.00450786,0.12582572,0.09814383,0.00048118
-3.88694347,0.49360781,0.14460182,0.05945329,0.00406498,0.12063852,0.08720231,0.00043870
-3.88094047,0.45918205,0.13452855,0.05560125,0.00367109,0.11589924,0.07702603,0.00039934
-3.87493747,0.42763248,0.12536158,0.05203617,0.00332053,0.11159365,0.06765027,0.00036323
-3.86893447,0.39894860,0.11708787,0.04875856,0.00300851,0.10770143,0.05909408,0.00033041
-3.86293147,0.37306957,0.10968082,0.04576395,0.00273102,0.10419651,0.05136197,0.00030088
-3.85692846,0.34989004,0.10310200,0.04304339,0.00248476,0.10104761,0.04444588,0.00027459
-3.85092546,0.32926685,0.09730321,0.04058401,0.00226705,0.09821886,0.03832739,0.00025144
-3.84492246,0.31102643,0.09222866,0.03836968,0.00207576,0.09567068,0.03297990,0.00023131
-3.83891946,0.29497267,0.08781727,0.03638175,0.00190922,0.09336084,0.02837085,0.00021406
-3.83291646,0.28089501,0.08400508,0.03459976,0.00176616,0.09124566,0.02446382,0.00019952
-3.82691346,0.26857650,0.08072754,0.03300228,0.00164568,0.08928139,0.02122041,0.00018753
-3.82091046,0.25780160,0.07792178,0.03156763,0.00154715,0.08742565,0.01860189,0.00017793
-3.81490745,0.24836345,0.07552864,0.03027467,0.00147022,0.08563892,0.01657058,0.00017058
-3.80890445,0.24007041,0.07349448,0.02910351,0.00141477,0.08388601,0.01509087,0.00016534
-3.80290145,0.23275167,0.07177268,0.02803609,0.00138085,0.08213746,0.01412993,0.00016209
-3.79689845,0.22626173,0.07032480,0.02705677,0.00136870,0.08037069,0.01365810,0.00016074
-3.79089545,0.22048364,0.06912129,0.02615272,0.00137870,0.07857098,0.01364900,0.00016123
-3.78489245,0.21533097,0.06814181,0.02531421,0.00141132,0.07673220,0.01407922,0.00016350
-3.77888944,0.21074838,0.06737519,0.02453479,0.00146716,0.07485713,0.01492798,0.00016752
-3.77288644,0.20671094,0.06681884,0.02381129,0.00154686,0.07295748,0.01617633,0.00017329
-3.76688344,0.20322220,0.06647794,0.02314373,0.00165113,0.07105360,0.01780641,0.00018081
-3.76088044,0.20031126,0.06636420,0.02253507,0.00178070,0.06917381,0.01980050,0.00019007
-3.75487744,0.19802887,0.06649447,0.02199089,0.00193633,0.06735343,0.02214002,0.00020110
-3.74887444,0.19644289,0.06688903,0.02151895,0.00211879,0.06563363,0.02480464,0.00021390
-3.74287144,0.19563341,0.06756999,0.02112870,0.00232889,0.06406000,0.02777141,0.00022846
-3.73686843,0.19568753,0.06855951,0.02083077,0.00256749,0.06268108,0.03101401,0.00024476
-3.73086543,0.19669437,0.06987821,0.02063639,0.00283552,0.06154675,0.03450229,0.00026276
-3.72486243,0.19874025,0.07154375,0.02055686,0.00313409,0.06070671,0.03820195,0.00028241
-3.71885943,0.20190442,0.07356958,0.02060304,0.00346452,0.06020891,0.04207460,0.00030361
-3.71285643,0.20625530,0.07596406,0.02078488,0.00382846,0.06009823,0.04607798,0.00032625
-3.70685343,0.21184755,0.07872978,0.02111095,0.00422800,0.06041514,0.05016661,0.00035019
-3.70085043,0.21871978,0.08186334,0.02158814,0.00466578,0.06119468,0.05429263,0.00037528
-3.69484742,0.22689311,0.08535530,0.02222132,0.00514516,0.06246549,0.05840697,0.00040134
-3.68884442,0.23637030,0.08919055,0.02301310,0.00567034,0.06424911,0.06246065,0.00042816
-3.68284142,0.24713560,0.09334874,0.02396370,0.00624649,0.06655936,0.06640628,0.00045556
-3.67683842,0.25915502,0.09780504,0.02507076,0.00687984,0.06940196,0.07019957,0.00048334
-3.67083542,0.27237696,0.10253093,0.02632930,0.00757778,0.07277424,0.07380089,0.00051128
-3.66483242,0.28673311,0.10749498,0.02773170,0.00834892,0.07666498,0.07717665,0.00053920
-3.65882941,0.30213938,0.11266364,0.02926767,0.00920298,0.08105433,0.08030048,0.00056692
-3.65282641,0.31849696,0.11800194,0.03092429,0.01015081,0.08591394,0.08315418,0.00059429
-3.64682341,0.33569322,0.12347401,0.03268612,0.01120416,0.09120705,0.08572824,0.00062116
-3.64082041,0.35360261,0.12904342,0.03453526,0.01237544,0.09688884,0.08802202,0.00064742
-3.63481741,0.37208745,0.13467337,0.03645154,0.01367741,0.10290678,0.09004342,0.00067296
-3.62881441,0.39099873,0.14032663,0.03841267,0.01512276,0.10920120,0.09180815,0.00069771
-3.62281141,0.41017689,0.14596546,0.04039454,0.01672361,0.11570602,0.09333860,0.00072159
-3.61680840,0.42945285,0.15155122,0.04237152,0.01849095,0.12234959,0.09466224,0.00074456
-3.61080540,0.44864914,0.15704413,0.04431681,0.02043407,0.12905575,0.09580989,0.00076654
-3.60480240,0.46758149,0.16240287,0.04620290,0.02255990,0.13574508,0.09681363,0.00078749
-3.59879940,0.48606074,0.16758438,0.04800208,0.02487238,0.14233630,0.09770474,0.00080733
-3.59279640,0.50389524,0.17254370,0.04968697,0.02737186,0.14874780,0.09851160,0.00082599
-3.58679340,0.52089372,0.17723406,0.05123118,0.03005458,0.15489930,0.09925785,0.00084338
-3.58079040,0.53686868,0.18160716,0.05260986,0.03291221,0.16071355,0.09996075,0.00085937
-3.57478739,0.55164005,0.18561376,0.05380039,0.03593153,0.16611803,0.10062995,0.00087384
-3.56878439,0.56503927,0.18920450,0.05478299,0.03909425,0.17104664,0.10126676,0.00088663
-3.56278139,0.57691344,0.19233094,0.05554126,0.04237704,0.17544115,0.10186390,0.00089758
-3.55677839,0.58712948,0.19494693,0.05606273,0.04575173,0.17925257,0.10240586,0.00090651
-3.55077539,0.59557811,0.19701003,0.05633923,0.04918569,0.18244219,0.10286977,0.00091324
-3.54477239,0.60217747,0.19848314,0.05636722,0.05264247,0.18498241,0.10322673,0.00091759
-3.53876938,0.60687622,0.19933611,0.05614793,0.05608258,0.18685713,0.10344369,0.00091942
-3.53276638,0.60965592,0.19954732,0.05568741,0.05946445,0.18806192,0.10348557,0.00091857
-3.52676338,0.61053266,0.19910517,0.05499641,0.06274561,0.18860377,0.10331764,0.00091493
-3.52076038,0.60955784,0.19800934,0.05409014,0.06588385,0.18850059,0.10290795,0.00090845
-3.51475738,0.60681797,0.19627177,0.05298787,0.06883857,0.18778039,0.10222980,0.00089910
-3.50875438,0.60243367,0.19391734,0.05171244,0.07157212,0.18648030,0.10126395,0.00088690
-3.50275138,0.59655773,0.19098418,0.05028970,0.07405100,0.18464539,0.10000053,0.00087194
-3.49674837,0.58937249,0.18752355,0.04874782,0.07624720,0.18232741,0.09844059,0.00085435
-3.49074537,0.58108641,0.18359934,0.04711661,0.07813917,0.17958352,0.09659715,0.00083432
-3.48474237,0.57193023,0.17928711,0.04542680,0.07971282,0.17647509,0.09449565,0.00081210
-3.47873937,0.56215258,0.17467286,0.04370935,0.08096216,0.17306652,0.09217387,0.00078797
-3.47273637,0.55201535,0.16985130,0.04199475,0.08188979,0.16942427,0.08968132,0.00076226
-3.46673337,0.54178880,0.16492398,0.04031241,0.08250710,0.16561597,0.08707800,0.00073532
-3.46073037,0.53174668,0.15999709,0.03869013,0.08283416,0.16170977,0.08443279,0.00070754
-3.45472736,0.52216122,0.15517915,0.03715354,0.08289938,0.15777375,0.08182137,0.00067930
-3.44872436,0.51329833,0.15057859,0.03572578,0.08273889,0.15387556,0.07932388,0.00065100
-3.44272136,0.50541284,0.14630132,0.03442715,0.08239564,0.15008203,0.07702241,0.00062301
-3.43671836,0.49874399,0.14244845,0.03327488,0.08191830,0.14645893,0.07499838,0.00059571
-3.43071536,0.49351122,0.13911406,0.03228295,0.08135991,0.14307067,0.07333002,0.00056944
-3.42471236,0.48991020,0.13638326,0.03146209,0.08077649,0.13997996,0.07208996,0.00054450
-3.41870935,0.48810931,0.13433049,0.03081968,0.08022539,0.13724744,0.07134313,0.00052116
-3.41270635,0.48824655,0.13301824,0.03035987,0.07976367,0.13493111,0.07114492,0.00049966
-3.40670335,0.49042703,0.13249606,0.03008370,0.07944643,0.13308566,0.07153985,0.00048017
-3.40070035,0.49472104,0.13280004,0.02998921,0.07932519,0.13176172,0.07256058,0.00046284
-3.39469735,0.50116286,0.13395275,0.03007172,0.07944632,0.13100491,0.07422754,0.00044775
-3.38869435,0.50975043,0.13596350,0.03032405,0.07984962,0.13085483,0.07654887,0.00043495
-3.38269135,0.52044576,0.13882916,0.03073683,0.08056712,0.13134400,0.07952097,0.00042444
-3.37668834,0.53317638,0.14253524,0.03129885,0.08162199,0.13249683,0.08312939,0.00041618
-3.37068534,0.54783762,0.14705733,0.03199740,0.08302781,0.13432859,0.08735012,0.00041012
-3.36468234,0.56429586,0.15236289,0.03281868,0.08478805,0.13684454,0.09215112,0.00040616
-3.35867934,0.58239255,0.15841307,0.03374818,0.08689587,0.14003926,0.09749412,0.00040416
-3.35267634,0.60194898,0.16516483,0.03477107,0.08933426,0.14389625,0.10333648,0.00040401
-3.34667334,0.62277153,0.17257285,0.03587266,0.09207639,0.14838770,0.10963306,0.00040554
-3.34067034,0.64465739,0.18059161,0.03703870,0.09508639,0.15347478,0.11633804,0.00040860
-3.33466733,0.66740029,0.18917710,0.03825577,0.09832029,0.15910813,0.12340653,0.00041303
-3.32866433,0.69079621,0.19828842,0.03951156,0.10172729,0.16522877,0.13079592,0.00041868
-3.32266133,0.71464864,0.20788899,0.04079512,0.10525119,0.17176934,0.13846692,0.00042538
-3.31665833,0.73877338,0.21794749,0.04209703,0.10883199,0.17865564,0.14638424,0.00043299
-3.31065533,0.76300243,0.22843831,0.04340952,0.11240761,0.18580848,0.15451687,0.00044139
-3.30465233,0.78718695,0.23934168,0.04472645,0.11591561,0.19314561,0.16283792,0.00045044
-3.29864932,0.81119924,0.25064332,0.04604330,0.11929496,0.20058390,0.17132418,0.00046003
-3.29264632,0.83493342,0.26233382,0.04735703,0.12248767,0.20804146,0.17995528,0.00047006
-3.28664332,0.85830519,0.27440754,0.04866587,0.12544029,0.21543974,0.18871257,0.00048046
-3.28064032,0.88125033,0.28686135,0.04996910,0.12810532,0.22270554,0.19757786,0.00049115
-3.27463732,0.90372235,0.29969307,0.05126675,0.13044221,0.22977268,0.20653202,0.00050207
-3.26863432,0.92568938,0.31289977,0.05255925,0.13241830,0.23658350,0.21555353,0.00051317
-3.26263132,0.94713038,0.32647596,0.05384718,0.13400931,0.24308993,0.22461717,0.00052441
-3.25662831,0.96803106,0.34041175,0.05513087,0.13519967,0.24925417,0.23369284,0.00053579
-3.25062531,0.98837970,0.35469105,0.05641017,0.13598244,0.25504901,0.24274455,0.00054727
-3.24462231,1.00816295,0.36928987,0.05768417,0.13635913,0.26045767,0.25172979,0.00055886
-3.23861931,1.02736220,0.38417474,0.05895099,0.13633908,0.26547327,0.26059919,0.00057058
-3.23261631,1.04595027,0.39930137,0.06020764,0.13593884,0.27009794,0.26929651,0.00058245
-3.22661331,1.06388898,0.41461355,0.06144995,0.13518126,0.27434169,0.27775909,0.00059451
-3.22061031,1.08112752,0.43004237,0.06267255,0.13409452,0.27822099,0.28591851,0.00060682
-3.21460730,1.09760177,0.44550575,0.06386891,0.13271114,0.28175729,0.29370174,0.00061945
-3.20860430,1.11323464,0.46090847,0.06503150,0.13106696,0.28497552,0.30103248,0.00063248
-3.20260130,1.12793737,0.47614252,0.06615196,0.12920012,0.28790265,0.30783273,0.00064602
-3.19659830,1.14161178,0.49108799,0.06722128,0.12715025,0.29056644,0.31402464,0.00066019
-3.19059530,1.15415341,0.50561451,0.06823015,0.12495760,0.29299445,0.31953236,0.00067511
-3.18459230,1.16545530,0.51958304,0.06916920,0.12266242,0.29521336,0.32428404,0.00069091
-3.17858929,1.17541232,0.53284832,0.07002930,0.12030446,0.29724864,0.32821373,0.00070774
-3.17258629,1.18392581,0.54526165,0.07080193,0.11792256,0.29912467,0.33126323,0.00072573
-3.16658329,1.19090839,0.55667409,0.07147941,0.11555441,0.30086514,0.33338382,0.00074500
-3.16058029,1.19628852,0.56694004,0.07205523,0.11323637,0.30249390,0.33453770,0.00076568
-3.15457729,1.20001479,0.57592088,0.07252422,0.11100346,0.30403598,0.33469924,0.00078784
-3.14857429,1.20205963,0.58348880,0.07288282,0.10888933,0.30551887,0.33385586,0.00081153
-3.14257129,1.20242220,0.58953047,0.07312914,0.10692625,0.30697393,0.33200861,0.00083677
-3.13656828,1.20113047,0.59395048,0.07326307,0.10514522,0.30843769,0.32917234,0.00086351
-3.13056528,1.19824224,0.59667447,0.07328634,0.10357590,0.30995318,0.32537553,0.00089165
-3.12456228,1.19384521,0.59765167,0.07320244,0.10224666,0.31157084,0.32065974,0.00092103
-3.11855928,1.18805596,0.59685682,0.07301656,0.10118446,0.31334931,0.31507869,0.00095142
-3.11255628,1.18101802,0.59429142,0.07273548,0.10041477,0.31535563,0.30869703,0.00098252
-3.10655328,1.17289916,0.58998415,0.07236740,0.09996133,0.31766510,0.30158888,0.00101398
-3.10055028,1.16388789,0.58399057,0.07192177,0.09984602,0.32036050,0.29383611,0.00104538
-3.09454727,1.15418960,0.57639195,0.07140914,0.10008846,0.32353088,0.28552655,0.00107624
-3.08854427,1.14402224,0.56729355,0.07084090,0.10070579,0.32726981,0.27675204,0.00110608
-3.08254127,1.13361192,0.55682210,0.07022916,0.10171229,0.33167305,0.26760658,0.00113434
-3.07653827,1.12318841,0.54512287,0.06958655,0.10311900,0.33683593,0.25818447,0.00116051
-3.07053527,1.11298084,0.53235631,0.06892607,0.10493338,0.34285028,0.24857863,0.00118405
-3.06453227,1.10321342,0.51869443,0.06826093,0.10715890,0.34980113,0.23887909,0.00120446
-3.05852926,1.09410138,0.50431693,0.06760441,0.10979468,0.35776326,0.22917161,0.00122131
-3.05252626,1.08584709,0.48940746,0.06696971,0.11283512,0.36679767,0.21953665,0.00123421
-3.04652326,1.07863623,0.47414977,0.06636979,0.11626950,0.37694817,0.21004839,0.00124286
-3.04052026,1.07263407,0.45872408,0.06581722,0.12008170,0.38823811,0.20077415,0.00124707
-3.03451726,1.06798161,0.44330362,0.06532390,0.12424980,0.40066742,0.19177382,0.00124673
-3.02851426,1.06479184,0.42805151,0.06490091,0.12874588,0.41421010,0.18309955,0.00124185
-3.02251126,1.06314582,0.41311777,0.06455816,0.13353572,0.42881217,0.17479556,0.00123255
-3.01650825,1.06308879,0.39863684,0.06430411,0.13857867,0.44439031,0.16689799,0.00121904
-3.01050525,1.06462643,0.38472532,0.06414540,0.14382762,0.46083114,0.15943486,0.00120164
-3.00450225,1.06772135,0.37148018,0.06408651,0.14922903,0.47799133,0.15242609,0.00118074
-2.99849925,1.07229021,0.35897733,0.06412944,0.15472319,0.49569857,0.14588353,0.00115679
-2.99249625,1.07820149,0.34727067,0.06427331,0.16024466,0.51375341,0.13981106,0.00113029
-2.98649325,1.08527451,0.33639164,0.06451416,0.16572284,0.53193205,0.13420471,0.00110177
-2.98049025,1.09327978,0.32634925,0.06484474,0.17108293,0.54999008,0.12905294,0.00107174
-2.97448724,1.10194110,0.31713074,0.06525442,0.17624698,0.56766706,0.12433691,0.00104073
-2.96848424,1.11093959,0.30870273,0.06572924,0.18113532,0.58469201,0.12003094,0.00100919
-2.96248124,1.11991970,0.30101306,0.06625215,0.18566813,0.60078963,0.11610313,0.00097755
-2.95647824,1.12849744,0.29399309,0.06680329,0.18976729,0.61568715,0.11251607,0.00094617
-2.95047524,1.13627049,0.28756064,0.06736058,0.19335833,0.62912159,0.10922782,0.00091535
-2.94447224,1.14283015,0.28162333,0.06790031,0.19637257,0.64084726,0.10619292,0.00088530
-2.93846923,1.14777463,0.27608226,0.06839801,0.19874921,0.65064331,0.10336372,0.00085616
-2.93246623,1.15072322,0.27083603,0.06882922,0.20043738,0.65832095,0.10069163,0.00082800
-2.92646323,1.15133072,0.26578475,0.06917056,0.20139814,0.66373006,0.09812863,0.00080083
-2.92046023,1.14930155,0.26083403,0.06940056,0.20160606,0.66676503,0.09562864,0.00077461
-2.91445723,1.14440257,0.25589873,0.06950067,0.20105066,0.66736937,0.09314894,0.00074927
-2.90845423,1.13647423,0.25090623,0.06945603,0.19973727,0.66553895,0.09065150,0.00072468
-2.90245123,1.12543904,0.24579921,0.06925617,0.19768752,0.66132352,0.08810406,0.00070073
-2.89644822,1.11130715,0.24053770,0.06889549,0.19493915,0.65482651,0.08548108,0.00067729
-2.89044522,1.09417830,0.23510023,0.06837362,0.19154540,0.64620284,0.08276439,0.00065425
-2.88444222,1.07424015,0.22948428,0.06769537,0.18757367,0.63565490,0.07994356,0.00063152
-2.87843922,1.05176275,0.22370566,0.06687061,0.18310375,0.62342651,0.07701595,0.00060904
-2.87243622,1.02708944,0.21779716,0.06591379,0.17822541,0.60979543,0.07398649,0.00058676
-2.86643322,1.00062452,0.21180639,0.06484327,0.17303576,0.59506424,0.07086713,0.00056469
-2.86043022,0.97281821,0.20579299,0.06368051,0.16763607,0.57955028,0.06767605,0.00054287
-2.85442721,0.94414964,0.19982529,0.06244900,0.16212864,0.56357492,0.06443670,0.00052135
-2.84842421,0.91510880,0.19397682,0.06117325,0.15661343,0.54745257,0.06117667,0.00050022
-2.84242121,0.88617825,0.18832261,0.05987760,0.15118495,0.53148010,0.05792645,0.00047960
-2.83641821,0.85781568,0.18293570,0.05858521,0.14592928,0.51592702,0.05471821,0.00045960
-2.83041521,0.83043810,0.17788397,0.05731703,0.14092160,0.50102694,0.05158465,0.00044034
-2.82441221,0.80440857,0.17322752,0.05609102,0.13622410,0.48697071,0.04855792,0.00042195
-2.81840920,0.78002616,0.16901667,0.05492146,0.13188465,0.47390169,0.04566870,0.00040456
-2.81240620,0.75751958,0.16529083,0.05381863,0.12793598,0.46191315,0.04294554,0.00038826
-2.80640320,0.73704478,0.16207813,0.05278864,0.12439572,0.45104820,0.04041433,0.00037316
-2.80040020,0.71868662,0.15939590,0.05183355,0.12126699,0.44130206,0.03809809,0.00035932
-2.79439720,0.70246441,0.15725201,0.05095178,0.11853978,0.43262659,0.03601692,0.00034682
-2.78839420,0.68834090,0.15564677,0.05013865,0.11619282,0.42493685,0.03418820,0.00033571
-2.78239120,0.67623402,0.15457549,0.04938717,0.11419596,0.41811938,0.03262689,0.00032603
-2.77638819,0.66603092,0.15403129,0.04868898,0.11251289,0.41204156,0.03134601,0.00031781
-2.77038519,0.65760294,0.15400810,0.04803523,0.11110403,0.40656186,0.03035718,0.00031111
-2.76438219,0.65082105,0.15450351,0.04741765,0.10992948,0.40154009,0.02967115,0.00030596
-2.75837919,0.64557046,0.15552139,0.04682937,0.10895186,0.39684737,0.02929825,0.00030241
-2.75237619,0.64176362,0.15707390,0.04626581,0.10813878,0.39237517,0.02924887,0.00030053
-2.74637319,0.63935081,0.15918288,0.04572525,0.10746504,0.38804293,0.02953365,0.00030040
-2.74037019,0.63832764,0.16188039,0.04520928,0.10691419,0.38380400,0.03016360,0.00030210
-2.73436718,0.63873899,0.16520830,0.04472300,0.10647956,0.37964948,0.03114995,0.00030575
-2.72836418,0.64067907,0.16921700,0.04427498,0.10616459,0.37560981,0.03250388,0.00031146
-2.72236118,0.64428763,0.17396319,0.04387694,0.10598252,0.37175414,0.03423595,0.00031935
-2.71635818,0.64974253,0.17950687,0.04354326,0.10595546,0.36818744,0.03635545,0.00032956
-2.71035518,0.65724891,0.18590767,0.04329023,0.10611283,0.36504559,0.03886955,0.00034218
-2.70435218,0.66702576,0.19322074,0.04313519,0.10648937,0.36248866,0.04178237,0.00035733
-2.69834917,0.67929046,0.20149243,0.04309554,0.10712273,0.36069292,0.04509406,0.00037507
-2.69234617,0.69424227,0.21075599,0.04318770,0.10805078,0.35984168,0.04879984,0.00039544
-2.68634317,0.71204561,0.22102766,0.04342610,0.10930891,0.36011583,0.05288918,0.00041843
-2.68034017,0.73281416,0.23230324,0.04382214,0.11092728,0.36168417,0.05734518,0.00044399
-2.67433717,0.75659653,0.24455552,0.04438341,0.11292833,0.36469428,0.06214406,0.00047200
-2.66833417,0.78336453,0.25773274,0.04511295,0.11532452,0.36926422,0.06725507,0.00050229
-2.66233117,0.81300458,0.27175813,0.04600877,0.11811662,0.37547537,0.07264055,0.00053463
-2.65632816,0.84531277,0.28653070,0.04706357,0.12129242,0.38336699,0.07825641,0.00056870
-2.65032516,0.87999407,0.30192725,0.04826469,0.12482605,0.39293230,0.08405294,0.00060417
-2.64432216,0.91666556,0.31780553,0.04959435,0.12867796,0.40411670,0.08997579,0.00064063
-2.63831916,0.95486385,0.33400832,0.05103008,0.13279551,0.41681768,0.09596738,0.00067764
-2.63231616,0.99405617,0.35036846,0.05254535,0.13711410,0.43088679,0.10196836,0.00071472
-2.62631316,1.03365484,0.36671422,0.05411042,0.14155892,0.44613326,0.10791931,0.00075137
-2.62031016,1.07303421,0.38287509,0.05569328,0.14604708,0.46232919,0.11376233,0.00078712
-2.61430715,1.11154963,0.39868729,0.05726071,0.15049018,0.47921606,0.11944276,0.00082148
-2.60830415,1.14855718,0.41399909,0.05877939,0.15479706,0.49651211,0.12491059,0.00085398
-2.60230115,1.18343366,0.42867522,0.06021696,0.15887666,0.51392045,0.13012177,0.00088423
