energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Li_s_up,S_s_up,S_p_up
-4.48724362,3.60887426,0.05374779,0.23295070,0.73515759,0.72720610,0.42359239,0.20057088,1.23562582
-4.48124062,3.47284437,0.05056621,0.22739696,0.73155363,0.69540822,0.41390465,0.18839486,1.19569182
-4.47523762,3.33655911,0.04761682,0.22242773,0.72910472,0.66351445,0.40287304,0.17616314,1.15490306
-4.46923462,3.20185593,0.04490466,0.21828041,0.72828585,0.63194366,0.39067718,0.16397794,1.11372489
-4.46323162,3.07070177,0.04244119,0.21518202,0.72960493,0.60113037,0.37753372,0.15193826,1.07270494
-4.45722861,2.94513169,0.04024447,0.21334268,0.73358195,0.57151259,0.36368733,0.14013865,1.03245236
-4.45122561,2.82718249,0.03833902,0.21294934,0.74072596,0.54351920,0.34940060,0.12866792,0.99361380
-4.44522261,2.71882480,0.03675552,0.21415995,0.75151122,0.51755767,0.33494326,0.11760814,0.95684769
-4.43921961,2.62189665,0.03553036,0.21709824,0.76635339,0.49400231,0.32058132,0.10703370,0.92279801
-4.43321661,2.53804167,0.03470497,0.22184925,0.78558722,0.47318377,0.30656663,0.09701063,0.89206899
-4.42721361,2.46865467,0.03432520,0.22845591,0.80944666,0.45538016,0.29312742,0.08759608,0.86520201
-4.42121061,2.41483687,0.03444041,0.23691666,0.83804846,0.44080996,0.28046009,0.07883807,0.84265571
-4.41520760,2.37736249,0.03510269,0.24718423,0.87138015,0.42962709,0.26872279,0.07077538,0.82479025
-4.40920460,2.35665793,0.03636581,0.25916581,0.90929303,0.42191809,0.25803085,0.06343775,0.81185626
-4.40320160,2.35279394,0.03828425,0.27272445,0.95150062,0.41770153,0.24845435,0.05684618,0.80398889
-4.39719860,2.36549063,0.04091203,0.28768167,0.99758257,0.41692949,0.24001772,0.05101348,0.80120701
-4.39119560,2.39413470,0.04430151,0.30382144,1.04699411,0.41949092,0.23270140,0.04594486,0.80341725
-4.38519260,2.43780734,0.04850209,0.32089510,1.09908053,0.42521660,0.22644539,0.04163873,0.81042260
-4.37918959,2.49532134,0.05355876,0.33862730,1.15309602,0.43388553,0.22115426,0.03808749,0.82193479
-4.37318659,2.56526523,0.05951061,0.35672264,1.20822608,0.44523216,0.21670363,0.03527842,0.83758969
-4.36718359,2.64605206,0.06638924,0.37487285,1.26361248,0.45895441,0.21294738,0.03319448,0.85696473
-4.36118059,2.73597078,0.07421717,0.39276420,1.31837955,0.47472187,0.20972553,0.03181520,0.87959750
-4.35517759,2.83323764,0.08300619,0.41008498,1.37166068,0.49218405,0.20687213,0.03111742,0.90500447
-4.34917459,2.93604574,0.09275582,0.42653272,1.42262394,0.51097830,0.20422302,0.03107605,0.93269891
-4.34317159,3.04261079,0.10345187,0.44182092,1.47049553,0.53073722,0.20162286,0.03166466,0.96220726
-4.33716858,3.15121166,0.11506524,0.45568517,1.51458035,0.55109540,0.19893139,0.03285609,0.99308333
-4.33116558,3.26022476,0.12755096,0.46788847,1.55427879,0.57169538,0.19602846,0.03462293,1.02491975
-4.32516258,3.36815152,0.14084761,0.47822549,1.58909931,0.59219272,0.19281786,0.03693796,1.05735646
-4.31915958,3.47363890,0.15487718,0.48652597,1.61866642,0.61226034,0.18922966,0.03977446,1.09008610
-4.31315658,3.57549313,0.16954537,0.49265696,1.64272421,0.63159206,0.18522123,0.04310658,1.12285647
-4.30715358,3.67268722,0.18474250,0.49652412,1.66113545,0.64990542,0.18077684,0.04690956,1.15547012
-4.30115058,3.76436307,0.20034492,0.49807200,1.67387680,0.66694400,0.17590609,0.05115997,1.18778170
-4.29514757,3.84982907,0.21621694,0.49728346,1.68103072,0.68247920,0.17064120,0.05583586,1.21969325
-4.28914457,3.92855429,0.23221339,0.49417837,1.68277467,0.69631172,0.16503348,0.06091688,1.25114825
-4.28314157,4.00016014,0.24818246,0.48881152,1.67936848,0.70827265,0.15914922,0.06638438,1.28212463
-4.27713857,4.06441045,0.26396906,0.48127014,1.67114062,0.71822440,0.15306520,0.07222133,1.31262752
-4.27113557,4.12120048,0.27941831,0.47167090,1.65847401,0.72606132,0.14686403,0.07841223,1.34268193
-4.26513257,4.17054550,0.29437922,0.46015658,1.64179214,0.73171012,0.14062974,0.08494291,1.37232584
-4.25912956,4.21256902,0.30870830,0.44689252,1.62154586,0.73512991,0.13444360,0.09180010,1.40160379
-4.25312656,4.24749069,0.32227293,0.43206291,1.59820129,0.73631197,0.12838053,0.09897096,1.43056119
-4.24712356,4.27561369,0.33495447,0.41586692,1.57222909,0.73527898,0.12250614,0.10644237,1.45923923
-4.24112056,4.29731146,0.34665080,0.39851477,1.54409503,0.73208377,0.11687448,0.11420009,1.48767043
-4.23511756,4.31301318,0.35727827,0.38022382,1.51425200,0.72680746,0.11152662,0.12222776,1.51587451
-4.22911456,4.32318795,0.36677295,0.36121461,1.48313324,0.71955705,0.10648996,0.13050579,1.54385463
-4.22311156,4.32832751,0.37509105,0.34170703,1.45114657,0.71046227,0.10177829,0.13901011,1.57159359
-4.21710855,4.32892731,0.38220859,0.32191655,1.41866962,0.69967197,0.09739252,0.14771095,1.59905015
-4.21110555,4.32546654,0.38812029,0.30205075,1.38604560,0.68734997,0.09332189,0.15657157,1.62615514
-4.20510255,4.31838736,0.39283771,0.28230596,1.35357975,0.67367052,0.08954574,0.16554715,1.65280769
-4.19909955,4.30807432,0.39638679,0.26286435,1.32153626,0.65881363,0.08603542,0.17458387,1.67887154
-4.19309655,4.29483488,0.39880494,0.24389141,1.29013572,0.64296038,0.08275651,0.18361819,1.70417186
-4.18709355,4.27888230,0.40013781,0.22553392,1.25955316,0.62628839,0.07967099,0.19257656,1.72849278
-4.18109055,4.26032211,0.40043597,0.20791845,1.22991691,0.60896773,0.07673938,0.20137554,1.75157628
-4.17508754,4.23914333,0.39975165,0.19115053,1.20130841,0.59115751,0.07392275,0.20992240,1.77312262
-4.16908454,4.21521578,0.39813581,0.17531436,1.17376324,0.57300308,0.07118442,0.21811625,1.79279301
-4.16308154,4.18829403,0.39563565,0.16047327,1.14727351,0.55463433,0.06849144,0.22584977,1.81021466
-4.15707854,4.15802879,0.39229269,0.14667068,1.12179182,0.53616477,0.06581570,0.23301141,1.82498864
-4.15107554,4.12398565,0.38814167,0.13393167,1.09723695,0.51769173,0.06313475,0.23948814,1.83670048
-4.14507254,4.08567101,0.38321017,0.12226503,1.07350109,0.49929746,0.06043227,0.24516860,1.84493353
-4.13906953,4.04256411,0.37751906,0.11166566,1.05045862,0.48105105,0.05769821,0.24994655,1.84928463
-4.13306653,3.99415409,0.37108375,0.10211728,1.02797617,0.46301107,0.05492868,0.25372456,1.84938175
-4.12706353,3.93998012,0.36391605,0.09359518,1.00592355,0.44522869,0.05212565,0.25641765,1.84490264
-4.12106053,3.87967279,0.35602667,0.08606911,0.98418514,0.42775108,0.04929631,0.25795686,1.83559374
-4.11505753,3.81299417,0.34742803,0.07950600,0.96267116,0.41062481,0.04645251,0.25829250,1.82128833
-4.10905453,3.73987459,0.33813725,0.07387244,0.94132826,0.39389907,0.04360985,0.25739688,1.80192278
-4.10305153,3.66044345,0.32817919,0.06913688,0.92014881,0.37762847,0.04078692,0.25526651,1.77754990
-4.09704852,3.57505233,0.31758908,0.06527151,0.89917837,0.36187511,0.03800444,0.25192345,1.74834834
-4.09104552,3.48428862,0.30641488,0.06225364,0.87852088,0.34671002,0.03528436,0.24741588,1.71462737
-4.08504252,3.38897834,0.29471892,0.06006668,0.85834107,0.33221358,0.03264912,0.24181769,1.67682623
-4.07903952,3.29017771,0.28257879,0.05870073,0.83886406,0.31847510,0.03012089,0.23522725,1.63550792
-4.07303652,3.18915329,0.27008747,0.05815269,0.82037195,0.30559144,0.02772090,0.22776512,1.59134732
-4.06703352,3.08735135,0.25735252,0.05842608,0.80319743,0.29366484,0.02546891,0.21957112,1.54511380
-4.06103052,2.98635770,0.24449441,0.05953056,0.78771488,0.28280001,0.02338268,0.21080048,1.49764924
-4.05502751,2.88784966,0.23164410,0.06148114,0.77432909,0.27310068,0.02147764,0.20161953,1.44984197
-4.04902451,2.79354234,0.21893992,0.06429733,0.76346231,0.26466579,0.01976656,0.19220097,1.40259797
-4.04302151,2.70513183,0.20652387,0.06800208,0.75554022,0.25758563,0.01825937,0.18271880,1.35681059
-4.03701851,2.62423767,0.19453768,0.07262073,0.75097724,0.25193798,0.01696306,0.17334338,1.31333003
-4.03101551,2.55234751,0.18311852,0.07817987,0.75016220,0.24778463,0.01588158,0.16423649,1.27293419
-4.02501251,2.49076617,0.17239492,0.08470629,0.75344464,0.24516837,0.01501598,0.15554685,1.23630206
-4.01900950,2.44057161,0.16248278,0.09222586,0.76112245,0.24411061,0.01436442,0.14740610,1.20399091
-4.01300650,2.40257927,0.15348182,0.10076241,0.77343126,0.24460981,0.01392239,0.13992539,1.17641837
-4.00700350,2.37731641,0.14547258,0.11033662,0.79053585,0.24664071,0.01368300,0.13319281,1.15384996
-4.00100050,2.36500703,0.13851401,0.12096482,0.81252375,0.25015438,0.01363721,0.12727160,1.13639280
-3.99499750,2.36556776,0.13264193,0.13265765,0.83940111,0.25507908,0.01377430,0.12219922,1.12399544
-3.98899450,2.37861432,0.12786811,0.14541869,0.87109073,0.26132188,0.01408227,0.11798736,1.11645377
-3.98299150,2.40347791,0.12418028,0.15924282,0.90743205,0.26877080,0.01454840,0.11462271,1.11342266
-3.97698849,2.43923027,0.12154291,0.17411452,0.94818290,0.27729755,0.01515986,0.11206856,1.11443248
-3.97098549,2.48471601,0.11989858,0.19000593,0.99302272,0.28676049,0.01590437,0.11026712,1.11890986
-3.96498249,2.53859051,0.11917018,0.20687497,1.04155699,0.29700779,0.01677097,0.10914238,1.12620147
-3.95897949,2.59936175,0.11926350,0.22466330,1.09332258,0.30788067,0.01775077,0.10860346,1.13559982
-3.95297649,2.66543416,0.12007035,0.24329452,1.14779395,0.31921652,0.01883784,0.10854823,1.14636998
-3.94697349,2.73515306,0.12147189,0.26267252,1.20438995,0.33085187,0.02003002,0.10886719,1.15777602
-3.94097049,2.80684814,0.12334226,0.28268034,1.26248139,0.34262509,0.02132980,0.10944734,1.16910621
-3.93496748,2.87887482,0.12555216,0.30317946,1.32139919,0.35437891,0.02274514,0.11017595,1.17969610
-3.92896448,2.94965246,0.12797243,0.32401002,1.38044345,0.36596260,0.02429015,0.11094413,1.18894872
-3.92296148,3.01769887,0.13047743,0.34499169,1.43889339,0.37723399,0.02598575,0.11165005,1.19635126
-3.91695848,3.08166034,0.13294820,0.36592576,1.49601839,0.38806121,0.02786007,0.11220177,1.20148803
-3.91095548,3.14033727,0.13527523,0.38659805,1.55109006,0.39832438,0.02994864,0.11251952,1.20404928
-3.90495248,3.19270486,0.13736084,0.40678306,1.60339549,0.40791705,0.03229436,0.11253749,1.20383596
-3.89894947,3.23792909,0.13912111,0.42624894,1.65225134,0.41674765,0.03494707,0.11220502,1.20076046
-3.89294647,3.27537779,0.14048732,0.44476332,1.69701866,0.42474071,0.03796283,0.11148723,1.19484367
-3.88694347,3.30462674,0.14140686,0.46209982,1.73711788,0.43183805,0.04140268,0.11036505,1.18620846
-3.88094047,3.32546100,0.14184363,0.47804474,1.77204345,0.43799965,0.04533114,0.10883481,1.17507024
-3.87493747,3.33787106,0.14177799,0.49240386,1.80137745,0.44320429,0.04981416,0.10690725,1.16172482
-3.86893447,3.34204406,0.14120616,0.50500879,1.82480147,0.44744976,0.05491671,0.10460620,1.14653418
-3.86293147,3.33834990,0.14013930,0.51572263,1.84210585,0.45075260,0.06070004,0.10196696,1.12991065
-3.85692846,3.32732232,0.13860208,0.52444452,1.85319573,0.45314715,0.06721856,0.09903430,1.11229991
-3.85092546,3.30963525,0.13663102,0.53111283,1.85809326,0.45468402,0.07451656,0.09586052,1.09416344
-3.84492246,3.28607465,0.13427258,0.53570672,1.85693550,0.45542780,0.08262490,0.09250323,1.07596088
-3.83891946,3.25750672,0.13158103,0.53824602,1.84996786,0.45545399,0.09155759,0.08902329,1.05813290
-3.83291646,3.22484313,0.12861624,0.53878925,1.83753320,0.45484541,0.10130875,0.08548282,1.04108495
-3.82691346,3.18900465,0.12544149,0.53743004,1.82005689,0.45368798,0.11184981,0.08194332,1.02517264
-3.82091046,3.15088438,0.12212133,0.53429202,1.79802848,0.45206618,0.12312734,0.07846413,1.01068903
-3.81490745,3.11131243,0.11871955,0.52952248,1.77198097,0.45005842,0.13506154,0.07510100,0.99785440
-3.80890445,3.07102339,0.11529745,0.52328528,1.74246857,0.44773255,0.14754561,0.07190514,0.98680897
-3.80290145,3.03062867,0.11191230,0.51575327,1.71004445,0.44514180,0.16044614,0.06892244,0.97760875
-3.79689845,2.99059491,0.10861618,0.50710081,1.67523948,0.44232139,0.17360450,0.06619310,0.97022496
-3.79089545,2.95123009,0.10545513,0.49749679,1.63854328,0.43928620,0.18683944,0.06375151,0.96454687
-3.78489245,2.91267809,0.10246872,0.48709852,1.60038874,0.43602950,0.19995069,0.06162641,0.96038832
-3.77888944,2.87492229,0.09968988,0.47604688,1.56114070,0.43252309,0.21272369,0.05984131,0.95749744
-3.77288644,2.83779816,0.09714515,0.46446298,1.52108950,0.42871871,0.22493514,0.05841503,0.95556940
-3.76688344,2.80101429,0.09485515,0.45244646,1.48044958,0.42455084,0.23635933,0.05736240,0.95426151
-3.76088044,2.76418069,0.09283527,0.44007538,1.43936307,0.41994071,0.24677490,0.05669497,0.95321008
-3.75487744,2.72684271,0.09109650,0.42740776,1.39790797,0.41480131,0.25597186,0.05642169,0.95204815
-3.74887444,2.68851858,0.08964634,0.41448448,1.35611011,0.40904305,0.26375848,0.05654954,0.95042324
-3.74287144,2.64873830,0.08848962,0.40133328,1.31395797,0.40257991,0.26996778,0.05708392,0.94801424
-3.73686843,2.60708138,0.08762926,0.38797346,1.27141935,0.39533554,0.27446338,0.05802891,0.94454646
-3.73086543,2.56321109,0.08706682,0.37442105,1.22845838,0.38724898,0.27714428,0.05938723,0.93980407
-3.72486243,2.51690312,0.08680282,0.36069388,1.18505197,0.37827977,0.27794854,0.06115994,0.93363931
-3.71885943,2.46806685,0.08683678,0.34681632,1.14120447,0.36841192,0.27685551,0.06334589,0.92597787
-3.71285643,2.41675795,0.08716693,0.33282327,1.09695950,0.35765673,0.27388663,0.06594094,0.91682022
-3.70685343,2.36318158,0.08778976,0.31876324,1.05240848,0.34605417,0.26910466,0.06893690,0.90623900
-3.70085043,2.30768632,0.08869916,0.30470021,1.00769525,0.33367274,0.26261152,0.07232046,0.89437240
-3.69484742,2.25074923,0.08988557,0.29071437,0.96301670,0.32060801,0.25454473,0.07607192,0.88141427
-3.68884442,2.19295329,0.09133492,0.27690151,0.91861958,0.30697969,0.24507273,0.08016411,0.86760156
-3.68284142,2.13495894,0.09302759,0.26337136,0.87479385,0.29292774,0.23438924,0.08456134,0.85319979
-3.67683842,2.07747169,0.09493754,0.25024489,0.83186332,0.27860752,0.22270708,0.08921865,0.83848769
-3.67083542,2.02120805,0.09703160,0.23765082,0.79017409,0.26418442,0.21025161,0.09408142,0.82374190
-3.66483242,1.96686206,0.09926907,0.22572161,0.75008199,0.24982832,0.19725410,0.09908535,0.80922269
-3.65882941,1.91507464,0.10160176,0.21458910,0.71193959,0.23570806,0.18394551,0.10415702,0.79516160
-3.65282641,1.86640761,0.10397438,0.20438018,0.67608388,0.22198640,0.17055069,0.10921487,0.78175178
-3.64682341,1.82132395,0.10632548,0.19521263,0.64282513,0.20881555,0.15728337,0.11417086,0.76914153
-3.64082041,1.78017526,0.10858883,0.18719138,0.61243771,0.19633359,0.14434213,0.11893249,0.75743130
-3.63481741,1.74319697,0.11069524,0.18040531,0.58515317,0.18466190,0.13190726,0.12340535,0.74667435
-3.62881441,1.71051124,0.11257474,0.17492475,0.56115585,0.17390353,0.12013882,0.12749609,0.73688085
-3.62281141,1.68213695,0.11415898,0.17079976,0.54058099,0.16414272,0.10917559,0.13111547,0.72802493
-3.61680840,1.65800578,0.11538395,0.16805911,0.52351537,0.15544520,0.09913510,0.13418168,0.72005428
-3.61080540,1.63798286,0.11619251,0.16671003,0.50999986,0.14785949,0.09011436,0.13662349,0.71290138
-3.60480240,1.62189054,0.11653697,0.16673871,0.50003385,0.14141869,0.08219131,0.13838329,0.70649571
-3.59879940,1.60953324,0.11638142,0.16811123,0.49358069,0.13614278,0.07542674,0.13941970,0.70077585
-3.59279640,1.60072176,0.11570357,0.17077515,0.49057394,0.13204113,0.06986641,0.13970975,0.69570089
-3.58679340,1.59529528,0.11449629,0.17466138,0.49092357,0.12911495,0.06554332,0.13925040,0.69126008
-3.58079040,1.59313957,0.11276848,0.17968629,0.49452193,0.12735964,0.06247975,0.13805942,0.68748034
-3.57478739,1.59420030,0.11054539,0.18575400,0.50124875,0.12676669,0.06068911,0.13617549,0.68443087
-3.56878439,1.59849054,0.10786831,0.19275868,0.51097513,0.12732510,0.06017729,0.13365760,0.68222480
-3.56278139,1.60609213,0.10479368,0.20058682,0.52356605,0.12902219,0.06094359,0.13058368,0.68101750
-3.55677839,1.61715079,0.10139159,0.20911927,0.53888145,0.13184375,0.06298103,0.12704854,0.68100181
-3.55077539,1.63186544,0.09774386,0.21823319,0.55677579,0.13577354,0.06627611,0.12316128,0.68240034
-3.54477239,1.65047238,0.09394168,0.22780374,0.57709633,0.14079217,0.07080805,0.11904221,0.68545537
-3.53876938,1.67322527,0.09008295,0.23770547,0.59968019,0.14687551,0.07654763,0.11481936,0.69041675
-3.53276638,1.70037225,0.08626950,0.24781352,0.62435070,0.15399258,0.08345560,0.11062491,0.69752864
-3.52676338,1.73213146,0.08260420,0.25800451,0.65091321,0.16210335,0.09148101,0.10659141,0.70701558
-3.52076038,1.76866650,0.07918817,0.26815734,0.67915099,0.17115631,0.10055944,0.10284817,0.71906893
-3.51475738,1.81006311,0.07611809,0.27815372,0.70882149,0.18108629,0.11061134,0.09951782,0.73383410
-3.50875438,1.85630863,0.07348382,0.28787871,0.73965345,0.19181248,0.12154077,0.09671311,0.75139944
-3.50275138,1.90727528,0.07136627,0.29722114,0.77134533,0.20323700,0.13323451,0.09453415,0.77178730
-3.49674837,1.96270840,0.06983563,0.30607416,0.80356522,0.21524400,0.14556181,0.09306608,0.79494774
-3.49074537,2.02222032,0.06895003,0.31433586,0.83595269,0.22769963,0.15837488,0.09237719,0.82075521
-3.48474237,2.08529040,0.06875451,0.32191009,0.86812261,0.24045283,0.17151012,0.09251756,0.84900843
-3.47873937,2.15127145,0.06928041,0.32870746,0.89967101,0.25333696,0.18479020,0.09351821,0.87943355
-3.47273637,2.21940239,0.07054513,0.33464664,0.93018298,0.26617248,0.19802696,0.09539076,0.91169031
-3.46673337,2.28882664,0.07255217,0.33965590,0.95924227,0.27877036,0.21102504,0.09812743,0.94538119
-3.46073037,2.35861568,0.07529147,0.34367492,0.98644245,0.29093634,0.22358617,0.10170162,0.98006293
-3.45472736,2.42779671,0.07874002,0.34665669,1.01139907,0.30247580,0.23551397,0.10606873,1.01526014
-3.44872436,2.49538325,0.08286266,0.34856967,1.03376232,0.31319906,0.24661903,0.11116734,1.05048017
-3.44272136,2.56040738,0.08761299,0.34939985,1.05322975,0.32292699,0.25672418,0.11692074,1.08522886
-3.43671836,2.62195211,0.09293451,0.34915273,1.06955821,0.33149646,0.26566954,0.12323859,1.11902628
-3.43071536,2.67918257,0.09876182,0.34785512,1.08257456,0.33876569,0.27331732,0.13001880,1.15142187
-3.42471236,2.73137442,0.10502183,0.34555640,1.09218447,0.34461903,0.27955602,0.13714964,1.18200838
-3.41870935,2.77793829,0.11163519,0.34232939,1.09837883,0.34897095,0.28430385,0.14451186,1.21043391
-3.41270635,2.81843909,0.11851760,0.33827046,1.10123724,0.35176917,0.28751126,0.15198098,1.23641165
-3.40670335,2.85260918,0.12558128,0.33349886,1.10092833,0.35299663,0.28916239,0.15942960,1.25972692
-3.40070035,2.88035488,0.13273641,0.32815522,1.09770667,0.35267225,0.28927539,0.16672973,1.28024117
-3.39469735,2.90175587,0.13989257,0.32239908,1.09190625,0.35085036,0.28790152,0.17375518,1.29789285
-3.38869435,2.91705743,0.14696019,0.31640553,1.08393068,0.34761891,0.28512320,0.18038383,1.31269517
-3.38269135,2.92665580,0.15385196,0.31036096,1.07424027,0.34309637,0.28105093,0.18649992,1.32473085
-3.37668834,2.93107733,0.16048418,0.30445804,1.06333656,0.33742756,0.27581930,0.19199617,1.33414409
-3.37068534,2.93095208,0.16677805,0.29888999,1.05174471,0.33077850,0.26958221,0.19677577,1.34113019
-3.36468234,2.92698314,0.17266082,0.29384449,1.03999447,0.32333054,0.26250756,0.20075423,1.34592319
-3.35867934,2.91991285,0.17806677,0.28949721,1.02860049,0.31527403,0.25477157,0.20386093,1.34878225
-3.35267634,2.91048749,0.18293809,0.28600544,1.01804269,0.30680169,0.24655298,0.20604040,1.34997708
-3.34667334,2.89942178,0.18722546,0.28350199,1.00874753,0.29810208,0.23802744,0.20725332,1.34977338
-3.34067034,2.88736497,0.19088847,0.28208956,1.00107100,0.28935342,0.22936215,0.20747714,1.34841867
-3.33466733,2.87486991,0.19389582,0.28183606,0.99528403,0.28071796,0.22071112,0.20670631,1.34612924
-3.32866433,2.86236661,0.19622524,0.28277092,0.99156104,0.27233713,0.21221114,0.20495209,1.34307886
-3.32266133,2.85014162,0.19786319,0.28488280,0.98997214,0.26432772,0.20397858,0.20224203,1.33938971
-3.31665833,2.83832415,0.19880445,0.28811869,0.99047954,0.25677923,0.19610717,0.19861896,1.33512597
-3.31065533,2.82688009,0.19905145,0.29238481,0.99293829,0.24975240,0.18866678,0.19413973,1.33029056
-3.30465233,2.81561406,0.19861355,0.29754907,0.99710160,0.24327902,0.18170320,0.18887348,1.32482508
