energy_ev,total_up,P_s_up,P_p_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
0.83141571,0.65379051,0.02171485,0.21289888,1.11428932,0.18878908,0.03187299,0.20115081
0.83741871,0.62714342,0.01813656,0.21539816,1.09702485,0.17819350,0.03265105,0.18335379
0.84342171,0.60610027,0.01505424,0.21898255,1.08831017,0.16955758,0.03335862,0.16696608
0.84942471,0.59018393,0.01242641,0.22344529,1.08709235,0.16269175,0.03398260,0.15199812
0.85542771,0.57890571,0.01021106,0.22857694,1.09228327,0.15740548,0.03451388,0.13844673
0.86143072,0.57178046,0.00836711,0.23417033,1.10278725,0.15351318,0.03494763,0.12629722
0.86743372,0.56833878,0.00685569,0.24002480,1.11752497,0.15083894,0.03528348,0.11552525
0.87343672,0.56813617,0.00564116,0.24594991,1.13545356,0.14921999,0.03552536,0.10609857
0.87943972,0.57075949,0.00469198,0.25176860,1.15558315,0.14850916,0.03568116,0.09797849
0.88544272,0.57583081,0.00398132,0.25731968,1.17699005,0.14857628,0.03576218,0.09112117
0.89144572,0.58300904,0.00348754,0.26245994,1.19882697,0.14930858,0.03578243,0.08547873
0.89744872,0.59198976,0.00319454,0.26706566,1.22033058,0.15061059,0.03575768,0.08100009
0.90345173,0.60250375,0.00309194,0.27103389,1.24082694,0.15240322,0.03570455,0.07763180
0.90945473,0.61431450,0.00317522,0.27428313,1.25973505,0.15462265,0.03563947,0.07531857
0.91545773,0.62721538,0.00344575,0.27675390,1.27656890,0.15721888,0.03557766,0.07400385
0.92146073,0.64102655,0.00391066,0.27840881,1.29093812,0.16015416,0.03553220,0.07363029
0.92746373,0.65559218,0.00458277,0.27923246,1.30254765,0.16340154,0.03551324,0.07414020
0.93346673,0.67077807,0.00548028,0.27923094,1.31119621,0.16694338,0.03552729,0.07547602
0.93946973,0.68646980,0.00662645,0.27843103,1.31677390,0.17077015,0.03557681,0.07758077
0.94547274,0.70257155,0.00804911,0.27687912,1.31925873,0.17487923,0.03565996,0.08039862
0.95147574,0.71900539,0.00978001,0.27463971,1.31871201,0.17927405,0.03577063,0.08387536
0.95747874,0.73571104,0.01185403,0.27179361,1.31527270,0.18396315,0.03589866,0.08795893
0.96348174,0.75264574,0.01430821,0.26843571,1.30915048,0.18895945,0.03603030,0.09259989
0.96948474,0.76978404,0.01718052,0.26467249,1.30061752,0.19427939,0.03614889,0.09775176
0.97548774,0.78711722,0.02050848,0.26061909,1.28999904,0.19994196,0.03623571,0.10337123
0.98149075,0.80465203,0.02432758,0.25639616,1.27766248,0.20596762,0.03627081,0.10941821
0.98749375,0.82240840,0.02866949,0.25212645,1.26400565,0.21237683,0.03623414,0.11585551
0.99349675,0.84041615,0.03356016,0.24793121,1.24944375,0.21918838,0.03610642,0.12264836
0.99949975,0.85871035,0.03901780,0.24392659,1.23439571,0.22641742,0.03587022,0.12976357
1.00550275,0.87732550,0.04505090,0.24022000,1.21927009,0.23407311,0.03551074,0.13716843
1.01150575,0.89628875,0.05165624,0.23690666,1.20445098,0.24215616,0.03501659,0.14482933
1.01750875,0.91561220,0.05881715,0.23406651,1.19028438,0.25065623,0.03438036,0.15271027
1.02351176,0.93528499,0.06650193,0.23176147,1.17706555,0.25954938,0.03359900,0.16077129
1.02951476,0.95526550,0.07466278,0.23003329,1.16502797,0.26879577,0.03267400,0.16896684
1.03551776,0.97547436,0.08323507,0.22890214,1.15433440,0.27833775,0.03161140,0.17724452
1.04152076,0.99578889,0.09213726,0.22836596,1.14507065,0.28809859,0.03042157,0.18554401
1.04752376,1.01603960,0.10127145,0.22840069,1.13724244,0.29798206,0.02911886,0.19379654
1.05352676,1.03600929,0.11052461,0.22896147,1.13077577,0.30787294,0.02772108,0.20192495
1.05952976,1.05543523,0.11977049,0.22998476,1.12552103,0.31763864,0.02624893,0.20984438
1.06553277,1.07401467,0.12887231,0.23139141,1.12126088,0.32713201,0.02472529,0.21746387
1.07153577,1.09141376,0.13768598,0.23309047,1.11772171,0.33619523,0.02317456,0.22468849
1.07753877,1.10727965,0.14606396,0.23498384,1.11458841,0.34466481,0.02162189,0.23142239
1.08354177,1.12125553,0.15385945,0.23697132,1.11152183,0.35237746,0.02009261,0.23757235
1.08954477,1.13299773,0.16093086,0.23895606,1.10817819,0.35917661,0.01861154,0.24305173
1.09554777,1.14219423,0.16714642,0.24084995,1.10422954,0.36491924,0.01720253,0.24778483
1.10155078,1.14858341,0.17238852,0.24257891,1.09938415,0.36948275,0.01588800,0.25171107
1.10755378,1.15197204,0.17655783,0.24408760,1.09340586,0.37277139,0.01468857,0.25478902
1.11355678,1.15225127,0.17957685,0.24534334,1.08613112,0.37472195,0.01362286,0.25699989
1.11955978,1.14940952,0.18139270,0.24633905,1.07748276,0.37530827,0.01270729,0.25835018
1.12556278,1.14354126,0.18197917,0.24709492,1.06747964,0.37454431,0.01195598,0.25887338
1.13156578,1.13485096,0.18133769,0.24765863,1.05624122,0.37248549,0.01138066,0.25863043
1.13756878,1.12365150,0.17949737,0.24810416,1.04398694,0.36922816,0.01099068,0.25770891
1.14357179,1.11035707,0.17651396,0.24852906,1.03102989,0.36490712,0.01079302,0.25622084
1.14957479,1.09547032,0.17246787,0.24905025,1.01776514,0.35969128,0.01079221,0.25429918
1.15557779,1.07956445,0.16746128,0.24979864,1.00465313,0.35377755,0.01099039,0.25209318
1.16158079,1.06326098,0.16161451,0.25091261,0.99219885,0.34738333,0.01138722,0.24976260
1.16758379,1.04720408,0.15506179,0.25253083,0.98092793,0.34073781,0.01197989,0.24747130
1.17358679,1.03203295,0.14794670,0.25478463,0.97136084,0.33407265,0.01276305,0.24538040
1.17958979,1.01835358,0.14041742,0.25779050,0.96398660,0.32761243,0.01372878,0.24364124
1.18559280,1.00671143,0.13262203,0.26164289,0.95923757,0.32156541,0.01486655,0.24238881
1.19159580,0.99756657,0.12470405,0.26640800,0.95746667,0.31611500,0.01616327,0.24173571
1.19759880,0.99127268,0.11679849,0.27211871,0.95892841,0.31141254,0.01760335,0.24176717
1.20360180,0.98806108,0.10902840,0.27877109,0.96376499,0.30757163,0.01916884,0.24253734
1.20960480,0.98803080,0.10150221,0.28632273,0.97199823,0.30466438,0.02083971,0.24406711
1.21560780,0.99114530,0.09431175,0.29469301,0.98352802,0.30271977,0.02259416,0.24634362
1.22161081,0.99723611,0.08753121,0.30376549,0.99813744,0.30172416,0.02440907,0.24932140
1.22761381,1.00601320,0.08121678,0.31339210,1.01550449,0.30162404,0.02626059,0.25292531
1.23361681,1.01708168,0.07540710,0.32339932,1.03521966,0.30233060,0.02812475,0.25705491
1.23961981,1.02996385,0.07012436,0.33359579,1.05680862,0.30372619,0.02997817,0.26159021
1.24562281,1.04412553,0.06537592,0.34378103,1.07975874,0.30567199,0.03179883,0.26639838
1.25162581,1.05900504,0.06115639,0.35375497,1.10354785,0.30801668,0.03356679,0.27134112
1.25762881,1.07404352,0.05744997,0.36332762,1.12767364,0.31060549,0.03526499,0.27628228
1.26363182,1.08871457,0.05423288,0.37232838,1.15168207,0.31328916,0.03687978,0.28109521
1.26963482,1.10255185,0.05147587,0.38061452,1.17519279,0.31593235,0.03840155,0.28566953
1.27563782,1.11517284,0.04914650,0.38807837,1.19792037,0.31842098,0.03982498,0.28991687
1.28164082,1.12629761,0.04721128,0.39465262,1.21968965,0.32066809,0.04114931,0.29377530
1.28764382,1.13576147,0.04563742,0.40031362,1.24044438,0.32261795,0.04237818,0.29721202
1.29364682,1.14352074,0.04439419,0.40508235,1.26024852,0.32424821,0.04351937,0.30022440
1.29964982,1.14965146,0.04345396,0.40902291,1.27927983,0.32556990,0.04458429,0.30283907
1.30565283,1.15434105,0.04279267,0.41223880,1.29781624,0.32662545,0.04558718,0.30510922
1.31165583,1.15787347,0.04239006,0.41486692,1.31621558,0.32748474,0.04654420,0.30711027
1.31765883,1.16060875,0.04222936,0.41706985,1.33488977,0.32823949,0.04747232,0.30893407
1.32366183,1.16295816,0.04229681,0.41902661,1.35427515,0.32899639,0.04838812,0.31068204
1.32966483,1.16535643,0.04258085,0.42092268,1.37480054,0.32986926,0.04930661,0.31245764
1.33566783,1.16823275,0.04307119,0.42293960,1.39685507,0.33097084,0.05023998,0.31435857
1.34167084,1.17198210,0.04375777,0.42524492,1.42075781,0.33240463,0.05119659,0.31646926
1.34767384,1.17693875,0.04462970,0.42798298,1.44673092,0.33425724,0.05218001,0.31885389
1.35367684,1.18335333,0.04567431,0.43126712,1.47487838,0.33659182,0.05318841,0.32155066
1.35967984,1.19137484,0.04687635,0.43517369,1.50517133,0.33944269,0.05421409,0.32456731
1.36568284,1.20103854,0.04821727,0.43973825,1.53744135,0.34281180,0.05524346,0.32787846
1.37168584,1.21226040,0.04967487,0.44495415,1.57138206,0.34666691,0.05625727,0.33142467
1.37768884,1.22483837,0.05122314,0.45077352,1.60655907,0.35094176,0.05723114,0.33511353
1.38369185,1.23846025,0.05283233,0.45711059,1.64242786,0.35553808,0.05813650,0.33882243
1.38969485,1.25271763,0.05446933,0.46384712,1.67835853,0.36032940,0.05894166,0.34240318
1.39569785,1.26712510,0.05609827,0.47083962,1.71366607,0.36516639,0.05961318,0.34568794
1.40170085,1.28114340,0.05768130,0.47792774,1.74764429,0.36988332,0.06011733,0.34849629
1.40770385,1.29420536,0.05917956,0.48494361,1.77960145,0.37430540,0.06042162,0.35064305
1.41370685,1.30574286,0.06055421,0.49172113,1.80889546,0.37825655,0.06049632,0.35194632
1.41970985,1.31521355,0.06176762,0.49810508,1.83496651,0.38156707,0.06031588,0.35223553
1.42571286,1.32212573,0.06278442,0.50395919,1.85736512,0.38408096,0.05986015,0.35135881
1.43171586,1.32606014,0.06357262,0.50917279,1.87577401,0.38566242,0.05911541,0.34918967
1.43771886,1.32668755,0.06410458,0.51366573,1.89002248,0.38620126,0.05807509,0.34563232
1.44372186,1.32378147,0.06435790,0.51739122,1.90009228,0.38561698,0.05674020,0.34062577
1.44972486,1.31722536,0.06431607,0.52033648,1.90611494,0.38386134,0.05511939,0.33414627
1.45572786,1.30701427,0.06396902,0.52252123,1.90836048,0.38091943,0.05322878,0.32620826
1.46173087,1.29325118,0.06331344,0.52399411,1.90721846,0.37680922,0.05109135,0.31686373
1.46773387,1.27613836,0.06235287,0.52482745,1.90317249,0.37157972,0.04873622,0.30620021
1.47373687,1.25596472,0.06109771,0.52511055,1.89676979,0.36530790,0.04619763,0.29433746
1.47973987,1.23308990,0.05956492,0.52494213,1.88858781,0.35809472,0.04351379,0.28142319
1.48574287,1.20792642,0.05777767,0.52442239,1.87919998,0.35006042,0.04072563,0.26762805
1.49174587,1.18092085,0.05576482,0.52364520,1.86914272,0.34133946,0.03787559,0.25314015
1.49774887,1.15253530,0.05356032,0.52269104,1.85888578,0.33207543,0.03500635,0.23815941
1.50375188,1.12323028,0.05120251,0.52162105,1.84880777,0.32241616,0.03215975,0.22289197
1.50975488,1.09344981,0.04873341,0.52047266,1.83917846,0.31250927,0.02937577,0.20754501
1.51575788,1.06360958,0.04619799,0.51925715,1.83014880,0.30249852,0.02669175,0.19232200
1.52176088,1.03408864,0.04364346,0.51795924,1.82174940,0.29252089,0.02414177,0.17741869
1.52776388,1.00522491,0.04111853,0.51653877,1.81389757,0.28270468,0.02175622,0.16301978
1.53376688,0.97731447,0.03867283,0.51493443,1.80641231,0.27316848,0.01956159,0.14929650
1.53976988,0.95061438,0.03635625,0.51306934,1.79903649,0.26402112,0.01758045,0.13640488
1.54577289,0.92534866,0.03421845,0.51085806,1.79146474,0.25536239,0.01583155,0.12448490
1.55177589,0.90171657,0.03230835,0.50821471,1.78337531,0.24728436,0.01433007,0.11366018
1.55777889,0.87990268,0.03067370,0.50506168,1.77446408,0.23987327,0.01308795,0.10403836
1.56378189,0.86008760,0.02936068,0.50133837,1.76447842,0.23321160,0.01211433,0.09571189
1.56978489,0.84245877,0.02841355,0.49700951,1.75324915,0.22738020,0.01141585,0.08875911
1.57578789,0.82722024,0.02787428,0.49207255,1.74071842,0.22246027,0.01099715,0.08324565
1.58179090,0.81460089,0.02778218,0.48656365,1.72696220,0.21853497,0.01086112,0.07922579
1.58779390,0.80486048,0.02817361,0.48056196,1.71220589,0.21569061,0.01100924,0.07674396
1.59379690,0.79829312,0.02908153,0.47419204,1.69683245,0.21401711,0.01144173,0.07583611
1.59979990,0.79522798,0.03053513,0.46762419,1.68138271,0.21360802,0.01215771,0.07653100
1.60580290,0.79602736,0.03255947,0.46107274,1.66654801,0.21455976,0.01315521,0.07885137
1.61180590,0.80108226,0.03517502,0.45479255,1.65315594,0.21697038,0.01443113,0.08281503
1.61780890,0.81080594,0.03839728,0.44907378,1.64215018,0.22093786,0.01598120,0.08843582
1.62381191,0.82562598,0.04223641,0.44423537,1.63456594,0.22655806,0.01779980,0.09572454
1.62981491,0.84597545,0.04669687,0.44061758,1.63150248,0.23392263,0.01987990,0.10468990
1.63581791,0.87228398,0.05177721,0.43857398,1.63409449,0.24311683,0.02221291,0.11533943
1.64182091,0.90496910,0.05746984,0.43846326,1.64348389,0.25421764,0.02478865,0.12768050
1.64782391,0.94442867,0.06376097,0.44064123,1.66079346,0.26729221,0.02759531,0.14172138
1.65382691,0.99103447,0.07063070,0.44545334,1.68710356,0.28239666,0.03061954,0.15747232
1.65982991,1.04512730,0.07805313,0.45322781,1.72343243,0.29957548,0.03384657,0.17494656
1.66583292,1.10701351,0.08599666,0.46426966,1.77072070,0.31886127,0.03726045,0.19416131
1.67183592,1.17696259,0.09442443,0.47885544,1.82981969,0.34027501,0.04084430,0.21513836
1.67783892,1.25520554,0.10329476,0.49722876,1.90148303,0.36382641,0.04458064,0.23790435
1.68384192,1.34193310,0.11256173,0.51959637,1.98636069,0.38951454,0.04845176,0.26249046
1.68984492,1.43729342,0.12217581,0.54612463,2.08499406,0.41732811,0.05244002,0.28893128
1.69584792,1.54138815,0.13208438,0.57693613,2.19781086,0.44724555,0.05652818,0.31726284
1.70185093,1.65426630,0.14223239,0.61210622,2.32511842,0.47923442,0.06069960,0.34751951
1.70785393,1.77591537,0.15256286,0.65165932,2.46709409,0.51325009,0.06493835,0.37972983
1.71385693,1.90624931,0.16301733,0.69556487,2.62377197,0.54923349,0.06922926,0.41391111
1.71985993,2.04509322,0.17353625,0.74373291,2.79502533,0.58710801,0.07355770,0.45006302
1.72586293,2.19216522,0.18405926,0.79600939,2.98054494,0.62677541,0.07790938,0.48816028
1.73186593,2.34705606,0.19452545,0.85217143,3.17981373,0.66811109,0.08226989,0.52814463
1.73786893,2.50920743,0.20487347,0.91192283,3.39207920,0.71095879,0.08662421,0.56991662
1.74387194,2.67789058,0.21504168,0.97489019,3.61632527,0.75512521,0.09095611,0.61332756
1.74987494,2.85218655,0.22496826,1.04062022,3.85124581,0.80037483,0.09524757,0.65817213
1.75587794,3.03097016,0.23459138,1.10857868,4.09522243,0.84642559,0.09947818,0.70418235
1.76188094,3.21289922,0.24384940,1.17815134,4.34630936,0.89294560,0.10362462,0.75102326
1.76788394,3.39641113,0.25268110,1.24864759,4.60222781,0.93955176,0.10766031,0.79829110
1.77388694,3.57972789,0.26102610,1.31930688,4.86037252,0.98581032,0.11155527,0.84551426
1.77988994,3.76087120,0.26882531,1.38930824,5.11783208,1.03123994,0.11527607,0.89215737
1.78589295,3.93768780,0.27602142,1.45778295,5.37142453,1.07531736,0.11878626,0.93762881
1.79189595,4.10788560,0.28255959,1.52383017,5.61774841,1.11748575,0.12204683,0.98129164
1.79789895,4.26907967,0.28838803,1.58653526,5.85324894,1.15716562,0.12501712,1.02247771
1.80390195,4.41884733,0.29345871,1.64499029,6.07429771,1.19376806,0.12765587,1.06050460
1.80990495,4.55479022,0.29772799,1.69831602,6.27728369,1.22670985,0.12992251,1.09469495
1.81590795,4.67460137,0.30115722,1.74568464,6.45871224,1.25542991,0.13177858,1.12439725
1.82191096,4.77613443,0.30371326,1.78634247,6.61530833,1.27940631,0.13318924,1.14900738
1.82791396,4.85747211,0.30536889,1.81963151,6.74411959,1.29817335,0.13412481,1.16798985
1.83391696,4.91699098,0.30610318,1.84500921,6.84261482,1.31133762,0.13456220,1.18089786
1.83991996,4.95341944,0.30590169,1.86206552,6.90877324,1.31859258,0.13448620,1.18739105
1.84592296,4.96588630,0.30475667,1.87053645,6.94116052,1.31973079,0.13389063,1.18725019
1.85192596,4.95395760,0.30266709,1.87031371,6.93898777,1.31465327,0.13277909,1.18038800
1.85792896,4.91766000,0.29963881,1.86144988,6.90215064,1.30337548,0.13116550,1.16685550
1.86393197,4.85748937,0.29568451,1.84415900,6.83124656,1.28602975,0.12907424,1.14684357
1.86993497,4.77440431,0.29082388,1.81881241,6.72756904,1.26286382,0.12653994,1.12067959
1.87593797,4.66980477,0.28508362,1.78593017,6.59307909,1.23423574,0.12360685,1.08881921
1.88194097,4.54549652,0.27849758,1.74616813,6.43035484,1.20060521,0.12032799,1.05183371
1.88794397,4.40364309,0.27110695,1.70030133,6.24252131,1.16252174,0.11676383,1.01039345
1.89394697,4.24670707,0.26296032,1.64920415,6.03316310,1.12061014,0.11298083,0.96524811
1.89994997,4.07738314,0.25411383,1.59382791,5.80622363,1.07555395,0.10904968,0.91720471
1.90595298,3.89852548,0.24463116,1.53517673,5.56589458,1.02807733,0.10504343,0.86710419
1.91195598,3.71307220,0.23458349,1.47428228,5.31649990,0.97892627,0.10103551,0.81579767
1.91795898,3.52396970,0.22404920,1.41217822,5.06237865,0.92884963,0.09709773,0.76412333
1.92396198,3.33409934,0.21311346,1.34987519,4.80777057,0.87858082,0.09329830,0.71288461
1.92996498,3.14620899,0.20186754,1.28833695,4.55670854,0.82882051,0.08970003,0.66283073
1.93596798,2.96285141,0.19040789,1.22845835,4.31292104,0.78022116,0.08635857,0.61464000
1.94197099,2.78633128,0.17883497,1.17104582,4.07974773,0.73337351,0.08332100,0.56890637
1.94797399,2.61866202,0.16725193,1.11680083,3.86007031,0.68879560,0.08062460,0.52612959
1.95397699,2.46153345,0.15576295,1.06630676,3.65626026,0.64692442,0.07829593,0.48670894
1.95997999,2.31629057,0.14447159,1.02001965,3.47014467,0.60811032,0.07635027,0.45094066
1.96598299,2.18392371,0.13347894,0.97826278,3.30299007,0.57261430,0.07479143,0.41901871
1.97198599,2.06506942,0.12288184,0.94122550,3.15550431,0.54060793,0.07361182,0.39103862
1.97798899,1.96002170,0.11277101,0.90896604,3.02785534,0.51217594,0.07279304,0.36700402
1.98399200,1.86875238,0.10322946,0.88141824,2.91970549,0.48732104,0.07230661,0.34683534
1.98999500,1.79093946,0.09433086,0.85840190,2.83025931,0.46597091,0.07211520,0.33038024
1.99599800,1.72600193,0.08613832,0.83963624,2.75832271,0.44798667,0.07217397,0.31742512
2.00200100,1.67313957,0.07870327,0.82475599,2.70237068,0.43317281,0.07243228,0.30770730
2.00800400,1.63137588,0.07206462,0.81332944,2.66062089,0.42128782,0.07283540,0.30092739
2.01400700,1.59960261,0.06624830,0.80487764,2.63111013,0.41205538,0.07332642,0.29676134
2.02001001,1.57662402,0.06126696,0.79889402,2.61177085,0.40517544,0.07384812,0.29487182
2.02601301,1.56119957,0.05711998,0.79486367,2.60050484,0.40033498,0.07434483,0.29491869
2.03201601,1.55208330,0.05379376,0.79228136,2.59525161,0.39721796,0.07476411,0.29656819
2.03801901,1.54805902,0.05126218,0.79066784,2.59404924,0.39551429,0.07505824,0.29950070
2.04402201,1.54797005,0.04948731,0.78958348,2.59508570,0.39492739,0.07518552,0.30341710
2.05002501,1.55074306,0.04842029,0.78863914,2.59673961,0.39518033,0.07511122,0.30804338
2.05602801,1.55540554,0.04800240,0.78750367,2.59760926,0.39602035,0.07480822,0.31313391
2.06203102,1.56109679,0.04816622,0.78590807,2.59652996,0.39722185,0.07425739,0.31847300
2.06803402,1.56707279,0.04883701,0.78364630,2.59257967,0.39858768,0.07344755,0.32387527
2.07403702,1.57270535,0.04993415,0.78057292,2.58507404,0.39994918,0.07237521,0.32918469
2.08004002,1.57747629,0.05137265,0.77659804,2.57355177,0.40116485,0.07104404,0.33427258
2.08604302,1.58096768,0.05306489,0.77167994,2.55775220,0.40211811,0.06946407,0.33903488
2.09204602,1.58284907,0.05492225,0.76581608,2.53758682,0.40271423,0.06765079,0.34338868
2.09804902,1.58286294,0.05685691,0.75903311,2.51310683,0.40287686,0.06562413,0.34726856
2.10405203,1.58080940,0.05878356,0.75137658,2.48446887,0.40254439,0.06340738,0.35062263
2.11005503,1.57653129,0.06062121,0.74290094,2.45190089,0.40166635,0.06102613,0.35340877
2.11605803,1.56990055,0.06229477,0.73366049,2.41567006,0.40020018,0.05850728,0.35559113
2.12206103,1.56080667,0.06373661,0.72370181,2.37605432,0.39810846,0.05587816,0.35713713
2.12806403,1.54914784,0.06488791,0.71305786,2.33331875,0.39535682,0.05316573,0.35801502
2.13406703,1.53482506,0.06569984,0.70174425,2.28769772,0.39191266,0.05039596,0.35819221
2.14007004,1.51773945,0.06613435,0.68975757,2.23938326,0.38774450,0.04759338,0.35763434
2.14607304,1.49779266,0.06616485,0.67707589,2.18851974,0.38282218,0.04478071,0.35630519
2.15207604,1.47489005,0.06577637,0.66366111,2.13520452,0.37711774,0.04197872,0.35416735
2.15807904,1.44894628,0.06496552,0.64946305,2.07949399,0.37060683,0.03920610,0.35118353
2.16408204,1.41989273,0.06374003,0.63442485,2.02141417,0.36327051,0.03647948,0.34731860
2.17008504,1.38768598,0.06211802,0.61848918,1.96097461,0.35509740,0.03381354,0.34254189
2.17608804,1.35231691,0.06012696,0.60160497,1.89818461,0.34608580,0.03122107,0.33683001
2.18209105,1.31381939,0.05780236,0.58373410,1.83307039,0.33624581,0.02871315,0.33016958
2.18809405,1.27227828,0.05518629,0.56485770,1.76569203,0.32560115,0.02629927,0.32256002
2.19409705,1.22783586,0.05232578,0.54498164,1.69615916,0.31419063,0.02398746,0.31401606
2.20010005,1.18069643,0.04927111,0.52414093,1.62464435,0.30206910,0.02178440,0.30456979
2.20610305,1.13112875,0.04607416,0.50240286,1.55139359,0.28930783,0.01969547,0.29427229
2.21210605,1.07946596,0.04278678,0.47986867,1.47673321,0.27599436,0.01772486,0.28319448
2.21810905,1.02610318,0.03945929,0.45667374,1.40107301,0.26223162,0.01587557,0.27142731
2.22411206,0.97149269,0.03613920,0.43298639,1.32490557,0.24813655,0.01414943,0.25908123
2.23011506,0.91613699,0.03287009,0.40900525,1.24880178,0.23383821,0.01254716,0.24628487
2.23611806,0.86058006,0.02969071,0.38495558,1.17340300,0.21947538,0.01106836,0.23318304
2.24212106,0.80539707,0.02663441,0.36108455,1.09941024,0.20519391,0.00971154,0.21993413
2.24812406,0.75118315,0.02372874,0.33765586,1.02757086,0.19114375,0.00847418,0.20670701
2.25412706,0.69854154,0.02099531,0.31494387,0.95866356,0.17747596,0.00735281,0.19367753
2.26013007,0.64807150,0.01844987,0.29322748,0.89348199,0.16433964,0.00634306,0.18102475
2.26613307,0.60035655,0.01610262,0.27278406,0.83281782,0.15187899,0.00543976,0.16892711
2.27213607,0.55595311,0.01395855,0.25388342,0.77744356,0.14023053,0.00463710,0.15755853
2.27813907,0.51538003,0.01201806,0.23678227,0.72809571,0.12952056,0.00392873,0.14708469
2.28414207,0.47910910,0.01027754,0.22171892,0.68545853,0.11986292,0.00330791,0.13765948
2.29014507,0.44755656,0.00873000,0.20890860,0.65014862,0.11135703,0.00276765,0.12942180
2.29614807,0.42107586,0.00736583,0.19853921,0.62270065,0.10408629,0.00230084,0.12249258
2.30215108,0.39995151,0.00617338,0.19076763,0.60355420,0.09811673,0.00190041,0.11697232
2.30815408,0.38439393,0.00513960,0.18571648,0.59304190,0.09349600,0.00155941,0.11293894
2.31415708,0.37453550,0.00425064,0.18347141,0.59137890,0.09025266,0.00127116,0.11044601
2.32016008,0.37042744,0.00349229,0.18407883,0.59865388,0.08839561,0.00102929,0.10952145
2.32616308,0.37203770,0.00285044,0.18754407,0.61482157,0.08791390,0.00082786,0.11016658
2.33216608,0.37924982,0.00231138,0.19383008,0.63969716,0.08877666,0.00066134,0.11235563
2.33816908,0.39186279,0.00186210,0.20285660,0.67295281,0.09093330,0.00052472,0.11603559
2.34417209,0.40959198,0.00149046,0.21449997,0.71411656,0.09431393,0.00041348,0.12112658
2.35017509,0.43207142,0.00118533,0.22859362,0.76257401,0.09883010,0.00032358,0.12752267
2.35617809,0.45885742,0.00093664,0.24492942,0.81757324,0.10437579,0.00025148,0.13509312
2.36218109,0.48943391,0.00073543,0.26325996,0.87823327,0.11082874,0.00019409,0.14368425
2.36818409,0.52321948,0.00057379,0.28330187,0.94355639,0.11805217,0.00014875,0.15312183
2.37418709,0.55957650,0.00044486,0.30474042,1.01244456,0.12589694,0.00011320,0.16321399
2.38019010,0.59782222,0.00034274,0.32723526,1.08372000,0.13420409,0.00008555,0.17375484
2.38619310,0.63724193,0.00026243,0.35042747,1.15614983,0.14280783,0.00006420,0.18452850
2.39219610,0.67710408,0.00019969,0.37394787,1.22847442,0.15153895,0.00004784,0.19531373
2.39819910,0.71667719,0.00015101,0.39742637,1.29943890,0.16022857,0.00003539,0.20588900
2.40420210,0.75524812,0.00011350,0.42050226,1.36782711,0.16871226,0.00002600,0.21603781
2.41020510,0.79214120,0.00008479,0.44283515,1.43249695,0.17683424,0.00001896,0.22555427
2.41620810,0.82673782,0.00006295,0.46411617,1.49241587,0.18445172,0.00001374,0.23424868
2.42221111,0.85849557,0.00004646,0.48407905,1.54669535,0.19143916,0.00000988,0.24195292
2.42821411,0.88696627,0.00003408,0.50251060,1.59462275,0.19769225,0.00000705,0.24852553
2.43421711,0.91181211,0.00002485,0.51926009,1.63568917,0.20313148,0.00000500,0.25385617
2.44022011,0.93281911,0.00001801,0.53424709,1.66961192,0.20770507,0.00000352,0.25786939
2.44622311,0.94990703,0.00001298,0.54746713,1.69635027,0.21139127,0.00000246,0.26052739
2.45222611,0.96313529,0.00000929,0.55899499,1.71611342,0.21419960,0.00000171,0.26183179
2.45822911,0.97270408,0.00000662,0.56898495,1.72935980,0.21617116,0.00000118,0.26182411
2.46423212,0.97895055,0.00000468,0.57766805,1.73678731,0.21737777,0.00000080,0.26058500
2.47023512,0.98233976,0.00000329,0.58534603,1.73931409,0.21792008,0.00000055,0.25823223
2.47623812,0.98345040,0.00000230,0.59238191,1.73805037,0.21792439,0.00000037,0.25491729
2.48224112,0.98295562,0.00000160,0.59918757,1.73426173,0.21753847,0.00000025,0.25082084
2.48824412,0.98159944,0.00000111,0.60620838,1.72932493,0.21692642,0.00000016,0.24614708
2.49424712,0.98016937,0.00000076,0.61390556,1.72467772,0.21626264,0.00000011,0.24111715
2.50025013,0.97946625,0.00000052,0.62273664,1.72176413,0.21572521,0.00000007,0.23596185
2.50625313,0.98027226,0.00000035,0.63313497,1.72197749,0.21548887,0.00000005,0.23091386
2.51225613,0.98331847,0.00000024,0.64548891,1.72660307,0.21571785,0.00000003,0.22619973
2.51825913,0.98925298,0.00000016,0.66012160,1.73676277,0.21655887,0.00000002,0.22203196
2.52426213,0.99861121,0.00000011,0.67727242,1.75336406,0.21813455,0.00000001,0.21860139
2.53026513,1.01178943,0.00000007,0.69708066,1.77705535,0.22053753,0.00000001,0.21607021
2.53626813,1.02902289,0.00000005,0.71957259,1.80818996,0.22382558,0.00000000,0.21456585
2.54227114,1.05036944,0.00000003,0.74465245,1.84680017,0.22801792,0.00000000,0.21417601
2.54827414,1.07569967,0.00000002,0.77209797,1.89258300,0.23309291,0.00000000,0.21494501
2.55427714,1.10469408,0.00000001,0.80156090,1.94489852,0.23898732,0.00000000,0.21687155
2.56028014,1.13684768,0.00000001,0.83257267,2.00278113,0.24559714,0.00000000,0.21990818
2.56628314,1.17148197,0.00000001,0.86455514,2.06496383,0.25278010,0.00000000,0.22396233
