energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,V_p_up,V_d_up,Zn_p_up,Zn_d_up
1.41370685,9.09558757,0.04898472,0.10847481,0.13316574,1.19517262,0.71904262,7.15608782,0.33846452,0.00250735
1.41970985,9.07908724,0.04902756,0.11113906,0.13170548,1.18585144,0.73294220,7.12127195,0.33352146,0.00248169
1.42571286,9.08831971,0.04929857,0.11420306,0.13074149,1.17880303,0.75197630,7.10295578,0.33069010,0.00246492
1.43171586,9.12486869,0.04981520,0.11768735,0.13035705,1.17429418,0.77641369,7.10203800,0.33010527,0.00245744
1.43771886,9.18975485,0.05058921,0.12160346,0.13062320,1.17252445,0.80640729,7.11905725,0.33186363,0.00245939
1.44372186,9.28340811,0.05162615,0.12595264,0.13159613,1.17362201,0.84198194,7.15418816,0.33602301,0.00247072
1.44972486,9.40564939,0.05292489,0.13072485,0.13331500,1.17764104,0.88302483,7.20724274,0.34260231,0.00249115
1.45572786,9.55568322,0.05447736,0.13589809,0.13580030,1.18456056,0.92927921,7.27767713,0.35158211,0.00252019
1.46173087,9.73210191,0.05626863,0.14143805,0.13905260,1.19428479,0.98034202,7.36460403,0.36290567,0.00255720
1.46773387,9.93290255,0.05827703,0.14729824,0.14305207,1.20664507,1.03566567,7.46681085,0.37648056,0.00260136
1.47373687,10.15551741,0.06047464,0.15342047,0.14775851,1.22140341,1.09456446,7.58278398,0.39218052,0.00265171
1.47973987,10.39685839,0.06282792,0.15973590,0.15311214,1.23825756,1.15622573,7.71073903,0.40984792,0.00270718
1.48574287,10.65337516,0.06529861,0.16616638,0.15903491,1.25684772,1.21972556,7.84865690,0.42929638,0.00276662
1.49174587,10.92112652,0.06784473,0.17262630,0.16543246,1.27676466,1.28404896,7.99432522,0.45031385,0.00282881
1.49774887,11.19586336,0.07042173,0.17902473,0.17219654,1.29755934,1.34811385,8.14538424,0.47266587,0.00289250
1.50375188,11.47312126,0.07298374,0.18526773,0.17920784,1.31875352,1.41079828,8.29937599,0.49609912,0.00295643
1.50975488,11.74831975,0.07548479,0.19126091,0.18633913,1.33985145,1.47096984,8.45379522,0.52034517,0.00301937
1.51575788,12.01686517,0.07788005,0.19691194,0.19345852,1.36035200,1.52751635,8.60614029,0.54512427,0.00308012
1.52176088,12.27425311,0.08012699,0.20213309,0.20043288,1.37976103,1.57937655,8.75396229,0.57014932,0.00313756
1.52776388,12.51616693,0.08218636,0.20684343,0.20713105,1.39760344,1.62556965,8.89491027,0.59512972,0.00319068
1.53376688,12.73856828,0.08402305,0.21097092,0.21342696,1.41343463,1.66522246,9.02677100,0.61977525,0.00323855
1.53976988,12.93777637,0.08560674,0.21445409,0.21920247,1.42685078,1.69759304,9.14750175,0.64379974,0.00328038
1.54577289,13.11053301,0.08691231,0.21724326,0.22434982,1.43749761,1.72208988,9.25525494,0.66692454,0.00331552
1.55177589,13.25405141,0.08792014,0.21930140,0.22877372,1.44507736,1.73828584,9.34839412,0.68888174,0.00334344
1.55777889,13.36604740,0.08861603,0.22060456,0.23239299,1.44935366,1.74592629,9.42550135,0.70941713,0.00336378
1.56378189,13.44475300,0.08899112,0.22114183,0.23514173,1.45015423,1.74493126,9.48537630,0.72829275,0.00337629
1.56978489,13.48891302,0.08904152,0.22091498,0.23697008,1.44737139,1.73539162,9.52702841,0.74528917,0.00338088
1.57578789,13.49776657,0.08876788,0.21993774,0.23784463,1.44096040,1.71755962,9.54966348,0.76020746,0.00337756
1.58179090,13.47101579,0.08817489,0.21823494,0.23774835,1.43093596,1.69183446,9.55266661,0.77287075,0.00336645
1.58779390,13.40878513,0.08727072,0.21584138,0.23668032,1.41736709,1.65874362,9.53558356,0.78312562,0.00334776
1.59379690,13.31157443,0.08606648,0.21280072,0.23465515,1.40037082,1.61892100,9.49810263,0.79084315,0.00332180
1.59979990,13.18020953,0.08457567,0.20916426,0.23170215,1.38010509,1.57308307,9.44003888,0.79591983,0.00328889
1.60580290,13.01579349,0.08281379,0.20498986,0.22786440,1.35676124,1.52200394,9.36132237,0.79827823,0.00324944
1.61180590,12.81966161,0.08079793,0.20034087,0.22319763,1.33055663,1.46649078,9.26199158,0.79786750,0.00320385
1.61780890,12.59334229,0.07854645,0.19528515,0.21776899,1.30172766,1.40736038,9.14219242,0.79466383,0.00315256
1.62381191,12.33852533,0.07607887,0.18989419,0.21165575,1.27052357,1.34541783,9.00218313,0.78867063,0.00309600
1.62981491,12.05703820,0.07341562,0.18424231,0.20494387,1.23720114,1.28143804,8.84234416,0.77991864,0.00303460
1.63581791,11.75083030,0.07057808,0.17840588,0.19772651,1.20202054,1.21615052,8.66319209,0.76846581,0.00296881
1.64182091,11.42196382,0.06758842,0.17246248,0.19010239,1.16524224,1.15022774,8.46539590,0.75439699,0.00289904
1.64782391,11.07260995,0.06446966,0.16649008,0.18217410,1.12712500,1.08427715,8.24979372,0.73782337,0.00282574
1.65382691,10.70504810,0.06124557,0.16056605,0.17404630,1.08792468,1.01883654,8.01740791,0.71888151,0.00274932
1.65982991,10.32166572,0.05794059,0.15476612,0.16582380,1.04789381,0.95437268,7.76945656,0.69773219,0.00267024
1.66583292,9.92495663,0.05457970,0.14916308,0.15760958,1.00728150,0.89128252,7.50735936,0.67455866,0.00258894
1.67183592,9.51751528,0.05118820,0.14382550,0.14950282,0.96633353,0.82989665,7.23273637,0.64956470,0.00250590
1.67783892,9.10202545,0.04779150,0.13881616,0.14159686,0.92529231,0.77048433,6.94739864,0.62297204,0.00242160
1.68384192,8.68124205,0.04441474,0.13419058,0.13397726,0.88439655,0.71325948,6.65332998,0.59501758,0.00233656
1.68984492,8.25796532,0.04108248,0.12999543,0.12672001,0.84388037,0.65838727,6.35266010,0.56595005,0.00225132
1.69584792,7.83500778,0.03781822,0.12626709,0.11988988,0.80397181,0.60599064,6.04762957,0.53602654,0.00216641
1.70185093,7.41515456,0.03464410,0.12303037,0.11353910,0.76489067,0.55615659,5.74054790,0.50550867,0.00208239
1.70785393,7.00111859,0.03158038,0.12029746,0.10770631,0.72684576,0.50894181,5.43374637,0.47465863,0.00199982
1.71385693,6.59549278,0.02864518,0.11806731,0.10241593,0.69003165,0.46437752,5.12952769,0.44373527,0.00191923
1.71985993,6.20070129,0.02585406,0.11632537,0.09767802,0.65462507,0.42247357,4.83011462,0.41299020,0.00184114
1.72586293,5.81895264,0.02321989,0.11504388,0.09348850,0.62078127,0.38322163,4.53760015,0.38266411,0.00176600
1.73186593,5.45219716,0.02075258,0.11418267,0.08982998,0.58863045,0.34659767,4.25390137,0.35298341,0.00169425
1.73786893,5.10209115,0.01845910,0.11369052,0.08667290,0.55827472,0.31256389,3.98071925,0.32415733,0.00162622
1.74387194,4.76996984,0.01634348,0.11350701,0.08397728,0.52978561,0.28107011,3.71950621,0.29637546,0.00156218
1.74987494,4.45683073,0.01440693,0.11356489,0.08169467,0.50320259,0.25205497,3.47144271,0.26980591,0.00150233
1.75587794,4.16332841,0.01264808,0.11379273,0.07977050,0.47853252,0.22544696,3.23742401,0.24459413,0.00144676
1.76188094,3.88978100,0.01106322,0.11411799,0.07814659,0.45575042,0.20116550,3.01805722,0.22086231,0.00139547
1.76788394,3.63618825,0.00964675,0.11447009,0.07676377,0.43480122,0.17912219,2.81366874,0.19870948,0.00134841
1.77388694,3.40226003,0.00839149,0.11478354,0.07556448,0.41560289,0.15922216,2.62432117,0.17821217,0.00130541
1.77988994,3.18745395,0.00728918,0.11500092,0.07449521,0.39805043,0.14136580,2.44983870,0.15942566,0.00126627
1.78589295,2.99102001,0.00633090,0.11507549,0.07350880,0.38202074,0.12545067,2.28983932,0.14238568,0.00123072
1.79189595,2.81204994,0.00550755,0.11497343,0.07256626,0.36737813,0.11137363,2.14377210,0.12711046,0.00119846
1.79789895,2.64952875,0.00481030,0.11467543,0.07163835,0.35398005,0.09903317,2.01095741,0.11360317,0.00116918
1.80390195,2.50238591,0.00423097,0.11417769,0.07070655,0.34168290,0.08833183,1.89062815,0.10185431,0.00114257
1.80990495,2.36954362,0.00376249,0.11349210,0.06976360,0.33034749,0.07917860,1.78196982,0.09184439,0.00111833
1.81590795,2.24996010,0.00339920,0.11264579,0.06881349,0.31984390,0.07149133,1.68415771,0.08354634,0.00109620
1.82191096,2.14266597,0.00313718,0.11167981,0.06787098,0.31005551,0.06519887,1.59638955,0.07692791,0.00107597
1.82791396,2.04679234,0.00297450,0.11064720,0.06696061,0.30088208,0.06024307,1.51791246,0.07195376,0.00105746
1.83391696,1.96158997,0.00291148,0.10961044,0.06611531,0.29224154,0.05658037,1.44804337,0.06858725,0.00104056
1.83991996,1.88643906,0.00295079,0.10863841,0.06537474,0.28407077,0.05418311,1.38618248,0.06679194,0.00102524
1.84592296,1.82085009,0.00309758,0.10780298,0.06478329,0.27632508,0.05304027,1.33181982,0.06653269,0.00101149
1.85192596,1.76445650,0.00335956,0.10717550,0.06438802,0.26897681,0.05315784,1.28453542,0.06777638,0.00099937
1.85792896,1.71700037,0.00374690,0.10682318,0.06423656,0.26201294,0.05455856,1.24399367,0.07049232,0.00098897
1.86393197,1.67831285,0.00427223,0.10680572,0.06437504,0.25543215,0.05728119,1.20993312,0.07465232,0.00098043
1.86993497,1.64829083,0.00495041,0.10717224,0.06484626,0.24924150,0.06137911,1.18215283,0.08023047,0.00097388
1.87593797,1.62687194,0.00579831,0.10795868,0.06568800,0.24345298,0.06691838,1.16049666,0.08720272,0.00096948
1.88194097,1.61400950,0.00683449,0.10918583,0.06693176,0.23808024,0.07397518,1.14483670,0.09554627,0.00096738
1.88794397,1.60964913,0.00807877,0.11085806,0.06860175,0.23313577,0.08263266,1.13505718,0.10523878,0.00096770
1.89394697,1.61370829,0.00955170,0.11296277,0.07071437,0.22862866,0.09297722,1.13103993,0.11625756,0.00097054
1.89994997,1.62605983,0.01127397,0.11547069,0.07327795,0.22456306,0.10509428,1.13265201,0.12857861,0.00097598
1.90595298,1.64652018,0.01326577,0.11833683,0.07629293,0.22093755,0.11906358,1.13973637,0.14217568,0.00098405
1.91195598,1.67484231,0.01554594,0.12150224,0.07975233,0.21774533,0.13495417,1.15210554,0.15701922,0.00099475
1.91795898,1.71071348,0.01813124,0.12489629,0.08364247,0.21497512,0.15281909,1.16953858,0.17307537,0.00100805
1.92396198,1.75375708,0.02103545,0.12843952,0.08794384,0.21261281,0.17269001,1.19178083,0.19030479,0.00102388
1.92996498,1.80353805,0.02426856,0.13204670,0.09263212,0.21064357,0.19457205,1.21854623,0.20866154,0.00104215
1.93596798,1.85957068,0.02783587,0.13563022,0.09767916,0.20905420,0.21843870,1.24952140,0.22809181,0.00106274
1.94197099,1.92132794,0.03173727,0.13910336,0.10305395,0.20783558,0.24422753,1.28437096,0.24853262,0.00108553
1.94797399,1.98825112,0.03596655,0.14238352,0.10872339,0.20698497,0.27183639,1.32274320,0.26991047,0.00111038
1.95397699,2.05975899,0.04051080,0.14539506,0.11465293,0.20650781,0.30112079,1.36427560,0.29213992,0.00113715
1.95997999,2.13525542,0.04535010,0.14807179,0.12080694,0.20641903,0.33189235,1.40859947,0.31512224,0.00116572
1.96598299,2.21413507,0.05045725,0.15035886,0.12714884,0.20674355,0.36391866,1.45534332,0.33874413,0.00119595
1.97198599,2.29578664,0.05579782,0.15221408,0.13364099,0.20751596,0.39692459,1.50413461,0.36287657,0.00122772
1.97798899,2.37959356,0.06133042,0.15360864,0.14024436,0.20877926,0.43059520,1.55459988,0.38737398,0.00126092
1.98399200,2.46493237,0.06700713,0.15452710,0.14691808,0.21058278,0.46458020,1.60636309,0.41207370,0.00129544
1.98999500,2.55116900,0.07277427,0.15496685,0.15361879,0.21297921,0.49849991,1.65904262,0.43679597,0.00133116
1.99599800,2.63765365,0.07857327,0.15493704,0.16030006,0.21602097,0.53195259,1.71224711,0.46134441,0.00136797
2.00200100,2.72371485,0.08434176,0.15445697,0.16691181,0.21975612,0.56452286,1.76557063,0.48550722,0.00140574
2.00800400,2.80865353,0.09001488,0.15355428,0.17339986,0.22422386,0.59579106,1.81858770,0.50905898,0.00144431
2.01400700,2.89173789,0.09552652,0.15226280,0.17970574,0.22945008,0.62534308,1.87084872,0.53176323,0.00148351
2.02001001,2.97219977,0.10081080,0.15062040,0.18576669,0.23544298,0.65278034,1.92187630,0.55337573,0.00152311
2.02601301,3.04923328,0.10580338,0.14866686,0.19151605,0.24218925,0.67772962,1.97116300,0.57364836,0.00156285
2.03201601,3.12199628,0.11044286,0.14644188,0.19688397,0.24965085,0.69985222,2.01817095,0.59233361,0.00160242
2.03801901,3.18961496,0.11467198,0.14398338,0.20179845,0.25776274,0.71885227,2.06233359,0.60918951,0.00164144
2.04402201,3.25119201,0.11843875,0.14132605,0.20618671,0.26643165,0.73448372,2.10305985,0.62398486,0.00167950
2.05002501,3.30581828,0.12169741,0.13850043,0.20997687,0.27553615,0.74655600,2.13974085,0.63650456,0.00171609
2.05602801,3.35258788,0.12440915,0.13553223,0.21309981,0.28492793,0.75493797,2.17175907,0.64655492,0.00175068
2.06203102,3.39061643,0.12654274,0.13244222,0.21549116,0.29443447,0.75956027,2.19849992,0.65396868,0.00178269
2.06803402,3.41906207,0.12807487,0.12924638,0.21709346,0.30386300,0.76041599,2.21936538,0.65860961,0.00181148
2.07403702,3.43714853,0.12899037,0.12595655,0.21785808,0.31300556,0.75755976,2.23378946,0.66037653,0.00183641
2.08004002,3.44418954,0.12928220,0.12258123,0.21774719,0.32164520,0.75110548,2.24125479,0.65920652,0.00185680
2.08604302,3.43961383,0.12895139,0.11912675,0.21673543,0.32956285,0.74122282,2.24130998,0.65507734,0.00187200
2.09204602,3.42298961,0.12800672,0.11559847,0.21481123,0.33654482,0.72813270,2.23358698,0.64800882,0.00188139
2.09804902,3.39404769,0.12646438,0.11200217,0.21197789,0.34239044,0.71210215,2.21781776,0.63806336,0.00188439
2.10405203,3.35270210,0.12434756,0.10834533,0.20825410,0.34691964,0.69343855,2.19384959,0.62534533,0.00188048
2.11005503,3.29906732,0.12168588,0.10463843,0.20367417,0.34998005,0.67248375,2.16165818,0.60999953,0.00186927
2.11605803,3.23347109,0.11851486,0.10089602,0.19828767,0.35145342,0.64960794,2.12135802,0.59220870,0.00185044
2.12206103,3.15646203,0.11487525,0.09713770,0.19215871,0.35126086,0.62520366,2.07320923,0.57219028,0.00182384
2.12806403,3.06881143,0.11081243,0.09338876,0.18536480,0.34936689,0.59967989,2.01762053,0.55019228,0.00178943
2.13406703,2.97150868,0.10637563,0.08968062,0.17799531,0.34578185,0.57345631,1.95514784,0.52648873,0.00174734
2.14007004,2.86575023,0.10161722,0.08605098,0.17014965,0.34056277,0.54695769,1.88648840,0.50137454,0.00169785
2.14607304,2.75292196,0.09659193,0.08254372,0.16193513,0.33381252,0.52060848,1.81247039,0.47516015,0.00164140
2.15207604,2.63457548,0.09135602,0.07920841,0.15346473,0.32567720,0.49482737,1.73403823,0.44816602,0.00157857
2.15807904,2.51239882,0.08596640,0.07609978,0.14485472,0.31634206,0.47002196,1.65223395,0.42071713,0.00151009
2.16408204,2.38818246,0.08047982,0.07327679,0.13622223,0.30602595,0.44658343,1.56817528,0.39313770,0.00143680
2.17008504,2.26378175,0.07495192,0.07080163,0.12768293,0.29497460,0.42488110,1.48303118,0.36574618,0.00135962
2.17608804,2.14107714,0.06943643,0.06873856,0.11934878,0.28345304,0.40525707,1.39799568,0.33885078,0.00127958
2.18209105,2.02193338,0.06398430,0.06715272,0.11132597,0.27173746,0.38802086,1.31426100,0.31274551,0.00119771
2.18809405,1.90815946,0.05864296,0.06610885,0.10371311,0.26010680,0.37344420,1.23299099,0.28770687,0.00111510
2.19409705,1.80147046,0.05345558,0.06567010,0.09659971,0.24883454,0.36175612,1.15529584,0.26399128,0.00103281
2.20010005,1.70345281,0.04846053,0.06589690,0.09006488,0.23818084,0.35313840,1.08220893,0.24183317,0.00095187
2.20610305,1.61553407,0.04369086,0.06684591,0.08417647,0.22838552,0.34772177,1.01466673,0.22144387,0.00087324
2.21210605,1.53895812,0.03917403,0.06856919,0.07899050,0.21966194,0.34558286,0.95349217,0.20301105,0.00079783
2.21810905,1.47476644,0.03493169,0.07111343,0.07455083,0.21219211,0.34674218,0.89938212,0.18669879,0.00072644
2.22411206,1.42378591,0.03097965,0.07451950,0.07088930,0.20612305,0.35116328,0.85289902,0.17264806,0.00065976
2.23011506,1.38662288,0.02732804,0.07882204,0.06802597,0.20156462,0.35875330,0.81446676,0.16097758,0.00059837
2.23611806,1.36366360,0.02398152,0.08404933,0.06596971,0.19858856,0.36936484,0.78437061,0.15178471,0.00054275
2.24212106,1.35507998,0.02093973,0.09022318,0.06471890,0.19722898,0.38279934,0.76276074,0.14514642,0.00049325
2.24812406,1.36084025,0.01819771,0.09735904,0.06426237,0.19748392,0.39881180,0.74965886,0.14112000,0.00045012
2.25412706,1.38072334,0.01574655,0.10546608,0.06458029,0.19931796,0.41711684,0.74496731,0.13974352,0.00041349
2.26013007,1.41433579,0.01357399,0.11454739,0.06564519,0.20266571,0.43739580,0.74847995,0.14103576,0.00038342
2.26613307,1.46113039,0.01166507,0.12460011,0.06742294,0.20743578,0.45930479,0.75989404,0.14499564,0.00035987
2.27213607,1.52042515,0.01000289,0.13561553,0.06987371,0.21351523,0.48248328,0.77882258,0.15160109,0.00034273
2.27813907,1.59142199,0.00856916,0.14757916,0.07295277,0.22077418,0.50656302,0.80480650,0.16080739,0.00033183
2.28414207,1.67322429,0.00734494,0.16047080,0.07661131,0.22907034,0.53117687,0.83732618,0.17254503,0.00032695
2.29014507,1.76485290,0.00631116,0.17426447,0.08079706,0.23825345,0.55596743,0.87581217,0.18671728,0.00032783
2.29614807,1.86526065,0.00544918,0.18892852,0.08545493,0.24816928,0.58059488,0.91965490,0.20319768,0.00033418
2.30215108,1.97334523,0.00474125,0.20442570,0.09052749,0.25866337,0.60474418,0.96821350,0.22182764,0.00034568
2.30815408,2.08796121,0.00417088,0.22071346,0.09595546,0.26958423,0.62813116,1.02082392,0.24241451,0.00036200
2.31415708,2.20793170,0.00372321,0.23774453,0.10167828,0.28078616,0.65050756,1.07680675,0.26473037,0.00038281
2.32016008,2.33206054,0.00338525,0.25546777,0.10763462,0.29213167,0.67166501,1.13547516,0.28851185,0.00040776
2.32616308,2.45914598,0.00314614,0.27382959,0.11376307,0.30349351,0.69143794,1.19614341,0.31346131,0.00043652
2.33216608,2.58799669,0.00299722,0.29277573,0.12000297,0.31475655,0.70970562,1.25813651,0.33924944,0.00046876
2.33816908,2.71745081,0.00293227,0.31225361,0.12629539,0.32581939,0.72639330,1.32080117,0.36551969,0.00050418
2.34417209,2.84639847,0.00294750,0.33221526,0.13258425,0.33659595,0.74147292,1.38351851,0.39189438,0.00054251
2.35017509,2.97380793,0.00304170,0.35262056,0.13881772,0.34701698,0.75496321,1.44571833,0.41798249,0.00058350
2.35617809,3.09875481,0.00321621,0.37344092,0.14494958,0.35703155,0.76692958,1.50689496,0.44338907,0.00062697
2.36218109,3.22045369,0.00347496,0.39466294,0.15094085,0.36660853,0.77748374,1.56662393,0.46772593,0.00067278
2.36818409,3.33829064,0.00382447,0.41629207,0.15676124,0.37573799,0.78678309,1.62457907,0.49062321,0.00072087
2.37418709,3.45185487,0.00427383,0.43835581,0.16239065,0.38443230,0.79502987,1.68054881,0.51174139,0.00077124
2.38019010,3.56096740,0.00483460,0.46090610,0.16782036,0.39272702,0.80246978,1.73445075,0.53078321,0.00082401
2.38619310,3.66570421,0.00552072,0.48402080,0.17305396,0.40068117,0.80939006,1.78634315,0.54750491,0.00087934
2.39219610,3.76641162,0.00634834,0.50780361,0.17810775,0.40837690,0.81611664,1.83643217,0.56172603,0.00093752
2.39819910,3.86371136,0.00733562,0.53238251,0.18301073,0.41591821,0.82301001,1.88507357,0.57333751,0.00099892
2.40420210,3.95849350,0.00850241,0.55790624,0.18780386,0.42342876,0.83045977,1.93276797,0.58230717,0.00106398
2.41020510,4.05189562,0.00986989,0.58453887,0.19253864,0.43104848,0.83887737,1.98014890,0.58868249,0.00113323
2.41620810,4.14526763,0.01146015,0.61245245,0.19727512,0.43892907,0.84868698,2.02796324,0.59259016,0.00120723
2.42221111,4.24012216,0.01329558,0.64181786,0.20207908,0.44722834,0.86031461,2.07704415,0.59423235,0.00128658
2.42821411,4.33807166,0.01539831,0.67279415,0.20701875,0.45610361,0.87417526,2.12827711,0.59387976,0.00137190
2.43421711,4.44075400,0.01778946,0.70551681,0.21216104,0.46570420,0.89065869,2.18256000,0.59186146,0.00146376
2.44022011,4.54974975,0.02048846,0.74008555,0.21756740,0.47616347,0.91011396,2.24075873,0.58855212,0.00156266
2.44622311,4.66649448,0.02351222,0.77655209,0.22328965,0.48759070,0.93283353,2.30366055,0.58435701,0.00166903
2.45222611,4.79219067,0.02687433,0.81490884,0.22936588,0.50006325,0.95903752,2.37192696,0.57969534,0.00178314
2.45822911,4.92772379,0.03058437,0.85507912,0.23581668,0.51361932,0.98885890,2.44604897,0.57498295,0.00190510
2.46423212,5.07358737,0.03464717,0.89690955,0.24264201,0.52825204,1.02233057,2.52630701,0.57061489,0.00203483
2.47023512,5.22982186,0.03906226,0.94016539,0.24981873,0.54390504,1.05937518,2.61273809,0.56694881,0.00217202
