energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-2.88444222,0.81653474,0.00030415,0.15033886,0.09383671,0.00000000,0.32618876,0.00000000,0.21901690,0.37076449
-2.87843922,0.80963031,0.00028094,0.14772818,0.09651570,0.00000000,0.33129058,0.00000000,0.22177966,0.36510784
-2.87243622,0.80401636,0.00025853,0.14583024,0.09963853,0.00000000,0.33675829,0.00000000,0.22617144,0.35922556
-2.86643322,0.79987107,0.00023715,0.14473525,0.10326448,0.00000000,0.34261403,0.00000000,0.23227440,0.35313439
-2.86043022,0.79740747,0.00021700,0.14452382,0.10746607,0.00000000,0.34892508,0.00000000,0.24019437,0.34686563
-2.85442721,0.79687394,0.00019829,0.14526575,0.11232889,0.00000000,0.35580425,0.00000000,0.25005840,0.34046722
-2.84842421,0.79855273,0.00018119,0.14701894,0.11795084,0.00000000,0.36340797,0.00000000,0.26201076,0.33400538
-2.84242121,0.80275612,0.00016585,0.14982839,0.12444093,0.00000000,0.37193210,0.00000000,0.27620720,0.32756550
-2.83641821,0.80982027,0.00015243,0.15372521,0.13191751,0.00000000,0.38160528,0.00000000,0.29280766,0.32125231
-2.83041521,0.82009663,0.00014111,0.15872590,0.14050587,0.00000000,0.39267993,0.00000000,0.31196759,0.31518928
-2.82441221,0.83394133,0.00013206,0.16483155,0.15033554,0.00000000,0.40542132,0.00000000,0.33382807,0.30951718
-2.81840920,0.85170265,0.00012548,0.17202738,0.16153696,0.00000000,0.42009476,0.00000000,0.35850525,0.30439204
-2.81240620,0.87370747,0.00012161,0.18028242,0.17423796,0.00000000,0.43695164,0.00000000,0.38607931,0.29998236
-2.80640320,0.90024692,0.00012074,0.18954956,0.18855998,0.00000000,0.45621475,0.00000000,0.41658371,0.29646604
-2.80040020,0.93156235,0.00012320,0.19976591,0.20461407,0.00000000,0.47806353,0.00000000,0.44999503,0.29402690
-2.79439720,0.96783216,0.00012939,0.21085354,0.22249708,0.00000000,0.50262009,0.00000000,0.48622417,0.29285124
-2.78839420,1.00916030,0.00013978,0.22272070,0.24228786,0.00000000,0.52993655,0.00000000,0.52510927,0.29312444
-2.78239120,1.05556717,0.00015491,0.23526348,0.26404377,0.00000000,0.55998450,0.00000000,0.56641110,0.29502786
-2.77638819,1.10698352,0.00017540,0.24836783,0.28779759,0.00000000,0.59264723,0.00000000,0.60981118,0.29873612
-2.77038519,1.16324770,0.00020195,0.26191201,0.31355486,0.00000000,0.62771525,0.00000000,0.65491300,0.30441491
-2.76438219,1.22410660,0.00023533,0.27576933,0.34129178,0.00000000,0.66488551,0.00000000,0.70124668,0.31221926
-2.75837919,1.28922031,0.00027640,0.28981100,0.37095375,0.00000000,0.70376457,0.00000000,0.74827694,0.32229241
-2.75237619,1.35817030,0.00032608,0.30390915,0.40245448,0.00000000,0.74387581,0.00000000,0.79541443,0.33476508
-2.74637319,1.43047083,0.00038534,0.31793975,0.43567574,0.00000000,0.78467051,0.00000000,0.84202998,0.34975520
-2.74037019,1.50558305,0.00045520,0.33178531,0.47046781,0.00000000,0.82554248,0.00000000,0.88747149,0.36736778
-2.73436718,1.58293108,0.00053669,0.34533735,0.50665047,0.00000000,0.86584569,0.00000000,0.93108272,0.38769506
-2.72836418,1.66191936,0.00063084,0.35849839,0.54401463,0.00000000,0.90491420,0.00000000,0.97222331,0.41081650
-2.72236118,1.74195037,0.00073868,0.37118356,0.58232446,0.00000000,0.94208368,0.00000000,1.01028921,0.43679876
-2.71635818,1.82244202,0.00086115,0.38332166,0.62132015,0.00000000,0.97671327,0.00000000,1.04473265,0.46569532
-2.71035518,1.90284379,0.00099913,0.39485571,0.66072101,0.00000000,1.00820728,0.00000000,1.07508076,0.49754586
-2.70435218,1.98265099,0.00115337,0.40574312,0.70022921,0.00000000,1.03603525,0.00000000,1.10095202,0.53237522
-2.69834917,2.06141660,0.00132447,0.41595540,0.73953388,0.00000000,1.05974993,0.00000000,1.12206978,0.57019196
-2.69234617,2.13876021,0.00151285,0.42547763,0.77831557,0.00000000,1.07900196,0.00000000,1.13827224,0.61098657
-2.68634317,2.21437380,0.00171870,0.43430768,0.81625123,0.00000000,1.09355099,0.00000000,1.14951840,0.65472938
-2.68034017,2.28802426,0.00194197,0.44245544,0.85301944,0.00000000,1.10327246,0.00000000,1.15588971,0.70136815
-2.67433717,2.35955272,0.00218235,0.44994196,0.88830586,0.00000000,1.10815996,0.00000000,1.15758735,0.75082561
-2.66833417,2.42887073,0.00243923,0.45679868,0.92180892,0.00000000,1.10832315,0.00000000,1.15492514,0.80299679
-2.66233117,2.49595377,0.00271172,0.46306686,0.95324551,0.00000000,1.10398126,0.00000000,1.14831858,0.85774651
-2.65632816,2.56083219,0.00299862,0.46879694,0.98235652,0.00000000,1.09545275,0.00000000,1.13827018,0.91490690
-2.65032516,2.62358022,0.00329844,0.47404811,1.00891214,0.00000000,1.08314155,0.00000000,1.12535197,0.97427519
-2.64432216,2.68430335,0.00360940,0.47888775,1.03271653,0.00000000,1.06752054,0.00000000,1.11018571,1.03561171
-2.63831916,2.74312453,0.00392948,0.48339078,1.05361189,0.00000000,1.04911319,0.00000000,1.09342162,1.09863831
-2.63231616,2.80016969,0.00425642,0.48763873,1.07148147,0.00000000,1.02847402,0.00000000,1.07571650,1.16303721
-2.62631316,2.85555303,0.00458779,0.49171840,1.08625152,0.00000000,1.00616885,0.00000000,1.05771200,1.22845034
-2.62031016,2.90936248,0.00492101,0.49572002,1.09789189,0.00000000,0.98275548,0.00000000,1.04001377,1.29447935
-2.61430715,2.96164580,0.00525338,0.49973483,1.10641533,0.00000000,0.95876573,0.00000000,1.02317236,1.36068632
-2.60830415,3.01239785,0.00558219,0.50385206,1.11187525,0.00000000,0.93468929,0.00000000,1.00766634,1.42659540
-2.60230115,3.06154940,0.00590468,0.50815530,1.11436223,0.00000000,0.91095994,0.00000000,0.99388830,1.49169542
-2.59629815,3.10895813,0.00621817,0.51271842,1.11399923,0.00000000,0.88794458,0.00000000,0.98213409,1.55544371
-2.59029515,3.15440217,0.00652002,0.51760118,1.11093590,0.00000000,0.86593530,0.00000000,0.97259559,1.61727124
-2.58429215,3.19757683,0.00680773,0.52284473,1.10534205,0.00000000,0.84514455,0.00000000,0.96535726,1.67658929
-2.57828914,3.23809481,0.00707893,0.52846741,1.09740094,0.00000000,0.82570347,0.00000000,0.96039653,1.73279756
-2.57228614,3.27549053,0.00733139,0.53446102,1.08730257,0.00000000,0.80766328,0.00000000,0.95758783,1.78529396
-2.56628314,3.30922856,0.00756308,0.54078796,1.07523741,0.00000000,0.79099946,0.00000000,0.95671026,1.83348593
-2.56028014,3.33871654,0.00777212,0.54737961,1.06139112,0.00000000,0.77561849,0.00000000,0.95745850,1.87680302
-2.55427714,3.36332231,0.00795680,0.55413604,1.04594040,0.00000000,0.76136677,0.00000000,0.95945661,1.91471076
-2.54827414,3.38239509,0.00811562,0.56092748,1.02905035,0.00000000,0.74804131,0.00000000,0.96227411,1.94672511
-2.54227114,3.39529005,0.00824721,0.56759742,1.01087351,0.00000000,0.73540164,0.00000000,0.96544394,1.97242725
-2.53626813,3.40139551,0.00835040,0.57396748,0.99155058,0.00000000,0.72318273,0.00000000,0.96848154,1.99147801
-2.53026513,3.40016170,0.00842417,0.57984391,0.97121275,0.00000000,0.71110805,0.00000000,0.97090424,2.00363128
-2.52426213,3.39112980,0.00846770,0.58502537,0.94998545,0.00000000,0.69890262,0.00000000,0.97225048,2.00874584
-2.51825913,3.37395988,0.00848035,0.58931175,0.92799318,0.00000000,0.68630539,0.00000000,0.97209793,2.00679477
-2.51225613,3.34845629,0.00846168,0.59251357,0.90536496,0.00000000,0.67308052,0.00000000,0.97007981,1.99787192
-2.50625313,3.31458894,0.00841148,0.59446136,0.88223994,0.00000000,0.65902724,0.00000000,0.96589891,1.98219487
-2.50025013,3.27250920,0.00832981,0.59501458,0.85877268,0.00000000,0.64398792,0.00000000,0.95933857,1.96010401
-2.49424712,3.22255918,0.00821701,0.59406956,0.83513746,0.00000000,0.62785399,0.00000000,0.95027028,1.93205746
-2.48824412,3.16527353,0.00807372,0.59156583,0.81153121,0.00000000,0.61056973,0.00000000,0.93865763,1.89862188
-2.48224112,3.10137334,0.00790095,0.58749057,0.78817468,0.00000000,0.59213364,0.00000000,0.92455629,1.86045924
-2.47623812,3.03175174,0.00770004,0.58188078,0.76531143,0.00000000,0.57259759,0.00000000,0.90811032,1.81831009
-2.47023512,2.95745180,0.00747273,0.57482295,0.74320462,0.00000000,0.55206364,0.00000000,0.88954473,1.77297378
-2.46423212,2.87963730,0.00722113,0.56645035,0.72213153,0.00000000,0.53067901,0.00000000,0.86915484,1.72528648
-2.45822911,2.79955750,0.00694768,0.55693778,0.70237589,0.00000000,0.50862921,0.00000000,0.84729292,1.67609775
-2.45222611,2.71850745,0.00665521,0.54649430,0.68421845,0.00000000,0.48612993,0.00000000,0.82435260,1.62624684
-2.44622311,2.63778550,0.00634679,0.53535407,0.66792616,0.00000000,0.46341788,0.00000000,0.80075205,1.57653942
-2.44022011,2.55865000,0.00602578,0.52376599,0.65374055,0.00000000,0.44074123,0.00000000,0.77691641,1.52772598
-2.43421711,2.48227708,0.00569567,0.51198254,0.64186584,0.00000000,0.41834985,0.00000000,0.75326048,1.48048252
-2.42821411,2.40972152,0.00536007,0.50024851,0.63245769,0.00000000,0.39648609,0.00000000,0.73017238,1.43539446
-2.42221111,2.34188241,0.00502262,0.48879015,0.62561300,0.00000000,0.37537617,0.00000000,0.70799881,1.39294429
-2.41620810,2.27947522,0.00468687,0.47780538,0.62136167,0.00000000,0.35522279,0.00000000,0.68703261,1.35350331
-2.41020510,2.22301143,0.00435623,0.46745557,0.61966066,0.00000000,0.33619902,0.00000000,0.66750312,1.31732769
-2.40420210,2.17278655,0.00403386,0.45785923,0.62039093,0.00000000,0.31844388,0.00000000,0.64956954,1.28455887
-2.39819910,2.12887705,0.00372265,0.44908794,0.62335757,0.00000000,0.30205953,0.00000000,0.63331763,1.25522796
-2.39219610,2.09114597,0.00342510,0.44116474,0.62829314,0.00000000,0.28711015,0.00000000,0.61875967,1.22926385
-2.38619310,2.05925698,0.00314332,0.43406498,0.63486436,0.00000000,0.27362258,0.00000000,0.60583757,1.20650449
-2.38019010,2.03269596,0.00287898,0.42771944,0.64268180,0.00000000,0.26158840,0.00000000,0.59442888,1.18671055
-2.37418709,2.01079891,0.00263329,0.42201962,0.65131221,0.00000000,0.25096732,0.00000000,0.58435527,1.16958100
-2.36818409,1.99278485,0.00240702,0.41682486,0.66029311,0.00000000,0.24169176,0.00000000,0.57539294,1.15476948
-2.36218109,1.97779214,0.00220050,0.41197068,0.66914879,0.00000000,0.23367211,0.00000000,0.56728457,1.14190115
-2.35617809,1.96491631,0.00201367,0.40727817,0.67740724,0.00000000,0.22680264,0.00000000,0.55975200,1.13058892
-2.35017509,1.95324801,0.00184608,0.40256363,0.68461706,0.00000000,0.22096749,0.00000000,0.55250921,1.12044869
-2.34417209,1.94190922,0.00169700,0.39764819,0.69036376,0.00000000,0.21604668,0.00000000,0.54527490,1.11111300
-2.33816908,1.93008636,0.00156541,0.39236673,0.69428462,0.00000000,0.21192172,0.00000000,0.53778431,1.10224265
-2.33216608,1.91705904,0.00145012,0.38657591,0.69608163,0.00000000,0.20848074,0.00000000,0.52979962,1.09353601
-2.32616308,1.90222350,0.00134979,0.38016066,0.69553187,0.00000000,0.20562280,0.00000000,0.52111876,1.08473597
-2.32016008,1.88510997,0.00126301,0.37303922,0.69249506,0.00000000,0.20326132,0.00000000,0.51158227,1.07563439
-2.31415708,1.86539384,0.00118832,0.36516626,0.68691798,0.00000000,0.20132661,0.00000000,0.50107813,1.06607416
-2.30815408,1.84290031,0.00112433,0.35653420,0.67883580,0.00000000,0.19976739,0.00000000,0.48954444,1.05594917
-2.30215108,1.81760303,0.00106968,0.34717268,0.66837036,0.00000000,0.19855129,0.00000000,0.47697006,1.04520234
-2.29614807,1.78961723,0.00102314,0.33714638,0.65572559,0.00000000,0.19766459,0.00000000,0.46339340,1.03382211
-2.29014507,1.75918794,0.00098362,0.32655128,0.64118046,0.00000000,0.19711103,0.00000000,0.44889942,1.02183774
-2.28414207,1.72667447,0.00095018,0.31550980,0.62508001,0.00000000,0.19691011,0.00000000,0.43361535,1.00931380
-2.27813907,1.69253193,0.00092205,0.30416488,0.60782464,0.00000000,0.19709487,0.00000000,0.41770522,0.99634421
-2.27213607,1.65729098,0.00089865,0.29267359,0.58985847,0.00000000,0.19770943,0.00000000,0.40136357,0.98304623
-2.26613307,1.62153686,0.00087958,0.28120047,0.57165716,0.00000000,0.19880639,0.00000000,0.38480881,0.96955450
-2.26013007,1.58588846,0.00086461,0.26991087,0.55371551,0.00000000,0.20044436,0.00000000,0.36827632,0.95601562
-2.25412706,1.55097853,0.00085370,0.25896478,0.53653543,0.00000000,0.20268576,0.00000000,0.35201158,0.94258319
-2.24812406,1.51743544,0.00084695,0.24851116,0.52061442,0.00000000,0.20559503,0.00000000,0.33626370,0.92941355
-2.24212106,1.48586714,0.00084458,0.23868322,0.50643489,0.00000000,0.20923726,0.00000000,0.32127930,0.91666219
-2.23611806,1.45684756,0.00084695,0.22959454,0.49445435,0.00000000,0.21367750,0.00000000,0.30729695,0.90448078
-2.23011506,1.43090559,0.00085448,0.22133639,0.48509659,0.00000000,0.21898062,0.00000000,0.29454222,0.89301478
-2.22411206,1.40851656,0.00086766,0.21397599,0.47874380,0.00000000,0.22521172,0.00000000,0.28322333,0.88240156
-2.21810905,1.39009611,0.00088699,0.20755590,0.47572956,0.00000000,0.23243706,0.00000000,0.27352736,0.87276873
-2.21210605,1.37599609,0.00091296,0.20209441,0.47633270,0.00000000,0.24072534,0.00000000,0.26561701,0.86423280
-2.20610305,1.36650219,0.00094603,0.19758673,0.48077178,0.00000000,0.25014918,0.00000000,0.25962787,0.85689782
-2.20010005,1.36183286,0.00098653,0.19400693,0.48920038,0.00000000,0.26078665,0.00000000,0.25566602,0.85085401
-2.19409705,1.36213915,0.00103472,0.19131049,0.50170293,0.00000000,0.27272251,0.00000000,0.25380614,0.84617635
-2.18809405,1.36750515,0.00109068,0.18943711,0.51829128,0.00000000,0.28604909,0.00000000,0.25408984,0.84292292
-2.18209105,1.37794868,0.00115430,0.18831391,0.53890203,0.00000000,0.30086640,0.00000000,0.25652443,0.84113322
-2.17608804,1.39342194,0.00122528,0.18785857,0.56339481,0.00000000,0.31728146,0.00000000,0.26108201,0.84082630
-2.17008504,1.41381216,0.00130308,0.18798243,0.59155154,0.00000000,0.33540642,0.00000000,0.26769902,0.84199891
-2.16408204,1.43894203,0.00138692,0.18859346,0.62307713,0.00000000,0.35535561,0.00000000,0.27627623,0.84462369
-2.15807904,1.46856994,0.00147579,0.18959878,0.65760155,0.00000000,0.37724123,0.00000000,0.28667926,0.84864756
-2.15207604,1.50239024,0.00156844,0.19090701,0.69468369,0.00000000,0.40116778,0.00000000,0.29873982,0.85399036
-2.14607304,1.54003359,0.00166341,0.19243011,0.73381691,0.00000000,0.42722539,0.00000000,0.31225750,0.86054398
-2.14007004,1.58106764,0.00175905,0.19408477,0.77443664,0.00000000,0.45548202,0.00000000,0.32700243,0.86817193
-2.13406703,1.62499813,0.00185355,0.19579355,0.81592970,0.00000000,0.48597507,0.00000000,0.34271859,0.87670958
-2.12806403,1.67127095,0.00194502,0.19748540,0.85764552,0.00000000,0.51870253,0.00000000,0.35912793,0.88596508
-2.12206103,1.71927493,0.00203148,0.19909606,0.89890882,0.00000000,0.55361414,0.00000000,0.37593516,0.89572102
-2.11605803,1.76834602,0.00211099,0.20056801,0.93903356,0.00000000,0.59060317,0.00000000,0.39283314,0.90573678
-2.11005503,1.81777261,0.00218168,0.20185024,0.97733765,0.00000000,0.62949911,0.00000000,0.40950873,0.91575167
-2.10405203,1.86680234,0.00224177,0.20289783,1.01315812,0.00000000,0.67006196,0.00000000,0.42564901,0.92548867
-2.09804902,1.91465037,0.00228971,0.20367141,1.04586600,0.00000000,0.71197857,0.00000000,0.44094762,0.93465884
-2.09204602,1.96050910,0.00232418,0.20413655,1.07488053,0.00000000,0.75486134,0.00000000,0.45511103,0.94296623
-2.08604302,2.00355929,0.00234413,0.20426318,1.09968224,0.00000000,0.79824986,0.00000000,0.46786459,0.95011314
-2.08004002,2.04298245,0.00234884,0.20402500,1.11982416,0.00000000,0.84161559,0.00000000,0.47895812,0.95580577
-2.07403702,2.07797438,0.00233796,0.20339900,1.13494114,0.00000000,0.88436963,0.00000000,0.48817091,0.95975994
-2.06803402,2.10775951,0.00231147,0.20236510,1.14475670,0.00000000,0.92587373,0.00000000,0.49531597,0.96170692
-2.06203102,2.13160587,0.00226972,0.20090592,1.14908729,0.00000000,0.96545416,0.00000000,0.50024335,0.96139914
-2.05602801,2.14884032,0.00221341,0.19900666,1.14784408,0.00000000,1.00241819,0.00000000,0.50284255,0.95861571
-2.05002501,2.15886364,0.00214354,0.19665524,1.14103200,0.00000000,1.03607252,0.00000000,0.50304396,0.95316757
-2.04402201,2.16116506,0.00206141,0.19384244,1.12874658,0.00000000,1.06574316,0.00000000,0.50081922,0.94490220
-2.03801901,2.15533586,0.00196854,0.19056232,1.11116844,0.00000000,1.09079590,0.00000000,0.49618072,0.93370781
-2.03201601,2.14108144,0.00186662,0.18681262,1.08855614,0.00000000,1.11065656,0.00000000,0.48918011,0.91951672
-2.02601301,2.11823156,0.00175749,0.18259531,1.06123745,0.00000000,1.12483011,0.00000000,0.47990607,0.90230811
-2.02001001,2.08674814,0.00164303,0.17791713,1.02959956,0.00000000,1.13291795,0.00000000,0.46848131,0.88210972
-2.01400700,2.04673037,0.00152513,0.17279015,0.99407873,0.00000000,1.13463238,0.00000000,0.45505901,0.85899871
-2.00800400,1.99841671,0.00140565,0.16723224,0.95514943,0.00000000,1.12980774,0.00000000,0.43981883,0.83310136
-2.00200100,1.94218353,0.00128633,0.16126747,0.91331370,0.00000000,1.11840760,0.00000000,0.42296250,0.80459185
-1.99599800,1.87854033,0.00116879,0.15492629,0.86909066,0.00000000,1.10052771,0.00000000,0.40470930,0.77368975
-1.98999500,1.80812142,0.00105447,0.14824564,0.82300659,0.00000000,1.07639452,0.00000000,0.38529132,0.74065663
-1.98399200,1.73167431,0.00094463,0.14126873,0.77558578,0.00000000,1.04635933,0.00000000,0.36494887,0.70579157
-1.97798899,1.65004509,0.00084031,0.13404470,0.72734207,0.00000000,1.01088836,0.00000000,0.34392588,0.66942575
-1.97198599,1.56416108,0.00074234,0.12662799,0.67877148,0.00000000,0.97054921,0.00000000,0.32246562,0.63191639
-1.96598299,1.47501155,0.00065135,0.11907752,0.63034562,0.00000000,0.92599421,0.00000000,0.30080660,0.59364004
-1.95997999,1.38362688,0.00056775,0.11145570,0.58250621,0.00000000,0.87794159,0.00000000,0.27917895,0.55498551
-1.95397699,1.29105721,0.00049178,0.10382724,0.53566056,0.00000000,0.82715512,0.00000000,0.25780114,0.51634676
-1.94797399,1.19835102,0.00042353,0.09625795,0.49017796,0.00000000,0.77442321,0.00000000,0.23687719,0.47811583
-1.94197099,1.10653467,0.00036292,0.08881339,0.44638712,0.00000000,0.72053828,0.00000000,0.21659446,0.44067618
-1.93596798,1.01659346,0.00030979,0.08155756,0.40457445,0.00000000,0.66627715,0.00000000,0.19712191,0.40439662
-1.92996498,0.92945484,0.00026388,0.07455173,0.36498328,0.00000000,0.61238329,0.00000000,0.17860892,0.36962603
-1.92396198,0.84597439,0.00022489,0.06785324,0.32781388,0.00000000,0.55955139,0.00000000,0.16118471,0.33668899
-1.91795898,0.76692474,0.00019249,0.06151453,0.29322430,0.00000000,0.50841463,0.00000000,0.14495819,0.30588247
-1.91195598,0.69298782,0.00016632,0.05558240,0.26133191,0.00000000,0.45953512,0.00000000,0.13001834,0.27747357
-1.90595298,0.62475026,0.00014607,0.05009739,0.23221554,0.00000000,0.41339738,0.00000000,0.11643504,0.25169835
-1.89994997,0.56270197,0.00013143,0.04509337,0.20591822,0.00000000,0.37040493,0.00000000,0.10426016,0.22876165
-1.89394697,0.50723750,0.00012217,0.04059744,0.18245024,0.00000000,0.33087972,0.00000000,0.09352900,0.20883769
-1.88794397,0.45865979,0.00011809,0.03662991,0.16179260,0.00000000,0.29506407,0.00000000,0.08426189,0.19207144
-1.88194097,0.41718581,0.00011907,0.03320448,0.14390054,0.00000000,0.26312483,0.00000000,0.07646586,0.17858046
-1.87593797,0.38295357,0.00012505,0.03032856,0.12870720,0.00000000,0.23515907,0.00000000,0.07013634,0.16845697
-1.86993497,0.35602979,0.00013602,0.02800371,0.11612713,0.00000000,0.21120103,0.00000000,0.06525874,0.16177009
-1.86393197,0.33641786,0.00015206,0.02622608,0.10605964,0.00000000,0.19122967,0.00000000,0.06180995,0.15856778
-1.85792896,0.32406546,0.00017328,0.02498691,0.09839185,0.00000000,0.17517649,0.00000000,0.05975955,0.15887868
-1.85192596,0.31887144,0.00019983,0.02427306,0.09300143,0.00000000,0.16293315,0.00000000,0.05907079,0.16271328
-1.84592296,0.32069170,0.00023189,0.02406743,0.08975895,0.00000000,0.15435854,0.00000000,0.05970137,0.17006476
-1.83991996,0.32934381,0.00026966,0.02434941,0.08852977,0.00000000,0.14928522,0.00000000,0.06160383,0.18090911
-1.83391696,0.34461033,0.00031331,0.02509523,0.08917562,0.00000000,0.14752478,0.00000000,0.06472577,0.19520473
-1.82791396,0.36624084,0.00036300,0.02627829,0.09155575,0.00000000,0.14887237,0.00000000,0.06900981,0.21289150
-1.82191096,0.39395275,0.00041881,0.02786942,0.09552786,0.00000000,0.15311021,0.00000000,0.07439340,0.23388938
-1.81590795,0.42743117,0.00048078,0.02983710,0.10094864,0.00000000,0.16001011,0.00000000,0.08080848,0.25809672
-1.80990495,0.46632814,0.00054884,0.03214771,0.10767433,0.00000000,0.16933537,0.00000000,0.08818108,0.28538834
-1.80390195,0.51026132,0.00062281,0.03476565,0.11556094,0.00000000,0.18084193,0.00000000,0.09643099,0.31561362
-1.79789895,0.55881266,0.00070236,0.03765364,0.12446462,0.00000000,0.19427914,0.00000000,0.10547141,0.34859466
-1.79189595,0.61152726,0.00078705,0.04077287,0.13424192,0.00000000,0.20939031,0.00000000,0.11520878,0.38412464
-1.78589295,0.66791261,0.00087626,0.04408328,0.14475009,0.00000000,0.22591314,0.00000000,0.12554277,0.42196663
-1.77988994,0.72743852,0.00096921,0.04754388,0.15584745,0.00000000,0.24358024,0.00000000,0.13636645,0.46185277
-1.77388694,0.78953793,0.00106499,0.05111299,0.16739382,0.00000000,0.26211995,0.00000000,0.14756670,0.50348404
-1.76788394,0.85360860,0.00116250,0.05474867,0.17925097,0.00000000,0.28125740,0.00000000,0.15902481,0.54653062
-1.76188094,0.91901581,0.00126054,0.05840903,0.19128311,0.00000000,0.30071597,0.00000000,0.17061737,0.59063286
-1.75587794,0.98509615,0.00135775,0.06205263,0.20335742,0.00000000,0.32021915,0.00000000,0.18221729,0.63540292
-1.74987494,1.05116225,0.00145273,0.06563883,0.21534449,0.00000000,0.33949284,0.00000000,0.19369504,0.68042715
-1.74387194,1.11650853,0.00154398,0.06912815,0.22711883,0.00000000,0.35826788,0.00000000,0.20492007,0.72526906
-1.73786893,1.18041783,0.00163001,0.07248263,0.23855923,0.00000000,0.37628298,0.00000000,0.21576230,0.76947305
-1.73186593,1.24216890,0.00170932,0.07566608,0.24954921,0.00000000,0.39328778,0.00000000,0.22609376,0.81256889
-1.72586293,1.30104473,0.00178049,0.07864440,0.25997739,0.00000000,0.40904608,0.00000000,0.23579025,0.85407684
-1.71985993,1.35634151,0.00184221,0.08138581,0.26973792,0.00000000,0.42333899,0.00000000,0.24473313,0.89351356
-1.71385693,1.40737826,0.00189328,0.08386103,0.27873098,0.00000000,0.43596807,0.00000000,0.25281099,0.93039871
-1.70785393,1.45350709,0.00193273,0.08604355,0.28686340,0.00000000,0.44675833,0.00000000,0.25992143,0.96426223
-1.70185093,1.49412376,0.00195976,0.08790975,0.29404944,0.00000000,0.45556089,0.00000000,0.26597274,0.99465228
-1.69584792,1.52867866,0.00197384,0.08943916,0.30021178,0.00000000,0.46225539,0.00000000,0.27088560,1.02114366
-1.68984492,1.55668783,0.00197468,0.09061464,0.30528275,0.00000000,0.46675203,0.00000000,0.27459459,1.04334662
-1.68384192,1.57774389,0.00196226,0.09142264,0.30920574,0.00000000,0.46899315,0.00000000,0.27704969,1.06091588
-1.67783892,1.59152650,0.00193684,0.09185343,0.31193685,0.00000000,0.46895438,0.00000000,0.27821756,1.07355954
-1.67183592,1.59781209,0.00189893,0.09190138,0.31344664,0.00000000,0.46664528,0.00000000,0.27808265,1.08104764
-1.66583292,1.59648239,0.00184928,0.09156522,0.31372190,0.00000000,0.46210946,0.00000000,0.27664808,1.08322002
-1.65982991,1.58753143,0.00178886,0.09084832,0.31276749,0.00000000,0.45542424,0.00000000,0.27393615,1.07999315
-1.65382691,1.57107051,0.00171884,0.08975889,0.31060779,0.00000000,0.44669961,0.00000000,0.26998859,1.07136548
-1.64782391,1.54733074,0.00164051,0.08831016,0.30728795,0.00000000,0.43607683,0.00000000,0.26486636,1.05742112
-1.64182091,1.51666290,0.00155529,0.08652044,0.30287466,0.00000000,0.42372634,0.00000000,0.25864901,1.03833135
-1.63581791,1.47953418,0.00146466,0.08441307,0.29745619,0.00000000,0.40984522,0.00000000,0.25143356,1.01435401
-1.62981491,1.43652177,0.00137012,0.08201627,0.29114184,0.00000000,0.39465414,0.00000000,0.24333293,0.98583027
-1.62381191,1.38830322,0.00127316,0.07936277,0.28406052,0.00000000,0.37839381,0.00000000,0.23447383,0.95317904
-1.61780890,1.33564361,0.00117522,0.07648934,0.27635845,0.00000000,0.36132101,0.00000000,0.22499430,0.91688899
-1.61180590,1.27937991,0.00107762,0.07343611,0.26819613,0.00000000,0.34370438,0.00000000,0.21504072,0.87750823
-1.60580290,1.22040284,0.00098162,0.07024576,0.25974447,0.00000000,0.32581974,0.00000000,0.20476460,0.83563222
-1.59979990,1.15963674,0.00088828,0.06696254,0.25118025,0.00000000,0.30794542,0.00000000,0.19431907,0.79189003
-1.59379690,1.09801831,0.00079857,0.06363128,0.24268110,0.00000000,0.29035737,0.00000000,0.18385534,0.74692964
-1.58779390,1.03647464,0.00071325,0.06029620,0.23442022,0.00000000,0.27332432,0.00000000,0.17351905,0.70140269
-1.58179090,0.97590159,0.00063296,0.05699981,0.22656091,0.00000000,0.25710306,0.00000000,0.16344687,0.65594931
-1.57578789,0.91714315,0.00055815,0.05378181,0.21925138,0.00000000,0.24193389,0.00000000,0.15376330,0.61118349
-1.56978489,0.86097256,0.00048913,0.05067803,0.21261991,0.00000000,0.22803642,0.00000000,0.14457786,0.56767972
-1.56378189,0.80807594,0.00042608,0.04771952,0.20677061,0.00000000,0.21560571,0.00000000,0.13598287,0.52596112
-1.55777889,0.75903888,0.00036906,0.04493188,0.20178019,0.00000000,0.20480890,0.00000000,0.12805171,0.48648964
-1.55177589,0.71433652,0.00031801,0.04233462,0.19769561,0.00000000,0.19578231,0.00000000,0.12083780,0.44965850
-1.54577289,0.67432740,0.00027283,0.03994097,0.19453296,0.00000000,0.18862915,0.00000000,0.11437430,0.41578723
-1.53976988,0.63925120,0.00023330,0.03775771,0.19227763,0.00000000,0.18341783,0.00000000,0.10867443,0.38511911
-1.53376688,0.60923035,0.00019921,0.03578543,0.19088562,0.00000000,0.18018086,0.00000000,0.10373259,0.35782131
-1.52776388,0.58427532,0.00017031,0.03401890,0.19028622,0.00000000,0.17891446,0.00000000,0.09952605,0.33398734
-1.52176088,0.56429335,0.00014634,0.03244772,0.19038562,0.00000000,0.17957878,0.00000000,0.09601717,0.31364176
