energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down
2.41020510,3.16228443,-2.68228354,0.05220273,-0.00638239,0.61787085,-0.26920483,0.57347949,-0.47769948,0.57242010,-0.89386521,0.09546561,-0.05098724,0.53211378,-0.37058449,0.63152868,-0.55361917,1.28811988,-1.01439243
2.41620810,3.03915026,-2.61825807,0.04940276,-0.00622653,0.60586818,-0.26699635,0.55012857,-0.48345091,0.55633114,-0.86452797,0.09191508,-0.04929067,0.51125777,-0.35169142,0.59842247,-0.53819817,1.21922227,-1.00056539
2.42221111,2.90536862,-2.55788983,0.04651610,-0.00610468,0.59073113,-0.26512464,0.52514414,-0.48897420,0.53775404,-0.83689170,0.08793491,-0.04775301,0.48841345,-0.33323419,0.56379689,-0.52346632,1.14774577,-0.98769605
2.42821411,2.76272071,-2.50227334,0.04357782,-0.00602255,0.57268818,-0.26370338,0.49876055,-0.49433922,0.51695843,-0.81145041,0.08359320,-0.04640839,0.46392586,-0.31541819,0.52812582,-0.50955355,1.07457260,-0.97599479
2.43421711,2.61312700,-2.45230542,0.04062222,-0.00598534,0.55202894,-0.26282737,0.47125578,-0.49961393,0.49425716,-0.78861804,0.07896338,-0.04528664,0.43816276,-0.29841688,0.49188566,-0.49654124,1.00058521,-0.96561163
2.44022011,2.45859935,-2.40866764,0.03768216,-0.00599756,0.52909579,-0.26256891,0.44294288,-0.50486189,0.46999789,-0.76871803,0.07412212,-0.04441208,0.41150508,-0.28236966,0.45554382,-0.48446348,0.92664668,-0.95663758
2.44622311,2.30119362,-2.37181641,0.03478851,-0.00606276,0.50427440,-0.26297497,0.41416067,-0.51013971,0.44455409,-0.75197613,0.06914714,-0.04380257,0.38433758,-0.26738118,0.41954855,-0.47331015,0.85358312,-0.94910790
2.45222611,2.14296435,-2.34198074,0.03196970,-0.00618338,0.47798346,-0.26406533,0.38526406,-0.51549432,0.41831600,-0.73851671,0.06411527,-0.04346880,0.35704013,-0.25352182,0.38432031,-0.46303159,0.78216848,-0.94300698
2.45822911,1.98592309,-2.31916732,0.02925145,-0.00636065,0.45066409,-0.26583179,0.35661445,-0.52096031,0.39168174,-0.72836247,0.05910062,-0.04341391,0.32997986,-0.24082947,0.35024481,-0.45354445,0.71311223,-0.93827458
2.46423212,1.83200149,-2.30317248,0.02665661,-0.00659443,0.42276938,-0.26823846,0.32857066,-0.52655738,0.36504893,-0.72143750,0.05417306,-0.04363338,0.30350440,-0.22931218,0.31766808,-0.44473856,0.64705015,-0.93481291
2.47023512,1.68301997,-2.29360034,0.02420507,-0.00688326,0.39475422,-0.27122318,0.30148076,-0.53228824,0.33880696,-0.71757355,0.04939695,-0.04411519,0.27793633,-0.21895179,0.28689318,-0.43648444,0.58453818,-0.93249438
2.47623812,1.54066261,-2.28988656,0.02191390,-0.00722428,0.36706602,-0.27469998,0.27567500,-0.53813702,0.31333032,-0.71651912,0.04483016,-0.04484031,0.25356888,-0.20970804,0.25817887,-0.42864098,0.52604929,-0.93116970
2.48224112,1.40645821,-2.29132666,0.01979742,-0.00761339,0.34013623,-0.27856262,0.25145995,-0.54406851,0.28897273,-0.71795115,0.04052352,-0.04578335,0.23066304,-0.20152317,0.23173980,-0.42106330,0.47197321,-0.93067601
2.48824412,1.28176752,-2.29710804,0.01786742,-0.00804531,0.31437311,-0.28268896,0.22911413,-0.55002829,0.26606256,-0.72148874,0.03652036,-0.04691345,0.20944577,-0.19432675,0.20774805,-0.41361015,0.42261851,-0.93084491
2.49424712,1.16777605,-2.30634490,0.01613342,-0.00851380,0.29015565,-0.28694612,0.20888484,-0.55594410,0.24489909,-0.72670861,0.03285656,-0.04819532,0.19010936,-0.18804037,0.18633592,-0.40615087,0.37821689,-0.93151017
2.50025013,1.06549174,-2.31811465,0.01460292,-0.00901188,0.26782873,-0.29119630,0.19098636,-0.56172828,0.22574992,-0.73316157,0.02956064,-0.04959044,0.17281174,-0.18258234,0.16759937,-0.39857169,0.33892889,-0.93251502
2.50625313,0.97574662,-2.33149511,0.01328167,-0.00953211,0.24769948,-0.29530277,0.17559905,-0.56728151,0.20884909,-0.74038965,0.02665411,-0.05105822,0.15767753,-0.17787194,0.15160209,-0.39078105,0.30485074,-0.93371894
2.51225613,0.89920137,-2.34560108,0.01217392,-0.01006690,0.23003466,-0.29913618,0.16286942,-0.57249756,0.19439598,-0.74794322,0.02415199,-0.05255735,0.14479963,-0.17383321,0.13837975,-0.38271402,0.27602177,-0.93500375
2.51825913,0.83635186,-2.35961929,0.01128261,-0.01060885,0.21505899,-0.30258056,0.15291071,-0.57726912,0.18255475,-0.75539745,0.02206338,-0.05404692,0.13424106,-0.17039823,0.12794408,-0.37433570,0.25243191,-0.93627896
2.52426213,0.78753643,-2.37284046,0.01060953,-0.01115113,0.20295423,-0.30553902,0.14580386,-0.58149419,0.17345407,-0.76236774,0.02039199,-0.05548769,0.12603703,-0.16750967,0.12028678,-0.36564345,0.23402881,-0.93748633
2.53026513,0.75294324,-2.38468751,0.01015545,-0.01168781,0.19385880,-0.30793868,0.14159853,-0.58508286,0.16718711,-0.76852338,0.01913683,-0.05684310,0.12019693,-0.16512277,0.11538274,-0.35666811,0.22072435,-0.93860334
2.53626813,0.73261678,-2.39473868,0.00992013,-0.01221423,0.18786779,-0.30973475,0.14031403,-0.58796408,0.16381150,-0.77359911,0.01829266,-0.05808024,0.11670606,-0.16320642,0.11319275,-0.34747415,0.21240008,-0.93964565
2.54227114,0.72646310,-2.40274468,0.00990230,-0.01272734,0.18503326,-0.31091347,0.14194008,-0.59009183,0.16334937,-0.77740404,0.01785051,-0.05917063,0.11552720,-0.16174372,0.11366528,-0.33815869,0.20891166,-0.94066824
2.54827414,0.73425341,-2.40863911,0.01009958,-0.01322595,0.18536464,-0.31149368,0.14643707,-0.59145046,0.16578714,-0.77982763,0.01779805,-0.06009087,0.11660173,-0.16073162,0.11673762,-0.32884955,0.21009193,-0.94176514
2.55427714,0.75562606,-2.41254150,0.01050832,-0.01371098,0.18882917,-0.31152705,0.15373611,-0.59205875,0.17107529,-0.78084248,0.01811985,-0.06082303,0.11985051,-0.16018010,0.12233614,-0.31970241,0.21575289,-0.94306765
2.56028014,0.79008709,-2.41475255,0.01112338,-0.01418559,0.19535249,-0.31109675,0.16373862,-0.59197215,0.17912806,-0.78050388,0.01879757,-0.06135495,0.12517442,-0.16011055,0.13037593,-0.31089696,0.22568649,-0.94474092
2.56628314,0.83700988,-2.41574169,0.01193798,-0.01465530,0.20481919,-0.31031473,0.17631580,-0.59128334,0.18982312,-0.77894596,0.01981006,-0.06168028,0.13245467,-0.16055371,0.14075986,-0.30263231,0.23966457,-0.94697882
2.57228614,0.89563434,-2.41612690,0.01294337,-0.01512790,0.21707357,-0.30931757,0.19130798,-0.59012054,0.20300148,-0.77637476,0.02113342,-0.06179836,0.14155307,-0.16154714,0.15337723,-0.29512160,0.25743799,-0.94999720
2.57828914,0.96506669,-2.41664773,0.01412866,-0.01561338,0.23192069,-0.30826108,0.20852406,-0.58864393,0.21846761,-0.77305831,0.02274098,-0.06171399,0.15231225,-0.16313222,0.16810219,-0.28858599,0.27873546,-0.95402545
2.58429215,1.04428042,-2.41813204,0.01548057,-0.01612370,0.24912774,-0.30731387,0.22774141,-0.58703997,0.23599017,-0.76931429,0.02460333,-0.06143697,0.16455609,-0.16535102,0.18479218,-0.28324810,0.30326215,-0.95929677
2.59029515,1.13211943,-2.42145795,0.01698330,-0.01667244,0.26842600,-0.30665026,0.24870619,-0.58551418,0.25530332,-0.76549554,0.02668831,-0.06098154,0.17809049,-0.16824291,0.20328654,-0.27932506,0.33069857,-0.96603723
2.59629815,1.22730417,-2.42751233,0.01861841,-0.01727440,0.28951348,-0.30644256,0.27113458,-0.58428249,0.27610893,-0.76197427,0.02896114,-0.06036580,0.19270451,-0.17184121,0.22340548,-0.27702127,0.36069982,-0.97445406
2.60230115,1.32844126,-2.43714758,0.02036487,-0.01794509,0.31205825,-0.30685344,0.29471483,-0.58356167,0.29807969,-0.75912544,0.03138456,-0.05961094,0.20817205,-0.17616990,0.24494960,-0.27652112,0.39289568,-0.98472362
2.60830415,1.43403731,-2.45113852,0.02219907,-0.01870017,0.33570276,-0.30802836,0.31911046,-0.58355949,0.32086332,-0.75731001,0.03391906,-0.05874052,0.22425424,-0.18124061,0.26770009,-0.27798178,0.42689153,-0.99697950
2.61430715,1.54251693,-2.47014122,0.02409512,-0.01955480,0.36006898,-0.31008869,0.34396457,-0.58446487,0.34408780,-0.75685896,0.03652332,-0.05777968,0.24070231,-0.18704996,0.29141976,-0.28152637,0.46227042,-1.01130136
2.62031016,1.65224514,-2.49465582,0.02602513,-0.02052303,0.38476446,-0.31312567,0.36890527,-0.58643886,0.36736768,-0.75805849,0.03915464,-0.05675443,0.25726117,-0.19357737,0.31585481,-0.28723766,0.49859625,-1.02770502
2.62631316,1.76155366,-2.52499489,0.02795971,-0.02161711,0.40938914,-0.31719560,0.39355212,-0.58960672,0.39031126,-0.76113723,0.04176955,-0.05569093,0.27367358,-0.20078357,0.34073756,-0.29515256,0.53541819,-1.04613441
2.63231616,1.86877063,-2.56125894,0.02986848,-0.02284692,0.43354285,-0.32231630,0.41752350,-0.59405154,0.41252858,-0.76625593,0.04432454,-0.05461486,0.28968467,-0.20860964,0.36578991,-0.30525769,0.57227612,-1.06645577
2.63831916,1.97225291,-2.60332043,0.03172077,-0.02421940,0.45683333,-0.32846533,0.44044461,-0.59980985,0.43363983,-0.77349999,0.04677678,-0.05355089,0.30504690,-0.21697705,0.39072757,-0.31748614,0.60870713,-1.08845465
2.64432216,2.07041986,-2.65081685,0.03348633,-0.02573805,0.47888434,-0.33557965,0.46195592,-0.60686932,0.45328412,-0.78287529,0.04908500,-0.05252222,0.31952506,-0.22578830,0.41526488,-0.33171582,0.64425287,-1.11183598
2.65032516,2.16178754,-2.70315367,0.03513615,-0.02740260,0.49934390,-0.34355704,0.48172160,-0.61516861,0.47112800,-0.79430724,0.05121031,-0.05155026,0.33290133,-0.23492853,0.43912007,-0.34776928,0.67846735,-1.13622729
2.65632816,2.24500186,-2.75951693,0.03664327,-0.02920880,0.51789206,-0.35225910,0.49943779,-0.62459944,0.48687372,-0.80764327,0.05311703,-0.05065441,0.34498008,-0.24426783,0.46202083,-0.36541545,0.71092527,-1.16118528
2.66233117,2.31886960,-2.81889499,0.03798357,-0.03114830,0.53424811,-0.36151565,0.51484025,-0.63501057,0.50026659,-0.82265838,0.05477350,-0.04985190,0.35559218,-0.25366432,0.48370981,-0.38437311,0.74123021,-1.18620548
2.66833417,2.38238588,-2.88010875,0.03913657,-0.03320881,0.54817688,-0.37113038,0.52771103,-0.64621359,0.51110135,-0.83906370,0.05615274,-0.04915780,0.36459876,-0.26296782,0.50395014,-0.40431622,0.76902274,-1.21073475
2.67433717,2.43475712,-2.94184885,0.04008608,-0.03537429,0.55949384,-0.38088748,0.53788407,-0.65799005,0.51922718,-0.85651731,0.05723308,-0.04858498,0.37189422,-0.27202403,0.52253036,-0.42488093,0.79398787,-1.23418630
2.68034017,2.47541839,-3.00271824,0.04082083,-0.03762542,0.56806894,-0.39055892,0.54524927,-0.67009962,0.52455109,-0.87463708,0.05799855,-0.04814424,0.37740824,-0.28067896,0.53926899,-0.44567425,0.81586183,-1.25595642
2.68634317,2.50404453,-3.06127842,0.04133492,-0.03994011,0.57382880,-0.39991211,0.54975499,-0.68228875,0.52703970,-0.89301475,0.05843925,-0.04784439,0.38110692,-0.28878350,0.55401816,-0.46628402,0.83443767,-1.27544259
2.69234617,2.52055464,-3.11609710,0.04162812,-0.04229423,0.57675745,-0.40871753,0.55140888,-0.69429954,0.52671908,-0.91123063,0.05855141,-0.04769233,0.38299276,-0.29619797,0.56666639,-0.48628986,0.84956975,-1.29206199
2.69834917,2.52510957,-3.16579544,0.04170601,-0.04466235,0.57689528,-0.41675615,0.55027697,-0.70587827,0.52367296,-0.92886824,0.05833734,-0.04769311,0.38310372,-0.30279627,0.57714035,-0.50527485,0.86117660,-1.30526974
2.70435218,2.51810274,-3.20909272,0.04157997,-0.04701858,0.57433658,-0.42382615,0.54648107,-0.71678337,0.51803907,-0.94552834,0.05780525,-0.04784997,0.38151115,-0.30846967,0.58540543,-0.52283743,0.86924238,-1.31457618
2.71035518,2.50014444,-3.24484663,0.04126698,-0.04933744,0.56922543,-0.42974889,0.54019466,-0.72679235,0.51000408,-0.96084164,0.05696887,-0.04816432,0.37831686,-0.31312991,0.59146515,-0.53860299,0.87381658,-1.31956238
2.71635818,2.47204034,-3.27208771,0.04078919,-0.05159465,0.56175045,-0.43437381,0.53163738,-0.73570768,0.49979703,-0.97447984,0.05584686,-0.04863560,0.37364942,-0.31671153,0.59535942,-0.55223492,0.87501204,-1.31989338
2.72236118,2.43476503,-3.29004658,0.04017345,-0.05376795,0.55213826,-0.43758215,0.52106836,-0.74336123,0.48768184,-0.98616445,0.05446230,-0.04926119,0.36765962,-0.31917334,0.59716170,-0.56344436,0.87300127,-1.31532855
2.72836418,2.38943148,-3.29817315,0.03945056,-0.05583769,0.54064624,-0.43928943,0.50877868,-0.74961736,0.47394892,-0.99567330,0.05284184,-0.05003623,0.36051566,-0.32049896,0.59697510,-0.57199857,0.86801126,-1.30572875
2.73436718,2.33725751,-3.29614736,0.03865456,-0.05778742,0.52755460,-0.43944664,0.49508319,-0.75437458,0.45890636,-1.00284453,0.05101501,-0.05095339,0.35239777,-0.32069649,0.59492763,-0.57772730,0.86031675,-1.29106010
2.74037019,2.27953064,-3.28388144,0.03782173,-0.05960424,0.51315820,-0.43804025,0.48031207,-0.75756584,0.44287102,-1.00757812,0.04901335,-0.05200268,0.34349287,-0.31979727,0.59116685,-0.58052704,0.85023221,-1.27139415
2.74637319,2.21757218,-3.26151406,0.03698969,-0.06127899,0.49775830,-0.43509099,0.46480225,-0.75915758,0.42615979,-1.00983497,0.04686957,-0.05317137,0.33398917,-0.31785385,0.58585397,-0.58036297,0.83810288,-1.24690476
2.75237619,2.15270207,-3.22939708,0.03619638,-0.06280628,0.48165460,-0.43065177,0.44888912,-0.75914765,0.40908126,-1.00963401,0.04461683,-0.05444386,0.32407107,-0.31493736,0.57915780,-0.57726853,0.82429498,-1.21786175
2.75837919,2.08620537,-3.18807601,0.03547905,-0.06418437,0.46513782,-0.42480468,0.43289867,-0.75756234,0.39192819,-1.00704742,0.04228788,-0.05580176,0.31391437,-0.31113438,0.57124872,-0.57134260,0.80918555,-1.18462173
2.76438219,2.01930152,-3.13826540,0.03487322,-0.06541482,0.44848293,-0.41765742,0.41714032,-0.75445269,0.37497094,-1.00219452,0.03991448,-0.05722407,0.30368208,-0.30654344,0.56229306,-0.56274456,0.79315220,-1.14761660
2.77038519,1.95311727,-3.08082052,0.03441181,-0.06650206,0.43194342,-0.40933927,0.40190055,-0.74989032,0.35845197,-0.99523478,0.03752671,-0.05868751,0.29352091,-0.30127150,0.55244792,-0.55168746,0.77656319,-1.10734023
2.77638819,1.88866397,-3.01670697,0.03412417,-0.06745288,0.41574654,-0.39999685,0.38743753,-0.74396290,0.34258157,-0.98636015,0.03515254,-0.06016701,0.28355843,-0.29543040,0.54185692,-0.53842950,0.75976813,-1.06433395
2.78239120,1.82681982,-2.94696940,0.03403535,-0.06827576,0.40008980,-0.38978980,0.37397678,-0.73676970,0.32753492,-0.97578750,0.03281740,-0.06163638,0.27390117,-0.28913353,0.53064685,-0.52326450,0.74308982,-1.01917137
2.78839420,1.76831754,-2.87270087,0.03416545,-0.06898029,0.38513867,-0.37888656,0.36170798,-0.72841710,0.31345046,-0.96375113,0.03054391,-0.06306911,0.26463352,-0.28249289,0.51892548,-0.50651148,0.72681725,-0.97244321
2.79439720,1.71373745,-2.79501392,0.03452903,-0.06957649,0.37102548,-0.36746047,0.35078288,-0.71901450,0.30042948,-0.95049599,0.02835170,-0.06443923,0.25581749,-0.27561651,0.50678060,-0.48850411,0.71120036,-0.92474261
2.80040020,1.66350604,-2.71501425,0.03513480,-0.07007423,0.35784958,-0.35568601,0.34131436,-0.70867066,0.28853697,-0.93627154,0.02625734,-0.06572233,0.24749334,-0.26860652,0.49428020,-0.46958023,0.69644645,-0.87665148
2.80640320,1.61789985,-2.63377771,0.03598532,-0.07048269,0.34567856,-0.34373568,0.33337657,-0.69749061,0.27780348,-0.92132658,0.02427437,-0.06689650,0.23968091,-0.26155758,0.48147392,-0.45007206,0.68271854,-0.82872816
2.81240620,1.57705408,-2.55233102,0.03707701,-0.07080997,0.33455044,-0.33177701,0.32700605,-0.68557324,0.26822797,-0.90590500,0.02241341,-0.06794327,0.23238173,-0.25455597,0.46839543,-0.43029730,0.67013555,-0.78149687
2.81840920,1.54097536,-2.47163633,0.03840024,-0.07106271,0.32447668,-0.31997026,0.32220380,-0.67300959,0.25978135,-0.89024237,0.02068234,-0.06884845,0.22558154,-0.24767906,0.45506576,-0.41055145,0.65877437,-0.73543897
2.82441221,1.50955803,-2.39257945,0.03993958,-0.07124593,0.31544578,-0.30846627,0.31893814,-0.65988198,0.25241067,-0.87456339,0.01908657,-0.06960277,0.21925337,-0.24099523,0.44149721,-0.39110167,0.64867347,-0.69098629
2.83041521,1.48260287,-2.31596167,0.04167424,-0.07136293,0.30742737,-0.29740481,0.31714822,-0.64626371,0.24604358,-0.85907984,0.01762929,-0.07020240,0.21336078,-0.23456407,0.42769762,-0.37218210,0.63983783,-0.64851648
2.83641821,1.45983744,-2.24249446,0.04357866,-0.07141532,0.30037639,-0.28691311,0.31674807,-0.63221961,0.24059307,-0.84398909,0.01631181,-0.07064906,0.20786124,-0.22843679,0.41367476,-0.35399083,0.63224499,-0.60835021
2.84242121,1.44093699,-2.17279671,0.04562314,-0.07140317,0.29423732,-0.27710468,0.31763108,-0.61780704,0.23596211,-0.82947271,0.01513387,-0.07095008,0.20270942,-0.22265676,0.39944045,-0.33668841,0.62585159,-0.57075027
2.84842421,1.42554492,-2.10739388,0.04777466,-0.07132526,0.28894822,-0.26807824,0.31967461,-0.60307743,0.23204817,-0.81569528,0.01409393,-0.07111798,0.19786036,-0.21726001,0.38501425,-0.32039783,0.62060014,-0.53592221
2.85442721,1.41329199,-2.04671845,0.04999770,-0.07117932,0.28444434,-0.25991680,0.32274467,-0.58807810,0.22874735,-0.80280296,0.01318953,-0.07116991,0.19327216,-0.21227576,0.37042644,-0.30520572,0.61642554,-0.50401634
2.86043022,1.40381321,-1.99111135,0.05225516,-0.07096247,0.28066120,-0.25268681,0.32670060,-0.57285426,0.22595809,-0.79092206,0.01241750,-0.07112681,0.18890830,-0.20772681,0.35572008,-0.29116468,0.61326098,-0.47513084
2.86643322,1.39676205,-1.94082384,0.05450919,-0.07067154,0.27753714,-0.24643743,0.33139938,-0.55745098,0.22358423,-0.78015725,0.01177422,-0.07101242,0.18473942,-0.20362980,0.34095206,-0.27829640,0.61104272,-0.44931568
2.87243622,1.39182120,-1.89601975,0.05672213,-0.07030353,0.27501506,-0.24119985,0.33669964,-0.54191504,0.22153756,-0.77058974,0.01125583,-0.07085207,0.18074446,-0.19999533,0.32619310,-0.26659541,0.60971371,-0.42657722
2.87843922,1.38870975,-1.85677793,0.05885728,-0.06985600,0.27304355,-0.23698674,0.34246518,-0.52629644,0.21973957,-0.76227536,0.01085829,-0.07067154,0.17691117,-0.19682805,0.31152661,-0.25603321,0.60922562,-0.40688306
2.88444222,1.38718666,-1.82309496,0.06087966,-0.06932747,0.27157732,-0.23379198,0.34856792,-0.51064950,0.21812264,-0.75524274,0.01057759,-0.07049578,0.17323612,-0.19412663,0.29704667,-0.24656257,0.60953934,-0.39016716
2.89044522,1.38705067,-1.79488841,0.06275661,-0.06871780,0.27057699,-0.23159053,0.35489021,-0.49503349,0.21663054,-0.74949184,0.01040971,-0.07034787,0.16972399,-0.19188373,0.28285511,-0.23812181,0.61062392,-0.37633501
2.89644822,1.38813697,-1.77200068,0.06445838,-0.06802849,0.27000840,-0.23033871,0.36132647,-0.47951273,0.21521837,-0.74499302,0.01035067,-0.07024797,0.16638653,-0.19008606,0.26905787,-0.23063888,0.61245410,-0.36526859
2.90245123,1.39031125,-1.75420409,0.06595851,-0.06726297,0.26984153,-0.22997494,0.36778423,-0.46415610,0.21385196,-0.74168684,0.01039649,-0.07021258,0.16324100,-0.18871455,0.25576109,-0.22403526,0.61500668,-0.35683132
2.90845423,1.39346168,-1.74120711,0.06723411,-0.06642680,0.27004915,-0.23042091,0.37418445,-0.44903623,0.21250697,-0.73948494,0.01054316,-0.07025402,0.16030848,-0.18774461,0.24306681,-0.21822937,0.61825604,-0.35087270
2.91445723,1.39748964,-1.73266235,0.06826603,-0.06552780,0.27060536,-0.23158336,0.38046132,-0.43422808,0.21116757,-0.73827192,0.01078657,-0.07038014,0.15761188,-0.18714675,0.23106894,-0.21313969,0.62216925,-0.34723268
2.92046023,1.40230009,-1.72817619,0.06903897,-0.06457607,0.27148417,-0.23335642,0.38656157,-0.41980739,0.20982502,-0.73790860,0.01112240,-0.07059439,0.15517403,-0.18688723,0.21984935,-0.20868735,0.62670114,-0.34574586
2.92646323,1.40779226,-1.72732023,0.06954141,-0.06358394,0.27265818,-0.23562460,0.39244335,-0.40584892,0.20847615,-0.73823637,0.01154608,-0.07089602,0.15301582,-0.18692909,0.20947462,-0.20479832,0.63178988,-0.34624527
2.93246623,1.41385150,-1.72964436,0.06976555,-0.06256582,0.27409758,-0.23826623,0.39807481,-0.39242462,0.20712178,-0.73908282,0.01205268,-0.07128068,0.15115459,-0.18723326,0.19999338,-0.20140519,0.63735340,-0.34856600
2.93846923,1.42034298,-1.73469105,0.06970720,-0.06153790,0.27576939,-0.24115746,0.40343248,-0.37960194,0.20576540,-0.74026827,0.01263685,-0.07174112,0.14960270,-0.18775986,0.19143451,-0.19844847,0.64328703,-0.35254834
2.94447224,1.42710757,-1.74201057,0.06936553,-0.06051779,0.27763711,-0.24417653,0.40849965,-0.36744229,0.20441180,-0.74161312,0.01329278,-0.07226798,0.14836661,-0.18846963,0.18380631,-0.19587762,0.64946278,-0.35804067
2.95047524,1.43396050,-1.75117622,0.06874297,-0.05952403,0.27966070,-0.24720826,0.41326465,-0.35599981,0.20306612,-0.74294547,0.01401415,-0.07285079,0.14744622,-0.18932528,0.17709645,-0.19365162,0.65573029,-0.36490180
2.95647824,1.44069268,-1.76179910,0.06784498,-0.05857551,0.28179697,-0.25014851,0.41771937,-0.34532051,0.20173294,-0.74410885,0.01479406,-0.07347886,0.14683473,-0.19029285,0.17127293,-0.19173926,0.66191962,-0.37300289
2.96248124,1.44707472,-1.77354143,0.06667992,-0.05769077,0.28400018,-0.25290841,0.42185784,-0.33544164,0.20041578,-0.74496941,0.01562512,-0.07414215,0.14651883,-0.19134292,0.16628586,-0.19011913,0.66784583,-0.38222872
2.96848424,1.45286350,-1.78612765,0.06525883,-0.05688735,0.28622295,-0.25541809,0.42567515,-0.32639155,0.19911666,-0.74542235,0.01649939,-0.07483202,0.14647933,-0.19245156,0.16206990,-0.18877933,0.67331510,-0.39247837
2.97448724,1.45781063,-1.79935265,0.06359530,-0.05618098,0.28841735,-0.25762985,0.42916656,-0.31818972,0.19783605,-0.74539701,0.01740842,-0.07554185,0.14669202,-0.19360108,0.15854728,-0.18771689,0.67813221,-0.40366505
2.98049025,1.46167250,-1.81308635,0.06170534,-0.05558489,0.29053599,-0.25952033,0.43232697,-0.31084709,0.19657282,-0.74486044,0.01834334,-0.07626738,0.14712888,-0.19478043,0.15563124,-0.18693703,0.68210890,-0.41571532
2.98649325,1.46422110,-1.82727430,0.05960722,-0.05510911,0.29253318,-0.26109172,0.43515061,-0.30436650,0.19532441,-0.74381903,0.01929488,-0.07700692,0.14775942,-0.19598523,0.15322965,-0.18645213,0.68507267,-0.42856743
2.99249625,1.46525496,-1.84193410,0.05732130,-0.05475982,0.29436597,-0.26237183,0.43763097,-0.29874320,0.19408711,-0.74231817,0.02025349,-0.07776123,0.14855204,-0.19721755,0.15124866,-0.18628058,0.68687551,-0.44216898
2.99849925,1.46460947,-1.85714752,0.05486982,-0.05453894,0.29599513,-0.26341294,0.43976108,-0.29396532,0.19285635,-0.74043979,0.02120940,-0.07853327,0.14947555,-0.19848530,0.14959623,-0.18644543,0.68740203,-0.45647390
3.00450225,1.46216602,-1.87304889,0.05227671,-0.05444375,0.29738589,-0.26428941,0.44153384,-0.29001432,0.19162699,-0.73829802,0.02215275,-0.07932774,0.15050042,-0.19980138,0.14818535,-0.18697297,0.68657647,-0.47143891
3.01050525,1.45785921,-1.88981000,0.04956728,-0.05446678,0.29850851,-0.26509427,0.44294253,-0.28686522,0.19039368,-0.73603291,0.02307372,-0.08015041,0.15160004,-0.20118255,0.14693683,-0.18789126,0.68436818,-0.48701964
3.01650825,1.45168177,-1.90762260,0.04676794,-0.05459586,0.29933863,-0.26593469,0.44398147,-0.28448677,0.18915109,-0.73380282,0.02396265,-0.08100741,0.15275168,-0.20264825,0.14578156,-0.18922856,0.68079514,-0.50316667
3.02251126,1.44368684,-1.92667927,0.04390584,-0.05481445,0.29985747,-0.26692680,0.44464660,-0.28284141,0.18789419,-0.73177565,0.02481020,-0.08190444,0.15393716,-0.20421921,0.14466218,-0.19101192,0.67592530,-0.51982163
3.02851426,1.43398741,-1.94715385,0.04100844,-0.05510210,0.30005174,-0.26818984,0.44493610,-0.28188517,0.18661836,-0.73011947,0.02560747,-0.08284597,0.15514334,-0.20591616,0.14353406,-0.19326576,0.66987560,-0.53691376
3.03451726,1.42275290,-1.96918265,0.03810310,-0.05543519,0.29991351,-0.26984016,0.44485090,-0.28156749,0.18531959,-0.72899304,0.02634620,-0.08383449,0.15636213,-0.20775850,0.14236572,-0.19601060,0.66280856,-0.55435709
3.04052026,1.41020304,-1.99284738,0.03521667,-0.05578779,0.29943982,-0.27198519,0.44439500,-0.28183108,0.18399446,-0.72853676,0.02701889,-0.08486990,0.15759035,-0.20976318,0.14113855,-0.19926205,0.65492683,-0.57204861
3.04652326,1.39659932,-2.01816113,0.03237501,-0.05613267,0.29863226,-0.27471778,0.44357569,-0.28261188,0.18264019,-0.72886448,0.02761895,-0.08594895,0.15882912,-0.21194373,0.13984601,-0.20302993,0.64646554,-0.58986743
3.05252626,1.38223443,-2.04505804,0.02960258,-0.05644241,0.29749638,-0.27811117,0.44240344,-0.28383916,0.18125457,-0.73005663,0.02814085,-0.08706494,0.16008311,-0.21430946,0.13849231,-0.20731765,0.63768329,-0.60767534
3.05852926,1.36742019,-2.07338750,0.02692213,-0.05669055,0.29604110,-0.28221488,0.44089157,-0.28543596,0.17983584,-0.73215506,0.02858019,-0.08820756,0.16135947,-0.21686498,0.13709066,-0.21212196,0.62885181,-0.62531866
3.06453227,1.35247453,-2.10291316,0.02435429,-0.05685265,0.29427795,-0.28705168,0.43905563,-0.28731977,0.17838258,-0.73515977,0.02893380,-0.08936291,0.16266661,-0.21960988,0.13566132,-0.21743276,0.62024511,-0.64263140
3.07053527,1.33770823,-2.13331699,0.02191739,-0.05690736,0.29222035,-0.29261580,0.43691253,-0.28940358,0.17689348,-0.73902783,0.02919979,-0.09051373,0.16401285,-0.22253875,0.13422935,-0.22323338,0.61212854,-0.65943970
3.07653827,1.32341200,-2.16420810,0.01962730,-0.05683730,0.28988276,-0.29887253,0.43447933,-0.29159733,0.17536712,-0.74367429,0.02937754,-0.09163982,0.16540499,-0.22564129,0.13282235,-0.22950085,0.60474838,-0.67556727
