energy_ev,total_up,Co_p_up,Co_d_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
-4.63731866,1.12531735,0.28115500,0.32102181,0.33822317,0.25799760,0.00068442,0.05182875,0.00001541,0.63104319
-4.63131566,1.08425030,0.26852371,0.30637005,0.32419955,0.25728701,0.00068636,0.04905636,0.00001572,0.60159329
-4.62531266,1.04180324,0.25575494,0.29177718,0.30925107,0.25548040,0.00068363,0.04616601,0.00001600,0.57210663
-4.61930965,0.99875387,0.24308643,0.27747039,0.29361262,0.25269096,0.00067637,0.04319969,0.00001625,0.54309226
-4.61330665,0.95588459,0.23074789,0.26366728,0.27752385,0.24906261,0.00066479,0.04019861,0.00001651,0.51503562
-4.60730365,0.91396498,0.21895567,0.25057123,0.26122381,0.24476660,0.00064925,0.03720225,0.00001678,0.48838745
-4.60130065,0.87373414,0.20790791,0.23836699,0.24494578,0.23999704,0.00063016,0.03424757,0.00001709,0.46355362
-4.59529765,0.83588344,0.19778016,0.22721670,0.22891238,0.23496551,0.00060801,0.03136829,0.00001748,0.44088610
-4.58929465,0.80104032,0.18872165,0.21725629,0.21333107,0.22989494,0.00058336,0.02859435,0.00001796,0.42067542
-4.58329165,0.76975381,0.18085228,0.20859262,0.19839034,0.22501302,0.00055682,0.02595154,0.00001859,0.40314477
-4.57728864,0.74248215,0.17426054,0.20130134,0.18425646,0.22054550,0.00052901,0.02346120,0.00001939,0.38844612
-4.57128564,0.71958338,0.16900233,0.19542565,0.17107114,0.21670952,0.00050055,0.02114022,0.00002040,0.37665845
-4.56528264,0.70130895,0.16510072,0.19097608,0.15894990,0.21370746,0.00047206,0.01900105,0.00002166,0.36778815
-4.55927964,0.68780104,0.16254678,0.18793121,0.14798135,0.21172137,0.00044414,0.01705196,0.00002321,0.36177172
-4.55327664,0.67909355,0.16130133,0.18623951,0.13822734,0.21090841,0.00041733,0.01529735,0.00002510,0.35848061
-4.54727364,0.67511691,0.16129765,0.18582221,0.12972389,0.21139743,0.00039213,0.01373822,0.00002738,0.35772814
-4.54127064,0.67570654,0.16244497,0.18657695,0.12248283,0.21328686,0.00036897,0.01237264,0.00003009,0.35927824
-4.53526763,0.68061470,0.16463269,0.18838245,0.11649417,0.21664394,0.00034821,0.01119633,0.00003329,0.36285567
-4.52926463,0.68952527,0.16773519,0.19110359,0.11172896,0.22150546,0.00033016,0.01020326,0.00003704,0.36815741
-4.52326163,0.70207082,0.17161695,0.19459709,0.10814258,0.22787979,0.00031503,0.00938620,0.00004139,0.37486464
-4.51725863,0.71785125,0.17613784,0.19871724,0.10567826,0.23575029,0.00030298,0.00873732,0.00004643,0.38265500
-4.51125563,0.73645320,0.18115841,0.20332160,0.10427081,0.24507971,0.00029412,0.00824866,0.00005222,0.39121441
-4.50525263,0.75746923,0.18654485,0.20827639,0.10385020,0.25581544,0.00028848,0.00791261,0.00005885,0.40024809
-4.49924962,0.78051585,0.19217352,0.21346115,0.10434504,0.26789537,0.00028608,0.00772224,0.00006643,0.40949023
-4.49324662,0.80524959,0.19793472,0.21877270,0.10568567,0.28125386,0.00028688,0.00767159,0.00007505,0.41871175
-4.48724362,0.83138011,0.20373563,0.22412794,0.10780685,0.29582754,0.00029082,0.00775581,0.00008483,0.42772606
-4.48124062,0.85867969,0.20950231,0.22946548,0.11064981,0.31156057,0.00029783,0.00797121,0.00009591,0.43639224
-4.47523762,0.88698848,0.21518050,0.23474597,0.11416373,0.32840893,0.00030784,0.00831524,0.00010840,0.44461571
-4.46923462,0.91621522,0.22073534,0.23995111,0.11830635,0.34634343,0.00032077,0.00878630,0.00012246,0.45234633
-4.46323162,0.94633311,0.22615002,0.24508138,0.12304401,0.36535109,0.00033655,0.00938346,0.00013822,0.45957404
-4.45722861,0.97737114,0.23142330,0.25015260,0.12835076,0.38543474,0.00035511,0.01010619,0.00015582,0.46632226
-4.45122561,1.00940102,0.23656621,0.25519156,0.13420690,0.40661074,0.00037641,0.01095387,0.00017540,0.47263959
-4.44522261,1.04252047,0.24159801,0.26023088,0.14059676,0.42890461,0.00040038,0.01192539,0.00019706,0.47859017
-4.43921961,1.07683370,0.24654164,0.26530354,0.14750608,0.45234496,0.00042699,0.01301864,0.00022089,0.48424336
-4.43321661,1.11243000,0.25141899,0.27043720,0.15491884,0.47695577,0.00045616,0.01423006,0.00024696,0.48966329
-4.42721361,1.14936177,0.25624625,0.27564888,0.16281407,0.50274739,0.00048783,0.01555413,0.00027529,0.49489912
-4.42121061,1.18762315,0.26102951,0.28094017,0.17116247,0.52970679,0.00052189,0.01698301,0.00030583,0.49997627
-4.41520760,1.22713064,0.26576112,0.28629338,0.17992330,0.55778764,0.00055818,0.01850620,0.00033851,0.50488956
-4.40920460,1.26770690,0.27041677,0.29166872,0.18904159,0.58690076,0.00059653,0.02011029,0.00037317,0.50959839
-4.40320160,1.30906879,0.27495372,0.29700298,0.19844602,0.61690568,0.00063667,0.02177888,0.00040960,0.51402444
-4.39719860,1.35082072,0.27931013,0.30220951,0.20804743,0.64760396,0.00067827,0.02349258,0.00044748,0.51805198
-4.39119560,1.39245384,0.28340566,0.30717978,0.21773830,0.67873485,0.00072094,0.02522919,0.00048647,0.52153080
-4.38519260,1.43335148,0.28714337,0.31178636,0.22739321,0.70997380,0.00076420,0.02696398,0.00052611,0.52428165
-4.37918959,1.47280089,0.29041266,0.31588710,0.23687034,0.74093418,0.00080751,0.02867021,0.00056591,0.52610375
-4.37318659,1.51001093,0.29309335,0.31933051,0.24601397,0.77117249,0.00085025,0.03031963,0.00060529,0.52678406
-4.36718359,1.54413506,0.29506044,0.32196180,0.25465800,0.80019699,0.00089175,0.03188325,0.00064366,0.52610770
-4.36118059,1.57429869,0.29618951,0.32362952,0.26263034,0.82747965,0.00093129,0.03333205,0.00068038,0.52386888
-4.35517759,1.59962960,0.29636234,0.32419216,0.26975787,0.85247092,0.00096813,0.03463786,0.00071479,0.51988181
-4.34917459,1.61929012,0.29547244,0.32352468,0.27587203,0.87461688,0.00100152,0.03577420,0.00074625,0.51399079
-4.34317159,1.63250941,0.29343036,0.32152431,0.28081450,0.89337790,0.00103075,0.03671710,0.00077412,0.50607916
-4.33716858,1.63861434,0.29016820,0.31811558,0.28444284,0.90824809,0.00105512,0.03744590,0.00079785,0.49607636
-4.33116558,1.63705747,0.28564345,0.31325416,0.28663585,0.91877440,0.00107404,0.03794394,0.00081691,0.48396293
-4.32516258,1.62744070,0.27984158,0.30692944,0.28729831,0.92457468,0.00108696,0.03819913,0.00083087,0.46977316
-4.31915958,1.60953354,0.27277766,0.29916567,0.28636484,0.92535351,0.00109350,0.03820436,0.00083941,0.45359526
-4.31315658,1.58328503,0.26449656,0.29002168,0.28380281,0.92091523,0.00109335,0.03795776,0.00084230,0.43556912
-4.30715358,1.54882890,0.25507204,0.27958921,0.27961401,0.91117328,0.00108638,0.03746279,0.00083945,0.41588195
-4.30115058,1.50648163,0.24460463,0.26798999,0.27383510,0.89615555,0.00107259,0.03672812,0.00083087,0.39476194
-4.29514757,1.45673380,0.23321854,0.25537178,0.26653675,0.87600530,0.00105212,0.03576736,0.00081672,0.37247043
-4.28914457,1.40023508,0.22105769,0.24190344,0.25782157,0.85097778,0.00102529,0.03459860,0.00079726,0.34929301
-4.28314157,1.33777372,0.20828117,0.22776962,0.24782092,0.82143257,0.00099251,0.03324385,0.00077287,0.32553014
-4.27713857,1.27025175,0.19505826,0.21316496,0.23669071,0.78782222,0.00095434,0.03172831,0.00074403,0.30148754
-4.27113557,1.19865688,0.18156342,0.19828837,0.22460648,0.75067767,0.00091143,0.03007965,0.00071128,0.27746710
-4.26513257,1.12403263,0.16797126,0.18333754,0.21175793,0.71059118,0.00086452,0.02832717,0.00067527,0.25375843
-4.25912956,1.04744811,0.15445196,0.16850382,0.19834324,0.66819775,0.00081440,0.02650097,0.00063665,0.23063161
-4.25312656,0.96996848,0.14116713,0.15396786,0.18456326,0.62415578,0.00076190,0.02463119,0.00059612,0.20833123
-4.24712356,0.89262764,0.12826629,0.13989593,0.17061602,0.57912788,0.00070784,0.02274724,0.00055439,0.18707193
-4.24112056,0.81640387,0.11588424,0.12643716,0.15669166,0.53376276,0.00065303,0.02087714,0.00051215,0.16703547
-4.23511756,0.74219939,0.10413903,0.11372163,0.14296794,0.48867879,0.00059827,0.01904704,0.00047007,0.14836932
-4.22911456,0.67082425,0.09313097,0.10185939,0.12960656,0.44444985,0.00054425,0.01728073,0.00042877,0.13118666
-4.22311156,0.60298496,0.08294220,0.09094025,0.11675028,0.40159403,0.00049164,0.01559934,0.00038884,0.11556755
-4.21710855,0.53927767,0.07363712,0.08103429,0.10452099,0.36056529,0.00044098,0.01402122,0.00035080,0.10156120
-4.21110555,0.48018598,0.06526333,0.07219298,0.09301864,0.32174818,0.00039276,0.01256183,0.00031509,0.08918888
-4.20510255,0.42608264,0.05785309,0.06445072,0.08232099,0.28545565,0.00034734,0.01123380,0.00028212,0.07844745
-4.19909955,0.37723484,0.05142509,0.05782667,0.07248412,0.25192964,0.00030499,0.01004709,0.00025223,0.06931305
-4.19309655,0.33381218,0.04598644,0.05232678,0.06354367,0.22134408,0.00026592,0.00900917,0.00022569,0.06174485
-4.18709355,0.29589668,0.04153467,0.04794571,0.05551647,0.19381001,0.00023020,0.00812533,0.00020272,0.05568858
-4.18109055,0.26349410,0.03805975,0.04466874,0.04840263,0.16938212,0.00019787,0.00739892,0.00018351,0.05107976
-4.17508754,0.23654561,0.03554585,0.04247342,0.04218787,0.14806637,0.00016888,0.00683163,0.00016820,0.04784640
-4.16908454,0.21493937,0.03397287,0.04133085,0.03684592,0.12982809,0.00014311,0.00642384,0.00015691,0.04591117
-4.16308154,0.19852126,0.03331767,0.04120674,0.03234092,0.11460011,0.00012043,0.00617477,0.00014973,0.04519301
-4.15707854,0.18710444,0.03355487,0.04206201,0.02862971,0.10229047,0.00010062,0.00608275,0.00014674,0.04560817
-4.15107554,0.18047725,0.03465731,0.04385313,0.02566394,0.09278939,0.00008350,0.00614532,0.00014800,0.04707071
-4.14507254,0.17840937,0.03659610,0.04653205,0.02339185,0.08597527,0.00006881,0.00635931,0.00015356,0.04949264
-4.13906953,0.18065622,0.03934043,0.05004597,0.02175988,0.08171938,0.00005634,0.00672091,0.00016348,0.05278365
-4.13306653,0.18696156,0.04285695,0.05433691,0.02071387,0.07988942,0.00004585,0.00722559,0.00017779,0.05685072
-4.12706353,0.19705862,0.04710909,0.05934120,0.02020003,0.08035177,0.00003710,0.00786800,0.00019651,0.06159756
-4.12106053,0.21067000,0.05205614,0.06498897,0.02016559,0.08297253,0.00002990,0.00864193,0.00021965,0.06692420
-4.11505753,0.22750668,0.05765245,0.07120383,0.02055932,0.08761759,0.00002405,0.00954008,0.00024722,0.07272667
-4.10905453,0.24726668,0.06384655,0.07790265,0.02133173,0.09415198,0.00001936,0.01055398,0.00027916,0.07889697
-4.10305153,0.26963363,0.07058057,0.08499571,0.02243523,0.10243858,0.00001569,0.01167382,0.00031544,0.08532335
-4.09704852,0.29427586,0.07778988,0.09238723,0.02382422,0.11233669,0.00001290,0.01288835,0.00035595,0.09189106
-4.09104552,0.32084632,0.08540311,0.09997619,0.02545505,0.12370058,0.00001090,0.01418485,0.00040056,0.09848339
-4.08504252,0.34898367,0.09334252,0.10765769,0.02728614,0.13637843,0.00000959,0.01554914,0.00044914,0.10498323
-4.07903952,0.37831478,0.10152495,0.11532467,0.02927805,0.15021180,0.00000892,0.01696561,0.00050148,0.11127492
-4.07303652,0.40845888,0.10986311,0.12286999,0.03139364,0.16503594,0.00000885,0.01841747,0.00055740,0.11724643
-4.06703352,0.43903324,0.11826744,0.13018889,0.03359837,0.18068090,0.00000937,0.01988694,0.00061668,0.12279177
-4.06103052,0.46966049,0.12664828,0.13718166,0.03586068,0.19697374,0.00001048,0.02135563,0.00067909,0.12781346
-4.05502751,0.49997711,0.13491850,0.14375642,0.03815240,0.21374164,0.00001221,0.02280492,0.00074446,0.13222501
-4.04902451,0.52964303,0.14299628,0.14983190,0.04044928,0.23081586,0.00001460,0.02421648,0.00081261,0.13595328
-4.04302151,0.55835164,0.15080797,0.15534016,0.04273154,0.24803643,0.00001773,0.02557275,0.00088344,0.13894054
-4.03701851,0.58583980,0.15829099,0.16022898,0.04498436,0.26525716,0.00002166,0.02685752,0.00095691,0.14114620
-4.03101551,0.61189731,0.16539647,0.16446379,0.04719835,0.28235090,0.00002650,0.02805644,0.00103305,0.14254798
-4.02501251,0.63637500,0.17209142,0.16802923,0.04936987,0.29921439,0.00003234,0.02915756,0.00111202,0.14314262
-4.01900950,0.65919111,0.17836049,0.17092989,0.05150121,0.31577255,0.00003929,0.03015174,0.00119406,0.14294592
-4.01300650,0.68033512,0.18420691,0.17319045,0.05360056,0.33198177,0.00004749,0.03103298,0.00127952,0.14199220
-4.00700350,0.69986878,0.18965264,0.17485495,0.05568167,0.34783173,0.00005703,0.03179873,0.00136886,0.14033304
-4.00100050,0.71792392,0.19473757,0.17598537,0.05776336,0.36334571,0.00006805,0.03244990,0.00146262,0.13803555
-3.99499750,0.73469678,0.19951782,0.17665933,0.05986864,0.37857901,0.00008063,0.03299087,0.00156140,0.13518005
-3.98899450,0.75043910,0.20406305,0.17696719,0.06202359,0.39361542,0.00009488,0.03342924,0.00166583,0.13185729
-3.98299150,0.76544595,0.20845284,0.17700845,0.06425606,0.40856187,0.00011085,0.03377553,0.00177655,0.12816543
-3.97698849,0.78004095,0.21277243,0.17688776,0.06659409,0.42354139,0.00012860,0.03404262,0.00189411,0.12420674
-3.97098549,0.79455933,0.21710778,0.17671061,0.06906424,0.43868461,0.00014812,0.03424523,0.00201900,0.12008430
-3.96498249,0.80932978,0.22154029,0.17657890,0.07168987,0.45412037,0.00016940,0.03439912,0.00215152,0.11589874
-3.95897949,0.82465595,0.22614151,0.17658670,0.07448947,0.46996587,0.00019234,0.03452047,0.00229177,0.11174520
-3.95297649,0.84079865,0.23096792,0.17681623,0.07747509,0.48631693,0.00021683,0.03462501,0.00243960,0.10771063
-3.94697349,0.85795978,0.23605633,0.17733450,0.08065106,0.50323914,0.00024270,0.03472739,0.00259458,0.10387153
-3.94097049,0.87626902,0.24141998,0.17819055,0.08401300,0.52076038,0.00026973,0.03484048,0.00275594,0.10029219
-3.93496748,0.89577425,0.24704565,0.17941369,0.08754731,0.53886529,0.00029764,0.03497485,0.00292259,0.09702358
-3.92896448,0.91643629,0.25289210,0.18101266,0.09123104,0.55749237,0.00032611,0.03513839,0.00309311,0.09410277
-3.92296148,0.93812860,0.25888982,0.18297591,0.09503245,0.57653377,0.00035478,0.03533608,0.00326577,0.09155308
-3.91695848,0.96064220,0.26494230,0.18527298,0.09891192,0.59583824,0.00038327,0.03556997,0.00343857,0.08938475
-3.91095548,0.98369569,0.27092872,0.18785693,0.10282355,0.61521710,0.00041116,0.03583932,0.00360930,0.08759620
-3.90495248,1.00695009,0.27670807,0.19066769,0.10671716,0.63445304,0.00043803,0.03614092,0.00377563,0.08617578
-3.89894947,1.03002779,0.28212444,0.19363631,0.11054072,0.65331156,0.00046346,0.03646965,0.00393517,0.08510390
-3.89294647,1.05253479,0.28701330,0.19668970,0.11424308,0.67155425,0.00048704,0.03681905,0.00408559,0.08435536
-3.88694347,1.07408503,0.29120846,0.19975587,0.11777687,0.68895342,0.00050842,0.03718207,0.00422474,0.08390195
-3.88094047,1.09432551,0.29454929,0.20276918,0.12110143,0.70530724,0.00052728,0.03755187,0.00435073,0.08371494
-3.87493747,1.11296093,0.29688801,0.20567548,0.12418562,0.72045449,0.00054335,0.03792257,0.00446205,0.08376756
-3.86893447,1.12977624,0.29809641,0.20843677,0.12701038,0.73428804,0.00055648,0.03829005,0.00455765,0.08403718
-3.86293147,1.14465611,0.29807197,0.21103521,0.12957082,0.74676639,0.00056657,0.03865254,0.00463704,0.08450720
-3.85692846,1.15759978,0.29674273,0.21347613,0.13187775,0.75792231,0.00057362,0.03901120,0.00470035,0.08516845
-3.85092546,1.16873076,0.29407099,0.21578998,0.13395864,0.76786818,0.00057776,0.03937044,0.00474834,0.08602018
-3.84492246,1.17830026,0.29005537,0.21803299,0.13585776,0.77679752,0.00057920,0.03973812,0.00478244,0.08707039
-3.83891946,1.18668440,0.28473138,0.22028649,0.13763552,0.78498244,0.00057824,0.04012550,0.00480471,0.08833573
-3.83291646,1.19437486,0.27817035,0.22265493,0.13936713,0.79276710,0.00057530,0.04054700,0.00481781,0.08984075
-3.82691346,1.20196333,0.27047679,0.22526254,0.14114039,0.80055726,0.00057088,0.04101976,0.00482491,0.09161662
-3.82091046,1.21012047,0.26178446,0.22824880,0.14305280,0.80880629,0.00056554,0.04156303,0.00482961,0.09369947
-3.81490745,1.21956994,0.25225128,0.23176288,0.14520815,0.81799831,0.00055989,0.04219737,0.00483580,0.09612826
-3.80890445,1.23105888,0.24205333,0.23595730,0.14771251,0.82862891,0.00055459,0.04294375,0.00484753,0.09894234
-3.80290145,1.24532580,0.23137837,0.24098090,0.15066994,0.84118444,0.00055031,0.04382259,0.00486888,0.10217891
-3.79689845,1.26306734,0.22041905,0.24697160,0.15417802,0.85612052,0.00054769,0.04485269,0.00490375,0.10587025
-3.79089545,1.28490520,0.20936625,0.25404909,0.15832333,0.87384084,0.00054735,0.04605021,0.00495575,0.11004110
-3.78489245,1.31135461,0.19840277,0.26230780,0.16317714,0.89467680,0.00054986,0.04742769,0.00502802,0.11470613
-3.77888944,1.34279552,0.18769763,0.27181046,0.16879134,0.91886906,0.00055570,0.04899316,0.00512311,0.11986765
-3.77288644,1.37944782,0.17740129,0.28258249,0.17519494,0.94655159,0.00056524,0.05074932,0.00524283,0.12551371
-3.76688344,1.42135141,0.16764174,0.29460742,0.18239114,0.97773879,0.00057874,0.05269291,0.00538815,0.13161663
-3.76088044,1.46835205,0.15852176,0.30782375,0.19035515,1.01231635,0.00059634,0.05481429,0.00555912,0.13813199
-3.75487744,1.52009360,0.15011727,0.32212318,0.19903293,1.05003616,0.00061803,0.05709714,0.00575484,0.14499833
-3.74887444,1.57601706,0.14247679,0.33735050,0.20834082,1.09051554,0.00064365,0.05951845,0.00597343,0.15213731
-3.74287144,1.63536663,0.13562190,0.35330521,0.21816619,1.13324098,0.00067288,0.06204869,0.00621201,0.15945465
-3.73686843,1.69720269,0.12954867,0.36974474,0.22836914,1.17757637,0.00070529,0.06465219,0.00646683,0.16684161
-3.73086543,1.76042159,0.12422987,0.38638948,0.23878513,1.22277563,0.00074028,0.06728784,0.00673326,0.17417711
-3.72486243,1.82378168,0.11961783,0.40292927,0.24922870,1.26799944,0.00077716,0.06990987,0.00700596,0.18133044
-3.71885943,1.88593489,0.11564773,0.41903127,0.25949792,1.31233568,0.00081512,0.07246891,0.00727902,0.18816443
-3.71285643,1.94546298,0.11224129,0.43434905,0.26937974,1.35482308,0.00085329,0.07491318,0.00754609,0.19453902
-3.70685343,2.00091745,0.10931050,0.44853245,0.27865583,1.39447735,0.00089073,0.07718984,0.00780061,0.20031516
-3.70085043,2.05086163,0.10676147,0.46123803,0.28710891,1.43031905,0.00092649,0.07924641,0.00803597,0.20535878
-3.69484742,2.09391376,0.10449808,0.47213963,0.29452920,1.46140226,0.00095963,0.08103225,0.00824573,0.20954484
-3.68884442,2.12878945,0.10242544,0.48093863,0.30072094,1.48684320,0.00098923,0.08250006,0.00842381,0.21276122
-3.68284142,2.15434203,0.10045294,0.48737365,0.30550855,1.50584756,0.00101445,0.08360730,0.00856471,0.21491231
-3.67683842,2.16959920,0.09849703,0.49122913,0.30874225,1.51773581,0.00103455,0.08431754,0.00866364,0.21592213
-3.67083542,2.17379468,0.09648341,0.49234250,0.31030303,1.52196525,0.00104889,0.08460160,0.00871672,0.21573694
-3.66483242,2.16639346,0.09434880,0.49060972,0.31010658,1.51814809,0.00105696,0.08443855,0.00872108,0.21432709
-3.65882941,2.14710970,0.09204222,0.48598882,0.30810611,1.50606473,0.00105844,0.08381641,0.00867495,0.21168816
-3.65282641,2.11591654,0.08952578,0.47850140,0.30429393,1.48567160,0.00105312,0.08273263,0.00857770,0.20784123
-3.64682341,2.07304738,0.08677488,0.46823197,0.29870173,1.45710337,0.00104099,0.08119417,0.00842990,0.20283229
-3.64082041,2.01898850,0.08377815,0.45532521,0.29139952,1.42066928,0.00102219,0.07921741,0.00823321,0.19673091
-3.63481741,1.95446360,0.08053685,0.43998128,0.28249322,1.37684370,0.00099701,0.07682760,0.00799041,0.18962803
-3.62881441,1.88041066,0.07706398,0.42244944,0.27212125,1.32625149,0.00096588,0.07405814,0.00770521,0.18163315
-3.62281141,1.79795241,0.07338309,0.40302018,0.26044990,1.26964862,0.00092937,0.07094957,0.00738219,0.17287096
-3.61680840,1.70836161,0.06952698,0.38201642,0.24766804,1.20789896,0.00088814,0.06754828,0.00702659,0.16347752
-3.61080540,1.61302262,0.06553612,0.35978396,0.23398124,1.14194824,0.00084293,0.06390518,0.00664417,0.15359625
-3.60480240,1.51339113,0.06145717,0.33668184,0.21960548,1.07279631,0.00079455,0.06007413,0.00624102,0.14337381
-3.59879940,1.41095349,0.05734144,0.31307283,0.20476099,1.00146882,0.00074381,0.05611048,0.00582337,0.13295607
-3.59279640,1.30718751,0.05324348,0.28931455,0.18966609,0.92898948,0.00069156,0.05206946,0.00539743,0.12248435
-3.58679340,1.20352603,0.04921985,0.26575160,0.17453166,0.85635391,0.00063860,0.04800481,0.00496920,0.11209200
-3.58079040,1.10132479,0.04532810,0.24270887,0.15955608,0.78450613,0.00058573,0.04396744,0.00454435,0.10190150
-3.57478739,1.00183540,0.04162599,0.22048628,0.14492114,0.71431831,0.00053365,0.04000428,0.00412808,0.09202212
