energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
-2.59629815,1.77967558,0.00473359,0.09261399,0.47774531,0.65053144,0.99547677,0.00000000
-2.59029515,1.76862823,0.00417003,0.09278527,0.47817355,0.64085789,0.99394555,0.00000000
-2.58429215,1.74785584,0.00365598,0.09234934,0.47586993,0.62801292,0.98668560,0.00000000
-2.57828914,1.71756631,0.00319306,0.09131157,0.47081556,0.61218754,0.97370840,0.00000000
-2.57228614,1.67817564,0.00278212,0.08969002,0.46305361,0.59363536,0.95515539,0.00000000
-2.56628314,1.63029955,0.00242342,0.08751487,0.45268874,0.57266744,0.93129489,0.00000000
-2.56028014,1.57473900,0.00211683,0.08482756,0.43988446,0.54964585,0.90251489,0.00000000
-2.55427714,1.51246035,0.00186205,0.08167949,0.42485886,0.52497591,0.86931212,0.00000000
-2.54827414,1.44457077,0.00165883,0.07813048,0.40787855,0.49909756,0.83227782,0.00000000
-2.54227114,1.37229003,0.00150719,0.07424696,0.38925138,0.47247597,0.79208094,0.00000000
-2.53626813,1.29691960,0.00140758,0.07010006,0.36931798,0.44559163,0.74944945,0.00000000
-2.53026513,1.21981042,0.00136104,0.06576358,0.34844274,0.41893043,0.70515054,0.00000000
-2.52426213,1.14233028,0.00136940,0.06131206,0.32700433,0.39297360,0.65997050,0.00000000
-2.51825913,1.06583209,0.00143533,0.05681884,0.30538643,0.36818816,0.61469522,0.00000000
-2.51225613,0.99162395,0.00156246,0.05235438,0.28396866,0.34501770,0.57009163,0.00000000
-2.50625313,0.92094186,0.00175538,0.04798475,0.26311836,0.32387394,0.52689109,0.00000000
-2.50025013,0.85492564,0.00201968,0.04377038,0.24318314,0.30512905,0.48577478,0.00000000
-2.49424712,0.79459864,0.00236184,0.03976510,0.22448461,0.28910880,0.44736164,0.00000000
-2.48824412,0.74085124,0.00278917,0.03601554,0.20731318,0.27608676,0.41219892,0.00000000
-2.48224112,0.69442841,0.00330963,0.03256070,0.19192411,0.26627941,0.38075520,0.00000000
-2.47623812,0.65592106,0.00393160,0.02943192,0.17853469,0.25984231,0.35341600,0.00000000
-2.47023512,0.62576094,0.00466360,0.02665301,0.16732244,0.25686728,0.33048156,0.00000000
-2.46423212,0.60421891,0.00551401,0.02424063,0.15842427,0.25738068,0.31216655,0.00000000
-2.45822911,0.59140606,0.00649062,0.02220479,0.15193639,0.26134280,0.29860144,0.00000000
-2.45222611,0.58727745,0.00760025,0.02054954,0.14791484,0.26864839,0.28983510,0.00000000
-2.44622311,0.59163810,0.00884827,0.01927362,0.14637645,0.27912842,0.28583838,0.00000000
-2.44022011,0.60415108,0.01023813,0.01837125,0.14730015,0.29255313,0.28650849,0.00000000
-2.43421711,0.62434734,0.01177089,0.01783286,0.15062861,0.30863641,0.29167382,0.00000000
-2.42821411,0.65163739,0.01344474,0.01764576,0.15626994,0.32704158,0.30109922,0.00000000
-2.42221111,0.68532460,0.01525460,0.01779481,0.16409964,0.34738856,0.31449166,0.00000000
-2.41620810,0.72462017,0.01719175,0.01826293,0.17396280,0.36926243,0.33150619,0.00000000
-2.41020510,0.76865974,0.01924358,0.01903165,0.18567647,0.39222322,0.35175243,0.00000000
-2.40420210,0.81652156,0.02139347,0.02008141,0.19903235,0.41581684,0.37480154,0.00000000
-2.39819910,0.86724611,0.02362072,0.02139193,0.21379995,0.43958691,0.40019373,0.00000000
-2.39219610,0.91985702,0.02590074,0.02294243,0.22973014,0.46308713,0.42744653,0.00000000
-2.38619310,0.97338285,0.02820532,0.02471177,0.24655922,0.48589382,0.45606371,0.00000000
-2.38019010,1.02687941,0.03050311,0.02667861,0.26401350,0.50761829,0.48554484,0.00000000
-2.37418709,1.07945204,0.03276026,0.02882145,0.28181439,0.52791844,0.51539539,0.00000000
-2.36818409,1.13027715,0.03494117,0.03111876,0.29968385,0.54650917,0.54513716,0.00000000
-2.36218109,1.17862237,0.03700943,0.03354898,0.31735022,0.56317110,0.57431888,0.00000000
-2.35617809,1.22386448,0.03892877,0.03609064,0.33455405,0.57775725,0.60252640,0.00000000
-2.35017509,1.26550434,0.04066417,0.03872237,0.35105398,0.59019723,0.62939238,0.00000000
-2.34417209,1.30317825,0.04218287,0.04142306,0.36663218,0.60049863,0.65460482,0.00000000
-2.33816908,1.33666492,0.04345549,0.04417194,0.38109933,0.60874569,0.67791418,0.00000000
-2.33216608,1.36588776,0.04445694,0.04694873,0.39429876,0.61509491,0.69913857,0.00000000
-2.32616308,1.39091211,0.04516731,0.04973377,0.40610958,0.61976805,0.71816681,0.00000000
-2.32016008,1.41193741,0.04557250,0.05250822,0.41644862,0.62304250,0.73495900,0.00000000
-2.31415708,1.42928445,0.04566478,0.05525418,0.42527101,0.62523954,0.74954444,0.00000000
-2.30815408,1.44337808,0.04544299,0.05795486,0.43256944,0.62671101,0.76201702,0.00000000
-2.30215108,1.45472604,0.04491262,0.06059473,0.43837196,0.62782482,0.77252807,0.00000000
-2.29614807,1.46389478,0.04408563,0.06315956,0.44273848,0.62895005,0.78127689,0.00000000
-2.29014507,1.47148314,0.04297994,0.06563651,0.44575611,0.63044225,0.78849942,0.00000000
-2.28414207,1.47809512,0.04161891,0.06801411,0.44753356,0.63262947,0.79445554,0.00000000
-2.27813907,1.48431288,0.04003044,0.07028218,0.44819482,0.63579979,0.79941538,0.00000000
-2.27213607,1.49067099,0.03824608,0.07243170,0.44787252,0.64019068,0.80364557,0.00000000
-2.26613307,1.49763338,0.03629997,0.07445462,0.44670116,0.64598069,0.80739575,0.00000000
-2.26013007,1.50557355,0.03422778,0.07634358,0.44481072,0.65328377,0.81088625,0.00000000
-2.25412706,1.51475926,0.03206559,0.07809163,0.44232077,0.66214627,0.81429735,0.00000000
-2.24812406,1.52534211,0.02984893,0.07969192,0.43933554,0.67254685,0.81776073,0.00000000
-2.24212106,1.53735243,0.02761176,0.08113737,0.43594006,0.68439900,0.82135346,0.00000000
-2.23611806,1.55069973,0.02538569,0.08242037,0.43219755,0.69755607,0.82509482,0.00000000
-2.23011506,1.56517841,0.02319930,0.08353257,0.42814823,0.71181853,0.82894610,0.00000000
-2.22411206,1.58047859,0.02107762,0.08446468,0.42380946,0.72694289,0.83281330,0.00000000
-2.21810905,1.59620126,0.01904182,0.08520648,0.41917726,0.74265212,0.83655259,0.00000000
-2.21210605,1.61187717,0.01710897,0.08574686,0.41422894,0.75864674,0.83997820,0.00000000
-2.20610305,1.62698839,0.01529210,0.08607402,0.40892677,0.77461646,0.84287236,0.00000000
-2.20010005,1.64099162,0.01360029,0.08617590,0.40322247,0.79025160,0.84499666,0.00000000
-2.19409705,1.65334213,0.01203890,0.08604061,0.39706206,0.80525411,0.84610429,0.00000000
-2.18809405,1.66351743,0.01060997,0.08565710,0.39039101,0.81934759,0.84595262,0.00000000
-2.18209105,1.67103944,0.00931260,0.08501585,0.38315923,0.83228628,0.84431533,0.00000000
-2.17608804,1.67549451,0.00814339,0.08410968,0.37532578,0.84386255,0.84099369,0.00000000
-2.17008504,1.67655041,0.00709697,0.08293451,0.36686286,0.85391291,0.83582634,0.00000000
-2.16408204,1.67396984,0.00616641,0.08149017,0.35775911,0.86232239,0.82869725,0.00000000
-2.15807904,1.66761989,0.00534370,0.07978107,0.34802196,0.86902729,0.81954153,0.00000000
-2.15207604,1.65747748,0.00462018,0.07781677,0.33767886,0.87401638,0.80834885,0.00000000
-2.14607304,1.64363053,0.00398684,0.07561239,0.32677763,0.87733062,0.79516446,0.00000000
-2.14007004,1.62627520,0.00343470,0.07318884,0.31538565,0.87906139,0.78008794,0.00000000
-2.13406703,1.60570934,0.00295499,0.07057272,0.30358822,0.87934757,0.76326970,0.00000000
-2.12806403,1.58232267,0.00253938,0.06779617,0.29148610,0.87837139,0.74490559,0.00000000
-2.12206103,1.55658402,0.00218011,0.06489625,0.27919236,0.87635324,0.72522994,0.00000000
-2.11605803,1.52902639,0.00187008,0.06191431,0.26682880,0.87354558,0.70450745,0.00000000
-2.11005503,1.50023016,0.00160287,0.05889497,0.25452216,0.87022593,0.68302422,0.00000000
-2.10405203,1.47080525,0.00137278,0.05588506,0.24240012,0.86668919,0.66107847,0.00000000
-2.09804902,1.44137260,0.00117482,0.05293238,0.23058745,0.86323926,0.63897121,0.00000000
-2.09204602,1.41254563,0.00100463,0.05008435,0.21920241,0.86018009,0.61699731,0.00000000
-2.08604302,1.38491210,0.00085847,0.04738665,0.20835350,0.85780646,0.59543725,0.00000000
-2.08004002,1.35901697,0.00073316,0.04488193,0.19813668,0.85639441,0.57454969,0.00000000
-2.07403702,1.33534654,0.00062597,0.04260851,0.18863312,0.85619178,0.55456520,0.00000000
-2.06803402,1.31431434,0.00053464,0.04059925,0.17990752,0.85740906,0.53568124,0.00000000
-2.06203102,1.29624922,0.00045726,0.03888055,0.17200707,0.86021080,0.51805833,0.00000000
-2.05602801,1.28138585,0.00039224,0.03747160,0.16496097,0.86470805,0.50181760,0.00000000
-2.05002501,1.26985801,0.00033828,0.03638375,0.15878044,0.87095208,0.48703965,0.00000000
-2.04402201,1.26169485,0.00029429,0.03562021,0.15345939,0.87892990,0.47376459,0.00000000
-2.03801901,1.25682038,0.00025942,0.03517601,0.14897540,0.88856172,0.46199324,0.00000000
-2.03201601,1.25505623,0.00023297,0.03503808,0.14529122,0.89970079,0.45168948,0.00000000
-2.02601301,1.25612774,0.00021441,0.03518578,0.14235651,0.91213571,0.44278336,0.00000000
-2.02001001,1.25967313,0.00020334,0.03559147,0.14010995,0.92559532,0.43517517,0.00000000
-2.01400700,1.26525573,0.00019948,0.03622140,0.13848145,0.93975617,0.42874001,0.00000000
-2.00800400,1.27237875,0.00020268,0.03703678,0.13739458,0.95425230,0.42333297,0.00000000
-2.00200100,1.28050215,0.00021285,0.03799498,0.13676897,0.96868701,0.41879451,0.00000000
-1.99599800,1.28906097,0.00023000,0.03905081,0.13652280,0.98264629,0.41495609,0.00000000
-1.98999500,1.29748450,0.00025422,0.04015790,0.13657511,0.99571312,0.41164568,0.00000000
-1.98399200,1.30521541,0.00028563,0.04127016,0.13684802,1.00748222,0.40869316,0.00000000
-1.97798899,1.31172812,0.00032438,0.04234305,0.13726868,1.01757437,0.40593525,0.00000000
-1.97198599,1.31654560,0.00037063,0.04333497,0.13777100,1.02564974,0.40322000,0.00000000
-1.96598299,1.31925386,0.00042455,0.04420833,0.13829695,1.03141950,0.40041060,0.00000000
-1.95997999,1.31951351,0.00048625,0.04493065,0.13879762,1.03465506,0.39738840,0.00000000
-1.95397699,1.31706801,0.00055577,0.04547530,0.13923373,1.03519472,0.39405514,0.00000000
-1.94797399,1.31174812,0.00063310,0.04582208,0.13957585,1.03294716,0.39033429,0.00000000
-1.94197099,1.30347270,0.00071808,0.04595759,0.13980418,1.02789183,0.38617155,0.00000000
-1.93596798,1.29224575,0.00081043,0.04587530,0.13990799,1.02007627,0.38153451,0.00000000
-1.92996498,1.27815017,0.00090970,0.04557541,0.13988472,1.00961050,0.37641167,0.00000000
-1.92396198,1.26133871,0.00101527,0.04506444,0.13973897,0.99665905,0.37081082,0.00000000
-1.91795898,1.24202280,0.00112634,0.04435472,0.13948121,0.98143107,0.36475704,0.00000000
-1.91195598,1.22045992,0.00124190,0.04346364,0.13912662,0.96416922,0.35829048,0.00000000
-1.90595298,1.19694063,0.00136074,0.04241282,0.13869391,0.94513803,0.35146408,0.00000000
-1.89994997,1.17177584,0.00148150,0.04122726,0.13820440,0.92461250,0.34434149,0.00000000
-1.89394697,1.14528532,0.00160261,0.03993444,0.13768133,0.90286760,0.33699530,0.00000000
-1.88794397,1.11778814,0.00172239,0.03856348,0.13714961,0.88016930,0.32950577,0.00000000
-1.88194097,1.08959550,0.00183904,0.03714442,0.13663589,0.85676764,0.32196015,0.00000000
-1.87593797,1.06100651,0.00195071,0.03570760,0.13616919,0.83289212,0.31445270,0.00000000
-1.86993497,1.03230694,0.00205553,0.03428319,0.13578187,0.80874969,0.30708529,0.00000000
-1.86393197,1.00377096,0.00215167,0.03290098,0.13551101,0.78452527,0.29996876,0.00000000
-1.85792896,0.97566564,0.00223740,0.03159021,0.13540009,0.76038460,0.29322465,0.00000000
-1.85192596,0.94825763,0.00231114,0.03037969,0.13550086,0.73647913,0.28698742,0.00000000
-1.84592296,0.92182152,0.00237153,0.02929803,0.13587524,0.71295241,0.28140674,0.00000000
-1.83991996,0.89664890,0.00241744,0.02837395,0.13659708,0.68994750,0.27664973,0.00000000
-1.83391696,0.87305753,0.00244807,0.02763668,0.13775365,0.66761462,0.27290283,0.00000000
-1.82791396,0.85139941,0.00246294,0.02711641,0.13944656,0.64611840,0.27037311,0.00000000
-1.82191096,0.83206715,0.00246191,0.02684468,0.14179219,0.62564420,0.26928857,0.00000000
-1.81590795,0.81549770,0.00244524,0.02685461,0.14492112,0.60640268,0.26989745,0.00000000
-1.80990495,0.80217266,0.00241351,0.02718111,0.14897677,0.58863229,0.27246603,0.00000000
-1.80390195,0.79261498,0.00236769,0.02786080,0.15411298,0.57259933,0.27727506,0.00000000
-1.79789895,0.78738135,0.00230903,0.02893172,0.16049056,0.55859516,0.28461451,0.00000000
-1.79189595,0.78705053,0.00223907,0.03043278,0.16827282,0.54693067,0.29477676,0.00000000
-1.78589295,0.79220744,0.00215958,0.03240293,0.17762012,0.53792811,0.30804817,0.00000000
-1.77988994,0.80342378,0.00207249,0.03488002,0.18868363,0.53191039,0.32469928,0.00000000
-1.77388694,0.82123537,0.00197985,0.03789944,0.20159848,0.52918842,0.34497394,0.00000000
-1.76788394,0.84611735,0.00188371,0.04149253,0.21647645,0.53004697,0.36907740,0.00000000
-1.76188094,0.87845808,0.00178614,0.04568474,0.23339860,0.53472968,0.39716424,0.00000000
-1.75587794,0.91853289,0.00168909,0.05049377,0.25240810,0.54342391,0.42932610,0.00000000
-1.74987494,0.96647888,0.00159437,0.05592763,0.27350355,0.55624634,0.46558010,0.00000000
-1.74387194,1.02227213,0.00150358,0.06198278,0.29663323,0.57322980,0.50585841,0.00000000
-1.73786893,1.08570841,0.00141811,0.06864243,0.32169055,0.59431238,0.54999936,0.00000000
-1.73186593,1.15638866,0.00133904,0.07587512,0.34851101,0.61932927,0.59774091,0.00000000
-1.72586293,1.23371029,0.00126719,0.08363369,0.37687095,0.64800792,0.64871675,0.00000000
-1.71985993,1.31686507,0.00120306,0.09185468,0.40648829,0.67996705,0.70245562,0.00000000
-1.71385693,1.40484430,0.00114687,0.10045829,0.43702542,0.71471972,0.75838405,0.00000000
-1.70785393,1.49645155,0.00109856,0.10934900,0.46809426,0.75168057,0.81583285,0.00000000
-1.70185093,1.59032299,0.00105778,0.11841677,0.49926343,0.79017716,0.87404730,0.00000000
-1.69584792,1.68495496,0.00102397,0.12753892,0.53006743,0.82946520,0.93220104,0.00000000
-1.68984492,1.77873824,0.00099639,0.13658265,0.56001763,0.86874711,0.98941333,0.00000000
-1.68384192,1.86999778,0.00097413,0.14540811,0.58861457,0.90719339,1.04476928,0.00000000
-1.67783892,1.95703679,0.00095618,0.15387194,0.61536138,0.94396596,1.09734240,0.00000000
-1.67183592,2.03818362,0.00094146,0.16183119,0.63977764,0.97824261,1.14621886,0.00000000
-1.66583292,2.11183946,0.00092888,0.16914742,0.66141331,1.00924154,1.19052241,0.00000000
-1.65982991,2.17652522,0.00091738,0.17569082,0.67986204,1.03624510,1.22943921,0.00000000
-1.65382691,2.23092559,0.00090595,0.18134422,0.69477349,1.05862153,1.26224152,0.00000000
-1.64782391,2.27392834,0.00089370,0.18600677,0.70586389,1.07584398,1.28830922,0.00000000
-1.64182091,2.30465739,0.00087983,0.18959712,0.71292473,1.08750589,1.30714843,0.00000000
-1.63581791,2.32249801,0.00086370,0.19205596,0.71582884,1.09333203,1.31840620,0.00000000
-1.62981491,2.32711319,0.00084483,0.19334781,0.71453389,1.09318488,1.32188089,0.00000000
-1.62381191,2.31845044,0.00082290,0.19346194,0.70908302,1.08706594,1.31752750,0.00000000
-1.61780890,2.29673883,0.00079774,0.19241244,0.69960263,1.07511216,1.30545797,0.00000000
-1.61180590,2.26247637,0.00076935,0.19023733,0.68629737,1.05758750,1.28593628,0.00000000
-1.60580290,2.21640856,0.00073786,0.18699692,0.66944271,1.03487033,1.25936865,0.00000000
-1.59979990,2.15949901,0.00070354,0.18277128,0.64937534,1.00743715,1.22628928,0.00000000
-1.59379690,2.09289374,0.00066675,0.17765722,0.62648189,0.97584356,1.18734233,0.00000000
-1.58779390,2.01788084,0.00062795,0.17176469,0.60118648,0.94070334,1.14326089,0.00000000
-1.58179090,1.93584723,0.00058766,0.16521291,0.57393764,0.90266679,1.09484401,0.00000000
-1.57578789,1.84823484,0.00054643,0.15812636,0.54519525,0.86239912,1.04293275,0.00000000
-1.56978489,1.75649770,0.00050485,0.15063086,0.51541797,0.82056009,0.98838619,0.00000000
-1.56378189,1.66206219,0.00046347,0.14284986,0.48505163,0.77778557,0.93205862,0.00000000
-1.55777889,1.56629156,0.00042287,0.13490111,0.45451917,0.73467173,0.87477856,0.00000000
-1.55177589,1.47045637,0.00038355,0.12689385,0.42421231,0.69176259,0.81733053,0.00000000
-1.54577289,1.37571141,0.00034601,0.11892655,0.39448517,0.64954095,0.76044002,0.00000000
-1.53976988,1.28307972,0.00031066,0.11108534,0.36565011,0.60842302,0.70476222,0.00000000
-1.53376688,1.19344377,0.00027790,0.10344306,0.33797556,0.56875667,0.65087442,0.00000000
-1.52776388,1.10754342,0.00024803,0.09605894,0.31168596,0.53082282,0.59927228,0.00000000
-1.52176088,1.02598009,0.00022135,0.08897886,0.28696339,0.49483980,0.55036959,0.00000000
-1.51575788,0.94922612,0.00019807,0.08223613,0.26395072,0.46096991,0.50450117,0.00000000
-1.50975488,0.87763821,0.00017840,0.07585260,0.24275593,0.42932765,0.46192837,0.00000000
-1.50375188,0.81147363,0.00016249,0.06984016,0.22345713,0.39998893,0.42284655,0.00000000
-1.49774887,0.75090792,0.00015047,0.06420230,0.20610801,0.37300049,0.38739373,0.00000000
-1.49174587,0.69605271,0.00014246,0.05893583,0.19074322,0.34838908,0.35566000,0.00000000
-1.48574287,0.64697258,0.00013859,0.05403254,0.17738339,0.32616957,0.32769662,0.00000000
-1.47973987,0.60369979,0.00013894,0.04948071,0.16603946,0.30635185,0.30352462,0.00000000
-1.47373687,0.56624621,0.00014362,0.04526651,0.15671607,0.28894588,0.28314202,0.00000000
-1.46773387,0.53461177,0.00015274,0.04137509,0.14941388,0.27396488,0.26652956,0.00000000
-1.46173087,0.50878918,0.00016637,0.03779151,0.14413060,0.26142646,0.25365452,0.00000000
-1.45572786,0.48876482,0.00018462,0.03450129,0.14086095,0.25135189,0.24447256,0.00000000
-1.44972486,0.47451602,0.00020756,0.03149089,0.13959526,0.24376344,0.23892761,0.00000000
-1.44372186,0.46600519,0.00023522,0.02874775,0.14031724,0.23868034,0.23694989,0.00000000
-1.43771886,0.46317127,0.00026763,0.02626032,0.14300078,0.23611350,0.23845249,0.00000000
-1.43171586,0.46591946,0.00030477,0.02401785,0.14760622,0.23605946,0.24332664,0.00000000
-1.42571286,0.47410987,0.00034654,0.02201012,0.15407632,0.23849408,0.25143639,0.00000000
-1.41970985,0.48754617,0.00039280,0.02022706,0.16233219,0.24336633,0.26261291,0.00000000
-1.41370685,0.50596517,0.00044332,0.01865842,0.17226961,0.25059273,0.27664922,0.00000000
-1.40770385,0.52902805,0.00049778,0.01729342,0.18375597,0.26005275,0.29329569,0.00000000
-1.40170085,0.55631424,0.00055580,0.01612046,0.19662809,0.27158562,0.31225677,0.00000000
-1.39569785,0.58731847,0.00061687,0.01512692,0.21069127,0.28498876,0.33318954,0.00000000
-1.38969485,0.62145164,0.00068041,0.01429902,0.22571961,0.30001811,0.35570430,0.00000000
-1.38369185,0.65804558,0.00074575,0.01362182,0.24145796,0.31639044,0.37936741,0.00000000
-1.37768884,0.69636213,0.00081215,0.01307926,0.25762521,0.33378759,0.40370656,0.00000000
-1.37168584,0.73560605,0.00087879,0.01265437,0.27391919,0.35186268,0.42821844,0.00000000
-1.36568284,0.77494170,0.00094483,0.01232949,0.29002293,0.37024785,0.45237856,0.00000000
-1.35967984,0.81351269,0.00100938,0.01208656,0.30561204,0.38856357,0.47565304,0.00000000
-1.35367684,0.85046396,0.00107157,0.01190755,0.32036298,0.40642880,0.49751178,0.00000000
-1.34767384,0.88496514,0.00113052,0.01177475,0.33396193,0.42347183,0.51744276,0.00000000
-1.34167084,0.91623443,0.00118542,0.01167124,0.34611379,0.43934119,0.53496648,0.00000000
-1.33566783,0.94356171,0.00123553,0.01158123,0.35655095,0.45371621,0.54965027,0.00000000
-1.32966483,0.96633003,0.00128016,0.01149043,0.36504144,0.46631667,0.56112161,0.00000000
-1.32366183,0.98403433,0.00131878,0.01138635,0.37139598,0.47691128,0.56907980,0.00000000
-1.31765883,0.99629663,0.00135092,0.01125856,0.37547380,0.48532446,0.57330555,0.00000000
-1.31165583,1.00287701,0.00137630,0.01109885,0.37718668,0.49144118,0.57366799,0.00000000
-1.30565283,1.00367978,0.00139472,0.01090141,0.37650122,0.49520983,0.57012860,0.00000000
-1.29964982,0.99875488,0.00140614,0.01066279,0.37343918,0.49664281,0.56274214,0.00000000
-1.29364682,0.98829418,0.00141066,0.01038195,0.36807586,0.49581508,0.55165432,0.00000000
-1.28764382,0.97262329,0.00140846,0.01006015,0.36053662,0.49286075,0.53709634,0.00000000
-1.28164082,0.95218910,0.00139986,0.00970079,0.35099179,0.48796798,0.51937678,0.00000000
-1.27563782,0.92754393,0.00138526,0.00930923,0.33965017,0.48137239,0.49887094,0.00000000
-1.26963482,0.89932698,0.00136513,0.00889262,0.32675142,0.47334955,0.47600836,0.00000000
-1.26363182,0.86824400,0.00134001,0.00845959,0.31255783,0.46420675,0.45125896,0.00000000
-1.25762881,0.83504620,0.00131047,0.00802007,0.29734571,0.45427447,0.42511853,0.00000000
-1.25162581,0.80050915,0.00127710,0.00758501,0.28139684,0.44389797,0.39809405,0.00000000
-1.24562281,0.76541262,0.00124051,0.00716619,0.26499037,0.43342922,0.37068953,0.00000000
-1.23961981,0.73052196,0.00120131,0.00677603,0.24839539,0.42321946,0.34339285,0.00000000
-1.23361681,0.69657162,0.00116011,0.00642741,0.23186449,0.41361246,0.31666403,0.00000000
-1.22761381,0.66425110,0.00111751,0.00613356,0.21562838,0.40493869,0.29092528,0.00000000
-1.22161081,0.63419366,0.00107407,0.00590797,0.19989188,0.39751035,0.26655303,0.00000000
-1.21560780,0.60696765,0.00103038,0.00576437,0.18483102,0.39161722,0.24387205,0.00000000
-1.20960480,0.58307055,0.00098699,0.00571666,0.17059151,0.38752330,0.22315170,0.00000000
-1.20360180,0.56292532,0.00094445,0.00577899,0.15728825,0.38546412,0.20460414,0.00000000
-1.19759880,0.54687900,0.00090330,0.00596571,0.14500599,0.38564463,0.18838442,0.00000000
-1.19159580,0.53520298,0.00086409,0.00629144,0.13380069,0.38823763,0.17459217,0.00000000
-1.18559280,0.52809493,0.00082735,0.00677111,0.12370174,0.39338265,0.16327461,0.00000000
-1.17958979,0.52568178,0.00079361,0.00741996,0.11471451,0.40118523,0.15443070,0.00000000
-1.17358679,0.52802376,0.00076338,0.00825351,0.10682342,0.41171680,0.14801602,0.00000000
-1.16758379,0.53511915,0.00073717,0.00928758,0.09999502,0.42501496,0.14394826,0.00000000
-1.16158079,0.54690964,0.00071546,0.01053815,0.09418128,0.44108450,0.14211293,0.00000000
-1.15557779,0.56328624,0.00069866,0.01202130,0.08932273,0.45989903,0.14236928,0.00000000
-1.14957479,0.58409560,0.00068716,0.01375301,0.08535151,0.48140345,0.14455608,0.00000000
-1.14357179,0.60914676,0.00068128,0.01574896,0.08219420,0.50551714,0.14849731,0.00000000
-1.13756878,0.63821824,0.00068122,0.01802428,0.07977449,0.53213808,0.15400744,0.00000000
-1.13156578,0.67106533,0.00068711,0.02059324,0.07801552,0.56114745,0.16089651,0.00000000
-1.12556278,0.70742755,0.00069897,0.02346890,0.07684200,0.59241499,0.16897464,0.00000000
-1.11955978,0.74703589,0.00071666,0.02666274,0.07618205,0.62580444,0.17805617,0.00000000
-1.11355678,0.78961976,0.00073994,0.03018423,0.07596874,0.66117906,0.18796326,0.00000000
-1.10755378,0.83491320,0.00076842,0.03404037,0.07614132,0.69840665,0.19852891,0.00000000
-1.10155078,0.88266005,0.00080156,0.03823523,0.07664619,0.73736372,0.20959942,0.00000000
-1.09554777,0.93261764,0.00083871,0.04276943,0.07743750,0.77793842,0.22103620,0.00000000
-1.08954477,0.98455874,0.00087906,0.04763963,0.07847743,0.82003176,0.23271685,0.00000000
-1.08354177,1.03827139,0.00092173,0.05283800,0.07973608,0.86355681,0.24453562,0.00000000
-1.07753877,1.09355643,0.00096574,0.05835168,0.08119112,0.90843573,0.25640303,0.00000000
-1.07153577,1.15022262,0.00101003,0.06416231,0.08282693,0.95459443,0.26824485,0.00000000
-1.06553277,1.20807952,0.00105351,0.07024549,0.08463356,1.00195504,0.28000031,0.00000000
-1.05952976,1.26692819,0.00109511,0.07657042,0.08660530,1.05042636,0.29161974,0.00000000
-1.05352676,1.32655034,0.00113376,0.08309945,0.08873906,1.09989286,0.30306160,0.00000000
-1.04752376,1.38669643,0.00116844,0.08978795,0.09103253,1.15020265,0.31428915,0.00000000
-1.04152076,1.44707347,0.00119823,0.09658409,0.09348235,1.20115539,0.32526682,0.00000000
-1.03551776,1.50733348,0.00122232,0.10342897,0.09608214,1.25249084,0.33595657,0.00000000
-1.02951476,1.56706347,0.00124003,0.11025689,0.09882079,1.30387910,0.34631435,0.00000000
-1.02351176,1.62577798,0.00125083,0.11699583,0.10168090,1.35491339,0.35628703,0.00000000
-1.01750875,1.68291504,0.00125436,0.12356824,0.10463750,1.40510618,0.36580979,0.00000000
-1.01150575,1.73783630,0.00125044,0.12989215,0.10765727,1.45388957,0.37480440,0.00000000
-1.00550275,1.78983200,0.00123905,0.13588244,0.11069818,1.50062020,0.38317842,0.00000000
-0.99949975,1.83813102,0.00122036,0.14145255,0.11370963,1.54458913,0.39082546,0.00000000
-0.99349675,1.88191607,0.00119468,0.14651633,0.11663323,1.58503667,0.39762660,0.00000000
-0.98749375,1.92034373,0.00116246,0.15099014,0.11940398,1.62117174,0.40345292,0.00000000
-0.98149075,1.95256874,0.00112430,0.15479514,0.12195209,1.65219522,0.40816908,0.00000000
-0.97548774,1.97777159,0.00108086,0.15785957,0.12420508,1.67732638,0.41163786,0.00000000
-0.96948474,1.99518825,0.00103291,0.16012110,0.12609029,1.69583114,0.41372541,0.00000000
-0.96348174,2.00414052,0.00098126,0.16152901,0.12753753,1.70705100,0.41430687,0.00000000
-0.95747874,2.00406573,0.00092675,0.16204622,0.12848186,1.71043104,0.41327229,0.00000000
-0.95147574,1.99454391,0.00087020,0.16165090,0.12886622,1.70554564,0.41053229,0.00000000
-0.94547274,1.97532118,0.00081244,0.16033777,0.12864387,1.69212047,0.40602329,0.00000000
-0.93946973,1.94632801,0.00075423,0.15811894,0.12778052,1.67004962,0.39971195,0.00000000
-0.93346673,1.90769104,0.00069629,0.15502406,0.12625593,1.63940682,0.39159854,0.00000000
-0.92746373,1.85973802,0.00063928,0.15110013,0.12406503,1.60045014,0.38171916,0.00000000
-0.92146073,1.80299526,0.00058376,0.14641052,0.12121840,1.55361974,0.37014642,0.00000000
-0.91545773,1.73817759,0.00053021,0.14103360,0.11774219,1.49952885,0.35698883,0.00000000
-0.90945473,1.66617140,0.00047905,0.13506080,0.11367737,1.43894828,0.34238860,0.00000000
-0.90345173,1.58801133,0.00043058,0.12859429,0.10907842,1.37278517,0.32651824,0.00000000
-0.89744872,1.50485182,0.00038504,0.12174426,0.10401160,1.30205711,0.30957589,0.00000000
