energy_ev,total_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
-0.89144572,1.33580758,0.88599951,0.50592926,0.11095161,0.54248425,0.33549401,0.00285656
-0.88544272,1.44549172,0.95463763,0.54907868,0.11933266,0.58725814,0.36012833,0.00309673
-0.87943972,1.55580194,1.02356048,0.59282600,0.12762340,0.63225015,0.38437102,0.00334541
-0.87343672,1.66507488,1.09160671,0.63651393,0.13569528,0.67677169,0.40781281,0.00359984
-0.86743372,1.77160251,1.15760341,0.67946086,0.14341897,0.72010865,0.43004569,0.00385734
-0.86143072,1.87367056,1.22039250,0.72097533,0.15066746,0.76153668,0.45067330,0.00411533
-0.85542771,1.96960066,1.27885902,0.76037235,0.15731932,0.80033817,0.46932160,0.00437147
-0.84942471,2.05779469,1.33196050,0.79699087,0.16326201,0.83582038,0.48564956,0.00462370
-0.84342171,2.13677959,1.37875621,0.83021197,0.16839510,0.86733417,0.49935929,0.00487029
-0.83741871,2.20525077,1.41843500,0.85947682,0.17263335,0.89429251,0.51020530,0.00510993
-0.83141571,2.26211216,1.45034050,0.88430378,0.17590937,0.91618801,0.51800233,0.00534176
-0.82541271,2.30651101,1.47399243,0.90430371,0.17817586,0.93260875,0.52263149,0.00556539
-0.81940970,2.33786577,1.48910297,0.91919276,0.17940721,0.94325167,0.52404434,0.00578094
-0.81340670,2.35588547,1.49558722,0.92880203,0.17960050,0.94793288,0.52226464,0.00598898
-0.80740370,2.36057959,1.49356716,0.93308358,0.17877568,0.94659433,0.51738778,0.00619054
-0.80140070,2.35225774,1.48336874,0.93211225,0.17697508,0.93930659,0.50957778,0.00638698
-0.79539770,2.33151903,1.46551203,0.92608337,0.17426203,0.92626747,0.49906193,0.00657998
-0.78939470,2.29923140,1.44069485,0.91530621,0.17071888,0.90779654,0.48612344,0.00677139
-0.78339170,2.25650176,1.40977036,0.90019352,0.16644430,0.88432576,0.47109225,0.00696311
-0.77738869,2.20463826,1.37371969,0.88124749,0.16155007,0.85638659,0.45433451,0.00715697
-0.77138569,2.14510635,1.33362060,0.85904286,0.15615741,0.82459410,0.43624107,0.00735460
-0.76538269,2.07948055,1.29061361,0.83420787,0.15039307,0.78962886,0.41721563,0.00755730
-0.75937969,2.00939410,1.24586703,0.80740387,0.14438537,0.75221721,0.39766290,0.00776590
-0.75337669,1.93648863,1.20054229,0.77930453,0.13826013,0.71311085,0.37797730,0.00798072
-0.74737369,1.86236602,1.15576097,0.75057547,0.13213701,0.67306655,0.35853274,0.00820142
-0.74137069,1.78854428,1.11257489,0.72185520,0.12612606,0.63282664,0.33967363,0.00842699
-0.73536768,1.71641923,1.07194022,0.69373804,0.12032479,0.59310112,0.32170767,0.00865577
-0.72936468,1.64723316,1.03469656,0.66675972,0.11481582,0.55455183,0.30490042,0.00888540
-0.72336168,1.58205140,1.00155148,0.64138597,0.10966523,0.51777924,0.28947185,0.00911292
-0.71735868,1.52174717,0.97307081,0.61800444,0.10492145,0.48331210,0.27559483,0.00933486
-0.71135568,1.46699481,0.94967470,0.59692006,0.10061502,0.45160008,0.26339548,0.00954733
-0.70535268,1.41827077,0.93163901,0.57835368,0.09675887,0.42300938,0.25295516,0.00974616
-0.69934967,1.37586181,0.91910176,0.56244388,0.09334931,0.39782132,0.24431387,0.00992706
-0.69334667,1.33987914,0.91207355,0.54925136,0.09036753,0.37623336,0.23747479,0.01008581
-0.68734367,1.31027730,0.91045137,0.53876570,0.08778148,0.35836253,0.23240950,0.01021837
-0.68134067,1.28687642,0.91403469,0.53091372,0.08554826,0.34425065,0.22906367,0.01032107
-0.67533767,1.26938632,0.92254277,0.52556912,0.08361649,0.33387092,0.22736276,0.01039077
-0.66933467,1.25743120,0.93563239,0.52256255,0.08192905,0.32713558,0.22721753,0.01042493
-0.66333167,1.25057369,0.95291506,0.52169185,0.08042560,0.32390400,0.22852891,0.01042179
-0.65732866,1.24833707,0.97397287,0.52273189,0.07904512,0.32399104,0.23119229,0.01038041
-0.65132566,1.25022513,0.99837264,0.52544357,0.07772825,0.32717520,0.23510082,0.01030068
-0.64532266,1.25573889,1.02567778,0.52958189,0.07641928,0.33320637,0.24014784,0.01018342
-0.63931966,1.26439015,1.05545782,0.53490268,0.07506795,0.34181304,0.24622833,0.01003033
-0.63331666,1.27571166,1.08729560,0.54116815,0.07363078,0.35270882,0.25323956,0.00984396
-0.62731366,1.28926436,1.12079231,0.54815107,0.07207204,0.36559830,0.26108103,0.00962766
-0.62131066,1.30464195,1.15557082,0.55563788,0.07036443,0.38018220,0.26965384,0.00938553
-0.61530765,1.32147336,1.19127761,0.56343069,0.06848927,0.39616199,0.27885982,0.00912234
-0.60930465,1.33942390,1.22758398,0.57134862,0.06643644,0.41324402,0.28860056,0.00884343
-0.60330165,1.35819548,1.26418700,0.57922844,0.06420396,0.43114331,0.29877660,0.00855463
-0.59729865,1.37752671,1.30081062,0.58692500,0.06179737,0.44958712,0.30928703,0.00826215
-0.59129565,1.39719319,1.33720742,0.59431138,0.05922887,0.46831831,0.32002952,0.00797255
-0.58529265,1.41700846,1.37316116,0.60127922,0.05651629,0.48709872,0.33090110,0.00769259
-0.57928964,1.43682557,1.40849025,0.60773904,0.05368201,0.50571231,0.34179949,0.00742916
-0.57328664,1.45653942,1.44305191,0.61362077,0.05075182,0.52396823,0.35262516,0.00718926
-0.56728364,1.47608947,1.47674683,0.61887444,0.04775375,0.54170364,0.36328384,0.00697982
-0.56128064,1.49546244,1.50952366,0.62347084,0.04471696,0.55878607,0.37368940,0.00680773
-0.55527764,1.51469439,1.54138290,0.62740210,0.04167076,0.57511512,0.38376684,0.00667963
-0.54927464,1.53387159,1.57237926,0.63068196,0.03864365,0.59062343,0.39345516,0.00660194
-0.54327164,1.55312943,1.60262189,0.63334543,0.03566256,0.60527650,0.40270974,0.00658065
-0.53726863,1.57264870,1.63227175,0.63544790,0.03275220,0.61907134,0.41150404,0.00662125
-0.53126563,1.59264887,1.66153555,0.63706313,0.02993454,0.63203369,0.41983033,0.00672859
-0.52526263,1.61337781,1.69065592,0.63828036,0.02722852,0.64421382,0.42769934,0.00690672
-0.51925963,1.63509812,1.71989779,0.63920027,0.02464980,0.65568095,0.43513853,0.00715871
-0.51325663,1.65807007,1.74953104,0.63992989,0.02221072,0.66651634,0.44218920,0.00748654
-0.50725363,1.68253184,1.77981024,0.64057661,0.01992031,0.67680535,0.44890236,0.00789089
-0.50125063,1.70867773,1.81095207,0.64124150,0.01778449,0.68662884,0.45533357,0.00837095
-0.49524762,1.73663564,1.84311193,0.64201225,0.01580623,0.69605430,0.46153706,0.00892434
-0.48924462,1.76644503,1.87636082,0.64295619,0.01398589,0.70512723,0.46755945,0.00954694
-0.48324162,1.79803682,1.91066438,0.64411376,0.01232157,0.71386339,0.47343352,0.01023284
-0.47723862,1.83121687,1.94586549,0.64549296,0.01080939,0.72224229,0.47917240,0.01097426
-0.47123562,1.86565440,1.98167196,0.64706515,0.00944395,0.73020268,0.48476466,0.01176162
-0.46523262,1.90087671,2.01765090,0.64876274,0.00821863,0.73764022,0.49017077,0.01258360
-0.45922961,1.93627104,2.05323039,0.65047890,0.00712601,0.74440789,0.49532111,0.01342727
-0.45322661,1.97109443,2.08770952,0.65206969,0.00615814,0.75031902,0.50011591,0.01427838
-0.44722361,2.00449152,2.12027653,0.65335845,0.00530690,0.75515326,0.50442718,0.01512160
-0.44122061,2.03552006,2.15003504,0.65414258,0.00456424,0.75866507,0.50810269,0.01594090
-0.43521761,2.06318327,2.17603713,0.65420233,0.00392247,0.76059447,0.51097173,0.01671997
-0.42921461,2.08646783,2.19732209,0.65331125,0.00337444,0.76067963,0.51285254,0.01744268
-0.42321161,2.10438563,2.21295898,0.65124779,0.00291378,0.75867052,0.51356102,0.01809353
-0.41720860,2.11601746,2.22209077,0.64780748,0.00253499,0.75434302,0.51292005,0.01865818
-0.41120560,2.12055618,2.22397776,0.64281498,0.00223364,0.74751266,0.51076922,0.01912390
-0.40520260,2.11734736,2.21803799,0.63613536,0.00200644,0.73804727,0.50697412,0.01948000
-0.39919960,2.10592491,2.20388220,0.62768394,0.00185136,0.72587784,0.50143485,0.01971821
-0.39319660,2.08603995,2.18134145,0.61743412,0.00176767,0.71100684,0.49409309,0.01983303
-0.38719360,2.05768110,2.15048561,0.60542274,0.00175598,0.69351379,0.48493749,0.01982189
-0.38119060,2.02108508,2.11163170,0.59175254,0.00181822,0.67355740,0.47400691,0.01968529
-0.37518759,1.97673689,2.06534128,0.57659166,0.00195768,0.65137451,0.46139133,0.01942682
-0.36918459,1.92535943,2.01240702,0.56017004,0.00217888,0.62727551,0.44723051,0.01905305
-0.36318159,1.86789297,1.95382890,0.54277297,0.00248748,0.60163672,0.43171029,0.01857334
-0.35717859,1.80546537,1.89078113,0.52473191,0.00289014,0.57488991,0.41505678,0.01799952
-0.35117559,1.73935447,1.82457141,0.50641316,0.00339429,0.54750954,0.39752887,0.01734554
-0.34517259,1.67094432,1.75659450,0.48820487,0.00400789,0.51999824,0.37940923,0.01662696
-0.33916958,1.60167738,1.68828216,0.47050292,0.00473909,0.49287124,0.36099442,0.01586052
-0.33316658,1.53300469,1.62105195,0.45369635,0.00559585,0.46664024,0.34258462,0.01506357
-0.32716358,1.46633628,1.55625707,0.43815302,0.00658554,0.44179766,0.32447323,0.01425356
-0.32116058,1.40299394,1.49513956,0.42420610,0.00771444,0.41880148,0.30693717,0.01344748
-0.31515758,1.34416808,1.43878872,0.41214184,0.00898725,0.39806156,0.29022795,0.01266144
-0.30915458,1.29088055,1.38810649,0.40218933,0.01040660,0.37992773,0.27456409,0.01191018
-0.30315158,1.24395454,1.34378098,0.39451239,0.01197250,0.36467990,0.26012509,0.01120672
-0.29714857,1.20399267,1.30626900,0.38920406,0.01368192,0.35252073,0.24704705,0.01056206
-0.29114557,1.17136367,1.27578808,0.38628375,0.01552832,0.34357076,0.23542022,0.00998497
-0.28514257,1.14619801,1.25231782,0.38569712,0.01750131,0.33786619,0.22528831,0.00948185
-0.27913957,1.12839220,1.23561028,0.38731870,0.01958648,0.33535930,0.21664952,0.00905671
-0.27313657,1.11762135,1.22520855,0.39095700,0.02176523,0.33592141,0.20945921,0.00871119
-0.26713357,1.11335921,1.22047255,0.39636197,0.02401490,0.33934822,0.20363402,0.00844468
-0.26113057,1.11490465,1.22061057,0.40323444,0.02630895,0.34536727,0.19905709,0.00825451
-0.25512756,1.12141357,1.22471544,0.41123715,0.02861742,0.35364737,0.19558420,0.00813624
-0.24912456,1.13193472,1.23180339,0.42000705,0.03090747,0.36380957,0.19305061,0.00808388
-0.24312156,1.14544830,1.24085449,0.42916829,0.03314421,0.37543947,0.19127818,0.00809034
-0.23711856,1.16090580,1.25085270,0.43834557,0.03529156,0.38810024,0.19008262,0.00814768
-0.23111556,1.17726976,1.26082454,0.44717730,0.03731336,0.40134623,0.18928067,0.00824760
-0.22511256,1.19355217,1.26987477,0.45532813,0.03917443,0.41473656,0.18869675,0.00838175
-0.21910955,1.20885013,1.27721807,0.46250055,0.04084183,0.42784832,0.18816929,0.00854215
-0.21310655,1.22237789,1.28220587,0.46844497,0.04228596,0.44028889,0.18755610,0.00872151
-0.20710355,1.23349415,1.28434747,0.47296814,0.04348173,0.45170711,0.18673914,0.00891358
-0.20110055,1.24172382,1.28332510,0.47593961,0.04440956,0.46180281,0.18562815,0.00911340
-0.19509755,1.24677375,1.27900257,0.47729596,0.04505624,0.47033438,0.18416345,0.00931756
-0.18909455,1.24854199,1.27142745,0.47704274,0.04541557,0.47712426,0.18231757,0.00952433
-0.18309155,1.24712032,1.26082705,0.47525410,0.04548881,0.48206204,0.18009588,0.00973378
-0.17708854,1.24279019,1.24759843,0.47207012,0.04528478,0.48510526,0.17753616,0.00994784
-0.17108554,1.23601221,1.23229291,0.46769196,0.04481984,0.48627772,0.17470716,0.01017023
-0.16508254,1.22740962,1.21559596,0.46237500,0.04411740,0.48566571,0.17170620,0.01040637
-0.15907954,1.21774639,1.19830284,0.45642025,0.04320733,0.48341210,0.16865582,0.01066321
-0.15307654,1.20790056,1.18129118,0.45016433,0.04212502,0.47970885,0.16569970,0.01094900
-0.14707354,1.19883386,1.16549114,0.44396832,0.04091029,0.47478811,0.16299788,0.01127296
-0.14107054,1.19155840,1.15185408,0.43820581,0.03960612,0.46891242,0.16072134,0.01164499
-0.13506753,1.18710157,1.14132073,0.43325063,0.03825723,0.46236446,0.15904624,0.01207520
-0.12906453,1.18647014,1.13478959,0.42946455,0.03690865,0.45543675,0.15814783,0.01257357
-0.12306153,1.19061468,1.13308655,0.42718536,0.03560420,0.44842174,0.15819432,0.01314945
-0.11705853,1.20039539,1.13693644,0.42671557,0.03438511,0.44160269,0.15934078,0.01381111
-0.11105553,1.21655023,1.14693724,0.42831229,0.03328869,0.43524559,0.16172332,0.01456535
-0.10505253,1.23966651,1.16353772,0.43217825,0.03234707,0.42959245,0.16545380,0.01541701
-0.09904952,1.27015667,1.18701913,0.43845456,0.03158626,0.42485609,0.17061509,0.01636867
-0.09304652,1.30823917,1.21748141,0.44721516,0.03102534,0.42121648,0.17725723,0.01742026
-0.08704352,1.35392501,1.25483454,0.45846327,0.03067587,0.41881875,0.18539456,0.01856882
-0.08104052,1.40701067,1.29879522,0.47212993,0.03054164,0.41777270,0.19500402,0.01980835
-0.07503752,1.46707751,1.34888938,0.48807469,0.03061858,0.41815367,0.20602458,0.02112971
-0.06903452,1.53349814,1.40446035,0.50608853,0.03089505,0.42000468,0.21835813,0.02252066
-0.06303152,1.60544943,1.46468295,0.52589885,0.03135226,0.42333960,0.23187151,0.02396598
-0.05702851,1.68193219,1.52858301,0.54717650,0.03196501,0.42814688,0.24639994,0.02544772
-0.05102551,1.76179675,1.59506202,0.56954475,0.03270261,0.43439393,0.26175154,0.02694555
-0.04502251,1.84377385,1.66292628,0.59258968,0.03352996,0.44203151,0.27771289,0.02843722
-0.03901951,1.92650977,1.73091958,0.61587203,0.03440878,0.45099808,0.29405540,0.02989910
-0.03301651,2.00860452,1.79775850,0.63893981,0.03529892,0.46122377,0.31054222,0.03130678
-0.02701351,2.08865173,1.86216896,0.66134147,0.03615975,0.47263377,0.32693538,0.03263577
-0.02101051,2.16527865,1.92292284,0.68263901,0.03695149,0.48515088,0.34300289,0.03386213
-0.01500750,2.23718482,1.97887311,0.70242063,0.03763653,0.49869726,0.35852542,0.03496321
-0.00900450,2.30317779,2.02898620,0.72031241,0.03818061,0.51319504,0.37330234,0.03591829
-0.00300150,2.36220448,2.07237025,0.73598862,0.03855393,0.52856606,0.38715677,0.03670918
0.00300150,2.41337705,2.10829800,0.74918013,0.03873199,0.54473057,0.39993940,0.03732076
0.00900450,2.45599216,2.13622361,0.75968080,0.03869629,0.56160513,0.41153106,0.03774137
0.01500750,2.48954310,2.15579258,0.76735144,0.03843474,0.57909991,0.42184384,0.03796317
0.02101051,2.51372444,2.16684453,0.77212134,0.03794192,0.59711548,0.43082071,0.03798225
0.02701351,2.52842942,2.16940903,0.77398737,0.03721899,0.61553963,0.43843399,0.03779874
0.03301651,2.53374033,2.16369463,0.77301067,0.03627342,0.63424432,0.44468248,0.03741668
0.03901951,2.52991303,2.15007218,0.76931129,0.03511856,0.65308317,0.44958786,0.03684380
0.04502251,2.51735638,2.12905321,0.76306103,0.03377295,0.67188986,0.45319028,0.03609124
0.05102551,2.49660819,2.10126466,0.75447490,0.03225949,0.69047763,0.45554383,0.03517310
0.05702851,2.46830891,2.06742159,0.74380163,0.03060461,0.70864013,0.45671183,0.03410594
0.06303152,2.43317465,2.02829893,0.73131377,0.02883723,0.72615388,0.45676265,0.03290832
0.06903452,2.39197092,1.98470398,0.71729777,0.02698782,0.74278217,0.45576598,0.03160014
0.07503752,2.34548824,1.93745089,0.70204452,0.02508748,0.75828066,0.45379005,0.03020218
0.08104052,2.29452091,1.88733800,0.68584076,0.02316701,0.77240423,0.45089976,0.02873552
0.08704352,2.23984944,1.83512928,0.66896167,0.02125623,0.78491515,0.44715594,0.02722107
0.09304652,2.18222733,1.78154002,0.65166483,0.01938323,0.79559195,0.44261564,0.02567910
0.09904952,2.12237227,1.72722741,0.63418581,0.01757401,0.80423887,0.43733346,0.02412894
0.10505253,2.06096188,1.67278578,0.61673537,0.01585204,0.81069530,0.43136361,0.02258865
0.11105553,1.99863330,1.61874633,0.59949824,0.01423815,0.81484481,0.42476277,0.02107480
0.11705853,1.93598649,1.56558085,0.58263353,0.01275049,0.81662333,0.41759320,0.01960237
0.12306153,1.87359021,1.51370871,0.56627642,0.01140466,0.81602606,0.40992610,0.01818463
0.12906453,1.81199007,1.46350637,0.55054105,0.01021388,0.81311274,0.40184470,0.01683320
0.13506753,1.75171765,1.41531851,0.53552432,0.00918936,0.80801098,0.39344706,0.01555806
0.14107054,1.69329995,1.36946982,0.52131031,0.00834065,0.80091752,0.38484817,0.01436767
0.14707354,1.63726812,1.32627658,0.50797505,0.00767603,0.79209706,0.37618123,0.01326907
0.15307654,1.58416497,1.28605718,0.49559124,0.00720287,0.78187894,0.36759789,0.01226808
0.15907954,1.53455024,1.24914080,0.48423281,0.00692802,0.77065131,0.35926746,0.01136939
0.16508254,1.48900327,1.21587353,0.47397876,0.00685811,0.75885325,0.35137494,0.01057677
0.17108554,1.44812244,1.18662151,0.46491627,0.00699971,0.74696473,0.34411785,0.00989320
0.17708854,1.41252115,1.16177051,0.45714261,0.00735947,0.73549473,0.33770206,0.00932097
0.18309155,1.38281998,1.14172191,0.45076587,0.00794409,0.72496785,0.33233653,0.00886180
0.18909455,1.35963511,1.12688485,0.44590413,0.00876020,0.71590956,0.32822726,0.00851689
0.19509755,1.34356308,1.11766471,0.44268328,0.00981412,0.70883057,0.32557051,0.00828694
0.20110055,1.33516218,1.11444829,0.44123315,0.01111144,0.70421065,0.32454567,0.00817215
0.20710355,1.33493104,1.11758609,0.44168229,0.01265665,0.70248237,0.32530782,0.00817215
0.21310655,1.34328504,1.12737238,0.44415151,0.01445252,0.70401522,0.32798043,0.00828594
0.21910955,1.36053161,1.14402405,0.44874630,0.01649959,0.70910054,0.33264853,0.00851174
0.22511256,1.38684543,1.16765913,0.45554869,0.01879551,0.71793801,0.33935239,0.00884693
0.23111556,1.42224476,1.19827616,0.46460878,0.02133451,0.73062403,0.34808245,0.00928781
0.23711856,1.46657047,1.23573577,0.47593652,0.02410688,0.74714271,0.35877536,0.00982957
0.24312156,1.51946889,1.27974556,0.48949428,0.02709855,0.76735993,0.37131175,0.01046609
0.24912456,1.58038022,1.32984957,0.50519061,0.03029080,0.79102106,0.38551577,0.01118990
0.25512756,1.64853344,1.38542347,0.52287581,0.03366013,0.81775255,0.40115667,0.01199207
0.26113057,1.72294904,1.44567627,0.54233978,0.03717837,0.84706792,0.41795244,0.01286228
0.26713357,1.80245014,1.50965913,0.56331230,0.04081295,0.87837800,0.43557565,0.01378882
0.27313657,1.88568244,1.57628174,0.58546627,0.04452733,0.91100563,0.45366124,0.01475877
0.27913957,1.97114301,1.64433581,0.60842376,0.04828177,0.94420434,0.47181621,0.01575814
0.28514257,2.05721711,1.71252553,0.63176490,0.05203414,0.97718060,0.48963082,0.01677216
0.29114557,2.14222226,1.77950367,0.65503939,0.05574097,1.00911906,0.50669098,0.01778560
0.29714857,2.22445779,1.84391223,0.67778012,0.05935856,1.03920966,0.52259133,0.01878312
0.30315158,2.30225806,1.90442591,0.69951848,0.06284422,1.06667585,0.53694839,0.01974969
0.30915458,2.37404696,1.95979637,0.71980057,0.06615737,1.09080255,0.54941342,0.02067099
0.31515758,2.43839128,2.00889534,0.73820354,0.06926077,1.11096276,0.55968414,0.02153385
0.32116058,2.49405034,2.05075440,0.75435135,0.07212142,1.12664163,0.56751498,0.02232659
0.32716358,2.54001941,2.08459947,0.76792898,0.07471149,1.13745670,0.57272535,0.02303939
0.33316658,2.57556474,2.10987809,0.77869445,0.07700885,1.14317365,0.57520538,0.02366458
0.33916958,2.60024823,2.12627830,0.78648802,0.07899750,1.14371643,0.57491905,0.02419677
0.34517259,2.61394052,2.13373780,0.79123786,0.08066757,1.13917147,0.57190445,0.02463304
0.35117559,2.61682157,2.13244307,0.79296210,0.08201524,1.12978560,0.56627123,0.02497286
0.35717859,2.60936882,2.12281847,0.79176702,0.08304219,1.11595777,0.55819533,0.02521804
0.36318159,2.59233323,2.10550568,0.78784138,0.08375502,1.09822484,0.54791132,0.02537250
0.36918459,2.56670462,2.08133477,0.78144730,0.08416435,1.07724213,0.53570275,0.02544201
0.37518759,2.53366782,2.05128824,0.77290810,0.08428390,1.05375949,0.52189092,0.02543383
0.38119060,2.49455198,2.01645994,0.76259373,0.08412944,1.02859393,0.50682276,0.02535633
0.38719360,2.45077542,1.97801089,0.75090454,0.08371778,1.00260008,0.49085822,0.02521850
0.39319660,2.40378880,1.93712416,0.73825422,0.08306588,0.97663950,0.47435792,0.02502958
0.39919960,2.35501924,1.89496113,0.72505276,0.08219004,0.95155039,0.45767148,0.02479861
0.40520260,2.30581795,1.85262077,0.71169023,0.08110529,0.92811853,0.44112701,0.02453408
0.41120560,2.25741367,1.81110417,0.69852216,0.07982501,0.90705091,0.42502220,0.02424356
0.41720860,2.21087385,1.77128527,0.68585719,0.07836076,0.88895268,0.40961719,0.02393354
0.42321161,2.16707484,1.73388920,0.67394739,0.07672240,0.87430842,0.39512955,0.02360920
0.42921461,2.12668232,1.69947855,0.66298173,0.07491831,0.86346816,0.38173120,0.02327437
0.43521761,2.09014192,1.66844792,0.65308279,0.07295596,0.85663855,0.36954748,0.02293156
0.44122061,2.05768033,1.64102632,0.64430673,0.07084243,0.85387944,0.35865803,0.02258206
0.44722361,2.02931593,1.61728703,0.63664633,0.06858518,0.85510560,0.34909941,0.02222609
0.45322661,2.00487817,1.59716385,0.63003696,0.06619274,0.86009370,0.34086914,0.02186308
0.45922961,1.98403418,1.58047256,0.62436481,0.06367543,0.86849385,0.33393088,0.02149190
0.46523262,1.96632123,1.56693645,0.61947714,0.06104596,0.87984540,0.32822046,0.02111124
0.47123562,1.95118311,1.55621435,0.61519380,0.05831997,0.89359627,0.32365238,0.02071984
0.47723862,1.93800883,1.54792988,0.61131962,0.05551630,0.90912512,0.32012660,0.02031688
0.48324162,1.92617178,1.54170048,0.60765688,0.05265719,0.92576550,0.31753519,0.01990224
0.48924462,1.91506783,1.53716495,0.60401752,0.04976825,0.94283121,0.31576872,0.01947673
0.49524762,1.90415057,1.53400841,0.60023437,0.04687821,0.95964184,0.31472209,0.01904236
0.50125063,1.89296271,1.53198371,0.59617116,0.04401852,0.97554772,0.31429965,0.01860242
0.50725363,1.88116222,1.53092840,0.59173076,0.04122283,0.98995327,0.31441946,0.01816162
0.51325663,1.86854236,1.53077667,0.58686139,0.03852630,1.00233798,0.31501649,0.01772611
0.51925963,1.85504502,1.53156600,0.58156073,0.03596487,1.01227416,0.31604483,0.01730343
0.52526263,1.84076681,1.53343799,0.57587750,0.03357440,1.01944086,0.31747867,0.01690241
0.53126563,1.82595775,1.53663357,0.56991083,0.03138986,1.02363335,0.31931217,0.01653299
0.53726863,1.81101266,1.54148263,0.56380712,0.02944455,1.02476775,0.32155812,0.01620600
0.54327164,1.79645543,1.54838849,0.55775472,0.02776921,1.02288063,0.32424555,0.01593289
0.54927464,1.78291679,1.55780755,0.55197660,0.02639136,1.01812367,0.32741625,0.01572535
0.55527764,1.77110639,1.57022512,0.54672110,0.02533458,1.01075337,0.33112046,0.01559501
0.56128064,1.76178007,1.58612799,0.54225140,0.02461791,1.00111649,0.33541172,0.01555295
0.56728364,1.75570356,1.60597495,0.53883376,0.02425534,0.98963164,0.34034136,0.01560935
0.57328664,1.75361410,1.63016643,0.53672526,0.02425535,0.97676800,0.34595253,0.01577302
0.57928964,1.75618130,1.65901433,0.53616126,0.02462058,0.96302205,0.35227433,0.01605096
0.58529265,1.76396901,1.69271360,0.53734329,0.02534755,0.94889336,0.35931622,0.01644801
0.59129565,1.77739975,1.73131664,0.54042770,0.02642650,0.93486066,0.36706289,0.01696641
0.59729865,1.79672330,1.77471204,0.54551569,0.02784135,0.92135923,0.37547015,0.01760554
0.60330165,1.82199106,1.82260860,0.55264502,0.02956970,0.90876058,0.38446179,0.01836165
0.60930465,1.85303731,1.87452581,0.56178392,0.03158307,0.89735563,0.39392787,0.01922771
0.61530765,1.88946865,1.92979150,0.57282753,0.03384710,0.88734184,0.40372449,0.02019332
0.62131066,1.93066220,1.98754718,0.58559695,0.03632206,0.87881505,0.41367517,0.02124481
0.62731366,1.97577315,2.04676127,0.59984118,0.03896341,0.87176626,0.42357389,0.02236535
0.63331666,2.02375148,2.10625010,0.61524195,0.04172249,0.86608353,0.43318970,0.02353525
0.63931966,2.07336760,2.16470604,0.63142121,0.04454740,0.86155861,0.44227274,0.02473239
0.64532266,2.12324591,2.22073212,0.64795115,0.04738398,0.85789815,0.45056158,0.02593266
0.65132566,2.17190535,2.27288174,0.66436644,0.05017692,0.85473858,0.45779136,0.02711062
0.65732866,2.21780506,2.31970209,0.68017811,0.05287093,0.85166414,0.46370265,0.02824013
0.66333167,2.25939369,2.35977966,0.69488863,0.05541199,0.84822684,0.46805042,0.02929511
0.66933467,2.29516007,2.39178584,0.70800766,0.05774858,0.84396758,0.47061287,0.03025029
0.67533767,2.32368339,2.41452095,0.71906772,0.05983292,0.83843732,0.47119963,0.03108194
0.68134067,2.34368076,2.42695466,0.72763925,0.06162212,0.83121735,0.46965898,0.03176861
0.68734367,2.35405013,2.42826125,0.73334443,0.06307923,0.82193770,0.46588376,0.03229179
0.69334667,2.35390700,2.41784819,0.73586930,0.06417411,0.81029305,0.45981567,0.03263645
0.69934967,2.34261339,2.39537683,0.73497358,0.06488410,0.79605549,0.45144783,0.03279154
0.70535268,2.31979803,2.36077444,0.73049800,0.06519458,0.77908368,0.44082543,0.03275027
0.71135568,2.28536717,2.31423723,0.72236879,0.06509912,0.75932825,0.42804445,0.03251033
0.71735868,2.23950573,2.25622419,0.71059930,0.06459954,0.73683339,0.41324867,0.03207388
0.72336168,2.18266912,2.18744248,0.69528868,0.06370564,0.71173482,0.39662488,0.03144748
0.72936468,2.11556626,2.10882482,0.67661789,0.06243473,0.68425439,0.37839687,0.03064179
0.73536768,2.03913483,2.02150030,0.65484323,0.06081094,0.65469179,0.35881812,0.02967123
0.74137069,1.95451014,1.92675988,0.63028763,0.05886441,0.62341392,0.33816392,0.02855342
0.74737369,1.86298892,1.82601818,0.60333040,0.05663021,0.59084248,0.31672298,0.02730867
0.75337669,1.76598992,1.72077322,0.57439560,0.05414731,0.55744042,0.29478909,0.02595929
0.75937969,1.66501273,1.61256582,0.54393978,0.05145742,0.52369781,0.27265308,0.02452895
0.76538269,1.56159670,1.50294021,0.51243935,0.04860379,0.49011777,0.25059547,0.02304197
0.77138569,1.45728130,1.39340731,0.48037828,0.04563008,0.45720281,0.22888000,0.02152268
0.77738869,1.35356925,1.28541185,0.44823635,0.04257933,0.42544219,0.20774833,0.01999482
0.78339170,1.25189361,1.18030432,0.41647842,0.03949294,0.39530037,0.18741598,0.01848093
0.78939470,1.15358950,1.07931830,0.38554494,0.03640985,0.36720701,0.16806963,0.01700192
0.79539770,1.05987109,0.98355363,0.35584394,0.03336581,0.34154836,0.14986573,0.01557666
0.80140070,0.97181404,0.89396540,0.32774462,0.03039286,0.31866044,0.13293041,0.01422166
0.80740370,0.89034337,0.81135851,0.30157255,0.02751889,0.29882361,0.11736056,0.01295086
0.81340670,0.81622666,0.73638739,0.27760641,0.02476744,0.28225877,0.10322587,0.01177554
0.81940970,0.75007193,0.66956026,0.25607633,0.02215757,0.26912484,0.09057175,0.01070424
0.82541271,0.69232988,0.61124708,0.23716353,0.01970395,0.25951760,0.07942279,0.00974282
