energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-2.06203102,5.32652300,0.00517975,0.15928006,0.49493228,3.81737550,0.03097043,0.94067050,0.51359667,0.69152066
-2.05602801,5.24922142,0.00511140,0.15765091,0.48383410,3.77431028,0.03064227,0.92242550,0.50332839,0.67177858
-2.05002501,5.17671378,0.00505026,0.15627259,0.47359952,3.73359107,0.03023990,0.90521532,0.49387269,0.65323771
-2.04402201,5.11030257,0.00499649,0.15517438,0.46431788,3.69628260,0.02976741,0.88914429,0.48533643,0.63607271
-2.03801901,5.05116125,0.00495031,0.15437775,0.45605715,3.66334503,0.02923109,0.87431346,0.47780774,0.62042593
-2.03201601,5.00030571,0.00491194,0.15389539,0.44886430,3.63560938,0.02863934,0.86081835,0.47135256,0.60640445
-2.02601301,4.95857063,0.00488159,0.15373052,0.44276621,3.61375752,0.02800240,0.84874679,0.46601187,0.59407812
-2.02001001,4.92659144,0.00485945,0.15387635,0.43777116,3.59830715,0.02733213,0.83817689,0.46179977,0.58347853
-2.01400700,4.90479261,0.00484571,0.15431585,0.43387075,3.58960257,0.02664166,0.82917524,0.45870268,0.57459915
-2.00800400,4.89338281,0.00484047,0.15502181,0.43104215,3.58781136,0.02594502,0.82179535,0.45667952,0.56739667
-2.00200100,4.89235718,0.00484381,0.15595726,0.42925054,3.59292718,0.02525675,0.81607653,0.45566313,0.56179344
-1.99599800,4.90150646,0.00485568,0.15707633,0.42845177,3.60477855,0.02459149,0.81204308,0.45556275,0.55768112
-1.98999500,4.92043286,0.00487599,0.15832535,0.42859495,3.62304307,0.02396361,0.80970408,0.45626746,0.55492532
-1.98399200,4.94857165,0.00490453,0.15964445,0.42962502,3.64726650,0.02338680,0.80905350,0.45765051,0.55337110
-1.97798899,4.98521763,0.00494096,0.16096930,0.43148514,3.67688566,0.02287374,0.81007088,0.45957429,0.55284918
-1.97198599,5.02955503,0.00498487,0.16223324,0.43411884,3.71125412,0.02243577,0.81272229,0.46189564,0.55318241
-1.96598299,5.08068928,0.00503572,0.16336947,0.43747170,3.74966929,0.02208262,0.81696159,0.46447129,0.55419246
-1.95997999,5.13767914,0.00509286,0.16431330,0.44149273,3.79139968,0.02182224,0.82273183,0.46716309,0.55570616
-1.95397699,5.19956737,0.00515553,0.16500445,0.44613515,3.83571090,0.02166057,0.82996664,0.46984282,0.55756141
-1.94797399,5.26540849,0.00522291,0.16538906,0.45135657,3.88188922,0.02160150,0.83859144,0.47239618,0.55961218
-1.94197099,5.33429227,0.00529407,0.16542159,0.45711871,3.92926156,0.02164675,0.84852447,0.47472599,0.56173251
-1.93596798,5.40536191,0.00536802,0.16506629,0.46338640,3.97721128,0.02179592,0.85967726,0.47675418,0.56381930
-1.92996498,5.47782634,0.00544369,0.16429832,0.47012612,4.02518898,0.02204649,0.87195489,0.47842279,0.56579368
-1.92396198,5.55096643,0.00551999,0.16310442,0.47730410,4.07271839,0.02239394,0.88525558,0.47969371,0.56760117
-1.91795898,5.62413547,0.00559576,0.16148309,0.48488403,4.11939747,0.02283183,0.89947012,0.48054746,0.56921049
-1.91195598,5.69675463,0.00566984,0.15944428,0.49282466,4.16489516,0.02335201,0.91448084,0.48098106,0.57061120
-1.90595298,5.76830465,0.00574104,0.15700873,0.50107738,4.20894485,0.02394478,0.93016068,0.48100517,0.57181058
-1.89994997,5.83831518,0.00580818,0.15420677,0.50958404,4.25133537,0.02459910,0.94637221,0.48064091,0.57282968
-1.89394697,5.90635346,0.00587010,0.15107700,0.51827518,4.29190094,0.02530290,0.96296714,0.47991646,0.57369926
-1.88794397,5.97201418,0.00592564,0.14766454,0.52706891,4.33051138,0.02604329,0.97978640,0.47886382,0.57445551
-1.88194097,6.03491206,0.00597372,0.14401930,0.53587055,4.36706376,0.02680690,0.99666093,0.47751604,0.57513624
-1.87593797,6.09467876,0.00601331,0.14019413,0.54457330,4.40147667,0.02758016,1.01341365,0.47590501,0.57577761
-1.86993497,6.15096513,0.00604348,0.13624305,0.55305982,4.43368807,0.02834962,1.02986229,0.47406012,0.57641158
-1.86393197,6.20344948,0.00606341,0.13221965,0.56120493,4.46365725,0.02910233,1.04582352,0.47200790,0.57706455
-1.85792896,6.25185214,0.00607241,0.12817567,0.56887927,4.49137124,0.02982608,1.06111797,0.46977253,0.57775689
-1.85192596,6.29595570,0.00606999,0.12415984,0.57595385,4.51685538,0.03050973,1.07557624,0.46737738,0.57850369
-1.84592296,6.33563019,0.00605583,0.12021708,0.58230525,4.54018770,0.03114352,1.08904542,0.46484731,0.57931647
-1.83991996,6.37086159,0.00602985,0.11638798,0.58782130,4.56151602,0.03171926,1.10139593,0.46221171,0.58020590
-1.83391696,6.40178188,0.00599222,0.11270859,0.59240685,4.58107667,0.03223058,1.11252823,0.45950788,0.58118506
-1.82791396,6.42869848,0.00594337,0.10921048,0.59598938,4.59921339,0.03267302,1.12237901,0.45678468,0.58227331
-1.82191096,6.45212065,0.00588405,0.10592110,0.59852409,4.61639465,0.03304414,1.13092630,0.45410598,0.58350026
-1.81590795,6.47278068,0.00581528,0.10286427,0.59999816,4.63322797,0.03334354,1.13819329,0.45155378,0.58490962
-1.80990495,6.49164756,0.00573841,0.10006081,0.60043389,4.65046952,0.03357280,1.14425030,0.44923070,0.58656267
-1.80390195,6.50993129,0.00565509,0.09752927,0.59989038,4.66902766,0.03373533,1.14921481,0.44726151,0.58854105
-1.79789895,6.52907642,0.00556728,0.09528656,0.59846379,4.68995933,0.03383623,1.15324921,0.44579364,0.59094858
-1.79189595,6.55074384,0.00547721,0.09334862,0.59628588,4.71445855,0.03388203,1.15655636,0.44499643,0.59391202
-1.78589295,6.57678060,0.00538736,0.09173091,0.59352091,4.74383661,0.03388036,1.15937291,0.44505908,0.59758059
-1.77988994,6.60917787,0.00530045,0.09044871,0.59036094,4.77949415,0.03383969,1.16196067,0.44618738,0.60212405
-1.77388694,6.65001831,0.00521936,0.08951730,0.58701974,4.82288559,0.03376892,1.16459630,0.44859901,0.60772957
-1.76788394,6.70141404,0.00514711,0.08895184,0.58372548,4.87547700,0.03367704,1.16755971,0.45251783,0.61459719
-1.76188094,6.76543749,0.00508677,0.08876714,0.58071252,4.93869863,0.03357279,1.17112172,0.45816716,0.62293415
-1.75587794,6.84404752,0.00504145,0.08897712,0.57821269,5.01389378,0.03346428,1.17553149,0.46576224,0.63294814
-1.74987494,6.93901341,0.00501417,0.08959419,0.57644633,5.10226595,0.03335876,1.18100422,0.47550227,0.64483974
-1.74387194,7.05183983,0.00500785,0.09062846,0.57561355,5.20482617,0.03326228,1.18770990,0.48756220,0.65879434
-1.73786893,7.18369551,0.00502520,0.09208682,0.57588609,5.32234252,0.03317957,1.19576337,0.50208463,0.67497371
-1.73186593,7.33534848,0.00506865,0.09397203,0.57740010,5.45529384,0.03311379,1.20521638,0.51917218,0.69350765
-1.72586293,7.50711034,0.00514034,0.09628179,0.58025011,5.60382929,0.03306656,1.21605192,0.53888064,0.71448599
-1.71985993,7.69879188,0.00524198,0.09900792,0.58448452,5.76773541,0.03303785,1.22818116,0.56121315,0.73795126
-1.71385693,7.90967181,0.00537487,0.10213553,0.59010275,5.94641196,0.03302605,1.24144319,0.58611584,0.76389238
-1.70785393,8.13847989,0.00553984,0.10564252,0.59705414,6.13885741,0.03302808,1.25560753,0.61347506,0.79223970
-1.70185093,8.38339543,0.00573722,0.10949916,0.60523868,6.34366478,0.03303953,1.27037947,0.64311655,0.82286155
-1.69584792,8.64206141,0.00596684,0.11366790,0.61450949,6.55902823,0.03305487,1.28540792,0.67480653,0.85556272
-1.68984492,8.91161427,0.00622809,0.11810353,0.62467698,6.78276035,0.03306765,1.30029560,0.70825507,0.89008489
-1.68384192,9.18872874,0.00651992,0.12275345,0.63551446,7.01231993,0.03307078,1.31461104,0.74312148,0.92610927
-1.67783892,9.46967669,0.00684092,0.12755836,0.64676500,7.24484989,0.03305684,1.32790210,0.77902192,0.96326142
-1.67183592,9.75039902,0.00718941,0.13245306,0.65814932,7.47722447,0.03301829,1.33971028,0.81553892,1.00111834
-1.66583292,10.02658861,0.00756358,0.13736758,0.66937428,7.70610508,0.03294784,1.34958548,0.85223271,1.03921765
-1.65982991,10.29378278,0.00796161,0.14222848,0.68014181,7.92800366,0.03283866,1.35710055,0.88865403,1.07706879
-1.65382691,10.54746306,0.00838181,0.14696031,0.69015781,8.13935244,0.03268471,1.36186511,0.92435802,1.11416586
-1.64782391,10.78315998,0.00882282,0.15148724,0.69914087,8.33657883,0.03248090,1.36353820,0.95891884,1.15000191
-1.64182091,10.99656056,0.00928373,0.15573475,0.70683038,8.51618397,0.03222340,1.36183931,0.99194436,1.18408418
-1.63581791,11.18361583,0.00976429,0.15963134,0.71299393,8.67482331,0.03190975,1.35655747,1.02309066,1.21594982
-1.62981491,11.34064578,0.01026502,0.16311031,0.71743367,8.80938747,0.03153904,1.34755815,1.05207544,1.24518157
-1.62381191,11.46443906,0.01078738,0.16611142,0.71999159,8.91708149,0.03111203,1.33478782,1.07869015,1.27142280
-1.61780890,11.55234447,0.01133378,0.16858244,0.72055350,8.99550031,0.03063121,1.31827612,1.10280989,1.29439138
-1.61180590,11.60235182,0.01190771,0.17048061,0.71905177,9.04269850,0.03010087,1.29813566,1.12440100,1.31389167
-1.60580290,11.61315928,0.01251365,0.17177386,0.71546672,9.05725177,0.02952709,1.27455957,1.14352550,1.32982420
-1.59979990,11.58422490,0.01315704,0.17244177,0.70982680,9.03830842,0.02891769,1.24781705,1.16034236,1.34219243
-1.59379690,11.51580018,0.01384412,0.17247635,0.70220752,8.98562829,0.02828218,1.21824702,1.17510505,1.35110615
-1.58779390,11.40894384,0.01458171,0.17188242,0.69272930,8.89960774,0.02763167,1.18625034,1.18815554,1.35678136
-1.58179090,11.26551471,0.01537696,0.17067777,0.68155437,8.78128881,0.02697867,1.15228067,1.19991453,1.35953614
-1.57578789,11.08814283,0.01623698,0.16889284,0.66888278,8.63235179,0.02633695,1.11683451,1.21086821,1.35978285
-1.56978489,10.88017904,0.01716846,0.16657023,0.65494777,8.45509033,0.02572133,1.08044052,1.22155182,1.35801639
-1.56378189,10.64562371,0.01817725,0.16376376,0.64001053,8.25236937,0.02514739,1.04364856,1.23253060,1.35479915
-1.55777889,10.38903610,0.01926788,0.16053721,0.62435458,8.02756648,0.02463124,1.00701857,1.24437866,1.35074288
-1.55177589,10.11542686,0.02044316,0.15696287,0.60827987,7.78449790,0.02418914,0.97110958,1.25765653,1.34648825
-1.54577289,9.83013647,0.02170372,0.15311973,0.59209663,7.52733141,0.02383721,0.93646913,1.27288839,1.34268276
-1.53976988,9.53870353,0.02304761,0.14909148,0.57611932,7.26048841,0.02359103,0.90362311,1.29053979,1.33995793
-1.53376688,9.24672678,0.02447006,0.14496447,0.56066049,6.98853839,0.02346530,0.87306631,1.31099700,1.33890671
-1.52776388,8.95972562,0.02596317,0.14082547,0.54602484,6.71608910,0.02347342,0.84525368,1.33454871,1.34006205
-1.52176088,8.68300346,0.02751586,0.13675950,0.53250352,6.44767598,0.02362711,0.82059254,1.36137130,1.34387758
-1.51575788,8.42151868,0.02911387,0.13284773,0.52036862,6.18765454,0.02393605,0.79943572,1.39151824,1.35071134
-1.50975488,8.17976721,0.03073992,0.12916548,0.50986812,5.94009910,0.02440755,0.78207571,1.42491431,1.36081323
-1.50375188,7.96168071,0.03237397,0.12578048,0.50122120,5.70871108,0.02504620,0.76873990,1.46135522,1.37431688
-1.49774887,7.77054330,0.03399367,0.12275141,0.49461397,5.49673969,0.02585365,0.75958699,1.50051266,1.39123626
-1.49174587,7.60892913,0.03557492,0.12012670,0.49019572,5.30691698,0.02682842,0.75470451,1.54194471,1.41146719
-1.48574287,7.47866234,0.03709247,0.11794378,0.48807579,5.14140915,0.02796574,0.75410749,1.58511153,1.43479379
-1.47973987,7.38079981,0.03852073,0.11622864,0.48832086,5.00178477,0.02925756,0.75773839,1.62939543,1.46089943
-1.47373687,7.31563621,0.03983449,0.11499577,0.49095306,4.88900019,0.03069259,0.76546804,1.67412467,1.48938171
-1.46773387,7.28273028,0.04100977,0.11424854,0.49594859,4.80340192,0.03225643,0.77709788,1.71859993,1.51977073
-1.46173087,7.28095018,0.04202458,0.11397984,0.50323716,4.74474470,0.03393182,0.79236320,1.76212218,1.55154970
-1.45572786,7.30853542,0.04285969,0.11417303,0.51270219,4.71222419,0.03569898,0.81093750,1.80402071,1.58417699
-1.44972486,7.36317228,0.04349927,0.11480318,0.52418177,4.70452212,0.03753604,0.83243787,1.84367997,1.61710839
-1.44372186,7.44207970,0.04393143,0.11583844,0.53747060,4.71986210,0.03941953,0.85643136,1.88056397,1.64981878
-1.43771886,7.54210208,0.04414862,0.11724150,0.55232276,4.75607378,0.04132491,0.88244232,1.91423696,1.68182198
-1.43171586,7.65980600,0.04414788,0.11897116,0.56845556,4.81066320,0.04322726,0.90996058,1.94437958,1.71268813
-1.42571286,7.79157788,0.04393091,0.12098384,0.58555429,4.88088705,0.04510185,0.93845055,1.97079955,1.74205783
-1.41970985,7.93371990,0.04350399,0.12323497,0.60327803,4.96382900,0.04692484,0.96736100,1.99343658,1.76965256
-1.41370685,8.08254208,0.04287772,0.12568038,0.62126646,5.05647604,0.04867394,0.99613554,2.01236119,1.79528122
-1.40770385,8.23444860,0.04206661,0.12827735,0.63914752,5.15579332,0.05032904,1.02422371,2.02776773,1.81884262
-1.40170085,8.38601703,0.04108860,0.13098563,0.65654593,5.25879588,0.05187275,1.05109232,2.03996193,1.84032429
-1.39569785,8.53406946,0.03996435,0.13376815,0.67309233,5.36261608,0.05329101,1.07623716,2.04934379,1.85979782
-1.38969485,8.67573469,0.03871663,0.13659157,0.68843280,5.46456554,0.05457344,1.09919454,2.05638666,1.87741137
-1.38369185,8.80850101,0.03736955,0.13942664,0.70223860,5.56219064,0.05571375,1.11955248,2.06161375,1.89337994
-1.37768884,8.93025907,0.03594780,0.14224834,0.71421566,5.65332061,0.05670994,1.13696134,2.06557318,1.90797408
-1.37168584,9.03933467,0.03447598,0.14503591,0.72411357,5.73610746,0.05756444,1.15114322,2.06881291,1.92150767
-1.36568284,9.13451096,0.03297790,0.14777270,0.73173368,5.80905707,0.05828408,1.16190012,2.07185667,1.93432556
-1.35967984,9.21503991,0.03147602,0.15044595,0.73693587,5.87105076,0.05887994,1.16912003,2.07518218,1.94679138
-1.35367684,9.28064269,0.02999092,0.15304647,0.73964371,5.92135675,0.05936714,1.17278103,2.07920237,1.95927618
-1.34767384,9.33149873,0.02854096,0.15556828,0.73984763,5.95963137,0.05976438,1.17295268,2.08425065,1.97214803
-1.34167084,9.36822333,0.02714194,0.15800820,0.73760586,5.98590963,0.06009345,1.16979469,2.09057049,1.98576285
-1.33566783,9.39183394,0.02580700,0.16036540,0.73304301,6.00058533,0.06037862,1.16355258,2.09830979,2.00045638
-1.32966483,9.40370533,0.02454648,0.16264104,0.72634621,6.00438108,0.06064594,1.15455040,2.10751995,2.01653735
-1.32366183,9.40551444,0.02336801,0.16483777,0.71775876,5.99830887,0.06092242,1.14318048,2.11815948,2.03428163
-1.31765883,9.39917590,0.02227662,0.16695933,0.70757167,5.98362224,0.06123525,1.12989057,2.13010171,2.05392714
-1.31165583,9.38676981,0.02127489,0.16901016,0.69611317,5.96176146,0.06161089,1.11516862,2.14314609,2.07566940
-1.30565283,9.37046371,0.02036324,0.17099501,0.68373673,5.93429345,0.06207427,1.09952591,2.15703225,2.09965752
-1.29964982,9.35243133,0.01954021,0.17291854,0.67080803,5.90284841,0.06264793,1.08347890,2.17145605,2.12599049
-1.29364682,9.33477070,0.01880274,0.17478499,0.65769139,5.86905547,0.06335126,1.06753084,2.18608688,2.15471387
-1.28764382,9.31942494,0.01814649,0.17659788,0.64473640,5.83447983,0.06419986,1.05215368,2.20058529,2.18581691
-1.28164082,9.30810875,0.01756619,0.17835973,0.63226521,5.80056361,0.06520491,1.03777114,2.21462015,2.21923016
-1.27563782,9.30224389,0.01705594,0.18007181,0.62056115,5.76857299,0.06637283,1.02474379,2.22788481,2.25482416
-1.26963482,9.30290660,0.01660943,0.18173409,0.60985919,5.73955378,0.06770497,1.01335678,2.24011153,2.29240915
-1.26363182,9.31078959,0.01622029,0.18334504,0.60033865,5.71429708,0.06919753,1.00381079,2.25108387,2.33173648
-1.25762881,9.32618053,0.01588226,0.18490177,0.59211852,5.69331673,0.07084164,0.99621671,2.26064658,2.37250191
-1.25162581,9.34895861,0.01558940,0.18640008,0.58525561,5.67683926,0.07262365,0.99059423,2.26871305,2.41435104
-1.24562281,9.37860937,0.01533626,0.18783474,0.57974551,5.66480681,0.07452560,0.98687456,2.27526995,2.45688728
-1.23961981,9.41425765,0.01511799,0.18919980,0.57552627,5.65689273,0.07652577,0.98490698,2.28037941,2.49968213
-1.23361681,9.45471731,0.01493044,0.19048904,0.57248469,5.65252898,0.07859950,0.98446900,2.28417863,2.54228787
-1.22761381,9.49855542,0.01477023,0.19169652,0.57046469,5.65094398,0.08072002,0.98527967,2.28687715,2.58425226
-1.22161081,9.54416797,0.01463477,0.19281711,0.56927744,5.65120886,0.08285938,0.98701521,2.28875199,2.62513473
-1.21560780,9.58986338,0.01452228,0.19384721,0.56871259,5.65228995,0.08498946,0.98932630,2.29014079,2.66452343
-1.20960480,9.63394969,0.01443170,0.19478528,0.56855005,5.65310465,0.08708292,0.99185617,2.29143313,2.70205236
-1.20360180,9.67482076,0.01436271,0.19563248,0.56857181,5.65257804,0.08911414,0.99425845,2.29306022,2.73741747
-1.19759880,9.71103721,0.01431560,0.19639311,0.56857297,5.64969742,0.09106004,0.99621402,2.29548299,2.77039093
-1.19159580,9.74139754,0.01429115,0.19707502,0.56837167,5.64356200,0.09290084,0.99744593,2.29917885,2.80083240
-1.18559280,9.76499572,0.01429056,0.19768973,0.56781735,5.63342540,0.09462056,0.99773174,2.30462700,2.82869663
-1.17958979,9.78126206,0.01431522,0.19825238,0.56679695,5.61872896,0.09620744,0.99691260,2.31229277,2.85403638
-1.17358679,9.78998492,0.01436664,0.19878152,0.56523884,5.59912427,0.09765409,0.99489879,2.32261087,2.87700036
-1.16758379,9.79131223,0.01444618,0.19929845,0.56311435,5.57448410,0.09895750,0.99167137,2.33596810,2.89782575
-1.16158079,9.78573244,0.01455494,0.19982654,0.56043695,5.54490125,0.10011876,0.98728007,2.35268572,2.91682556
-1.15557779,9.77403604,0.01469356,0.20039009,0.55725913,5.51067582,0.10114271,0.98183756,2.37300220,2.93437104
-1.14957479,9.75725978,0.01486207,0.20101318,0.55366730,5.47229165,0.10203731,0.97551045,2.39705666,2.95087002
-1.14357179,9.73661667,0.01505969,0.20171824,0.54977512,5.43038362,0.10281301,0.96850777,2.42487414,2.96674213
-1.13756878,9.71341580,0.01528477,0.20252461,0.54571551,5.38569755,0.10348191,0.96106739,2.45635309,2.98239227
-1.13156578,9.68897660,0.01553464,0.20344712,0.54163208,5.33904521,0.10405693,0.95344137,2.49125623,2.99818376
-1.12556278,9.66454253,0.01580560,0.20449470,0.53767020,5.29125689,0.10455103,0.94588100,2.52920540,3.01441284
-1.11955978,9.64119928,0.01609289,0.20566924,0.53396848,5.24313428,0.10497640,0.93862235,2.56968127,3.03128603
-1.11355678,9.61980231,0.01639073,0.20696468,0.53065089,5.19540610,0.10534379,0.93187321,2.61202840,3.04890191
-1.10755378,9.60091810,0.01669242,0.20836654,0.52782009,5.14868912,0.10566194,0.92580204,2.65546613,3.06723859
-1.10155078,9.58478259,0.01699046,0.20985173,0.52555220,5.10345639,0.10593722,0.92052951,2.69910527,3.08614784
-1.09554777,9.57127944,0.01727679,0.21138891,0.52389326,5.06001453,0.10617337,0.91612308,2.74197060,3.10535648
-1.08954477,9.55993946,0.01754297,0.21293932,0.52285753,5.01849094,0.10637155,0.91259481,2.78302839,3.12447527
-1.08354177,9.54996121,0.01778048,0.21445800,0.52242759,4.97883180,0.10653044,0.90990238,2.82121831,3.14301494
-1.07753877,9.54025187,0.01798097,0.21589544,0.52255620,4.94081030,0.10664659,0.90795331,2.85548836,3.16040865
-1.07153577,9.52948573,0.01813660,0.21719961,0.52316969,4.90404491,0.10671495,0.90661189,2.88483149,3.17603978
-1.06553277,9.51617708,0.01824032,0.21831816,0.52417264,4.86802600,0.10672942,0.90570844,2.90832222,3.18927340
-1.05952976,9.49876309,0.01828612,0.21920074,0.52545350,4.83214950,0.10668354,0.90505027,2.92515150,3.19948984
-1.05352676,9.47569200,0.01826928,0.21980138,0.52689082,4.79575520,0.10657119,0.90443369,2.93465815,3.20611824
-1.04752376,9.44551126,0.01818661,0.22008065,0.52835964,4.75816772,0.10638726,0.90365643,2.93635513,3.20866827
-1.04152076,9.40695075,0.01803650,0.22000759,0.52973773,4.71873755,0.10612821,0.90252956,2.92994941,3.20675805
-1.03551776,9.35899635,0.01781910,0.21956124,0.53091128,4.67687999,0.10579263,0.90088864,2.91535416,3.20013678
-1.02951476,9.30094983,0.01753626,0.21873172,0.53177979,4.63210983,0.10538148,0.89860322,2.89269268,3.18870060
-1.02351176,9.23247198,0.01719148,0.21752075,0.53225998,4.58407004,0.10489836,0.89558446,2.86229381,3.17250099
-1.01750875,9.15360697,0.01678981,0.21594158,0.53228841,4.53255311,0.10434937,0.89179056,2.82467892,3.15174511
-1.01150575,9.06478733,0.01633766,0.21401842,0.53182295,4.47751421,0.10374298,0.88722988,2.78054135,3.12678838
-1.00550275,8.96681974,0.01584254,0.21178530,0.53084302,4.41907579,0.10308963,0.88196167,2.73071910,3.09811966
-0.99949975,8.86085349,0.01531281,0.20928448,0.52934865,4.35752392,0.10240116,0.87609477,2.67616248,3.06634025
