energy_ev,total_up,B_p_up,B_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-4.30115058,1.82197306,0.45028782,0.00000000,0.02260577,0.50599353,0.36768935,0.73543892
-4.29514757,1.80023908,0.43888242,0.00000000,0.02322061,0.50487353,0.35934779,0.72142776
-4.28914457,1.78417480,0.42650214,0.00000000,0.02396937,0.50854089,0.35139607,0.70630925
-4.28314157,1.77299786,0.41327697,0.00000000,0.02483937,0.51641547,0.34376512,0.69015934
-4.27713857,1.76583991,0.39934887,0.00000000,0.02581625,0.52784139,0.33638014,0.67306438
-4.27113557,1.76177264,0.38486879,0.00000000,0.02688417,0.54210531,0.32916376,0.65512049
-4.26513257,1.75983346,0.36999313,0.00000000,0.02802594,0.55845571,0.32203887,0.63643235
-4.25912956,1.75905045,0.35487990,0.00000000,0.02922315,0.57612252,0.31493140,0.61711146
-4.25312656,1.75846625,0.33968466,0.00000000,0.03045628,0.59433695,0.30777263,0.59727410
-4.24712356,1.75716063,0.32455646,0.00000000,0.03170491,0.61235081,0.30050147,0.57703895
-4.24112056,1.75427140,0.30963398,0.00000000,0.03294780,0.62945501,0.29306629,0.55652478
-4.23511756,1.74901358,0.29504209,0.00000000,0.03416317,0.64499673,0.28542665,0.53584816
-4.22911456,1.74069651,0.28088893,0.00000000,0.03532890,0.65839484,0.27755470,0.51512157
-4.22311156,1.72873885,0.26726381,0.00000000,0.03642283,0.66915318,0.26943642,0.49445185
-4.21710855,1.71268106,0.25423589,0.00000000,0.03742313,0.67687124,0.26107262,0.47393926
-4.21110555,1.69219540,0.24185382,0.00000000,0.03830867,0.68125218,0.25247971,0.45367712
-4.20510255,1.66709310,0.23014630,0.00000000,0.03905945,0.68210771,0.24369027,0.43375215
-4.19909955,1.63732864,0.21912361,0.00000000,0.03965706,0.67936000,0.23475342,0.41424531
-4.19309655,1.60300103,0.20877989,0.00000000,0.04008515,0.67304033,0.22573488,0.39523331
-4.18709355,1.56435188,0.19909618,0.00000000,0.04032990,0.66328495,0.21671684,0.37679044
-4.18109055,1.52176048,0.19004395,0.00000000,0.04038041,0.65032796,0.20779751,0.35899071
-4.17508754,1.47573569,0.18158897,0.00000000,0.04022914,0.63449182,0.19909037,0.34191013
-4.16908454,1.42690503,0.17369532,0.00000000,0.03987212,0.61617572,0.19072315,0.32562883
-4.16308154,1.37600090,0.16632924,0.00000000,0.03930924,0.59584225,0.18283640,0.31023301
-4.15707854,1.32384447,0.15946279,0.00000000,0.03854431,0.57400285,0.17558171,0.29581641
-4.15107554,1.27132732,0.15307687,0.00000000,0.03758506,0.55120256,0.16911968,0.28248128
-4.14507254,1.21939151,0.14716380,0.00000000,0.03644299,0.52800447,0.16361733,0.27033858
-4.13906953,1.16900829,0.14172899,0.00000000,0.03513312,0.50497438,0.15924535,0.25950757
-4.13306653,1.12115612,0.13679193,0.00000000,0.03367365,0.48266606,0.15617490,0.25011454
-4.12706353,1.07679840,0.13238630,0.00000000,0.03208547,0.46160749,0.15457414,0.24229091
-4.12106053,1.03686163,0.12855940,0.00000000,0.03039163,0.44228833,0.15460456,0.23617062
-4.11505753,1.00221438,0.12537074,0.00000000,0.02861675,0.42514895,0.15641712,0.23188704
-4.10905453,0.97364774,0.12289021,0.00000000,0.02678637,0.41057116,0.16014837,0.22956948
-4.10305153,0.95185774,0.12119568,0.00000000,0.02492635,0.39887076,0.16591659,0.22933955
-4.09704852,0.93743037,0.12037040,0.00000000,0.02306225,0.39029203,0.17381817,0.23130757
-4.09104552,0.93082940,0.12050027,0.00000000,0.02121875,0.38500422,0.18392434,0.23556914
-4.08504252,0.93238779,0.12167112,0.00000000,0.01941913,0.38310003,0.19627844,0.24220228
-4.07903952,0.94230262,0.12396628,0.00000000,0.01768486,0.38459606,0.21089384,0.25126510
-4.07303652,0.96063409,0.12746440,0.00000000,0.01603525,0.38943517,0.22775280,0.26279436
-4.06703352,0.98730856,0.13223775,0.00000000,0.01448718,0.39749073,0.24680620,0.27680488
-4.06103052,1.02212560,0.13835101,0.00000000,0.01305494,0.40857262,0.26797451,0.29329003
-4.05502751,1.06476899,0.14586062,0.00000000,0.01175019,0.42243485,0.29114985,0.31222314
-4.04902451,1.11482138,0.15481457,0.00000000,0.01058191,0.43878460,0.31619923,0.33355994
-4.04302151,1.17178210,0.16525277,0.00000000,0.00955648,0.45729255,0.34296899,0.35724190
-4.03701851,1.23508753,0.17720775,0.00000000,0.00867785,0.47760421,0.37129026,0.38320020
-4.03101551,1.30413350,0.19070571,0.00000000,0.00794762,0.49935198,0.40098531,0.41136032
-4.02501251,1.37829870,0.20576774,0.00000000,0.00736530,0.52216751,0.43187449,0.44164685
-4.01900950,1.45696829,0.22241109,0.00000000,0.00692846,0.54569425,0.46378358,0.47398831
-4.01300650,1.53955693,0.24065037,0.00000000,0.00663293,0.56959949,0.49655117,0.50832179
-4.00700350,1.62553003,0.26049866,0.00000000,0.00647301,0.59358579,0.53003574,0.54459699
-4.00100050,1.71442271,0.28196819,0.00000000,0.00644166,0.61740123,0.56412208,0.58277952
-3.99499750,1.80585535,0.30507079,0.00000000,0.00653062,0.64084811,0.59872670,0.62285326
-3.98899450,1.89954538,0.32981787,0.00000000,0.00673063,0.66378993,0.63380205,0.66482152
-3.98299150,1.99531458,0.35621997,0.00000000,0.00703154,0.68615616,0.66933914,0.70870699
-3.97698849,2.09309181,0.38428588,0.00000000,0.00742247,0.70794475,0.70536856,0.75455035
-3.97098549,2.19291093,0.41402140,0.00000000,0.00789198,0.72922219,0.74195968,0.80240765
-3.96498249,2.29490398,0.44542769,0.00000000,0.00842818,0.75012108,0.77921815,0.85234640
-3.95897949,2.39929011,0.47849934,0.00000000,0.00901898,0.77083533,0.81728164,0.90444056
-3.95297649,2.50636035,0.51322226,0.00000000,0.00965221,0.79161305,0.85631416,0.95876462
-3.94697349,2.61645925,0.54957141,0.00000000,0.01031587,0.81274747,0.89649896,1.01538687
-3.94097049,2.72996359,0.58750841,0.00000000,0.01099834,0.83456616,0.93803055,1.07436213
-3.93496748,2.84725932,0.62697915,0.00000000,0.01168860,0.85741888,0.98110584,1.13572409
-3.92896448,2.96871721,0.66791147,0.00000000,0.01237651,0.88166461,1.02591500,1.19947760
-3.92296148,3.09466812,0.71021285,0.00000000,0.01305297,0.90765806,1.07263214,1.26559098
-3.91695848,3.22537854,0.75376822,0.00000000,0.01371018,0.93573611,1.12140616,1.33398863
-3.91095548,3.36102715,0.79843792,0.00000000,0.01434180,0.96620477,1.17235213,1.40454413
-3.90495248,3.50168300,0.84405581,0.00000000,0.01494307,0.99932682,1.22554319,1.47707408
-3.89894947,3.64728578,0.89042765,0.00000000,0.01551090,1.03531061,1.28100343,1.55133275
-3.89294647,3.79762892,0.93732968,0.00000000,0.01604386,1.07430039,1.33870166,1.62700786
-3.88694347,3.95234572,0.98450772,0.00000000,0.01654211,1.11636816,1.39854630,1.70371769
-3.88094047,4.11089919,1.03167665,0.00000000,0.01700729,1.16150752,1.46038155,1.78100967
-3.87493747,4.27257583,1.07852056,0.00000000,0.01744230,1.20962949,1.52398477,1.85836076
-3.86893447,4.43648386,1.12469368,0.00000000,0.01785102,1.26056035,1.58906532,1.93517970
-3.86293147,4.60155614,1.16982227,0.00000000,0.01823798,1.31404172,1.65526484,2.01081153
-3.85692846,4.76655819,1.21350752,0.00000000,0.01860803,1.36973267,1.72215919,2.08454430
-3.85092546,4.93010143,1.25532968,0.00000000,0.01896590,1.42721403,1.78926191,2.15561823
-3.84492246,5.09066179,1.29485347,0.00000000,0.01931591,1.48599463,1.85602960,2.22323726
-3.83891946,5.24660363,1.33163478,0.00000000,0.01966152,1.54551957,1.92186893,2.28658296
-3.83291646,5.39620880,1.36522865,0.00000000,0.02000512,1.60518019,1.98614552,2.34483054
-3.82691346,5.53771029,1.39519831,0.00000000,0.02034772,1.66432572,2.04819453,2.39716671
-3.82091046,5.66932988,1.42112527,0.00000000,0.02068882,1.72227622,2.10733282,2.44280890
-3.81490745,5.78931885,1.44261993,0.00000000,0.02102636,1.77833662,2.16287247,2.48102533
-3.80890445,5.89600053,1.45933257,0.00000000,0.02135674,1.83181149,2.21413542,2.51115511
-3.80290145,5.98781343,1.47096418,0.00000000,0.02167494,1.88202019,2.26046861,2.53262795
-3.79689845,6.06335332,1.47727667,0.00000000,0.02197481,1.92831188,2.30125947,2.54498228
-3.79089545,6.12141274,1.47810205,0.00000000,0.02224932,1.97008002,2.33595089,2.54788136
-3.78489245,6.16101634,1.47335012,0.00000000,0.02249100,2.00677597,2.36405539,2.54112637
-3.77888944,6.18145043,1.46301414,0.00000000,0.02269235,2.03792104,2.38516771,2.52466600
-3.77288644,6.18228556,1.44717428,0.00000000,0.02284626,2.06311685,2.39897547,2.49860188
-3.76688344,6.16339097,1.42599849,0.00000000,0.02294652,2.08205346,2.40526734,2.46318954
-3.76088044,6.12494019,1.39974058,0.00000000,0.02298822,2.09451512,2.40393847,2.41883470
-3.75487744,6.06740752,1.36873567,0.00000000,0.02296809,2.10038358,2.39499287,2.36608487
-3.74887444,5.99155545,1.33339289,0.00000000,0.02288485,2.09963866,2.37854275,2.30561659
-3.74287144,5.89841353,1.29418565,0.00000000,0.02273940,2.09235652,2.35480486,2.23821863
-3.73686843,5.78924965,1.25163978,0.00000000,0.02253494,2.07870546,2.32409405,2.16477179
-3.73086543,5.66553505,1.20632004,0.00000000,0.02227696,2.05893987,2.28681443,2.08622618
-3.72486243,5.52890442,1.15881542,0.00000000,0.02197318,2.03339238,2.24344847,2.00357666
-3.71885943,5.38111305,1.10972383,0.00000000,0.02163334,2.00246481,2.19454477,1.91783757
-3.71285643,5.22399257,1.05963680,0.00000000,0.02126890,1.96661821,2.14070472,1.83001761
-3.70685343,5.05940722,1.00912476,0.00000000,0.02089274,1.92636247,2.08256894,1.74109587
-3.70085043,4.88921214,0.95872347,0.00000000,0.02051869,1.88224578,2.02080373,1.65199981
-3.69484742,4.71521511,0.90892209,0.00000000,0.02016114,1.83484417,1.95608804,1.56358595
-3.68884442,4.53914283,0.86015326,0.00000000,0.01983456,1.78475148,1.88910142,1.47662403
-3.68284142,4.36261257,0.81278566,0.00000000,0.01955302,1.73256982,1.82051298,1.39178474
-3.67683842,4.18710953,0.76711904,0.00000000,0.01932980,1.67890041,1.75097165,1.30963163
-3.67083542,4.01397008,0.72338199,0.00000000,0.01917693,1.62433509,1.68109770,1.23061701
-3.66483242,3.84437066,0.68173233,0.00000000,0.01910486,1.56944811,1.61147554,1.15508183
-3.65882941,3.67932174,0.64225994,0.00000000,0.01912214,1.51478835,1.54264761,1.08325921
-3.65282641,3.51966649,0.60499187,0.00000000,0.01923515,1.46087182,1.47510932,1.01528125
-3.64682341,3.36608300,0.56989927,0.00000000,0.01944791,1.40817427,1.40930480,0.95118847
-3.64082041,3.21908957,0.53690579,0.00000000,0.01976195,1.35712410,1.34562338,0.89094142
-3.63481741,3.07905211,0.50589706,0.00000000,0.02017618,1.30809556,1.28439672,0.83443364
-3.62881441,2.94619295,0.47673057,0.00000000,0.02068690,1.26140224,1.22589638,0.78150543
-3.62281141,2.82060060,0.44924577,0.00000000,0.02128780,1.21729136,1.17033213,0.73195772
-3.61680840,2.70223995,0.42327361,0.00000000,0.02197000,1.17593877,1.11785071,0.68556544
-3.61080540,2.59096274,0.39864549,0.00000000,0.02272224,1.13744526,1.06853544,0.64209003
-3.60480240,2.48651819,0.37520099,0.00000000,0.02353098,1.10183434,1.02240666,0.60129050
-3.59879940,2.38856389,0.35279434,0.00000000,0.02438066,1.06905184,0.97942320,0.56293283
-3.59279640,2.29667708,0.33129936,0.00000000,0.02525397,1.03896762,0.93948508,0.52679766
-3.58679340,2.21036656,0.31061288,0.00000000,0.02613217,1.01137959,0.90243752,0.49268597
-3.58079040,2.12908553,0.29065667,0.00000000,0.02699550,0.98602000,0.86807638,0.46042300
-3.57478739,2.05224541,0.27137789,0.00000000,0.02782360,0.96256420,0.83615504,0.42986050
-3.56878439,1.97923090,0.25274833,0.00000000,0.02859599,0.94064155,0.80639269,0.40087741
-3.56278139,1.90941610,0.23476265,0.00000000,0.02929260,0.91984815,0.77848377,0.37337939
-3.55677839,1.84218174,0.21743579,0.00000000,0.02989429,0.89976119,0.75210856,0.34729737
-3.55077539,1.77693300,0.20079991,0.00000000,0.03038344,0.87995414,0.72694432,0.32258545
-3.54477239,1.71311756,0.18490104,0.00000000,0.03074448,0.86001237,0.70267682,0.29921851
-3.53876938,1.65024344,0.16979580,0.00000000,0.03096439,0.83954842,0.67901175,0.27718958
-3.53276638,1.58789567,0.15554818,0.00000000,0.03103318,0.81821641,0.65568557,0.25650738
-3.52676338,1.52575138,0.14222682,0.00000000,0.03094429,0.79572477,0.63247527,0.23719415
-3.52076038,1.46359246,0.12990266,0.00000000,0.03069486,0.77184688,0.60920681,0.21928365
-3.51475738,1.40131517,0.11864710,0.00000000,0.03028599,0.74642910,0.58576168,0.20281969
-3.50875438,1.33893615,0.10853073,0.00000000,0.02972276,0.71939591,0.56208136,0.18785491
-3.50275138,1.27659441,0.09962250,0.00000000,0.02901424,0.69075184,0.53816954,0.17444984
-3.49674837,1.21454917,0.09198927,0.00000000,0.02817328,0.66058040,0.51409188,0.16267214
-3.49074537,1.15317326,0.08569557,0.00000000,0.02721625,0.62903989,0.48997346,0.15259585
-3.48474237,1.09294253,0.08080358,0.00000000,0.02616263,0.59635657,0.46599395,0.14430046
-3.47873937,1.03442132,0.07737295,0.00000000,0.02503453,0.56281551,0.44238073,0.13786983
-3.47273637,0.97824468,0.07546051,0.00000000,0.02385611,0.52874962,0.41940035,0.13339051
-3.46673337,0.92509782,0.07511968,0.00000000,0.02265299,0.49452748,0.39734854,0.13094969
-3.46073037,0.87569370,0.07639935,0.00000000,0.02145159,0.46054049,0.37653930,0.13063243
-3.45472736,0.83074937,0.07934243,0.00000000,0.02027849,0.42719004,0.35729355,0.13251831
-3.44872436,0.79096200,0.08398372,0.00000000,0.01915977,0.39487513,0.33992754,0.13667740
-3.44272136,0.75698545,0.09034738,0.00000000,0.01812049,0.36398111,0.32474177,0.14316575
-3.43671836,0.72940794,0.09844394,0.00000000,0.01718407,0.33486964,0.31201055,0.15202035
-3.43071536,0.70873186,0.10826696,0.00000000,0.01637188,0.30787050,0.30197257,0.16325394
-3.42471236,0.69535601,0.11978956,0.00000000,0.01570281,0.28327512,0.29482294,0.17684974
-3.41870935,0.68956090,0.13296094,0.00000000,0.01519300,0.26133210,0.29070665,0.19275641
-3.41270635,0.69149767,0.14770319,0.00000000,0.01485556,0.24224453,0.28971382,0.21088360
-3.40670335,0.70118056,0.16390854,0.00000000,0.01470045,0.22616908,0.29187671,0.23109821
-3.40070035,0.71848343,0.18143734,0.00000000,0.01473436,0.21321649,0.29716855,0.25322191
-3.39469735,0.74314024,0.20011700,0.00000000,0.01496073,0.20345338,0.30550413,0.27702992
-3.38869435,0.77474936,0.21974199,0.00000000,0.01537980,0.19690496,0.31674210,0.30225146
-3.38269135,0.81278172,0.24007522,0.00000000,0.01598866,0.19355832,0.33068879,0.32857200
-3.37668834,0.85659241,0.26085072,0.00000000,0.01678141,0.19336610,0.34710340,0.35563731
-3.37068534,0.90543542,0.28177771,0.00000000,0.01774936,0.19625020,0.36570430,0.38305939
-3.36468234,0.95848103,0.30254610,0.00000000,0.01888125,0.20210535,0.38617623,0.41042423
-3.35867934,1.01483545,0.32283311,0.00000000,0.02016345,0.21080239,0.40817808,0.43730108
-3.35267634,1.07356190,0.34231101,0.00000000,0.02158035,0.22219113,0.43135105,0.46325301
-3.34667334,1.13370279,0.36065555,0.00000000,0.02311460,0.23610275,0.45532675,0.48784845
-3.34067034,1.19430208,0.37755491,0.00000000,0.02474751,0.25235186,0.47973514,0.51067310
-3.33466733,1.25442722,0.39271866,0.00000000,0.02645948,0.27073810,0.50421196,0.53134198
-3.32866433,1.31319013,0.40588646,0.00000000,0.02823037,0.29104762,0.52840540,0.54951082
-3.32266133,1.36976647,0.41683608,0.00000000,0.03004002,0.31305434,0.55198198,0.56488649
-3.31665833,1.42341265,0.42539033,0.00000000,0.03186874,0.33652138,0.57463135,0.57723601
-3.31065533,1.47348017,0.43142272,0.00000000,0.03369775,0.36120254,0.59607007,0.58639354
-3.30465233,1.51942696,0.43486139,0.00000000,0.03550976,0.38684420,0.61604429,0.59226524
-3.29864932,1.56082531,0.43569126,0.00000000,0.03728938,0.41318754,0.63433150,0.59483168
-3.29264632,1.59736640,0.43395431,0.00000000,0.03902360,0.43997123,0.65074131,0.59414768
-3.28664332,1.62886130,0.42974789,0.00000000,0.04070218,0.46693456,0.66511552,0.59033960
-3.28064032,1.65523866,0.42322116,0.00000000,0.04231789,0.49382097,0.67732760,0.58360030
-3.27463732,1.67653912,0.41456985,0.00000000,0.04386674,0.52038179,0.68728178,0.57418182
-3.26863432,1.69290686,0.40402961,0.00000000,0.04534802,0.54638022,0.69491201,0.56238634
-3.26263132,1.70457860,0.39186813,0.00000000,0.04676424,0.57159513,0.70018073,0.54855560
-3.25662831,1.71187045,0.37837648,0.00000000,0.04812086,0.59582467,0.70307789,0.53305942
-3.25062531,1.71516313,0.36385997,0.00000000,0.04942593,0.61888945,0.70362000,0.51628371
-3.24462231,1.71488603,0.34862892,0.00000000,0.05068958,0.64063493,0.70184951,0.49861847
-3.23861931,1.71150067,0.33298975,0.00000000,0.05192329,0.66093312,0.69783424,0.48044626
-3.23261631,1.70548401,0.31723659,0.00000000,0.05313922,0.67968333,0.69166705,0.46213153
-3.22661331,1.69731230,0.30164387,0.00000000,0.05434935,0.69681189,0.68346552,0.44401123
-3.22061031,1.68744590,0.28645997,0.00000000,0.05556460,0.71227097,0.67337150,0.42638697
-3.21460730,1.67631553,0.27190224,0.00000000,0.05679407,0.72603653,0.66155047,0.40951886
-3.20860430,1.66431056,0.25815344,0.00000000,0.05804427,0.73810560,0.64819055,0.39362136
-3.20260130,1.65176965,0.24535961,0.00000000,0.05931846,0.74849295,0.63350104,0.37886093
-3.19659830,1.63897401,0.23362944,0.00000000,0.06061626,0.75722767,0.61771036,0.36535566
-3.19059530,1.62614367,0.22303502,0.00000000,0.06193329,0.76434959,0.60106342,0.35317666
-3.18459230,1.61343672,0.21361383,0.00000000,0.06326123,0.76990611,0.58381837,0.34235107
-3.17858929,1.60095146,0.20537183,0.00000000,0.06458792,0.77394934,0.56624273,0.33286639
-3.17258629,1.58873146,0.19828741,0.00000000,0.06589785,0.77653406,0.54860891,0.32467599
-3.16658329,1.57677293,0.19231597,0.00000000,0.06717274,0.77771626,0.53118942,0.31770533
-3.16058029,1.56503407,0.18739488,0.00000000,0.06839236,0.77755254,0.51425163,0.31185869
-3.15457729,1.55344579,0.18344858,0.00000000,0.06953544,0.77610016,0.49805237,0.30702598
-3.14857429,1.54192291,0.18039350,0.00000000,0.07058069,0.77341772,0.48283251,0.30308937
-3.14257129,1.53037534,0.17814270,0.00000000,0.07150779,0.76956612,0.46881160,0.29992944
-3.13656828,1.51871821,0.17660991,0.00000000,0.07229830,0.76460972,0.45618274,0.29743051
-3.13056528,1.50688045,0.17571281,0.00000000,0.07293654,0.75861738,0.44510784,0.29548508
-3.12456228,1.49481107,0.17537557,0.00000000,0.07341021,0.75166308,0.43571345,0.29399707
-3.11855928,1.48248276,0.17553037,0.00000000,0.07371084,0.74382605,0.42808709,0.29288389
-3.11255628,1.46989263,0.17611811,0.00000000,0.07383399,0.73519015,0.42227444,0.29207733
-3.10655328,1.45705996,0.17708817,0.00000000,0.07377922,0.72584248,0.41827733,0.29152321
-3.10055028,1.44402125,0.17839741,0.00000000,0.07354978,0.71587122,0.41605271,0.29118005
-3.09454727,1.43082309,0.18000859,0.00000000,0.07315215,0.70536291,0.41551264,0.29101695
-3.08854427,1.41751344,0.18188822,0.00000000,0.07259539,0.69439922,0.41652539,0.29101082
-3.08254127,1.40413211,0.18400428,0.00000000,0.07189030,0.68305363,0.41891775,0.29114331
-3.07653827,1.39070143,0.18632380,0.00000000,0.07104864,0.67138822,0.42247853,0.29139777
-3.07053527,1.37721801,0.18881069,0.00000000,0.07008227,0.65945094,0.42696320,0.29175642
-3.06453227,1.36364642,0.19142393,0.00000000,0.06900240,0.64727373,0.43209976,0.29219810
-3.05852926,1.34991558,0.19411633,0.00000000,0.06781894,0.63487163,0.43759561,0.29269676
-3.05252626,1.33591836,0.19683393,0.00000000,0.06654004,0.62224319,0.44314532,0.29322091
-3.04652326,1.32151484,0.19951627,0.00000000,0.06517179,0.60937223,0.44843915,0.29373408
-3.04052026,1.30653904,0.20209738,0.00000000,0.06371814,0.59623090,0.45317197,0.29419635
-3.03451726,1.29080904,0.20450758,0.00000000,0.06218109,0.58278404,0.45705235,0.29456676
-3.02851426,1.27413998,0.20667595,0.00000000,0.06056096,0.56899447,0.45981152,0.29480670
-3.02251126,1.25635896,0.20853336,0.00000000,0.05885692,0.55482896,0.46121179,0.29488375
-3.01650825,1.23732112,0.21001585,0.00000000,0.05706755,0.54026453,0.46105413,0.29477600
-3.01050525,1.21692570,0.21106812,0.00000000,0.05519152,0.52529453,0.45918452,0.29447622
-3.00450225,1.19513085,0.21164699,0.00000000,0.05322827,0.50993419,0.45549896,0.29399584
-2.99849925,1.17196627,0.21172444,0.00000000,0.05117865,0.49422515,0.44994665,0.29336817
-2.99249625,1.14754250,0.21129020,0.00000000,0.04904542,0.47823851,0.44253139,0.29265065
-2.98649325,1.12205610,0.21035350,0.00000000,0.04683371,0.46207637,0.43331104,0.29192585
-2.98049025,1.09579011,0.20894392,0.00000000,0.04455126,0.44587136,0.42239500,0.29130095
-2.97448724,1.06910944,0.20711124,0.00000000,0.04220848,0.42978433,0.40993991,0.29090572
-2.96848424,1.04245122,0.20492425,0.00000000,0.03981841,0.41400002,0.39614367,0.29088877
-2.96248124,1.01631034,0.20246844,0.00000000,0.03739638,0.39872116,0.38123807,0.29141224
-2.95647824,0.99122078,0.19984274,0.00000000,0.03495969,0.38416092,0.36548035,0.29264516
-2.95047524,0.96773355,0.19715547,0.00000000,0.03252701,0.37053434,0.34914406,0.29475559
-2.94447224,0.94639235,0.19451960,0.00000000,0.03011782,0.35804911,0.33250958,0.29790194
-2.93846923,0.92770811,0.19204762,0.00000000,0.02775172,0.34689601,0.31585479,0.30222393
-2.93246623,0.91213376,0.18984621,0.00000000,0.02544780,0.33723975,0.29944622,0.30783361
-2.92646323,0.90004052,0.18801116,0.00000000,0.02322397,0.32921054,0.28353101,0.31480685
-2.92046023,0.89169706,0.18662258,0.00000000,0.02109645,0.32289687,0.26833008,0.32317592
-2.91445723,0.88725266,0.18574083,0.00000000,0.01907927,0.31833993,0.25403276,0.33292355
-2.90845423,0.88672529,0.18540340,0.00000000,0.01718389,0.31552997,0.24079295,0.34397880
-2.90245123,0.88999557,0.18562282,0.00000000,0.01541900,0.31440478,0.22872711,0.35621524
-2.89644822,0.89680683,0.18638589,0.00000000,0.01379039,0.31485054,0.21791394,0.36945153
-2.89044522,0.90677164,0.18765410,0.00000000,0.01230094,0.31670488,0.20839578,0.38345454
-2.88444222,0.91938458,0.18936553,0.00000000,0.01095076,0.31976220,0.20018164,0.39794505
-2.87843922,0.93404083,0.19143785,0.00000000,0.00973743,0.32378094,0.19325156,0.41260587
-2.87243622,0.95005979,0.19377257,0.00000000,0.00865623,0.32849253,0.18756223,0.42709207
-2.86643322,0.96671280,0.19626016,0.00000000,0.00770056,0.33361170,0.18305339,0.44104295
-2.86043022,0.98325356,0.19878590,0.00000000,0.00686228,0.33884752,0.17965477,0.45409528
-2.85442721,0.99895011,0.20123614,0.00000000,0.00613217,0.34391489,0.17729332,0.46589725
-2.84842421,1.01311667,0.20350469,0.00000000,0.00550025,0.34854580,0.17590022,0.47612243
-2.84242121,1.02514396,0.20549906,0.00000000,0.00495624,0.35249990,0.17541740,0.48448314
-2.83641821,1.03452662,0.20714608,0.00000000,0.00448984,0.35557393,0.17580335,0.49074271
-2.83041521,1.04088627,0.20839691,0.00000000,0.00409110,0.35760951,0.17703784,0.49472583
-2.82441221,1.04398939,0.20923092,0.00000000,0.00375058,0.35849905,0.17912533,0.49632674
-2.81840920,1.04375890,0.20965835,0.00000000,0.00345963,0.35818939,0.18209703,0.49551473
-2.81240620,1.04027922,0.20972174,0.00000000,0.00321049,0.35668313,0.18601140,0.49233675
-2.80640320,1.03379428,0.20949580,0.00000000,0.00299636,0.35403759,0.19095307,0.48691702
-2.80040020,1.02469906,0.20908603,0.00000000,0.00281146,0.35036140,0.19703041,0.47945369
-2.79439720,1.01352467,0.20862589,0.00000000,0.00265104,0.34580912,0.20437158,0.47021279
-2.78839420,1.00091817,0.20827286,0.00000000,0.00251128,0.34057393,0.21311956,0.45951966
-2.78239120,0.98761781,0.20820348,0.00000000,0.00238929,0.33487899,0.22342620,0.44774844
-2.77638819,0.97442525,0.20860758,0.00000000,0.00228297,0.32896782,0.23544565,0.43531009
-2.77038519,0.96217579,0.20968214,0.00000000,0.00219090,0.32309413,0.24932753,0.42263948
-2.76438219,0.95170827,0.21162483,0.00000000,0.00211229,0.31751179,0.26521019,0.41018217
-2.75837919,0.94383594,0.21462766,0.00000000,0.00204677,0.31246514,0.28321427,0.39838148
-2.75237619,0.93931950,0.21887098,0.00000000,0.00199440,0.30818039,0.30343713,0.38766634
-2.74637319,0.93884358,0.22451809,0.00000000,0.00195545,0.30485827,0.32594811,0.37844044
-2.74037019,0.94299749,0.23171060,0.00000000,0.00193042,0.30266828,0.35078520,0.37107292
-2.73436718,0.95226091,0.24056473,0.00000000,0.00191990,0.30174487,0.37795299,0.36589106
-2.72836418,0.96699494,0.25116869,0.00000000,0.00192454,0.30218553,0.40742214,0.36317495
-2.72236118,0.98743855,0.26358111,0.00000000,0.00194499,0.30405078,0.43913041,0.36315412
-2.71635818,1.01371033,0.27783051,0.00000000,0.00198186,0.30736619,0.47298503,0.36600635
-2.71035518,1.04581507,0.29391589,0.00000000,0.00203570,0.31212595,0.50886637,0.37185805
-2.70435218,1.08365455,0.31180802,0.00000000,0.00210698,0.31829800,0.54663270,0.38078638
-2.69834917,1.12704175,0.33145167,0.00000000,0.00219608,0.32583027,0.58612570,0.39282253
-2.69234617,1.17571759,0.35276832,0.00000000,0.00230323,0.33465771,0.62717641,0.40795597
-2.68634317,1.22936924,0.37565927,0.00000000,0.00242857,0.34470983,0.66961142,0.42613927
-2.68034017,1.28764897,0.40000902,0.00000000,0.00257203,0.35591826,0.71325878,0.44729330
-2.67433717,1.35019276,0.42568864,0.00000000,0.00273339,0.36822407,0.75795349,0.47131234
-2.66833417,1.41663777,0.45255912,0.00000000,0.00291222,0.38158445,0.80354224,0.49806906
-2.66233117,1.48663790,0.48047443,0.00000000,0.00310782,0.39597860,0.84988716,0.52741910
-2.65632816,1.55987713,0.50928432,0.00000000,0.00331924,0.41141241,0.89686852,0.55920515
-2.65032516,1.63607989,0.53883672,0.00000000,0.00354518,0.42792190,0.94438618,0.59326047
-2.64432216,1.71501847,0.56897981,0.00000000,0.00378404,0.44557514,0.99235983,0.62941186
-2.63831916,1.79651725,0.59956363,0.00000000,0.00403382,0.46447268,1.04072814,0.66748205
-2.63231616,1.88045361,0.63044136,0.00000000,0.00429214,0.48474631,1.08944666,0.70729157
-2.62631316,1.96675577,0.66147023,0.00000000,0.00455626,0.50655622,1.13848485,0.74866019
-2.62031016,2.05539750,0.69251214,0.00000000,0.00482305,0.53008645,1.18782216,0.79140785
-2.61430715,2.14639004,0.72343396,0.00000000,0.00508906,0.55553884,1.23744349,0.83535519
-2.60830415,2.23977125,0.75410761,0.00000000,0.00535056,0.58312539,1.28733394,0.88032363
-2.60230115,2.33559237,0.78440981,0.00000000,0.00560361,0.61305925,1.33747323,0.92613503
