energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
3.02251126,0.58841475,0.02790142,0.10358564,0.10118740,0.22224300,0.12744971,0.20023193,0.00000000
3.02851426,0.64004171,0.02614194,0.11899953,0.11232085,0.22868366,0.14605436,0.20067782,0.00000000
3.03451726,0.70491666,0.02437702,0.13745047,0.12541369,0.23852311,0.16822423,0.20610112,0.00000000
3.04052026,0.78359975,0.02263727,0.15904570,0.14062047,0.25193774,0.19410489,0.21645686,0.00000000
3.04652326,0.87653145,0.02095060,0.18387439,0.15806806,0.26907032,0.22380930,0.23167194,0.00000000
3.05252626,0.98399635,0.01934155,0.21199932,0.17784740,0.29002017,0.25740753,0.25164194,0.00000000
3.05852926,1.10608649,0.01783086,0.24344851,0.20000520,0.31483350,0.29491620,0.27622672,0.00000000
3.06453227,1.24266599,0.01643510,0.27820715,0.22453621,0.34349457,0.33628836,0.30524534,0.00000000
3.07053527,1.39333919,0.01516652,0.31621026,0.25137625,0.37591787,0.38140428,0.33847077,0.00000000
3.07653827,1.55742428,0.01403302,0.35733660,0.28039655,0.41194214,0.43006376,0.37562505,0.00000000
3.08254127,1.73393438,0.01303825,0.40140422,0.31139963,0.45132648,0.48198064,0.41637533,0.00000000
3.08854427,1.92156800,0.01218190,0.44816802,0.34411733,0.49374890,0.53677991,0.46033152,0.00000000
3.09454727,2.11871030,0.01145998,0.49731960,0.37821112,0.53880776,0.59399791,0.50704580,0.00000000
3.10055028,2.32344611,0.01086527,0.54848950,0.41327499,0.58602618,0.65308603,0.55601459,0.00000000
3.10655328,2.53358531,0.01038783,0.60125206,0.44884116,0.63485938,0.71341784,0.60668289,0.00000000
3.11255628,2.74670039,0.01001549,0.65513258,0.48438848,0.68470501,0.77429987,0.65845139,0.00000000
3.11855928,2.96017527,0.00973442,0.70961666,0.51935355,0.73491599,0.83498566,0.71068593,0.00000000
3.12456228,3.17126399,0.00952970,0.76416140,0.55314428,0.78481559,0.89469265,0.76272916,0.00000000
3.13056528,3.37715709,0.00938582,0.81820777,0.58515535,0.83371411,0.95262144,0.81391404,0.00000000
3.13656828,3.57505310,0.00928723,0.87119383,0.61478531,0.88092648,1.00797651,0.86357846,0.00000000
3.14257129,3.76223200,0.00921882,0.92256793,0.64145441,0.92579003,1.05998758,0.91108037,0.00000000
3.14857429,3.93612748,0.00916628,0.97180136,0.66462263,0.96768170,1.10793071,0.95581271,0.00000000
3.15457729,4.09439471,0.00911653,1.01839983,0.68380707,1.00603387,1.15114809,0.99721750,0.00000000
3.16058029,4.23497056,0.00905795,1.06191322,0.69859786,1.04034806,1.18906571,1.03479824,0.00000000
3.16658329,4.35612344,0.00898066,1.10194317,0.70867203,1.07020608,1.22120795,1.06813018,0.00000000
3.17258629,4.45649094,0.00887664,1.13814833,0.71380451,1.09527797,1.24720866,1.09686796,0.00000000
3.17858929,4.53510353,0.00873981,1.17024704,0.71387583,1.11532667,1.26681816,1.12075041,0.00000000
3.18459230,4.59139397,0.00856604,1.19801769,0.70887614,1.13020926,1.27990595,1.13960229,0.00000000
3.19059530,4.62519249,0.00835312,1.22129688,0.69890533,1.13987490,1.28645920,1.15333324,0.00000000
3.19659830,4.63670903,0.00810063,1.23997596,0.68416926,1.14435990,1.28657735,1.16193408,0.00000000
3.20260130,4.62650401,0.00780978,1.25399632,0.66497227,1.14378033,1.28046320,1.16547099,0.00000000
3.20860430,4.59545020,0.00748322,1.26334413,0.64170643,1.13832283,1.26841124,1.16407808,0.00000000
3.21460730,4.54468841,0.00712480,1.26804511,0.61483791,1.12823428,1.25079400,1.15794904,0.00000000
3.22061031,4.47557986,0.00673931,1.26815997,0.58489120,1.11381115,1.22804721,1.14732838,0.00000000
3.22661331,4.38965815,0.00633226,1.26378092,0.55243199,1.09538899,1.20065473,1.13250312,0.00000000
3.23261631,4.28858352,0.00590958,1.25502968,0.51804929,1.07333300,1.16913398,1.11379519,0.00000000
3.23861931,4.17410164,0.00547736,1.24205716,0.48233780,1.04802980,1.13402256,1.09155516,0.00000000
3.24462231,4.04800851,0.00504168,1.22504484,0.44588100,1.01988092,1.09586664,1.06615744,0.00000000
3.25062531,3.91212253,0.00460835,1.20420762,0.40923588,0.98929816,1.05521146,1.03799713,0.00000000
3.25662831,3.76826412,0.00418279,1.17979781,0.37291959,0.95670070,1.01259406,1.00748837,0.00000000
3.26263132,3.61824238,0.00376985,1.15210979,0.33739851,0.92251375,0.96853823,0.97506395,0.00000000
3.26863432,3.46384794,0.00337370,1.12148477,0.30308007,0.88716853,0.92355159,0.94117590,0.00000000
3.27463732,3.30685064,0.00299783,1.08831478,0.27030721,0.85110298,0.87812416,0.90629643,0.00000000
3.28064032,3.14900010,0.00264496,1.05304557,0.23935569,0.81476274,0.83272839,0.87091883,0.00000000
3.28664332,2.99202744,0.00231706,1.01617747,0.21043385,0.77860192,0.78781967,0.83555770,0.00000000
3.29264632,2.83764624,0.00201538,0.97826391,0.18368472,0.74308305,0.74383726,0.80074799,0.00000000
3.29864932,2.68755081,0.00174052,0.93990715,0.15919004,0.70867580,0.70120477,0.76704247,0.00000000
3.30465233,2.54341067,0.00149244,0.90175095,0.13697588,0.67585414,0.66032998,0.73500721,0.00000000
3.31065533,2.40685988,0.00127060,0.86447031,0.11701930,0.64509173,0.62160366,0.70521490,0.00000000
3.31665833,2.27948085,0.00107403,0.82875823,0.09925583,0.61685535,0.58539707,0.67823596,0.00000000
3.32266133,2.16278259,0.00090140,0.79530998,0.08358715,0.59159653,0.55205824,0.65462755,0.00000000
3.32866433,2.05817374,0.00075112,0.76480537,0.06988885,0.56974162,0.52190689,0.63492065,0.00000000
3.33466733,1.96693134,0.00062143,0.73788956,0.05801777,0.55168044,0.49522841,0.61960569,0.00000000
3.34067034,1.89016664,0.00051047,0.71515324,0.04781883,0.53775422,0.47226684,0.60911721,0.00000000
3.34667334,1.82878954,0.00041633,0.69711293,0.03913104,0.52824311,0.45321761,0.60381809,0.00000000
3.35267634,1.78347340,0.00033712,0.68419223,0.03179277,0.52335406,0.43822013,0.60398417,0.00000000
3.35867934,1.75462230,0.00027104,0.67670480,0.02564600,0.52320950,0.42735082,0.60978984,0.00000000
3.36468234,1.74234238,0.00021636,0.67483995,0.02053976,0.52783763,0.42061707,0.62129534,0.00000000
3.37068534,1.74641936,0.00017147,0.67865129,0.01633259,0.53716466,0.41795246,0.63843652,0.00000000
3.37668834,1.76630367,0.00013493,0.68804926,0.01289434,0.55100977,0.41921364,0.66101770,0.00000000
3.38269135,1.80110454,0.00010542,0.70279786,0.01010711,0.56908305,0.42417932,0.68870802,0.00000000
3.38869435,1.84959419,0.00008177,0.72251587,0.00786573,0.59098680,0.43255139,0.72104192,0.00000000
3.39469735,1.91022260,0.00006298,0.74668274,0.00607764,0.61622036,0.44395855,0.75742393,0.00000000
3.40070035,1.98114316,0.00004816,0.77464915,0.00466245,0.64418862,0.45796228,0.79713787,0.00000000
3.40670335,2.06024883,0.00003656,0.80565199,0.00355122,0.67421395,0.47406529,0.83936052,0.00000000
3.41270635,2.14521832,0.00002756,0.83883334,0.00268550,0.70555147,0.49172216,0.88317945,0.00000000
3.41870935,2.23357081,0.00002063,0.87326314,0.00201630,0.73740717,0.51035192,0.92761461,0.00000000
3.42471236,2.32272806,0.00001533,0.90796460,0.00150304,0.76895834,0.52935226,0.97164318,0.00000000
3.43071536,2.41008159,0.00001131,0.94194171,0.00111242,0.79937574,0.54811489,1.01422680,0.00000000
3.43671836,2.49306304,0.00000829,0.97420794,0.00081743,0.82784666,0.56604163,1.05434039,0.00000000
3.44272136,2.56921513,0.00000603,1.00381509,0.00059637,0.85359810,0.58256046,1.09100153,0.00000000
3.44872436,2.63626068,0.00000435,1.02988126,0.00043198,0.87591927,0.59714130,1.12329933,0.00000000
3.45472736,2.69216722,0.00000312,1.05161706,0.00031067,0.89418240,0.60931059,1.15042176,0.00000000
3.46073037,2.73520478,0.00000222,1.06834900,0.00022183,0.90786124,0.61866439,1.17168031,0.00000000
3.46673337,2.76399450,0.00000157,1.07953915,0.00015726,0.91654645,0.62487935,1.18653111,0.00000000
3.47273637,2.77754642,0.00000111,1.08480053,0.00011069,0.91995720,0.62772123,1.19459151,0.00000000
3.47873937,2.77528474,0.00000077,1.08390740,0.00007736,0.91794870,0.62705056,1.19565165,0.00000000
3.48474237,2.75705985,0.00000054,1.07680037,0.00005368,0.91051522,0.62282526,1.18968032,0.00000000
3.49074537,2.72314641,0.00000037,1.06358592,0.00003698,0.89778855,0.61510017,1.17682508,0.00000000
3.49674837,2.67422789,0.00000026,1.04453055,0.00002530,0.88003204,0.60402348,1.15740641,0.00000000
3.50275138,2.61136811,0.00000018,1.02004977,0.00001719,0.85763049,0.58983016,1.13190634,0.00000000
3.50875438,2.53597104,0.00000013,0.99069244,0.00001160,0.83107623,0.57283284,1.10095186,0.00000000
3.51475738,2.44973052,0.00000010,0.95712113,0.00000778,0.80095215,0.55341035,1.06529393,0.00000000
3.52076038,2.35457193,0.00000009,0.92008930,0.00000519,0.76791231,0.53199442,1.02578275,0.00000000
3.52676338,2.25258820,0.00000009,0.88041618,0.00000345,0.73266083,0.50905516,0.98334040,0.00000000
3.53276638,2.14597255,0.00000011,0.83896037,0.00000231,0.69593013,0.48508576,0.93893193,0.00000000
3.53876938,2.03695047,0.00000015,0.79659316,0.00000157,0.65845904,0.46058697,0.89353583,0.00000000
3.54477239,1.92771346,0.00000021,0.75417250,0.00000111,0.62097183,0.43605212,0.84811505,0.00000000
3.55077539,1.82035682,0.00000031,0.71251852,0.00000086,0.58415872,0.41195289,0.80358968,0.00000000
3.55677839,1.71682345,0.00000046,0.67239142,0.00000076,0.54865862,0.38872650,0.76081197,0.00000000
3.56278139,1.61885533,0.00000069,0.63447241,0.00000081,0.51504442,0.36676470,0.72054468,0.00000000
3.56878439,1.52795422,0.00000103,0.59934822,0.00000100,0.48381148,0.34640472,0.68344328,0.00000000
3.57478739,1.44535217,0.00000153,0.56749948,0.00000134,0.45536923,0.32792257,0.65004253,0.00000000
3.58079040,1.37199264,0.00000225,0.53929326,0.00000189,0.43003622,0.31152861,0.62074755,0.00000000
3.58679340,1.30852206,0.00000328,0.51497973,0.00000270,0.40803848,0.29736566,0.59582971,0.00000000
3.59279640,1.25529175,0.00000475,0.49469292,0.00000389,0.38951097,0.28550929,0.57542707,0.00000000
3.59879940,1.21236923,0.00000684,0.47845509,0.00000558,0.37450201,0.27597039,0.55954911,0.00000000
3.60480240,1.17955831,0.00000978,0.46618465,0.00000796,0.36298007,0.26869967,0.54808554,0.00000000
3.61080540,1.15642633,0.00001389,0.45770688,0.00001130,0.35484275,0.26359381,0.54081842,0.00000000
3.61680840,1.14233734,0.00001957,0.45276693,0.00001593,0.34992719,0.26050305,0.53743715,0.00000000
3.62281141,1.13648960,0.00002739,0.45104457,0.00002231,0.34802168,0.25923967,0.53755556,0.00000000
3.62881441,1.13795556,0.00003806,0.45216993,0.00003101,0.34887762,0.25958712,0.54073028,0.00000000
3.63481741,1.14572293,0.00005250,0.45573958,0.00004281,0.35222157,0.26130943,0.54647975,0.00000000
3.64082041,1.15873489,0.00007190,0.46133237,0.00005869,0.35776681,0.26416040,0.55430301,0.00000000
3.64682341,1.17592815,0.00009778,0.46852433,0.00007989,0.36522395,0.26789236,0.56369759,0.00000000
3.65282641,1.19626751,0.00013203,0.47690216,0.00010801,0.37431027,0.27226405,0.57417582,0.00000000
3.65882941,1.21877564,0.00017702,0.48607489,0.00014500,0.38475755,0.27704756,0.58527915,0.00000000
3.66483242,1.24255751,0.00023565,0.49568333,0.00019333,0.39631813,0.28203390,0.59658981,0.00000000
3.67083542,1.26681874,0.00031150,0.50540711,0.00025600,0.40876922,0.28703727,0.60773976,0.00000000
3.67683842,1.29087777,0.00040885,0.51496931,0.00033667,0.42191542,0.29189781,0.61841670,0.00000000
3.68284142,1.31417192,0.00053287,0.52413858,0.00043977,0.43558959,0.29648305,0.62836712,0.00000000
3.68884442,1.33625786,0.00068965,0.53272914,0.00057059,0.44965233,0.30068794,0.63739667,0.00000000
3.69484742,1.35680714,0.00088633,0.54059870,0.00073540,0.46399027,0.30443377,0.64536804,0.00000000
3.70085043,1.37559769,0.00113119,0.54764492,0.00094158,0.47851356,0.30766611,0.65219688,0.00000000
3.70685343,1.39250243,0.00143374,0.55380072,0.00119772,0.49315300,0.31035205,0.65784615,0.00000000
3.71285643,1.40747616,0.00180471,0.55902890,0.00151378,0.50785695,0.31247706,0.66231955,0.00000000
3.71885943,1.42054187,0.00225616,0.56331662,0.00190113,0.52258858,0.31404160,0.66565454,0.00000000
3.72486243,1.43177754,0.00280142,0.56667020,0.00237277,0.53732357,0.31505792,0.66791546,0.00000000
3.73086543,1.44130441,0.00345506,0.56911045,0.00294334,0.55204862,0.31554711,0.66918720,0.00000000
3.73686843,1.44927732,0.00423282,0.57066908,0.00362932,0.56676065,0.31553667,0.66956987,0.00000000
3.74287144,1.45587773,0.00515148,0.57138607,0.00444906,0.58146691,0.31505872,0.66917454,0.00000000
3.74887444,1.46130929,0.00622866,0.57130831,0.00542299,0.59618581,0.31414879,0.66812031,0.00000000
3.75487744,1.46579617,0.00748268,0.57048928,0.00657365,0.61094828,0.31284533,0.66653252,0.00000000
3.76088044,1.46958346,0.00893229,0.56898968,0.00792595,0.62579947,0.31118971,0.66454213,0.00000000
3.76688344,1.47293923,0.01059641,0.56687868,0.00950722,0.64080041,0.30922670,0.66228576,0.00000000
3.77288644,1.47615739,0.01249393,0.56423554,0.01134754,0.65602950,0.30700514,0.65990627,0.00000000
3.77888944,1.47956064,0.01464342,0.56115116,0.01347989,0.67158329,0.30457874,0.65755337,0.00000000
3.78489245,1.48350270,0.01706296,0.55772927,0.01594048,0.68757654,0.30200675,0.65538395,0.00000000
3.79089545,1.48836905,0.01977000,0.55408693,0.01876909,0.70414130,0.29935424,0.65356177,0.00000000
3.79689845,1.49457577,0.02278121,0.55035398,0.02200939,0.72142495,0.29669209,0.65225629,0.00000000
3.80290145,1.50256609,0.02611256,0.54667154,0.02570933,0.73958718,0.29409632,0.65164046,0.00000000
3.80890445,1.51280458,0.02977936,0.54318921,0.02992151,0.75879611,0.29164694,0.65188742,0.00000000
3.81490745,1.52576912,0.03379644,0.54006128,0.03470345,0.77922380,0.28942621,0.65316630,0.00000000
3.82091046,1.54194109,0.03817842,0.53744195,0.04011781,0.80104120,0.28751645,0.65563721,0.00000000
3.82691346,1.56179421,0.04294002,0.53547993,0.04623241,0.82441319,0.28599755,0.65944578,0.00000000
3.83291646,1.58578285,0.04809639,0.53431275,0.05312005,0.84949366,0.28494422,0.66471768,0.00000000
3.83891946,1.61433024,0.05366348,0.53406110,0.06085796,0.87642121,0.28442335,0.67155334,0.00000000
3.84492246,1.64781745,0.05965821,0.53482364,0.06952690,0.90531542,0.28449154,0.68002352,0.00000000
3.85092546,1.68657358,0.06609870,0.53667255,0.07920977,0.93627399,0.28519295,0.69016586,0.00000000
3.85692846,1.73086738,0.07300412,0.53965026,0.08998968,0.96937059,0.28655775,0.70198271,0.00000000
3.86293147,1.78090067,0.08039440,0.54376739,0.10194748,1.00465342,0.28860112,0.71544054,0.00000000
3.86893447,1.83680324,0.08828960,0.54900215,0.11515862,1.04214420,0.29132290,0.73047069,0.00000000
3.87493747,1.89862911,0.09670892,0.55530110,0.12968946,1.08183726,0.29470792,0.74697163,0.00000000
3.88094047,1.96635353,0.10566935,0.56258125,0.14559310,1.12369851,0.29872686,0.76481224,0.00000000
3.88694347,2.03987034,0.11518391,0.57073315,0.16290473,1.16766378,0.30333754,0.78383599,0.00000000
3.89294647,2.11898889,0.12525963,0.57962488,0.18163670,1.21363641,0.30848654,0.80386553,0.00000000
3.89894947,2.20343025,0.13589518,0.58910641,0.20177359,1.26148377,0.31411099,0.82470720,0.00000000
3.90495248,2.29282213,0.14707833,0.59901415,0.22326740,1.31103267,0.32014021,0.84615521,0.00000000
3.91095548,2.38669252,0.15878342,0.60917528,0.24603321,1.36206382,0.32649721,0.86799499,0.00000000
3.91695848,2.48446219,0.17096886,0.61941159,0.26994557,1.41430560,0.33309993,0.89000559,0.00000000
3.92296148,2.58543653,0.18357489,0.62954266,0.29483595,1.46742753,0.33986196,0.91196080,0.00000000
3.92896448,2.68879753,0.19652187,0.63938821,0.32049150,1.52103416,0.34669296,0.93362930,0.00000000
3.93496748,2.79359693,0.20970909,0.64876969,0.34665542,1.57466008,0.35349862,0.95477367,0.00000000
3.94097049,2.89875183,0.22301442,0.65751113,0.37302903,1.62776678,0.36018040,0.97514877,0.00000000
3.94697349,3.00304419,0.23629486,0.66543937,0.39927582,1.67974221,0.36663507,0.99449986,0.00000000
3.95297649,3.10512531,0.24938807,0.67238405,0.42502733,1.72990377,0.37275432,1.01256081,0.00000000
3.95897949,3.20352676,0.26211500,0.67817753,0.44989090,1.77750519,0.37842451,1.02905305,0.00000000
3.96498249,3.29667835,0.27428344,0.68265497,0.47345909,1.82174766,0.38352688,1.04368565,0.00000000
3.97098549,3.38293373,0.28569267,0.68565499,0.49532044,1.86179542,0.38793827,1.05615687,0.00000000
3.97698849,3.46060355,0.29613879,0.68702100,0.51507126,1.89679530,0.39153248,1.06615768,0.00000000
3.98299150,3.52799559,0.30542071,0.68660330,0.53232789,1.92590002,0.39418243,1.07337713,0.00000000
3.98899450,3.58346061,0.31334658,0.68426212,0.54673904,1.94829405,0.39576295,1.07750969,0.00000000
3.99499750,3.62544242,0.31974017,0.67987145,0.55799754,1.96322129,0.39615426,1.07826432,0.00000000
4.00100050,3.65252989,0.32444721,0.67332352,0.56585099,1.97001294,0.39524596,1.07537484,0.00000000
4.00700350,3.66350842,0.32734108,0.66453365,0.57011093,1.96811455,0.39294134,1.06861110,0.00000000
4.01300650,3.65740850,0.32832781,0.65344527,0.57065981,1.95711040,0.38916169,1.05779026,0.00000000
4.01900950,3.63354845,0.32735001,0.64003461,0.56745570,1.93674425,0.38385051,1.04278762,0.00000000
4.02501251,3.59156913,0.32438951,0.62431478,0.56053430,1.90693498,0.37697717,1.02354601,0.00000000
4.03101551,3.53145834,0.31946866,0.60633890,0.55000822,1.86778629,0.36853983,1.00008335,0.00000000
4.03701851,3.45356359,0.31265014,0.58620193,0.53606354,1.81958982,0.35856752,0.97249768,0.00000000
4.04302151,3.35859198,0.30403537,0.56404099,0.51895386,1.76282135,0.34712090,0.94096919,0.00000000
4.04902451,3.24759710,0.29376146,0.54003409,0.49899201,1.69813022,0.33429203,0.90575911,0.00000000
4.05502751,3.12195325,0.28199696,0.51439713,0.47653996,1.62632232,0.32020266,0.86720528,0.00000000
4.06103052,2.98331814,0.26893663,0.48737939,0.45199725,1.54833753,0.30500150,0.82571466,0.00000000
4.06703352,2.83358570,0.25479536,0.45925755,0.42578863,1.46522261,0.28886030,0.78175298,0.00000000
4.07303652,2.67483135,0.23980167,0.43032863,0.39835131,1.37810088,0.27196906,0.73583208,0.00000000
4.07903952,2.50925207,0.22419094,0.40090204,0.37012246,1.28813999,0.25453058,0.68849558,0.00000000
4.08504252,2.33910422,0.20819881,0.37129128,0.34152744,1.19651936,0.23675465,0.64030352,0.00000000
4.09104552,2.16664178,0.19205491,0.34180559,0.31296911,1.10439864,0.21885205,0.59181672,0.00000000
4.09704852,1.99405777,0.17597720,0.31274189,0.28481876,1.01288851,0.20102878,0.54358163,0.00000000
4.10305153,1.82343109,0.16016715,0.28437754,0.25740871,0.92302492,0.18348073,0.49611625,0.00000000
4.10905453,1.65668090,0.14480584,0.25696399,0.23102690,0.83574766,0.16638894,0.44989779,0.00000000
4.11505753,1.49552993,0.13005109,0.23072173,0.20591337,0.75188393,0.14991575,0.40535247,0.00000000
4.12106053,1.34147774,0.11603570,0.20583664,0.18225877,0.67213710,0.13420187,0.36284781,0.00000000
4.12706353,1.19578437,0.10286675,0.18245776,0.16020461,0.59708091,0.11936445,0.32268748,0.00000000
4.13306653,1.05946408,0.09062579,0.16069654,0.13984505,0.52715868,0.10549623,0.28510889,0.00000000
4.13906953,0.93328891,0.07937002,0.14062743,0.12123015,0.46268732,0.09266562,0.25028329,0.00000000
4.14507254,0.81780062,0.06913413,0.12228975,0.10437010,0.40386537,0.08091766,0.21831809,0.00000000
4.15107554,0.71333005,0.05993272,0.10569056,0.08924021,0.35078443,0.07027578,0.18926131,0.00000000
4.15707854,0.62002208,0.05176319,0.09080833,0.07578640,0.30344302,0.06074413,0.16310748,0.00000000
4.16308154,0.53786464,0.04460880,0.07759724,0.06393085,0.26176217,0.05231036,0.13980476,0.00000000
4.16908454,0.46671991,0.03844180,0.06599179,0.05357762,0.22560178,0.04494870,0.11926285,0.00000000
4.17508754,0.40635622,0.03322658,0.05591154,0.04461797,0.19477695,0.03862306,0.10136115,0.00000000
4.18109055,0.35647888,0.02892247,0.04726572,0.03693528,0.16907365,0.03329018,0.08595689,0.00000000
4.18709355,0.31675869,0.02548641,0.03995764,0.03040942,0.14826293,0.02890251,0.07289285,0.00000000
4.19309655,0.28685700,0.02287503,0.03388869,0.02492046,0.13211341,0.02541085,0.06200454,0.00000000
4.19909955,0.26644625,0.02104647,0.02896175,0.02035177,0.12040146,0.02276655,0.05312635,0.00000000
4.20510255,0.25522550,0.01996155,0.02508416,0.01659245,0.11291890,0.02092333,0.04609688,0.00000000
4.21110555,0.25293052,0.01958460,0.02216999,0.01353912,0.10947813,0.01983861,0.04076313,0.00000000
4.21710855,0.25933819,0.01988368,0.02014176,0.01109715,0.10991464,0.01947431,0.03698368,0.00000000
4.22311156,0.27426555,0.02083046,0.01893156,0.00918141,0.11408695,0.01979728,0.03463080,0.00000000
4.22911456,0.29756366,0.02239964,0.01848164,0.00771657,0.12187429,0.02077918,0.03359164,0.00000000
4.23511756,0.32910695,0.02456808,0.01874454,0.00663709,0.13317223,0.02239611,0.03376865,0.00000000
4.24112056,0.36877878,0.02731367,0.01968280,0.00588694,0.14788660,0.02462780,0.03507919,0.00000000
4.24712356,0.41645423,0.03061404,0.02126836,0.00541920,0.16592616,0.02745664,0.03745469,0.00000000
4.25312656,0.47198102,0.03444520,0.02348171,0.00519551,0.18719455,0.03086651,0.04083940,0.00000000
4.25912956,0.53515998,0.03878026,0.02631085,0.00518557,0.21158193,0.03484153,0.04518878,0.00000000
4.26513257,0.60572607,0.04358820,0.02975016,0.00536656,0.23895683,0.03936481,0.05046794,0.00000000
4.27113557,0.68333135,0.04883299,0.03379923,0.00572277,0.26915890,0.04441735,0.05664991,0.00000000
4.27713857,0.76753105,0.05447290,0.03846169,0.00624523,0.30199285,0.04997694,0.06371408,0.00000000
4.28314157,0.85777388,0.06046032,0.04374404,0.00693153,0.33722421,0.05601747,0.07164483,0.00000000
4.28914457,0.95339742,0.06674193,0.04965467,0.00778574,0.37457720,0.06250834,0.08043028,0.00000000
4.29514757,1.05362940,0.07325944,0.05620280,0.00881843,0.41373504,0.06941432,0.09006131,0.00000000
4.30115058,1.15759528,0.07995071,0.06339767,0.01004693,0.45434293,0.07669558,0.10053078,0.00000000
4.30715358,1.26433214,0.08675146,0.07124765,0.01149547,0.49601356,0.08430815,0.11183294,0.00000000
4.31315658,1.37280876,0.09359728,0.07975953,0.01319556,0.53833539,0.09220462,0.12396286,0.00000000
4.31915958,1.48195109,0.10042604,0.08893776,0.01518622,0.58088300,0.10033503,0.13691603,0.00000000
4.32516258,1.59067224,0.10718048,0.09878365,0.01751420,0.62322950,0.10864810,0.15068775,0.00000000
4.33116558,1.69790554,0.11381091,0.10929461,0.02023406,0.66496020,0.11709233,0.16527245,0.00000000
4.33716858,1.80263912,0.12027779,0.12046323,0.02340801,0.70568696,0.12561734,0.18066279,0.00000000
4.34317159,1.90395023,0.12655413,0.13227633,0.02710555,0.74506249,0.13417504,0.19684836,0.00000000
4.34917459,2.00103723,0.13262738,0.14471381,0.03140265,0.78279374,0.14272060,0.21381413,0.00000000
4.35517759,2.09324767,0.13850086,0.15774755,0.03638069,0.81865363,0.15121332,0.23153851,0.00000000
4.36118059,2.18010034,0.14419441,0.17134009,0.04212479,0.85249040,0.15961713,0.24999105,0.00000000
4.36718359,2.26130022,0.14974421,0.18544347,0.04872188,0.88423391,0.16790076,0.26912992,0.00000000
4.37318659,2.33674495,0.15520174,0.19999800,0.05625816,0.91389840,0.17603762,0.28889926,0.00000000
4.37918959,2.40652237,0.16063187,0.21493130,0.06481621,0.94158143,0.18400535,0.30922654,0.00000000
4.38519260,2.47089894,0.16610994,0.23015759,0.07447183,0.96745900,0.19178504,0.33002018,0.00000000
4.39119560,2.53029958,0.17171820,0.24557739,0.08529054,0.99177682,0.19936037,0.35116752,0.00000000
4.39719860,2.58527995,0.17754150,0.26107770,0.09732407,1.01483829,0.20671649,0.37253356,0.00000000
4.40320160,2.63649267,0.18366260,0.27653286,0.11060685,1.03698979,0.21383898,0.39396049,0.00000000
4.40920460,2.68464943,0.19015723,0.29180607,0.12515286,1.05860390,0.22071291,0.41526835,0.00000000
4.41520760,2.73048127,0.19708917,0.30675171,0.14095290,1.08006167,0.22732205,0.43625686,0.00000000
4.42121061,2.77469939,0.20450579,0.32121837,0.15797258,1.10173488,0.23364850,0.45670862,0.00000000
4.42721361,2.81795894,0.21243405,0.33505268,0.17615125,1.12396921,0.23967258,0.47639360,0.00000000
4.43321661,2.86082791,0.22087749,0.34810369,0.19540195,1.14706948,0.24537324,0.49507491,0.00000000
4.43921961,2.90376321,0.22981428,0.36022786,0.21561271,1.17128759,0.25072892,0.51251574,0.00000000
4.44522261,2.94709516,0.23919655,0.37129429,0.23664909,1.19681404,0.25571879,0.52848717,0.00000000
4.45122561,2.99102147,0.24895107,0.38119009,0.25835819,1.22377331,0.26032437,0.54277665,0.00000000
4.45722861,3.03561086,0.25898139,0.38982556,0.28057397,1.25222337,0.26453147,0.55519662,0.00000000
4.46323162,3.08081591,0.26917126,0.39713894,0.30312376,1.28215924,0.26833221,0.56559313,0.00000000
4.46923462,3.12649412,0.27938926,0.40310055,0.32583590,1.31352030,0.27172706,0.57385378,0.00000000
4.47523762,3.17243560,0.28949447,0.40771586,0.34854810,1.34620058,0.27472672,0.57991470,0.00000000
4.48124062,3.21839525,0.29934272,0.41102751,0.37111624,1.38006155,0.27735368,0.58376615,0.00000000
4.48724362,3.26412713,0.30879331,0.41311593,0.39342323,1.41494619,0.27964332,0.58545633,0.00000000
4.49324662,3.30941836,0.31771559,0.41409858,0.41538762,1.45069353,0.28164434,0.58509324,0.00000000
4.49924962,3.35412019,0.32599519,0.41412769,0.43697128,1.48715251,0.28341860,0.58284428,0.00000000
4.50525263,3.39817376,0.33353947,0.41338650,0.45818604,1.52419435,0.28504008,0.57893353,0.00000000
4.51125563,3.44162859,0.34028178,0.41208423,0.47909870,1.56172237,0.28659321,0.57363681,0.00000000
4.51725863,3.48465246,0.34618437,0.41044979,0.49983415,1.59967881,0.28817028,0.56727447,0.00000000
4.52326163,3.52753146,0.35123971,0.40872457,0.52057640,1.63804802,0.28986842,0.56020224,0.00000000
4.52926463,3.57066025,0.35547010,0.40715446,0.54156718,1.67685592,0.29178577,0.55280048,0.00000000
4.53526763,3.61452268,0.35892552,0.40598159,0.56310230,1.71616572,0.29401754,0.54546203,0.00000000
4.54127064,3.65966380,0.36167998,0.40543581,0.58552538,1.75607007,0.29665164,0.53857936,0.00000000
4.54727364,3.70665494,0.36382637,0.40572659,0.60921949,1.79668027,0.29976443,0.53253121,0.00000000
4.55327664,3.75605364,0.36547027,0.40703529,0.63459644,1.83811303,0.30341663,0.52766944,0.00000000
4.55927964,3.80836082,0.36672297,0.40950837,0.66208430,1.88047561,0.30764969,0.52430647,0.00000000
4.56528264,3.86397778,0.36769411,0.41325161,0.69211321,1.92385017,0.31248262,0.52270381,0.00000000
