energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up
1.04752376,5.01937028,0.60850991,0.50665474,0.07092258,1.10681722,1.28216262,2.47788933,0.13718985,0.50806771
1.05352676,5.09277044,0.63400170,0.51526174,0.07249329,1.12071426,1.29369494,2.50507561,0.13936625,0.51501616
1.05952976,5.16064158,0.65978535,0.52452202,0.07392626,1.13270706,1.30375215,2.52820109,0.14140159,0.52225835
1.06553277,5.22148504,0.68544524,0.53411362,0.07519189,1.14267212,1.31202784,2.54678103,0.14324171,0.52953347
1.07153577,5.27390157,0.71054414,0.54371634,0.07626496,1.15050676,1.31825225,2.56039790,0.14483523,0.53658270
1.07753877,5.31661682,0.73463344,0.55301892,0.07712509,1.15612919,1.32219462,2.56870663,0.14613469,0.54315519
1.08354177,5.34850423,0.75726442,0.56172590,0.07775700,1.15947807,1.32366451,2.57143820,0.14709773,0.54901371
1.08954477,5.36860497,0.77800007,0.56956406,0.07815065,1.16051191,1.32251231,2.56840166,0.14768804,0.55394005
1.09554777,5.37614440,0.79642699,0.57628823,0.07830118,1.15920826,1.31862908,2.55948465,0.14787634,0.55773990
1.10155078,5.37054516,0.81216720,0.58168639,0.07820877,1.15556288,1.31194560,2.54465258,0.14764109,0.56024709
1.10755378,5.35143657,0.82488920,0.58558398,0.07787833,1.14958899,1.30243112,2.52394657,0.14696914,0.56132715
1.11355678,5.31866058,0.83431793,0.58784733,0.07731905,1.14131660,1.29009171,2.49748057,0.14585617,0.56088015
1.11955978,5.27227427,0.84024325,0.58838613,0.07654392,1.13079223,1.27496861,2.46543773,0.14430691,0.55884272
1.12556278,5.21254923,0.84252662,0.58715503,0.07556912,1.11807877,1.25713654,2.42806649,0.14233528,0.55518925
1.13156578,5.13996803,0.84110558,0.58415421,0.07441344,1.10325568,1.23670230,2.38567645,0.13996430,0.54993238
1.13756878,5.05521790,0.83599594,0.57942903,0.07309771,1.08641955,1.21380362,2.33863444,0.13722582,0.54312259
1.14357179,4.95918209,0.82729157,0.57306876,0.07164413,1.06768477,1.18860846,2.28736067,0.13416015,0.53484724
1.14957479,4.85292889,0.81516175,0.56520450,0.07007584,1.04718436,1.16131446,2.23232524,0.13081554,0.52522879
1.15557779,4.73769847,0.79984615,0.55600618,0.06841639,1.02507083,1.13214886,2.17404489,0.12724747,0.51442249
1.16158079,4.61488767,0.78164782,0.54567902,0.06668939,1.00151686,1.10136837,2.11307981,0.12351796,0.50261351
1.16758379,4.48603272,0.76092426,0.53445917,0.06491816,0.97671570,1.06925901,2.05003039,0.11969460,0.49001356
1.17358679,4.35278978,0.73807705,0.52260896,0.06312555,0.95088108,1.03613565,1.98553365,0.11584968,0.47685713
1.17958979,4.21691342,0.71354054,0.51041163,0.06133372,0.92424659,1.00234098,1.92025896,0.11205905,0.46339728
1.18559280,4.08023281,0.68776985,0.49816581,0.05956408,0.89706430,0.96824363,1.85490293,0.10840104,0.44990120
1.19159580,3.94462574,0.66122881,0.48617966,0.05783720,0.86960256,0.93423535,1.79018297,0.10495522,0.43664547
1.19759880,3.81199049,0.63437821,0.47476500,0.05617275,0.84214301,0.90072688,1.72682954,0.10180111,0.42391104
1.20360180,3.68421576,0.60766478,0.46423133,0.05458949,0.81497674,0.86814258,1.66557677,0.09901683,0.41197814
1.20960480,3.56314886,0.58151120,0.45487986,0.05310520,0.78839957,0.83691371,1.60715153,0.09667767,0.40112102
1.21560780,3.45056259,0.55630750,0.44699775,0.05173664,0.76270680,0.80747039,1.55226099,0.09485458,0.39160260
1.22161081,3.34812138,0.53240401,0.44085243,0.05049942,0.73818721,0.78023243,1.50157895,0.09361271,0.38366914
1.22761381,3.25734732,0.51010591,0.43668618,0.04940790,0.71511684,0.75559935,1.45573123,0.09300985,0.37754498
1.23361681,3.17958688,0.48966961,0.43471101,0.04847503,0.69375250,0.73393968,1.41528060,0.09309489,0.37342738
1.23961981,3.11597915,0.47130061,0.43510382,0.04771217,0.67432539,0.71558021,1.38071176,0.09390636,0.37148157
1.24562281,3.06742662,0.45515314,0.43800203,0.04712891,0.65703499,0.70079540,1.35241704,0.09547101,0.37183618
1.25162581,3.03456943,0.44133098,0.44349956,0.04673283,0.64204347,0.68979754,1.33068339,0.09780259,0.37457905
1.25762881,3.01776406,0.42988971,0.45164339,0.04652935,0.62947089,0.68272800,1.31568136,0.10090069,0.37975361
1.26363182,3.01706739,0.42083974,0.46243078,0.04652149,0.61939130,0.67965019,1.30745654,0.10474996,0.38735590
1.26963482,3.03222701,0.41415033,0.47580705,0.04670978,0.61183000,0.68054436,1.30592416,0.10931950,0.39733249
1.27563782,3.06267840,0.40975392,0.49166441,0.04709208,0.60676205,0.68530481,1.31086706,0.11456264,0.40957927
1.28164082,3.10754959,0.40755103,0.50984154,0.04766354,0.60411214,0.69373959,1.32193747,0.12041708,0.42394140
1.28764382,3.16567364,0.40741509,0.53012445,0.04841656,0.60375581,0.70557288,1.33866262,0.12680546,0.44021440
1.29364682,3.23560894,0.40919747,0.55224839,0.04934080,0.60552207,0.72045008,1.36045424,0.13363637,0.45814655
1.29964982,3.31566733,0.41273218,0.57590123,0.05042325,0.60919740,0.73794554,1.38662167,0.14080578,0.47744276
1.30565283,3.40394948,0.41784052,0.60072816,0.05164838,0.61453088,0.75757273,1.41638830,0.14819898,0.49776966
1.31165583,3.49838693,0.42433534,0.62633786,0.05299828,0.62124045,0.77879654,1.44891082,0.15569283,0.51876226
1.31765883,3.59678977,0.43202501,0.65231012,0.05445290,0.62902004,0.80104742,1.48330068,0.16315850,0.54003178
1.32366183,3.69689888,0.44071704,0.67820481,0.05599029,0.63754742,0.82373676,1.51864706,0.17046443,0.56117472
1.32966483,3.79644114,0.45022140,0.70357204,0.05758695,0.64649240,0.84627313,1.55404051,0.17747957,0.58178288
1.33566783,3.89318619,0.46035345,0.72796332,0.05921810,0.65552530,0.86807876,1.58859658,0.18407671,0.60145417
1.34167084,3.98500299,0.47093663,0.75094344,0.06085814,0.66432532,0.88860569,1.62147852,0.19013593,0.61980369
1.34767384,4.06991437,0.48180474,0.77210264,0.06248098,0.67258851,0.90735104,1.65191837,0.19554784,0.63647505
1.35367684,4.14614788,0.49280408,0.79106874,0.06406053,0.68003531,0.92387087,1.67923570,0.20021672,0.65115118
1.35967984,4.21218123,0.50379508,0.80751872,0.06557116,0.68641716,0.93779216,1.70285347,0.20406332,0.66356451
1.36568284,4.26678079,0.51465381,0.82118934,0.06698815,0.69152225,0.94882245,1.72231043,0.20702720,0.67350590
1.37168584,4.30903183,0.52527302,0.83188624,0.06828820,0.69518005,0.95675695,1.73726985,0.20906864,0.68083209
1.37768884,4.33835933,0.53556286,0.83949125,0.06944993,0.69726458,0.96148264,1.74752427,0.21016993,0.68547122
1.38369185,4.35453877,0.54545119,0.84396735,0.07045435,0.69769643,0.96297958,1.75299628,0.21033595,0.68742610
1.38969485,4.35769635,0.55488347,0.84536114,0.07128533,0.69644330,0.96131916,1.75373544,0.20959424,0.68677521
1.39569785,4.34829860,0.56382214,0.84380250,0.07193003,0.69351919,0.95665944,1.74991151,0.20799425,0.68367102
1.40170085,4.32713179,0.57224558,0.83950147,0.07237924,0.68898231,0.94923792,1.74180434,0.20560602,0.67833588
1.40770385,4.29527171,0.58014658,0.83274226,0.07262771,0.68293169,0.93936187,1.72979087,0.20251826,0.67105543
1.41370685,4.25404495,0.58753029,0.82387464,0.07267434,0.67550265,0.92739666,1.71432981,0.19883581,0.66216966
1.41970985,4.20498288,0.59441186,0.81330285,0.07252231,0.66686137,0.91375253,1.69594440,0.19467678,0.65206211
1.42571286,4.14977005,0.60081366,0.80147265,0.07217901,0.65719860,0.89887028,1.67520410,0.19016923,0.64114738
1.43171586,4.09018863,0.60676234,0.78885663,0.07165598,0.64672278,0.88320630,1.65270555,0.18544767,0.62985749
1.43771886,4.02806087,0.61228568,0.77593864,0.07096860,0.63565292,0.86721763,1.62905362,0.18064939,0.61862753
1.44372186,3.96519162,0.61740957,0.76319773,0.07013566,0.62421118,0.85134734,1.60484309,0.17591088,0.60788127
1.44972486,3.90331263,0.62215512,0.75109222,0.06917892,0.61261578,0.83601088,1.58064141,0.17136422,0.59801700
1.45572786,3.84403078,0.62653612,0.74004465,0.06812238,0.60107417,0.82158375,1.55697319,0.16713387,0.58939444
1.46173087,3.78878189,0.63055702,0.73042793,0.06699164,0.58977691,0.80839086,1.53430676,0.16333356,0.58232290
1.46773387,3.73879160,0.63421157,0.72255343,0.06581305,0.57889237,0.79669807,1.51304328,0.16006377,0.57705135
1.47373687,3.69504480,0.63748218,0.71666137,0.06461293,0.56856251,0.78670592,1.49350860,0.15740956,0.57376067
1.47973987,3.65826445,0.64034020,0.71291382,0.06341673,0.55889993,0.77854592,1.47594816,0.15543896,0.57255836
1.48574287,3.62890057,0.64274702,0.71139062,0.06224827,0.54998621,0.77227947,1.46052505,0.15420187,0.57347590
1.49174587,3.60712982,0.64465605,0.71208836,0.06112901,0.54187175,0.76789933,1.44732129,0.15372953,0.57646890
1.49774887,3.59286529,0.64601560,0.71492241,0.06007753,0.53457702,0.76533367,1.43634221,0.15403460,0.58141997
1.50375188,3.58577646,0.64677235,0.71973193,0.05910903,0.52809515,0.76445249,1.42752371,0.15511169,0.58814425
1.50975488,3.58531811,0.64687543,0.72628762,0.05823511,0.52239592,0.76507612,1.42074229,0.15693848,0.59639728
1.51575788,3.59076718,0.64628081,0.73430189,0.05746368,0.51743070,0.76698559,1.41582724,0.15947719,0.60588512
1.52176088,3.60126601,0.64495579,0.74344114,0.05679908,0.51313834,0.76993431,1.41257462,0.16267652,0.61627608
1.52776388,3.61586997,0.64288334,0.75333949,0.05624240,0.50945158,0.77366069,1.41076239,0.16647386,0.62721380
1.53376688,3.63359764,0.64006596,0.76361345,0.05579198,0.50630374,0.77790119,1.41016606,0.17079776,0.63833109
1.53976988,3.65348118,0.63652894,0.77387711,0.05544402,0.50363524,0.78240321,1.41057417,0.17557042,0.64926398
1.54577289,3.67461468,0.63232262,0.78375688,0.05519335,0.50139974,0.78693732,1.41180274,0.18071036,0.65966547
1.55177589,3.69619833,0.62752355,0.79290554,0.05503423,0.49956940,0.79130828,1.41370823,0.18613492,0.66921838
1.55777889,3.71757629,0.62223442,0.80101475,0.05496121,0.49813912,0.79536432,1.41619809,0.19176259,0.67764681
1.56378189,3.73826648,0.61658264,0.80782562,0.05496988,0.49712932,0.79900437,1.41923847,0.19751521,0.68472573
1.56978489,3.75798086,0.61071748,0.81313695,0.05505762,0.49658727,0.80218271,1.42285859,0.20331969,0.69028829
1.57578789,3.77663515,0.60480604,0.81681067,0.05522411,0.49658665,0.80491102,1.42715143,0.20910942,0.69423060
1.58179090,3.79434740,0.59902788,0.81877439,0.05547177,0.49722548,0.80725755,1.43227062,0.21482531,0.69651372
1.58779390,3.81142554,0.59356882,0.81902098,0.05580588,0.49862236,0.80934341,1.43842356,0.22041625,0.69716283
1.59379690,3.82834424,0.58861389,0.81760525,0.05623454,0.50091120,0.81133626,1.44586096,0.22583922,0.69626363
1.59979990,3.84571244,0.58433988,0.81463781,0.05676837,0.50423471,0.81344153,1.45486333,0.23105893,0.69395622
1.60580290,3.86423285,0.58090790,0.81027676,0.05741996,0.50873683,0.81589158,1.46572486,0.23604710,0.69042658
1.61180590,3.88465564,0.57845606,0.80471726,0.05820313,0.51455459,0.81893332,1.47873552,0.24078143,0.68589632
1.61780890,3.90772854,0.57709286,0.79817992,0.05913206,0.52180965,0.82281477,1.49416235,0.24524430,0.68061101
1.62381191,3.93414596,0.57689163,0.79089834,0.06022023,0.53060001,0.82777137,1.51223063,0.24942135,0.67482778
1.62981491,3.96449984,0.57788610,0.78310663,0.06147940,0.54099227,0.83401237,1.53310620,0.25330006,0.66880269
1.63581791,3.99923480,0.58006769,0.77502736,0.06291850,0.55301483,0.84170836,1.55687966,0.25686838,0.66277860
1.64182091,4.03861006,0.58338447,0.76686082,0.06454269,0.56665230,0.85098012,1.58355352,0.26011345,0.65697412
1.64782391,4.08267036,0.58774203,0.75877584,0.06635256,0.58184160,0.86188973,1.61303304,0.26302073,0.65157403
1.65382691,4.13122752,0.59300631,0.75090280,0.06834347,0.59846971,0.87443419,1.64512131,0.26557334,0.64672183
1.65982991,4.18385396,0.59900825,0.74332912,0.07050522,0.61637346,0.88854199,1.67951922,0.26775182,0.64251465
1.66583292,4.23988876,0.60555023,0.73609734,0.07282204,0.63534125,0.90407278,1.71583030,0.26953432,0.63900074
1.67183592,4.29845629,0.61241398,0.72920589,0.07527282,0.65511680,0.92082045,1.75357055,0.27089723,0.63617963
1.67783892,4.35849671,0.61936973,0.72261246,0.07783176,0.67540470,0.93851921,1.79218304,0.27181611,0.63400499
1.68384192,4.41880717,0.62618608,0.71623964,0.08046925,0.69587773,0.95685284,1.83105652,0.27226712,0.63238979
1.68984492,4.47809166,0.63264030,0.70998253,0.08315306,0.71618552,0.97546642,1.86954756,0.27222857,0.63121368
1.69584792,4.53501734,0.63852846,0.70371779,0.08584974,0.73596436,0.99398026,1.90700507,0.27168272,0.63033193
1.70185093,4.58827444,0.64367498,0.69731361,0.08852619,0.75484775,1.01200530,1.94279621,0.27061766,0.62958556
1.70785393,4.63663678,0.64794100,0.69064002,0.09115119,0.77247730,1.02915936,1.97633231,0.26902911,0.62881202
1.71385693,4.67901978,0.65123124,0.68357882,0.09369703,0.78851352,1.04508336,2.00709366,0.26692199,0.62785584
1.71985993,4.71453285,0.65349882,0.67603271,0.09614089,0.80264613,1.05945695,2.03465186,0.26431179,0.62657857
1.72586293,4.74252332,0.65474788,0.66793297,0.09846609,0.81460349,1.07201247,2.05868841,0.26122549,0.62486761
1.73186593,4.76260941,0.65503358,0.65924526,0.10066299,0.82416075,1.08254685,2.07900875,0.25770190,0.62264332
1.73786893,4.77470031,0.65445961,0.64997330,0.10272949,0.83114641,1.09093063,2.09555059,0.25379159,0.61986404
1.74387194,4.77900200,0.65317308,0.64016009,0.10467117,0.83544697,1.09711370,2.10838623,0.24955608,0.61652888
1.74987494,4.77600815,0.65135698,0.62988668,0.10650096,0.83700967,1.10112738,2.11771840,0.24506650,0.61267791
1.75587794,4.76647643,0.64922067,0.61926857,0.10823831,0.83584292,1.10308282,2.12386975,0.24040167,0.60839005
1.76188094,4.75139100,0.64698855,0.60844994,0.10990803,0.83201468,1.10316559,2.12726638,0.23564562,0.60377858
1.76788394,4.73191309,0.64488777,0.59759597,0.11153867,0.82564869,1.10162685,2.12841605,0.23088479,0.59898465
1.77388694,4.70932192,0.64313523,0.58688386,0.11316073,0.81691882,1.09877147,2.12788215,0.22620485,0.59416916
1.77988994,4.68494902,0.64192492,0.57649286,0.11480451,0.80604167,1.09494363,2.12625465,0.22168742,0.58950353
1.78589295,4.66010934,0.64141593,0.56659403,0.11649806,0.79326794,1.09051078,2.12411952,0.21740686,0.58515981
1.79189595,4.63603270,0.64172197,0.55734029,0.11826510,0.77887269,1.08584656,2.12202811,0.21342716,0.58130082
1.79789895,4.61379928,0.64290302,0.54885725,0.12012308,0.76314522,1.08131370,2.12046818,0.20979923,0.57807078
1.80390195,4.59428270,0.64495951,0.54123541,0.12208156,0.74637872,1.07724775,2.11983803,0.20655873,0.57558705
1.80990495,4.57810361,0.64782940,0.53452421,0.12414103,0.72886045,1.07394238,2.12042520,0.20372444,0.57393335
1.81590795,4.56559656,0.65138856,0.52872815,0.12629212,0.71086258,1.07163697,2.12239074,0.20129744,0.57315497
1.82191096,4.55679194,0.65545432,0.52380533,0.12851543,0.69263435,1.07050726,2.12576016,0.19926104,0.57325603
1.82791396,4.55141399,0.65979214,0.51966843,0.13078180,0.67439571,1.07065920,2.13042136,0.19758158,0.57419913
1.83391696,4.54889519,0.66412520,0.51618809,0.13305332,0.65633266,1.07212648,2.13612977,0.19620992,0.57590729
1.83991996,4.54840620,0.66814635,0.51319856,0.13528466,0.63859465,1.07487171,2.14252045,0.19508378,0.57826801
1.84592296,4.54889988,0.67153196,0.51050530,0.13742502,0.62129381,1.07879103,2.14912653,0.19413062,0.58113932
1.85192596,4.54916710,0.67395693,0.50789411,0.13942032,0.60450611,1.08372196,2.15540298,0.19327107,0.58435739
1.85792896,4.54790130,0.67511017,0.50514131,0.14121572,0.58827433,1.08945388,2.16075456,0.19242269,0.58774526
1.86393197,4.54376860,0.67470973,0.50202460,0.14275824,0.57261245,1.09574059,2.16456638,0.19150381,0.59112236
1.86993497,4.53547966,0.67251694,0.49833379,0.14399927,0.55751121,1.10231429,2.16623559,0.19043746,0.59431405
1.87593797,4.52185967,0.66834876,0.49388115,0.14489709,0.54294447,1.10890011,2.16520256,0.18915495,0.59716102
1.88194097,4.50191305,0.66208795,0.48851063,0.14541897,0.52887597,1.11523055,2.16097987,0.18759914,0.59952779
1.88794397,4.47487952,0.65369033,0.48210577,0.14554291,0.51526600,1.12105913,2.15317801,0.18572716,0.60131006
1.89394697,4.44027903,0.64318913,0.47459575,0.14525894,0.50207768,1.12617245,2.14152616,0.18351242,0.60244057
1.89994997,4.39794349,0.63069609,0.46595944,0.14456984,0.48928242,1.13040034,2.12588747,0.18094589,0.60289324
1.90595298,4.34803407,0.61639940,0.45622732,0.14349127,0.47686433,1.13362353,2.10626813,0.17803659,0.60268537
1.91195598,4.29104362,0.60055866,0.44548118,0.14205137,0.46482329,1.13577857,2.08281986,0.17481131,0.60187800
1.91795898,4.22778441,0.58349719,0.43385180,0.14028974,0.45317666,1.13686004,2.05583605,0.17131349,0.60057437
1.92396198,4.15936229,0.56559211,0.42151461,0.13825601,0.44195949,1.13691985,2.02574184,0.16760148,0.59891668
1.92996498,4.08713885,0.54726261,0.40868374,0.13600790,0.43122342,1.13606393,1.99307884,0.16374616,0.59708140
1.93596798,4.01268371,0.52895718,0.39560475,0.13360903,0.42103425,1.13444648,1.95848540,0.15982818,0.59527328
1.94197099,3.93771939,0.51114004,0.38254631,0.13112650,0.41146856,1.13226225,1.92267346,0.15593477,0.59371848
1.94797399,3.86406147,0.49427770,0.36979131,0.12862836,0.40260953,1.12973717,1.88640315,0.15215650,0.59265702
1.95397699,3.79355668,0.47882579,0.35762772,0.12618114,0.39454236,1.12711782,1.85045639,0.14858399,0.59233495
1.95997999,3.72802158,0.46521678,0.34633955,0.12384746,0.38734946,1.12466030,1.81561048,0.14530476,0.59299644
1.96598299,3.66918408,0.45384893,0.33619830,0.12168396,0.38110590,1.12261891,1.78261295,0.14240034,0.59487603
1.97198599,3.61862996,0.44507658,0.32745504,0.11973940,0.37587525,1.12123506,1.75215835,0.13994375,0.59819138
1.97798899,3.57775596,0.43920214,0.32033348,0.11805330,0.37170612,1.12072695,1.72486790,0.13799746,0.60313645
1.98399200,3.54773050,0.43646959,0.31502407,0.11665483,0.36862949,1.12128021,1.70127247,0.13661184,0.60987552
1.98999500,3.52946309,0.43705972,0.31167934,0.11556228,0.36665712,1.12303998,1.68179923,0.13582407,0.61853787
1.99599800,3.52358240,0.44108690,0.31041036,0.11478291,0.36578083,1.12610447,1.66676215,0.13565767,0.62921338
2.00200100,3.53042329,0.44859730,0.31128457,0.11431315,0.36597284,1.13052025,1.65635635,0.13612245,0.64194897
2.00800400,3.55002216,0.45956849,0.31432467,0.11413928,0.36718696,1.13627945,1.65065609,0.13721493,0.65674596
2.01400700,3.58212035,0.47391023,0.31950871,0.11423840,0.36936059,1.14331873,1.64961626,0.13891907,0.67355838
2.02001001,3.62617454,0.49146635,0.32677115,0.11457968,0.37241718,1.15152017,1.65307682,0.14120741,0.69229222
2.02601301,3.68137360,0.51201765,0.33600493,0.11512579,0.37626919,1.16071388,1.66077004,0.14404225,0.71280570
2.03201601,3.74666084,0.53528574,0.34706428,0.11583449,0.38082112,1.17068241,1.67232991,0.14737720,0.73491054
2.03801901,3.82076088,0.56093770,0.35976832,0.11666031,0.38597253,1.18116657,1.68730351,0.15115852,0.75837429
2.04402201,3.90221044,0.58859175,0.37390527,0.11755623,0.39162083,1.19187275,1.70516378,0.15532672,0.78292382
2.05002501,3.98939209,0.61782364,0.38923716,0.11847527,0.39766365,1.20248131,1.72532350,0.15981791,0.80824984
2.05602801,4.08057063,0.64817402,0.40550502,0.11937210,0.40400078,1.21265597,1.74715002,0.16456522,0.83401261
2.06203102,4.17393114,0.67915657,0.42243444,0.12020436,0.41053545,1.22205384,1.76998066,0.16949999,0.85984871
2.06803402,4.26761841,0.71026703,0.43974131,0.12093396,0.41717508,1.23033586,1.79313830,0.17455296,0.88537879
2.07403702,4.35977704,0.74099292,0.45713785,0.12152811,0.42383147,1.23717739,1.81594710,0.17965531,0.91021625
2.08004002,4.44859172,0.77082391,0.47433863,0.12196017,0.43042046,1.24227854,1.83774805,0.18473960,0.93397662
2.08604302,4.53232695,0.79926266,0.49106659,0.12221030,0.43686124,1.24537406,1.85791417,0.18974074,0.95628742
2.09204602,4.60936577,0.82583587,0.50705893,0.12226586,0.44307542,1.24624244,1.87586504,0.19459676,0.97679824
2.09804902,4.67824646,0.85010537,0.52207268,0.12212168,0.44898597,1.24471391,1.89108052,0.19924974,0.99519076
2.10405203,4.73769672,0.87167878,0.53588991,0.12178001,0.45451621,1.24067716,1.90311334,0.20364660,1.01118825
2.11005503,4.78666431,0.89021964,0.54832236,0.12125039,0.45958912,1.23408445,1.91160021,0.20773994,1.02456439
