energy_ev,total_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-4.30115058,2.60558092,0.64492072,0.00000000,1.12278698,0.00000000,1.87147311,0.83213259
-4.29514757,2.50780361,0.61635146,0.00000000,1.06738281,0.00000000,1.78976218,0.81628759
-4.28914457,2.41485978,0.58811535,0.00000000,1.01293800,0.00000000,1.70593952,0.80480873
-4.28314157,2.32816161,0.56050404,0.00000000,0.96011976,0.00000000,1.62094859,0.79812056
-4.27713857,2.24922604,0.53385610,0.00000000,0.90965860,0.00000000,1.53585138,0.79665450
-4.27113557,2.17962146,0.50854553,0.00000000,0.86232767,0.00000000,1.45178947,0.80083008
-4.26513257,2.12091099,0.48496831,0.00000000,0.81892060,0.00000000,1.36994299,0.81103501
-4.25912956,2.07459455,0.46352787,0.00000000,0.78022840,0.00000000,1.29148914,0.82760519
-4.25312656,2.04205232,0.44461979,0.00000000,0.74701643,0.00000000,1.21756203,0.85080559
-4.24712356,2.02449174,0.42861662,0.00000000,0.72000198,0.00000000,1.14921520,0.88081295
-4.24112056,2.02290012,0.41585307,0.00000000,0.69983326,0.00000000,1.08738825,0.91770124
-4.23511756,2.03800454,0.40661238,0.00000000,0.68707034,0.00000000,1.03287831,0.96143056
-4.22911456,2.07024040,0.40111412,0.00000000,0.68216837,0.00000000,0.98631730,1.01184003
-4.22311156,2.11972953,0.39950388,0.00000000,0.68546368,0.00000000,0.94815525,1.06864511
-4.21710855,2.18626856,0.40184529,0.00000000,0.69716279,0.00000000,0.91864999,1.13143947
-4.21110555,2.26932775,0.40811445,0.00000000,0.71733486,0.00000000,0.89786315,1.19970144
-4.20510255,2.36806019,0.41819712,0.00000000,0.74590749,0.00000000,0.88566229,1.27280487
-4.19909955,2.48132097,0.43188870,0.00000000,0.78266611,0.00000000,0.88172883,1.35003389
-4.19309655,2.60769576,0.44889718,0.00000000,0.82725708,0.00000000,0.88557117,1.43060123
-4.18709355,2.74553773,0.46884876,0.00000000,0.87919435,0.00000000,0.89654259,1.51366935
-4.18109055,2.89301190,0.49129643,0.00000000,0.93786981,0.00000000,0.91386313,1.59837362
-4.17508754,3.04814545,0.51573086,0.00000000,1.00256707,0.00000000,0.93664478,1.68384694
-4.16908454,3.20888270,0.54159366,0.00000000,1.07247843,0.00000000,0.96391911,1.76924475
-4.16308154,3.37314308,0.56829247,0.00000000,1.14672482,0.00000000,0.99466664,1.85376990
-4.15707854,3.53888052,0.59521737,0.00000000,1.22437807,0.00000000,1.02784699,1.93669640
-4.15107554,3.70414232,0.62175825,0.00000000,1.30448504,0.00000000,1.06242895,2.01739147
-4.14507254,3.86712585,0.64732231,0.00000000,1.38609280,0.00000000,1.09741959,2.09533513
-4.13906953,4.02623108,0.67135128,0.00000000,1.46827411,0.00000000,1.13189152,2.17013683
-4.13306653,4.18010718,0.69333756,0.00000000,1.55015209,0.00000000,1.16500747,2.24154856
-4.12706353,4.32769140,0.71283866,0.00000000,1.63092329,0.00000000,1.19604134,2.30947395
-4.12106053,4.46823852,0.72948950,0.00000000,1.70987801,0.00000000,1.22439512,2.37397301
-4.11505753,4.60133949,0.74301182,0.00000000,1.78641695,0.00000000,1.24961098,2.43526220
-4.10905453,4.72692804,0.75322051,0.00000000,1.86006331,0.00000000,1.27137812,2.49370954
-4.10305153,4.84527428,0.76002653,0.00000000,1.93046966,0.00000000,1.28953427,2.54982462
-4.09704852,4.95696508,0.76343615,0.00000000,1.99741904,0.00000000,1.30406149,2.60424342
-4.09104552,5.06287100,0.76354684,0.00000000,2.06082011,0.00000000,1.31507672,2.65770801
-4.08504252,5.16410049,0.76053970,0.00000000,2.12069627,0.00000000,1.32281736,2.71104132
-4.07903952,5.26194241,0.75466900,0.00000000,2.17716937,0.00000000,1.32762235,2.76511725
-4.07303652,5.35779858,0.74624917,0.00000000,2.23043840,0.00000000,1.32990977,2.82082675
-4.06703352,5.45310857,0.73563998,0.00000000,2.28075445,0.00000000,1.33015181,2.87904062
-4.06103052,5.54926958,0.72323049,0.00000000,2.32839290,0.00000000,1.32884821,2.94056993
-4.05502751,5.64755438,0.70942252,0.00000000,2.37362448,0.00000000,1.32649932,3.00612531
-4.04902451,5.74903096,0.69461440,0.00000000,2.41668673,0.00000000,1.32358014,3.07627655
-4.04302151,5.85448749,0.67918571,0.00000000,2.45775731,0.00000000,1.32051629,3.15141394
-4.03701851,5.96436604,0.66348366,0.00000000,2.49693096,0.00000000,1.31766313,3.23171325
-4.03101551,6.07870867,0.64781156,0.00000000,2.53420116,0.00000000,1.31528893,3.31710580
-4.02501251,6.19711875,0.63241995,0.00000000,2.56944796,0.00000000,1.31356271,3.40725561
-4.01900950,6.31874018,0.61750061,0.00000000,2.60243249,0.00000000,1.31254745,3.50154490
-4.01300650,6.44225592,0.60318348,0.00000000,2.63279878,0.00000000,1.31219858,3.59906944
-4.00700350,6.56590709,0.58953662,0.00000000,2.66008282,0.00000000,1.31236803,3.69864467
-4.00100050,6.68753224,0.57656901,0.00000000,2.68372847,0.00000000,1.31281323,3.79882309
-3.99499750,6.80462597,0.56423579,0.00000000,2.70310938,0.00000000,1.31321077,3.89792304
-3.98899450,6.91441480,0.55244570,0.00000000,2.71755587,0.00000000,1.31317360,3.99406839
-3.98299150,7.01394733,0.54107009,0.00000000,2.72638513,0.00000000,1.31227119,4.08523809
-3.97698849,7.10019517,0.52995309,0.00000000,2.72893335,0.00000000,1.31005134,4.16932405
-3.97098549,7.17016035,0.51892228,0.00000000,2.72458777,0.00000000,1.30606259,4.24419527
-3.96498249,7.22098449,0.50779944,0.00000000,2.71281729,0.00000000,1.29987623,4.30776588
-3.95897949,7.25005523,0.49641070,0.00000000,2.69319969,0.00000000,1.29110681,4.35806428
-3.95297649,7.25510511,0.48459586,0.00000000,2.66544445,0.00000000,1.27943027,4.39330058
-3.94697349,7.23429888,0.47221628,0.00000000,2.62940985,0.00000000,1.26459904,4.41192954
-3.94097049,7.18630540,0.45916131,0.00000000,2.58511382,0.00000000,1.24645352,4.41270627
-3.93496748,7.11035152,0.44535289,0.00000000,2.53273818,0.00000000,1.22492971,4.39473226
-3.92896448,7.00625576,0.43074839,0.00000000,2.47262635,0.00000000,1.20006289,4.35748996
-3.92296148,6.87444116,0.41534170,0.00000000,2.40527494,0.00000000,1.17198752,4.30086440
-3.91695848,6.71592702,0.39916261,0.00000000,2.33132011,0.00000000,1.14093358,4.22515099
-3.91095548,6.53230098,0.38227483,0.00000000,2.25151951,0.00000000,1.10721997,4.13104956
-3.90495248,6.32567299,0.36477286,0.00000000,2.16673122,0.00000000,1.07124542,4.01964492
-3.89894947,6.09861409,0.34677788,0.00000000,2.07789070,0.00000000,1.03347748,3.89237521
-3.89294647,5.85408307,0.32843326,0.00000000,1.98598716,0.00000000,0.99444048,3.75098954
-3.88694347,5.59534455,0.30989970,0.00000000,1.89204045,0.00000000,0.95470271,3.59749700
-3.88094047,5.32588222,0.29135055,0.00000000,1.79707951,0.00000000,0.91486362,3.43410941
-3.87493747,5.04931074,0.27296745,0.00000000,1.70212306,0.00000000,0.87554140,3.26318024
-3.86893447,4.76928978,0.25493654,0.00000000,1.60816321,0.00000000,0.83736124,3.08714221
-3.86293147,4.48944306,0.23744547,0.00000000,1.51615236,0.00000000,0.80094454,2.90844610
-3.85692846,4.21328489,0.22068117,0.00000000,1.42699316,0.00000000,0.76689913,2.72950279
-3.85092546,3.94415618,0.20482865,0.00000000,1.34153184,0.00000000,0.73581063,2.55263057
-3.84492246,3.68517098,0.19007058,0.00000000,1.26055422,0.00000000,0.70823469,2.38000917
-3.83891946,3.43917446,0.17658777,0.00000000,1.18478414,0.00000000,0.68469026,2.21364164
-3.83291646,3.20871233,0.16456031,0.00000000,1.11488379,0.00000000,0.66565352,2.05532474
-3.82691346,2.99601139,0.15416927,0.00000000,1.05145535,0.00000000,0.65155246,1.90662820
-3.82091046,2.80297043,0.14559875,0.00000000,0.99504338,0.00000000,0.64276202,1.76888256
-3.81490745,2.63116039,0.13903803,0.00000000,0.94613756,0.00000000,0.63959958,1.64317538
-3.80890445,2.48183254,0.13468358,0.00000000,0.90517524,0.00000000,0.64232101,1.53035494
-3.80290145,2.35593324,0.13274079,0.00000000,0.87254361,0.00000000,0.65111698,1.43104045
-3.79689845,2.25412374,0.13342501,0.00000000,0.84858103,0.00000000,0.66611000,1.34563779
-3.79089545,2.17680360,0.13696178,0.00000000,0.83357772,0.00000000,0.68735199,1.27435950
-3.78489245,2.12413629,0.14358603,0.00000000,0.82777537,0.00000000,0.71482265,1.21724771
-3.77888944,2.09607564,0.15354008,0.00000000,0.83136600,0.00000000,0.74842894,1.17419879
-3.77288644,2.09239193,0.16707028,0.00000000,0.84448991,0.00000000,0.78800557,1.14498857
-3.76688344,2.11269651,0.18442219,0.00000000,0.86723301,0.00000000,0.83331689,1.12929684
-3.76088044,2.15646415,0.20583443,0.00000000,0.89962360,0.00000000,0.88406005,1.12673020
-3.75487744,2.22305227,0.23153099,0.00000000,0.94162868,0.00000000,0.93986979,1.13684238
-3.74887444,2.31171662,0.26171242,0.00000000,0.99315020,0.00000000,1.00032447,1.15915124
-3.74287144,2.42162293,0.29654586,0.00000000,1.05402122,0.00000000,1.06495358,1.19315198
-3.73686843,2.55185451,0.33615437,0.00000000,1.12400223,0.00000000,1.13324637,1.23832617
-3.73086543,2.70141582,0.38060579,0.00000000,1.20277796,0.00000000,1.20466142,1.29414660
-3.72486243,2.86923226,0.42990168,0.00000000,1.28995462,0.00000000,1.27863689,1.36007786
-3.71885943,3.05414669,0.48396673,0.00000000,1.38505803,0.00000000,1.35460095,1.43557320
-3.71285643,3.25491338,0.54263922,0.00000000,1.48753261,0.00000000,1.43198214,1.52006805
-3.70685343,3.47019007,0.60566303,0.00000000,1.59674139,0.00000000,1.51021908,1.61297086
-3.70085043,3.69852919,0.67268178,0.00000000,1.71196739,0.00000000,1.58876919,1.71365233
-3.69484742,3.93836913,0.74323553,0.00000000,1.83241608,0.00000000,1.66711592,1.82143363
-3.68884442,4.18802662,0.81676048,0.00000000,1.95721928,0.00000000,1.74477415,1.93557497
-3.68284142,4.44569102,0.89259196,0.00000000,2.08544032,0.00000000,1.82129344,2.05526509
-3.67683842,4.70942154,0.96997101,0.00000000,2.21608042,0.00000000,1.89625893,2.17961291
-3.67083542,4.97714786,1.04805437,0.00000000,2.34808619,0.00000000,1.96928979,2.30764186
-3.66483242,5.24667490,1.12592806,0.00000000,2.48035807,0.00000000,2.04003526,2.43828768
-3.65882941,5.51569178,1.20262399,0.00000000,2.61175957,0.00000000,2.10816853,2.57039991
-3.65282641,5.78178535,1.27713940,0.00000000,2.74112711,0.00000000,2.17337882,2.70274742
-3.64682341,6.04245800,1.34845839,0.00000000,2.86728025,0.00000000,2.23536211,2.83402785
-3.64082041,6.29514970,1.41557492,0.00000000,2.98903220,0.00000000,2.29381129,2.96288075
-3.63481741,6.53726377,1.47751652,0.00000000,3.10520063,0.00000000,2.34840638,3.08790398
-3.62881441,6.76619607,1.53336776,0.00000000,3.21461857,0.00000000,2.39880579,3.20767289
-3.62281141,6.97936706,1.58229279,0.00000000,3.31614561,0.00000000,2.44463934,3.32076154
-3.61680840,7.17425631,1.62355602,0.00000000,3.40867945,0.00000000,2.48550391,3.42576539
-3.61080540,7.34843892,1.65654028,0.00000000,3.49116793,0.00000000,2.52096248,3.52132472
-3.60480240,7.49962345,1.68076177,0.00000000,3.56262182,0.00000000,2.55054716,3.60614814
-3.59879940,7.62569089,1.69588140,0.00000000,3.62212843,0.00000000,2.57376638,3.67903567
-3.59279640,7.72473413,1.70171214,0.00000000,3.66886622,0.00000000,2.59011660,3.73890099
-3.58679340,7.79509759,1.69822222,0.00000000,3.70212041,0.00000000,2.59909828,3.78479222
-3.58079040,7.83541617,1.68553429,0.00000000,3.72129957,0.00000000,2.60023557,3.81591126
-3.57478739,7.84465300,1.66392055,0.00000000,3.72595289,0.00000000,2.59309913,3.83163110
-3.56878439,7.82213501,1.63379443,0.00000000,3.71578772,0.00000000,2.57733108,3.83151119
-3.56278139,7.76758539,1.59569900,0.00000000,3.69068696,0.00000000,2.55267081,3.81531029
-3.55677839,7.68115176,1.55029283,0.00000000,3.65072544,0.00000000,2.51898045,3.78299695
-3.55077539,7.56342878,1.49833384,0.00000000,3.59618456,0.00000000,2.47626860,3.73475695
-3.54477239,7.41547401,1.44066175,0.00000000,3.52756429,0.00000000,2.42471099,3.67099780
-3.53876938,7.23881558,1.37817975,0.00000000,3.44559168,0.00000000,2.36466681,3.59234959
-3.53276638,7.03545078,1.31183601,0.00000000,3.35122498,0.00000000,2.29668972,3.49966216
-3.52676338,6.80783434,1.24260550,0.00000000,3.24565257,0.00000000,2.22153268,3.39399810
-3.52076038,6.55885596,1.17147260,0.00000000,3.13028629,0.00000000,2.14014615,3.27662147
-3.51475738,6.29180668,1.09941497,0.00000000,3.00674868,0.00000000,2.05366942,3.14898202
-3.50875438,6.01033425,1.02738872,0.00000000,2.87685399,0.00000000,1.96341513,3.01269493
-3.50275138,5.71838806,0.95631538,0.00000000,2.74258319,0.00000000,1.87084761,2.86951629
-3.49674837,5.42015453,0.88707050,0.00000000,2.60605327,0.00000000,1.77755538,2.72131460
-3.49074537,5.11998450,0.82047405,0.00000000,2.46948151,0.00000000,1.68521902,2.57003888
-3.48474237,4.82231417,0.75728253,0.00000000,2.33514548,0.00000000,1.59557518,2.41768404
-3.47873937,4.53158166,0.69818266,0.00000000,2.20533985,0.00000000,1.51037802,2.26625444
-3.47273637,4.25214135,0.64378654,0.00000000,2.08233091,0.00000000,1.43135904,2.11772653
-3.46673337,3.98817806,0.59462795,0.00000000,1.96831019,0.00000000,1.36018662,1.97401163
-3.46073037,3.74362348,0.55115983,0.00000000,1.86534808,0.00000000,1.29842610,1.83691984
-3.45472736,3.52207657,0.51375247,0.00000000,1.77534875,0.00000000,1.24750143,1.70812617
-3.44872436,3.32673022,0.48269244,0.00000000,1.70000740,0.00000000,1.20865934,1.58913970
-3.44272136,3.16030547,0.45818186,0.00000000,1.64077078,0.00000000,1.18293657,1.48127659
-3.43671836,3.02499494,0.44033820,0.00000000,1.59880198,0.00000000,1.17113097,1.38563757
-3.43071536,2.92241662,0.42919421,0.00000000,1.57495023,0.00000000,1.17377705,1.30309042
-3.42471236,2.85357890,0.42469817,0.00000000,1.56972661,0.00000000,1.19112646,1.23425764
-3.41870935,2.81885769,0.42671441,0.00000000,1.58328622,0.00000000,1.22313393,1.17950952
-3.41270635,2.81798611,0.43502417,0.00000000,1.61541745,0.00000000,1.26944921,1.13896258
-3.40670335,2.85005721,0.44932703,0.00000000,1.66553890,0.00000000,1.32941535,1.11248320
-3.40070035,2.91353977,0.46924291,0.00000000,1.73270441,0.00000000,1.40207387,1.09969616
-3.39469735,3.00630735,0.49431497,0.00000000,1.81561634,0.00000000,1.48617692,1.09999781
-3.38869435,3.12568033,0.52401358,0.00000000,1.91264744,0.00000000,1.58020690,1.11257350
-3.38269135,3.26848046,0.55774144,0.00000000,2.02187110,0.00000000,1.68240329,1.13641867
-3.37668834,3.43109722,0.59484011,0.00000000,2.14109976,0.00000000,1.79079673,1.17036324
-3.37068534,3.60956494,0.63459803,0.00000000,2.26793084,0.00000000,1.90324979,1.21309875
-3.36468234,3.79964924,0.67626005,0.00000000,2.39979939,0.00000000,2.01750370,1.26320769
-3.35867934,3.99694099,0.71903834,0.00000000,2.53403626,0.00000000,2.13123009,1.31919445
-3.35267634,4.19695561,0.76212483,0.00000000,2.66793024,0.00000000,2.24208627,1.37951726
-3.34667334,4.39523520,0.80470465,0.00000000,2.79879249,0.00000000,2.34777269,1.44262048
-3.34067034,4.58745074,0.84597052,0.00000000,2.92402134,0.00000000,2.44609052,1.50696664
-3.33466733,4.76950135,0.88513772,0.00000000,3.04116525,0.00000000,2.53499762,1.57106745
-3.32866433,4.93760756,0.92145911,0.00000000,3.14798185,0.00000000,2.61266081,1.63351314
-3.32266133,5.08839566,0.95423990,0.00000000,3.24249098,0.00000000,2.67750255,1.69299942
-3.31665833,5.21897040,0.98285170,0.00000000,3.32301985,0.00000000,2.72824030,1.74835148
-3.31065533,5.32697347,1.00674531,0.00000000,3.38823857,0.00000000,2.76391705,1.79854429
-3.30465233,5.41062613,1.02546193,0.00000000,3.43718501,0.00000000,2.78392182,1.84271891
-3.29864932,5.46875435,1.03864235,0.00000000,3.46927787,0.00000000,2.78799953,1.88019413
-3.29264632,5.50079610,1.04603382,0.00000000,3.48431799,0.00000000,2.77624987,1.91047344
-3.28664332,5.50679070,1.04749437,0.00000000,3.48247785,0.00000000,2.74911548,1.93324697
-3.28064032,5.48735102,1.04299444,0.00000000,3.46428008,0.00000000,2.70736003,1.94838859
-3.27463732,5.44362009,1.03261564,0.00000000,3.43056620,0.00000000,2.65203743,1.95594827
-3.26863432,5.37721411,1.01654695,0.00000000,3.38245706,0.00000000,2.58445355,1.95614004
-3.26263132,5.29015438,0.99507811,0.00000000,3.32130710,0.00000000,2.50612213,1.94932611
-3.25662831,5.18479116,0.96859073,0.00000000,3.24865421,0.00000000,2.41871696,1.93599775
-3.25062531,5.06372244,0.93754729,0.00000000,3.16616765,0.00000000,2.32402203,1.91675358
-3.24462231,4.92971083,0.90247830,0.00000000,3.07559607,0.00000000,2.22388175,1.89227625
-3.23861931,4.78560158,0.86396821,0.00000000,2.97871756,0.00000000,2.12015292,1.86330817
-3.23261631,4.63424470,0.82264034,0.00000000,2.87729364,0.00000000,2.01465993,1.83062734
-3.22661331,4.47842336,0.77914140,0.00000000,2.77302840,0.00000000,1.90915460,1.79502402
-3.22061031,4.32079082,0.73412603,0.00000000,2.66753417,0.00000000,1.80528137,1.75727906
-3.21460730,4.16381742,0.68824176,0.00000000,2.56230398,0.00000000,1.70454865,1.71814463
-3.20860430,4.00974843,0.64211492,0.00000000,2.45869145,0.00000000,1.60830643,1.67832793
-3.20260130,3.86057345,0.59633776,0.00000000,2.35789768,0.00000000,1.51773010,1.63847836
-3.19659830,3.71800724,0.55145718,0.00000000,2.26096492,0.00000000,1.43381027,1.59917847
-3.19059530,3.58348150,0.50796525,0.00000000,2.16877607,0.00000000,1.35734791,1.56093885
-3.18459230,3.45814680,0.46629184,0.00000000,2.08205923,0.00000000,1.28895432,1.52419699
-3.17858929,3.34288342,0.42679918,0.00000000,2.00139617,0.00000000,1.22905491,1.48931991
-3.17258629,3.23831974,0.38977879,0.00000000,1.92723365,0.00000000,1.17789628,1.45661023
-3.16658329,3.14485679,0.35545031,0.00000000,1.85989643,0.00000000,1.13555564,1.42631536
-3.16058029,3.06269705,0.32396241,0.00000000,1.79960114,0.00000000,1.10195206,1.39863900
-3.15457729,2.99187624,0.29539550,0.00000000,1.74646997,0.00000000,1.07685885,1.37375448
-3.14857429,2.93229635,0.26976599,0.00000000,1.70054367,0.00000000,1.05991678,1.35181901
-3.14257129,2.88375862,0.24703194,0.00000000,1.66179330,0.00000000,1.05064774,1.33298820
-3.13656828,2.84599509,0.22709969,0.00000000,1.63013050,0.00000000,1.04846874,1.31742989
-3.13056528,2.81869769,0.20983132,0.00000000,1.60541604,0.00000000,1.05270624,1.30533648
-3.12456228,2.80154391,0.19505260,0.00000000,1.58746693,0.00000000,1.06261068,1.29693510
-3.11855928,2.79421839,0.18256110,0.00000000,1.57606208,0.00000000,1.07737155,1.29249493
-3.11255628,2.79642973,0.17213432,0.00000000,1.57094675,0.00000000,1.09613276,1.29233090
-3.10655328,2.80792231,0.16353752,0.00000000,1.57183631,0.00000000,1.11800872,1.29680371
-3.10055028,2.82848296,0.15653120,0.00000000,1.57841929,0.00000000,1.14210088,1.30631555
-3.09454727,2.85794228,0.15087784,0.00000000,1.59036026,0.00000000,1.16751468,1.32130165
-3.08854427,2.89617102,0.14634808,0.00000000,1.60730265,0.00000000,1.19337694,1.34221782
-3.08254127,2.94307176,0.14272604,0.00000000,1.62887164,0.00000000,1.21885313,1.36952411
-3.07653827,2.99856632,0.13981379,0.00000000,1.65467722,0.00000000,1.24316436,1.40366529
-3.07053527,3.06257964,0.13743501,0.00000000,1.68431755,0.00000000,1.26560356,1.44504882
-3.06453227,3.13502097,0.13543773,0.00000000,1.71738230,0.00000000,1.28555031,1.49402113
-3.05852926,3.21576309,0.13369628,0.00000000,1.75345622,0.00000000,1.30248387,1.55084328
-3.05252626,3.30462077,0.13211238,0.00000000,1.79212256,0.00000000,1.31599387,1.61566709
-3.04652326,3.40132951,0.13061554,0.00000000,1.83296632,0.00000000,1.32578820,1.68851278
-3.04052026,3.50552559,0.12916272,0.00000000,1.87557736,0.00000000,1.33169767,1.76924943
-3.03451726,3.61672868,0.12773732,0.00000000,1.91955299,0.00000000,1.33367735,1.85757912
-3.02851426,3.73432786,0.12634762,0.00000000,1.96450033,0.00000000,1.33180424,1.95302586
-3.02251126,3.85757219,0.12502475,0.00000000,2.01003825,0.00000000,1.32627151,2.05492991
-3.01650825,3.98556628,0.12382012,0.00000000,2.05579885,0.00000000,1.31737930,2.16244822
-3.01050525,4.11727164,0.12280251,0.00000000,2.10142874,0.00000000,1.30552250,2.27456110
-3.00450225,4.25151378,0.12205483,0.00000000,2.14658989,0.00000000,1.29117587,2.39008522
-2.99849925,4.38699508,0.12167059,0.00000000,2.19096030,0.00000000,1.27487704,2.50769269
-2.99249625,4.52231312,0.12175013,0.00000000,2.23423431,0.00000000,1.25720793,2.62593551
-2.98649325,4.65598358,0.12239672,0.00000000,2.27612268,0.00000000,1.23877519,2.74327482
-2.98049025,4.78646690,0.12371251,0.00000000,2.31635226,0.00000000,1.22019033,2.85811365
-2.97448724,4.91219750,0.12579447,0.00000000,2.35466525,0.00000000,1.20205001,2.96883215
-2.96848424,5.03161416,0.12873027,0.00000000,2.39081792,0.00000000,1.18491710,3.07382391
-2.96248124,5.14319035,0.13259430,0.00000000,2.42457874,0.00000000,1.16930300,3.17153207
-2.95647824,5.24546303,0.13744385,0.00000000,2.45572581,0.00000000,1.15565157,3.26048392
-2.95047524,5.33705882,0.14331552,0.00000000,2.48404363,0.00000000,1.14432512,3.33932277
-2.94447224,5.41671652,0.15022200,0.00000000,2.50931932,0.00000000,1.13559272,3.40683603
-2.93846923,5.48330536,0.15814938,0.00000000,2.53133839,0.00000000,1.12962106,3.46197878
-2.93246623,5.53583843,0.16705499,0.00000000,2.54988028,0.00000000,1.12646816,3.50389213
-2.92646323,5.57348157,0.17686604,0.00000000,2.56471423,0.00000000,1.12608002,3.53191617
-2.92046023,5.59555768,0.18747902,0.00000000,2.57559558,0.00000000,1.12829045,3.54559731
-2.91445723,5.60154734,0.19876017,0.00000000,2.58226335,0.00000000,1.13282403,3.54469044
-2.90845423,5.59108643,0.21054686,0.00000000,2.58443922,0.00000000,1.13930243,3.52915600
-2.90245123,5.56396173,0.22265014,0.00000000,2.58182866,0.00000000,1.14725390,3.49915280
-2.89644822,5.52010555,0.23485835,0.00000000,2.57412441,0.00000000,1.15612588,3.45502712
-2.89044522,5.45959031,0.24694176,0.00000000,2.56101262,0.00000000,1.16530063,3.39729885
-2.88444222,5.38262388,0.25865825,0.00000000,2.54218166,0.00000000,1.17411329,3.32664547
-2.87843922,5.28954626,0.26975969,0.00000000,2.51733358,0.00000000,1.18187224,3.24388447
-2.87243622,5.18082791,0.27999907,0.00000000,2.48619781,0.00000000,1.18788089,3.14995501
-2.86643322,5.05706962,0.28913788,0.00000000,2.44854661,0.00000000,1.19146046,3.04589915
-2.86043022,4.91900373,0.29695369,0.00000000,2.40421146,0.00000000,1.19197278,2.93284321
-2.85442721,4.76749605,0.30324745,0.00000000,2.35309971,0.00000000,1.18884238,2.81197948
-2.84842421,4.60354768,0.30785034,0.00000000,2.29521039,0.00000000,1.18157695,2.68454859
-2.84242121,4.42829586,0.31062974,0.00000000,2.23064824,0.00000000,1.16978539,2.55182249
-2.83641821,4.24301298,0.31149418,0.00000000,2.15963512,0.00000000,1.15319256,2.41508825
-2.83041521,4.04910276,0.31039694,0.00000000,2.08251787,0.00000000,1.13165028,2.27563261
-2.82441221,3.84809306,0.30733824,0.00000000,1.99977212,0.00000000,1.10514388,2.13472743
-2.81840920,3.64162484,0.30236578,0.00000000,1.91200158,0.00000000,1.07379423,1.99361593
-2.81240620,3.43143704,0.29557375,0.00000000,1.81993264,0.00000000,1.03785504,1.85349987
-2.80640320,3.21934765,0.28710032,0.00000000,1.72440453,0.00000000,0.99770563,1.71552787
-2.80040020,3.00723135,0.27712365,0.00000000,1.62635525,0.00000000,0.95383963,1.58078480
-2.79439720,2.79699447,0.26585678,0.00000000,1.52680409,0.00000000,0.90685008,1.45028260
-2.78839420,2.59054823,0.25354146,0.00000000,1.42683139,0.00000000,0.85741174,1.32495262
-2.78239120,2.38978127,0.24044131,0.00000000,1.32755655,0.00000000,0.80626143,1.20563965
-2.77638819,2.19653263,0.22683461,0.00000000,1.23011530,0.00000000,0.75417727,1.09309768
-2.77038519,2.01256615,0.21300687,0.00000000,1.13563707,0.00000000,0.70195773,0.98798757
-2.76438219,1.83954724,0.19924366,0.00000000,1.04522357,0.00000000,0.65040142,0.89087647
-2.75837919,1.67902268,0.18582374,0.00000000,0.95992906,0.00000000,0.60028816,0.80223898
-2.75237619,1.53240379,0.17301280,0.00000000,0.88074311,0.00000000,0.55236208,0.72245974
-2.74637319,1.40095324,0.16105793,0.00000000,0.80857609,0.00000000,0.50731715,0.65183717
-2.74037019,1.28577519,0.15018291,0.00000000,0.74424743,0.00000000,0.46578531,0.59058808
-2.73436718,1.18780834,0.14058434,0.00000000,0.68847682,0.00000000,0.42832729,0.53885247
-2.72836418,1.10782133,0.13242864,0.00000000,0.64187770,0.00000000,0.39542607,0.49669844
-2.72236118,1.04640956,0.12584985,0.00000000,0.60495305,0.00000000,0.36748266,0.46412637
-2.71635818,1.00399278,0.12094815,0.00000000,0.57809260,0.00000000,0.34481384,0.44107226
-2.71035518,0.98081250,0.11778913,0.00000000,0.56157113,0.00000000,0.32765160,0.42740982
-2.70435218,0.97692862,0.11640350,0.00000000,0.55554726,0.00000000,0.31614365,0.42295105
-2.69834917,0.99221486,0.11678745,0.00000000,0.56006234,0.00000000,0.31035471,0.42744536
-2.69234617,1.02635274,0.11890333,0.00000000,0.57503905,0.00000000,0.31026829,0.44057725
-2.68634317,1.07882433,0.12268078,0.00000000,0.60027963,0.00000000,0.31578856,0.46196275
-2.68034017,1.14890414,0.12801828,0.00000000,0.63546372,0.00000000,0.32674229,0.49114516
-2.67433717,1.23565094,0.13478496,0.00000000,0.68014602,0.00000000,0.34288071,0.52759037
-2.66833417,1.33790069,0.14282295,0.00000000,0.73375422,0.00000000,0.36388157,0.57068271
-2.66233117,1.45426151,0.15195004,0.00000000,0.79558761,0.00000000,0.38935133,0.61972166
-2.65632816,1.58311243,0.16196286,0.00000000,0.86481715,0.00000000,0.41882800,0.67392042
-2.65032516,1.72260698,0.17264048,0.00000000,0.94048755,0.00000000,0.45178475,0.73240683
-2.64432216,1.87068302,0.18374851,0.00000000,1.02152216,0.00000000,0.48763479,0.79422737
-2.63831916,2.02507993,0.19504363,0.00000000,1.10673118,0.00000000,0.52573768,0.85835449
-2.63231616,2.18336375,0.20627857,0.00000000,1.19482387,0.00000000,0.56540747,0.92369783
-2.62631316,2.34296074,0.21720733,0.00000000,1.28442485,0.00000000,0.60592278,0.98911914
-2.62031016,2.50119918,0.22759064,0.00000000,1.37409477,0.00000000,0.64653880,1.05345094
-2.61430715,2.65535883,0.23720148,0.00000000,1.46235519,0.00000000,0.68650131,1.11551841
-2.60830415,2.80272694,0.24583051,0.00000000,1.54771717,0.00000000,0.72506228,1.17416395
-2.60230115,2.94065909,0.25329110,0.00000000,1.62871303,0.00000000,0.76149690,1.22827356
