energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
3.50275138,1.63936538,0.03061256,0.11815467,0.23593355,0.00552513,0.03339703,0.36637517,1.44723511,0.00164186
3.50875438,1.62112978,0.02822245,0.11936414,0.24003174,0.00524733,0.03217139,0.36000122,1.45470435,0.00162747
3.51475738,1.59990792,0.02583372,0.12098108,0.24304640,0.00498032,0.03094403,0.35266217,1.45830798,0.00161882
3.52076038,1.57674041,0.02347857,0.12314352,0.24502859,0.00473079,0.02974518,0.34456458,1.45874204,0.00161796
3.52676338,1.55273659,0.02118584,0.12599092,0.24606139,0.00450494,0.02860411,0.33592971,1.45682680,0.00162688
3.53276638,1.52904711,0.01898051,0.12966017,0.24625718,0.00430834,0.02754844,0.32698847,1.45348394,0.00164748
3.53876938,1.50683305,0.01688334,0.13428118,0.24575357,0.00414584,0.02660352,0.31797576,1.44970792,0.00168152
3.54477239,1.48723228,0.01491077,0.13997207,0.24470809,0.00402148,0.02579185,0.30912437,1.44653208,0.00173053
3.55077539,1.47132393,0.01307490,0.14683412,0.24329177,0.00393837,0.02513254,0.30065866,1.44499073,0.00179580
3.55677839,1.46009229,0.01138369,0.15494673,0.24168202,0.00389865,0.02464081,0.29278811,1.44607873,0.00187830
3.56278139,1.45439125,0.00984127,0.16436243,0.24005514,0.00390347,0.02432765,0.28570104,1.45071016,0.00197862
3.56878439,1.45491097,0.00844829,0.17510232,0.23857860,0.00395293,0.02419944,0.27955868,1.45967817,0.00209692
3.57478739,1.46214821,0.00720242,0.18715207,0.23740379,0.00404612,0.02425774,0.27448988,1.47361781,0.00223295
3.58079040,1.47638209,0.00609885,0.20045884,0.23665933,0.00418109,0.02449916,0.27058678,1.49297401,0.00238594
3.58679340,1.49765657,0.00513079,0.21492923,0.23644545,0.00435492,0.02491536,0.26790152,1.51797659,0.00255463
3.59279640,1.52577123,0.00428998,0.23042865,0.23682962,0.00456377,0.02549312,0.26644434,1.54862384,0.00273729
3.59879940,1.56028110,0.00356721,0.24678215,0.23784386,0.00480299,0.02621461,0.26618319,1.58467604,0.00293169
3.60480240,1.60050651,0.00295272,0.26377688,0.23948358,0.00506719,0.02705780,0.26704494,1.62565979,0.00313518
3.61080540,1.64555294,0.00243665,0.28116628,0.24170836,0.00535040,0.02799690,0.26891820,1.67088353,0.00334473
3.61680840,1.69434079,0.00200930,0.29867587,0.24444442,0.00564620,0.02900314,0.27165776,1.71946391,0.00355701
3.62281141,1.74564417,0.00166149,0.31601065,0.24758876,0.00594794,0.03004544,0.27509044,1.77036230,0.00376848
3.62881441,1.79813747,0.00138474,0.33286377,0.25101475,0.00624886,0.03109140,0.27902231,1.82243004,0.00397551
3.63481741,1.85044789,0.00117142,0.34892627,0.25457895,0.00654236,0.03210820,0.28324669,1.87446038,0.00417448
3.64082041,1.90121167,0.00101489,0.36389745,0.25812871,0.00682214,0.03306370,0.28755296,1.92524496,0.00436191
3.64682341,1.94913166,0.00090954,0.37749547,0.26151024,0.00708243,0.03392744,0.29173549,1.97363188,0.00453460
3.65282641,1.99303332,0.00085082,0.38946767,0.26457676,0.00731818,0.03467168,0.29560245,2.01858258,0.00468975
3.65882941,2.03191646,0.00083523,0.39960024,0.26719623,0.00752520,0.03527239,0.29898398,2.05922446,0.00482504
3.66483242,2.06500012,0.00086031,0.40772650,0.26925827,0.00770034,0.03571012,0.30173940,2.09489648,0.00493878
3.67083542,2.09175805,0.00092453,0.41373367,0.27068000,0.00784152,0.03597072,0.30376299,2.12518502,0.00502993
3.67683842,2.11194281,0.00102725,0.41756751,0.27141042,0.00794788,0.03604595,0.30498820,2.14994799,0.00509818
3.68284142,2.12559711,0.00116866,0.41923473,0.27143306,0.00801973,0.03593382,0.30538989,2.16932544,0.00514398
3.68884442,2.13305138,0.00134965,0.41880283,0.27076687,0.00805852,0.03563884,0.30498463,2.18373586,0.00516847
3.69484742,2.13490752,0.00157180,0.41639751,0.26946528,0.00806679,0.03517194,0.30382885,2.19385800,0.00517350
3.70085043,2.13200936,0.00183726,0.41219761,0.26761338,0.00804799,0.03455028,0.30201524,2.20059869,0.00516152
3.70685343,2.12540108,0.00214874,0.40642783,0.26532357,0.00800637,0.03379679,0.29966717,2.20504817,0.00513549
3.71285643,2.11627564,0.00250949,0.39934956,0.26272971,0.00794672,0.03293955,0.29693178,2.20842485,0.00509875
3.71885943,2.10591548,0.00292326,0.39125028,0.25998020,0.00787414,0.03201107,0.29397192,2.21201226,0.00505489
3.72486243,2.09562869,0.00339440,0.38243192,0.25723038,0.00779385,0.03104735,0.29095732,2.21709117,0.00500756
3.73086543,2.08668356,0.00392789,0.37319888,0.25463449,0.00771088,0.03008690,0.28805563,2.22487048,0.00496036
3.73686843,2.08024496,0.00452947,0.36384615,0.25233781,0.00762986,0.02916973,0.28542358,2.23642021,0.00491666
3.74287144,2.07731573,0.00520578,0.35464818,0.25046921,0.00755481,0.02833625,0.28319887,2.25261022,0.00487947
3.74887444,2.07868591,0.00596458,0.34584886,0.24913459,0.00748893,0.02762624,0.28149316,2.27405763,0.00485128
3.75487744,2.08489238,0.00681494,0.33765319,0.24841142,0.00743448,0.02707777,0.28038650,2.30108589,0.00483401
3.76088044,2.09619098,0.00776749,0.33022093,0.24834477,0.00739266,0.02672628,0.27992343,2.33369745,0.00482890
3.76688344,2.11254212,0.00883466,0.32366239,0.24894490,0.00736360,0.02660367,0.28011104,2.37156157,0.00483648
3.77288644,2.13361080,0.01003093,0.31803659,0.25018646,0.00734632,0.02673750,0.28091892,2.41401789,0.00485657
3.77888944,2.15878050,0.01137300,0.31335165,0.25200947,0.00733885,0.02715028,0.28228105,2.46009553,0.00488826
3.78489245,2.18718041,0.01287993,0.30956746,0.25432181,0.00733829,0.02785892,0.28409954,2.50854681,0.00493003
3.79089545,2.21772406,0.01457317,0.30660020,0.25700317,0.00734101,0.02887424,0.28624975,2.55789383,0.00497976
3.79689845,2.24915752,0.01647651,0.30432861,0.25991016,0.00734281,0.03020066,0.28858685,2.60648558,0.00503487
3.80290145,2.28011445,0.01861581,0.30260147,0.26288240,0.00733914,0.03183599,0.29095301,2.65256279,0.00509245
3.80890445,2.30917521,0.02101859,0.30124600,0.26574915,0.00732533,0.03377136,0.29318525,2.69432728,0.00514936
3.81490745,2.33492707,0.02371344,0.30007669,0.26833627,0.00729682,0.03599128,0.29512317,2.73001250,0.00520239
3.82091046,2.35602264,0.02672922,0.29890414,0.27047312,0.00724940,0.03847390,0.29661636,2.75795212,0.00524838
3.82691346,2.37123388,0.03009401,0.29754353,0.27199912,0.00717936,0.04119137,0.29753104,2.77664338,0.00528437
3.83291646,2.37949924,0.03383395,0.29582246,0.27276970,0.00708372,0.04411032,0.29775566,2.78480278,0.00530770
3.83891946,2.37996220,0.03797184,0.29358767,0.27266142,0.00696032,0.04719263,0.29720514,2.78141162,0.00531610
3.84492246,2.37199992,0.04252568,0.29071072,0.27157616,0.00680793,0.05039617,0.29582369,2.76575016,0.00530783
3.85092546,2.35524116,0.04750718,0.28709218,0.26944408,0.00662632,0.05367584,0.29358609,2.73741916,0.00528166
3.85692846,2.32957350,0.05292021,0.28266463,0.26622566,0.00641625,0.05698469,0.29049743,2.69634871,0.00523699
3.86293147,2.29514028,0.05875947,0.27739413,0.26191241,0.00617941,0.06027510,0.28659157,2.64279470,0.00517382
3.86893447,2.25232818,0.06500929,0.27128050,0.25652672,0.00591842,0.06350018,0.28192829,2.57732388,0.00509275
3.87493747,2.20174693,0.07164279,0.26435644,0.25012070,0.00563665,0.06661509,0.27658955,2.50078898,0.00499500
3.88094047,2.14420279,0.07862139,0.25668566,0.24277428,0.00533813,0.06957855,0.27067516,2.41429573,0.00488234
3.88694347,2.08066759,0.08589491,0.24836024,0.23459267,0.00502741,0.07235421,0.26429804,2.31916368,0.00475706
3.89294647,2.01224532,0.09340207,0.23949737,0.22570346,0.00470938,0.07491207,0.25757951,2.21688328,0.00462189
3.89894947,1.94013815,0.10107175,0.23023571,0.21625346,0.00438916,0.07722975,0.25064487,2.10907101,0.00447999
3.90495248,1.86561332,0.10882474,0.22073163,0.20640539,0.00407189,0.07929369,0.24361952,1.99742478,0.00433480
3.91095548,1.78997257,0.11657616,0.21115522,0.19633477,0.00376265,0.08110014,0.23662584,1.88368124,0.00419006
3.91695848,1.71452485,0.12423834,0.20168655,0.18622685,0.00346630,0.08265597,0.22978098,1.76957646,0.00404966
3.92296148,1.64056332,0.13172430,0.19251201,0.17627395,0.00318741,0.08397922,0.22319552,1.65681108,0.00391761
3.92896448,1.56934661,0.13895133,0.18382083,0.16667298,0.00293016,0.08509938,0.21697325,1.54702057,0.00379795
3.93496748,1.50208459,0.14584496,0.17580198,0.15762338,0.00269831,0.08605743,0.21121172,1.44175106,0.00369467
3.94097049,1.43992812,0.15234278,0.16864113,0.14932539,0.00249513,0.08690546,0.20600361,1.34244061,0.00361166
3.94697349,1.38396221,0.15839812,0.16251800,0.14197854,0.00232344,0.08770610,0.20143868,1.25040573,0.00355263
3.95297649,1.33520194,0.16398333,0.15760377,0.13578038,0.00218556,0.08853154,0.19760614,1.16683267,0.00352102
3.95897949,1.29459006,0.16909251,0.15405871,0.13092536,0.00208337,0.08946224,0.19459710,1.09277269,0.00351994
3.96498249,1.26299563,0.17374344,0.15202982,0.12760372,0.00201830,0.09058539,0.19250700,1.02914076,0.00355208
3.97098549,1.24121263,0.17797864,0.15164862,0.12600033,0.00199141,0.09199302,0.19143773,0.97671666,0.00361969
3.97698849,1.22995808,0.18186553,0.15302897,0.12629339,0.00200340,0.09377990,0.19149923,0.93614793,0.00372443
3.98299150,1.22986901,0.18549536,0.15626489,0.12865287,0.00205464,0.09604114,0.19281045,0.90795386,0.00386738
3.98899450,1.24149799,0.18898126,0.16142851,0.13323874,0.00214526,0.09886972,0.19549951,0.89253003,0.00404894
3.99499750,1.26530717,0.19245516,0.16856812,0.14019875,0.00227512,0.10235384,0.19970305,0.89015282,0.00426879
4.00100050,1.30166091,0.19606383,0.17770643,0.14966601,0.00244388,0.10657414,0.20556466,0.90098378,0.00452589
4.00700350,1.35081734,0.19996406,0.18883905,0.16175612,0.00265103,0.11160102,0.21323251,0.92507348,0.00481841
4.01300650,1.41291935,0.20431734,0.20193341,0.17656412,0.00289588,0.11749202,0.22285625,0.96236491,0.00514378
4.01900950,1.48798567,0.20928393,0.21692805,0.19416118,0.00317761,0.12428929,0.23458316,1.01269650,0.00549869
4.02501251,1.57590254,0.21501696,0.23373255,0.21459132,0.00349526,0.13201736,0.24855388,1.07580483,0.00587916
4.03101551,1.67641698,0.22165640,0.25222806,0.23786807,0.00384775,0.14068125,0.26489779,1.15132726,0.00628059
4.03701851,1.78913194,0.22932339,0.27226858,0.26397141,0.00423387,0.15026494,0.28372819,1.23880477,0.00669787
4.04302151,1.91350425,0.23811508,0.29368292,0.29284512,0.00465228,0.16073035,0.30513752,1.33768509,0.00712551
4.04902451,2.04884559,0.24810016,0.31627755,0.32439459,0.00510153,0.17201694,0.32919282,1.44732648,0.00755778
4.05502751,2.19432680,0.25931530,0.33984005,0.35848548,0.00558001,0.18404182,0.35593147,1.56700228,0.00798883
4.06103052,2.34898570,0.27176263,0.36414333,0.39494312,0.00608596,0.19670062,0.38535756,1.69590624,0.00841291
4.06703352,2.51173824,0.28540829,0.38895040,0.43355291,0.00661746,0.20986894,0.41743882,1.83315883,0.00882451
4.07303652,2.68139275,0.30018225,0.41401950,0.47406178,0.00717239,0.22340458,0.45210436,1.97781438,0.00921850
4.07903952,2.85666682,0.31597927,0.43910955,0.51618073,0.00774845,0.23715027,0.48924315,2.12886903,0.00959035
4.08504252,3.03620617,0.33266096,0.46398562,0.55958837,0.00834306,0.25093709,0.52870350,2.28526923,0.00993621
4.09104552,3.21860492,0.35005900,0.48842415,0.60393548,0.00895342,0.26458827,0.57029326,2.44592072,0.01025304
4.09704852,3.40242633,0.36797920,0.51221783,0.64885036,0.00957642,0.27792342,0.61378100,2.60969768,0.01053868
4.10305153,3.58622341,0.38620639,0.53517983,0.69394495,0.01020864,0.29076291,0.65889794,2.77545179,0.01079194
4.10905453,3.76855843,0.40450989,0.55714714,0.73882132,0.01084634,0.30293242,0.70534068,2.94202096,0.01101256
4.11505753,3.94802084,0.42264930,0.57798299,0.78307848,0.01148544,0.31426726,0.75277453,3.10823757,0.01120117
4.12106053,4.12324289,0.44038055,0.59757798,0.82631916,0.01212152,0.32461648,0.80083754,3.27293598,0.01135927
4.12706353,4.29291268,0.45746182,0.61585019,0.86815631,0.01274980,0.33384659,0.84914485,3.43495931,0.01148910
4.13306653,4.45578422,0.47365920,0.63274387,0.90821923,0.01336522,0.34184460,0.89729358,3.59316536,0.01159349
4.13906953,4.61068468,0.48875194,0.64822714,0.94615898,0.01396243,0.34852042,0.94486783,3.74643183,0.01167570
4.14507254,4.75651894,0.50253705,0.66228856,0.98165302,0.01453586,0.35380846,0.99144402,3.89366095,0.01173924
4.15107554,4.89227170,0.51483320,0.67493284,1.01440901,0.01507981,0.35766839,1.03659626,4.03378388,0.01178772
4.15707854,5.01700792,0.52548375,0.68617600,1.04416758,0.01558849,0.36008505,1.07990183,4.16576503,0.01182459
4.16308154,5.12987214,0.53435895,0.69604023,1.07070437,0.01605617,0.36106753,1.12094669,4.28860683,0.01185302
4.16908454,5.23008743,0.54135726,0.70454868,1.09383112,0.01647726,0.36064751,1.15933100,4.40135526,0.01187569
4.17508754,5.31695498,0.54640587,0.71172073,1.11339612,0.01684644,0.35887702,1.19467466,4.50310661,0.01189473
4.18109055,5.38985484,0.54946042,0.71756778,1.12928410,0.01715879,0.35582567,1.22662277,4.59301565,0.01191153
4.18709355,5.44824875,0.55050410,0.72209012,1.14141578,0.01740992,0.35157757,1.25485120,4.67030563,0.01192677
4.19309655,5.49168541,0.54954628,0.72527490,1.14974707,0.01759606,0.34622812,1.27907202,4.73428012,0.01194034
4.19909955,5.51980848,0.54662061,0.72709558,1.15426841,0.01771422,0.33988083,1.29903890,4.78433658,0.01195141
4.20510255,5.53236749,0.54178303,0.72751274,1.15500394,0.01776226,0.33264431,1.31455229,4.81998154,0.01195849
4.21110555,5.52923117,0.53510947,0.72647642,1.15201093,0.01773899,0.32462957,1.32546440,4.84084679,0.01195954
4.21710855,5.51040280,0.52669369,0.72392980,1.14537930,0.01764421,0.31594777,1.33168370,4.84670610,0.01195214
4.22311156,5.47603666,0.51664498,0.71981408,1.13523127,0.01747877,0.30670845,1.33317889,4.83749151,0.01193364
4.22911456,5.42645438,0.50508607,0.71407429,1.12172097,0.01724461,0.29701828,1.32998200,4.81330822,0.01190135
4.23511756,5.36216016,0.49215115,0.70666574,1.10503403,0.01694468,0.28698033,1.32219051,4.77444726,0.01185280
4.24112056,5.28385328,0.47798391,0.69756058,1.08538692,0.01658298,0.27669370,1.30996824,4.72139459,0.01178584
4.24712356,5.19243660,0.46273582,0.68675435,1.06302581,0.01616445,0.26625370,1.29354479,4.65483590,0.01169895
4.25312656,5.08901987,0.44656432,0.67427188,1.03822489,0.01569489,0.25575207,1.27321342,4.57565611,0.01159128
4.25912956,4.97491680,0.42963114,0.66017231,1.01128404,0.01518088,0.24527755,1.24932717,4.48493313,0.01146290
4.26513257,4.85163511,0.41210051,0.64455291,0.98252559,0.01462961,0.23491636,1.22229336,4.38392530,0.01131479
4.27113557,4.72085925,0.39413747,0.62755142,0.95229030,0.01404878,0.22475260,1.19256636,4.27405281,0.01114898
4.27713857,4.58442591,0.37590590,0.60934682,0.92093256,0.01344642,0.21486851,1.16063891,4.15687315,0.01096849
4.28314157,4.44429274,0.35756678,0.59015841,0.88881470,0.01283073,0.20534441,1.12703210,4.03405155,0.01077733
4.28914457,4.30250124,0.33927618,0.57024329,0.85630093,0.01220994,0.19625839,1.09228448,3.90732723,0.01058039
4.29514757,4.16113517,0.32118347,0.54989226,0.82375070,0.01159213,0.18768563,1.05694061,3.77847676,0.01038332
4.30115058,4.02227589,0.30342956,0.52942443,0.79151206,0.01098511,0.17969743,1.02153942,3.64927612,0.01019235
4.30715358,3.88795659,0.28614535,0.50918072,0.75991508,0.01039623,0.17235992,0.98660296,3.52146276,0.01001412
4.31315658,3.76011705,0.26945040,0.48951647,0.72926568,0.00983232,0.16573268,0.95262585,3.39669928,0.00985545
4.31915958,3.64056082,0.25345202,0.47079358,0.69984015,0.00929954,0.15986710,0.92006589,3.27654015,0.00972311
4.32516258,3.53091627,0.23824469,0.45337229,0.67188046,0.00880335,0.15480484,0.88933614,3.16240246,0.00962359
4.33116558,3.43260308,0.22390994,0.43760298,0.64559061,0.00834836,0.15057629,0.86079867,3.05554178,0.00956287
4.33716858,3.34680482,0.21051663,0.42381816,0.62113418,0.00793840,0.14719923,0.83476011,2.95703345,0.00954624
4.34317159,3.27444861,0.19812170,0.41232479,0.59863284,0.00757643,0.14467776,0.81146906,2.86775962,0.00957807
4.34917459,3.21619170,0.18677126,0.40339711,0.57816622,0.00726456,0.14300153,0.79111526,2.78840180,0.00966166
4.35517759,3.17241511,0.17650190,0.39727005,0.55977256,0.00700407,0.14214542,0.77383023,2.71943847,0.00979913
4.36118059,3.14322364,0.16734222,0.39413329,0.54345042,0.00679547,0.14206954,0.75968926,2.66114702,0.00999126
4.36718359,3.12845160,0.15931434,0.39412589,0.52916100,0.00663850,0.14271979,0.74871438,2.61360924,0.01023751
4.37318659,3.12767336,0.15243536,0.39733179,0.51683103,0.00653221,0.14402870,0.74087792,2.57671930,0.01053593
4.37918959,3.14021770,0.14671847,0.40377590,0.50635602,0.00647501,0.14591679,0.73610639,2.55019350,0.01088317
4.38519260,3.16518507,0.14217379,0.41342107,0.49760369,0.00646473,0.14829416,0.73428438,2.53358095,0.01127458
4.39119560,3.20146696,0.13880872,0.42616590,0.49041745,0.00649866,0.15106247,0.73525816,2.52627467,0.01170423
4.39719860,3.24776658,0.13662768,0.44184357,0.48461993,0.00657359,0.15411707,0.73883898,2.52752275,0.01216505
4.40320160,3.30262056,0.13563137,0.46022181,0.48001637,0.00668591,0.15734928,0.74480577,2.53643945,0.01264894
4.40920460,3.36442134,0.13581547,0.48100415,0.47639800,0.00683157,0.16064880,0.75290745,2.55201659,0.01314700
4.41520760,3.43144029,0.13716877,0.50383265,0.47354541,0.00700620,0.16390602,0.76286484,2.57313535,0.01364963
4.42121061,3.50185165,0.13967101,0.52829221,0.47123185,0.00720508,0.16701435,0.77437240,2.59857923,0.01414678
4.42721361,3.57375761,0.14329040,0.55391660,0.46922674,0.00742322,0.16987235,0.78709992,2.62704854,0.01462817
4.43321661,3.64521480,0.14798113,0.58019635,0.46729919,0.00765537,0.17238570,0.80069455,2.65717715,0.01508353
4.43921961,3.71426249,0.15368088,0.60658830,0.46522182,0.00789608,0.17446894,0.81478331,2.68755185,0.01550277
4.44522261,3.77895267,0.16030880,0.63252691,0.46277464,0.00813977,0.17604692,0.82897643,2.71673464,0.01587630
4.45122561,3.83738202,0.16776392,0.65743700,0.45974925,0.00838074,0.17705598,0.84287152,2.74328795,0.01619520
4.45722861,3.88772554,0.17592423,0.68074765,0.45595295,0.00861332,0.17744481,0.85605893,2.76580261,0.01645145
4.46323162,3.92827144,0.18464674,0.70190691,0.45121297,0.00883188,0.17717506,0.86812821,2.78292798,0.01663813
4.46923462,3.95745649,0.19376837,0.72039679,0.44538048,0.00903099,0.17622153,0.87867551,2.79340344,0.01674961
4.47523762,3.97390105,0.20310794,0.73574801,0.43833430,0.00920548,0.17457222,0.88731208,2.79609022,0.01678169
4.48124062,3.97644254,0.21246920,0.74755395,0.42998408,0.00935056,0.17222799,0.89367332,2.79000236,0.01673170
4.48724362,3.96416612,0.22164484,0.75548317,0.42027279,0.00946196,0.16920205,0.89742829,2.77433534,0.01659860
4.49324662,3.93643137,0.23042125,0.75929009,0.40917843,0.00953600,0.16551919,0.89828916,2.74849125,0.01638302
4.49924962,3.89289359,0.23858418,0.75882312,0.39671472,0.00956973,0.16121485,0.89602035,2.71209905,0.01608722
4.50525263,3.83351857,0.24592464,0.75403012,0.38293073,0.00956101,0.15633401,0.89044669,2.66502887,0.01571509
4.51125563,3.75858994,0.25224517,0.74496066,0.36790942,0.00950856,0.15092995,0.88146053,2.60739953,0.01527200
4.51725863,3.66870832,0.25736597,0.73176511,0.35176516,0.00941206,0.14506296,0.86902698,2.53957859,0.01476475
4.52326163,3.56478179,0.26113068,0.71469052,0.33464017,0.00927212,0.13879893,0.85318741,2.46217482,0.01420131
4.52926463,3.44800779,0.26341152,0.69407333,0.31670014,0.00909036,0.13220793,0.83406054,2.37602309,0.01359071
4.53526763,3.31984659,0.26411355,0.67032935,0.29812911,0.00886929,0.12536280,0.81184124,2.28216212,0.01294276
4.54127064,3.18198708,0.26317783,0.64394130,0.27912396,0.00861233,0.11833767,0.78679691,2.18180604,0.01226782
4.54727364,3.03630580,0.26058329,0.61544438,0.25988846,0.00832368,0.11120668,0.75926133,2.07631048,0.01157657
4.55327664,2.88482046,0.25634733,0.58541050,0.24062748,0.00800822,0.10404255,0.72962641,1.96713473,0.01087976
4.55927964,2.72963947,0.25052491,0.55443168,0.22154130,0.00767139,0.09691547,0.69833185,1.85580120,0.01018791
4.56528264,2.57290899,0.24320644,0.52310333,0.20282034,0.00731903,0.08989188,0.66585318,1.74385366,0.00951114
4.57128564,2.41675935,0.23451434,0.49200780,0.18464053,0.00695719,0.08303349,0.63268847,1.63281575,0.00885890
4.57728864,2.26325241,0.22459863,0.46169896,0.16715943,0.00659200,0.07639640,0.59934437,1.52415110,0.00823980
4.58329165,2.11433150,0.21363163,0.43268806,0.15051316,0.00622949,0.07003037,0.56632173,1.41922633,0.00766143
4.58929465,1.97177556,0.20180208,0.40543138,0.13481429,0.00587538,0.06397824,0.53410152,1.31927807,0.00713021
4.59529765,1.83715866,0.18930895,0.38031998,0.12015057,0.00553500,0.05827547,0.50313138,1.22538477,0.00665129
4.60130065,1.71181611,0.17635527,0.35767163,0.10658466,0.00521308,0.05294995,0.47381333,1.13844414,0.00622848
4.60730365,1.59681801,0.16314203,0.33772519,0.09415456,0.00491367,0.04802186,0.44649318,1.05915651,0.00586422
4.61330665,1.49295080,0.14986275,0.32063739,0.08287487,0.00464003,0.04350375,0.42145169,0.98801442,0.00555952
4.61930965,1.40070729,0.13669851,0.30648198,0.07273857,0.00439456,0.03940077,0.39889805,0.92529850,0.00531406
4.62531266,1.32028501,0.12381390,0.29525121,0.06371930,0.00417878,0.03571104,0.37896581,0.87107932,0.00512618
4.63131566,1.25159303,0.11135391,0.28685946,0.05577405,0.00399330,0.03242619,0.36171116,0.82522514,0.00499301
4.63731866,1.19426658,0.09944165,0.28114881,0.04884594,0.00383782,0.02953195,0.34711389,0.78741488,0.00491056
4.64332166,1.14768906,0.08817723,0.27789636,0.04286719,0.00371124,0.02700889,0.33508071,0.75715577,0.00487386
4.64932466,1.11102048,0.07763735,0.27682303,0.03776201,0.00361164,0.02483328,0.32545090,0.73380513,0.00487711
4.65532766,1.08323153,0.06787592,0.27760361,0.03344941,0.00353648,0.02297794,0.31800399,0.71659544,0.00491387
4.66133067,1.06314204,0.05892527,0.27987770,0.02984583,0.00348260,0.02141319,0.31246918,0.70466179,0.00497727
4.66733367,1.04946273,0.05079802,0.28326122,0.02686746,0.00344646,0.02010780,0.30853616,0.69707117,0.00506013
4.67333667,1.04083882,0.04348937,0.28735833,0.02443242,0.00342417,0.01902999,0.30586687,0.69285238,0.00515526
4.67933967,1.03589435,0.03697968,0.29177315,0.02246253,0.00341174,0.01814831,0.30410786,0.69102595,0.00525561
4.68534267,1.03327575,0.03123727,0.29612123,0.02088483,0.00340511,0.01743261,0.30290263,0.69063311,0.00535450
4.69134567,1.03169337,0.02622113,0.30004025,0.01963278,0.00340040,0.01685488,0.30190373,0.69076300,0.00544577
4.69734867,1.02995982,0.02188369,0.30319973,0.01864724,0.00339395,0.01639002,0.30078400,0.69057737,0.00552403
4.70335168,1.02702385,0.01817329,0.30530945,0.01787712,0.00338251,0.01601656,0.29924672,0.68933214,0.00558476
4.70935468,1.02199907,0.01503654,0.30612633,0.01727982,0.00336326,0.01571725,0.29703421,0.68639512,0.00562444
4.71535768,1.01418649,0.01242025,0.30545958,0.01682145,0.00333398,0.01547958,0.29393475,0.68125964,0.00564071
4.72136068,1.00309052,0.01027314,0.30317396,0.01647688,0.00329304,0.01529611,0.28978752,0.67355361,0.00563239
4.72736368,0.98842803,0.00854721,0.29919119,0.01622956,0.00323947,0.01516478,0.28448549,0.66304405,0.00559956
4.73336668,0.97013046,0.00719876,0.29348930,0.01607124,0.00317295,0.01508900,0.27797635,0.64963689,0.00554352
4.73936968,0.94833918,0.00618912,0.28610032,0.01600151,0.00309385,0.01507766,0.27026135,0.63337255,0.00546681
4.74537269,0.92339448,0.00548507,0.27710612,0.01602725,0.00300313,0.01514499,0.26139240,0.61441730,0.00537311
4.75137569,0.89581879,0.00505903,0.26663295,0.01616188,0.00290238,0.01531027,0.25146743,0.59305113,0.00526716
4.75737869,0.86629499,0.00488904,0.25484463,0.01642460,0.00279367,0.01559742,0.24062458,0.56965269,0.00515461
4.76338169,0.83564058,0.00495844,0.24193507,0.01683946,0.00267955,0.01603447,0.22903516,0.54468180,0.00504192
4.76938469,0.80477882,0.00525550,0.22812008,0.01743431,0.00256290,0.01665285,0.21689600,0.51866051,0.00493613
4.77538769,0.77470769,0.00577284,0.21362912,0.01823971,0.00244692,0.01748660,0.20442146,0.49215322,0.00484468
4.78139070,0.74646773,0.00650671,0.19869719,0.01928768,0.00233496,0.01857140,0.19183533,0.46574666,0.00477524
4.78739370,0.72110963,0.00745623,0.18355713,0.02061046,0.00223047,0.01994354,0.17936300,0.44003043,0.00473546
4.79339670,0.69966242,0.00862249,0.16843272,0.02223908,0.00213691,0.02163873,0.16722419,0.41557854,0.00473276
4.79939970,0.68310290,0.01000766,0.15353265,0.02420201,0.00205764,0.02369082,0.15562636,0.39293255,0.00477414
4.80540270,0.67232700,0.01161399,0.13904567,0.02652369,0.00199586,0.02613050,0.14475902,0.37258657,0.00486594
4.81140570,0.66812357,0.01344285,0.12513681,0.02922315,0.00195454,0.02898390,0.13478907,0.35497451,0.00501363
4.81740870,0.67115091,0.01549378,0.11194490,0.03231258,0.00193633,0.03227118,0.12585711,0.34045958,0.00522166
4.82341171,0.68191639,0.01776359,0.09958119,0.03579615,0.00194350,0.03600521,0.11807490,0.32932621,0.00549325
4.82941471,0.70075958,0.02024549,0.08812912,0.03966879,0.00197790,0.04019023,0.11152367,0.32177435,0.00583026
4.83541771,0.72783881,0.02292837,0.07764502,0.04391532,0.00204090,0.04482072,0.10625358,0.31791602,0.00623304
4.84142071,0.76312173,0.02579624,0.06815960,0.04850976,0.00213335,0.04988041,0.10228382,0.31777412,0.00670035
4.84742371,0.80637976,0.02882775,0.05968017,0.05341493,0.00225551,0.05534153,0.09960358,0.32128319,0.00722930
4.85342671,0.85718684,0.03199603,0.05219322,0.05858247,0.00240710,0.06116436,0.09817363,0.32829212,0.00781534
4.85942971,0.91492257,0.03526863,0.04566738,0.06395314,0.00258716,0.06729715,0.09792842,0.33856861,0.00845222
4.86543272,0.97877986,0.03860780,0.04005649,0.06945764,0.00279414,0.07367634,0.09877862,0.35180517,0.00913211
4.87143572,1.04777736,0.04197095,0.03530266,0.07501775,0.00302585,0.08022726,0.10061396,0.36762667,0.00984571
4.87743872,1.12077637,0.04531138,0.03133922,0.08054789,0.00327947,0.08686525,0.10330645,0.38559919,0.01058236
4.88344172,1.19650255,0.04857921,0.02809350,0.08595712,0.00355157,0.09349715,0.10671367,0.40523996,0.01133029
4.88944472,1.27357176,0.05172257,0.02548929,0.09115138,0.00383816,0.10002326,0.11068232,0.42602855,0.01207684
