energy_ev,total_up,In_p_up,In_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
2.57228614,2.68295092,0.39517553,0.00035924,2.14996587,1.10500921,0.07547677,0.32178739
2.57828914,2.64967251,0.38651730,0.00035395,2.12419871,1.09194123,0.07423995,0.31740363
2.58429215,2.60764868,0.37870667,0.00034703,2.09082298,1.07457518,0.07273660,0.31278262
2.59029515,2.55704787,0.37171716,0.00033847,2.04996143,1.05299073,0.07097266,0.30796077
2.59629815,2.49835085,0.36556068,0.00032832,2.00200964,1.02739620,0.06896068,0.30299928
2.60230115,2.43232599,0.36028278,0.00031667,1.94761298,0.99811959,0.06671967,0.29798147
2.60830415,2.35999163,0.35595559,0.00030364,1.88763294,0.96559465,0.06427450,0.29300860
2.61430715,2.28256782,0.35266895,0.00028943,1.82310477,0.93034253,0.06165519,0.28819454
2.62031016,2.20142006,0.35052033,0.00027421,1.75518881,0.89295027,0.05889584,0.28365935
2.62631316,2.11799807,0.34960411,0.00025821,1.68511804,0.85404711,0.05603347,0.27952233
2.63231616,2.03377287,0.35000103,0.00024167,1.61414476,0.81427987,0.05310670,0.27589493
2.63831916,1.95017549,0.35176826,0.00022481,1.54348889,0.77428879,0.05015445,0.27287380
2.64432216,1.86854021,0.35493097,0.00020788,1.47429068,0.73468480,0.04721457,0.27053461
2.65032516,1.79005542,0.35947576,0.00019110,1.40756974,0.69602955,0.04432268,0.26892686
2.65632816,1.71572399,0.36534659,0.00017466,1.34419243,0.65881890,0.04151106,0.26807009
2.66233117,1.64633529,0.37244337,0.00015875,1.28484886,0.62347065,0.03880780,0.26795180
2.66833417,1.58244961,0.38062356,0.00014353,1.23004018,0.59031701,0.03623617,0.26852711
2.67433717,1.52439547,0.38970674,0.00012912,1.18007652,0.55960179,0.03381424,0.26972036
2.68034017,1.47227969,0.39948210,0.00011563,1.13508516,0.53148255,0.03155475,0.27142863
2.68634317,1.42600908,0.40971842,0.00010313,1.09502825,0.50603713,0.02946527,0.27352686
2.69234617,1.38532251,0.42017643,0.00009165,1.05972873,0.48327419,0.02754856,0.27587465
2.69834917,1.34983123,0.43062267,0.00008122,1.02890297,0.46314711,0.02580317,0.27832413
2.70435218,1.31906549,0.44084452,0.00007183,1.00219825,0.44557034,0.02422413,0.28072873
2.71035518,1.29252471,0.45066547,0.00006346,0.97923326,0.43043739,0.02280386,0.28295233
2.71635818,1.26972880,0.45995999,0.00005607,0.95963932,0.41763952,0.02153307,0.28487837
2.72236118,1.25026811,0.46866729,0.00004962,0.94310078,0.40708420,0.02040177,0.28641848
2.72836418,1.23384968,0.47680314,0.00004405,0.92939230,0.39871255,0.01940015,0.28752021
2.73436718,1.22033761,0.48446916,0.00003930,0.91841177,0.39251481,0.01851949,0.28817343
2.74037019,1.20978578,0.49185896,0.00003531,0.91020728,0.38854341,0.01775298,0.28841516
2.74637319,1.20246159,0.49926080,0.00003202,0.90499704,0.38692289,0.01709633,0.28833248
2.75237619,1.19885967,0.50705620,0.00002939,0.90318160,0.38785634,0.01654833,0.28806344
2.75837919,1.19970490,0.51571458,0.00002735,0.90534780,0.39162812,0.01611122,0.28779579
2.76438219,1.20594474,0.52578375,0.00002588,0.91226432,0.39860262,0.01579085,0.28776370
2.77038519,1.21873100,0.53787643,0.00002494,0.92486890,0.40921925,0.01559677,0.28824232
2.77638819,1.23939158,0.55265310,0.00002451,0.94424769,0.42398348,0.01554204,0.28954059
2.78239120,1.26939317,0.57080158,0.00002458,0.97160723,0.44345447,0.01564298,0.29199240
2.78839420,1.31029600,0.59301396,0.00002512,1.00823991,0.46822937,0.01591873,0.29594633
2.79439720,1.36370197,0.61996151,0.00002615,1.05548374,0.49892477,0.01639066,0.30175453
2.80040020,1.43119769,0.65226832,0.00002766,1.11467769,0.53615581,0.01708173,0.30976079
2.80640320,1.51429417,0.69048469,0.00002966,1.18711349,0.58051334,0.01801566,0.32028839
2.81240620,1.61436473,0.73506095,0.00003215,1.27398541,0.63253994,0.01921607,0.33362804
2.81840920,1.73258304,0.78632281,0.00003514,1.37633920,0.69270517,0.02070556,0.35002620
2.82441221,1.86986316,0.84444906,0.00003863,1.49502156,0.76138094,0.02250475,0.36967427
2.83041521,2.02680319,0.90945266,0.00004263,1.63063173,0.83881758,0.02463119,0.39269885
2.83641821,2.20363467,0.98116589,0.00004713,1.78347649,0.92512153,0.02709849,0.41915338
2.84242121,2.40017920,1.05923043,0.00005211,1.95353022,1.02023513,0.02991523,0.44901162
2.84842421,2.61581411,1.14309291,0.00005756,2.14040140,1.12391958,0.03308416,0.48216284
2.85442721,2.84944868,1.23200648,0.00006344,2.34330699,1.23574169,0.03660130,0.51840935
2.86043022,3.09951221,1.32503859,0.00006971,2.56105609,1.35506498,0.04045529,0.55746616
2.86643322,3.36395511,1.42108505,0.00007632,2.79204399,1.48104613,0.04462688,0.59896306
2.87243622,3.64026378,1.51889031,0.00008321,3.03425760,1.61263685,0.04908853,0.64244914
2.87843922,3.92548965,1.61707343,0.00009030,3.28529297,1.74859196,0.05380435,0.68739969
2.88444222,4.21629246,1.71415913,0.00009751,3.54238521,1.88748361,0.05873016,0.73322545
2.89044522,4.50899722,1.80861318,0.00010474,3.80245077,2.02772183,0.06381393,0.77928404
2.89644822,4.79966395,1.89888081,0.00011190,4.06214163,2.16758108,0.06899641,0.82489328
2.90245123,5.08416857,1.98342713,0.00011888,4.31791032,2.30523247,0.07421203,0.86934625
2.90845423,5.35829314,2.06077808,0.00012557,4.56608442,2.43878079,0.07939012,0.91192756
2.91445723,5.61782279,2.12956052,0.00013187,4.80294868,2.56630564,0.08445632,0.95193050
2.92046023,5.85864670,2.18853998,0.00013766,5.02483228,2.68590537,0.08933417,0.98867456
2.92646323,6.07685993,2.23665487,0.00014285,5.22819885,2.79574261,0.09394692,1.02152279
2.93246623,6.26886279,2.27304565,0.00014734,5.40973620,2.89408993,0.09821935,1.04989848
2.93846923,6.43145461,2.29707822,0.00015105,5.56644286,2.97937416,0.10207972,1.07330058
2.94447224,6.56191852,2.30836057,0.00015391,5.69570848,3.05021789,0.10546163,1.09131750
2.95047524,6.65809448,2.30675215,0.00015587,5.79538526,3.10547662,0.10830577,1.10363851
2.95647824,6.71843798,2.29236588,0.00015688,5.86384785,3.14427032,0.11056155,1.11006279
2.96248124,6.74206227,2.26556280,0.00015693,5.90003967,3.16600832,0.11218852,1.11050533
2.96848424,6.72876289,2.22693977,0.00015602,5.90350387,3.17040641,0.11315738,1.10499992
2.97448724,6.67902357,2.17731086,0.00015416,5.87439799,3.15749579,0.11345087,1.09369879
2.98049025,6.59400341,2.11768342,0.00015139,5.81349182,3.12762338,0.11306413,1.07686907
2.98649325,6.47550609,2.04922967,0.00014777,5.72214855,3.08144349,0.11200482,1.05488621
2.99249625,6.32593209,1.97325519,0.00014335,5.60229014,3.01990125,0.11029279,1.02822453
2.99849925,6.14821598,1.89116539,0.00013823,5.45634817,2.94420828,0.10795947,0.99744526
3.00450225,5.94575085,1.80443113,0.00013249,5.28720198,2.85581148,0.10504692,0.96318246
3.01050525,5.72230263,1.71455478,0.00012623,5.09810641,2.75635613,0.10160658,0.92612736
3.01650825,5.48191711,1.62303743,0.00011957,4.89261156,2.64764437,0.09769780,0.88701147
3.02251126,5.22882275,1.53134846,0.00011260,4.67447734,2.53159059,0.09338624,0.84658917
3.02851426,4.96733212,1.44089778,0.00010544,4.44758535,2.41017503,0.08874211,0.80562023
3.03451726,4.70174500,1.35301151,0.00009820,4.21585104,2.28539716,0.08383838,0.76485265
3.04052026,4.43625566,1.26891124,0.00009098,3.98313827,2.15923010,0.07874901,0.72500642
3.04652326,4.17486676,1.18969707,0.00008387,3.75317890,2.03357745,0.07354729,0.68675860
3.05252626,3.92131178,1.11633440,0.00007696,3.52949894,1.91023364,0.06830417,0.65072992
3.05852926,3.67898766,1.04964424,0.00007032,3.31535312,1.79084883,0.06308696,0.61747333
3.06453227,3.45089877,0.99029702,0.00006402,3.11366894,1.67689906,0.05795800,0.58746453
3.07053527,3.23961296,0.93880933,0.00005811,2.92700095,1.56966242,0.05297373,0.56109483
3.07653827,3.04723007,0.89554348,0.00005264,2.75749573,1.47020129,0.04818388,0.53866612
3.08254127,2.87536291,0.86070941,0.00004763,2.60686764,1.37935116,0.04363093,0.52038818
3.08854427,2.72513028,0.83436871,0.00004310,2.47638511,1.29771577,0.03934981,0.50637813
3.09454727,2.59716147,0.81644048,0.00003907,2.36686695,1.22566830,0.03536779,0.49666192
3.10055028,2.49161135,0.80670865,0.00003553,2.27868821,1.16335843,0.03170458,0.49117788
3.10655328,2.40818504,0.80483084,0.00003247,2.21179452,1.11072456,0.02837259,0.48978187
3.11255628,2.34617097,0.81034830,0.00002988,2.16572437,1.06751055,0.02537731,0.49225414
3.11855928,2.30448122,0.82269718,0.00002773,2.13963816,1.03328640,0.02271791,0.49830750
3.12456228,2.28169769,0.84122080,0.00002599,2.13235342,1.00747194,0.02038776,0.50759668
3.13056528,2.27612306,0.86518305,0.00002465,2.14238503,0.98936290,0.01837519,0.51972864
3.13656828,2.28583521,0.89378287,0.00002364,2.16798994,0.97815837,0.01666411,0.53427368
3.14257129,2.30874392,0.92616976,0.00002296,2.20721532,0.97298910,0.01523484,0.55077701
3.14857429,2.34264875,0.96146025,0.00002254,2.25794952,0.97294571,0.01406477,0.56877070
3.15457729,2.38529691,0.99875522,0.00002236,2.31797504,0.97710626,0.01312908,0.58778567
3.16058029,2.43444012,1.03715801,0.00002238,2.38502253,0.98456245,0.01240144,0.60736358
3.16658329,2.48788935,1.07579279,0.00002256,2.45682504,0.99444392,0.01185466,0.62706826
3.17258629,2.54356635,1.11382316,0.00002286,2.53117147,1.00594017,0.01146127,0.64649654
3.17858929,2.59955083,1.15047034,0.00002325,2.60595802,1.01831945,0.01119411,0.66528810
3.18459230,2.65412232,1.18503046,0.00002370,2.67923641,1.03094451,0.01102681,0.68313407
3.19059530,2.70579553,1.21689051,0.00002419,2.74925758,1.04328461,0.01093422,0.69978409
3.19659830,2.75334820,1.24554204,0.00002468,2.81450940,1.05492356,0.01089288,0.71505160
3.20260130,2.79584041,1.27059233,0.00002516,2.87374702,1.06556379,0.01088126,0.72881700
3.20860430,2.83262461,1.29177203,0.00002561,2.92601458,1.07502598,0.01088010,0.74102848
3.21460730,2.86334577,1.30893904,0.00002602,2.97065706,1.08324459,0.01087261,0.75170041
3.22061031,2.88793117,1.32207804,0.00002637,3.00732162,1.09025910,0.01084457,0.76090914
3.22661331,2.90656992,1.33129540,0.00002666,3.03594766,1.09620140,0.01078447,0.76878625
3.23261631,2.91968270,1.33680945,0.00002689,3.05674592,1.10127955,0.01068350,0.77550935
3.23861931,2.92788239,1.33893624,0.00002706,3.07016681,1.10575859,0.01053549,0.78129074
3.24462231,2.93192705,1.33807119,0.00002716,3.07685928,1.10993896,0.01033681,0.78636424
3.25062531,2.93266694,1.33466728,0.00002720,3.07762163,1.11413335,0.01008620,0.79097071
3.25662831,2.93098788,1.32921069,0.00002719,3.07334660,1.11864307,0.00978457,0.79534289
3.26263132,2.92775325,1.32219485,0.00002713,3.06496300,1.12373476,0.00943470,0.79969032
3.26863432,2.92374759,1.31409426,0.00002702,3.05337699,1.12961876,0.00904100,0.80418487
3.27463732,2.91962443,1.30533928,0.00002689,3.03941589,1.13642997,0.00860917,0.80894794
3.28064032,2.91586112,1.29629329,0.00002672,3.02377736,1.14421238,0.00814586,0.81403978
3.28664332,2.91272322,1.28723328,0.00002652,3.00698705,1.15290810,0.00765839,0.81945179
3.29264632,2.91024037,1.27833514,0.00002631,2.98936666,1.16235164,0.00715442,0.82510224
3.29864932,2.90819524,1.26966442,0.00002607,2.97101465,1.17226972,0.00664169,0.83083564
3.30465233,2.90612646,1.26117305,0.00002581,2.95180045,1.18228711,0.00612772,0.83642628
3.31065533,2.90334545,1.25270238,0.00002553,2.93137267,1.19193808,0.00561965,0.84158544
3.31665833,2.89896666,1.24399231,0.00002523,2.90918092,1.20068324,0.00512407,0.84597240
3.32266133,2.89194968,1.23469615,0.00002490,2.88450986,1.20793096,0.00464685,0.84920855
3.32866433,2.88115109,1.22440024,0.00002453,2.85652373,1.21306239,0.00419315,0.85089390
3.33466733,2.86538337,1.21264737,0.00002412,2.82431869,1.21545891,0.00376733,0.85062541
3.34067034,2.84347777,1.19896271,0.00002367,2.78698001,1.21453063,0.00337301,0.84801589
3.34667334,2.81434783,1.18288070,0.00002316,2.74364087,1.20974457,0.00301312,0.84271277
3.35267634,2.77705020,1.16397152,0.00002260,2.69353946,1.20065103,0.00269001,0.83441557
3.35867934,2.73083945,1.14186567,0.00002199,2.63607142,1.18690693,0.00240555,0.82289132
3.36468234,2.67521439,1.11627542,0.00002131,2.57083450,1.16829491,0.00216130,0.80798705
3.37068534,2.60995337,1.08701193,0.00002058,2.49766355,1.14473739,0.00195862,0.78963878
3.37668834,2.53513697,1.05399739,0.00001979,2.41665398,1.11630479,0.00179890,0.76787665
3.38269135,2.45115748,1.01727156,0.00001895,2.32817280,1.08321786,0.00168363,0.74282591
3.38869435,2.35871465,0.97699263,0.00001806,2.23285717,1.04584392,0.00161461,0.71470392
3.39469735,2.25879871,0.93343256,0.00001714,2.13160077,1.00468745,0.00159405,0.68381340
3.40070035,2.15266166,0.88696735,0.00001619,2.02552941,0.96037565,0.00162469,0.65053228
3.40670335,2.04177877,0.83806299,0.00001521,1.91596731,0.91363972,0.00170987,0.61530100
3.41270635,1.92780254,0.78725809,0.00001424,1.80439630,0.86529301,0.00185355,0.57860773
3.41870935,1.81251148,0.73514413,0.00001326,1.69241018,0.81620692,0.00206041,0.54097249
3.42471236,1.69775636,0.68234454,0.00001231,1.58166662,0.76728588,0.00233574,0.50293091
3.43071536,1.58540634,0.62949375,0.00001139,1.47383900,0.71944243,0.00268543,0.46501833
3.43671836,1.47729737,0.57721711,0.00001050,1.37057013,0.67357331,0.00311584,0.42775510
3.44272136,1.37518461,0.52611270,0.00000967,1.27342990,0.63053755,0.00363373,0.39163348
3.44872436,1.28070061,0.47673565,0.00000891,1.18387804,0.59113705,0.00424600,0.35710663
3.45472736,1.19532026,0.42958552,0.00000821,1.10323315,0.55610030,0.00495957,0.32458008
3.46073037,1.12033315,0.38509699,0.00000759,1.03264852,0.52606943,0.00578111,0.29440560
3.46673337,1.05682360,0.34363399,0.00000704,0.97309484,0.50159057,0.00671682,0.26687762
3.47273637,1.00565807,0.30548700,0.00000659,0.92534968,0.48310770,0.00777214,0.24223201
3.47873937,0.96747963,0.27087342,0.00000622,0.88999311,0.47095942,0.00895150,0.22064682
3.48474237,0.94270850,0.23994042,0.00000593,0.86740880,0.46537859,0.01025808,0.20224492
3.49074537,0.93154788,0.21276982,0.00000573,0.85778962,0.46649433,0.01169353,0.18709776
3.49674837,0.93399407,0.18938441,0.00000560,0.86114688,0.47433584,0.01325776,0.17523018
3.50275138,0.94984970,0.16975511,0.00000556,0.87732207,0.48883782,0.01494876,0.16662567
3.50875438,0.97873929,0.15380852,0.00000558,0.90600038,0.50984684,0.01676247,0.16123170
3.51475738,1.02012610,0.14143424,0.00000567,0.94672501,0.53712844,0.01869264,0.15896488
3.52076038,1.07332967,0.13249158,0.00000581,0.99891177,0.57037463,0.02073082,0.15971557
3.52676338,1.13754327,0.12681551,0.00000600,1.06186328,0.60921139,0.02286635,0.16335190
3.53276638,1.21185106,0.12422142,0.00000623,1.13478267,0.65320624,0.02508650,0.16972289
3.53876938,1.29524451,0.12450884,0.00000649,1.21678632,0.70187559,0.02737655,0.17866091
3.54477239,1.38663807,0.12746397,0.00000678,1.30691594,0.75469187,0.02972002,0.18998326
3.55077539,1.48488405,0.13286125,0.00000708,1.40414980,0.81109051,0.03209893,0.20349317
3.55677839,1.58878684,0.14046412,0.00000738,1.50741355,0.87047679,0.03449411,0.21898034
3.56278139,1.69711671,0.15002522,0.00000768,1.61559079,0.93223269,0.03688559,0.23622120
3.56878439,1.80862335,0.16128639,0.00000797,1.72753385,0.99572379,0.03925295,0.25497910
3.57478739,1.92204953,0.17397859,0.00000824,1.84207501,1.06030645,0.04157585,0.27500475
3.58079040,2.03614507,0.18782225,0.00000850,1.95803860,1.12533537,0.04383440,0.29603702
3.58679340,2.14968139,0.20252813,0.00000872,2.07425419,1.19017152,0.04600975,0.31780438
3.59279640,2.26146682,0.21779894,0.00000892,2.18957112,1.25419069,0.04808452,0.34002703
3.59879940,2.37036275,0.23333192,0.00000907,2.30287447,1.31679251,0.05004340,0.36241991
3.60480240,2.47530050,0.24882227,0.00000919,2.41310229,1.37741008,0.05187359,0.38469654
3.61080540,2.57529902,0.26396769,0.00000928,2.51926412,1.43551987,0.05356535,0.40657370
3.61680840,2.66948286,0.27847353,0.00000932,2.62046029,1.49065193,0.05511249,0.42777685
3.62281141,2.75710016,0.29205886,0.00000932,2.71590152,1.54240009,0.05651278,0.44804606
3.62881441,2.83754023,0.30446273,0.00000928,2.80492832,1.59043175,0.05776841,0.46714234
3.63481741,2.91034983,0.31545077,0.00000921,2.88702932,1.63449706,0.05888627,0.48485399
3.64082041,2.97524781,0.32482153,0.00000909,2.96185774,1.67443690,0.05987821,0.50100280
3.64682341,3.03213702,0.33241234,0.00000895,3.02924521,1.71018942,0.06076124,0.51544972
3.65282641,3.08111305,0.33810445,0.00000877,3.08921206,1.74179457,0.06155752,0.52809969
3.65882941,3.12246892,0.34182699,0.00000856,3.14197326,1.76939633,0.06229428,0.53890552
3.66483242,3.15669514,0.34355976,0.00000833,3.18793938,1.79324220,0.06300355,0.54787030
3.67083542,3.18447470,0.34333447,0.00000808,3.22771202,1.81367979,0.06372181,0.55504847
3.67683842,3.20667252,0.34123440,0.00000781,3.26207331,1.83115030,0.06448938,0.56054520
3.68284142,3.22431936,0.33739254,0.00000752,3.29196939,1.84617881,0.06534968,0.56451413
3.68884442,3.23858996,0.33198814,0.00000722,3.31848791,1.85936141,0.06634838,0.56715343
3.69484742,3.25077587,0.32524189,0.00000692,3.34282984,1.87134945,0.06753231,0.56870033
3.70085043,3.26225326,0.31740977,0.00000661,3.36627610,1.88283111,0.06894832,0.56942420
3.70685343,3.27444626,0.30877598,0.00000629,3.39014981,1.89451075,0.07064197,0.56961833
3.71285643,3.28878677,0.29964507,0.00000598,3.41577494,1.90708655,0.07265618,0.56959085
3.71885943,3.30667154,0.29033355,0.00000567,3.44443256,1.92122697,0.07502985,0.56965479
3.72486243,3.32941767,0.28116135,0.00000536,3.47731585,1.93754689,0.07779641,0.57011787
3.73086543,3.35821767,0.27244321,0.00000506,3.51548507,1.95658389,0.08098252,0.57127208
3.73686843,3.39409545,0.26448046,0.00000477,3.55982415,1.97877565,0.08460673,0.57338361
3.74287144,3.43786447,0.25755316,0.00000448,3.61099991,2.00443919,0.08867836,0.57668324
3.74887444,3.49008956,0.25191297,0.00000421,3.66942576,2.03375260,0.09319656,0.58135770
3.75487744,3.55105367,0.24777674,0.00000395,3.73523096,2.06674017,0.09814948,0.58754211
3.76088044,3.62073107,0.24532099,0.00000370,3.80823691,2.10326150,0.10351385,0.59531392
3.76688344,3.69876811,0.24467739,0.00000347,3.88794166,2.14300528,0.10925470,0.60468846
3.77288644,3.78447284,0.24592928,0.00000324,3.97351380,2.18548813,0.11532549,0.61561640
3.77888944,3.87681441,0.24910917,0.00000303,4.06379636,2.23005902,0.12166849,0.62798314
3.78489245,3.97443302,0.25419748,0.00000283,4.15732160,2.27590944,0.12821559,0.64161042
3.79089545,4.07566086,0.26112240,0.00000264,4.25233676,2.32208929,0.13488928,0.65625993
3.79689845,4.17855414,0.26976090,0.00000247,4.34684074,2.36752840,0.14160412,0.67163908
3.80290145,4.28093595,0.27994105,0.00000230,4.43863136,2.41106336,0.14826835,0.68740879
3.80890445,4.38044911,0.29144545,0.00000215,4.52536199,2.45146882,0.15478580,0.70319302
3.81490745,4.47461799,0.30401606,0.00000201,4.60460650,2.48749268,0.16105801,0.71858992
3.82091046,4.56091747,0.31736008,0.00000187,4.67393055,2.51789392,0.16698641,0.73318426
3.82691346,4.63684722,0.33115704,0.00000175,4.73096705,2.54148203,0.17247466,0.74656061
3.83291646,4.70000880,0.34506696,0.00000163,4.77349355,2.55715651,0.17743088,0.75831719
3.83891946,4.74818298,0.35873934,0.00000152,4.79950847,2.56394515,0.18176991,0.76807955
3.84492246,4.77940457,0.37182278,0.00000141,4.80730383,2.56103957,0.18541534,0.77551396
3.85092546,4.79203193,0.38397513,0.00000132,4.79553133,2.54782671,0.18830135,0.78033986
3.85692846,4.78480857,0.39487368,0.00000123,4.76325949,2.52391492,0.19037429,0.78234109
3.86293147,4.75691439,0.40422512,0.00000114,4.71001936,2.48915376,0.19159392,0.78137540
3.86893447,4.70800464,0.41177500,0.00000107,4.63583703,2.44364648,0.19193433,0.77738209
3.87493747,4.63823497,0.41731618,0.00000099,4.54125166,2.38775492,0.19138443,0.77038748
3.88094047,4.54827176,0.42069610,0.00000093,4.42731816,2.32209654,0.18994808,0.76050806
3.88694347,4.43928730,0.42182238,0.00000087,4.29559454,2.24753367,0.18764391,0.74795129
3.89294647,4.31294005,0.42066663,0.00000082,4.14811441,2.16515562,0.18450468,0.73301408
3.89894947,4.17134093,0.41726623,0.00000077,3.98734568,2.07625424,0.18057638,0.71607897
3.90495248,4.01700690,0.41172397,0.00000073,3.81613717,1.98229402,0.17591709,0.69760826
3.91095548,3.85280364,0.40420548,0.00000071,3.63765497,1.88487787,0.17059554,0.67813610
3.91695848,3.68187935,0.39493458,0.00000069,3.45531100,1.78570971,0.16468955,0.65825894
3.92296148,3.50759187,0.38418668,0.00000068,3.27268594,1.68655529,0.15828430,0.63862434
3.92896448,3.33343148,0.37228042,0.00000069,3.09344895,1.58920237,0.15147057,0.61991846
3.93496748,3.16294138,0.35956785,0.00000071,2.92127647,1.49542136,0.14434292,0.60285239
3.94097049,2.99963804,0.34642349,0.00000075,2.75977200,1.40692736,0.13699789,0.58814739
3.94697349,2.84693310,0.33323278,0.00000080,2.61238852,1.32534437,0.12953227,0.57651932
3.95297649,2.70805831,0.32037999,0.00000088,2.48235496,1.25217234,0.12204136,0.56866235
3.95897949,2.58599473,0.30823644,0.00000098,2.37260768,1.18875716,0.11461743,0.56523205
3.96498249,2.48340721,0.29714897,0.00000109,2.28572772,1.13626421,0.10734822,0.56682812
3.97098549,2.40258486,0.28742937,0.00000124,2.22388436,1.09565522,0.10031554,0.57397700
3.97698849,2.34538812,0.27934490,0.00000141,2.18878530,1.06766867,0.09359410,0.58711459
3.98299150,2.31320311,0.27311018,0.00000161,2.18163391,1.05280377,0.08725032,0.60656952
3.98899450,2.30690369,0.26888083,0.00000183,2.20309383,1.05130791,0.08134147,0.63254735
3.99499750,2.32682202,0.26674885,0.00000208,2.25326160,1.06316783,0.07591481,0.66511638
4.00100050,2.37272824,0.26673999,0.00000237,2.33164786,1.08810466,0.07100700,0.70419543
4.00700350,2.44382025,0.26881307,0.00000267,2.43716811,1.12557308,0.06664361,0.74954454
4.01300650,2.53872438,0.27286139,0.00000301,2.56814400,1.17476500,0.06283889,0.80075897
4.01900950,2.65550793,0.27871601,0.00000337,2.72231624,1.23461821,0.05959571,0.85726738
4.02501251,2.79170450,0.28615102,0.00000375,2.89687025,1.30383024,0.05690571,0.91833453
4.03101551,2.94435262,0.29489039,0.00000415,3.08847551,1.38087810,0.05474967,0.98306916
4.03701851,3.11004819,0.30461642,0.00000456,3.29333912,1.46404372,0.05309815,1.05043720
4.04302151,3.28501050,0.31497939,0.00000498,3.50727389,1.55144554,0.05191232,1.11928033
4.04902451,3.46516127,0.32560823,0.00000540,3.72578051,1.64107576,0.05114500,1.18833987
4.05502751,3.64621551,0.33612176,0.00000582,3.94414266,1.73084281,0.05074192,1.25628541
4.06103052,3.82378221,0.34614020,0.00000623,4.15753343,1.81861834,0.05064320,1.32174754
4.06703352,3.99347228,0.35529662,0.00000662,4.36113022,1.90228746,0.05078487,1.38335363
4.07303652,4.15101078,0.36324781,0.00000699,4.55023505,1.97980086,0.05110063,1.43976556
4.07903952,4.29234949,0.36968435,0.00000733,4.72039635,2.04922712,0.05152357,1.48971794
4.08504252,4.41377615,0.37433941,0.00000763,4.86752782,2.10880338,0.05198792,1.53205539
4.09104552,4.51201605,0.37699605,0.00000789,4.98801998,2.15698240,0.05243080,1.56576728
4.09704852,4.58432200,0.37749273,0.00000810,5.07883985,2.19247419,0.05279378,1.59001859
4.10305153,4.62854904,0.37572687,0.00000826,5.13761451,2.21428035,0.05302438,1.60417537
4.10905453,4.64321053,0.37165636,0.00000836,5.16269491,2.22171970,0.05307728,1.60782385
4.11505753,4.62751340,0.36529898,0.00000841,5.15319701,2.21444403,0.05291530,1.60078214
4.12106053,4.58137075,0.35672986,0.00000839,5.10901835,2.19244312,0.05251014,1.58310425
4.12706353,4.50539148,0.34607705,0.00000832,5.03082917,2.15603893,0.05184276,1.55507600
4.13306653,4.40084736,0.33351558,0.00000819,4.92003845,2.10586906,0.05090345,1.51720323
4.13906953,4.26961901,0.31926013,0.00000801,4.77873640,2.04286040,0.04969165,1.47019281
4.14507254,4.11412345,0.30355677,0.00000777,4.60961594,1.96819386,0.04821538,1.41492739
4.15107554,3.93722640,0.28667417,0.00000749,4.41587683,1.88326213,0.04649052,1.35243503
4.15707854,3.74214335,0.26889451,0.00000717,4.20111653,1.78962203,0.04453974,1.28385519
4.16308154,3.53233368,0.25050469,0.00000682,3.96921281,1.68894373,0.04239142,1.21040247
4.16908454,3.31139243,0.23178798,0.00000644,3.72420289,1.58295891,0.04007827,1.13332982
4.17508754,3.08294404,0.21301650,0.00000603,3.47016420,1.47340990,0.03763604,1.05389263
4.18109055,2.85054228,0.19444485,0.00000561,3.21110134,1.36200191,0.03510216,0.97331517
4.18709355,2.61757989,0.17630489,0.00000519,2.95084336,1.25035994,0.03251442,0.89276047
4.19309655,2.38721094,0.15880202,0.00000476,2.69295473,1.13999176,0.02990977,0.81330486
4.19909955,2.16228806,0.14211275,0.00000434,2.44066255,1.03225807,0.02732328,0.73591757
4.20510255,1.94531584,0.12638377,0.00000393,2.19680154,0.92835035,0.02478721,0.66144610
4.21110555,1.73842094,0.11173236,0.00000353,1.96377759,0.82927667,0.02233036,0.59060718
4.21710855,1.54333862,0.09824791,0.00000316,1.74354948,0.73585536,0.01997753,0.52398348
4.22311156,1.36141460,0.08599465,0.00000280,1.53762797,0.64871587,0.01774923,0.46202546
4.22911456,1.19362086,0.07501512,0.00000247,1.34709036,0.56830627,0.01566162,0.40505788
4.23511756,1.04058306,0.06533441,0.00000217,1.17260844,0.49490626,0.01372653,0.35329019
4.24112056,0.90261753,0.05696490,0.00000190,1.01448733,0.42864459,0.01195175,0.30683007
4.24712356,0.77977514,0.04991123,0.00000165,0.87271236,0.36951977,0.01034139,0.26569906
4.25312656,0.67188961,0.04417543,0.00000144,0.74700138,0.31742279,0.00889631,0.22984961
4.25912956,0.57862789,0.03976203,0.00000126,0.63685988,0.27216082,0.00761472,0.19918254
4.26513257,0.49954029,0.03668289,0.00000111,0.54163641,0.23348068,0.00649274,0.17356424
4.27113557,0.43410854,0.03496182,0.00000099,0.46057643,0.20109141,0.00552505,0.15284288
4.27713857,0.38179003,0.03463861,0.00000091,0.39287261,0.17468503,0.00470543,0.13686307
4.28314157,0.34205704,0.03577265,0.00000086,0.33771046,0.15395489,0.00402741,0.12547850
4.28914457,0.31442985,0.03844578,0.00000084,0.29430820,0.13861132,0.00348479,0.11856226
4.29514757,0.29850320,0.04276448,0.00000087,0.26195014,0.12839423,0.00307212,0.11601456
4.30115058,0.29396563,0.04886118,0.00000093,0.24001343,0.12308248,0.00278510,0.11776777
4.30715358,0.30061165,0.05689466,0.00000105,0.22798787,0.12250012,0.00262100,0.12378874
