energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
2.84842421,2.20230584,0.03888532,0.24018606,0.03071837,0.63781356,0.35837012,0.02317734,0.03436429,1.30782081
2.85442721,2.12820459,0.04320559,0.22896210,0.02964159,0.61201479,0.37724595,0.02216246,0.03841245,1.24256880
2.86043022,2.05382373,0.04766219,0.21740120,0.02878740,0.58586751,0.39666888,0.02111833,0.04267147,1.17682746
2.86643322,1.98014907,0.05220192,0.20566354,0.02820881,0.55967037,0.41651946,0.02005679,0.04711602,1.11136319
2.87243622,1.90811919,0.05676453,0.19391430,0.02796381,0.53370936,0.43666580,0.01898929,0.05171771,1.04691237
2.87843922,1.83860968,0.06128391,0.18232128,0.02811523,0.50825166,0.45696754,0.01792676,0.05644615,0.98416730
2.88444222,1.77242100,0.06568960,0.17105264,0.02873049,0.48354034,0.47728088,0.01687937,0.06127025,0.92376402
2.89044522,1.71026983,0.06990852,0.16027464,0.02988110,0.45979014,0.49746462,0.01585646,0.06615957,0.86627227
2.89644822,1.65278379,0.07386705,0.15014946,0.03164193,0.43718428,0.51738674,0.01486636,0.07108582,0.81218751
2.90245123,1.60049906,0.07749322,0.14083305,0.03409017,0.41587235,0.53693132,0.01391639,0.07602424,0.76192516
2.90845423,1.55386052,0.08071904,0.13247304,0.03730389,0.39596928,0.55600517,0.01301274,0.08095498,0.71581694
2.91445723,1.51322392,0.08348281,0.12520662,0.04136026,0.37755538,0.57454393,0.01216052,0.08586412,0.67410931
2.92046023,1.47885944,0.08573128,0.11915855,0.04633341,0.36067723,0.59251693,0.01136375,0.09074454,0.63696407
2.92646323,1.45095627,0.08742173,0.11443904,0.05229181,0.34534966,0.60993047,0.01062538,0.09559628,0.60446083
2.93246623,1.42962741,0.08852369,0.11114182,0.05929547,0.33155838,0.62682918,0.00994737,0.10042651,0.57660134
2.93846923,1.41491460,0.08902031,0.10934214,0.06739276,0.31926340,0.64329495,0.00933076,0.10524900,0.55331559
2.94447224,1.40679268,0.08890935,0.10909493,0.07661711,0.30840291,0.65944354,0.00877574,0.11008307,0.53446923
2.95047524,1.40517328,0.08820365,0.11043304,0.08698367,0.29889763,0.67541861,0.00828176,0.11495208,0.51987229
2.95647824,1.40990768,0.08693122,0.11336569,0.09848607,0.29065532,0.69138345,0.00784761,0.11988148,0.50928881
2.96248124,1.42078886,0.08513473,0.11787714,0.11109349,0.28357540,0.70751069,0.00747156,0.12489650,0.50244700
2.96848424,1.43755279,0.08287064,0.12392573,0.12474820,0.27755340,0.72397051,0.00715141,0.13001965,0.49904972
2.97448724,1.45987929,0.08020793,0.13144335,0.13936372,0.27248518,0.74091786,0.00688460,0.13526812,0.49878477
2.98049025,1.48739282,0.07722638,0.14033544,0.15482387,0.26827066,0.75847962,0.00666833,0.14065123,0.50133476
2.98649325,1.51966354,0.07401472,0.15048158,0.17098284,0.26481704,0.77674233,0.00649960,0.14616814,0.50638619
2.99249625,1.55620931,0.07066846,0.16173684,0.18766632,0.26204137,0.79574143,0.00637530,0.15180596,0.51363742
2.99849925,1.59649889,0.06728765,0.17393387,0.20467397,0.25987233,0.81545271,0.00629227,0.15753837,0.52280537
3.00450225,1.63995698,0.06397461,0.18688590,0.22178311,0.25825131,0.83578689,0.00624736,0.16332492,0.53363076
3.01050525,1.68597134,0.06083164,0.20039047,0.23875366,0.25713266,0.85658761,0.00623747,0.16911107,0.54588173
3.01650825,1.73390226,0.05795884,0.21423408,0.25533429,0.25648334,0.87763349,0.00625961,0.17482904,0.55935592
3.02251126,1.78309459,0.05545204,0.22819761,0.27126955,0.25628176,0.89864439,0.00631093,0.18039946,0.57388106
3.02851426,1.83289206,0.05340084,0.24206229,0.28630781,0.25651622,0.91929167,0.00638876,0.18573369,0.58931419
3.03451726,1.88265387,0.05188690,0.25561635,0.30020971,0.25718286,0.93921245,0.00649063,0.19073693,0.60553966
3.04052026,1.93177296,0.05098233,0.26866178,0.31275687,0.25828342,0.95802705,0.00661434,0.19531171,0.62246638
3.04652326,1.97969552,0.05074833,0.28102137,0.32376036,0.25982281,0.97535911,0.00675796,0.19936184,0.64002431
3.05252626,2.02594091,0.05123392,0.29254543,0.33306870,0.26180688,0.99085735,0.00691986,0.20279648,0.65816081
3.05852926,2.07012124,0.05247493,0.30311814,0.34057496,0.26424030,1.00421801,0.00709881,0.20553411,0.67683693
3.06453227,2.11195973,0.05449315,0.31266310,0.34622260,0.26712485,1.01520674,0.00729393,0.20750631,0.69602404
3.07053527,2.15130682,0.05729559,0.32114793,0.35000975,0.27045822,1.02367888,0.00750479,0.20866108,0.71570102
3.07653827,2.18815327,0.06087407,0.32858755,0.35199172,0.27423328,1.02959702,0.00773139,0.20896549,0.73585208
3.08254127,2.22263924,0.06520490,0.33504597,0.35228149,0.27843797,1.03304471,0.00797424,0.20840759,0.75646547
3.08854427,2.25505869,0.07024890,0.34063641,0.35104808,0.28305577,1.03423559,0.00823430,0.20699744,0.77753290
3.09454727,2.28585836,0.07595163,0.34551952,0.34851290,0.28806659,1.03351712,0.00851303,0.20476723,0.79904968
3.10055028,2.31563092,0.08224395,0.34989986,0.34494392,0.29344818,1.03136850,0.00881237,0.20177045,0.82101534
3.10655328,2.34510183,0.08904293,0.35402033,0.34064805,0.29917766,1.02839250,0.00913465,0.19808019,0.84343453
3.11255628,2.37510999,0.09625309,0.35815491,0.33596181,0.30523320,1.02530129,0.00948259,0.19378662,0.86631776
3.11855928,2.40658208,0.10376796,0.36259965,0.33124060,0.31159554,1.02289643,0.00985913,0.18899379,0.88968183
3.12456228,2.44050109,0.11147209,0.36766225,0.32684704,0.31824926,1.02204371,0.01026739,0.18381591,0.91354934
3.13056528,2.47786954,0.11924326,0.37365049,0.32313859,0.32518345,1.02364338,0.01071044,0.17837325,0.93794725
3.13656828,2.51966835,0.12695504,0.38085988,0.32045506,0.33239182,1.02859696,0.01119118,0.17278793,0.96290395
3.14257129,2.56681236,0.13447956,0.38956087,0.31910627,0.33987202,1.03777156,0.01171210,0.16717960,0.98844499
3.14857429,2.62010400,0.14169035,0.39998623,0.31936050,0.34762407,1.05196314,0.01227506,0.16166145,1.01458718
3.15457729,2.68018669,0.14846528,0.41231890,0.32143395,0.35564812,1.07186002,0.01288108,0.15633644,1.04133135
3.16058029,2.74749974,0.15468941,0.42668100,0.32548171,0.36394140,1.09800802,0.01353010,0.15129410,1.06865405
3.16658329,2.82223678,0.16025765,0.44312437,0.33159063,0.37249462,1.13077880,0.01422076,0.14660793,1.09649849
3.17258629,2.90430979,0.16507717,0.46162314,0.33977419,0.38128803,1.17034267,0.01495019,0.14233338,1.12476543
3.17858929,2.99332064,0.16906944,0.48206879,0.34996991,0.39028744,1.21664720,0.01571389,0.13850669,1.15330461
3.18459230,3.08854218,0.17217185,0.50426799,0.36203911,0.39944041,1.26940282,0.01650560,0.13514438,1.18190741
3.19059530,3.18891058,0.17433882,0.52794359,0.37576943,0.40867307,1.32807627,0.01731728,0.13224355,1.21030153
3.19659830,3.29303013,0.17554243,0.55273869,0.39087976,0.41788777,1.39189264,0.01813909,0.12978277,1.23814837
3.20260130,3.39919159,0.17577244,0.57822410,0.40702783,0.42696187,1.45984639,0.01895960,0.12772373,1.26504362
3.20860430,3.50540427,0.17503591,0.60390876,0.42381993,0.43574790,1.53072126,0.01976590,0.12601338,1.29052156
3.21460730,3.60944153,0.17335628,0.62925309,0.44082270,0.44407531,1.60311891,0.02054389,0.12458650,1.31406321
3.22061031,3.70889895,0.17077208,0.65368472,0.45757649,0.45175365,1.67549547,0.02127868,0.12336863,1.33510839
3.22661331,3.80126314,0.16733527,0.67661608,0.47360990,0.45857739,1.74620495,0.02195495,0.12227928,1.35307133
3.23261631,3.88398919,0.16310939,0.69746325,0.48845499,0.46433208,1.81354800,0.02255746,0.12123515,1.36735939
3.23861931,3.95458373,0.15816744,0.71566529,0.50166252,0.46880153,1.87582445,0.02307152,0.12015335,1.37739406
3.24462231,4.01069031,0.15258984,0.73070328,0.51281682,0.47177595,1.93138752,0.02348349,0.11895454,1.38263340
3.25062531,4.05017350,0.14646223,0.74211831,0.52154962,0.47306028,1.97869761,0.02378132,0.11756577,1.38259474
3.25662831,4.07119803,0.13987342,0.74952752,0.52755227,0.47248267,2.01637354,0.02395496,0.11592295,1.37687658
3.26263132,4.07229949,0.13291348,0.75263780,0.53058608,0.46990227,2.04323921,0.02399678,0.11397301,1.36517847
3.26863432,4.05244321,0.12567195,0.75125623,0.53049023,0.46521626,2.05836350,0.02390191,0.11167541,1.34731797
3.27463732,4.01106877,0.11823628,0.74529708,0.52718700,0.45836545,2.06109205,0.02366842,0.10900332,1.32324357
3.28064032,3.94811800,0.11069046,0.73478504,0.52068434,0.44933836,2.05106942,0.02329751,0.10594408,1.29304301
3.28664332,3.86404531,0.10311394,0.71985451,0.51107550,0.43817341,2.02825080,0.02279349,0.10249927,1.25694660
3.29264632,3.75981006,0.09558068,0.70074522,0.49853598,0.42495915,1.99290295,0.02216367,0.09868416,1.21532511
3.29864932,3.63685140,0.08815845,0.67779439,0.48331806,0.40983261,1.94559449,0.02141820,0.09452677,1.16868277
3.30465233,3.49704713,0.08090838,0.65142574,0.46574304,0.39297572,1.88717605,0.02056975,0.09006650,1.11764532
3.31065533,3.34265859,0.07388458,0.62213622,0.44619177,0.37461014,1.81875154,0.01963314,0.08535246,1.06294411
3.31665833,3.17626455,0.06713405,0.59048082,0.42509389,0.35499071,1.74164184,0.01862491,0.08044155,1.00539683
3.32266133,3.00068705,0.06069666,0.55705634,0.40291615,0.33439788,1.65734273,0.01756283,0.07539641,0.94588598
3.32866433,2.81891275,0.05460527,0.52248480,0.38015051,0.31312957,1.56747901,0.01646545,0.07028333,0.88533602
3.33466733,2.63401324,0.04888603,0.48739717,0.35730221,0.29149273,1.47375673,0.01535155,0.06517020,0.82469026
3.34067034,2.44906743,0.04355874,0.45241804,0.33487847,0.26979513,1.37791571,0.01423973,0.06012462,0.76488841
3.34667334,2.26708893,0.03863733,0.41815171,0.31337790,0.24833762,1.28168386,0.01314791,0.05521211,0.70684572
3.35267634,2.09096084,0.03413043,0.38517014,0.29328107,0.22740719,1.18673522,0.01209305,0.05049468,0.65143422
3.35867934,1.92337959,0.03004205,0.35400294,0.27504224,0.20727114,1.09465280,0.01109071,0.04602960,0.59946667
3.36468234,1.76680903,0.02637225,0.32512957,0.25908237,0.18817233,1.00689715,0.01015491,0.04186851,0.55168347
3.37068534,1.62344510,0.02311794,0.29897370,0.24578331,0.17032571,0.92478141,0.00929787,0.03805680,0.50874248
3.37668834,1.49519091,0.02027367,0.27589950,0.23548320,0.15391615,0.84945283,0.00852992,0.03463329,0.47121181
3.38269135,1.38364158,0.01783247,0.25620978,0.22847282,0.13909732,0.78188078,0.00785947,0.03163019,0.43956517
3.38869435,1.29007760,0.01578660,0.24014552,0.22499275,0.12599172,0.72285079,0.00729291,0.02907322,0.41417943
3.39469735,1.21546537,0.01412844,0.22788657,0.22523118,0.11469143,0.67296404,0.00683473,0.02698200,0.39533400
3.40070035,1.16046335,0.01285113,0.21955306,0.22932224,0.10525959,0.63264151,0.00648756,0.02537046,0.38321148
3.40670335,1.12543227,0.01194933,0.21520726,0.23734464,0.09773229,0.60213193,0.00625222,0.02424742,0.37789920
3.41270635,1.11044811,0.01141977,0.21485568,0.24932067,0.09212068,0.58152277,0.00612788,0.02361719,0.37939132
3.41870935,1.11531642,0.01126176,0.21845103,0.26521546,0.08841311,0.57075337,0.00611210,0.02348009,0.38759106
3.42471236,1.13958753,0.01147752,0.22589412,0.28493665,0.08657723,0.56962955,0.00620102,0.02383305,0.40231313
3.43071536,1.18257175,0.01207242,0.23703554,0.30833440,0.08656183,0.57783916,0.00638938,0.02467006,0.42328618
3.43671836,1.24335473,0.01305507,0.25167722,0.33520218,0.08829841,0.59496804,0.00667071,0.02598258,0.45015544
3.44272136,1.32081291,0.01443716,0.26957402,0.36527824,0.09170255,0.62051612,0.00703737,0.02775980,0.48248569
3.44872436,1.41362970,0.01623321,0.29043551,0.39824813,0.09667493,0.65391343,0.00748071,0.02998886,0.51976502
3.45472736,1.52031285,0.01846014,0.31392817,0.43374841,0.10310225,0.69453584,0.00799114,0.03265498,0.56140943
3.46073037,1.63921375,0.02113654,0.33967827,0.47137160,0.11085805,0.74172050,0.00855831,0.03574142,0.60676890
3.46673337,1.76854930,0.02428188,0.36727570,0.51067258,0.11980350,0.79478091,0.00917118,0.03922944,0.65513499
3.47273637,1.90642689,0.02791550,0.39627878,0.55117641,0.12978840,0.85302139,0.00981825,0.04309819,0.70575044
3.47873937,2.05087270,0.03205540,0.42622042,0.59238731,0.14065237,0.91575099,0.01048765,0.04732446,0.75782057
3.48474237,2.19986338,0.03671691,0.45661552,0.63379888,0.15222641,0.98229642,0.01116741,0.05188249,0.81052684
3.49074537,2.35136071,0.04191127,0.48696950,0.67490503,0.16433481,1.05201386,0.01184559,0.05674375,0.86304199
3.49674837,2.50334851,0.04764409,0.51678800,0.71521144,0.17679747,1.12429918,0.01251057,0.06187662,0.91454678
3.50275138,2.65387075,0.05391380,0.54558735,0.75424694,0.18943265,1.19859624,0.01315121,0.06724619,0.96424762
3.50875438,2.80106953,0.06071013,0.57290554,0.79157444,0.20205999,1.27440282,0.01375709,0.07281402,1.01139451
3.51475738,2.94322137,0.06801269,0.59831314,0.82680088,0.21450379,1.35127377,0.01431876,0.07853798,1.05529862
3.52076038,3.07877010,0.07578970,0.62142395,0.85958570,0.22659640,1.42882111,0.01482788,0.08437210,1.09534873
3.52676338,3.20635485,0.08399693,0.64190459,0.88964746,0.23818149,1.50671087,0.01527740,0.09026663,1.13102571
3.53276638,3.32483150,0.09257706,0.65948280,0.91676819,0.24911718,1.58465655,0.01566172,0.09616802,1.16191429
3.53876938,3.43328646,0.10145931,0.67395387,0.94079530,0.25927874,1.66240946,0.01597673,0.10201925,1.18771159
3.54477239,3.53104196,0.11055961,0.68518485,0.96164091,0.26856073,1.73974619,0.01621989,0.10776011,1.20823177
3.55077539,3.61765248,0.11978123,0.69311641,0.97927871,0.27687852,1.81645386,0.01639020,0.11332783,1.22340663
3.55677839,3.69289240,0.12901599,0.69776202,0.99373845,0.28416905,1.89231389,0.01648814,0.11865776,1.23328202
3.56278139,3.75673570,0.13814600,0.69920464,1.00509848,0.29039077,1.96708524,0.01651556,0.12368437,1.23801015
3.56878439,3.80932883,0.14704600,0.69759098,1.01347674,0.29552282,2.04048822,0.01647555,0.12834231,1.23783830
3.57478739,3.85095851,0.15558611,0.69312370,1.01902081,0.29956347,2.11219004,0.01637222,0.13256782,1.23309445
3.58079040,3.88201644,0.16363513,0.68605177,1.02189759,0.30252792,2.18179325,0.01621051,0.13630015,1.22417051
3.58679340,3.90296331,0.17106417,0.67665988,1.02228323,0.30444570,2.24882815,0.01599598,0.13948325,1.21150427
3.59279640,3.91429430,0.17775041,0.66525705,1.02035409,0.30535763,2.31275019,0.01573455,0.14206744,1.19556090
3.59879940,3.91650860,0.18358117,0.65216539,1.01627901,0.30531283,2.37294295,0.01543228,0.14401117,1.17681499
3.60480240,3.91008477,0.18845769,0.63770945,1.01021375,0.30436573,2.42872729,0.01509520,0.14528275,1.15573424
3.61080540,3.89546381,0.19229891,0.62220680,1.00229754,0.30257342,2.47937658,0.01472912,0.14586200,1.13276551
3.61680840,3.87304097,0.19504479,0.60596020,0.99265228,0.29999336,2.52413793,0.01433948,0.14574167,1.10832397
3.62281141,3.84316693,0.19665913,0.58925184,0.98138420,0.29668183,2.56225868,0.01393126,0.14492869,1.08278589
3.62881441,3.80615823,0.19713186,0.57233989,0.96858790,0.29269283,2.59301704,0.01350894,0.14344510,1.05648525
3.63481741,3.76231619,0.19648048,0.55545722,0.95435253,0.28807789,2.61575579,0.01307647,0.14132864,1.02971412
3.64082041,3.71195291,0.19475082,0.53881242,0.93876953,0.28288634,2.62991721,0.01263730,0.13863292,1.00272671
3.64682341,3.65542248,0.19201692,0.52259283,0.92194149,0.27716629,2.63507756,0.01219447,0.13542720,0.97574645
3.65282641,3.59315494,0.18838005,0.50696906,0.90399137,0.27096605,2.63097920,0.01175064,0.13179575,0.94897545
3.65882941,3.52569037,0.18396697,0.49210073,0.88507142,0.26433583,2.61755853,0.01130824,0.12783672,0.92260556
3.66483242,3.45371035,0.17892746,0.47814271,0.86537106,0.25732958,2.59496790,0.01086958,0.12366065,0.89682996
3.67083542,3.37806399,0.17343105,0.46525130,0.84512309,0.25000675,2.56359003,0.01043696,0.11938859,0.87185448
3.67683842,3.29978616,0.16766339,0.45358983,0.82460757,0.24243381,2.52404363,0.01001274,0.11514986,0.84790752
3.68284142,3.22010569,0.16182196,0.44333297,0.80415294,0.23468536,2.47717952,0.00959947,0.11107950,0.82524780
3.68884442,3.14044201,0.15611161,0.43466939,0.78413404,0.22684457,2.42406661,0.00919993,0.10731557,0.80416923
3.69484742,3.06238940,0.15073981,0.42780234,0.76496676,0.21900313,2.36596816,0.00881715,0.10399611,0.78500235
3.70085043,2.98768839,0.14591182,0.42294793,0.74709954,0.21126026,2.30430859,0.00845439,0.10125616,0.76811193
3.70685343,2.91818517,0.14182590,0.42033093,0.73100170,0.20372119,2.24063209,0.00811514,0.09922454,0.75389078
3.71285643,2.85577987,0.13866866,0.42017829,0.71714913,0.19649485,2.17655456,0.00780300,0.09802080,0.74274991
3.71885943,2.80236603,0.13661051,0.42271048,0.70600780,0.18969096,2.11371061,0.00752164,0.09775206,0.73510532
3.72486243,2.75976342,0.13580157,0.42813114,0.69801593,0.18341680,2.05369799,0.00727459,0.09851012,0.73136214
3.73086543,2.72964755,0.13636783,0.43661538,0.69356536,0.17777353,1.99802164,0.00706518,0.10036863,0.73189691
3.73686843,2.71347888,0.13840775,0.44829758,0.69298339,0.17285257,1.94803995,0.00689637,0.10338059,0.73703885
3.74287144,2.71243543,0.14198944,0.46325916,0.69651562,0.16873198,1.90491559,0.00677057,0.10757617,0.74705118
3.74887444,2.72735217,0.14714831,0.48151715,0.70431105,0.16547328,1.86957309,0.00668956,0.11296082,0.76211353
3.75487744,2.75867042,0.15388548,0.50301438,0.71641005,0.16311859,1.84266527,0.00665433,0.11951399,0.78230642
3.76088044,2.80640028,0.16216678,0.52761177,0.73273608,0.16168860,1.82455017,0.00666504,0.12718831,0.80759888
3.76688344,2.87009837,0.17192263,0.55508360,0.75309182,0.16118123,1.81527941,0.00672088,0.13590941,0.83783983
3.77288644,2.94886267,0.18304872,0.58511602,0.77716003,0.16157115,1.81459898,0.00682015,0.14557637,0.87275402
3.77888944,3.04134544,0.19540757,0.61730930,0.80450942,0.16281030,1.82196227,0.00696022,0.15606300,0.91194295
3.78489245,3.14578430,0.20883106,0.65118396,0.83460554,0.16482918,1.83655499,0.00713758,0.16721983,0.95489088
3.79089545,3.26005076,0.22312388,0.68619071,0.86682640,0.16753913,1.85733101,0.00734801,0.17887684,1.00097591
3.79689845,3.38171468,0.23806790,0.72172404,0.90048230,0.17083528,1.88305740,0.00758663,0.19084700,1.04948596
3.80290145,3.50812210,0.25342741,0.75713901,0.93483915,0.17460013,1.91236679,0.00784813,0.20293049,1.09963877
3.80890445,3.63648349,0.26895510,0.79177056,0.96914431,0.17870768,1.94381475,0.00812694,0.21491949,1.15060556
3.81490745,3.76396857,0.28439868,0.82495470,1.00265388,0.18302773,1.97593933,0.00841743,0.22660351,1.20153691
3.82091046,3.88780370,0.29950787,0.85605054,1.03466014,0.18743030,2.00732032,0.00871413,0.23777502,1.25159016
3.82691346,4.00536738,0.31404158,0.88446219,1.06451783,0.19178998,2.03663527,0.00901189,0.24823512,1.29995681
3.83291646,4.11427965,0.32777509,0.90965965,1.09166810,0.19598990,2.06270982,0.00930615,0.25779928,1.34588873
3.83891946,4.21248112,0.34050672,0.93119740,1.11565879,0.19992524,2.08455993,0.00959300,0.26630263,1.38872208
3.84492246,4.29829804,0.35206394,0.94873001,1.13616002,0.20350615,2.10142424,0.00986938,0.27360479,1.42789761
3.85092546,4.37049028,0.36230847,0.96202389,1.15297433,0.20665987,2.11278501,0.01013312,0.27959391,1.46297641
3.85692846,4.42827997,0.37114018,0.97096443,1.16604056,0.20933204,2.11837690,0.01038296,0.28418980,1.49365045
3.86293147,4.47135948,0.37849957,0.97555834,1.17543146,0.21148717,2.11818336,0.01061859,0.28734595,1.51974718
3.86893447,4.49987841,0.38436859,0.97593081,1.18134485,0.21310825,2.11242109,0.01084049,0.28905030,1.54122805
3.87493747,4.51441044,0.38876981,0.97231773,1.18408887,0.21419553,2.10151352,0.01104991,0.28932483,1.55818111
3.88094047,4.51590168,0.39176391,0.96505323,1.18406194,0.21476462,2.08605497,0.01124862,0.28822379,1.57080784
3.88694347,4.50560340,0.39344549,0.95455318,1.18172846,0.21484397,2.06676764,0.01143877,0.28583087,1.57940509
3.89294647,4.48499252,0.39393747,0.94129541,1.17759149,0.21447191,2.04445363,0.01162266,0.28225516,1.58434292
3.89894947,4.45568417,0.39338429,0.92579768,1.17216389,0.21369340,2.01994480,0.01180248,0.27762633,1.58603964
3.90495248,4.41934080,0.39194419,0.90859442,1.16593936,0.21255667,1.99405317,0.01198012,0.27208914,1.58493519
3.91095548,4.37758249,0.38978102,0.89021345,1.15936489,0.21110994,1.96752436,0.01215694,0.26579749,1.58146441
3.91695848,4.33190324,0.38705594,0.87115373,1.15281623,0.20939833,1.94099663,0.01233356,0.25890844,1.57603154
3.92296148,4.28359723,0.38391947,0.85186533,1.14657746,0.20746125,1.91496749,0.01250974,0.25157631,1.56898731
3.92896448,4.23369895,0.38050423,0.83273243,1.14082599,0.20533022,1.88976954,0.01268428,0.24394728,1.56060988
3.93496748,4.18293997,0.37691885,0.81406023,1.13562349,0.20302732,1.86555648,0.01285494,0.23615464,1.55109054
3.94097049,4.13172417,0.37324326,0.79606619,1.13091335,0.20056439,1.84229993,0.01301853,0.22831491,1.54052502
3.94697349,4.08012250,0.36952572,0.77887604,1.12652480,0.19794280,1.81979681,0.01317089,0.22052499,1.52891070
3.95297649,4.02788705,0.36578156,0.76252445,1.12218319,0.19515406,1.79768659,0.01330713,0.21286049,1.51615002
3.95897949,3.97448306,0.36199387,0.74696032,1.11752597,0.19218092,1.77547720,0.01342173,0.20537511,1.50205955
3.96498249,3.91913693,0.35811588,0.73205609,1.11212344,0.18899917,1.75257794,0.01350884,0.19810127,1.48638446
3.97098549,3.86089697,0.35407508,0.71762056,1.10550300,0.18557974,1.72833737,0.01356249,0.19105163,1.46881736
3.97698849,3.79870355,0.34977862,0.70341436,1.09717553,0.18189120,1.70208396,0.01357692,0.18422166,1.44902038
3.98299150,3.73146435,0.34511981,0.68916719,1.08666269,0.17790242,1.67316727,0.01354680,0.17759280,1.42664946
3.98899450,3.65813072,0.33998530,0.67459575,1.07352338,0.17358516,1.64099741,0.01346758,0.17113612,1.40137918
3.99499750,3.57777093,0.33426251,0.65942169,1.05737821,0.16891664,1.60508080,0.01333568,0.16481634,1.37292702
4.00100050,3.48963655,0.32784691,0.64338830,1.03793075,0.16388173,1.56505031,0.01314869,0.15859583,1.34107561
4.00700350,3.39321860,0.32064887,0.62627543,1.01498441,0.15847480,1.52068873,0.01290558,0.15243838,1.30569185
4.01300650,3.28829092,0.31259948,0.60791189,0.98845437,0.15270110,1.47194426,0.01260676,0.14631271,1.26674186
4.01900950,3.17493887,0.30365540,0.58818474,0.95837415,0.14657754,1.41893782,0.01225411,0.14019537,1.22430122
4.02501251,3.05357243,0.29380220,0.56704536,0.92489646,0.14013297,1.36196201,0.01185102,0.13407296,1.17855978
4.03101551,2.92492364,0.28305634,0.54451201,0.88828876,0.13340783,1.30147224,0.01140222,0.12794370,1.12982127
4.03701851,2.79002895,0.27146558,0.52066911,0.84892381,0.12645329,1.23807073,0.01091370,0.12181811,1.07849751
4.04302151,2.65019811,0.25910799,0.49566340,0.80726585,0.11932995,1.17248452,0.01039252,0.11571902,1.02509790
4.04902451,2.50697167,0.24608959,0.46969737,0.76385342,0.11210608,1.10553889,0.00984656,0.10968078,0.97021474
4.05502751,2.36206935,0.23254091,0.44302053,0.71927960,0.10485561,1.03812755,0.00928427,0.10374787,0.91450518
4.06103052,2.21733252,0.21861271,0.41591908,0.67417074,0.09765599,0.97118116,0.00871445,0.09797297,0.85867088
4.06703352,2.07466318,0.20447099,0.38870449,0.62916482,0.09058586,0.90563566,0.00814591,0.09241456,0.80343626
4.07303652,1.93596281,0.19029182,0.36170180,0.58489017,0.08372291,0.84240173,0.00758726,0.08713437,0.74952647
4.07903952,1.80307322,0.17625604,0.33523802,0.54194570,0.07714174,0.78233661,0.00704665,0.08219454,0.69764597
4.08504252,1.67772218,0.16254420,0.30963130,0.50088305,0.07091205,0.72621912,0.00653154,0.07765487,0.64845860
4.09104552,1.56147537,0.14933195,0.28518113,0.46219155,0.06509705,0.67472878,0.00604852,0.07357016,0.60256995
4.09704852,1.45569641,0.13678601,0.26216014,0.42628611,0.05975227,0.62842936,0.00560320,0.06998778,0.56051245
4.10305153,1.36151567,0.12506083,0.24080744,0.39349852,0.05492466,0.58775717,0.00520002,0.06694556,0.52273375
4.10905453,1.27980857,0.11429603,0.22132388,0.36407200,0.05065210,0.55301411,0.00484227,0.06447003,0.48958840
4.11505753,1.21118339,0.10461462,0.20386904,0.33815912,0.04696330,0.52436534,0.00453202,0.06257523,0.46133318
4.12106053,1.15597816,0.09612185,0.18855999,0.31582287,0.04387794,0.50184123,0.00427016,0.06126183,0.43812563
4.12706353,1.11426623,0.08890481,0.17547171,0.29704050,0.04140715,0.48534323,0.00405639,0.06051688,0.42002597
4.13306653,1.08586946,0.08303241,0.16463884,0.28170994,0.03955427,0.47465317,0.00388938,0.06031402,0.40700171
4.13906953,1.07037811,0.07855587,0.15605861,0.26965828,0.03831574,0.46944543,0.00376682,0.06061412,0.39893485
4.14507254,1.06717627,0.07550931,0.14969476,0.26065202,0.03768215,0.46930142,0.00368556,0.06136643,0.39563119
4.15107554,1.07547163,0.07391057,0.14548202,0.25440860,0.03763937,0.47372598,0.00364177,0.06251012,0.39683111
4.15707854,1.09432842,0.07376197,0.14333109,0.25060874,0.03816973,0.48216486,0.00363105,0.06397613,0.40222169
4.16308154,1.12270235,0.07505099,0.14313370,0.24890942,0.03925318,0.49402310,0.00364866,0.06568939,0.41144939
4.16908454,1.15947643,0.07775080,0.14476778,0.24895679,0.04086842,0.50868362,0.00368960,0.06757114,0.42413318
4.17508754,1.20349673,0.08182062,0.14810231,0.25039900,0.04299389,0.52552553,0.00374883,0.06954151,0.43987744
4.18109055,1.25360702,0.08720598,0.15300203,0.25289830,0.04560874,0.54394188,0.00382142,0.07152207,0.45828446
4.18709355,1.30868143,0.09383879,0.15933155,0.25614231,0.04869363,0.56335627,0.00390265,0.07343840,0.47896627
4.19309655,1.36765456,0.10163746,0.16695910,0.25985414,0.05223132,0.58323800,0.00398817,0.07522254,0.50155518
4.19909955,1.42954799,0.11050699,0.17575971,0.26380100,0.05620720,0.60311537,0.00407410,0.07681522,0.52571325
4.20510255,1.49349297,0.12033927,0.18561782,0.26780117,0.06060957,0.62258687,0.00415715,0.07816791,0.55114007
4.21110555,1.55874849,0.13101361,0.19642937,0.27172915,0.06542973,0.64132989,0.00423466,0.07924442,0.57757884
4.21710855,1.62471456,0.14239764,0.20810316,0.27551872,0.07066191,0.65910679,0.00430463,0.08002225,0.60482067
4.22311156,1.69094020,0.15434855,0.22056185,0.27916400,0.07630290,0.67576824,0.00436582,0.08049337,0.63270683
4.22911456,1.75712610,0.16671487,0.23374215,0.28271825,0.08235155,0.69125358,0.00441767,0.08066470,0.66112896
4.23511756,1.82312183,0.17933863,0.24759455,0.28629062,0.08880799,0.70558848,0.00446033,0.08055795,0.69002725
