energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,W_p_up,W_d_up
-0.89144572,0.02863345,0.00011839,0.00061113,0.00017114,0.00368160,0.00317546,0.02423592
-0.88544272,0.03058367,0.00013469,0.00047330,0.00018944,0.00309633,0.00332605,0.02672670
-0.87943972,0.03301662,0.00015215,0.00036440,0.00020994,0.00265908,0.00353683,0.02953962
-0.87343672,0.03586247,0.00017063,0.00027922,0.00023236,0.00234341,0.00379864,0.03263316
-0.86743372,0.03905135,0.00018999,0.00021341,0.00025640,0.00212657,0.00410261,0.03596193
-0.86143072,0.04251272,0.00021004,0.00016337,0.00028169,0.00198922,0.00444003,0.03947651
-0.85542771,0.04617513,0.00023055,0.00012621,0.00030789,0.00191507,0.00480232,0.04312352
-0.84942471,0.04996627,0.00025127,0.00009967,0.00033458,0.00189048,0.00518100,0.04684603
-0.84342171,0.05381339,0.00027190,0.00008206,0.00036133,0.00190420,0.00556767,0.05058426
-0.83741871,0.05764413,0.00029216,0.00007227,0.00038772,0.00194710,0.00595408,0.05427666
-0.83141571,0.06138773,0.00031173,0.00006966,0.00041329,0.00201193,0.00633223,0.05786129
-0.82541271,0.06497662,0.00033029,0.00007413,0.00043760,0.00209320,0.00669448,0.06127752
-0.81940970,0.06834825,0.00034755,0.00008606,0.00046023,0.00218706,0.00703373,0.06446790
-0.81340670,0.07144728,0.00036323,0.00010637,0.00048080,0.00229128,0.00734356,0.06738029
-0.80740370,0.07422783,0.00037708,0.00013655,0.00049897,0.00240529,0.00761850,0.06997003
-0.80140070,0.07665590,0.00038891,0.00017872,0.00051446,0.00253026,0.00785422,0.07220220
-0.79539770,0.07871176,0.00039857,0.00023571,0.00052707,0.00266926,0.00804771,0.07405374
-0.78939470,0.08039219,0.00040601,0.00031116,0.00053670,0.00282742,0.00819754,0.07551550
-0.78339170,0.08171264,0.00041122,0.00040962,0.00054335,0.00301224,0.00830404,0.07659400
-0.77738869,0.08270906,0.00041430,0.00053668,0.00054713,0.00323382,0.00836945,0.07731293
-0.77138569,0.08343940,0.00041544,0.00069911,0.00054826,0.00350524,0.00839807,0.07771429
-0.76538269,0.08398473,0.00041491,0.00090497,0.00054709,0.00384291,0.00839640,0.07785909
-0.75937969,0.08444993,0.00041309,0.00116377,0.00054409,0.00426698,0.00837318,0.07782764
-0.75337669,0.08496386,0.00041043,0.00148660,0.00053987,0.00480174,0.00833949,0.07771929
-0.74737369,0.08567904,0.00040749,0.00188619,0.00053511,0.00547606,0.00830870,0.07765177
-0.74137069,0.08677079,0.00040490,0.00237702,0.00053061,0.00632386,0.00829650,0.07775991
-0.73536768,0.08843577,0.00040335,0.00297533,0.00052729,0.00738446,0.00832084,0.07819396
-0.72936468,0.09089002,0.00040359,0.00369914,0.00052608,0.00870302,0.00840186,0.07911732
-0.72336168,0.09436632,0.00040641,0.00456808,0.00052801,0.01033086,0.00856182,0.08070386
-0.71735868,0.09911103,0.00041262,0.00560333,0.00053413,0.01232575,0.00882495,0.08313467
-0.71135568,0.10538028,0.00042304,0.00682728,0.00054546,0.01475205,0.00921730,0.08659448
-0.70535268,0.11343562,0.00043845,0.00826325,0.00056304,0.01768080,0.00976663,0.09126756
-0.69934967,0.12353907,0.00045962,0.00993503,0.00058783,0.02118959,0.01050218,0.09733330
-0.69334667,0.13594766,0.00048721,0.01186632,0.00062071,0.02536237,0.01145444,0.10496144
-0.68734367,0.15090744,0.00052181,0.01408015,0.00066244,0.03028892,0.01265493,0.11430711
-0.68134067,0.16864726,0.00056390,0.01659813,0.00071363,0.03606423,0.01413588,0.12550569
-0.67533767,0.18937210,0.00061380,0.01943968,0.00077473,0.04278758,0.01592988,0.13866767
-0.66933467,0.21325652,0.00067167,0.02262122,0.00084596,0.05056139,0.01806952,0.15387365
-0.66333167,0.24043800,0.00073748,0.02615534,0.00092731,0.05948977,0.02058691,0.17116965
-0.65732866,0.27101078,0.00081101,0.03004993,0.00101852,0.06967689,0.02351324,0.19056288
-0.65132566,0.30502011,0.00089180,0.03430747,0.00111906,0.08122505,0.02687816,0.21201831
-0.64532266,0.34245744,0.00097919,0.03892432,0.00122811,0.09423247,0.03070923,0.23545607
-0.63931966,0.38325656,0.00107228,0.04389013,0.00134456,0.10879096,0.03503127,0.26074999
-0.63331666,0.42729116,0.00116995,0.04918751,0.00146703,0.12498336,0.03986565,0.28772748
-0.62731366,0.47437386,0.00127088,0.05479175,0.00159388,0.14288082,0.04522963,0.31617077
-0.62131066,0.52425689,0.00137356,0.06067087,0.00172324,0.16254009,0.05113563,0.34581978
-0.61530765,0.57663458,0.00147633,0.06678588,0.00185303,0.18400067,0.05759050,0.37637651
-0.60930465,0.63114764,0.00157743,0.07309117,0.00198102,0.20728215,0.06459491,0.40751090
-0.60330165,0.68738915,0.00167499,0.07953532,0.00210489,0.23238154,0.07214265,0.43886818
-0.59729865,0.74491211,0.00176715,0.08606194,0.00222227,0.25927092,0.08022012,0.47007742
-0.59129565,0.80323840,0.00185206,0.09261082,0.00233083,0.28789534,0.08880585,0.50076088
-0.58529265,0.86186869,0.00192797,0.09911913,0.00242833,0.31817106,0.09787013,0.53054414
-0.57928964,0.92029303,0.00199326,0.10552285,0.00251270,0.34998431,0.10737480,0.55906625
-0.57328664,0.97800167,0.00204650,0.11175808,0.00258211,0.38319053,0.11727316,0.58598979
-0.56728364,1.03449574,0.00208650,0.11776251,0.00263500,0.41761419,0.12751004,0.61101013
-0.56128064,1.08929717,0.00211234,0.12347670,0.00267017,0.45304932,0.13802205,0.63386378
-0.55527764,1.14195770,0.00212342,0.12884530,0.00268679,0.48926061,0.14873800,0.65433510
-0.54927464,1.19206641,0.00211946,0.13381812,0.00268445,0.52598527,0.15957954,0.67226144
-0.54327164,1.23925569,0.00210050,0.13835100,0.00266314,0.56293561,0.17046186,0.68753614
-0.53726863,1.28320534,0.00206695,0.14240641,0.00262329,0.59980222,0.18129472,0.70010951
-0.53126563,1.32364477,0.00201950,0.14595388,0.00256574,0.63625781,0.19198349,0.70998766
-0.52526263,1.36035341,0.00195917,0.14897017,0.00249167,0.67196168,0.20243045,0.71722925
-0.51925963,1.39315943,0.00188722,0.15143920,0.00240264,0.70656462,0.21253610,0.72194051
-0.51325663,1.42193696,0.00180513,0.15335185,0.00230045,0.73971425,0.22220073,0.72426867
-0.50725363,1.44660235,0.00171456,0.15470547,0.00218716,0.77106068,0.23132588,0.72439424
-0.50125063,1.46710962,0.00161729,0.15550346,0.00206496,0.80026243,0.23981606,0.72252270
-0.49524762,1.48344571,0.00151516,0.15575455,0.00193616,0.82699232,0.24758035,0.71887584
-0.48924462,1.49562593,0.00141004,0.15547227,0.00180309,0.85094351,0.25453410,0.71368348
-0.48324162,1.50368996,0.00130379,0.15467426,0.00166805,0.87183532,0.26060058,0.70717582
-0.47723862,1.50769890,0.00119818,0.15338174,0.00153327,0.88941883,0.26571262,0.69957702
-0.47123562,1.50773355,0.00109488,0.15161902,0.00140085,0.90348217,0.26981416,0.69110015
-0.46523262,1.50389410,0.00099546,0.14941312,0.00127273,0.91385542,0.27286169,0.68194394
-0.45922961,1.49630149,0.00090133,0.14679353,0.00115067,0.92041488,0.27482564,0.67229129
-0.45322661,1.48510011,0.00081374,0.14379206,0.00103622,0.92308681,0.27569153,0.66230965
-0.44722361,1.47046190,0.00073381,0.14044282,0.00093074,0.92185038,0.27546099,0.65215320
-0.44122061,1.45259144,0.00066249,0.13678226,0.00083538,0.91673985,0.27415253,0.64196649
-0.43521761,1.43173163,0.00060061,0.13284927,0.00075109,0.90784582,0.27180202,0.63188932
-0.42921461,1.40816952,0.00054886,0.12868534,0.00067867,0.89531546,0.26846291,0.62206242
-0.42321161,1.38224166,0.00050785,0.12433467,0.00061876,0.87935169,0.26420610,0.61263347
-0.41720860,1.35433846,0.00047808,0.11984420,0.00057185,0.86021126,0.25911938,0.60376299
-0.41120560,1.32490698,0.00045999,0.11526360,0.00053836,0.83820149,0.25330648,0.59562950
-0.40520260,1.29445165,0.00045399,0.11064512,0.00051859,0.81367597,0.24688578,0.58843364
-0.39919960,1.26353236,0.00046041,0.10604326,0.00051280,0.78702896,0.23998841,0.58240073
-0.39319660,1.23275990,0.00047958,0.10151435,0.00052118,0.75868864,0.23275609,0.57778135
-0.38719360,1.20278825,0.00051178,0.09711585,0.00054387,0.72910934,0.22533847,0.57484997
-0.38119060,1.17430399,0.00055728,0.09290560,0.00058097,0.69876289,0.21789013,0.57390128
-0.37518759,1.14801289,0.00061628,0.08894086,0.00063251,0.66812914,0.21056730,0.57524435
-0.36918459,1.12462405,0.00068895,0.08527722,0.00069850,0.63768614,0.20352436,0.57919487
-0.36318159,1.10483215,0.00077536,0.08196750,0.00077883,0.60790000,0.19691020,0.58606562
-0.35717859,1.08929851,0.00087551,0.07906051,0.00087331,0.57921494,0.19086461,0.59615573
-0.35117559,1.07863161,0.00098928,0.07659987,0.00098164,0.55204362,0.18551476,0.60973912
-0.34517259,1.07336808,0.00111638,0.07462288,0.00110338,0.52675835,0.18097189,0.62705285
-0.33916958,1.07395494,0.00125640,0.07315948,0.00123791,0.50368316,0.17732845,0.64828586
-0.33316658,1.08073387,0.00140868,0.07223134,0.00138444,0.48308729,0.17465555,0.67356869
-0.32716358,1.09392837,0.00157242,0.07185112,0.00154199,0.46518010,0.17300109,0.70296497
-0.32116058,1.11363442,0.00174656,0.07202204,0.00170937,0.45010770,0.17238849,0.73646481
-0.31515758,1.13981499,0.00192983,0.07273753,0.00188517,0.43795135,0.17281605,0.77398078
-0.30915458,1.17229885,0.00212072,0.07398125,0.00206777,0.42872763,0.17425708,0.81534653
-0.30315158,1.21078356,0.00231753,0.07572731,0.00225537,0.42239039,0.17666068,0.86031821
-0.29714857,1.25484261,0.00251834,0.07794071,0.00244596,0.41883427,0.17995319,0.90857864
-0.29114557,1.30393634,0.00272104,0.08057808,0.00263741,0.41789975,0.18404024,0.95974392
-0.28514257,1.35742598,0.00292340,0.08358850,0.00282742,0.41937930,0.18880937,1.01337226
-0.27913957,1.41459036,0.00312304,0.08691461,0.00301365,0.42302459,0.19413297,1.06897443
-0.27313657,1.47464424,0.00331754,0.09049376,0.00319370,0.42855422,0.19987161,1.12602540
-0.26713357,1.53675765,0.00350443,0.09425927,0.00336518,0.43566189,0.20587756,1.18397643
-0.26113057,1.60007527,0.00368126,0.09814179,0.00352575,0.44402455,0.21199836,1.24226716
-0.25512756,1.66373511,0.00384565,0.10207066,0.00367316,0.45331040,0.21808034,1.30033702
-0.24912456,1.72688578,0.00399534,0.10597519,0.00380534,0.46318641,0.22397211,1.35763551
-0.24312156,1.78870177,0.00412822,0.10978596,0.00392038,0.47332518,0.22952767,1.41363090
-0.23711856,1.84839641,0.00424239,0.11343605,0.00401664,0.48341113,0.23460943,1.46781712
-0.23111556,1.90523211,0.00433619,0.11686211,0.00409273,0.49314569,0.23909069,1.51971872
-0.22511256,1.95852797,0.00440824,0.12000538,0.00414756,0.50225170,0.24285794,1.56889379
-0.21910955,2.00766478,0.00445748,0.12281257,0.00418037,0.51047691,0.24581260,1.61493506
-0.21310655,2.05208772,0.00448316,0.12523654,0.00419075,0.51759654,0.24787249,1.65746953
-0.20710355,2.09130696,0.00448491,0.12723696,0.00417864,0.52341514,0.24897284,1.69615669
-0.20110055,2.12489690,0.00446268,0.12878067,0.00414432,0.52776774,0.24906689,1.73068618
-0.19509755,2.15249421,0.00441680,0.12984207,0.00408844,0.53052036,0.24812624,1.76077493
-0.18909455,2.17379545,0.00434794,0.13040323,0.00401198,0.53157004,0.24614070,1.78616464
-0.18309155,2.18855456,0.00425713,0.13045392,0.00391627,0.53084445,0.24311797,1.80661968
-0.17708854,2.19658078,0.00414570,0.12999153,0.00380293,0.52830123,0.23908290,1.82192610
-0.17108554,2.19773721,0.00401527,0.12902082,0.00367387,0.52392695,0.23407655,1.83189180
-0.16508254,2.19194028,0.00386772,0.12755363,0.00353125,0.51773601,0.22815498,1.83634822
-0.15907954,2.17916028,0.00370516,0.12560841,0.00337746,0.50976928,0.22138782,1.83515343
-0.15307654,2.15942283,0.00352987,0.12320975,0.00321510,0.50009263,0.21385665,1.82819671
-0.14707354,2.13281129,0.00334426,0.12038780,0.00304691,0.48879533,0.20565318,1.81540430
-0.14107054,2.09946973,0.00315080,0.11717766,0.00287577,0.47598834,0.19687741,1.79674606
-0.13506753,2.05960625,0.00295203,0.11361869,0.00270466,0.46180250,0.18763558,1.77224263
-0.12906453,2.01349618,0.00275044,0.10975388,0.00253663,0.44638649,0.17803816,1.74197262
-0.12306153,1.96148480,0.00254846,0.10562916,0.00237476,0.42990481,0.16819784,1.70607925
-0.11705853,1.90398905,0.00234843,0.10129268,0.00222215,0.41253547,0.15822750,1.66477598
-0.11105553,1.84149789,0.00215253,0.09679420,0.00208187,0.39446763,0.14823835,1.61835058
-0.10505253,1.77457089,0.00196274,0.09218441,0.00195698,0.37589909,0.13833816,1.56716719
-0.09904952,1.70383473,0.00178085,0.08751431,0.00185045,0.35703354,0.12862959,1.51166604
-0.09304652,1.62997750,0.00160843,0.08283458,0.00176518,0.33807782,0.11920883,1.45236047
-0.08704352,1.55374047,0.00144677,0.07819500,0.00170392,0.31923892,0.11016433,1.38983126
-0.08104052,1.47590767,0.00129695,0.07364385,0.00166932,0.30072097,0.10157578,1.32471815
-0.07503752,1.39729307,0.00115977,0.06922731,0.00166381,0.28272213,0.09351326,1.25770880
-0.06903452,1.31872595,0.00103580,0.06498890,0.00168961,0.26543136,0.08603669,1.18952542
-0.06303152,1.24103459,0.00092536,0.06096889,0.00174867,0.24902531,0.07919530,1.12090950
-0.05702851,1.16502892,0.00082855,0.05720374,0.00184261,0.23366513,0.07302744,1.05260517
-0.05102551,1.09148263,0.00074527,0.05372550,0.00197265,0.21949346,0.06756039,0.98534180
-0.04502251,1.02111536,0.00067525,0.05056127,0.00213957,0.20663156,0.06281037,0.91981653
-0.03901951,0.95457561,0.00061801,0.04773268,0.00234361,0.19517669,0.05878269,0.85667727
-0.03301651,0.89242503,0.00057298,0.04525544,0.00258443,0.18519983,0.05547188,0.79650702
-0.02701351,0.83512479,0.00053941,0.04313890,0.00286101,0.17674380,0.05286204,0.73980994
-0.02101051,0.78302434,0.00051649,0.04138577,0.00317162,0.16982190,0.05092722,0.68699987
-0.01500750,0.73635337,0.00050328,0.03999190,0.00351374,0.16441713,0.04963188,0.63839158
-0.00900450,0.69521704,0.00049881,0.03894628,0.00388407,0.16048210,0.04893151,0.59419519
-0.00300150,0.65959491,0.00050201,0.03823107,0.00427849,0.15793964,0.04877335,0.55451392
0.00300150,0.62934361,0.00051181,0.03782194,0.00469205,0.15668421,0.04909719,0.51934516
0.00900450,0.60420324,0.00052707,0.03768851,0.00511910,0.15658407,0.04983642,0.48858487
0.01500750,0.58380723,0.00054668,0.03779499,0.00555329,0.15748433,0.05091916,0.46203505
0.02101051,0.56769554,0.00056950,0.03810104,0.00598769,0.15921059,0.05226956,0.43941392
0.02701351,0.55533058,0.00059442,0.03856273,0.00641498,0.16157340,0.05380927,0.42036851
0.03301651,0.54611532,0.00062036,0.03913369,0.00682755,0.16437322,0.05545899,0.40448899
0.03901951,0.53941313,0.00064628,0.03976638,0.00721774,0.16740580,0.05714015,0.39132432
0.04502251,0.53456836,0.00067121,0.04041339,0.00757804,0.17046782,0.05877667,0.38039850
0.05102551,0.53092721,0.00069426,0.04102878,0.00790129,0.17336266,0.06029666,0.37122699
0.05702851,0.52785795,0.00071464,0.04156941,0.00818094,0.17590599,0.06163414,0.36333253
0.06303152,0.52476997,0.00073165,0.04199625,0.00841121,0.17793105,0.06273062,0.35625992
0.06903452,0.52113076,0.00074473,0.04227544,0.00858735,0.17929345,0.06353649,0.34958938
0.07503752,0.51648054,0.00075345,0.04237936,0.00870574,0.17987522,0.06401226,0.34294779
0.08104052,0.51044391,0.00075750,0.04228735,0.00876407,0.17958805,0.06412943,0.33601790
0.08704352,0.50273823,0.00075675,0.04198635,0.00876143,0.17837556,0.06387115,0.32854496
0.09304652,0.49317860,0.00075119,0.04147114,0.00869834,0.17621455,0.06323243,0.32034087
0.09904952,0.48167937,0.00074097,0.04074451,0.00857675,0.17311515,0.06222009,0.31128578
0.10505253,0.46825224,0.00072635,0.03981699,0.00840001,0.16911993,0.06085231,0.30132728
0.11105553,0.45300130,0.00070777,0.03870651,0.00817278,0.16430204,0.05915789,0.29047736
0.11705853,0.43611525,0.00068573,0.03743771,0.00790086,0.15876240,0.05717515,0.27880738
0.12306153,0.41785727,0.00066086,0.03604117,0.00759106,0.15262616,0.05495064,0.26644142
0.12906453,0.39855310,0.00063387,0.03455244,0.00725100,0.14603855,0.05253760,0.25354834
0.13506753,0.37857773,0.00060553,0.03301090,0.00688885,0.13916027,0.04999434,0.24033299
0.14107054,0.35834143,0.00057663,0.03145869,0.00651314,0.13216257,0.04738245,0.22702681
0.14707354,0.33827542,0.00054802,0.02993946,0.00613255,0.12522230,0.04476508,0.21387839
0.15307654,0.31881786,0.00052051,0.02849718,0.00575562,0.11851695,0.04220520,0.20114409
0.15907954,0.30040036,0.00049491,0.02717498,0.00539060,0.11221986,0.03976394,0.18907917
0.16508254,0.28343554,0.00047197,0.02601404,0.00504522,0.10649578,0.03749908,0.17792956
0.17108554,0.26830571,0.00045240,0.02505254,0.00472652,0.10149673,0.03546369,0.16792446
0.17708854,0.25535302,0.00043682,0.02432471,0.00444074,0.09735837,0.03370490,0.15926991
0.18309155,0.24487101,0.00042577,0.02385994,0.00419314,0.09419679,0.03226290,0.15214342
0.18909455,0.23709773,0.00041968,0.02368211,0.00398799,0.09210583,0.03117014,0.14668952
0.19509755,0.23221044,0.00041887,0.02380888,0.00382840,0.09115492,0.03045063,0.14301654
0.20110055,0.23032176,0.00042354,0.02425118,0.00371639,0.09138735,0.03011959,0.14119427
0.20710355,0.23147734,0.00043376,0.02501286,0.00365281,0.09281920,0.03018311,0.14125269
0.21310655,0.23565505,0.00044947,0.02609041,0.00363736,0.09543866,0.03063809,0.14318171
0.21910955,0.24276555,0.00047048,0.02747281,0.00366863,0.09920596,0.03147233,0.14693175
0.22511256,0.25265438,0.00049646,0.02914163,0.00374415,0.10405382,0.03266482,0.15241539
0.23111556,0.26510544,0.00052697,0.03107118,0.00386047,0.10988848,0.03418615,0.15950989
0.23711856,0.27984601,0.00056144,0.03322892,0.00401323,0.11659134,0.03599914,0.16806058
0.24312156,0.29655325,0.00059919,0.03557602,0.00419727,0.12402122,0.03805967,0.17788529
0.24912456,0.31486211,0.00063943,0.03806814,0.00440677,0.13201720,0.04031758,0.18877954
0.25512756,0.33437470,0.00068132,0.04065638,0.00463538,0.14040211,0.04271789,0.20052266
0.26113057,0.35467095,0.00072393,0.04328840,0.00487638,0.14898659,0.04520206,0.21288461
0.26713357,0.37532035,0.00076629,0.04590977,0.00512285,0.15757364,0.04770942,0.22563346
0.27313657,0.39589460,0.00080743,0.04846539,0.00536785,0.16596365,0.05017876,0.23854327
0.27913957,0.41598074,0.00084637,0.05090107,0.00560463,0.17395965,0.05254988,0.25140226
0.28514257,0.43519444,0.00088217,0.05316509,0.00582679,0.18137276,0.05476529,0.26402087
0.29114557,0.45319292,0.00091395,0.05520986,0.00602848,0.18802757,0.05677178,0.27623949
0.29714857,0.46968700,0.00094091,0.05699343,0.00620460,0.19376732,0.05852197,0.28793551
0.30315158,0.48445179,0.00096236,0.05848090,0.00635095,0.19845859,0.05997565,0.29902927
0.30915458,0.49733545,0.00097775,0.05964574,0.00646439,0.20199543,0.06110096,0.30948865
0.31515758,0.50826558,0.00098664,0.06047068,0.00654296,0.20430259,0.06187531,0.31933194
0.32116058,0.51725279,0.00098877,0.06094851,0.00658596,0.20533787,0.06228595,0.32862877
0.32716358,0.52439124,0.00098404,0.06108241,0.00659403,0.20509327,0.06233023,0.33749885
0.33316658,0.52985587,0.00097250,0.06088601,0.00656916,0.20359512,0.06201552,0.34610845
0.33916958,0.53389637,0.00095437,0.06038305,0.00651466,0.20090292,0.06135875,0.35466464
0.34517259,0.53682793,0.00093001,0.05960666,0.00643511,0.19710710,0.06038561,0.36340735
0.35117559,0.53901919,0.00089991,0.05859839,0.00633624,0.19232569,0.05912942,0.37259953
0.35717859,0.54087764,0.00086470,0.05740684,0.00622483,0.18670011,0.05762981,0.38251564
0.36318159,0.54283316,0.00082507,0.05608613,0.00610847,0.18039023,0.05593108,0.39342907
0.36918459,0.54532023,0.00078180,0.05469411,0.00599542,0.17356879,0.05408052,0.40559877
0.37518759,0.54875969,0.00073571,0.05329047,0.00589432,0.16641568,0.05212665,0.41925586
0.38119060,0.55354062,0.00068762,0.05193482,0.00581399,0.15911198,0.05011745,0.43459064
0.38719360,0.56000324,0.00063838,0.05068474,0.00576312,0.15183428,0.04809871,0.45174069
0.39319660,0.56842348,0.00058877,0.04959394,0.00575005,0.14474927,0.04611253,0.47078064
0.39919960,0.57899987,0.00053956,0.04871051,0.00578243,0.13800890,0.04419602,0.49171399
0.40520260,0.59184333,0.00049140,0.04807544,0.00586704,0.13174630,0.04238031,0.51446751
0.41120560,0.60697014,0.00044492,0.04772131,0.00600945,0.12607240,0.04068981,0.53888851
0.41720860,0.62429860,0.00040061,0.04767129,0.00621387,0.12107354,0.03914179,0.56474513
0.42321161,0.64364920,0.00035890,0.04793839,0.00648292,0.11680995,0.03774631,0.59172974
0.42921461,0.66474853,0.00032009,0.04852512,0.00681744,0.11331517,0.03650636,0.61946535
0.43521761,0.68723661,0.00028440,0.04942333,0.00721641,0.11059630,0.03541837,0.64751483
0.44122061,0.71067729,0.00025196,0.05061449,0.00767687,0.10863519,0.03447288,0.67539261
0.44722361,0.73457147,0.00022282,0.05207023,0.00819389,0.10739019,0.03365540,0.70257836
0.45322661,0.75837241,0.00019693,0.05375310,0.00876060,0.10679870,0.03294748,0.72853223
0.45922961,0.78150269,0.00017420,0.05561774,0.00936833,0.10678011,0.03232771,0.75271096
0.46523262,0.80337214,0.00015447,0.05761213,0.01000671,0.10723917,0.03177296,0.77458433
0.47123562,0.82339612,0.00013755,0.05967913,0.01066398,0.10806966,0.03125936,0.79365128
0.47723862,0.84101345,0.00012319,0.06175817,0.01132717,0.10915817,0.03076344,0.80945513
0.48324162,0.85570351,0.00011115,0.06378697,0.01198253,0.11038795,0.03026299,0.82159739
0.48924462,0.86700193,0.00010118,0.06570344,0.01261582,0.11164264,0.02973791,0.82974967
0.49524762,0.87451434,0.00009300,0.06744751,0.01321277,0.11280986,0.02917083,0.83366332
0.50125063,0.87792789,0.00008636,0.06896289,0.01375947,0.11378456,0.02854766,0.83317659
0.50725363,0.87702019,0.00008103,0.07019885,0.01424280,0.11447198,0.02785784,0.82821905
0.51325663,0.87166559,0.00007678,0.07111170,0.01465084,0.11479023,0.02709456,0.81881335
0.51925963,0.86183859,0.00007341,0.07166617,0.01497323,0.11467240,0.02625475,0.80507440
0.52526263,0.84761444,0.00007077,0.07183657,0.01520153,0.11406818,0.02533897,0.78720596
0.53126563,0.82916719,0.00006871,0.07160752,0.01532946,0.11294494,0.02435120,0.76549512
0.53726863,0.80676522,0.00006714,0.07097461,0.01535307,0.11128826,0.02329848,0.74030496
0.54327164,0.78076456,0.00006599,0.06994456,0.01527092,0.10910198,0.02219053,0.71206564
0.54927464,0.75160050,0.00006524,0.06853516,0.01508406,0.10640769,0.02103938,0.68126451
0.55527764,0.71977775,0.00006488,0.06677489,0.01479598,0.10324381,0.01985883,0.64843562
0.56128064,0.68585957,0.00006497,0.06470231,0.01441246,0.09966415,0.01866408,0.61414902
0.56728364,0.65045643,0.00006557,0.06236514,0.01394138,0.09573629,0.01747128,0.57900031
0.57328664,0.61421445,0.00006678,0.05981918,0.01339241,0.09153949,0.01629714,0.54360079
0.57928964,0.57780423,0.00006876,0.05712714,0.01277668,0.08716254,0.01515858,0.50856850
0.58529265,0.54191013,0.00007166,0.05435726,0.01210643,0.08270143,0.01407245,0.47452034
0.59129565,0.50722060,0.00007567,0.05158204,0.01139459,0.07825694,0.01305528,0.44206549
0.59729865,0.47441948,0.00008100,0.04887680,0.01065442,0.07393234,0.01212312,0.41180016
0.60330165,0.44417855,0.00008789,0.04631846,0.00989911,0.06983110,0.01129137,0.38430360
0.60930465,0.41715125,0.00009656,0.04398427,0.00914142,0.06605475,0.01057473,0.36013532
0.61530765,0.39396758,0.00010726,0.04195072,0.00839343,0.06270093,0.00998716,0.33983323
0.62131066,0.37522992,0.00012025,0.04029250,0.00766619,0.05986166,0.00954180,0.32391257
0.62731366,0.36150963,0.00013577,0.03908159,0.00696960,0.05762175,0.00925100,0.31286514
0.63331666,0.35334410,0.00015404,0.03838647,0.00631219,0.05605750,0.00912632,0.30715866
0.63931966,0.35123383,0.00017529,0.03827137,0.00570111,0.05523553,0.00917850,0.30723568
0.64532266,0.35563946,0.00019969,0.03879555,0.00514201,0.05521189,0.00941745,0.31351194
0.65132566,0.36697805,0.00022740,0.04001265,0.00463915,0.05603129,0.00985218,0.32637348
0.65732866,0.38561870,0.00025853,0.04196995,0.00419539,0.05772648,0.01049070,0.34617266
0.66333167,0.41187704,0.00029315,0.04470770,0.00381232,0.06031783,0.01133993,0.37322250
0.66933467,0.44600851,0.00033129,0.04825828,0.00349039,0.06381298,0.01240554,0.40778942
0.67533767,0.48820050,0.00037289,0.05264531,0.00322904,0.06820671,0.01369169,0.45008441
0.68134067,0.53856334,0.00041786,0.05788282,0.00302685,0.07348085,0.01520089,0.50025266
0.68734367,0.59712027,0.00046606,0.06397414,0.00288172,0.07960437,0.01693367,0.55836190
0.69334667,0.66379703,0.00051727,0.07091102,0.00279098,0.08653362,0.01888834,0.62438997
0.69934967,0.73841112,0.00057124,0.07867255,0.00275159,0.09421273,0.02106066,0.69821201
0.70535268,0.82066154,0.00062765,0.08722430,0.00276020,0.10257414,0.02344362,0.77958785
0.71135568,0.91011965,0.00068616,0.09651751,0.00281329,0.11153931,0.02602711,0.86815040
0.71735868,1.00622155,0.00074637,0.10648854,0.00290727,0.12101967,0.02879774,0.96339576
0.72336168,1.10826303,0.00080787,0.11705852,0.00303852,0.13091762,0.03173862,1.06467575
0.72936468,1.21539743,0.00087023,0.12813338,0.00320344,0.14112782,0.03482927,1.17119372
0.73536768,1.32663731,0.00093301,0.13960427,0.00339850,0.15153853,0.03804554,1.28200421
0.74137069,1.44086012,0.00099577,0.15134845,0.00362024,0.16203315,0.04135971,1.39601719
0.74737369,1.55681860,0.00105806,0.16323055,0.00386525,0.17249179,0.04474059,1.51200721
0.75337669,1.67315580,0.00111946,0.17510449,0.00413019,0.18279301,0.04815383,1.62862783
0.75937969,1.78842501,0.00117953,0.18681576,0.00441170,0.19281550,0.05156225,1.74443130
0.76538269,1.90111418,0.00123789,0.19820420,0.00470647,0.20243987,0.05492640,1.85789339
0.77138569,2.00967462,0.00129413,0.20910722,0.00501112,0.21155035,0.05820511,1.96744293
0.77738869,2.11255325,0.00134786,0.21936333,0.00532223,0.22003655,0.06135627,2.07149536
0.78339170,2.20822756,0.00139872,0.22881589,0.00563628,0.22779510,0.06433763,2.16848952
0.78939470,2.29524242,0.00144632,0.23731702,0.00594970,0.23473127,0.06710771,2.25692640
0.79539770,2.37224733,0.00149031,0.24473152,0.00625880,0.24076051,0.06962674,2.33540876
0.80140070,2.43803313,0.00153031,0.25094059,0.00655985,0.24580990,0.07185773,2.40268013
0.80740370,2.49156666,0.00156596,0.25584533,0.00684910,0.24981956,0.07376740,2.45766178
0.81340670,2.53202210,0.00159688,0.25936983,0.00712280,0.25274381,0.07532722,2.49948623
0.81940970,2.55880789,0.00162273,0.26146365,0.00737730,0.25455243,0.07651427,2.52752592
0.82541271,2.57158781,0.00164315,0.26210373,0.00760914,0.25523154,0.07731215,2.54141585
