energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Na_s_up,S_s_up,S_p_up
4.78139070,3.79596460,2.21000324,0.00486018,0.16923262,0.31297063,0.92641316,0.08434839,0.27375335
4.78739370,3.79671007,2.19699588,0.00480000,0.16658526,0.31188319,0.90038776,0.08554079,0.27396308
4.79339670,3.78793987,2.17778765,0.00472341,0.16407216,0.31004201,0.87174579,0.08652029,0.27373359
4.79939970,3.76966580,2.15260012,0.00463117,0.16167179,0.30744474,0.84101083,0.08725099,0.27309389
4.80540270,3.74207089,2.12179712,0.00452444,0.15936823,0.30410351,0.80873726,0.08770723,0.27208222
4.81140570,3.70551249,2.08588034,0.00440467,0.15715204,0.30004482,0.77549768,0.08787440,0.27074681
4.81740870,3.66052555,2.04548335,0.00427366,0.15502109,0.29530949,0.74187139,0.08774947,0.26914687
4.82341171,3.60782552,2.00136426,0.00413342,0.15298154,0.28995256,0.70843415,0.08734124,0.26735371
4.82941471,3.54831048,1.95439717,0.00398620,0.15104883,0.28404319,0.67574936,0.08667024,0.26545196
4.83541771,3.48306159,1.90556221,0.00383443,0.14924855,0.27766450,0.64436082,0.08576837,0.26354057
4.84142071,3.41334054,1.85593401,0.00368065,0.14761722,0.27091326,0.61478678,0.08467815,0.26173354
4.84742371,3.34058275,1.80666810,0.00352748,0.14620273,0.26389936,0.58751516,0.08345183,0.26016008
4.85342671,3.26638501,1.75898505,0.00337757,0.14506447,0.25674492,0.56299945,0.08215012,0.25896410
4.85942971,3.19248616,1.71415168,0.00323356,0.14427284,0.24958306,0.54165516,0.08084071,0.25830267
4.86543272,3.12074006,1.67345918,0.00309801,0.14390830,0.24255613,0.52385611,0.07959659,0.25834359
4.87143572,3.05308023,1.63819786,0.00297338,0.14405957,0.23581336,0.50993050,0.07849410,0.25926166
4.87743872,2.99147606,1.60962849,0.00286197,0.14482133,0.22950806,0.50015635,0.07761092,0.26123399
4.88344172,2.93788128,1.58895069,0.00276586,0.14629109,0.22379417,0.49475622,0.07702382,0.26443406
4.88944472,2.89417578,1.57726864,0.00268688,0.14856552,0.21882243,0.49389119,0.07680644,0.26902507
4.89544772,2.86210263,1.57555525,0.00262657,0.15173624,0.21473608,0.49765425,0.07702697,0.27515241
4.90145073,2.84320264,1.58461575,0.00258612,0.15588534,0.21166647,0.50606334,0.07774590,0.28293593
4.90745373,2.83874931,1.60505231,0.00256634,0.16108070,0.20972853,0.51905460,0.07901390,0.29246212
4.91345673,2.84968714,1.63723104,0.00256763,0.16737140,0.20901646,0.53647616,0.08086982,0.30377672
4.91945973,2.87657678,1.68125336,0.00258996,0.17478355,0.20959982,0.55808327,0.08333902,0.31687822
4.92546273,2.91954995,1.73693335,0.00263285,0.18331666,0.21152020,0.58353519,0.08643196,0.33171259
4.93146573,2.97827741,1.80378273,0.00269534,0.19294085,0.21478867,0.61239461,0.09014321,0.34816968
4.93746873,3.05195203,1.88100498,0.00277606,0.20359516,0.21938427,0.64413005,0.09445093,0.36608167
4.94347174,3.13928930,1.96749963,0.00287319,0.21518702,0.22525354,0.67812159,0.09931680,0.38522376
4.94947474,3.23854595,2.06187749,0.00298452,0.22759314,0.23231129,0.71367028,0.10468650,0.40531724
4.95547774,3.34755713,2.16248701,0.00310750,0.24066166,0.24044250,0.75001117,0.11049072,0.42603505
4.96148074,3.46379129,2.26745137,0.00323931,0.25421579,0.24950545,0.78632979,0.11664666,0.44700960
4.96748374,3.58442102,2.37471541,0.00337693,0.26805854,0.25933585,0.82178176,0.12306004,0.46784275
4.97348674,3.70640743,2.48210089,0.00351720,0.28197866,0.26975184,0.85551485,0.12962749,0.48811752
4.97948974,3.82659440,2.58736810,0.00365694,0.29575726,0.28055966,0.88669265,0.13623927,0.50741099
4.98549275,3.94180906,2.68828131,0.00379303,0.30917495,0.29155972,0.91451901,0.14278228,0.52530801
4.99149575,4.04896382,2.78267546,0.00392250,0.32201917,0.30255272,0.93826211,0.14914305,0.54141493
4.99749875,4.14515559,2.86852111,0.00404261,0.33409121,0.31334564,0.95727711,0.15521092,0.55537281
5.00350175,4.22775764,2.94398482,0.00415093,0.34521272,0.32375719,0.97102634,0.16088088,0.56686947
5.00950475,4.29449999,3.00748226,0.00424542,0.35523116,0.33362248,0.97909599,0.16605635,0.57564974
5.01550775,4.34353485,3.05772162,0.00432445,0.36402413,0.34279685,0.98120863,0.17065145,0.58152352
5.02151076,4.37348434,3.09373559,0.00438685,0.37150214,0.35115838,0.97723076,0.17459299,0.58437120
5.02751376,4.38346871,3.11490039,0.00443189,0.37760986,0.35860937,0.96717522,0.17782179,0.58414617
5.03351676,4.37311430,3.12094149,0.00445932,0.38232563,0.36507644,0.95119818,0.18029360,0.58087450
5.03951976,4.34254152,3.11192592,0.00446929,0.38565947,0.37050952,0.92959104,0.18197942,0.57465161
5.04552276,4.29233426,3.08824202,0.00446235,0.38764954,0.37487983,0.90276757,0.18286526,0.56563640
5.05152576,4.22349302,3.05056815,0.00443937,0.38835751,0.37817688,0.87124699,0.18295145,0.55404306
5.05752876,4.13737467,2.99983212,0.00440146,0.38786297,0.38040506,0.83563384,0.18225155,0.54013101
5.06353177,4.03562263,2.93716403,0.00434994,0.38625735,0.38157971,0.79659567,0.18079087,0.52419370
5.06953477,3.92009124,2.86384483,0.00428620,0.38363770,0.38172330,0.75483954,0.17860482,0.50654666
5.07553777,3.79276844,2.78125355,0.00421170,0.38010073,0.38086178,0.71108848,0.17573705,0.48751554
5.08154077,3.65570051,2.69081576,0.00412783,0.37573754,0.37902139,0.66605895,0.17223763,0.46742470
5.08754377,3.51092239,2.59395559,0.00403592,0.37062916,0.37622627,0.62044006,0.16816121,0.44658687
5.09354677,3.36039639,2.49205345,0.00393716,0.36484345,0.37249681,0.57487558,0.16356536,0.42529426
5.09954977,3.20596155,2.38641082,0.00383255,0.35843314,0.36784896,0.52994907,0.15850910,0.40381150
5.10555278,3.04929483,2.27822329,0.00372296,0.35143541,0.36229447,0.48617265,0.15305160,0.38237055
5.11155578,2.89188502,2.16856215,0.00360904,0.34387272,0.35584202,0.44397956,0.14725122,0.36116768
5.11755878,2.73501876,2.05836443,0.00349129,0.33575488,0.34849896,0.40372036,0.14116476,0.34036244
5.12356178,2.57977809,1.94843085,0.00337008,0.32708214,0.34027374,0.36566268,0.13484691,0.32007842
5.12956478,2.42704790,1.83943065,0.00324565,0.31784892,0.33117861,0.32999407,0.12835001,0.30040563
5.13556778,2.27753134,1.73191188,0.00311817,0.30804805,0.32123234,0.29682748,0.12172390,0.28140408
5.14157079,2.13177122,1.62631586,0.00298780,0.29767501,0.31046293,0.26620878,0.11501589,0.26310824
5.14757379,1.99017495,1.52299401,0.00285469,0.28673197,0.29890982,0.23812574,0.10827085,0.24553200
5.15357679,1.85304111,1.42222575,0.00271904,0.27523134,0.28662564,0.21251789,0.10153129,0.22867384
5.15957979,1.72058547,1.32423590,0.00258111,0.26319848,0.27367715,0.18928670,0.09483750,0.21252171
5.16558279,1.59296503,1.22921063,0.00244127,0.25067357,0.26014549,0.16830550,0.08822754,0.19705757
5.17158579,1.47029877,1.13731097,0.00230000,0.23771241,0.24612556,0.14942894,0.08173726,0.18226121
5.17758879,1.35268429,1.04868332,0.00215786,0.22438621,0.23172461,0.13250148,0.07540025,0.16811332
5.18359180,1.24021000,0.96346681,0.00201554,0.21078030,0.21706010,0.11736482,0.06924766,0.15459768
5.18959480,1.13296286,0.88179743,0.00187381,0.19699209,0.20225700,0.10386411,0.06330803,0.14170256
5.19559780,1.03103202,0.80380926,0.00173353,0.18312818,0.18744469,0.09185304,0.05760707,0.12942120
5.20160080,0.93450898,0.72963328,0.00159557,0.16930104,0.17275359,0.08119763,0.05216736,0.11775179
5.20760380,0.84348509,0.65939435,0.00146085,0.15562534,0.15831173,0.07177913,0.04700815,0.10669676
5.21360680,0.75804733,0.59320704,0.00133024,0.14221427,0.14424151,0.06349595,0.04214515,0.09626172
5.21960980,0.67827317,0.53117100,0.00120462,0.12917589,0.13065674,0.05626494,0.03759035,0.08645419
5.22561281,0.60422552,0.47336648,0.00108478,0.11660998,0.11766013,0.05002210,0.03335195,0.07728224
5.23161581,0.53594840,0.41985061,0.00097141,0.10460518,0.10534138,0.04472301,0.02943441,0.06875318
5.23761881,0.47346403,0.37065480,0.00086513,0.09323684,0.09377580,0.04034299,0.02583846,0.06087239
5.24362181,0.41677158,0.32578362,0.00076645,0.08256555,0.08302371,0.03687724,0.02256141,0.05364248
5.24962481,0.36584798,0.28521528,0.00067574,0.07263622,0.07313038,0.03434095,0.01959736,0.04706267
5.25562781,0.32065061,0.24890371,0.00059330,0.06347798,0.06412660,0.03276940,0.01693760,0.04112852
5.26163082,0.28112184,0.21678217,0.00051931,0.05510455,0.05602980,0.03221813,0.01457104,0.03583198
5.26763382,0.24719509,0.18876809,0.00045384,0.04751525,0.04884550,0.03276301,0.01248470,0.03116174
5.27363682,0.21880190,0.16476897,0.00039694,0.04069635,0.04256918,0.03450023,0.01066422,0.02710381
5.27963982,0.19587956,0.14468882,0.00034855,0.03462281,0.03718822,0.03754594,0.00909437,0.02364223
5.28564282,0.17837872,0.12843485,0.00030862,0.02926016,0.03268395,0.04203557,0.00775959,0.02075997
5.29164582,0.16627040,0.11592397,0.00027705,0.02456654,0.02903363,0.04812245,0.00664444,0.01843982
5.29764882,0.15955188,0.10708878,0.00025376,0.02049465,0.02621227,0.05597583,0.00573406,0.01666525
5.30365183,0.15825081,0.10188259,0.00023870,0.01699371,0.02419416,0.06577788,0.00501457,0.01542119
5.30965483,0.16242732,0.10028323,0.00023183,0.01401121,0.02295410,0.07771971,0.00447337,0.01469464
5.31565783,0.17217354,0.10229542,0.00023316,0.01149442,0.02246820,0.09199632,0.00409941,0.01447508
5.32166083,0.18761057,0.10795144,0.00024275,0.00939179,0.02271435,0.10880030,0.00388337,0.01475469
5.32766383,0.20888243,0.11731012,0.00026070,0.00765393,0.02367217,0.12831456,0.00381778,0.01552829
5.33366683,0.23614737,0.13045398,0.00028717,0.00623448,0.02532263,0.15070395,0.00389709,0.01679304
5.33966983,0.26956652,0.14748465,0.00032234,0.00509070,0.02764726,0.17610610,0.00411762,0.01854789
5.34567284,0.30929015,0.16851667,0.00036641,0.00418379,0.03062710,0.20462174,0.00447755,0.02079280
5.35167584,0.35544214,0.19366998,0.00041958,0.00347913,0.03424131,0.23630481,0.00497680,0.02352780
5.35767884,0.40810322,0.22306113,0.00048205,0.00294622,0.03846573,0.27115284,0.00561688,0.02675187
5.36368184,0.46729360,0.25679387,0.00055394,0.00255867,0.04327128,0.30909811,0.00640075,0.03046172
5.36968484,0.53295591,0.29494925,0.00063535,0.00229390,0.04862249,0.34999995,0.00733265,0.03465061
5.37568784,0.60493933,0.33757590,0.00072624,0.00213294,0.05447608,0.39363902,0.00841790,0.03930707
5.38169085,0.68298579,0.38468072,0.00082650,0.00206011,0.06077983,0.43971371,0.00966273,0.04441386
5.38769385,0.76671913,0.43622065,0.00093584,0.00206267,0.06747181,0.48783949,0.01107412,0.04994704
5.39369685,0.85563817,0.49209592,0.00105385,0.00213050,0.07448002,0.53755123,0.01265958,0.05587524
5.39969985,0.94911429,0.55214503,0.00117991,0.00225578,0.08172249,0.58830905,0.01442705,0.06215932
5.40570285,1.04639420,0.61614203,0.00131324,0.00243267,0.08910796,0.63950752,0.01638467,0.06875228
5.41170585,1.14660822,0.68379610,0.00145290,0.00265706,0.09653717,0.69048833,0.01854065,0.07559969
5.41770885,1.24878414,0.75475377,0.00159774,0.00292624,0.10390462,0.74055605,0.02090310,0.08264037
5.42371186,1.35186672,0.82860355,0.00174647,0.00323873,0.11110100,0.78899660,0.02347979,0.08980762
5.42971486,1.45474209,0.90488301,0.00189767,0.00359400,0.11801599,0.83509772,0.02627797,0.09703080
5.43571786,1.55626666,0.98308795,0.00204979,0.00399230,0.12454157,0.87817081,0.02930407,0.10423724
5.44172086,1.65529937,1.06268328,0.00220125,0.00443447,0.13057554,0.91757316,0.03256340,0.11135460
5.44772386,1.75073625,1.14311521,0.00235039,0.00492171,0.13602533,0.95272961,0.03605981,0.11831328
5.45372686,1.84154591,1.22382413,0.00249561,0.00545551,0.14081174,0.98315287,0.03979526,0.12504920
5.45972986,1.92680462,1.30425767,0.00263536,0.00603741,0.14487267,1.00846129,0.04376939,0.13150653
5.46573287,2.00572954,1.38388341,0.00276821,0.00666895,0.14816653,1.02839361,0.04797906,0.13764041
5.47173587,2.07770871,1.46220072,0.00289289,0.00735149,0.15067534,1.04281975,0.05241785,0.14341960
5.47773887,2.14232674,1.53875144,0.00300833,0.00808622,0.15240727,1.05174730,0.05707566,0.14882884
5.48374187,2.19938507,1.61312898,0.00311372,0.00887409,0.15339858,1.05532348,0.06193833,0.15387093
5.48974487,2.24891607,1.68498586,0.00320853,0.00971589,0.15371483,1.05383240,0.06698730,0.15856843
5.49574787,2.29119055,1.75403955,0.00329251,0.01061230,0.15345135,1.04768793,0.07219954,0.16296486
5.50175088,2.32671848,1.82007687,0.00336575,0.01156411,0.15273289,1.03742250,0.07754756,0.16712537
5.50775388,2.35624295,1.88295702,0.00342866,0.01257247,0.15171248,1.02367239,0.08299969,0.17113688
5.51375688,2.38072772,1.94261363,0.00348197,0.01363928,0.15056941,1.00716025,0.08852052,0.17510761
5.51975988,2.40133884,1.99905603,0.00352672,0.01476757,0.14950653,0.98867554,0.09407176,0.17916599
5.52576288,2.41942106,2.05236998,0.00356423,0.01596209,0.14874673,0.96905367,0.09961315,0.18345895
5.53176588,2.43646962,2.10271810,0.00359609,0.01722990,0.14852884,0.94915464,0.10510376,0.18814964
5.53776888,2.45409819,2.15033985,0.00362411,0.01858097,0.14910288,0.92984180,0.11050343,0.19341441
5.54377189,2.47400369,2.19555111,0.00365027,0.02002886,0.15072480,0.91196131,0.11577435,0.19943940
5.54977489,2.49792860,2.23874288,0.00367669,0.02159133,0.15365083,0.89632275,0.12088269,0.20641635
5.55577789,2.52762124,2.28037883,0.00370556,0.02329093,0.15813149,0.88368110,0.12580028,0.21453801
5.56178089,2.56479459,2.32099098,0.00373911,0.02515541,0.16440532,0.87472041,0.13050610,0.22399305
5.56778389,2.61108406,2.36117299,0.00377952,0.02721795,0.17269251,0.87003910,0.13498759,0.23496046
5.57378689,2.66800453,2.40157035,0.00382888,0.02951723,0.18318854,0.87013688,0.13924163,0.24760377
5.57978989,2.73690732,2.44286703,0.00388912,0.03209710,0.19605784,0.87540338,0.14327512,0.26206485
5.58579290,2.81893744,2.48576813,0.00396196,0.03500602,0.21142778,0.88610829,0.14710515,0.27845781
5.59179590,2.91499201,2.53097841,0.00404884,0.03829608,0.22938295,0.90239322,0.15075851,0.29686283
5.59779890,3.02568060,2.57917690,0.00415089,0.04202159,0.24996007,0.92426509,0.15427079,0.31732038
5.60380190,3.15128863,2.63098804,0.00426884,0.04623737,0.27314351,0.95159150,0.15768490,0.33982584
5.60980490,3.29174510,2.68695027,0.00440300,0.05099657,0.29886179,0.98409814,0.16104904,0.36432489
5.61580790,3.44659602,2.74748317,0.00455320,0.05634821,0.32698504,1.02136868,0.16441434,0.39070988
5.62181091,3.61498510,2.81285477,0.00471882,0.06233443,0.35732375,1.06284742,0.16783210,0.41881740
5.62781391,3.79564313,2.88315059,0.00489868,0.06898761,0.38962882,1.10784521,0.17135084,0.44842725
5.63381691,3.98688753,2.95824638,0.00509112,0.07632739,0.42359314,1.15554890,0.17501331,0.47926310
5.63981991,4.18663325,3.03778625,0.00529398,0.08435779,0.45885471,1.20503466,0.17885356,0.51099491
5.64582291,4.39241585,3.12116802,0.00550461,0.09306459,0.49500140,1.25528520,0.18289423,0.54324309
5.65182591,4.60142727,3.20753716,0.00571991,0.10241306,0.53157727,1.30521093,0.18714423,0.57558470
5.65782891,4.81056423,3.29579051,0.00593645,0.11234630,0.56809045,1.35367471,0.19159694,0.60756129
5.66383192,5.01648861,3.38459032,0.00615044,0.12278419,0.60402241,1.39951966,0.19622898,0.63868845
5.66983492,5.21569864,3.47238893,0.00635791,0.13362330,0.63883846,1.44159939,0.20099968,0.66846672
5.67583792,5.40460917,3.55746348,0.00655475,0.14473757,0.67199915,1.47880950,0.20585134,0.69639359
5.68184092,5.57963858,3.63795990,0.00673682,0.15598008,0.70297237,1.51011939,0.21071015,0.72197622
5.68784392,5.73729982,3.71194455,0.00690010,0.16718574,0.73124580,1.53460304,0.21548793,0.74474439
5.69384692,5.87429232,3.77746177,0.00704074,0.17817501,0.75633922,1.55146750,0.22008451,0.76426328
5.69984992,5.98759174,3.83259489,0.00715521,0.18875839,0.77781642,1.56007774,0.22439069,0.78014557
5.70585293,6.07453412,3.87552853,0.00724039,0.19874170,0.79529631,1.55997693,0.22829172,0.79206245
5.71185593,6.13289154,3.90460930,0.00729365,0.20793187,0.80846271,1.55090091,0.23167111,0.79975304
5.71785893,6.16093626,3.91840265,0.00731294,0.21614303,0.81707274,1.53278641,0.23441463,0.80303193
5.72386193,6.15749109,3.91574335,0.00729684,0.22320268,0.82096324,1.50577245,0.23641440,0.80179453
5.72986493,6.12196403,3.89577771,0.00724460,0.22895761,0.82005518,1.47019489,0.23757283,0.79601998
5.73586793,6.05436610,3.85799562,0.00715617,0.23327938,0.81435588,1.42657447,0.23780628,0.78577167
5.74187094,5.95531167,3.80225162,0.00703221,0.23606906,0.80395880,1.37559883,0.23704835,0.77119511
5.74787394,5.82600155,3.72877385,0.00687402,0.23726105,0.78904122,1.31809940,0.23525264,0.75251357
5.75387694,5.66818965,3.63816120,0.00668357,0.23682574,0.76985953,1.25502436,0.23239482,0.73002143
5.75987994,5.48413473,3.53136873,0.00646340,0.23477094,0.74674263,1.18740877,0.22847407,0.70407569
5.76588294,5.27653929,3.40968237,0.00621654,0.23114211,0.72008348,1.11634337,0.22351371,0.67508585
5.77188594,5.04847792,3.27468418,0.00594648,0.22602112,0.69032926,1.04294328,0.21756111,0.64350276
5.77788894,4.80331822,3.12820988,0.00565702,0.21952400,0.65797033,0.96831802,0.21068684,0.60980663
5.78389195,4.54463691,2.97230038,0.00535220,0.21179742,0.62352861,0.89354383,0.20298314,0.57449488
5.78989495,4.27613447,2.80914961,0.00503621,0.20301440,0.58754554,0.81963937,0.19456173,0.53807005
5.79589795,4.00155107,2.64105041,0.00471327,0.19336917,0.55057030,0.74754545,0.18555118,0.50102841
5.80190095,3.72458652,2.47034080,0.00438757,0.18307174,0.51314836,0.67810924,0.17609382,0.46384937
5.80790395,3.44882671,2.29935231,0.00406314,0.17234207,0.47581100,0.61207313,0.16634236,0.42698623
5.81390695,3.17767848,2.13036203,0.00374383,0.16140442,0.43906588,0.55006829,0.15645640,0.39085831
5.81990995,2.91431432,1.96554971,0.00343320,0.15048179,0.40338899,0.49261244,0.14659888,0.35584477
5.82591296,2.66162804,1.80696096,0.00313450,0.13979087,0.36921809,0.44011152,0.13693266,0.32228012
5.83191596,2.42220174,1.65647710,0.00285060,0.12953753,0.33694773,0.39286454,0.12761722,0.29045143
5.83791896,2.19828409,1.51579199,0.00258400,0.11991301,0.30692580,0.35107095,0.11880573,0.26059725
5.84392196,1.99177941,1.38639578,0.00233680,0.11109072,0.27945165,0.31483969,0.11064241,0.23290801
5.84992496,1.80424659,1.26956527,0.00211067,0.10322396,0.25477554,0.28419930,0.10326027,0.20752781
5.85592796,1.63690673,1.16636016,0.00190693,0.09644415,0.23309933,0.25910831,0.09677931,0.18455743
5.86193097,1.49065804,1.07762469,0.00172647,0.09085990,0.21457806,0.23946530,0.09130507,0.16405817
5.86793397,1.36609636,1.00399349,0.00156987,0.08655647,0.19932247,0.22511830,0.08692763,0.14605644
5.87393697,1.26353982,0.94590094,0.00143734,0.08359587,0.18740182,0.21587292,0.08372096,0.13054871
5.87993997,1.18305598,0.90359304,0.00132881,0.08201722,0.17884722,0.21149936,0.08174259,0.11750672
5.88594297,1.12449011,0.87714092,0.00124395,0.08183752,0.17365488,0.21173793,0.08103363,0.10688255
5.89194597,1.08749332,0.86645537,0.00118218,0.08305247,0.17178943,0.21630334,0.08161894,0.09861348
5.89794897,1.07154946,0.87130159,0.00114273,0.08563767,0.17318691,0.22488794,0.08350762,0.09262644
5.90395198,1.07600006,0.89131390,0.00112466,0.08954971,0.17775753,0.23716400,0.08669360,0.08884182
5.90995498,1.10006664,0.92600994,0.00112686,0.09472750,0.18538799,0.25278561,0.09115636,0.08717669
5.91595798,1.14287009,0.97480408,0.00114815,0.10109364,0.19594344,0.27139032,0.09686180,0.08754713
5.92196098,1.20344690,1.03702019,0.00118723,0.10855584,0.20926910,0.29260095,0.10376313,0.08986990
5.92796398,1.28076225,1.11190336,0.00124271,0.11700854,0.22519140,0.31602781,0.11180185,0.09406316
5.93396698,1.37372008,1.19863083,0.00131318,0.12633458,0.24351896,0.34127158,0.12090874,0.10004652
5.93996998,1.48117024,1.29632201,0.00139717,0.13640700,0.26404329,0.36792699,0.13100486,0.10774025
5.94597299,1.60191310,1.40404751,0.00149317,0.14709103,0.28653928,0.39558724,0.14200254,0.11706387
5.95197599,1.73470195,1.52083731,0.00159968,0.15824618,0.31076569,0.42384926,0.15380635,0.12793415
5.95797899,1.87824336,1.64568780,0.00171516,0.16972841,0.33646557,0.45231947,0.16631392,0.14026272
