energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-4.30115058,1.17770943,0.02583315,0.11880307,0.72137239,0.19206284,0.67090803,0.00000000
-4.29514757,1.18297671,0.02643223,0.12127650,0.72913373,0.19315297,0.67039320,0.00000000
-4.28914457,1.19208523,0.02726744,0.12404994,0.73926905,0.19491286,0.67226256,0.00000000
-4.28314157,1.20556071,0.02835776,0.12714854,0.75209819,0.19741951,0.67686901,0.00000000
-4.27713857,1.22378131,0.02971641,0.13058510,0.76785548,0.20072414,0.68447575,0.00000000
-4.27113557,1.24695824,0.03134990,0.13435845,0.78667848,0.20484900,0.69524475,0.00000000
-4.26513257,1.27512231,0.03325724,0.13845224,0.80859991,0.20978524,0.70922875,0.00000000
-4.25912956,1.30811684,0.03542948,0.14283429,0.83354324,0.21549195,0.72636714,0.00000000
-4.25312656,1.34559755,0.03784933,0.14745669,0.86132204,0.22189643,0.74648587,0.00000000
-4.24712356,1.38703949,0.04049117,0.15225644,0.89164343,0.22889572,0.76930151,0.00000000
-4.24112056,1.43175092,0.04332127,0.15715685,0.92411536,0.23635937,0.79442937,0.00000000
-4.23511756,1.47889391,0.04629835,0.16206958,0.95825775,0.24413337,0.82139539,0.00000000
-4.22911456,1.52751091,0.04937437,0.16689730,0.99351715,0.25204523,0.84965161,0.00000000
-4.22311156,1.57655660,0.05249565,0.17153684,1.02928440,0.25990982,0.87859450,0.00000000
-4.21710855,1.62493389,0.05560417,0.17588279,1.06491490,0.26753601,0.90758579,0.00000000
-4.21110555,1.67153285,0.05863915,0.17983141,1.09975063,0.27473376,0.93597493,0.00000000
-4.20510255,1.71527113,0.06153870,0.18328458,1.13314346,0.28132133,0.96312245,0.00000000
-4.19909955,1.75513449,0.06424165,0.18615383,1.16447860,0.28713252,0.98842346,0.00000000
-4.19309655,1.79021581,0.06668935,0.18836407,1.19319769,0.29202344,1.01133040,0.00000000
-4.18709355,1.81975118,0.06882747,0.18985700,1.21882052,0.29587869,1.03137417,0.00000000
-4.18109055,1.84315161,0.07060768,0.19059400,1.24096454,0.29861663,1.04818297,0.00000000
-4.17508754,1.86002907,0.07198913,0.19055835,1.25936163,0.30019352,1.06149796,0.00000000
-4.16908454,1.87021586,0.07293976,0.18975666,1.27387116,0.30060632,1.07118530,0.00000000
-4.16308154,1.87377635,0.07343724,0.18821952,1.28448905,0.29989406,1.07724395,0.00000000
-4.15707854,1.87101068,0.07346962,0.18600121,1.29135222,0.29813771,1.07980889,0.00000000
-4.15107554,1.86244998,0.07303565,0.18317853,1.29473819,0.29545843,1.07914962,0.00000000
-4.14507254,1.84884324,0.07214464,0.17984882,1.29505967,0.29201437,1.07566374,0.00000000
-4.13906953,1.83113618,0.07081605,0.17612713,1.29285422,0.28799601,1.06986597,0.00000000
-4.13306653,1.81044259,0.06907874,0.17214273,1.28876899,0.28362022,1.06237268,0.00000000
-4.12706353,1.78800924,0.06696985,0.16803506,1.28354110,0.27912330,1.05388244,0.00000000
-4.12106053,1.76517533,0.06453347,0.16394920,1.27797403,0.27475312,1.04515329,0.00000000
-4.11505753,1.74332784,0.06181916,0.16003118,1.27291069,0.27076074,1.03697721,0.00000000
-4.10905453,1.72385431,0.05888029,0.15642309,1.26920411,0.26739174,1.03015289,0.00000000
-4.10305153,1.70809463,0.05577234,0.15325833,1.26768650,0.26487753,1.02545744,0.00000000
-4.09704852,1.69729344,0.05255125,0.15065710,1.26913791,0.26342707,1.02361822,0.00000000
-4.09104552,1.69255493,0.04927181,0.14872226,1.27425549,0.26321911,1.02528566,0.00000000
-4.08504252,1.69480148,0.04598618,0.14753577,1.28362460,0.26439544,1.03100804,0.00000000
-4.07903952,1.70473790,0.04274266,0.14715581,1.29769281,0.26705517,1.04120931,0.00000000
-4.07303652,1.72282231,0.03958461,0.14761460,1.31674803,0.27125047,1.05617066,0.00000000
-4.06703352,1.74924517,0.03654963,0.14891717,1.34090166,0.27698374,1.07601664,0.00000000
-4.06103052,1.78391703,0.03366904,0.15104097,1.37007768,0.28420655,1.10070651,0.00000000
-4.05502751,1.82646573,0.03096757,0.15393638,1.40400817,0.29282012,1.13003112,0.00000000
-4.04902451,1.87624327,0.02846328,0.15752816,1.44223594,0.30267770,1.16361567,0.00000000
-4.04302151,1.93234220,0.02616778,0.16171769,1.48412397,0.31358841,1.20092823,0.00000000
-4.03701851,1.99362106,0.02408656,0.16638605,1.52887182,0.32532275,1.24129387,0.00000000
-4.03101551,2.05873797,0.02221954,0.17139773,1.57553832,0.33761935,1.28391393,0.00000000
-4.02501251,2.12619126,0.02056173,0.17660479,1.62306977,0.35019293,1.32788970,0.00000000
-4.01900950,2.19436563,0.01910393,0.18185153,1.67033262,0.36274294,1.37224983,0.00000000
-4.01300650,2.26158212,0.01783362,0.18697927,1.71614937,0.37496291,1.41598022,0.00000000
-4.00700350,2.32615017,0.01673566,0.19183117,1.75933620,0.38654982,1.45805555,0.00000000
-4.00100050,2.38641971,0.01579320,0.19625691,1.79874094,0.39721342,1.49747109,0.00000000
-3.99499750,2.44083163,0.01498834,0.20011707,1.83327977,0.40668504,1.53327386,0.00000000
-3.98899450,2.48796470,0.01430293,0.20328700,1.86197136,0.41472565,1.56459180,0.00000000
-3.98299150,2.52657742,0.01371909,0.20566013,1.88396706,0.42113287,1.59066030,0.00000000
-3.97698849,2.55564368,0.01321984,0.20715056,1.89857620,0.42574671,1.61084496,0.00000000
-3.97098549,2.57438098,0.01278945,0.20769489,1.90528564,0.42845395,1.62466014,0.00000000
-3.96498249,2.58227076,0.01241386,0.20725325,1.90377316,0.42919104,1.63178279,0.00000000
-3.95897949,2.57907052,0.01208087,0.20580956,1.89391441,0.42794535,1.63206134,0.00000000
-3.95297649,2.56481762,0.01178034,0.20337099,1.87578355,0.42475507,1.62551951,0.00000000
-3.94697349,2.53982525,0.01150424,0.19996679,1.84964797,0.41970760,1.61235533,0.00000000
-3.94097049,2.50467094,0.01124669,0.19564646,1.81595760,0.41293665,1.59293544,0.00000000
-3.93496748,2.46017852,0.01100388,0.19047747,1.77532955,0.40461819,1.56778520,0.00000000
-3.92896448,2.40739428,0.01077393,0.18454263,1.72852891,0.39496548,1.53757496,0.00000000
-3.92296148,2.34755818,0.01055681,0.17793714,1.67644662,0.38422325,1.50310303,0.00000000
-3.91695848,2.28207132,0.01035405,0.17076559,1.62007519,0.37266133,1.46527581,0.00000000
-3.91095548,2.21246017,0.01016859,0.16313890,1.56048309,0.36056779,1.42508562,0.00000000
-3.90495248,2.14033876,0.01000447,0.15517137,1.49878861,0.34824191,1.38358667,0.00000000
-3.89894947,2.06736943,0.00986660,0.14697784,1.43613367,0.33598695,1.34186966,0.00000000
-3.89294647,1.99522290,0.00976045,0.13867114,1.37365818,0.32410296,1.30103542,0.00000000
-3.88694347,1.92553833,0.00969176,0.13035974,1.31247529,0.31287974,1.26216807,0.00000000
-3.88094047,1.85988410,0.00966627,0.12214575,1.25364792,0.30259000,1.22630811,0.00000000
-3.87493747,1.79971989,0.00968938,0.11412319,1.19816671,0.29348289,1.19442598,0.00000000
-3.86893447,1.74636076,0.00976593,0.10637659,1.14692979,0.28577794,1.16739658,0.00000000
-3.86293147,1.70094401,0.00989987,0.09897988,1.10072447,0.27965958,1.14597535,0.00000000
-3.85692846,1.66439963,0.01009406,0.09199556,1.06021114,0.27527236,1.13077654,0.00000000
-3.85092546,1.63742498,0.01035006,0.08547419,1.02590967,0.27271689,1.12225434,0.00000000
-3.84492246,1.62046483,0.01066792,0.07945411,0.99818857,0.27204680,1.12068757,0.00000000
-3.83891946,1.61369727,0.01104610,0.07396138,0.97725732,0.27326667,1.12616855,0.00000000
-3.83291646,1.61702646,0.01148139,0.06901001,0.96316210,0.27633126,1.13859684,0.00000000
-3.82691346,1.63008274,0.01196888,0.06460236,0.95578533,0.28114587,1.15767834,0.00000000
-3.82091046,1.65223049,0.01250204,0.06072976,0.95484916,0.28756823,1.18293006,0.00000000
-3.81490745,1.68258399,0.01307284,0.05737338,0.95992323,0.29541163,1.21369084,0.00000000
-3.80890445,1.72003120,0.01367189,0.05450518,0.97043660,0.30444953,1.24913791,0.00000000
-3.80290145,1.76326483,0.01428872,0.05208908,0.98569377,0.31442147,1.28830903,0.00000000
-3.79689845,1.81082016,0.01491205,0.05008231,1.00489464,0.32504007,1.33012957,0.00000000
-3.79089545,1.86111835,0.01553012,0.04843676,1.02715769,0.33599920,1.37344389,0.00000000
-3.78489245,1.91251377,0.01613101,0.04710056,1.05154598,0.34698266,1.41704978,0.00000000
-3.77888944,1.96334391,0.01670302,0.04601951,1.07709503,0.35767353,1.45973482,0.00000000
-3.77288644,2.01197967,0.01723504,0.04513874,1.10284164,0.36776351,1.50031333,0.00000000
-3.76688344,2.05687448,0.01771684,0.04440411,1.12785268,0.37696202,1.53766235,0.00000000
-3.76088044,2.09661007,0.01813941,0.04376368,1.15125269,0.38500481,1.57075533,0.00000000
-3.75487744,2.12993713,0.01849516,0.04316901,1.17224928,0.39166157,1.59869207,0.00000000
-3.74887444,2.15580945,0.01877815,0.04257622,1.19015536,0.39674231,1.62072390,0.00000000
-3.74287144,2.17341008,0.01898418,0.04194697,1.20440733,0.40010238,1.63627294,0.00000000
-3.73686843,2.18216873,0.01911086,0.04124915,1.21457845,0.40164568,1.64494487,0.00000000
-3.73086543,2.18176992,0.01915756,0.04045735,1.22038714,0.40132627,1.64653492,0.00000000
-3.72486243,2.17215190,0.01912537,0.03955304,1.22169977,0.39914812,1.64102687,0.00000000
-3.71885943,2.15349668,0.01901690,0.03852462,1.21852816,0.39516319,1.62858554,0.00000000
-3.71285643,2.12621204,0.01883614,0.03736710,1.21102190,0.38946791,1.60954329,0.00000000
-3.70685343,2.09090670,0.01858820,0.03608169,1.19945616,0.38219831,1.58438132,0.00000000
-3.70085043,2.04836000,0.01827906,0.03467514,1.18421551,0.37352404,1.55370699,0.00000000
-3.69484742,1.99948776,0.01791536,0.03315901,1.16577477,0.36364161,1.51822818,0.00000000
-3.68884442,1.94530578,0.01750407,0.03154877,1.14467774,0.35276704,1.47872597,0.00000000
-3.68284142,1.88689292,0.01705237,0.02986288,1.12151467,0.34112844,1.43602688,0.00000000
-3.67683842,1.82535493,0.01656737,0.02812187,1.09689971,0.32895860,1.39097576,0.00000000
-3.67083542,1.76179052,0.01605598,0.02634739,1.07144892,0.31648805,1.34441032,0.00000000
-3.66483242,1.69726081,0.01552482,0.02456136,1.04575983,0.30393864,1.29713811,0.00000000
-3.65882941,1.63276272,0.01498011,0.02278520,1.02039310,0.29151796,1.24991656,0.00000000
-3.65282641,1.56920702,0.01442771,0.02103912,0.99585678,0.27941462,1.20343644,0.00000000
-3.64682341,1.50740125,0.01387304,0.01934158,0.97259352,0.26779448,1.15830889,0.00000000
-3.64082041,1.44803732,0.01332124,0.01770890,0.95097085,0.25679788,1.11505609,0.00000000
-3.63481741,1.39168382,0.01277716,0.01615491,0.93127455,0.24653788,1.07410539,0.00000000
-3.62881441,1.33878247,0.01224550,0.01469082,0.91370506,0.23709927,1.03578650,0.00000000
-3.62281141,1.28964830,0.01173088,0.01332514,0.89837659,0.22853852,1.00033158,0.00000000
-3.61680840,1.24447308,0.01123794,0.01206380,0.88531888,0.22088443,0.96787771,0.00000000
-3.61080540,1.20333140,0.01077143,0.01091023,0.87448105,0.21413938,0.93847138,0.00000000
-3.60480240,1.16618887,0.01033622,0.00986566,0.86573742,0.20828112,0.91207462,0.00000000
-3.59879940,1.13291211,0.00993741,0.00892936,0.85889486,0.20326507,0.88857250,0.00000000
-3.59279640,1.10328008,0.00958021,0.00809900,0.85370146,0.19902691,0.86778169,0.00000000
-3.58679340,1.07699645,0.00926997,0.00737103,0.84985613,0.19548550,0.84945976,0.00000000
-3.58079040,1.05370280,0.00901207,0.00674103,0.84701908,0.19254608,0.83331529,0.00000000
-3.57478739,1.03299239,0.00881176,0.00620412,0.84482266,0.19010356,0.81901838,0.00000000
-3.56878439,1.01442446,0.00867405,0.00575538,0.84288268,0.18804607,0.80621164,0.00000000
-3.56278139,0.99753876,0.00860346,0.00539015,0.84080979,0.18625849,0.79452136,0.00000000
-3.55677839,0.98187023,0.00860386,0.00510448,0.83822072,0.18462605,0.78356889,0.00000000
-3.55077539,0.96696355,0.00867821,0.00489536,0.83474932,0.18303791,0.77298197,0.00000000
-3.54477239,0.95238737,0.00882832,0.00476113,0.83005702,0.18139059,0.76240578,0.00000000
-3.53876938,0.93774792,0.00905470,0.00470166,0.82384253,0.17959126,0.75151358,0.00000000
-3.53276638,0.92270168,0.00935626,0.00471860,0.81585053,0.17756073,0.74001664,0.00000000
-3.52676338,0.90696672,0.00973027,0.00481561,0.80587917,0.17523604,0.72767319,0.00000000
-3.52076038,0.89033240,0.01017216,0.00499839,0.79378601,0.17257269,0.71429608,0.00000000
-3.51475738,0.87266718,0.01067549,0.00527486,0.77949239,0.16954627,0.69975894,0.00000000
-3.50875438,0.85392398,0.01123199,0.00565507,0.76298589,0.16615347,0.68400066,0.00000000
-3.50275138,0.83414318,0.01183161,0.00615119,0.74432088,0.16241251,0.66702782,0.00000000
-3.49674837,0.81345280,0.01246270,0.00677732,0.72361718,0.15836283,0.64891518,0.00000000
-3.49074537,0.79206591,0.01311221,0.00754928,0.70105664,0.15406407,0.62980405,0.00000000
-3.48474237,0.77027529,0.01376602,0.00848428,0.67687803,0.14959437,0.60989847,0.00000000
-3.47873937,0.74844538,0.01440927,0.00960050,0.65137016,0.14504808,0.58945957,0.00000000
-3.47273637,0.72700174,0.01502681,0.01091655,0.62486367,0.14053281,0.56879797,0.00000000
-3.46673337,0.70641833,0.01560359,0.01245092,0.59772159,0.13616603,0.54826468,0.00000000
-3.46073037,0.68720302,0.01612513,0.01422123,0.57032919,0.13207133,0.52824067,0.00000000
-3.45472736,0.66988165,0.01657799,0.01624351,0.54308329,0.12837436,0.50912550,0.00000000
-3.44872436,0.65498126,0.01695018,0.01853139,0.51638155,0.12519869,0.49132537,0.00000000
-3.44272136,0.64301300,0.01723154,0.02109524,0.49061198,0.12266170,0.47524098,0.00000000
-3.43671836,0.63445523,0.01741407,0.02394131,0.46614306,0.12087064,0.46125555,0.00000000
-3.43071536,0.62973749,0.01749217,0.02707093,0.44331477,0.11991900,0.44972353,0.00000000
-3.42471236,0.62922583,0.01746281,0.03047978,0.42243084,0.11988334,0.44096026,0.00000000
-3.41870935,0.63321015,0.01732557,0.03415717,0.40375234,0.12082070,0.43523300,0.00000000
-3.41270635,0.64189405,0.01708266,0.03808559,0.38749297,0.12276670,0.43275378,0.00000000
-3.40670335,0.65538771,0.01673872,0.04224038,0.37381601,0.12573441,0.43367416,0.00000000
-3.40070035,0.67370421,0.01630067,0.04658960,0.36283314,0.12971407,0.43808246,0.00000000
-3.39469735,0.69675966,0.01577736,0.05109419,0.35460510,0.13467374,0.44600335,0.00000000
-3.38869435,0.72437738,0.01517929,0.05570839,0.34914420,0.14056079,0.45740026,0.00000000
-3.38269135,0.75629609,0.01451814,0.06038045,0.34641867,0.14730428,0.47218030,0.00000000
-3.37668834,0.79218223,0.01380640,0.06505359,0.34635850,0.15481827,0.49020196,0.00000000
-3.37068534,0.83164589,0.01305695,0.06966727,0.34886284,0.16300567,0.51128514,0.00000000
-3.36468234,0.87426011,0.01228261,0.07415869,0.35380851,0.17176285,0.53522327,0.00000000
-3.35867934,0.91958259,0.01149581,0.07846447,0.36105935,0.18098461,0.56179714,0.00000000
-3.35267634,0.96717910,0.01070823,0.08252250,0.37047601,0.19056930,0.59078967,0.00000000
-3.34667334,1.01664734,0.00993054,0.08627383,0.38192569,0.20042402,0.62200096,0.00000000
-3.34067034,1.06764009,0.00917219,0.08966458,0.39529134,0.21046941,0.65526282,0.00000000
-3.33466733,1.11988614,0.00844125,0.09264774,0.41047989,0.22064403,0.69045182,0.00000000
-3.32866433,1.17320780,0.00774434,0.09518479,0.42742874,0.23090773,0.72749988,0.00000000
-3.32266133,1.22753337,0.00708663,0.09724708,0.44611028,0.24124406,0.76640158,0.00000000
-3.31665833,1.28290360,0.00647186,0.09881686,0.46653380,0.25166135,0.80721730,0.00000000
-3.31065533,1.33947094,0.00590244,0.09988792,0.48874451,0.26219228,0.85007155,0.00000000
-3.30465233,1.39749109,0.00537957,0.10046581,0.51281945,0.27289190,0.89514605,0.00000000
-3.29864932,1.45730640,0.00490338,0.10056753,0.53886019,0.28383405,0.94266734,0.00000000
-3.29264632,1.51932145,0.00447310,0.10022087,0.56698245,0.29510625,0.99288916,0.00000000
-3.28664332,1.58397143,0.00408723,0.09946318,0.59730297,0.30680315,1.04606998,0.00000000
-3.28064032,1.65168455,0.00374370,0.09833986,0.62992413,0.31901895,1.10244665,0.00000000
-3.27463732,1.72284016,0.00344000,0.09690243,0.66491703,0.33183898,1.16220518,0.00000000
-3.26863432,1.79772464,0.00317337,0.09520644,0.70230386,0.34533090,1.22545041,0.00000000
-3.26263132,1.87648758,0.00294085,0.09330919,0.74204068,0.35953604,1.29217593,0.00000000
-3.25662831,1.95910073,0.00273940,0.09126745,0.78400148,0.37446131,1.36223644,0.00000000
-3.25062531,2.04532249,0.00256599,0.08913521,0.82796484,0.39007231,1.43532419,0.00000000
-3.24462231,2.13467051,0.00241763,0.08696172,0.87360408,0.40628791,1.51095138,0.00000000
-3.23861931,2.22640453,0.00229141,0.08478971,0.92048183,0.42297697,1.58844014,0.00000000
-3.23261631,2.31952131,0.00218454,0.08265408,0.96804981,0.43995732,1.66692127,0.00000000
-3.22661331,2.41276295,0.00209433,0.08058094,1.01565416,0.45699741,1.74534266,0.00000000
-3.22061031,2.50463893,0.00201823,0.07858720,1.06254668,0.47382050,1.82248759,0.00000000
-3.21460730,2.59346173,0.00195382,0.07668057,1.10790165,0.49011154,1.89700281,0.00000000
-3.20860430,2.67739491,0.00189881,0.07486012,1.15083786,0.50552637,1.96743543,0.00000000
-3.20260130,2.75451179,0.00185106,0.07311721,1.19044496,0.51970301,2.03227741,0.00000000
-3.19659830,2.82286225,0.00180857,0.07143682,1.22581306,0.53227437,2.09001562,0.00000000
-3.19059530,2.88054465,0.00176950,0.06979921,1.25606436,0.54288208,2.13918536,0.00000000
-3.18459230,2.92577922,0.00173217,0.06818174,1.28038507,0.55119052,2.17842464,0.00000000
-3.17858929,2.95697965,0.00169509,0.06656087,1.29805634,0.55690051,2.20652673,0.00000000
-3.17258629,2.97281894,0.00165698,0.06491410,1.30848247,0.55976190,2.22248822,0.00000000
-3.16658329,2.97228645,0.00161675,0.06322190,1.31121508,0.55958458,2.22555020,0.00000000
-3.16058029,2.95473320,0.00157353,0.06146945,1.30597196,0.55624717,2.21523050,0.00000000
-3.15457729,2.91990316,0.00152668,0.05964811,1.29264965,0.54970313,2.19134533,0.00000000
-3.14857429,2.86794902,0.00147581,0.05775665,1.27132922,0.53998390,2.15401923,0.00000000
-3.14257129,2.79943199,0.00142073,0.05580214,1.24227484,0.52719906,2.10368303,0.00000000
-3.13656828,2.71530549,0.00136147,0.05380040,1.20592547,0.51153339,2.04105982,0.00000000
-3.13056528,2.61688412,0.00129825,0.05177622,1.16287992,0.49324120,1.96714000,0.00000000
-3.12456228,2.50579941,0.00123147,0.04976312,1.11387630,0.47263810,1.88314660,0.00000000
-3.11855928,2.38394494,0.00116170,0.04780286,1.05976680,0.45009074,1.79049278,0.00000000
-3.11255628,2.25341342,0.00108958,0.04594455,1.00148918,0.42600500,1.69073374,0.00000000
-3.10655328,2.11642903,0.00101588,0.04424364,0.94003623,0.40081323,1.58551533,0.00000000
-3.10055028,1.97527806,0.00094140,0.04276056,0.87642469,0.37496110,1.47652177,0.00000000
-3.09454727,1.83224089,0.00086697,0.04155921,0.81166508,0.34889459,1.36542494,0.00000000
-3.08854427,1.68952807,0.00079338,0.04070537,0.74673342,0.32304769,1.25383715,0.00000000
-3.08254127,1.54922286,0.00072143,0.04026487,0.68254615,0.29783121,1.14326937,0.00000000
-3.07653827,1.41323199,0.00065181,0.04030178,0.61993892,0.27362302,1.03509619,0.00000000
-3.07053527,1.28324603,0.00058515,0.04087648,0.55964982,0.25075996,0.93052842,0.00000000
-3.06453227,1.16070986,0.00052198,0.04204373,0.50230738,0.22953160,0.83059397,0.00000000
-3.05852926,1.04680358,0.00046273,0.04385068,0.44842330,0.21017579,0.73612692,0.00000000
-3.05252626,0.94243326,0.00040771,0.04633500,0.39838976,0.19287607,0.64776435,0.00000000
-3.04652326,0.84823094,0.00035714,0.04952298,0.35248096,0.17776072,0.56595045,0.00000000
-3.04052026,0.76456269,0.00031111,0.05342782,0.31085823,0.16490329,0.49094667,0.00000000
-3.03451726,0.69154345,0.00026964,0.05804803,0.27357813,0.15432447,0.42284699,0.00000000
-3.02851426,0.62905719,0.00023264,0.06336613,0.24060289,0.14599501,0.36159685,0.00000000
-3.02251126,0.57678119,0.00019997,0.06934760,0.21181242,0.13983958,0.30701466,0.00000000
-3.01650825,0.53421281,0.00017142,0.07594024,0.18701723,0.13574116,0.25881452,0.00000000
-3.01050525,0.50069789,0.00014671,0.08307396,0.16597172,0.13354611,0.21662919,0.00000000
-3.00450225,0.47545953,0.00012556,0.09066117,0.14838723,0.13306948,0.18003225,0.00000000
-2.99849925,0.45762657,0.00010766,0.09859763,0.13394450,0.13410060,0.14855873,0.00000000
-2.99249625,0.44626109,0.00009266,0.10676399,0.12230523,0.13640881,0.12172368,0.00000000
-2.98649325,0.44038458,0.00008024,0.11502797,0.11312249,0.13974931,0.09903823,0.00000000
-2.98049025,0.43900229,0.00007007,0.12324709,0.10604989,0.14386902,0.08002302,0.00000000
-2.97448724,0.44112587,0.00006184,0.13127203,0.10074940,0.14851233,0.06421885,0.00000000
-2.96848424,0.44579386,0.00005525,0.13895039,0.09689798,0.15342689,0.05119478,0.00000000
-2.96248124,0.45209029,0.00005004,0.14613093,0.09419289,0.15836912,0.04055377,0.00000000
-2.95647824,0.45916106,0.00004595,0.15266793,0.09235590,0.16310949,0.03193616,0.00000000
-2.95047524,0.46622823,0.00004278,0.15842569,0.09113651,0.16743753,0.02502131,0.00000000
-2.94447224,0.47260211,0.00004031,0.16328290,0.09031418,0.17116627,0.01952778,0.00000000
-2.93846923,0.47769100,0.00003839,0.16713671,0.08969979,0.17413623,0.01521221,0.00000000
-2.93246623,0.48100856,0.00003688,0.16990633,0.08913635,0.17621867,0.01186746,0.00000000
-2.92646323,0.48217875,0.00003566,0.17153604,0.08849906,0.17731806,0.00932008,0.00000000
-2.92046023,0.48093810,0.00003466,0.17199741,0.08769488,0.17737377,0.00742744,0.00000000
-2.91445723,0.47713559,0.00003379,0.17129064,0.08666152,0.17636076,0.00607472,0.00000000
-2.90845423,0.47072981,0.00003303,0.16944503,0.08536603,0.17428938,0.00517192,0.00000000
-2.90245123,0.46178385,0.00003234,0.16651845,0.08380301,0.17120422,0.00465094,0.00000000
-2.89644822,0.45045780,0.00003173,0.16259594,0.08199251,0.16718206,0.00446288,0.00000000
-2.89044522,0.43699933,0.00003120,0.15778749,0.07997763,0.16232901,0.00457557,0.00000000
-2.88444222,0.42173258,0.00003080,0.15222500,0.07782190,0.15677697,0.00497133,0.00000000
-2.87843922,0.40504570,0.00003057,0.14605873,0.07560658,0.15067951,0.00564499,0.00000000
-2.87243622,0.38737753,0.00003058,0.13945330,0.07342777,0.14420736,0.00660205,0.00000000
-2.86643322,0.36920389,0.00003090,0.13258336,0.07139353,0.13754362,0.00785711,0.00000000
-2.86043022,0.35102382,0.00003165,0.12562932,0.06962107,0.13087895,0.00943232,0.00000000
-2.85442721,0.33334622,0.00003293,0.11877300,0.06823397,0.12440685,0.01135604,0.00000000
-2.84842421,0.31667737,0.00003488,0.11219366,0.06735960,0.11831909,0.01366140,0.00000000
-2.84242121,0.30150951,0.00003767,0.10606431,0.06712664,0.11280166,0.01638496,0.00000000
-2.83641821,0.28831079,0.00004147,0.10054855,0.06766298,0.10803100,0.01956537,0.00000000
-2.83041521,0.27751690,0.00004650,0.09579799,0.06909376,0.10417094,0.02324194,0.00000000
-2.82441221,0.26952422,0.00005301,0.09195017,0.07153987,0.10137008,0.02745323,0.00000000
-2.81840920,0.26468488,0.00006125,0.08912725,0.07511665,0.09975987,0.03223558,0.00000000
-2.81240620,0.26330342,0.00007156,0.08743521,0.07993310,0.09945328,0.03762173,0.00000000
-2.80640320,0.26563516,0.00008429,0.08696369,0.08609139,0.10054401,0.04363941,0.00000000
-2.80040020,0.27188616,0.00009984,0.08778633,0.09368682,0.10310631,0.05031007,0.00000000
-2.79439720,0.28221449,0.00011866,0.08996163,0.10280814,0.10719528,0.05764778,0.00000000
-2.78839420,0.29673279,0.00014126,0.09353417,0.11353828,0.11284755,0.06565828,0.00000000
-2.78239120,0.31551186,0.00016819,0.09853610,0.12595541,0.12008242,0.07433835,0.00000000
-2.77638819,0.33858491,0.00020004,0.10498889,0.14013431,0.12890321,0.08367540,0.00000000
-2.77038519,0.36595253,0.00023748,0.11290514,0.15614789,0.13929883,0.09364750,0.00000000
-2.76438219,0.39758772,0.00028117,0.12229038,0.17406882,0.15124550,0.10422365,0.00000000
-2.75837919,0.43344101,0.00033184,0.13314474,0.19397115,0.16470840,0.11536446,0.00000000
-2.75237619,0.47344516,0.00039021,0.14546441,0.21593160,0.17964332,0.12702311,0.00000000
-2.74637319,0.51751926,0.00045699,0.15924270,0.24003058,0.19599804,0.13914658,0.00000000
-2.74037019,0.56557181,0.00053288,0.17447067,0.26635247,0.21371349,0.15167709,0.00000000
-2.73436718,0.61750256,0.00061853,0.19113726,0.29498521,0.23272448,0.16455361,0.00000000
-2.72836418,0.67320295,0.00071448,0.20922875,0.32601880,0.25296003,0.17771349,0.00000000
-2.72236118,0.73255477,0.00082118,0.22872766,0.35954275,0.27434318,0.19109384,0.00000000
-2.71635818,0.79542722,0.00093894,0.24961088,0.39564228,0.29679030,0.20463289,0.00000000
-2.71035518,0.86167217,0.00106786,0.27184737,0.43439326,0.32020992,0.21827098,0.00000000
-2.70435218,0.93111793,0.00120785,0.29539514,0.47585591,0.34450112,0.23195124,0.00000000
-2.69834917,1.00356173,0.00135858,0.32019805,0.52006757,0.36955160,0.24561989,0.00000000
-2.69234617,1.07876142,0.00151947,0.34618218,0.56703457,0.39523563,0.25922615,0.00000000
-2.68634317,1.15642686,0.00168963,0.37325245,0.61672376,0.42141197,0.27272172,0.00000000
-2.68034017,1.23621176,0.00186793,0.40128933,0.66905394,0.44792206,0.28606002,0.00000000
-2.67433717,1.31770662,0.00205293,0.43014623,0.72388798,0.47458870,0.29919509,0.00000000
-2.66833417,1.40043358,0.00224296,0.45964765,0.78102595,0.50121544,0.31208037,0.00000000
-2.66233117,1.48384390,0.00243611,0.48958853,0.84019995,0.52758692,0.32466751,0.00000000
-2.65632816,1.56731880,0.00263030,0.51973487,0.90107133,0.55347030,0.33690517,0.00000000
-2.65032516,1.65017413,0.00282334,0.54982597,0.96323059,0.57861803,0.34873816,0.00000000
-2.64432216,1.73166922,0.00301297,0.57957825,1.02620066,0.60277183,0.36010685,0.00000000
-2.63831916,1.81102008,0.00319699,0.60869083,1.08944361,0.62566811,0.37094708,0.00000000
-2.63231616,1.88741696,0.00337327,0.63685268,1.15237114,0.64704445,0.38119054,0.00000000
-2.62631316,1.96004555,0.00353994,0.66375126,1.21435869,0.66664722,0.39076571,0.00000000
-2.62031016,2.02811169,0.00369538,0.68908236,1.27476299,0.68423987,0.39959937,0.00000000
-2.61430715,2.09086821,0.00383836,0.71256075,1.33294264,0.69961168,0.40761860,0.00000000
-2.60830415,2.14764332,0.00396808,0.73393138,1.38828102,0.71258654,0.41475324,0.00000000
-2.60230115,2.19786903,0.00408423,0.75298041,1.44021088,0.72303130,0.42093867,0.00000000
