energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up
1.56978489,4.85689501,1.84147853,3.32300878,0.01306016,0.29986559,0.42386164,0.16298521,0.11728403,0.70575234
1.57578789,4.68660900,1.79451438,3.21573824,0.01243379,0.29377818,0.39947956,0.15436430,0.11311966,0.66169688
1.58179090,4.52683864,1.75083171,3.11459213,0.01196939,0.28777806,0.37545711,0.14643757,0.10919504,0.62258799
1.58779390,4.37862998,1.71077386,3.02017517,0.01165840,0.28199779,0.35197083,0.13924240,0.10554531,0.58858600
1.59379690,4.24299064,1.67466314,2.93307392,0.01149234,0.27657827,0.32919738,0.13280930,0.10220648,0.55979730
1.59979990,4.12088971,1.64279830,2.85385557,0.01146309,0.27166646,0.30731188,0.12716227,0.09921543,0.53627892
1.60580290,4.01325234,1.61545098,2.78306325,0.01156327,0.26741280,0.28648588,0.12231896,0.09660974,0.51804241
1.61180590,3.92094955,1.59286125,2.72120819,0.01178646,0.26396860,0.26688509,0.11829074,0.09442735,0.50505680
1.61780890,3.84478399,1.57523286,2.66875950,0.01212738,0.26148325,0.24866695,0.11508274,0.09270617,0.49725057
1.62381191,3.78547253,1.56272820,2.62613214,0.01258197,0.26010148,0.23197820,0.11269371,0.09148354,0.49451276
1.62981491,3.74362671,1.55546356,2.59367405,0.01314748,0.25996062,0.21695264,0.11111587,0.09079559,0.49669319
1.63581791,3.71973225,1.55350489,2.57165309,0.01382235,0.26118784,0.20370899,0.11033481,0.09067648,0.50360219
1.64182091,3.71412845,1.55686443,2.56024454,0.01460609,0.26389747,0.19234913,0.11032935,0.09115767,0.51500994
1.64782391,3.72698879,1.56549836,2.55952002,0.01549910,0.26818830,0.18295661,0.11107145,0.09226698,0.53064569
1.65382691,3.75830337,1.57930579,2.56943832,0.01650235,0.27414092,0.17559561,0.11252626,0.09402767,0.55019728
1.65982991,3.80786441,1.59812911,2.58983874,0.01761706,0.28181509,0.17031014,0.11465224,0.09645749,0.57331113
1.66583292,3.87525525,1.62175599,2.62043745,0.01884433,0.29124712,0.16712373,0.11740137,0.09956764,0.59959295
1.67183592,3.95984393,1.64992289,2.66082717,0.02018469,0.30244740,0.16603936,0.12071960,0.10336177,0.62860952
1.67783892,4.06078165,1.68232023,2.71048051,0.02163772,0.31539806,0.16703973,0.12454736,0.10783505,0.65989157
1.68384192,4.17700682,1.71859919,2.76875709,0.02320160,0.33005087,0.17008778,0.12882025,0.11297328,0.69293798
1.68984492,4.30725506,1.75837986,2.83491449,0.02487274,0.34632564,0.17512746,0.13346992,0.11875217,0.72722139
1.69584792,4.45007520,1.80126084,2.90812290,0.02664550,0.36410906,0.18208474,0.13842500,0.12513677,0.76219504
1.70185093,4.60385145,1.84682978,2.98748319,0.02851191,0.38325429,0.19086879,0.14361223,0.13208119,0.79730095
1.70785393,4.76683123,1.89467474,3.07204793,0.03046154,0.40358138,0.20137337,0.14895769,0.13952852,0.83197923
1.71385693,4.93715837,1.94439581,3.16084464,0.03248154,0.42487864,0.21347834,0.15438802,0.14741120,0.86567812
1.71985993,5.11291044,1.99561654,3.25290050,0.03455666,0.44690515,0.22705136,0.15983176,0.15565158,0.89786481
1.72586293,5.29213931,2.04799461,3.34726746,0.03666959,0.46939429,0.24194970,0.16522065,0.16416292,0.92803629
1.73186593,5.47291326,2.10123120,3.44304649,0.03880127,0.49205844,0.25802208,0.17049084,0.17285071,0.95573024
1.73786893,5.65335899,2.15507833,3.53940996,0.04093138,0.51459464,0.27511058,0.17558400,0.18161426,0.98053521
1.74387194,5.83170168,2.20934359,3.63562070,0.04303897,0.53669122,0.29305257,0.18044831,0.19034857,1.00209998
1.74987494,6.00630125,2.26389191,3.73104665,0.04510308,0.55803501,0.31168246,0.18503924,0.19894634,1.02014147
1.75587794,6.17568297,2.31864383,3.82517029,0.04710347,0.57831900,0.33083339,0.18931999,0.20730010,1.03445107
1.76188094,6.33856093,2.37357011,3.91759184,0.04902130,0.59725011,0.35033869,0.19326183,0.21530441,1.04489896
1.76788394,6.49385328,2.42868282,4.00802613,0.05083985,0.61455673,0.37003313,0.19684402,0.22285791,1.05143625
1.77388694,6.64068835,2.48402304,4.09629303,0.05254511,0.62999577,0.38975388,0.20005352,0.22986527,1.05409499
1.77988994,6.77840175,2.53964582,4.18230191,0.05412632,0.64335880,0.40934122,0.20288441,0.23623891,1.05298577
1.78589295,6.90652471,2.59560316,4.26603099,0.05557634,0.65447715,0.42863900,0.20533712,0.24190051,1.04829329
1.79189595,7.02476487,2.65192599,4.34750303,0.05689193,0.66322567,0.44749492,0.20741744,0.24678214,1.04026991
1.79789895,7.13298092,2.70860632,4.42675859,0.05807381,0.66952512,0.46576070,0.20913547,0.25082715,1.02922753
1.80390195,7.23115327,2.76558089,4.50382909,0.05912654,0.67334303,0.48329225,0.21050444,0.25399073,1.01552816
1.80990495,7.31935282,2.82271743,4.57871118,0.06005832,0.67469317,0.49994987,0.21153970,0.25624016,0.99957350
1.81590795,7.39771033,2.87980485,4.65134453,0.06088049,0.67363359,0.51559877,0.21225760,0.25755493,0.98179402
1.82191096,7.46638848,2.93654821,4.72159448,0.06160702,0.67026366,0.53010976,0.21267472,0.25792654,0.96263787
1.82791396,7.52555881,2.99256907,4.78924098,0.06225382,0.66472000,0.54336044,0.21280716,0.25735825,0.94256003
1.83391696,7.57538472,3.04741174,4.85397457,0.06283793,0.65717180,0.55523672,0.21267013,0.25586474,0.92201203
1.83991996,7.61601176,3.10055512,4.91539983,0.06337679,0.64781571,0.56563481,0.21227775,0.25347167,0.90143237
1.84592296,7.64756529,3.15142974,4.97304592,0.06388733,0.63687043,0.57446358,0.21164307,0.25021533,0.88123803
1.85192596,7.67015512,3.19943900,5.02638367,0.06438523,0.62457147,0.58164720,0.21077831,0.24614220,0.86181699
1.85792896,7.68388611,3.24398337,5.07484767,0.06488420,0.61116591,0.58712785,0.20969524,0.24130862,0.84352187
1.86393197,7.68887306,3.28448604,5.11786196,0.06539530,0.59690759,0.59086852,0.20840566,0.23578044,0.82666471
1.86993497,7.68525800,3.32041822,5.15486723,0.06592654,0.58205263,0.59285541,0.20692190,0.22963262,0.81151273
1.87593797,7.67322768,3.35132244,5.18534758,0.06648247,0.56685525,0.59309995,0.20525731,0.22294891,0.79828506
1.88194097,7.65302899,3.37683225,5.20885488,0.06706408,0.55156409,0.59164015,0.20342666,0.21582128,0.78715040
1.88794397,7.62498061,3.39668675,5.22502903,0.06766881,0.53641871,0.58854105,0.20144636,0.20834945,0.77822539
1.89394697,7.58947913,3.41073919,5.23361269,0.06829081,0.52164637,0.58389424,0.19933454,0.20064011,0.77157382
1.89994997,7.54699879,3.41895872,5.23445966,0.06892133,0.50745898,0.57781631,0.19711095,0.19280607,0.76720653
1.90595298,7.49808459,3.42142549,5.22753659,0.06954932,0.49405022,0.57044619,0.19479661,0.18496519,0.76508218
1.91195598,7.44333894,3.41831921,5.21291810,0.07016216,0.48159271,0.56194159,0.19241340,0.17723917,0.76510879
1.91795898,7.38340307,3.40990230,5.19077626,0.07074650,0.47023538,0.55247448,0.18998340,0.16975207,0.76714629
1.92396198,7.31893470,3.39649873,5.16136554,0.07128921,0.46010098,0.54222597,0.18752825,0.16262879,0.77101007
1.92996498,7.25058393,3.37847035,5.12500479,0.07177830,0.45128393,0.53138076,0.18506844,0.15599336,0.77647565
1.93596798,7.17896966,3.35619237,5.08205801,0.07220385,0.44384858,0.52012147,0.18262266,0.14996711,0.78328452
1.94197099,7.10465870,3.33002988,5.03291577,0.07255891,0.43782797,0.50862318,0.18020724,0.14466686,0.79115111
1.94797399,7.02814959,3.30031732,4.97797890,0.07284018,0.43322341,0.49704842,0.17783574,0.14020304,0.79977086
1.95397699,6.94986294,3.26734216,4.91764595,0.07304862,0.43000475,0.48554288,0.17551868,0.13667789,0.80882917
1.95997999,6.87013922,3.23133423,4.85230536,0.07318980,0.42811171,0.47423217,0.17326356,0.13418368,0.81801107
1.96598299,6.78924472,3.19246131,4.78233310,0.07327402,0.42745614,0.46321961,0.17107495,0.13280111,0.82701123
1.97198599,6.70738525,3.15083123,4.70809568,0.07331619,0.42792530,0.45258528,0.16895483,0.13259775,0.83554398
1.97798899,6.62472691,3.10650031,4.62995825,0.07333543,0.42938610,0.44238626,0.16690309,0.13362672,0.84335296
1.98399200,6.54142242,3.05948747,4.54829690,0.07335442,0.43169019,0.43265805,0.16491806,0.13592555,0.85021982
1.98999500,6.45764107,3.00979271,4.46351387,0.07339855,0.43467972,0.42341698,0.16299717,0.13951518,0.85597181
1.99599800,6.37360004,2.95741880,4.37605430,0.07349489,0.43819358,0.41466347,0.16113755,0.14439927,0.86048757
2.00200100,6.28959484,2.90239439,4.28642279,0.07367097,0.44207387,0.40638584,0.15933663,0.15056373,0.86370111
2.00800400,6.20602648,2.84479692,4.19519827,0.07395358,0.44617232,0.39856450,0.15759259,0.15797648,0.86560357
2.01400700,6.12342337,2.78477374,4.10304565,0.07436750,0.45035635,0.39117617,0.15590475,0.16658755,0.86624268
2.02001001,6.04245630,2.72255988,4.01072314,0.07493437,0.45451465,0.38419792,0.15427377,0.17632950,0.86572012
2.02601301,5.96394525,2.65849136,3.91908425,0.07567168,0.45856183,0.37761080,0.15270176,0.18711814,0.86418654
2.03201601,5.88885754,2.59301314,3.82907402,0.07659192,0.46244219,0.37140284,0.15119215,0.19885360,0.86183495
2.03801901,5.81829709,2.52668113,3.74171942,0.07770210,0.46613217,0.36557134,0.14974960,0.21142180,0.85889233
2.04402201,5.75348543,2.46015831,3.65811420,0.07900346,0.46964172,0.36012432,0.14837969,0.22469624,0.85561032
2.05002501,5.69573521,2.39420490,3.57939874,0.08049159,0.47301429,0.35508106,0.14708862,0.23854007,0.85225503
2.05602801,5.64641754,2.32966333,3.50673587,0.08215678,0.47632548,0.35047191,0.14588285,0.25280857,0.84909677
2.06203102,5.60692466,2.26743880,3.44128366,0.08398475,0.47968060,0.34633719,0.14476887,0.26735176,0.84639984
2.06803402,5.57862942,2.20847611,3.38416640,0.08595754,0.48321102,0.34272553,0.14375283,0.28201722,0.84441310
2.07403702,5.56284322,2.15373425,3.33644484,0.08805469,0.48706950,0.33969164,0.14284035,0.29665301,0.84336130
2.08004002,5.56077376,2.10415938,3.29908685,0.09025444,0.49142479,0.33729361,0.14203640,0.31111054,0.84343778
2.08604302,5.57348395,2.06065760,3.27293944,0.09253507,0.49645540,0.33559011,0.14134513,0.32524732,0.84479849
2.09204602,5.60185298,2.02406833,3.25870292,0.09487613,0.50234302,0.33463735,0.14076985,0.33892947,0.84755742
2.09804902,5.64654046,1.99513907,3.25690787,0.09725950,0.50926553,0.33448615,0.14031298,0.35203392,0.85178368
2.10405203,5.70795417,1.97450240,3.26789530,0.09967040,0.51738994,0.33517920,0.13997601,0.36445015,0.85749986
2.11005503,5.78622209,1.96265573,3.29180046,0.10209792,0.52686532,0.33674848,0.13975944,0.37608141,0.86468180
2.11605803,5.88116913,1.95994411,3.32854036,0.10453539,0.53781607,0.33921310,0.13966268,0.38684545,0.87325958
2.12206103,5.99229884,1.96654661,3.37780526,0.10698037,0.55033546,0.34257749,0.13968386,0.39667463,0.88311943
2.12806403,6.11878073,1.98246635,3.43905415,0.10943426,0.56447997,0.34683004,0.13981961,0.40551551,0.89410669
2.13406703,6.25944359,2.00752429,3.51151450,0.11190163,0.58026425,0.35194211,0.14006473,0.41332788,0.90602933
2.14007004,6.41277546,2.04135704,3.59418624,0.11438926,0.59765719,0.35786759,0.14041185,0.42008348,0.91866221
2.14607304,6.57693075,2.08341856,3.68585022,0.11690497,0.61657910,0.36454284,0.14085105,0.42576423,0.93175181
2.15207604,6.74974527,2.13298588,3.78508142,0.11945634,0.63690025,0.37188704,0.14136946,0.43036040,0.94502133
2.15807904,6.92875970,2.18916874,3.89026687,0.12204934,0.65844090,0.37980302,0.14195092,0.43386862,0.95817627
2.16408204,7.11125185,2.25092318,3.99962860,0.12468705,0.68097295,0.38817839,0.14257573,0.43629002,0.97091025
2.17008504,7.29427796,2.31706898,4.11125150,0.12736855,0.70422326,0.39688714,0.14322050,0.43762851,0.98291109
2.17608804,7.47472305,2.38631061,4.22311602,0.13008796,0.72787880,0.40579152,0.14385818,0.43788941,0.99386717
2.18209105,7.64935957,2.45726172,4.33313537,0.13283386,0.75159337,0.41474430,0.14445827,0.43707847,1.00347385
2.18809405,7.81491375,2.52847253,4.43919671,0.13558904,0.77499604,0.42359127,0.14498718,0.43520135,1.01143998
2.19409705,7.96813800,2.59845984,4.53920555,0.13833064,0.79770097,0.43217409,0.14540893,0.43226361,1.01749432
2.20010005,8.10588784,2.66573902,4.63113239,0.14103067,0.81931840,0.44033329,0.14568586,0.42827119,1.02139172
2.20610305,8.22520088,2.72885722,4.71306039,0.14365698,0.83946654,0.44791158,0.14577969,0.42323131,1.02291894
2.21210605,8.32337564,2.78642711,4.78323257,0.14617443,0.85778383,0.45475722,0.14565262,0.41715376,1.02189990
2.21810905,8.39804727,2.83716017,4.84009723,0.14854652,0.87394127,0.46072746,0.14526859,0.41005249,1.01820024
2.22411206,8.44725751,2.87989865,4.88234978,0.15073706,0.88765426,0.46569210,0.14459452,0.40194732,1.01173091
2.23011506,8.46951604,2.91364512,4.90896958,0.15271204,0.89869340,0.46953687,0.14360158,0.39286572,1.00245086
2.23611806,8.46385070,2.93758880,4.91925016,0.15444148,0.90689382,0.47216676,0.14226641,0.38284446,0.99036849
2.24212106,8.42984436,2.95112755,4.91282165,0.15590116,0.91216256,0.47350905,0.14057218,0.37193106,0.97554196
2.24812406,8.36765660,2.95388496,4.88966425,0.15707418,0.91448359,0.47351601,0.13850945,0.36018492,0.95807828
2.25412706,8.27802895,2.94572155,4.85011190,0.15795222,0.91392010,0.47216723,0.13607688,0.34767801,0.93813125
2.26013007,8.16227309,2.92673985,4.79484593,0.15853641,0.91061389,0.46947139,0.13328163,0.33449505,0.91589819
2.26613307,8.02224197,2.89728287,4.72487839,0.15883783,0.90478183,0.46546745,0.13013951,0.32073328,0.89161585
2.27213607,7.86028469,2.85792598,4.64152557,0.15887748,0.89670924,0.46022516,0.12667480,0.30650159,0.86555535
2.27813907,7.67918635,2.80946238,4.54637239,0.15868584,0.88674058,0.45384494,0.12291988,0.29191919,0.83801656
2.28414207,7.48209502,2.75288248,4.44122881,0.15830189,0.87526764,0.44645691,0.11891452,0.27711392,0.80932198
2.29014507,7.27243815,2.68934804,4.32807960,0.15777177,0.86271575,0.43821923,0.11470498,0.26222001,0.77981038
2.29614807,7.05383152,2.62016176,4.20902934,0.15714705,0.84952850,0.42931573,0.11034286,0.24737575,0.74983041
2.30215108,6.82998388,2.54673351,4.08624442,0.15648264,0.83615174,0.41995273,0.10588391,0.23272082,0.71973427
2.30815408,6.60460066,2.47054438,3.96189424,0.15583459,0.82301735,0.41035537,0.10138659,0.21839357,0.68987171
2.31415708,6.38129014,2.39310977,3.83809353,0.15525769,0.81052780,0.40076317,0.09691069,0.20452840,0.66058431
2.32016008,6.16347541,2.31594280,3.71684796,0.15480321,0.79904188,0.39142535,0.09251589,0.19125310,0.63220038
2.32616308,5.95431487,2.24051938,3.60000483,0.15451657,0.78886255,0.38259556,0.08826040,0.17868648,0.60503030
2.33216608,5.75663399,2.16824584,3.48921051,0.15443542,0.78022718,0.37452652,0.08419962,0.16693622,0.57936243
2.33816908,5.57287017,2.10043026,3.38587591,0.15458787,0.77330085,0.36746443,0.08038500,0.15609700,0.55545962
2.34417209,5.40503208,2.03825803,3.29115107,0.15499125,0.76817284,0.36164345,0.07686301,0.14624899,0.53355623
2.35017509,5.25467401,1.98277220,3.20590916,0.15565119,0.76485643,0.35728018,0.07367420,0.13745665,0.51385564
2.35617809,5.12288541,1.93485870,3.13074017,0.15656128,0.76329203,0.35456846,0.07085259,0.12976791,0.49652817
2.36218109,5.01029453,1.89523642,3.06595391,0.15770316,0.76335323,0.35367443,0.06842510,0.12321365,0.48170948
2.36818409,4.91708516,1.86445179,3.01159140,0.15904715,0.76485554,0.35473203,0.06641118,0.11780746,0.46949917
2.37418709,4.84302438,1.84287728,2.96744385,0.16055323,0.76756718,0.35783893,0.06482267,0.11354579,0.45995978
2.38019010,4.78749916,1.83071337,2.93307748,0.16217250,0.77122131,0.36305320,0.06366373,0.11040817,0.45311599
2.38619310,4.74955936,1.82799302,2.90786294,0.16384890,0.77552900,0.37039048,0.06293094,0.10835783,0.44895414
2.39219610,4.72796474,1.83458814,2.89100750,0.16552115,0.78019221,0.37982202,0.06261356,0.10734244,0.44742202
2.39819910,4.72123352,1.85021741,2.88158847,0.16712483,0.78491620,0.39127351,0.06269378,0.10729500,0.44842905
2.40420210,4.72769041,1.87445494,2.87858639,0.16859448,0.78942063,0.40462483,0.06314723,0.10813497,0.45184682
2.41020510,4.74551264,1.90673956,2.88091665,0.16986567,0.79344893,0.41971083,0.06394345,0.10976956,0.45751030
2.41620810,4.77277261,1.94638462,2.88745878,0.17087689,0.79677564,0.43632314,0.06504651,0.11209516,0.46521957
2.42221111,4.80747670,1.99258848,2.89708249,0.17157122,0.79921142,0.45421322,0.06641572,0.11499896,0.47474240
2.42821411,4.84760012,2.04444603,2.90867046,0.17189783,0.80060583,0.47309651,0.06800640,0.11836080,0.48581768
2.43421711,4.89111826,2.10096169,2.92113780,0.17181306,0.80084786,0.49265791,0.06977075,0.12205513,0.49815986
2.44022011,4.93603515,2.16106442,2.93344837,0.17128133,0.79986469,0.51255833,0.07165882,0.12595317,0.51146434
2.44622311,4.98041032,2.22362523,2.94462884,0.17027560,0.79761887,0.53244254,0.07361955,0.12992530,0.52541392
2.45222611,5.02238491,2.28747755,2.95378071,0.16877769,0.79410449,0.55194793,0.07560188,0.13384345,0.53968621
2.45822911,5.06020809,2.35144080,2.96009133,0.16677825,0.78934277,0.57071411,0.07755597,0.13758371,0.55396180
2.46423212,5.09226464,2.41434678,2.96284431,0.16427657,0.78337761,0.58839317,0.07943439,0.14102889,0.56793305
2.47023512,5.11710385,2.47506882,2.96142972,0.16128022,0.77627145,0.60466014,0.08119335,0.14407106,0.58131329
2.47623812,5.13346973,2.53255263,2.95535447,0.15780453,0.76810181,0.61922340,0.08279390,0.14661402,0.59384581
2.48224112,5.14033176,2.58584796,2.94425260,0.15387202,0.75895872,0.63183456,0.08420307,0.14857552,0.60531261
2.48824412,5.13691504,2.63413952,2.92789524,0.14951180,0.74894317,0.64229746,0.08539485,0.14988921,0.61554221
2.49424712,5.12272809,2.67677560,2.90619949,0.14475887,0.73816644,0.65047574,0.08635102,0.15050620,0.62441613
2.50025013,5.09758646,2.71329274,2.87923559,0.13965351,0.72675025,0.65629868,0.08706176,0.15039621,0.63187377
2.50625313,5.06162973,2.74343448,2.84723118,0.13424060,0.71482746,0.65976486,0.08752599,0.14954817,0.63791516
2.51225613,5.01532998,2.76716287,2.81057178,0.12856897,0.70254287,0.66094339,0.08775136,0.14797023,0.64260135
2.51825913,4.95948969,2.78466125,2.76979656,0.12269071,0.69005393,0.65997252,0.08775403,0.14568928,0.64605229
2.52426213,4.89522754,2.79632747,2.72558859,0.11666054,0.67753076,0.65705549,0.08755800,0.14274979,0.64844207
2.53026513,4.82395129,2.80275711,2.67875908,0.11053506,0.66515543,0.65245371,0.08719417,0.13921214,0.64999168
2.53626813,4.74731748,2.80471690,2.63022556,0.10437201,0.65311998,0.64647751,0.08669906,0.13515048,0.65095936
2.54227114,4.66717869,2.80310916,2.58098417,0.09822952,0.64162317,0.63947454,0.08611335,0.13065007,0.65162904
2.54827414,4.58551968,2.79892848,2.53207687,0.09216526,0.63086592,0.63181658,0.08548009,0.12580439,0.65229719
2.55427714,4.50438485,2.79321271,2.48455454,0.08623559,0.62104551,0.62388501,0.08484288,0.12071201,0.65325881
2.56028014,4.42579984,2.78699044,2.43943755,0.08049467,0.61234868,0.61605563,0.08424392,0.11547330,0.65479297
2.56628314,4.35169077,2.78122772,2.39767546,0.07499359,0.60494413,0.60868363,0.08372215,0.11018725,0.65714885
2.57228614,4.28380490,2.77677664,2.36010771,0.06977948,0.59897468,0.60208911,0.08331145,0.10494838,0.66053264
2.57828914,4.22363666,2.77432868,2.32742743,0.06489473,0.59454957,0.59654406,0.08303907,0.09984402,0.66509629
2.58429215,4.17236257,2.77437521,2.30015001,0.06037619,0.59173751,0.59226123,0.08292432,0.09495178,0.67092831
2.59029515,4.13078873,2.77717746,2.27858832,0.05625457,0.59056082,0.58938544,0.08297761,0.09033764,0.67804741
2.59629815,4.09931320,2.78274754,2.26283588,0.05255394,0.59099113,0.58798777,0.08319984,0.08605447,0.68639904
2.60230115,4.07790571,2.79084171,2.25275889,0.04929131,0.59294698,0.58806284,0.08358224,0.08214105,0.69585523
2.60830415,4.06610550,2.80096615,2.24799789,0.04647653,0.59629364,0.58952927,0.08410660,0.07862176,0.70621758
2.61430715,4.06303760,2.81239520,2.24797876,0.04411222,0.60084513,0.59223338,0.08474592,0.07550670,0.71722337
2.62031016,4.06744683,2.82420097,2.25193292,0.04219398,0.60636847,0.59595584,0.08546547,0.07279235,0.72855453
2.62631316,4.07774780,2.83529279,2.25892559,0.04071077,0.61259016,0.60042102,0.08622406,0.07046273,0.73984891
2.63231616,4.09208858,2.84446462,2.26789095,0.03964544,0.61920440,0.60530852,0.08697575,0.06849086,0.75071353
