energy_ev,total_up,B_p_up,B_d_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
-2.59629815,2.43940149,0.51967071,0.00000000,1.93968479,1.31923923,0.78489232,0.00000000
-2.59029515,2.53012174,0.54361115,0.00000000,2.00514454,1.36460673,0.81790364,0.00000000
-2.58429215,2.61062702,0.56520561,0.00000000,2.06083713,1.40439332,0.84807850,0.00000000
-2.57828914,2.67972478,0.58408627,0.00000000,2.10581563,1.43801925,0.87499660,0.00000000
-2.57228614,2.73640004,0.59992542,0.00000000,2.13931203,1.46498720,0.89829667,0.00000000
-2.56628314,2.77984390,0.61244548,0.00000000,2.16076031,1.48489532,0.91768718,0.00000000
-2.56028014,2.80947823,0.62142778,0.00000000,2.16981441,1.49744880,0.93295580,0.00000000
-2.55427714,2.82497541,0.62671976,0.00000000,2.16636038,1.50246949,0.94397730,0.00000000
-2.54827414,2.82627208,0.62824028,0.00000000,2.15052179,1.49990308,0.95071923,0.00000000
-2.54227114,2.81357594,0.62598274,0.00000000,2.12265836,1.48982345,0.95324516,0.00000000
-2.53626813,2.78736504,0.62001576,0.00000000,2.08335730,1.47243383,0.95171496,0.00000000
-2.53026513,2.74837902,0.61048153,0.00000000,2.03341791,1.44806452,0.94638203,0.00000000
-2.52426213,2.69760218,0.59759170,0.00000000,1.97382960,1.41716698,0.93758716,0.00000000
-2.51825913,2.63623864,0.58162096,0.00000000,1.90574417,1.38030431,0.92574924,0.00000000
-2.51225613,2.56568006,0.56289869,0.00000000,1.83044334,1.33813831,0.91135281,0.00000000
-2.50625313,2.48746691,0.54179884,0.00000000,1.74930262,1.29141337,0.89493281,0.00000000
-2.50025013,2.40324436,0.51872853,0.00000000,1.66375293,1.24093767,0.87705707,0.00000000
-2.49424712,2.31471449,0.49411588,0.00000000,1.57524134,1.18756237,0.85830702,0.00000000
-2.48824412,2.22358647,0.46839744,0.00000000,1.48519229,1.13215944,0.83925741,0.00000000
-2.48224112,2.13152651,0.44200580,0.00000000,1.39497091,1.07559902,0.82045585,0.00000000
-2.47623812,2.04010975,0.41535779,0.00000000,1.30584945,1.01872715,0.80240300,0.00000000
-2.47023512,1.95077577,0.38884381,0.00000000,1.21897821,0.96234479,0.78553426,0.00000000
-2.46423212,1.86478970,0.36281851,0.00000000,1.13536166,0.90718883,0.77020386,0.00000000
-2.45822911,1.78321045,0.33759324,0.00000000,1.05584068,0.85391605,0.75667203,0.00000000
-2.45222611,1.70686720,0.31343042,0.00000000,0.98108105,0.80309043,0.74509588,0.00000000
-2.44622311,1.63634526,0.29053995,0.00000000,0.91156857,0.75517434,0.73552450,0.00000000
-2.44022011,1.57198160,0.26907768,0.00000000,0.84761047,0.71052391,0.72789854,0.00000000
-2.43421711,1.51387007,0.24914587,0.00000000,0.78934282,0.66938853,0.72205433,0.00000000
-2.42821411,1.46187598,0.23079548,0.00000000,0.73674329,0.63191432,0.71773232,0.00000000
-2.42221111,1.41565905,0.21403010,0.00000000,0.68964829,0.59815133,0.71458967,0.00000000
-2.41620810,1.37470348,0.19881118,0.00000000,0.64777381,0.56806380,0.71221617,0.00000000
-2.41020510,1.33835366,0.18506433,0.00000000,0.61073853,0.54154284,0.71015301,0.00000000
-2.40420210,1.30585356,0.17268624,0.00000000,0.57808850,0.51842084,0.70791326,0.00000000
-2.39819910,1.27638794,0.16155202,0.00000000,0.54932188,0.49848665,0.70500336,0.00000000
-2.39219610,1.24912342,0.15152249,0.00000000,0.52391307,0.48150074,0.70094449,0.00000000
-2.38619310,1.22324742,0.14245129,0.00000000,0.50133505,0.46720962,0.69529281,0.00000000
-2.38019010,1.19800331,0.13419132,0.00000000,0.48107934,0.45535864,0.68765778,0.00000000
-2.37418709,1.17272027,0.12660052,0.00000000,0.46267276,0.44570274,0.67771765,0.00000000
-2.36818409,1.14683673,0.11954674,0.00000000,0.44569078,0.43801459,0.66523162,0.00000000
-2.36218109,1.11991664,0.11291153,0.00000000,0.42976706,0.43209002,0.65004806,0.00000000
-2.35617809,1.09165828,0.10659287,0.00000000,0.41459924,0.42775043,0.63210869,0.00000000
-2.35017509,1.06189560,0.10050696,0.00000000,0.39995112,0.42484262,0.61144872,0.00000000
-2.34417209,1.03059268,0.09458884,0.00000000,0.38565151,0.42323595,0.58819294,0.00000000
-2.33816908,0.99783204,0.08879220,0.00000000,0.37159028,0.42281772,0.56254840,0.00000000
-2.33216608,0.96379804,0.08308844,0.00000000,0.35771209,0.42348685,0.53479399,0.00000000
-2.32616308,0.92875655,0.07746501,0.00000000,0.34400857,0.42514699,0.50526782,0.00000000
-2.32016008,0.89303254,0.07192336,0.00000000,0.33050950,0.42769928,0.47435282,0.00000000
-2.31415708,0.85698683,0.06647657,0.00000000,0.31727371,0.43103590,0.44246171,0.00000000
-2.30815408,0.82099379,0.06114688,0.00000000,0.30438040,0.43503460,0.41002176,0.00000000
-2.30215108,0.78542090,0.05596322,0.00000000,0.29192145,0.43955515,0.37746028,0.00000000
-2.29614807,0.75061165,0.05095888,0.00000000,0.27999502,0.44443783,0.34519139,0.00000000
-2.29014507,0.71687232,0.04616947,0.00000000,0.26870120,0.44950443,0.31360453,0.00000000
-2.28414207,0.68446349,0.04163126,0.00000000,0.25813949,0.45456178,0.28305524,0.00000000
-2.27813907,0.65359626,0.03737987,0.00000000,0.24840870,0.45940780,0.25385821,0.00000000
-2.27213607,0.62443340,0.03344942,0.00000000,0.23960889,0.46383987,0.22628291,0.00000000
-2.26613307,0.59709501,0.02987215,0.00000000,0.23184548,0.46766514,0.20055170,0.00000000
-2.26013007,0.57166807,0.02667843,0.00000000,0.22523521,0.47071232,0.17684018,0.00000000
-2.25412706,0.54821934,0.02389716,0.00000000,0.21991361,0.47284431,0.15527964,0.00000000
-2.24812406,0.52681048,0.02155650,0.00000000,0.21604361,0.47397124,0.13596119,0.00000000
-2.24212106,0.50751466,0.01968491,0.00000000,0.21382488,0.47406297,0.11894124,0.00000000
-2.23611806,0.49043347,0.01831228,0.00000000,0.21350333,0.47316066,0.10424797,0.00000000
-2.23011506,0.47571330,0.01747126,0.00000000,0.21538022,0.47138665,0.09188821,0.00000000
-2.22411206,0.46356012,0.01719853,0.00000000,0.21982052,0.46895218,0.08185456,0.00000000
-2.21810905,0.45425198,0.01753603,0.00000000,0.22725977,0.46616248,0.07413217,0.00000000
-2.21210605,0.44814838,0.01853203,0.00000000,0.23820904,0.46341879,0.06870506,0.00000000
-2.20610305,0.44569610,0.02024193,0.00000000,0.25325752,0.46121722,0.06556152,0.00000000
-2.20010005,0.44743084,0.02272878,0.00000000,0.27307214,0.46014412,0.06469848,0.00000000
-2.19409705,0.45397454,0.02606332,0.00000000,0.29839398,0.46086803,0.06612464,0.00000000
-2.18809405,0.46602817,0.03032365,0.00000000,0.33003101,0.46412822,0.06986235,0.00000000
-2.18209105,0.48435995,0.03559438,0.00000000,0.36884687,0.47071992,0.07594798,0.00000000
-2.17608804,0.50978911,0.04196517,0.00000000,0.41574562,0.48147650,0.08443102,0.00000000
-2.17008504,0.54316539,0.04952875,0.00000000,0.47165229,0.49724890,0.09537176,0.00000000
-2.16408204,0.58534478,0.05837847,0.00000000,0.53748936,0.51888262,0.10883780,0.00000000
-2.15807904,0.63716171,0.06860518,0.00000000,0.61414950,0.54719269,0.12489936,0.00000000
-2.15207604,0.69939865,0.08029374,0.00000000,0.70246485,0.58293734,0.14362375,0.00000000
-2.14607304,0.77275364,0.09351914,0.00000000,0.80317369,0.62679060,0.16506909,0.00000000
-2.14007004,0.85780671,0.10834235,0.00000000,0.91688522,0.67931496,0.18927753,0.00000000
-2.13406703,0.95498625,0.12480602,0.00000000,1.04404359,0.74093451,0.21626837,0.00000000
-2.12806403,1.06453658,0.14293031,0.00000000,1.18489247,0.81190959,0.24603119,0.00000000
-2.12206103,1.18648771,0.16270889,0.00000000,1.33944170,0.89231387,0.27851953,0.00000000
-2.11605803,1.32062899,0.18410540,0.00000000,1.50743734,0.98201482,0.31364522,0.00000000
-2.11005503,1.46648766,0.20705064,0.00000000,1.68833715,1.08065846,0.35127387,0.00000000
-2.10405203,1.62331391,0.23144053,0.00000000,1.88129272,1.18765958,0.39122166,0.00000000
-2.09804902,1.79007339,0.25713520,0.00000000,2.08514012,1.30219806,0.43325382,0.00000000
-2.09204602,1.96544847,0.28395924,0.00000000,2.29840007,1.42322213,0.47708484,0.00000000
-2.08604302,2.14784877,0.31170324,0.00000000,2.51928887,1.54945915,0.52238075,0.00000000
-2.08004002,2.33543155,0.34012682,0.00000000,2.74574055,1.67943412,0.56876333,0.00000000
-2.07403702,2.52613198,0.36896285,0.00000000,2.97544032,1.81149589,0.61581637,0.00000000
-2.06803402,2.71770281,0.39792306,0.00000000,3.20586904,1.94385076,0.66309371,0.00000000
-2.06203102,2.90776259,0.42670476,0.00000000,3.43435753,2.07460265,0.71012889,0.00000000
-2.05602801,3.09385114,0.45499837,0.00000000,3.65814923,2.20179886,0.75644616,0.00000000
-2.05002501,3.27349036,0.48249563,0.00000000,3.87446907,2.32347980,0.80157218,0.00000000
-2.04402201,3.44424832,0.50889797,0.00000000,4.08059591,2.43773125,0.84504821,0.00000000
-2.03801901,3.60380413,0.53392484,0.00000000,4.27393571,2.54273691,0.88644205,0.00000000
-2.03201601,3.75001092,0.55732140,0.00000000,4.45209223,2.63682946,0.92535925,0.00000000
-2.02601301,3.88095441,0.57886537,0.00000000,4.61293211,2.71853789,0.96145305,0.00000000
-2.02001001,3.99500439,0.59837252,0.00000000,4.75464136,2.78662925,0.99443256,0.00000000
-2.01400700,4.09085696,0.61570069,0.00000000,4.87577053,2.84014293,1.02406872,0.00000000
-2.00800400,4.16756562,0.63075188,0.00000000,4.97526651,2.87841625,1.05019779,0.00000000
-2.00200100,4.22455995,0.64347255,0.00000000,5.05248934,2.90110005,1.07272221,0.00000000
-1.99599800,4.26165107,0.65385189,0.00000000,5.10721342,2.90816388,1.09160870,0.00000000
-1.98999500,4.27902394,0.66191834,0.00000000,5.13961322,2.89989079,1.10688392,0.00000000
-1.98399200,4.27721709,0.66773442,0.00000000,5.15023439,2.87686184,1.11862782,0.00000000
-1.97798899,4.25709106,0.67139033,0.00000000,5.13995214,2.83993163,1.12696519,0.00000000
-1.97198599,4.21978736,0.67299657,0.00000000,5.10991926,2.79019586,1.13205590,0.00000000
-1.96598299,4.16668025,0.67267616,0.00000000,5.06150689,2.72895268,1.13408453,0.00000000
-1.95997999,4.09932389,0.67055684,0.00000000,4.99624127,2.65765981,1.13324994,0.00000000
-1.95397699,4.01939758,0.66676376,0.00000000,4.91574008,2.57788922,1.12975549,0.00000000
-1.94797399,3.92865170,0.66141319,0.00000000,4.82165173,2.49128144,1.12380046,0.00000000
-1.94197099,3.82885683,0.65460742,0.00000000,4.71560070,2.39950134,1.11557315,0.00000000
-1.93596798,3.72175806,0.64643138,0.00000000,4.59914145,2.30419701,1.10524606,0.00000000
-1.92996498,3.60903619,0.63695092,0.00000000,4.47372297,2.20696290,1.09297327,0.00000000
-1.92396198,3.49227682,0.62621302,0.00000000,4.34066495,2.10930835,1.07889003,0.00000000
-1.91795898,3.37294771,0.61424761,0.00000000,4.20114604,2.01263192,1.06311456,0.00000000
-1.91195598,3.25238451,0.60107108,0.00000000,4.05620355,1.91820169,1.04575146,0.00000000
-1.90595298,3.13178390,0.58669095,0.00000000,3.90674360,1.82714145,1.02689658,0.00000000
-1.89994997,3.01220344,0.57111149,0.00000000,3.75355960,1.74042213,1.00664259,0.00000000
-1.89394697,2.89456636,0.55433970,0.00000000,3.59735698,1.65885801,0.98508480,0.00000000
-1.88794397,2.77967012,0.53639143,0.00000000,3.43878143,1.58310660,0.96232662,0.00000000
-1.88194097,2.66819674,0.51729696,0.00000000,3.27844813,1.51367157,0.93848402,0.00000000
-1.87593797,2.56072385,0.49710584,0.00000000,3.11696936,1.45090774,0.91368875,0.00000000
-1.86993497,2.45773479,0.47589052,0.00000000,2.95497821,1.39502743,0.88808980,0.00000000
-1.86393197,2.35962719,0.45374867,0.00000000,2.79314678,1.34610762,0.86185313,0.00000000
-1.85792896,2.26671912,0.43080392,0.00000000,2.63219741,1.30409754,0.83515957,0.00000000
-1.85192596,2.17925290,0.40720506,0.00000000,2.47290644,1.26882641,0.80820105,0.00000000
-1.84592296,2.09739658,0.38312382,0.00000000,2.31610035,1.24001153,0.78117557,0.00000000
-1.83991996,2.02124370,0.35875124,0.00000000,2.16264487,1.21726662,0.75428124,0.00000000
-1.83391696,1.95081203,0.33429307,0.00000000,2.01342799,1.20011094,0.72770991,0.00000000
-1.82791396,1.88604217,0.30996429,0.00000000,1.86933823,1.18797930,0.70164095,0.00000000
-1.82191096,1.82679698,0.28598321,0.00000000,1.73123995,1.18023341,0.67623568,0.00000000
-1.81590795,1.77286272,0.26256550,0.00000000,1.59994716,1.17617470,0.65163283,0.00000000
-1.80990495,1.72395249,0.23991827,0.00000000,1.47619788,1.17505889,0.62794555,0.00000000
-1.80390195,1.67971261,0.21823476,0.00000000,1.36063041,1.17611211,0.60525993,0.00000000
-1.79789895,1.63973196,0.19768960,0.00000000,1.25376299,1.17854849,0.58363547,0.00000000
-1.79189595,1.60355426,0.17843500,0.00000000,1.15597792,1.18158884,0.56310701,0.00000000
-1.78589295,1.57069286,0.16059785,0.00000000,1.06751085,1.18447985,0.54368835,0.00000000
-1.77988994,1.54064735,0.14427787,0.00000000,0.98844566,1.18651312,0.52537685,0.00000000
-1.77388694,1.51292110,0.12954665,0.00000000,0.91871494,1.18704339,0.50815885,0.00000000
-1.76788394,1.48703877,0.11644761,0.00000000,0.85810583,1.18550506,0.49201530,0.00000000
-1.76188094,1.46256275,0.10499679,0.00000000,0.80627063,1.18142637,0.47692722,0.00000000
-1.75587794,1.43910745,0.09518422,0.00000000,0.76274153,1.17444048,0.46288036,0.00000000
-1.74987494,1.41635076,0.08697579,0.00000000,0.72694854,1.16429297,0.44986885,0.00000000
-1.74387194,1.39404178,0.08031548,0.00000000,0.69823970,1.15084543,0.43789737,0.00000000
-1.73786893,1.37200461,0.07512783,0.00000000,0.67590257,1.13407489,0.42698181,0.00000000
-1.73186593,1.35013791,0.07132046,0.00000000,0.65918617,1.11406930,0.41714819,0.00000000
-1.72586293,1.32841049,0.06878664,0.00000000,0.64732248,1.09101914,0.40843005,0.00000000
-1.71985993,1.30685320,0.06740778,0.00000000,0.63954671,1.06520578,0.40086454,0.00000000
-1.71385693,1.28554796,0.06705585,0.00000000,0.63511596,1.03698716,0.39448739,0.00000000
-1.70785393,1.26461458,0.06759573,0.00000000,0.63332548,1.00678141,0.38932732,0.00000000
-1.70185093,1.24419637,0.06888743,0.00000000,0.63352254,0.97504947,0.38540030,0.00000000
-1.69584792,1.22444569,0.07078828,0.00000000,0.63511753,0.94227728,0.38270408,0.00000000
-1.68984492,1.20551013,0.07315501,0.00000000,0.63759223,0.90895846,0.38121370,0.00000000
-1.68384192,1.18752050,0.07584592,0.00000000,0.64050538,0.87557828,0.38087803,0.00000000
-1.67783892,1.17058118,0.07872291,0.00000000,0.64349555,0.84259939,0.38161805,0.00000000
-1.67183592,1.15476348,0.08165357,0.00000000,0.64628169,0.81044989,0.38332691,0.00000000
-1.66583292,1.14010232,0.08451325,0.00000000,0.64866135,0.77951410,0.38587185,0.00000000
-1.65982991,1.12659630,0.08718701,0.00000000,0.65050708,0.75012609,0.38909814,0.00000000
-1.65382691,1.11421109,0.08957154,0.00000000,0.65176122,0.72256611,0.39283463,0.00000000
-1.64782391,1.10288567,0.09157685,0.00000000,0.65242934,0.69705973,0.39690091,0.00000000
-1.64182091,1.09254103,0.09312780,0.00000000,0.65257277,0.67377941,0.40111541,0.00000000
-1.63581791,1.08309051,0.09416533,0.00000000,0.65230032,0.65284820,0.40530414,0.00000000
-1.62981491,1.07445114,0.09464730,0.00000000,0.65175966,0.63434518,0.40930956,0.00000000
-1.62381191,1.06655497,0.09454894,0.00000000,0.65112842,0.61831203,0.41299884,0.00000000
-1.61780890,1.05935978,0.09386295,0.00000000,0.65060539,0.60476033,0.41627125,0.00000000
-1.61180590,1.05285823,0.09259900,0.00000000,0.65040177,0.59367922,0.41906391,0.00000000
-1.60580290,1.04708495,0.09078285,0.00000000,0.65073285,0.58504273,0.42135576,0.00000000
-1.59979990,1.04212088,0.08845506,0.00000000,0.65181008,0.57881652,0.42316927,0.00000000
-1.59379690,1.03809470,0.08566923,0.00000000,0.65383367,0.57496378,0.42456979,0.00000000
-1.58779390,1.03518093,0.08248994,0.00000000,0.65698572,0.57344975,0.42566251,0.00000000
-1.58179090,1.03359491,0.07899046,0.00000000,0.66142405,0.57424495,0.42658710,0.00000000
-1.57578789,1.03358467,0.07525021,0.00000000,0.66727661,0.57732673,0.42751033,0.00000000
-1.56978489,1.03542012,0.07135221,0.00000000,0.67463668,0.58267937,0.42861695,0.00000000
-1.56378189,1.03937994,0.06738051,0.00000000,0.68355869,0.59029249,0.43009933,0.00000000
-1.55777889,1.04573688,0.06341769,0.00000000,0.69405494,0.60015800,0.43214644,0.00000000
-1.55177589,1.05474197,0.05954257,0.00000000,0.70609299,0.61226574,0.43493264,0.00000000
-1.54577289,1.06660849,0.05582812,0.00000000,0.71959410,0.62659804,0.43860692,0.00000000
-1.53976988,1.08149630,0.05233975,0.00000000,0.73443248,0.64312334,0.44328321,0.00000000
-1.53376688,1.09949737,0.04913377,0.00000000,0.75043565,0.66178936,0.44903219,0.00000000
-1.52776388,1.12062312,0.04625639,0.00000000,0.76738582,0.68251604,0.45587499,0.00000000
-1.52176088,1.14479415,0.04374291,0.00000000,0.78502252,0.70518867,0.46377923,0.00000000
-1.51575788,1.17183291,0.04161737,0.00000000,0.80304634,0.72965162,0.47265760,0.00000000
-1.50975488,1.20145972,0.03989247,0.00000000,0.82112388,0.75570304,0.48236886,0.00000000
-1.50375188,1.23329248,0.03856982,0.00000000,0.83889397,0.78309084,0.49272154,0.00000000
-1.49774887,1.26685008,0.03764047,0.00000000,0.85597492,0.81151051,0.50347987,0.00000000
-1.49174587,1.30155977,0.03708565,0.00000000,0.87197282,0.84060479,0.51437192,0.00000000
-1.48574287,1.33676815,0.03687775,0.00000000,0.88649073,0.86996569,0.52509934,0.00000000
-1.47973987,1.37175574,0.03698146,0.00000000,0.89913842,0.89913884,0.53534848,0.00000000
-1.47373687,1.40575461,0.03735500,0.00000000,0.90954250,0.92763027,0.54480231,0.00000000
-1.46773387,1.43796860,0.03795149,0.00000000,0.91735671,0.95491564,0.55315250,0.00000000
-1.46173087,1.46759558,0.03872038,0.00000000,0.92227177,0.98045155,0.56011146,0.00000000
-1.45572786,1.49385099,0.03960889,0.00000000,0.92402479,1.00368884,0.56542351,0.00000000
-1.44972486,1.51599180,0.04056349,0.00000000,0.92240761,1.02408729,0.56887502,0.00000000
-1.44372186,1.53334016,0.04153131,0.00000000,0.91727391,1.04113132,0.57030287,0.00000000
-1.43771886,1.54530582,0.04246149,0.00000000,0.90854475,1.05434602,0.56960125,0.00000000
-1.43171586,1.55140643,0.04330649,0.00000000,0.89621222,1.06331281,0.56672615,0.00000000
-1.42571286,1.55128490,0.04402322,0.00000000,0.88034117,1.06768416,0.56169783,0.00000000
-1.41970985,1.54472314,0.04457403,0.00000000,0.86106872,1.06719655,0.55460089,0.00000000
-1.41370685,1.53165148,0.04492760,0.00000000,0.83860171,1.06168116,0.54558205,0.00000000
-1.40770385,1.51215322,0.04505950,0.00000000,0.81321196,1.05107158,0.53484586,0.00000000
-1.40170085,1.48646424,0.04495262,0.00000000,0.78522957,1.03540830,0.52264831,0.00000000
-1.39569785,1.45496721,0.04459737,0.00000000,0.75503447,1.01483950,0.50928874,0.00000000
-1.38969485,1.41818081,0.04399162,0.00000000,0.72304639,0.98961813,0.49510021,0.00000000
-1.38369185,1.37674411,0.04314040,0.00000000,0.68971375,0.96009529,0.48043879,0.00000000
-1.37768884,1.33139665,0.04205545,0.00000000,0.65550167,0.92671015,0.46567202,0.00000000
-1.37168584,1.28295505,0.04075449,0.00000000,0.62087964,0.88997675,0.45116695,0.00000000
-1.36568284,1.23228690,0.03926041,0.00000000,0.58630915,0.85046832,0.43727823,0.00000000
-1.35967984,1.18028305,0.03760029,0.00000000,0.55223186,0.80879970,0.42433663,0.00000000
-1.35367684,1.12782945,0.03580434,0.00000000,0.51905851,0.76560871,0.41263831,0.00000000
-1.34767384,1.07577956,0.03390482,0.00000000,0.48715912,0.72153710,0.40243532,0.00000000
-1.34167084,1.02492858,0.03193499,0.00000000,0.45685467,0.67721208,0.39392769,0.00000000
-1.33566783,0.97599050,0.02992804,0.00000000,0.42841060,0.63322908,0.38725736,0.00000000
-1.32966483,0.92957895,0.02791623,0.00000000,0.40203230,0.59013642,0.38250412,0.00000000
-1.32366183,0.88619249,0.02593006,0.00000000,0.37786268,0.54842249,0.37968404,0.00000000
-1.31765883,0.84620506,0.02399766,0.00000000,0.35598196,0.50850587,0.37875011,0.00000000
-1.31165583,0.80986178,0.02214436,0.00000000,0.33640949,0.47072870,0.37959541,0.00000000
-1.30565283,0.77728019,0.02039244,0.00000000,0.31910762,0.43535327,0.38205853,0.00000000
-1.29964982,0.74845671,0.01876108,0.00000000,0.30398738,0.40256203,0.38593123,0.00000000
-1.29364682,0.72327801,0.01726647,0.00000000,0.29091568,0.37246054,0.39096791,0.00000000
-1.28764382,0.70153646,0.01592215,0.00000000,0.27972379,0.34508327,0.39689658,0.00000000
-1.28164082,0.68294898,0.01473948,0.00000000,0.27021665,0.32040159,0.40343102,0.00000000
-1.27563782,0.66717821,0.01372816,0.00000000,0.26218275,0.29833365,0.41028338,0.00000000
-1.26963482,0.65385506,0.01289692,0.00000000,0.25540409,0.27875536,0.41717697,0.00000000
-1.26363182,0.64260143,0.01225423,0.00000000,0.24966583,0.26151207,0.42385843,0.00000000
-1.25762881,0.63305219,0.01180900,0.00000000,0.24476537,0.24643023,0.43010902,0.00000000
-1.25162581,0.62487532,0.01157127,0.00000000,0.24052040,0.23332859,0.43575430,0.00000000
-1.24562281,0.61778935,0.01155277,0.00000000,0.23677572,0.22202849,0.44067200,0.00000000
-1.23961981,0.61157753,0.01176748,0.00000000,0.23340859,0.21236271,0.44479752,0.00000000
-1.23361681,0.60609807,0.01223197,0.00000000,0.23033244,0.20418277,0.44812714,0.00000000
-1.22761381,0.60129025,0.01296557,0.00000000,0.22749899,0.19736441,0.45071857,0.00000000
-1.22161081,0.59717629,0.01399040,0.00000000,0.22489849,0.19181104,0.45268904,0.00000000
-1.21560780,0.59385901,0.01533119,0.00000000,0.22255859,0.18745544,0.45421095,0.00000000
-1.20960480,0.59151576,0.01701485,0.00000000,0.22054150,0.18425949,0.45550547,0.00000000
-1.20360180,0.59038885,0.01906989,0.00000000,0.21894003,0.18221227,0.45683433,0.00000000
-1.19759880,0.59077326,0.02152559,0.00000000,0.21787248,0.18132676,0.45849017,0.00000000
-1.19159580,0.59300219,0.02441106,0.00000000,0.21747677,0.18163530,0.46078603,0.00000000
-1.18559280,0.59743116,0.02775409,0.00000000,0.21790403,0.18318418,0.46404432,0.00000000
-1.17958979,0.60442147,0.03157997,0.00000000,0.21931194,0.18602764,0.46858574,0.00000000
-1.17358679,0.61432367,0.03591016,0.00000000,0.22185812,0.19022161,0.47471861,0.00000000
-1.16758379,0.62746161,0.04076106,0.00000000,0.22569374,0.19581750,0.48272885,0.00000000
-1.16158079,0.64411783,0.04614279,0.00000000,0.23095756,0.20285626,0.49287103,0.00000000
-1.15557779,0.66452061,0.05205810,0.00000000,0.23777074,0.21136301,0.50536059,0.00000000
-1.14957479,0.68883309,0.05850148,0.00000000,0.24623223,0.22134247,0.52036746,0.00000000
-1.14357179,0.71714487,0.06545856,0.00000000,0.25641520,0.23277532,0.53801107,0.00000000
-1.13756878,0.74946610,0.07290576,0.00000000,0.26836432,0.24561568,0.55835684,0.00000000
-1.13156578,0.78572430,0.08081035,0.00000000,0.28209400,0.25978978,0.58141415,0.00000000
-1.12556278,0.82576393,0.08913087,0.00000000,0.29758759,0.27519587,0.60713567,0.00000000
-1.11955978,0.86934856,0.09781794,0.00000000,0.31479752,0.29170541,0.63541807,0.00000000
-1.11355678,0.91616566,0.10681552,0.00000000,0.33364631,0.30916542,0.66610400,0.00000000
-1.10755378,0.96583378,0.11606237,0.00000000,0.35402838,0.32740204,0.69898533,0.00000000
-1.10155078,1.01791190,0.12549401,0.00000000,0.37581262,0.34622505,0.73380756,0.00000000
-1.09554777,1.07191066,0.13504470,0.00000000,0.39884553,0.36543318,0.77027535,0.00000000
-1.08954477,1.12730520,0.14464968,0.00000000,0.42295495,0.38482011,0.80805909,0.00000000
-1.08354177,1.18354907,0.15424731,0.00000000,0.44795411,0.40418077,0.84680242,0.00000000
-1.07753877,1.24008889,0.16378111,0.00000000,0.47364592,0.42331772,0.88613054,0.00000000
-1.07153577,1.29637909,0.17320159,0.00000000,0.49982740,0.44204734,0.92565919,0.00000000
-1.06553277,1.35189637,0.18246762,0.00000000,0.52629393,0.46020547,0.96500394,0.00000000
-1.05952976,1.40615307,0.19154737,0.00000000,0.55284328,0.47765224,1.00378963,0.00000000
-1.05352676,1.45870897,0.20041866,0.00000000,0.57927921,0.49427584,1.04165948,0.00000000
-1.04752376,1.50918096,0.20906865,0.00000000,0.60541436,0.50999493,1.07828364,0.00000000
-1.04152076,1.55725008,0.21749291,0.00000000,0.63107252,0.52475960,1.11336660,0.00000000
-1.03551776,1.60266548,0.22569384,0.00000000,0.65608996,0.53855076,1.14665319,0.00000000
-1.02951476,1.64524508,0.23367855,0.00000000,0.68031583,0.55137794,1.17793289,0.00000000
-1.02351176,1.68487284,0.24145621,0.00000000,0.70361171,0.56327556,1.20704198,0.00000000
-1.01750875,1.72149279,0.24903514,0.00000000,0.72585018,0.57429789,1.23386352,0.00000000
-1.01150575,1.75510000,0.25641976,0.00000000,0.74691276,0.58451293,1.25832514,0.00000000
-1.00550275,1.78572913,0.26360749,0.00000000,0.76668722,0.59399551,1.28039466,0.00000000
-0.99949975,1.81344119,0.27058604,0.00000000,0.78506458,0.60282005,1.30007379,0.00000000
-0.99349675,1.83830935,0.27733106,0.00000000,0.80193619,0.61105342,1.31739050,0.00000000
-0.98749375,1.86040470,0.28380445,0.00000000,0.81719094,0.61874826,1.33239023,0.00000000
-0.98149075,1.87978299,0.28995351,0.00000000,0.83071318,0.62593727,1.34512695,0.00000000
-0.97548774,1.89647317,0.29571092,0.00000000,0.84238153,0.63262872,1.35565429,0.00000000
-0.96948474,1.91046871,0.30099577,0.00000000,0.85206876,0.63880369,1.36401776,0.00000000
-0.96348174,1.92172215,0.30571548,0.00000000,0.85964297,0.64441501,1.37024828,0.00000000
-0.95747874,1.93014355,0.30976872,0.00000000,0.86497020,0.64938808,1.37435782,0.00000000
-0.95147574,1.93560276,0.31304904,0.00000000,0.86791826,0.65362367,1.37633720,0.00000000
-0.94547274,1.93793567,0.31544915,0.00000000,0.86836183,0.65700234,1.37615638,0.00000000
-0.93946973,1.93695387,0.31686561,0.00000000,0.86618848,0.65939038,1.37376714,0.00000000
-0.93346673,1.93245709,0.31720366,0.00000000,0.86130530,0.66064684,1.36910797,0.00000000
-0.92746373,1.92424777,0.31638197,0.00000000,0.85364569,0.66063125,1.36211071,0.00000000
-0.92146073,1.91214648,0.31433699,0.00000000,0.84317599,0.65921162,1.35270854,0.00000000
-0.91545773,1.89600744,0.31102668,0.00000000,0.82990131,0.65627210,1.34084464,0.00000000
-0.90945473,1.87573282,0.30643348,0.00000000,0.81387036,0.65172006,1.32648079,0.00000000
-0.90345173,1.85128507,0.30056622,0.00000000,0.79517862,0.64549195,1.30960544,0.00000000
-0.89744872,1.82269634,0.29346103,0.00000000,0.77396994,0.63755787,1.29024052,0.00000000
