energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
3.29264632,2.17150366,0.00668263,0.15925578,0.32220042,0.69595734,0.17976285,0.00000000,0.74624791,1.02135940
3.29864932,2.20717373,0.00660933,0.16320422,0.33137597,0.71471371,0.18545978,0.00000000,0.75222213,1.03616572
3.30465233,2.23973808,0.00650821,0.16681998,0.34000305,0.73384913,0.19067307,0.00000000,0.75645365,1.04918250
3.31065533,2.26828662,0.00637920,0.17003563,0.34791691,0.75292527,0.19530065,0.00000000,0.75877545,1.05994907
3.31665833,2.29199623,0.00622278,0.17279678,0.35496241,0.77151895,0.19924992,0.00000000,0.75904939,1.06805227
3.32266133,2.31014592,0.00603996,0.17506298,0.36099725,0.78922986,0.20243984,0.00000000,0.75716785,1.07313467
3.32866433,2.32212820,0.00583230,0.17680808,0.36589462,0.80568709,0.20480280,0.00000000,0.75305479,1.07490078
3.33466733,2.32745676,0.00560188,0.17801998,0.36954554,0.82055432,0.20628597,0.00000000,0.74666607,1.07312126
3.34067034,2.32577060,0.00535122,0.17869986,0.37186055,0.83353382,0.20685224,0.00000000,0.73798933,1.06763531
3.34667334,2.31683487,0.00508325,0.17886095,0.37277101,0.84436927,0.20648080,0.00000000,0.72704317,1.05835124
3.35267634,2.30053875,0.00480119,0.17852695,0.37222989,0.85284751,0.20516716,0.00000000,0.71387608,1.04524537
3.35867934,2.27689087,0.00450850,0.17773008,0.37021212,0.85879930,0.20292280,0.00000000,0.69856483,1.02835958
3.36468234,2.24601263,0.00420873,0.17650905,0.36671449,0.86209939,0.19977452,0.00000000,0.68121259,1.00779753
3.37068534,2.20812985,0.00390548,0.17490686,0.36175532,0.86266574,0.19576333,0.00000000,0.66194676,0.98372002
3.37668834,2.16356334,0.00360225,0.17296871,0.35537362,0.86045834,0.19094315,0.00000000,0.64091652,0.95633943
3.38269135,2.11271856,0.00330241,0.17073994,0.34762811,0.85547747,0.18537928,0.00000000,0.61829023,0.92591373
3.38869435,2.05607491,0.00300903,0.16826431,0.33859593,0.84776171,0.17914671,0.00000000,0.59425268,0.89274006
3.39469735,1.99417485,0.00272493,0.16558239,0.32837115,0.83738558,0.17232836,0.00000000,0.56900214,0.85714809
3.40070035,1.92761315,0.00245253,0.16273046,0.31706304,0.82445711,0.16501325,0.00000000,0.54274740,0.81949334
3.40670335,1.85702641,0.00219388,0.15973967,0.30479424,0.80911517,0.15729474,0.00000000,0.51570475,0.78015063
3.41270635,1.78308309,0.00195060,0.15663566,0.29169877,0.79152682,0.14926883,0.00000000,0.48809489,0.73950757
3.41870935,1.70647408,0.00172394,0.15343850,0.27791989,0.77188454,0.14103260,0.00000000,0.46013993,0.69795842
3.42471236,1.62790402,0.00151472,0.15016311,0.26360798,0.75040356,0.13268275,0.00000000,0.43206043,0.65589823
3.43071536,1.54808327,0.00132343,0.14681994,0.24891828,0.72731918,0.12431436,0.00000000,0.40407254,0.61371731
3.43671836,1.46772087,0.00115020,0.14341597,0.23400881,0.70288427,0.11601988,0.00000000,0.37638536,0.57179626
3.44272136,1.38751823,0.00099492,0.13995591,0.21903823,0.67736687,0.10788825,0.00000000,0.34919845,0.53050144
3.44872436,1.30816392,0.00085726,0.13644366,0.20416397,0.65104801,0.10000434,0.00000000,0.32269975,0.49018101
3.45472736,1.23032927,0.00073673,0.13288370,0.18954054,0.62421972,0.09244851,0.00000000,0.29706366,0.45116162
3.46073037,1.15466509,0.00063275,0.12928263,0.17531811,0.59718328,0.08529650,0.00000000,0.27244972,0.41374580
3.46673337,1.08179934,0.00054472,0.12565050,0.16164156,0.57024772,0.07861943,0.00000000,0.24900150,0.37820996
3.47273637,1.01233571,0.00047207,0.12200212,0.14864980,0.54372853,0.07248405,0.00000000,0.22684615,0.34480327
3.47873937,0.94685311,0.00041436,0.11835800,0.13647564,0.51794652,0.06695313,0.00000000,0.20609430,0.31374721
3.48474237,0.88590596,0.00037128,0.11474516,0.12524610,0.49322691,0.06208603,0.00000000,0.18684047,0.28523588
3.49074537,0.83002508,0.00034279,0.11119754,0.11508320,0.46989839,0.05793935,0.00000000,0.16916395,0.25943698
3.49674837,0.77971909,0.00032909,0.10775601,0.10610514,0.44829225,0.05456771,0.00000000,0.15313012,0.23649346
3.50275138,0.73547604,0.00033074,0.10446815,0.09842793,0.42874152,0.05202453,0.00000000,0.13879202,0.21652565
3.50875438,0.69776521,0.00034866,0.10138759,0.09216726,0.41157988,0.05036280,0.00000000,0.12619236,0.19963386
3.51475738,0.66703868,0.00038419,0.09857304,0.08744059,0.39714045,0.04963589,0.00000000,0.11536565,0.18590119
3.52076038,0.64373260,0.00043913,0.09608700,0.08436926,0.38575438,0.04989820,0.00000000,0.10634038,0.17539650
3.52676338,0.62826790,0.00051576,0.09399435,0.08308054,0.37774915,0.05120566,0.00000000,0.09914133,0.16817730
3.53276638,0.62105022,0.00061684,0.09236063,0.08370931,0.37344654,0.05361613,0.00000000,0.09379162,0.16429243
3.53876938,0.62246896,0.00074562,0.09125032,0.08639944,0.37316031,0.05718941,0.00000000,0.09031466,0.16378431
3.54477239,0.63289519,0.00090582,0.09072506,0.09130433,0.37719357,0.06198716,0.00000000,0.08873569,0.16669075
3.55077539,0.65267836,0.00110160,0.09084192,0.09858676,0.38583572,0.06807226,0.00000000,0.08908288,0.17304594
3.55677839,0.68214169,0.00133752,0.09165179,0.10841771,0.39935900,0.07550798,0.00000000,0.09138803,0.18288073
3.56278139,0.72157606,0.00161840,0.09319791,0.12097399,0.41801466,0.08435663,0.00000000,0.09568651,0.19622198
3.56878439,0.77123245,0.00194925,0.09551463,0.13643470,0.44202852,0.09467783,0.00000000,0.10201671,0.21309098
3.57478739,0.83131280,0.00233514,0.09862637,0.15497631,0.47159611,0.10652625,0.00000000,0.11041872,0.23350091
3.58079040,0.90195933,0.00278099,0.10254688,0.17676647,0.50687707,0.11994902,0.00000000,0.12093233,0.25745329
3.58679340,0.98324242,0.00329142,0.10727864,0.20195657,0.54798901,0.13498268,0.00000000,0.13359441,0.28493369
3.59279640,1.07514714,0.00387048,0.11281258,0.23067316,0.59500056,0.15164973,0.00000000,0.14843558,0.31590656
3.59879940,1.17755868,0.00452143,0.11912793,0.26300851,0.64792384,0.16995498,0.00000000,0.16547641,0.35030951
3.60480240,1.29024702,0.00524650,0.12619225,0.29901058,0.70670626,0.18988172,0.00000000,0.18472309,0.38804725
3.61080540,1.41285139,0.00604662,0.13396160,0.33867279,0.77122195,0.21138784,0.00000000,0.20616288,0.42898536
3.61680840,1.54486493,0.00692116,0.14238079,0.38192403,0.84126291,0.23440216,0.00000000,0.22975936,0.47294429
3.62281141,1.68562057,0.00786774,0.15138371,0.42861945,0.91653032,0.25882108,0.00000000,0.25544776,0.51969384
3.62881441,1.83427867,0.00888197,0.16089374,0.47853261,0.99662645,0.28450578,0.00000000,0.28313060,0.56894859
3.63481741,1.98981760,0.00995738,0.17082418,0.53134943,1.08104760,0.31128030,0.00000000,0.31267386,0.62036444
3.64082041,2.15102814,0.01108529,0.18107879,0.58666461,1.16917881,0.33893050,0.00000000,0.34390380,0.67353691
3.64682341,2.31651273,0.01225481,0.19155242,0.64398098,1.26029089,0.36720434,0.00000000,0.37660495,0.72800113
3.65282641,2.48469042,0.01345290,0.20213175,0.70271203,1.35354045,0.39581347,0.00000000,0.41051913,0.78323420
3.65882941,2.65380837,0.01466455,0.21269617,0.76218818,1.44797353,0.42443637,0.00000000,0.44534595,0.83865972
3.66483242,2.82196047,0.01587304,0.22311899,0.82166662,1.54253336,0.45272301,0.00000000,0.48074486,0.89365486
3.67083542,2.98711328,0.01706024,0.23326876,0.88034486,1.63607263,0.48030106,0.00000000,0.51633867,0.94755980
3.67683842,3.14713929,0.01820707,0.24301094,0.93737765,1.72737038,0.50678357,0.00000000,0.55171881,0.99968944
3.68284142,3.29985702,0.01929398,0.25220986,0.99189692,1.81515362,0.53177795,0.00000000,0.58645210,1.04934717
3.68884442,3.44307717,0.02030149,0.26073097,1.04303405,1.89812308,0.55489584,0.00000000,0.62008889,1.09584019
3.69484742,3.57465351,0.02121078,0.26844333,1.08994370,1.97498290,0.57576385,0.00000000,0.65217242,1.13849605
3.70085043,3.69253684,0.02200429,0.27522236,1.13182839,2.04447296,0.59403440,0.00000000,0.68224918,1.17667964
3.70685343,3.79483030,0.02266625,0.28095266,1.16796268,2.10540313,0.60939648,0.00000000,0.70987971,1.20981025
3.71285643,3.87984368,0.02318327,0.28553096,1.19771609,2.15668797,0.62158581,0.00000000,0.73464968,1.23737767
3.71885943,3.94614459,0.02354476,0.28886897,1.22057358,2.19738040,0.63039384,0.00000000,0.75618080,1.25895705
3.72486243,3.99260427,0.02374333,0.29089606,1.23615285,2.22670308,0.63567532,0.00000000,0.77414100,1.27422157
3.73086543,4.01843588,0.02377504,0.29156164,1.24421750,2.24407574,0.63735395,0.00000000,0.78825364,1.28295257
3.73686843,4.02322357,0.02363957,0.29083714,1.24468557,2.24913744,0.63542583,0.00000000,0.79830534,1.28504664
3.74287144,4.00694067,0.02334023,0.28871745,1.23763290,2.24176235,0.62996064,0.00000000,0.80415207,1.28051925
3.74887444,3.96995621,0.02288382,0.28522180,1.22329132,2.22206832,0.62110023,0.00000000,0.80572325,1.26950497
3.75487744,3.91302922,0.02228045,0.28039391,1.20204164,2.19041766,0.60905494,0.00000000,0.80302380,1.25225408
3.76088044,3.83729081,0.02154315,0.27430153,1.17440179,2.14740995,0.59409752,0.00000000,0.79613390,1.22912577
3.76688344,3.74421488,0.02068744,0.26703522,1.14101068,2.09386707,0.57655512,0.00000000,0.78520663,1.20057832
3.77288644,3.63557841,0.01973078,0.25870654,1.10260853,2.03081102,0.55679956,0.00000000,0.77046345,1.16715653
3.77888944,3.51341312,0.01869206,0.24944558,1.06001450,1.95943544,0.53523639,0.00000000,0.75218785,1.12947699
3.78489245,3.37995030,0.01759092,0.23939809,1.01410259,1.88107211,0.51229308,0.00000000,0.73071726,1.08821177
3.79089545,3.23756126,0.01644722,0.22872208,0.96577696,1.79715370,0.48840705,0.00000000,0.70643371,1.04407126
3.79689845,3.08869550,0.01528045,0.21758433,0.91594742,1.70917443,0.46401377,0.00000000,0.67975346,0.99778652
3.80290145,2.93581911,0.01410918,0.20615664,0.86550630,1.61865016,0.43953556,0.00000000,0.65111609,0.95009213
3.80890445,2.78135561,0.01295064,0.19461214,0.81530719,1.52707961,0.41537149,0.00000000,0.62097332,0.90170975
3.81490745,2.62763120,0.01182032,0.18312173,0.76614654,1.43590788,0.39188855,0.00000000,0.58977808,0.85333311
3.82091046,2.47682606,0.01073171,0.17185078,0.71874838,1.34649376,0.36941462,0.00000000,0.55797408,0.80561473
3.82691346,2.33093322,0.00969608,0.16095609,0.67375250,1.26008172,0.34823313,0.00000000,0.52598630,0.75915462
3.83291646,2.19172558,0.00872244,0.15058336,0.63170630,1.17777917,0.32857963,0.00000000,0.49421247,0.71449128
3.83891946,2.06073184,0.00781746,0.14086501,0.59306020,1.10053966,0.31064026,0.00000000,0.46301604,0.67209491
3.84492246,1.93922122,0.00698563,0.13191852,0.55816626,1.02915180,0.29455185,0.00000000,0.43272050,0.63236300
3.85092546,1.82819667,0.00622937,0.12384525,0.52727996,0.96423401,0.28040374,0.00000000,0.40360531,0.59561799
3.85692846,1.72839591,0.00554924,0.11672964,0.50056430,0.90623448,0.26824082,0.00000000,0.37590336,0.56210704
3.86293147,1.64029933,0.00494422,0.11063888,0.47809611,0.85543585,0.25806770,0.00000000,0.34979998,0.53200349
3.86893447,1.56414371,0.00441195,0.10562290,0.45987365,0.81196378,0.24985357,0.00000000,0.32543332,0.50540989
3.87493747,1.49994041,0.00394907,0.10171463,0.44582528,0.77579864,0.24353761,0.00000000,0.30289599,0.48236222
3.88094047,1.44749685,0.00355151,0.09893057,0.43581842,0.74678940,0.23903447,0.00000000,0.28223786,0.46283507
3.88694347,1.40644014,0.00321477,0.09727142,0.42966859,0.72466899,0.23623975,0.00000000,0.26346963,0.44674745
3.89294647,1.37624153,0.00293421,0.09672296,0.42714799,0.70907028,0.23503501,0.00000000,0.24656716,0.43396900
3.89894947,1.35624102,0.00270529,0.09725691,0.42799336,0.69954212,0.23529236,0.00000000,0.23147617,0.42432647
3.90495248,1.34567111,0.00252377,0.09883191,0.43191312,0.69556487,0.23687836,0.00000000,0.21811721,0.41761008
3.91095548,1.34367934,0.00238593,0.10139449,0.43859340,0.69656519,0.23965709,0.00000000,0.20639070,0.41357991
3.91695848,1.34934916,0.00228872,0.10488007,0.44770326,0.70192976,0.24349258,0.00000000,0.19618176,0.41197195
3.92296148,1.36171906,0.00222981,0.10921405,0.45889900,0.71101785,0.24825038,0.00000000,0.18736491,0.41250396
3.92896448,1.37979990,0.00220775,0.11431280,0.47182777,0.72317288,0.25379846,0.00000000,0.17980829,0.41488109
3.93496748,1.40259068,0.00222197,0.12008490,0.48613062,0.73773298,0.26000762,0.00000000,0.17337750,0.41880112
3.94097049,1.42909294,0.00227282,0.12643223,0.50144534,0.75404074,0.26675133,0.00000000,0.16793894,0.42395960
3.94697349,1.45832411,0.00236153,0.13325133,0.51740905,0.77145237,0.27390533,0.00000000,0.16336266,0.43005463
3.95297649,1.48932998,0.00249020,0.14043473,0.53366100,0.78934633,0.28134715,0.00000000,0.15952472,0.43679162
3.95897949,1.52119671,0.00266176,0.14787249,0.54984553,0.80713172,0.28895554,0.00000000,0.15630906,0.44388769
3.96498249,1.55306236,0.00287986,0.15545370,0.56561540,0.82425632,0.29661010,0.00000000,0.15360895,0.45107605
3.97098549,1.58412806,0.00314876,0.16306824,0.58063557,0.84021443,0.30419123,0.00000000,0.15132803,0.45811006
3.97698849,1.61366879,0.00347327,0.17060845,0.59458729,0.85455430,0.31158034,0.00000000,0.14938102,0.46476707
3.98299150,1.64104356,0.00385859,0.17797091,0.60717257,0.86688513,0.31866055,0.00000000,0.14769407,0.47085192
3.98899450,1.66570473,0.00431013,0.18505824,0.61811889,0.87688331,0.32531777,0.00000000,0.14620490,0.47619996
3.99499750,1.68720611,0.00483340,0.19178080,0.62718382,0.88429775,0.33144219,0.00000000,0.14486259,0.48067953
4.00100050,1.70520953,0.00543376,0.19805831,0.63415966,0.88895399,0.33693012,0.00000000,0.14362727,0.48419379
4.00700350,1.71948928,0.00611629,0.20382135,0.63887753,0.89075678,0.34168613,0.00000000,0.14246949,0.48668176
4.01300650,1.72993431,0.00688552,0.20901264,0.64121102,0.88969098,0.34562529,0.00000000,0.14136953,0.48811848
4.01900950,1.73654752,0.00774524,0.21358808,0.64107887,0.88582056,0.34867545,0.00000000,0.14031640,0.48851422
4.02501251,1.73944231,0.00869826,0.21751752,0.63844687,0.87928553,0.35077945,0.00000000,0.13930689,0.48791275
4.03101551,1.73883584,0.00974615,0.22078515,0.63332845,0.87029684,0.35189703,0.00000000,0.13834428,0.48638859
4.03701851,1.73503938,0.01088907,0.22338966,0.62578419,0.85912929,0.35200640,0.00000000,0.13743718,0.48404336
4.04302151,1.72844571,0.01212549,0.22534386,0.61592005,0.84611262,0.35110530,0.00000000,0.13659817,0.48100125
4.04902451,1.71951400,0.01345203,0.22667409,0.60388438,0.83162092,0.34921145,0.00000000,0.13584251,0.47740385
4.05502751,1.70875257,0.01486331,0.22741919,0.58986375,0.81606086,0.34636240,0.00000000,0.13518684,0.47340438
4.06103052,1.69670016,0.01635176,0.22762911,0.57407790,0.79985903,0.34261469,0.00000000,0.13464801,0.46916160
4.06703352,1.68390645,0.01790765,0.22736329,0.55677370,0.78344886,0.33804228,0.00000000,0.13424201,0.46483370
4.07303652,1.67091249,0.01951899,0.22668868,0.53821862,0.76725756,0.33273442,0.00000000,0.13398309,0.46057222
4.07903952,1.65823191,0.02117164,0.22567769,0.51869376,0.75169367,0.32679294,0.00000000,0.13388316,0.45651646
4.08504252,1.64633376,0.02284941,0.22440590,0.49848679,0.73713557,0.32032905,0.00000000,0.13395138,0.45278848
4.09104552,1.63562756,0.02453428,0.22294983,0.47788498,0.72392144,0.31345985,0.00000000,0.13419408,0.44948898
4.09704852,1.62645141,0.02620673,0.22138465,0.45716858,0.71234108,0.30630472,0.00000000,0.13461501,0.44669413
4.10305153,1.61906349,0.02784601,0.21978208,0.43660485,0.70262978,0.29898158,0.00000000,0.13521587,0.44445368
4.10905453,1.61363746,0.02943068,0.21820848,0.41644275,0.69496455,0.29160341,0.00000000,0.13599720,0.44279016
4.11505753,1.61026193,0.03093902,0.21672315,0.39690862,0.68946277,0.28427503,0.00000000,0.13695950,0.44169950
4.12106053,1.60894387,0.03234961,0.21537699,0.37820281,0.68618322,0.27709031,0.00000000,0.13810466,0.44115269
4.12706353,1.60961597,0.03364187,0.21421153,0.36049747,0.68512953,0.27012996,0.00000000,0.13943756,0.44109874
4.13306653,1.61214726,0.03479664,0.21325827,0.34393535,0.68625562,0.26345991,0.00000000,0.14096788,0.44146852
4.13906953,1.61635674,0.03579676,0.21253849,0.32862969,0.68947311,0.25713044,0.00000000,0.14271197,0.44217930
4.14507254,1.62202900,0.03662755,0.21206335,0.31466518,0.69466003,0.25117598,0.00000000,0.14469474,0.44313998
4.15107554,1.62893125,0.03727732,0.21183431,0.30209968,0.70167064,0.24561557,0.00000000,0.14695156,0.44425644
4.15707854,1.63683068,0.03773778,0.21184387,0.29096683,0.71034574,0.24045399,0.00000000,0.14952999,0.44543692
4.16308154,1.64551137,0.03800427,0.21207652,0.28127926,0.72052308,0.23568343,0.00000000,0.15249129,0.44659717
4.16908454,1.65478982,0.03807607,0.21250977,0.27303213,0.73204725,0.23128558,0.00000000,0.15591176,0.44766495
4.17508754,1.66452830,0.03795640,0.21311537,0.26620705,0.74477866,0.22723405,0.00000000,0.15988361,0.44858391
4.18109055,1.67464535,0.03765244,0.21386047,0.26077601,0.75860129,0.22349702,0.00000000,0.16451545,0.44931644
4.18709355,1.68512293,0.03717517,0.21470876,0.25670517,0.77342861,0.22003988,0.00000000,0.16993236,0.44984552
4.19309655,1.69600978,0.03653912,0.21562156,0.25395840,0.78920764,0.21682785,0.00000000,0.17627531,0.45017543
4.19909955,1.70742094,0.03576196,0.21655879,0.25250027,0.80592080,0.21382834,0.00000000,0.18370007,0.45033136
4.20510255,1.71953345,0.03486411,0.21747982,0.25229852,0.82358557,0.21101313,0.00000000,0.19237549,0.45035790
4.21110555,1.73257833,0.03386814,0.21834418,0.25332569,0.84225195,0.20836003,0.00000000,0.20248113,0.45031659
4.21710855,1.74682941,0.03279821,0.21911219,0.25556004,0.86199777,0.20585421,0.00000000,0.21420428,0.45028268
4.22311156,1.76258946,0.03167943,0.21974548,0.25898551,0.88292215,0.20348894,0.00000000,0.22773639,0.45034114
4.22911456,1.78017433,0.03053718,0.22020747,0.26359081,0.90513747,0.20126596,0.00000000,0.24326893,0.45058239
4.23511756,1.79989580,0.02939650,0.22046378,0.26936768,0.92876002,0.19919525,0.00000000,0.26098881,0.45109765
4.24112056,1.82204406,0.02828140,0.22048265,0.27630842,0.95390005,0.19729439,0.00000000,0.28107339,0.45197444
4.24712356,1.84687051,0.02721429,0.22023536,0.28440266,0.98065149,0.19558756,0.00000000,0.30368535,0.45329225
4.25312656,1.87457183,0.02621540,0.21969676,0.29363384,1.00908194,0.19410411,0.00000000,0.32896739,0.45511861
4.25912956,1.90527587,0.02530234,0.21884566,0.30397525,1.03922352,0.19287694,0.00000000,0.35703710,0.45750577
4.26513257,1.93903028,0.02448964,0.21766543,0.31538621,1.07106485,0.19194070,0.00000000,0.38798204,0.46048814
4.27113557,1.97579414,0.02378845,0.21614452,0.32780840,1.10454488,0.19132992,0.00000000,0.42185538,0.46408044
4.27713857,2.01543318,0.02320629,0.21427695,0.34116274,1.13954862,0.19107711,0.00000000,0.45867206,0.46827684
4.28314157,2.05771876,0.02274697,0.21206282,0.35534696,1.17590536,0.19121101,0.00000000,0.49840579,0.47305090
4.28914457,2.10233069,0.02241050,0.20950869,0.37023423,1.21338925,0.19175500,0.00000000,0.54098696,0.47835641
4.29514757,2.14886366,0.02219317,0.20662784,0.38567285,1.25172249,0.19272577,0.00000000,0.58630152,0.48412894
4.30115058,2.19683718,0.02208778,0.20344043,0.40148728,1.29058078,0.19413220,0.00000000,0.63419075,0.49028819
4.30715358,2.24570839,0.02208384,0.19997335,0.41748041,1.32960109,0.19597471,0.00000000,0.68445218,0.49674074
4.31315658,2.29488717,0.02216796,0.19626000,0.43343720,1.36839102,0.19824474,0.00000000,0.73684116,0.50338332
4.31915958,2.34375279,0.02232430,0.19233972,0.44912940,1.40653961,0.20092471,0.00000000,0.79107338,0.51010622
4.32516258,2.39167135,0.02253506,0.18825705,0.46432134,1.44362874,0.20398822,0.00000000,0.84682774,0.51679682
4.33116558,2.43801300,0.02278106,0.18406069,0.47877644,1.47924471,0.20740042,0.00000000,0.90374979,0.52334286
4.33716858,2.48216820,0.02304233,0.17980232,0.49226411,1.51298924,0.21111871,0.00000000,0.96145517,0.52963562
4.34317159,2.52356215,0.02329872,0.17553518,0.50456683,1.54448941,0.21509350,0.00000000,1.01953309,0.53557248
4.34917459,2.56166674,0.02353053,0.17131251,0.51548687,1.57340584,0.21926908,0.00000000,1.07754972,0.54105908
4.35517759,2.59600952,0.02371910,0.16718592,0.52485247,1.59943899,0.22358453,0.00000000,1.13505120,0.54601080
4.36118059,2.62617932,0.02384733,0.16320371,0.53252311,1.62233294,0.22797463,0.00000000,1.19156643,0.55035359
4.36718359,2.65182844,0.02390023,0.15940922,0.53839349,1.64187688,0.23237078,0.00000000,1.24660974,0.55402414
4.37318659,2.67267156,0.02386526,0.15583930,0.54239627,1.65790423,0.23670175,0.00000000,1.29968332,0.55696953
4.37918959,2.68848172,0.02373269,0.15252287,0.54450319,1.67028962,0.24089459,0.00000000,1.35027990,0.55914623
4.38519260,2.69908397,0.02349578,0.14947986,0.54472474,1.67894417,0.24487532,0.00000000,1.39788583,0.56051878
4.39119560,2.70434728,0.02315092,0.14672026,0.54310830,1.68380965,0.24856971,0.00000000,1.44198472,0.56105819
4.39719860,2.70417579,0.02269759,0.14424359,0.53973505,1.68485199,0.25190412,0.00000000,1.48206215,0.56074020
4.40320160,2.69849996,0.02213826,0.14203878,0.53471558,1.68205488,0.25480634,0.00000000,1.51761152,0.55954364
4.40920460,2.68726875,0.02147820,0.14008434,0.52818482,1.67541399,0.25720651,0.00000000,1.54814118,0.55744894
4.41520760,2.67044336,0.02072513,0.13834898,0.52029622,1.66493246,0.25903823,0.00000000,1.57318306,0.55443697
4.42121061,2.64799323,0.01988894,0.13679258,0.51121573,1.65061793,0.26023968,0.00000000,1.59230257,0.55048838
4.42721361,2.61989469,0.01898118,0.13536755,0.50111575,1.63248156,0.26075493,0.00000000,1.60510959,0.54558337
4.43321661,2.58613236,0.01801470,0.13402041,0.49016937,1.61053895,0.26053520,0.00000000,1.61127027,0.53970199
4.43921961,2.54670319,0.01700312,0.13269371,0.47854510,1.58481302,0.25954028,0.00000000,1.61051905,0.53282508
4.44522261,2.50162290,0.01596039,0.13132804,0.46640224,1.55533850,0.25773978,0.00000000,1.60267042,0.52493546
4.45122561,2.45093419,0.01490041,0.12986415,0.45388713,1.52216769,0.25511434,0.00000000,1.58762958,0.51601971
4.45722861,2.39471600,0.01383657,0.12824507,0.44113025,1.48537684,0.25165657,0.00000000,1.56540161,0.50607000
4.46323162,2.33309309,0.01278143,0.12641818,0.42824417,1.44507275,0.24737181,0.00000000,1.53609817,0.49508619
4.46923462,2.26624500,0.01174646,0.12433703,0.41532241,1.40139877,0.24227847,0.00000000,1.49994144,0.48307775
4.47523762,2.19441362,0.01074182,0.12196299,0.40243918,1.35453975,0.23640805,0.00000000,1.45726459,0.47006557
4.48124062,2.11790863,0.00977618,0.11926660,0.38964972,1.30472538,0.22980468,0.00000000,1.40850877,0.45608341
4.48724362,2.03711022,0.00885665,0.11622846,0.37699134,1.25223153,0.22252431,0.00000000,1.35421629,0.44117889
4.49324662,1.95246875,0.00798879,0.11283988,0.36448503,1.19737942,0.21463345,0.00000000,1.29502019,0.42541399
4.49924962,1.86450117,0.00717662,0.10910302,0.35213732,1.14053245,0.20620759,0.00000000,1.23163062,0.40886496
4.50525263,1.77378428,0.00642267,0.10503067,0.33994262,1.08209085,0.19732930,0.00000000,1.16481832,0.39162162
4.51125563,1.68094506,0.00572818,0.10064568,0.32788565,1.02248440,0.18808613,0.00000000,1.09539608,0.37378618
4.51725863,1.58664868,0.00509318,0.09598005,0.31594398,0.96216349,0.17856848,0.00000000,1.02419879,0.35547148
4.52326163,1.49158461,0.00451670,0.09107369,0.30409070,0.90158917,0.16886733,0.00000000,0.95206307,0.33679887
4.52926463,1.39645178,0.00399697,0.08597305,0.29229693,0.84122257,0.15907221,0.00000000,0.87980720,0.31789579
4.53526763,1.30194332,0.00353157,0.08072953,0.28053433,0.78151430,0.14926923,0.00000000,0.80821231,0.29889313
4.54127064,1.20873182,0.00311766,0.07539790,0.26877735,0.72289444,0.13953941,0.00000000,0.73800546,0.27992262
4.54727364,1.11745576,0.00275216,0.07003464,0.25700533,0.66576337,0.12995740,0.00000000,0.66984533,0.26111423
4.55327664,1.02870757,0.00243191,0.06469644,0.24520427,0.61048415,0.12059040,0.00000000,0.60431086,0.24259375
4.55927964,0.94302408,0.00215384,0.05943879,0.23336831,0.55737650,0.11149757,0.00000000,0.54189326,0.22448067
4.56528264,0.86087932,0.00191514,0.05431476,0.22150077,0.50671258,0.10272979,0.00000000,0.48299139,0.20688644
4.57128564,0.78268020,0.00171337,0.04937404,0.20961487,0.45871484,0.09432963,0.00000000,0.42791054,0.18991305
4.57728864,0.70876475,0.00154661,0.04466226,0.19773398,0.41355558,0.08633179,0.00000000,0.37686437,0.17365217
4.58329165,0.63940303,0.00141354,0.04022049,0.18589149,0.37135836,0.07876366,0.00000000,0.32997957,0.15818456
4.58929465,0.57480039,0.00131355,0.03608512,0.17413018,0.33220087,0.07164606,0.00000000,0.28730299,0.14358010
4.59529765,0.51510263,0.00124684,0.03228796,0.16250137,0.29611908,0.06499421,0.00000000,0.24881054,0.12989801
4.60130065,0.46040285,0.00121445,0.02885650,0.15106357,0.26311224,0.05881863,0.00000000,0.21441746,0.11718754
4.60730365,0.41074929,0.00121836,0.02581449,0.13988098,0.23314863,0.05312616,0.00000000,0.18398924,0.10548889
4.61330665,0.36615398,0.00126150,0.02318254,0.12902178,0.20617149,0.04792087,0.00000000,0.15735295,0.09483427
4.61930965,0.32660138,0.00134781,0.02097887,0.11855625,0.18210504,0.04320489,0.00000000,0.13430810,0.08524917
4.62531266,0.29205692,0.00148219,0.01922010,0.10855491,0.16086019,0.03897923,0.00000000,0.11463708,0.07675360
4.63131566,0.26247475,0.00167054,0.01792196,0.09908670,0.14233981,0.03524431,0.00000000,0.09811442,0.06936333
4.63731866,0.23780445,0.00191965,0.01709997,0.09021726,0.12644336,0.03200047,0.00000000,0.08451494,0.06309092
4.64332166,0.21799648,0.00223716,0.01676989,0.08200732,0.11307072,0.02924831,0.00000000,0.07362039,0.05794671
4.64932466,0.20300592,0.00263139,0.01694810,0.07451143,0.10212515,0.02698876,0.00000000,0.06522464,0.05393937
4.65532766,0.19279454,0.00311119,0.01765159,0.06777675,0.09351541,0.02522315,0.00000000,0.05913727,0.05107624
4.66133067,0.18733094,0.00368571,0.01889784,0.06184223,0.08715690,0.02395300,0.00000000,0.05518568,0.04936334
4.66733367,0.18658883,0.00436410,0.02070427,0.05673790,0.08297200,0.02317976,0.00000000,0.05321579,0.04880487
4.67333667,0.19054347,0.00515523,0.02308749,0.05248445,0.08088958,0.02290433,0.00000000,0.05309138,0.04940244
4.67933967,0.19916648,0.00606725,0.02606225,0.04909294,0.08084380,0.02312658,0.00000000,0.05469242,0.05115390
