energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Zr_p_up,Zr_d_up
-1.80990495,1.87762725,0.00765843,0.07767197,0.01188030,0.17589072,1.58871845,0.77374850,0.56155717,0.35828563
-1.80390195,1.86890891,0.00777261,0.07592381,0.01187306,0.17665219,1.59036923,0.76824852,0.56802554,0.35548998
-1.79789895,1.85842103,0.00783528,0.07435240,0.01187644,0.17714281,1.59044416,0.76224453,0.57365687,0.35219957
-1.79189595,1.84512275,0.00784478,0.07290725,0.01188125,0.17725354,1.58800211,0.75526557,0.57804312,0.34827459
-1.78589295,1.82810632,0.00780059,0.07153822,0.01187895,0.17689103,1.58224605,0.74689988,0.58081870,0.34359157
-1.77988994,1.80662936,0.00770335,0.07019770,0.01186191,0.17598055,1.57254532,0.73680832,0.58167106,0.33805022
-1.77388694,1.78013932,0.00755484,0.06884265,0.01182371,0.17446808,1.55845027,0.72473432,0.58034904,0.33157923
-1.76788394,1.74828938,0.00735790,0.06743628,0.01175923,0.17232155,1.53969863,0.71051002,0.57666868,0.32414077
-1.76188094,1.71094542,0.00711637,0.06594950,0.01166483,0.16953119,1.51621399,0.69405855,0.57051643,0.31573335
-1.75587794,1.66818424,0.00683492,0.06436189,0.01153834,0.16610899,1.48809674,0.67539252,0.56184982,0.30639327
-1.74987494,1.62028344,0.00651891,0.06266235,0.01137908,0.16208746,1.45560811,0.65460918,0.55069566,0.29619420
-1.74387194,1.56770396,0.00617424,0.06084943,0.01118775,0.15751757,1.41914873,0.63188235,0.53714598,0.28524540
-1.73786893,1.51106621,0.00580711,0.05893120,0.01096631,0.15246622,1.37923259,0.60745192,0.52135203,0.27368835
-1.73186593,1.45112154,0.00542386,0.05692487,0.01071781,0.14701328,1.33645809,0.58161147,0.50351668,0.26169230
-1.72586293,1.38872017,0.00503082,0.05485607,0.01044614,0.14124828,1.29147770,0.55469456,0.48388558,0.24944874
-1.71985993,1.32477761,0.00463406,0.05275794,0.01015588,0.13526707,1.24496751,0.52706052,0.46273756,0.23716533
-1.71385693,1.26024078,0.00423932,0.05066992,0.00985199,0.12916844,1.19759838,0.49908034,0.44037463,0.22505937
-1.70785393,1.19605551,0.00385184,0.04863648,0.00953960,0.12305093,1.15000971,0.47112323,0.41711202,0.21335123
-1.70185093,1.13313664,0.00347629,0.04670572,0.00922380,0.11700993,1.10278705,0.44354439,0.39326864,0.20225799
-1.69584792,1.07234170,0.00311666,0.04492782,0.00890943,0.11113512,1.05644441,0.41667445,0.36915827,0.19198751
-1.68984492,1.01444909,0.00277627,0.04335362,0.00860093,0.10550841,1.01141154,0.39081082,0.34508177,0.18273312
-1.68384192,0.96014113,0.00245776,0.04203311,0.00830216,0.10020232,0.96802683,0.36621115,0.32132047,0.17466905
-1.67783892,0.90999227,0.00216305,0.04101403,0.00801637,0.09527887,0.92653538,0.34308902,0.29813096,0.16794676
-1.67183592,0.86446239,0.00189345,0.04034056,0.00774608,0.09078901,0.88709223,0.32161175,0.27574135,0.16269215
-1.66583292,0.82389496,0.00164970,0.04005213,0.00749309,0.08677244,0.84977001,0.30190016,0.25434879,0.15900366
-1.65982991,0.78851943,0.00143202,0.04018238,0.00725849,0.08325791,0.81457039,0.28403018,0.23411862,0.15695122
-1.65382691,0.75845745,0.00124022,0.04075826,0.00704271,0.08026389,0.78143824,0.26803587,0.21518450,0.15657605
-1.64782391,0.73373203,0.00107379,0.04179941,0.00684558,0.07779943,0.75027777,0.25391371,0.19764985,0.15789111
-1.64182091,0.71427893,0.00093197,0.04331762,0.00666639,0.07586533,0.72096938,0.24162763,0.18159012,0.16088229
-1.63581791,0.69995954,0.00081385,0.04531663,0.00650404,0.07445540,0.69338631,0.23111462,0.16705564,0.16551002
-1.62981491,0.69057449,0.00071844,0.04779206,0.00635709,0.07355780,0.66741027,0.22229046,0.15407513,0.17171145
-1.62381191,0.68587729,0.00064474,0.05073160,0.00622389,0.07315632,0.64294493,0.21505546,0.14265926,0.17940288
-1.61780890,0.68558748,0.00059180,0.05411543,0.00610266,0.07323168,0.61992697,0.20929978,0.13280428,0.18848261
-1.61180590,0.68940276,0.00055877,0.05791678,0.00599159,0.07376260,0.59833384,0.20490827,0.12449547,0.19883383
-1.60580290,0.69700966,0.00054490,0.06210271,0.00588890,0.07472681,0.57818818,0.20176463,0.11771014,0.21032772
-1.59979990,0.70809260,0.00054956,0.06663501,0.00579292,0.07610176,0.55955864,0.19975485,0.11242022,0.22282657
-1.59379690,0.72234089,0.00057228,0.07147122,0.00570211,0.07786523,0.54255717,0.19876980,0.10859411,0.23618680
-1.58779390,0.73945389,0.00061267,0.07656563,0.00561512,0.07999556,0.52733309,0.19870702,0.10619788,0.25026182
-1.58179090,0.75914398,0.00067044,0.08187040,0.00553077,0.08247175,0.51406424,0.19947174,0.10519574,0.26490471
-1.57578789,0.78113759,0.00074533,0.08733650,0.00544811,0.08527332,0.50294582,0.20097712,0.10554985,0.27997047
-1.56978489,0.80517432,0.00083712,0.09291461,0.00536638,0.08837988,0.49417740,0.20314394,0.10721935,0.29531790
-1.56378189,0.83100438,0.00094548,0.09855590,0.00528499,0.09177058,0.48794891,0.20589960,0.11015897,0.31081108
-1.55777889,0.85838459,0.00107002,0.10421258,0.00520353,0.09542337,0.48442630,0.20917686,0.11431714,0.32632017
-1.55177589,0.88707326,0.00121017,0.10983830,0.00512172,0.09931419,0.48373749,0.21291209,0.11963381,0.34172185
-1.54577289,0.91682443,0.00136513,0.11538826,0.00503941,0.10341610,0.48595948,0.21704354,0.12603821,0.35689920
-1.53976988,0.94738180,0.00153387,0.12081929,0.00495652,0.10769836,0.49110713,0.22150947,0.13344670,0.37174120
-1.53376688,0.97847306,0.00171503,0.12608962,0.00487306,0.11212569,0.49912433,0.22624640,0.14176085,0.38614194
-1.52776388,1.00980496,0.00190694,0.13115864,0.00478905,0.11665765,0.50987794,0.23118772,0.15086611,0.39999971
-1.52176088,1.04105987,0.00210758,0.13598660,0.00470454,0.12124824,0.52315493,0.23626258,0.16063100,0.41321615
-1.51575788,1.07189419,0.00231461,0.14053434,0.00461959,0.12584580,0.53866299,0.24139537,0.17090719,0.42569567
-1.50975488,1.10193925,0.00252535,0.14476312,0.00453425,0.13039333,0.55603471,0.24650581,0.18153046,0.43734530
-1.50375188,1.13080494,0.00273687,0.14863462,0.00444853,0.13482909,0.57483526,0.25150963,0.19232260,0.44807526
-1.49774887,1.15808631,0.00294601,0.15211122,0.00436246,0.13908775,0.59457346,0.25632009,0.20309439,0.45780031
-1.49174587,1.18337336,0.00314945,0.15515649,0.00427603,0.14310188,0.61471573,0.26085013,0.21364939,0.46644197
-1.48574287,1.20626354,0.00334382,0.15773609,0.00418927,0.14680388,0.63470265,0.26501518,0.22378867,0.47393176
-1.47973987,1.22637699,0.00352578,0.15981885,0.00410223,0.15012824,0.65396732,0.26873652,0.23331616,0.48021516
-1.47373687,1.24337356,0.00369211,0.16137818,0.00401501,0.15301401,0.67195487,0.27194507,0.24204452,0.48525649
-1.46773387,1.25697116,0.00383984,0.16239370,0.00392779,0.15540749,0.68814228,0.27458537,0.24980117,0.48904408
-1.46173087,1.26696415,0.00396633,0.16285293,0.00384088,0.15726488,0.70205770,0.27661953,0.25643431,0.49159575
-1.45572786,1.27324095,0.00406939,0.16275302,0.00375474,0.15855483,0.71329830,0.27803092,0.26181851,0.49296401
-1.44972486,1.27579953,0.00414734,0.16210238,0.00366998,0.15926068,0.72154593,0.27882740,0.26585966,0.49324069
-1.44372186,1.27475976,0.00419907,0.16092200,0.00358745,0.15938231,0.72657970,0.27904364,0.26849906,0.49256042
-1.43771886,1.27037136,0.00422410,0.15924643,0.00350818,0.15893739,0.72828502,0.27874249,0.26971619,0.49110266
-1.43171586,1.26301674,0.00422262,0.15712433,0.00343343,0.15796202,0.72665841,0.27801515,0.26953019,0.48909183
-1.42571286,1.25320789,0.00419545,0.15461828,0.00336467,0.15651048,0.72180789,0.27697992,0.26799983,0.48679526
-1.41970985,1.24157682,0.00414404,0.15180412,0.00330355,0.15465432,0.71394890,0.27577951,0.26522189,0.48451866
-1.41370685,1.22885970,0.00407039,0.14876945,0.00325188,0.15248051,0.70339569,0.27457692,0.26132800,0.48259918
-1.40770385,1.21587468,0.00397703,0.14561155,0.00321157,0.15008882,0.69054864,0.27354995,0.25648004,0.48139601
-1.40170085,1.20349414,0.00386687,0.14243463,0.00318454,0.14758857,0.67587804,0.27288444,0.25086425,0.48127866
-1.39569785,1.19261230,0.00374313,0.13934654,0.00317267,0.14509466,0.65990488,0.27276662,0.24468434,0.48261347
-1.38969485,1.18410948,0.00360921,0.13645510,0.00317773,0.14272328,0.64317965,0.27337477,0.23815382,0.48574864
-1.38369185,1.17881440,0.00346856,0.13386406,0.00320123,0.14058724,0.62625999,0.27487054,0.23148787,0.49099846
-1.37768884,1.17746640,0.00332459,0.13166909,0.00324438,0.13879139,0.60968816,0.27739051,0.22489526,0.49862753
-1.37168584,1.18067916,0.00318052,0.12995377,0.00330796,0.13742803,0.59396944,0.28103813,0.21857043,0.50883552
-1.36568284,1.18890798,0.00303928,0.12878590,0.00339226,0.13657285,0.57955225,0.28587679,0.21268631,0.52174350
-1.35967984,1.20242204,0.00290345,0.12821427,0.00349700,0.13628131,0.56681099,0.29192412,0.20738802,0.53738238
-1.35367684,1.22128343,0.00277517,0.12826611,0.00362127,0.13658587,0.55603224,0.29914814,0.20278779,0.55568441
-1.34767384,1.24533410,0.00265608,0.12894525,0.00376353,0.13749399,0.54740497,0.30746526,0.19896131,0.57647803
-1.34167084,1.27419164,0.00254730,0.13023119,0.00392155,0.13898731,0.54101511,0.31674057,0.19594565,0.59948689
-1.33566783,1.30725449,0.00244944,0.13207924,0.00409249,0.14102171,0.53684461,0.32679036,0.19373877,0.62433300
-1.32966483,1.34371667,0.00236258,0.13442145,0.00427289,0.14352860,0.53477509,0.33738688,0.19230070,0.65054435
-1.32366183,1.38259162,0.00228635,0.13716874,0.00445879,0.14641717,0.53459575,0.34826526,0.19155622,0.67756678
-1.31765883,1.42274437,0.00221996,0.14021374,0.00464581,0.14957763,0.53601515,0.35913221,0.19139896,0.70477973
-1.31165583,1.46293086,0.00216227,0.14343453,0.00482929,0.15288532,0.53867632,0.36967638,0.19169669,0.73151541
-1.30565283,1.50184264,0.00211185,0.14669901,0.00500438,0.15620541,0.54217434,0.37957967,0.19229751,0.75708071
-1.29964982,1.53815532,0.00206709,0.14986974,0.00516628,0.15939813,0.54607575,0.38852926,0.19303676,0.78078074
-1.29364682,1.57057832,0.00202630,0.15280899,0.00531029,0.16232419,0.54993869,0.39622963,0.19374415,0.80194330
-1.28764382,1.59790409,0.00198774,0.15538390,0.00543208,0.16485018,0.55333300,0.40241411,0.19425100,0.81994300
-1.28164082,1.61905422,0.00194975,0.15747142,0.00552775,0.16685378,0.55585925,0.40685543,0.19439711,0.83422405
-1.27563782,1.63312063,0.00191079,0.15896279,0.00559399,0.16822844,0.55716600,0.40937475,0.19403709,0.84432063
-1.26963482,1.63939992,0.00186952,0.15976758,0.00562823,0.16888739,0.55696437,0.40984876,0.19304581,0.84987396
-1.26363182,1.63741921,0.00182484,0.15981676,0.00562867,0.16876682,0.55503947,0.40821453,0.19132278,0.85064529
-1.25762881,1.62695260,0.00177591,0.15906504,0.00559437,0.16782803,0.55125814,0.40447189,0.18879541,0.84652416
-1.25162581,1.60802738,0.00172219,0.15749214,0.00552527,0.16605858,0.54557280,0.39868325,0.18542093,0.83753164
-1.24562281,1.58091995,0.00166343,0.15510301,0.00542219,0.16347226,0.53802119,0.39097087,0.18118697,0.82381840
-1.23961981,1.54614179,0.00159965,0.15192716,0.00528678,0.16010802,0.52872234,0.38151175,0.17611092,0.80565781
-1.23361681,1.50441622,0.00153114,0.14801686,0.00512142,0.15602795,0.51786882,0.37053048,0.17023810,0.78343434
-1.22761381,1.45664733,0.00145842,0.14344465,0.00492920,0.15131427,0.50571588,0.35829024,0.16363886,0.75762798
-1.22161081,1.40388258,0.00138221,0.13830000,0.00471373,0.14606569,0.49256804,0.34508254,0.15640488,0.72879547
-1.21560780,1.34727098,0.00130337,0.13268557,0.00447904,0.14039321,0.47876372,0.33121624,0.14864478,0.69754908
-1.20960480,1.28801888,0.00122285,0.12671301,0.00422944,0.13441555,0.46465895,0.31700616,0.14047942,0.66453427
-1.20360180,1.22734540,0.00114166,0.12049866,0.00396939,0.12825457,0.45061059,0.30276201,0.13203698,0.63040694
-1.19759880,1.16643961,0.00106082,0.11415932,0.00370330,0.12203069,0.43696017,0.28877804,0.12344811,0.59581150
-1.19159580,1.10642121,0.00098132,0.10780823,0.00343550,0.11585870,0.42401898,0.27532385,0.11484140,0.56136063
-1.18559280,1.04830637,0.00090408,0.10155147,0.00317005,0.10984406,0.41205498,0.26263680,0.10633930,0.52761751
-1.17958979,0.99297995,0.00082991,0.09548493,0.00291066,0.10407973,0.40128225,0.25091613,0.09805462,0.49508120
-1.17358679,0.94117516,0.00075950,0.08969185,0.00266064,0.09864385,0.39185332,0.24031921,0.09008776,0.46417566
-1.16758379,0.89346094,0.00069342,0.08424117,0.00242283,0.09359814,0.38385457,0.23095979,0.08252471,0.43524256
-1.16158079,0.85023740,0.00063207,0.07918654,0.00219958,0.08898719,0.37730495,0.22290838,0.07543583,0.40853810
-1.15557779,0.81173887,0.00057575,0.07456606,0.00199276,0.08483847,0.37215787,0.21619452,0.06887536,0.38423363
-1.14957479,0.77804398,0.00052458,0.07040273,0.00180374,0.08116315,0.36830606,0.21081083,0.06288166,0.36241967
-1.14357179,0.74909192,0.00047857,0.06670545,0.00163345,0.07795756,0.36558914,0.20671850,0.05747801,0.34311310
-1.13756878,0.72470345,0.00043764,0.06347050,0.00148243,0.07520513,0.36380330,0.20385391,0.05267398,0.32626675
-1.13156578,0.70460567,0.00040160,0.06068345,0.00135089,0.07287885,0.36271271,0.20213602,0.04846707,0.31178083
-1.12556278,0.68845879,0.00037021,0.05832121,0.00123875,0.07094384,0.36206188,0.20147411,0.04484467,0.29951551
-1.11955978,0.67588369,0.00034318,0.05635430,0.00114575,0.06936012,0.36158853,0.20177548,0.04178612,0.28930398
-1.11355678,0.66648864,0.00032021,0.05474896,0.00107147,0.06808529,0.36103620,0.20295281,0.03926468,0.28096525
-1.10755378,0.65989422,0.00030100,0.05346928,0.00101546,0.06707709,0.36016597,0.20493068,0.03724953,0.27431616
-1.10155078,0.65575502,0.00028528,0.05247898,0.00097722,0.06629557,0.35876700,0.20765123,0.03570745,0.26918208
-1.09554777,0.65377749,0.00027282,0.05174290,0.00095630,0.06570494,0.35666515,0.21107845,0.03460429,0.26540581
-1.08954477,0.65373319,0.00026345,0.05122821,0.00095233,0.06527501,0.35372956,0.21520115,0.03390612,0.26285451
-1.08354177,0.65546720,0.00025711,0.05090513,0.00096503,0.06498202,0.34987690,0.22003454,0.03358009,0.26142437
-1.07753877,0.65890141,0.00025379,0.05074733,0.00099423,0.06480908,0.34507319,0.22562019,0.03359489,0.26104295
-1.07153577,0.66403315,0.00025360,0.05073200,0.00103987,0.06474606,0.33933322,0.23202478,0.03392105,0.26166946
-1.06553277,0.67092927,0.00025675,0.05083947,0.00110198,0.06478911,0.33271784,0.23933746,0.03453081,0.26329277
-1.05952976,0.67971648,0.00026357,0.05105275,0.00118067,0.06493975,0.32532919,0.24766619,0.03539795,0.26592785
-1.05352676,0.69056853,0.00027450,0.05135676,0.00127608,0.06520365,0.31730432,0.25713323,0.03649734,0.26961051
-1.04752376,0.70369129,0.00029010,0.05173754,0.00138835,0.06558931,0.30880762,0.26786993,0.03780452,0.27439124
-1.04152076,0.71930637,0.00031104,0.05218137,0.00151758,0.06610649,0.30002241,0.28001125,0.03929517,0.28032812
-1.03551776,0.73763437,0.00033812,0.05267401,0.00166375,0.06676480,0.29114222,0.29368999,0.04094473,0.28747961
-1.02951476,0.75887851,0.00037223,0.05320006,0.00182672,0.06757221,0.28236209,0.30903127,0.04272796,0.29589727
-1.02351176,0.78320945,0.00041440,0.05374247,0.00200612,0.06853383,0.27387043,0.32614708,0.04461881,0.30561898
-1.01750875,0.81075186,0.00046575,0.05428231,0.00220135,0.06965090,0.26584160,0.34513137,0.04659030,0.31666289
-1.01150575,0.84157326,0.00052752,0.05479880,0.00241153,0.07092003,0.25842962,0.36605556,0.04861467,0.32902237
-1.00550275,0.87567548,0.00060101,0.05526950,0.00263546,0.07233279,0.25176314,0.38896464,0.05066362,0.34266209
-0.99949975,0.91298885,0.00068763,0.05567086,0.00287161,0.07387556,0.24594179,0.41387386,0.05270875,0.35751546
-0.99349675,0.95336915,0.00078885,0.05597888,0.00311810,0.07552975,0.24103395,0.44076604,0.05472212,0.37348344
-0.98749375,0.99659728,0.00090618,0.05616990,0.00337275,0.07727227,0.23707589,0.46958936,0.05667684,0.39043465
-0.98149075,1.04238130,0.00104115,0.05622160,0.00363303,0.07907623,0.23407218,0.50025578,0.05854774,0.40820681
-0.97548774,1.09036067,0.00119530,0.05611388,0.00389614,0.08091184,0.23199732,0.53263994,0.06031204,0.42660931
-0.96948474,1.14011222,0.00137010,0.05582981,0.00415908,0.08274745,0.23079821,0.56657860,0.06194990,0.44542692
-0.96348174,1.19115765,0.00156693,0.05535643,0.00441863,0.08455056,0.23039747,0.60187054,0.06344493,0.46442420
-0.95747874,1.24297209,0.00178701,0.05468541,0.00467152,0.08628899,0.23069734,0.63827710,0.06478454,0.48335066
-0.95147574,1.29499336,0.00203135,0.05381351,0.00491442,0.08793182,0.23158384,0.67552328,0.06596013,0.50194630
-0.94547274,1.34663184,0.00230068,0.05274281,0.00514409,0.08945033,0.23293128,0.71329961,0.06696708,0.51994747
-0.93946973,1.39728058,0.00259538,0.05148075,0.00535741,0.09081872,0.23460667,0.75126477,0.06780465,0.53709268
-0.93346673,1.44632544,0.00291538,0.05003979,0.00555152,0.09201468,0.23647410,0.78904919,0.06847565,0.55312832
-0.92746373,1.49315538,0.00326013,0.04843706,0.00572384,0.09301978,0.23839890,0.82625959,0.06898598,0.56781407
-0.92146073,1.53717252,0.00362848,0.04669359,0.00587220,0.09381959,0.24025153,0.86248465,0.06934411,0.58092785
-0.91545773,1.57780213,0.00401865,0.04483359,0.00599484,0.09440373,0.24191111,0.89730169,0.06956046,0.59227021
-0.90945473,1.61450248,0.00442819,0.04288348,0.00609051,0.09476560,0.24326856,0.93028454,0.06964678,0.60166813
-0.90345173,1.64677436,0.00485391,0.04087091,0.00615846,0.09490214,0.24422937,0.96101221,0.06961556,0.60897802
-0.89744872,1.67417041,0.00529192,0.03882386,0.00619848,0.09481336,0.24471587,0.98907856,0.06947950,0.61408806
-0.89144572,1.69630400,0.00573762,0.03676965,0.00621087,0.09450189,0.24466911,1.01410238,0.06925106,0.61691976
-0.88544272,1.71285762,0.00618573,0.03473414,0.00619646,0.09397248,0.24405024,1.03573787,0.06894216,0.61742877
-0.87943972,1.72359052,0.00663042,0.03274105,0.00615655,0.09323152,0.24284143,1.05368500,0.06856400,0.61560502
-0.87343672,1.72834546,0.00706537,0.03081138,0.00609287,0.09228661,0.24104624,1.06769943,0.06812703,0.61147212
-0.86743372,1.72705433,0.00748390,0.02896304,0.00600753,0.09114625,0.23868958,1.07760154,0.06764102,0.60508620
-0.86143072,1.71974227,0.00787918,0.02721064,0.00590293,0.08981957,0.23581707,1.08328417,0.06711523,0.59653418
-0.85542771,1.70653016,0.00824436,0.02556541,0.00578173,0.08831616,0.23249389,1.08471871,0.06655873,0.58593151
-0.84942471,1.68763513,0.00857281,0.02403532,0.00564676,0.08664606,0.22880308,1.08195908,0.06598063,0.57341954
-0.84342171,1.66336891,0.00885829,0.02262526,0.00550091,0.08481976,0.22484343,1.07514350,0.06539045,0.55916243
-0.83741871,1.63413387,0.00909516,0.02133733,0.00534713,0.08284831,0.22072676,1.06449359,0.06479830,0.54334385
-0.83141571,1.60041656,0.00927858,0.02017122,0.00518830,0.08074347,0.21657483,1.05031099,0.06421510,0.52616331
-0.82541271,1.56277895,0.00940466,0.01912461,0.00502720,0.07851782,0.21251587,1.03297126,0.06365263,0.50783243
-0.81940970,1.52184718,0.00947061,0.01819350,0.00486642,0.07618495,0.20868083,1.01291535,0.06312343,0.48857087
-0.81340670,1.47829829,0.00947488,0.01737265,0.00470837,0.07375950,0.20519940,0.99063876,0.06264058,0.46860239
-0.80740370,1.43284504,0.00941716,0.01665589,0.00455517,0.07125716,0.20219600,0.96667879,0.06221735,0.44815070
-0.80140070,1.38621929,0.00929843,0.01603637,0.00440866,0.06869465,0.19978577,0.94160030,0.06186668,0.42743544
-0.79539770,1.33915449,0.00912096,0.01550679,0.00427032,0.06608953,0.19807081,0.91598038,0.06160054,0.40666824
-0.78939470,1.29236775,0.00888817,0.01505959,0.00414132,0.06345992,0.19713660,0.89039263,0.06142928,0.38604900
-0.78339170,1.24654210,0.00860458,0.01468700,0.00402245,0.06082417,0.19704903,0.86539148,0.06136090,0.36576238
-0.77738869,1.20230962,0.00827564,0.01438112,0.00391411,0.05820043,0.19785186,0.84149712,0.06140036,0.34597476
-0.77138569,1.16023605,0.00790754,0.01413391,0.00381636,0.05560624,0.19956490,0.81918163,0.06154893,0.32683156
-0.76538269,1.12080731,0.00750700,0.01393723,0.00372889,0.05305796,0.20218287,0.79885675,0.06180374,0.30845516
-0.75937969,1.08441861,0.00708108,0.01378280,0.00365103,0.05057039,0.20567512,0.78086361,0.06215739,0.29094346
-0.75337669,1.05136643,0.00663696,0.01366219,0.00358183,0.04815633,0.20998607,0.76546486,0.06259782,0.27436904
-0.74737369,1.02184359,0.00618173,0.01356688,0.00352004,0.04582623,0.21503651,0.75283928,0.06310840,0.25877914
