energy_ev,total_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
-4.30115058,4.34131161,3.40980213,1.32916890,0.02557027,3.22678065,0.26133802,0.00000000
-4.29514757,4.38665783,3.46675165,1.33935255,0.02507623,3.24862131,0.27313594,0.00000000
-4.28914457,4.43832749,3.53055010,1.35201870,0.02454970,3.27570342,0.28528894,0.00000000
-4.28314157,4.49615633,3.60101127,1.36723553,0.02399618,3.30810668,0.29770196,0.00000000
-4.27713857,4.55985993,3.67781622,1.38503272,0.02342153,3.34581281,0.31027546,0.00000000
-4.27113557,4.62902072,3.76050549,1.40539159,0.02283169,3.38868967,0.32290663,0.00000000
-4.26513257,4.70308026,3.84847616,1.42823694,0.02223242,3.43647967,0.33549075,0.00000000
-4.25912956,4.78133692,3.94098356,1.45343106,0.02162914,3.48879284,0.34792258,0.00000000
-4.25312656,4.86294911,4.03714794,1.48076999,0.02102671,3.54510484,0.36009774,0.00000000
-4.24712356,4.94694390,4.13596572,1.50998224,0.02042937,3.60475983,0.37191418,0.00000000
-4.24112056,5.03223069,4.23632503,1.54073007,0.01984064,3.66697818,0.38327358,0.00000000
-4.23511756,5.11761958,4.33702521,1.57261314,0.01926327,3.73086870,0.39408269,0.00000000
-4.22911456,5.20184351,4.43679957,1.60517463,0.01869927,3.79544490,0.40425470,0.00000000
-4.22311156,5.28358379,4.53434074,1.63790939,0.01814991,3.85964476,0.41371046,0.00000000
-4.21710855,5.36149781,4.62832790,1.67027412,0.01761581,3.92235343,0.42237970,0.00000000
-4.21110555,5.43424829,4.71745499,1.70169905,0.01709701,3.98242787,0.43020201,0.00000000
-4.20510255,5.50053302,4.80045909,1.73160090,0.01659306,4.03872289,0.43712788,0.00000000
-4.19909955,5.55911412,4.87614793,1.75939655,0.01610312,4.09011756,0.44311946,0.00000000
-4.19309655,5.60884600,4.94342584,1.78451707,0.01562611,4.13554116,0.44815125,0.00000000
-4.18709355,5.64870109,5.00131715,1.80642171,0.01516075,4.17399797,0.45221066,0.00000000
-4.18109055,5.67779258,5.04898636,1.82461115,0.01470572,4.20458989,0.45529827,0.00000000
-4.17508754,5.69539346,5.08575442,1.83863981,0.01425973,4.22653636,0.45742807,0.00000000
-4.16908454,5.70095131,5.11111050,1.84812667,0.01382160,4.23919092,0.45862732,0.00000000
-4.16308154,5.69409837,5.12471898,1.85276427,0.01339033,4.24205380,0.45893634,0.00000000
-4.15707854,5.67465662,5.12642147,1.85232554,0.01296516,4.23478034,0.45840785,0.00000000
-4.15107554,5.64263766,5.11623373,1.84666829,0.01254559,4.21718496,0.45710623,0.00000000
-4.14507254,5.59823754,5.09433770,1.83573723,0.01213143,4.18924054,0.45510628,0.00000000
-4.13906953,5.54182661,5.06106909,1.81956337,0.01172276,4.15107357,0.45249182,0.00000000
-4.13306653,5.47393473,5.01690093,1.79826100,0.01131998,4.10295507,0.44935386,0.00000000
-4.12706353,5.39523251,4.96242370,1.77202233,0.01092372,4.04528793,0.44578847,0.00000000
-4.12106053,5.30650902,4.89832306,1.74110994,0.01053485,3.97859110,0.44189433,0.00000000
-4.11505753,5.20864691,4.82535580,1.70584766,0.01015441,3.90348136,0.43777003,0.00000000
-4.10905453,5.10259567,4.74432505,1.66660988,0.00978356,3.82065335,0.43351116,0.00000000
-4.10305153,4.98934413,4.65605575,1.62381001,0.00942352,3.73085875,0.42920721,0.00000000
-4.09704852,4.86989301,4.56137113,1.57788852,0.00907548,3.63488529,0.42493847,0.00000000
-4.09104552,4.74522859,4.46107124,1.52930082,0.00874058,3.53353644,0.42077302,0.00000000
-4.08504252,4.61629840,4.35591404,1.47850570,0.00841977,3.42761240,0.41676391,0.00000000
-4.07903952,4.48398980,4.24659989,1.42595459,0.00811383,3.31789318,0.41294667,0.00000000
-4.07303652,4.34911212,4.13375976,1.37208192,0.00782325,3.20512404,0.40933738,0.00000000
-4.06703352,4.21238304,4.01794747,1.31729711,0.00754825,3.09000389,0.40593126,0.00000000
-4.06103052,4.07441951,3.89963612,1.26197806,0.00728867,2.97317663,0.40270207,0.00000000
-4.05502751,3.93573355,3.77921858,1.20646657,0.00704405,2.85522583,0.39960235,0.00000000
-4.04902451,3.79673275,3.65701185,1.15106547,0.00681354,2.73667233,0.39656445,0.00000000
-4.04302151,3.65772551,3.53326490,1.09603754,0.00659599,2.61797484,0.39350258,0.00000000
-4.03701851,3.51893040,3.40816942,1.04160605,0.00638994,2.49953304,0.39031563,0.00000000
-4.03101551,3.38048912,3.28187282,0.98795673,0.00619366,2.38169285,0.38689080,0.00000000
-4.02501251,3.24248235,3.15449289,0.93524085,0.00600527,2.26475340,0.38310794,0.00000000
-4.01900950,3.10494762,3.02613311,0.88357931,0.00582273,2.14897500,0.37884435,0.00000000
-4.01300650,2.96789812,2.89689808,0.83306722,0.00564398,2.03458783,0.37397991,0.00000000
-4.00700350,2.83134169,2.76690803,0.78377881,0.00546698,1.92180050,0.36840226,0.00000000
-4.00100050,2.69529880,2.63631194,0.73577236,0.00528982,1.81080825,0.36201186,0.00000000
-3.99499750,2.55981877,2.50529841,0.68909489,0.00511075,1.70180015,0.35472664,0.00000000
-3.98899450,2.42499342,2.37410400,0.64378629,0.00492831,1.59496501,0.34648611,0.00000000
-3.98299150,2.29096746,2.24301836,0.59988294,0.00474132,1.49049578,0.33725457,0.00000000
-3.97698849,2.15794523,2.11238631,0.55742040,0.00454897,1.38859218,0.32702347,0.00000000
-3.97098549,2.02619347,1.98260638,0.51643538,0.00435081,1.28946160,0.31581265,0.00000000
-3.96498249,1.89604027,1.85412633,0.47696681,0.00414679,1.19331817,0.30367055,0.00000000
-3.95897949,1.76787008,1.72743566,0.43905603,0.00393724,1.10038043,0.29067321,0.00000000
-3.95297649,1.64211546,1.60305552,0.40274635,0.00372283,1.01086743,0.27692232,0.00000000
-3.94697349,1.51924593,1.48152679,0.36808191,0.00350457,0.92499399,0.26254232,0.00000000
-3.94097049,1.39975457,1.36339663,0.33510605,0.00328374,0.84296511,0.24767663,0.00000000
-3.93496748,1.28414333,1.24920438,0.30385941,0.00306183,0.76497016,0.23248341,0.00000000
-3.92896448,1.17290752,1.13946740,0.27437782,0.00284049,0.69117700,0.21713077,0.00000000
-3.92296148,1.06652064,1.03466758,0.24669022,0.00262144,0.62172660,0.20179193,0.00000000
-3.91695848,0.96541997,0.93523897,0.22081672,0.00240645,0.55672828,0.18664030,0.00000000
-3.91095548,0.86999372,0.84155726,0.19676693,0.00219724,0.49625599,0.17184479,0.00000000
-3.90495248,0.78057029,0.75393121,0.17453867,0.00199541,0.44034565,0.15756555,0.00000000
-3.89894947,0.69740991,0.67259666,0.15411710,0.00180245,0.38899382,0.14395014,0.00000000
-3.89294647,0.62069897,0.59771286,0.13547436,0.00161964,0.34215764,0.13113040,0.00000000
-3.88694347,0.55054710,0.52936145,0.11856969,0.00144806,0.29975607,0.11921992,0.00000000
-3.88094047,0.48698688,0.46754779,0.10334993,0.00128856,0.26167224,0.10831228,0.00000000
-3.87493747,0.42997606,0.41220446,0.08975060,0.00114172,0.22775690,0.09847993,0.00000000
-3.86893447,0.37940200,0.36319661,0.07769714,0.00100791,0.19783263,0.08977378,0.00000000
-3.86293147,0.33508783,0.32032891,0.06710660,0.00088725,0.17169873,0.08222331,0.00000000
-3.85692846,0.29680017,0.28335352,0.05788937,0.00077964,0.14913647,0.07583730,0.00000000
-3.85092546,0.26425770,0.25197885,0.04995111,0.00068480,0.12991452,0.07060491,0.00000000
-3.84492246,0.23714048,0.22587870,0.04319471,0.00060226,0.11379436,0.06649723,0.00000000
-3.83891946,0.21509937,0.20470138,0.03752212,0.00053142,0.10053548,0.06346896,0.00000000
-3.83291646,0.19776545,0.18807863,0.03283619,0.00047156,0.08990021,0.06146046,0.00000000
-3.82691346,0.18475903,0.17563397,0.02904224,0.00042189,0.08165808,0.06039979,0.00000000
-3.82091046,0.17569812,0.16699043,0.02604954,0.00038154,0.07558959,0.06020497,0.00000000
-3.81490745,0.17020619,0.16177748,0.02377254,0.00034962,0.07148940,0.06078625,0.00000000
-3.80890445,0.16791910,0.15963703,0.02213187,0.00032526,0.06916887,0.06204829,0.00000000
-3.80290145,0.16849114,0.16022856,0.02105516,0.00030758,0.06845791,0.06389254,0.00000000
-3.79689845,0.17160026,0.16323329,0.02047762,0.00029574,0.06920623,0.06621934,0.00000000
-3.79089545,0.17695226,0.16835740,0.02034245,0.00028896,0.07128398,0.06893014,0.00000000
-3.78489245,0.18428412,0.17533437,0.02060103,0.00028653,0.07458175,0.07192953,0.00000000
-3.77888944,0.19336641,0.18392634,0.02121297,0.00028781,0.07901008,0.07512710,0.00000000
-3.77288644,0.20400476,0.19392470,0.02214601,0.00029226,0.08449840,0.07843927,0.00000000
-3.76688344,0.21604032,0.20514968,0.02337576,0.00029940,0.09099349,0.08179071,0.00000000
-3.76088044,0.22934937,0.21744923,0.02488530,0.00030889,0.09845754,0.08511573,0.00000000
-3.75487744,0.24384184,0.23069701,0.02666468,0.00032044,0.10686573,0.08835916,0.00000000
-3.74887444,0.25945896,0.24478972,0.02871027,0.00033388,0.11620348,0.09147707,0.00000000
-3.74287144,0.27616991,0.25964367,0.03102403,0.00034913,0.12646339,0.09443705,0.00000000
-3.73686843,0.29396760,0.27519087,0.03361264,0.00036618,0.13764195,0.09721812,0.00000000
-3.73086543,0.31286360,0.29137467,0.03648651,0.00038510,0.14973606,0.09981034,0.00000000
-3.72486243,0.33288243,0.30814509,0.03965880,0.00040602,0.16273949,0.10221400,0.00000000
-3.71885943,0.35405524,0.32545410,0.04314417,0.00042914,0.17663934,0.10443855,0.00000000
-3.71285643,0.37641319,0.34325104,0.04695772,0.00045465,0.19141266,0.10650122,0.00000000
-3.70685343,0.39998073,0.36147838,0.05111368,0.00048280,0.20702326,0.10842549,0.00000000
-3.70085043,0.42476895,0.38006803,0.05562421,0.00051382,0.22341894,0.11023943,0.00000000
-3.69484742,0.45076943,0.39893847,0.06049823,0.00054792,0.24052911,0.11197404,0.00000000
-3.68884442,0.47794866,0.41799280,0.06574030,0.00058529,0.25826303,0.11366158,0.00000000
-3.68284142,0.50624355,0.43711790,0.07134961,0.00062602,0.27650871,0.11533412,0.00000000
-3.67683842,0.53555796,0.45618481,0.07731914,0.00067018,0.29513244,0.11702228,0.00000000
-3.67083542,0.56576074,0.47505029,0.08363505,0.00071772,0.31397921,0.11875425,0.00000000
-3.66483242,0.59668529,0.49355964,0.09027629,0.00076848,0.33287385,0.12055520,0.00000000
-3.65882941,0.62813073,0.51155051,0.09721444,0.00082221,0.35162300,0.12244691,0.00000000
-3.65282641,0.65986474,0.52885780,0.10441397,0.00087854,0.37001781,0.12444793,0.00000000
-3.64682341,0.69162809,0.54531911,0.11183266,0.00093697,0.38783740,0.12657395,0.00000000
-3.64082041,0.72314063,0.56078078,0.11942248,0.00099691,0.40485298,0.12883850,0.00000000
-3.63481741,0.75410862,0.57510407,0.12713066,0.00105765,0.42083245,0.13125384,0.00000000
-3.62881441,0.78423309,0.58817110,0.13490106,0.00111840,0.43554547,0.13383210,0.00000000
-3.62281141,0.81321897,0.59989048,0.14267576,0.00117833,0.44876888,0.13658630,0.00000000
-3.61680840,0.84078455,0.61020201,0.15039681,0.00123653,0.46029217,0.13953141,0.00000000
-3.61080540,0.86667085,0.61908041,0.15800795,0.00129210,0.46992298,0.14268528,0.00000000
-3.60480240,0.89065050,0.62653771,0.16545644,0.00134416,0.47749244,0.14606918,0.00000000
-3.59879940,0.91253563,0.63262419,0.17269462,0.00139187,0.48286014,0.14970815,0.00000000
-3.59279640,0.93218439,0.63742767,0.17968135,0.00143447,0.48591852,0.15363076,0.00000000
-3.58679340,0.94950569,0.64107116,0.18638305,0.00147133,0.48659667,0.15786856,0.00000000
-3.58079040,0.96446186,0.64370881,0.19277439,0.00150194,0.48486319,0.16245495,0.00000000
-3.57478739,0.97706903,0.64552041,0.19883846,0.00152596,0.48072812,0.16742360,0.00000000
-3.56878439,0.98739503,0.64670446,0.20456650,0.00154322,0.47424381,0.17280646,0.00000000
-3.56278139,0.99555497,0.64747009,0.20995706,0.00155375,0.46550453,0.17863139,0.00000000
-3.55677839,1.00170457,0.64802830,0.21501473,0.00155777,0.45464508,0.18491959,0.00000000
-3.55077539,1.00603141,0.64858267,0.21974842,0.00155569,0.44183802,0.19168290,0.00000000
-3.54477239,1.00874483,0.64932010,0.22416939,0.00154810,0.42728991,0.19892119,0.00000000
-3.53876938,1.01006465,0.65040204,0.22828898,0.00153575,0.41123647,0.20661991,0.00000000
-3.53276638,1.01020954,0.65195651,0.23211642,0.00151952,0.39393695,0.21474815,0.00000000
-3.52676338,1.00938570,0.65407148,0.23565666,0.00150040,0.37566769,0.22325723,0.00000000
-3.52076038,1.00777642,0.65678996,0.23890857,0.00147945,0.35671538,0.23207997,0.00000000
-3.51475738,1.00553326,0.66010705,0.24186351,0.00145777,0.33736999,0.24113093,0.00000000
-3.50875438,1.00276944,0.66396929,0.24450449,0.00143644,0.31791780,0.25030756,0.00000000
-3.50275138,0.99955586,0.66827644,0.24680608,0.00141652,0.29863479,0.25949228,0.00000000
-3.49674837,0.99592012,0.67288556,0.24873497,0.00139899,0.27978049,0.26855567,0.00000000
-3.49074537,0.99184873,0.67761757,0.25025132,0.00138474,0.26159270,0.27736050,0.00000000
-3.48474237,0.98729240,0.68226583,0.25131089,0.00137453,0.24428316,0.28576660,0.00000000
-3.47873937,0.98217425,0.68660649,0.25186774,0.00136898,0.22803429,0.29363641,0.00000000
-3.47273637,0.97640059,0.69041024,0.25187754,0.00136856,0.21299718,0.30084091,0.00000000
-3.46673337,0.96987359,0.69345485,0.25130113,0.00137360,0.19929078,0.30726576,0.00000000
-3.46073037,0.96250529,0.69553795,0.25010837,0.00138430,0.18700230,0.31281741,0.00000000
-3.45472736,0.95423206,0.69648949,0.24828181,0.00140069,0.17618871,0.31742872,0.00000000
-3.44872436,0.94502875,0.69618324,0.24582020,0.00142275,0.16687926,0.32106410,0.00000000
-3.44272136,0.93492171,0.69454679,0.24274146,0.00145033,0.15907876,0.32372368,0.00000000
-3.43671836,0.92399982,0.69156944,0.23908503,0.00148326,0.15277147,0.32544630,0.00000000
-3.43071536,0.91242302,0.68730780,0.23491338,0.00152133,0.14792541,0.32631136,0.00000000
-3.42471236,0.90042755,0.68188851,0.23031262,0.00156433,0.14449670,0.32643910,0.00000000
-3.41870935,0.88832766,0.67550812,0.22539207,0.00161210,0.14243384,0.32598942,0.00000000
-3.41270635,0.87651354,0.66842991,0.22028291,0.00166454,0.14168161,0.32515925,0.00000000
-3.40670335,0.86544526,0.66097783,0.21513570,0.00172162,0.14218449,0.32417839,0.00000000
-3.40070035,0.85564311,0.65352775,0.21011717,0.00178341,0.14388928,0.32330398,0.00000000
-3.39469735,0.84767433,0.64649620,0.20540610,0.00185005,0.14674694,0.32281384,0.00000000
-3.38869435,0.84213687,0.64032722,0.20118857,0.00192179,0.15071351,0.32299877,0.00000000
-3.38269135,0.83964077,0.63547756,0.19765274,0.00199894,0.15575009,0.32415407,0.00000000
-3.37668834,0.84078757,0.63240093,0.19498340,0.00208189,0.16182192,0.32657063,0.00000000
-3.37068534,0.84614890,0.63153186,0.19335635,0.00217102,0.16889667,0.33052570,0.00000000
-3.36468234,0.85624461,0.63326958,0.19293283,0.00226672,0.17694200,0.33627386,0.00000000
-3.35867934,0.87152157,0.63796270,0.19385436,0.00236932,0.18592260,0.34403818,0.00000000
-3.35267634,0.89233375,0.64589507,0.19623788,0.00247904,0.19579696,0.35400216,0.00000000
-3.34667334,0.91892436,0.65727342,0.20017154,0.00259600,0.20651404,0.36630244,0.00000000
-3.34067034,0.95141077,0.67221704,0.20571114,0.00272012,0.21801003,0.38102263,0.00000000
-3.33466733,0.98977281,0.69075017,0.21287747,0.00285110,0.23020562,0.39818849,0.00000000
-3.32866433,1.03384489,0.71279710,0.22165445,0.00298840,0.24300373,0.41776458,0.00000000
-3.32266133,1.08331241,0.73818028,0.23198829,0.00313125,0.25628821,0.43965245,0.00000000
-3.31665833,1.13771276,0.76662167,0.24378759,0.00327858,0.26992340,0.46369061,0.00000000
-3.31065533,1.19644085,0.79774723,0.25692446,0.00342907,0.28375485,0.48965623,0.00000000
-3.30465233,1.25875940,0.83109452,0.27123667,0.00358115,0.29761116,0.51726855,0.00000000
-3.29864932,1.32381367,0.86612326,0.28653069,0.00373303,0.31130698,0.54619407,0.00000000
-3.29264632,1.39065034,0.90222861,0.30258567,0.00388274,0.32464712,0.57605331,0.00000000
-3.28664332,1.45824009,0.93875677,0.31915829,0.00402820,0.33743160,0.60642905,0.00000000
-3.28064032,1.52550334,0.97502251,0.33598824,0.00416726,0.34946155,0.63687596,0.00000000
-3.27463732,1.59133824,1.01032812,0.35280442,0.00429777,0.36054559,0.66693116,0.00000000
-3.26863432,1.65465023,1.04398315,0.36933147,0.00441767,0.37050657,0.69612565,0.00000000
-3.26263132,1.71438213,1.07532435,0.38529665,0.00452504,0.37918818,0.72399624,0.00000000
-3.25662831,1.76954376,1.10373513,0.40043674,0.00461818,0.38646137,0.75009751,0.00000000
-3.25062531,1.81924008,1.12866379,0.41450486,0.00469571,0.39222993,0.77401356,0.00000000
-3.24462231,1.86269672,1.14963999,0.42727688,0.00475654,0.39643527,0.79536916,0.00000000
-3.23861931,1.89928197,1.16628867,0.43855725,0.00480002,0.39905981,0.81383977,0.00000000
-3.23261631,1.92852441,1.17834094,0.44818404,0.00482588,0.40012900,0.82916023,0.00000000
-3.22661331,1.95012513,1.18564142,0.45603292,0.00483431,0.39971165,0.84113162,0.00000000
-3.22061031,1.96396428,1.18815175,0.46202005,0.00482592,0.39791857,0.84962617,0.00000000
-3.21460730,1.97010130,1.18594994,0.46610349,0.00480172,0.39489944,0.85458973,0.00000000
-3.20860430,1.96876881,1.17922561,0.46828335,0.00476312,0.39083798,0.85604197,0.00000000
-3.20260130,1.96036025,1.16827118,0.46860034,0.00471184,0.38594561,0.85407394,0.00000000
-3.19659830,1.94541168,1.15346932,0.46713296,0.00464984,0.38045378,0.84884326,0.00000000
-3.19059530,1.92457835,1.13527722,0.46399340,0.00457928,0.37460527,0.84056700,0.00000000
-3.18459230,1.89860708,1.11420809,0.45932215,0.00450240,0.36864483,0.82951253,0.00000000
-3.17858929,1.86830542,1.09081085,0.45328178,0.00442145,0.36280949,0.81598668,0.00000000
-3.17258629,1.83450904,1.06564881,0.44604994,0.00433859,0.35731906,0.80032371,0.00000000
-3.16658329,1.79804878,1.03927818,0.43781205,0.00425580,0.35236713,0.78287260,0.00000000
-3.16058029,1.75971871,1.01222746,0.42875396,0.00417483,0.34811304,0.76398417,0.00000000
-3.15457729,1.72024680,0.98497852,0.41905487,0.00409707,0.34467519,0.74399873,0.00000000
-3.14857429,1.68026943,0.95795029,0.40888096,0.00402359,0.34212596,0.72323460,0.00000000
-3.14257129,1.64031096,0.93148567,0.39837993,0.00395503,0.34048855,0.70197832,0.00000000
-3.13656828,1.60076920,0.90584230,0.38767674,0.00389159,0.33973585,0.68047671,0.00000000
-3.13056528,1.56190752,0.88118753,0.37687067,0.00383310,0.33979148,0.65893124,0.00000000
-3.12456228,1.52385364,0.85759762,0.36603392,0.00377895,0.34053288,0.63749490,0.00000000
-3.11855928,1.48660532,0.83506136,0.35521169,0.00372821,0.34179635,0.61627164,0.00000000
-3.11255628,1.45004214,0.81348748,0.34442366,0.00367962,0.34338395,0.59531826,0.00000000
-3.10655328,1.41394295,0.79271572,0.33366684,0.00363172,0.34507173,0.57464863,0.00000000
-3.10055028,1.37800768,0.77253063,0.32291936,0.00358289,0.34661909,0.55423982,0.00000000
-3.09454727,1.34188234,0.75267746,0.31214526,0.00353145,0.34777880,0.53403976,0.00000000
-3.08854427,1.30518585,0.73287926,0.30129965,0.00347573,0.34830718,0.51397596,0.00000000
-3.08254127,1.26753704,0.71285423,0.29033413,0.00341417,0.34797409,0.49396471,0.00000000
-3.07653827,1.22858068,0.69233250,0.27920205,0.00334540,0.34657214,0.47392021,0.00000000
-3.07053527,1.18801093,0.67107154,0.26786336,0.00326828,0.34392484,0.45376319,0.00000000
-3.06453227,1.14559122,0.64886937,0.25628880,0.00318197,0.33989336,0.43342850,0.00000000
-3.05852926,1.10116977,0.62557521,0.24446321,0.00308599,0.33438148,0.41287138,0.00000000
-3.05252626,1.05468995,0.60109699,0.23238777,0.00298019,0.32733875,0.39207200,0.00000000
-3.04652326,1.00619544,0.57540572,0.22008129,0.00286479,0.31876172,0.37103842,0.00000000
-3.04052026,0.95583010,0.54853657,0.20758031,0.00274036,0.30869316,0.34980755,0.00000000
-3.03451726,0.90383304,0.52058690,0.19493833,0.00260782,0.29721957,0.32844461,0.00000000
-3.02851426,0.85052930,0.49171160,0.18222407,0.00246834,0.28446703,0.30704092,0.00000000
-3.02251126,0.79631725,0.46211618,0.16951913,0.00232337,0.27059578,0.28571052,0.00000000
-3.01650825,0.74165344,0.43204820,0.15691519,0.00217453,0.25579373,0.26458587,0.00000000
-3.01050525,0.68703611,0.40178767,0.14451086,0.00202359,0.24026942,0.24381299,0.00000000
-3.00450225,0.63298838,0.37163699,0.13240865,0.00187238,0.22424465,0.22354641,0.00000000
-2.99849925,0.58004205,0.34191119,0.12071202,0.00172278,0.20794720,0.20394428,0.00000000
-2.99249625,0.52872315,0.31292892,0.10952287,0.00157665,0.19160401,0.18516403,0.00000000
-2.98649325,0.47953966,0.28500468,0.09893952,0.00143581,0.17543507,0.16735871,0.00000000
-2.98049025,0.43297229,0.25844271,0.08905535,0.00130198,0.15964818,0.15067434,0.00000000
-2.97448724,0.38946839,0.23353272,0.07995810,0.00117680,0.14443493,0.13524835,0.00000000
-2.96848424,0.34943931,0.21054762,0.07172992,0.00106182,0.12996778,0.12120907,0.00000000
-2.96248124,0.31326100,0.18974323,0.06444801,0.00095848,0.11639840,0.10867645,0.00000000
-2.95647824,0.28127767,0.17135976,0.05818596,0.00086818,0.10385724,0.09776362,0.00000000
-2.95047524,0.25380794,0.15562492,0.05301544,0.00079226,0.09245403,0.08857944,0.00000000
-2.94447224,0.23115297,0.14275821,0.04900832,0.00073203,0.08227942,0.08123155,0.00000000
-2.93846923,0.21360588,0.13297603,0.04623887,0.00068886,0.07340718,0.07582982,0.00000000
-2.93246623,0.20146151,0.12649708,0.04478599,0.00066417,0.06589699,0.07248991,0.00000000
-2.92646323,0.19502589,0.12354762,0.04473518,0.00065948,0.05979755,0.07133650,0.00000000
-2.92046023,0.19462455,0.12436599,0.04618007,0.00067645,0.05514971,0.07250616,0.00000000
-2.91445723,0.20060878,0.12920592,0.04922347,0.00071693,0.05198946,0.07614921,0.00000000
-2.90845423,0.21335926,0.13833825,0.05397750,0.00078295,0.05035056,0.08243067,0.00000000
-2.90245123,0.23328639,0.15205051,0.06056293,0.00087672,0.05026663,0.09152982,0.00000000
-2.89644822,0.26082690,0.17064424,0.06910749,0.00100066,0.05177254,0.10363827,0.00000000
-2.89044522,0.29643632,0.19442968,0.07974313,0.00115736,0.05490508,0.11895653,0.00000000
-2.88444222,0.34057734,0.22371787,0.09260213,0.00134954,0.05970276,0.13768882,0.00000000
-2.87843922,0.39370404,0.25881018,0.10781229,0.00158000,0.06620476,0.16003644,0.00000000
-2.87243622,0.45624235,0.29998542,0.12549107,0.00185154,0.07444911,0.18618951,0.00000000
-2.86643322,0.52856737,0.34748506,0.14573903,0.00216687,0.08447012,0.21631761,0.00000000
-2.86043022,0.61097813,0.40149686,0.16863268,0.00252850,0.09629528,0.25055943,0.00000000
-2.85442721,0.70367107,0.46213773,0.19421707,0.00293865,0.10994162,0.28901186,0.00000000
-2.84842421,0.80671314,0.52943657,0.22249840,0.00339909,0.12541197,0.33171901,0.00000000
-2.84242121,0.92001613,0.60331789,0.25343712,0.00391101,0.14269113,0.37866178,0.00000000
-2.83641821,1.04331341,0.68358720,0.28694177,0.00447490,0.16174232,0.42974833,0.00000000
-2.83041521,1.17614068,0.76991916,0.32286408,0.00509043,0.18250410,0.48480626,0.00000000
-2.82441221,1.31782214,0.86184920,0.36099559,0.00575632,0.20488792,0.54357683,0.00000000
-2.81840920,1.46746312,0.95876966,0.40106625,0.00647022,0.22877665,0.60571196,0.00000000
-2.81240620,1.62395049,1.05993080,0.44274514,0.00722869,0.25402412,0.67077412,0.00000000
-2.80640320,1.78596124,1.16444740,0.48564362,0.00802711,0.28045582,0.73823969,0.00000000
-2.80040020,1.95197983,1.27131084,0.52932086,0.00885970,0.30787086,0.80750567,0.00000000
-2.79439720,2.12032396,1.37940677,0.57329177,0.00971952,0.33604504,0.87789985,0.00000000
-2.78839420,2.28917840,1.48753777,0.61703717,0.01059854,0.36473514,0.94869412,0.00000000
-2.78239120,2.45663562,1.59445046,0.66001590,0.01148780,0.39368402,1.01912059,0.00000000
-2.77638819,2.62074200,1.69886593,0.70167830,0.01237747,0.42262655,1.08838984,0.00000000
-2.77038519,2.77954756,1.79951234,0.74148083,0.01325714,0.45129592,1.15571067,0.00000000
-2.76438219,2.93115728,1.89515824,0.77890093,0.01411595,0.47943003,1.22031043,0.00000000
-2.75837919,3.07378157,1.98464525,0.81345165,0.01494290,0.50677784,1.28145511,0.00000000
-2.75237619,3.20578378,2.06691847,0.84469537,0.01572708,0.53310497,1.33846823,0.00000000
-2.74637319,3.32572239,2.14105336,0.87225592,0.01645796,0.55819866,1.39074769,0.00000000
-2.74037019,3.43238608,2.20627772,0.89582868,0.01712565,0.58187153,1.43777984,0.00000000
-2.73436718,3.52482001,2.26198801,0.91518801,0.01772121,0.60396412,1.47915008,0.00000000
-2.72836418,3.60234232,2.30775916,0.93019195,0.01823683,0.62434608,1.51454975,0.00000000
-2.72236118,3.66455025,2.34334772,0.94078378,0.01866610,0.64291597,1.54377890,0.00000000
-2.71635818,3.71131602,2.36868841,0.94699061,0.01900413,0.65959971,1.56674513,0.00000000
-2.71035518,3.74277297,2.38388447,0.94891904,0.01924777,0.67434798,1.58345865,0.00000000
-2.70435218,3.75929316,2.38919272,0.94674834,0.01939562,0.68713265,1.59402411,0.00000000
-2.69834917,3.76145813,2.38500424,0.94072137,0.01944808,0.69794266,1.59862974,0.00000000
-2.69234617,3.75002447,2.37182205,0.93113403,0.01940738,0.70677964,1.59753457,0.00000000
-2.68634317,3.72588656,2.35023702,0.91832357,0.01927745,0.71365354,1.59105462,0.00000000
-2.68034017,3.69003847,2.32090352,0.90265659,0.01906387,0.71857878,1.57954872,0.00000000
-2.67433717,3.64353700,2.28451592,0.88451712,0.01877368,0.72157098,1.56340493,0.00000000
-2.66833417,3.58746781,2.24178718,0.86429547,0.01841518,0.72264469,1.54302800,0.00000000
-2.66233117,3.52291591,2.19343035,0.84237816,0.01799776,0.72181219,1.51882865,0.00000000
-2.65632816,3.45094157,2.14014358,0.81913937,0.01753164,0.71908337,1.49121480,0.00000000
-2.65032516,3.37256230,2.08259903,0.79493400,0.01702760,0.71446677,1.46058509,0.00000000
-2.64432216,3.28874085,2.02143551,0.77009255,0.01649677,0.70797161,1.42732453,0.00000000
-2.63831916,3.20037887,1.95725481,0.74491763,0.01595035,0.69961057,1.39180231,0.00000000
-2.63231616,3.10831570,1.89062111,0.71968213,0.01539938,0.68940323,1.35437124,0.00000000
-2.62631316,3.01333104,1.82206285,0.69462865,0.01485450,0.67737965,1.31536858,0.00000000
-2.62031016,2.91615052,1.75207628,0.66997009,0.01432578,0.66358402,1.27511767,0.00000000
-2.61430715,2.81745291,1.68113008,0.64589096,0.01382246,0.64807793,1.23393002,0.00000000
-2.60830415,2.71787771,1.60967010,0.62254924,0.01335287,0.63094303,1.19210730,0.00000000
-2.60230115,2.61803228,1.53812371,0.60007835,0.01292428,0.61228290,1.14994296,0.00000000
