energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-1.00550275,8.02406789,-9.21239833,0.02921439,-0.00367619,0.15796971,-0.17560165,0.00482239,-0.00236524,0.00000000,-0.00000000,0.51385192,-0.39278050,5.99076352,-8.32676920,0.15713711,-0.03040197,1.48555132,-0.85880309
-0.99949975,7.77103660,-9.31633751,0.02699680,-0.00376030,0.15713321,-0.17298386,0.00484499,-0.00230584,0.00000000,-0.00000000,0.50423998,-0.38718617,5.75029149,-8.43376635,0.15027511,-0.03107055,1.48297776,-0.85066559
-0.99349675,7.55777499,-9.44023018,0.02492705,-0.00385811,0.15625842,-0.17050265,0.00488234,-0.00224693,0.00000000,-0.00000000,0.49762462,-0.38245590,5.54530296,-8.55881605,0.14363956,-0.03173330,1.48296775,-0.84440807
-0.98749375,7.38333757,-9.58510031,0.02300397,-0.00397095,0.15534483,-0.16817082,0.00493419,-0.00218955,0.00000000,-0.00000000,0.49395771,-0.37861431,5.37482617,-8.70312349,0.13726921,-0.03238311,1.48552078,-0.83992044
-0.98149075,7.24607785,-9.75105374,0.02122398,-0.00409996,0.15439093,-0.16599002,0.00499988,-0.00213454,0.00000000,-0.00000000,0.49313505,-0.37565688,5.23731524,-8.86703659,0.13119092,-0.03301070,1.49055920,-0.83703592
-0.97548774,7.14371219,-9.93725686,0.01958164,-0.00424606,0.15339393,-0.16395150,0.00507837,-0.00208255,0.00000000,-0.00000000,0.49499847,-0.37355238,5.13070830,-9.05001538,0.12542052,-0.03360494,1.49792994,-0.83553900
-0.96948474,7.07339623,-10.14195414,0.01807024,-0.00441004,0.15234970,-0.16203745,0.00516827,-0.00203399,0.00000000,-0.00000000,0.49933907,-0.37224679,5.05249463,-9.25063739,0.11996404,-0.03415319,1.50740802,-0.83517602
-0.96348174,7.03181242,-10.36252401,0.01668232,-0.00459264,0.15125261,-0.16022271,0.00526790,-0.00198909,0.00000000,-0.00000000,0.50590147,-0.37166840,4.99978957,-9.46663911,0.11481896,-0.03464179,1.51870218,-0.83566785
-0.95747874,7.01526723,-10.59557115,0.01541017,-0.00479463,0.15009554,-0.15847701,0.00537528,-0.00194788,0.00000000,-0.00000000,0.51438903,-0.37173375,4.96941592,-9.69499223,0.10997561,-0.03505660,1.53146224,-0.83672404
-0.95147574,7.01979581,-10.83705137,0.01424624,-0.00501687,0.14886986,-0.15676737,0.00548826,-0.00191019,0.00000000,-0.00000000,0.52446993,-0.37235430,4.95799020,-9.93201166,0.10541863,-0.03538362,1.54528838,-0.83805770
-0.94547274,7.04127206,-11.08242414,0.01318352,-0.00526046,0.14756565,-0.15506062,0.00560458,-0.00187573,0.00000000,-0.00000000,0.53578411,-0.37344311,4.96201198,-10.17349123,0.10112833,-0.03560959,1.55974205,-0.83940025
-0.93946973,7.07552177,-11.32682644,0.01221579,-0.00552679,0.14617186,-0.15332595,0.00572190,-0.00184411,0.00000000,-0.00000000,0.54795080,-0.37492154,4.97795460,-10.41486149,0.09708203,-0.03572266,1.57435833,-0.84051540
-0.93346673,7.11843589,-11.56526053,0.01133789,-0.00581759,0.14467668,-0.15153727,0.00583798,-0.00181482,0.00000000,-0.00000000,0.56057663,-0.37672517,5.00235500,-10.65136331,0.09325529,-0.03571294,1.58865954,-0.84121139
-0.92746373,7.16608130,-11.79278815,0.01054577,-0.00613504,0.14306793,-0.14967529,0.00595067,-0.00178735,0.00000000,-0.00000000,0.57326408,-0.37880901,5.03190072,-10.87822999,0.08962301,-0.03557307,1.60216969,-0.84135112
-0.92146073,7.21480584,-12.00472249,0.00983663,-0.00648171,0.14133361,-0.14772917,0.00605809,-0.00176115,0.00000000,-0.00000000,0.58562016,-0.38115141,5.06351161,-11.09087048,0.08616051,-0.03529862,1.61442944,-0.84085932
-0.91545773,7.26133471,-12.19681023,0.00920891,-0.00686063,0.13946246,-0.14569783,0.00615864,-0.00173575,0.00000000,-0.00000000,0.59726496,-0.38375656,5.09441420,-11.28504580,0.08284437,-0.03488853,1.62501109,-0.83972668
-0.90945473,7.30285497,-12.36539556,0.00866220,-0.00727515,0.13744461,-0.14359057,0.00625112,-0.00171068,0.00000000,-0.00000000,0.60784015,-0.38665556,5.12220640,-11.45703131,0.07965323,-0.03434524,1.63353312,-0.83801051
-0.90345173,7.33708530,-12.50755952,0.00819725,-0.00772894,0.13527233,-0.14142721,0.00633477,-0.00168560,0.00000000,-0.00000000,0.61701688,-0.38990570,5.14491040,-11.60375798,0.07656852,-0.03367483,1.63967373,-0.83583202
-0.89744872,7.36232849,-12.62122851,0.00781575,-0.00822577,0.13294069,-0.13923770,0.00640928,-0.00166027,0.00000000,-0.00000000,0.62450320,-0.39358835,5.16101207,-11.72292649,0.07357498,-0.03288701,1.64318289,-0.83337035
-0.89144572,7.37750426,-12.70524767,0.00752032,-0.00876943,0.13044831,-0.13706114,0.00647488,-0.00163457,0.00000000,-0.00000000,0.63005050,-0.39780524,5.16948525,-11.81308957,0.07066118,-0.03199490,1.64389231,-0.83085358
-0.88544272,7.38216108,-12.75941604,0.00731423,-0.00936346,0.12779806,-0.13494436,0.00653225,-0.00160851,0.00000000,-0.00000000,0.63345903,-0.40267353,5.16979990,-11.87369910,0.06781989,-0.03101473,1.64172291,-0.82854732
-0.87943972,7.37646585,-12.78448254,0.00720138,-0.01001097,0.12499764,-0.13294004,0.00658255,-0.00158224,0.00000000,-0.00000000,0.63458217,-0.40831987,5.16191353,-11.90511627,0.06504836,-0.02996547,1.63668945,-0.82674134
-0.87343672,7.36117151,-12.78210313,0.00718605,-0.01071438,0.12206013,-0.13110461,0.00662735,-0.00155606,0.00000000,-0.00000000,0.63332937,-0.41487365,5.14624609,-11.90858482,0.06234850,-0.02886828,1.62890188,-0.82573489
-0.86743372,7.33756347,-12.75476188,0.00727282,-0.01147519,0.11900443,-0.12949582,0.00666854,-0.00153037,0.00000000,-0.00000000,0.62966771,-0.42245999,5.12363885,-11.88616894,0.05972695,-0.02774588,1.61856339,-0.82582151
-0.86143072,7.30738638,-12.70565973,0.00746640,-0.01229378,0.11585550,-0.12817030,0.00670826,-0.00150569,0.00000000,-0.00000000,0.62362193,-0.43119253,5.09529886,-11.84065933,0.05719500,-0.02662197,1.60596513,-0.82727399
-0.85542771,7.27275426,-12.63857672,0.00777150,-0.01316912,0.11264446,-0.12718111,0.00674876,-0.00148262,0.00000000,-0.00000000,0.61527299,-0.44116667,5.06273084,-11.77545210,0.05476848,-0.02552050,1.59147768,-0.83033011
-0.84942471,7.23604723,-12.55771404,0.00819275,-0.01409867,0.10940856,-0.12657534,0.00679230,-0.00146186,0.00000000,-0.00000000,0.60475517,-0.45245337,5.02765918,-11.69440637,0.05246742,-0.02446495,1.57553970,-0.83517996
-0.84342171,7.19979915,-12.46752359,0.00873455,-0.01507822,0.10619087,-0.12639200,0.00684102,-0.00144413,0.00000000,-0.00000000,0.59225182,-0.46509387,4.99194314,-11.60168763,0.05031571,-0.02347772,1.55864416,-0.84195526
-0.83741871,7.16658100,-12.37253262,0.00940099,-0.01610180,0.10303985,-0.12666018,0.00689679,-0.00143019,0.00000000,-0.00000000,0.57798993,-0.47909562,4.95748881,-11.50160381,0.04834058,-0.02257941,1.54132281,-0.85072113
-0.83141571,7.13888495,-12.27717132,0.01019580,-0.01716171,0.10000866,-0.12739759,0.00696114,-0.00142078,0.00000000,-0.00000000,0.56223357,-0.49442949,4.92616136,-11.39844169,0.04657202,-0.02178832,1.52412959,-0.86147077
-0.82541271,7.11901438,-12.18561066,0.01112222,-0.01824854,0.09715439,-0.12860953,0.00703510,-0.00141662,0.00000000,-0.00000000,0.54527657,-0.51102856,4.89970137,-11.29631058,0.04504211,-0.02111990,1.50762373,-0.87412306
-0.81940970,7.10898469,-12.10161691,0.01218296,-0.01935131,0.09453699,-0.13028831,0.00711919,-0.00141839,0.00000000,-0.00000000,0.52743464,-0.52878829,4.87964892,-11.19899957,0.04378434,-0.02058635,1.49235349,-0.88852323
-0.81340670,7.11043940,-12.02842832,0.01338013,-0.02045767,0.09221815,-0.13241318,0.00721327,-0.00142669,0.00000000,-0.00000000,0.50903712,-0.54756823,4.86727846,-11.10985389,0.04283282,-0.02019636,1.47884109,-0.90444652
-0.80740370,7.12458525,-11.96865802,0.01471521,-0.02155416,0.09026004,-0.13495069,0.00731660,-0.00144204,0.00000000,-0.00000000,0.49041872,-0.56719515,4.86354738,-11.03167444,0.04222149,-0.01995490,1.46756977,-0.92160454
-0.80140070,7.15214928,-11.92422569,0.01618897,-0.02262652,0.08872392,-0.13785559,0.00742780,-0.00146484,0.00000000,-0.00000000,0.47191142,-0.58746730,4.86906026,-10.96664343,0.04198342,-0.01986318,1.45897342,-0.93965406
-0.79539770,7.19335934,-11.89631913,0.01780144,-0.02366006,0.08766877,-0.14107200,0.00754489,-0.00149539,0.00000000,-0.00000000,0.45383693,-0.60815985,4.88405021,-10.91627744,0.04214998,-0.01991869,1.45342920,-0.95820788
-0.78939470,7.24794880,-11.88538540,0.01955190,-0.02464003,0.08714986,-0.14453513,0.00766535,-0.00153385,0.00000000,-0.00000000,0.43649966,-0.62903095,4.90837772,-10.88140802,0.04275018,-0.02011541,1.45125350,-0.97684707
-0.78339170,7.31518465,-11.89114975,0.02143880,-0.02555204,0.08721739,-0.14817312,0.00778624,-0.00158026,0.00000000,-0.00000000,0.42018067,-0.64982847,4.94154662,-10.86218853,0.04380995,-0.02044409,1.45270114,-0.99513439
-0.77738869,7.39391705,-11.91265963,0.02345980,-0.02638245,0.08791513,-0.15190926,0.00790427,-0.00163449,0.00000000,-0.00000000,0.40513260,-0.67029687,4.98273618,-10.85812499,0.04535160,-0.02089260,1.45796765,-1.01262802
-0.77138569,7.48264748,-11.94834995,0.02561171,-0.02711875,0.08927930,-0.15566422,0.00801600,-0.00169632,0.00000000,-0.00000000,0.39157559,-0.69018413,5.03084704,-10.86812755,0.04739319,-0.02144649,1.46719439,-1.02889527
-0.76538269,7.57961143,-11.99612536,0.02789051,-0.02774991,0.09133747,-0.15935844,0.00811791,-0.00176534,0.00000000,-0.00000000,0.37969447,-0.70924829,5.08455874,-10.89057894,0.04994813,-0.02208947,1.48047572,-1.04352569
-0.75937969,7.68287122,-12.05345480,0.03029139,-0.02826668,0.09410778,-0.16291444,0.00820663,-0.00184103,0.00000000,-0.00000000,0.36963698,-0.72726362,5.14239540,-10.92341563,0.05302467,-0.02280404,1.49786782,-1.05614309
-0.75337669,7.79041374,-12.11747375,0.03280876,-0.02866182,0.09759825,-0.16625905,0.00827903,-0.00192273,0.00000000,-0.00000000,0.36151323,-0.74402590,5.20279644,-10.96421735,0.05662563,-0.02357214,1.51939823,-1.06641614
-0.74737369,7.90024823,-12.18508945,0.03543631,-0.02893028,0.10180650,-0.16932545,0.00833238,-0.00200966,0.00000000,-0.00000000,0.35539605,-0.75935689,5.26418843,-11.01030095,0.06074803,-0.02437576,1.54507530,-1.07406716
-0.74137069,8.01049886,-12.25308511,0.03816706,-0.02906928,0.10671958,-0.17205501,0.00836446,-0.00210092,0.00000000,-0.00000000,0.35132244,-0.77310784,5.32505491,-11.05881470,0.06538288,-0.02519758,1.57489704,-1.07887893
-0.73536768,8.11948771,-12.31821938,0.04099353,-0.02907835,0.11231417,-0.17439870,0.00837368,-0.00219551,0.00000000,-0.00000000,0.34929573,-0.78516180,5.38400051,-11.10682961,0.07051498,-0.02602161,1.60885833,-1.08069928
-0.72936468,8.22580417,-12.37731817,0.04390777,-0.02895925,0.11855707,-0.17631831,0.00835912,-0.00229233,0.00000000,-0.00000000,0.34928846,-0.79543493,5.43980682,-11.15142507,0.07612275,-0.02683365,1.64695627,-1.07944354
-0.72336168,8.32835773,-12.42735656,0.04690155,-0.02871587,0.12540584,-0.17778713,0.00832063,-0.00239020,0.00000000,-0.00000000,0.35124578,-0.80387666,5.49147739,-11.18976660,0.08217817,-0.02762185,1.68919306,-1.07509473
-0.71735868,8.42641212,-12.46552921,0.04996653,-0.02835404,0.13280981,-0.17879033,0.00825875,-0.00248791,0.00000000,-0.00000000,0.35508929,-0.81046885,5.53827025,-11.21917422,0.08864671,-0.02837702,1.73557636,-1.06770167
-0.71135568,8.51959967,-12.48930832,0.05309440,-0.02788126,0.14071124,-0.17932486,0.00817479,-0.00258418,0.00000000,-0.00000000,0.36072100,-0.81522399,5.57971692,-11.23718034,0.09548733,-0.02909292,1.78611694,-1.05737520
-0.70535268,8.60791620,-12.49648901,0.05627707,-0.02730648,0.14904661,-0.17939901,0.00807072,-0.00267772,0.00000000,-0.00000000,0.36802749,-0.81818257,5.61562748,-11.24157701,0.10265261,-0.02976640,1.84082401,-1.04428274
-0.69934967,8.69169721,-12.48522214,0.05950686,-0.02663976,0.15774809,-0.17903149,0.00794912,-0.00276725,0.00000000,-0.00000000,0.37688393,-0.81940983,5.64608216,-11.23045235,0.11008882,-0.03039744,1.89969840,-1.02864137
-0.69334667,8.77157759,-12.45403537,0.06277669,-0.02589196,0.16674499,-0.17825029,0.00781308,-0.00285153,0.00000000,-0.00000000,0.38715800,-0.81899194,5.67141049,-11.20221676,0.11773627,-0.03098907,1.96272417,-1.01070993
-0.68734367,8.84843742,-12.40184329,0.06608022,-0.02507443,0.17596531,-0.17709119,0.00766608,-0.00292934,0.00000000,-0.00000000,0.39871345,-0.81703186,5.69215938,-11.15561943,0.12552961,-0.03154711,2.02985919,-0.99078030
-0.68134067,8.92333712,-12.32794778,0.06941200,-0.02419872,0.18533710,-0.17559606,0.00751192,-0.00299957,0.00000000,-0.00000000,0.41141334,-0.81364503,5.70905242,-11.08975610,0.13339833,-0.03207991,2.10102536,-0.96916830
-0.67533767,8.99744563,-12.23202991,0.07276761,-0.02327628,0.19478978,-0.17381101,0.00735452,-0.00306120,0.00000000,-0.00000000,0.42512278,-0.80895502,5.72294245,-11.00406891,0.14126743,-0.03259787,2.17609897,-0.94620450
-0.66933467,9.07196524,-12.11413451,0.07614368,-0.02231823,0.20425529,-0.17178449,0.00719784,-0.00311335,0.00000000,-0.00000000,0.43971116,-0.80308945,5.73476010,-10.89833947,0.14905816,-0.03311294,2.25490199,-0.92222529
-0.66333167,9.14805679,-11.97464885,0.07953799,-0.02133512,0.21366894,-0.16956540,0.00704575,-0.00315526,0.00000000,-0.00000000,0.45505370,-0.79617604,5.74546068,-10.77267587,0.15668901,-0.03363811,2.33719457,-0.89756442
-0.65732866,9.22676849,-11.81427640,0.08294936,-0.02033682,0.22297014,-0.16720121,0.00690193,-0.00318635,0.00000000,-0.00000000,0.47103254,-0.78833922,5.75597204,-10.62749467,0.16407683,-0.03418672,2.42266920,-0.87254535
-0.65132566,9.30897145,-11.63400698,0.08637766,-0.01933234,0.23210274,-0.16473640,0.00676972,-0.00320623,0.00000000,-0.00000000,0.48753704,-0.77969723,5.76714557,-10.46349868,0.17113813,-0.03477189,2.51094692,-0.84747457
-0.64532266,9.39530429,-11.43508404,0.08982361,-0.01832976,0.24101521,-0.16221096,0.00665210,-0.00321467,0.00000000,-0.00000000,0.50446355,-0.77035982,5.77971232,-10.28165115,0.17779050,-0.03540591,2.60157543,-0.82263602
-0.63931966,9.48612864,-11.21897020,0.09328860,-0.01733624,0.24966054,-0.15965929,0.00655158,-0.00321168,0.00000000,-0.00000000,0.52171452,-0.76042659,5.79424588,-10.08314733,0.18395421,-0.03609961,2.69402934,-0.79828674
-0.63331666,9.58149677,-10.98731177,0.09677443,-0.01635793,0.25799587,-0.15710936,0.00647015,-0.00319742,0.00000000,-0.00000000,0.53919710,-0.74998609,5.81113323,-9.86938379,0.18955383,-0.03686185,2.78771228,-0.77465384
-0.62731366,9.68113193,-10.74190297,0.10028300,-0.01540006,0.26598208,-0.15458223,0.00640925,-0.00317227,0.00000000,-0.00000000,0.55682125,-0.73911555,5.83055431,-9.64192639,0.19451994,-0.03769909,2.88196087,-0.75193270
-0.62131066,9.78442162,-10.48465061,0.10381589,-0.01446698,0.27358308,-0.15209196,0.00636975,-0.00313680,0.00000000,-0.00000000,0.57449754,-0.72788130,5.85247069,-9.40247747,0.19879082,-0.03861497,2.97605016,-0.73028647
-0.61530765,9.89042307,-10.21753995,0.10737396,-0.01356221,0.28076526,-0.14964580,0.00635194,-0.00309176,0.00000000,-0.00000000,0.59213465,-0.71633977,5.87662332,-9.15284284,0.20231408,-0.03961011,3.06920047,-0.70984673
-0.60930465,9.99788046,-9.94260228,0.11095688,-0.01268855,0.28749675,-0.14724481,0.00635555,-0.00303803,0.00000000,-0.00000000,0.60963689,-0.70453912,5.90253893,-8.89489951,0.20504807,-0.04068191,3.16058545,-0.69071516
-0.60330165,10.10525259,-9.66188483,0.11456258,-0.01184813,0.29374694,-0.14488465,0.00637975,-0.00297665,0.00000000,-0.00000000,0.62690168,-0.69252127,5.92954450,-8.63056453,0.20696321,-0.04182454,3.24934118,-0.67296616
-0.59729865,10.21074982,-9.37742360,0.11818677,-0.01104253,0.29948598,-0.14255673,0.00642318,-0.00290879,0.00000000,-0.00000000,0.64381745,-0.68032427,5.95678875,-8.36176581,0.20804295,-0.04302907,3.33457636,-0.65665016
-0.59129565,10.31237888,-9.09121948,0.12182238,-0.01027286,0.30468462,-0.14024944,0.00648399,-0.00283568,0.00000000,-0.00000000,0.66026192,-0.66798494,5.98326973,-8.09041548,0.20828445,-0.04428362,3.41538360,-0.64179757
-0.58529265,10.40799416,-8.80521790,0.12545911,-0.00953982,0.30931414,-0.13794957,0.00655992,-0.00275864,0.00000000,-0.00000000,0.67610095,-0.65554163,6.00786726,-7.81838613,0.20769887,-0.04557372,3.49085184,-0.62842292
-0.57928964,10.49535404,-8.52129237,0.12908296,-0.00884378,0.31334671,-0.13564371,0.00664830,-0.00267903,0.00000000,-0.00000000,0.69118832,-0.64303688,6.02937895,-7.54749062,0.20631128,-0.04688270,3.56008008,-0.61652935
-0.57328664,10.57218076,-8.24123172,0.13267586,-0.00818484,0.31675581,-0.13331973,0.00674613,-0.00259822,0.00000000,-0.00000000,0.70536627,-0.63052001,6.04655868,-7.27946528,0.20416012,-0.04819218,3.62219253,-0.60611288
-0.56728364,10.63622261,-7.96673092,0.13621549,-0.00756287,0.31951705,-0.13096801,0.00685016,-0.00251758,0.00000000,-0.00000000,0.71846711,-0.61804932,6.05815621,-7.01595692,0.20129631,-0.04948265,3.67635507,-0.59716659
-0.56128064,10.68531681,-7.69938513,0.13967509,-0.00697756,0.32160914,-0.12858267,0.00695695,-0.00243843,0.00000000,-0.00000000,0.73031583,-0.60569390,6.06295675,-6.75851322,0.19778192,-0.05073400,3.72179315,-0.58968430
-0.55527764,10.71745167,-7.44068641,0.14302361,-0.00642841,0.32301501,-0.12616246,0.00706293,-0.00236205,0.00000000,-0.00000000,0.74073364,-0.59353490,6.05981943,-6.50857628,0.19368847,-0.05192616,3.75781075,-0.58366372
-0.54927464,10.73082648,-7.19202241,0.14622592,-0.00591480,0.32372299,-0.12371150,0.00716452,-0.00228965,0.00000000,-0.00000000,0.74954255,-0.58166615,6.04771356,-6.26747880,0.18909505,-0.05303971,3.78381008,-0.57910895
-0.54327164,10.72390753,-6.95467626,0.14924329,-0.00543597,0.32372808,-0.12123966,0.00725817,-0.00222234,0.00000000,-0.00000000,0.75657054,-0.57019404,6.02575151,-6.03644227,0.18408612,-0.05405637,3.79931140,-0.57603209
-0.53726863,10.69547841,-6.72982685,0.15203406,-0.00499102,0.32303305,-0.11876262,0.00734044,-0.00216111,0.00000000,-0.00000000,0.76165740,-0.55923663,5.99321757,-5.81657638,0.17874917,-0.05495962,3.80397221,-0.57445411
-0.53126563,10.64468300,-6.51854865,0.15455452,-0.00457895,0.32164937,-0.11630169,0.00740815,-0.00210686,0.00000000,-0.00000000,0.76466077,-0.54892199,5.94959150,-5.60887903,0.17317242,-0.05573507,3.79760487,-0.57440471
-0.52526263,10.57105920,-6.32181051,0.15675995,-0.00419865,0.31959791,-0.11388325,0.00745835,-0.00206035,0.00000000,-0.00000000,0.76546221,-0.53938570,5.89456633,-5.41423614,0.16744248,-0.05637086,3.78019167,-0.57592132
-0.51925963,10.47456193,-6.14047256,0.15860586,-0.00384892,0.31690931,-0.11153790,0.00748850,-0.00202220,0.00000000,-0.00000000,0.76397296,-0.53076767,5.82805951,-5.23342060,0.16164209,-0.05685799,3.75189619,-0.57904724
-0.51325663,10.35557397,-5.97528116,0.16004926,-0.00352843,0.31362389,-0.10929944,0.00749646,-0.00199291,0.00000000,-0.00000000,0.76013896,-0.52320823,5.75021700,-5.06709012,0.15584819,-0.05719045,3.71307001,-0.58382894
-0.50725363,10.21490336,-5.82686146,0.16105006,-0.00323583,0.30979125,-0.10720353,0.00748056,-0.00197281,0.00000000,-0.00000000,0.75394503,-0.51684374,5.66140997,-4.91578336,0.15013010,-0.05736540,3.66425381,-0.59031269
-0.50125063,10.05376708,-5.69570782,0.16157241,-0.00296966,0.30546927,-0.10528627,0.00743969,-0.00196212,0.00000000,-0.00000000,0.74541779,-0.51180171,5.56222404,-4.77991457,0.14454815,-0.05738315,3.60617224,-0.59854060
-0.49524762,9.87376073,-5.58217226,0.16158607,-0.00272847,0.30072286,-0.10358266,0.00737323,-0.00196092,0.00000000,-0.00000000,0.73462714,-0.50819574,5.45344129,-4.65976668,0.13915256,-0.05724714,3.53972215,-0.60854622
-0.48924462,9.67681501,-5.48645161,0.16106749,-0.00251077,0.29562221,-0.10212504,0.00728116,-0.00196913,0.00000000,-0.00000000,0.72168626,-0.50612032,5.33601565,-4.55548322,0.13398283,-0.05696380,3.46595410,-0.62034992
-0.48324162,9.46514031,-5.40857390,0.16000092,-0.00231510,0.29024085,-0.10094157,0.00716397,-0.00198656,0.00000000,-0.00000000,0.70674996,-0.50564584,5.21104239,-4.46705967,0.12906738,-0.05654241,3.38604766,-0.63395416
-0.47723862,9.24116157,-5.34838503,0.15837912,-0.00214006,0.28465340,-0.10005482,0.00702267,-0.00201291,0.00000000,-0.00000000,0.69001151,-0.50681387,5.07972311,-4.39433478,0.12442377,-0.05599487,3.30128113,-0.64933892
-0.47123562,9.00744608,-5.30553659,0.15620393,-0.00198434,0.27893330,-0.09948052,0.00685876,-0.00204773,0.00000000,-0.00000000,0.67169804,-0.50963302,4.94332761,-4.33698273,0.12005912,-0.05533546,3.21299685,-0.66645737
-0.46523262,8.76662748,-5.27947572,0.15348647,-0.00184675,0.27315058,-0.09922654,0.00667414,-0.00209049,0.00000000,-0.00000000,0.65206471,-0.51407547,4.80315433,-4.29450680,0.11597105,-0.05458059,3.12256374,-0.68523210
-0.45922961,8.52132969,-5.26943815,0.15024714,-0.00172629,0.26736976,-0.09929219,0.00647109,-0.00214053,0.00000000,-0.00000000,0.63138794,-0.52007446,4.66049130,-4.26623554,0.11214878,-0.05374857,3.03133860,-0.70555197
-0.45322661,8.27409441,-5.27444517,0.14651532,-0.00162212,0.26164798,-0.09966777,0.00625212,-0.00219711,0.00000000,-0.00000000,0.60995807,-0.52752272,4.51657946,-4.25132199,0.10857462,-0.05285929,2.94062818,-0.72726981
-0.44722361,8.02731593,-5.29330532,0.14232877,-0.00153367,0.25603362,-0.10033448,0.00601997,-0.00225939,0.00000000,-0.00000000,0.58807171,-0.53627217,4.37258023,-4.24874668,0.10522559,-0.05193403,2.85165382,-0.75020106
-0.44122061,7.78318667,-5.32462146,0.13773291,-0.00146063,0.25056527,-0.10126475,0.00577749,-0.00232645,0.00000000,-0.00000000,0.56602421,-0.54613479,4.22954898,-4.25732500,0.10207518,-0.05099516,2.76552062,-0.77412357
-0.43521761,7.54365597,-5.36680356,0.13277983,-0.00140298,0.24527121,-0.10242282,0.00552756,-0.00239728,0.00000000,-0.00000000,0.54410260,-0.55688473,4.08841560,-4.27571909,0.09909522,-0.05006596,2.68319251,-0.79877853
-0.42921461,7.31040444,-5.41808756,0.12752729,-0.00136101,0.24016948,-0.10376570,0.00527302,-0.00247083,0.00000000,-0.00000000,0.52257922,-0.56826182,3.94997344,-4.30245461,0.09625769,-0.04917034,2.60547456,-0.82387269
-0.42321161,7.08483455,-5.47656009,0.12203760,-0.00133535,0.23526838,-0.10524447,0.00501664,-0.00254594,0.00000000,-0.00000000,0.50170637,-0.57997617,3.81487669,-4.33594222,0.09353651,-0.04833264,2.53300342,-0.84908187
-0.41720860,6.86807778,-5.54018908,0.11637646,-0.00132698,0.23056748,-0.10680577,0.00476100,-0.00262143,0.00000000,-0.00000000,0.48171213,-0.59171404,3.68364643,-4.37450354,0.09090913,-0.04757739,2.46624607,-0.87405580
-0.41120560,6.66101710,-5.60685947,0.11061190,-0.00133718,0.22605893,-0.10839352,0.00450855,-0.00269607,0.00000000,-0.00000000,0.46279740,-0.60314463,3.55668469,-4.41640121,0.08835799,-0.04692904,2.40550672,-0.89842414
-0.40520260,6.46432275,-5.67441361,0.10481322,-0.00136759,0.22172920,-0.10995080,0.00426147,-0.00276859,0.00000000,-0.00000000,0.44513418,-0.61392779,3.43429530,-4.45987232,0.08587165,-0.04641175,2.35094136,-0.92180368
-0.39919960,6.27849855,-5.74069519,0.09905010,-0.00142014,0.21756080,-0.11142174,0.00402176,-0.00283772,0.00000000,-0.00000000,0.42886511,-0.62372226,3.31671018,-4.50316439,0.08344562,-0.04604903,2.30257849,-0.94380660
-0.39319660,6.10393504,-5.80359555,0.09339179,-0.00149701,0.21353421,-0.11275346,0.00379117,-0.00290216,0.00000000,-0.00000000,0.41410396,-0.63219439,3.20411908,-4.54457284,0.08108292,-0.04586350,2.26034487,-0.96404947
-0.38719360,5.94096547,-5.86110119,0.08790639,-0.00160063,0.20962964,-0.11389790,0.00357127,-0.00296066,0.00000000,-0.00000000,0.40093710,-0.63902691,3.09670067,-4.58247891,0.07879422,-0.04587652,2.22409418,-0.98216282
-0.38119060,5.78992052,-5.91134064,0.08266030,-0.00173359,0.20582862,-0.11481342,0.00336340,-0.00301201,0.00000000,-0.00000000,0.38942549,-0.64392756,2.99465283,-4.61538664,0.07659761,-0.04610778,2.19363676,-0.99780103
-0.37518759,5.65117758,-5.95262938,0.07771779,-0.00189857,0.20211531,-0.11546629,0.00316876,-0.00305505,0.00000000,-0.00000000,0.37960720,-0.64663722,2.89821991,-4.64195767,0.07451808,-0.04657495,2.16876851,-1.01065212
-0.36918459,5.52520101,-5.98351087,0.07314063,-0.00209829,0.19847751,-0.11583179,0.00298838,-0.00308873,0.00000000,-0.00000000,0.37149998,-0.64693731,2.80771515,-4.66104239,0.07258666,-0.04729322,2.14929680,-1.02044712
-0.36318159,5.41257033,-6.00279216,0.06898778,-0.00233540,0.19490719,-0.11589502,0.00282321,-0.00311211,0.00000000,-0.00000000,0.36510388,-0.64465613,2.72353642,-4.67170635,0.07083922,-0.04827484,2.13506198,-1.02696867
-0.35717859,5.31399399,-6.00957244,0.06531517,-0.00261238,0.19140068,-0.11565131,0.00267409,-0.00312440,0.00000000,-0.00000000,0.36040364,-0.63967396,2.64617424,-4.67325054,0.06931509,-0.04952867,2.12595297,-1.03005847
-0.35117559,5.23030759,-6.00326331,0.06217549,-0.00293146,0.18795847,-0.11510631,0.00254179,-0.00312498,0.00000000,-0.00000000,0.35737066,-0.63192669,2.57621114,-4.66522475,0.06805555,-0.05105970,2.12191606,-1.02962326
-0.34517259,5.16245621,-5.98359948,0.05961794,-0.00329450,0.18458460,-0.11427558,0.00242706,-0.00311342,0.00000000,-0.00000000,0.35596467,-0.62140775,2.51431237,-4.64743311,0.06710207,-0.05286862,2.12295643,-1.02563895
