energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
2.96848424,2.16613728,0.04379509,0.45405034,1.57426865,0.00000000,1.09497277,0.29316516,0.02695497,0.56243791
2.97448724,2.16115444,0.04300810,0.44614574,1.57350333,0.00000000,1.08115182,0.28973262,0.02724377,0.56737445
2.98049025,2.14979447,0.04206951,0.43809704,1.56616802,0.00000000,1.06488021,0.28564048,0.02748491,0.57059049
2.98649325,2.13217785,0.04098650,0.42994295,1.55248118,0.00000000,1.04626737,0.28093184,0.02768701,0.57205067
2.99249625,2.10850425,0.03977217,0.42170540,1.53277583,0.00000000,1.02543840,0.27565112,0.02786046,0.57173895
2.99849925,2.07904850,0.03844499,0.41339156,1.50748699,0.00000000,1.00253387,0.26984371,0.02801718,0.56965883
3.00450225,2.04415596,0.03702813,0.40499673,1.47713708,0.00000000,0.97770978,0.26355580,0.02817026,0.56583369
3.01050525,2.00423723,0.03554860,0.39650788,1.44231993,0.00000000,0.95113743,0.25683440,0.02833357,0.56030696
3.01650825,1.95976221,0.03403632,0.38790740,1.40368390,0.00000000,0.92300343,0.24972762,0.02852131,0.55314227
3.02251126,1.91125368,0.03252315,0.37917698,1.36191487,0.00000000,0.89350936,0.24228487,0.02874759,0.54442325
3.02851426,1.85928024,0.03104191,0.37030134,1.31771938,0.00000000,0.86287123,0.23455726,0.02902593,0.53425320
3.03451726,1.80444873,0.02962544,0.36127142,1.27180867,0.00000000,0.83131850,0.22659785,0.02936882,0.52275419
3.04052026,1.74739603,0.02830585,0.35208702,1.22488377,0.00000000,0.79909273,0.21846183,0.02978722,0.51006582
3.04652326,1.68878048,0.02711377,0.34275868,1.17762204,0.00000000,0.76644568,0.21020655,0.03029020,0.49634345
3.05252626,1.62927286,0.02607790,0.33330874,1.13066558,0.00000000,0.73363698,0.20189144,0.03088452,0.48175583
3.05852926,1.56954730,0.02522466,0.32377156,1.08461142,0.00000000,0.70093140,0.19357763,0.03157437,0.46648233
3.06453227,1.51027220,0.02457802,0.31419291,1.04000392,0.00000000,0.66859584,0.18532750,0.03236118,0.45070977
3.07053527,1.45210163,0.02415957,0.30462877,0.99732925,0.00000000,0.63689610,0.17720404,0.03324348,0.43462883
3.07653827,1.39566742,0.02398871,0.29514353,0.95701217,0.00000000,0.60609374,0.16927008,0.03421697,0.41843048
3.08254127,1.34157223,0.02408299,0.28580787,0.91941491,0.00000000,0.57644302,0.16158752,0.03527467,0.40230231
3.08854427,1.29038410,0.02445856,0.27669649,0.88483815,0.00000000,0.54818825,0.15421651,0.03640718,0.38642510
3.09454727,1.24263241,0.02513066,0.26788578,0.85352402,0.00000000,0.52156160,0.14721470,0.03760317,0.37096976
3.10055028,1.19880559,0.02611415,0.25945180,0.82566066,0.00000000,0.49678150,0.14063663,0.03884987,0.35609478
3.10655328,1.15935050,0.02742399,0.25146845,0.80138830,0.00000000,0.47405167,0.13453324,0.04013370,0.34194426
3.11255628,1.12467322,0.02907565,0.24400611,0.78080630,0.00000000,0.45356082,0.12895152,0.04144103,0.32864670
3.11855928,1.09514114,0.03108533,0.23713068,0.76398078,0.00000000,0.43548292,0.12393436,0.04275886,0.31631442
3.12456228,1.07108571,0.03347008,0.23090302,0.75095232,0.00000000,0.41997781,0.11952053,0.04407559,0.30504365
3.13056528,1.05280547,0.03624760,0.22537878,0.74174330,0.00000000,0.40719212,0.11574478,0.04538167,0.29491521
3.13656828,1.04056861,0.03943594,0.22060843,0.73636419,0.00000000,0.39726012,0.11263799,0.04667019,0.28599557
3.14257129,1.03461452,0.04305276,0.21663745,0.73481850,0.00000000,0.39030433,0.11022731,0.04793731,0.27833824
3.14857429,1.03515369,0.04711455,0.21350646,0.73710587,0.00000000,0.38643554,0.10853626,0.04918253,0.27198518
3.15457729,1.04236547,0.05163540,0.21125120,0.74322297,0.00000000,0.38575208,0.10758467,0.05040872,0.26696813
3.16058029,1.05639337,0.05662578,0.20990221,0.75316205,0.00000000,0.38833811,0.10738849,0.05162193,0.26330974
3.16658329,1.07733776,0.06209104,0.20948419,0.76690714,0.00000000,0.39426081,0.10795930,0.05283099,0.26102423
3.17258629,1.10524601,0.06802991,0.21001482,0.78442797,0.00000000,0.40356646,0.10930371,0.05404689,0.26011760
3.17858929,1.14010051,0.07443298,0.21150330,0.80567194,0.00000000,0.41627547,0.11142242,0.05528192,0.26058736
3.18459230,1.18180503,0.08128125,0.21394843,0.83055461,0.00000000,0.43237653,0.11430915,0.05654869,0.26242164
3.19059530,1.23017036,0.08854496,0.21733643,0.85894923,0.00000000,0.45182017,0.11794946,0.05785902,0.26559800
3.19659830,1.28490004,0.09618262,0.22163872,0.89067624,0.00000000,0.47451206,0.12231946,0.05922282,0.27008177
3.20260130,1.34557743,0.10414041,0.22680968,0.92549323,0.00000000,0.50030656,0.12738459,0.06064692,0.27582428
3.20860430,1.41165512,0.11235201,0.23278476,0.96308635,0.00000000,0.52900091,0.13309852,0.06213407,0.28276101
3.21460730,1.48244789,0.12073897,0.23947899,1.00306391,0.00000000,0.56033058,0.13940230,0.06368202,0.29080996
3.22061031,1.55713006,0.12921151,0.24678623,1.04495277,0.00000000,0.59396634,0.14622386,0.06528286,0.29987028
3.22661331,1.63473809,0.13766987,0.25457916,1.08819821,0.00000000,0.62951330,0.15347788,0.06692263,0.30982147
3.23261631,1.71417898,0.14600614,0.26271026,1.13216744,0.00000000,0.66651240,0.16106622,0.06858122,0.32052312
3.23861931,1.79424458,0.15410655,0.27101377,1.17615724,0.00000000,0.70444457,0.16887878,0.07023255,0.33181545
3.24462231,1.87363182,0.16185406,0.27930866,1.21940533,0.00000000,0.74273748,0.17679499,0.07184519,0.34352057
3.25062531,1.95096833,0.16913132,0.28740250,1.26110556,0.00000000,0.78077514,0.18468572,0.07338315,0.35544455
3.25662831,2.02484268,0.17582364,0.29509618,1.30042621,0.00000000,0.81790980,0.19241572,0.07480702,0.36738014
3.26263132,2.09383822,0.18182215,0.30218917,1.33653074,0.00000000,0.85347613,0.19984644,0.07607537,0.37911031
3.26863432,2.15656925,0.18702672,0.30848529,1.36860042,0.00000000,0.88680699,0.20683908,0.07714620,0.39041218
3.27463732,2.21171798,0.19134875,0.31379853,1.39585756,0.00000000,0.91725029,0.21325793,0.07797860,0.40106148
3.28064032,2.25807090,0.19471362,0.31795879,1.41758863,0.00000000,0.94418634,0.21897364,0.07853430,0.41083723
3.28664332,2.29455295,0.19706265,0.32081716,1.43316610,0.00000000,0.96704491,0.22386651,0.07877926,0.41952652
3.29264632,2.32025809,0.19835470,0.32225067,1.44206821,0.00000000,0.98532138,0.22782954,0.07868508,0.42692931
3.29864932,2.33447502,0.19856707,0.32216604,1.44389557,0.00000000,0.99859118,0.23077115,0.07823014,0.43286295
3.30465233,2.33670711,0.19769592,0.32050250,1.43838415,0.00000000,1.00652212,0.23261753,0.07740058,0.43716640
3.31065533,2.32668553,0.19575611,0.31723345,1.42541387,0.00000000,1.00888388,0.23331443,0.07619088,0.43970399
3.31665833,2.30437547,0.19278053,0.31236688,1.40501261,0.00000000,1.00555445,0.23282846,0.07460419,0.44036859
3.32266133,2.26997503,0.18881882,0.30594464,1.37735539,0.00000000,0.99652314,0.23114776,0.07265228,0.43908414
3.32866433,2.22390716,0.18393584,0.29804059,1.34275891,0.00000000,0.98189019,0.22828208,0.07035516,0.43580747
3.33466733,2.16680504,0.17820966,0.28875767,1.30167155,0.00000000,0.96186294,0.22426222,0.06774045,0.43052929
3.34067034,2.09949158,0.17172934,0.27822427,1.25465957,0.00000000,0.93674884,0.21913901,0.06484239,0.42327445
3.34667334,2.02295418,0.16459251,0.26658972,1.20238983,0.00000000,0.90694555,0.21298167,0.06170081,0.41410137
3.35267634,1.93831556,0.15690294,0.25401956,1.14561006,0.00000000,0.87292868,0.20587582,0.05835974,0.40310061
3.35867934,1.84680211,0.14876801,0.24069038,1.08512725,0.00000000,0.83523768,0.19792108,0.05486614,0.39039279
3.36468234,1.74971080,0.14029634,0.22678478,1.02178525,0.00000000,0.79446035,0.18922837,0.05126843,0.37612573
3.37068534,1.64837597,0.13159548,0.21248640,0.95644227,0.00000000,0.75121684,0.17991710,0.04761518,0.36047093
3.37668834,1.54413702,0.12276989,0.19797533,0.88994925,0.00000000,0.70614344,0.17011222,0.04395386,0.34361961
3.38269135,1.43830810,0.11391908,0.18342406,0.82312964,0.00000000,0.65987702,0.15994124,0.04032967,0.32577817
3.38869435,1.33215064,0.10513601,0.16899387,0.75676147,0.00000000,0.61304049,0.14953143,0.03678461,0.30716353
3.39469735,1.22684941,0.09650585,0.15483206,0.69156204,0.00000000,0.56622973,0.13900712,0.03335676,0.28799813
3.40070035,1.12349260,0.08810496,0.14106974,0.62817557,0.00000000,0.52000242,0.12848723,0.03007970,0.26850504
3.40670335,1.02305625,0.08000018,0.12782043,0.56716420,0.00000000,0.47486891,0.11808312,0.02698221,0.24890316
3.41270635,0.92639325,0.07224840,0.11517923,0.50900224,0.00000000,0.43128541,0.10789682,0.02408816,0.22940271
3.41870935,0.83422666,0.06489644,0.10322269,0.45407365,0.00000000,0.38964935,0.09801956,0.02141660,0.21020117
3.42471236,0.74714744,0.05798110,0.09200928,0.40267258,0.00000000,0.35029708,0.08853072,0.01898197,0.19147970
3.43071536,0.66561593,0.05152949,0.08158022,0.35500671,0.00000000,0.31350354,0.07949723,0.01679451,0.17340027
3.43671836,0.58996701,0.04555953,0.07196083,0.31120293,0.00000000,0.27948382,0.07097329,0.01486071,0.15610344
3.44272136,0.52041811,0.04008064,0.06316214,0.27131506,0.00000000,0.24839633,0.06300051,0.01318391,0.13970691
3.44872436,0.45707967,0.03509448,0.05518269,0.23533309,0.00000000,0.22034719,0.05560835,0.01176482,0.12430484
3.45472736,0.39996749,0.03059592,0.04801052,0.20319351,0.00000000,0.19539555,0.04881489,0.01060217,0.10996794
3.46073037,0.34901621,0.02657393,0.04162518,0.17479040,0.00000000,0.17355958,0.04262786,0.00969320,0.09674413
3.46673337,0.30409357,0.02301264,0.03599972,0.14998672,0.00000000,0.15482267,0.03704581,0.00903418,0.08466000
3.47273637,0.26501481,0.01989228,0.03110268,0.12862563,0.00000000,0.13913961,0.03205950,0.00862088,0.07372264
3.47873937,0.23155670,0.01719023,0.02689986,0.11054143,0.00000000,0.12644261,0.02765330,0.00844884,0.06392200
3.48474237,0.20347100,0.01488192,0.02335600,0.09556994,0.00000000,0.11664671,0.02380671,0.00851370,0.05523350
3.49074537,0.18049677,0.01294173,0.02043627,0.08355815,0.00000000,0.10965461,0.02049578,0.00881128,0.04762093
3.49674837,0.16237154,0.01134384,0.01810752,0.07437297,0.00000000,0.10536081,0.01769451,0.00933769,0.04103931
3.50275138,0.14884096,0.01006292,0.01633934,0.06790902,0.00000000,0.10365488,0.01537619,0.01008929,0.03543784
3.50875438,0.13966697,0.00907483,0.01510489,0.06409540,0.00000000,0.10442400,0.01351452,0.01106259,0.03076276
3.51475738,0.13463440,0.00835715,0.01438148,0.06290140,0.00000000,0.10755469,0.01208465,0.01225413,0.02695990
3.52076038,0.13355592,0.00788964,0.01415096,0.06434100,0.00000000,0.11293395,0.01106400,0.01366024,0.02397714
3.52676338,0.13627561,0.00765467,0.01439988,0.06847636,0.00000000,0.12044977,0.01043295,0.01527687,0.02176645
3.53276638,0.14267090,0.00763746,0.01511947,0.07541987,0.00000000,0.12999125,0.01017526,0.01709931,0.02028565
3.53876938,0.15265331,0.00782631,0.01630541,0.08533508,0.00000000,0.14144831,0.01027838,0.01912205,0.01949977
3.54477239,0.16616773,0.00821271,0.01795742,0.09843598,0.00000000,0.15471135,0.01073350,0.02133854,0.01938201
3.55077539,0.18319061,0.00879138,0.02007876,0.11498479,0.00000000,0.16967076,0.01153550,0.02374104,0.01991430
3.55677839,0.20372697,0.00956020,0.02267547,0.13528794,0.00000000,0.18621644,0.01268261,0.02632054,0.02108745
3.56278139,0.22780634,0.01052010,0.02575561,0.15969010,0.00000000,0.20423752,0.01417602,0.02906667,0.02290087
3.56878439,0.25547761,0.01167476,0.02932835,0.18856606,0.00000000,0.22362216,0.01601928,0.03196771,0.02536182
3.57478739,0.28680302,0.01303032,0.03340288,0.22231045,0.00000000,0.24425756,0.01821758,0.03501061,0.02848433
3.58079040,0.32185110,0.01459495,0.03798742,0.26132503,0.00000000,0.26603017,0.02077689,0.03818102,0.03228763
3.58679340,0.36068886,0.01637828,0.04308800,0.30600372,0.00000000,0.28882601,0.02370301,0.04146344,0.03679424
3.59279640,0.40337319,0.01839082,0.04870729,0.35671539,0.00000000,0.31253116,0.02700057,0.04484128,0.04202775
3.59879940,0.44994164,0.02064322,0.05484346,0.41378471,0.00000000,0.33703231,0.03067193,0.04829699,0.04801020
3.60480240,0.50040282,0.02314555,0.06148890,0.47747144,0.00000000,0.36221726,0.03471608,0.05181211,0.05475937
3.61080540,0.55472671,0.02590642,0.06862916,0.54794871,0.00000000,0.38797550,0.03912756,0.05536740,0.06228581
3.61680840,0.61283507,0.02893219,0.07624183,0.62528107,0.00000000,0.41419864,0.04389544,0.05894283,0.07058992
3.62281141,0.67459249,0.03222616,0.08429559,0.70940316,0.00000000,0.44078079,0.04900237,0.06251765,0.07965905
3.62881441,0.73979847,0.03578779,0.09274945,0.80010000,0.00000000,0.46761888,0.05442379,0.06607033,0.08946486
3.63481741,0.80818094,0.03961207,0.10155212,0.89699007,0.00000000,0.49461285,0.06012734,0.06957859,0.09996107
3.64082041,0.87939180,0.04368895,0.11064171,0.99951226,0.00000000,0.52166590,0.06607250,0.07301932,0.11108159
3.64682341,0.95300491,0.04800305,0.11994569,1.10691784,0.00000000,0.54868468,0.07221050,0.07636858,0.12273945
3.65282641,1.02851692,0.05253349,0.12938117,1.21826847,0.00000000,0.57557962,0.07848459,0.07960164,0.13482642
3.65882941,1.10535122,0.05725395,0.13885563,1.33244108,0.00000000,0.60226524,0.08483053,0.08269302,0.14721347
3.66483242,1.18286524,0.06213309,0.14826802,1.44814022,0.00000000,0.62866077,0.09117764,0.08561664,0.15975223
3.67083542,1.26036116,0.06713500,0.15751023,1.56391812,0.00000000,0.65469068,0.09744995,0.08834607,0.17227733
3.67683842,1.33709969,0.07222007,0.16646901,1.67820247,0.00000000,0.68028553,0.10356789,0.09085486,0.18460976
3.68284142,1.41231672,0.07734594,0.17502826,1.78933125,0.00000000,0.70538264,0.10945010,0.09311697,0.19656100
3.68884442,1.48524228,0.08246858,0.18307159,1.89559388,0.00000000,0.72992685,0.11501563,0.09510735,0.20793792
3.69484742,1.55512087,0.08754349,0.19048518,1.99527718,0.00000000,0.75387106,0.12018610,0.09680260,0.21854829
3.70085043,1.62123257,0.09252689,0.19716076,2.08671466,0.00000000,0.77717636,0.12488812,0.09818165,0.22820659
3.70685343,1.68291375,0.09737688,0.20299859,2.16833707,0.00000000,0.79981183,0.12905553,0.09922656,0.23673993
3.71285643,1.73957642,0.10205441,0.20791038,2.23872216,0.00000000,0.82175364,0.13263157,0.09992333,0.24399387
3.71885943,1.79072534,0.10652411,0.21182206,2.29664144,0.00000000,0.84298355,0.13557081,0.10026259,0.24983781
3.72486243,1.83597182,0.11075487,0.21467605,2.34110176,0.00000000,0.86348670,0.13784070,0.10024032,0.25416977
3.73086543,1.87504368,0.11472015,0.21643323,2.37137993,0.00000000,0.88324861,0.13942280,0.09985842,0.25692020
3.73686843,1.90779074,0.11839801,0.21707427,2.38704861,0.00000000,0.90225178,0.14031339,0.09912509,0.25805487
3.74287144,1.93418574,0.12177081,0.21660034,2.38799235,0.00000000,0.92047175,0.14052372,0.09805511,0.25757651
3.74887444,1.95432053,0.12482479,0.21503318,2.37441296,0.00000000,0.93787306,0.14007960,0.09666983,0.25552519
3.75487744,1.96839805,0.12754931,0.21241448,2.34682422,0.00000000,0.95440550,0.13902056,0.09499699,0.25197754
3.76088044,1.97672064,0.12993609,0.20880458,2.30603608,0.00000000,0.97000071,0.13739848,0.09307034,0.24704468
3.76688344,1.97967539,0.13197831,0.20428067,2.25312928,0.00000000,0.98456990,0.13527580,0.09092902,0.24086920
3.77288644,1.97771758,0.13366981,0.19893436,2.18942191,0.00000000,0.99800268,0.13272348,0.08861676,0.23362115
3.77888944,1.97135327,0.13500435,0.19286900,2.11642923,0.00000000,1.01016752,0.12981860,0.08618098,0.22549342
3.78489245,1.96112201,0.13597512,0.18619667,2.03581909,0.00000000,1.02091396,0.12664196,0.08367173,0.21669664
3.79089545,1.94758069,0.13657441,0.17903508,1.94936476,0.00000000,1.03007665,0.12327559,0.08114055,0.20745386
3.79689845,1.93128930,0.13679367,0.17150452,1.85889727,0.00000000,1.03748126,0.11980040,0.07863939,0.19799526
3.80290145,1.91279931,0.13662374,0.16372493,1.76625922,0.00000000,1.04295192,0.11629398,0.07621943,0.18855308
3.80890445,1.89264483,0.13605542,0.15581332,1.67326183,0.00000000,1.04632004,0.11282869,0.07393003,0.17935695
3.81490745,1.87133688,0.13508033,0.14788146,1.58164632,0.00000000,1.04743393,0.10947010,0.07181774,0.17062971
3.82091046,1.84936033,0.13369181,0.14003407,1.49305094,0.00000000,1.04616864,0.10627574,0.06992537,0.16258389
3.82691346,1.82717331,0.13188609,0.13236742,1.40898395,0.00000000,1.04243558,0.10329433,0.06829128,0.15541874
3.83291646,1.80520839,0.12966335,0.12496841,1.33080289,0.00000000,1.03619101,0.10056527,0.06694868,0.14931796
3.83891946,1.78387477,0.12702878,0.11791410,1.25969989,0.00000000,1.02744311,0.09811858,0.06592508,0.14444789
3.84492246,1.76356084,0.12399347,0.11127156,1.19669255,0.00000000,1.01625681,0.09597513,0.06524192,0.14095621
3.85092546,1.74463622,0.12057503,0.10509809,1.14261970,0.00000000,1.00275611,0.09414710,0.06491424,0.13897092
3.85692846,1.72745269,0.11679796,0.09944165,1.09814117,0.00000000,0.98712371,0.09263869,0.06495045,0.13859964
3.86293147,1.71234354,0.11269368,0.09434146,1.06374065,0.00000000,0.96959766,0.09144692,0.06535223,0.13992886
3.86893447,1.69962093,0.10830021,0.08982865,1.03973079,0.00000000,0.95046534,0.09056259,0.06611446,0.14302334
3.87493747,1.68957132,0.10366145,0.08592690,1.02625972,0.00000000,0.93005489,0.08997116,0.06722526,0.14792533
3.88094047,1.68244902,0.09882627,0.08265310,1.02331847,0.00000000,0.90872465,0.08965372,0.06866607,0.15465375
3.88694347,1.67846817,0.09384728,0.08001778,1.03074861,0.00000000,0.88685111,0.08958777,0.07041188,0.16320327
3.89294647,1.67779378,0.08877936,0.07802552,1.04825013,0.00000000,0.86481600,0.08974811,0.07243145,0.17354321
3.89894947,1.68053245,0.08367821,0.07667514,1.07538922,0.00000000,0.84299329,0.09010742,0.07468772,0.18561665
3.90495248,1.68672344,0.07859875,0.07595984,1.11160627,0.00000000,0.82173668,0.09063687,0.07713825,0.19933944
3.91095548,1.69633086,0.07359366,0.07586713,1.15622406,0.00000000,0.80136824,0.09130664,0.07973587,0.21459968
3.91695848,1.70923765,0.06871200,0.07637881,1.20845666,0.00000000,0.78216877,0.09208627,0.08242932,0.23125741
3.92296148,1.72524194,0.06399805,0.07747075,1.26741905,0.00000000,0.76437013,0.09294503,0.08516421,0.24914495
3.92896448,1.74405609,0.05949035,0.07911285,1.33213805,0.00000000,0.74815000,0.09385218,0.08788389,0.26806784
3.93496748,1.76530886,0.05522102,0.08126892,1.40156449,0.00000000,0.73362888,0.09477725,0.09053056,0.28780653
3.94097049,1.78855055,0.05121538,0.08389668,1.47458686,0.00000000,0.72086956,0.09569028,0.09304647,0.30811900
3.94697349,1.81326101,0.04749180,0.08694791,1.55004639,0.00000000,0.70987868,0.09656205,0.09537510,0.32874403
3.95297649,1.83886039,0.04406180,0.09036873,1.62675342,0.00000000,0.70061006,0.09736436,0.09746244,0.34940546
3.95897949,1.86472181,0.04093040,0.09410000,1.70350477,0.00000000,0.69296963,0.09807030,0.09925824,0.36981712
3.96498249,1.89018580,0.03809661,0.09807793,1.77910172,0.00000000,0.68682132,0.09865455,0.10071714,0.38968836
3.97098549,1.91457556,0.03555409,0.10223488,1.85236827,0.00000000,0.68199362,0.09909369,0.10179982,0.40873007
3.97698849,1.93721258,0.03329183,0.10650021,1.92216906,0.00000000,0.67828634,0.09936651,0.10247392,0.42666096
3.98299150,1.95743207,0.03129498,0.11080140,1.98742654,0.00000000,0.67547744,0.09945435,0.10271476,0.44321383
3.98899450,1.97459744,0.02954555,0.11506520,2.04713697,0.00000000,0.67332934,0.09934139,0.10250593,0.45814178
3.99499750,1.98811377,0.02802323,0.11921891,2.10038482,0.00000000,0.67159486,0.09901494,0.10183958,0.47122388
4.00100050,1.99743957,0.02670604,0.12319170,2.14635524,0.00000000,0.67002254,0.09846568,0.10071649,0.48227036
4.00700350,2.00209694,0.02557098,0.12691598,2.18434458,0.00000000,0.66836132,0.09768790,0.09914588,0.49112694
4.01300650,2.00167987,0.02459458,0.13032879,2.21376855,0.00000000,0.66636479,0.09667961,0.09714498,0.49767830
4.01900950,1.99586079,0.02375342,0.13337314,2.23416836,0.00000000,0.66379489,0.09544269,0.09473836,0.50185047
4.02501251,1.98439538,0.02302451,0.13599923,2.24521460,0.00000000,0.66042538,0.09398288,0.09195710,0.50361220
4.03101551,1.96712582,0.02238568,0.13816568,2.24670919,0.00000000,0.65604509,0.09230977,0.08883781,0.50297513
4.03701851,1.94398260,0.02181585,0.13984051,2.23858544,0.00000000,0.65046115,0.09043673,0.08542149,0.49999299
4.04302151,1.91498501,0.02129531,0.14100197,2.22090637,0.00000000,0.64350207,0.08838068,0.08175237,0.49475969
4.04902451,1.88024038,0.02080592,0.14163918,2.19386144,0.00000000,0.63502094,0.08616190,0.07787670,0.48740646
4.05502751,1.83994216,0.02033131,0.14175249,2.15776180,0.00000000,0.62489853,0.08380369,0.07384161,0.47809819
4.06103052,1.79436686,0.01985701,0.14135349,2.11303402,0.00000000,0.61304620,0.08133198,0.06969396,0.46702903
4.06703352,1.74386965,0.01937061,0.14046483,2.06021240,0.00000000,0.59940861,0.07877491,0.06547934,0.45441737
4.07303652,1.68887876,0.01886183,0.13911957,1.99992984,0.00000000,0.58396586,0.07616221,0.06124124,0.44050033
4.07903952,1.62988840,0.01832257,0.13736025,1.93290721,0.00000000,0.56673510,0.07352468,0.05702023,0.42552806
4.08504252,1.56745033,0.01774697,0.13523765,1.85994115,0.00000000,0.54777125,0.07089348,0.05285344,0.40975766
4.09104552,1.50216385,0.01713136,0.13280915,1.78189049,0.00000000,0.52716676,0.06829939,0.04877411,0.39344718
4.09704852,1.43466444,0.01647424,0.13013690,1.69966127,0.00000000,0.50505027,0.06577211,0.04481132,0.37684966
4.10305153,1.36561112,0.01577609,0.12728575,1.61419051,0.00000000,0.48158420,0.06333943,0.04098985,0.36020742
4.10905453,1.29567280,0.01503930,0.12432097,1.52642908,0.00000000,0.45696116,0.06102646,0.03733022,0.34374666
4.11505753,1.22551386,0.01426794,0.12130604,1.43732403,0.00000000,0.43139930,0.05885492,0.03384875,0.32767258
4.12106053,1.15577967,0.01346751,0.11830036,1.34780076,0.00000000,0.40513684,0.05684245,0.03055779,0.31216519
4.12706353,1.08708218,0.01264470,0.11535715,1.25874564,0.00000000,0.37842588,0.05500201,0.02746598,0.29737578
4.13306653,1.01998652,0.01180709,0.11252163,1.17098958,0.00000000,0.35152575,0.05334148,0.02457856,0.28342429
4.13906953,0.95499896,0.01096287,0.10982942,1.08529325,0.00000000,0.32469625,0.05186330,0.02189775,0.27039774
4.14507254,0.89255674,0.01012056,0.10730551,1.00233429,0.00000000,0.29819103,0.05056444,0.01942308,0.25834955
4.15107554,0.83302048,0.00928873,0.10496359,0.92269731,0.00000000,0.27225134,0.04943645,0.01715181,0.24730006
4.15707854,0.77666933,0.00847574,0.10280595,0.84686672,0.00000000,0.24710057,0.04846580,0.01507929,0.23723808
4.16308154,0.72369916,0.00768960,0.10082396,0.77522297,0.00000000,0.22293957,0.04763441,0.01319930,0.22812351
4.16908454,0.67422401,0.00693772,0.09899899,0.70804213,0.00000000,0.19994313,0.04692037,0.01150445,0.21989091
4.17508754,0.62828054,0.00622690,0.09730390,0.64549881,0.00000000,0.17825762,0.04629890,0.00998645,0.21245398
4.18109055,0.58583550,0.00556318,0.09570493,0.58767224,0.00000000,0.15799980,0.04574342,0.00863649,0.20571068
4.18709355,0.54679564,0.00495191,0.09416389,0.53455524,0.00000000,0.13925688,0.04522673,0.00744547,0.19954883
4.19309655,0.51101968,0.00439779,0.09264066,0.48606540,0.00000000,0.12208771,0.04472227,0.00640435,0.19385210
4.19909955,0.47833179,0.00390492,0.09109571,0.44205822,0.00000000,0.10652490,0.04420541,0.00550435,0.18850591
4.20510255,0.44853585,0.00347702,0.08949268,0.40234126,0.00000000,0.09257783,0.04365469,0.00473718,0.18340327
4.21110555,0.42142986,0.00311753,0.08780078,0.36668891,0.00000000,0.08023628,0.04305291,0.00409533,0.17845007
4.21710855,0.39681983,0.00282981,0.08599696,0.33485701,0.00000000,0.06947447,0.04238818,0.00357219,0.17356986
4.22311156,0.37453255,0.00261737,0.08406772,0.30659669,0.00000000,0.06025529,0.04165469,0.00316225,0.16870774
4.22911456,0.35442664,0.00248405,0.08201050,0.28166699,0.00000000,0.05253461,0.04085329,0.00286126,0.16383328
4.23511756,0.33640152,0.00243418,0.07983455,0.25984572,0.00000000,0.04626526,0.03999180,0.00266630,0.15894237
4.24112056,0.32040380,0.00247275,0.07756126,0.24093831,0.00000000,0.04140072,0.03908508,0.00257586,0.15405797
4.24712356,0.30643109,0.00260551,0.07522403,0.22478425,0.00000000,0.03789822,0.03815476,0.00258990,0.14922968
4.25312656,0.29453286,0.00283906,0.07286745,0.21126117,0.00000000,0.03572124,0.03722880,0.00270978,0.14453216
4.25912956,0.28480852,0.00318076,0.07054614,0.20028647,0.00000000,0.03484116,0.03634065,0.00293821,0.14006255
4.26513257,0.27740282,0.00363878,0.06832299,0.19181646,0.00000000,0.03523820,0.03552834,0.00327909,0.13593688
4.27113557,0.27249867,0.00422182,0.06626715,0.18584341,0.00000000,0.03690139,0.03483320,0.00373733,0.13228576
4.27713857,0.27030774,0.00493898,0.06445161,0.18239047,0.00000000,0.03982779,0.03429857,0.00431860,0.12924929
4.28314157,0.27105918,0.00579938,0.06295061,0.18150501,0.00000000,0.04402086,0.03396825,0.00502896,0.12697155
4.28914457,0.27498680,0.00681182,0.06183688,0.18325043,0.00000000,0.04948804,0.03388496,0.00587451,0.12559480
4.29514757,0.28231532,0.00798426,0.06117888,0.18769717,0.00000000,0.05623777,0.03408871,0.00686093,0.12525348
4.30115058,0.29324595,0.00932340,0.06103804,0.19491296,0.00000000,0.06427589,0.03461522,0.00799304,0.12606836
4.30715358,0.30794207,0.01083402,0.06146617,0.20495296,0.00000000,0.07360176,0.03549440,0.00927426,0.12814085
4.31315658,0.32651531,0.01251849,0.06250308,0.21785017,0.00000000,0.08420414,0.03674892,0.01070612,0.13154785
4.31915958,0.34901285,0.01437618,0.06417451,0.23360648,0.00000000,0.09605715,0.03839292,0.01228777,0.13633708
4.32516258,0.37540622,0.01640293,0.06649038,0.25218483,0.00000000,0.10911644,0.04043105,0.01401551,0.14252325
4.33116558,0.40558240,0.01859059,0.06944355,0.27350282,0.00000000,0.12331584,0.04285759,0.01588244,0.15008513
4.33716858,0.43933749,0.02092670,0.07300902,0.29742823,0.00000000,0.13856477,0.04565599,0.01787813,0.15896368
4.34317159,0.47637359,0.02339419,0.07714370,0.32377661,0.00000000,0.15474646,0.04879873,0.01998848,0.16906132
4.34917459,0.51629913,0.02597140,0.08178676,0.35231131,0.00000000,0.17171737,0.05224747,0.02219567,0.18024245
4.35517759,0.55863292,0.02863212,0.08686052,0.38274597,0.00000000,0.18930782,0.05595362,0.02447831,0.19233529
