energy_ev,total_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up,W_p_up,W_d_up
-0.89144572,2.28407004,0.16792215,0.00073140,0.01630453,0.13900686,0.48490445,1.85403400
-0.88544272,2.26835649,0.16785756,0.00069045,0.01627031,0.13473336,0.46966311,1.85470363
-0.87943972,2.25860542,0.16847471,0.00065210,0.01625330,0.13079196,0.45561905,1.85965230
-0.87343672,2.25480844,0.16972652,0.00061653,0.01625271,0.12719068,0.44282078,1.86888230
-0.86743372,2.25672718,0.17154767,0.00058385,0.01626607,0.12392569,0.43126988,1.88221002
-0.86143072,2.26389380,0.17385534,0.00055409,0.01628933,0.12098160,0.42092195,1.89926391
-0.85542771,2.27562020,0.17655065,0.00052722,0.01631693,0.11833226,0.41168933,1.91949007
-0.84942471,2.29101638,0.17952061,0.00050312,0.01634211,0.11594193,0.40344549,1.94216578
-0.84342171,2.30901756,0.18264072,0.00048163,0.01635718,0.11376683,0.39603100,1.96642074
-0.83741871,2.32841950,0.18577811,0.00046253,0.01635384,0.11175705,0.38926084,1.99126562
-0.83141571,2.34792067,0.18879509,0.00044556,0.01632356,0.10985873,0.38293264,2.01562684
-0.82541271,2.36616972,0.19155311,0.00043045,0.01625805,0.10801641,0.37683568,2.03838614
-0.81940970,2.38181627,0.19391692,0.00041687,0.01614955,0.10617543,0.37076013,2.05842346
-0.81340670,2.39356285,0.19575875,0.00040454,0.01599129,0.10428431,0.36450605,2.07466102
-0.80740370,2.40021556,0.19696239,0.00039314,0.01577781,0.10229703,0.35789198,2.08610666
-0.80140070,2.40073118,0.19742697,0.00038240,0.01550520,0.10017501,0.35076247,2.09189445
-0.79539770,2.39425860,0.19707028,0.00037206,0.01517138,0.09788879,0.34299445,2.09132044
-0.78939470,2.38017259,0.19583153,0.00036190,0.01477618,0.09541930,0.33450207,2.08387214
-0.78339170,2.35809840,0.19367336,0.00035175,0.01432146,0.09275871,0.32523993,2.06925006
-0.77738869,2.32792617,0.19058309,0.00034146,0.01381100,0.08991080,0.31520454,2.04738052
-0.77138569,2.28981470,0.18657313,0.00033094,0.01325052,0.08689084,0.30443409,2.01841912
-0.76538269,2.24418436,0.18168061,0.00032015,0.01264739,0.08372509,0.29300664,1.98274492
-0.75937969,2.19170007,0.17596613,0.00030909,0.01201048,0.08044987,0.28103687,1.94094564
-0.75337669,2.13324508,0.16951190,0.00029779,0.01134988,0.07711032,0.26867156,1.89379496
-0.74737369,2.06988726,0.16241922,0.00028633,0.01067658,0.07375894,0.25608429,1.84222301
-0.74137069,2.00283964,0.15480547,0.00027479,0.01000213,0.07045393,0.24346940,1.78728178
-0.73536768,1.93341715,0.14680079,0.00026331,0.00933839,0.06725750,0.23103570,1.73010717
-0.72936468,1.86299181,0.13854456,0.00025202,0.00869713,0.06423413,0.21900008,1.67187948
-0.72336168,1.79294827,0.13018179,0.00024107,0.00808979,0.06144898,0.20758146,1.61378434
-0.71735868,1.72464174,0.12185965,0.00023059,0.00752722,0.05896638,0.19699500,1.55697567
-0.71135568,1.65935989,0.11372418,0.00022074,0.00701940,0.05684851,0.18744706,1.50254219
-0.70535268,1.59828994,0.10591724,0.00021165,0.00657530,0.05515425,0.17913075,1.45147883
-0.69934967,1.54249209,0.09857386,0.00020344,0.00620266,0.05393830,0.17222221,1.40466363
-0.69334667,1.49287949,0.09181994,0.00019623,0.00590793,0.05325040,0.16687767,1.36284088
-0.68734367,1.45020511,0.08577041,0.00019009,0.00569612,0.05313475,0.16323108,1.32661045
-0.68134067,1.41505502,0.08052769,0.00018512,0.00557075,0.05362961,0.16139238,1.29642313
-0.67533767,1.38784752,0.07618056,0.00018136,0.00553382,0.05476690,0.16144623,1.27258143
-0.66933467,1.36883737,0.07280333,0.00017886,0.00558581,0.05657191,0.16345110,1.25524507
-0.66333167,1.35812387,0.07045524,0.00017763,0.00572561,0.05906302,0.16743852,1.24444017
-0.65732866,1.35566191,0.06918014,0.00017769,0.00595062,0.06225140,0.17341266,1.24007116
-0.65132566,1.36127476,0.06900623,0.00017903,0.00625675,0.06614071,0.18134983,1.24193436
-0.64532266,1.37466770,0.06994598,0.00018162,0.00663849,0.07072673,0.19119814,1.24973232
-0.63931966,1.39544162,0.07199615,0.00018543,0.00708899,0.07599707,0.20287728,1.26308793
-0.63331666,1.42310606,0.07513792,0.00019042,0.00760016,0.08193081,0.21627835,1.28155799
-0.62731366,1.45709131,0.07933707,0.00019652,0.00816283,0.08849830,0.23126397,1.30464541
-0.62131066,1.49675936,0.08454439,0.00020366,0.00876691,0.09566108,0.24766874,1.33181023
-0.61530765,1.54141401,0.09069618,0.00021177,0.00940158,0.10337191,0.26530008,1.36247914
-0.60930465,1.59031024,0.09771512,0.00022075,0.01005553,0.11157519,0.28393977,1.39605394
-0.60330165,1.64266335,0.10551127,0.00023048,0.01071724,0.12020757,0.30334614,1.43191902
-0.59729865,1.69765845,0.11398360,0.00024087,0.01137526,0.12919899,0.32325712,1.46944846
-0.59129565,1.75446053,0.12302175,0.00025178,0.01201851,0.13847407,0.34339415,1.50801305
-0.58529265,1.81222580,0.13250830,0.00026309,0.01263660,0.14795389,0.36346702,1.54698766
-0.57928964,1.87011442,0.14232146,0.00027465,0.01322014,0.15755809,0.38317956,1.58575917
-0.57328664,1.92730466,0.15233806,0.00028633,0.01376105,0.16720731,0.40223610,1.62373528
-0.56728364,1.98300854,0.16243698,0.00029798,0.01425283,0.17682576,0.42034860,1.66035409
-0.56128064,2.03648845,0.17250271,0.00030946,0.01469077,0.18634393,0.43724410,1.69509428
-0.55527764,2.08707422,0.18242911,0.00032066,0.01507212,0.19570123,0.45267243,1.72748565
-0.54927464,2.13418004,0.19212308,0.00033145,0.01539622,0.20484839,0.46641368,1.75711958
-0.54327164,2.17732020,0.20150809,0.00034173,0.01566448,0.21374950,0.47828530,1.78365871
-0.53726863,2.21612286,0.21052731,0.00035142,0.01588035,0.22238353,0.48814833,1.80684543
-0.53126563,2.25034094,0.21914626,0.00036047,0.01604921,0.23074512,0.49591265,1.82650841
-0.52526263,2.27985930,0.22735479,0.00036885,0.01617807,0.23884468,0.50154085,1.84256669
-0.51925963,2.30469750,0.23516815,0.00037655,0.01627535,0.24670751,0.50505052,1.85503094
-0.51325663,2.32500783,0.24262733,0.00038362,0.01635046,0.25437211,0.50651486,1.86400149
-0.50725363,2.34106838,0.24979830,0.00039011,0.01641343,0.26188763,0.50606152,1.86966304
-0.50125063,2.35327115,0.25677034,0.00039613,0.01647443,0.26931047,0.50386961,1.87227623
-0.49524762,2.36210572,0.26365345,0.00040179,0.01654335,0.27670038,0.50016505,1.87216624
-0.48924462,2.36813911,0.27057487,0.00040724,0.01662932,0.28411596,0.49521440,1.86970894
-0.48324162,2.37199262,0.27767485,0.00041268,0.01674030,0.29161008,0.48931733,1.86531515
-0.47723862,2.37431674,0.28510191,0.00041828,0.01688273,0.29922528,0.48279808,1.85941381
-0.47123562,2.37576529,0.29300761,0.00042426,0.01706120,0.30698950,0.47599628,1.85243479
-0.46523262,2.37696986,0.30154113,0.00043083,0.01727825,0.31491237,0.46925726,1.84479213
-0.45922961,2.37851577,0.31084381,0.00043822,0.01753427,0.32298243,0.46292246,1.83686843
-0.45322661,2.38092039,0.32104383,0.00044664,0.01782744,0.33116519,0.45731996,1.82900115
-0.44722361,2.38461478,0.33225116,0.00045630,0.01815384,0.33940254,0.45275568,1.82147116
-0.44122061,2.38992911,0.34455301,0.00046738,0.01850762,0.34761328,0.44950531,1.81449412
-0.43521761,2.39708230,0.35800972,0.00048004,0.01888129,0.35569494,0.44780720,1.80821472
-0.42921461,2.40617593,0.37265138,0.00049442,0.01926601,0.36352676,0.44785637,1.80270387
-0.42321161,2.41719238,0.38847504,0.00051062,0.01965202,0.37097371,0.44979971,1.79795878
-0.41720860,2.42999687,0.40544263,0.00052868,0.02002909,0.37789123,0.45373233,1.79390558
-0.41120560,2.44434296,0.42347971,0.00054861,0.02038690,0.38413070,0.45969521,1.79040424
-0.40520260,2.45988091,0.44247487,0.00057037,0.02071552,0.38954494,0.46767398,1.78725528
-0.39919960,2.47616852,0.46227989,0.00059386,0.02100578,0.39399390,0.47759884,1.78420789
-0.39319660,2.49268361,0.48271076,0.00061892,0.02124962,0.39734985,0.48934558,1.78096902
-0.38719360,2.50883781,0.50354945,0.00064533,0.02144033,0.39950205,0.50273766,1.77721301
-0.38119060,2.52399120,0.52454648,0.00067283,0.02157278,0.40036060,0.51754933,1.77259147
-0.37518759,2.53746733,0.54542446,0.00070108,0.02164350,0.39985932,0.53350965,1.76674305
-0.36918459,2.54856847,0.56588237,0.00072971,0.02165070,0.39795750,0.55030754,1.75930295
-0.36318159,2.55659093,0.58560082,0.00075830,0.02159420,0.39464062,0.56759774,1.74991204
-0.35717859,2.56084022,0.60424818,0.00078637,0.02147525,0.38992002,0.58500764,1.73822543
-0.35117559,2.56064616,0.62148743,0.00081344,0.02129641,0.38383152,0.60214503,1.72392052
-0.34517259,2.55537771,0.63698380,0.00083901,0.02106121,0.37643339,0.61860646,1.70670446
-0.33916958,2.54445753,0.65041287,0.00086256,0.02077394,0.36780352,0.63398637,1.68632107
-0.33316658,2.52737612,0.66146909,0.00088359,0.02043937,0.35803634,0.64788662,1.66255715
-0.32716358,2.50370533,0.66987430,0.00090161,0.02006243,0.34723948,0.65992623,1.63524814
-0.32116058,2.47311100,0.67538608,0.00091619,0.01964806,0.33553035,0.66975123,1.60428318
-0.31515758,2.43536435,0.67780557,0.00092692,0.01920096,0.32303300,0.67704407,1.56960936
-0.30915458,2.39035185,0.67698436,0.00093347,0.01872547,0.30987524,0.68153255,1.53123516
-0.30315158,2.33808304,0.67283027,0.00093557,0.01822551,0.29618614,0.68299778,1.48923293
-0.29714857,2.27869606,0.66531155,0.00093307,0.01770456,0.28209405,0.68128090,1.44374033
-0.29114557,2.21246043,0.65445947,0.00092585,0.01716569,0.26772506,0.67628829,1.39496061
-0.28514257,2.13977688,0.64036895,0.00091394,0.01661165,0.25320196,0.66799509,1.34316160
-0.27913957,2.06117401,0.62319720,0.00089742,0.01604504,0.23864363,0.65644678,1.28867358
-0.27313657,1.97730186,0.60316045,0.00087650,0.01546845,0.22416479,0.64175874,1.23188569
-0.26713357,1.88892230,0.58052878,0.00085146,0.01488462,0.20987598,0.62411387,1.17324127
-0.26113057,1.79689664,0.55561929,0.00082266,0.01429667,0.19588382,0.60375817,1.11323200
-0.25512756,1.70217071,0.52878781,0.00079055,0.01370821,0.18229133,0.58099472,1.05239104
-0.24912456,1.60575797,0.50041961,0.00075562,0.01312352,0.16919827,0.55617590,0.99128536
-0.24312156,1.50872105,0.47091938,0.00071843,0.01254763,0.15670152,0.52969456,0.93050739
-0.23711856,1.41215241,0.44070087,0.00067955,0.01198638,0.14489529,0.50197408,0.87066628
-0.23111556,1.31715466,0.41017668,0.00063961,0.01144645,0.13387127,0.47345803,0.81237886
-0.22511256,1.22482107,0.37974850,0.00059920,0.01093527,0.12371858,0.44459944,0.75626052
-0.21910955,1.13621675,0.34979815,0.00055894,0.01046096,0.11452352,0.41585035,0.70291623
-0.21310655,1.05236097,0.32067967,0.00051941,0.01003215,0.10636917,0.38765168,0.65293166
-0.20710355,0.97421073,0.29271274,0.00048116,0.00965778,0.09933476,0.36042386,0.60686463
-0.20110055,0.90264593,0.26617743,0.00044470,0.00934687,0.09349474,0.33455831,0.56523681
-0.19509755,0.83845614,0.24131050,0.00041049,0.00910823,0.08891774,0.31041008,0.52852574
-0.18909455,0.78232892,0.21830304,0.00037893,0.00895016,0.08566523,0.28829154,0.49715714
-0.18309155,0.73483963,0.19729959,0.00035035,0.00888013,0.08378996,0.26846733,0.47149742
-0.17708854,0.69644261,0.17839845,0.00032503,0.00890447,0.08333422,0.25115054,0.45184645
-0.17108554,0.66746359,0.16165309,0.00030315,0.00902806,0.08432791,0.23650000,0.43843055
-0.16508254,0.64809324,0.14707449,0.00028483,0.00925403,0.08678648,0.22461874,0.43139576
-0.15907954,0.63838186,0.13463423,0.00027014,0.00958347,0.09070878,0.21555348,0.43080140
-0.15307654,0.63823517,0.12426811,0.00025905,0.01001529,0.09607495,0.20929510,0.43661428
-0.14707354,0.64741147,0.11588019,0.00025148,0.01054596,0.10284439,0.20578007,0.44870356
-0.14107054,0.66552029,0.10934705,0.00024729,0.01116949,0.11095399,0.20489267,0.46683676
-0.13506753,0.69202299,0.10452223,0.00024626,0.01187733,0.12031671,0.20646818,0.49067711
-0.12906453,0.72623563,0.10124073,0.00024814,0.01265850,0.13082060,0.21029676,0.51978274
-0.12306153,0.76733459,0.09932340,0.00025261,0.01349963,0.14232855,0.21612826,0.55360807
-0.11705853,0.81436528,0.09858140,0.00025933,0.01438527,0.15467873,0.22367767,0.59150780
-0.11105553,0.86625453,0.09882049,0.00026792,0.01529813,0.16768588,0.23263152,0.63274374
-0.10505253,0.92182662,0.09984520,0.00027796,0.01621950,0.18114363,0.24265482,0.67649487
-0.09904952,0.97982332,0.10146291,0.00028903,0.01712967,0.19482765,0.25339876,0.72187056
-0.09304652,1.03892772,0.10348772,0.00030069,0.01800848,0.20849989,0.26450892,0.76792698
-0.08704352,1.09779154,0.10574418,0.00031252,0.01883581,0.22191363,0.27563386,0.81368661
-0.08104052,1.15506548,0.10807072,0.00032409,0.01959222,0.23481934,0.28643394,0.85816010
-0.07503752,1.20943167,0.11032286,0.00033501,0.02025947,0.24697111,0.29659009,0.90037030
-0.06903452,1.25963742,0.11237608,0.00034490,0.02082106,0.25813348,0.30581237,0.93937744
-0.06303152,1.30452894,0.11412816,0.00035344,0.02126278,0.26808841,0.31384788,0.97430460
-0.05702851,1.34308382,0.11550119,0.00036035,0.02157312,0.27664199,0.32048791,1.00436266
-0.05102551,1.37444097,0.11644297,0.00036538,0.02174362,0.28363083,0.32557393,1.02887347
-0.04502251,1.39792666,0.11692775,0.00036838,0.02176911,0.28892756,0.32900223,1.04729043
-0.03901951,1.41307550,0.11695644,0.00036924,0.02164786,0.29244542,0.33072697,1.05921545
-0.03301651,1.41964523,0.11655601,0.00036791,0.02138159,0.29414145,0.33076141,1.06441151
-0.02701351,1.41762475,0.11577834,0.00036441,0.02097541,0.29401842,0.32917741,1.06281012
-0.02101051,1.40723465,0.11469828,0.00035882,0.02043751,0.29212504,0.32610294,1.05451353
-0.01500750,1.38892028,0.11341119,0.00035128,0.01977896,0.28855469,0.32171783,1.03979116
-0.00900450,1.36333746,0.11202985,0.00034198,0.01901321,0.28344250,0.31624779,1.01907080
-0.00300150,1.33133143,0.11068092,0.00033116,0.01815565,0.27696100,0.30995696,0.99292459
0.00300150,1.29390979,0.10950103,0.00031907,0.01722310,0.26931450,0.30313922,0.96205064
0.00900450,1.25221071,0.10863256,0.00030603,0.01623324,0.26073234,0.29610862,0.92725103
0.01500750,1.20746754,0.10821937,0.00029233,0.01520407,0.25146143,0.28918918,0.88940717
0.02101051,1.16097148,0.10840241,0.00027831,0.01415338,0.24175831,0.28270460,0.84945358
0.02701351,1.11403362,0.10931549,0.00026426,0.01309826,0.23188101,0.27696816,0.80835134
0.03301651,1.06794802,0.11108128,0.00025050,0.01205467,0.22208119,0.27227306,0.76706205
0.03901951,1.02395704,0.11380767,0.00023731,0.01103712,0.21259664,0.26888386,0.72652362
0.04502251,0.98322024,0.11758445,0.00022494,0.01005833,0.20364471,0.26702894,0.68762850
0.05102551,0.94678780,0.12248066,0.00021360,0.00912908,0.19541658,0.26689449,0.65120515
0.05702851,0.91557916,0.12854237,0.00020347,0.00825812,0.18807276,0.26862009,0.61800327
0.06303152,0.89036727,0.13579123,0.00019469,0.00745211,0.18173993,0.27229597,0.58868293
0.06903452,0.87176870,0.14422353,0.00018736,0.00671567,0.17650902,0.27796211,0.56380775
0.07503752,0.86023936,0.15381002,0.00018151,0.00605153,0.17243468,0.28560894,0.54384180
0.08104052,0.85607546,0.16449636,0.00017716,0.00546066,0.16953606,0.29517980,0.52914999
0.08704352,0.85941907,0.17620417,0.00017427,0.00494252,0.16779865,0.30657473,0.52000131
0.09304652,0.87026758,0.18883272,0.00017277,0.00449524,0.16717725,0.31965555,0.51657421
0.09904952,0.88848604,0.20226110,0.00017256,0.00411589,0.16759967,0.33425199,0.51896359
0.10505253,0.91382150,0.21635087,0.00017351,0.00380074,0.16897105,0.35016837,0.52718843
0.11105553,0.94591840,0.23094911,0.00017545,0.00354548,0.17117866,0.36719076,0.54119946
0.11705853,0.98433406,0.24589171,0.00017822,0.00334543,0.17409679,0.38509420,0.56088626
0.12306153,1.02855353,0.26100689,0.00018164,0.00319573,0.17759162,0.40364965,0.58608319
0.12906453,1.07800310,0.27611881,0.00018552,0.00309153,0.18152596,0.42263047,0.61657379
0.13506753,1.13206208,0.29105117,0.00018967,0.00302804,0.18576350,0.44181813,0.65209347
0.14107054,1.19007253,0.30563075,0.00019389,0.00300072,0.19017263,0.46100698,0.69233050
0.14707354,1.25134680,0.31969067,0.00019802,0.00300523,0.19462960,0.48000796,0.73692538
0.15307654,1.31517318,0.33307351,0.00020189,0.00303753,0.19902107,0.49865113,0.78546900
0.15907954,1.38081981,0.34563404,0.00020534,0.00309385,0.20324590,0.51678705,0.83750006
0.16508254,1.44753739,0.35724150,0.00020824,0.00317064,0.20721632,0.53428706,0.89250232
0.17108554,1.51456124,0.36778160,0.00021049,0.00326457,0.21085842,0.55104248,0.94990240
0.17708854,1.58111331,0.37715793,0.00021198,0.00337248,0.21411210,0.56696301,1.00906886
0.18309155,1.64640493,0.38529296,0.00021265,0.00349129,0.21693051,0.58197445,1.06931314
0.18909455,1.70964066,0.39212860,0.00021244,0.00361802,0.21927910,0.59601594,1.12989303
0.19509755,1.77002402,0.39762625,0.00021134,0.00374968,0.22113447,0.60903694,1.19001918
0.20110055,1.82676532,0.40176648,0.00020934,0.00388330,0.22248295,0.62099427,1.24886484
0.20710355,1.87909183,0.40454828,0.00020644,0.00401592,0.22331923,0.63184927,1.30557898
0.21310655,1.92626031,0.40598805,0.00020269,0.00414455,0.22364494,0.64156539,1.35930268
0.21910955,1.96757169,0.40611820,0.00019814,0.00426627,0.22346740,0.65010618,1.40918835
0.22511256,2.00238749,0.40498561,0.00019285,0.00437823,0.22279852,0.65743404,1.45442126
0.23111556,2.03014734,0.40264987,0.00018690,0.00447776,0.22165391,0.66350950,1.49424244
0.23711856,2.05038688,0.39918143,0.00018039,0.00456237,0.22005227,0.66829123,1.52797225
0.24312156,2.06275506,0.39465970,0.00017341,0.00462991,0.21801489,0.67173671,1.55503325
0.24912456,2.06703007,0.38917115,0.00016607,0.00467859,0.21556553,0.67380337,1.57497146
0.25512756,2.06313273,0.38280751,0.00015850,0.00470711,0.21273032,0.67445037,1.58747482
0.26113057,2.05113665,0.37566397,0.00015080,0.00471468,0.20953792,0.67364057,1.59238791
0.26713357,2.03127422,0.36783766,0.00014309,0.00470112,0.20601964,0.67134282,1.58972188
0.27313657,2.00393792,0.35942615,0.00013550,0.00466686,0.20220969,0.66753433,1.57965920
0.27913957,1.96967656,0.35052622,0.00012814,0.00461296,0.19814538,0.66220302,1.56255249
0.28514257,1.92918614,0.34123278,0.00012113,0.00454110,0.19386716,0.65534965,1.53891747
0.29114557,1.88329562,0.33163800,0.00011457,0.00445355,0.18941868,0.64698975,1.50942012
0.29714857,1.83294773,0.32183048,0.00010857,0.00435311,0.18484655,0.63715515,1.47485830
0.30315158,1.77917553,0.31189474,0.00010323,0.00424300,0.18020006,0.62589508,1.43613870
0.30915458,1.72307539,0.30191064,0.00009862,0.00412677,0.17553058,0.61327675,1.39424976
0.31515758,1.66577743,0.29195297,0.00009482,0.00400819,0.17089090,0.59938547,1.35023181
0.32116058,1.60841433,0.28209102,0.00009190,0.00389108,0.16633431,0.58432412,1.30514538
0.32716358,1.55208987,0.27238822,0.00008990,0.00377922,0.16191356,0.56821211,1.26003913
0.33316658,1.49784812,0.26290165,0.00008885,0.00367619,0.15767973,0.55118382,1.21591847
0.33916958,1.44664465,0.25368167,0.00008877,0.00358521,0.15368104,0.53338652,1.17371618
0.34517259,1.39932063,0.24477138,0.00008965,0.00350908,0.14996157,0.51497784,1.13426600
0.35117559,1.35658091,0.23620616,0.00009147,0.00345003,0.14656013,0.49612288,1.09828027
0.35717859,1.31897676,0.22801313,0.00009418,0.00340965,0.14350913,0.47699101,1.06633233
0.36318159,1.28689404,0.22021077,0.00009774,0.00338884,0.14083367,0.45775252,1.03884424
0.36918459,1.26054702,0.21280852,0.00010205,0.00338777,0.13855079,0.43857517,1.01608021
0.37518759,1.23997820,0.20580656,0.00010702,0.00340590,0.13666898,0.41962081,0.99814580
0.38119060,1.22506403,0.19919586,0.00011253,0.00344195,0.13518797,0.40104212,0.98499287
0.38719360,1.21552622,0.19295839,0.00011845,0.00349400,0.13409882,0.38297973,0.97642985
0.39319660,1.21094827,0.18706765,0.00012466,0.00355955,0.13338433,0.36555964,0.97213688
0.39919960,1.21079641,0.18148956,0.00013098,0.00363561,0.13301973,0.34889119,0.97168502
0.40520260,1.21444415,0.17618362,0.00013728,0.00371880,0.13297367,0.33306557,0.97455872
0.41120560,1.22119940,0.17110441,0.00014340,0.00380551,0.13320946,0.31815497,0.98018055
0.41720860,1.23033308,0.16620342,0.00014918,0.00389200,0.13368642,0.30421235,0.98793706
0.42321161,1.24110797,0.16143102,0.00015449,0.00397454,0.13436148,0.29127181,0.99720479
0.42921461,1.25280662,0.15673869,0.00015918,0.00404957,0.13519071,0.27934961,1.00737513
0.43521761,1.26475730,0.15208127,0.00016315,0.00411378,0.13613090,0.26844566,1.01787731
0.44122061,1.27635672,0.14741917,0.00016629,0.00416423,0.13714107,0.25854554,1.02819828
0.44722361,1.28708886,0.14272052,0.00016853,0.00419849,0.13818369,0.24962274,1.03789897
0.45322661,1.29653915,0.13796303,0.00016982,0.00421464,0.13922588,0.24164129,1.04662617
0.45922961,1.30440343,0.13313563,0.00017014,0.00421140,0.14024017,0.23455841,1.05411981
0.46523262,1.31049177,0.12823967,0.00016948,0.00418809,0.14120506,0.22832722,1.06021547
0.47123562,1.31472695,0.12328967,0.00016788,0.00414468,0.14210534,0.22289938,1.06484219
0.47723862,1.31713817,0.11831369,0.00016538,0.00408176,0.14293201,0.21822757,1.06801603
0.48324162,1.31785045,0.11335315,0.00016206,0.00400050,0.14368200,0.21426767,1.06982991
0.48924462,1.31707060,0.10846221,0.00015802,0.00390261,0.14435775,0.21098074,1.07044044
0.49524762,1.31507055,0.10370671,0.00015336,0.00379027,0.14496645,0.20833459,1.07005268
0.50125063,1.31216933,0.09916273,0.00014823,0.00366602,0.14551935,0.20630500,1.06890381
0.50725363,1.30871445,0.09491482,0.00014275,0.00353272,0.14603088,0.20487661,1.06724656
0.51325663,1.30506398,0.09105390,0.00013706,0.00339343,0.14651786,0.20404332,1.06533350
0.51925963,1.30157001,0.08767505,0.00013132,0.00325132,0.14699866,0.20380846,1.06340306
0.52526263,1.29856447,0.08487505,0.00012566,0.00310963,0.14749249,0.20418440,1.06166776
0.53126563,1.29634771,0.08274992,0.00012023,0.00297150,0.14801882,0.20519193,1.06030557
0.53726863,1.29518026,0.08139238,0.00011515,0.00284000,0.14859677,0.20685920,1.05945436
0.54327164,1.29527795,0.08088929,0.00011055,0.00271799,0.14924479,0.20922032,1.05920982
0.54927464,1.29681019,0.08131924,0.00010653,0.00260812,0.14998023,0.21231367,1.05962667
0.55527764,1.29990118,0.08275013,0.00010317,0.00251275,0.15081911,0.21617981,1.06072273
0.56128064,1.30463355,0.08523691,0.00010056,0.00243395,0.15177591,0.22085928,1.06248564
0.56728364,1.31105395,0.08881950,0.00009875,0.00237346,0.15286330,0.22639002,1.06488139
0.57328664,1.31917970,0.09352090,0.00009779,0.00233268,0.15409201,0.23280475,1.06786395
0.57928964,1.32900615,0.09934558,0.00009769,0.00231270,0.15547049,0.24012825,1.07138547
0.58529265,1.34051375,0.10627814,0.00009846,0.00231425,0.15700475,0.24837469,1.07540598
0.59129565,1.35367449,0.11428235,0.00010009,0.00233776,0.15869806,0.25754503,1.07990217
0.59729865,1.36845715,0.12330066,0.00010256,0.00238334,0.16055067,0.26762480,1.08487433
0.60330165,1.38483087,0.13325416,0.00010582,0.00245083,0.16255953,0.27858207,1.09035129
0.60930465,1.40276707,0.14404309,0.00010983,0.00253981,0.16471810,0.29036606,1.09639262
0.61530765,1.42223929,0.15554792,0.00011451,0.00264961,0.16701620,0.30290620,1.10308820
0.62131066,1.44322130,0.16763101,0.00011980,0.00277937,0.16943989,0.31611186,1.11055491
0.62731366,1.46568337,0.18013893,0.00012560,0.00292803,0.17197154,0.32987277,1.11893066
0.63331666,1.48958713,0.19290523,0.00013183,0.00309438,0.17458993,0.34406010,1.12836595
0.63931966,1.51487927,0.20575377,0.00013840,0.00327708,0.17727055,0.35852826,1.13901344
0.64532266,1.54148434,0.21850245,0.00014519,0.00347465,0.17998592,0.37311721,1.15101597
0.65132566,1.56929732,0.23096716,0.00015211,0.00368553,0.18270600,0.38765542,1.16449362
0.65732866,1.59817607,0.24296594,0.00015906,0.00390807,0.18539869,0.40196305,1.17953047
0.66333167,1.62793436,0.25432311,0.00016594,0.00414049,0.18803033,0.41585560,1.19616182
0.66933467,1.65833572,0.26487315,0.00017265,0.00438098,0.19056611,0.42914747,1.21436238
0.67533767,1.68908860,0.27446439,0.00017909,0.00462759,0.19297056,0.44165565,1.23403630
0.68134067,1.71984312,0.28296208,0.00018517,0.00487829,0.19520786,0.45320315,1.25500943
0.68734367,1.75018995,0.29025106,0.00019081,0.00513091,0.19724213,0.46362224,1.27702452
0.69334667,1.77966139,0.29623757,0.00019593,0.00538318,0.19903761,0.47275721,1.29973974
0.69934967,1.80773496,0.30085054,0.00020045,0.00563268,0.20055878,0.48046689,1.32273071
0.70535268,1.83383980,0.30404201,0.00020432,0.00587683,0.20177045,0.48662658,1.34549639
0.71135568,1.85736576,0.30578700,0.00020747,0.00611295,0.20263788,0.49112963,1.36746865
0.71735868,1.87767520,0.30608265,0.00020985,0.00633820,0.20312686,0.49388865,1.38802547
0.72336168,1.89411744,0.30494690,0.00021143,0.00654964,0.20320402,0.49483635,1.40650740
0.72936468,1.90604537,0.30241672,0.00021217,0.00674429,0.20283712,0.49392610,1.42223669
0.73536768,1.91283396,0.29854608,0.00021205,0.00691915,0.20199563,0.49113229,1.43453855
0.74137069,1.91389996,0.29340372,0.00021106,0.00707126,0.20065147,0.48645052,1.44276365
0.74737369,1.90872215,0.28707088,0.00020919,0.00719783,0.19877987,0.47989769,1.44631097
0.75337669,1.89686128,0.27963906,0.00020645,0.00729628,0.19636048,0.47151190,1.44465014
0.75937969,1.87797894,0.27120791,0.00020285,0.00736438,0.19337860,0.46135228,1.43734208
0.76538269,1.85185434,0.26188331,0.00019843,0.00740033,0.18982646,0.44949868,1.42405731
0.77138569,1.81839829,0.25177562,0.00019323,0.00740287,0.18570449,0.43605107,1.40459084
0.77738869,1.77766357,0.24099816,0.00018729,0.00737138,0.18102264,0.42112877,1.37887303
0.78339170,1.72985099,0.22966584,0.00018068,0.00730598,0.17580138,0.40486926,1.34697593
0.78939470,1.67531091,0.21789400,0.00017347,0.00720760,0.17007260,0.38742668,1.30911472
0.79539770,1.61453983,0.20579732,0.00016573,0.00707803,0.16388020,0.36896990,1.26564422
0.80140070,1.54817209,0.19348885,0.00015757,0.00691996,0.15728028,0.34968008,1.21705061
0.80740370,1.47696702,0.18107902,0.00014908,0.00673700,0.15034100,0.32974792,1.16393868
0.81340670,1.40179203,0.16867474,0.00014036,0.00653364,0.14314202,0.30937042,1.10701541
0.81940970,1.32360218,0.15637842,0.00013152,0.00631527,0.13577357,0.28874744,1.04707029
0.82541271,1.24341726,0.14428704,0.00012267,0.00608804,0.12833515,0.26807798,0.98495361
