energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
0.28514257,0.93993793,0.01522422,0.07757762,0.00322689,0.00000000,0.30227488,0.23711603,0.16494620,0.00000000
0.29114557,0.90118684,0.01455273,0.07477297,0.00312428,0.00000000,0.29065874,0.22500704,0.15652886,0.00000000
0.29714857,0.86061941,0.01381592,0.07179145,0.00300848,0.00000000,0.27908965,0.21278682,0.14780558,0.00000000
0.30315158,0.81862283,0.01302845,0.06865621,0.00288122,0.00000000,0.26755923,0.20054080,0.13887047,0.00000000
0.30915458,0.77559299,0.01220558,0.06539308,0.00274440,0.00000000,0.25605786,0.18835450,0.12981918,0.00000000
0.31515758,0.73193091,0.01136286,0.06203025,0.00260002,0.00000000,0.24457905,0.17631360,0.12074718,0.00000000
0.32116058,0.68803933,0.01051573,0.05859790,0.00245013,0.00000000,0.23312335,0.16450405,0.11174805,0.00000000
0.32716358,0.64431963,0.00967931,0.05512779,0.00229678,0.00000000,0.22170175,0.15301215,0.10291194,0.00000000
0.33316658,0.60116923,0.00886814,0.05165282,0.00214201,0.00000000,0.21033841,0.14192459,0.09432415,0.00000000
0.33916958,0.55897923,0.00809603,0.04820658,0.00198780,0.00000000,0.19907258,0.13132857,0.08606403,0.00000000
0.34517259,0.51813266,0.00737602,0.04482289,0.00183601,0.00000000,0.18795982,0.12131196,0.07820413,0.00000000
0.35117559,0.47900314,0.00672028,0.04153540,0.00168842,0.00000000,0.17707238,0.11196345,0.07080964,0.00000000
0.35717859,0.44195391,0.00614020,0.03837723,0.00154663,0.00000000,0.16649891,0.10337275,0.06393815,0.00000000
0.36318159,0.40733733,0.00564648,0.03538059,0.00141213,0.00000000,0.15634344,0.09563089,0.05763971,0.00000000
0.36918459,0.37549458,0.00524919,0.03257655,0.00128623,0.00000000,0.14672381,0.08883036,0.05195710,0.00000000
0.37518759,0.34675551,0.00495795,0.02999482,0.00117011,0.00000000,0.13776968,0.08306531,0.04692638,0.00000000
0.38119060,0.32143842,0.00478206,0.02766352,0.00106479,0.00000000,0.12962001,0.07843157,0.04257743,0.00000000
0.38719360,0.29984961,0.00473059,0.02560905,0.00097113,0.00000000,0.12242035,0.07502641,0.03893476,0.00000000
0.39319660,0.28228249,0.00481252,0.02385595,0.00088989,0.00000000,0.11631980,0.07294811,0.03601808,0.00000000
0.39919960,0.26901600,0.00503671,0.02242676,0.00082169,0.00000000,0.11146780,0.07229504,0.03384302,0.00000000
0.40520260,0.26031208,0.00541192,0.02134183,0.00076703,0.00000000,0.10801077,0.07316440,0.03242152,0.00000000
0.41120560,0.25641215,0.00594664,0.02061912,0.00072630,0.00000000,0.10608853,0.07565034,0.03176214,0.00000000
0.41720860,0.25753239,0.00664898,0.02027396,0.00069980,0.00000000,0.10583067,0.07984154,0.03187004,0.00000000
0.42321161,0.26385764,0.00752631,0.02031870,0.00068769,0.00000000,0.10735273,0.08581831,0.03274679,0.00000000
0.42921461,0.27553423,0.00858496,0.02076233,0.00069007,0.00000000,0.11075232,0.09364899,0.03438986,0.00000000
0.43521761,0.29266155,0.00982977,0.02161001,0.00070689,0.00000000,0.11610514,0.10338597,0.03679184,0.00000000
0.44122061,0.31528282,0.01126357,0.02286259,0.00073797,0.00000000,0.12346104,0.11506136,0.03993953,0.00000000
0.44722361,0.34337527,0.01288671,0.02451602,0.00078302,0.00000000,0.13284011,0.12868235,0.04381282,0.00000000
0.45322661,0.37684032,0.01469650,0.02656083,0.00084158,0.00000000,0.14422901,0.14422671,0.04838351,0.00000000
0.45922961,0.41549414,0.01668668,0.02898163,0.00091301,0.00000000,0.15757770,0.16163837,0.05361420,0.00000000
0.46523262,0.45905948,0.01884697,0.03175667,0.00099649,0.00000000,0.17279666,0.18082371,0.05945725,0.00000000
0.47123562,0.50715915,0.02116270,0.03485750,0.00109101,0.00000000,0.18975493,0.20164846,0.06585401,0.00000000
0.47723862,0.55931216,0.02361454,0.03824888,0.00119535,0.00000000,0.20827906,0.22393587,0.07273438,0.00000000
0.48324162,0.61493288,0.02617841,0.04188884,0.00130808,0.00000000,0.22815332,0.24746612,0.08001680,0.00000000
0.48924462,0.67333408,0.02882552,0.04572899,0.00142755,0.00000000,0.24912122,0.27197740,0.08760878,0.00000000
0.49524762,0.73373405,0.03152267,0.04971522,0.00155193,0.00000000,0.27088852,0.29716874,0.09540799,0.00000000
0.50125063,0.79526825,0.03423271,0.05378859,0.00167924,0.00000000,0.29312795,0.32270473,0.10330397,0.00000000
0.50725363,0.85700547,0.03691519,0.05788658,0.00180733,0.00000000,0.31548536,0.34822214,0.11118046,0.00000000
0.51325663,0.91796830,0.03952726,0.06194468,0.00193396,0.00000000,0.33758763,0.37333832,0.11891835,0.00000000
0.51925963,0.97715758,0.04202473,0.06589823,0.00205686,0.00000000,0.35905174,0.39766122,0.12639906,0.00000000
0.52526263,1.03357999,0.04436319,0.06968439,0.00217374,0.00000000,0.37949517,0.42080075,0.13350842,0.00000000
0.53126563,1.08627799,0.04649936,0.07324442,0.00228239,0.00000000,0.39854694,0.44238105,0.14014084,0.00000000
0.53726863,1.13436095,0.04839237,0.07652593,0.00238075,0.00000000,0.41585912,0.46205317,0.14620351,0.00000000
0.54327164,1.17703615,0.05000507,0.07948511,0.00246694,0.00000000,0.43111827,0.47950775,0.15162067,0.00000000
0.54927464,1.21363833,0.05130532,0.08208887,0.00253935,0.00000000,0.44405624,0.49448700,0.15633759,0.00000000
0.55527764,1.24365648,0.05226703,0.08431674,0.00259667,0.00000000,0.45445997,0.50679547,0.16032407,0.00000000
0.56128064,1.26675638,0.05287120,0.08616246,0.00263799,0.00000000,0.46217969,0.51630912,0.16357745,0.00000000
0.56728364,1.28279793,0.05310655,0.08763511,0.00266279,0.00000000,0.46713517,0.52298207,0.16612470,0.00000000
0.57328664,1.29184617,0.05297001,0.08875978,0.00267098,0.00000000,0.46931965,0.52685084,0.16802376,0.00000000
0.57928964,1.29417525,0.05246691,0.08957767,0.00266292,0.00000000,0.46880116,0.52803558,0.16936372,0.00000000
0.58529265,1.29026515,0.05161085,0.09014557,0.00263941,0.00000000,0.46572120,0.52673835,0.17026397,0.00000000
0.59129565,1.28079089,0.05042331,0.09053481,0.00260170,0.00000000,0.46029063,0.52323823,0.17087228,0.00000000
0.59729865,1.26660460,0.04893299,0.09082946,0.00255140,0.00000000,0.45278308,0.51788366,0.17136169,0.00000000
0.60330165,1.24871118,0.04717496,0.09112413,0.00249050,0.00000000,0.44352597,0.51108195,0.17192647,0.00000000
0.60930465,1.22823824,0.04518954,0.09152116,0.00242129,0.00000000,0.43288953,0.50328671,0.17277705,0.00000000
0.61530765,1.20640180,0.04302113,0.09212740,0.00234627,0.00000000,0.42127441,0.49498344,0.17413422,0.00000000
0.62131066,1.18446885,0.04071694,0.09305078,0.00226813,0.00000000,0.40909822,0.48667400,0.17622267,0.00000000
0.62731366,1.16371844,0.03832565,0.09439653,0.00218963,0.00000000,0.39678163,0.47886056,0.17926406,0.00000000
0.63331666,1.14540270,0.03589620,0.09626348,0.00211357,0.00000000,0.38473473,0.47202958,0.18346990,0.00000000
0.63931966,1.13070941,0.03347655,0.09874039,0.00204267,0.00000000,0.37334397,0.46663670,0.18903438,0.00000000
0.64532266,1.12072740,0.03111267,0.10190247,0.00197955,0.00000000,0.36296044,0.46309279,0.19612741,0.00000000
0.65132566,1.11641602,0.02884758,0.10580831,0.00192664,0.00000000,0.35388970,0.46175194,0.20488812,0.00000000
0.65732866,1.11857970,0.02672066,0.11049722,0.00188612,0.00000000,0.34638374,0.46290166,0.21541892,0.00000000
0.66333167,1.12784827,0.02476708,0.11598724,0.00185991,0.00000000,0.34063517,0.46675556,0.22778043,0.00000000
0.66933467,1.14466347,0.02301745,0.12227372,0.00184960,0.00000000,0.33677377,0.47344884,0.24198748,0.00000000
0.67533767,1.16927181,0.02149757,0.12932868,0.00185644,0.00000000,0.33486556,0.48303641,0.25800615,0.00000000
0.68134067,1.20172360,0.02022841,0.13710095,0.00188133,0.00000000,0.33491409,0.49549374,0.27575217,0.00000000
0.68734367,1.24187770,0.01922615,0.14551703,0.00192480,0.00000000,0.33686399,0.51072010,0.29509070,0.00000000
0.69334667,1.28941146,0.01850232,0.15448268,0.00198702,0.00000000,0.34060631,0.52854401,0.31583748,0.00000000
0.69934967,1.34383485,0.01806399,0.16388527,0.00206781,0.00000000,0.34598535,0.54873044,0.33776145,0.00000000
0.70535268,1.40450799,0.01791401,0.17359661,0.00216664,0.00000000,0.35280664,0.57098935,0.36058880,0.00000000
0.71135568,1.47066101,0.01805120,0.18347634,0.00228263,0.00000000,0.36084557,0.59498515,0.38400825,0.00000000
0.71735868,1.54141526,0.01847060,0.19337564,0.00241463,0.00000000,0.36985626,0.62034659,0.40767765,0.00000000
0.72336168,1.61580494,0.01916358,0.20314115,0.00256118,0.00000000,0.37958031,0.64667661,0.43123158,0.00000000
0.72936468,1.69279833,0.02011799,0.21261895,0.00272055,0.00000000,0.38975496,0.67356194,0.45428974,0.00000000
0.73536768,1.77131801,0.02131824,0.22165844,0.00289078,0.00000000,0.40012047,0.70058188,0.47646600,0.00000000
0.74137069,1.85025954,0.02274540,0.23011597,0.00306970,0.00000000,0.41042643,0.72731629,0.49737781,0.00000000
0.74737369,1.92850841,0.02437721,0.23785820,0.00325493,0.00000000,0.42043690,0.75335251,0.51665560,0.00000000
0.75337669,2.00495520,0.02618819,0.24476487,0.00344397,0.00000000,0.42993423,0.77829120,0.53395196,0.00000000
0.75937969,2.07850908,0.02814971,0.25073114,0.00363416,0.00000000,0.43872174,0.80175114,0.54895037,0.00000000
0.76538269,2.14810995,0.03023023,0.25566932,0.00382276,0.00000000,0.44662523,0.82337323,0.56137304,0.00000000
0.77138569,2.21273963,0.03239551,0.25951001,0.00400698,0.00000000,0.45349357,0.84282361,0.57098778,0.00000000
0.77738869,2.27143260,0.03460902,0.26220269,0.00418402,0.00000000,0.45919857,0.85979644,0.57761355,0.00000000
0.78339170,2.32328667,0.03683243,0.26371574,0.00435111,0.00000000,0.46363436,0.87401626,0.58112465,0.00000000
0.78939470,2.36747410,0.03902619,0.26403604,0.00450555,0.00000000,0.46671652,0.88524035,0.58145334,0.00000000
0.79539770,2.40325326,0.04115031,0.26316816,0.00464481,0.00000000,0.46838128,0.89326118,0.57859088,0.00000000
0.80140070,2.42998117,0.04316519,0.26113329,0.00476650,0.00000000,0.46858485,0.89790910,0.57258693,0.00000000
0.80740370,2.44712663,0.04503252,0.25796789,0.00486852,0.00000000,0.46730317,0.89905521,0.56354751,0.00000000
0.81340670,2.45428380,0.04671626,0.25372229,0.00494903,0.00000000,0.46453197,0.89661455,0.55163143,0.00000000
0.81940970,2.45118565,0.04818357,0.24845922,0.00500657,0.00000000,0.46028744,0.89054937,0.53704550,0.00000000
0.82541271,2.43771674,0.04940580,0.24225235,0.00504004,0.00000000,0.45460712,0.88087235,0.52003868,0.00000000
0.83141571,2.41392435,0.05035929,0.23518484,0.00504879,0.00000000,0.44755118,0.86764948,0.50089539,0.00000000
0.83741871,2.38002738,0.05102609,0.22734800,0.00503262,0.00000000,0.43920373,0.85100242,0.47992816,0.00000000
0.84342171,2.33642193,0.05139453,0.21884004,0.00499182,0.00000000,0.42967405,0.83110997,0.45747002,0.00000000
0.84942471,2.28368289,0.05145954,0.20976483,0.00492713,0.00000000,0.41909745,0.80820838,0.43386672,0.00000000
0.85542771,2.22256083,0.05122282,0.20023074,0.00483978,0.00000000,0.40763558,0.78259031,0.40946915,0.00000000
0.86143072,2.15397384,0.05069272,0.19034951,0.00473143,0.00000000,0.39547597,0.75460216,0.38462605,0.00000000
0.86743372,2.07899390,0.04988389,0.18023504,0.00460415,0.00000000,0.38283063,0.72463979,0.35967724,0.00000000
0.87343672,1.99882806,0.04881675,0.17000229,0.00446036,0.00000000,0.36993352,0.69314243,0.33494757,0.00000000
0.87943972,1.91479452,0.04751677,0.15976595,0.00430278,0.00000000,0.35703698,0.66058509,0.31074162,0.00000000
0.88544272,1.82829443,0.04601356,0.14963918,0.00413432,0.00000000,0.34440694,0.62746936,0.28733923,0.00000000
0.89144572,1.74078002,0.04433985,0.13973227,0.00395807,0.00000000,0.33231715,0.59431302,0.26499191,0.00000000
0.89744872,1.65372027,0.04253046,0.13015120,0.00377714,0.00000000,0.32104244,0.56163880,0.24392014,0.00000000
0.90345173,1.56856513,0.04062120,0.12099627,0.00359462,0.00000000,0.31085129,0.52996246,0.22431153,0.00000000
0.90945473,1.48670969,0.03864780,0.11236064,0.00341348,0.00000000,0.30199792,0.49978084,0.20631970,0.00000000
0.91545773,1.40945937,0.03664501,0.10432904,0.00323653,0.00000000,0.29471421,0.47156006,0.19006395,0.00000000
0.92146073,1.33799752,0.03464565,0.09697647,0.00306629,0.00000000,0.28920168,0.44572445,0.17562951,0.00000000
0.92746373,1.27335639,0.03268001,0.09036709,0.00290498,0.00000000,0.28562404,0.42264648,0.16306840,0.00000000
0.93346673,1.21639250,0.03077519,0.08455324,0.00275446,0.00000000,0.28410034,0.40263803,0.15240065,0.00000000
0.93946973,1.16776715,0.02895482,0.07957470,0.00261619,0.00000000,0.28469936,0.38594330,0.14361597,0.00000000
0.94547274,1.12793264,0.02723878,0.07545811,0.00249121,0.00000000,0.28743520,0.37273357,0.13667574,0.00000000
0.95147574,1.09712451,0.02564319,0.07221670,0.00238016,0.00000000,0.29226460,0.36310393,0.13151515,0.00000000
0.95747874,1.07536008,0.02418050,0.06985023,0.00228324,0.00000000,0.29908592,0.35707201,0.12804563,0.00000000
0.96348174,1.06244297,0.02285966,0.06834512,0.00220026,0.00000000,0.30774011,0.35457885,0.12615740,0.00000000
0.96948474,1.05797362,0.02168646,0.06767494,0.00213068,0.00000000,0.31801366,0.35549167,0.12572213,0.00000000
0.97548774,1.06136521,0.02066384,0.06780099,0.00207362,0.00000000,0.32964354,0.35960868,0.12659575,0.00000000
0.98149075,1.07186445,0.01979231,0.06867318,0.00202794,0.00000000,0.34232400,0.36666549,0.12862132,0.00000000
0.98749375,1.08857668,0.01907034,0.07023105,0.00199228,0.00000000,0.35571526,0.37634313,0.13163207,0.00000000
0.99349675,1.11049432,0.01849471,0.07240500,0.00196510,0.00000000,0.36945360,0.38827743,0.13545441,0.00000000
0.99949975,1.13652797,0.01806091,0.07511762,0.00194478,0.00000000,0.38316277,0.40206940,0.13991109,0.00000000
1.00550275,1.16553928,0.01776341,0.07828517,0.00192963,0.00000000,0.39646628,0.41729646,0.14482436,0.00000000
1.01150575,1.19637452,0.01759597,0.08181917,0.00191802,0.00000000,0.40900014,0.43352415,0.15001918,0.00000000
1.01750875,1.22789813,0.01755182,0.08562812,0.00190835,0.00000000,0.42042559,0.45031808,0.15532638,0.00000000
1.02351176,1.25902517,0.01762385,0.08961916,0.00189919,0.00000000,0.43044141,0.46725580,0.16058575,0.00000000
1.02951476,1.28875195,0.01780480,0.09369997,0.00188924,0.00000000,0.43879528,0.48393829,0.16564904,0.00000000
1.03551776,1.31618388,0.01808729,0.09778051,0.00187744,0.00000000,0.44529375,0.50000076,0.17038275,0.00000000
1.04152076,1.34055993,0.01846397,0.10177488,0.00186296,0.00000000,0.44981037,0.51512258,0.17467068,0.00000000
1.04752376,1.36127299,0.01892758,0.10560308,0.00184525,0.00000000,0.45229170,0.52903599,0.17841618,0.00000000
1.05352676,1.37788555,0.01947100,0.10919279,0.00182402,0.00000000,0.45276087,0.54153333,0.18154405,0.00000000
1.05952976,1.39014040,0.02008733,0.11248091,0.00179929,0.00000000,0.45131846,0.55247276,0.18400195,0.00000000
1.06553277,1.39796594,0.02076994,0.11541506,0.00177135,0.00000000,0.44814074,0.56178204,0.18576140,0.00000000
1.07153577,1.40147607,0.02151252,0.11795486,0.00174075,0.00000000,0.44347512,0.56946047,0.18681816,0.00000000
1.07753877,1.40096459,0.02230911,0.12007294,0.00170834,0.00000000,0.43763309,0.57557872,0.18719218,0.00000000
1.08354177,1.39689421,0.02315414,0.12175562,0.00167513,0.00000000,0.43098071,0.58027659,0.18692680,0.00000000
1.08954477,1.38988058,0.02404245,0.12300340,0.00164238,0.00000000,0.42392712,0.58375868,0.18608752,0.00000000
1.09554777,1.38067162,0.02496927,0.12383085,0.00161146,0.00000000,0.41691128,0.58628797,0.18476004,0.00000000
1.10155078,1.37012270,0.02593019,0.12426633,0.00158385,0.00000000,0.41038751,0.58817745,0.18304786,0.00000000
1.10755378,1.35916839,0.02692115,0.12435108,0.00156111,0.00000000,0.40481019,0.58977995,0.18106923,0.00000000
1.11355678,1.34879134,0.02793830,0.12413805,0.00154476,0.00000000,0.40061821,0.59147639,0.17895370,0.00000000
1.11955978,1.33998942,0.02897795,0.12369024,0.00153630,0.00000000,0.39821959,0.59366268,0.17683822,0.00000000
1.12556278,1.33374160,0.03003645,0.12307868,0.00153710,0.00000000,0.39797684,0.59673575,0.17486297,0.00000000
1.13156578,1.33097403,0.03111010,0.12238011,0.00154839,0.00000000,0.40019344,0.60107887,0.17316688,0.00000000
1.13756878,1.33252681,0.03219503,0.12167442,0.00157117,0.00000000,0.40510197,0.60704691,0.17188312,0.00000000
1.14357179,1.33912295,0.03328712,0.12104196,0.00160619,0.00000000,0.41285419,0.61495199,0.17113461,0.00000000
1.14957479,1.35134018,0.03438195,0.12056068,0.00165391,0.00000000,0.42351347,0.62504987,0.17102965,0.00000000
1.15557779,1.36958679,0.03547475,0.12030351,0.00171446,0.00000000,0.43704984,0.63752781,0.17165789,0.00000000
1.16158079,1.39408233,0.03656042,0.12033571,0.00178761,0.00000000,0.45333784,0.65249431,0.17308682,0.00000000
1.16758379,1.42484403,0.03763361,0.12071264,0.00187277,0.00000000,0.47215735,0.66997110,0.17535874,0.00000000
1.17358679,1.46167949,0.03868876,0.12147776,0.00196899,0.00000000,0.49319739,0.68988802,0.17848861,0.00000000
1.17958979,1.50418627,0.03972024,0.12266119,0.00207494,0.00000000,0.51606294,0.71208090,0.18246261,0.00000000
1.18559280,1.55175839,0.04072250,0.12427867,0.00218897,0.00000000,0.54028460,0.73629274,0.18723778,0.00000000
1.19159580,1.60359998,0.04169025,0.12633112,0.00230913,0.00000000,0.56533083,0.76217829,0.19274250,0.00000000
1.19759880,1.65874556,0.04261854,0.12880471,0.00243318,0.00000000,0.59062257,0.78931201,0.19887811,0.00000000
1.20360180,1.71608650,0.04350295,0.13167148,0.00255870,0.00000000,0.61554966,0.81719904,0.20552145,0.00000000
1.20960480,1.77440291,0.04433970,0.13489045,0.00268312,0.00000000,0.63948870,0.84528906,0.21252828,0.00000000
1.21560780,1.83239959,0.04512562,0.13840910,0.00280381,0.00000000,0.66182170,0.87299242,0.21973760,0.00000000
1.22161081,1.88874513,0.04585825,0.14216530,0.00291811,0.00000000,0.68195483,0.89969791,0.22697660,0.00000000
1.22761381,1.94211237,0.04653568,0.14608939,0.00302347,0.00000000,0.69933681,0.92479159,0.23406604,0.00000000
1.23361681,1.99121899,0.04715648,0.15010651,0.00311751,0.00000000,0.71347603,0.94767584,0.24082597,0.00000000
1.23961981,2.03486659,0.04771953,0.15413896,0.00319803,0.00000000,0.72395594,0.96778792,0.24708154,0.00000000
1.24562281,2.07197675,0.04822373,0.15810853,0.00326318,0.00000000,0.73044804,0.98461727,0.25266860,0.00000000
1.25162581,2.10162305,0.04866783,0.16193879,0.00331143,0.00000000,0.73272208,0.99772084,0.25743897,0.00000000
1.25762881,2.12305761,0.04905012,0.16555723,0.00334166,0.00000000,0.73065297,1.00673599,0.26126519,0.00000000
1.26363182,2.13573179,0.04936823,0.16889723,0.00335316,0.00000000,0.72422431,1.01139035,0.26404448,0.00000000
1.26963482,2.13931015,0.04961892,0.17189982,0.00334570,0.00000000,0.71352837,1.01150855,0.26570197,0.00000000
1.27563782,2.13367787,0.04979797,0.17451528,0.00331946,0.00000000,0.69876267,1.00701545,0.26619292,0.00000000
1.28164082,2.11894150,0.04990012,0.17670457,0.00327508,0.00000000,0.68022329,0.99793615,0.26550406,0.00000000
1.28764382,2.09542361,0.04991912,0.17844059,0.00321363,0.00000000,0.65829540,0.98439277,0.26365393,0.00000000
1.29364682,2.06365200,0.04984792,0.17970929,0.00313652,0.00000000,0.63344137,0.96659852,0.26069232,0.00000000
1.29964982,2.02434424,0.04967889,0.18051075,0.00304553,0.00000000,0.60618707,0.94484924,0.25669892,0.00000000
1.30565283,1.97838843,0.04940421,0.18086001,0.00294271,0.00000000,0.57710698,0.91951321,0.25178121,0.00000000
1.31165583,1.92682129,0.04901630,0.18078795,0.00283032,0.00000000,0.54680870,0.89101952,0.24607172,0.00000000
1.31765883,1.87080421,0.04850831,0.18034193,0.00271079,0.00000000,0.51591741,0.85984566,0.23972484,0.00000000
1.32366183,1.81159830,0.04787465,0.17958628,0.00258666,0.00000000,0.48506083,0.82650483,0.23291325,0.00000000
1.32966483,1.75053890,0.04711152,0.17860259,0.00246050,0.00000000,0.45485524,0.79153339,0.22582404,0.00000000
1.33566783,1.68901008,0.04621736,0.17748963,0.00233487,0.00000000,0.42589265,0.75547885,0.21865475,0.00000000
1.34167084,1.62841939,0.04519329,0.17636293,0.00221227,0.00000000,0.39872958,0.71888860,0.21160918,0.00000000
1.34767384,1.57017302,0.04404339,0.17535386,0.00209507,0.00000000,0.37387746,0.68229967,0.20489331,0.00000000
1.35367684,1.51565126,0.04277493,0.17460818,0.00198552,0.00000000,0.35179465,0.64622952,0.19871104,0.00000000
1.35967984,1.46618427,0.04139834,0.17428391,0.00188564,0.00000000,0.33288010,0.61116794,0.19326014,0.00000000
1.36568284,1.42302805,0.03992718,0.17454858,0.00179725,0.00000000,0.31746836,0.57756996,0.18872807,0.00000000
1.37168584,1.38734047,0.03837781,0.17557579,0.00172193,0.00000000,0.30582591,0.54584981,0.18528793,0.00000000
1.37768884,1.36015749,0.03676902,0.17754105,0.00166097,0.00000000,0.29814857,0.51637565,0.18309454,0.00000000
1.38369185,1.34236974,0.03512152,0.18061714,0.00161541,0.00000000,0.29455980,0.48946519,0.18228059,0.00000000
1.38969485,1.33469976,0.03345729,0.18496879,0.00158596,0.00000000,0.29510976,0.46538201,0.18295297,0.00000000
1.39569785,1.33768058,0.03179897,0.19074717,0.00157302,0.00000000,0.29977516,0.44433257,0.18518947,0.00000000
1.40170085,1.35163638,0.03016906,0.19808408,0.00157668,0.00000000,0.30845967,0.42646402,0.18903579,0.00000000
1.40770385,1.37666601,0.02858935,0.20708622,0.00159670,0.00000000,0.32099517,0.41186270,0.19450305,0.00000000
1.41370685,1.41263063,0.02708019,0.21782975,0.00163252,0.00000000,0.33714386,0.40055356,0.20156602,0.00000000
1.41970985,1.45914628,0.02566000,0.23035531,0.00168324,0.00000000,0.35660127,0.39250058,0.21016202,0.00000000
1.42571286,1.51558260,0.02434480,0.24466386,0.00174769,0.00000000,0.37900053,0.38760825,0.22019086,0.00000000
1.43171586,1.58106841,0.02314793,0.26071345,0.00182436,0.00000000,0.40391794,0.38572432,0.23151571,0.00000000
1.43771886,1.65450496,0.02207989,0.27841730,0.00191151,0.00000000,0.43087995,0.38664380,0.24396508,0.00000000
1.44372186,1.73458708,0.02114833,0.29764316,0.00200715,0.00000000,0.45937179,0.39011436,0.25733601,0.00000000
1.44972486,1.81983223,0.02035822,0.31821422,0.00210909,0.00000000,0.48884750,0.39584306,0.27139835,0.00000000
1.45572786,1.90861711,0.01971214,0.33991154,0.00221502,0.00000000,0.51874144,0.40350423,0.28590010,0.00000000
1.46173087,1.99922089,0.01921066,0.36247807,0.00232254,0.00000000,0.54848102,0.41274862,0.30057373,0.00000000
1.46773387,2.08987369,0.01885281,0.38562403,0.00242921,0.00000000,0.57750030,0.42321319,0.31514325,0.00000000
1.47373687,2.17880885,0.01863668,0.40903375,0.00253264,0.00000000,0.60525405,0.43453161,0.32933179,0.00000000
1.47973987,2.26431685,0.01855988,0.43237341,0.00263057,0.00000000,0.63123178,0.44634489,0.34286951,0.00000000
1.48574287,2.34479868,0.01862016,0.45529975,0.00272092,0.00000000,0.65497122,0.45831181,0.35550132,0.00000000
1.49174587,2.41881657,0.01881581,0.47746915,0.00280183,0.00000000,0.67607055,0.47011873,0.36699443,0.00000000
1.49774887,2.48513953,0.01914605,0.49854697,0.00287178,0.00000000,0.69419899,0.48148844,0.37714502,0.00000000
1.50375188,2.54278188,0.01961126,0.51821650,0.00292960,0.00000000,0.70910512,0.49218752,0.38578416,0.00000000
1.50975488,2.59103281,0.02021312,0.53618751,0.00297453,0.00000000,0.72062248,0.50203207,0.39278237,0.00000000
1.51575788,2.62947563,0.02095447,0.55220375,0.00300621,0.00000000,0.72867228,0.51089136,0.39805286,0.00000000
1.52176088,2.65799587,0.02183915,0.56604931,0.00302476,0.00000000,0.73326295,0.51868948,0.40155332,0.00000000
1.52776388,2.67677772,0.02287155,0.57755358,0.00303072,0.00000000,0.73448654,0.52540464,0.40328605,0.00000000
1.53376688,2.68628923,0.02405610,0.58659454,0.00302508,0.00000000,0.73251216,0.53106646,0.40329666,0.00000000
1.53976988,2.68725700,0.02539659,0.59310049,0.00300922,0.00000000,0.72757679,0.53575115,0.40167139,0.00000000
1.54577289,2.68063159,0.02689543,0.59705001,0.00298487,0.00000000,0.71997385,0.53957505,0.39853311,0.00000000
1.55177589,2.66754559,0.02855284,0.59847036,0.00295410,0.00000000,0.71004019,0.54268668,0.39403644,0.00000000
1.55777889,2.64926624,0.03036609,0.59743447,0.00291920,0.00000000,0.69814208,0.54525784,0.38836207,0.00000000
1.56378189,2.62714506,0.03232874,0.59405660,0.00288266,0.00000000,0.68466088,0.54747414,0.38171069,0.00000000
1.56978489,2.60256675,0.03443001,0.58848703,0.00284708,0.00000000,0.66997911,0.54952542,0.37429682,0.00000000
1.57578789,2.57689965,0.03665433,0.58090600,0.00281509,0.00000000,0.65446757,0.55159661,0.36634264,0.00000000
1.58179090,2.55144990,0.03898102,0.57151722,0.00278933,0.00000000,0.63847397,0.55385925,0.35807242,0.00000000
1.58779390,2.52742103,0.04138426,0.56054118,0.00277233,0.00000000,0.62231365,0.55646429,0.34970733,0.00000000
1.59379690,2.50588038,0.04383330,0.54820854,0.00276647,0.00000000,0.60626251,0.55953616,0.34146103,0.00000000
1.59979990,2.48773324,0.04629287,0.53475388,0.00277395,0.00000000,0.59055252,0.56316864,0.33353613,0.00000000
1.60580290,2.47370522,0.04872396,0.52040991,0.00279675,0.00000000,0.57536963,0.56742227,0.32612131,0.00000000
1.61180590,2.46433273,0.05108476,0.50540231,0.00283654,0.00000000,0.56085405,0.57232354,0.31938929,0.00000000
1.61780890,2.45996128,0.05333179,0.48994532,0.00289473,0.00000000,0.54710261,0.57786570,0.31349541,0.00000000
1.62381191,2.46075057,0.05542126,0.47423814,0.00297239,0.00000000,0.53417276,0.58401094,0.30857679,0.00000000
1.62981491,2.46668553,0.05731046,0.45846207,0.00307027,0.00000000,0.52208794,0.59069375,0.30475177,0.00000000
1.63581791,2.47759182,0.05895924,0.44277847,0.00318878,0.00000000,0.51084359,0.59782516,0.30211966,0.00000000
1.64182091,2.49315462,0.06033143,0.42732737,0.00332799,0.00000000,0.50041363,0.60529749,0.30076049,0.00000000
1.64782391,2.51293922,0.06139614,0.41222681,0.00348760,0.00000000,0.49075663,0.61298937,0.30073464,0.00000000
1.65382691,2.53641239,0.06212891,0.39757266,0.00366698,0.00000000,0.48182154,0.62077064,0.30208244,0.00000000
1.65982991,2.56296332,0.06251265,0.38343900,0.00386516,0.00000000,0.47355253,0.62850696,0.30482340,0.00000000
1.66583292,2.59192342,0.06253828,0.36987884,0.00408080,0.00000000,0.46589275,0.63606378,0.30895528,0.00000000
1.67183592,2.62258441,0.06220506,0.35692529,0.00431224,0.00000000,0.45878695,0.64330974,0.31445302,0.00000000
