energy_ev,total_up,N_s_up,N_p_up,Na_s_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
2.93246623,2.21469262,0.01163330,0.15537596,0.56468526,0.05730659,0.26732638,0.83726035,1.27998239
2.93846923,2.14623872,0.01113553,0.15444200,0.54369759,0.05663845,0.26178305,0.80460758,1.23891200
2.94447224,2.08323610,0.01062892,0.15387479,0.52419086,0.05618030,0.25715932,0.77402124,1.20119896
2.95047524,2.02674815,0.01012183,0.15369410,0.50642363,0.05595200,0.25353885,0.74591942,1.16748778
2.95647824,1.97771817,0.00962281,0.15390981,0.49061946,0.05596931,0.25098282,0.72066924,1.13835862
2.96248124,1.93694554,0.00914035,0.15452095,0.47696054,0.05624331,0.24952825,0.69857889,1.11431299
2.96848424,1.90506763,0.00868279,0.15551531,0.46558278,0.05677985,0.24918708,0.67989177,1.09576236
2.97448724,1.88254808,0.00825810,0.15686965,0.45657260,0.05757934,0.24994636,0.66478308,1.08301997
2.98049025,1.86967194,0.00787376,0.15855038,0.44996554,0.05863666,0.25176939,0.65335891,1.07629634
2.98649325,1.86654771,0.00753670,0.16051485,0.44574666,0.05994139,0.25459774,0.64565799,1.07569848
2.99249625,1.87311596,0.00725315,0.16271313,0.44385288,0.06147813,0.25835418,0.64165579,1.08123266
2.99849925,1.88916390,0.00702869,0.16509008,0.44417678,0.06322709,0.26294637,0.64127085,1.09281062
3.00450225,1.91434498,0.00686814,0.16758784,0.44657209,0.06516483,0.26827102,0.64437300,1.11025858
3.01050525,1.94820228,0.00677564,0.17014834,0.45086020,0.06726511,0.27421852,0.65079295,1.13332866
3.01650825,1.99019439,0.00675465,0.17271586,0.45683759,0.06949980,0.28067766,0.66033281,1.16171181
3.02251126,2.03972231,0.00680800,0.17523950,0.46428384,0.07183983,0.28754034,0.67277693,1.19505172
3.02851426,2.09615599,0.00693796,0.17767532,0.47296968,0.07425618,0.29470598,0.68790263,1.23295881
3.03451726,2.15885907,0.00714627,0.17998817,0.48266491,0.07672074,0.30208545,0.70549015,1.27502363
3.04052026,2.22721079,0.00743427,0.18215300,0.49314577,0.07920710,0.30960435,0.72533150,1.32082916
3.04652326,2.30062392,0.00780286,0.18415577,0.50420143,0.08169127,0.31720552,0.74723762,1.36996123
3.05252626,2.37855814,0.00825264,0.18599365,0.51563949,0.08415213,0.32485056,0.77104378,1.42201699
3.05852926,2.46052840,0.00878388,0.18767488,0.52729016,0.08657186,0.33252051,0.79661285,1.47661096
3.06453227,2.54610813,0.00939655,0.18921794,0.53900909,0.08893607,0.34021547,0.82383637,1.53337871
3.07053527,2.63492750,0.01009035,0.19065048,0.55067888,0.09123383,0.34795326,0.85263358,1.59197817
3.07653827,2.72666717,0.01086462,0.19200769,0.56220912,0.09345753,0.35576735,0.88294838,1.65208887
3.08254127,2.82104814,0.01171837,0.19333054,0.57353525,0.09560259,0.36370383,0.91474456,1.71340935
3.08854427,2.91781859,0.01265019,0.19466383,0.58461630,0.09766707,0.37181798,0.94799950,1.77565321
3.09454727,3.01673860,0.01365820,0.19605409,0.59543165,0.09965120,0.38017023,0.98269689,1.83854414
3.10055028,3.11756375,0.01473999,0.19754764,0.60597715,0.10155679,0.38882194,1.01881855,1.90181056
3.10655328,3.22002871,0.01589253,0.19918863,0.61626074,0.10338672,0.39783109,1.05633615,1.96518020
3.11255628,3.32383158,0.01711213,0.20101732,0.62629786,0.10514434,0.40724807,1.09520295,2.02837509
3.11855928,3.42862006,0.01839435,0.20306854,0.63610685,0.10683293,0.41711166,1.13534599,2.09110739
3.12456228,3.53398002,0.01973401,0.20537045,0.64570460,0.10845520,0.42744559,1.17665927,2.15307614
3.13056528,3.63942715,0.02112509,0.20794351,0.65510257,0.11001291,0.43825548,1.21899801,2.21396543
3.13656828,3.74440205,0.02256080,0.21079977,0.66430334,0.11150647,0.44952656,1.26217432,2.27344382
3.14257129,3.84826911,0.02403354,0.21394233,0.67329787,0.11293471,0.46122211,1.30595448,2.33116525
3.14857429,3.95031913,0.02553498,0.21736512,0.68206344,0.11429467,0.47328259,1.35005801,2.38677126
3.15457729,4.04977573,0.02705608,0.22105287,0.69056241,0.11558159,0.48562573,1.39415843,2.43989450
3.16058029,4.14580528,0.02858723,0.22498125,0.69874164,0.11678882,0.49814731,1.43788591,2.49016333
3.16658329,4.23753000,0.03011828,0.22911722,0.70653283,0.11790797,0.51072275,1.48083165,2.53720724
3.17258629,4.32404389,0.03163871,0.23341948,0.71385332,0.11892903,0.52320949,1.52255393,2.58066306
3.17858929,4.40443078,0.03313771,0.23783915,0.72060777,0.11984060,0.53544990,1.56258569,2.62018151
3.18459230,4.47778414,0.03460432,0.24232053,0.72669017,0.12063014,0.54727487,1.60044344,2.65543391
3.19059530,4.54322781,0.03602756,0.24680202,0.73198645,0.12128432,0.55850781,1.63563730,2.68611896
3.19659830,4.59993715,0.03739651,0.25121714,0.73637740,0.12178935,0.56896897,1.66768196,2.71196920
3.20260130,4.64715992,0.03870045,0.25549576,0.73974192,0.12213138,0.57848002,1.69610814,2.73275698
3.20860430,4.68423620,0.03992891,0.25956539,0.74196041,0.12229691,0.58686874,1.72047445,2.74829994
3.21460730,4.71061681,0.04107181,0.26335258,0.74291833,0.12227322,0.59397354,1.74037916,2.75846566
3.22061031,4.72587976,0.04211947,0.26678452,0.74250977,0.12204876,0.59964800,1.75547166,2.76317554
3.22661331,4.72974413,0.04306271,0.26979054,0.74064090,0.12161364,0.60376490,1.76546319,2.76240776
3.23261631,4.72208115,0.04389290,0.27230386,0.73723343,0.12096000,0.60621998,1.77013661,2.75619935
3.23861931,4.70292220,0.04460202,0.27426319,0.73222768,0.12008238,0.60693509,1.76935488,2.74464738
3.24462231,4.67246350,0.04518277,0.27561434,0.72558551,0.11897815,0.60586077,1.76306795,2.72790932
3.25062531,4.63106760,0.04562859,0.27631184,0.71729278,0.11764771,0.60297813,1.75131782,2.70620263
3.25662831,4.57926162,0.04593383,0.27632025,0.70736145,0.11609487,0.59829999,1.73424166,2.67980373
3.26263132,4.51773252,0.04609385,0.27561549,0.69583110,0.11432691,0.59187131,1.71207282,2.64904645
3.26863432,4.44731966,0.04610519,0.27418584,0.68276992,0.11235481,0.58376884,1.68513965,2.61432013
3.27463732,4.36900480,0.04596570,0.27203269,0.66827514,0.11019323,0.57410002,1.65386219,2.57606737
3.28064032,4.28390019,0.04567481,0.26917108,0.65247271,0.10786047,0.56300127,1.61874669,2.53478170
3.28664332,4.19323483,0.04523363,0.26562987,0.63551642,0.10537838,0.55063557,1.58037825,2.49100508
3.29264632,4.09833941,0.04464525,0.26145164,0.61758625,0.10277212,0.53718952,1.53941160,2.44532534
3.29864932,4.00063006,0.04391482,0.25669222,0.59888609,0.10006990,0.52286998,1.49656027,2.39837337
3.30465233,3.90159128,0.04304979,0.25141994,0.57964093,0.09730262,0.50790023,1.45258446,2.35082019
3.31065533,3.80275806,0.04205997,0.24571461,0.56009330,0.09450343,0.49251593,1.40827780,2.30337342
3.31665833,3.70569724,0.04095760,0.23966611,0.54049932,0.09170729,0.47696080,1.36445322,2.25677316
3.32266133,3.61198817,0.03975734,0.23337282,0.52112433,0.08895040,0.46148226,1.32192840,2.21178690
3.32866433,3.52320242,0.03847616,0.22693979,0.50223812,0.08626968,0.44632693,1.28151072,2.16920311
3.33466733,3.44088256,0.03713320,0.22047667,0.48411001,0.08370214,0.43173625,1.24398231,2.12982333
3.34067034,3.36651987,0.03574942,0.21409553,0.46700379,0.08128430,0.41794213,1.21008511,2.09445239
3.34667334,3.30153081,0.03434733,0.20790857,0.45117274,0.07905153,0.40516280,1.18050645,2.06388665
3.35267634,3.24723241,0.03295048,0.20202569,0.43685471,0.07703746,0.39359881,1.15586506,2.03890003
3.35867934,3.20481666,0.03158298,0.19655218,0.42426756,0.07527331,0.38342940,1.13669805,2.02022802
3.36468234,3.17532414,0.03026892,0.19158626,0.41360493,0.07378733,0.37480911,1.12344877,2.00854973
3.37068534,3.15961756,0.02903178,0.18721689,0.40503257,0.07260416,0.36786487,1.11645607,2.00446834
3.37668834,3.15835567,0.02789379,0.18352160,0.39868522,0.07174430,0.36269344,1.11594493,2.00849050
3.38269135,3.17196854,0.02687529,0.18056463,0.39466416,0.07122358,0.35935952,1.12201905,2.02100540
3.38869435,3.20063515,0.02599421,0.17839523,0.39303564,0.07105270,0.35789437,1.13465530,2.04226425
3.39469735,3.24426448,0.02526547,0.17704635,0.39382991,0.07123687,0.35829505,1.15370072,2.07236123
3.40070035,3.30248111,0.02470059,0.17653373,0.39704130,0.07177546,0.36052449,1.17887192,2.11121683
3.40670335,3.37461670,0.02430726,0.17685529,0.40262895,0.07266185,0.36451224,1.20975750,2.15856474
3.41270635,3.45970831,0.02408915,0.17799109,0.41051846,0.07388331,0.37015597,1.24582333,2.21394319
3.41870935,3.55650444,0.02404577,0.17990369,0.42060426,0.07542110,0.37732388,1.28642109,2.27669177
3.42471236,3.66347950,0.02417245,0.18253899,0.43275265,0.07725064,0.38585774,1.33079993,2.34595429
3.43071536,3.77885716,0.02446052,0.18582759,0.44680540,0.07934190,0.39557672,1.37812120,2.42068835
3.43671836,3.90064230,0.02489754,0.18968652,0.46258388,0.08165992,0.40628182,1.42747615,2.49968182
3.44272136,4.02666155,0.02546770,0.19402145,0.47989341,0.08416547,0.41776080,1.47790612,2.58157612
3.44872436,4.15461125,0.02615229,0.19872922,0.49852782,0.08681595,0.42979354,1.52842494,2.66489592
3.45472736,4.28211179,0.02693033,0.20370069,0.51827401,0.08956627,0.44215752,1.57804287,2.74808464
3.46073037,4.40676690,0.02777914,0.20882374,0.53891628,0.09237004,0.45463341,1.62579145,2.82954453
3.46673337,4.52622565,0.02867511,0.21398641,0.56024045,0.09518066,0.46701047,1.67074851,2.90768029
3.47273637,4.63824552,0.02959436,0.21908015,0.58203749,0.09795258,0.47909159,1.71206258,2.98094444
3.47873937,4.74075392,0.03051345,0.22400282,0.60410655,0.10064251,0.49069787,1.74897578,3.04788299
3.48474237,4.83190617,0.03141008,0.22866169,0.62625748,0.10321063,0.50167245,1.78084453,3.10717957
3.49074537,4.91013761,0.03226367,0.23297604,0.64831258,0.10562168,0.51188359,1.80715716,3.15769623
3.49674837,4.97420795,0.03305595,0.23687951,0.67010781,0.10784600,0.52122686,1.82754791,3.19850941
3.50275138,5.02323606,0.03377135,0.24032197,0.69149325,0.10986032,0.52962635,1.84180661,3.22893946
3.50875438,5.05672387,0.03439742,0.24327089,0.71233316,0.11164843,0.53703492,1.84988381,3.24857258
3.51475738,5.07456852,0.03492502,0.24571225,0.73250552,0.11320160,0.54343358,1.85189090,3.25727414
3.52076038,5.07706212,0.03534846,0.24765083,0.75190137,0.11451877,0.54882991,1.84809541,3.25519294
3.52676338,5.06487931,0.03566549,0.24910994,0.77042393,0.11560648,0.55325582,1.83891133,3.24275611
3.53276638,5.03905301,0.03587723,0.25013066,0.78798782,0.11647857,0.55676461,1.82488504,3.22065471
3.53876938,5.00093927,0.03598795,0.25077045,0.80451838,0.11715563,0.55942755,1.80667704,3.18982084
3.54477239,4.95217261,0.03600480,0.25110133,0.81995131,0.11766425,0.56133019,1.78504031,3.15139681
3.55077539,4.89461348,0.03593745,0.25120759,0.83423270,0.11803609,0.56256847,1.76079591,3.10669777
3.55677839,4.83028972,0.03579769,0.25118313,0.84731941,0.11830672,0.56324475,1.73480678,3.05716909
3.56278139,4.76133412,0.03559901,0.25112850,0.85917993,0.11851444,0.56346408,1.70795050,3.00434015
3.56878439,4.68992028,0.03535608,0.25114776,0.86979557,0.11869898,0.56333061,1.68109206,2.94977615
3.57478739,4.61819884,0.03508434,0.25134511,0.87916196,0.11890013,0.56294434,1.65505759,2.89502978
3.58079040,4.54823632,0.03479951,0.25182162,0.88729060,0.11915647,0.56239829,1.63060978,2.84159435
3.58679340,4.48195828,0.03451715,0.25267192,0.89421042,0.11950404,0.56177610,1.60842602,2.79086015
3.59279640,4.42109874,0.03425223,0.25398113,0.89996911,0.11997522,0.56115009,1.58907986,2.74407531
3.59879940,4.36715726,0.03401878,0.25582195,0.90463396,0.12059761,0.56057975,1.57302637,2.70231258
3.60480240,4.32136472,0.03382950,0.25825220,0.90829221,0.12139318,0.56011074,1.56059202,2.66644298
3.61080540,4.28465892,0.03369551,0.26131273,0.91105056,0.12237756,0.55977436,1.55196912,2.63711712
3.61680840,4.25767027,0.03362605,0.26502581,0.91303389,0.12355947,0.55958735,1.54721522,2.61475457
3.62281141,4.24071793,0.03362829,0.26939413,0.91438313,0.12494053,0.55955221,1.54625725,2.59954152
3.62881441,4.23381615,0.03370717,0.27440044,0.91525222,0.12651511,0.55965785,1.54890024,2.59143655
3.63481741,4.23669038,0.03386531,0.28000772,0.91580439,0.12827060,0.55988065,1.55484026,2.59018416
3.64082041,4.24880237,0.03410294,0.28616015,0.91620778,0.13018774,0.56018587,1.56368103,2.59533518
3.64682341,4.26938321,0.03441792,0.29278459,0.91663069,0.13224131,0.56052942,1.57495353,2.60627340
3.65282641,4.29747301,0.03480578,0.29979282,0.91723667,0.13440095,0.56085990,1.58813790,2.62224707
3.65882941,4.33196572,0.03525992,0.30708422,0.91817973,0.13663216,0.56112103,1.60268667,2.64240411
3.66483242,4.37165740,0.03577171,0.31454901,0.91959992,0.13889748,0.56125421,1.61804855,2.66582960
3.67083542,4.41529631,0.03633082,0.32207186,0.92161957,0.14115777,0.56120132,1.63369182,2.69158409
3.67683842,4.46163291,0.03692550,0.32953578,0.92434037,0.14337348,0.56090766,1.64912635,2.71874142
3.68284142,4.50946802,0.03754296,0.33682617,0.92784146,0.14550607,0.56032485,1.66392363,2.74642442
3.68884442,4.55769760,0.03816980,0.34383483,0.93217865,0.14751929,0.55941369,1.67773384,2.77383758
3.69484742,4.60535246,0.03879244,0.35046395,0.93738479,0.14938043,0.55814679,1.69029959,2.80029525
3.70085043,4.65163165,0.03939762,0.35662966,0.94347120,0.15106137,0.55651096,1.70146566,2.82524475
3.70685343,4.69592858,0.03997289,0.36226530,0.95043019,0.15253957,0.55450916,1.71118463,2.84828348
3.71285643,4.73784897,0.04050705,0.36732406,0.95823827,0.15379877,0.55216189,1.71951813,2.86916986
3.71885943,4.77722021,0.04099063,0.37178099,0.96686003,0.15482946,0.54950809,1.72663391,2.88782773
3.72486243,4.81409213,0.04141629,0.37563427,0.97625228,0.15562913,0.54660530,1.73279875,2.90434441
3.73086543,4.84872917,0.04177908,0.37890567,0.98636828,0.15620230,0.54352922,1.73836779,2.91896272
3.73686843,4.88159466,0.04207675,0.38164012,0.99716172,0.15656017,0.54037246,1.74377059,2.93206749
3.74287144,4.91332772,0.04230985,0.38390444,1.00859017,0.15672025,0.53724274,1.74949454,2.94416713
3.74887444,4.94471396,0.04248171,0.38578527,1.02061782,0.15670558,0.53426041,1.75606633,2.95587130
3.75487744,4.97665081,0.04259842,0.38738618,1.03321731,0.15654395,0.53155539,1.76403200,2.96786532
3.76088044,5.01010903,0.04266853,0.38882406,1.04637049,0.15626685,0.52926370,1.77393640,2.98088236
3.76688344,5.04609139,0.04270276,0.39022499,1.06006812,0.15590851,0.52752356,1.78630258,2.99567440
3.77288644,5.08559004,0.04271353,0.39171956,1.07430843,0.15550469,0.52647138,1.80161182,3.01298274
3.77888944,5.12954375,0.04271442,0.39343798,1.08909461,0.15509166,0.52623744,1.82028481,3.03350902
3.78489245,5.17879640,0.04271959,0.39550501,1.10443143,0.15470507,0.52694171,1.84266455,3.05788751
3.79089545,5.23405782,0.04274310,0.39803496,1.12032110,0.15437898,0.52868974,1.86900123,3.08665944
3.79689845,5.29586829,0.04279828,0.40112698,1.13675861,0.15414492,0.53156877,1.89943985,3.12025001
3.80290145,5.36456776,0.04289704,0.40486072,1.15372678,0.15403108,0.53564419,1.93401044,3.15894887
3.80890445,5.44027067,0.04304927,0.40929267,1.17119137,0.15406165,0.54095646,1.97262164,3.20289429
3.81490745,5.52284758,0.04326233,0.41445328,1.18909647,0.15425621,0.54751851,2.01505744,3.25206202
3.82091046,5.61191419,0.04354060,0.42034501,1.20736049,0.15462933,0.55531388,2.06097766,3.30625876
3.82691346,5.70682853,0.04388516,0.42694142,1.22587294,0.15519028,0.56429546,2.10992196,3.36512108
3.83291646,5.80669685,0.04429362,0.43418738,1.24449237,0.15594284,0.57438504,2.16131766,3.42811971
3.83891946,5.91038845,0.04476016,0.44200041,1.26304552,0.15688525,0.58547379,2.21449127,3.49456950
3.84492246,6.01655936,0.04527557,0.45027321,1.28132789,0.15801033,0.59742343,2.26868353,3.56364501
3.85092546,6.12368478,0.04582764,0.45887713,1.29910576,0.15930565,0.61006847,2.32306784,3.63440153
3.85692846,6.23009940,0.04640155,0.46766672,1.31611975,0.16075389,0.62321924,2.37677163,3.70580096
3.86293147,6.33404465,0.04698048,0.47648486,1.33208968,0.16233320,0.63666575,2.42890014,3.77674211
3.86893447,6.43372145,0.04754625,0.48516861,1.34672086,0.16401785,0.65018239,2.47856206,3.84609433
3.87493747,6.52734670,0.04808006,0.49355520,1.35971132,0.16577877,0.66353322,2.52489606,3.91273343
3.88094047,6.61321133,0.04856335,0.50148817,1.37075995,0.16758435,0.67647782,2.56709757,3.97557845
3.88694347,6.68973783,0.04897851,0.50882314,1.37957517,0.16940121,0.68877750,2.60444458,4.03362791
3.89294647,6.75553445,0.04930975,0.51543313,1.38588371,0.17119506,0.70020160,2.63632164,4.08599391
3.89894947,6.80944411,0.04954373,0.52121299,1.38943931,0.17293166,0.71053379,2.66224094,4.13193245
3.90495248,6.85058521,0.04967019,0.52608294,1.39003085,0.17457764,0.71957800,2.68185962,4.17086860
3.91095548,6.87838279,0.04968248,0.52999079,1.38748964,0.17610148,0.72716388,2.69499236,4.20241509
3.91695848,6.89258800,0.04957786,0.53291294,1.38169551,0.17747433,0.73315147,2.70161870,4.22638340
3.92296148,6.89328505,0.04935770,0.53485400,1.37258153,0.17867077,0.73743494,2.70188458,4.24278652
3.92896448,6.88088498,0.04902751,0.53584512,1.36013703,0.17966953,0.73994524,2.69609792,4.25183330
3.93496748,6.85610640,0.04859674,0.53594106,1.34440894,0.18045401,0.74065155,2.68471828,4.25391431
3.94097049,6.81994406,0.04807853,0.53521624,1.32550124,0.18101270,0.73956146,2.66834090,4.24957997
3.94697349,6.77362654,0.04748921,0.53375993,1.30357267,0.18133940,0.73671986,2.64767582,4.23951200
3.95297649,6.71856525,0.04684771,0.53167094,1.27883277,0.18143329,0.73220663,2.62352282,4.22448948
3.95897949,6.65629694,0.04617492,0.52905198,1.25153634,0.18129881,0.72613326,2.59674318,4.20535130
3.96498249,6.58842270,0.04549292,0.52600408,1.22197666,0.18094541,0.71863847,2.56822959,4.18295688
3.97098549,6.51654618,0.04482416,0.52262144,1.19047766,0.18038707,0.70988308,2.53887531,4.15814720
3.97698849,6.44221412,0.04419076,0.51898680,1.15738549,0.17964178,0.70004440,2.50954391,4.13170803
3.98299150,6.36686177,0.04361365,0.51516777,1.12305960,0.17873083,0.68931031,2.48104093,4.10433730
3.98899450,6.29176575,0.04311196,0.51121416,1.08786388,0.17767805,0.67787334,2.45408843,4.07661804
3.99499750,6.21800639,0.04270237,0.50715656,1.05215814,0.17650907,0.66592496,2.42930361,4.04899832
4.00100050,6.14644093,0.04239859,0.50300608,1.01629010,0.17525048,0.65365032,2.40718211,4.02177900
4.00700350,6.07768843,0.04221102,0.49875531,0.98058838,0.17392905,0.64122362,2.38808669,3.99510959
4.01300650,6.01212689,0.04214646,0.49438046,0.94535648,0.17257108,0.62880431,2.37224153,3.96899250
4.01900950,5.94990198,0.04220805,0.48984441,0.91086811,0.17120175,0.61653417,2.35973229,3.94329487
4.02501251,5.89094663,0.04239525,0.48510057,0.87736386,0.16984461,0.60453536,2.35051162,3.91776753
4.03101551,5.83501011,0.04270406,0.48009730,0.84504929,0.16852125,0.59290948,2.34440991,3.89206969
4.03701851,5.78169483,0.04312726,0.47478258,0.81409443,0.16725104,0.58173756,2.34115052,3.86579801
4.04302151,5.73049871,0.04365487,0.46910872,0.78463459,0.16605105,0.57108096,2.34036879,3.83851856
4.04902451,5.68086107,0.04427459,0.46303685,0.75677251,0.16493613,0.56098298,2.34163396,3.80979989
4.05502751,5.63220963,0.04497240,0.45654097,0.73058139,0.16391902,0.55147120,2.34447305,3.77924571
4.06103052,5.58400642,0.04573315,0.44961121,0.70610893,0.16301068,0.54256015,2.34839557,3.74652542
4.06703352,5.53579053,0.04654121,0.44225648,0.68338197,0.16222059,0.53425437,2.35291817,3.71140124
4.07303652,5.48721567,0.04738115,0.43450596,0.66241148,0.16155718,0.52655153,2.35758821,3.67375067
4.07903952,5.43808119,0.04823828,0.42640972,0.64319778,0.16102822,0.51944550,2.36200524,3.63358323
4.08504252,5.38835496,0.04909931,0.41803830,0.62573562,0.16064116,0.51292919,2.36583961,3.59105093
4.09104552,5.33818743,0.04995284,0.40948126,0.61001895,0.16040355,0.50699699,2.36884753,3.54645198
4.09704852,5.28791613,0.05078975,0.40084491,0.59604510,0.16032323,0.50164671,2.37088193,3.50022758
4.10305153,5.23806060,0.05160361,0.39224915,0.58381831,0.16040847,0.49688099,2.37189866,3.45295206
4.10905453,5.18930773,0.05239081,0.38382373,0.57335224,0.16066802,0.49270796,2.37195786,3.40531670
4.11505753,5.14248828,0.05315073,0.37570399,0.56467156,0.16111098,0.48914130,2.37122039,3.35810793
4.12106053,5.09854528,0.05388567,0.36802630,0.55781230,0.16174654,0.48619956,2.36993937,3.31218074
4.12706353,5.05849563,0.05460069,0.36092336,0.55282118,0.16258356,0.48390486,2.36844717,3.26842835
4.13306653,5.02338627,0.05530335,0.35451955,0.54975364,0.16363004,0.48228103,2.36713836,3.22774924
4.13906953,4.99424666,0.05600325,0.34892651,0.54867084,0.16489250,0.48135124,2.36644916,3.19101286
4.14507254,4.97203938,0.05671158,0.34423907,0.54963568,0.16637523,0.48113528,2.36683429,3.15902527
4.15107554,4.95761088,0.05744047,0.34053177,0.55270786,0.16807950,0.48164666,2.36874214,3.13249598
4.15707854,4.95164435,0.05820233,0.33785589,0.55793838,0.17000281,0.48288960,2.37258928,3.11200734
4.16308154,4.95461667,0.05900917,0.33623737,0.56536350,0.17213808,0.48485614,2.37873535,3.09798751
4.16908454,4.96676148,0.05987183,0.33567539,0.57499866,0.17447298,0.48752353,2.38745966,3.09068824
4.17508754,4.98803989,0.06079928,0.33614183,0.58683236,0.17698938,0.49085207,2.39894031,3.09016826
4.18109055,5.01812054,0.06179797,0.33758164,0.60082064,0.17966290,0.49478347,2.41323709,3.09628292
4.18709355,5.05636991,0.06287116,0.33991395,0.61688218,0.18246273,0.49923992,2.43027899,3.10868077
4.19309655,5.10185393,0.06401852,0.34303405,0.63489448,0.18535162,0.50412405,2.44985699,3.12680713
4.19909955,5.15335096,0.06523565,0.34681602,0.65469136,0.18828619,0.50931959,2.47162271,3.14991471
4.20510255,5.20937632,0.06651392,0.35111609,0.67606202,0.19121745,0.51469305,2.49509323,3.17708104
4.21110555,5.26821751,0.06784035,0.35577647,0.69875172,0.19409163,0.52009622,2.51966192,3.20723216
4.21710855,5.32797938,0.06919775,0.36062962,0.72246441,0.19685131,0.52536946,2.54461531,3.23917179
4.22311156,5.38663743,0.07056497,0.36550279,0.74686706,0.19943667,0.53034573,2.56915505,3.27161506
4.22911456,5.44209769,0.07191732,0.37022271,0.77159583,0.20178716,0.53485520,2.59242451,3.30322560
4.23511756,5.49226081,0.07322723,0.37462026,0.79626382,0.20384311,0.53873021,2.61353879,3.33265483
4.24112056,5.53508808,0.07446496,0.37853498,0.82047013,0.20554763,0.54181052,2.63161693,3.35858188
4.24712356,5.56866674,0.07559947,0.38181933,0.84381002,0.20684841,0.54394846,2.64581497,3.37975299
4.25312656,5.59127214,0.07659941,0.38434246,0.86588563,0.20769961,0.54501392,2.65535847,3.39501889
4.25912956,5.60142429,0.07743408,0.38599351,0.88631694,0.20806352,0.54489886,2.65957298,3.40336883
4.26513257,5.59793654,0.07807452,0.38668423,0.90475242,0.20791210,0.54352120,2.65791114,3.40396018
4.27113557,5.57995444,0.07849449,0.38635089,0.92087897,0.20722823,0.54082787,2.64997512,3.39614264
4.27713857,5.54698337,0.07867143,0.38495547,0.93443069,0.20600662,0.53679690,2.63553346,3.37947606
4.28314157,5.49890382,0.07858735,0.38248603,0.94519611,0.20425432,0.53143849,2.61453136,3.35374165
4.28914457,5.43597374,0.07822949,0.37895624,0.95302354,0.20199083,0.52479495,2.58709414,3.31894598
4.29514757,5.35881814,0.07759092,0.37440429,0.95782436,0.19924773,0.51693953,2.55352344,3.27531799
4.30115058,5.26840638,0.07667090,0.36889099,0.95957416,0.19606787,0.50797420,2.51428664,3.22329921
4.30715358,5.16601838,0.07547505,0.36249727,0.95831169,0.19250416,0.49802653,2.46999964,3.16352765
4.31315658,5.05320116,0.07401529,0.35532126,0.95413572,0.18861794,0.48724569,2.42140416,3.09681618
4.31915958,4.93171790,0.07230960,0.34747491,0.94720013,0.18447704,0.47579787,2.36934038,3.02412643
4.32516258,4.80349163,0.07038153,0.33908038,0.93770740,0.18015365,0.46386128,2.31471633,2.94653919
4.33116558,4.67054607,0.06825959,0.33026644,0.92590098,0.17572201,0.45162097,2.25847549,2.86522264
4.33716858,4.53494621,0.06597646,0.32116477,0.91205686,0.17125608,0.43926360,2.20156404,2.78139972
4.34317159,4.39874103,0.06356807,0.31190664,0.89647492,0.16682728,0.42697258,2.14489952,2.69631574
4.34917459,4.26391072,0.06107260,0.30261977,0.87947034,0.16250247,0.41492351,2.08934196,2.61120775
4.35517759,4.13232037,0.05852948,0.29342577,0.86136550,0.15834209,0.40328037,2.03566926,2.52727640
4.36118059,4.00568176,0.05597838,0.28443803,0.84248277,0.15439875,0.39219234,1.98455748,2.44566145
4.36718359,3.88552435,0.05345822,0.27576024,0.82313840,0.15071621,0.38179146,1.93656705,2.36742151
4.37318659,3.77317616,0.05100628,0.26748554,0.80363767,0.14732874,0.37219121,1.89213534,2.29351843
4.37918959,3.66975453,0.04865744,0.25969625,0.78427138,0.14426106,0.36348585,1.85157563,2.22480661
4.38519260,3.57616623,0.04644354,0.25246420,0.76531366,0.14152856,0.35575058,1.81508229,2.16202702
4.39119560,3.49311616,0.04439288,0.24585153,0.74702104,0.13913804,0.34904241,1.78274159,2.10580558
4.39719860,3.42112298,0.04252989,0.23991192,0.72963241,0.13708869,0.34340148,1.75454723,2.05665549
4.40320160,3.36054013,0.04087494,0.23469205,0.71336989,0.13537335,0.33885292,1.73041950,2.01498258
4.40920460,3.31158020,0.03944430,0.23023322,0.69844005,0.13397994,0.33540878,1.71022666,1.98109287
4.41520760,3.27434063,0.03825022,0.22657295,0.68503524,0.13289285,0.33307010,1.69380727,1.95520153
4.42121061,3.24882892,0.03730109,0.22374642,0.67333487,0.13209438,0.33182890,1.68099192,1.93744215
4.42721361,3.23498525,0.03660167,0.22178765,0.66350608,0.13156603,0.33166983,1.67162306,1.92787569
4.43321661,3.23270135,0.03615344,0.22073026,0.65570384,0.13128949,0.33257158,1.66557166,1.92649826
4.43921961,3.24183432,0.03595487,0.22060778,0.65007010,0.13124753,0.33450784,1.66274987,1.93324732
4.44522261,3.26221484,0.03600173,0.22145341,0.64673212,0.13142446,0.33744784,1.66311881,1.94800594
4.45122561,3.29364949,0.03628742,0.22329929,0.64579975,0.13180638,0.34135651,1.66669121,1.97060517
4.45722861,3.33591776,0.03680319,0.22617518,0.64736202,0.13238112,0.34619423,1.67352884,2.00082448
4.46323162,3.38876420,0.03753838,0.23010675,0.65148304,0.13313796,0.35191642,1.68373509,2.03839089
4.46923462,3.45188705,0.03848062,0.23511351,0.65819759,0.13406718,0.35847289,1.69744317,2.08297709
4.47523762,3.52492475,0.03961596,0.24120645,0.66750672,0.13515945,0.36580725,1.71480097,2.13419925
