energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
4.55927964,0.97166667,0.02640744,0.27336327,0.64072876,0.00160675,0.73668748,0.26080543,0.02370456,0.12602451
4.56528264,0.98975516,0.02383937,0.28044670,0.66620018,0.00163568,0.75355066,0.26684748,0.02440306,0.13045112
4.57128564,1.00662700,0.02149959,0.28694906,0.69192306,0.00166434,0.76863419,0.27264760,0.02524647,0.13469112
4.57728864,1.02199105,0.01937924,0.29273254,0.71788602,0.00169190,0.78159263,0.27808246,0.02624931,0.13872913
4.58329165,1.03564147,0.01746774,0.29767810,0.74412439,0.00171774,0.79213719,0.28304965,0.02742598,0.14256775
4.58929465,1.04746930,0.01575358,0.30169037,0.77071926,0.00174146,0.80004674,0.28747254,0.02879010,0.14622896
4.59529765,1.05747021,0.01422503,0.30470170,0.79779385,0.00176291,0.80517635,0.29130423,0.03035377,0.14975486
4.60130065,1.06574822,0.01287081,0.30667511,0.82550721,0.00178216,0.80746294,0.29453046,0.03212676,0.15320781
4.60730365,1.07251497,0.01168060,0.30760604,0.85404558,0.00179953,0.80692783,0.29717127,0.03411561,0.15666981
4.61330665,1.07808472,0.01064549,0.30752286,0.88361170,0.00181559,0.80367613,0.29928134,0.03632273,0.16024114
4.61930965,1.08286517,0.00975829,0.30648608,0.91441279,0.00183112,0.79789302,0.30094897,0.03874549,0.16403835
4.62531266,1.08734440,0.00901376,0.30458625,0.94664771,0.00184707,0.78983712,0.30229368,0.04137552,0.16819138
4.63131566,1.09207463,0.00840871,0.30194075,0.98049406,0.00186459,0.77983130,0.30346256,0.04419802,0.17284011
4.63731866,1.09765318,0.00794204,0.29868956,1.01609600,0.00188491,0.76825129,0.30462536,0.04719143,0.17813023
4.64332166,1.10470155,0.00761470,0.29499017,1.05355341,0.00190937,0.75551274,0.30596861,0.05032721,0.18420861
4.64932466,1.11384330,0.00742951,0.29101189,1.09291301,0.00193930,0.74205717,0.30768894,0.05357001,0.19121820
4.65532766,1.12568155,0.00739105,0.28692977,1.13416203,0.00197603,0.72833741,0.30998573,0.05687812,0.19929268
4.66133067,1.14077678,0.00750543,0.28291842,1.17722454,0.00202080,0.71480316,0.31305354,0.06020420,0.20855093
4.66733367,1.15962583,0.00778000,0.27914587,1.22196080,0.00207472,0.70188702,0.31707436,0.06349637,0.21909150
4.67333667,1.18264256,0.00822308,0.27576782,1.26816943,0.00213871,0.68999171,0.32221015,0.06669951,0.23098730
4.67933967,1.21014090,0.00884366,0.27292237,1.31559218,0.00221346,0.67947858,0.32859574,0.06975681,0.24428066
4.68534267,1.24232069,0.00965103,0.27072551,1.36392095,0.00229940,0.67065792,0.33633256,0.07261149,0.25897890
4.69134567,1.27925670,0.01065447,0.26926744,1.41280643,0.00239665,0.66378111,0.34548319,0.07520857,0.27505077
4.69734867,1.32089116,0.01186281,0.26860978,1.46186778,0.00250500,0.65903488,0.35606712,0.07749662,0.29242375
4.70335168,1.36703005,0.01328409,0.26878390,1.51070263,0.00262393,0.65653761,0.36805779,0.07942957,0.31098251
4.70935468,1.41734309,0.01492511,0.26979017,1.55889688,0.00275255,0.65633765,0.38138110,0.08096814,0.33056871
4.71535768,1.47136772,0.01679104,0.27159841,1.60603358,0.00288966,0.65841373,0.39591535,0.08208122,0.35098212
4.72136068,1.52851672,0.01888497,0.27414913,1.65170046,0.00303375,0.66267708,0.41149291,0.08274688,0.37198326
4.72736368,1.58808966,0.02120749,0.27735590,1.69549598,0.00318304,0.66897542,0.42790329,0.08295304,0.39329761
4.73336668,1.64928766,0.02375625,0.28110845,1.73703354,0.00333554,0.67709842,0.44489786,0.08269779,0.41462122
4.73936968,1.71123132,0.02652562,0.28527651,1.77594414,0.00348905,0.68678466,0.46219584,0.08198931,0.43562777
4.74537269,1.77298137,0.02950626,0.28971428,1.81187752,0.00364130,0.69772966,0.47949167,0.08084545,0.45597681
4.75137569,1.83356154,0.03268489,0.29426532,1.84450241,0.00378997,0.70959511,0.49646323,0.07929297,0.47532299
4.75737869,1.89198303,0.03604396,0.29876774,1.87350610,0.00393274,0.72201883,0.51278099,0.07736649,0.49332604
4.76338169,1.94726992,0.03956156,0.30305951,1.89859410,0.00406741,0.73462532,0.52811749,0.07510722,0.50966099
4.76938469,1.99848473,0.04321134,0.30698373,1.91949037,0.00419195,0.74703675,0.54215707,0.07256151,0.52402837
4.77538769,2.04475348,0.04696253,0.31039364,1.93593856,0.00430453,0.75888395,0.55460528,0.06977932,0.53616402
4.78139070,2.08528916,0.05078019,0.31315728,1.94770473,0.00440361,0.76981727,0.56519782,0.06681267,0.54584795
4.78739370,2.11941310,0.05462546,0.31516155,1.95458179,0.00448797,0.77951689,0.57370858,0.06371415,0.55291192
4.79339670,2.14657334,0.05845607,0.31631565,1.95639576,0.00455674,0.78770227,0.57995644,0.06053550,0.55724551
4.79939970,2.16635932,0.06222689,0.31655362,1.95301380,0.00460939,0.79414051,0.58381066,0.05732640,0.55880025
4.80540270,2.17851256,0.06589072,0.31583610,1.94435365,0.00464580,0.79865318,0.58519465,0.05413335,0.55759168
4.81140570,2.18293275,0.06939912,0.31415104,1.93039418,0.00466617,0.80112146,0.58408790,0.05099891,0.55369924
4.81740870,2.17967933,0.07270337,0.31151357,1.91118651,0.00467107,0.80148935,0.58052610,0.04796096,0.54726402
4.82341171,2.16896834,0.07575556,0.30796479,1.88686489,0.00466134,0.79976479,0.57459954,0.04505239,0.53848445
4.82941471,2.15116506,0.07850965,0.30356989,1.85765685,0.00463813,0.79601865,0.56644970,0.04230080,0.52761012
4.83541771,2.12677260,0.08092263,0.29841534,1.82389182,0.00460278,0.79038161,0.55626440,0.03972852,0.51493406
4.84142071,2.09641718,0.08295562,0.29260554,1.78600759,0.00455679,0.78303911,0.54427170,0.03735268,0.50078386
4.84742371,2.06083072,0.08457490,0.28625905,1.74455396,0.00450181,0.77422450,0.53073278,0.03518548,0.48551192
4.85342671,2.02083149,0.08575294,0.27950443,1.70019317,0.00443954,0.76421077,0.51593412,0.03323450,0.46948543
4.85942971,1.97730362,0.08646914,0.27247604,1.65369677,0.00437175,0.75330119,0.50017946,0.03150313,0.45307631
4.86543272,1.93117620,0.08671057,0.26530992,1.60593856,0.00430015,0.74181928,0.48378157,0.02999095,0.43665161
4.87143572,1.88340260,0.08647240,0.25813988,1.55788371,0.00422645,0.73009845,0.46705444,0.02869423,0.42056471
4.87743872,1.83494066,0.08575815,0.25109398,1.51057395,0.00415230,0.71847187,0.45030585,0.02760637,0.40514748
4.88344172,1.78673407,0.08457971,0.24429145,1.46510912,0.00407927,0.70726280,0.43383073,0.02671832,0.39070374
4.88944472,1.73969526,0.08295715,0.23784028,1.42262533,0.00400882,0.69677580,0.41790531,0.02601902,0.37750397
4.89544772,1.69468998,0.08091824,0.23183531,1.38427022,0.00394235,0.68728905,0.40278226,0.02549578,0.36578134
4.90145073,1.65252351,0.07849780,0.22635698,1.35117567,0.00388112,0.67904799,0.38868674,0.02513466,0.35572916
4.90745373,1.61392848,0.07573682,0.22147068,1.32442889,0.00382630,0.67226028,0.37581335,0.02492078,0.34749932
4.91345673,1.57955408,0.07268150,0.21722660,1.30504225,0.00377895,0.66709222,0.36432403,0.02483864,0.34120188
4.91945973,1.54995667,0.06938202,0.21366008,1.29392296,0.00373999,0.66366662,0.35434668,0.02487238,0.33690543
4.92546273,1.52559145,0.06589140,0.21079232,1.29184330,0.00371024,0.66206178,0.34597445,0.02500607,0.33463812
4.93146573,1.50680534,0.06226417,0.20863141,1.29941250,0.00369033,0.66231180,0.33926566,0.02522385,0.33438916
4.93746873,1.49383092,0.05855519,0.20717352,1.31705113,0.00368075,0.66440775,0.33424417,0.02551022,0.33611063
4.94347174,1.48678168,0.05481844,0.20640432,1.34496934,0.00368180,0.66829980,0.33090019,0.02585011,0.33971956
4.94947474,1.48564880,0.05110596,0.20630035,1.38314975,0.00369355,0.67389997,0.32919148,0.02622911,0.34510013
4.95547774,1.49029969,0.04746688,0.20683051,1.43133615,0.00371586,0.68108560,0.32904488,0.02663349,0.35210600
4.96148074,1.50047884,0.04394668,0.20795755,1.48902896,0.00374835,0.68970326,0.33035829,0.02705035,0.36056295
4.96748374,1.51581127,0.04058659,0.20963946,1.55548817,0.00379035,0.69957319,0.33300294,0.02746766,0.37027157
4.97348674,1.53580899,0.03742322,0.21183091,1.62974427,0.00384097,0.71049416,0.33682621,0.02787431,0.38101045
4.97948974,1.55988078,0.03448832,0.21448463,1.71061755,0.00389904,0.72224875,0.34165485,0.02826014,0.39253969
4.98549275,1.58734545,0.03180885,0.21755277,1.79674550,0.00396314,0.73460904,0.34729870,0.02861595,0.40460492
4.99149575,1.61744847,0.02940710,0.22098816,1.88661787,0.00403167,0.74734255,0.35355488,0.02893349,0.41694179
4.99749875,1.64938178,0.02730098,0.22474564,1.97861852,0.00410284,0.76021852,0.36021246,0.02920552,0.42928108
5.00350175,1.68230635,0.02550446,0.22878311,2.07107260,0.00417475,0.77301423,0.36705747,0.02942579,0.44135419
5.00950475,1.71537654,0.02402800,0.23306263,2.16229746,0.00424544,0.78552127,0.37387808,0.02958902,0.45289903
5.01550775,1.74776557,0.02287910,0.23755118,2.25065505,0.00431297,0.79755147,0.38047000,0.02969098,0.46366608
5.02151076,1.77869084,0.02206273,0.24222122,2.33460373,0.00437548,0.80894232,0.38664161,0.02972848,0.47342442
5.02751376,1.80743794,0.02158175,0.24705089,2.41274696,0.00443123,0.81956143,0.39221887,0.02969937,0.48196750
5.03351676,1.83338211,0.02143725,0.25202387,2.48387654,0.00447873,0.82930991,0.39704961,0.02960261,0.48911838
5.03951976,1.85600600,0.02162878,0.25712867,2.54700823,0.00451674,0.83812434,0.40100706,0.02943827,0.49473410
5.04552276,1.87491278,0.02215435,0.26235763,2.60140787,0.00454433,0.84597709,0.40399245,0.02920755,0.49870904
5.05152576,1.88983376,0.02301045,0.26770527,2.64660665,0.00456092,0.85287493,0.40593650,0.02891276,0.50097699
5.05752876,1.90063010,0.02419178,0.27316637,2.68240473,0.00456629,0.85885595,0.40679968,0.02855736,0.50151187
5.06353177,1.90728864,0.02569093,0.27873361,2.70886296,0.00456057,0.86398480,0.40657133,0.02814590,0.50032694
5.06953477,1.90991195,0.02749799,0.28439506,2.72628339,0.00454422,0.86834662,0.40526758,0.02768401,0.49747261
5.07553777,1.90870346,0.02960004,0.29013158,2.73517972,0.00451801,0.87203992,0.40292829,0.02717837,0.49303293
5.08154077,1.90394867,0.03198069,0.29591430,2.73623945,0.00448295,0.87516898,0.39961307,0.02663664,0.48712095
5.08754377,1.89599359,0.03461962,0.30170252,2.73028027,0.00444024,0.87783621,0.39539681,0.02606744,0.47987324
5.09354677,1.88522208,0.03749226,0.30744205,2.71820323,0.00439121,0.88013516,0.39036484,0.02548033,0.47144382
5.09954977,1.87203362,0.04056953,0.31306426,2.70094564,0.00433723,0.88214471,0.38460811,0.02488579,0.46199800
5.10555278,1.85682291,0.04381794,0.31848602,2.67943659,0.00427968,0.88392497,0.37821865,0.02429523,0.45170625
5.11155578,1.83996283,0.04719971,0.32361055,2.65455778,0.00421987,0.88551530,0.37128561,0.02372105,0.44073869
5.11755878,1.82179189,0.05067330,0.32832934,2.62711183,0.00415899,0.88693477,0.36389205,0.02317668,0.42926021
5.12356178,1.80260676,0.05419413,0.33252504,2.59779985,0.00409809,0.88818513,0.35611278,0.02267669,0.41742676
5.12956478,1.78266049,0.05771560,0.33607525,2.56720935,0.00403805,0.88925614,0.34801313,0.02223693,0.40538266
5.13556778,1.76216616,0.06119027,0.33885706,2.53581265,0.00397956,0.89013311,0.33964886,0.02187462,0.39325913
5.14157079,1.74130554,0.06457125,0.34075220,2.50397540,0.00392316,0.89080597,0.33106707,0.02160852,0.38117401
5.14757379,1.72024181,0.06781376,0.34165236,2.47197396,0.00386926,0.89127930,0.32230788,0.02145898,0.36923253
5.15357679,1.69913504,0.07087660,0.34146457,2.44001989,0.00381813,0.89158261,0.31340687,0.02144806,0.35752880
5.15957979,1.67815906,0.07372376,0.34011618,2.40828909,0.00376998,0.89177978,0.30439787,0.02159950,0.34614809
5.16558279,1.65751788,0.07632571,0.33755925,2.37695300,0.00372502,0.89197705,0.29531588,0.02193865,0.33516917
5.17158579,1.63746021,0.07866061,0.33377395,2.34620911,0.00368345,0.89232855,0.28619989,0.02249229,0.32466684
5.17758879,1.61829049,0.08071518,0.32877090,2.31630804,0.00364552,0.89303877,0.27709527,0.02328835,0.31471403
5.18359180,1.60037506,0.08248517,0.32259207,2.28757467,0.00361158,0.89436134,0.26805558,0.02435545,0.30538341
5.18959480,1.58414267,0.08397550,0.31531036,2.26042149,0.00358207,0.89659401,0.25914355,0.02572236,0.29674825
5.19559780,1.57007863,0.08519988,0.30702772,2.23535265,0.00355752,0.90006950,0.25043118,0.02741731,0.28888230
5.20160080,1.55871260,0.08618008,0.29787196,2.21295793,0.00353857,0.90514271,0.24199891,0.02946715,0.28185883
5.20760380,1.55060032,0.08694472,0.28799230,2.19389679,0.00352592,0.91217457,0.23393380,0.03189645,0.27574867
5.21360680,1.54630019,0.08752774,0.27755404,2.17887300,0.00352030,0.92151338,0.22632703,0.03472651,0.27061748
5.21960980,1.54634577,0.08796657,0.26673248,2.16860146,0.00352243,0.93347450,0.21927058,0.03797430,0.26652229
5.22561281,1.55121586,0.08830016,0.25570651,2.16376901,0.00353293,0.94831957,0.21285351,0.04165143,0.26350773
5.23161581,1.56130383,0.08856681,0.24465211,2.16499170,0.00355232,0.96623631,0.20715801,0.04576313,0.26160200
5.23761881,1.57688809,0.08880222,0.23373618,2.17277117,0.00358092,0.98732016,0.20225541,0.05030736,0.26081311
5.24362181,1.59810547,0.08903747,0.22311092,2.18745299,0.00361881,1.01155892,0.19820240,0.05527399,0.26112540
5.24962481,1.62492929,0.08929746,0.21290905,2.20918950,0.00366579,1.03882133,0.19503781,0.06064427,0.26249698
5.25562781,1.65715349,0.08959952,0.20324006,2.23790977,0.00372133,1.06885041,0.19277994,0.06639038,0.26485795
5.26163082,1.69438410,0.08995259,0.19418772,2.27329863,0.00378459,1.10126218,0.19142474,0.07247534,0.26810981
5.26763382,1.73603858,0.09035679,0.18580874,2.31478632,0.00385436,1.13555000,0.19094489,0.07885319,0.27212620
5.27363682,1.78135354,0.09080352,0.17813274,2.36154971,0.00392916,1.17109452,0.19128987,0.08546940,0.27675481
5.27963982,1.82940059,0.09127600,0.17116343,2.41252535,0.00400717,1.20717897,0.19238697,0.09226163,0.28182068
5.28564282,1.87910971,0.09175035,0.16488081,2.46643405,0.00408636,1.24300921,0.19414319,0.09916075,0.28713055
5.29164582,1.92929931,0.09219703,0.15924428,2.52181588,0.00416452,1.27773769,0.19644803,0.10609213,0.29247830
5.29764882,1.97871157,0.09258258,0.15419649,2.57707431,0.00423931,1.31049030,0.19917693,0.11297716,0.29765110
5.30365183,2.02605157,0.09287159,0.14966763,2.63052728,0.00430836,1.34039494,0.20219524,0.11973487,0.30243608
5.30965483,2.07002856,0.09302883,0.14558000,2.68046321,0.00436934,1.36661070,0.20536264,0.12628380,0.30662719
5.31565783,2.10939753,0.09302137,0.14185259,2.72519926,0.00442005,1.38835617,0.20853769,0.13254384,0.31003199
5.32166083,2.14299957,0.09282053,0.13840555,2.76313948,0.00445845,1.40493600,0.21158242,0.13843807,0.31247804
5.32766383,2.16979914,0.09240378,0.13516430,2.79283050,0.00448278,1.41576442,0.21436685,0.14389455,0.31381865
5.33366683,2.18891726,0.09175622,0.13206317,2.81301239,0.00449155,1.42038503,0.21677316,0.14884800,0.31393774
5.33966983,2.19965909,0.09087183,0.12904851,2.82266290,0.00448366,1.41848595,0.21869949,0.15324125,0.31275364
5.34567284,2.20153538,0.08975422,0.12608119,2.82103346,0.00445834,1.40991018,0.22006325,0.15702646,0.31022173
5.35167584,2.19427704,0.08841712,0.12313837,2.80767598,0.00441523,1.39466062,0.22080385,0.16016610,0.30633580
5.35767884,2.17784275,0.08688430,0.12021471,2.78245947,0.00435435,1.37290007,0.22088478,0.16263358,0.30112820
5.36368184,2.15241954,0.08518926,0.11732287,2.74557647,0.00427610,1.34494615,0.22029499,0.16441357,0.29466872
5.36968484,2.11841674,0.08337441,0.11449347,2.69753933,0.00418122,1.31126174,0.21904967,0.16550202,0.28706238
5.37568784,2.07645365,0.08149007,0.11177446,2.63916678,0.00407079,1.27244135,0.21719026,0.16590587,0.27844624
5.38169085,2.02734182,0.07959315,0.10923001,2.57156160,0.00394617,1.22919418,0.21478375,0.16564240,0.26898535
5.38769385,1.97206246,0.07774565,0.10693893,2.49608039,0.00380895,1.18232435,0.21192137,0.16473846,0.25886807
5.39369685,1.91173998,0.07601303,0.10499270,2.41429663,0.00366093,1.13270938,0.20871655,0.16322930,0.24830083
5.39969985,1.84761238,0.07446252,0.10349310,2.32795816,0.00350405,1.08127717,0.20530227,0.16115742,0.23750267
5.40570285,1.78099945,0.07316133,0.10254944,2.23894051,0.00334034,1.02898267,0.20182783,0.15857118,0.22669954
5.41170585,1.71326943,0.07217496,0.10227558,2.14919733,0.00317188,0.97678432,0.19845495,0.15552337,0.21611862
5.41770885,1.64580503,0.07156549,0.10278650,2.06070909,0.00300078,0.92562129,0.19535352,0.15206982,0.20598279
5.42371186,1.57996940,0.07138991,0.10419467,1.97543141,0.00282909,0.87639162,0.19269673,0.14826794,0.19650530
5.42971486,1.51707281,0.07169862,0.10660618,1.89524403,0.00265879,0.82993189,0.19065596,0.14417546,0.18788470
5.43571786,1.45834057,0.07253389,0.11011664,1.82190163,0.00249175,0.78699864,0.18939534,0.13984919,0.18030029
5.44172086,1.40488294,0.07392857,0.11480698,1.75698742,0.00232971,0.74825181,0.18906626,0.13534393,0.17390795
5.44772386,1.35766752,0.07590476,0.12073931,1.70187066,0.00217422,0.71424062,0.18980183,0.13071162,0.16883645
5.45372686,1.31749475,0.07847275,0.12795278,1.65766898,0.00202666,0.68539184,0.19171155,0.12600053,0.16518450
5.45972986,1.28497724,0.08163004,0.13645986,1.62521651,0.00188819,0.66200086,0.19487648,0.12125472,0.16301826
5.46573287,1.26052334,0.08536054,0.14624290,1.60503868,0.00175975,0.64422563,0.19934480,0.11651363,0.16236970
5.47173587,1.24432572,0.08963408,0.15725149,1.59733461,0.00164204,0.63208372,0.20512840,0.11181183,0.16323564
5.47773887,1.23635530,0.09440611,0.16940048,1.60196787,0.00153555,0.62545254,0.21220028,0.10717888,0.16557768
5.48374187,1.23636117,0.09961775,0.18256913,1.61846622,0.00144050,0.62407289,0.22049326,0.10263941,0.16932300
5.48974487,1.24387669,0.10519624,0.19660129,1.64603075,0.00135691,0.62755590,0.22989993,0.09821322,0.17436604
5.49574787,1.25823198,0.11105578,0.21130699,1.68355486,0.00128460,0.63539327,0.24027412,0.09391554,0.18057117
5.50175088,1.27857278,0.11709875,0.22646522,1.72965277,0.00122317,0.64697081,0.25143375,0.08975729,0.18777633
5.50775388,1.30388545,0.12321753,0.24182824,1.78269745,0.00117206,0.66158500,0.26316526,0.08574552,0.19579745
5.51375688,1.33302748,0.12929661,0.25712705,1.84086702,0.00113057,0.67846222,0.27522934,0.08188385,0.20443382
5.51975988,1.36476287,0.13521523,0.27207817,1.90219857,0.00109790,0.69678033,0.28736796,0.07817291,0.21347400
5.52576288,1.39780123,0.14085034,0.28639130,1.96464799,0.00107315,0.71569183,0.29931234,0.07461092,0.22270237
5.53176588,1.43083938,0.14607982,0.29977782,2.02615376,0.00105541,0.73434809,0.31079167,0.07119421,0.23190588
5.53776888,1.46260392,0.15078593,0.31195960,2.08470262,0.00104372,0.75192382,0.32154214,0.06791783,0.24088086
5.54377189,1.49189321,0.15485873,0.32267790,2.13839485,0.00103719,0.76764093,0.33131605,0.06477607,0.24943968
5.54977489,1.51761703,0.15819947,0.33170200,2.18550648,0.00103496,0.78079093,0.33989035,0.06176310,0.25741684
5.55577789,1.53883234,0.16072366,0.33883695,2.22454601,0.00103625,0.79075505,0.34707448,0.05887348,0.26467429
5.56178089,1.55477351,0.16236388,0.34393042,2.25430336,0.00104041,0.79702132,0.35271696,0.05610268,0.27110575
5.56778389,1.56487576,0.16307187,0.34687799,2.27388886,0.00104688,0.79919791,0.35671045,0.05344758,0.27663970
5.57378689,1.56879076,0.16282021,0.34762685,2.28276055,0.00105525,0.79702223,0.35899509,0.05090683,0.28124109
5.57978989,1.56639358,0.16160309,0.34617759,2.28073866,0.00106523,0.79036548,0.35955982,0.04848116,0.28491136
5.58579290,1.55778082,0.15943642,0.34258403,2.26800654,0.00107666,0.77923240,0.35844177,0.04617365,0.28768703
5.59179590,1.54326001,0.15635712,0.33695118,2.24509798,0.00108947,0.76375651,0.35572362,0.04398979,0.28963678
5.59779890,1.52333078,0.15242169,0.32943120,2.21287151,0.00110372,0.74419088,0.35152917,0.04193747,0.29085708
5.60380190,1.49865874,0.14770404,0.32021778,2.17247286,0.00111953,0.72089513,0.34601722,0.04002692,0.29146680
5.60980490,1.47004358,0.14229280,0.30953915,2.12528726,0.00113704,0.69431914,0.33937426,0.03827046,0.29160078
5.61580790,1.43838261,0.13628818,0.29764989,2.07288366,0.00115645,0.66498441,0.33180615,0.03668216,0.29140289
5.62181091,1.40463185,0.12979845,0.28482222,2.01695354,0.00117793,0.63346387,0.32352943,0.03527742,0.29101891
