energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-3.46673337,2.64868154,-2.64868154,0.00033988,-0.00033988,0.12928149,-0.12928149,0.20879457,-0.20879457,1.24192019,-1.24192019,0.15904514,-0.15904514,1.27157657,-1.27157657,0.01880800,-0.01880800,0.13177727,-0.13177727
-3.46073037,2.66421652,-2.66421652,0.00031897,-0.00031897,0.13418568,-0.13418568,0.21173595,-0.21173595,1.24631641,-1.24631641,0.16096869,-0.16096869,1.27905334,-1.27905335,0.01868550,-0.01868550,0.13053457,-0.13053457
-3.45472736,2.68744148,-2.68744148,0.00029965,-0.00029965,0.13901480,-0.13901480,0.21555593,-0.21555593,1.25541399,-1.25541399,0.16310946,-0.16310946,1.28949605,-1.28949605,0.01854156,-0.01854156,0.12973704,-0.12973704
-3.44872436,2.71850270,-2.71850270,0.00028212,-0.00028212,0.14367727,-0.14367727,0.22013329,-0.22013329,1.26893266,-1.26893266,0.16547158,-0.16547158,1.30351810,-1.30351810,0.01837691,-0.01837691,0.12937053,-0.12937053
-3.44272136,2.75740856,-2.75740856,0.00026654,-0.00026654,0.14808093,-0.14808093,0.22533029,-0.22533029,1.28652911,-1.28652911,0.16805121,-0.16805121,1.32165509,-1.32165509,0.01819312,-0.01819312,0.12941448,-0.12941448
-3.43671836,2.80403917,-2.80403917,0.00025310,-0.00025310,0.15213531,-0.15213531,0.23099708,-0.23099708,1.30781425,-1.30781425,0.17083669,-0.17083669,1.34435206,-1.34435206,0.01799256,-0.01799256,0.12984277,-0.12984277
-3.43071536,2.85816218,-2.85816218,0.00024198,-0.00024198,0.15575402,-0.15575402,0.23697678,-0.23697678,1.33237264,-1.33237264,0.17380903,-0.17380903,1.37195475,-1.37195476,0.01777838,-0.01777838,0.13062489,-0.13062489
-3.42471236,2.91945373,-2.91945374,0.00023336,-0.00023336,0.15885716,-0.15885716,0.24311078,-0.24311078,1.35978332,-1.35978332,0.17694281,-0.17694281,1.40470494,-1.40470494,0.01755442,-0.01755442,0.13172729,-0.13172729
-3.41870935,2.98752339,-2.98752340,0.00022740,-0.00022740,0.16137372,-0.16137372,0.24924439,-0.24924439,1.38964111,-1.38964111,0.18020731,-0.18020731,1.44273971,-1.44273971,0.01732514,-0.01732514,0.13311489,-0.13311489
-3.41270635,3.06194139,-3.06194140,0.00022427,-0.00022427,0.16324380,-0.16324380,0.25523228,-0.25523228,1.42157722,-1.42157722,0.18356793,-0.18356793,1.48609445,-1.48609445,0.01709550,-0.01709550,0.13475270,-0.13475270
-3.40670335,3.14226655,-3.14226655,0.00022411,-0.00022411,0.16442062,-0.16442062,0.26094369,-0.26094369,1.45527802,-1.45527802,0.18698772,-0.18698772,1.53470889,-1.53470890,0.01687089,-0.01687089,0.13660732,-0.13660732
-3.40070035,3.22807295,-3.22807295,0.00022706,-0.00022706,0.16487220,-0.16487220,0.26626700,-0.26626700,1.49050105,-1.49050105,0.19042891,-0.19042891,1.58843568,-1.58843569,0.01665693,-0.01665693,0.13864845,-0.13864845
-3.39469735,3.31897363,-3.31897364,0.00023322,-0.00023322,0.16458264,-0.16458264,0.27111362,-0.27111362,1.52708723,-1.52708723,0.19385443,-0.19385443,1.64705058,-1.64705059,0.01645947,-0.01645947,0.14085008,-0.14085008
-3.38869435,3.41463958,-3.41463958,0.00024266,-0.00024266,0.16355295,-0.16355295,0.27542080,-0.27542080,1.56496846,-1.56496846,0.19722930,-0.19722930,1.71026356,-1.71026357,0.01628434,-0.01628434,0.14319158,-0.14319158
-3.38269135,3.51481263,-3.51481263,0.00025543,-0.00025543,0.16180131,-0.16180131,0.27915347,-0.27915347,1.60417004,-1.60417004,0.20052178,-0.20052178,1.77772992,-1.77772993,0.01613731,-0.01613731,0.14565824,-0.14565824
-3.37668834,3.61931133,-3.61931134,0.00027153,-0.00027153,0.15936288,-0.15936288,0.28230478,-0.28230478,1.64480770,-1.64480770,0.20370423,-0.20370423,1.84906073,-1.84906074,0.01602393,-0.01602393,0.14824166,-0.14824166
-3.37068534,3.72802916,-3.72802916,0.00029090,-0.00029090,0.15628904,-0.15628904,0.28489551,-0.28489551,1.68707910,-1.68707910,0.20675373,-0.20675373,1.92383192,-1.92383193,0.01594944,-0.01594944,0.15093959,-0.15093959
-3.36468234,3.84092500,-3.84092501,0.00031343,-0.00031343,0.15264608,-0.15264608,0.28697229,-0.28697229,1.73125018,-1.73125018,0.20965224,-0.20965224,2.00159158,-2.00159159,0.01591858,-0.01591858,0.15375549,-0.15375549
-3.35867934,3.95800648,-3.95800648,0.00033897,-0.00033897,0.14851353,-0.14851353,0.28860473,-0.28860473,1.77763706,-1.77763706,0.21238656,-0.21238656,2.08186525,-2.08186525,0.01593557,-0.01593557,0.15669767,-0.15669767
-3.35267634,4.07930703,-4.07930703,0.00036729,-0.00036729,0.14398202,-0.14398202,0.28988164,-0.28988164,1.82658420,-1.82658420,0.21494787,-0.21494787,2.16415899,-2.16415899,0.01600393,-0.01600393,0.15977825,-0.15977825
-3.34667334,4.20485820,-4.20485821,0.00039811,-0.00039811,0.13915086,-0.13915086,0.29090657,-0.29090657,1.87844011,-1.87844012,0.21733110,-0.21733110,2.24796058,-2.24796058,0.01612640,-0.01612640,0.16301178,-0.16301178
-3.34067034,4.33465897,-4.33465898,0.00043106,-0.00043106,0.13412546,-0.13412546,0.29179283,-0.29179283,1.93353186,-1.93353186,0.21953402,-0.21953402,2.33273899,-2.33273900,0.01630489,-0.01630489,0.16641384,-0.16641384
-3.33466733,4.46864405,-4.46864406,0.00046575,-0.00046575,0.12901454,-0.12901454,0.29265829,-0.29265829,1.99213968,-1.99213968,0.22155628,-0.22155628,2.41794279,-2.41794280,0.01654034,-0.01654034,0.16999957,-0.16999957
-3.32866433,4.60665347,-4.60665348,0.00050171,-0.00050171,0.12392743,-0.12392743,0.29362023,-0.29362023,2.05447319,-2.05447320,0.22339831,-0.22339831,2.50299790,-2.50299791,0.01683272,-0.01683272,0.17378227,-0.17378227
-3.32266133,4.74840535,-4.74840536,0.00053841,-0.00053841,0.11897144,-0.11897144,0.29479043,-0.29479043,2.12065044,-2.12065044,0.22506037,-0.22506037,2.58730562,-2.58730563,0.01718095,-0.01718095,0.17777217,-0.17777217
-3.31665833,4.89347387,-4.89347388,0.00057531,-0.00057531,0.11424937,-0.11424937,0.29627080,-0.29627080,2.19068087,-2.19068087,0.22654158,-0.22654158,2.67024137,-2.67024138,0.01758292,-0.01758292,0.18197539,-0.18197539
-3.31065533,5.04127408,-5.04127408,0.00061180,-0.00061180,0.10985729,-0.10985729,0.29814962,-0.29814962,2.26445319,-2.26445319,0.22783922,-0.22783922,2.75115498,-2.75115499,0.01803544,-0.01803544,0.18639327,-0.18639327
-3.30465233,5.19105450,-5.19105450,0.00064729,-0.00064729,0.10588259,-0.10588259,0.30049864,-0.30049864,2.34172872,-2.34172872,0.22894823,-0.22894823,2.82937288,-2.82937289,0.01853434,-0.01853434,0.19102188,-0.19102188
-3.29864932,5.34189852,-5.34189853,0.00068116,-0.00068116,0.10240239,-0.10240239,0.30337101,-0.30337101,2.42214042,-2.42214043,0.22986094,-0.22986094,2.90420277,-2.90420278,0.01907445,-0.01907445,0.19585201,-0.19585201
-3.29264632,5.49273442,-5.49273442,0.00071283,-0.00071283,0.09948226,-0.09948226,0.30680013,-0.30680013,2.50519775,-2.50519776,0.23056710,-0.23056710,2.97494080,-2.97494081,0.01964972,-0.01964972,0.20086927,-0.20086927
-3.28664332,5.64235380,-5.64235380,0.00074173,-0.00074173,0.09717523,-0.09717523,0.31079938,-0.31079938,2.59029676,-2.59029677,0.23105420,-0.23105420,3.04088140,-3.04088141,0.02025331,-0.02025331,0.20605463,-0.20605463
-3.28064032,5.78943757,-5.78943758,0.00076734,-0.00076734,0.09552122,-0.09552122,0.31536260,-0.31536260,2.67673501,-2.67673502,0.23130797,-0.23130797,3.10132952,-3.10132952,0.02087771,-0.02087771,0.21138505,-0.21138505
-3.27463732,5.93258812,-5.93258813,0.00078919,-0.00078919,0.09454663,-0.09454663,0.32046534,-0.32046534,2.76373033,-2.76373033,0.23131317,-0.23131317,3.15561491,-3.15561491,0.02151484,-0.02151484,0.21683428,-0.21683428
-3.26863432,6.07036611,-6.07036612,0.00080692,-0.00080692,0.09426428,-0.09426428,0.32606655,-0.32606655,2.85044245,-2.85044245,0.23105448,-0.23105448,3.20310791,-3.20310791,0.02215627,-0.02215627,0.22237368,-0.22237369
-3.26263132,6.20133018,-6.20133019,0.00082022,-0.00082022,0.09467352,-0.09467352,0.33211078,-0.33211078,2.93599648,-2.93599648,0.23051751,-0.23051751,3.24323610,-3.24323610,0.02279332,-0.02279332,0.22797314,-0.22797314
-3.25662831,6.32407759,-6.32407760,0.00082890,-0.00082890,0.09576057,-0.09576057,0.33853056,-0.33853056,3.01950702,-3.01950702,0.22968987,-0.22968987,3.27550100,-3.27550100,0.02341724,-0.02341724,0.23360178,-0.23360178
-3.25062531,6.43728409,-6.43728409,0.00083285,-0.00083285,0.09749894,-0.09749894,0.34524896,-0.34524896,3.10010200,-3.10010200,0.22856215,-0.22856215,3.29949415,-3.29949415,0.02401940,-0.02401940,0.23922861,-0.23922861
-3.24462231,6.53974133,-6.53974133,0.00083209,-0.00083209,0.09985011,-0.09985011,0.35218212,-0.35218212,3.17694526,-3.17694526,0.22712888,-0.22712888,3.31491169,-3.31491169,0.02459140,-0.02459140,0.24482310,-0.24482310
-3.23861931,6.63039046,-6.63039046,0.00082673,-0.00082673,0.10276429,-0.10276429,0.35924170,-0.35924170,3.24925713,-3.24925713,0.22538931,-0.22538931,3.32156683,-3.32156682,0.02512530,-0.02512530,0.25035543,-0.25035543
-3.23261631,6.70835078,-6.70835078,0.00081699,-0.00081699,0.10618127,-0.10618127,0.36633722,-0.36633722,3.31633259,-3.31633259,0.22334800,-0.22334800,3.31939953,-3.31939953,0.02561374,-0.02561374,0.25579674,-0.25579674
-3.22661331,6.77294273,-6.77294272,0.00080318,-0.00080318,0.11003153,-0.11003153,0.37337819,-0.37337819,3.37755643,-3.37755643,0.22101524,-0.22101524,3.30848310,-3.30848310,0.02605005,-0.02605005,0.26111918,-0.26111918
-3.22061031,6.82370483,-6.82370483,0.00078572,-0.00078572,0.11423741,-0.11423741,0.38027609,-0.38027609,3.43241552,-3.43241552,0.21840718,-0.21840718,3.28902715,-3.28902715,0.02642844,-0.02642844,0.26629585,-0.26629585
-3.21460730,6.86040454,-6.86040453,0.00076506,-0.00076506,0.11871444,-0.11871444,0.38694611,-0.38694612,3.48050795,-3.48050795,0.21554580,-0.21554580,3.26137700,-3.26137699,0.02674408,-0.02674408,0.27130078,-0.27130078
-3.20860430,6.88304310,-6.88304309,0.00074176,-0.00074176,0.12337289,-0.12337289,0.39330887,-0.39330887,3.52154943,-3.52154943,0.21245855,-0.21245855,3.22600943,-3.22600942,0.02699320,-0.02699320,0.27610883,-0.27610883
-3.20260130,6.89185494,-6.89185494,0.00071639,-0.00071639,0.12811940,-0.12811940,0.39929189,-0.39929189,3.55537702,-3.55537701,0.20917787,-0.20917787,3.18352504,-3.18352503,0.02717320,-0.02717320,0.28069568,-0.28069568
-3.19659830,6.88730218,-6.88730217,0.00068957,-0.00068957,0.13285883,-0.13285883,0.40483104,-0.40483104,3.58195058,-3.58195058,0.20574051,-0.20574051,3.13463742,-3.13463742,0.02728271,-0.02728271,0.28503793,-0.28503793
-3.19059530,6.87006472,-6.87006472,0.00066193,-0.00066193,0.13749618,-0.13749618,0.40987195,-0.40987195,3.60135226,-3.60135226,0.20218662,-0.20218662,3.08015964,-3.08015964,0.02732164,-0.02732164,0.28911329,-0.28911329
-3.18459230,6.84102690,-6.84102689,0.00063410,-0.00063410,0.14193855,-0.14193855,0.41437131,-0.41437131,3.61378420,-3.61378420,0.19855882,-0.19855882,3.02098849,-3.02098848,0.02729125,-0.02729125,0.29290087,-0.29290087
-3.17858929,6.80126100,-6.80126099,0.00060671,-0.00060671,0.14609724,-0.14609724,0.41829807,-0.41829807,3.61956489,-3.61956488,0.19490113,-0.19490113,2.95808697,-2.95808696,0.02719411,-0.02719411,0.29638167,-0.29638167
-3.17258629,6.75200842,-6.75200841,0.00058035,-0.00058035,0.14988967,-0.14988967,0.42163455,-0.42163455,3.61912409,-3.61912409,0.19125792,-0.19125792,2.89246573,-2.89246572,0.02703417,-0.02703417,0.29953904,-0.29953904
-3.16658329,6.69465882,-6.69465881,0.00055558,-0.00055558,0.15324137,-0.15324137,0.42437743,-0.42437743,3.61299672,-3.61299672,0.18767277,-0.18767277,2.82516377,-2.82516376,0.02681669,-0.02681669,0.30235935,-0.30235935
-3.16058029,6.63072762,-6.63072762,0.00053292,-0.00053292,0.15608759,-0.15608759,0.42653840,-0.42653840,3.60181543,-3.60181543,0.18418750,-0.18418750,2.75722905,-2.75722905,0.02654822,-0.02654822,0.30483251,-0.30483251
-3.15457729,6.56183217,-6.56183217,0.00051284,-0.00051284,0.15837492,-0.15837492,0.42814462,-0.42814462,3.58630208,-3.58630207,0.18084113,-0.18084113,2.68969947,-2.68969947,0.02623654,-0.02623654,0.30695258,-0.30695258
-3.14857429,6.48966659,-6.48966659,0.00049574,-0.00049574,0.16006234,-0.16006234,0.42923870,-0.42923870,3.56725788,-3.56725787,0.17766902,-0.17766902,2.62358445,-2.62358445,0.02589054,-0.02589054,0.30871820,-0.30871820
-3.14257129,6.41597560,-6.41597560,0.00048199,-0.00048199,0.16112217,-0.16112217,0.42987830,-0.42987830,3.54555229,-3.54555228,0.17470213,-0.17470213,2.55984768,-2.55984767,0.02552010,-0.02552010,0.31013291,-0.31013291
-3.13656828,6.34252732,-6.34252731,0.00047189,-0.00047189,0.16154046,-0.16154046,0.43013524,-0.43013524,3.52211040,-3.52211039,0.17196638,-0.17196638,2.49939106,-2.49939106,0.02513599,-0.02513599,0.31120530,-0.31120530
-3.13056528,6.27108512,-6.27108512,0.00046567,-0.00046567,0.16131702,-0.16131702,0.43009400,-0.43009400,3.49789890,-3.49789890,0.16948223,-0.16948223,2.44304026,-2.44304025,0.02474960,-0.02474960,0.31194894,-0.31194894
-3.12456228,6.20337881,-6.20337881,0.00046352,-0.00046352,0.16046510,-0.16046510,0.42984981,-0.42984981,3.47391059,-3.47391058,0.16726430,-0.16726430,2.39153182,-2.39153181,0.02437281,-0.02437281,0.31238207,-0.31238207
-3.11855928,6.14107523,-6.14107522,0.00046558,-0.00046558,0.15901057,-0.15901057,0.42950611,-0.42950611,3.45114744,-3.45114744,0.16532130,-0.16532130,2.34550213,-2.34550213,0.02401774,-0.02401774,0.31252709,-0.31252709
-3.11255628,6.08574860,-6.08574860,0.00047192,-0.00047192,0.15699086,-0.15699086,0.42917164,-0.42917164,3.43060248,-3.43060247,0.16365597,-0.16365597,2.30547819,-2.30547819,0.02369645,-0.02369645,0.31240991,-0.31240991
-3.10655328,6.03885116,-6.03885116,0.00048259,-0.00048259,0.15445348,-0.15445348,0.42895707,-0.42895707,3.41324059,-3.41324059,0.16226532,-0.16226532,2.27187030,-2.27187030,0.02342073,-0.02342073,0.31205903,-0.31205903
-3.10055028,6.00168435,-6.00168435,0.00049757,-0.00049757,0.15145440,-0.15145440,0.42897147,-0.42897147,3.39997864,-3.39997864,0.16114087,-0.16114087,2.24496673,-2.24496673,0.02320174,-0.02320174,0.31150462,-0.31150462
-3.09454727,5.97537143,-5.97537143,0.00051683,-0.00051683,0.14805620,-0.14805620,0.42931859,-0.42931859,3.39166531,-3.39166531,0.16026911,-0.16026911,2.22493032,-2.22493032,0.02304979,-0.02304979,0.31077746,-0.31077746
-3.08854427,5.96083198,-5.96083198,0.00054029,-0.00054029,0.14432614,-0.14432614,0.43009310,-0.43009310,3.38906106,-3.38906106,0.15963204,-0.15963204,2.21179719,-2.21179719,0.02297399,-0.02297399,0.30990789,-0.30990789
-3.08254127,5.95875927,-5.95875927,0.00056784,-0.00056784,0.14033419,-0.14033419,0.43137716,-0.43137716,3.39281893,-3.39281893,0.15920775,-0.15920775,2.20547750,-2.20547750,0.02298201,-0.02298201,0.30892489,-0.30892489
-3.07653827,5.96960123,-5.96960123,0.00059936,-0.00059936,0.13615117,-0.13615117,0.43323716,-0.43323716,3.40346668,-3.40346668,0.15897114,-0.15897114,2.20575833,-2.20575833,0.02307979,-0.02307979,0.30785513,-0.30785513
-3.07053527,5.99354587,-5.99354587,0.00063472,-0.00063472,0.13184696,-0.13184696,0.43572108,-0.43572108,3.42139093,-3.42139093,0.15889466,-0.15889466,2.21230871,-2.21230871,0.02327135,-0.02327135,0.30672228,-0.30672228
-3.06453227,6.03051203,-6.03051203,0.00067378,-0.00067378,0.12748888,-0.12748888,0.43885639,-0.43885639,3.44682410,-3.44682410,0.15894905,-0.15894905,2.22468694,-2.22468694,0.02355857,-0.02355857,0.30554651,-0.30554651
-3.05852926,6.08014630,-6.08014630,0.00071641,-0.00071641,0.12314033,-0.12314033,0.44264876,-0.44264876,3.47983474,-3.47983474,0.15910413,-0.15910413,2.24235002,-2.24235002,0.02394110,-0.02394110,0.30434410,-0.30434410
-3.05252626,6.14182666,-6.14182666,0.00076247,-0.00076247,0.11885964,-0.11885964,0.44708154,-0.44708154,3.52032183,-3.52032184,0.15932953,-0.15932953,2.26466529,-2.26466530,0.02441623,-0.02441623,0.30312742,-0.30312742
-3.04652326,6.21467353,-6.21467353,0.00081188,-0.00081188,0.11469920,-0.11469920,0.45211619,-0.45211619,3.56801385,-3.56801385,0.15959550,-0.15959550,2.29092428,-2.29092428,0.02497894,-0.02497894,0.30190504,-0.30190504
-3.04052026,6.29756845,-6.29756845,0.00086457,-0.00086457,0.11070487,-0.11070487,0.45769358,-0.45769358,3.62247265,-3.62247265,0.15987356,-0.15987356,2.32035839,-2.32035839,0.02562195,-0.02562195,0.30068215,-0.30068215
-3.03451726,6.38918046,-6.38918046,0.00092052,-0.00092052,0.10691563,-0.10691563,0.46373616,-0.46373616,3.68310287,-3.68310287,0.16013724,-0.16013724,2.35215649,-2.35215650,0.02633582,-0.02633582,0.29946113,-0.29946113
-3.02851426,6.48799998,-6.48799999,0.00097975,-0.00097975,0.10336351,-0.10336351,0.47015099,-0.47015099,3.74916653,-3.74916653,0.16036265,-0.16036265,2.38548397,-2.38548397,0.02710921,-0.02710921,0.29824232,-0.29824232
-3.02251126,6.59237958,-6.59237958,0.00104237,-0.00104237,0.10007372,-0.10007372,0.47683344,-0.47683344,3.81980296,-3.81980297,0.16052908,-0.16052908,2.41950286,-2.41950286,0.02792911,-0.02792911,0.29702499,-0.29702499
-3.01650825,6.70058055,-6.70058055,0.00110852,-0.00110852,0.09706502,-0.09706502,0.48367151,-0.48367151,3.89405348,-3.89405348,0.16061954,-0.16061954,2.45339270,-2.45339270,0.02878122,-0.02878122,0.29580831,-0.29580831
-3.01050525,6.81082418,-6.81082418,0.00117845,-0.00117845,0.09435017,-0.09435017,0.49055055,-0.49055055,3.97089009,-3.97089010,0.16062115,-0.16062115,2.48637144,-2.48637144,0.02965026,-0.02965026,0.29459251,-0.29459251
-3.00450225,6.92134585,-6.92134585,0.00125246,-0.00125246,0.09193660,-0.09193660,0.49735819,-0.49735819,4.04924743,-4.04924744,0.16052552,-0.16052552,2.51771591,-2.51771591,0.03052049,-0.03052049,0.29337995,-0.29337995
-2.99849925,7.03045003,-7.03045003,0.00133092,-0.00133092,0.08982708,-0.08982708,0.50398929,-0.50398929,4.12805650,-4.12805650,0.16032905,-0.16032905,2.54678110,-2.54678110,0.03137605,-0.03137605,0.29217621,-0.29217621
-2.99249625,7.13656403,-7.13656403,0.00141428,-0.00141428,0.08802049,-0.08802049,0.51035070,-0.51035070,4.20627899,-4.20627899,0.16003309,-0.16003309,2.57301757,-2.57301757,0.03220148,-0.03220148,0.29099102,-0.29099102
-2.98649325,7.23828808,-7.23828808,0.00150304,-0.00150304,0.08651258,-0.08651258,0.51636560,-0.51636560,4.28294056,-4.28294056,0.15964400,-0.15964400,2.59598646,-2.59598646,0.03298211,-0.03298211,0.28983918,-0.28983918
-2.98049025,7.33443954,-7.33443954,0.00159775,-0.00159775,0.08529669,-0.08529669,0.52197725,-0.52197725,4.35716149,-4.35716149,0.15917311,-0.15917311,2.61537126,-2.61537126,0.03370450,-0.03370450,0.28874110,-0.28874110
-2.97448724,7.42408887,-7.42408887,0.00169902,-0.00169902,0.08436441,-0.08436441,0.52715194,-0.52715194,4.42818313,-4.42818313,0.15863657,-0.15863657,2.63098598,-2.63098598,0.03435675,-0.03435675,0.28772332,-0.28772332
-2.96848424,7.50658553,-7.50658553,0.00180746,-0.00180746,0.08370619,-0.08370619,0.53188101,-0.53188102,4.49538875,-4.49538875,0.15805503,-0.15805503,2.64277923,-2.64277923,0.03492885,-0.03492885,0.28681861,-0.28681861
-2.96248124,7.58157224,-7.58157224,0.00192371,-0.00192371,0.08331179,-0.08331179,0.53618194,-0.53618194,4.55831755,-4.55831755,0.15745324,-0.15745324,2.65083391,-2.65083391,0.03541289,-0.03541289,0.28606585,-0.28606585
-2.95647824,7.64898661,-7.64898661,0.00204840,-0.00204840,0.08317065,-0.08317065,0.54009819,-0.54009819,4.61667093,-4.61667093,0.15685949,-0.15685949,2.65536246,-2.65536246,0.03580323,-0.03580323,0.28550970,-0.28550970
-2.95047524,7.70904954,-7.70904954,0.00218216,-0.00218216,0.08327208,-0.08327208,0.54369816,-0.54369816,4.67031064,-4.67031064,0.15630494,-0.15630494,2.65669772,-2.65669772,0.03609657,-0.03609657,0.28519986,-0.28519986
-2.94447224,7.76224097,-7.76224097,0.00232562,-0.00232562,0.08360541,-0.08360541,0.54707297,-0.54707297,4.71924856,-4.71924856,0.15582293,-0.15582293,2.65527968,-2.65527967,0.03629193,-0.03629193,0.28519013,-0.28519013
-2.93846923,7.80926360,-7.80926360,0.00247937,-0.00247937,0.08415991,-0.08415991,0.55033334,-0.55033334,4.76362882,-4.76362882,0.15544812,-0.15544812,2.65163855,-2.65163855,0.03639061,-0.03639061,0.28553729,-0.28553729
-2.93246623,7.85099643,-7.85099643,0.00264400,-0.00264400,0.08492473,-0.08492473,0.55360570,-0.55360570,4.80370292,-4.80370292,0.15521564,-0.15521564,2.64637485,-2.64637485,0.03639603,-0.03639603,0.28629968,-0.28629968
-2.92646323,7.88844021,-7.88844021,0.00282010,-0.00282010,0.08588858,-0.08588858,0.55702759,-0.55702759,4.83979938,-4.83979938,0.15516022,-0.15516022,2.64013716,-2.64013716,0.03631352,-0.03631352,0.28753577,-0.28753577
-2.92046023,7.92265760,-7.92265759,0.00300827,-0.00300827,0.08703959,-0.08703959,0.56074263,-0.56074263,4.87228958,-4.87228958,0.15531532,-0.15531532,2.63359847,-2.63359847,0.03615007,-0.03615007,0.28930250,-0.28930250
-2.91445723,7.95471095,-7.95471095,0.00320912,-0.00320912,0.08836490,-0.08836490,0.56489534,-0.56489534,4.90155175,-4.90155175,0.15571235,-0.15571235,2.62743205,-2.62743205,0.03591412,-0.03591412,0.29165380,-0.29165380
-2.90845423,7.98560110,-7.98560110,0.00342331,-0.00342331,0.08985045,-0.08985045,0.56962576,-0.56962576,4.92793530,-4.92793531,0.15637991,-0.15637991,2.62228766,-2.62228766,0.03561518,-0.03561518,0.29463895,-0.29463895
-2.90245123,8.01621016,-8.01621016,0.00365157,-0.00365157,0.09148070,-0.09148070,0.57506440,-0.57506440,4.95172766,-4.95172766,0.15734309,-0.15734309,2.61876913,-2.61876913,0.03526361,-0.03526361,0.29830117,-0.29830117
