energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Na_s_up,Na_s_down,S_s_up,S_s_down,S_p_up,S_p_down
0.75337669,1.56651988,-3.93708615,0.02436808,-0.00379060,0.07061719,-0.05876221,0.45245755,-0.18260180,0.80109048,-3.59204150,0.30273857,-0.10635233,0.02502159,-0.02323929,0.29022795,-0.19780663
0.75937969,1.62025465,-4.05573539,0.02338516,-0.00388524,0.07313065,-0.05991031,0.47467989,-0.18868273,0.82953919,-3.70392840,0.30741625,-0.11055961,0.02503640,-0.02342740,0.29981145,-0.20472793
0.76538269,1.68165694,-4.15807773,0.02232893,-0.00396392,0.07590662,-0.06091464,0.49910557,-0.19456668,0.86208693,-3.79989862,0.31315908,-0.11460005,0.02513157,-0.02349274,0.31068085,-0.21093031
0.77138569,1.75099949,-4.24320174,0.02122360,-0.00402708,0.07896734,-0.06179084,0.52573853,-0.20029500,0.89897602,-3.87894414,0.32001995,-0.11847940,0.02531493,-0.02343732,0.32290865,-0.21639395
0.77738869,1.82834971,-4.31059894,0.02009360,-0.00407574,0.08232555,-0.06255978,0.55450614,-0.20592199,0.94035147,-3.94043670,0.32801410,-0.12221531,0.02559224,-0.02326614,0.33652977,-0.22111936
0.78339170,1.91353415,-4.36017818,0.01896294,-0.00411142,0.08598292,-0.06324664,0.58525150,-0.21151325,0.98623676,-3.98414548,0.33711482,-0.12583673,0.02596668,-0.02298710,0.35153480,-0.22512670
0.78939470,2.00611165,-4.39226318,0.01785449,-0.00413613,0.08992886,-0.06387971,0.61772900,-0.21714326,1.03651411,-4.01023912,0.34725062,-0.12938270,0.02643852,-0.02261067,0.36786484,-0.22845430
0.79539770,2.10535736,-4.40757306,0.01678951,-0.00415232,0.09413987,-0.06448898,0.65160353,-0.22289242,1.09091034,-4.01927183,0.35830439,-0.13290058,0.02700488,-0.02214953,0.38540839,-0.23115634
0.80140070,2.21025878,-4.40718666,0.01578710,-0.00416276,0.09857951,-0.06510458,0.68645370,-0.22884348,1.14898924,-4.01215433,0.37011443,-0.13644383,0.02765962,-0.02161807,0.40400050,-0.23329984
0.80740370,2.31952494,-4.39249251,0.01486388,-0.00417053,0.10319887,-0.06575524,0.72177909,-0.23507766,1.21015124,-3.99011096,0.38247770,-0.14006942,0.02839342,-0.02103195,0.42342436,-0.23496105
0.81340670,2.43160889,-4.36512684,0.01403375,-0.00417882,0.10793781,-0.06646671,0.75701144,-0.24167045,1.27364062,-3.95462529,0.39515503,-0.14383487,0.02919397,-0.02040746,0.44341550,-0.23622156
0.81940970,2.54474298,-4.32690298,0.01330776,-0.00419091,0.11272661,-0.06726026,0.79152952,-0.24868752,1.33856021,-3.90737703,0.40787826,-0.14779527,0.03004638,-0.01976098,0.46366831,-0.23716420
0.82541271,2.65698608,-4.27973570,0.01269410,-0.00421001,0.11748827,-0.06815154,0.82467699,-0.25618068,1.40389336,-3.85017360,0.42035902,-0.15200021,0.03093361,-0.01910849,0.48384484,-0.23786900
0.83141571,2.76628062,-4.22556456,0.01219820,-0.00423916,0.12214114,-0.06914953,0.85578277,-0.26418433,1.46853217,-3.78487988,0.43229876,-0.15649091,0.03183716,-0.01846497,0.50358549,-0.23840947
0.83741871,2.87051749,-4.16628007,0.01182286,-0.00428116,0.12660195,-0.07025593,0.88418289,-0.27271250,1.53131097,-3.71334978,0.44339963,-0.16129766,0.03273768,-0.01784403,0.52252107,-0.23884942
0.84342171,2.96760560,-4.10365651,0.01156857,-0.00433846,0.13078890,-0.07146494,0.90924296,-0.28175660,1.59104366,-3.63736291,0.45337564,-0.16643776,0.03361581,-0.01725751,0.54028580,-0.23924039
0.84942471,3.05554329,-4.03929458,0.01143375,-0.00441306,0.13462481,-0.07276333,0.93038020,-0.29128420,1.64656318,-3.55856965,0.46196360,-0.17191388,0.03445283,-0.01671519,0.55653058,-0.23961998
0.85542771,3.13248805,-3.97457646,0.01141510,-0.00450652,0.13804014,-0.07413107,0.94708404,-0.30123870,1.69676138,-3.47844663,0.46893329,-0.17771327,0.03523148,-0.01622467,0.57093584,-0.24001104
0.86143072,3.19682142,-3.91063524,0.01150789,-0.00461985,0.14097568,-0.07554220,0.95893435,-0.31154021,1.74062733,-3.39826484,0.47409640,-0.18380752,0.03593655,-0.01579123,0.58322349,-0.24042187
0.86743372,3.24720579,-3.84833948,0.01170634,-0.00475355,0.14338478,-0.07696610,0.96561643,-0.32208739,1.77728251,-3.31907089,0.47731365,-0.19015312,0.03655548,-0.01541792,0.59316722,-0.24084731
0.87343672,3.28263061,-3.78829302,0.01200387,-0.00490759,0.14523505,-0.07836900,0.96693204,-0.33276039,1.80601090,-3.24168182,0.47849986,-0.19669274,0.03707873,-0.01510563,0.60060069,-0.24127070
0.87943972,3.30244560,-3.73084915,0.01239332,-0.00508144,0.14650942,-0.07971575,0.96280601,-0.34342468,1.82628282,-3.16669271,0.47762666,-0.20335715,0.03750010,-0.01485332,0.60542324,-0.24166657
0.88544272,3.30637960,-3.67613755,0.01286718,-0.00527412,0.14720646,-0.08097159,0.95328822,-0.35393566,1.83777139,-3.09449558,0.47472272,-0.21006774,0.03781681,-0.01465831,0.60760276,-0.24200392
0.89144572,3.29454419,-3.62410145,0.01341771,-0.00548428,0.14733998,-0.08210401,0.93855069,-0.36414386,1.84036075,-3.02530781,0.46987142,-0.21673946,0.03802938,-0.01451656,0.60717572,-0.24224975
0.89744872,3.26742217,-3.57454256,0.01403695,-0.00571026,0.14693796,-0.08308449,0.91888032,-0.37390048,1.83414602,-2.95920738,0.46320622,-0.22328414,0.03814147,-0.01442308,0.60424419,-0.24237289
0.90345173,3.22584165,-3.52717026,0.01471679,-0.00595018,0.14604084,-0.08389005,0.89466738,-0.38306309,1.81942497,-2.89617244,0.45490390,-0.22961393,0.03815939,-0.01437228,0.59897025,-0.24234756
0.90945473,3.17093741,-3.48165213,0.01544891,-0.00620206,0.14469921,-0.08450458,0.86639054,-0.39150126,1.79668213,-2.83612221,0.44517607,-0.23564479,0.03809163,-0.01435836,0.59156802,-0.24215677
0.91545773,3.10410164,-3.43766263,0.01622464,-0.00646392,0.14297122,-0.08491979,0.83459925,-0.39910180,1.76656627,-2.77895670,0.43425935,-0.24129980,0.03794820,-0.01437567,0.58229375,-0.24179510
0.92146073,3.02692693,-3.39492710,0.01703491,-0.00673385,0.14091956,-0.08513578,0.79989420,-0.40577343,1.72986269,-2.72459260,0.42240485,-0.24651214,0.03773998,-0.01441903,0.57143464,-0.24127092
0.92746373,2.94114442,-3.35325868,0.01787011,-0.00701012,0.13860850,-0.08516126,0.76290697,-0.41145078,1.68746173,-2.67299350,0.40986737,-0.25122767,0.03747795,-0.01448405,0.55929692,-0.24060771
0.93346673,2.84856056,-3.31258647,0.01871996,-0.00729125,0.13610091,-0.08501325,0.72427967,-0.41609739,1.64032546,-2.62419265,0.39689498,-0.25540685,0.03717258,-0.01456732,0.54619390,-0.23984461
0.93946973,2.75099554,-3.27297360,0.01957348,-0.00757610,0.13345551,-0.08471643,0.68464564,-0.41970772,1.58945412,-2.57830752,0.38371937,-0.25902609,0.03683317,-0.01466661,0.53243458,-0.23903601
0.94547274,2.65022648,-3.23462479,0.02041891,-0.00786386,0.13072453,-0.08430213,0.64461178,-0.42230804,1.53585416,-2.53554556,0.37054759,-0.26207825,0.03646732,-0.01478098,0.51831354,-0.23825031
0.95147574,2.54793789,-3.19788345,0.02124374,-0.00815410,0.12795184,-0.08380692,0.60474345,-0.42395613,1.48050937,-2.49620137,0.35755539,-0.26457247,0.03608057,-0.01491082,0.50410242,-0.23756782
0.95747874,2.44568164,-3.16321909,0.02203486,-0.00844674,0.12517166,-0.08327097,0.56555218,-0.42473991,1.42435640,-2.46064611,0.34488250,-0.26653318,0.03567613,-0.01505780,0.49004350,-0.23707809
0.96348174,2.34484769,-3.13120629,0.02277866,-0.00874207,0.12240791,-0.08273627,0.52748672,-0.42477493,1.36826562,-2.42930999,0.33263002,-0.26799844,0.03525485,-0.01522485,0.47634558,-0.23687654
0.96948474,2.24664637,-3.10249677,0.02346132,-0.00904063,0.11967419,-0.08224470,0.49092735,-0.42420089,1.31302794,-2.40265964,0.32085990,-0.26901770,0.03481525,-0.01541599,0.46318228,-0.23706081
0.97548774,2.15210225,-3.07778666,0.02406913,-0.00934319,0.11697443,-0.08183607,0.45618364,-0.42317730,1.25934770,-2.38117177,0.30959645,-0.26964895,0.03435384,-0.01563614,0.45069257,-0.23772685
0.98149075,2.06205881,-3.05778087,0.02458881,-0.00965063,0.11430400,-0.08154636,0.42349518,-0.42187847,1.20784144,-2.36530512,0.29882966,-0.26995561,0.03386550,-0.01589094,0.43898349,-0.23896504
0.98749375,1.97719258,-3.04315687,0.02500799,-0.00996388,0.11165143,-0.08140597,0.39303511,-0.42048792,1.15904201,-2.35547242,0.28852009,-0.27000324,0.03334397,-0.01618650,0.42813454,-0.24085636
0.99349675,1.89803490,-3.03452963,0.02531560,-0.01028379,0.10900037,-0.08143835,0.36491582,-0.41919258,1.11340695,-2.35201400,0.27860494,-0.26985615,0.03278251,-0.01652912,0.41820339,-0.24346900
0.99949975,1.82499913,-3.03241988,0.02550231,-0.01061106,0.10633178,-0.08165886,0.33919638,-0.41817678,1.07133017,-2.35517462,0.26900486,-0.26957431,0.03217451,-0.01692509,0.40923233,-0.24685531
1.00550275,1.75841060,-3.03722685,0.02556097,-0.01094614,0.10362632,-0.08207402,0.31589101,-0.41761643,1.03315547,-2.36508467,0.25963122,-0.26921052,0.03151417,-0.01738037,0.40125496,-0.25104940
1.01150575,1.69853701,-3.04920694,0.02548692,-0.01128918,0.10086650,-0.08268112,0.29497809,-0.41767341,0.99919053,-2.38174650,0.25039320,-0.26880815,0.03079717,-0.01790042,0.39430245,-0.25606530
1.01750875,1.64561674,-3.06845891,0.02527828,-0.01163999,0.09803878,-0.08346828,0.27640899,-0.41849050,0.96972006,-2.40502663,0.24120454,-0.26839950,0.03002120,-0.01848993,0.38840897,-0.26189590
1.02351176,1.59988279,-3.09491607,0.02493621,-0.01199800,0.09513530,-0.08441484,0.26011641,-0.42018685,0.94501672,-2.43465365,0.23198948,-0.26800492,0.02918651,-0.01915266,0.38361578,-0.26851253
1.02951476,1.56158070,-3.12834530,0.02446492,-0.01236231,0.09215525,-0.08549217,0.24602163,-0.42285433,0.92534899,-2.47022195,0.22268763,-0.26763270,0.02829622,-0.01989128,0.37997370,-0.27586531
1.03551776,1.53097906,-3.16835268,0.02387171,-0.01273168,0.08910574,-0.08666481,0.23404056,-0.42655461,0.91098493,-2.51120052,0.21325764,-0.26727970,0.02735658,-0.02070725,0.37754359,-0.28388412
1.04152076,1.50837186,-3.21439479,0.02316684,-0.01310465,0.08600221,-0.08789183,0.22408814,-0.43131723,0.90219156,-2.55694617,0.20367950,-0.26693287,0.02637705,-0.02160070,0.37639509,-0.29248014
1.04752376,1.49407257,-3.26579490,0.02236325,-0.01347960,0.08286834,-0.08912848,0.21608123,-0.43713856,0.89922960,-2.60672026,0.19395548,-0.26657123,0.02537021,-0.02257039,0.37660328,-0.30154801
1.05352676,1.48840025,-3.32176285,0.02147626,-0.01385486,0.07973545,-0.09032789,0.20993992,-0.44398179,0.90234391,-2.65970783,0.18410978,-0.26616852,0.02435157,-0.02361368,0.37824386,-0.31096832
1.05952976,1.49165889,-3.38141737,0.02052316,-0.01422884,0.07664155,-0.09144290,0.20558740,-0.45177772,0.91174998,-2.71503816,0.17418698,-0.26569609,0.02333921,-0.02472652,0.38138692,-0.32061052
1.06553277,1.50411121,-3.44380976,0.01952266,-0.01460012,0.07362997,-0.09242778,0.20294858,-0.46042657,0.92761755,-2.77180562,0.16424946,-0.26512599,0.02235331,-0.02590343,0.38608988,-0.33033600
1.07153577,1.52594895,-3.50794769,0.01849444,-0.01496763,0.07074777,-0.09323994,0.20194779,-0.46980041,0.95005221,-2.82908990,0.15437408,-0.26443399,0.02141558,-0.02713758,0.39239005,-0.34000142
1.07753877,1.55726159,-3.57281815,0.01745853,-0.01533064,0.06804394,-0.09384137,0.20250590,-0.47974642,0.97907639,-2.88597501,0.14464834,-0.26360233,0.02054866,-0.02842080,0.40029736,-0.34946198
1.08354177,1.59800590,-3.63740892,0.01643482,-0.01568896,0.06556758,-0.09419993,0.20453708,-0.49009068,1.01461094,-2.94156623,0.13516621,-0.26262207,0.01977537,-0.02974365,0.40978792,-0.35857481
1.08954477,1.64797841,-3.70072776,0.01544248,-0.01604288,0.06336607,-0.09429029,0.20794573,-0.50064250,1.05645889,-2.99500488,0.12602400,-0.26149480,0.01911808,-0.03109554,0.42079869,-0.36720217
1.09554777,1.70679295,-3.76181920,0.01449952,-0.01639324,0.06148337,-0.09409464,0.21262374,-0.51119907,1.10429236,-3.04548065,0.11731639,-0.26023364,0.01859798,-0.03246475,0.43322401,-0.37521457
1.10155078,1.77386516,-3.81977883,0.01362235,-0.01674139,0.05995852,-0.09360303,0.21844848,-0.52155040,1.15764412,-3.09224160,0.10913286,-0.25886346,0.01823438,-0.03383862,0.44691408,-0.38249367
1.10755378,1.84840524,-3.87376500,0.01282544,-0.01708913,0.05882438,-0.09281338,0.22528165,-0.53148439,1.21590437,-3.13460206,0.10155471,-0.25742031,0.01804411,-0.03520364,0.46167584,-0.38893495
1.11355678,1.92942015,-3.92300854,0.01212106,-0.01743860,0.05810668,-0.09173121,0.23296926,-0.54079197,1.27832372,-3.17194877,0.09465270,-0.25595004,0.01804094,-0.03654567,0.47727616,-0.39445010
1.11955978,2.01572556,-3.96682054,0.01151908,-0.01779217,0.05782338,-0.09036914,0.24134272,-0.54927212,1.34402244,-3.20374579,0.08848538,-0.25450624,0.01823510,-0.03785009,0.49344739,-0.39896908
1.12556278,2.10596761,-4.00459885,0.01102689,-0.01815227,0.05798441,-0.08874603,0.25022108,-0.55673671,1.41200610,-3.22953846,0.08309823,-0.25314758,0.01863287,-0.03910207,0.50989508,-0.40244181
1.13156578,2.19865378,-4.03583363,0.01064937,-0.01852123,0.05859169,-0.08688611,0.25941436,-0.56301509,1.48118717,-3.24895695,0.07852342,-0.25193479,0.01923629,-0.04028681,0.52630751,-0.40483947
1.13756878,2.29219166,-4.06011219,0.01038896,-0.01890108,0.05963946,-0.08481785,0.26872786,-0.56795820,1.55041190,-3.26171973,0.07478025,-0.25092739,0.02004297,-0.04138987,0.54236652,-0.40615537
1.14357179,2.38493425,-4.07712359,0.01024580,-0.01929343,0.06111489,-0.08257278,0.27796714,-0.57144231,1.61849149,-3.26763700,0.07187606,-0.25018033,0.02104600,-0.04239747,0.55775929,-0.40640529
1.14957479,2.47522948,-4.08666279,0.01021785,-0.01969922,0.06299892,-0.08018441,0.28694355,-0.57337208,1.68423614,-3.26661425,0.06980764,-0.24974090,0.02223403,-0.04329687,0.57219019,-0.40562736
1.15557779,2.56147193,-4.08863446,0.01030120,-0.02011866,0.06526724,-0.07768699,0.29547987,-0.57368298,1.74649069,-3.25865579,0.06856283,-0.24964590,0.02359140,-0.04407667,0.58539241,-0.40388136
1.16158079,2.64215423,-4.08305614,0.01049024,-0.02055107,0.06789140,-0.07511452,0.30341594,-0.57234304,1.80417013,-3.24386785,0.06812230,-0.24991936,0.02509844,-0.04472721,0.59713843,-0.40124748
1.16758379,2.71591575,-4.07006041,0.01077798,-0.02099484,0.07083994,-0.07249979,0.31061374,-0.56935368,1.85629350,-3.22246094,0.06846128,-0.25057091,0.02673185,-0.04524087,0.60724906,-0.39782449
1.17358679,2.78158614,-4.04989545,0.01115627,-0.02144737,0.07407951,-0.06987359,0.31696190,-0.56474982,1.90201441,-3.19475081,0.06955128,-0.25159485,0.02846523,-0.04561240,0.61560030,-0.39372736
1.17958979,2.83822189,-4.02292368,0.01161615,-0.02190513,0.07757594,-0.06726405,0.32237910,-0.55859903,1.94064708,-3.16115755,0.07136139,-0.25296997,0.03026967,-0.04583912,0.62212786,-0.38908433
1.18559280,2.88513380,-3.98961766,0.01214802,-0.02236372,0.08129516,-0.06469616,0.32681637,-0.55099988,1.97168635,-3.12220209,0.07385945,-0.25466023,0.03211438,-0.04592115,0.62682899,-0.38403356
1.19159580,2.92190442,-3.95055296,0.01274190,-0.02281796,0.08520394,-0.06219147,0.33025805,-0.54207941,1.99482104,-3.07849972,0.07701267,-0.25661609,0.03396751,-0.04586146,0.62976153,-0.37871926
1.19759880,2.94839449,-3.90639762,0.01338766,-0.02326208,0.08927045,-0.05976794,0.33272129,-0.53198981,2.00993993,-3.03075012,0.08078793,-0.25877649,0.03579684,-0.04566593,0.63104024,-0.37328761
1.20360180,2.96473818,-3.85789778,0.01407511,-0.02368988,0.09346455,-0.05743987,0.33425415,-0.52090438,2.01713020,-2.97972370,0.08515161,-0.26107145,0.03757061,-0.04534322,0.63083058,-0.36788246
1.20960480,2.97132760,-3.80585980,0.01479420,-0.02409499,0.09775791,-0.05521803,0.33493234,-0.50901286,2.01666841,-2.92624433,0.09006905,-0.26342490,0.03925828,-0.04490461,0.62934033,-0.36264086
1.21560780,2.96878723,-3.75112888,0.01553507,-0.02447106,0.10212380,-0.05310982,0.33485472,-0.49651636,2.00900473,-2.87116851,0.09550364,-0.26575790,0.04083126,-0.04436373,0.62680936,-0.35768884
1.22161081,2.95793992,-3.69456479,0.01628809,-0.02481201,0.10653672,-0.05111957,0.33413776,-0.48362179,1.99474101,-2.81536171,0.10141564,-0.26799187,0.04226355,-0.04373613,0.62349828,-0.35313723
1.22761381,2.93976604,-3.63701545,0.01704390,-0.02511225,0.11097183,-0.04924879,0.33290926,-0.47053635,1.97460408,-2.75967237,0.10776083,-0.27005163,0.04353233,-0.04303890,0.61967632,-0.34907802
1.23361681,2.91535797,-3.57928932,0.01779343,-0.02536688,0.11540419,-0.04749658,0.33130155,-0.45746187,1.94941535,-2.70490475,0.11448918,-0.27186836,0.04461838,-0.04229010,0.61560918,-0.34558111
1.23961981,2.88587205,-3.52212779,0.01852780,-0.02557184,0.11980802,-0.04585994,0.32944463,-0.44458951,1.92005842,-2.65179163,0.12154343,-0.27338206,0.04550644,-0.04150824,0.61154748,-0.34269186
1.24562281,2.85248049,-3.46617891,0.01923837,-0.02572406,0.12415578,-0.04433413,0.32745936,-0.43209486,1.88744597,-2.60096821,0.12885805,-0.27454361,0.04618536,-0.04071168,0.60771618,-0.34042936
1.25162581,2.81632526,-3.41197369,0.01991663,-0.02582152,0.12841744,-0.04291306,0.32545137,-0.42013372,1.85248756,-2.55294853,0.13635839,-0.27531631,0.04664817,-0.03991804,0.60430564,-0.33878558
1.25762881,2.77847611,-3.35990655,0.02055424,-0.02586328,0.13255978,-0.04158960,0.32350558,-0.40883863,1.81605959,-2.50810571,0.14396033,-0.27567676,0.04689200,-0.03914370,0.60146452,-0.33772554
1.26363182,2.73989438,-3.31022088,0.02114297,-0.02584945,0.13654592,-0.04035594,0.32168201,-0.39831655,1.77897859,-2.46665720,0.15157041,-0.27561537,0.04691782,-0.03840323,0.59929491,-0.33718845
1.26963482,2.70140393,-3.26300107,0.02167476,-0.02578114,0.14033506,-0.03920390,0.32001273,-0.38864750,1.74197871,-2.42865609,0.15908656,-0.27513621,0.04673020,-0.03770902,0.59784973,-0.33708984
1.27563782,2.66367007,-3.21817160,0.02214173,-0.02566031,0.14388259,-0.03812526,0.31850039,-0.37988459,1.70569417,-2.39398927,0.16639946,-0.27425652,0.04633685,-0.03707093,0.59713242,-0.33732466
1.28164082,2.62718692,-3.17550378,0.02253630,-0.02548969,0.14714041,-0.03711207,0.31711817,-0.37205521,1.67064681,-2.36238281,0.17339453,-0.27300591,0.04574821,-0.03649606,0.59709888,-0.33777130
1.28764382,2.59227308,-3.13463025,0.02285133,-0.02527256,0.15005775,-0.03615699,0.31581129,-0.36516351,1.63723897,-2.33341471,0.17995442,-0.27142528,0.04497696,-0.03598863,0.59766124,-0.33829628
1.29364682,2.55907528,-3.09506686,0.02308021,-0.02501266,0.15258217,-0.03525358,0.31449994,-0.35919415,1.60575133,-2.30653476,0.18596212,-0.26956569,0.04403751,-0.03555005,0.59869343,-0.33875964
1.29964982,2.52757896,-3.05624134,0.02321714,-0.02471398,0.15466097,-0.03439666,0.31308346,-0.35411699,1.57634546,-2.28109071,0.19130438,-0.26748726,0.04294556,-0.03517903,0.60003790,-0.33902071
1.30565283,2.49762489,-3.01752749,0.02325726,-0.02438065,0.15624281,-0.03358264,0.31144561,-0.34989272,1.54907026,-2.25635986,0.19587551,-0.26525812,0.04171769,-0.03487185,0.60151322,-0.33894402
1.31165583,2.46893025,-2.97828357,0.02319691,-0.02401684,0.15727948,-0.03280980,0.30946055,-0.34647914,1.52387168,-2.23158462,0.19958113,-0.26295358,0.04037096,-0.03462279,0.60292218,-0.33840531
1.31765883,2.44111300,-2.93789294,0.02303384,-0.02362669,0.15772786,-0.03207859,0.30699934,-0.34383767,1.50060500,-2.20601042,0.20234205,-0.26065549,0.03892261,-0.03442456,0.60405982,-0.33729712
1.32366183,2.41371796,-2.89580516,0.02276741,-0.02321429,0.15755174,-0.03139193,0.30393658,-0.34193991,1.47904864,-2.17892422,0.20409782,-0.25845179,0.03738987,-0.03426887,0.60472120,-0.33553397
1.32966483,2.38624333,-2.85157517,0.02239873,-0.02278369,0.15672366,-0.03075539,0.30015685,-0.34077376,1.45891912,-2.14969180,0.20480990,-0.25643623,0.03578977,-0.03414702,0.60470851,-0.33305676
1.33566783,2.35816655,-2.80489879,0.02193085,-0.02233894,0.15522645,-0.03017733,0.29556060,-0.34034885,1.43988619,-2.11779186,0.20446431,-0.25470816,0.03413905,-0.03405051,0.60383728,-0.32983618
1.34167084,2.32896844,-2.75564217,0.02136877,-0.02188419,0.15305454,-0.02966896,0.29006934,-0.34070073,1.42158782,-2.08284534,0.20307363,-0.25337230,0.03245410,-0.03397164,0.60194166,-0.32587509
1.34767384,2.29815502,-2.70386379,0.02071949,-0.02142377,0.15021487,-0.02924432,0.28362979,-0.34189370,1.40364467,-2.04463838,0.20067816,-0.25253833,0.03075102,-0.03390405,0.59887848,-0.32120953
1.35367684,2.26527652,-2.64982731,0.01999194,-0.02096232,0.14672740,-0.02892007,0.27621681,-0.34402185,1.38567361,-2.00313783,0.19734631,-0.25232014,0.02904559,-0.03384319,0.59453036,-0.31590849
1.35967984,2.22994330,-2.59400440,0.01919689,-0.02050484,0.14262513,-0.02871526,0.26783504,-0.34720812,1.36730033,-1.95849827,0.19317411,-0.25283465,0.02735331,-0.03378670,0.58880769,-0.31007227
1.36568284,2.19183886,-2.53706701,0.01834674,-0.02005684,0.13795367,-0.02865091,0.25851932,-0.35160129,1.34817089,-1.91106047,0.18828385,-0.25420006,0.02568948,-0.03373462,0.58164974,-0.30382953
1.37168584,2.15072979,-2.47986919,0.01745530,-0.01962431,0.13277039,-0.02874946,0.24833363,-0.35737086,1.32796219,-1.86134099,0.18282194,-0.25653338,0.02406920,-0.03368952,0.57302502,-0.29733307
1.37768884,2.10647321,-2.42341893,0.01653750,-0.01921377,0.12714312,-0.02903412,0.23736905,-0.36469995,1.30639151,-1.81001364,0.17695601,-0.25994724,0.02250734,-0.03365645,0.56293103,-0.29075463
1.38369185,2.05902176,-2.36884118,0.01560908,-0.01883221,0.12114855,-0.02952819,0.22574046,-0.37377632,1.28322501,-1.75788364,0.17087143,-0.26454603,0.02101858,-0.03364270,0.55139353,-0.28427866
1.38969485,2.00842661,-2.31733377,0.01468624,-0.01848700,0.11487027,-0.03025419,0.21358263,-0.38478193,1.25828533,-1.70585565,0.16476733,-0.27042138,0.01961728,-0.03365754,0.53846554,-0.27809558
1.39569785,1.95483861,-2.27011817,0.01378529,-0.01818572,0.10839678,-0.03123306,0.20104550,-0.39788148,1.23145810,-1.65489748,0.15885226,-0.27764714,0.01831746,-0.03371168,0.52422612,-0.27239461
1.40170085,1.89850788,-2.22838749,0.01292233,-0.01793601,0.10181925,-0.03248330,0.18828923,-0.41321044,1.20269744,-1.60600102,0.15333967,-0.28627406,0.01713264,-0.03381677,0.50877900,-0.26735660
1.40770385,1.83978188,-2.19325426,0.01211290,-0.01774531,0.09522934,-0.03402022,0.17547909,-0.43086305,1.17203010,-1.56014253,0.14844335,-0.29632456,0.01607570,-0.03398476,0.49225114,-0.26314711
1.41370685,1.77910200,-2.16570077,0.01137172,-0.01762062,0.08871716,-0.03585518,0.16278049,-0.45088117,1.13955831,-1.51824411,0.14437298,-0.30778765,0.01515876,-0.03422723,0.47479117,-0.25991002
1.41970985,1.71699857,-2.14653430,0.01071243,-0.01756827,0.08236924,-0.03799505,0.15035431,-0.47324447,1.10546081,-1.48113830,0.14132991,-0.32061465,0.01439301,-0.03455480,0.45656768,-0.25776208
1.42571286,1.65408432,-2.13634992,0.01014742,-0.01759363,0.07626690,-0.04044177,0.13835284,-0.49786257,1.06999217,-1.44953753,0.13950327,-0.33471578,0.01378854,-0.03497648,0.43776734,-0.25678856
1.43171586,1.59104605,-2.13550265,0.00968765,-0.01770093,0.07048465,-0.04319217,0.12691627,-0.52456988,1.03348003,-1.42400971,0.13906663,-0.34995816,0.01335424,-0.03549918,0.41859275,-0.25704021
1.43771886,1.52863452,-2.14409066,0.00934265,-0.01789306,0.06508912,-0.04623795,0.11617003,-0.55312336,0.99632019,-1.40496130,0.14017507,-0.36616535,0.01309765,-0.03612734,0.39925993,-0.25853176
1.44372186,1.46765243,-2.16195052,0.00912043,-0.01817145,0.06013804,-0.04956595,0.10622288,-0.58320380,0.95896957,-1.39262838,0.14296301,-0.38311872,0.01302489,-0.03686264,0.37999547,-0.26124196
1.44972486,1.40894065,-2.18866500,0.00902755,-0.01853600,0.05567971,-0.05315857,0.09716580,-0.61442064,0.92193700,-1.38707605,0.14754252,-0.40056080,0.01314062,-0.03770390,0.36103321,-0.26511530
1.45572786,1.35336282,-2.22358291,0.00906923,-0.01898505,0.05175260,-0.05699448,0.08907169,-0.64632028,0.88577205,-1.38820608,0.15400245,-0.41820054,0.01344801,-0.03864718,0.34261057,-0.27006517
1.46173087,1.30178844,-2.26585037,0.00924946,-0.01951546,0.04838530,-0.06104949,0.08199575,-0.67839791,0.85105223,-1.39577205,0.16240805,-0.43572048,0.01394881,-0.03968597,0.32496440,-0.27597853
1.46773387,1.25507510,-2.31445172,0.00957120,-0.02012274,0.04559661,-0.06529752,0.07597641,-0.71011223,0.81836882,-1.40940115,0.17280134,-0.45278553,0.01464341,-0.04081152,0.30832660,-0.28272169
1.47373687,1.21405002,-2.36825811,0.01003659,-0.02080117,0.04339588,-0.06971167,0.07103687,-0.74090264,0.78831180,-1.42862114,0.18520196,-0.46905314,0.01553098,-0.04201338,0.29291948,-0.29014712
1.47973987,1.17949160,-2.42608117,0.01064717,-0.02154404,0.04178349,-0.07426538,0.06718681,-0.77020808,0.76145447,-1.45289097,0.19960854,-0.48418428,0.01660964,-0.04327991,0.27895098,-0.29810075
1.48574287,1.15211146,-2.48672887,0.01140415,-0.02234384,0.04075143,-0.07893339,0.06442452,-0.79748680,0.73833813,-1.48163317,0.21600044,-0.49785494,0.01787667,-0.04459887,0.26661007,-0.30642957
1.49174587,1.13253769,-2.54906070,0.01230860,-0.02319251,0.04028406,-0.08369271,0.06273892,-0.82223591,0.71945748,-1.51426618,0.23433982,-0.50976739,0.01932869,-0.04595808,0.25606227,-0.31498912
1.49774887,1.12129967,-2.61203888,0.01336176,-0.02408162,0.04035889,-0.08852337,0.06211170,-0.84401006,0.70524724,-1.55023471,0.25457376,-0.51966079,0.02096198,-0.04734593,0.24744563,-0.32365039
1.50375188,1.11881503,-2.67477317,0.01456517,-0.02500256,0.04094744,-0.09340884,0.06251922,-0.86243799,0.69607029,-1.58903644,0.27663645,-0.52732052,0.02277264,-0.04875188,0.24086728,-0.33230588
