energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,V_p_up,V_d_up,Zr_p_up,Zr_d_up
-4.63731866,0.25275583,0.00000002,0.01625523,0.00068044,0.17411615,0.06605764,0.05236429,0.02069116,0.04441495
-4.63131566,0.26081897,0.00000001,0.01682283,0.00073428,0.17891743,0.06793562,0.05459936,0.02015841,0.04591919
-4.62531266,0.27223436,0.00000001,0.01749002,0.00078669,0.18653426,0.07090214,0.05741339,0.01988904,0.04789897
-4.61930965,0.28664189,0.00000001,0.01822901,0.00083680,0.19672577,0.07486769,0.06073600,0.01984863,0.05028562
-4.61330665,0.30364377,0.00000000,0.01901189,0.00088371,0.20921776,0.07972932,0.06448949,0.02000152,0.05300620
-4.60730365,0.32280933,0.00000000,0.01981116,0.00092656,0.22370527,0.08537155,0.06858999,0.02031156,0.05598451
-4.60130065,0.34368063,0.00000000,0.02060025,0.00096453,0.23985567,0.09166751,0.07294873,0.02074282,0.05914221
-4.59529765,0.36577868,0.00000000,0.02135401,0.00099688,0.25731250,0.09848039,0.07747344,0.02126022,0.06240003
-4.58929465,0.38861067,0.00000000,0.02204919,0.00102294,0.27570023,0.10566525,0.08206995,0.02183016,0.06567898
-4.58329165,0.41167803,0.00000000,0.02266495,0.00104221,0.29462993,0.11307119,0.08664395,0.02242105,0.06890176
-4.57728864,0.43448534,0.00000001,0.02318315,0.00105429,0.31370587,0.12054393,0.09110280,0.02300381,0.07199408
-4.57128564,0.45654998,0.00000001,0.02358884,0.00105896,0.33253299,0.12792877,0.09535755,0.02355232,0.07488613
-4.56528264,0.47741224,0.00000001,0.02387047,0.00105618,0.35072511,0.13507379,0.09932491,0.02404381,0.07751401
-4.55927964,0.49664566,0.00000002,0.02402014,0.00104605,0.36791351,0.14183326,0.10292921,0.02445914,0.07982111
-4.55327664,0.51386707,0.00000002,0.02403380,0.00102889,0.38375567,0.14807116,0.10610429,0.02478313,0.08175941
-4.54727364,0.52874616,0.00000003,0.02391133,0.00100516,0.39794374,0.15366454,0.10879520,0.02500467,0.08329068
-4.54127064,0.54101394,0.00000004,0.02365653,0.00097549,0.41021243,0.15850675,0.11095961,0.02511690,0.08438739
-4.53526763,0.55046981,0.00000006,0.02327714,0.00094069,0.42034574,0.16251015,0.11256897,0.02511725,0.08503356
-4.52926463,0.55698673,0.00000007,0.02278467,0.00090165,0.42818239,0.16560838,0.11360919,0.02500737,0.08522520
-4.52326163,0.56051442,0.00000010,0.02219432,0.00085943,0.43361948,0.16775791,0.11408100,0.02479307,0.08497050
-4.51725863,0.56108006,0.00000013,0.02152469,0.00081516,0.43661411,0.16893882,0.11399974,0.02448415,0.08428977
-4.51125563,0.55878673,0.00000017,0.02079766,0.00077005,0.43718302,0.16915477,0.11339478,0.02409414,0.08321503
-4.50525263,0.55380933,0.00000023,0.02003806,0.00072539,0.43539996,0.16843210,0.11230841,0.02364004,0.08178926
-4.49924962,0.54638825,0.00000030,0.01927345,0.00068248,0.43139112,0.16681811,0.11079443,0.02314193,0.08006551
-4.49324662,0.53682112,0.00000038,0.01853383,0.00064270,0.42532862,0.16437866,0.10891627,0.02262267,0.07810560
-4.48724362,0.52545276,0.00000049,0.01785140,0.00060742,0.41742253,0.16119507,0.10674498,0.02210742,0.07597879
-4.48124062,0.51266407,0.00000063,0.01726024,0.00057804,0.40791165,0.15736056,0.10435690,0.02162323,0.07376020
-4.47523762,0.49886004,0.00000079,0.01679604,0.00055595,0.39705370,0.15297645,0.10183137,0.02119860,0.07152918
-4.46923462,0.48445759,0.00000100,0.01649577,0.00054255,0.38511520,0.14814821,0.09924839,0.02086303,0.06936758
-4.46323162,0.46987367,0.00000124,0.01639736,0.00053926,0.37236163,0.14298157,0.09668638,0.02064649,0.06735812
-4.45722861,0.45551399,0.00000153,0.01653924,0.00054745,0.35904835,0.13757893,0.09422015,0.02057904,0.06558265
-4.45122561,0.44176281,0.00000189,0.01695988,0.00056851,0.34541264,0.13203621,0.09191913,0.02069022,0.06412058
-4.44522261,0.42897418,0.00000230,0.01769723,0.00060379,0.33166711,0.12644018,0.08984581,0.02100863,0.06304733
-4.43921961,0.41746454,0.00000278,0.01878801,0.00065459,0.31799492,0.12086654,0.08805461,0.02156131,0.06243287
-4.43321661,0.40750708,0.00000335,0.02026697,0.00072216,0.30454666,0.11537860,0.08659098,0.02237321,0.06234033
-4.42721361,0.39932760,0.00000399,0.02216588,0.00080767,0.29143912,0.11002674,0.08549084,0.02346659,0.06282474
-4.42121061,0.39310198,0.00000473,0.02451258,0.00091216,0.27875573,0.10484852,0.08478031,0.02486032,0.06393178
-4.41520760,0.38895486,0.00000556,0.02732983,0.00103652,0.26654855,0.09986939,0.08447565,0.02656924,0.06569662
-4.40920460,0.38695957,0.00000650,0.03063405,0.00118145,0.25484154,0.09510393,0.08458340,0.02860344,0.06814289
-4.40320160,0.38713894,0.00000753,0.03443416,0.00134739,0.24363476,0.09055746,0.08510061,0.03096757,0.07128161
-4.39719860,0.38946678,0.00000867,0.03873030,0.00153454,0.23290924,0.08622796,0.08601528,0.03366013,0.07511037
-4.39119560,0.39386994,0.00000991,0.04351270,0.00174275,0.22263208,0.08210804,0.08730672,0.03667287,0.07961251
-4.38519260,0.40023072,0.00001124,0.04876069,0.00197149,0.21276156,0.07818697,0.08894604,0.03999019,0.08475657
-4.37918959,0.40838958,0.00001267,0.05444191,0.00221986,0.20325190,0.07445255,0.09089663,0.04358878,0.09049594
-4.37318659,0.41814818,0.00001416,0.06051181,0.00248652,0.19405744,0.07089274,0.09311469,0.04743736,0.09676880
-4.36718359,0.42927265,0.00001573,0.06691355,0.00276973,0.18513609,0.06749708,0.09554978,0.05149663,0.10349840
-4.36118059,0.44149733,0.00001734,0.07357823,0.00306727,0.17645194,0.06425765,0.09814547,0.05571953,0.11059379
-4.35517759,0.45452891,0.00001898,0.08042562,0.00337655,0.16797698,0.06116972,0.10084009,0.06005175,0.11795095
-4.34917459,0.46805126,0.00002062,0.08736542,0.00369459,0.15969198,0.05823203,0.10356761,0.06443247,0.12545439
-4.34317159,0.48173078,0.00002225,0.09429882,0.00401805,0.15158652,0.05544673,0.10625865,0.06879556,0.13297933
-4.33716858,0.49522259,0.00002383,0.10112073,0.00434337,0.14365848,0.05281895,0.10884174,0.07307087,0.14039420
-4.33116558,0.50817736,0.00002534,0.10772219,0.00466676,0.13591285,0.05035625,0.11124472,0.07718594,0.14756367
-4.32516258,0.52024874,0.00002675,0.11399321,0.00498435,0.12836032,0.04806771,0.11339626,0.08106781,0.15435194
-4.31915958,0.53110130,0.00002804,0.11982576,0.00529223,0.12101558,0.04596310,0.11522762,0.08464500,0.16062630
-4.31315658,0.54041868,0.00002917,0.12511692,0.00558660,0.11389558,0.04405183,0.11667437,0.08784958,0.16626074
-4.30715358,0.54791169,0.00003014,0.12977185,0.00586380,0.10701792,0.04234200,0.11767827,0.09061919,0.17113955
-4.30115058,0.55332606,0.00003092,0.13370673,0.00612046,0.10039935,0.04083954,0.11818892,0.09289893,0.17516069
-4.29514757,0.55644947,0.00003149,0.13685130,0.00635352,0.09405457,0.03954737,0.11816544,0.09464314,0.17823881
-4.28914457,0.55711752,0.00003183,0.13915096,0.00656033,0.08799533,0.03846483,0.11757781,0.09581677,0.18030779
-4.28314157,0.55521828,0.00003195,0.14056841,0.00673870,0.08222977,0.03758719,0.11640792,0.09639650,0.18132261
-4.27713857,0.55069529,0.00003184,0.14108467,0.00688688,0.07676221,0.03690544,0.11465035,0.09637142,0.18126056
-4.27113557,0.54354868,0.00003151,0.14069935,0.00700364,0.07159304,0.03640621,0.11231256,0.09574329,0.18012166
-4.26513257,0.53383445,0.00003095,0.13943043,0.00708822,0.06671898,0.03607192,0.10941481,0.09452632,0.17792829
-4.25912956,0.52166183,0.00003019,0.13731329,0.00714036,0.06213346,0.03588114,0.10598953,0.09274655,0.17472403
-4.25312656,0.50718886,0.00002923,0.13439917,0.00716018,0.05782708,0.03580909,0.10208028,0.09044085,0.17057187
-4.24712356,0.49061651,0.00002810,0.13075320,0.00714825,0.05378823,0.03582824,0.09774035,0.08765550,0.16555173
-4.24112056,0.47218144,0.00002682,0.12645197,0.00710545,0.05000369,0.03590916,0.09303103,0.08444457,0.15975754
-4.23511756,0.45214791,0.00002541,0.12158084,0.00703297,0.04645915,0.03602130,0.08801962,0.08086809,0.15329396
-4.22911456,0.43079913,0.00002390,0.11623117,0.00693225,0.04313982,0.03613393,0.08277734,0.07699006,0.14627296
-4.22311156,0.40842856,0.00002233,0.11049748,0.00680493,0.04003082,0.03621708,0.07737715,0.07287658,0.13881033
-4.21710855,0.38533141,0.00002070,0.10447469,0.00665279,0.03711765,0.03624238,0.07189163,0.06859389,0.13102232
-4.21110555,0.36179677,0.00001906,0.09825571,0.00647776,0.03438642,0.03618400,0.06639101,0.06420667,0.12302257
-4.20510255,0.33810067,0.00001742,0.09192913,0.00628183,0.03182411,0.03601937,0.06094134,0.05977652,0.11491938
-4.19909955,0.31450027,0.00001581,0.08557752,0.00606710,0.02941874,0.03572988,0.05560307,0.05536071,0.10681342
-4.19309655,0.29122927,0.00001424,0.07927589,0.00583571,0.02715947,0.03530139,0.05042979,0.05101118,0.09879596
-4.18709355,0.26849474,0.00001274,0.07309082,0.00558985,0.02503661,0.03472465,0.04546740,0.04677396,0.09094763
-4.18109055,0.24647522,0.00001131,0.06707979,0.00533174,0.02304167,0.03399550,0.04075364,0.04268877,0.08333770
-4.17508754,0.22532009,0.00000997,0.06129110,0.00506365,0.02116734,0.03311498,0.03631785,0.03878902,0.07602377
-4.16908454,0.20515014,0.00000873,0.05576397,0.00478788,0.01940744,0.03208924,0.03218116,0.03510201,0.06905205
-4.16308154,0.18605894,0.00000759,0.05052907,0.00450673,0.01775688,0.03092931,0.02835688,0.03164943,0.06245782
-4.15707854,0.16811520,0.00000655,0.04560925,0.00422251,0.01621162,0.02965072,0.02485111,0.02844799,0.05626636
-4.15107554,0.15136552,0.00000561,0.04102041,0.00393753,0.01476859,0.02827313,0.02166351,0.02551028,0.05049400
-4.14507254,0.13583764,0.00000477,0.03677254,0.00365406,0.01342569,0.02681974,0.01878822,0.02284565,0.04514931
-4.13906953,0.12154386,0.00000403,0.03287080,0.00337429,0.01218169,0.02531677,0.01621483,0.02046121,0.04023445
-4.13306653,0.10848447,0.00000338,0.02931663,0.00310037,0.01103624,0.02379288,0.01392934,0.01836286,0.03574644
-4.12706353,0.09665122,0.00000281,0.02610883,0.00283430,0.00998982,0.02227861,0.01191513,0.01655628,0.03167844
-4.12106053,0.08603045,0.00000232,0.02324457,0.00257796,0.00904375,0.02080592,0.01015381,0.01504788,0.02802099
-4.11505753,0.07660614,0.00000191,0.02072037,0.00233309,0.00820017,0.01940770,0.00862612,0.01384570,0.02476310
-4.10905453,0.06836256,0.00000155,0.01853288,0.00210122,0.00746203,0.01811749,0.00731255,0.01296017,0.02189328
-4.10305153,0.06128662,0.00000126,0.01667972,0.00188371,0.00683317,0.01696918,0.00619404,0.01240482,0.01940039
-4.09704852,0.05536988,0.00000101,0.01516006,0.00168172,0.00631828,0.01599684,0.00525240,0.01219675,0.01727442
-4.09104552,0.05061024,0.00000081,0.01397513,0.00149623,0.00592297,0.01523468,0.00447076,0.01235705,0.01550715
-4.08504252,0.04701327,0.00000064,0.01312870,0.00132801,0.00565381,0.01471699,0.00383383,0.01291095,0.01409265
-4.07903952,0.04459317,0.00000050,0.01262731,0.00117771,0.00551830,0.01447818,0.00332813,0.01388778,0.01302773
-4.07303652,0.04337337,0.00000040,0.01248048,0.00104579,0.00552494,0.01455282,0.00294209,0.01532081,0.01231227
-4.06703352,0.04338684,0.00000031,0.01270077,0.00093263,0.00568317,0.01497568,0.00266612,0.01724675,0.01194938
-4.06103052,0.04467594,0.00000024,0.01330370,0.00083852,0.00600335,0.01578169,0.00249260,0.01970510,0.01194561
-4.05502751,0.04729198,0.00000019,0.01430764,0.00076369,0.00649665,0.01700587,0.00241587,0.02273726,0.01231089
-4.04902451,0.05129429,0.00000016,0.01573340,0.00070840,0.00717496,0.01868309,0.00243210,0.02638539,0.01305852
-4.04302151,0.05674908,0.00000013,0.01760393,0.00067288,0.00805067,0.02084781,0.00253923,0.03069118,0.01420496
-4.03701851,0.06372774,0.00000011,0.01994373,0.00065745,0.00913644,0.02353355,0.00273682,0.03569441,0.01576954
-4.03101551,0.07230499,0.00000010,0.02277823,0.00066249,0.01044496,0.02677232,0.00302592,0.04143141,0.01777411
-4.02501251,0.08255663,0.00000010,0.02613312,0.00068846,0.01198857,0.03059386,0.00340892,0.04793356,0.02024254
-4.01900950,0.09455712,0.00000011,0.03003358,0.00073593,0.01377888,0.03502474,0.00388940,0.05522582,0.02320012
-4.01300650,0.10837703,0.00000012,0.03450348,0.00080553,0.01582641,0.04008740,0.00447197,0.06332550,0.02667294
-4.00700350,0.12408049,0.00000014,0.03956464,0.00089799,0.01814010,0.04579905,0.00516213,0.07224120,0.03068718
-4.00100050,0.14172274,0.00000018,0.04523614,0.00101407,0.02072694,0.05217063,0.00596611,0.08197225,0.03526831
-3.99499750,0.16134795,0.00000022,0.05153367,0.00115457,0.02359154,0.05920571,0.00689080,0.09250864,0.04044035
-3.98899450,0.18298751,0.00000027,0.05846914,0.00132021,0.02673578,0.06689952,0.00794358,0.10383154,0.04622514
-3.98299150,0.20665887,0.00000034,0.06605042,0.00151166,0.03015854,0.07523807,0.00913233,0.11591458,0.05264164
-3.97698849,0.23236512,0.00000043,0.07428138,0.00172945,0.03385547,0.08419755,0.01046534,0.12872585,0.05970539
-3.97098549,0.26009552,0.00000055,0.08316219,0.00197387,0.03781897,0.09374387,0.01195137,0.14223084,0.06742810
-3.96498249,0.28982693,0.00000069,0.09269001,0.00224497,0.04203821,0.10383260,0.01359971,0.15639605,0.07581740
-3.95897949,0.32152647,0.00000088,0.10285998,0.00254247,0.04649943,0.11440922,0.01542037,0.17119348,0.08487690
-3.95297649,0.35515517,0.00000111,0.11366656,0.00286569,0.05118628,0.12540972,0.01742421,0.18660574,0.09460648
-3.94697349,0.39067274,0.00000141,0.12510522,0.00321355,0.05608047,0.13676168,0.01962333,0.20263170,0.10500281
-3.94097049,0.42804338,0.00000179,0.13717443,0.00358452,0.06116252,0.14838565,0.02203135,0.21929243,0.11606028
-3.93496748,0.46724236,0.00000226,0.14987783,0.00397660,0.06641269,0.16019701,0.02466385,0.23663717,0.12777206
-3.92896448,0.50826315,0.00000286,0.16322655,0.00438737,0.07181210,0.17210807,0.02753885,0.25474914,0.14013155
-3.92296148,0.55112482,0.00000360,0.17724155,0.00481397,0.07734390,0.18403054,0.03067730,0.27375056,0.15313391
-3.91695848,0.59587925,0.00000453,0.19195576,0.00525319,0.08299460,0.19587815,0.03410353,0.29380690,0.16677770
-3.91095548,0.64261764,0.00000569,0.20741602,0.00570155,0.08875531,0.20756945,0.03784572,0.31512961,0.18106656
-3.90495248,0.69147595,0.00000712,0.22368442,0.00615537,0.09462302,0.21903052,0.04193626,0.33797721,0.19601075
-3.89894947,0.74263853,0.00000887,0.24083913,0.00661092,0.10060172,0.23019760,0.04641195,0.36265431,0.21162836
-3.89294647,0.79633951,0.00001102,0.25897424,0.00706454,0.10670332,0.24101950,0.05131405,0.38950820,0.22794622
-3.88694347,0.85286138,0.00001364,0.27819876,0.00751273,0.11294828,0.25145955,0.05668805,0.41892288,0.24500009
-3.88094047,0.91253041,0.00001681,0.29863438,0.00795236,0.11936592,0.26149707,0.06258318,0.45131040,0.26283432
-3.87493747,0.97570843,0.00002061,0.32041209,0.00838075,0.12599426,0.27112819,0.06905155,0.48709940,0.28150052
-3.86893447,1.04278090,0.00002516,0.34366753,0.00879577,0.13287936,0.28036598,0.07614695,0.52672104,0.30105549
-3.86293147,1.11414117,0.00003057,0.36853514,0.00919596,0.14007420,0.28923974,0.08392321,0.57059254,0.32155807
-3.85692846,1.19017125,0.00003694,0.39514114,0.00958060,0.14763688,0.29779351,0.09243226,0.61909871,0.34306520
-3.85092546,1.27121939,0.00004440,0.42359566,0.00994968,0.15562842,0.30608371,0.10172170,0.67257208,0.36562703
-3.84492246,1.35757518,0.00005307,0.45398405,0.01030394,0.16410995,0.31417609,0.11183217,0.73127215,0.38928142
-3.83891946,1.44944317,0.00006309,0.48635802,0.01064476,0.17313947,0.32214193,0.12279443,0.79536477,0.41404792
-3.83291646,1.54691592,0.00007458,0.52072663,0.01097412,0.18276832,0.33005383,0.13462626,0.86490234,0.43992154
-3.82691346,1.64994796,0.00008765,0.55704790,0.01129444,0.19303740,0.33798098,0.14732944,0.93980589,0.46686665
-3.82091046,1.75833184,0.00010241,0.59522132,0.01160840,0.20397331,0.34598448,0.16088676,1.01984997,0.49481127
-3.81490745,1.87167792,0.00011895,0.63508178,0.01191878,0.21558473,0.35411260,0.17525941,1.10465129,0.52364233
-3.80890445,1.98939914,0.00013734,0.67639546,0.01222825,0.22785898,0.36239647,0.19038475,1.19366195,0.55320199
-3.80290145,2.11070217,0.00015761,0.71885799,0.01253915,0.24075918,0.37084627,0.20617471,1.28616798,0.58328564
-3.79689845,2.23458599,0.00017979,0.76209523,0.01285331,0.25422209,0.37944826,0.22251504,1.38129380,0.61364163
-3.79089545,2.35984873,0.00020385,0.80566696,0.01317189,0.26815684,0.38816280,0.23926532,1.47801289,0.64397313
-3.78489245,2.48510331,0.00022971,0.84907358,0.01349520,0.28244462,0.39692346,0.25626008,1.57516462,0.67394219
-3.77888944,2.60880194,0.00025727,0.89176572,0.01382262,0.29693958,0.40563740,0.27331092,1.67147735,0.70317590
-3.77288644,2.72926909,0.00028637,0.93315670,0.01415259,0.31147082,0.41418700,0.29020969,1.76559700,0.73127486
-3.76688344,2.84474223,0.00031681,0.97263740,0.01448252,0.32584561,0.42243277,0.30673277,1.85612045,0.75782335
-3.76088044,2.95341919,0.00034833,1.00959321,0.01480896,0.33985370,0.43021738,0.32264617,1.94163283,0.78240129
-3.75487744,3.05351042,0.00038063,1.04342243,0.01512765,0.35327265,0.43737071,0.33771155,2.02074734,0.80459722
-3.74887444,3.14329439,0.00041339,1.07355537,0.01543373,0.36587406,0.44371574,0.35169274,2.09214621,0.82402209
-3.74287144,3.22117399,0.00044622,1.09947359,0.01572196,0.37743032,0.44907497,0.36436272,2.15462136,0.84032312
-3.73686843,3.28573163,0.00047874,1.12072835,0.01598696,0.38772183,0.45327717,0.37551063,2.20711310,0.85319724
-3.73086543,3.33578083,0.00051052,1.13695760,0.01622352,0.39654425,0.45616412,0.38494872,2.24874540,0.86240351
-3.72486243,3.37041207,0.00054117,1.14790075,0.01642690,0.40371560,0.45759703,0.39251869,2.27885625,0.86777393
-3.71885943,3.38903088,0.00057027,1.15341057,0.01659313,0.40908279,0.45746248,0.39809747,2.29702192,0.86922227
-3.71285643,3.39138657,0.00059744,1.15346172,0.01671927,0.41252740,0.45567746,0.40160186,2.30307408,0.86675028
-3.70685343,3.37759011,0.00062235,1.14815546,0.01680368,0.41397037,0.45219345,0.40299209,2.29710892,0.86045126
-3.70085043,3.34812036,0.00064470,1.13772027,0.01684627,0.41337548,0.44699924,0.40227387,2.27948799,0.85051048
-3.69484742,3.30381822,0.00066428,1.12250837,0.01684855,0.41075139,0.44012249,0.39949908,2.25083058,0.83720263
-3.68884442,3.24586867,0.00068093,1.10298804,0.01681383,0.40615208,0.43162985,0.39476478,2.21199786,0.82088615
-3.68284142,3.17577126,0.00069459,1.07973213,0.01674717,0.39967585,0.42162578,0.38821076,2.16406929,0.80199474
-3.67683842,3.09530009,0.00070531,1.05340297,0.01665532,0.39146266,0.41024999,0.38001559,2.10831225,0.78102621
-3.67083542,3.00645451,0.00071322,1.02473429,0.01654662,0.38169015,0.39767368,0.37039138,2.04614588,0.75852913
-3.66483242,2.91140244,0.00071854,0.99451064,0.01643075,0.37056825,0.38409470,0.35957734,1.97910044,0.73508758
-3.65882941,2.81241809,0.00072162,0.96354506,0.01631847,0.35833282,0.36973184,0.34783253,1.90877362,0.71130471
-3.65282641,2.71181633,0.00072285,0.93265576,0.01622125,0.34523843,0.35481839,0.33542791,1.83678542,0.68778548
-3.64682341,2.61188598,0.00072274,0.90264239,0.01615091,0.33155056,0.33959537,0.32263812,1.76473294,0.66511920
-3.64082041,2.51482415,0.00072182,0.87426298,0.01611917,0.31753762,0.32430446,0.30973326,1.69414687,0.64386244
-3.63481741,2.42267401,0.00072071,0.84821201,0.01613718,0.30346297,0.30918103,0.29697086,1.62645083,0.62452292
-3.62881441,2.33726784,0.00071999,0.82510047,0.01621511,0.28957735,0.29444748,0.28458855,1.56292508,0.60754481
-3.62281141,2.26017739,0.00072030,0.80543858,0.01636166,0.27611186,0.28030706,0.27279750,1.50467559,0.59329593
-3.61680840,2.19267302,0.00072219,0.78962161,0.01658365,0.26327191,0.26693842,0.26177696,1.45260943,0.58205736
-3.61080540,2.13569299,0.00072622,0.77791942,0.01688569,0.25123215,0.25449108,0.25166994,1.40741716,0.57401570
-3.60480240,2.08982380,0.00073282,0.77046998,0.01726983,0.24013268,0.24308192,0.24258045,1.36956262,0.56925837
-3.59879940,2.05529222,0.00074236,0.76727717,0.01773537,0.23007660,0.23279278,0.23457197,1.33928037,0.56777198
-3.59279640,2.03196918,0.00075507,0.76821293,0.01827872,0.22112889,0.22366929,0.22766757,1.31658061,0.56944402
-3.58679340,2.01938536,0.00077107,0.77302378,0.01889335,0.21331668,0.21572094,0.22185131,1.30126129,0.57406776
-3.58079040,2.01675788,0.00079031,0.78134144,0.01956989,0.20663091,0.20892229,0.21707109,1.29292691,0.58135032
-3.57478739,2.02302723,0.00081261,0.79269739,0.02029629,0.20102907,0.20321539,0.21324260,1.29101309,0.59092358
