energy_ev,total_up,Au_p_up,Au_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
-2.59629815,4.65068437,0.43778111,0.91621146,0.70995247,2.60003574,0.13973871,0.00000000
-2.59029515,4.55888705,0.43162067,0.91314144,0.68614017,2.54198395,0.14061192,0.00000000
-2.58429215,4.46041353,0.42538162,0.90937104,0.66168886,2.47860512,0.14161987,0.00000000
-2.57828914,4.35700867,0.41920749,0.90501638,0.63706760,2.41085798,0.14278864,0.00000000
-2.57228614,4.25043201,0.41324549,0.90020510,0.61272538,2.33971177,0.14414898,0.00000000
-2.56628314,4.14242187,0.40764418,0.89507355,0.58908075,2.26612657,0.14573682,0.00000000
-2.56028014,4.03466367,0.40255110,0.88976427,0.56651325,2.19103614,0.14759376,0.00000000
-2.55427714,3.92876328,0.39811045,0.88442372,0.54535686,2.11533359,0.14976731,0.00000000
-2.54827414,3.82622521,0.39446085,0.87920026,0.52589537,2.03986007,0.15231098,0.00000000
-2.54227114,3.72843573,0.39173302,0.87424229,0.50836001,1.96539625,0.15528400,0.00000000
-2.53626813,3.63665043,0.39004747,0.86969647,0.49292884,1.89265656,0.15875061,0.00000000
-2.53026513,3.55198576,0.38951210,0.86570587,0.47972806,1.82228592,0.16277903,0.00000000
-2.52426213,3.47541388,0.39021986,0.86240810,0.46883475,1.75485851,0.16743984,0.00000000
-2.51825913,3.40776025,0.39224636,0.85993324,0.46028081,1.69087838,0.17280395,0.00000000
-2.51225613,3.34970320,0.39564754,0.85840161,0.45405784,1.63078136,0.17894006,0.00000000
-2.50625313,3.30177504,0.40045755,0.85792145,0.45012244,1.57493788,0.18591184,0.00000000
-2.50025013,3.26436415,0.40668678,0.85858645,0.44840184,1.52365649,0.19377469,0.00000000
-2.49424712,3.23771770,0.41432030,0.86047327,0.44879925,1.47718755,0.20257238,0.00000000
-2.48824412,3.22194473,0.42331669,0.86363914,0.45119899,1.43572690,0.21233368,0.00000000
-2.48224112,3.21701944,0.43360747,0.86811968,0.45547083,1.39941917,0.22306902,0.00000000
-2.47623812,3.22278466,0.44509708,0.87392707,0.46147365,1.36836065,0.23476757,0.00000000
-2.47023512,3.23895540,0.45766360,0.88104865,0.46905809,1.34260137,0.24739464,0.00000000
-2.46423212,3.26512277,0.47116023,0.88944611,0.47806826,1.32214643,0.26088988,0.00000000
-2.45822911,3.30075815,0.48541742,0.89905533,0.48834256,1.30695646,0.27516608,0.00000000
-2.45222611,3.34521791,0.50024579,0.90978694,0.49971351,1.29694719,0.29010898,0.00000000
-2.44622311,3.39774882,0.51543967,0.92152758,0.51200698,1.29198839,0.30557800,0.00000000
-2.44022011,3.45749424,0.53078122,0.93414184,0.52504080,1.29190203,0.32140798,0.00000000
-2.43421711,3.52350138,0.54604500,0.94747481,0.53862311,1.29646020,0.33741192,0.00000000
-2.42821411,3.59472968,0.56100284,0.96135517,0.55255078,1.30538285,0.35338468,0.00000000
-2.42221111,3.67006053,0.57542888,0.97559864,0.56660794,1.31833586,0.36910748,0.00000000
-2.41620810,3.74830851,0.58910465,0.99001162,0.58056529,1.33492966,0.38435315,0.00000000
-2.41020510,3.82823412,0.60182398,1.00439501,0.59418005,1.35471901,0.39889188,0.00000000
-2.40420210,3.90855832,0.61339767,1.01854784,0.60719706,1.37720404,0.41249727,0.00000000
-2.39819910,3.98797871,0.62365774,1.03227086,0.61935108,1.40183323,0.42495248,0.00000000
-2.39219610,4.06518748,0.63246116,1.04536971,0.63037036,1.42800836,0.43605629,0.00000000
-2.38619310,4.13889098,0.63969309,1.05765783,0.63998148,1.45509170,0.44562867,0.00000000
-2.38019010,4.20783072,0.64526937,1.06895900,0.64791538,1.48241554,0.45351597,0.00000000
-2.37418709,4.27080558,0.64913845,1.07910946,0.65391438,1.50929390,0.45959517,0.00000000
-2.36818409,4.32669477,0.65128260,1.08795980,0.65773990,1.53503629,0.46377734,0.00000000
-2.36218109,4.37448098,0.65171849,1.09537653,0.65918042,1.55896301,0.46601008,0.00000000
-2.35617809,4.41327332,0.65049710,1.10124349,0.65805954,1.58042170,0.46627881,0.00000000
-2.35017509,4.44232906,0.64770308,1.10546314,0.65424337,1.59880427,0.46460709,0.00000000
-2.34417209,4.46107357,0.64345349,1.10795785,0.64764703,1.61356373,0.46105574,0.00000000
-2.33816908,4.46911770,0.63789604,1.10867116,0.63823985,1.62423008,0.45572101,0.00000000
-2.33216608,4.46627165,0.63120680,1.10756904,0.62604877,1.63042456,0.44873186,0.00000000
-2.32616308,4.45255475,0.62358743,1.10464121,0.61115990,1.63187159,0.44024638,0.00000000
-2.32016008,4.42820047,0.61526206,1.09990231,0.59371781,1.62840779,0.43044769,0.00000000
-2.31415708,4.39365620,0.60647362,1.09339304,0.57392282,1.61998759,0.41953925,0.00000000
-2.30815408,4.34957744,0.59747984,1.08518099,0.55202606,1.60668525,0.40773993,0.00000000
-2.30215108,4.29681651,0.58854892,1.07536117,0.52832266,1.58869295,0.39527899,0.00000000
-2.29614807,4.23640570,0.57995484,1.06405602,0.50314335,1.56631525,0.38239098,0.00000000
-2.29014507,4.16953549,0.57197237,1.05141488,0.47684475,1.53995992,0.36931094,0.00000000
-2.28414207,4.09752836,0.56487197,1.03761286,0.44979888,1.51012574,0.35626980,0.00000000
-2.27813907,4.02180907,0.55891445,1.02284888,0.42238232,1.47738773,0.34349028,0.00000000
-2.27213607,3.94387234,0.55434576,1.00734318,0.39496541,1.44238041,0.33118322,0.00000000
-2.26613307,3.86524918,0.55139171,0.99133399,0.36790216,1.40577996,0.31954452,0.00000000
-2.26013007,3.78747298,0.55025304,0.97507373,0.34152100,1.36828592,0.30875265,0.00000000
-2.25412706,3.71204640,0.55110082,0.95882467,0.31611691,1.33060320,0.29896673,0.00000000
-2.24812406,3.64041036,0.55407234,0.94285421,0.29194511,1.29342504,0.29032527,0.00000000
-2.24212106,3.57391594,0.55926768,0.92743002,0.26921651,1.25741756,0.28294538,0.00000000
-2.23611806,3.51379996,0.56674704,0.91281514,0.24809491,1.22320625,0.27692256,0.00000000
-2.23011506,3.46116483,0.57652900,0.89926310,0.22869608,1.19136481,0.27233093,0.00000000
-2.22411206,3.41696293,0.58858970,0.88701344,0.21108850,1.16240634,0.26922378,0.00000000
-2.21810905,3.38198563,0.60286317,0.87628742,0.19529564,1.13677704,0.26763446,0.00000000
-2.21210605,3.35685664,0.61924262,0.86728433,0.18129957,1.11485209,0.26757754,0.00000000
-2.20610305,3.34202952,0.63758289,0.86017814,0.16904561,1.09693360,0.26905002,0.00000000
-2.20010005,3.33778850,0.65770379,0.85511477,0.15844779,1.08325015,0.27203273,0.00000000
-2.19409705,3.34425226,0.67939449,0.85220979,0.14939473,1.07395757,0.27649168,0.00000000
-2.18809405,3.36137972,0.70241858,0.85154661,0.14175580,1.06914058,0.28237940,0.00000000
-2.18209105,3.38897722,0.72651974,0.85317508,0.13538721,1.06881479,0.28963622,0.00000000
-2.17608804,3.42670654,0.75142792,0.85711051,0.13013776,1.07292887,0.29819147,0.00000000
-2.17008504,3.47409305,0.77686560,0.86333301,0.12585420,1.08136654,0.30796452,0.00000000
-2.16408204,3.53053383,0.80255415,0.87178713,0.12238593,1.09394842,0.31886575,0.00000000
-2.15807904,3.59530541,0.82821984,0.88238187,0.11958900,1.11043356,0.33079740,0.00000000
-2.15207604,3.66757120,0.85359948,0.89499095,0.11732928,1.13052090,0.34365430,0.00000000
-2.14607304,3.74638871,0.87844532,0.90945348,0.11548488,1.15385094,0.35732452,0.00000000
-2.14007004,3.83071702,0.90252923,0.92557493,0.11394776,1.18000777,0.37169000,0.00000000
-2.13406703,3.91942464,0.92564588,0.94312868,0.11262455,1.20852199,0.38662707,0.00000000
-2.12806403,4.01129860,0.94761494,0.96185797,0.11143680,1.23887483,0.40200711,0.00000000
-2.12206103,4.10505489,0.96828220,0.98147846,0.11032053,1.27050377,0.41769706,0.00000000
-2.11605803,4.19935099,0.98751974,1.00168140,0.10922544,1.30281000,0.43356011,0.00000000
-2.11005503,4.29280064,1.00522509,1.02213744,0.10811362,1.33516778,0.44945645,0.00000000
-2.10405203,4.38399108,1.02131960,1.04250115,0.10695816,1.36693581,0.46524406,0.00000000
-2.09804902,4.47150288,1.03574608,1.06241607,0.10574152,1.39747032,0.48077969,0.00000000
-2.09204602,4.55393195,1.04846604,1.08152042,0.10445392,1.42613972,0.49591992,0.00000000
-2.08604302,4.62991353,1.05945650,1.09945326,0.10309182,1.45234019,0.51052236,0.00000000
-2.08004002,4.69814743,1.06870684,1.11586101,0.10165644,1.47551176,0.52444696,0.00000000
-2.07403702,4.75742378,1.07621556,1.13040413,0.10015265,1.49515399,0.53755747,0.00000000
-2.06803402,4.80664838,1.08198748,1.14276386,0.09858789,1.51084072,0.54972292,0.00000000
-2.06203102,4.84486667,1.08603119,1.15264871,0.09697154,1.52223294,0.56081924,0.00000000
-2.05602801,4.87128522,1.08835709,1.15980061,0.09531441,1.52908922,0.57073086,0.00000000
-2.05002501,4.88528993,1.08897597,1.16400034,0.09362860,1.53127297,0.57935223,0.00000000
-2.04402201,4.88645988,1.08789815,1.16507223,0.09192744,1.52875619,0.58658944,0.00000000
-2.03801901,4.87457629,1.08513330,1.16288783,0.09022576,1.52161932,0.59236152,0.00000000
-2.03201601,4.84962599,1.08069063,1.15736840,0.08854016,1.51004720,0.59660176,0.00000000
-2.02601301,4.81179921,1.07457973,1.14848626,0.08688942,1.49432115,0.59925869,0.00000000
-2.02001001,4.76148166,1.06681158,1.13626472,0.08529486,1.47480760,0.60029692,0.00000000
-2.01400700,4.69924121,1.05739995,1.12077683,0.08378076,1.45194379,0.59969765,0.00000000
-2.00800400,4.62580972,1.04636285,1.10214279,0.08237453,1.42622106,0.59745887,0.00000000
-2.00200100,4.54206065,1.03372404,1.08052629,0.08110685,1.39816672,0.59359533,0.00000000
-1.99599800,4.44898359,1.01951445,1.05612980,0.08001164,1.36832513,0.58813812,0.00000000
-1.98999500,4.34765651,1.00377345,1.02918902,0.07912571,1.33723908,0.58113400,0.00000000
-1.98399200,4.23921706,0.98654986,0.99996681,0.07848837,1.30543203,0.57264446,0.00000000
-1.97798899,4.12483382,0.96790272,0.96874659,0.07814075,1.27339220,0.56274448,0.00000000
-1.97198599,4.00567877,0.94790173,0.93582566,0.07812494,1.24155898,0.55152112,0.00000000
-1.96598299,3.88290175,0.92662733,0.90150859,0.07848307,1.21031218,0.53907191,0.00000000
-1.95997999,3.75760778,0.90417053,0.86610082,0.07925624,1.17996455,0.52550311,0.00000000
-1.95397699,3.63083789,0.88063240,0.82990274,0.08048342,1.15075744,0.51092781,0.00000000
-1.94797399,3.50355377,0.85612324,0.79320435,0.08220037,1.12285997,0.49546414,0.00000000
-1.94197099,3.37662661,0.83076163,0.75628063,0.08443867,1.09637111,0.47923328,0.00000000
-1.93596798,3.25082999,0.80467314,0.71938778,0.08722482,1.07132468,0.46235765,0.00000000
-1.92996498,3.12683679,0.77798904,0.68276014,0.09057955,1.04769665,0.44495912,0.00000000
-1.92396198,3.00521971,0.75084477,0.64660817,0.09451732,1.02541430,0.42715736,0.00000000
-1.91795898,2.88645502,0.72337844,0.61111710,0.09904602,1.00436667,0.40906833,0.00000000
-1.91195598,2.77092896,0.69572932,0.57644640,0.10416692,0.98441572,0.39080299,0.00000000
-1.90595298,2.65894619,0.66803628,0.54273004,0.10987482,0.96540754,0.37246620,0.00000000
-1.89994997,2.55073972,0.64043640,0.51007732,0.11615829,0.94718327,0.35415582,0.00000000
-1.89394697,2.44648152,0.61306358,0.47857422,0.12300019,0.92958906,0.33596216,0.00000000
-1.88794397,2.34629348,0.58604731,0.44828524,0.13037805,0.91248474,0.31796759,0.00000000
-1.88194097,2.25025788,0.55951159,0.41925553,0.13826461,0.89575091,0.30024639,0.00000000
-1.87593797,2.15842710,0.53357395,0.39151327,0.14662821,0.87929422,0.28286493,0.00000000
-1.86993497,2.07083212,0.50834466,0.36507214,0.15543306,0.86305070,0.26588195,0.00000000
-1.86393197,1.98748947,0.48392616,0.33993388,0.16463936,0.84698717,0.24934906,0.00000000
-1.85792896,1.90840663,0.46041253,0.31609076,0.17420324,0.83110075,0.23331144,0.00000000
-1.85192596,1.83358560,0.43788937,0.29352794,0.18407643,0.81541672,0.21780857,0.00000000
-1.84592296,1.76302501,0.41643373,0.27222567,0.19420587,0.79998484,0.20287504,0.00000000
-1.83991996,1.69672060,0.39611437,0.25216131,0.20453307,0.78487464,0.18854147,0.00000000
-1.83391696,1.63466468,0.37699235,0.23331103,0.21499358,0.77016975,0.17483532,0.00000000
-1.82791396,1.57684467,0.35912192,0.21565135,0.22551634,0.75596192,0.16178173,0.00000000
-1.82191096,1.52324126,0.34255183,0.19916041,0.23602332,0.74234484,0.14940430,0.00000000
-1.81590795,1.47382656,0.32732709,0.18381899,0.24642934,0.72940836,0.13772577,0.00000000
-1.80990495,1.42856266,0.31349126,0.16961139,0.25664228,0.71723316,0.12676869,0.00000000
-1.80390195,1.38740106,0.30108925,0.15652608,0.26656371,0.70588642,0.11655596,0.00000000
-1.79789895,1.35028310,0.29017079,0.14455631,0.27609009,0.69541846,0.10711137,0.00000000
-1.79189595,1.31714181,0.28079438,0.13370059,0.28511437,0.68586053,0.09846004,0.00000000
-1.78589295,1.28790520,0.27303187,0.12396318,0.29352822,0.67722385,0.09062894,0.00000000
-1.77988994,1.26250090,0.26697352,0.11535453,0.30122456,0.66949979,0.08364727,0.00000000
-1.77388694,1.24086209,0.26273339,0.10789181,0.30810057,0.66266110,0.07754699,0.00000000
-1.76788394,1.22293447,0.26045505,0.10159940,0.31406074,0.65666400,0.07236326,0.00000000
-1.76188094,1.20868378,0.26031721,0.09650945,0.31902007,0.65145090,0.06813493,0.00000000
-1.75587794,1.19810353,0.26253913,0.09266245,0.32290708,0.64695352,0.06490504,0.00000000
-1.74987494,1.19122232,0.26738544,0.09010771,0.32566644,0.64309622,0.06272125,0.00000000
-1.74387194,1.18811036,0.27517007,0.08890382,0.32726118,0.63979915,0.06163620,0.00000000
-1.73786893,1.18888451,0.28625882,0.08911883,0.32767422,0.63698126,0.06170772,0.00000000
-1.73186593,1.19371151,0.30107024,0.09083029,0.32690914,0.63456287,0.06299885,0.00000000
-1.72586293,1.20280893,0.32007432,0.09412484,0.32499019,0.63246770,0.06557757,0.00000000
-1.71985993,1.21644348,0.34378867,0.09909742,0.32196144,0.63062459,0.06951612,0.00000000
-1.71385693,1.23492671,0.37277178,0.10584989,0.31788523,0.62896864,0.07488992,0.00000000
-1.70785393,1.25860763,0.40761311,0.11448909,0.31283987,0.62744214,0.08177595,0.00000000
-1.70185093,1.28786276,0.44891975,0.12512423,0.30691683,0.62599523,0.09025052,0.00000000
-1.69584792,1.32308333,0.49729965,0.13786351,0.30021761,0.62458654,0.10038648,0.00000000
-1.68984492,1.36466021,0.55334149,0.15281017,0.29285027,0.62318394,0.11224978,0.00000000
-1.68384192,1.41296672,0.61759139,0.17005781,0.28492609,0.62176541,0.12589548,0.00000000
-1.67783892,1.46833996,0.69052702,0.18968523,0.27655626,0.62032028,0.14136318,0.00000000
-1.67183592,1.53106102,0.77252974,0.21175083,0.26784895,0.61885057,0.15867216,0.00000000
-1.66583292,1.60133481,0.86385560,0.23628687,0.25890676,0.61737267,0.17781627,0.00000000
-1.65982991,1.67927014,0.96460639,0.26329365,0.24982470,0.61591901,0.19875877,0.00000000
-1.65382691,1.76486071,1.07470193,0.29273413,0.24068871,0.61453966,0.22142747,0.00000000
-1.64782391,1.85796791,1.19385497,0.32452903,0.23157468,0.61330356,0.24571039,0.00000000
-1.64182091,1.95830610,1.32155020,0.35855285,0.22254812,0.61229932,0.27145222,0.00000000
-1.63581791,2.06543108,1.45702881,0.39463114,0.21366415,0.61163508,0.29845195,0.00000000
-1.62981491,2.17873274,1.59927996,0.43253914,0.20496796,0.61143752,0.32646182,0.00000000
-1.62381191,2.29743222,1.74704037,0.47200210,0.19649556,0.61184970,0.35518801,0.00000000
-1.61780890,2.42058440,1.89880295,0.51269747,0.18827474,0.61302768,0.38429307,0.00000000
-1.61180590,2.54708597,2.05283506,0.55425891,0.18032614,0.61513593,0.41340037,0.00000000
-1.60580290,2.67568935,2.20720666,0.59628224,0.17266438,0.61834177,0.44210042,0.00000000
-1.59979990,2.80502239,2.35982788,0.63833304,0.16529924,0.62280872,0.46995916,0.00000000
-1.59379690,2.93361362,2.50849539,0.67995584,0.15823676,0.62868944,0.49652788,0.00000000
-1.58779390,3.05992244,2.65094616,0.72068445,0.15148032,0.63611826,0.52135455,0.00000000
-1.58179090,3.18237350,2.78491699,0.76005313,0.14503164,0.64520393,0.54399619,0.00000000
-1.57578789,3.29939411,2.90820748,0.79760801,0.13889180,0.65602293,0.56403174,0.00000000
-1.56978489,3.40945356,3.01874420,0.83291846,0.13306214,0.66861375,0.58107498,0.00000000
-1.56378189,3.51110278,3.11464328,0.86558773,0.12754520,0.68297257,0.59478690,0.00000000
-1.55777889,3.60301288,3.19426884,0.89526247,0.12234561,0.69905069,0.60488697,0.00000000
-1.55177589,3.68401114,3.25628470,0.92164069,0.11747100,0.71675380,0.61116279,0.00000000
-1.54577289,3.75311291,3.29969694,0.94447790,0.11293287,0.73594352,0.61347762,0.00000000
-1.53976988,3.80954816,3.32388560,0.96359108,0.10874734,0.75644091,0.61177552,0.00000000
-1.53376688,3.85278169,3.32862381,0.97886046,0.10493591,0.77803216,0.60608369,0.00000000
-1.52776388,3.88252612,3.31408379,0.99022904,0.10152601,0.80047593,0.59651201,0.00000000
-1.52176088,3.89874731,3.28082917,0.99770011,0.09855140,0.82351238,0.58324972,0.00000000
-1.51575788,3.90166199,3.22979435,1.00133288,0.09605226,0.84687315,0.56655946,0.00000000
-1.50975488,3.89172799,3.16225173,1.00123663,0.09407510,0.87029196,0.54676884,0.00000000
-1.50375188,3.86962737,3.07976839,0.99756374,0.09267222,0.89351530,0.52426001,0.00000000
-1.49774887,3.83624352,2.98415431,0.99050204,0.09190091,0.91631265,0.49945774,0.00000000
-1.49174587,3.79263312,2.87740442,0.98026704,0.09182223,0.93848560,0.47281646,0.00000000
-1.48574287,3.73999421,2.76163710,0.96709421,0.09249951,0.95987560,0.44480684,0.00000000
-1.47973987,3.67963177,2.63903158,0.95123194,0.09399647,0.98036975,0.41590258,0.00000000
-1.47373687,3.61292201,2.51176697,0.93293538,0.09637512,0.99990442,0.38656779,0.00000000
-1.46773387,3.54127678,2.38196510,0.91246132,0.09969357,1.01846651,0.35724553,0.00000000
-1.46173087,3.46610945,2.25163928,0.89006441,0.10400363,1.03609234,0.32834792,0.00000000
-1.45572786,3.38880312,2.12265052,0.86599454,0.10934857,1.05286423,0.30024798,0.00000000
-1.44972486,3.31068242,1.99667256,0.84049555,0.11576097,1.06890502,0.27327356,0.00000000
-1.44372186,3.23298953,1.87516633,0.81380498,0.12326083,1.08437094,0.24770336,0.00000000
-1.43771886,3.15686508,1.75936416,0.78615478,0.13185408,1.09944317,0.22376497,0.00000000
-1.43171586,3.08333421,1.65026359,0.75777276,0.14153150,1.11431877,0.20163494,0.00000000
-1.42571286,3.01329822,1.54863021,0.72888439,0.15226817,1.12920140,0.18144059,0.00000000
-1.41970985,2.94753148,1.45500861,0.69971494,0.16402347,1.14429246,0.16326339,0.00000000
-1.41370685,2.88668360,1.36974040,0.67049150,0.17674164,1.15978323,0.14714353,0.00000000
-1.40770385,2.83128634,1.29298771,0.64144476,0.19035288,1.17584831,0.13308546,0.00000000
-1.40170085,2.78176455,1.22476085,0.61281040,0.20477491,1.19264079,0.12106389,0.00000000
-1.39569785,2.73845057,1.16494852,0.58482982,0.21991494,1.21028939,0.11103023,0.00000000
-1.38969485,2.70160083,1.11334893,0.55775021,0.23567196,1.22889748,0.10291878,0.00000000
-1.38369185,2.67141383,1.06970045,0.53182381,0.25193919,1.24854400,0.09665273,0.00000000
-1.37768884,2.64804825,1.03371023,0.50730637,0.26860659,1.26928601,0.09214954,0.00000000
-1.37168584,2.63163992,1.00507971,0.48445471,0.28556331,1.29116243,0.08932549,0.00000000
-1.36568284,2.62231661,0.98352585,0.46352360,0.30270001,1.31419854,0.08809948,0.00000000
-1.35967984,2.62020942,0.96879731,0.44476171,0.31991082,1.33841075,0.08839559,0.00000000
-1.35367684,2.62545995,0.96068494,0.42840699,0.33709514,1.36381097,0.09014481,0.00000000
-1.34767384,2.63822243,0.95902642,0.41468137,0.35415890,1.39041013,0.09328550,0.00000000
-1.34167084,2.65866042,0.96370476,0.40378507,0.37101558,1.41822041,0.09776296,0.00000000
-1.33566783,2.68693793,0.97464124,0.39589047,0.38758681,1.44725578,0.10352805,0.00000000
-1.32966483,2.72320519,0.99178308,0.39113594,0.40380267,1.47753068,0.11053495,0.00000000
-1.32366183,2.76757971,1.01508675,0.38961966,0.41960174,1.50905676,0.11873835,0.00000000
-1.31765883,2.82012352,1.04449795,0.39139380,0.43493098,1.54183790,0.12809020,0.00000000
-1.31165583,2.88081791,1.07992956,0.39645915,0.44974535,1.57586365,0.13853617,0.00000000
-1.30565283,2.94953725,1.12123872,0.40476066,0.46400753,1.61110167,0.15001224,0.00000000
-1.29964982,3.02602347,1.16820485,0.41618408,0.47768745,1.64748969,0.16244144,0.00000000
-1.29364682,3.10986315,1.22050970,0.43055389,0.49076185,1.68492745,0.17573109,0.00000000
-1.28764382,3.20046897,1.27772116,0.44763295,0.50321380,1.72326957,0.18977075,0.00000000
-1.28164082,3.29706696,1.33928186,0.46712394,0.51503213,1.76231965,0.20443101,0.00000000
-1.27563782,3.39869124,1.40450374,0.48867276,0.52621083,1.80182645,0.21956332,0.00000000
-1.26963482,3.50418699,1.47256920,0.51187408,0.53674821,1.84148242,0.23500088,0.00000000
-1.26363182,3.61222239,1.54253944,0.53627879,0.54664592,1.88092496,0.25056072,0.00000000
-1.25762881,3.72130968,1.61336987,0.56140360,0.55590773,1.91974060,0.26604685,0.00000000
-1.25162581,3.82983479,1.68393222,0.58674218,0.56453802,1.95747208,0.28125446,0.00000000
-1.24562281,3.93609489,1.75304276,0.61177790,0.57254003,1.99362805,0.29597499,0.00000000
-1.23961981,4.03834235,1.81949541,0.63599744,0.57991391,2.02769527,0.31000190,0.00000000
-1.23361681,4.13483345,1.88209826,0.65890505,0.58665461,2.05915262,0.32313682,0.00000000
-1.22761381,4.22387989,1.93971213,0.68003677,0.59274978,2.08748656,0.33519593,0.00000000
-1.22161081,4.30390087,1.99128904,0.69897410,0.59817767,2.11220732,0.34601611,0.00000000
-1.21560780,4.37347347,2.03590900,0.71535646,0.60290546,2.13286519,0.35546068,0.00000000
-1.20960480,4.43137928,2.07281328,0.72889209,0.60688787,2.14906633,0.36342441,0.00000000
-1.20360180,4.47664514,2.10143249,0.73936663,0.61006646,2.16048748,0.36983753,0.00000000
-1.19759880,4.50857646,2.12140812,0.74664927,0.61236958,2.16688912,0.37466856,0.00000000
-1.19159580,4.52678158,2.13260653,0.75069592,0.61371326,2.16812651,0.37792574,0.00000000
-1.18559280,4.53118646,2.13512476,0.75154947,0.61400292,2.16415844,0.37965716,0.00000000
-1.17958979,4.52203915,2.12928777,0.74933698,0.61313608,2.15505330,0.37994934,0.00000000
-1.17358679,4.49990397,2.11563750,0.74426396,0.61100584,2.14099237,0.37892446,0.00000000
-1.16758379,4.46564596,2.09491418,0.73660607,0.60750522,2.12227017,0.37673646,0.00000000
-1.16158079,4.42040620,2.06803097,0.72669843,0.60253204,2.09929190,0.37356594,0.00000000
-1.15557779,4.36556925,2.03604309,0.71492332,0.59599415,2.07256795,0.36961436,0.00000000
-1.14957479,4.30272398,2.00011305,0.70169641,0.58781491,2.04270542,0.36509767,0.00000000
-1.14357179,4.23361919,1.96147340,0.68745258,0.57793833,2.01039694,0.36023963,0.00000000
-1.13756878,4.16011571,1.92138883,0.67263140,0.56633398,1.97640666,0.35526525,0.00000000
-1.13156578,4.08413629,1.88111903,0.65766336,0.55300110,1.94155375,0.35039446,0.00000000
-1.12556278,4.00761504,1.84188390,0.64295690,0.53797178,1.90669356,0.34583627,0.00000000
-1.11955978,3.93244752,1.80483212,0.62888700,0.52131307,1.87269659,0.34178373,0.00000000
-1.11355678,3.86044282,1.77101415,0.61578559,0.50312780,1.84042590,0.33840968,0.00000000
-1.10755378,3.79327879,1.74136024,0.60393386,0.48355407,1.81071317,0.33586342,0.00000000
-1.10155078,3.73246115,1.71666370,0.59355685,0.46276340,1.78433407,0.33426840,0.00000000
-1.09554777,3.67928741,1.69756953,0.58482018,0.44095762,1.76198374,0.33372075,0.00000000
-1.08954477,3.63481622,1.68456804,0.57782886,0.41836459,1.74425295,0.33428874,0.00000000
-1.08354177,3.59984260,1.67799301,0.57262807,0.39523298,1.73160602,0.33601292,0.00000000
-1.07753877,3.57487968,1.67802373,0.56920566,0.37182628,1.72436127,0.33890689,0.00000000
-1.07153577,3.56014708,1.68469012,0.56749607,0.34841634,1.72267505,0.34295852,0.00000000
-1.06553277,3.55556632,1.69788022,0.56738539,0.32527675,1.72653021,0.34813146,0.00000000
-1.05952976,3.56076346,1.71734918,0.56871730,0.30267618,1.73572970,0.35436684,0.00000000
-1.05352676,3.57507894,1.74272919,0.57129949,0.28087218,1.74989614,0.36158501,0.00000000
-1.04752376,3.59758461,1.77353979,0.57491044,0.26010543,1.76847764,0.36968721,0.00000000
-1.04152076,3.62710770,1.80919817,0.57930618,0.24059492,1.79076011,0.37855729,0.00000000
-1.03551776,3.66226144,1.84902936,0.58422698,0.22253393,1.81588590,0.38806319,0.00000000
-1.02951476,3.70148165,1.89227619,0.58940376,0.20608717,1.84287845,0.39805847,0.00000000
-1.02351176,3.74306852,1.93810927,0.59456410,0.19138901,1.87067209,0.40838380,0.00000000
-1.01750875,3.78523277,1.98563723,0.59943786,0.17854292,1.89814610,0.41886848,0.00000000
-1.01150575,3.82614480,2.03391751,0.60376242,0.16762199,1.92416173,0.42933219,0.00000000
-1.00550275,3.86398566,2.08196814,0.60728736,0.15867051,1.94760068,0.43958694,0.00000000
-0.99949975,3.89699834,2.12878077,0.60977882,0.15170653,1.96740363,0.44943934,0.00000000
-0.99349675,3.92353776,2.17333532,0.61102337,0.14672520,1.98260708,0.45869327,0.00000000
-0.98749375,3.94211797,2.21461622,0.61083153,0.14370272,1.99237700,0.46715302,0.00000000
-0.98149075,3.95145503,2.25163036,0.60904085,0.14260070,1.99603793,0.47462671,0.00000000
-0.97548774,3.95050398,2.28342642,0.60551858,0.14337076,1.99309617,0.48093024,0.00000000
-0.96948474,3.93848875,2.30911523,0.60016390,0.14595906,1.98325626,0.48589136,0.00000000
-0.96348174,3.91492384,2.32789062,0.59290965,0.15031049,1.96642996,0.48935403,0.00000000
-0.95747874,3.87962692,2.33904988,0.58372350,0.15637250,1.94273745,0.49118265,0.00000000
-0.95147574,3.83272192,2.34201320,0.57260852,0.16409800,1.91250085,0.49126617,0.00000000
-0.94547274,3.77463225,2.33634098,0.55960312,0.17344746,1.87623022,0.48952181,0.00000000
-0.93946973,3.70606444,2.32174830,0.54478020,0.18438983,1.83460293,0.48589820,0.00000000
-0.93346673,3.62798253,2.29811553,0.52824565,0.19690222,1.78843712,0.48037769,0.00000000
-0.92746373,3.54157419,2.26549454,0.51013598,0.21096829,1.73866049,0.47297788,0.00000000
-0.92146073,3.44820955,2.22410992,0.49061535,0.22657531,1.68627570,0.46375201,0.00000000
-0.91545773,3.34939427,2.17435491,0.46987187,0.24370998,1.63232372,0.45278829,0.00000000
-0.90945473,3.24671849,2.11678200,0.44811323,0.26235313,1.57784662,0.44020819,0.00000000
-0.90345173,3.14180347,2.05208853,0.42556203,0.28247362,1.52385113,0.42616363,0.00000000
-0.89744872,3.03624789,1.98109766,0.40245065,0.30402162,1.47127432,0.41083322,0.00000000
