energy_ev,total_up,C_s_up,C_p_up,Nb_p_up,Nb_d_up,Te_p_up,Te_d_up
-4.30115058,3.16460884,0.00437226,1.02534996,3.02872191,1.12120682,0.70483052,0.00000000
-4.29514757,3.15528749,0.00463057,1.01014976,3.02428060,1.11021453,0.71358487,0.00000000
-4.28914457,3.14815219,0.00491628,0.99516636,3.02050843,1.10009216,0.72421337,0.00000000
-4.28314157,3.14352637,0.00523074,0.98054037,3.01800177,1.09088683,0.73680697,0.00000000
-4.27713857,3.14168233,0.00557465,0.96641267,3.01732799,1.08263607,0.75140839,0.00000000
-4.27113557,3.14283414,0.00594798,0.95292165,3.01900960,1.07536788,0.76800952,0.00000000
-4.26513257,3.14713001,0.00634979,0.94020004,3.02350722,1.06910028,0.78654951,0.00000000
-4.25912956,3.15464439,0.00677820,0.92837130,3.03120206,1.06384049,0.80691359,0.00000000
-4.25312656,3.16537008,0.00723027,0.91754576,3.04237858,1.05958366,0.82893279,0.00000000
-4.24712356,3.17921110,0.00770203,0.90781667,3.05720836,1.05631134,0.85238458,0.00000000
-4.24112056,3.19597670,0.00818844,0.89925638,3.07573606,1.05398982,0.87699472,0.00000000
-4.23511756,3.21537750,0.00868346,0.89191293,3.09786848,1.05256852,0.90244044,0.00000000
-4.22911456,3.23702416,0.00918015,0.88580712,3.12336761,1.05197859,0.92835501,0.00000000
-4.22311156,3.26042931,0.00967080,0.88093037,3.15184850,1.05213204,0.95433398,0.00000000
-4.21710855,3.28501305,0.01014710,0.87724350,3.18278230,1.05292137,0.97994285,0.00000000
-4.21110555,3.31011235,0.01060040,0.87467647,3.21550498,1.05422000,1.00472630,0.00000000
-4.20510255,3.33499414,0.01102192,0.87312920,3.24923141,1.05588348,1.02821875,0.00000000
-4.19909955,3.35887186,0.01140305,0.87247339,3.28307460,1.05775146,1.04995584,0.00000000
-4.19309655,3.38092490,0.01173559,0.87255530,3.31606946,1.05965041,1.06948671,0.00000000
-4.18709355,3.40032003,0.01201207,0.87319933,3.34719978,1.06139695,1.08638624,0.00000000
-4.18109055,3.41623386,0.01222596,0.87421220,3.37542765,1.06280158,1.10026719,0.00000000
-4.17508754,3.42787524,0.01237194,0.87538757,3.39972361,1.06367259,1.11079118,0.00000000
-4.16908454,3.43450639,0.01244606,0.87651079,3.41909636,1.06382005,1.11767847,0.00000000
-4.16308154,3.43546177,0.01244591,0.87736365,3.43262053,1.06305945,1.12071567,0.00000000
-4.15707854,3.43016378,0.01237067,0.87772885,3.43946133,1.06121497,1.11976124,0.00000000
-4.15107554,3.41813451,0.01222117,0.87739415,3.43889511,1.05812229,1.11474835,0.00000000
-4.14507254,3.39900322,0.01199985,0.87615592,3.43032503,1.05363059,1.10568509,0.00000000
-4.13906953,3.37250946,0.01171065,0.87382224,3.41329147,1.04760411,1.09265193,0.00000000
-4.13306653,3.33850196,0.01135888,0.87021541,3.38747724,1.03992299,1.07579678,0.00000000
-4.12706353,3.29693396,0.01095105,0.86517396,3.35270767,1.03048373,1.05532772,0.00000000
-4.12106053,3.24785553,0.01049461,0.85855430,3.30894638,1.01919935,1.03150414,0.00000000
-4.11505753,3.19140396,0.00999773,0.85023212,3.25628738,1.00599943,1.00462654,0.00000000
-4.10905453,3.12779307,0.00946902,0.84010354,3.19494450,0.99083021,0.97502573,0.00000000
-4.10305153,3.05730256,0.00891731,0.82808633,3.12523918,0.97365498,0.94305203,0.00000000
-4.09704852,2.98026813,0.00835136,0.81412113,3.04758766,0.95445480,0.90906484,0.00000000
-4.09104552,2.89707320,0.00777969,0.79817275,2.96248831,0.93322971,0.87342330,0.00000000
-4.08504252,2.80814261,0.00721032,0.78023161,2.87050994,0.91000031,0.83647826,0.00000000
-4.07903952,2.71393856,0.00665067,0.76031517,2.77228157,0.88480978,0.79856584,0.00000000
-4.07303652,2.61495871,0.00610743,0.73846936,2.66848379,0.85772607,0.76000280,0.00000000
-4.06703352,2.51173618,0.00558648,0.71476980,2.55984189,0.82884419,0.72108361,0.00000000
-4.06103052,2.40484078,0.00509284,0.68932268,2.44712042,0.79828823,0.68207922,0.00000000
-4.05502751,2.29488108,0.00463069,0.66226512,2.33111884,0.76621302,0.64323716,0.00000000
-4.04902451,2.18250626,0.00420343,0.63376495,2.21266782,0.73280505,0.60478283,0.00000000
-4.04302151,2.06840725,0.00381366,0.60401960,2.09262558,0.69828254,0.56692158,0.00000000
-4.03701851,1.95331636,0.00346335,0.57325421,1.97187380,0.66289443,0.52984119,0.00000000
-4.03101551,1.83800496,0.00315385,0.54171876,1.85131261,0.62691826,0.49371452,0.00000000
-4.02501251,1.72327878,0.00288601,0.50968439,1.73185441,0.59065682,0.45870189,0.00000000
-4.01900950,1.60997074,0.00266030,0.47743890,1.61441615,0.55443380,0.42495315,0.00000000
-4.01300650,1.49893140,0.00247680,0.44528154,1.49991035,0.51858838,0.39260901,0.00000000
-4.00700350,1.39101733,0.00233538,0.41351742,1.38923470,0.48346908,0.36180188,0.00000000
-4.00100050,1.28707772,0.00223564,0.38245155,1.28326076,0.44942710,0.33265585,0.00000000
-3.99499750,1.18794009,0.00217699,0.35238288,1.18282193,0.41680937,0.30528615,0.00000000
-3.98899450,1.09439544,0.00215866,0.32359853,1.08870138,0.38595166,0.27979806,0.00000000
-3.98299150,1.00718374,0.00217968,0.29636833,1.00162025,0.35717200,0.25628545,0.00000000
-3.97698849,0.92698034,0.00223883,0.27093999,0.92222659,0.33076465,0.23482908,0.00000000
-3.97098549,0.85438382,0.00233466,0.24753489,0.85108551,0.30699483,0.21549495,0.00000000
-3.96498249,0.78990572,0.00246538,0.22634467,0.78867085,0.28609429,0.19833270,0.00000000
-3.95897949,0.73396258,0.00262885,0.20752858,0.73535847,0.26825795,0.18337436,0.00000000
-3.95297649,0.68687019,0.00282251,0.19121168,0.69142140,0.25364148,0.17063346,0.00000000
-3.94697349,0.64884027,0.00304338,0.17748375,0.65702673,0.24235982,0.16010454,0.00000000
-3.94097049,0.61997934,0.00328798,0.16639882,0.63223418,0.23448668,0.15176323,0.00000000
-3.93496748,0.60028952,0.00355237,0.15797537,0.61699623,0.23005465,0.14556669,0.00000000
-3.92896448,0.58967099,0.00383210,0.15219692,0.61115948,0.22905605,0.14145455,0.00000000
-3.92296148,0.58792569,0.00412234,0.14901302,0.61446714,0.23144409,0.13935007,0.00000000
-3.91695848,0.59476201,0.00441785,0.14834058,0.62656235,0.23713446,0.13916168,0.00000000
-3.91095548,0.60979996,0.00471310,0.15006534,0.64699218,0.24600696,0.14078447,0.00000000
-3.90495248,0.63257665,0.00500237,0.15404370,0.67521223,0.25790721,0.14410187,0.00000000
-3.89894947,0.66255192,0.00527991,0.16010462,0.71059172,0.27264835,0.14898708,0.00000000
-3.89294647,0.69911388,0.00554000,0.16805184,0.75241915,0.29001264,0.15530448,0.00000000
-3.88694347,0.74158439,0.00577718,0.17766634,0.79990849,0.30975299,0.16291075,0.00000000
-3.88094047,0.78922464,0.00598635,0.18870913,0.85220624,0.33159450,0.17165572,0.00000000
-3.87493747,0.84124080,0.00616295,0.20092438,0.90839930,0.35523608,0.18138304,0.00000000
-3.86893447,0.89679015,0.00630304,0.21404299,0.96752394,0.38035219,0.19193061,0.00000000
-3.86293147,0.95498778,0.00640350,0.22778656,1.02857608,0.40659496,0.20313092,0.00000000
-3.85692846,1.01491418,0.00646203,0.24187177,1.09052287,0.43359671,0.21481126,0.00000000
-3.85092546,1.07562400,0.00647729,0.25601510,1.15231569,0.46097305,0.22679413,0.00000000
-3.84492246,1.13615613,0.00644890,0.26993791,1.21290458,0.48832672,0.23889770,0.00000000
-3.83891946,1.19554517,0.00637744,0.28337164,1.27125396,0.51525208,0.25093673,0.00000000
-3.83291646,1.25283451,0.00626441,0.29606302,1.32635931,0.54134054,0.26272379,0.00000000
-3.82691346,1.30709069,0.00611220,0.30777919,1.37726464,0.56618668,0.27407110,0.00000000
-3.82091046,1.35741908,0.00592395,0.31831252,1.42308023,0.58939518,0.28479283,0.00000000
-3.81490745,1.40298044,0.00570346,0.32748483,1.46300010,0.61058823,0.29470813,0.00000000
-3.80890445,1.44300793,0.00545508,0.33515104,1.49631869,0.62941345,0.30364460,0.00000000
-3.80290145,1.47682413,0.00518350,0.34120194,1.52244616,0.64555195,0.31144240,0.00000000
-3.79689845,1.50385744,0.00489366,0.34556604,1.54092165,0.65872625,0.31795861,0.00000000
-3.79089545,1.52365725,0.00459056,0.34821036,1.55142399,0.66870787,0.32307195,0.00000000
-3.78489245,1.53590722,0.00427916,0.34914022,1.55377931,0.67532407,0.32668750,0.00000000
-3.77888944,1.54043606,0.00396420,0.34839800,1.54796528,0.67846367,0.32874123,0.00000000
-3.77288644,1.53722542,0.00365014,0.34606087,1.53411153,0.67808154,0.32920425,0.00000000
-3.76688344,1.52641420,0.00334106,0.34223777,1.51249630,0.67420144,0.32808633,0.00000000
-3.76088044,1.50829924,0.00304054,0.33706568,1.48353928,0.66691725,0.32543871,0.00000000
-3.75487744,1.48333207,0.00275171,0.33070531,1.44779090,0.65639225,0.32135591,0.00000000
-3.74887444,1.45211170,0.00247715,0.32333653,1.40591833,0.64285661,0.31597636,0.00000000
-3.74287144,1.41537375,0.00221892,0.31515370,1.35868880,0.62660297,0.30948185,0.00000000
-3.73686843,1.37397603,0.00197857,0.30636089,1.30695065,0.60798033,0.30209564,0.00000000
-3.73086543,1.32888104,0.00175721,0.29716749,1.25161297,0.58738650,0.29407933,0.00000000
-3.72486243,1.28113600,0.00155548,0.28778398,1.19362436,0.56525914,0.28572844,0.00000000
-3.71885943,1.23185074,0.00137368,0.27841818,1.13395154,0.54206596,0.27736683,0.00000000
-3.71285643,1.18217429,0.00121178,0.26927188,1.07355855,0.51829423,0.26934003,0.00000000
-3.70685343,1.13327065,0.00106952,0.26053788,1.01338688,0.49443988,0.26200776,0.00000000
-3.70085043,1.08629428,0.00094642,0.25239753,0.95433736,0.47099672,0.25573559,0.00000000
-3.69484742,1.04236596,0.00084187,0.24501843,0.89725383,0.44844587,0.25088619,0.00000000
-3.68884442,1.00254946,0.00075519,0.23855248,0.84290915,0.42724577,0.24781011,0.00000000
-3.68284142,0.96782939,0.00068563,0.23313408,0.79199348,0.40782301,0.24683656,0.00000000
-3.67683842,0.93909072,0.00063245,0.22887834,0.74510503,0.39056407,0.24826417,0.00000000
-3.67083542,0.91710024,0.00059494,0.22587942,0.70274321,0.37580829,0.25235211,0.00000000
-3.66483242,0.90249033,0.00057244,0.22420881,0.66530404,0.36384204,0.25931180,0.00000000
-3.65882941,0.89574528,0.00056435,0.22391362,0.63307781,0.35489416,0.26929934,0.00000000
-3.65282641,0.89719053,0.00057015,0.22501502,0.60624866,0.34913293,0.28240900,0.00000000
-3.64682341,0.90698504,0.00058942,0.22750675,0.58489615,0.34666427,0.29866795,0.00000000
-3.64082041,0.92511715,0.00062181,0.23135403,0.56899855,0.34753149,0.31803258,0.00000000
-3.63481741,0.95140417,0.00066710,0.23649279,0.55843773,0.35171641,0.34038641,0.00000000
-3.62881441,0.98549591,0.00072512,0.24282962,0.55300566,0.35914180,0.36554008,0.00000000
-3.62281141,1.02688228,0.00079584,0.25024237,0.55241227,0.36967520,0.39323321,0.00000000
-3.61680840,1.07490506,0.00087928,0.25858170,0.55629481,0.38313392,0.42313856,0.00000000
-3.61080540,1.12877370,0.00097557,0.26767356,0.56422829,0.39929110,0.45486828,0.00000000
-3.60480240,1.18758489,0.00108490,0.27732266,0.57573716,0.41788273,0.48798221,0.00000000
-3.59879940,1.25034555,0.00120756,0.28731703,0.59030780,0.43861534,0.52199813,0.00000000
-3.59279640,1.31599835,0.00134387,0.29743331,0.60740171,0.46117410,0.55640362,0.00000000
-3.58679340,1.38344934,0.00149420,0.30744292,0.62646896,0.48523110,0.59066912,0.00000000
-3.58079040,1.45159620,0.00165893,0.31711868,0.64696162,0.51045344,0.62426188,0.00000000
-3.57478739,1.51935650,0.00183844,0.32624166,0.66834665,0.53651074,0.65666009,0.00000000
-3.56878439,1.58569445,0.00203306,0.33460797,0.69011785,0.56308189,0.68736670,0.00000000
-3.56278139,1.64964508,0.00224303,0.34203516,0.71180636,0.58986059,0.71592241,0.00000000
-3.55677839,1.71033492,0.00246847,0.34836782,0.73298936,0.61655955,0.74191716,0.00000000
-3.55077539,1.76699809,0.00270929,0.35348223,0.75329647,0.64291314,0.76499969,0.00000000
-3.54477239,1.81898717,0.00296517,0.35728966,0.77241379,0.66867841,0.78488470,0.00000000
-3.53876938,1.86577860,0.00323549,0.35973821,0.79008516,0.69363453,0.80135747,0.00000000
-3.53276638,1.90697235,0.00351925,0.36081307,0.80611100,0.71758084,0.81427559,0.00000000
-3.52676338,1.94228635,0.00381506,0.36053517,0.82034453,0.74033363,0.82356797,0.00000000
-3.52076038,1.97154621,0.00412106,0.35895832,0.83268594,0.76172222,0.82923130,0.00000000
-3.51475738,1.99467111,0.00443493,0.35616504,0.84307488,0.78158450,0.83132410,0.00000000
-3.50875438,2.01165716,0.00475381,0.35226119,0.85148176,0.79976260,0.82995906,0.00000000
-3.50275138,2.02255941,0.00507441,0.34736989,0.85789863,0.81609911,0.82529401,0.00000000
-3.49674837,2.02747388,0.00539292,0.34162494,0.86233019,0.83043416,0.81752212,0.00000000
-3.49074537,2.02652104,0.00570516,0.33516420,0.86478570,0.84260398,0.80686204,0.00000000
-3.48474237,2.01983177,0.00600663,0.32812322,0.86527223,0.85244103,0.79354848,0.00000000
-3.47873937,2.00753691,0.00629256,0.32062958,0.86378992,0.85977591,0.77782368,0.00000000
-3.47273637,1.98976087,0.00655811,0.31279799,0.86032946,0.86444111,0.75993033,0.00000000
-3.46673337,1.96661981,0.00679847,0.30472674,0.85487202,0.86627647,0.74010610,0.00000000
-3.46073037,1.93822423,0.00700900,0.29649525,0.84739164,0.86513601,0.71857997,0.00000000
-3.45472736,1.90468555,0.00718544,0.28816306,0.83785984,0.86089584,0.69557044,0.00000000
-3.44872436,1.86612615,0.00732398,0.27977013,0.82625228,0.85346259,0.67128534,0.00000000
-3.44272136,1.82269174,0.00742150,0.27133835,0.81255670,0.84278190,0.64592320,0.00000000
-3.43671836,1.77456506,0.00747565,0.26287407,0.79678190,0.82884623,0.61967575,0.00000000
-3.43071536,1.72197969,0.00748497,0.25437152,0.77896681,0.81170174,0.59273115,0.00000000
-3.42471236,1.66523278,0.00744896,0.24581672,0.75918919,0.79145335,0.56527761,0.00000000
-3.41870935,1.60469558,0.00736817,0.23719168,0.73757328,0.76826798,0.53750698,0.00000000
-3.41270635,1.54082088,0.00724417,0.22847864,0.71429576,0.74237534,0.50961786,0.00000000
-3.40670335,1.47414665,0.00707955,0.21966398,0.68958964,0.71406638,0.48181805,0.00000000
-3.40070035,1.40529541,0.00687788,0.21074171,0.66374572,0.68368922,0.45432593,0.00000000
-3.39469735,1.33496920,0.00664356,0.20171615,0.63711138,0.65164273,0.42737080,0.00000000
-3.38869435,1.26394017,0.00638178,0.19260398,0.61008666,0.61836811,0.40119189,0.00000000
-3.38269135,1.19303729,0.00609831,0.18343518,0.58311774,0.58433860,0.37603625,0.00000000
-3.37668834,1.12312949,0.00579934,0.17425325,0.55668795,0.55004799,0.35215537,0.00000000
-3.37068534,1.05510621,0.00549135,0.16511438,0.53130663,0.51599825,0.32980094,0.00000000
-3.36468234,0.98985593,0.00518088,0.15608593,0.50749629,0.48268678,0.30921966,0.00000000
-3.35867934,0.92824368,0.00487437,0.14724417,0.48577840,0.45059386,0.29064750,0.00000000
-3.35267634,0.87108833,0.00457799,0.13867146,0.46665841,0.42017059,0.27430352,0.00000000
-3.34667334,0.81914051,0.00429745,0.13045306,0.45061035,0.39182784,0.26038358,0.00000000
-3.34067034,0.77306186,0.00403791,0.12267376,0.43806165,0.36592646,0.24905415,0.00000000
-3.33466733,0.73340633,0.00380381,0.11541442,0.42937863,0.34276900,0.24044633,0.00000000
-3.32866433,0.70060406,0.00359880,0.10874866,0.42485298,0.32259315,0.23465050,0.00000000
-3.32266133,0.67494830,0.00342566,0.10273982,0.42468994,0.30556696,0.23171164,0.00000000
-3.31665833,0.65658570,0.00328626,0.09743835,0.42899827,0.29178599,0.23162554,0.00000000
-3.31065533,0.64551038,0.00318151,0.09287960,0.43778271,0.28127217,0.23433612,0.00000000
-3.30465233,0.64156176,0.00311140,0.08908233,0.45093899,0.27397463,0.23973403,0.00000000
-3.29864932,0.64442649,0.00307504,0.08604773,0.46825179,0.26977222,0.24765652,0.00000000
-3.29264632,0.65364431,0.00307066,0.08375916,0.48939591,0.26847761,0.25788888,0.00000000
-3.28664332,0.66861805,0.00309570,0.08218254,0.51394078,0.26984300,0.27016745,0.00000000
-3.28064032,0.68862737,0.00314693,0.08126731,0.54135820,0.27356728,0.28418419,0.00000000
-3.27463732,0.71284630,0.00322052,0.08094807,0.57103363,0.27930429,0.29959289,0.00000000
-3.26863432,0.74036402,0.00331217,0.08114663,0.60228043,0.28667227,0.31601685,0.00000000
-3.26263132,0.77020854,0.00341724,0.08177461,0.63435717,0.29526416,0.33305798,0.00000000
-3.25662831,0.80137275,0.00353086,0.08273627,0.66648723,0.30465853,0.35030708,0.00000000
-3.25062531,0.83284203,0.00364811,0.08393168,0.69788036,0.31443085,0.36735487,0.00000000
-3.24462231,0.86362261,0.00376414,0.08525986,0.72775543,0.32416487,0.38380371,0.00000000
-3.23861931,0.89276985,0.00387429,0.08662208,0.75536355,0.33346379,0.39927926,0.00000000
-3.23261631,0.91941534,0.00397424,0.08792494,0.78001069,0.34196077,0.41344185,0.00000000
-3.22661331,0.94279190,0.00406012,0.08908319,0.80107904,0.34932863,0.42599699,0.00000000
-3.22061031,0.96225534,0.00412860,0.09002228,0.81804600,0.35528818,0.43670453,0.00000000
-3.21460730,0.97730225,0.00417698,0.09068037,0.83050013,0.35961512,0.44538605,0.00000000
-3.20860430,0.98758288,0.00420326,0.09100994,0.83815327,0.36214506,0.45193003,0.00000000
-3.20260130,0.99290850,0.00420614,0.09097869,0.84084827,0.36277657,0.45629459,0.00000000
-3.19659830,0.99325297,0.00418510,0.09056993,0.83856197,0.36147211,0.45850749,0.00000000
-3.19059530,0.98874828,0.00414031,0.08978234,0.83140318,0.35825682,0.45866337,0.00000000
-3.18459230,0.97967425,0.00407263,0.08862908,0.81960589,0.35321523,0.45691823,0.00000000
-3.17858929,0.96644279,0.00398355,0.08713644,0.80351778,0.34648610,0.45348150,0.00000000
-3.17258629,0.94957758,0.00387509,0.08534198,0.78358487,0.33825549,0.44860574,0.00000000
-3.16658329,0.92968980,0.00374974,0.08329227,0.76033270,0.32874865,0.44257479,0.00000000
-3.16058029,0.90745139,0.00361028,0.08104044,0.73434519,0.31822081,0.43569054,0.00000000
-3.15457729,0.88356678,0.00345976,0.07864349,0.70624201,0.30694753,0.42825924,0.00000000
-3.14857429,0.85874467,0.00330128,0.07615966,0.67665560,0.29521493,0.42057782,0.00000000
-3.14257129,0.83367091,0.00313796,0.07364586,0.64620879,0.28331032,0.41292093,0.00000000
-3.13656828,0.80898388,0.00297280,0.07115528,0.61549406,0.27151343,0.40552929,0.00000000
-3.13056528,0.78525339,0.00280856,0.06873544,0.58505528,0.26008890,0.39859996,0.00000000
-3.12456228,0.76296382,0.00264773,0.06642646,0.55537256,0.24927990,0.39227890,0.00000000
-3.11855928,0.74250232,0.00249244,0.06425993,0.52685090,0.23930341,0.38665620,0.00000000
-3.11255628,0.72415214,0.00234442,0.06225819,0.49981267,0.23034700,0.38176407,0.00000000
-3.10655328,0.70809131,0.00220500,0.06043414,0.47449428,0.22256715,0.37757780,0.00000000
-3.10055028,0.69439629,0.00207507,0.05879144,0.45104672,0.21608904,0.37401937,0.00000000
-3.09454727,0.68305002,0.00195513,0.05732527,0.42953968,0.21100756,0.37096358,0.00000000
-3.08854427,0.67395382,0.00184531,0.05602332,0.40996887,0.20738932,0.36824637,0.00000000
-3.08254127,0.66694194,0.00174542,0.05486718,0.39226583,0.20527532,0.36567464,0.00000000
-3.07653827,0.66179798,0.00165497,0.05383384,0.37630949,0.20468395,0.36303731,0.00000000
-3.07053527,0.65827197,0.00157328,0.05289735,0.36193893,0.20561410,0.36011684,0.00000000
-3.06453227,0.65609719,0.00149950,0.05203046,0.34896646,0.20804795,0.35670065,0.00000000
-3.05852926,0.65500563,0.00143269,0.05120625,0.33719032,0.21195329,0.35259203,0.00000000
-3.05252626,0.65474152,0.00137187,0.05039949,0.32640660,0.21728519,0.34761981,0.00000000
-3.04652326,0.65507213,0.00131606,0.04958796,0.31641966,0.22398690,0.34164660,0.00000000
-3.04052026,0.65579558,0.00126435,0.04875334,0.30705080,0.23198998,0.33457518,0.00000000
-3.03451726,0.65674550,0.00121590,0.04788197,0.29814501,0.24121381,0.32635285,0.00000000
-3.02851426,0.65779271,0.00116999,0.04696525,0.28957559,0.25156450,0.31697367,0.00000000
-3.02251126,0.65884406,0.00112602,0.04599978,0.28124683,0.26293355,0.30647876,0.00000000
-3.01650825,0.65983915,0.00108351,0.04498729,0.27309478,0.27519657,0.29495457,0.00000000
-3.01050525,0.66074550,0.00104213,0.04393435,0.26508651,0.28821221,0.28252964,0.00000000
-3.00450225,0.66155280,0.00100163,0.04285193,0.25721808,0.30182177,0.26936999,0.00000000
-2.99849925,0.66226717,0.00096191,0.04175484,0.24951161,0.31584966,0.25567352,0.00000000
-2.99249625,0.66290596,0.00092292,0.04066123,0.24201185,0.33010509,0.24166390,0.00000000
-2.98649325,0.66349391,0.00088470,0.03959195,0.23478259,0.34438492,0.22758422,0.00000000
-2.98049025,0.66406093,0.00084734,0.03857008,0.22790318,0.35847795,0.21369075,0.00000000
-2.97448724,0.66464192,0.00081097,0.03762048,0.22146548,0.37217051,0.20024721,0.00000000
-2.96848424,0.66527873,0.00077575,0.03676947,0.21557124,0.38525321,0.18751955,0.00000000
-2.96248124,0.66602399,0.00074183,0.03604459,0.21033024,0.39752859,0.17577164,0.00000000
-2.95647824,0.66694662,0.00070940,0.03547446,0.20585885,0.40881931,0.16526164,0.00000000
-2.95047524,0.66813837,0.00067865,0.03508869,0.20227924,0.41897652,0.15623933,0.00000000
-2.94447224,0.66972077,0.00064977,0.03491786,0.19971879,0.42788781,0.14894393,0.00000000
-2.93846923,0.67185174,0.00062297,0.03499341,0.19830969,0.43548434,0.14360264,0.00000000
-2.93246623,0.67473106,0.00059849,0.03534752,0.19818834,0.44174660,0.14042935,0.00000000
-2.92646323,0.67860381,0.00057657,0.03601286,0.19949441,0.44670842,0.13962347,0.00000000
-2.92046023,0.68376127,0.00055753,0.03702223,0.20236920,0.45045883,0.14136862,0.00000000
-2.91445723,0.69053865,0.00054171,0.03840789,0.20695326,0.45314141,0.14583093,0.00000000
-2.90845423,0.69930929,0.00052950,0.04020081,0.21338298,0.45495127,0.15315687,0.00000000
-2.90245123,0.71047522,0.00052137,0.04242965,0.22178623,0.45612937,0.16347032,0.00000000
-2.89644822,0.72445434,0.00051783,0.04511953,0.23227704,0.45695450,0.17686910,0.00000000
-2.89044522,0.74166442,0.00051944,0.04829063,0.24494942,0.45773320,0.19342082,0.00000000
-2.88444222,0.76250469,0.00052684,0.05195674,0.25987070,0.45878800,0.21315824,0.00000000
-2.87843922,0.78733586,0.00054068,0.05612366,0.27707447,0.46044457,0.23607439,0.00000000
-2.87243622,0.81645954,0.00056164,0.06078773,0.29655384,0.46301826,0.26211772,0.00000000
-2.86643322,0.85009819,0.00059039,0.06593446,0.31825509,0.46680090,0.29118759,0.00000000
-2.86043022,0.88837676,0.00062761,0.07153740,0.34207251,0.47204818,0.32313055,0.00000000
-2.85442721,0.93130722,0.00067389,0.07755729,0.36784462,0.47896865,0.35773766,0.00000000
-2.84842421,0.97877687,0.00072976,0.08394176,0.39535234,0.48771443,0.39474340,0.00000000
-2.84242121,1.03054139,0.00079565,0.09062533,0.42431940,0.49837446,0.43382625,0.00000000
-2.83641821,1.08622319,0.00087183,0.09753011,0.45441518,0.51097039,0.47461136,0.00000000
-2.83041521,1.14531544,0.00095841,0.10456700,0.48526010,0.52545536,0.51667536,0.00000000
-2.82441221,1.20719178,0.00105531,0.11163741,0.51643365,0.54171571,0.55955332,0.00000000
-2.81840920,1.27112147,0.00116220,0.11863561,0.54748469,0.55957546,0.60274773,0.00000000
-2.81240620,1.33628934,0.00127857,0.12545141,0.57794380,0.57880329,0.64573933,0.00000000
-2.80640320,1.40181972,0.00140361,0.13197325,0.60733719,0.59912165,0.68799936,0.00000000
-2.80040020,1.46680330,0.00153631,0.13809155,0.63520166,0.62021749,0.72900282,0.00000000
-2.79439720,1.53032548,0.00167539,0.14370210,0.66109980,0.64175406,0.76824212,0.00000000
-2.78839420,1.59149519,0.00181937,0.14870938,0.68463489,0.66338315,0.80524064,0.00000000
-2.78239120,1.64947251,0.00196658,0.15302969,0.70546464,0.68475725,0.83956547,0.00000000
-2.77638819,1.70349399,0.00211521,0.15659391,0.72331328,0.70554093,0.87083892,0.00000000
-2.77038519,1.75289457,0.00226332,0.15934969,0.73798119,0.72542114,0.89874811,0.00000000
-2.76438219,1.79712506,0.00240894,0.16126315,0.74935181,0.74411594,0.92305236,0.00000000
-2.75837919,1.83576470,0.00255013,0.16231977,0.75739533,0.76138125,0.94358804,0.00000000
-2.75237619,1.86852829,0.00268501,0.16252467,0.76216915,0.77701579,0.96027070,0.00000000
-2.74637319,1.89526799,0.00281184,0.16190205,0.76381499,0.79086380,0.97309451,0.00000000
-2.74037019,1.91597000,0.00292912,0.16049405,0.76255295,0.80281585,0.98212908,0.00000000
-2.73436718,1.93074659,0.00303561,0.15835890,0.75867277,0.81280790,0.98751405,0.00000000
-2.72836418,1.93982420,0.00313041,0.15556858,0.75252282,0.82081879,0.98945159,0.00000000
-2.72236118,1.94352864,0.00321297,0.15220610,0.74449738,0.82686647,0.98819748,0.00000000
-2.71635818,1.94226806,0.00328317,0.14836247,0.73502277,0.83100349,0.98405110,0.00000000
-2.71035518,1.93651494,0.00334129,0.14413362,0.72454309,0.83331180,0.97734489,0.00000000
-2.70435218,1.92678783,0.00338806,0.13961721,0.71350608,0.83389749,0.96843371,0.00000000
-2.69834917,1.91363369,0.00342457,0.13490976,0.70234970,0.83288549,0.95768459,0.00000000
-2.69234617,1.89761152,0.00345231,0.13010386,0.69148998,0.83041467,0.94546708,0.00000000
-2.68634317,1.87927776,0.00347309,0.12528585,0.68131038,0.82663329,0.93214466,0.00000000
-2.68034017,1.85917365,0.00348894,0.12053386,0.67215308,0.82169507,0.91806719,0.00000000
-2.67433717,1.83781492,0.00350211,0.11591630,0.66431221,0.81575585,0.90356467,0.00000000
-2.66833417,1.81568358,0.00351491,0.11149081,0.65802920,0.80897073,0.88894215,0.00000000
-2.66233117,1.79322182,0.00352964,0.10730367,0.65349017,0.80149182,0.87447598,0.00000000
-2.65632816,1.77082782,0.00354852,0.10338962,0.65082525,0.79346640,0.86041105,0.00000000
-2.65032516,1.74885320,0.00357356,0.09977211,0.65010970,0.78503541,0.84695925,0.00000000
-2.64432216,1.72760201,0.00360650,0.09646382,0.65136671,0.77633229,0.83429879,0.00000000
-2.63831916,1.70733093,0.00364873,0.09346748,0.65457168,0.76748201,0.82257442,0.00000000
-2.63231616,1.68825066,0.00370121,0.09077698,0.65965786,0.75860031,0.81189853,0.00000000
-2.62631316,1.67052840,0.00376443,0.08837855,0.66652310,0.74979317,0.80235300,0.00000000
-2.62031016,1.65429129,0.00383840,0.08625211,0.67503778,0.74115638,0.79399187,0.00000000
-2.61430715,1.63963090,0.00392262,0.08437273,0.68505354,0.73277544,0.78684473,0.00000000
-2.60830415,1.62660870,0.00401612,0.08271205,0.69641285,0.72472560,0.78092087,0.00000000
-2.60230115,1.61526241,0.00411744,0.08123977,0.70895913,0.71707217,0.77621410,0.00000000
