energy_ev,total_up,N_s_up,N_p_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-4.63731866,1.08521032,0.00267330,0.02530329,0.17145944,0.42669104,0.53305239,0.00000000,0.05263835,0.29960764
-4.63131566,1.09837790,0.00271033,0.02449996,0.17170003,0.43189168,0.53983418,0.00000000,0.05364315,0.30453853
-4.62531266,1.10737227,0.00272814,0.02383714,0.17189999,0.43521657,0.54486038,0.00000000,0.05479567,0.30802361
-4.61930965,1.11231462,0.00272635,0.02332938,0.17213086,0.43669344,0.54820079,0.00000000,0.05615813,0.31006701
-4.61330665,1.11347186,0.00270500,0.02299377,0.17248425,0.43640799,0.54998940,0.00000000,0.05780689,0.31071221
-4.60730365,1.11125596,0.00266454,0.02285039,0.17307101,0.43450411,0.55042289,0.00000000,0.05983279,0.31004146
-4.60130065,1.10621821,0.00260585,0.02292258,0.17401948,0.43118217,0.54975670,0.00000000,0.06234118,0.30817380
-4.59529765,1.09903863,0.00253015,0.02323714,0.17547281,0.42669561,0.54829889,0.00000000,0.06545137,0.30526181
-4.58929465,1.09051084,0.00243903,0.02382432,0.17758538,0.42134574,0.54640199,0.00000000,0.06929567,0.30148727
-4.58329165,1.08152300,0.00233431,0.02471765,0.18051846,0.41547511,0.54445308,0.00000000,0.07401788,0.29705580
-4.57728864,1.07303562,0.00221806,0.02595352,0.18443538,0.40945965,0.54286274,0.00000000,0.07977114,0.29219082
-4.57128564,1.06605687,0.00209249,0.02757068,0.18949622,0.40369986,0.54205308,0.00000000,0.08671530,0.28712715
-4.56528264,1.06161640,0.00195989,0.02960939,0.19585240,0.39861125,0.54244548,0.00000000,0.09501365,0.28210426
-4.55927964,1.06073852,0.00182255,0.03211057,0.20364132,0.39461453,0.54444848,0.00000000,0.10482906,0.27735966
-4.55327664,1.06441543,0.00168273,0.03511465,0.21298130,0.39212557,0.54844622,0.00000000,0.11631967,0.27312263
-4.54727364,1.07358148,0.00154255,0.03866039,0.22396703,0.39154560,0.55478784,0.00000000,0.12963405,0.26960833
-4.54127064,1.08908894,0.00140400,0.04278351,0.23666576,0.39325169,0.56377826,0.00000000,0.14490597,0.26701267
-4.53526763,1.11168603,0.00126886,0.04751533,0.25111428,0.39758790,0.57567042,0.00000000,0.16224891,0.26550788
-4.52926463,1.14199749,0.00113867,0.05288129,0.26731694,0.40485710,0.59065936,0.00000000,0.18175044,0.26523902
-4.52326163,1.18050827,0.00101473,0.05889959,0.28524472,0.41531372,0.60887801,0.00000000,0.20346666,0.26632128
-4.51725863,1.22755035,0.00089808,0.06557977,0.30483530,0.42915755,0.63039488,0.00000000,0.22741676,0.26883827
-4.51125563,1.28329315,0.00078952,0.07292152,0.32599421,0.44652860,0.65521352,0.00000000,0.25357820,0.27284110
-4.50525263,1.34773737,0.00068958,0.08091350,0.34859695,0.46750325,0.68327351,0.00000000,0.28188240,0.27834821
-4.49924962,1.42071241,0.00059857,0.08953255,0.37249189,0.49209165,0.71445304,0.00000000,0.31221148,0.28534600
-4.49324662,1.50187736,0.00051660,0.09874297,0.39750381,0.52023655,0.74857251,0.00000000,0.34439608,0.29378995
-4.48724362,1.59072538,0.00044360,0.10849622,0.42343806,0.55181341,0.78539931,0.00000000,0.37821454,0.30360634
-4.48124062,1.68659137,0.00037933,0.11873089,0.45008477,0.58663206,0.82465308,0.00000000,0.41339364,0.31469428
-4.47523762,1.78866279,0.00032345,0.12937307,0.47722338,0.62443962,0.86601160,0.00000000,0.44961096,0.32692815
-4.46923462,1.89599322,0.00027552,0.14033700,0.50462678,0.66492483,0.90911679,0.00000000,0.48649902,0.34016021
-4.46323162,2.00751851,0.00023503,0.15152619,0.53206537,0.70772351,0.95358068,0.00000000,0.52365109,0.35422341
-4.45722861,2.12207508,0.00020142,0.16283479,0.55931048,0.75242522,0.99899130,0.00000000,0.56062860,0.36893431
-4.45122561,2.23841988,0.00017414,0.17414936,0.58613731,0.79858068,1.04491815,0.00000000,0.59697013,0.38409608
-4.44522261,2.35525179,0.00015260,0.18535085,0.61232720,0.84570991,1.09091734,0.00000000,0.63220144,0.39950151
-4.43921961,2.47123357,0.00013624,0.19631679,0.63766926,0.89331077,1.13653631,0.00000000,0.66584655,0.41493613
-4.43321661,2.58501427,0.00012451,0.20692372,0.66196136,0.94086767,1.18131810,0.00000000,0.69743923,0.43018123
-4.42721361,2.69525134,0.00011689,0.21704956,0.68501057,0.98786007,1.22480536,0.00000000,0.72653464,0.44501698
-4.42121061,2.80063203,0.00011291,0.22657606,0.70663325,1.03377079,1.26654402,0.00000000,0.75272059,0.45922551
-4.41520760,2.89989367,0.00011209,0.23539116,0.72665478,1.07809361,1.30608699,0.00000000,0.77562805,0.47259395
-4.40920460,2.99184258,0.00011401,0.24339118,0.74490928,1.12034023,1.34299773,0.00000000,0.79494049,0.48491746
-4.40320160,3.07537116,0.00011827,0.25048279,0.76123939,1.16004649,1.37685420,0.00000000,0.81040165,0.49600224
-4.39719860,3.14947312,0.00012450,0.25658473,0.77549628,1.19677765,1.40725294,0.00000000,0.82182149,0.50566843
-4.39119560,3.21325682,0.00013234,0.26162923,0.78754014,1.23013300,1.43381373,0.00000000,0.82908015,0.51375289
-4.38519260,3.26595660,0.00014145,0.26556310,0.79724115,1.25974976,1.45618465,0.00000000,0.83212978,0.52011191
-4.37918959,3.30694222,0.00015152,0.26834844,0.80448104,1.28530639,1.47404767,0.00000000,0.83099418,0.52462364
-4.37318659,3.33572663,0.00016224,0.26996309,0.80915531,1.30652563,1.48712467,0.00000000,0.82576653,0.52719035
-4.36718359,3.35197200,0.00017331,0.27040073,0.81117595,1.32317719,1.49518385,0.00000000,0.81660511,0.52774037
-4.36118059,3.35549423,0.00018446,0.26967067,0.81047470,1.33508046,1.49804615,0.00000000,0.80372752,0.52622966
-4.35517759,3.34626609,0.00019543,0.26779738,0.80700656,1.34210714,1.49559170,0.00000000,0.78740355,0.52264298
-4.34917459,3.32441867,0.00020596,0.26481981,0.80075339,1.34418400,1.48776570,0.00000000,0.76794709,0.51699464
-4.34317159,3.29024141,0.00021585,0.26079049,0.79172747,1.34129548,1.47458368,0.00000000,0.74570738,0.50932865
-4.33716858,3.24418030,0.00022488,0.25577441,0.77997454,1.33348628,1.45613550,0.00000000,0.72106001,0.49971840
-4.33116558,3.18683408,0.00023289,0.24984780,0.76557629,1.32086347,1.43258791,0.00000000,0.69439793,0.48826568
-4.32516258,3.11894814,0.00023976,0.24309675,0.74865194,1.30359809,1.40418529,0.00000000,0.66612268,0.47509915
-4.31915958,3.04140591,0.00024539,0.23561566,0.72935869,1.28192575,1.37124829,0.00000000,0.63663625,0.46037221
-4.31315658,2.95521737,0.00024974,0.22750563,0.70789094,1.25614610,1.33417017,0.00000000,0.60633352,0.44426024
-4.30715358,2.86150448,0.00025282,0.21887275,0.68447821,1.22662075,1.29341078,0.00000000,0.57559549,0.42695736
-4.30115058,2.76148373,0.00025469,0.20982620,0.65938167,1.19376951,1.24948816,0.00000000,0.54478343,0.40867271
-4.29514757,2.65644552,0.00025546,0.20047645,0.63288940,1.15806481,1.20296797,0.00000000,0.51423385,0.38962632
-4.28914457,2.54773098,0.00025530,0.19093326,0.60531048,1.12002417,1.15445097,0.00000000,0.48425439,0.37004477
-4.28314157,2.43670663,0.00025445,0.18130375,0.57696819,1.08020101,1.10455896,0.00000000,0.45512053,0.35015660
-4.27713857,2.32473744,0.00025319,0.17169049,0.54819250,1.03917388,1.05391969,0.00000000,0.42707318,0.33018785
-4.27113557,2.21315932,0.00025188,0.16218967,0.51931225,0.99753442,1.00315137,0.00000000,0.40031702,0.31035753
-4.26513257,2.10325191,0.00025091,0.15288940,0.49064728,0.95587467,0.95284725,0.00000000,0.37501958,0.29087359
-4.25912956,1.99621262,0.00025073,0.14386824,0.46250095,0.91477411,0.90356105,0.00000000,0.35131111,0.27192909
-4.25312656,1.89313322,0.00025186,0.13519389,0.43515327,0.87478692,0.85579387,0.00000000,0.32928506,0.25369899
-4.24712356,1.79497960,0.00025483,0.12692232,0.40885499,0.83643030,0.80998297,0.00000000,0.30899927,0.23633756
-4.24112056,1.70257583,0.00026022,0.11909710,0.38382294,0.80017389,0.76649308,0.00000000,0.29047784,0.21997645
-4.23511756,1.61659297,0.00026866,0.11174918,0.36023664,0.76643124,0.72561045,0.00000000,0.27371352,0.20472348
-4.22911456,1.53754298,0.00028078,0.10489707,0.33823637,0.73555312,0.68753985,0.00000000,0.25867070,0.19066216
-4.22311156,1.46577795,0.00029723,0.09854733,0.31792275,0.70782330,0.65240465,0.00000000,0.24528885,0.17785193
-4.21710855,1.40149434,0.00031866,0.09269545,0.29935763,0.68345639,0.62024979,0.00000000,0.23348635,0.16632902
-4.21110555,1.34474171,0.00034571,0.08732705,0.28256618,0.66259807,0.59104735,0.00000000,0.22316457,0.15610780
-4.20510255,1.29543533,0.00037899,0.08241932,0.26754013,0.64532698,0.56470443,0.00000000,0.21421209,0.14718266
-4.19909955,1.25337162,0.00041907,0.07794264,0.25424168,0.63165835,0.54107276,0.00000000,0.20650890,0.13953010
-4.19309655,1.21824545,0.00046644,0.07386230,0.24260789,0.62154864,0.51995956,0.00000000,0.19993046,0.13311101
-4.18709355,1.18966815,0.00052152,0.07014030,0.23255543,0.61490083,0.50113894,0.00000000,0.19435137,0.12787301
-4.18109055,1.16718526,0.00058460,0.06673700,0.22398510,0.61156998,0.48436334,0.00000000,0.18964866,0.12375266
-4.17508754,1.15029298,0.00065585,0.06361273,0.21678622,0.61136855,0.46937445,0.00000000,0.18570450,0.12067755
-4.16908454,1.13845265,0.00073529,0.06072913,0.21084046,0.61407121,0.45591306,0.00000000,0.18240822,0.11856806
-4.16308154,1.13110275,0.00082273,0.05805035,0.20602509,0.61941896,0.44372755,0.00000000,0.17965770,0.11733890
-4.15707854,1.12766802,0.00091781,0.05554387,0.20221551,0.62712247,0.43258069,0.00000000,0.17736002,0.11690029
-4.15107554,1.12756599,0.00101996,0.05318111,0.19928716,0.63686469,0.42225462,0.00000000,0.17543153,0.11715886
-4.14507254,1.13021087,0.00112835,0.05093772,0.19711671,0.64830290,0.41255403,0.00000000,0.17379722,0.11801837
-4.13906953,1.13501561,0.00124196,0.04879365,0.19558272,0.66107053,0.40330763,0.00000000,0.17238982,0.11938016
-4.13306653,1.14139256,0.00135953,0.04673294,0.19456589,0.67477897,0.39436809,0.00000000,0.17114841,0.12114363
-4.12706353,1.14875365,0.00147959,0.04474334,0.19394908,0.68901997,0.38561076,0.00000000,0.17001703,0.12320661
-4.12106053,1.15651076,0.00160049,0.04281586,0.19361717,0.70336871,0.37693149,0.00000000,0.16894320,0.12546598
-4.11505753,1.16407715,0.00172041,0.04094415,0.19345707,0.71738804,0.36824390,0.00000000,0.16787665,0.12781827
-4.10905453,1.17087035,0.00183741,0.03912386,0.19335786,0.73063413,0.35947646,0.00000000,0.16676831,0.13016066
-4.10305153,1.17631719,0.00194949,0.03735213,0.19321129,0.74266346,0.35056968,0.00000000,0.16556974,0.13239217
-4.09704852,1.17986094,0.00205463,0.03562696,0.19291264,0.75304124,0.34147367,0.00000000,0.16423298,0.13441505
-4.09104552,1.18097066,0.00215082,0.03394684,0.19236194,0.76135112,0.33214623,0.00000000,0.16271092,0.13613657
-4.08504252,1.17915239,0.00223619,0.03231036,0.19146556,0.76720568,0.32255166,0.00000000,0.16095812,0.13747083
-4.07903952,1.17396172,0.00230900,0.03071601,0.19013808,0.77025742,0.31266019,0.00000000,0.15893200,0.13834074
-4.07303652,1.16501701,0.00236773,0.02916204,0.18830433,0.77020972,0.30244817,0.00000000,0.15659447,0.13868006
-4.06703352,1.15201239,0.00241112,0.02764648,0.18590143,0.76682698,0.29189864,0.00000000,0.15391357,0.13843519
-4.06103052,1.13472980,0.00243824,0.02616719,0.18288078,0.75994360,0.28100246,0.00000000,0.15086536,0.13756690
-4.05502751,1.11304904,0.00244847,0.02472201,0.17920971,0.74947109,0.26975952,0.00000000,0.14743556,0.13605159
-4.04902451,1.08695516,0.00244158,0.02330891,0.17487277,0.73540281,0.25817997,0.00000000,0.14362106,0.13388217
-4.04302151,1.05654247,0.00241770,0.02192619,0.16987247,0.71781607,0.24628531,0.00000000,0.13943107,0.13106850
-4.03701851,1.02201476,0.00237734,0.02057266,0.16422947,0.69687124,0.23410904,0.00000000,0.13488772,0.12763716
-4.03101551,0.98368151,0.00232134,0.01924774,0.15798205,0.67280794,0.22169690,0.00000000,0.13002628,0.12363071
-4.02501251,0.94195005,0.00225088,0.01795160,0.15118499,0.64593830,0.20910647,0.00000000,0.12489467,0.11910643
-4.01900950,0.89731401,0.00216741,0.01668519,0.14390779,0.61663756,0.19640627,0.00000000,0.11955249,0.11413446
-4.01300650,0.85033849,0.00207264,0.01545020,0.13623238,0.58533251,0.18367412,0.00000000,0.11406943,0.10879558
-4.00700350,0.80164256,0.00196841,0.01424903,0.12825037,0.55248819,0.17099515,0.00000000,0.10852327,0.10317855
-4.00100050,0.75187996,0.00185672,0.01308466,0.12006001,0.51859342,0.15845930,0.00000000,0.10299739,0.09737732
-3.99499750,0.70171888,0.00173960,0.01196045,0.11176296,0.48414592,0.14615853,0.00000000,0.09757811,0.09148804
-3.98899450,0.65182160,0.00161909,0.01088005,0.10346111,0.44963761,0.13418393,0.00000000,0.09235171,0.08560606
-3.98299150,0.60282498,0.00149715,0.00984710,0.09525341,0.41554054,0.12262289,0.00000000,0.08740156,0.07982315
-3.97698849,0.55532257,0.00137566,0.00886512,0.08723308,0.38229431,0.11155631,0.00000000,0.08280521,0.07422482
-3.97098549,0.50984894,0.00125632,0.00793728,0.07948506,0.35029512,0.10105624,0.00000000,0.07863174,0.06888805
-3.96498249,0.46686681,0.00114064,0.00706624,0.07208404,0.31988695,0.09118382,0.00000000,0.07493939,0.06387941
-3.95897949,0.42675742,0.00102991,0.00625408,0.06509290,0.29135509,0.08198778,0.00000000,0.07177360,0.05925351
-3.95297649,0.38981409,0.00092522,0.00550213,0.05856168,0.26492198,0.07350342,0.00000000,0.06916552,0.05505210
-3.94697349,0.35623933,0.00082739,0.00481096,0.05252716,0.24074561,0.06575215,0.00000000,0.06713098,0.05130352
-3.94097049,0.32614508,0.00073699,0.00418039,0.04701283,0.21892000,0.05874156,0.00000000,0.06567008,0.04802265
-3.93496748,0.29955607,0.00065440,0.00360944,0.04202947,0.19947793,0.05246596,0.00000000,0.06476735,0.04521137
-3.92896448,0.27641580,0.00057977,0.00309645,0.03757598,0.18239538,0.04690741,0.00000000,0.06439235,0.04285931
-3.92296148,0.25659479,0.00051303,0.00263913,0.03364062,0.16759751,0.04203704,0.00000000,0.06450093,0.04094511
-3.91695848,0.23990070,0.00045399,0.00223466,0.03020252,0.15496574,0.03781671,0.00000000,0.06503692,0.03943783
-3.91095548,0.22608972,0.00040230,0.00187978,0.02723329,0.14434575,0.03420084,0.00000000,0.06593424,0.03829867
-3.90495248,0.21487888,0.00035748,0.00157096,0.02469879,0.13555588,0.03113831,0.00000000,0.06711941,0.03748288
-3.89894947,0.20595869,0.00031899,0.00130445,0.02256090,0.12839575,0.02857449,0.00000000,0.06851434,0.03694173
-3.89294647,0.19900593,0.00028624,0.00107642,0.02077925,0.12265472,0.02645310,0.00000000,0.07003934,0.03662456
-3.88694347,0.19369592,0.00025859,0.00088309,0.01931291,0.11812006,0.02471815,0.00000000,0.07161627,0.03648078
-3.88094047,0.18971421,0.00023540,0.00072076,0.01812189,0.11458453,0.02331552,0.00000000,0.07317166,0.03646192
-3.87493747,0.18676726,0.00021604,0.00058595,0.01716857,0.11185325,0.02219458,0.00000000,0.07463987,0.03652340
-3.86893447,0.18459200,0.00019992,0.00047540,0.01641888,0.10974969,0.02130942,0.00000000,0.07596603,0.03662634
-3.86293147,0.18296404,0.00018649,0.00038620,0.01584333,0.10812074,0.02061998,0.00000000,0.07710876,0.03673901
-3.85692846,0.18170444,0.00017523,0.00031576,0.01541788,0.10684079,0.02009290,0.00000000,0.07804264,0.03683825
-3.85092546,0.18068494,0.00016571,0.00026185,0.01512457,0.10581477,0.01970212,0.00000000,0.07876023,0.03691050
-3.84492246,0.17983173,0.00015756,0.00022264,0.01495200,0.10498013,0.01942934,0.00000000,0.07927375,0.03695271
-3.83891946,0.17912756,0.00015045,0.00019671,0.01489562,0.10430786,0.01926413,0.00000000,0.07961615,0.03697293
-3.83291646,0.17861245,0.00014414,0.00018303,0.01495786,0.10380246,0.01920396,0.00000000,0.07984187,0.03699065
-3.82691346,0.17838283,0.00013844,0.00018095,0.01514810,0.10350105,0.01925400,0.00000000,0.08002688,0.03703698
-3.82091046,0.17858941,0.00013322,0.00019025,0.01548247,0.10347158,0.01942670,0.00000000,0.08026831,0.03715443
-3.81490745,0.17943369,0.00012839,0.00021105,0.01598353,0.10381018,0.01974130,0.00000000,0.08068350,0.03739663
-3.80890445,0.18116330,0.00012393,0.00024386,0.01667983,0.10463798,0.02022309,0.00000000,0.08140856,0.03782771
-3.80290145,0.18406626,0.00011984,0.00028955,0.01760522,0.10609705,0.02090268,0.00000000,0.08259632,0.03852150
-3.79689845,0.18846427,0.00011615,0.00034932,0.01879816,0.10834602,0.02181500,0.00000000,0.08441391,0.03956057
-3.79089545,0.19470513,0.00011291,0.00042468,0.02030085,0.11155512,0.02299838,0.00000000,0.08703978,0.04103506
-3.78489245,0.20315446,0.00011021,0.00051743,0.02215815,0.11590091,0.02449341,0.00000000,0.09066028,0.04304132
-3.77888944,0.21418673,0.00010812,0.00062964,0.02441650,0.12156075,0.02634185,0.00000000,0.09546581,0.04568043
-3.77288644,0.22817584,0.00010672,0.00076359,0.02712264,0.12870711,0.02858544,0.00000000,0.10164663,0.04905649
-3.76688344,0.24548534,0.00010611,0.00092176,0.03032223,0.13750185,0.03126473,0.00000000,0.10938821,0.05327487
-3.76088044,0.26645841,0.00010635,0.00110674,0.03405842,0.14809060,0.03441795,0.00000000,0.11886637,0.05844021
-3.75487744,0.29140789,0.00010750,0.00132123,0.03837032,0.16059729,0.03807988,0.00000000,0.13024214,0.06465439
-3.74887444,0.32060634,0.00010963,0.00156795,0.04329150,0.17511905,0.04228086,0.00000000,0.14365653,0.07201438
-3.74287144,0.35427669,0.00011276,0.00184960,0.04884846,0.19172169,0.04704588,0.00000000,0.15922518,0.08061002
-3.73686843,0.39258344,0.00011692,0.00216878,0.05505923,0.21043570,0.05239387,0.00000000,0.17703320,0.09052175
-3.73086543,0.43562486,0.00012209,0.00252799,0.06193202,0.23125316,0.05833712,0.00000000,0.19713023,0.10181848
-3.72486243,0.48342649,0.00012828,0.00292951,0.06946424,0.25412564,0.06488107,0.00000000,0.21952599,0.11455538
-3.71885943,0.53593622,0.00013544,0.00337541,0.07764158,0.27896319,0.07202420,0.00000000,0.24418646,0.12877198
-3.71285643,0.59302129,0.00014353,0.00386752,0.08643762,0.30563466,0.07975836,0.00000000,0.27103091,0.14449040
-3.70685343,0.65446748,0.00015250,0.00440742,0.09581367,0.33396936,0.08806936,0.00000000,0.29993002,0.16171392
-3.70085043,0.71998072,0.00016228,0.00499642,0.10571921,0.36376021,0.09693782,0.00000000,0.33070528,0.18042593
-3.69484742,0.78919132,0.00017281,0.00563563,0.11609265,0.39476831,0.10634040,0.00000000,0.36312978,0.20058932
-3.68884442,0.86166078,0.00018403,0.00632598,0.12686269,0.42672894,0.11625121,0.00000000,0.39693056,0.22214633
-3.68284142,0.93689122,0.00019587,0.00706830,0.13795002,0.45935883,0.12664346,0.00000000,0.43179261,0.24501901
-3.67683842,1.01433721,0.00020828,0.00786341,0.14926960,0.49236450,0.13749121,0.00000000,0.46736446,0.26911018
-3.67083542,1.09341962,0.00022120,0.00871220,0.16073307,0.52545139,0.14877109,0.00000000,0.50326531,0.29430490
-3.66483242,1.17354105,0.00023461,0.00961576,0.17225161,0.55833343,0.16046405,0.00000000,0.53909354,0.32047253
-3.65882941,1.25410228,0.00024849,0.01057546,0.18373876,0.59074261,0.17255671,0.00000000,0.57443638,0.34746916
-3.65282641,1.33451894,0.00026284,0.01159306,0.19511331,0.62243815,0.18504247,0.00000000,0.60888041,0.37514041
-3.64682341,1.41423767,0.00027767,0.01267076,0.20630190,0.65321467,0.19792212,0.00000000,0.64202248,0.40332447
-3.64082041,1.49275102,0.00029304,0.01381130,0.21724141,0.68290909,0.21120380,0.00000000,0.67348073,0.43185519
-3.63481741,1.56961011,0.00030898,0.01501791,0.22788076,0.71140556,0.22490232,0.00000000,0.70290511,0.46056524
-3.62881441,1.64443456,0.00032557,0.01629430,0.23818210,0.73863828,0.23903771,0.00000000,0.72998712,0.48928893
-3.62281141,1.71691878,0.00034290,0.01764454,0.24812130,0.76459177,0.25363300,0.00000000,0.75446824,0.51786486
-3.61680840,1.78683452,0.00036106,0.01907295,0.25768760,0.78929858,0.26871129,0.00000000,0.77614662,0.54613804
-3.61080540,1.85402907,0.00038014,0.02058385,0.26688256,0.81283425,0.28429212,0.00000000,0.79488190,0.57396145
-3.60480240,1.91841937,0.00040025,0.02218129,0.27571806,0.83530985,0.30038737,0.00000000,0.81059773,0.60119710
-3.59879940,1.97998218,0.00042148,0.02386875,0.28421375,0.85686221,0.31699678,0.00000000,0.82328203,0.62771632
-3.59279640,2.03874077,0.00044391,0.02564873,0.29239388,0.87764246,0.33410340,0.00000000,0.83298495,0.65339961
-3.58679340,2.09474887,0.00046760,0.02752239,0.30028373,0.89780331,0.35166920,0.00000000,0.83981450,0.67813572
-3.58079040,2.14807284,0.00049261,0.02948914,0.30790591,0.91748589,0.36963107,0.00000000,0.84393035,0.70182047
-3.57478739,2.19877312,0.00051894,0.03154623,0.31527662,0.93680670,0.38789766,0.00000000,0.84553583,0.72435514
