energy_ev,total_up,Al_p_up,Al_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-4.30115058,1.20265032,0.02938972,0.00000000,0.01160192,0.93518566,1.09501971,0.50373012
-4.29514757,1.23171304,0.03050926,0.00000000,0.01189154,0.95929885,1.13527359,0.51638628
-4.28914457,1.26399206,0.03177240,0.00000000,0.01223161,0.98542967,1.17851662,0.52985516
-4.28314157,1.29931432,0.03316021,0.00000000,0.01261403,1.01349829,1.22442163,0.54412866
-4.27713857,1.33746328,0.03465129,0.00000000,0.01303028,1.04339900,1.27263408,0.55918883
-4.27113557,1.37817782,0.03622221,0.00000000,0.01347148,1.07499725,1.32277031,0.57500594
-4.26513257,1.42115224,0.03784816,0.00000000,0.01392859,1.10812710,1.37441625,0.59153678
-4.25912956,1.46603760,0.03950355,0.00000000,0.01439259,1.14258945,1.42712701,0.60872306
-4.25312656,1.51244454,0.04116284,0.00000000,0.01485461,1.17815112,1.48042770,0.62649016
-4.24712356,1.55994739,0.04280133,0.00000000,0.01530621,1.21454493,1.53381560,0.64474626
-4.24112056,1.60808964,0.04439598,0.00000000,0.01573957,1.25147085,1.58676382,0.66338185
-4.23511756,1.65639065,0.04592624,0.00000000,0.01614769,1.28859832,1.63872657,0.68226983
-4.22911456,1.70435323,0.04737476,0.00000000,0.01652463,1.32556971,1.68914582,0.70126608
-4.22311156,1.75147194,0.04872806,0.00000000,0.01686567,1.36200481,1.73745937,0.72021067
-4.21710855,1.79724173,0.04997694,0.00000000,0.01716747,1.39750636,1.78310976,0.73892955
-4.21110555,1.84116656,0.05111680,0.00000000,0.01742813,1.43166628,1.82555398,0.75723676
-4.20510255,1.88276761,0.05214766,0.00000000,0.01764730,1.46407257,1.86427338,0.77493712
-4.19909955,1.92159076,0.05307403,0.00000000,0.01782607,1.49431652,1.89878341,0.79182928
-4.19309655,1.95721302,0.05390442,0.00000000,0.01796691,1.52200005,1.92864278,0.80770901
-4.18709355,1.98924768,0.05465075,0.00000000,0.01807350,1.54674287,1.95346167,0.82237268
-4.18109055,2.01734796,0.05532745,0.00000000,0.01815049,1.56818924,1.97290856,0.83562075
-4.17508754,2.04120916,0.05595045,0.00000000,0.01820320,1.58601412,1.98671550,0.84726126
-4.16908454,2.06056939,0.05653605,0.00000000,0.01823728,1.59992852,1.99468171,0.85711308
-4.16308154,2.07520883,0.05709969,0.00000000,0.01825838,1.60968390,1.99667520,0.86500897
-4.15707854,2.08494804,0.05765479,0.00000000,0.01827173,1.61507559,1.99263272,0.87079828
-4.15107554,2.08964534,0.05821161,0.00000000,0.01828184,1.61594508,1.98255798,0.87434934
-4.14507254,2.08919381,0.05877636,0.00000000,0.01829215,1.61218142,1.96651840,0.87555140
-4.13906953,2.08351830,0.05935037,0.00000000,0.01830479,1.60372161,1.94464062,0.87431627
-4.13306653,2.07257267,0.05992966,0.00000000,0.01832035,1.59055019,1.91710520,0.87057954
-4.12706353,2.05633785,0.06050472,0.00000000,0.01833782,1.57269820,1.88414071,0.86430150
-4.12106053,2.03482074,0.06106068,0.00000000,0.01835457,1.55024163,1.84601764,0.85546780
-4.11505753,2.00805445,0.06157767,0.00000000,0.01836641,1.52329953,1.80304239,0.84408981
-4.10905453,1.97609965,0.06203166,0.00000000,0.01836781,1.49203197,1.75555167,0.83020489
-4.10305153,1.93904724,0.06239540,0.00000000,0.01835211,1.45663788,1.70390741,0.81387640
-4.09704852,1.89702205,0.06263969,0.00000000,0.01831193,1.41735300,1.64849249,0.79519362
-4.09104552,1.85018736,0.06273473,0.00000000,0.01823948,1.37444779,1.58970709,0.77427151
-4.08504252,1.79874985,0.06265158,0.00000000,0.01812705,1.32822551,1.52796588,0.75125023
-4.07903952,1.74296446,0.06236361,0.00000000,0.01796737,1.27902020,1.46369577,0.72629455
-4.07303652,1.68313889,0.06184787,0.00000000,0.01775409,1.22719462,1.39733418,0.69959288
-4.06703352,1.61963695,0.06108632,0.00000000,0.01748215,1.17313804,1.32932757,0.67135599
-4.06103052,1.55288062,0.06006682,0.00000000,0.01714806,1.11726365,1.26013001,0.64181531
-4.05502751,1.48335016,0.05878391,0.00000000,0.01675024,1.06000554,1.19020167,0.61122079
-4.04902451,1.41158221,0.05723922,0.00000000,0.01628911,1.00181524,1.12000688,0.57983818
-4.04302151,1.33816560,0.05544165,0.00000000,0.01576724,0.94315758,1.05001181,0.54794592
-4.03701851,1.26373492,0.05340718,0.00000000,0.01518933,0.88450599,0.98068157,0.51583135
-4.03101551,1.18896193,0.05115840,0.00000000,0.01456213,0.82633727,0.91247668,0.48378665
-4.02501251,1.11454515,0.04872381,0.00000000,0.01389429,0.76912584,0.84584912,0.45210429
-4.01900950,1.04119806,0.04613690,0.00000000,0.01319609,0.71333771,0.78123793,0.42107230
-4.01300650,0.96963627,0.04343500,0.00000000,0.01247923,0.65942432,0.71906466,0.39096943
-4.00700350,0.90056435,0.04065819,0.00000000,0.01175647,0.60781639,0.65972884,0.36206042
-4.00100050,0.83466293,0.03784801,0.00000000,0.01104130,0.55891817,0.60360364,0.33459145
-3.99499750,0.77257646,0.03504626,0.00000000,0.01034762,0.51310215,0.55103219,0.30878608
-3.98899450,0.71490239,0.03229394,0.00000000,0.00968939,0.47070456,0.50232457,0.28484179
-3.98299150,0.66218202,0.02963015,0.00000000,0.00908030,0.43202172,0.45775577,0.26292719
-3.97698849,0.61489350,0.02709132,0.00000000,0.00853352,0.39730747,0.41756476,0.24318009
-3.97098549,0.57344702,0.02471045,0.00000000,0.00806141,0.36677167,0.38195474,0.22570651
-3.96498249,0.53818241,0.02251667,0.00000000,0.00767529,0.34057976,0.35109449,0.21058056
-3.95897949,0.50936897,0.02053487,0.00000000,0.00738526,0.31885349,0.32512089,0.19784525
-3.95297649,0.48720741,0.01878556,0.00000000,0.00720004,0.30167241,0.30414228,0.18751413
-3.94697349,0.47183351,0.01728489,0.00000000,0.00712681,0.28907630,0.28824258,0.17957371
-3.94097049,0.46332317,0.01604475,0.00000000,0.00717112,0.28106812,0.27748584,0.17398644
-3.93496748,0.46169841,0.01507300,0.00000000,0.00733681,0.27761735,0.27192093,0.17069413
-3.92896448,0.46693379,0.01437379,0.00000000,0.00762590,0.27866357,0.27158596,0.16962168
-3.92296148,0.47896279,0.01394787,0.00000000,0.00803858,0.28411992,0.27651229,0.17068085
-3.91695848,0.49768374,0.01379297,0.00000000,0.00857314,0.29387645,0.28672767,0.17377395
-3.91095548,0.52296488,0.01390413,0.00000000,0.00922599,0.30780300,0.30225824,0.17879724
-3.90495248,0.55464822,0.01427405,0.00000000,0.00999164,0.32575169,0.32312935,0.18564395
-3.89894947,0.59255207,0.01489338,0.00000000,0.01086275,0.34755873,0.34936483,0.19420666
-3.89294647,0.63647196,0.01575093,0.00000000,0.01183020,0.37304571,0.38098484,0.20437917
-3.88694347,0.68618020,0.01683396,0.00000000,0.01288322,0.40202025,0.41800225,0.21605751
-3.88094047,0.74142394,0.01812825,0.00000000,0.01400952,0.43427607,0.46041763,0.22914036
-3.87493747,0.80192213,0.01961831,0.00000000,0.01519551,0.46959263,0.50821316,0.24352869
-3.86893447,0.86736161,0.02128742,0.00000000,0.01642654,0.50773439,0.56134567,0.25912478
-3.86293147,0.93739275,0.02311779,0.00000000,0.01768725,0.54844987,0.61973918,0.27583069
-3.85692846,1.01162513,0.02509054,0.00000000,0.01896184,0.59147069,0.68327746,0.29354635
-3.85092546,1.08962367,0.02718590,0.00000000,0.02023452,0.63651069,0.75179691,0.31216731
-3.84492246,1.17090581,0.02938324,0.00000000,0.02148988,0.68326549,0.82508041,0.33158254
-3.83891946,1.25494012,0.03166125,0.00000000,0.02271335,0.73141243,0.90285243,0.35167220
-3.83291646,1.34114686,0.03399808,0.00000000,0.02389158,0.78061132,0.98477601,0.37230585
-3.82691346,1.42890068,0.03637160,0.00000000,0.02501288,0.83050598,1.07045171,0.39334109
-3.82091046,1.51753585,0.03875962,0.00000000,0.02606758,0.88072670,1.15941900,0.41462283
-3.81490745,1.60635396,0.04114021,0.00000000,0.02704839,0.93089383,1.25115998,0.43598344
-3.80890445,1.69463409,0.04349205,0.00000000,0.02795059,0.98062225,1.34510564,0.45724366
-3.80290145,1.78164514,0.04579478,0.00000000,0.02877228,1.02952701,1.44064415,0.47821454
-3.79689845,1.86665999,0.04802943,0.00000000,0.02951442,1.07722964,1.53713109,0.49870022
-3.79089545,1.94897084,0.05017877,0.00000000,0.03018085,1.12336525,1.63390102,0.51850150
-3.78489245,2.02790509,0.05222770,0.00000000,0.03077816,1.16758998,1.73027979,0.53742020
-3.77888944,2.10284093,0.05416365,0.00000000,0.03131550,1.20958844,1.82559684,0.55526390
-3.77288644,2.17322183,0.05597681,0.00000000,0.03180423,1.24908092,1.91919692,0.57185101
-3.76688344,2.23856914,0.05766040,0.00000000,0.03225754,1.28582980,2.01045044,0.58701586
-3.76088044,2.29849189,0.05921079,0.00000000,0.03268997,1.31964480,2.09876183,0.60061339
-3.75487744,2.35269326,0.06062753,0.00000000,0.03311686,1.35038676,2.18357546,0.61252344
-3.74887444,2.40097327,0.06191328,0.00000000,0.03355373,1.37796948,2.26437889,0.62265406
-3.74287144,2.44322726,0.06307359,0.00000000,0.03401569,1.40235956,2.34070321,0.63094392
-3.73686843,2.47944029,0.06411656,0.00000000,0.03451683,1.42357388,2.41212081,0.63736338
-3.73086543,2.50967770,0.06505245,0.00000000,0.03506956,1.44167500,2.47824079,0.64191439
-3.72486243,2.53407216,0.06589307,0.00000000,0.03568411,1.45676430,2.53870277,0.64462904
-3.71885943,2.55280817,0.06665120,0.00000000,0.03636798,1.46897348,2.59316967,0.64556677
-3.71285643,2.56610476,0.06733990,0.00000000,0.03712554,1.47845448,2.64132060,0.64481065
-3.70685343,2.57419747,0.06797178,0.00000000,0.03795774,1.48536870,2.68284445,0.64246265
-3.70085043,2.57732079,0.06855835,0.00000000,0.03886183,1.48987579,2.71743533,0.63863829
-3.69484742,2.57569205,0.06910932,0.00000000,0.03983137,1.49212293,2.74479054,0.63346107
-3.68884442,2.56949783,0.06963202,0.00000000,0.04085618,1.49223504,2.76461149,0.62705682
-3.68284142,2.55888377,0.07013094,0.00000000,0.04192259,1.49030673,2.77660821,0.61954846
-3.67683842,2.54394837,0.07060734,0.00000000,0.04301370,1.48639630,2.78050722,0.61105135
-3.67083542,2.52474115,0.07105908,0.00000000,0.04410983,1.48052241,2.77606262,0.60166960
-3.66483242,2.50126530,0.07148055,0.00000000,0.04518902,1.47266356,2.76307000,0.59149336
-3.65882941,2.47348470,0.07186281,0.00000000,0.04622765,1.46276053,2.74138215,0.58059747
-3.65282641,2.44133473,0.07219385,0.00000000,0.04720115,1.45072163,2.71092583,0.56904126
-3.64682341,2.40473630,0.07245908,0.00000000,0.04808472,1.43643073,2.67171841,0.55686963
-3.64082041,2.36361222,0.07264185,0.00000000,0.04885408,1.41975736,2.62388326,0.54411524
-3.63481741,2.31790492,0.07272420,0.00000000,0.04948622,1.40056870,2.56766288,0.53080172
-3.62881441,2.26759451,0.07268760,0.00000000,0.04996019,1.37874260,2.50342879,0.51694753
-3.62281141,2.21271621,0.07251383,0.00000000,0.05025771,1.35418114,2.43168739,0.50257040
-3.61680840,2.15337614,0.07218582,0.00000000,0.05036381,1.32682389,2.35308142,0.48769195
-3.61080540,2.08976472,0.07168849,0.00000000,0.05026736,1.29666037,2.26838671,0.47234233
-3.60480240,2.02216702,0.07100959,0.00000000,0.04996147,1.26374103,2.17850426,0.45656451
-3.59879940,1.95096966,0.07014042,0.00000000,0.04944377,1.22818621,2.08444812,0.44041807
-3.59279640,1.87666387,0.06907648,0.00000000,0.04871656,1.19019281,1.98732947,0.42398235
-3.58679340,1.79984485,0.06781793,0.00000000,0.04778685,1.15003821,1.88833778,0.40735875
-3.58079040,1.72120746,0.06637001,0.00000000,0.04666622,1.10808151,1.78871983,0.39067210
-3.57478739,1.64153852,0.06474320,0.00000000,0.04537055,1.06476193,1.68975757,0.37407116
-3.56878439,1.56170615,0.06295325,0.00000000,0.04391969,1.02059453,1.59274564,0.35772819
-3.56278139,1.48264671,0.06102110,0.00000000,0.04233689,0.97616346,1.49896945,0.34183767
-3.55677839,1.40534977,0.05897249,0.00000000,0.04064825,0.93211313,1.40968446,0.32661426
-3.55077539,1.33084176,0.05683761,0.00000000,0.03888202,0.88913746,1.32609727,0.31229015
-3.54477239,1.26016877,0.05465041,0.00000000,0.03706786,0.84796777,1.24934872,0.29911188
-3.53876938,1.19437896,0.05244792,0.00000000,0.03523604,0.80935971,1.18049944,0.28733675
-3.53276638,1.13450507,0.05026946,0.00000000,0.03341665,0.77407943,1.12051756,0.27722902
-3.52676338,1.08154719,0.04815570,0.00000000,0.03163881,0.74288954,1.07026865,0.26905584
-3.52076038,1.03645613,0.04614771,0.00000000,0.02992988,0.71653505,1.03050747,0.26308315
-3.51475738,1.00011749,0.04428601,0.00000000,0.02831480,0.69572950,1.00187137,0.25957148
-3.50875438,0.97333648,0.04260960,0.00000000,0.02681543,0.68114155,0.98487470,0.25877166
-3.50275138,0.95682346,0.04115498,0.00000000,0.02544998,0.67338203,0.97990407,0.26092053
-3.49674837,0.95118021,0.03995521,0.00000000,0.02423267,0.67299161,0.98721405,0.26623651
-3.49074537,0.95688698,0.03903911,0.00000000,0.02317332,0.68042909,1.00692299,0.27491504
-3.48474237,0.97429009,0.03843045,0.00000000,0.02227728,0.69606035,1.03900894,0.28712387
-3.47873937,1.00359035,0.03814724,0.00000000,0.02154529,0.72014799,1.08330549,0.30299819
-3.47273637,1.04483233,0.03820119,0.00000000,0.02097367,0.75284180,1.13949775,0.32263553
-3.46673337,1.09789473,0.03859718,0.00000000,0.02055446,0.79417002,1.20711872,0.34609058
-3.46073037,1.16248204,0.03933294,0.00000000,0.02027583,0.84403182,1.28554629,0.37337000
-3.45472736,1.23811820,0.04039885,0.00000000,0.02012252,0.90219107,1.37400154,0.40442728
-3.44872436,1.32414239,0.04177786,0.00000000,0.02007639,0.96827173,1.47154876,0.43915804
-3.44272136,1.41970793,0.04344562,0.00000000,0.02011704,1.04175540,1.57709780,0.47739580
-3.43671836,1.52378454,0.04537069,0.00000000,0.02022249,1.12198128,1.68940947,0.51890874
-3.43071536,1.63516473,0.04751507,0.00000000,0.02036992,1.20814899,1.80710441,0.56339752
-3.42471236,1.75247485,0.04983476,0.00000000,0.02053635,1.29932474,1.92867601,0.61049469
-3.41870935,1.87419106,0.05228060,0.00000000,0.02069934,1.39445108,2.05250761,0.65976588
-3.41270635,1.99866050,0.05479929,0.00000000,0.02083771,1.49236047,2.17689422,0.71071296
-3.40670335,2.12412763,0.05733452,0.00000000,0.02093205,1.59179270,2.30006862,0.76277952
-3.40070035,2.24876541,0.05982831,0.00000000,0.02096530,1.69141611,2.42023152,0.81535852
-3.39469735,2.37071085,0.06222241,0.00000000,0.02092315,1.78985230,2.53558526,0.86780227
-3.38869435,2.48810393,0.06445983,0.00000000,0.02079434,1.88570366,2.64437008,0.91943447
-3.38269135,2.59912886,0.06648641,0.00000000,0.02057090,1.97758321,2.74490218,0.96956409
-3.37668834,2.70205635,0.06825234,0.00000000,0.02024818,2.06414568,2.83561199,1.01750060
-3.37068534,2.79528531,0.06971366,0.00000000,0.01982485,2.14411885,2.91508151,1.06257014
-3.36468234,2.87738252,0.07083358,0.00000000,0.01930275,2.21633400,2.98207930,1.10413202
-3.35867934,2.94711855,0.07158371,0.00000000,0.01868663,2.27975432,3.03559146,1.14159482
-3.35267634,3.00349846,0.07194501,0.00000000,0.01798387,2.33350018,3.07484760,1.17443156
-3.34667334,3.04578617,0.07190846,0.00000000,0.01720403,2.37687009,3.09934037,1.20219327
-3.34067034,3.07352114,0.07147552,0.00000000,0.01635846,2.40935673,3.10883779,1.22452034
-3.33466733,3.08652700,0.07065817,0.00000000,0.01545981,2.43065725,3.10338781,1.24115130
-3.32866433,3.08491159,0.06947875,0.00000000,0.01452157,2.44067748,3.08331466,1.25192855
-3.32266133,3.06905859,0.06796941,0.00000000,0.01355757,2.43953005,3.04920727,1.25680100
-3.31665833,3.03961119,0.06617132,0.00000000,0.01258159,2.42752658,3.00190023,1.25582343
-3.31065533,2.99744872,0.06413360,0.00000000,0.01160691,2.40516434,2.94244783,1.24915283
-3.30465233,2.94365724,0.06191214,0.00000000,0.01064600,2.37310824,2.87209268,1.23704184
-3.29864932,2.87949566,0.05956816,0.00000000,0.00971025,2.33216893,2.79222976,1.21982983
-3.29264632,2.80635872,0.05716679,0.00000000,0.00880970,2.28327807,2.70436772,1.19793190
-3.28664332,2.72573853,0.05477552,0.00000000,0.00795292,2.22746188,2.61008867,1.17182657
-3.28064032,2.63918622,0.05246278,0.00000000,0.00714694,2.16581403,2.51100822,1.14204253
-3.27463732,2.54827488,0.05029649,0.00000000,0.00639718,2.09946893,2.40873683,1.10914509
-3.26863432,2.45456530,0.04834283,0.00000000,0.00570753,2.02957623,2.30484402,1.07372282
-3.26263132,2.35957518,0.04666503,0.00000000,0.00508038,1.95727731,2.20082630,1.03637486
-3.25662831,2.26475255,0.04532240,0.00000000,0.00451676,1.88368437,2.09807959,0.99769916
-3.25062531,2.17145385,0.04436954,0.00000000,0.00401646,1.80986223,1.99787664,0.95828197
-3.24462231,2.08092657,0.04385561,0.00000000,0.00357821,1.73681326,1.90134977,0.91868869
-3.23861931,1.99429641,0.04382382,0.00000000,0.00319983,1.66546517,1.80947875,0.87945620
-3.23261631,1.91255847,0.04431104,0.00000000,0.00287842,1.59666156,1.72308372,0.84108642
-3.22661331,1.83657198,0.04534744,0.00000000,0.00261049,1.53115491,1.64282277,0.80404123
-3.22061031,1.76705789,0.04695624,0.00000000,0.00239215,1.46960166,1.56919340,0.76873843
-3.21460730,1.70459870,0.04915343,0.00000000,0.00221922,1.41255894,1.50253751,0.73554862
-3.20860430,1.64963980,0.05194755,0.00000000,0.00208737,1.36048260,1.44304913,0.70479267
-3.20260130,1.60249179,0.05533941,0.00000000,0.00199224,1.31372616,1.39078408,0.67673982
-3.19659830,1.56333339,0.05932176,0.00000000,0.00192946,1.27254048,1.34567123,0.65160607
-3.19059530,1.53221438,0.06387890,0.00000000,0.00189481,1.23707400,1.30752445,0.62955278
-3.18459230,1.50905878,0.06898636,0.00000000,0.00188419,1.20737341,1.27605509,0.61068559
-3.17858929,1.49366783,0.07461044,0.00000000,0.00189370,1.18338487,1.25088433,0.59505345
-3.17258629,1.48572331,0.08070786,0.00000000,0.00191967,1.16495587,1.23155530,0.58264797
-3.16658329,1.48479111,0.08722547,0.00000000,0.00195864,1.15183801,1.21754481,0.57340321
-3.16058029,1.49032570,0.09410006,0.00000000,0.00200742,1.14369082,1.20827441,0.56719592
-3.15457729,1.50167569,0.10125839,0.00000000,0.00206304,1.14008701,1.20312109,0.56384661
-3.14857429,1.51809106,0.10861741,0.00000000,0.00212280,1.14051930,1.20142738,0.56312151
-3.14257129,1.53873230,0.11608487,0.00000000,0.00218422,1.14440914,1.20251127,0.56473553
-3.13656828,1.56268203,0.12356016,0.00000000,0.00224508,1.15111732,1.20567581,0.56835658
-3.13056528,1.58895903,0.13093564,0.00000000,0.00230340,1.15995661,1.21021875,0.57361110
-3.12456228,1.61653498,0.13809828,0.00000000,0.00235747,1.17020623,1.21544229,0.58009103
-3.11855928,1.64435364,0.14493172,0.00000000,0.00240578,1.18112801,1.22066296,0.58736202
-3.11255628,1.67135233,0.15131869,0.00000000,0.00244712,1.19198379,1.22522167,0.59497293
-3.10655328,1.69648512,0.15714371,0.00000000,0.00248048,1.20205366,1.22849404,0.60246626
-3.10055028,1.71874704,0.16229598,0.00000000,0.00250514,1.21065434,1.22990065,0.60938931
-3.09454727,1.73719871,0.16667245,0.00000000,0.00252062,1.21715713,1.22891711,0.61530575
-3.08854427,1.75099013,0.17018080,0.00000000,0.00252668,1.22100455,1.22508380,0.61980712
-3.08254127,1.75938293,0.17274231,0.00000000,0.00252332,1.22172508,1.21801461,0.62252388
-3.07653827,1.76176990,0.17429449,0.00000000,0.00251077,1.21894528,1.20740471,0.62313549
-3.07053527,1.75769094,0.17479327,0.00000000,0.00248948,1.21239854,1.19303658,0.62137922
-3.06453227,1.74684450,0.17421464,0.00000000,0.00246005,1.20193021,1.17478422,0.61705713
-3.05852926,1.72909398,0.17255575,0.00000000,0.00242329,1.18749857,1.15261497,0.61004099
-3.05252626,1.70446859,0.16983528,0.00000000,0.00238011,1.16917179,1.12658895,0.60027493
-3.04652326,1.67315848,0.16609310,0.00000000,0.00233151,1.14712068,1.09685574,0.58777557
-3.04052026,1.63550448,0.16138922,0.00000000,0.00227855,1.12160778,1.06364848,0.57262975
-3.03451726,1.59198252,0.15580207,0.00000000,0.00222231,1.09297328,1.02727539,0.55498983
-3.02851426,1.54318385,0.14942613,0.00000000,0.00216383,1.06161829,0.98810911,0.53506690
-3.02251126,1.48979164,0.14236911,0.00000000,0.00210409,1.02798658,0.94657406,0.51312214
-3.01650825,1.43255528,0.13474875,0.00000000,0.00204397,0.99254545,0.90313258,0.48945681
-3.01050525,1.37226351,0.12668932,0.00000000,0.00198423,0.95576689,0.85827023,0.46440121
-3.00450225,1.30971774,0.11831810,0.00000000,0.00192547,0.91810978,0.81248096,0.43830330
-2.99849925,1.24570667,0.10976194,0.00000000,0.00186813,0.88000411,0.76625290,0.41151735
-2.99249625,1.18098339,0.10114398,0.00000000,0.00181248,0.84183795,0.72005512,0.38439312
-2.98649325,1.11624598,0.09258076,0.00000000,0.00175863,0.80394750,0.67432622,0.35726606
-2.98049025,1.05212211,0.08417975,0.00000000,0.00170652,0.76661082,0.62946498,0.33044888
-2.97448724,0.98915838,0.07603747,0.00000000,0.00165595,0.73004517,0.58582343,0.30422468
-2.96848424,0.92781430,0.06823809,0.00000000,0.00160661,0.69440788,0.54370264,0.27884191
-2.96248124,0.86846104,0.06085274,0.00000000,0.00155810,0.65980057,0.50335109,0.25451128
-2.95647824,0.81138453,0.05393935,0.00000000,0.00150999,0.62627604,0.46496573,0.23140436
-2.95047524,0.75679232,0.04754307,0.00000000,0.00146179,0.59384741,0.42869527,0.20965406
-2.94447224,0.70482355,0.04169719,0.00000000,0.00141306,0.56249879,0.39464566,0.18935659
-2.93846923,0.65556128,0.03642456,0.00000000,0.00136339,0.53219662,0.36288709,0.17057475
-2.93246623,0.60904614,0.03173921,0.00000000,0.00131246,0.50290114,0.33346228,0.15334224
-2.92646323,0.56529070,0.02764844,0.00000000,0.00126002,0.47457727,0.30639543,0.13766870
-2.92046023,0.52429347,0.02415491,0.00000000,0.00120596,0.44720432,0.28170151,0.12354515
-2.91445723,0.48605216,0.02125884,0.00000000,0.00115028,0.42078412,0.25939527,0.11094963
-2.90845423,0.45057535,0.01896030,0.00000000,0.00109311,0.39534724,0.23949984,0.09985261
-2.90245123,0.41789231,0.01726119,0.00000000,0.00103469,0.37095710,0.22205427,0.09022212
-2.89644822,0.38806056,0.01616729,0.00000000,0.00097540,0.34771206,0.20712002,0.08202831
-2.89044522,0.36117116,0.01568981,0.00000000,0.00091570,0.32574535,0.19478598,0.07524731
-2.88444222,0.33735157,0.01584682,0.00000000,0.00085615,0.30522321,0.18517200,0.06986429
-2.87843922,0.31676613,0.01666420,0.00000000,0.00079737,0.28634132,0.17843068,0.06587566
-2.87243622,0.29961450,0.01817619,0.00000000,0.00074000,0.26932002,0.17474748,0.06329039
-2.86643322,0.28612789,0.02042549,0.00000000,0.00068472,0.25439826,0.17433908,0.06213038
-2.86043022,0.27656377,0.02346286,0.00000000,0.00063222,0.24182701,0.17744995,0.06243003
-2.85442721,0.27119878,0.02734619,0.00000000,0.00058313,0.23186207,0.18434724,0.06423488
-2.84842421,0.27032053,0.03213903,0.00000000,0.00053808,0.22475668,0.19531399,0.06759957
-2.84242121,0.27421822,0.03790865,0.00000000,0.00049761,0.22075409,0.21064086,0.07258507
-2.83641821,0.28317247,0.04472351,0.00000000,0.00046223,0.22008038,0.23061641,0.07925537
-2.83041521,0.29744454,0.05265037,0.00000000,0.00043234,0.22293744,0.25551631,0.08767358
-2.82441221,0.31726525,0.06175090,0.00000000,0.00040828,0.22949650,0.28559155,0.09789788
-2.81840920,0.34282380,0.07207809,0.00000000,0.00039030,0.23989212,0.32105620,0.10997711
-2.81240620,0.37425690,0.08367241,0.00000000,0.00037855,0.25421686,0.36207490,0.12394646
-2.80640320,0.41163842,0.09655794,0.00000000,0.00037311,0.27251673,0.40875079,0.13982324
-2.80040020,0.45497011,0.11073859,0.00000000,0.00037398,0.29478741,0.46111411,0.15760305
-2.79439720,0.50417356,0.12619469,0.00000000,0.00038107,0.32097163,0.51911232,0.17725637
-2.78839420,0.55908394,0.14287995,0.00000000,0.00039420,0.35095745,0.58260200,0.19872601
-2.78239120,0.61944585,0.16071914,0.00000000,0.00041316,0.38457796,0.65134325,0.22192522
-2.77638819,0.68491160,0.17960660,0.00000000,0.00043765,0.42161218,0.72499699,0.24673692
-2.77038519,0.75504216,0.19940570,0.00000000,0.00046730,0.46178735,0.80312548,0.27301394
-2.76438219,0.82931096,0.21994944,0.00000000,0.00050174,0.50478264,0.88519630,0.30058034
-2.75837919,0.90711059,0.24104218,0.00000000,0.00054051,0.55023416,0.97059002,0.32923389
-2.75237619,0.98776227,0.26246265,0.00000000,0.00058316,0.59774121,1.05861113,0.35874949
-2.74637319,1.07052783,0.28396802,0.00000000,0.00062918,0.64687357,1.14850222,0.38888356
-2.74037019,1.15462390,0.30529915,0.00000000,0.00067807,0.69717960,1.23946082,0.41937904
-2.73436718,1.23923768,0.32618670,0.00000000,0.00072934,0.74819479,1.33065816,0.44997100
-2.72836418,1.32354374,0.34635799,0.00000000,0.00078250,0.79945053,1.42125915,0.48039234
-2.72236118,1.40672114,0.36554430,0.00000000,0.00083706,0.85048263,1.51044264,0.51037953
-2.71635818,1.48797017,0.38348836,0.00000000,0.00089259,0.90083928,1.59742095,0.53967800
-2.71035518,1.56652790,0.39995170,0.00000000,0.00094869,0.95008812,1.68145786,0.56804694
-2.70435218,1.64168211,0.41472156,0.00000000,0.00100503,0.99782216,1.76188403,0.59526328
-2.69834917,1.71278279,0.42761704,0.00000000,0.00106129,1.04366430,1.83810930,0.62112482
-2.69234617,1.77925100,0.43849422,0.00000000,0.00111728,1.08727035,1.90963110,0.64545214
-2.68634317,1.84058482,0.44725006,0.00000000,0.00117282,1.12833063,1.97603888,0.66808954
-2.68034017,1.89636223,0.45382488,0.00000000,0.00122782,1.16656999,2.03701417,0.68890487
-2.67433717,1.94624113,0.45820327,0.00000000,0.00128227,1.20174672,2.09232678,0.70778844
-2.66833417,1.98995674,0.46041352,0.00000000,0.00133619,1.23365039,2.14182715,0.72465113
-2.66233117,2.02731685,0.46052545,0.00000000,0.00138968,1.26209894,2.18543586,0.73942193
-2.65632816,2.05819524,0.45864693,0.00000000,0.00144286,1.28693553,2.22313072,0.75204519
-2.65032516,2.08252417,0.45491908,0.00000000,0.00149587,1.30802523,2.25493257,0.76247777
-2.64432216,2.10028626,0.44951049,0.00000000,0.00154887,1.32525216,2.28089073,0.77068632
-2.63831916,2.11150644,0.44261071,0.00000000,0.00160200,1.33851710,2.30106888,0.77664505
-2.63231616,2.11624452,0.43442324,0.00000000,0.00165536,1.34773599,2.31553253,0.78033396
-2.62631316,2.11458878,0.42515839,0.00000000,0.00170902,1.35283935,2.32433859,0.78173779
-2.62031016,2.10665078,0.41502624,0.00000000,0.00176294,1.35377274,2.32752779,0.78084576
-2.61430715,2.09256180,0.40423006,0.00000000,0.00181700,1.35049811,2.32512031,0.77765202
-2.60830415,2.07247069,0.39296032,0.00000000,0.00187100,1.34299616,2.31711485,0.77215682
-2.60230115,2.04654332,0.38138967,0.00000000,0.00192458,1.33126925,2.30349094,0.76436827
