energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Hf_p_up,Hf_d_up,Te_p_up,Te_d_up
0.15307654,2.39005687,0.01091150,0.06998021,0.00649057,0.00000000,1.18367048,1.49639606,0.88591113,0.00000000
0.15907954,2.38842274,0.01085758,0.07105915,0.00653205,0.00000000,1.18802584,1.49144461,0.88748576,0.00000000
0.16508254,2.39089924,0.01081709,0.07227672,0.00657596,0.00000000,1.19369656,1.48889257,0.89184421,0.00000000
0.17108554,2.39832212,0.01079462,0.07362271,0.00662405,0.00000000,1.20091651,1.48904034,0.89949096,0.00000000
0.17708854,2.41146360,0.01079458,0.07508901,0.00667795,0.00000000,1.20989077,1.49215924,0.91088899,0.00000000
0.18309155,2.43100592,0.01082106,0.07666927,0.00673913,0.00000000,1.22078830,1.49848408,0.92644136,0.00000000
0.18909455,2.45751931,0.01087773,0.07835862,0.00680887,0.00000000,1.23373709,1.50820807,0.94647463,0.00000000
0.19509755,2.49144469,0.01096773,0.08015341,0.00688824,0.00000000,1.24882156,1.52147992,0.97122443,0.00000000
0.20110055,2.53308133,0.01109366,0.08205091,0.00697809,0.00000000,1.26608199,1.53840276,1.00082382,0.00000000
0.20710355,2.58257925,0.01125744,0.08404906,0.00707908,0.00000000,1.28551564,1.55903461,1.03529444,0.00000000
0.21310655,2.63993591,0.01146032,0.08614619,0.00719169,0.00000000,1.30707888,1.58338982,1.07454108,0.00000000
0.21910955,2.70499671,0.01170281,0.08834073,0.00731622,0.00000000,1.33069004,1.61144098,1.11834946,0.00000000
0.22511256,2.77745866,0.01198465,0.09063092,0.00745285,0.00000000,1.35623214,1.64312075,1.16638746,0.00000000
0.23111556,2.85687644,0.01230479,0.09301444,0.00760163,0.00000000,1.38355542,1.67832317,1.21820970,0.00000000
0.23711856,2.94267036,0.01266134,0.09548806,0.00776250,0.00000000,1.41247899,1.71690411,1.27326524,0.00000000
0.24312156,3.03413560,0.01305158,0.09804726,0.00793530,0.00000000,1.44279161,1.75868067,1.33090830,0.00000000
0.24912456,3.13045221,0.01347191,0.10068586,0.00811977,0.00000000,1.47425151,1.80342948,1.39041152,0.00000000
0.25512756,3.23069581,0.01391787,0.10339558,0.00831550,0.00000000,1.50658538,1.85088403,1.45098142,0.00000000
0.26113057,3.33384855,0.01438416,0.10616575,0.00852198,0.00000000,1.53948682,1.90073128,1.51177560,0.00000000
0.26713357,3.43881051,0.01486462,0.10898297,0.00873850,0.00000000,1.57261465,1.95260811,1.57192108,0.00000000
0.27313657,3.54441155,0.01535234,0.11183092,0.00896414,0.00000000,1.60559161,2.00609786,1.63053327,0.00000000
0.27913957,3.64942377,0.01583969,0.11469022,0.00919776,0.00000000,1.63800390,2.06072781,1.68673488,0.00000000
0.28514257,3.75257486,0.01631845,0.11753845,0.00943793,0.00000000,1.66940214,2.11596791,1.73967436,0.00000000
0.29114557,3.85256234,0.01677993,0.12035025,0.00968292,0.00000000,1.69930417,2.17123151,1.78854322,0.00000000
0.29714857,3.94806919,0.01721515,0.12309763,0.00993068,0.00000000,1.72719997,2.22587833,1.83259170,0.00000000
0.30315158,4.03778069,0.01761501,0.12575036,0.01017883,0.00000000,1.75255904,2.27922009,1.87114260,0.00000000
0.30915458,4.12040262,0.01797053,0.12827653,0.01042468,0.00000000,1.77484001,2.33052893,1.90360278,0.00000000
0.31515758,4.19468077,0.01827307,0.13064322,0.01066524,0.00000000,1.79350253,2.37904868,1.92947219,0.00000000
0.32116058,4.25942152,0.01851457,0.13281726,0.01089726,0.00000000,1.80802105,2.42400861,1.94835050,0.00000000
0.32716358,4.31351316,0.01868780,0.13476604,0.01111731,0.00000000,1.81789994,2.46463962,1.95994112,0.00000000
0.33316658,4.35594767,0.01878657,0.13645843,0.01132181,0.00000000,1.82268934,2.50019216,1.96405302,0.00000000
0.33916958,4.38584232,0.01880597,0.13786565,0.01150714,0.00000000,1.82200117,2.52995540,1.96060030,0.00000000
0.34517259,4.40246069,0.01874251,0.13896210,0.01166975,0.00000000,1.81552442,2.55327696,1.94960003,0.00000000
0.35117559,4.40523240,0.01859430,0.13972621,0.01180622,0.00000000,1.80303913,2.56958252,1.93116840,0.00000000
0.35717859,4.39377113,0.01836114,0.14014117,0.01191338,0.00000000,1.78442827,2.57839467,1.90551574,0.00000000
0.36318159,4.36789014,0.01804454,0.14019556,0.01198843,0.00000000,1.75968711,2.57935019,1.87294052,0.00000000
0.36918459,4.32761497,0.01764773,0.13988388,0.01202899,0.00000000,1.72892962,2.57221534,1.83382271,0.00000000
0.37518759,4.27319275,0.01717561,0.13920699,0.01203326,0.00000000,1.69239155,2.55689852,1.78861657,0.00000000
0.38119060,4.20509784,0.01663464,0.13817238,0.01200004,0.00000000,1.65043021,2.53346003,1.73784323,0.00000000
0.38719360,4.12403340,0.01603266,0.13679437,0.01192881,0.00000000,1.60352095,2.50211857,1.68208295,0.00000000
0.39319660,4.03092889,0.01537876,0.13509415,0.01181979,0.00000000,1.55225054,2.46325426,1.62196727,0.00000000
0.39919960,3.92693333,0.01468300,0.13309977,0.01167400,0.00000000,1.49730780,2.41740824,1.55817101,0.00000000
0.40520260,3.81340437,0.01395620,0.13084595,0.01149323,0.00000000,1.43947189,2.36527880,1.49140410,0.00000000
0.41120560,3.69189341,0.01320970,0.12837390,0.01128005,0.00000000,1.37959875,2.30771411,1.42240317,0.00000000
0.41720860,3.56412681,0.01245511,0.12573093,0.01103785,0.00000000,1.31860611,2.24570172,1.35192307,0.00000000
0.42321161,3.43198359,0.01170404,0.12297005,0.01077072,0.00000000,1.25745769,2.18035502,1.28072797,0.00000000
0.42921461,3.29746988,0.01096794,0.12014943,0.01048348,0.00000000,1.19714683,2.11289685,1.20958246,0.00000000
0.43521761,3.16269043,0.01025781,0.11733175,0.01018155,0.00000000,1.13868014,2.04464049,1.13924225,0.00000000
0.44122061,3.02981762,0.00958410,0.11458347,0.00987094,0.00000000,1.08306120,1.97696824,1.07044498,0.00000000
0.44722361,2.90105826,0.00895652,0.11197387,0.00955807,0.00000000,1.03127474,1.91130786,1.00390079,0.00000000
0.45322661,2.77861861,0.00838392,0.10957406,0.00924974,0.00000000,0.98427134,1.84910709,0.94028316,0.00000000
0.45922961,2.66466803,0.00787422,0.10745581,0.00895296,0.00000000,0.94295259,1.79180666,0.88021990,0.00000000
0.46523262,2.56130172,0.00743428,0.10569017,0.00867485,0.00000000,0.90815698,1.74081203,0.82428456,0.00000000
0.47123562,2.47050296,0.00706991,0.10434604,0.00842251,0.00000000,0.88064625,1.69746428,0.77298835,0.00000000
0.47723862,2.39410553,0.00678583,0.10348857,0.00820283,0.00000000,0.86109236,1.66301074,0.72677284,0.00000000
0.48324162,2.33375672,0.00658559,0.10317752,0.00802239,0.00000000,0.85006509,1.63857589,0.68600348,0.00000000
0.48924462,2.29088188,0.00647166,0.10346555,0.00788730,0.00000000,0.84802029,1.62513309,0.65096418,0.00000000
0.49524762,2.26665103,0.00644532,0.10439650,0.00780303,0.00000000,0.85528903,1.62347802,0.62185311,0.00000000
0.50125063,2.26194859,0.00650677,0.10600378,0.00777430,0.00000000,0.87206777,1.63420460,0.59877974,0.00000000
0.50725363,2.27734695,0.00665507,0.10830889,0.00780494,0.00000000,0.89840993,1.65768411,0.58176342,0.00000000
0.51325663,2.31308499,0.00688818,0.11132016,0.00789776,0.00000000,0.93421925,1.69404842,0.57073346,0.00000000
0.51925963,2.36905230,0.00720299,0.11503172,0.00805447,0.00000000,0.97924519,1.74317813,0.56553092,0.00000000
0.52526263,2.44478011,0.00759533,0.11942286,0.00827557,0.00000000,1.03308107,1.80469624,0.56591205,0.00000000
0.53126563,2.53943965,0.00806004,0.12445775,0.00856035,0.00000000,1.09516500,1.87796795,0.57155352,0.00000000
0.53726863,2.65184852,0.00859102,0.13008563,0.00890680,0.00000000,1.16478436,1.96210697,0.58205935,0.00000000
0.54327164,2.78048552,0.00918126,0.13624142,0.00931168,0.00000000,1.24108374,2.05598848,0.59696958,0.00000000
0.54927464,2.92351405,0.00982299,0.14284676,0.00977052,0.00000000,1.32307677,2.15826872,0.61577042,0.00000000
0.55527764,3.07881403,0.01050771,0.14981159,0.01027770,0.00000000,1.40966162,2.26741088,0.63790588,0.00000000
0.56128064,3.24402179,0.01122637,0.15703599,0.01082655,0.00000000,1.49964026,2.38171663,0.66279054,0.00000000
0.56728364,3.41657726,0.01196948,0.16441252,0.01140950,0.00000000,1.59174091,2.49936263,0.68982320,0.00000000
0.57328664,3.59377728,0.01272726,0.17182871,0.01201822,0.00000000,1.68464335,2.61844081,0.71840111,0.00000000
0.57928964,3.77283383,0.01348980,0.17916981,0.01264381,0.00000000,1.77700639,2.73700139,0.74793429,0.00000000
0.58529265,3.95093543,0.01424724,0.18632164,0.01327701,0.00000000,1.86749667,2.85309719,0.77785967,0.00000000
0.59129565,4.12531002,0.01498993,0.19317341,0.01390839,0.00000000,1.95481791,2.96482786,0.80765439,0.00000000
0.59729865,4.29328737,0.01570863,0.19962044,0.01452859,0.00000000,2.03773973,3.07038266,0.83684803,0.00000000
0.60330165,4.45235907,0.01639460,0.20556675,0.01512853,0.00000000,2.11512499,3.16808047,0.86503314,0.00000000
0.60930465,4.60023417,0.01703986,0.21092725,0.01569962,0.00000000,2.18595465,3.25640567,0.89187382,0.00000000
0.61530765,4.73488869,0.01763724,0.21562972,0.01623393,0.00000000,2.24934946,3.33403903,0.91711186,0.00000000
0.62131066,4.85460731,0.01818050,0.21961630,0.01672441,0.00000000,2.30458749,3.39988247,0.94057028,0.00000000
0.62731366,4.95801582,0.01866448,0.22284449,0.01716499,0.00000000,2.35111704,3.45307736,0.96215402,0.00000000
0.63331666,5.04410343,0.01908510,0.22528774,0.01755071,0.00000000,2.38856446,3.49301567,0.98184766,0.00000000
0.63931966,5.11223399,0.01943942,0.22693551,0.01787781,0.00000000,2.41673656,3.51934407,0.99971030,0.00000000
0.64532266,5.16214595,0.01972563,0.22779287,0.01814377,0.00000000,2.43561763,3.53196094,1.01586760,0.00000000
0.65132566,5.19394112,0.01994305,0.22787959,0.01834730,0.00000000,2.44536136,3.53100681,1.03050133,0.00000000
0.65732866,5.20806272,0.02009206,0.22722887,0.01848831,0.00000000,2.44627775,3.51684856,1.04383676,0.00000000
0.66333167,5.20526356,0.02017400,0.22588565,0.01856785,0.00000000,2.43881588,3.49005834,1.05612833,0.00000000
0.66933467,5.18656584,0.02019111,0.22390470,0.01858800,0.00000000,2.42354309,3.45138803,1.06764422,0.00000000
0.67533767,5.15321395,0.02014637,0.22134835,0.01855176,0.00000000,2.40112145,3.40174021,1.07865035,0.00000000
0.68134067,5.10662233,0.02004339,0.21828422,0.01846286,0.00000000,2.37228251,3.34213679,1.08939456,0.00000000
0.68734367,5.04832043,0.01988626,0.21478283,0.01832562,0.00000000,2.33780134,3.27368642,1.10009163,0.00000000
0.69334667,4.97989693,0.01967937,0.21091516,0.01814478,0.00000000,2.29847085,3.19755167,1.11090982,0.00000000
0.69934967,4.90294555,0.01942729,0.20675050,0.01792527,0.00000000,2.25507739,3.11491735,1.12195949,0.00000000
0.70535268,4.81901454,0.01913464,0.20235433,0.01767213,0.00000000,2.20837854,3.02696061,1.13328454,0.00000000
0.71135568,4.72956172,0.01880591,0.19778653,0.01739026,0.00000000,2.15908396,2.93482402,1.14485689,0.00000000
0.71735868,4.63591693,0.01844540,0.19310001,0.01708432,0.00000000,2.10783978,2.83959218,1.15657457,0.00000000
0.72336168,4.53925310,0.01805709,0.18833957,0.01675864,0.00000000,2.05521722,2.74227261,1.16826332,0.00000000
0.72936468,4.44056674,0.01764459,0.18354128,0.01641709,0.00000000,2.00170547,2.64378117,1.17968193,0.00000000
0.73536768,4.34066848,0.01721110,0.17873229,0.01606304,0.00000000,1.94770903,2.54493231,1.19053092,0.00000000
0.74137069,4.24018335,0.01675939,0.17393103,0.01569936,0.00000000,1.89354931,2.44643410,1.20046444,0.00000000
0.74737369,4.13956027,0.01629180,0.16914786,0.01532840,0.00000000,1.83947004,2.34888793,1.20910454,0.00000000
0.75337669,4.03908977,0.01581029,0.16438601,0.01495204,0.00000000,1.78564598,2.25279231,1.21605749,0.00000000
0.75937969,3.93892838,0.01531652,0.15964294,0.01457175,0.00000000,1.73219436,2.15855039,1.22093106,0.00000000
0.76538269,3.83912806,0.01481188,0.15491181,0.01418865,0.00000000,1.67918791,2.06648046,1.22335227,0.00000000
0.77138569,3.73966872,0.01429759,0.15018316,0.01380363,0.00000000,1.62666907,1.97682861,1.22298436,0.00000000
0.77738869,3.64049170,0.01377482,0.14544668,0.01341744,0.00000000,1.57466412,1.88978278,1.21954256,0.00000000
0.78339170,3.54153255,0.01324474,0.14069283,0.01303079,0.00000000,1.52319664,1.80548738,1.21280767,0.00000000
0.78939470,3.44275100,0.01270861,0.13591448,0.01264441,0.00000000,1.47229965,1.72405764,1.20263693,0.00000000
0.79539770,3.34415696,0.01216787,0.13110828,0.01225918,0.00000000,1.42202560,1.64559303,1.18897176,0.00000000
0.80140070,3.24583114,0.01162418,0.12627578,0.01187617,0.00000000,1.37245407,1.57018914,1.17184204,0.00000000
0.80740370,3.14793972,0.01107944,0.12142426,0.01149670,0.00000000,1.32369684,1.49794761,1.15136693,0.00000000
0.81340670,3.05074270,0.01053583,0.11656726,0.01112234,0.00000000,1.27590024,1.42898372,1.12775221,0.00000000
0.81940970,2.95459604,0.00999579,0.11172471,0.01075494,0.00000000,1.22924503,1.36343160,1.10128467,0.00000000
0.82541271,2.85994806,0.00946199,0.10692280,0.01039661,0.00000000,1.18394391,1.30144696,1.07232363,0.00000000
0.83141571,2.76733079,0.00893729,0.10219349,0.01004971,0.00000000,1.14023726,1.24320750,1.04129052,0.00000000
0.83741871,2.67734743,0.00842469,0.09757381,0.00971675,0.00000000,1.09838730,1.18891125,1.00865678,0.00000000
0.84342171,2.59065673,0.00792724,0.09310490,0.00940041,0.00000000,1.05867139,1.13877312,0.97493097,0.00000000
0.84942471,2.50795573,0.00744798,0.08883090,0.00910342,0.00000000,1.02137478,1.09301987,0.94064544,0.00000000
0.85542771,2.42996156,0.00698989,0.08479777,0.00882852,0.00000000,0.98678330,1.05188413,0.90634340,0.00000000
0.86143072,2.35739359,0.00655578,0.08105197,0.00857839,0.00000000,0.95517627,1.01559749,0.87256652,0.00000000
0.86743372,2.29095625,0.00614825,0.07763930,0.00835559,0.00000000,0.92682001,0.98438324,0.83984369,0.00000000
0.87343672,2.23132339,0.00576965,0.07460359,0.00816247,0.00000000,0.90196191,0.95844879,0.80868090,0.00000000
0.87943972,2.17912421,0.00542202,0.07198561,0.00800117,0.00000000,0.88082529,0.93797825,0.77955262,0.00000000
0.88544272,2.13493103,0.00510704,0.06982204,0.00787350,0.00000000,0.86360492,0.92312516,0.75289441,0.00000000
0.89144572,2.09924869,0.00482606,0.06814459,0.00778095,0.00000000,0.85046319,0.91400562,0.72909692,0.00000000
0.89744872,2.07250553,0.00458007,0.06697917,0.00772464,0.00000000,0.84152669,0.91069192,0.70850099,0.00000000
0.90345173,2.05504569,0.00436966,0.06634533,0.00770525,0.00000000,0.83688326,0.91320687,0.69139377,0.00000000
0.90945473,2.04712241,0.00419510,0.06625578,0.00772305,0.00000000,0.83657929,0.92151885,0.67800566,0.00000000
0.91545773,2.04889235,0.00405630,0.06671602,0.00777783,0.00000000,0.84061719,0.93553775,0.66850797,0.00000000
0.92146073,2.06041068,0.00395282,0.06772419,0.00786890,0.00000000,0.84895317,0.95511203,0.66301118,0.00000000
0.92746373,2.08162702,0.00388392,0.06927103,0.00799506,0.00000000,0.86149526,0.98002691,0.66156373,0.00000000
0.93346673,2.11238236,0.00384853,0.07133994,0.00815463,0.00000000,0.87810178,1.01000387,0.66415147,0.00000000
0.93946973,2.15240710,0.00384531,0.07390724,0.00834540,0.00000000,0.89858034,1.04470172,0.67069764,0.00000000
0.94547274,2.20132059,0.00387261,0.07694253,0.00856468,0.00000000,0.92268772,1.08371905,0.68106371,0.00000000
0.95147574,2.25863236,0.00392850,0.08040920,0.00880931,0.00000000,0.95013065,1.12659847,0.69505097,0.00000000
0.95747874,2.32374530,0.00401081,0.08426503,0.00907568,0.00000000,0.98056785,1.17283228,0.71240324,0.00000000
0.96348174,2.39596111,0.00411709,0.08846293,0.00935976,0.00000000,1.01361334,1.22186973,0.73281062,0.00000000
0.96948474,2.47448801,0.00424467,0.09295179,0.00965720,0.00000000,1.04884120,1.27312562,0.75591442,0.00000000
0.97548774,2.55845081,0.00439066,0.09767741,0.00996335,0.00000000,1.08579170,1.32599001,0.78131334,0.00000000
0.98149075,2.64690320,0.00455198,0.10258347,0.01027334,0.00000000,1.12397874,1.37983881,0.80857078,0.00000000
0.98749375,2.73884194,0.00472539,0.10761256,0.01058221,0.00000000,1.16289851,1.43404477,0.83722324,0.00000000
0.99349675,2.83322279,0.00490756,0.11270724,0.01088492,0.00000000,1.20203894,1.48798879,0.86678956,0.00000000
0.99949975,2.92897760,0.00509507,0.11781105,0.01117652,0.00000000,1.24088985,1.54107081,0.89678083,0.00000000
1.00550275,3.02503215,0.00528452,0.12286950,0.01145220,0.00000000,1.27895316,1.59272038,0.92671070,0.00000000
1.01150575,3.12032441,0.00547255,0.12783099,0.01170743,0.00000000,1.31575318,1.64240618,0.95610564,0.00000000
1.01750875,3.21382262,0.00565595,0.13264766,0.01193798,0.00000000,1.35084616,1.68964466,0.98451502,0.00000000
1.02351176,3.30454290,0.00583171,0.13727613,0.01214008,0.00000000,1.38382922,1.73400738,1.01152055,0.00000000
1.02951476,3.39156618,0.00599710,0.14167809,0.01231044,0.00000000,1.41434799,1.77512715,1.03674485,0.00000000
1.03551776,3.47405402,0.00614972,0.14582091,0.01244633,0.00000000,1.44210308,1.81270282,1.05985888,0.00000000
1.04152076,3.55126345,0.00628762,0.14967795,0.01254566,0.00000000,1.46685503,1.84650304,1.08058805,0.00000000
1.04752376,3.62256044,0.00640932,0.15322892,0.01260697,0.00000000,1.48842779,1.87636879,1.09871686,0.00000000
1.05352676,3.68743222,0.00651387,0.15646008,0.01262949,0.00000000,1.50671075,1.90221516,1.11409200,0.00000000
1.05952976,3.74549804,0.00660090,0.15936434,0.01261316,0.00000000,1.52165935,1.92403217,1.12662393,0.00000000
1.06553277,3.79651858,0.00667066,0.16194131,0.01255858,0.00000000,1.53329452,1.94188506,1.13628691,0.00000000
1.07153577,3.84040357,0.00672400,0.16419724,0.01246707,0.00000000,1.54170094,1.95591387,1.14311770,0.00000000
1.07753877,3.87721745,0.00676240,0.16614494,0.01234060,0.00000000,1.54702449,1.96633239,1.14721285,0.00000000
1.08354177,3.90718274,0.00678792,0.16780355,0.01218174,0.00000000,1.54946881,1.97342642,1.14872498,0.00000000
1.08954477,3.93068064,0.00680322,0.16919827,0.01199365,0.00000000,1.54929133,1.97755116,1.14785795,0.00000000
1.09554777,3.94824839,0.00681141,0.17036000,0.01178001,0.00000000,1.54679876,1.97912761,1.14486125,0.00000000
1.10155078,3.96057298,0.00681608,0.17132485,0.01154495,0.00000000,1.54234203,1.97863758,1.14002369,0.00000000
1.10755378,3.96848064,0.00682114,0.17213352,0.01129295,0.00000000,1.53631083,1.97661737,1.13366643,0.00000000
1.11355678,3.97292193,0.00683076,0.17283061,0.01102878,0.00000000,1.52912766,1.97364965,1.12613564,0.00000000
1.11955978,3.97495213,0.00684924,0.17346370,0.01075742,0.00000000,1.52124130,1.97035355,1.11779470,0.00000000
1.12556278,3.97570693,0.00688090,0.17408240,0.01048391,0.00000000,1.51311976,1.96737297,1.10901620,0.00000000
1.13156578,3.97637386,0.00692997,0.17473717,0.01021327,0.00000000,1.50524257,1.96536298,1.10017367,0.00000000
1.13756878,3.97815970,0.00700043,0.17547811,0.00995041,0.00000000,1.49809236,1.96497476,1.09163318,0.00000000
1.14357179,3.98225496,0.00709591,0.17635362,0.00970001,0.00000000,1.49214587,1.96683923,1.08374507,0.00000000
1.14957479,3.98979631,0.00721958,0.17740904,0.00946639,0.00000000,1.48786430,1.97154989,1.07683565,0.00000000
1.15557779,4.00182822,0.00737405,0.17868529,0.00925345,0.00000000,1.48568320,1.97964544,1.07119926,0.00000000
1.16158079,4.01926539,0.00756123,0.18021751,0.00906457,0.00000000,1.48600206,1.99159276,1.06709079,0.00000000
1.16758379,4.04285731,0.00778233,0.18203387,0.00890254,0.00000000,1.48917378,2.00777105,1.06471878,0.00000000
1.17358679,4.07315663,0.00803775,0.18415448,0.00876946,0.00000000,1.49549442,2.02845761,1.06423950,0.00000000
1.17958979,4.11049268,0.00832705,0.18659052,0.00866676,0.00000000,1.50519339,2.05381607,1.06575202,0.00000000
1.18559280,4.15495150,0.00864898,0.18934363,0.00859510,0.00000000,1.51842456,2.08388747,1.06929463,0.00000000
1.19159580,4.20636333,0.00900143,0.19240548,0.00855444,0.00000000,1.53525859,2.11858481,1.07484279,0.00000000
1.19759880,4.26429844,0.00938153,0.19575778,0.00854399,0.00000000,1.55567686,2.15769105,1.08230877,0.00000000
1.20360180,4.32807152,0.00978563,0.19937245,0.00856225,0.00000000,1.57956720,2.20086100,1.09154303,0.00000000
1.20960480,4.39675474,0.01020944,0.20321219,0.00860711,0.00000000,1.60672183,2.24762685,1.10233752,0.00000000
1.21560780,4.46919907,0.01064807,0.20723122,0.00867583,0.00000000,1.63683767,2.29740718,1.11443080,0.00000000
1.22161081,4.54406315,0.01109613,0.21137635,0.00876519,0.00000000,1.66951905,2.34951916,1.12751492,0.00000000
1.22761381,4.61984866,0.01154789,0.21558822,0.00887154,0.00000000,1.70428302,2.40319343,1.14124392,0.00000000
1.23361681,4.69494086,0.01199733,0.21980270,0.00899090,0.00000000,1.74056718,2.45759111,1.15524365,0.00000000
1.23961981,4.76765285,0.01243829,0.22395235,0.00911907,0.00000000,1.77773980,2.51182241,1.16912271,0.00000000
1.24562281,4.83627201,0.01286461,0.22796803,0.00925170,0.00000000,1.81511227,2.56496621,1.18248402,0.00000000
1.25162581,4.89910688,0.01327021,0.23178047,0.00938443,0.00000000,1.85195337,2.61609006,1.19493678,0.00000000
1.25762881,4.95453316,0.01364922,0.23532174,0.00951296,0.00000000,1.88750527,2.66427006,1.20610827,0.00000000
1.26363182,5.00103712,0.01399612,0.23852680,0.00963312,0.00000000,1.92100068,2.70861027,1.21565522,0.00000000
1.26963482,5.03725552,0.01430581,0.24133480,0.00974100,0.00000000,1.95168090,2.74826118,1.22327423,0.00000000
1.27563782,5.06201075,0.01457373,0.24369040,0.00983298,0.00000000,1.97881426,2.78243707,1.22871095,0.00000000
1.28164082,5.07434063,0.01479596,0.24554488,0.00990581,0.00000000,2.00171451,2.81043207,1.23176777,0.00000000
1.28764382,5.07352223,0.01496930,0.24685715,0.00995665,0.00000000,2.01975870,2.83163469,1.23230968,0.00000000
1.29364682,5.05908958,0.01509136,0.24759464,0.00998314,0.00000000,2.03240409,2.84554092,1.23026816,0.00000000
1.29964982,5.03084503,0.01516065,0.24773410,0.00998340,0.00000000,2.03920370,2.85176566,1.22564308,0.00000000
1.30565283,4.98886462,0.01517661,0.24726222,0.00995609,0.00000000,2.03981993,2.85005251,1.21850253,0.00000000
1.31165583,4.93349739,0.01513972,0.24617617,0.00990041,0.00000000,2.03403606,2.84028180,1.20898054,0.00000000
1.31765883,4.86535933,0.01505146,0.24448404,0.00981609,0.00000000,2.02176504,2.82247661,1.19727307,0.00000000
1.32366183,4.78532200,0.01491442,0.24220509,0.00970343,0.00000000,2.00305539,2.79680680,1.18363213,0.00000000
1.32966483,4.69449643,0.01473224,0.23936989,0.00956326,0.00000000,1.97809398,2.76359055,1.16835844,0.00000000
1.33566783,4.59421266,0.01450959,0.23602028,0.00939697,0.00000000,1.94720524,2.72329330,1.15179292,0.00000000
1.34167084,4.48599514,0.01425214,0.23220913,0.00920642,0.00000000,1.91084701,2.67652373,1.13430711,0.00000000
1.34767384,4.37153455,0.01396649,0.22799981,0.00899396,0.00000000,1.86960273,2.62402650,1.11629302,0.00000000
1.35367684,4.25265616,0.01366000,0.22346551,0.00876237,0.00000000,1.82417014,2.56667151,1.09815257,0.00000000
1.35967984,4.13128531,0.01334071,0.21868818,0.00851485,0.00000000,1.77534661,2.50543957,1.08028704,0.00000000
1.36568284,4.00941027,0.01301713,0.21375722,0.00825488,0.00000000,1.72401150,2.44140449,1.06308678,0.00000000
1.37168584,3.88904303,0.01269803,0.20876785,0.00798624,0.00000000,1.67110575,2.37571162,1.04692144,0.00000000
1.37768884,3.77217862,0.01239224,0.20381922,0.00771289,0.00000000,1.61760931,2.30955331,1.03213101,0.00000000
1.38369185,3.66075367,0.01210839,0.19901224,0.00743889,0.00000000,1.56451710,2.24414169,1.01901797,0.00000000
1.38969485,3.55660501,0.01185466,0.19444727,0.00716836,0.00000000,1.51281399,2.18067946,1.00784053,0.00000000
1.39569785,3.46142937,0.01163853,0.19022157,0.00690530,0.00000000,1.46344968,2.12032962,0.99880741,0.00000000
1.40170085,3.37674506,0.01146655,0.18642684,0.00665360,0.00000000,1.41731421,2.06418505,0.99207402,0.00000000
1.40770385,3.30385688,0.01134406,0.18314667,0.00641688,0.00000000,1.37521491,2.01323902,0.98774019,0.00000000
1.41370685,3.24382524,0.01127508,0.18045419,0.00619844,0.00000000,1.33785553,1.96835776,0.98584947,0.00000000
1.41970985,3.19744067,0.01126208,0.17840998,0.00600118,0.00000000,1.30581818,1.93025615,0.98638989,0.00000000
1.42571286,3.16520452,0.01130590,0.17706026,0.00582749,0.00000000,1.27954876,1.89947750,0.98929612,0.00000000
1.43171586,3.14731667,0.01140568,0.17643550,0.00567926,0.00000000,1.25934630,1.87637834,0.99445286,0.00000000
1.43771886,3.14367081,0.01155888,0.17654953,0.00555778,0.00000000,1.24535655,1.86111876,1.00169921,0.00000000
1.44372186,3.15385753,0.01176131,0.17739915,0.00546374,0.00000000,1.23756996,1.85365882,1.01083391,0.00000000
1.44972486,3.17717515,0.01200724,0.17896427,0.00539721,0.00000000,1.23582406,1.85376111,1.02162108,0.00000000
1.45572786,3.21264801,0.01228959,0.18120854,0.00535765,0.00000000,1.23981021,1.86099944,1.03379631,0.00000000
1.46173087,3.25905171,0.01260014,0.18408055,0.00534394,0.00000000,1.24908414,1.87477323,1.04707278,0.00000000
1.46773387,3.31494417,0.01292977,0.18751540,0.00535439,0.00000000,1.26308012,1.89432695,1.06114723,0.00000000
1.47373687,3.37870175,0.01326874,0.19143662,0.00538683,0.00000000,1.28112811,1.91877398,1.07570564,0.00000000
1.47973987,3.44855895,0.01360700,0.19575841,0.00543864,0.00000000,1.30247314,1.94712374,1.09042835,0.00000000
1.48574287,3.52265051,0.01393451,0.20038800,0.00550687,0.00000000,1.32629650,1.97831110,1.10499474,0.00000000
1.49174587,3.59905454,0.01424150,0.20522813,0.00558826,0.00000000,1.35173779,2.01122704,1.11908720,0.00000000
1.49774887,3.67583543,0.01451877,0.21017937,0.00567939,0.00000000,1.37791734,2.04474933,1.13239468,0.00000000
1.50375188,3.75108523,0.01475798,0.21514254,0.00577670,0.00000000,1.40395824,2.07777227,1.14461563,0.00000000
1.50975488,3.82296263,0.01495177,0.22002069,0.00587666,0.00000000,1.42900743,2.10923456,1.15546064,0.00000000
1.51575788,3.88972860,0.01509403,0.22472103,0.00597578,0.00000000,1.45225531,2.13814450,1.16465482,0.00000000
1.52176088,3.94977793,0.01517995,0.22915647,0.00607072,0.00000000,1.47295353,2.16360185,1.17194007,0.00000000
1.52776388,4.00166649,0.01520613,0.23324688,0.00615836,0.00000000,1.49043040,2.18481596,1.17707740,0.00000000
1.53376688,4.04413362,0.01517058,0.23692008,0.00623586,0.00000000,1.50410397,2.20111989,1.17984937,0.00000000
1.53976988,4.07611978,0.01507271,0.24011251,0.00630070,0.00000000,1.51349230,2.21198031,1.18006275,0.00000000
