energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Si_p_up,Si_p_down,Si_d_up,Si_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-2.95647824,1.73379931,-2.03622767,0.71377929,-1.16860058,0.82986723,-1.28521332,0.21910108,-0.79826535,0.00000000,-0.00000000,0.78494238,-0.58234202,0.00000000,-0.00000000
-2.95047524,1.64600591,-2.06235098,0.65826250,-1.15312004,0.80345245,-1.28631461,0.19805644,-0.79444955,0.00000000,-0.00000000,0.73613447,-0.61339448,0.00000000,-0.00000000
-2.94447224,1.56612124,-2.09310858,0.60667350,-1.14104333,0.78134789,-1.28755212,0.17914380,-0.79058161,0.00000000,-0.00000000,0.68960932,-0.64799112,0.00000000,-0.00000000
-2.93846923,1.49444149,-2.12793463,0.55909354,-1.13215180,0.76347039,-1.28860415,0.16239144,-0.78645120,0.00000000,-0.00000000,0.64575222,-0.68589842,0.00000000,-0.00000000
-2.93246623,1.43103713,-2.16620799,0.51550966,-1.12616747,0.74963407,-1.28919079,0.14778339,-0.78188423,0.00000000,-0.00000000,0.60485343,-0.72679560,0.00000000,-0.00000000
-2.92646323,1.37577820,-2.20725981,0.47582830,-1.12276171,0.73956696,-1.28907948,0.13526450,-0.77674653,0.00000000,-0.00000000,0.56711382,-0.77027583,0.00000000,-0.00000000
-2.92046023,1.32836476,-2.25038141,0.43989024,-1.12156501,0.73292960,-1.28808817,0.12474605,-0.77094551,0.00000000,-0.00000000,0.53265347,-0.81585007,0.00000000,-0.00000000
-2.91445723,1.28836083,-2.29483255,0.40748610,-1.12217781,0.72933494,-1.28608600,0.11611161,-0.76442972,0.00000000,-0.00000000,0.50152231,-0.86295381,0.00000000,-0.00000000
-2.90845423,1.25523018,-2.33985005,0.37837184,-1.12418204,0.72836850,-1.28299160,0.10922298,-0.75718662,0.00000000,-0.00000000,0.47371210,-0.91095644,0.00000000,-0.00000000
-2.90245123,1.22837234,-2.38465704,0.35228355,-1.12715302,0.72960835,-1.27876929,0.10392600,-0.74923865,0.00000000,-0.00000000,0.44916896,-0.95917341,0.00000000,-0.00000000
-2.89644822,1.20715729,-2.42847295,0.32895108,-1.13067160,0.73264384,-1.27342354,0.10005612,-0.74063791,0.00000000,-0.00000000,0.42780574,-1.00688064,0.00000000,-0.00000000
-2.89044522,1.19095755,-2.47052438,0.30811004,-1.13433611,0.73709269,-1.26699215,0.09744350,-0.73146003,0.00000000,-0.00000000,0.40951359,-1.05333114,0.00000000,-0.00000000
-2.88444222,1.17917629,-2.51005690,0.28951190,-1.13777398,0.74261567,-1.25953880,0.09591769,-0.72179744,0.00000000,-0.00000000,0.39417211,-1.09777303,0.00000000,-0.00000000
-2.87843922,1.17127088,-2.54634784,0.27293198,-1.14065258,0.74892852,-1.25114530,0.09531172,-0.71175267,0.00000000,-0.00000000,0.38165783,-1.13946867,0.00000000,-0.00000000
-2.87243622,1.16677087,-2.57871996,0.25817514,-1.14268926,0.75581069,-1.24190434,0.09546551,-0.70143201,0.00000000,-0.00000000,0.37185064,-1.17771417,0.00000000,-0.00000000
-2.86643322,1.16529021,-2.60655578,0.24507939,-1.14366002,0.76311062,-1.23191310,0.09622870,-0.69094002,0.00000000,-0.00000000,0.36463806,-1.21185847,0.00000000,-0.00000000
-2.86043022,1.16653342,-2.62931227,0.23351719,-1.14340683,0.77074744,-1.22126808,0.09746285,-0.68037515,0.00000000,-0.00000000,0.35991740,-1.24132155,0.00000000,-0.00000000
-2.85442721,1.17029587,-2.64653529,0.22339492,-1.14184305,0.77870912,-1.21006157,0.09904289,-0.66982660,0.00000000,-0.00000000,0.35759596,-1.26561078,0.00000000,-0.00000000
-2.84842421,1.17645843,-2.65787343,0.21465055,-1.13895691,0.78704707,-1.19837970,0.10085810,-0.65937267,0.00000000,-0.00000000,0.35758932,-1.28433504,0.00000000,-0.00000000
-2.84242121,1.18497709,-2.66309021,0.20724980,-1.13481265,0.79586759,-1.18630213,0.10281238,-0.64908050,0.00000000,-0.00000000,0.35981830,-1.29721581,0.00000000,-0.00000000
-2.83641821,1.19586808,-2.66207416,0.20118112,-1.12954916,0.80532032,-1.17390327,0.10482407,-0.63900689,0.00000000,-0.00000000,0.36420467,-1.30409487,0.00000000,-0.00000000
-2.83041521,1.20918949,-2.65484586,0.19644983,-1.12337599,0.81558435,-1.16125448,0.10682531,-0.62920029,0.00000000,-0.00000000,0.37066615,-1.30493827,0.00000000,-0.00000000
-2.82441221,1.22502036,-2.64156120,0.19307162,-1.11656658,0.82685243,-1.14842704,0.10876097,-0.61970319,0.00000000,-0.00000000,0.37911106,-1.29983640,0.00000000,-0.00000000
-2.81840920,1.24343812,-2.62251035,0.19106578,-1.10944876,0.83931399,-1.13549528,0.11058733,-0.61055497,0.00000000,-0.00000000,0.38943293,-1.28899995,0.00000000,-0.00000000
-2.81240620,1.26449566,-2.59811177,0.19044855,-1.10239257,0.85313780,-1.12253940,0.11227050,-0.60179442,0.00000000,-0.00000000,0.40150549,-1.27275215,0.00000000,-0.00000000
-2.80640320,1.28819911,-2.56890132,0.19122665,-1.09579569,0.86845482,-1.10964739,0.11378474,-0.59346180,0.00000000,-0.00000000,0.41517835,-1.25151740,0.00000000,-0.00000000
-2.80040020,1.31448739,-2.53551618,0.19339144,-1.09006689,0.88534230,-1.09691581,0.11511073,-0.58560007,0.00000000,-0.00000000,0.43027358,-1.22580676,0.00000000,-0.00000000
-2.79439720,1.34321461,-2.49867417,0.19691378,-1.08560784,0.90380981,-1.08444900,0.11623389,-0.57825494,0.00000000,-0.00000000,0.44658352,-1.19620095,0.00000000,-0.00000000
-2.78839420,1.37413628,-2.45914894,0.20173996,-1.08279416,0.92378786,-1.07235655,0.11714288,-0.57147379,0.00000000,-0.00000000,0.46386978,-1.16333142,0.00000000,-0.00000000
-2.78239120,1.40690006,-2.41774203,0.20778867,-1.08195615,0.94511993,-1.06074916,0.11782823,-0.56530333,0.00000000,-0.00000000,0.48186383,-1.12786037,0.00000000,-0.00000000
-2.77638819,1.44104179,-2.37525293,0.21494923,-1.08336039,0.96755836,-1.04973303,0.11828132,-0.55978610,0.00000000,-0.00000000,0.50026898,-1.09046049,0.00000000,-0.00000000
-2.77038519,1.47598710,-2.33244856,0.22308124,-1.08719271,0.99076444,-1.03940300,0.11849357,-0.55495620,0.00000000,-0.00000000,0.51876385,-1.05179518,0.00000000,-0.00000000
-2.76438219,1.51105890,-2.29003363,0.23201547,-1.09354374,1.01431300,-1.02983517,0.11845609,-0.55083433,0.00000000,-0.00000000,0.53700730,-1.01250006,0.00000000,-0.00000000
-2.75837919,1.54549052,-2.24862343,0.24155626,-1.10239759,1.03770138,-1.02107936,0.11815951,-0.54742285,0.00000000,-0.00000000,0.55464467,-0.97316660,0.00000000,-0.00000000
-2.75237619,1.57844430,-2.20872065,0.25148520,-1.11362459,1.06036271,-1.01315219,0.11759429,-0.54470095,0.00000000,-0.00000000,0.57131514,-0.93432824,0.00000000,-0.00000000
-2.74637319,1.60903483,-2.17069730,0.26156592,-1.12697866,1.08168286,-1.00603134,0.11675117,-0.54262068,0.00000000,-0.00000000,0.58666011,-0.89644972,0.00000000,-0.00000000
-2.74037019,1.63635618,-2.13478314,0.27155009,-1.14209956,1.10102061,-0.99965168,0.11562197,-0.54110405,0.00000000,-0.00000000,0.60033213,-0.85991983,0.00000000,-0.00000000
-2.73436718,1.65951188,-2.10106105,0.28118420,-1.15852037,1.11773009,-0.99390360,0.11420050,-0.54004166,0.00000000,-0.00000000,0.61200436,-0.82504771,0.00000000,-0.00000000
-2.72836418,1.67764644,-2.06947000,0.29021688,-1.17567997,1.13118464,-0.98863408,0.11248364,-0.53929301,0.00000000,-0.00000000,0.62137993,-0.79206277,0.00000000,-0.00000000
-2.72236118,1.68997699,-2.03981523,0.29840662,-1.19294030,1.14080091,-0.98365043,0.11047234,-0.53868869,0.00000000,-0.00000000,0.62820108,-0.76111792,0.00000000,-0.00000000
-2.71635818,1.69582375,-2.01178547,0.30552946,-1.20960765,1.14606224,-0.97872692,0.10817266,-0.53803447,0.00000000,-0.00000000,0.63225754,-0.73229583,0.00000000,-0.00000000
-2.71035518,1.69463773,-1.98497598,0.31138632,-1.22495717,1.14654010,-0.97361374,0.10559666,-0.53711703,0.00000000,-0.00000000,0.63339393,-0.70561767,0.00000000,-0.00000000
-2.70435218,1.68602450,-1.95891629,0.31580973,-1.23825966,1.14191274,-0.96804817,0.10276307,-0.53571131,0.00000000,-0.00000000,0.63151570,-0.68105371,0.00000000,-0.00000000
-2.69834917,1.66976285,-1.93310095,0.31866955,-1.24880917,1.13197997,-0.96176705,0.09969773,-0.53358884,0.00000000,-0.00000000,0.62659343,-0.65853502,0.00000000,-0.00000000
-2.69234617,1.64581733,-1.90702157,0.31987757,-1.25595044,1.11667362,-0.95452000,0.09643369,-0.53052684,0.00000000,-0.00000000,0.61866521,-0.63796565,0.00000000,-0.00000000
-2.68634317,1.61434425,-1.88019820,0.31939056,-1.25910452,1.09606300,-0.94608253,0.09301109,-0.52631747,0.00000000,-0.00000000,0.60783686,-0.61923444,0.00000000,-0.00000000
-2.68034017,1.57569062,-1.85220821,0.31721177,-1.25779167,1.07035527,-0.93626814,0.08947658,-0.52077677,0.00000000,-0.00000000,0.59428002,-0.60222575,0.00000000,-0.00000000
-2.67433717,1.53038618,-1.82271106,0.31339082,-1.25165010,1.03989059,-0.92493869,0.08588254,-0.51375276,0.00000000,-0.00000000,0.57822809,-0.58682865,0.00000000,-0.00000000
-2.66833417,1.47912885,-1.79146737,0.30802179,-1.24044992,1.00513256,-0.91201230,0.08228592,-0.50513221,0.00000000,-0.00000000,0.55996998,-0.57294388,0.00000000,-0.00000000
-2.66233117,1.42276427,-1.75835141,0.30123976,-1.22410136,0.96665421,-0.89746823,0.07874694,-0.49484587,0.00000000,-0.00000000,0.53984216,-0.56048847,0.00000000,-0.00000000
-2.65632816,1.36226039,-1.72335612,0.29321593,-1.20265713,0.92512044,-0.88134847,0.07532745,-0.48287165,0.00000000,-0.00000000,0.51821903,-0.54939771,0.00000000,-0.00000000
-2.65032516,1.29867829,-1.68659077,0.28415143,-1.17630877,0.88126767,-0.86375571,0.07208934,-0.46923582,0.00000000,-0.00000000,0.49550207,-0.53962448,0.00000000,-0.00000000
-2.64432216,1.23314054,-1.64827129,0.27427022,-1.14537716,0.83588171,-0.84484805,0.06909276,-0.45401203,0.00000000,-0.00000000,0.47210825,-0.53113631,0.00000000,-0.00000000
-2.63831916,1.16679845,-1.60870415,0.26381128,-1.11029794,0.78977489,-0.82483047,0.06639443,-0.43731831,0.00000000,-0.00000000,0.44845806,-0.52391029,0.00000000,-0.00000000
-2.63231616,1.10079972,-1.56826498,0.25302060,-1.07160255,0.74376333,-0.80394383,0.06404603,-0.41931228,0.00000000,-0.00000000,0.42496370,-0.51792653,0.00000000,-0.00000000
-2.62631316,1.03625766,-1.52737322,0.24214312,-1.02989593,0.69864546,-0.78245193,0.06209281,-0.40018480,0.00000000,-0.00000000,0.40201785,-0.51316062,0.00000000,-0.00000000
-2.62031016,0.97422326,-1.48646475,0.23141510,-0.98583211,0.65518245,-0.76062746,0.06057231,-0.38015245,0.00000000,-0.00000000,0.37998346,-0.50957579,0.00000000,-0.00000000
-2.61430715,0.91566105,-1.44596405,0.22105719,-0.94008894,0.61408130,-0.73873773,0.05951347,-0.35944931,0.00000000,-0.00000000,0.35918492,-0.50711550,0.00000000,-0.00000000
-2.60830415,0.86142941,-1.40625784,0.21126840,-0.89334315,0.57598097,-0.71703106,0.05893602,-0.33831837,0.00000000,-0.00000000,0.33990092,-0.50569695,0.00000000,-0.00000000
-2.60230115,0.81226593,-1.36767182,0.20222132,-0.84624704,0.54144200,-0.69572464,0.05885016,-0.31700314,0.00000000,-0.00000000,0.32235925,-0.50520632,0.00000000,-0.00000000
-2.59629815,0.76877781,-1.33045190,0.19405855,-0.79940774,0.51093947,-0.67499459,0.05925662,-0.29573967,0.00000000,-0.00000000,0.30673358,-0.50549591,0.00000000,-0.00000000
-2.59029515,0.73143741,-1.29475103,0.18689054,-0.75337000,0.48485935,-0.65496872,0.06014706,-0.27474957,0.00000000,-0.00000000,0.29314232,-0.50638374,0.00000000,-0.00000000
-2.58429215,0.70058246,-1.26062246,0.18079480,-0.70860296,0.46349800,-0.63572256,0.06150471,-0.25423404,0.00000000,-0.00000000,0.28164943,-0.50765573,0.00000000,-0.00000000
-2.57828914,0.67642051,-1.22801963,0.17581643,-0.66549151,0.44706420,-0.61727862,0.06330531,-0.23436928,0.00000000,-0.00000000,0.27226718,-0.50907029,0.00000000,-0.00000000
-2.57228614,0.65903678,-1.19680260,0.17196980,-0.62433218,0.43568342,-0.59960904,0.06551822,-0.21530331,0.00000000,-0.00000000,0.26496036,-0.51036540,0.00000000,-0.00000000
-2.56628314,0.64840489,-1.16675052,0.16924127,-0.58533341,0.42940373,-0.58264133,0.06810771,-0.19715423,0.00000000,-0.00000000,0.25965202,-0.51126764,0.00000000,-0.00000000
-2.56028014,0.64439923,-1.13757936,0.16759270,-0.54861996,0.42820267,-0.56626678,0.07103427,-0.18000988,0.00000000,-0.00000000,0.25623005,-0.51150283,0.00000000,-0.00000000
-2.55427714,0.64680856,-1.10896353,0.16696552,-0.51424078,0.43199464,-0.55035101,0.07425592,-0.16392871,0.00000000,-0.00000000,0.25455462,-0.51080764,0.00000000,-0.00000000
-2.54827414,0.65534976,-1.08056025,0.16728523,-0.48217970,0.44063839,-0.53474602,0.07772953,-0.14894182,0.00000000,-0.00000000,0.25446579,-0.50894164,0.00000000,-0.00000000
-2.54227114,0.66968128,-1.05203501,0.16846588,-0.45236813,0.45394403,-0.51930298,0.08141187,-0.13505572,0.00000000,-0.00000000,0.25579132,-0.50569898,0.00000000,-0.00000000
-2.53626813,0.68941566,-1.02308682,0.17041457,-0.42469892,0.47167957,-0.50388502,0.08526062,-0.12225585,0.00000000,-0.00000000,0.25835405,-0.50091924,0.00000000,-0.00000000
-2.53026513,0.71413082,-0.99347161,0.17303566,-0.39904056,0.49357661,-0.48837934,0.08923507,-0.11051038,0.00000000,-0.00000000,0.26197883,-0.49449671,0.00000000,-0.00000000
-2.52426213,0.74338001,-0.96302271,0.17623452,-0.37525092,0.51933534,-0.47270794,0.09329667,-0.09977424,0.00000000,-0.00000000,0.26649872,-0.48638767,0.00000000,-0.00000000
-2.51825913,0.77670025,-0.93166725,0.17992087,-0.35318994,0.54862884,-0.45683648,0.09740930,-0.08999303,0.00000000,-0.00000000,0.27176027,-0.47661530,0.00000000,-0.00000000
-2.51225613,0.81361969,-0.89943775,0.18401152,-0.33273054,0.58110703,-0.44078083,0.10153936,-0.08110674,0.00000000,-0.00000000,0.27762792,-0.46527189,0.00000000,-0.00000000
-2.50625313,0.85366385,-0.86647844,0.18843262,-0.31376751,0.61640035,-0.42461104,0.10565569,-0.07305310,0.00000000,-0.00000000,0.28398732,-0.45251832,0.00000000,-0.00000000
-2.50025013,0.89636135,-0.83304610,0.19312133,-0.29622391,0.65412371,-0.40845260,0.10972945,-0.06577045,0.00000000,-0.00000000,0.29074775,-0.43858077,0.00000000,-0.00000000
-2.49424712,0.94124942,-0.79950550,0.19802718,-0.28005510,0.69388086,-0.39248509,0.11373391,-0.05920016,0.00000000,-0.00000000,0.29784358,-0.42374482,0.00000000,-0.00000000
-2.48824412,0.98787966,-0.76631994,0.20311300,-0.26525013,0.73526957,-0.37693820,0.11764428,-0.05328844,0.00000000,-0.00000000,0.30523498,-0.40834723,0.00000000,-0.00000000
-2.48224112,1.03582432,-0.73403737,0.20835569,-0.25183086,0.77788780,-0.36208557,0.12143778,-0.04798764,0.00000000,-0.00000000,0.31290786,-0.39276579,0.00000000,-0.00000000
-2.47623812,1.08468346,-0.70327289,0.21374691,-0.23984891,0.82134105,-0.34823670,0.12509378,-0.04325720,0.00000000,-0.00000000,0.32087326,-0.37740757,0.00000000,-0.00000000
-2.47023512,1.13409316,-0.67468857,0.21929369,-0.22938080,0.86525083,-0.33572739,0.12859431,-0.03906397,0.00000000,-0.00000000,0.32916630,-0.36269619,0.00000000,-0.00000000
-2.46423212,1.18373464,-0.64897139,0.22501926,-0.22052169,0.90926422,-0.32490908,0.13192483,-0.03538240,0.00000000,-0.00000000,0.33784478,-0.34905848,0.00000000,-0.00000000
-2.45822911,1.23334435,-0.62681042,0.23096392,-0.21337804,0.95306429,-0.31613770,0.13507536,-0.03219430,0.00000000,-0.00000000,0.34698755,-0.33691109,0.00000000,-0.00000000
-2.45222611,1.28272461,-0.60887405,0.23718615,-0.20805969,0.99638092,-0.30976229,0.13804193,-0.02948847,0.00000000,-0.00000000,0.35669271,-0.32664747,0.00000000,-0.00000000
-2.44622311,1.33175438,-0.59578809,0.24376388,-0.20467171,1.03900169,-0.30611398,0.14082827,-0.02726017,0.00000000,-0.00000000,0.36707578,-0.31862569,0.00000000,-0.00000000
-2.44022011,1.38039966,-0.58811553,0.25079579,-0.20330645,1.08078230,-0.30549561,0.14344782,-0.02551051,0.00000000,-0.00000000,0.37826772,-0.31315740,0.00000000,-0.00000000
-2.43421711,1.42872285,-0.58633857,0.25840272,-0.20403606,1.12165581,-0.30817228,0.14592566,-0.02424575,0.00000000,-0.00000000,0.39041301,-0.31049829,0.00000000,-0.00000000
-2.42821411,1.47689044,-0.59084333,0.26672881,-0.20690587,1.16164029,-0.31436321,0.14830067,-0.02347663,0.00000000,-0.00000000,0.40366768,-0.31084026,0.00000000,-0.00000000
-2.42221111,1.52517828,-0.60190768,0.27594245,-0.21192884,1.20084414,-0.32423489,0.15062729,-0.02321763,0.00000000,-0.00000000,0.41819725,-0.31430548,0.00000000,-0.00000000
-2.41620810,1.57397388,-0.61969232,0.28623664,-0.21908123,1.23946872,-0.33789595,0.15297709,-0.02348619,0.00000000,-0.00000000,0.43417467,-0.32094249,0.00000000,-0.00000000
-2.41020510,1.62377512,-0.64423530,0.29782871,-0.22829969,1.27780784,-0.35539344,0.15543983,-0.02430195,0.00000000,-0.00000000,0.45177813,-0.33072433,0.00000000,-0.00000000
-2.40420210,1.67518490,-0.67544987,0.31095908,-0.23947983,1.31624364,-0.37671089,0.15812381,-0.02568588,0.00000000,-0.00000000,0.47118868,-0.34354875,0.00000000,-0.00000000
-2.39819910,1.72890142,-0.71312554,0.32588892,-0.25247628,1.35523900,-0.40176784,0.16115548,-0.02765930,0.00000000,-0.00000000,0.49258773,-0.35924048,0.00000000,-0.00000000
-2.39219610,1.78570391,-0.75693226,0.34289657,-0.26710425,1.39532609,-0.43042086,0.16467810,-0.03024291,0.00000000,-0.00000000,0.51615422,-0.37755537,0.00000000,-0.00000000
-2.38619310,1.84643376,-0.80642723,0.36227252,-0.28314242,1.43709143,-0.46246593,0.16884939,-0.03345554,0.00000000,-0.00000000,0.54206148,-0.39818631,0.00000000,-0.00000000
-2.38019010,1.91197121,-0.86106420,0.38431287,-0.30033716,1.48115753,-0.49764196,0.17383813,-0.03731292,0.00000000,-0.00000000,0.57047371,-0.42077080,0.00000000,-0.00000000
-2.37418709,1.98320792,-0.92020462,0.40931138,-0.31840778,1.52816155,-0.53563528,0.17981974,-0.04182622,0.00000000,-0.00000000,0.60154201,-0.44489978,0.00000000,-0.00000000
-2.36818409,2.06101589,-0.98313043,0.43754993,-0.33705272,1.57873146,-0.57608489,0.18697081,-0.04700056,0.00000000,-0.00000000,0.63539987,-0.47012769,0.00000000,-0.00000000
-2.36218109,2.14621341,-1.04905786,0.46928785,-0.35595632,1.63346033,-0.61858826,0.19546282,-0.05283340,0.00000000,-0.00000000,0.67215814,-0.49598318,0.00000000,-0.00000000
-2.35617809,2.23952888,-1.11715190,0.50475000,-0.37479604,1.69287934,-0.66270744,0.20545511,-0.05931296,0.00000000,-0.00000000,0.71189948,-0.52198043,0.00000000,-0.00000000
-2.35017509,2.34156336,-1.18654084,0.54411423,-0.39324977,1.75743043,-0.70797534,0.21708739,-0.06641663,0.00000000,-0.00000000,0.75467230,-0.54763056,0.00000000,-0.00000000
-2.34417209,2.45275325,-1.25633072,0.58749847,-0.41100304,1.82743947,-0.75390191,0.23047201,-0.07410958,0.00000000,-0.00000000,0.80048424,-0.57245283,0.00000000,-0.00000000
-2.33816908,2.57333416,-1.32561912,0.63494797,-0.42775577,1.90309069,-0.79998025,0.24568639,-0.08234353,0.00000000,-0.00000000,0.84929547,-0.59598537,0.00000000,-0.00000000
-2.33216608,2.70330746,-1.39350817,0.68642338,-0.44322852,1.98440368,-0.84569241,0.26276580,-0.09105579,0.00000000,-0.00000000,0.90101191,-0.61779502,0.00000000,-0.00000000
-2.32616308,2.84241110,-1.45911657,0.74179005,-0.45716786,2.07121366,-0.89051503,0.28169704,-0.10016883,0.00000000,-0.00000000,0.95547880,-0.63748617,0.00000000,-0.00000000
-2.32016008,2.99009609,-1.52159044,0.80080957,-0.46935082,2.16315624,-0.93392461,0.30241317,-0.10959014,0.00000000,-0.00000000,1.01247486,-0.65470815,0.00000000,-0.00000000
-2.31415708,3.14551033,-1.58011324,0.86313376,-0.47958835,2.25965755,-0.97540278,0.32478981,-0.11921280,0.00000000,-0.00000000,1.07170757,-0.66916126,0.00000000,-0.00000000
-2.30815408,3.30749116,-1.63391454,0.92830213,-0.48772769,2.35993070,-1.01444137,0.34864315,-0.12891652,0.00000000,-0.00000000,1.13280998,-0.68060112,0.00000000,-0.00000000
-2.30215108,3.47456789,-1.68227799,0.99574307,-0.49365361,2.46297925,-1.05054767,0.37373010,-0.13856939,0.00000000,-0.00000000,1.19533964,-0.68884149,0.00000000,-0.00000000
-2.29614807,3.64497533,-1.72454871,1.06477920,-0.49728879,2.56760829,-1.08324983,0.39975050,-0.14803022,0.00000000,-0.00000000,1.25877993,-0.69375542,0.00000000,-0.00000000
-2.29014507,3.81667909,-1.76014006,1.13463731,-0.49859315,2.67244348,-1.11210263,0.42635183,-0.15715140,0.00000000,-0.00000000,1.32254435,-0.69527494,0.00000000,-0.00000000
-2.28414207,3.98741258,-1.78854025,1.20446272,-0.49756248,2.77595798,-1.13669364,0.45313600,-0.16578238,0.00000000,-0.00000000,1.38598396,-0.69338943,0.00000000,-0.00000000
-2.27813907,4.15472566,-1.80931870,1.27333805,-0.49422644,2.87650698,-1.15664980,0.47966852,-0.17377344,0.00000000,-0.00000000,1.44839827,-0.68814276,0.00000000,-0.00000000
-2.27213607,4.31604388,-1.82213239,1.34030599,-0.48864603,2.97236914,-1.17164445,0.50548946,-0.18097984,0.00000000,-0.00000000,1.50904936,-0.67962955,0.00000000,-0.00000000
-2.26613307,4.46873687,-1.82673199,1.40439544,-0.48091082,3.06179377,-1.18140457,0.53012616,-0.18726605,0.00000000,-0.00000000,1.56717923,-0.66799060,0.00000000,-0.00000000
-2.26013007,4.61019384,-1.82296783,1.46465022,-0.47113593,3.14305236,-1.18571808,0.55310712,-0.19250988,0.00000000,-0.00000000,1.62202988,-0.65340788,0.00000000,-0.00000000
-2.25412706,4.73790356,-1.81079527,1.52015933,-0.45945899,3.21449263,-1.18444103,0.57397652,-0.19660650,0.00000000,-0.00000000,1.67286555,-0.63609920,0.00000000,-0.00000000
-2.24812406,4.84953590,-1.79027944,1.57008761,-0.44603712,3.27459302,-1.17750407,0.59230899,-0.19947196,0.00000000,-0.00000000,1.71899628,-0.61631272,0.00000000,-0.00000000
-2.24212106,4.94302155,-1.76159871,1.61370551,-0.43104402,3.32201556,-1.16491824,0.60772386,-0.20104622,0.00000000,-0.00000000,1.75980191,-0.59432152,0.00000000,-0.00000000
-2.23611806,5.01662660,-1.72504676,1.65041682,-0.41466726,3.35565463,-1.14677926,0.61989837,-0.20129545,0.00000000,-0.00000000,1.79475548,-0.57041835,0.00000000,-0.00000000
-2.23011506,5.06901866,-1.68103265,1.67978289,-0.39710567,3.37467966,-1.12327034,0.62857923,-0.20021352,0.00000000,-0.00000000,1.82344488,-0.54491063,0.00000000,-0.00000000
-2.22411206,5.09932127,-1.63007881,1.70154240,-0.37856702,3.37856956,-1.09466296,0.63359203,-0.19782265,0.00000000,-0.00000000,1.84559172,-0.51811581,0.00000000,-0.00000000
-2.21810905,5.10715416,-1.57281648,1.71562560,-0.35926578,3.36713735,-1.06131551,0.63484813,-0.19417314,0.00000000,-0.00000000,1.86106643,-0.49035709,0.00000000,-0.00000000
-2.21210605,5.09265703,-1.50997878,1.72216223,-0.33942122,3.34054370,-1.02366964,0.63234852,-0.18934227,0.00000000,-0.00000000,1.86989863,-0.46195956,0.00000000,-0.00000000
-2.20610305,5.05649578,-1.44239113,1.72148272,-0.31925554,3.29929857,-0.98224436,0.62618464,-0.18343231,0.00000000,-0.00000000,1.87228224,-0.43324687,0.00000000,-0.00000000
-2.20010005,4.99985030,-1.37095946,1.71411232,-0.29899236,3.24425074,-0.93762787,0.61653604,-0.17656789,0.00000000,-0.00000000,1.86857477,-0.40453829,0.00000000,-0.00000000
-2.19409705,4.92438447,-1.29665645,1.70075839,-0.27885533,3.17656567,-0.89046762,0.60366494,-0.16889277,0.00000000,-0.00000000,1.85929065,-0.37614631,0.00000000,-0.00000000
-2.18809405,4.83219909,-1.22050619,1.68229114,-0.25906707,3.09769249,-0.84145867,0.58790789,-0.16056622,0.00000000,-0.00000000,1.84508874,-0.34837475,0.00000000,-0.00000000
-2.18209105,4.72576997,-1.14356801,1.65971851,-0.23984839,3.00932159,-0.79133095,0.56966496,-0.15175912,0.00000000,-0.00000000,1.82675436,-0.32151741,0.00000000,-0.00000000
-2.17608804,4.60787343,-1.06691987,1.63415610,-0.22141784,2.91333449,-0.74083598,0.54938686,-0.14265006,0.00000000,-0.00000000,1.80517643,-0.29585727,0.00000000,-0.00000000
-2.17008504,4.48150234,-0.99164219,1.60679334,-0.20399169,2.81174828,-0.69073330,0.52756050,-0.13342153,0.00000000,-0.00000000,1.78132065,-0.27166629,0.00000000,-0.00000000
-2.16408204,4.34977610,-0.91880260,1.57885690,-0.18778435,2.70665665,-0.64177743,0.50469368,-0.12425635,0.00000000,-0.00000000,1.75619962,-0.24920572,0.00000000,-0.00000000
-2.15807904,4.21584791,-0.84944212,1.55157295,-0.17300921,2.60017012,-0.59470559,0.48129939,-0.11533455,0.00000000,-0.00000000,1.73084113,-0.22872701,0.00000000,-0.00000000
-2.15207604,4.08281302,-0.78456341,1.52612940,-0.15987995,2.49435744,-0.55022672,0.45788047,-0.10683073,0.00000000,-0.00000000,1.70625577,-0.21047320,0.00000000,-0.00000000
-2.14607304,3.95362107,-0.72512115,1.50363947,-0.14861225,2.39119045,-0.50901198,0.43491503,-0.09891193,0.00000000,-0.00000000,1.68340503,-0.19468077,0.00000000,-0.00000000
-2.14007004,3.83099561,-0.67201483,1.48510794,-0.13942590,2.29249407,-0.47168692,0.41284336,-0.09173612,0.00000000,-0.00000000,1.66317115,-0.18158175,0.00000000,-0.00000000
-2.13406703,3.71736324,-0.62608388,1.47140092,-0.13254704,2.19990293,-0.43882553,0.39205651,-0.08545120,0.00000000,-0.00000000,1.64632958,-0.17140613,0.00000000,-0.00000000
-2.12806403,3.61479438,-0.58810486,1.46322036,-0.12821058,2.11482563,-0.41094585,0.37288711,-0.08019454,0.00000000,-0.00000000,1.63352525,-0.16438418,0.00000000,-0.00000000
-2.12206103,3.52495714,-0.55879054,1.46108382,-0.12666246,2.03841749,-0.38850727,0.35560242,-0.07609283,0.00000000,-0.00000000,1.62525317,-0.16074873,0.00000000,-0.00000000
-2.11605803,3.44908507,-0.53879021,1.46531024,-0.12816160,1.97156180,-0.37190904,0.34039998,-0.07326237,0.00000000,-0.00000000,1.62184410,-0.16073695,0.00000000,-0.00000000
