energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
3.43671836,4.15767878,0.03904678,0.66426927,0.91971488,0.31634521,0.88803082,0.00000000,1.04247796,1.72204231
3.44272136,4.17377099,0.03982619,0.66189271,0.91841594,0.31530398,0.90575857,0.00000000,1.05263534,1.73038602
3.44872436,4.17589783,0.04047040,0.65735451,0.91342707,0.31355295,0.92093262,0.00000000,1.05873662,1.73233128
3.45472736,4.16356378,0.04096227,0.65065741,0.90471608,0.31107529,0.93325820,0.00000000,1.06065003,1.72767988
3.46073037,4.13648372,0.04128846,0.64184244,0.89230958,0.30785787,0.94245631,0.00000000,1.05831103,1.71633780
3.46673337,4.09460981,0.04144004,0.63099169,0.87629579,0.30389361,0.94827422,0.00000000,1.05172794,1.69832451
3.47273637,4.03815320,0.04141308,0.61823003,0.85682564,0.29918396,0.95049632,0.00000000,1.04098595,1.67377941
3.47873937,3.96759900,0.04120902,0.60372582,0.83411201,0.29374123,0.94895461,0.00000000,1.02624919,1.64296514
3.48474237,3.88371322,0.04083481,0.58769024,0.80842709,0.28759072,0.94353834,0.00000000,1.00776054,1.60626725
3.49074537,3.78754052,0.04030282,0.57037525,0.78009799,0.28077221,0.93420218,0.00000000,0.98583914,1.56419003
3.49674837,3.68039248,0.03963058,0.55206994,0.74950048,0.27334105,0.92097245,0.00000000,0.96087534,1.51734842
3.50275138,3.56382595,0.03884024,0.53309553,0.71705141,0.26536837,0.90395096,0.00000000,0.93332331,1.46645616
3.50875438,3.43961217,0.03795782,0.51379887,0.68319980,0.25694054,0.88331627,0.00000000,0.90369138,1.41231038
3.51475738,3.30969725,0.03701236,0.49454476,0.64841704,0.24815790,0.85932201,0.00000000,0.87253026,1.35577311
3.52076038,3.17615537,0.03603481,0.47570722,0.61318660,0.23913259,0.83229248,0.00000000,0.84041972,1.29775039
3.52676338,3.04113635,0.03505698,0.45766000,0.57799355,0.22998579,0.80261549,0.00000000,0.80795396,1.23916954
3.53276638,2.90680957,0.03411034,0.44076672,0.54331425,0.22084427,0.77073279,0.00000000,0.77572632,1.18095554
3.53876938,2.77530629,0.03322488,0.42537085,0.50960662,0.21183659,0.73712850,0.00000000,0.74431380,1.12400729
3.54477239,2.64866262,0.03242803,0.41178609,0.47730130,0.20308899,0.70231603,0.00000000,0.71426204,1.06917465
3.55077539,2.52876553,0.03174374,0.40028730,0.44679384,0.19472126,0.66682402,0.00000000,0.68607132,1.01723716
3.55677839,2.41730384,0.03119162,0.39110245,0.41843834,0.18684270,0.63118204,0.00000000,0.66018407,0.96888508
3.56278139,2.31572618,0.03078642,0.38440598,0.39254243,0.17954849,0.59590647,0.00000000,0.63697446,0.92470364
3.56878439,2.22520761,0.03053763,0.38031362,0.36936390,0.17291646,0.56148743,0.00000000,0.61674042,0.88516089
3.57478739,2.14662597,0.03044936,0.37887912,0.34910884,0.16700463,0.52837700,0.00000000,0.59969841,0.85059958
3.58079040,2.08054889,0.03052045,0.38009291,0.33193127,0.16184944,0.49697934,0.00000000,0.58598110,0.82123343
3.58679340,2.02723179,0.03074484,0.38388277,0.31793424,0.15746489,0.46764306,0.00000000,0.57563806,0.79714764
3.59279640,1.98662664,0.03111213,0.39011662,0.30717210,0.15384257,0.44065595,0.00000000,0.56863930,0.77830375
3.59879940,1.95840094,0.03160835,0.39860709,0.29965391,0.15095250,0.41624219,0.00000000,0.56488156,0.76454831
3.60480240,1.94196577,0.03221684,0.40911806,0.29534767,0.14874491,0.39456207,0.00000000,0.56419689,0.75562508
3.61080540,1.93651159,0.03291926,0.42137258,0.29418507,0.14715268,0.37571391,0.00000000,0.56636313,0.75119002
3.61680840,1.94104980,0.03369662,0.43506201,0.29606673,0.14609441,0.35973809,0.00000000,0.57111581,0.75082847
3.62281141,1.95445826,0.03453031,0.44985608,0.30086739,0.14547798,0.34662264,0.00000000,0.57816079,0.75407364
3.62881441,1.97552843,0.03540307,0.46541330,0.30844103,0.14520440,0.33631011,0.00000000,0.58718699,0.76042561
3.63481741,2.00301207,0.03629983,0.48139135,0.31862561,0.14517171,0.32870527,0.00000000,0.59787880,0.76936995
3.64082041,2.03566531,0.03720835,0.49745709,0.33124710,0.14527892,0.32368308,0.00000000,0.60992729,0.78039525
3.64682341,2.07228822,0.03811973,0.51329567,0.34612296,0.14542964,0.32109654,0.00000000,0.62303991,0.79300876
3.65282641,2.11175821,0.03902864,0.52861843,0.36306455,0.14553531,0.32078403,0.00000000,0.63694826,0.80674960
3.65882941,2.15305602,0.03993330,0.54316926,0.38187872,0.14551797,0.32257580,0.00000000,0.65141347,0.82119893
3.66483242,2.19528342,0.04083524,0.55672928,0.40236840,0.14531232,0.32629926,0.00000000,0.66622926,0.83598708
3.67083542,2.23767234,0.04173885,0.56911958,0.42433224,0.14486721,0.33178302,0.00000000,0.68122255,0.85079712
3.67683842,2.27958554,0.04265065,0.58020209,0.44756348,0.14414633,0.33885948,0.00000000,0.69625172,0.86536540
3.68284142,2.32050944,0.04357850,0.58987870,0.47184818,0.14312825,0.34736606,0.00000000,0.71120298,0.87947885
3.68884442,2.36004024,0.04453060,0.59808867,0.49696295,0.14180580,0.35714512,0.00000000,0.72598510,0.89296990
3.69484742,2.39786469,0.04551457,0.60480474,0.52267263,0.14018490,0.36804285,0.00000000,0.74052307,0.90570923
3.70085043,2.43373735,0.04653641,0.61002817,0.54872800,0.13828291,0.37990727,0.00000000,0.75475131,0.91759719
3.70685343,2.46745615,0.04759962,0.61378322,0.57486401,0.13612660,0.39258571,0.00000000,0.76860687,0.92855456
3.71285643,2.49883833,0.04870448,0.61611132,0.60079869,0.13375006,0.40592210,0.00000000,0.78202337,0.93851338
3.71885943,2.52769845,0.04984747,0.61706544,0.62623320,0.13119230,0.41975447,0.00000000,0.79492612,0.94740857
3.72486243,2.55383035,0.05102094,0.61670496,0.65085310,0.12849515,0.43391277,0.00000000,0.80722872,0.95517095
3.73086543,2.57699429,0.05221313,0.61509144,0.67433114,0.12570116,0.44821768,0.00000000,0.81883172,0.96172211
3.73686843,2.59691025,0.05340838,0.61228538,0.69633154,0.12285183,0.46248017,0.00000000,0.82962318,0.96697159
3.74287144,2.61325798,0.05458766,0.60834415,0.71651590,0.11998619,0.47650243,0.00000000,0.83948130,0.97081652
3.74887444,2.62568363,0.05572941,0.60332122,0.73455057,0.11713973,0.49007986,0.00000000,0.84827895,0.97314361
3.75487744,2.63381267,0.05681051,0.59726649,0.75011516,0.11434373,0.50300441,0.00000000,0.85588963,0.97383347
3.76088044,2.63726791,0.05780750,0.59022756,0.76291210,0.11162501,0.51506885,0.00000000,0.86219457,0.97276680
3.76688344,2.63569147,0.05869786,0.58225189,0.77267654,0.10900597,0.52607215,0.00000000,0.86709039,0.96983196
3.77288644,2.62876893,0.05946135,0.57338922,0.77918646,0.10650494,0.53582526,0.00000000,0.87049658,0.96493336
3.77888944,2.61625393,0.06008129,0.56369436,0.78227210,0.10413679,0.54415739,0.00000000,0.87236242,0.95799999
3.78489245,2.59799119,0.06054571,0.55322957,0.78182452,0.10191357,0.55092208,0.00000000,0.87267253,0.94899336
3.79089545,2.57393642,0.06084831,0.54206664,0.77780249,0.09984530,0.55600286,0.00000000,0.87145070,0.93791430
3.79689845,2.54417135,0.06098919,0.53028807,0.77023746,0.09794069,0.55931812,0.00000000,0.86876158,0.92480797
3.80290145,2.50891266,0.06097525,0.51798749,0.75923615,0.09620770,0.56082476,0.00000000,0.86470995,0.90976665
3.80890445,2.46851408,0.06082027,0.50526891,0.74498056,0.09465404,0.56052045,0.00000000,0.85943753,0.89293006
3.81490745,2.42346129,0.06054463,0.49224504,0.72772519,0.09328739,0.55844422,0.00000000,0.85311747,0.87448306
3.82091046,2.37435960,0.06017475,0.47903462,0.70779168,0.09211541,0.55467539,0.00000000,0.84594678,0.85465075
3.82691346,2.32191526,0.05974214,0.46575899,0.68556082,0.09114562,0.54933069,0.00000000,0.83813711,0.83369129
3.83291646,2.26691125,0.05928226,0.45253806,0.66146247,0.09038493,0.54255979,0.00000000,0.82990447,0.81188679
3.83891946,2.21017911,0.05883316,0.43948608,0.63596361,0.08983919,0.53453944,0.00000000,0.82145855,0.78953276
3.84492246,2.15256835,0.05843396,0.42670743,0.60955530,0.08951251,0.52546643,0.00000000,0.81299230,0.76692685
3.85092546,2.09491532,0.05812330,0.41429271,0.58273881,0.08940660,0.51554981,0.00000000,0.80467245,0.74435735
3.85692846,2.03801328,0.05793786,0.40231555,0.55601187,0.08952015,0.50500273,0.00000000,0.79663164,0.72209239
3.86293147,1.98258539,0.05791086,0.39083027,0.52985536,0.08984824,0.49403437,0.00000000,0.78896258,0.70037015
3.86893447,1.92926212,0.05807087,0.37987056,0.50472116,0.09038193,0.48284233,0.00000000,0.78171478,0.67939096
3.87493747,1.87856402,0.05844075,0.36944940,0.48102146,0.09110808,0.47160585,0.00000000,0.77489389,0.65931138
3.88094047,1.83089088,0.05903693,0.35956009,0.45912007,0.09200932,0.46048026,0.00000000,0.76846381,0.64024083
3.88694347,1.78651729,0.05986887,0.35017840,0.43932577,0.09306425,0.44959285,0.00000000,0.76235136,0.62224064
3.89294647,1.74559463,0.06093897,0.34126566,0.42188789,0.09424792,0.43904031,0.00000000,0.75645318,0.60532568
3.89894947,1.70815889,0.06224263,0.33277265,0.40699407,0.09553248,0.42888782,0.00000000,0.75064444,0.58946824
3.90495248,1.67414343,0.06376864,0.32464384,0.39477008,0.09688792,0.41916975,0.00000000,0.74478868,0.57460389
3.91095548,1.64339541,0.06549979,0.31682191,0.38528132,0.09828306,0.40989178,0.00000000,0.73874817,0.56063876
3.91695848,1.61569460,0.06741358,0.30925209,0.37853587,0.09968639,0.40103430,0.00000000,0.73239404,0.54745794
3.92296148,1.59077309,0.06948311,0.30188606,0.37448854,0.10106710,0.39255671,0.00000000,0.72561555,0.53493418
3.92896448,1.56833445,0.07167798,0.29468517,0.37304567,0.10239583,0.38440237,0.00000000,0.71832783,0.52293650
3.93496748,1.54807110,0.07396520,0.28762275,0.37407032,0.10364542,0.37650386,0.00000000,0.71047759,0.51133815
3.94097049,1.52967878,0.07630999,0.28068544,0.37738739,0.10479143,0.36878813,0.00000000,0.70204646,0.50002340
3.94697349,1.51286739,0.07867658,0.27387334,0.38278867,0.10581241,0.36118134,0.00000000,0.69305173,0.48889294
3.95297649,1.49736780,0.08102880,0.26719912,0.39003745,0.10669006,0.35361304,0.00000000,0.68354445,0.47786749
3.95897949,1.48293444,0.08333060,0.26068607,0.39887275,0.10740907,0.34601963,0.00000000,0.67360508,0.46688968
3.96498249,1.46934408,0.08554643,0.25436538,0.40901308,0.10795682,0.33834673,0.00000000,0.66333699,0.45592405
3.97098549,1.45639134,0.08764150,0.24827271,0.42015994,0.10832294,0.33055079,0.00000000,0.65285824,0.44495551
3.97698849,1.44388169,0.08958197,0.24244436,0.43200109,0.10849874,0.32259957,0.00000000,0.64229231,0.43398631
3.98299150,1.43162304,0.09133510,0.23691336,0.44421385,0.10847670,0.31447186,0.00000000,0.63175830,0.42303198
3.98899450,1.41941700,0.09286943,0.23170570,0.45646857,0.10824982,0.30615655,0.00000000,0.62136136,0.41211658
3.99499750,1.40705085,0.09415489,0.22683696,0.46843251,0.10781124,0.29765103,0.00000000,0.61118397,0.40126771
4.00100050,1.39429123,0.09516308,0.22230964,0.47977423,0.10715385,0.28895947,0.00000000,0.60127864,0.39051160
4.00700350,1.38088042,0.09586760,0.21811124,0.49016851,0.10627019,0.28009086,0.00000000,0.59166265,0.37986877
4.01300650,1.36653574,0.09624444,0.21421341,0.49930197,0.10515242,0.27105719,0.00000000,0.58231491,0.36935045
4.01900950,1.35095241,0.09627251,0.21057204,0.50687911,0.10379262,0.26187187,0.00000000,0.57317550,0.35895612
4.02501251,1.33380986,0.09593420,0.20712839,0.51262878,0.10218320,0.25254855,0.00000000,0.56414760,0.34867224
4.03101551,1.31478115,0.09521608,0.20381119,0.51631075,0.10031747,0.24310028,0.00000000,0.55510200,0.33847220
4.03701851,1.29354513,0.09410946,0.20053958,0.51772210,0.09819038,0.23353927,0.00000000,0.54588355,0.32831760
4.04302151,1.26980033,0.09261109,0.19722661,0.51670317,0.09579926,0.22387702,0.00000000,0.53631954,0.31816045
4.04902451,1.24327979,0.09072360,0.19378329,0.51314262,0.09314457,0.21412477,0.00000000,0.52622911,0.30794637
4.05502751,1.21376583,0.08845595,0.19012272,0.50698139,0.09023062,0.20429440,0.00000000,0.51543348,0.29761840
4.06103052,1.18110365,0.08582361,0.18616426,0.49821523,0.08706613,0.19439931,0.00000000,0.50376603,0.28712105
4.06703352,1.14521292,0.08284857,0.18183735,0.48689555,0.08366465,0.18445547,0.00000000,0.49108193,0.27640450
4.07303652,1.10609642,0.07955911,0.17708488,0.47312855,0.08004474,0.17448237,0.00000000,0.47726664,0.26542840
4.07903952,1.06384536,0.07598933,0.17186590,0.45707248,0.07622992,0.16450374,0.00000000,0.46224283,0.25416526
4.08504252,1.01864065,0.07217846,0.16615747,0.43893320,0.07224840,0.15454808,0.00000000,0.44597538,0.24260302
4.09104552,0.97075039,0.06816994,0.15995574,0.41895819,0.06813256,0.14464881,0.00000000,0.42847427,0.23074679
4.09704852,0.92052341,0.06401036,0.15327606,0.39742917,0.06391828,0.13484408,0.00000000,0.40979521,0.21861957
4.10305153,0.86837938,0.05974825,0.14615226,0.37465378,0.05964398,0.12517630,0.00000000,0.39003821,0.20626208
4.10905453,0.81479610,0.05543284,0.13863513,0.35095664,0.05534967,0.11569130,0.00000000,0.36934403,0.19373151
4.11505753,0.76029451,0.05111272,0.13079025,0.32667018,0.05107592,0.10643728,0.00000000,0.34788903,0.18109963
4.12106053,0.70542255,0.04683470,0.12269529,0.30212568,0.04686273,0.09746365,0.00000000,0.32587866,0.16845006
4.12706353,0.65073841,0.04264257,0.11443698,0.27764489,0.04274856,0.08881968,0.00000000,0.30354001,0.15587525
4.13306653,0.59679433,0.03857623,0.10610786,0.25353253,0.03876943,0.08055332,0.00000000,0.28111400,0.14347302
4.13906953,0.54412150,0.03467078,0.09780311,0.23007006,0.03495811,0.07270998,0.00000000,0.25884741,0.13134314
4.14507254,0.49321691,0.03095599,0.08961749,0.20751074,0.03134357,0.06533161,0.00000000,0.23698544,0.11958404
4.15107554,0.44453248,0.02745590,0.08164258,0.18607627,0.02795058,0.05845595,0.00000000,0.21576494,0.10828978
4.15707854,0.39846702,0.02418867,0.07396448,0.16595490,0.02479950,0.05211605,0.00000000,0.19540868,0.09754746
4.16308154,0.35536101,0.02116659,0.06666192,0.14730107,0.02190628,0.04634014,0.00000000,0.17612088,0.08743528
4.16908454,0.31549433,0.01839640,0.05980496,0.13023640,0.01928267,0.04115173,0.00000000,0.15808397,0.07802102
4.17508754,0.27908659,0.01587960,0.05345422,0.11485177,0.01693652,0.03656999,0.00000000,0.14145681,0.06936126
4.18109055,0.24629998,0.01361305,0.04766056,0.10121043,0.01487229,0.03261028,0.00000000,0.12637405,0.06150115
4.18709355,0.21724395,0.01158957,0.04246528,0.08935171,0.01309156,0.02928494,0.00000000,0.11294671,0.05447464
4.19309655,0.19198147,0.00979860,0.03790063,0.07929516,0.01159363,0.02660407,0.00000000,0.10126356,0.04830522
4.19909955,0.17053613,0.00822691,0.03399068,0.07104472,0.01037615,0.02457634,0.00000000,0.09139329,0.04300693
4.20510255,0.15289965,0.00685934,0.03075232,0.06459284,0.00943567,0.02320969,0.00000000,0.08338697,0.03858557
4.21110555,0.13903926,0.00567940,0.02819633,0.05992411,0.00876814,0.02251195,0.00000000,0.07728073,0.03504002
4.21710855,0.12890441,0.00466991,0.02632851,0.05701833,0.00836939,0.02249122,0.00000000,0.07309824,0.03236350
4.22311156,0.12243254,0.00381353,0.02515066,0.05585285,0.00823537,0.02315593,0.00000000,0.07085288,0.03054469
4.22911456,0.11955346,0.00309324,0.02466135,0.05640400,0.00836237,0.02451471,0.00000000,0.07054939,0.02956866
4.23511756,0.12019233,0.00249270,0.02485661,0.05864770,0.00874708,0.02657586,0.00000000,0.07218480,0.02941751
4.24112056,0.12427094,0.00199652,0.02573016,0.06255911,0.00938648,0.02934654,0.00000000,0.07574867,0.03007065
4.24712356,0.13170749,0.00159054,0.02727360,0.06811142,0.01027765,0.03283167,0.00000000,0.08122251,0.03150488
4.25312656,0.14241490,0.00126193,0.02947617,0.07527398,0.01141746,0.03703259,0.00000000,0.08857860,0.03369404
4.25912956,0.15629791,0.00099929,0.03232438,0.08400973,0.01280216,0.04194551,0.00000000,0.09777812,0.03660848
4.26513257,0.17324922,0.00079269,0.03580149,0.09427230,0.01442690,0.04755989,0.00000000,0.10876894,0.04021438
4.27113557,0.19314508,0.00063367,0.03988679,0.10600288,0.01628526,0.05385679,0.00000000,0.12148311,0.04447289
4.27713857,0.21584072,0.00051520,0.04455499,0.11912709,0.01836875,0.06080731,0.00000000,0.13583445,0.04933931
4.28314157,0.24116602,0.00043161,0.04977552,0.13355216,0.02066633,0.06837125,0.00000000,0.15171632,0.05476237
4.28914457,0.26892182,0.00037856,0.05551207,0.14916455,0.02316402,0.07649600,0.00000000,0.16900000,0.06068374
4.29514757,0.29887733,0.00035292,0.06172229,0.16582828,0.02584462,0.08511597,0.00000000,0.18753372,0.06703774
4.30115058,0.33076883,0.00035273,0.06835772,0.18338415,0.02868748,0.09415234,0.00000000,0.20714274,0.07375155
4.30715358,0.36430008,0.00037709,0.07536414,0.20164995,0.03166852,0.10351345,0.00000000,0.22763043,0.08074575
4.31315658,0.39914443,0.00042612,0.08268217,0.22042178,0.03476030,0.11309580,0.00000000,0.24878063,0.08793536
4.31915958,0.43494882,0.00050087,0.09024823,0.23947650,0.03793233,0.12278551,0.00000000,0.27036114,0.09523134
4.32516258,0.47133954,0.00060325,0.09799589,0.25857528,0.04115146,0.13246050,0.00000000,0.29212844,0.10254254
4.33116558,0.50792960,0.00073593,0.10585745,0.27746813,0.04438253,0.14199308,0.00000000,0.31383332,0.10977797
4.33716858,0.54432736,0.00090233,0.11376573,0.29589929,0.04758898,0.15125301,0.00000000,0.33522739,0.11684941
4.34317159,0.58014616,0.00110646,0.12165608,0.31361324,0.05073375,0.16011082,0.00000000,0.35607011,0.12367414
4.34917459,0.61501440,0.00135286,0.12946827,0.33036111,0.05378003,0.16844137,0.00000000,0.37613593,0.13017769
4.35517759,0.64858557,0.00164646,0.13714847,0.34590713,0.05669226,0.17612732,0.00000000,0.39522137,0.13629647
4.36118059,0.68054780,0.00199247,0.14465088,0.36003497,0.05943691,0.18306261,0.00000000,0.41315151,0.14198012
4.36718359,0.71063232,0.00239620,0.15193921,0.37255346,0.06198338,0.18915544,0.00000000,0.42978556,0.14719338
4.37318659,0.73862039,0.00286286,0.15898762,0.38330167,0.06430466,0.19433099,0.00000000,0.44502132,0.15191749
4.37918959,0.76434840,0.00339743,0.16578129,0.39215290,0.06637799,0.19853345,0.00000000,0.45879799,0.15615079
4.38519260,0.78771073,0.00400434,0.17231644,0.39901750,0.06818529,0.20172739,0.00000000,0.47109752,0.15990877
4.39119560,0.80866032,0.00468734,0.17859982,0.40384442,0.06971347,0.20389846,0.00000000,0.48194400,0.16322313
4.39719860,0.82720686,0.00544920,0.18464764,0.40662135,0.07095456,0.20505326,0.00000000,0.49140143,0.16614031
4.40320160,0.84341276,0.00629147,0.19048411,0.40737355,0.07190563,0.20521854,0.00000000,0.49956971,0.16871919
4.40920460,0.85738704,0.00721431,0.19613950,0.40616143,0.07256863,0.20443962,0.00000000,0.50657928,0.17102824
4.41520760,0.86927760,0.00821623,0.20164789,0.40307698,0.07294997,0.20277828,0.00000000,0.51258445,0.17314227
4.42121061,0.87926222,0.00929396,0.20704484,0.39823939,0.07306009,0.20031017,0.00000000,0.51775596,0.17513880
4.42721361,0.88753881,0.01044233,0.21236491,0.39178994,0.07291285,0.19712178,0.00000000,0.52227299,0.17709444
4.43321661,0.89431542,0.01165419,0.21763929,0.38388649,0.07252492,0.19330728,0.00000000,0.52631515,0.17908122
4.43921961,0.89980050,0.01292043,0.22289365,0.37469790,0.07191511,0.18896532,0.00000000,0.53005476,0.18116331
4.44522261,0.90419386,0.01423004,0.22814633,0.36439858,0.07110369,0.18419579,0.00000000,0.53364977,0.18339407
4.45122561,0.90767875,0.01557024,0.23340682,0.35316328,0.07011178,0.17909693,0.00000000,0.53723765,0.18581373
4.45722861,0.91041536,0.01692676,0.23867487,0.34116262,0.06896072,0.17376271,0.00000000,0.54093052,0.18844768
4.46323162,0.91253584,0.01828403,0.24393994,0.32855921,0.06767161,0.16828056,0.00000000,0.54481148,0.19130549
4.46923462,0.91414109,0.01962560,0.24918123,0.31550461,0.06626481,0.16272962,0.00000000,0.54893251,0.19438066
4.47523762,0.91529911,0.02093451,0.25436809,0.30213712,0.06475966,0.15717948,0.00000000,0.55331353,0.19765108
4.48124062,0.91604489,0.02219368,0.25946087,0.28858049,0.06317413,0.15168930,0.00000000,0.55794294,0.20108012
4.48724362,0.91638171,0.02338638,0.26441209,0.27494332,0.06152471,0.14630751,0.00000000,0.56277908,0.20461820
4.49324662,0.91628337,0.02449666,0.26916777,0.26131927,0.05982627,0.14107184,0.00000000,0.56775270,0.20820488
4.49924962,0.91569739,0.02550973,0.27366895,0.24778777,0.05809201,0.13600971,0.00000000,0.57277012,0.21177110
4.50525263,0.91454858,0.02641236,0.27785324,0.23441523,0.05633345,0.13113893,0.00000000,0.57771678,0.21524170
4.51125563,0.91274301,0.02719316,0.28165630,0.22125657,0.05456051,0.12646854,0.00000000,0.58246115,0.21853783
4.51725863,0.91017202,0.02784288,0.28501330,0.20835686,0.05278156,0.12199991,0.00000000,0.58685862,0.22157938
4.52326163,0.90671607,0.02835449,0.28786015,0.19575302,0.05100351,0.11772782,0.00000000,0.59075543,0.22428712
4.52926463,0.90224855,0.02872334,0.29013471,0.18347549,0.04923192,0.11364157,0.00000000,0.59399241,0.22658472
4.53526763,0.89663924,0.02894714,0.29177772,0.17154966,0.04747109,0.10972615,0.00000000,0.59640858,0.22840036
4.54127064,0.88975767,0.02902590,0.29273375,0.15999707,0.04572423,0.10596330,0.00000000,0.59784457,0.22966820
4.54727364,0.88147637,0.02896178,0.29295198,0.14883645,0.04399351,0.10233251,0.00000000,0.59814589,0.23032944
4.55327664,0.87167393,0.02875894,0.29238701,0.13808431,0.04228024,0.09881198,0.00000000,0.59716610,0.23033329
4.55927964,0.86023824,0.02842325,0.29099958,0.12775540,0.04058499,0.09537942,0.00000000,0.59476993,0.22963761
4.56528264,0.84706969,0.02796210,0.28875741,0.11786291,0.03890772,0.09201288,0.00000000,0.59083635,0.22820949
4.57128564,0.83208453,0.02738409,0.28563607,0.10841839,0.03724795,0.08869140,0.00000000,0.58526165,0.22602566
4.57728864,0.81521830,0.02669881,0.28161983,0.09943161,0.03560491,0.08539564,0.00000000,0.57796246,0.22307287
4.58329165,0.79642923,0.02591651,0.27670262,0.09091033,0.03397768,0.08210841,0.00000000,0.56887863,0.21934813
4.58929465,0.77570156,0.02504797,0.27088890,0.08285997,0.03236542,0.07881517,0.00000000,0.55797591,0.21485895
4.59529765,0.75304854,0.02410421,0.26419451,0.07528334,0.03076744,0.07550438,0.00000000,0.54524833,0.20962346
4.60130065,0.72851496,0.02309636,0.25664730,0.06818040,0.02918345,0.07216783,0.00000000,0.53072000,0.20367039
4.60730365,0.70217904,0.02203552,0.24828759,0.06154813,0.02761362,0.06880081,0.00000000,0.51444631,0.19703899
4.61330665,0.67415331,0.02093262,0.23916832,0.05538043,0.02605872,0.06540229,0.00000000,0.49651438,0.18977867
4.61930965,0.64458458,0.01979834,0.22935484,0.04966819,0.02452019,0.06197484,0.00000000,0.47704248,0.18194849
4.62531266,0.61365262,0.01864303,0.21892429,0.04439944,0.02300020,0.05852458,0.00000000,0.45617862,0.17361636
4.63131566,0.58156767,0.01747666,0.20796455,0.03955957,0.02150160,0.05506091,0.00000000,0.43409800,0.16485799
4.63731866,0.54856672,0.01630872,0.19657281,0.03513166,0.02002797,0.05159620,0.00000000,0.41099954,0.15575562
4.64332166,0.51490865,0.01514825,0.18485366,0.03109687,0.01858345,0.04814534,0.00000000,0.38710154,0.14639643
4.64932466,0.48086844,0.01400369,0.17291700,0.02743481,0.01717268,0.04472527,0.00000000,0.36263650,0.13687080
4.65532766,0.44673065,0.01288289,0.16087551,0.02412400,0.01580066,0.04135433,0.00000000,0.33784555,0.12727046
4.66133067,0.41278241,0.01179305,0.14884217,0.02114225,0.01447254,0.03805173,0.00000000,0.31297240,0.11768645
4.66733367,0.37930637,0.01074064,0.13692760,0.01846711,0.01319352,0.03483689,0.00000000,0.28825737,0.10820722
4.67333667,0.34657374,0.00973135,0.12523755,0.01607621,0.01196860,0.03172889,0.00000000,0.26393152,0.09891672
4.67933967,0.31483793,0.00877007,0.11387059,0.01394755,0.01080246,0.02874589,0.00000000,0.24021127,0.08989267
4.68534267,0.28432890,0.00786082,0.10291604,0.01205983,0.00969929,0.02590472,0.00000000,0.21729372,0.08120510
4.69134567,0.25524862,0.00700675,0.09245236,0.01039266,0.00866266,0.02322050,0.00000000,0.19535275,0.07291513
4.69734867,0.22776764,0.00621010,0.08254588,0.00892674,0.00769544,0.02070640,0.00000000,0.17453615,0.06507416
4.70335168,0.20202304,0.00547225,0.07325013,0.00764399,0.00679977,0.01837358,0.00000000,0.15496384,0.05772335
4.70935468,0.17811773,0.00479372,0.06460559,0.00652771,0.00597697,0.01623118,0.00000000,0.13672706,0.05089357
4.71535768,0.15612102,0.00417421,0.05663989,0.00556263,0.00522764,0.01428652,0.00000000,0.11988877,0.04460557
4.72136068,0.13607046,0.00361266,0.04936853,0.00473496,0.00455169,0.01254539,0.00000000,0.10448490,0.03887067
4.72736368,0.11797475,0.00310738,0.04279595,0.00403250,0.00394841,0.01101249,0.00000000,0.09052648,0.03369159
4.73336668,0.10181751,0.00265605,0.03691690,0.00344464,0.00341665,0.00969193,0.00000000,0.07800247,0.02906358
4.73936968,0.08756175,0.00225590,0.03171812,0.00296238,0.00295491,0.00858783,0.00000000,0.06688314,0.02497575
4.74537269,0.07515482,0.00190375,0.02718006,0.00257844,0.00256154,0.00770497,0.00000000,0.05712371,0.02141250
4.75137569,0.06453345,0.00159618,0.02327881,0.00228721,0.00223487,0.00704948,0.00000000,0.04866826,0.01835496
4.75737869,0.05562889,0.00132954,0.01998792,0.00208484,0.00197341,0.00662950,0.00000000,0.04145355,0.01578248
4.76338169,0.04837173,0.00110014,0.01728014,0.00196924,0.00177599,0.00645579,0.00000000,0.03541265,0.01367402
4.76938469,0.04269636,0.00090426,0.01512907,0.00194006,0.00164192,0.00654227,0.00000000,0.03047839,0.01200938
4.77538769,0.03854478,0.00073828,0.01351056,0.00199875,0.00157108,0.00690653,0.00000000,0.02658627,0.01077034
4.78139070,0.03586969,0.00059870,0.01240383,0.00214843,0.00156404,0.00757005,0.00000000,0.02367692,0.00994154
4.78739370,0.03463679,0.00048222,0.01179232,0.00239389,0.00162210,0.00855837,0.00000000,0.02169802,0.00951110
4.79339670,0.03482608,0.00038574,0.01166424,0.00274144,0.00174729,0.00990098,0.00000000,0.02060556,0.00947107
4.79939970,0.03643223,0.00030645,0.01201277,0.00319872,0.00194238,0.01163100,0.00000000,0.02036455,0.00981753
4.80540270,0.03946397,0.00024179,0.01283588,0.00377451,0.00221077,0.01378457,0.00000000,0.02094902,0.01055043
4.81140570,0.04394240,0.00018944,0.01413589,0.00447840,0.00255640,0.01639998,0.00000000,0.02234152,0.01167321
4.81740870,0.04989840,0.00014740,0.01591865,0.00532045,0.00298351,0.01951652,0.00000000,0.02453197,0.01319210
4.82341171,0.05736910,0.00011390,0.01819240,0.00631073,0.00349651,0.02317298,0.00000000,0.02751603,0.01511519
