energy_ev,total_up,B_p_up,B_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-2.59629815,1.52462986,0.24023709,0.00000000,0.77600431,0.63106819,0.03098782,0.75524801
-2.59029515,1.52804302,0.23632408,0.00000000,0.75897002,0.63764089,0.03084240,0.75602784
-2.58429215,1.52907277,0.23202075,0.00000000,0.74007378,0.64289858,0.03066767,0.75584655
-2.57828914,1.52781330,0.22735713,0.00000000,0.71967147,0.64677232,0.03047572,0.75481528
-2.57228614,1.52441611,0.22236594,0.00000000,0.69815439,0.64921970,0.03028007,0.75307600
-2.56628314,1.51909046,0.21708285,0.00000000,0.67594233,0.65022777,0.03009532,0.75080001
-2.56028014,1.51210290,0.21154667,0.00000000,0.65347591,0.64981544,0.02993677,0.74818589
-2.55427714,1.50377570,0.20579969,0.00000000,0.63120836,0.64803529,0.02982000,0.74545692
-2.54827414,1.49448389,0.19988787,0.00000000,0.60959706,0.64497456,0.02976043,0.74285783
-2.54227114,1.48465089,0.19386109,0.00000000,0.58909482,0.64075521,0.02977290,0.74065095
-2.53626813,1.47474256,0.18777319,0.00000000,0.57014118,0.63553301,0.02987123,0.73911170
-2.53026513,1.46525969,0.18168194,0.00000000,0.55315388,0.62949555,0.03006780,0.73852344
-2.52426213,1.45672899,0.17564879,0.00000000,0.53852067,0.62285918,0.03037321,0.73917189
-2.51825913,1.44969271,0.16973854,0.00000000,0.52659167,0.61586497,0.03079588,0.74133902
-2.51225613,1.44469718,0.16401860,0.00000000,0.51767231,0.60877372,0.03134180,0.74529667
-2.50625313,1.44228049,0.15855832,0.00000000,0.51201720,0.60186022,0.03201425,0.75130010
-2.50025013,1.44295976,0.15342789,0.00000000,0.50982489,0.59540687,0.03281369,0.75958154
-2.49424712,1.44721825,0.14869718,0.00000000,0.51123373,0.58969687,0.03373761,0.77034391
-2.48824412,1.45549279,0.14443444,0.00000000,0.51631891,0.58500719,0.03478058,0.78375508
-2.48224112,1.46816182,0.14070485,0.00000000,0.52509075,0.58160149,0.03593427,0.79994252
-2.47623812,1.48553443,0.13756897,0.00000000,0.53749419,0.57972327,0.03718768,0.81898877
-2.47023512,1.50784050,0.13508119,0.00000000,0.55340965,0.57958920,0.03852734,0.84092758
-2.46423212,1.53522235,0.13328814,0.00000000,0.57265505,0.58138312,0.03993763,0.86574098
-2.45822911,1.56772782,0.13222719,0.00000000,0.59498903,0.58525052,0.04140119,0.89335713
-2.45222611,1.60530498,0.13192500,0.00000000,0.62011522,0.59129372,0.04289934,0.92364908
-2.44622311,1.64779839,0.13239618,0.00000000,0.64768748,0.59956792,0.04441252,0.95643438
-2.44022011,1.69494696,0.13364218,0.00000000,0.67731587,0.61007799,0.04592080,0.99147545
-2.43421711,1.74638345,0.13565031,0.00000000,0.70857335,0.62277626,0.04740429,1.02848075
-2.42821411,1.80163543,0.13839309,0.00000000,0.74100286,0.63756114,0.04884364,1.06710672
-2.42221111,1.86012791,0.14182784,0.00000000,0.77412481,0.65427684,0.05022041,1.10696047
-2.41620810,1.92118769,0.14589661,0.00000000,0.80744474,0.67271412,0.05151739,1.14760326
-2.41020510,1.98404941,0.15052649,0.00000000,0.84046106,0.69261210,0.05271889,1.18855479
-2.40420210,2.04786369,0.15563026,0.00000000,0.87267272,0.71366140,0.05381094,1.22929856
-2.39819910,2.11170734,0.16110753,0.00000000,0.90358689,0.73550834,0.05478142,1.26928806
-2.39219610,2.17459590,0.16684622,0.00000000,0.93272643,0.75776063,0.05562009,1.30795425
-2.38619310,2.23549875,0.17272451,0.00000000,0.95963717,0.77999426,0.05631862,1.34471414
-2.38019010,2.29335661,0.17861321,0.00000000,0.98389500,0.80176171,0.05687053,1.37898059
-2.37418709,2.34710172,0.18437840,0.00000000,1.00511273,0.82260141,0.05727111,1.41017336
-2.36818409,2.39568018,0.18988448,0.00000000,1.02294667,0.84204829,0.05751735,1.43773120
-2.36218109,2.43807636,0.19499743,0.00000000,1.03710281,0.85964522,0.05760781,1.46112482
-2.35617809,2.47333872,0.19958816,0.00000000,1.04734264,0.87495506,0.05754259,1.47987056
-2.35017509,2.50060640,0.20353599,0.00000000,1.05348846,0.88757302,0.05732326,1.49354416
-2.34417209,2.51913566,0.20673194,0.00000000,1.05542793,0.89713885,0.05695287,1.50179443
-2.33816908,2.52832522,0.20908192,0.00000000,1.05311789,0.90334850,0.05643597,1.50435605
-2.33216608,2.52773944,0.21050951,0.00000000,1.04658715,0.90596477,0.05577868,1.50106112
-2.32616308,2.51712820,0.21095833,0.00000000,1.03593808,0.90482639,0.05498876,1.49184874
-2.32016008,2.49644248,0.21039381,0.00000000,1.02134686,0.89985526,0.05407575,1.47677222
-2.31415708,2.46584466,0.20880437,0.00000000,1.00306223,0.89106130,0.05305104,1.45600327
-2.30815408,2.42571278,0.20620183,0.00000000,0.98140252,0.87854474,0.05192792,1.42983293
-2.30215108,2.37663818,0.20262112,0.00000000,0.95675104,0.86249547,0.05072170,1.39866882
-2.29614807,2.31941630,0.19811924,0.00000000,0.92954967,0.84318959,0.04944958,1.36302873
-2.29014507,2.25503059,0.19277347,0.00000000,0.90029077,0.82098302,0.04813062,1.32353052
-2.28414207,2.18462991,0.18667899,0.00000000,0.86950743,0.79630233,0.04678551,1.28087844
-2.27813907,2.10949997,0.17994588,0.00000000,0.83776237,0.76963316,0.04543633,1.23584649
-2.27213607,2.03102987,0.17269572,0.00000000,0.80563565,0.74150666,0.04410610,1.18925895
-2.26613307,1.95067466,0.16505787,0.00000000,0.77371149,0.71248418,0.04281836,1.14196913
-2.26013007,1.86991541,0.15716559,0.00000000,0.74256463,0.68314114,0.04159663,1.09483671
-2.25412706,1.79021820,0.14915214,0.00000000,0.71274653,0.65405033,0.04046375,1.04870467
-2.24812406,1.71299345,0.14114707,0.00000000,0.68477191,0.62576551,0.03944127,1.00437652
-2.24212106,1.63955710,0.13327273,0.00000000,0.65910602,0.59880573,0.03854878,0.96259470
-2.23611806,1.57109509,0.12564124,0.00000000,0.63615299,0.57364104,0.03780324,0.92402083
-2.23011506,1.50863227,0.11835191,0.00000000,0.61624580,0.55068009,0.03721843,0.88921853
-2.22411206,1.45300695,0.11148927,0.00000000,0.59963798,0.53025994,0.03680437,0.85863943
-2.21810905,1.40485173,0.10512178,0.00000000,0.58649756,0.51263852,0.03656695,0.83261270
-2.21210605,1.36458146,0.09930109,0.00000000,0.57690339,0.49798993,0.03650756,0.81133854
-2.20610305,1.33238839,0.09406203,0.00000000,0.57084390,0.48640265,0.03662300,0.79488580
-2.20010005,1.30824470,0.08942318,0.00000000,0.56821858,0.47788071,0.03690545,0.78319367
-2.19409705,1.29191220,0.08538802,0.00000000,0.56884199,0.47234773,0.03734260,0.77607739
-2.18809405,1.28295868,0.08194654,0.00000000,0.57245031,0.46965358,0.03791800,0.77323785
-2.18209105,1.28078026,0.07907726,0.00000000,0.57871019,0.46958343,0.03861150,0.77427443
-2.17608804,1.28462892,0.07674958,0.00000000,0.58722970,0.47186881,0.03939986,0.77870092
-2.17008504,1.29364398,0.07492626,0.00000000,0.59757104,0.47620022,0.04025746,0.78596372
-2.16408204,1.30688664,0.07356605,0.00000000,0.60926453,0.48224084,0.04115713,0.79546184
-2.15807904,1.32337600,0.07262626,0.00000000,0.62182362,0.48964086,0.04207093,0.80656782
-2.15207604,1.34212554,0.07206519,0.00000000,0.63476010,0.49805183,0.04297112,0.81864902
-2.14607304,1.36217848,0.07184444,0.00000000,0.64759934,0.50714053,0.04383099,0.83108841
-2.14007004,1.38264094,0.07193080,0.00000000,0.65989477,0.51660181,0.04462567,0.84330420
-2.13406703,1.40271154,0.07229788,0.00000000,0.67124111,0.52617002,0.04533289,0.85476761
-2.12806403,1.42170650,0.07292722,0.00000000,0.68128599,0.53562840,0.04593362,0.86501806
-2.12206103,1.43907914,0.07380902,0.00000000,0.68973934,0.54481627,0.04641250,0.87367550
-2.11605803,1.45443335,0.07494235,0.00000000,0.69638035,0.55363357,0.04675827,0.88044915
-2.11005503,1.46753028,0.07633488,0.00000000,0.70106158,0.56204265,0.04696384,0.88514267
-2.10405203,1.47828828,0.07800211,0.00000000,0.70371024,0.57006719,0.04702635,0.88765538
-2.09804902,1.48677614,0.07996620,0.00000000,0.70432647,0.57778835,0.04694696,0.88797982
-2.09204602,1.49319993,0.08225436,0.00000000,0.70297882,0.58533820,0.04673049,0.88619560
-2.08604302,1.49788422,0.08489692,0.00000000,0.69979717,0.59289083,0.04638502,0.88246016
-2.08004002,1.50124862,0.08792519,0.00000000,0.69496340,0.60065143,0.04592125,0.87699665
-2.07403702,1.50378068,0.09136905,0.00000000,0.68870034,0.60884387,0.04535185,0.87007990
-2.06803402,1.50600660,0.09525464,0.00000000,0.68125949,0.61769729,0.04469078,0.86202092
-2.06203102,1.50846111,0.09960191,0.00000000,0.67290826,0.62743243,0.04395258,0.85315081
-2.05602801,1.51165799,0.10442249,0.00000000,0.66391716,0.63824814,0.04315171,0.84380496
-2.05002501,1.51606272,0.10971774,0.00000000,0.65454775,0.65030892,0.04230194,0.83430812
-2.04402201,1.52206840,0.11547716,0.00000000,0.64504183,0.66373389,0.04141586,0.82496124
-2.03801901,1.52997633,0.12167726,0.00000000,0.63561238,0.67858789,0.04050450,0.81603045
-2.03201601,1.53998187,0.12828096,0.00000000,0.62643671,0.69487499,0.03957712,0.80773885
-2.02601301,1.55216635,0.13523757,0.00000000,0.61765190,0.71253491,0.03864106,0.80026120
-2.02001001,1.56649517,0.14248331,0.00000000,0.60935293,0.73144234,0.03770182,0.79372171
-2.01400700,1.58282211,0.14994244,0.00000000,0.60159317,0.75140941,0.03676323,0.78819480
-2.00800400,1.60089933,0.15752904,0.00000000,0.59438729,0.77219104,0.03582771,0.78370866
-2.00200100,1.62039251,0.16514912,0.00000000,0.58771614,0.79349301,0.03489665,0.78025105
-1.99599800,1.64089989,0.17270333,0.00000000,0.58153327,0.81498234,0.03397082,0.77777694
-1.98999500,1.66197428,0.18008987,0.00000000,0.57577252,0.83629956,0.03305078,0.77621729
-1.98399200,1.68314660,0.18720761,0.00000000,0.57035622,0.85707211,0.03213732,0.77548830
-1.97798899,1.70394949,0.19395931,0.00000000,0.56520336,0.87692840,0.03123183,0.77550051
-1.97198599,1.72393982,0.20025467,0.00000000,0.56023723,0.89551175,0.03033657,0.77616700
-1.96598299,1.74271858,0.20601320,0.00000000,0.55539205,0.91249362,0.02945487,0.77741030
-1.95997999,1.75994736,0.21116665,0.00000000,0.55061819,0.92758529,0.02859124,0.77916732
-1.95397699,1.77536030,0.21566101,0.00000000,0.54588558,0.94054775,0.02775132,0.78139229
-1.94797399,1.78877103,0.21945786,0.00000000,0.54118534,0.95119905,0.02694174,0.78405731
-1.94197099,1.80007436,0.22253506,0.00000000,0.53652940,0.95941889,0.02616985,0.78715070
-1.93596798,1.80924275,0.22488680,0.00000000,0.53194823,0.96515032,0.02544341,0.79067319
-1.92996498,1.81631786,0.22652284,0.00000000,0.52748696,0.96839837,0.02477017,0.79463239
-1.92396198,1.82139795,0.22746723,0.00000000,0.52320012,0.96922587,0.02415741,0.79903598
-1.91795898,1.82462195,0.22775630,0.00000000,0.51914548,0.96774671,0.02361152,0.80388402
-1.91195598,1.82615136,0.22743634,0.00000000,0.51537728,0.96411685,0.02313753,0.80916119
-1.90595298,1.82615122,0.22656074,0.00000000,0.51193958,0.95852382,0.02273873,0.81482944
-1.89994997,1.82477139,0.22518716,0.00000000,0.50885998,0.95117511,0.02241638,0.82082170
-1.89394697,1.82212941,0.22337448,0.00000000,0.50614426,0.94228633,0.02216950,0.82703717
-1.88794397,1.81829621,0.22118002,0.00000000,0.50377242,0.93206964,0.02199474,0.83333867
-1.88194097,1.81328549,0.21865698,0.00000000,0.50169620,0.92072323,0.02188642,0.83955238
-1.87593797,1.80704767,0.21585238,0.00000000,0.49983853,0.90842240,0.02183668,0.84547010
-1.86993497,1.79946879,0.21280546,0.00000000,0.49809483,0.89531277,0.02183573,0.85085404
-1.86393197,1.79037458,0.20954675,0.00000000,0.49633622,0.88150581,0.02187220,0.85544418
-1.85792896,1.77953949,0.20609778,0.00000000,0.49441448,0.86707716,0.02193365,0.85896759
-1.85192596,1.76670024,0.20247144,0.00000000,0.49216843,0.85206755,0.02200703,0.86114953
-1.84592296,1.75157307,0.19867293,0.00000000,0.48943158,0.83648624,0.02207927,0.86172569
-1.83991996,1.73387373,0.19470123,0.00000000,0.48604035,0.82031682,0.02213782,0.86045492
-1.83391696,1.71333897,0.19055102,0.00000000,0.48184268,0.80352474,0.02217122,0.85713169
-1.82791396,1.68974833,0.18621483,0.00000000,0.47670633,0.78606623,0.02216960,0.85159778
-1.82191096,1.66294476,0.18168535,0.00000000,0.47052657,0.76789789,0.02212510,0.84375234
-1.81590795,1.63285300,0.17695766,0.00000000,0.46323267,0.74898638,0.02203221,0.83355988
-1.80990495,1.59949447,0.17203136,0.00000000,0.45479300,0.72931760,0.02188797,0.82105558
-1.80390195,1.56299778,0.16691234,0.00000000,0.44521828,0.70890469,0.02169213,0.80634776
-1.79789895,1.52360429,0.16161413,0.00000000,0.43456296,0.68779452,0.02144707,0.78961718
-1.79189595,1.48166829,0.15615879,0.00000000,0.42292454,0.66607221,0.02115774,0.77111323
-1.78589295,1.43765175,0.15057720,0.00000000,0.41044089,0.64386343,0.02083134,0.75114724
-1.77988994,1.39211406,0.14490885,0.00000000,0.39728589,0.62133445,0.02047700,0.73008307
-1.77388694,1.34569713,0.13920107,0.00000000,0.38366325,0.59868996,0.02010541,0.70832560
-1.76788394,1.29910671,0.13350779,0.00000000,0.36979928,0.57616877,0.01972827,0.68630756
-1.76188094,1.25309108,0.12788792,0.00000000,0.35593465,0.55403784,0.01935782,0.66447549
-1.75587794,1.20841788,0.12240341,0.00000000,0.34231567,0.53258481,0.01900632,0.64327528
-1.74987494,1.16585055,0.11711715,0.00000000,0.32918553,0.51210966,0.01868557,0.62313820
-1.74387194,1.12612524,0.11209083,0.00000000,0.31677588,0.49291572,0.01840643,0.60446781
-1.73786893,1.08992936,0.10738279,0.00000000,0.30529907,0.47530069,0.01817842,0.58762845
-1.73186593,1.05788250,0.10304609,0.00000000,0.29494140,0.45954790,0.01800945,0.57293564
-1.72586293,1.03052046,0.09912677,0.00000000,0.28585767,0.44591822,0.01790549,0.56064876
-1.71985993,1.00828280,0.09566243,0.00000000,0.27816708,0.43464287,0.01787050,0.55096608
-1.71385693,0.99150400,0.09268120,0.00000000,0.27195064,0.42591732,0.01790630,0.54402225
-1.70785393,0.98040850,0.09020100,0.00000000,0.26725012,0.41989635,0.01801265,0.53988808
-1.70185093,0.97510901,0.08822922,0.00000000,0.26406836,0.41669027,0.01818727,0.53857244
-1.69584792,0.97560806,0.08676277,0.00000000,0.26237100,0.41636237,0.01842604,0.54002587
-1.68984492,0.98180214,0.08578843,0.00000000,0.26208918,0.41892742,0.01872321,0.54414570
-1.68384192,0.99348792,0.08528341,0.00000000,0.26312336,0.42435109,0.01907161,0.55078203
-1.67783892,1.01037001,0.08521626,0.00000000,0.26534765,0.43255033,0.01946293,0.55974444
-1.67183592,1.03206974,0.08554782,0.00000000,0.26861472,0.44339441,0.01988799,0.57080881
-1.66583292,1.05813460,0.08623239,0.00000000,0.27276094,0.45670679,0.02033697,0.58372412
-1.65982991,1.08804790,0.08721889,0.00000000,0.27761150,0.47226747,0.02079974,0.59821879
-1.65382691,1.12123853,0.08845210,0.00000000,0.28298551,0.48981621,0.02126600,0.61400659
-1.64782391,1.15709071,0.08987392,0.00000000,0.28870075,0.50905625,0.02172555,0.63079186
-1.64182091,1.19495372,0.09142459,0.00000000,0.29457812,0.52965893,0.02216846,0.64827410
-1.63581791,1.23415181,0.09304383,0.00000000,0.30044562,0.55126898,0.02258524,0.66615209
-1.62981491,1.27399424,0.09467208,0.00000000,0.30614190,0.57351073,0.02296693,0.68412740
-1.62381191,1.31378589,0.09625156,0.00000000,0.31151932,0.59599524,0.02330533,0.70190776
-1.61780890,1.35283834,0.09772737,0.00000000,0.31644656,0.61832813,0.02359299,0.71921015
-1.61180590,1.39048161,0.09904855,0.00000000,0.32081071,0.64011837,0.02382342,0.73576399
-1.60580290,1.42607649,0.10016905,0.00000000,0.32451907,0.66098751,0.02399111,0.75131442
-1.59979990,1.45902744,0.10104873,0.00000000,0.32750033,0.68057945,0.02409168,0.76562571
-1.59379690,1.48879563,0.10165419,0.00000000,0.32970556,0.69857028,0.02412193,0.77848498
-1.58779390,1.51491190,0.10195966,0.00000000,0.33110861,0.71467782,0.02407996,0.78970591
-1.58179090,1.53698913,0.10194766,0.00000000,0.33170623,0.72867067,0.02396523,0.79913260
-1.57578789,1.55473341,0.10160964,0.00000000,0.33151769,0.74037616,0.02377861,0.80664320
-1.56978489,1.56795349,0.10094641,0.00000000,0.33058396,0.74968686,0.02352245,0.81215321
-1.56378189,1.57656795,0.09996843,0.00000000,0.32896642,0.75656536,0.02320057,0.81561813
-1.55777889,1.58060941,0.09869586,0.00000000,0.32674513,0.76104691,0.02281827,0.81703529
-1.55177589,1.58022556,0.09715841,0.00000000,0.32401656,0.76323965,0.02238225,0.81644463
-1.54577289,1.57567640,0.09539496,0.00000000,0.32089085,0.76332242,0.02190053,0.81392819
-1.53976988,1.56732782,0.09345284,0.00000000,0.31748867,0.76154003,0.02138230,0.80960823
-1.53376688,1.55564130,0.09138699,0.00000000,0.31393769,0.75819603,0.02083777,0.80364393
-1.52776388,1.54116010,0.08925867,0.00000000,0.31036871,0.75364324,0.02027789,0.79622665
-1.52176088,1.52449221,0.08713415,0.00000000,0.30691163,0.74827241,0.01971413,0.78757395
-1.51575788,1.50629067,0.08508295,0.00000000,0.30369140,0.74249918,0.01915817,0.77792244
-1.50975488,1.48723198,0.08317610,0.00000000,0.30082388,0.73675002,0.01862158,0.76751982
-1.50375188,1.46799334,0.08148409,0.00000000,0.29841208,0.73144759,0.01811550,0.75661637
-1.49774887,1.44922962,0.08007487,0.00000000,0.29654262,0.72699599,0.01765030,0.74545633
-1.49174587,1.43155100,0.07901166,0.00000000,0.29528274,0.72376655,0.01723529,0.73426935
-1.48574287,1.41550207,0.07835097,0.00000000,0.29467788,0.72208456,0.01687837,0.72326271
-1.47973987,1.40154321,0.07814055,0.00000000,0.29474999,0.72221755,0.01658585,0.71261432
-1.47373687,1.39003510,0.07841760,0.00000000,0.29549659,0.72436535,0.01636216,0.70246700
-1.46773387,1.38122669,0.07920724,0.00000000,0.29689068,0.72865244,0.01620978,0.69292430
-1.46173087,1.37524731,0.08052118,0.00000000,0.29888139,0.73512272,0.01612907,0.68404787
-1.45572786,1.37210299,0.08235686,0.00000000,0.30139558,0.74373695,0.01611830,0.67585670
-1.44972486,1.37167727,0.08469696,0.00000000,0.30434002,0.75437286,0.01617366,0.66832796
-1.44372186,1.37373622,0.08750941,0.00000000,0.30760434,0.76682796,0.01628940,0.66139970
-1.43771886,1.37793765,0.09074778,0.00000000,0.31106451,0.78082503,0.01645800,0.65497491
-1.43171586,1.38384394,0.09435231,0.00000000,0.31458668,0.79601989,0.01667042,0.64892705
-1.42571286,1.39093817,0.09825137,0.00000000,0.31803143,0.81201154,0.01691636,0.64310651
-1.41970985,1.39864280,0.10236330,0.00000000,0.32125797,0.82835404,0.01718462,0.63734790
-1.41370685,1.40634026,0.10659882,0.00000000,0.32412848,0.84456998,0.01746344,0.63147774
-1.40770385,1.41339479,0.11086364,0.00000000,0.32651224,0.86016499,0.01774085,0.62532221
-1.40170085,1.41917462,0.11506141,0.00000000,0.32828935,0.87464299,0.01800509,0.61871471
-1.39569785,1.42307385,0.11909682,0.00000000,0.32935423,0.88752157,0.01824489,0.61150291
-1.38969485,1.42453319,0.12287868,0.00000000,0.32961840,0.89834702,0.01844984,0.60355497
-1.38369185,1.42305898,0.12632300,0.00000000,0.32901276,0.90670862,0.01861065,0.59476478
-1.37768884,1.41823969,0.12935584,0.00000000,0.32748923,0.91225165,0.01871939,0.58505604
-1.37168584,1.40975956,0.13191582,0.00000000,0.32502160,0.91468862,0.01876963,0.57438512
-1.36568284,1.39740877,0.13395626,0.00000000,0.32160580,0.91380848,0.01875662,0.56274247
-1.35967984,1.38109003,0.13544675,0.00000000,0.31725944,0.90948332,0.01867726,0.55015289
-1.35367684,1.36082122,0.13637418,0.00000000,0.31202072,0.90167242,0.01853013,0.53667441
-1.34767384,1.33673421,0.13674307,0.00000000,0.30594683,0.89042352,0.01831542,0.52239613
-1.34167084,1.30906996,0.13657536,0.00000000,0.29911179,0.87587113,0.01803481,0.50743498
-1.33566783,1.27817001,0.13590939,0.00000000,0.29160401,0.85823210,0.01769129,0.49193170
-1.32966483,1.24446495,0.13479845,0.00000000,0.28352350,0.83779859,0.01728903,0.47604625
-1.32366183,1.20846025,0.13330861,0.00000000,0.27497894,0.81492864,0.01683311,0.45995267
-1.31765883,1.17071998,0.13151625,0.00000000,0.26608470,0.79003480,0.01632934,0.44383392
-1.31165583,1.13184926,0.12950510,0.00000000,0.25695791,0.76357129,0.01578406,0.42787659
-1.30565283,1.09247596,0.12736318,0.00000000,0.24771571,0.73602013,0.01520392,0.41226590
-1.29964982,1.05323242,0.12517955,0.00000000,0.23847264,0.70787686,0.01459570,0.39718105
-1.29364682,1.01473798,0.12304117,0.00000000,0.22933850,0.67963641,0.01396618,0.38279114
-1.28764382,0.97758275,0.12102989,0.00000000,0.22041643,0.65177959,0.01332197,0.36925168
-1.28164082,0.94231347,0.11921979,0.00000000,0.21180145,0.62476086,0.01266945,0.35670189
-1.27563782,0.90942162,0.11767491,0.00000000,0.20357946,0.59899764,0.01201469,0.34526278
-1.26963482,0.87933446,0.11644746,0.00000000,0.19582661,0.57486168,0.01136339,0.33503607
-1.26363182,0.85240899,0.11557665,0.00000000,0.18860907,0.55267266,0.01072088,0.32610377
-1.25762881,0.82892899,0.11508806,0.00000000,0.18198325,0.53269417,0.01009209,0.31852871
-1.25162581,0.80910514,0.11499365,0.00000000,0.17599624,0.51513217,0.00948161,0.31235550
-1.24562281,0.79307797,0.11529237,0.00000000,0.17068660,0.50013578,0.00889367,0.30761223
-1.23961981,0.78092328,0.11597128,0.00000000,0.16608533,0.48780022,0.00833219,0.30431245
-1.23361681,0.77265974,0.11700713,0.00000000,0.16221690,0.47817164,0.00780082,0.30245751
-1.22761381,0.76825790,0.11836833,0.00000000,0.15910042,0.47125348,0.00730298,0.30203895
-1.22161081,0.76765037,0.12001711,0.00000000,0.15675064,0.46701386,0.00684185,0.30304090
-1.21560780,0.77074212,0.12191183,0.00000000,0.15517897,0.46539361,0.00642045,0.30544225
-1.20960480,0.77742071,0.12400928,0.00000000,0.15439417,0.46631445,0.00604162,0.30921843
-1.20360180,0.78756544,0.12626682,0.00000000,0.15440292,0.46968675,0.00570806,0.31434282
-1.19759880,0.80105530,0.12864422,0.00000000,0.15520998,0.47541665,0.00542229,0.32078749
-1.19159580,0.81777487,0.13110519,0.00000000,0.15681809,0.48341189,0.00518672,0.32852335
-1.18559280,0.83761820,0.13361843,0.00000000,0.15922757,0.49358634,0.00500360,0.33751968
-1.17958979,0.86049027,0.13615819,0.00000000,0.16243553,0.50586276,0.00487499,0.34774298
-1.17358679,0.88630607,0.13870428,0.00000000,0.16643491,0.52017397,0.00480277,0.35915528
-1.16758379,0.91498746,0.14124165,0.00000000,0.17121322,0.53646215,0.00478862,0.37171201
-1.16158079,0.94645795,0.14375941,0.00000000,0.17675128,0.55467671,0.00483396,0.38535958
-1.15557779,0.98063600,0.14624957,0.00000000,0.18302182,0.57477059,0.00493994,0.40003275
-1.14957479,1.01742712,0.14870543,0.00000000,0.18998830,0.59669564,0.00510737,0.41565221
-1.14357179,1.05671557,0.15111988,0.00000000,0.19760384,0.62039717,0.00533672,0.43212230
-1.13756878,1.09835607,0.15348359,0.00000000,0.20581059,0.64580824,0.00562805,0.44932935
-1.13156578,1.14216637,0.15578344,0.00000000,0.21453938,0.67284405,0.00598095,0.46714056
-1.12556278,1.18792109,0.15800106,0.00000000,0.22371008,0.70139680,0.00639454,0.48540378
-1.11955978,1.23534738,0.16011187,0.00000000,0.23323235,0.73133152,0.00686740,0.50394825
-1.11355678,1.28412289,0.16208450,0.00000000,0.24300710,0.76248302,0.00739752,0.52258624
-1.10755378,1.33387619,0.16388073,0.00000000,0.25292848,0.79465431,0.00798230,0.54111577
-1.10155078,1.38418975,0.16545600,0.00000000,0.26288642,0.82761657,0.00861853,0.55932421
-1.09554777,1.43460550,0.16676052,0.00000000,0.27276956,0.86111074,0.00930234,0.57699271
-1.08954477,1.48463268,0.16774077,0.00000000,0.28246857,0.89485067,0.01002921,0.59390132
-1.08354177,1.53375766,0.16834150,0.00000000,0.29187953,0.92852763,0.01079403,0.60983442
-1.07753877,1.58145521,0.16850804,0.00000000,0.30090734,0.96181596,0.01159104,0.62458645
-1.07153577,1.62720066,0.16818874,0.00000000,0.30946886,0.99437965,0.01241391,0.63796751
-1.06553277,1.67048244,0.16733757,0.00000000,0.31749570,1.02587934,0.01325579,0.64980853
-1.05952976,1.71081417,0.16591649,0.00000000,0.32493636,1.05597958,0.01410935,0.65996595
-1.05352676,1.74774597,0.16389764,0.00000000,0.33175768,1.08435578,0.01496685,0.66832549
-1.04752376,1.78087430,0.16126518,0.00000000,0.33794546,1.11070082,0.01582023,0.67480491
-1.04152076,1.80984998,0.15801663,0.00000000,0.34350406,1.13473076,0.01666120,0.67935568
-1.03551776,1.83438410,0.15416366,0.00000000,0.34845520,1.15618969,0.01748131,0.68196336
-1.02951476,1.85425174,0.14973229,0.00000000,0.35283574,1.17485347,0.01827210,0.68264688
-1.02351176,1.86929339,0.14476253,0.00000000,0.35669477,1.19053236,0.01902517,0.68145660
-1.01750875,1.87941433,0.13930740,0.00000000,0.36008993,1.20307259,0.01973232,0.67847140
-1.01150575,1.88458210,0.13343145,0.00000000,0.36308339,1.21235695,0.02038569,0.67379492
-1.00550275,1.88482251,0.12720890,0.00000000,0.36573746,1.21830453,0.02097784,0.66755120
-0.99949975,1.88021461,0.12072136,0.00000000,0.36811030,1.22086993,0.02150192,0.65987993
-0.99349675,1.87088496,0.11405543,0.00000000,0.37025186,1.22004186,0.02195181,0.65093159
-0.98749375,1.85700173,0.10730014,0.00000000,0.37220036,1.21584168,0.02232220,0.64086275
-0.98149075,1.83876902,0.10054446,0.00000000,0.37397943,1.20832181,0.02260876,0.62983168
-0.97548774,1.81642166,0.09387494,0.00000000,0.37559623,1.19756414,0.02280825,0.61799457
-0.96948474,1.79022080,0.08737354,0.00000000,0.37704065,1.18367878,0.02291862,0.60550248
-0.96348174,1.76045042,0.08111583,0.00000000,0.37828553,1.16680281,0.02293913,0.59249903
-0.95747874,1.72741475,0.07516946,0.00000000,0.37928816,1.14709938,0.02287036,0.57911905
-0.95147574,1.69143656,0.06959308,0.00000000,0.37999277,1.12475681,0.02271431,0.56548798
-0.94547274,1.65285616,0.06443564,0.00000000,0.38033403,1.09998779,0.02247438,0.55172208
-0.93946973,1.61203080,0.05973602,0.00000000,0.38024139,1.07302838,0.02215538,0.53792932
-0.93346673,1.56933438,0.05552307,0.00000000,0.37964394,1.04413684,0.02176341,0.52421072
-0.92746373,1.52515695,0.05181594,0.00000000,0.37847562,1.01359202,0.02130581,0.51066205
-0.92146073,1.47990391,0.04862464,0.00000000,0.37668050,0.98169128,0.02079096,0.49737563
-0.91545773,1.43399457,0.04595086,0.00000000,0.37421777,0.94874785,0.02022814,0.48444208
-0.90945473,1.38785990,0.04378889,0.00000000,0.37106629,0.91508760,0.01962728,0.47195192
-0.90345173,1.34193950,0.04212667,0.00000000,0.36722838,0.88104526,0.01899871,0.45999674
-0.89744872,1.29667752,0.04094692,0.00000000,0.36273261,0.84696007,0.01835287,0.44866993
