energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Se_s_up,Se_p_up
-4.63731866,3.50936455,0.17120804,2.31722417,0.00783944,0.05354392,0.49388766,0.64402016,0.00956892,0.46944664
-4.63131566,3.51046332,0.17120163,2.30901768,0.00794334,0.05208897,0.49540090,0.65002136,0.00975397,0.47828685
-4.62531266,3.50857984,0.17197724,2.29753620,0.00802606,0.05095635,0.49700551,0.65572053,0.00998329,0.48758699
-4.61930965,3.50467474,0.17353963,2.28346756,0.00808885,0.05015520,0.49876775,0.66134539,0.01026165,0.49737032
-4.61330665,3.49974809,0.17587484,2.26756342,0.00813345,0.04968834,0.50074878,0.66711887,0.01059314,0.50764156
-4.60730365,3.49480397,0.17895030,2.25061583,0.00816204,0.04955247,0.50300163,0.67324901,0.01098107,0.51838441
-4.60130065,3.49081422,0.18271538,2.23343213,0.00817715,0.04973841,0.50556804,0.67991934,0.01142782,0.52955977
-4.59529765,3.48868323,0.18710241,2.21680936,0.00818161,0.05023155,0.50847534,0.68728016,0.01193470,0.54110479
-4.58929465,3.48921548,0.19202814,2.20150929,0.00817848,0.05101231,0.51173362,0.69544111,0.01250185,0.55293285
-4.58329165,3.49308767,0.19739571,2.18823541,0.00817093,0.05205675,0.51533353,0.70446565,0.01312813,0.56493468
-4.57728864,3.50082686,0.20309706,2.17761287,0.00816218,0.05333724,0.51924482,0.71436747,0.01381111,0.57698048
-4.57128564,3.51279603,0.20901575,2.17017236,0.00815540,0.05482332,0.52341590,0.72510933,0.01454702,0.58892328
-4.56528264,3.52918763,0.21503023,2.16633866,0.00815360,0.05648258,0.52777460,0.73660423,0.01533078,0.60060320
-4.55927964,3.55002565,0.22101731,2.16642422,0.00815956,0.05828164,0.53223004,0.74871900,0.01615603,0.61185280
-4.55327664,3.57517610,0.22685591,2.17062814,0.00817577,0.06018724,0.53667573,0.76128012,0.01701526,0.62250297
-4.54727364,3.60436518,0.23243077,2.17904022,0.00820432,0.06216728,0.54099377,0.77408147,0.01789990,0.63238944
-4.54127064,3.63720414,0.23763622,2.19164984,0.00824683,0.06419197,0.54505991,0.78689368,0.01880052,0.64135943
-4.53526763,3.67321944,0.24237961,2.20835879,0.00830447,0.06623487,0.54874936,0.79947458,0.01970702,0.64927816
-4.52926463,3.71188628,0.24658444,2.22899745,0.00837787,0.06827382,0.55194280,0.81158020,0.02060884,0.65603497
-4.52326163,3.75266368,0.25019296,2.25334300,0.00846708,0.07029183,0.55453263,0.82297586,0.02149519,0.66154863
-4.51725863,3.79502895,0.25316809,2.28113858,0.00857166,0.07227764,0.55642866,0.83344656,0.02235536,0.66577166
-4.51125563,3.83850958,0.25549462,2.31211230,0.00869058,0.07422617,0.55756329,0.84280644,0.02317890,0.66869331
-4.50525263,3.88271052,0.25717954,2.34599482,0.00882233,0.07613862,0.55789563,0.85090659,0.02395595,0.67034104
-4.49924962,3.92733545,0.25825157,2.38253444,0.00896493,0.07802230,0.55741439,0.85764090,0.02467741,0.67078042
-4.49324662,3.97220049,0.25875969,2.42150891,0.00911601,0.07989010,0.55613924,0.86294972,0.02533522,0.67011337
-4.48724362,4.01723983,0.25877097,2.46273313,0.00927283,0.08175975,0.55412078,0.86682111,0.02592248,0.66847471
-4.48124062,4.06250252,0.25836758,2.50606246,0.00943242,0.08365264,0.55143868,0.86928971,0.02643364,0.66602731
-4.47523762,4.10814106,0.25764313,2.55139125,0.00959162,0.08559251,0.54819853,0.87043331,0.02686460,0.66295583
-4.46923462,4.15439196,0.25669862,2.59864706,0.00974719,0.08760389,0.54452713,0.87036732,0.02721275,0.65945950
-4.46323162,4.20154975,0.25563802,2.64778059,0.00989588,0.08971037,0.54056674,0.86923758,0.02747701,0.65574413
-4.45722861,4.24993576,0.25456373,2.69875237,0.01003454,0.09193291,0.53646845,0.86721191,0.02765776,0.65201379
-4.45122561,4.29986366,0.25357223,2.75151676,0.01016016,0.09428811,0.53238511,0.86447075,0.02775677,0.64846251
-4.44522261,4.35160363,0.25274989,2.80600458,0.01026999,0.09678664,0.52846406,0.86119774,0.02777709,0.64526639
-4.43921961,4.40534751,0.25216935,2.86210543,0.01036154,0.09943190,0.52484024,0.85757037,0.02772288,0.64257654
-4.43321661,4.46117690,0.25188649,2.91965085,0.01043269,0.10221897,0.52162986,0.85375153,0.02759927,0.64051304
-4.42721361,4.51903630,0.25193821,2.97839966,0.01048168,0.10513389,0.51892516,0.84988224,0.02741209,0.63916043
-4.42121061,4.57871284,0.25234107,3.03802635,0.01050718,0.10815344,0.51679033,0.84607593,0.02716777,0.63856468
-4.41520760,4.63982404,0.25309079,3.09811355,0.01050828,0.11124531,0.51525903,0.84241452,0.02687307,0.63873194
-4.40920460,4.70181441,0.25416275,3.15814923,0.01048451,0.11436871,0.51433336,0.83894656,0.02653494,0.63962909
-4.40320160,4.76396134,0.25551331,3.21752901,0.01043583,0.11747550,0.51398463,0.83568725,0.02616037,0.64118592
-4.39719860,4.82538999,0.25708202,3.27556366,0.01036266,0.12051164,0.51415560,0.83262049,0.02575623,0.64329898
-4.39119560,4.88509673,0.25879440,3.33149163,0.01026583,0.12341896,0.51476414,0.82970262,0.02532924,0.64583678
-4.38519260,4.94197975,0.26056531,3.38449621,0.01014661,0.12613727,0.51570820,0.82686755,0.02488586,0.64864606
-4.37918959,4.99487558,0.26230272,3.43372635,0.01000666,0.12860649,0.51687150,0.82403310,0.02443228,0.65155886
-4.37318659,5.04259957,0.26391159,3.47832047,0.00984806,0.13076898,0.51812997,0.82110799,0.02397446,0.65440002
-4.36718359,5.08398820,0.26529777,3.51743190,0.00967324,0.13257160,0.51935829,0.81799915,0.02351814,0.65699470
-4.36118059,5.11794140,0.26637170,3.55025488,0.00948499,0.13396782,0.52043622,0.81461887,0.02306887,0.65917563
-4.35517759,5.14346251,0.26705171,3.57604992,0.00928644,0.13491938,0.52125451,0.81089154,0.02263212,0.66078977
-4.34917459,5.15969423,0.26726695,3.59416715,0.00908099,0.13539770,0.52171991,0.80675940,0.02221329,0.66170394
-4.34317159,5.16594876,0.26695952,3.60406691,0.00887230,0.13538487,0.52175906,0.80218724,0.02181776,0.66180948
-4.33716858,5.16173091,0.26608614,3.60533641,0.00866423,0.13487414,0.52132118,0.79716567,0.02145093,0.66102544
-4.33116558,5.14675319,0.26461892,3.59770193,0.00846075,0.13387000,0.52037931,0.79171292,0.02111818,0.65930057
-4.32516258,5.12094249,0.26254555,3.58103611,0.00826591,0.13238782,0.51893018,0.78587499,0.02082484,0.65661376
-4.31915958,5.08443822,0.25986878,3.55536009,0.00808370,0.13045297,0.51699279,0.77972429,0.02057612,0.65297324
-4.31315658,5.03758231,0.25660534,3.52084062,0.00791797,0.12809969,0.51460571,0.77335678,0.02037692,0.64841452
-4.30715358,4.98090187,0.25278433,3.47778240,0.00777234,0.12536961,0.51182350,0.76688772,0.02023175,0.64299731
-4.30115058,4.91508544,0.24844523,3.42661619,0.00765007,0.12231003,0.50871236,0.76044640,0.02014449,0.63680152
-4.29514757,4.84095429,0.24363577,3.36788331,0.00755393,0.11897213,0.50534538,0.75416998,0.02011820,0.62992283
-4.28914457,4.75943024,0.23840953,3.30221735,0.00748611,0.11540909,0.50179771,0.74819666,0.02015488,0.62246775
-4.28314157,4.67150142,0.23282369,3.23032397,0.00744812,0.11167427,0.49814189,0.74265878,0.02025525,0.61454866
-4.27713857,4.57818780,0.22693683,3.15295964,0.00744068,0.10781955,0.49444368,0.73767593,0.02041860,0.60627910
-4.27113557,4.48050791,0.22080698,3.07091029,0.00746367,0.10389380,0.49075872,0.73334839,0.02064255,0.59776927
-4.26513257,4.37944803,0.21449002,2.98497067,0.00751607,0.09994169,0.48713000,0.72975152,0.02092299,0.58912230
-4.25912956,4.27593538,0.20803840,2.89592508,0.00759598,0.09600267,0.48358648,0.72693096,0.02125402,0.58043114
-4.25312656,4.17081599,0.20150027,2.80453038,0.00770060,0.09211035,0.48014288,0.72489930,0.02162792,0.57177637
-4.24712356,4.06483820,0.19491906,2.71150148,0.00782632,0.08829214,0.47680054,0.72363412,0.02203528,0.56322493
-4.24112056,3.95864218,0.18833341,2.61749996,0.00796878,0.08456925,0.47354944,0.72307771,0.02246516,0.55482980
-4.23511756,3.85275559,0.18177746,2.52312583,0.00812302,0.08095684,0.47037111,0.72313853,0.02290534,0.54663069
-4.22911456,3.74759543,0.17528150,2.42891272,0.00828361,0.07746461,0.46724231,0.72369432,0.02334262,0.53865550
-4.22311156,3.64347550,0.16887280,2.33532624,0.00844487,0.07409737,0.46413927,0.72459692,0.02376328,0.53092270
-4.21710855,3.54061900,0.16257663,2.24276549,0.00860100,0.07085597,0.46104219,0.72567843,0.02415342,0.52344426
-4.21110555,3.43917532,0.15641735,2.15156721,0.00874634,0.06773816,0.45793973,0.72675877,0.02449954,0.51622904
-4.20510255,3.33923995,0.15041956,2.06201233,0.00887558,0.06473961,0.45483319,0.72765399,0.02478893,0.50928649
-4.19909955,3.24087650,0.14460906,1.97433424,0.00898390,0.06185492,0.45174025,0.72818521,0.02501024,0.50263043
-4.19309655,3.14413931,0.13901372,1.88872832,0.00906719,0.05907847,0.44869775,0.72818772,0.02515386,0.49628252
-4.18709355,3.04909553,0.13366412,1.80536200,0.00912220,0.05640534,0.44576362,0.72751969,0.02521232,0.49027546
-4.18109055,2.95584532,0.12859392,1.72438483,0.00914663,0.05383200,0.44301751,0.72607022,0.02518068,0.48465546
-4.17508754,2.86453897,0.12383983,1.64593787,0.00913922,0.05135685,0.44056026,0.72376612,0.02505667,0.47948394
-4.16908454,2.77538996,0.11944136,1.57016184,0.00909976,0.04898062,0.43851193,0.72057724,0.02484085,0.47483817
-4.16308154,2.68868299,0.11544013,1.49720362,0.00902907,0.04670661,0.43700860,0.71651982,0.02453666,0.47081083
-4.15707854,2.60477650,0.11187884,1.42722062,0.00892894,0.04454063,0.43619792,0.71165780,0.02415023,0.46750833
-4.15107554,2.52409933,0.10879997,1.36038277,0.00880202,0.04249088,0.43623354,0.70610185,0.02369025,0.46504798
-4.14507254,2.44714153,0.10624422,1.29687210,0.00865163,0.04056759,0.43726869,0.70000602,0.02316757,0.46355389
-4.13906953,2.37443960,0.10424869,1.23687981,0.00848165,0.03878254,0.43944918,0.69356238,0.02259481,0.46315192
-4.13306653,2.30655695,0.10284499,1.18060111,0.00829628,0.03714840,0.44290596,0.68699344,0.02198588,0.46396378
-4.12706353,2.24406035,0.10205728,1.12822812,0.00809982,0.03567806,0.44774789,0.68054304,0.02135541,0.46610046
-4.12106053,2.18749371,0.10190043,1.07994123,0.00789651,0.03438384,0.45405471,0.67446587,0.02071815,0.46965547
-4.11505753,2.13735061,0.10237823,1.03589960,0.00769030,0.03327668,0.46187088,0.66901622,0.02008844,0.47469806
-4.10905453,2.09404695,0.10348197,0.99623131,0.00748470,0.03236537,0.47120045,0.66443653,0.01947962,0.48126695
-4.10305153,2.05789558,0.10518927,0.96102390,0.00728262,0.03165579,0.48200339,0.66094619,0.01890352,0.48936482
-4.09704852,2.02908420,0.10746343,0.93031597,0.00708630,0.03115033,0.49419356,0.65873135,0.01837004,0.49895410
-4.09104552,2.00765816,0.11025319,0.90409047,0.00689721,0.03084732,0.50763858,0.65793611,0.01788676,0.50995415
-4.08504252,1.99350921,0.11349308,0.88227012,0.00671608,0.03074067,0.52216178,0.65865574,0.01745872,0.52224037
-4.07903952,1.98637131,0.11710434,0.86471561,0.00654286,0.03081969,0.53754612,0.66093221,0.01708828,0.53564526
-4.07303652,1.98582387,0.12099640,0.85122659,0.00637686,0.03106909,0.55354017,0.66475236,0.01677510,0.54996152
-4.06703352,1.99130271,0.12506888,0.84154576,0.00621676,0.03146912,0.56986593,0.67004891,0.01651621,0.56494736
-4.06103052,2.00211844,0.12921411,0.83536584,0.00606083,0.03199599,0.58622819,0.67670417,0.01630625,0.58033368
-4.05502751,2.01748153,0.13332002,0.83233933,0.00590698,0.03262242,0.60232512,0.68455646,0.01613774,0.59583294
-4.04902451,2.03653300,0.13727343,0.83209034,0.00575301,0.03331834,0.61785971,0.69340878,0.01600145,0.61114952
-4.04302151,2.05837923,0.14096340,0.83422827,0.00559667,0.03405179,0.63255144,0.70303938,0.01588689,0.62599086
-4.03701851,2.08212919,0.14428476,0.83836232,0.00543588,0.03478984,0.64614771,0.71321359,0.01578272,0.64007906
-4.03101551,2.10693204,0.14714149,0.84411622,0.00526885,0.03549963,0.65843459,0.72369630,0.01567733,0.65316225
-4.02501251,2.13201322,0.14944991,0.85114230,0.00509415,0.03614945,0.66924613,0.73426428,0.01555925,0.66502526
-4.01900950,2.15670686,0.15114152,0.85913415,0.00491088,0.03670972,0.67847200,0.74471774,0.01541769,0.67549881
-4.01300650,2.18048282,0.15216539,0.86783710,0.00471865,0.03715398,0.68606288,0.75489026,0.01524293,0.68446696
-4.00700350,2.20296666,0.15248994,0.87705582,0.00451764,0.03745974,0.69203339,0.76465664,0.01502669,0.69187208
-4.00100050,2.22395142,0.15210413,0.88665874,0.00430863,0.03760918,0.69646231,0.77393800,0.01476242,0.69771735
-3.99499750,2.24340032,0.15101793,0.89657886,0.00409292,0.03758969,0.69949013,0.78270389,0.01444549,0.70206624
-3.98899450,2.26144033,0.14926209,0.90681086,0.00387232,0.03739424,0.70131383,0.79097122,0.01407333,0.70503923
-3.98299150,2.27834663,0.14688726,0.91740475,0.00364906,0.03702147,0.70217941,0.79879996,0.01364546,0.70680772
-3.97698849,2.29451903,0.14396240,0.92845626,0.00342574,0.03647562,0.70237219,0.80628592,0.01316340,0.70758548
-3.97098549,2.31045134,0.14057268,0.94009455,0.00320518,0.03576628,0.70220560,0.81355106,0.01263056,0.70761802
-3.96498249,2.32669574,0.13681688,0.95246802,0.00299038,0.03490788,0.70200882,0.82073179,0.01205202,0.70717043
-3.95897949,2.34382380,0.13280437,0.96572880,0.00278440,0.03391906,0.70211399,0.82796614,0.01143431,0.70651434
-3.95297649,2.36238666,0.12865191,0.98001706,0.00259028,0.03282191,0.70284348,0.83538052,0.01078506,0.70591467
-3.94697349,2.38287633,0.12448025,0.99544587,0.00241097,0.03164108,0.70449789,0.84307694,0.01011275,0.70561682
-3.94097049,2.40569059,0.12041074,1.01208752,0.00224924,0.03040289,0.70734529,0.85112161,0.00942631,0.70583500
-3.93496748,2.43110314,0.11656203,1.02996213,0.00210762,0.02913432,0.71161207,0.85953545,0.00873483,0.70674228
-3.92896448,2.45924079,0.11304694,1.04902906,0.00198838,0.02786212,0.71747585,0.86828750,0.00804729,0.70846283
-3.92296148,2.49006877,0.10996957,1.06918176,0.00189350,0.02661192,0.72506058,0.87729132,0.00737222,0.71106670
-3.91695848,2.52338484,0.10742278,1.09024616,0.00182460,0.02540744,0.73443391,0.88640490,0.00671753,0.71456732
-3.91095548,2.55882228,0.10548597,1.11198270,0.00178296,0.02426979,0.74560678,0.89543403,0.00609027,0.71892175
-3.90495248,2.59586143,0.10422331,1.13409191,0.00176950,0.02321692,0.75853508,0.90413893,0.00549651,0.72403367
-3.89894947,2.63384874,0.10368229,1.15622302,0.00178477,0.02226322,0.77312303,0.91224382,0.00494123,0.72975860
-3.89294647,2.67202214,0.10389272,1.17798515,0.00182895,0.02141921,0.78922802,0.91944886,0.00442832,0.73591124
-3.88694347,2.70954106,0.10486609,1.19896042,0.00190184,0.02069147,0.80666643,0.92544367,0.00396048,0.74227427
-3.88094047,2.74551924,0.10659533,1.21871820,0.00200286,0.02008258,0.82522004,0.92992181,0.00353935,0.74860813
-3.87493747,2.77905853,0.10905490,1.23682969,0.00213105,0.01959133,0.84464277,0.93259525,0.00316550,0.75466128
-3.86893447,2.80928171,0.11220127,1.25288212,0.00228507,0.01921295,0.86466721,0.93320804,0.00283857,0.76018031
-3.86293147,2.83536299,0.11597369,1.26649187,0.00246320,0.01893946,0.88501087,0.93154854,0.00255732,0.76491953
-3.85692846,2.85655446,0.12029539,1.27731588,0.00266335,0.01876011,0.90538188,0.92745941,0.00231984,0.76864950
-3.85092546,2.87220779,0.12507507,1.28506103,0.00288306,0.01866188,0.92548407,0.92084512,0.00212358,0.77116433
-3.84492246,2.88179040,0.13020870,1.28949106,0.00311955,0.01863003,0.94502144,0.91167638,0.00196554,0.77228742
-3.83891946,2.88489596,0.13558173,1.29043110,0.00336972,0.01864864,0.96370213,0.89999163,0.00184238,0.77187561
-3.83291646,2.88124925,0.14107156,1.28776968,0.00363022,0.01870123,0.98124188,0.88589548,0.00175055,0.76982172
-3.82691346,2.87070593,0.14655029,1.28145855,0.00389751,0.01877125,0.99736731,0.86955430,0.00168641,0.76605555
-3.82091046,2.85324787,0.15188779,1.27151054,0.00416791,0.01884268,1.01181903,0.85118945,0.00164632,0.76054350
-3.81490745,2.82897495,0.15695484,1.25799585,0.00443769,0.01890051,1.02435478,0.83106847,0.00162674,0.75328702
-3.80890445,2.79809417,0.16162649,1.24103716,0.00470317,0.01893117,1.03475260,0.80949474,0.00162436,0.74432015
-3.80290145,2.76090713,0.16578537,1.22080398,0.00496080,0.01892292,1.04281418,0.78679628,0.00163612,0.73370631
-3.79689845,2.71779658,0.16932494,1.19750672,0.00520730,0.01886619,1.04836822,0.76331417,0.00165934,0.72153460
-3.79089545,2.66921294,0.17215255,1.17139055,0.00543973,0.01875380,1.05127377,0.73939106,0.00169174,0.70791591
-3.78489245,2.61566114,0.17419213,1.14272967,0.00565559,0.01858115,1.05142338,0.71536035,0.00173151,0.69297879
-3.77888944,2.55768837,0.17538656,1.11182175,0.00585291,0.01834626,1.04874580,0.69153636,0.00177737,0.67686548
-3.77288644,2.49587274,0.17569939,1.07898304,0.00603036,0.01804981,1.04320813,0.66820573,0.00182859,0.65972800
-3.76688344,2.43081316,0.17511601,1.04454378,0.00618725,0.01769505,1.03481713,0.64562045,0.00188503,0.64172444
-3.76088044,2.36312007,0.17364416,1.00884419,0.00632362,0.01728770,1.02361949,0.62399248,0.00194716,0.62301555
-3.75487744,2.29340724,0.17131371,0.97223071,0.00644020,0.01683566,1.00970110,0.60349013,0.00201607,0.60376159
-3.74887444,2.22228419,0.16817572,0.93505249,0.00653844,0.01634884,0.99318504,0.58423608,0.00209345,0.58411948
-3.74287144,2.15034926,0.16430090,0.89765808,0.00662048,0.01583879,0.97422856,0.56630711,0.00218162,0.56424032
-3.73686843,2.07818313,0.15977734,0.86039199,0.00668905,0.01531842,0.95301894,0.54973530,0.00228345,0.54426714
-3.73086543,2.00634271,0.15470783,0.82359131,0.00674742,0.01480157,0.92976855,0.53451063,0.00240235,0.52433319
-3.72486243,1.93535540,0.14920668,0.78758212,0.00679932,0.01430269,0.90470929,0.52058479,0.00254217,0.50456039
-3.71885943,1.86571373,0.14339630,0.75267579,0.00684877,0.01383643,0.87808669,0.50787587,0.00270714,0.48505832
-3.71285643,1.79787041,0.13740359,0.71916518,0.00690001,0.01341727,0.85015397,0.49627400,0.00290177,0.46592352
-3.70685343,1.73223394,0.13135631,0.68732067,0.00695734,0.01305916,0.82116624,0.48564735,0.00313070,0.44723915
-3.70085043,1.66916483,0.12537955,0.65738631,0.00702500,0.01277515,0.79137528,0.47584861,0.00339858,0.42907501
-3.69484742,1.60897243,0.11959245,0.62957589,0.00710699,0.01257705,0.76102492,0.46672142,0.00370989,0.41148794
-3.68884442,1.55191259,0.11410519,0.60406934,0.00720700,0.01247514,0.73034723,0.45810674,0.00406877,0.39452235
-3.68284142,1.49818602,0.10901646,0.58100933,0.00732825,0.01247789,0.69955961,0.44984885,0.00447885,0.37821103
-3.67683842,1.44793745,0.10441132,0.56049832,0.00747337,0.01259169,0.66886275,0.44180081,0.00494303,0.36257612
-3.67083542,1.40125557,0.10035966,0.54259611,0.00764430,0.01282060,0.63843943,0.43382919,0.00546333,0.34763003
-3.66483242,1.35817371,0.09691513,0.52731813,0.00784222,0.01316626,0.60845410,0.42581804,0.00604068,0.33337647
-3.65882941,1.31867132,0.09411467,0.51463443,0.00806747,0.01362766,0.57905301,0.41767194,0.00667480,0.31981134
-3.65282641,1.28267626,0.09197856,0.50446959,0.00831952,0.01420113,0.55036488,0.40931808,0.00736408,0.30692359
-3.64682341,1.25006788,0.09051105,0.49670373,0.00859695,0.01488030,0.52250186,0.40070746,0.00810551,0.29469593
-3.64082041,1.22068119,0.08970137,0.49117456,0.00889743,0.01565613,0.49556076,0.39181527,0.00889462,0.28310545
-3.63481741,1.19431193,0.08952534,0.48768065,0.00921783,0.01651711,0.46962431,0.38264050,0.00972559,0.27212420
-3.62881441,1.17072301,0.08994731,0.48598608,0.00955424,0.01744943,0.44476257,0.37320495,0.01059132,0.26171975
-3.62281141,1.14965206,0.09092251,0.48582619,0.00990214,0.01843729,0.42103427,0.36355185,0.01148361,0.25185569
-3.61680840,1.13082055,0.09239963,0.48691477,0.01025647,0.01946336,0.39848818,0.35374415,0.01239347,0.24249235
-3.61080540,1.11394405,0.09432376,0.48895224,0.01061190,0.02050920,0.37716447,0.34386278,0.01331139,0.23358761
-3.60480240,1.09874399,0.09663933,0.49163491,0.01096300,0.02155589,0.35709618,0.33400494,0.01422780,0.22509785
-3.59879940,1.08496034,0.09929324,0.49466496,0.01130447,0.02258467,0.33831060,0.32428258,0.01513347,0.21697923
-3.59279640,1.07236506,0.10223787,0.49776088,0.01163144,0.02357763,0.32083089,0.31482105,0.01602003,0.20918907
-3.58679340,1.06077588,0.10543401,0.50066791,0.01193970,0.02451842,0.30467761,0.30575817,0.01688045,0.20168751
-3.58079040,1.05006976,0.10885344,0.50316827,0.01222596,0.02539302,0.28987042,0.29724340,0.01770956,0.19443927
-3.57478739,1.04019537,0.11248120,0.50509048,0.01248815,0.02619042,0.27642967,0.28943730,0.01850449,0.18741549
