energy_ev,total_up,Ge_p_up,Ge_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-0.89144572,4.51485732,0.32810177,0.00000000,1.23279637,3.33545393,0.03311267,1.25199624
-0.88544272,4.58412881,0.33835538,0.00000000,1.27616726,3.36216989,0.03452832,1.29253394
-0.87943972,4.64797374,0.34828033,0.00000000,1.31982140,3.38450513,0.03601756,1.33167479
-0.87343672,4.70552560,0.35775565,0.00000000,1.36313589,3.40216850,0.03755335,1.36887706
-0.86743372,4.75615661,0.36667125,0.00000000,1.40552786,3.41507024,0.03910755,1.40364687
-0.86143072,4.79947736,0.37492975,0.00000000,1.44646677,3.42331047,0.04065148,1.43554797
-0.85542771,4.83532973,0.38244806,0.00000000,1.48548495,3.42716178,0.04215650,1.46421019
-0.84942471,4.86377369,0.38915843,0.00000000,1.52218603,3.42704714,0.04359471,1.48933634
-0.84342171,4.88506900,0.39500925,0.00000000,1.55625102,3.42351421,0.04493957,1.51070728
-0.83741871,4.89965306,0.39996544,0.00000000,1.58744200,3.41720733,0.04616664,1.52818540
-0.83141571,4.90811590,0.40400840,0.00000000,1.61560327,3.40883873,0.04725424,1.54171603
-0.82541271,4.91117374,0.40713579,0.00000000,1.64066003,3.39916003,0.04818411,1.55132724
-0.81940970,4.90964228,0.40936091,0.00000000,1.66261488,3.38893555,0.04894197,1.55712770
-0.81340670,4.90441075,0.41071184,0.00000000,1.68154220,3.37891830,0.04951804,1.55930295
-0.80740370,4.89641769,0.41123046,0.00000000,1.69758082,3.36982963,0.04990744,1.55811008
-0.80140070,4.88662923,0.41097124,0.00000000,1.71092526,3.36234316,0.05011041,1.55387096
-0.79539770,4.87602015,0.40999991,0.00000000,1.72181594,3.35707319,0.05013249,1.54696424
-0.78939470,4.86555811,0.40839211,0.00000000,1.73052874,3.35456777,0.04998443,1.53781631
-0.78339170,4.85619084,0.40623190,0.00000000,1.73736416,3.35530595,0.04968205,1.52689135
-0.77738869,4.84883598,0.40361032,0.00000000,1.74263653,3.35969877,0.04924587,1.51468075
-0.77138569,4.84437303,0.40062389,0.00000000,1.74666348,3.36809320,0.04870064,1.50169211
-0.76538269,4.84363678,0.39737307,0.00000000,1.74975597,3.38077791,0.04807469,1.48843797
-0.75937969,4.84741136,0.39396079,0.00000000,1.75220895,3.39798997,0.04739926,1.47542457
-0.75337669,4.85642420,0.39049092,0.00000000,1.75429300,3.41992139,0.04670762,1.46314084
-0.74737369,4.87133918,0.38706669,0.00000000,1.75624685,3.44672439,0.04603423,1.45204781
-0.74137069,4.89274838,0.38378916,0.00000000,1.75827106,3.47851463,0.04541381,1.44256870
-0.73536768,4.92116213,0.38075564,0.00000000,1.76052286,3.51537188,0.04488044,1.43507991
-0.72936468,4.95699726,0.37805809,0.00000000,1.76311218,3.55733756,0.04446670,1.42990302
-0.72336168,5.00056376,0.37578152,0.00000000,1.76609905,3.60440931,0.04420277,1.42729822
-0.71735868,5.05205036,0.37400244,0.00000000,1.76949237,3.65653279,0.04411574,1.42745901
-0.71135568,5.11150968,0.37278738,0.00000000,1.77325015,3.71359139,0.04422892,1.43050867
-0.70535268,5.17884410,0.37219143,0.00000000,1.77728127,3.77539455,0.04456131,1.43649843
-0.69934967,5.25379336,0.37225705,0.00000000,1.78144886,3.84166594,0.04512717,1.44540735
-0.69334667,5.33592513,0.37301299,0.00000000,1.78557524,3.91203252,0.04593573,1.45714423
-0.68734367,5.42462967,0.37447349,0.00000000,1.78944845,3.98601579,0.04699102,1.47155124
-0.68134067,5.51911967,0.37663781,0.00000000,1.79283027,4.06302626,0.04829190,1.48840932
-0.67533767,5.61843600,0.37949010,0.00000000,1.79546549,4.14236220,0.04983210,1.50744532
-0.66933467,5.72145994,0.38299961,0.00000000,1.79709230,4.22321325,0.05160049,1.52834048
-0.66333167,5.82693191,0.38712131,0.00000000,1.79745338,4.30466944,0.05358140,1.55074018
-0.65732866,5.93347653,0.39179694,0.00000000,1.79630729,4.38573548,0.05575508,1.57426453
-0.65132566,6.03963316,0.39695639,0.00000000,1.79343976,4.46534997,0.05809816,1.59851962
-0.64532266,6.14389093,0.40251937,0.00000000,1.78867426,4.54240906,0.06058430,1.62310884
-0.63931966,6.24472688,0.40839742,0.00000000,1.78188143,4.61579312,0.06318479,1.64764406
-0.63331666,6.34064542,0.41449606,0.00000000,1.77298684,4.68439552,0.06586923,1.67175624
-0.62731366,6.43021739,0.42071710,0.00000000,1.76197654,4.74715184,0.06860625,1.69510501
-0.62131066,6.51211691,0.42696090,0.00000000,1.74890021,4.80306809,0.07136413,1.71738702
-0.61530765,6.58515431,0.43312866,0.00000000,1.73387145,4.85124656,0.07411154,1.73834272
-0.60930465,6.64830348,0.43912447,0.00000000,1.71706520,4.89090781,0.07681815,1.75776134
-0.60330165,6.70072275,0.44485722,0.00000000,1.69871237,4.92140803,0.07945520,1.77548394
-0.59729865,6.74176819,0.45024216,0.00000000,1.67909169,4.94225074,0.08199604,1.79140457
-0.59129565,6.77099928,0.45520224,0.00000000,1.65851925,4.95309271,0.08441657,1.80546946
-0.58529265,6.78817680,0.45966907,0.00000000,1.63733619,4.95374396,0.08669556,1.81767449
-0.57928964,6.79325377,0.46358352,0.00000000,1.61589498,4.94416223,0.08881496,1.82806098
-0.57328664,6.78636015,0.46689610,0.00000000,1.59454517,4.92444271,0.09075999,1.83671031
-0.56728364,6.76778280,0.46956706,0.00000000,1.57361905,4.89480390,0.09251922,1.84373741
-0.56128064,6.73794200,0.47156621,0.00000000,1.55341816,4.85557084,0.09408452,1.84928373
-0.55527764,6.69736633,0.47287266,0.00000000,1.53420116,4.80715687,0.09545089,1.85350984
-0.54927464,6.64666728,0.47347440,0.00000000,1.51617365,4.75004525,0.09661626,1.85658814
-0.54327164,6.58651529,0.47336790,0.00000000,1.49948055,4.68477172,0.09758116,1.85869592
-0.53726863,6.51761827,0.47255762,0.00000000,1.48420121,4.61190901,0.09834836,1.86000907
-0.53126563,6.44070376,0.47105560,0.00000000,1.47034757,4.53205405,0.09892252,1.86069666
-0.52526263,6.35650520,0.46888106,0.00000000,1.45786540,4.44581823,0.09930973,1.86091654
-0.51925963,6.26575266,0.46606005,0.00000000,1.44663841,4.35382105,0.09951717,1.86081194
-0.51325663,6.16916790,0.46262514,0.00000000,1.43649511,4.25668690,0.09955269,1.86050926
-0.50725363,6.06746336,0.45861508,0.00000000,1.42721792,4.15504470,0.09942453,1.86011686
-0.50125063,5.96134451,0.45407448,0.00000000,1.41855410,4.04952977,0.09914101,1.85972478
-0.49524762,5.85151445,0.44905336,0.00000000,1.41022792,3.94078723,0.09871035,1.85940528
-0.48924462,5.73868010,0.44360663,0.00000000,1.40195359,3.82947621,0.09814060,1.85921409
-0.48324162,5.62355882,0.43779351,0.00000000,1.39344816,3.71627404,0.09743952,1.85919212
-0.47723862,5.50688455,0.43167670,0.00000000,1.38444406,3.60187958,0.09661468,1.85936756
-0.47123562,5.38941276,0.42532149,0.00000000,1.37470059,3.48701542,0.09567359,1.85975822
-0.46523262,5.27192360,0.41879473,0.00000000,1.36401411,3.37242807,0.09462378,1.86037399
-0.45922961,5.15522274,0.41216371,0.00000000,1.35222640,3.25888621,0.09347309,1.86121943
-0.45322661,5.04013994,0.40549496,0.00000000,1.33923120,3.14717681,0.09222985,1.86229635
-0.44722361,4.92752522,0.39885311,0.00000000,1.32497856,3.03809912,0.09090310,1.86360639
-0.44122061,4.81824298,0.39229979,0.00000000,1.30947716,2.93245700,0.08950278,1.86515373
-0.43521761,4.71316437,0.38589269,0.00000000,1.29279458,2.83104970,0.08803993,1.86694763
-0.42921461,4.61315839,0.37968473,0.00000000,1.27505562,2.73466182,0.08652669,1.86900522
-0.42321161,4.51908225,0.37372360,0.00000000,1.25643891,2.64405265,0.08497641,1.87135401
-0.41720860,4.43177136,0.36805140,0.00000000,1.23717197,2.55994550,0.08340355,1.87403451
-0.41120560,4.35202928,0.36270464,0.00000000,1.21752503,2.48301744,0.08182350,1.87710251
-0.40520260,4.28061805,0.35771449,0.00000000,1.19780374,2.41388956,0.08025242,1.88063111
-0.39919960,4.21824879,0.35310718,0.00000000,1.17834109,2.35311825,0.07870689,1.88471212
-0.39319660,4.16557273,0.34890463,0.00000000,1.15948873,2.30118723,0.07720356,1.88945673
-0.38719360,4.12317233,0.34512508,0.00000000,1.14160787,2.25850061,0.07575875,1.89499526
-0.38119060,4.09155242,0.34178379,0.00000000,1.12505994,2.22537674,0.07438802,1.90147565
-0.37518759,4.07113102,0.33889362,0.00000000,1.11019722,2.20204260,0.07310570,1.90906061
-0.36918459,4.06222951,0.33646548,0.00000000,1.09735354,2.18862881,0.07192451,1.91792327
-0.36318159,4.06506209,0.33450847,0.00000000,1.08683528,2.18516472,0.07085515,1.92824129
-0.35717859,4.07972445,0.33302990,0.00000000,1.07891282,2.19157389,0.06990592,1.94018961
-0.35117559,4.10618173,0.33203486,0.00000000,1.07381260,2.20766962,0.06908252,1.95393181
-0.34517259,4.14425630,0.33152563,0.00000000,1.07171007,2.23315080,0.06838777,1.96961061
-0.33916958,4.19361574,0.33150081,0.00000000,1.07272371,2.26759834,0.06782155,1.98733782
-0.33316658,4.25376204,0.33195429,0.00000000,1.07691034,2.31047252,0.06738074,2.00718433
-0.32716358,4.32402285,0.33287414,0.00000000,1.08426198,2.36111165,0.06705929,2.02917071
-0.32116058,4.40354604,0.33424152,0.00000000,1.09470450,2.41873284,0.06684837,2.05325911
-0.31515758,4.49129857,0.33602980,0.00000000,1.10809813,2.48243529,0.06673661,2.07934705
-0.30915458,4.58607085,0.33820389,0.00000000,1.12424015,2.55120677,0.06671039,2.10726378
-0.30315158,4.68648748,0.34071998,0.00000000,1.14286961,2.62393378,0.06675426,2.13676962
-0.29714857,4.79102503,0.34352570,0.00000000,1.16367418,2.69941576,0.06685135,2.16755871
-0.29114557,4.89803708,0.34656087,0.00000000,1.18629897,2.77638353,0.06698386,2.19926521
-0.28514257,5.00578654,0.34975868,0.00000000,1.21035701,2.85352185,0.06713361,2.23147307
-0.27913957,5.11248445,0.35304748,0.00000000,1.23544120,2.92949573,0.06728256,2.26372893
-0.27313657,5.21633420,0.35635292,0.00000000,1.26113704,3.00297985,0.06741339,2.29555776
-0.26713357,5.31557971,0.35960055,0.00000000,1.28703588,3.07269019,0.06750999,2.32648047
-0.26113057,5.40855539,0.36271849,0.00000000,1.31274788,3.13741663,0.06755802,2.35603265
-0.25512756,5.49373588,0.36564030,0.00000000,1.33791413,3.19605518,0.06754530,2.38378351
-0.24912456,5.56978285,0.36830761,0.00000000,1.36221744,3.24763841,0.06746224,2.40935375
-0.24312156,5.63558663,0.37067254,0.00000000,1.38539100,3.29136246,0.06730207,2.43243169
-0.23711856,5.69030037,0.37269962,0.00000000,1.40722469,3.32660934,0.06706109,2.45278633
-0.23111556,5.73336458,0.37436712,0.00000000,1.42756853,3.35296322,0.06673866,2.47027680
-0.22511256,5.76452067,0.37566771,0.00000000,1.44633307,3.37021962,0.06633717,2.48485746
-0.21910955,5.78381261,0.37660837,0.00000000,1.46348686,3.37838708,0.06586186,2.49657840
-0.21310655,5.79157611,0.37720945,0.00000000,1.47905096,3.37768080,0.06532045,2.50558116
-0.20710355,5.78841613,0.37750313,0.00000000,1.49309097,3.36850870,0.06472274,2.51208998
-0.20110055,5.77517346,0.37753112,0.00000000,1.50570696,3.35145027,0.06408006,2.51639897
-0.19509755,5.75288228,0.37734192,0.00000000,1.51702213,3.32722938,0.06340469,2.51885606
-0.18909455,5.72272089,0.37698777,0.00000000,1.52717074,3.29668239,0.06270916,2.51984452
-0.18309155,5.68595818,0.37652132,0.00000000,1.53628612,3.26072308,0.06200565,2.51976311
-0.17708854,5.64389876,0.37599248,0.00000000,1.54448971,3.22030620,0.06130529,2.51900615
-0.17108554,5.59782951,0.37544545,0.00000000,1.55188155,3.17639160,0.06061764,2.51794431
-0.16508254,5.54897035,0.37491616,0.00000000,1.55853313,3.12991041,0.05995015,2.51690745
-0.15907954,5.49843157,0.37443028,0.00000000,1.56448276,3.08173513,0.05930784,2.51617020
-0.15307654,5.44717963,0.37400193,0.00000000,1.56973390,3.03265469,0.05869301,2.51594096
-0.14707354,5.39601288,0.37363304,0.00000000,1.57425651,2.98335568,0.05810520,2.51635491
-0.14107054,5.34554774,0.37331353,0.00000000,1.57799112,2.93441004,0.05754126,2.51747106
-0.13506753,5.29621555,0.37302214,0.00000000,1.58085540,2.88626968,0.05699556,2.51927342
-0.12906453,5.24826945,0.37272788,0.00000000,1.58275271,2.83926750,0.05646039,2.52167590
-0.12306153,5.20180018,0.37239199,0.00000000,1.58358187,2.79362448,0.05592641,2.52453054
-0.11705853,5.15675915,0.37197027,0.00000000,1.58324757,2.74946166,0.05538327,2.52763840
-0.11105553,5.11298703,0.37141558,0.00000000,1.58167062,2.70681619,0.05482024,2.53076232
-0.10505253,5.07024564,0.37068036,0.00000000,1.57879723,2.66565991,0.05422686,2.53364079
-0.09904952,5.02825115,0.36971912,0.00000000,1.57460695,2.62591933,0.05359365,2.53600222
-0.09304652,4.98670656,0.36849066,0.00000000,1.56911841,2.58749564,0.05291268,2.53757872
-0.08704352,4.94533180,0.36695989,0.00000000,1.56239284,2.55028377,0.05217820,2.53811887
-0.08104052,4.90389000,0.36509932,0.00000000,1.55453505,2.51418930,0.05138703,2.53739905
-0.07503752,4.86220885,0.36289012,0.00000000,1.54569186,2.47914267,0.05053899,2.53523280
-0.06903452,4.82019667,0.36032270,0.00000000,1.53604823,2.44511022,0.04963709,2.53147817
-0.06303152,4.77785272,0.35739684,0.00000000,1.52582145,2.41210163,0.04868767,2.52604301
-0.05702851,4.73527214,0.35412162,0.00000000,1.51525367,2.38017399,0.04770036,2.51888814
-0.05102551,4.69264578,0.35051484,0.00000000,1.50460345,2.34943249,0.04668797,2.51002878
-0.04502251,4.65025577,0.34660242,0.00000000,1.49413675,2.32002825,0.04566627,2.49953437
-0.03901951,4.60846756,0.34241752,0.00000000,1.48411789,2.29215354,0.04465359,2.48752704
-0.03301651,4.56771912,0.33799967,0.00000000,1.47480098,2.26603513,0.04367050,2.47417909
-0.02701351,4.52850841,0.33339378,0.00000000,1.46642213,2.24192601,0.04273927,2.45970975
-0.02101051,4.49137944,0.32864927,0.00000000,1.45919276,2.22009620,0.04188337,2.44438126
-0.01500750,4.45690782,0.32381916,0.00000000,1.45329409,2.20082287,0.04112695,2.42849468
-0.00900450,4.42568586,0.31895923,0.00000000,1.44887300,2.18438023,0.04049421,2.41238517
-0.00300150,4.39830780,0.31412716,0.00000000,1.44603906,2.17102938,0.04000888,2.39641708
0.00300150,4.37535497,0.30938176,0.00000000,1.44486274,2.16100838,0.03969361,2.38097854
0.00900450,4.35738108,0.30478214,0.00000000,1.44537449,2.15452262,0.03956940,2.36647567
0.01500750,4.34489755,0.30038686,0.00000000,1.44756474,2.15173554,0.03965508,2.35332616
0.02101051,4.33835887,0.29625304,0.00000000,1.45138432,2.15275997,0.03996672,2.34195228
0.02701351,4.33814802,0.29243541,0.00000000,1.45674543,2.15765005,0.04051722,2.33277320
0.03301651,4.34456205,0.28898532,0.00000000,1.46352294,2.16639387,0.04131578,2.32619666
0.03901951,4.35779809,0.28594972,0.00000000,1.47155586,2.17890711,0.04236752,2.32261006
0.04502251,4.37794022,0.28337012,0.00000000,1.48064923,2.19502788,0.04367317,2.32237108
0.05102551,4.40494756,0.28128161,0.00000000,1.49057621,2.21451298,0.04522878,2.32579815
0.05702851,4.43864424,0.27971189,0.00000000,1.50108071,2.23703594,0.04702553,2.33316082
0.06303152,4.47871194,0.27868045,0.00000000,1.51188048,2.26218714,0.04904971,2.34467059
0.06903452,4.52468553,0.27819790,0.00000000,1.52267095,2.28947629,0.05128274,2.36047231
0.07503752,4.57595248,0.27826549,0.00000000,1.53312979,2.31833748,0.05370133,2.38063667
0.08104052,4.63175658,0.27887478,0.00000000,1.54292243,2.34813696,0.05627783,2.40515390
0.08704352,4.69120617,0.28000762,0.00000000,1.55170836,2.37818382,0.05898065,2.43392920
0.09304652,4.75328726,0.28163632,0.00000000,1.55914846,2.40774326,0.06177482,2.46677993
0.09904952,4.81688129,0.28372408,0.00000000,1.56491302,2.43605249,0.06462274,2.50343498
0.10505253,4.88078748,0.28622561,0.00000000,1.56869041,2.46233877,0.06748497,2.54353619
0.11105553,4.94374901,0.28908800,0.00000000,1.57019618,2.48583909,0.07032113,2.58664214
0.11705853,5.00448269,0.29225177,0.00000000,1.56918234,2.50582108,0.07309091,2.63223422
0.12306153,5.06171095,0.29565204,0.00000000,1.56544640,2.52160415,0.07575502,2.67972495
0.12906453,5.11419536,0.29921992,0.00000000,1.55883999,2.53258040,0.07827627,2.72846849
0.13506753,5.16077058,0.30288399,0.00000000,1.54927652,2.53823436,0.08062048,2.77777323
0.14107054,5.20037753,0.30657181,0.00000000,1.53673779,2.53816075,0.08275747,2.82691620
0.14707354,5.23209477,0.31021165,0.00000000,1.52127901,2.53207959,0.08466179,2.87515921
0.15307654,5.25516700,0.31373416,0.00000000,1.50303208,2.51984808,0.08631349,2.92176632
0.15907954,5.26902965,0.31707414,0.00000000,1.48220688,2.50146846,0.08769856,2.96602223
0.16508254,5.27332875,0.32017227,0.00000000,1.45909043,2.47709171,0.08880938,3.00725130
0.17108554,5.26793528,0.32297689,0.00000000,1.43404384,2.44701668,0.08964479,3.04483660
0.17708854,5.25295337,0.32544560,0.00000000,1.40749699,2.41168468,0.09021013,3.07823834
0.18309155,5.22872208,0.32754685,0.00000000,1.37994104,2.37166946,0.09051698,3.10701106
0.18909455,5.19581025,0.32926124,0.00000000,1.35191890,2.32766307,0.09058275,3.13081882
0.19509755,5.15500460,0.33058264,0.00000000,1.32401387,2.28045780,0.09043010,3.14944766
0.20110055,5.10729092,0.33151897,0.00000000,1.29683664,2.23092498,0.09008617,3.16281454
0.20710355,5.05382891,0.33209256,0.00000000,1.27101110,2.17999108,0.08958171,3.17097202
0.21310655,4.99592098,0.33234007,0.00000000,1.24715921,2.12861213,0.08895010,3.17410819
0.21910955,4.93497581,0.33231195,0.00000000,1.22588534,2.07774709,0.08822622,3.17254138
0.22511256,4.87246752,0.33207124,0.00000000,1.20776057,2.02833115,0.08744540,3.16670934
0.23111556,4.80989166,0.33169197,0.00000000,1.19330741,1.98124983,0.08664223,3.15715315
0.23711856,4.74871917,0.33125693,0.00000000,1.18298529,1.93731455,0.08584949,3.14449603
0.24312156,4.69034992,0.33085499,0.00000000,1.17717733,1.89724072,0.08509703,3.12941770
0.24912456,4.63606720,0.33057806,0.00000000,1.17617886,1.86162873,0.08441087,3.11262545
0.25512756,4.58699501,0.33051764,0.00000000,1.18018804,1.83094862,0.08381232,3.09482280
0.26113057,4.54405961,0.33076138,0.00000000,1.18929884,1.80552884,0.08331725,3.07667749
0.26713357,4.50795701,0.33138946,0.00000000,1.20349682,1.78554931,0.08293564,3.05879027
0.27313657,4.47912774,0.33247123,0.00000000,1.22265785,1.77103909,0.08267121,3.04166598
0.27913957,4.45774027,0.33406209,0.00000000,1.24654976,1.76187854,0.08252138,3.02568882
0.28514257,4.44368382,0.33620084,0.00000000,1.27483718,1.75780588,0.08247734,3.01110292
0.29114557,4.43657123,0.33890767,0.00000000,1.30708925,1.75842794,0.08252446,2.99799967
0.29714857,4.43575205,0.34218275,0.00000000,1.34279017,1.76323459,0.08264287,2.98631250
0.30315158,4.44033553,0.34600572,0.00000000,1.38135216,1.77161637,0.08280825,2.97581971
0.30915458,4.44922289,0.35033589,0.00000000,1.42213061,1.78288475,0.08299283,2.96615526
0.31515758,4.46114765,0.35511331,0.00000000,1.46444075,1.79629431,0.08316654,2.95682715
0.32116058,4.47472261,0.36026067,0.00000000,1.50757551,1.81106619,0.08329822,2.94724258
0.32716358,4.48849155,0.36568582,0.00000000,1.55082387,1.82641195,0.08335698,2.93673848
0.33316658,4.50098387,0.37128502,0.00000000,1.59348920,1.84155734,0.08331352,2.92461600
0.33916958,4.51076960,0.37694657,0.00000000,1.63490696,1.85576505,0.08314140,2.91017708
0.34517259,4.51651308,0.38255492,0.00000000,1.67446129,1.86835601,0.08281825,2.89276105
0.35117559,4.51702277,0.38799483,0.00000000,1.71160005,1.87872857,0.08232683,2.87177969
0.35717859,4.51129550,0.39315570,0.00000000,1.74584777,1.88637508,0.08165587,2.84674847
0.36318159,4.49855344,0.39793568,0.00000000,1.77681638,1.89089547,0.08080071,2.81731282
0.36918459,4.47827240,0.40224561,0.00000000,1.80421346,1.89200759,0.07976364,2.78326776
0.37518759,4.45020052,0.40601247,0.00000000,1.82784772,1.88955392,0.07855405,2.74457032
0.38119060,4.41436677,0.40918238,0.00000000,1.84763201,1.88350471,0.07718816,2.70134397
0.38719360,4.37107918,0.41172294,0.00000000,1.86358354,1.87395738,0.07568860,2.65387516
0.39319660,4.32091295,0.41362494,0.00000000,1.87582171,1.86113222,0.07408363,2.60260230
0.39919960,4.26468920,0.41490325,0.00000000,1.88456351,1.84536461,0.07240617,2.54809785
0.40520260,4.20344523,0.41559692,0.00000000,1.89011681,1.82709378,0.07069265,2.49104478
0.41120560,4.13839755,0.41576853,0.00000000,1.89287168,1.80684864,0.06898164,2.43220845
0.41720860,4.07089929,0.41550269,0.00000000,1.89328998,1.78523073,0.06731246,2.37240577
0.42321161,4.00239336,0.41490376,0.00000000,1.89189351,1.76289504,0.06572371,2.31247287
0.42921461,3.93436343,0.41409287,0.00000000,1.88925095,1.74052896,0.06425178,2.25323316
0.43521761,3.86828422,0.41320432,0.00000000,1.88596379,1.71883015,0.06292954,2.19546715
0.44122061,3.80557302,0.41238134,0.00000000,1.88265163,1.69848384,0.06178506,2.13988530
0.44722361,3.74754408,0.41177155,0.00000000,1.87993708,1.68014037,0.06084056,2.08710520
0.45322661,3.69536749,0.41152205,0.00000000,1.87843057,1.66439368,0.06011159,2.03763376
0.45922961,3.65003371,0.41177443,0.00000000,1.87871547,1.65176157,0.05960643,1.99185500
0.46523262,3.61232530,0.41265987,0.00000000,1.88133383,1.64266832,0.05932585,1.95002379
0.47123562,3.58279629,0.41429446,0.00000000,1.88677310,1.63743063,0.05926307,1.91226530
0.47723862,3.56176017,0.41677494,0.00000000,1.89545424,1.63624720,0.05940414,1.87857998
0.48324162,3.54928655,0.42017507,0.00000000,1.90772157,1.63919261,0.05972844,1.84885341
0.48924462,3.54520650,0.42454274,0.00000000,1.92383461,1.64621574,0.06020963,1.82287021
0.49524762,3.54912617,0.42989797,0.00000000,1.94396230,1.65714292,0.06081667,1.80033116
0.50125063,3.56044792,0.43623186,0.00000000,1.96817956,1.67168556,0.06151510,1.78087235
0.50725363,3.57839794,0.44350660,0.00000000,1.99646654,1.68945223,0.06226846,1.76408546
0.51325663,3.60205901,0.45165644,0.00000000,2.02871032,1.70996433,0.06303970,1.74953796
0.51925963,3.63040690,0.46058967,0.00000000,2.06470902,1.73267499,0.06379269,1.73679238
0.52526263,3.66234879,0.47019144,0.00000000,2.10417812,1.75698996,0.06449363,1.72542371
0.53126563,3.69676185,0.48032737,0.00000000,2.14675856,1.78228985,0.06511229,1.71503426
0.53726863,3.73253046,0.49084763,0.00000000,2.19202632,1.80795238,0.06562323,1.70526557
0.54327164,3.76858048,0.50159155,0.00000000,2.23950296,1.83337373,0.06600662,1.69580688
0.54927464,3.80390898,0.51239224,0.00000000,2.28866676,1.85798792,0.06624896,1.68640028
0.55527764,3.83760879,0.52308130,0.00000000,2.33896392,1.88128345,0.06634343,1.67684250
0.56128064,3.86888661,0.53349330,0.00000000,2.38981944,1.90281633,0.06628998,1.66698365
0.56728364,3.89707473,0.54346982,0.00000000,2.44064746,1.92221918,0.06609512,1.65672350
0.57328664,3.92163610,0.55286308,0.00000000,2.49086077,1.93920605,0.06577148,1.64600557
0.57928964,3.94216325,0.56153888,0.00000000,2.53987931,1.95357305,0.06533706,1.63480999
0.58529265,3.95837169,0.56937897,0.00000000,2.58713778,1.96519500,0.06481429,1.62314553
0.59129565,3.97008889,0.57628265,0.00000000,2.63209229,1.97401865,0.06422898,1.61104157
0.59729865,3.97723981,0.58216787,0.00000000,2.67422636,1.98005301,0.06360905,1.59854059
0.60330165,3.97983056,0.58697159,0.00000000,2.71305625,1.98335781,0.06298330,1.58569165
0.60930465,3.97793122,0.59064977,0.00000000,2.74813602,1.98403076,0.06238013,1.57254528
0.61530765,3.97165925,0.59317684,0.00000000,2.77906244,1.98219463,0.06182631,1.55914992
0.62131066,3.96116439,0.59454490,0.00000000,2.80547986,1.97798495,0.06134589,1.54555023
0.62731366,3.94661615,0.59476268,0.00000000,2.82708518,1.97153907,0.06095919,1.53178695
0.63331666,3.92819419,0.59385432,0.00000000,2.84363291,1.96298718,0.06068201,1.51789831
0.63931966,3.90608207,0.59185806,0.00000000,2.85494025,1.95244574,0.06052506,1.50392267
0.64532266,3.88046432,0.58882490,0.00000000,2.86089190,1.94001342,0.06049353,1.48990192
0.65132566,3.85152647,0.58481719,0.00000000,2.86144449,1.92576976,0.06058698,1.47588532
0.65732866,3.81945763,0.57990721,0.00000000,2.85663022,1.90977621,0.06079936,1.46193317
0.66333167,3.78445477,0.57417574,0.00000000,2.84655938,1.89207933,0.06111932,1.44811998
0.66933467,3.74672808,0.56771051,0.00000000,2.83142142,1.87271566,0.06153065,1.43453668
0.67533767,3.70650632,0.56060474,0.00000000,2.81148427,1.85171777,0.06201289,1.42129142
0.68134067,3.66404156,0.55295538,0.00000000,2.78709156,1.82912082,0.06254210,1.40850894
0.68734367,3.61961244,0.54486150,0.00000000,2.75865771,1.80496922,0.06309167,1.39632814
0.69334667,3.57352546,0.53642245,0.00000000,2.72666077,1.77932271,0.06363328,1.38489798
0.69934967,3.52611388,0.52773608,0.00000000,2.69163302,1.75226151,0.06413783,1.37437177
0.70535268,3.47773410,0.51889685,0.00000000,2.65414965,1.72389012,0.06457633,1.36490019
0.71135568,3.42875960,0.50999408,0.00000000,2.61481570,1.69433965,0.06492085,1.35662312
0.71735868,3.37957268,0.50111024,0.00000000,2.57425179,1.66376843,0.06514536,1.34966111
0.72336168,3.33055457,0.49231942,0.00000000,2.53307907,1.63236110,0.06522641,1.34410665
0.72936468,3.28207438,0.48368607,0.00000000,2.49190406,1.60032608,0.06514386,1.34001590
0.73536768,3.23447782,0.47526400,0.00000000,2.45130395,1.56789192,0.06488131,1.33740149
0.74137069,3.18807639,0.46709572,0.00000000,2.41181290,1.53530255,0.06442654,1.33622677
0.74737369,3.14313772,0.45921226,0.00000000,2.37391015,1.50281199,0.06377172,1.33640209
0.75337669,3.09987804,0.45163334,0.00000000,2.33801027,1.47067876,0.06291352,1.33778338
0.75937969,3.05845712,0.44436797,0.00000000,2.30445611,1.43916043,0.06185305,1.34017335
0.76538269,3.01897642,0.43741553,0.00000000,2.27351477,1.40850854,0.06059574,1.34332537
0.77138569,2.98148051,0.43076721,0.00000000,2.24537674,1.37896426,0.05915100,1.34695013
0.77738869,2.94596196,0.42440775,0.00000000,2.22015832,1.35075501,0.05753190,1.35072477
0.78339170,2.91236951,0.41831753,0.00000000,2.19790719,1.32409203,0.05575468,1.35430425
0.78939470,2.88061922,0.41247480,0.00000000,2.17861079,1.29916917,0.05383819,1.35733455
0.79539770,2.85060790,0.40685799,0.00000000,2.16220710,1.27616268,0.05180338,1.35946697
0.80140070,2.82222821,0.40144809,0.00000000,2.14859729,1.25523189,0.04967271,1.36037310
0.80740370,2.79538445,0.39623079,0.00000000,2.13765947,1.23652077,0.04746950,1.35975950
0.81340670,2.77000811,0.39119852,0.00000000,2.12926275,1.22015987,0.04521746,1.35738157
0.81940970,2.74607218,0.38635204,0.00000000,2.12328083,1.20626852,0.04294008,1.35305575
0.82541271,2.72360318,0.38170176,0.00000000,2.11960424,1.19495694,0.04066020,1.34666940
