energy_ev,total_up,As_p_up,As_d_up,Nb_p_up,Nb_d_up,Se_s_up,Se_p_up
-2.59629815,3.07589380,0.24011916,0.00000000,1.45616530,1.06187556,0.12609716,1.81923164
-2.59029515,2.96025190,0.22456640,0.00000000,1.35647308,1.06175998,0.11538294,1.73189014
-2.58429215,2.87147722,0.21072705,0.00000000,1.26561230,1.07471465,0.10518368,1.65851855
-2.57828914,2.81270560,0.19883562,0.00000000,1.18473651,1.10198013,0.09561722,1.60089148
-2.57228614,2.78657190,0.18909488,0.00000000,1.11476808,1.14462020,0.08678188,1.56048586
-2.56628314,2.79515309,0.18167238,0.00000000,1.05638735,1.20348948,0.07875570,1.53845433
-2.56028014,2.83991966,0.17669761,0.00000000,1.01002795,1.27920236,0.07159635,1.53560431
-2.55427714,2.92169543,0.17425962,0.00000000,0.97587774,1.37210380,0.06534147,1.55238247
-2.54827414,3.04062574,0.17440523,0.00000000,0.95388478,1.48224254,0.06000947,1.58886455
-2.54227114,3.19615456,0.17713769,0.00000000,0.94376763,1.60934737,0.05560060,1.64475026
-2.53626813,3.38701108,0.18241579,0.00000000,0.94502947,1.75280767,0.05209837,1.71936343
-2.53026513,3.61120679,0.19015355,0.00000000,0.95697557,1.91165895,0.04947106,1.81165751
-2.52426213,3.86604421,0.20022046,0.00000000,0.97873342,2.08457491,0.04767334,1.92022670
-2.51825913,4.14813863,0.21244241,0.00000000,1.00927540,2.26986707,0.04664803,2.04332326
-2.51225613,4.45345429,0.22660335,0.00000000,1.04744362,2.46549313,0.04632779,2.17888121
-2.50625313,4.77735614,0.24244784,0.00000000,1.09197665,2.66907517,0.04663691,2.32454711
-2.50025013,5.11467827,0.25968461,0.00000000,1.14153793,2.87792837,0.04749301,2.47771810
-2.49424712,5.45980924,0.27799113,0.00000000,1.19474570,3.08910059,0.04880880,2.63558728
-2.48824412,5.80679421,0.29701930,0.00000000,1.25020418,3.29942298,0.05049382,2.79519639
-2.48224112,6.14945275,0.31640218,0.00000000,1.30653546,3.50557079,0.05245618,2.95349513
-2.47623812,6.48151043,0.33576186,0.00000000,1.36241183,3.70413348,0.05460429,3.10740637
-2.47023512,6.79674123,0.35471802,0.00000000,1.41658784,3.89169241,0.05684862,3.25389562
-2.46423212,7.08911716,0.37289738,0.00000000,1.46793128,4.06490390,0.05910344,3.39004335
-2.45822911,7.35296033,0.38994336,0.00000000,1.51545233,4.22058511,0.06128849,3.51311768
-2.45222611,7.58309259,0.40552591,0.00000000,1.55832991,4.35579964,0.06333058,3.62064536
-2.44622311,7.77497699,0.41935108,0.00000000,1.59593412,4.46793981,0.06516516,3.71047816
-2.44022011,7.92484559,0.43116980,0.00000000,1.62784393,4.55480221,0.06673758,3.78085231
-2.43421711,8.02980819,0.44078565,0.00000000,1.65385908,4.61465344,0.06800433,3.83043824
-2.42821411,8.08793713,0.44806119,0.00000000,1.67400555,4.64628327,0.06893383,3.85837860
-2.42221111,8.09832412,0.45292247,0.00000000,1.68853382,4.64904262,0.06950714,3.86431245
-2.41620810,8.06110623,0.45536154,0.00000000,1.69790983,4.62286479,0.06971811,3.84838454
-2.41020510,7.97745929,0.45543682,0.00000000,1.70279838,4.56826865,0.06957343,3.81123879
-2.40420210,7.84955855,0.45327114,0.00000000,1.70403950,4.48634362,0.06909208,3.75399603
-2.39819910,7.68050785,0.44904758,0.00000000,1.70261820,4.37871679,0.06830462,3.67821669
-2.39219610,7.47423997,0.44300329,0.00000000,1.69962877,4.24750365,0.06725208,3.58584974
-2.38619310,7.23539201,0.43542143,0.00000000,1.69623475,4.09524429,0.06598449,3.47917004
-2.38019010,6.96916106,0.42662160,0.00000000,1.69362610,3.92482772,0.06455931,3.36070636
-2.37418709,6.68114578,0.41694922,0.00000000,1.69297529,3.73940748,0.06303953,3.23316322
-2.36818409,6.37718053,0.40676422,0.00000000,1.69539399,3.54231185,0.06149176,3.09933948
-2.36218109,6.06316825,0.39642954,0.00000000,1.70189221,3.33695222,0.05998416,2.96204703
-2.35617809,5.74491882,0.38629989,0.00000000,1.71334140,3.12673308,0.05858442,2.82403255
-2.35017509,5.42799840,0.37671124,0.00000000,1.73044327,2.91496679,0.05735788,2.68790525
-2.34417209,5.11759520,0.36797135,0.00000000,1.75370535,2.70479614,0.05636561,2.55607311
-2.33816908,4.81840556,0.36035172,0.00000000,1.78342427,2.49912691,0.05566282,2.43068941
-2.33216608,4.53454347,0.35408119,0.00000000,1.81967744,2.30057219,0.05529735,2.31361124
-2.32616308,4.26947536,0.34934133,0.00000000,1.86232325,2.11140983,0.05530853,2.20637053
-2.32016008,4.02598077,0.34626370,0.00000000,1.91100963,1.93355322,0.05572617,2.11015807
-2.31415708,3.80613837,0.34492893,0.00000000,1.96519049,1.76853563,0.05656987,2.02582014
-2.30815408,3.61133589,0.34536768,0.00000000,2.02414911,1.61750736,0.05784868,1.95386687
-2.30215108,3.44230167,0.34756312,0.00000000,2.08702760,1.48124454,0.05956088,1.89449127
-2.29614807,3.29915477,0.35145492,0.00000000,2.15286089,1.36016844,0.06169420,1.84759740
-2.29014507,3.18147038,0.35694451,0.00000000,2.22061413,1.25437333,0.06422622,1.81283584
-2.28414207,3.08835680,0.36390125,0.00000000,2.28922191,1.16366128,0.06712505,1.78964489
-2.27813907,3.01854051,0.37216940,0.00000000,2.35762794,1.08758192,0.07035029,1.77729545
-2.27213607,2.97045553,0.38157550,0.00000000,2.42482392,1.02547552,0.07385421,1.77493793
-2.26613307,2.94233411,0.39193613,0.00000000,2.48988630,0.97651740,0.07758320,1.78164950
-2.26013007,2.93229534,0.40306552,0.00000000,2.55200997,0.93976239,0.08147936,1.79648019
-2.25412706,2.93842953,0.41478304,0.00000000,2.61053789,0.91418785,0.08548234,1.81849645
-2.24812406,2.95887562,0.42692024,0.00000000,2.66498593,0.89873404,0.08953128,1.84682105
-2.24212106,2.99189027,0.43932723,0.00000000,2.71506235,0.89234098,0.09356684,1.88066831
-2.23611806,3.03590665,0.45187824,0.00000000,2.76068140,0.89398099,0.09753331,1.91937387
-2.23011506,3.08958216,0.46447619,0.00000000,2.80197069,0.90268631,0.10138062,1.96241824
-2.22411206,3.15183398,0.47705606,0.00000000,2.83927209,0.91757150,0.10506633,2.00944364
-2.21810905,3.22186195,0.48958694,0.00000000,2.87313601,0.93785024,0.10855734,2.06026372
-2.21210605,3.29915853,0.50207262,0.00000000,2.90430895,0.96284659,0.11183144,2.11486589
-2.20610305,3.38350573,0.51455066,0.00000000,2.93371446,0.99200057,0.11487845,2.17340614
-2.20010005,3.47495937,0.52708986,0.00000000,2.96242764,1.02486846,0.11770096,2.23619640
-2.19409705,3.57382122,0.53978624,0.00000000,2.99164362,1.06111788,0.12031467,2.30368478
-2.18809405,3.68059997,0.55275742,0.00000000,3.02264052,1.10051831,0.12274817,2.37642899
-2.18209105,3.79596228,0.56613579,0.00000000,3.05673767,1.14292740,0.12504221,2.45506387
-2.17608804,3.92067560,0.58006049,0.00000000,3.09525018,1.18827391,0.12724848,2.54026375
-2.17008504,4.05554468,0.59466862,0.00000000,3.13944094,1.23653793,0.12942791,2.63270105
-2.16408204,4.20134413,0.61008598,0.00000000,3.19047176,1.28772929,0.13164855,2.73300240
-2.15807904,4.35874950,0.62641777,0.00000000,3.24935502,1.34186514,0.13398306,2.84170388
-2.15207604,4.52826967,0.64373964,0.00000000,3.31690782,1.39894747,0.13650602,2.95920727
-2.14607304,4.71018334,0.66208965,0.00000000,3.39371029,1.45894182,0.13929108,3.08573892
-2.14007004,4.90448230,0.68146142,0.00000000,3.48006993,1.52175776,0.14240802,3.22131323
-2.13406703,5.11082410,0.70179902,0.00000000,3.57599367,1.58723228,0.14592003,3.36570230
-2.12806403,5.32849635,0.72299381,0.00000000,3.68116891,1.65511660,0.14988113,3.51841339
-2.12206103,5.55639457,0.74488354,0.00000000,3.79495478,1.72506711,0.15433394,3.67867537
-2.11605803,5.79301484,0.76725381,0.00000000,3.91638432,1.79664078,0.15930786,3.84543517
-2.11005503,6.03646190,0.78984191,0.00000000,4.04417769,1.86929522,0.16481777,4.01736462
-2.10405203,6.28447291,0.81234301,0.00000000,4.17676637,1.94239354,0.17086320,4.19287783
-2.09804902,6.53445617,0.83441833,0.00000000,4.31232750,2.01521362,0.17742810,4.37015882
-2.09204602,6.78354347,0.85570508,0.00000000,4.44882722,2.08696154,0.18448117,4.54719831
-2.08604302,7.02865430,0.87582775,0.00000000,4.58407147,2.15678862,0.19197665,4.72183873
-2.08004002,7.26656940,0.89441009,0.00000000,4.71576227,2.22381124,0.19985563,4.89182557
-2.07403702,7.49401108,0.91108751,0.00000000,4.84155750,2.28713280,0.20804770,5.05486327
-2.06803402,7.70772686,0.92551906,0.00000000,4.95913183,2.34586679,0.21647299,5.20867357
-2.06203102,7.90457365,0.93739869,0.00000000,5.06623663,2.39916013,0.22504430,5.35105404
-2.05602801,8.08159894,0.94646515,0.00000000,5.16075676,2.44621584,0.23366947,5.47993451
-2.05002501,8.23611618,0.95251022,0.00000000,5.24076229,2.48631419,0.24225369,5.59342947
-2.04402201,8.36577155,0.95538480,0.00000000,5.30455361,2.51883155,0.25070179,5.68988438
-2.03801901,8.46859981,0.95500285,0.00000000,5.35069868,2.54325623,0.25892033,5.76791431
-2.03201601,8.54306749,0.95134284,0.00000000,5.37806151,2.55920076,0.26681949,5.82643371
-2.02601301,8.58810212,0.94444694,0.00000000,5.38582146,2.56641039,0.27431468,5.86467640
-2.02001001,8.60310693,0.93441791,0.00000000,5.37348331,2.56476732,0.28132791,5.88220537
-2.01400700,8.58796105,0.92141396,0.00000000,5.34087840,2.55429086,0.28778867,5.87891250
-2.00800400,8.54300576,0.90564195,0.00000000,5.28815741,2.53513352,0.29363464,5.85500850
-2.00200100,8.46901792,0.88734916,0.00000000,5.21577567,2.50757331,0.29881200,5.81100407
-1.99599800,8.36717225,0.86681421,0.00000000,5.12447207,2.47200274,0.30327548,5.74768331
-1.98999500,8.23899436,0.84433735,0.00000000,5.01524261,2.42891495,0.30698812,5.66607088
-1.98399200,8.08630682,0.82023073,0.00000000,4.88930992,2.37888769,0.30992085,5.56739447
-1.97798899,7.91117066,0.79480897,0.00000000,4.74808984,2.32256583,0.31205195,5.45304434
-1.97198599,7.71582463,0.76838030,0.00000000,4.59315623,2.26064303,0.31336640,5.32453149
-1.96598299,7.50262487,0.74123880,0.00000000,4.42620508,2.19384345,0.31385514,5.18344636
-1.95997999,7.27398676,0.71365767,0.00000000,4.24901889,2.12290404,0.31351449,5.03141931
-1.95397699,7.03233141,0.68588403,0.00000000,4.06343197,2.04855812,0.31234554,4.87008440
-1.94797399,6.78003788,0.65813509,0.00000000,3.87129765,1.97152080,0.31035368,4.70104748
-1.94197099,6.51940291,0.63059586,0.00000000,3.67445773,1.89247662,0.30754831,4.52585934
-1.93596798,6.25260860,0.60341827,0.00000000,3.47471478,1.81206977,0.30394275,4.34599460
-1.92996498,5.98169877,0.57672179,0.00000000,3.27380766,1.73089703,0.29955425,4.16283651
-1.92396198,5.70856389,0.55059513,0.00000000,3.07339052,1.64950356,0.29440425,3.97766754
-1.91795898,5.43493443,0.52509915,0.00000000,2.87501547,1.56838138,0.28851877,3.79166568
-1.91195598,5.16238176,0.50027053,0.00000000,2.68011915,1.48797036,0.28192894,3.60590577
-1.90595298,4.89232590,0.47612610,0.00000000,2.49001308,1.40866148,0.27467163,3.42136531
-1.89994997,4.62604879,0.45266757,0.00000000,2.30587795,1.33080187,0.26679007,3.23893381
-1.89394697,4.36471186,0.42988648,0.00000000,2.12876146,1.25470133,0.25833449,3.05942488
-1.88794397,4.10937638,0.40776903,0.00000000,1.95957977,1.18063972,0.24936266,2.88359003
-1.88194097,3.86102537,0.38630068,0.00000000,1.79912198,1.10887471,0.23994036,2.71213315
-1.87593797,3.62058529,0.36547032,0.00000000,1.64805733,1.03964958,0.23014152,2.54572491
-1.86993497,3.38894646,0.34527387,0.00000000,1.50694459,0.97320036,0.22004826,2.38501591
-1.86393197,3.16698091,0.32571711,0.00000000,1.37624298,0.90976208,0.20975057,2.23064804
-1.85792896,2.95555648,0.30681768,0.00000000,1.25632402,0.84957368,0.19934572,2.08326320
-1.85192596,2.75554645,0.28860635,0.00000000,1.14748341,0.79288133,0.18893730,1.94350891
-1.84592296,2.56783394,0.27112718,0.00000000,1.04995244,0.73993990,0.17863400,1.81204032
-1.83991996,2.39331070,0.25443701,0.00000000,0.96390798,0.69101250,0.16854799,1.68951846
-1.83391696,2.23287012,0.23860395,0.00000000,0.88948054,0.64636807,0.15879309,1.57660449
-1.82791396,2.08739437,0.22370522,0.00000000,0.82675969,0.60627688,0.14948266,1.47395014
-1.82191096,1.95773617,0.20982428,0.00000000,0.77579652,0.57100435,0.14072723,1.38218443
-1.81590795,1.84469554,0.19704740,0.00000000,0.73660272,0.54080304,0.13263210,1.30189712
-1.80990495,1.74899231,0.18545986,0.00000000,0.70914631,0.51590334,0.12529472,1.23361940
-1.80390195,1.67123547,0.17514192,0.00000000,0.69334400,0.49650308,0.11880221,1.17780239
-1.79789895,1.61189034,0.16616465,0.00000000,0.68905069,0.48275639,0.11322881,1.13479437
-1.79189595,1.57124504,0.15858590,0.00000000,0.69604646,0.47476236,0.10863359,1.10481761
-1.78589295,1.54937772,0.15244644,0.00000000,0.71402205,0.47255398,0.10505832,1.08794570
-1.77988994,1.54612608,0.14776659,0.00000000,0.74256363,0.47608772,0.10252571,1.08408273
-1.77388694,1.56106090,0.14454329,0.00000000,0.78113799,0.48523459,0.10103799,1.09294517
-1.76788394,1.59346523,0.14274796,0.00000000,0.82907944,0.49977288,0.10057598,1.11404772
-1.76188094,1.64232072,0.14232504,0.00000000,0.88557954,0.51938333,0.10109865,1.14669427
-1.75587794,1.70630266,0.14319148,0.00000000,0.94968084,0.54364714,0.10254333,1.18997473
-1.74987494,1.78378476,0.14523712,0.00000000,1.02027590,0.57204708,0.10482641,1.24276876
-1.74387194,1.87285463,0.14832606,0.00000000,1.09611214,0.60397226,0.10784479,1.30375687
-1.73786893,1.97134035,0.15229896,0.00000000,1.17580348,0.63872633,0.11147786,1.37143916
-1.73186593,2.07684809,0.15697630,0.00000000,1.25784880,0.67553947,0.11559017,1.44416174
-1.72586293,2.18681026,0.16216242,0.00000000,1.34065726,0.71358376,0.12003457,1.52015044
-1.71985993,2.29854301,0.16765032,0.00000000,1.42258008,0.75199169,0.12465590,1.59755087
-1.71385693,2.40931147,0.17322701,0.00000000,1.50194776,0.78987712,0.12929497,1.67447395
-1.70785393,2.51640054,0.17867928,0.00000000,1.57711157,0.82635824,0.13379288,1.74904505
-1.70185093,2.61718861,0.18379962,0.00000000,1.64648780,0.86058140,0.13799538,1.81945525
-1.69584792,2.70922126,0.18839216,0.00000000,1.70860290,0.89174506,0.14175720,1.88401245
-1.68984492,2.79028195,0.19227831,0.00000000,1.76213755,0.91912278,0.14494624,1.94119035
-1.68384192,2.85845651,0.19530197,0.00000000,1.80596761,0.94208419,0.14744724,1.98967298
-1.67783892,2.91218845,0.19733404,0.00000000,1.83920018,0.96011308,0.14916509,2.02839287
-1.67183592,2.95032265,0.19827611,0.00000000,1.86120275,0.97282170,0.15002741,2.05656099
-1.66583292,2.97213517,0.19806307,0.00000000,1.87162426,0.97996058,0.14998636,2.07368703
-1.65982991,2.97734780,0.19666476,0.00000000,1.87040680,0.98142340,0.14901966,2.07958903
-1.65382691,2.96612668,0.19408634,0.00000000,1.85778749,0.97724680,0.14713074,2.07439182
-1.64782391,2.93906499,0.19036761,0.00000000,1.83429036,0.96760492,0.14434798,2.05851446
-1.64182091,2.89715075,0.18558116,0.00000000,1.80070867,0.95279924,0.14072318,2.03264724
-1.63581791,2.84172118,0.17982962,0.00000000,1.75807849,0.93324404,0.13632928,1.99771941
-1.62981491,2.77440619,0.17324196,0.00000000,1.70764489,0.90944840,0.13125743,1.95485937
-1.62381191,2.69706358,0.16596919,0.00000000,1.65082236,0.88199550,0.12561358,1.90534923
-1.61780890,2.61170929,0.15817951,0.00000000,1.58915120,0.85152044,0.11951474,1.85057595
-1.61180590,2.52044605,0.15005324,0.00000000,1.52425200,0.81868744,0.11308512,1.79198159
-1.60580290,2.42539347,0.14177762,0.00000000,1.45778004,0.78416773,0.10645217,1.73101473
-1.59979990,2.32862299,0.13354173,0.00000000,1.39138142,0.74861877,0.09974290,1.66908539
-1.59379690,2.23209994,0.12553173,0.00000000,1.32665265,0.71266604,0.09308037,1.60752517
-1.58779390,2.13763500,0.11792641,0.00000000,1.26510473,0.67688762,0.08658075,1.54755417
-1.58179090,2.04684654,0.11089338,0.00000000,1.20813293,0.64180242,0.08035069,1.49025554
-1.57578789,1.96113432,0.10458571,0.00000000,1.15699264,0.60786194,0.07448543,1.43655833
-1.56978489,1.88166493,0.09913929,0.00000000,1.11278145,0.57544578,0.06906735,1.38722846
-1.56378189,1.80936815,0.09467073,0.00000000,1.07642746,0.54486058,0.06416517,1.34286756
-1.55777889,1.74494318,0.09127586,0.00000000,1.04868311,0.51634210,0.05983363,1.30391868
-1.55177589,1.68887322,0.08902880,0.00000000,1.03012406,0.49005983,0.05611372,1.27067775
-1.54577289,1.64144628,0.08798145,0.00000000,1.02115215,0.46612360,0.05303327,1.24330944
-1.53976988,1.60278056,0.08816348,0.00000000,1.02200157,0.44459152,0.05060788,1.22186597
-1.53376688,1.57285194,0.08958263,0.00000000,1.03274748,0.42547856,0.04884204,1.20630724
-1.52776388,1.55152196,0.09222536,0.00000000,1.05331604,0.40876529,0.04773053,1.19652099
-1.52176088,1.53856440,0.09605774,0.00000000,1.08349540,0.39440615,0.04725973,1.19234177
-1.51575788,1.53368921,0.10102664,0.00000000,1.12294705,0.38233683,0.04740898,1.19356761
-1.50975488,1.53656264,0.10706111,0.00000000,1.17121703,0.37248056,0.04815194,1.19997376
-1.50375188,1.54682299,0.11407406,0.00000000,1.22774714,0.36475307,0.04945769,1.21132294
-1.49774887,1.56409181,0.12196410,0.00000000,1.29188570,0.35906615,0.05129179,1.22737211
-1.49174587,1.58798050,0.13061766,0.00000000,1.36289832,0.35532991,0.05361708,1.24787570
-1.48574287,1.61809291,0.13991137,0.00000000,1.43997847,0.35345387,0.05639436,1.27258566
-1.47973987,1.65402444,0.14971470,0.00000000,1.52225829,0.35334705,0.05958278,1.30124897
-1.47373687,1.69535853,0.15989269,0.00000000,1.60881966,0.35491742,0.06314019,1.33360309
-1.46773387,1.74166162,0.17030907,0.00000000,1.69870575,0.35807088,0.06702318,1.36937024
-1.46173087,1.79247728,0.18082938,0.00000000,1.79093301,0.36271014,0.07118713,1.40825113
-1.45572786,1.84732077,0.19132420,0.00000000,1.88450387,0.36873374,0.07558606,1.44991902
-1.44972486,1.90567470,0.20167247,0.00000000,1.97841978,0.37603541,0.08017246,1.49401477
-1.44372186,1.96698678,0.21176463,0.00000000,2.07169479,0.38450410,0.08489709,1.54014348
-1.43771886,2.03067016,0.22150569,0.00000000,2.16336935,0.39402469,0.08970881,1.58787333
-1.43171586,2.09610684,0.23081797,0.00000000,2.25252414,0.40447953,0.09455445,1.63673696
-1.42571286,2.16265466,0.23964349,0.00000000,2.33829391,0.41575094,0.09937876,1.68623562
-1.41970985,2.22965772,0.24794598,0.00000000,2.41988080,0.42772453,0.10412454,1.73584641
-1.41370685,2.29646030,0.25571228,0.00000000,2.49656731,0.44029340,0.10873287,1.78503230
-1.40770385,2.36242401,0.26295319,0.00000000,2.56772830,0.45336300,0.11314359,1.83325495
-1.40170085,2.42694752,0.26970363,0.00000000,2.63284206,0.46685661,0.11729588,1.87998994
-1.39569785,2.48948829,0.27602210,0.00000000,2.69150006,0.48072107,0.12112916,1.92474382
-1.38969485,2.54958535,0.28198942,0.00000000,2.74341507,0.49493268,0.12458407,1.96707237
-1.38369185,2.60688208,0.28770666,0.00000000,2.78842731,0.50950282,0.12760367,2.00659929
-1.37768884,2.66114765,0.29329235,0.00000000,2.82650830,0.52448305,0.13013478,2.04303437
-1.37168584,2.71229608,0.29887890,0.00000000,2.85776186,0.53996934,0.13212934,2.07619018
-1.36568284,2.76040135,0.30460841,0.00000000,2.88242201,0.55610504,0.13354587,2.10599620
-1.35967984,2.80570731,0.31062770,0.00000000,2.90084725,0.57308229,0.13435081,2.13250952
-1.35367684,2.84863147,0.31708292,0.00000000,2.91351092,0.59114154,0.13451979,2.15592102
-1.34767384,2.88976131,0.32411364,0.00000000,2.92098747,0.61056892,0.13403867,2.17655644
-1.34167084,2.92984293,0.33184668,0.00000000,2.92393464,0.63169127,0.13290442,2.19487159
-1.33566783,2.96976132,0.34038995,0.00000000,2.92307163,0.65486871,0.13112554,2.21144161
-1.32966483,3.01051275,0.34982628,0.00000000,2.91915386,0.68048489,0.12872227,2.22694407
-1.32366183,3.05316956,0.36020772,0.00000000,2.91294491,0.70893481,0.12572635,2.24213635
-1.31765883,3.09883873,0.37155049,0.00000000,2.90518680,0.74061068,0.12218039,2.25782803
-1.31165583,3.14861538,0.38383084,0.00000000,2.89656958,0.77588613,0.11813694,2.27484916
-1.30565283,3.20353333,0.39698207,0.00000000,2.88770197,0.81509926,0.11365715,2.29401571
-1.29964982,3.26451477,0.41089304,0.00000000,2.87908429,0.85853512,0.10880920,2.31609379
-1.29364682,3.33232136,0.42540825,0.00000000,2.87108538,0.90640840,0.10366649,2.34176420
-1.28764382,3.40750920,0.44032975,0.00000000,2.86392487,0.95884695,0.09830575,2.37158901
-1.28164082,3.49038994,0.45542086,0.00000000,2.85766200,1.01587698,0.09280502,2.40598185
-1.27563782,3.58100012,0.47041170,0.00000000,2.85219199,1.07741068,0.08724179,2.44518340
-1.26963482,3.67908049,0.48500643,0.00000000,2.84725037,1.14323689,0.08169115,2.48924334
-1.26363182,3.78406655,0.49889196,0.00000000,2.84242533,1.21301546,0.07622423,2.53800988
-1.25762881,3.89509115,0.51174786,0.00000000,2.83717784,1.28627581,0.07090683,2.59112719
-1.25162581,4.01099934,0.52325696,0.00000000,2.83086841,1.36242005,0.06579842,2.64804126
-1.24562281,4.13037500,0.53311637,0.00000000,2.82278934,1.44073063,0.06095145,2.70801392
-1.23961981,4.25157853,0.54104832,0.00000000,2.81220091,1.52038284,0.05641093,2.77014434
-1.23361681,4.37279400,0.54681025,0.00000000,2.79836936,1.60046166,0.05221448,2.83339733
-1.22761381,4.49208416,0.55020385,0.00000000,2.78060496,1.67998277,0.04839251,2.89663719
-1.22161081,4.60745106,0.55108252,0.00000000,2.75829814,1.75791706,0.04496882,2.95866561
-1.21560780,4.71690012,0.54935682,0.00000000,2.73095172,1.83321809,0.04196128,3.01826239
-1.20960480,4.81850520,0.54499786,0.00000000,2.69820805,1.90485147,0.03938274,3.07422713
-1.20360180,4.91047248,0.53803830,0.00000000,2.65986946,1.97182542,0.03724199,3.12542047
-1.19759880,4.99120077,0.52857111,0.00000000,2.61591168,2.03322140,0.03554475,3.17080351
-1.19159580,5.05933645,0.51674598,0.00000000,2.56648963,2.08822388,0.03429463,3.20947387
-1.18559280,5.11382118,0.50276391,0.00000000,2.51193576,2.13614808,0.03349404,3.24069738
-1.17958979,5.15393095,0.48687003,0.00000000,2.45275156,2.17646483,0.03314489,3.26393447
-1.17358679,5.17930537,0.46934517,0.00000000,2.38959292,2.20882159,0.03324919,3.27886037
-1.16758379,5.18996648,0.45049655,0.00000000,2.32325057,2.23305874,0.03380948,3.28537881
-1.16158079,5.18632638,0.43064820,0.00000000,2.25462668,2.24922054,0.03482898,3.28362870
-1.15557779,5.16918384,0.41013137,0.00000000,2.18470904,2.25756019,0.03631156,3.27398389
-1.14957479,5.13970968,0.38927538,0.00000000,2.11454386,2.25853871,0.03826161,3.25704598
-1.14357179,5.09942162,0.36839946,0.00000000,2.04520862,2.25281738,0.04068355,3.23363049
-1.13756878,5.05014910,0.34780553,0.00000000,1.97778557,2.24124393,0.04358131,3.20474690
-1.13156578,4.99398915,0.32777244,0.00000000,1.91333697,2.22483265,0.04695769,3.17157310
-1.12556278,4.93325434,0.30855152,0.00000000,1.85288239,2.20473905,0.05081349,3.13542506
-1.11955978,4.87041439,0.29036363,0.00000000,1.79737865,2.18222963,0.05514676,3.09772258
-1.11355678,4.80803289,0.27339760,0.00000000,1.74770237,2.15864769,0.05995194,3.05995220
-1.10755378,4.74870102,0.25780993,0.00000000,1.70463544,2.13537622,0.06521906,3.02362828
-1.10155078,4.69497020,0.24372558,0.00000000,1.66885328,2.11379902,0.07093304,2.99025351
-1.09554777,4.64928549,0.23123972,0.00000000,1.64091584,2.09526124,0.07707311,2.96128008
-1.08954477,4.61392207,0.22042010,0.00000000,1.62126133,2.08103065,0.08361235,2.93807267
-1.08354177,4.59092645,0.21130999,0.00000000,1.61020263,2.07226091,0.09051754,2.92187449
-1.07753877,4.58206460,0.20393133,0.00000000,1.60792639,2.06995794,0.09774910,2.91377740
-1.07153577,4.58877837,0.19828802,0.00000000,1.61449483,2.07495070,0.10526134,2.91469712
-1.06553277,4.61215185,0.19436914,0.00000000,1.62985019,2.08786703,0.11300295,2.92535430
-1.05952976,4.65288855,0.19215200,0.00000000,1.65382207,2.10911567,0.12091769,2.94626185
-1.05352676,4.71130026,0.19160492,0.00000000,1.68613736,2.13887476,0.12894533,2.97771910
-1.04752376,4.78730755,0.19268973,0.00000000,1.72643290,2.17708735,0.13702276,3.01981246
-1.04152076,4.88045211,0.19536388,0.00000000,1.77427050,2.22346386,0.14508522,3.07242261
-1.03551776,4.98991983,0.19958220,0.00000000,1.82915403,2.27749158,0.15306771,3.13523756
-1.02951476,5.11457390,0.20529830,0.00000000,1.89054815,2.33845063,0.16090627,3.20777084
-1.02351176,5.25299624,0.21246564,0.00000000,1.95789793,2.40543594,0.16853943,3.28938375
-1.01750875,5.40353565,0.22103825,0.00000000,2.03064877,2.47738448,0.17590941,3.37931076
-1.01150575,5.56436060,0.23097117,0.00000000,2.10826559,2.55310671,0.18296320,3.47668658
-1.00550275,5.73351461,0.24222066,0.00000000,2.19025060,2.63132139,0.18965352,3.58057383
-0.99949975,5.90897205,0.25474414,0.00000000,2.27615859,2.71069241,0.19593939,3.68999005
-0.99349675,6.08869231,0.26849988,0.00000000,2.36560903,2.78986654,0.20178647,3.80393283
-0.98749375,6.27067045,0.28344666,0.00000000,2.45829428,2.86751096,0.20716713,3.92140243
-0.98149075,6.45298277,0.29954319,0.00000000,2.55398334,2.94234934,0.21206015,4.04142077
-0.97548774,6.63382591,0.31674750,0.00000000,2.65252097,3.01319531,0.21645018,4.16304671
-0.96948474,6.81154862,0.33501631,0.00000000,2.75382211,3.07898249,0.22032695,4.28538716
-0.96348174,6.98467565,0.35430441,0.00000000,2.85786190,3.13879011,0.22368427,4.40760420
-0.95747874,7.15192368,0.37456417,0.00000000,2.96466176,3.19186345,0.22651899,4.52891854
-0.95147574,7.31220945,0.39574514,0.00000000,3.07427242,3.23762876,0.22882985,4.64860975
-0.94547274,7.46465065,0.41779389,0.00000000,3.18675476,3.27570211,0.23061642,4.76601403
-0.93946973,7.60856051,0.44065397,0.00000000,3.30215953,3.30589220,0.23187818,4.88052022
-0.93346673,7.74343679,0.46426623,0.00000000,3.42050719,3.32819701,0.23261384,4.99156481
-0.92746373,7.86894647,0.48856924,0.00000000,3.54176873,3.34279466,0.23282086,5.09862674
-0.92146073,7.98490705,0.51349987,0.00000000,3.66584875,3.35002880,0.23249538,5.20122257
-0.91545773,8.09126558,0.53899405,0.00000000,3.79257123,3.35038917,0.23163238,5.29890241
-0.90945473,8.18807612,0.56498741,0.00000000,3.92166882,3.34448797,0.23022630,5.39124705
-0.90345173,8.27547660,0.59141585,0.00000000,4.05277585,3.33303298,0.22827181,5.47786613
-0.89744872,8.35366543,0.61821579,0.00000000,4.18542502,3.31679827,0.22576493,5.55839745
