energy_ev,total_up,In_p_up,In_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-0.89144572,2.01553117,1.03609547,0.00163214,0.00525729,0.34732336,0.48396586,1.04649104
-0.88544272,1.95263040,1.00242583,0.00155053,0.00536646,0.34325739,0.48244844,1.01228740
-0.87943972,1.89468063,0.96760280,0.00146656,0.00546397,0.33922489,0.48194701,0.98329523
-0.87343672,1.84238905,0.93209216,0.00138124,0.00554776,0.33528860,0.48257726,0.95984155
-0.86743372,1.79650995,0.89640629,0.00129564,0.00561636,0.33153270,0.48448589,0.94225743
-0.86143072,1.75783242,0.86109063,0.00121080,0.00566898,0.32806148,0.48784551,0.93087602
-0.85542771,1.72716229,0.82670852,0.00112775,0.00570559,0.32499687,0.49284780,0.92602695
-0.84942471,1.70529868,0.79382498,0.00104749,0.00572694,0.32247479,0.49969482,0.92802688
-0.84342171,1.69300584,0.76298991,0.00097094,0.00573459,0.32064048,0.50858882,0.93716648
-0.83741871,1.69098145,0.73472144,0.00089895,0.00573085,0.31964276,0.51972094,0.95369449
-0.83141571,1.69982278,0.70948993,0.00083227,0.00571876,0.31962764,0.53325919,0.97779952
-0.82541271,1.71999242,0.68770353,0.00077155,0.00570195,0.32073144,0.54933640,1.00959083
-0.81940970,1.75178551,0.66969556,0.00071729,0.00568458,0.32307368,0.56803867,1.04907915
-0.81340670,1.79530053,0.65571453,0.00066991,0.00567114,0.32675030,0.58939514,1.09615903
-0.80740370,1.85041552,0.64591708,0.00062967,0.00566638,0.33182735,0.61336965,1.15059401
-0.80140070,1.91677165,0.64036424,0.00059672,0.00567510,0.33833558,0.63985498,1.21200601
-0.79539770,1.99376566,0.63902126,0.00057106,0.00570202,0.34626639,0.66867013,1.27987007
-0.78939470,2.08055243,0.64176092,0.00055262,0.00575165,0.35556925,0.69956111,1.35351544
-0.78339170,2.17605832,0.64837039,0.00054120,0.00582817,0.36615093,0.73220537,1.43213357
-0.77738869,2.27900548,0.65856133,0.00053650,0.00593531,0.37787656,0.76621996,1.51479343
-0.77138569,2.38794663,0.67198271,0.00053819,0.00607630,0.39057268,0.80117306,1.60046382
-0.76538269,2.50130927,0.68823595,0.00054583,0.00625379,0.40403212,0.83659862,1.68804221
-0.75937969,2.61744754,0.70689167,0.00055899,0.00646988,0.41802057,0.87201332,1.77638900
-0.75337669,2.73469963,0.72750710,0.00057717,0.00672605,0.43228450,0.90693507,1.86436578
-0.74737369,2.85144783,0.74964355,0.00059991,0.00702324,0.44656017,0.94090202,1.95087588
-0.74137069,2.96617848,0.77288286,0.00062673,0.00736183,0.46058315,0.97349114,2.03490517
-0.73536768,3.07753851,0.79684213,0.00065718,0.00774171,0.47409804,1.00433511,2.11556095
-0.72936468,3.18438558,0.82118588,0.00069083,0.00816231,0.48686766,1.03313665,2.19210693
-0.72336168,3.28582903,0.84563491,0.00072731,0.00862261,0.49868149,1.05967925,2.26399217
-0.71735868,3.38125915,0.86997160,0.00076626,0.00912116,0.50936266,1.08383371,2.33087244
-0.71135568,3.47036316,0.89404110,0.00080740,0.00965612,0.51877335,1.10555986,2.39262252
-0.70535268,3.55312666,0.91774850,0.00085045,0.01022517,0.52681808,1.12490346,2.44933871
-0.69934967,3.62982057,0.94105215,0.00089521,0.01082552,0.53344504,1.14198814,2.50133126
-0.69334667,3.70097403,0.96395348,0.00094147,0.01145381,0.53864509,1.15700314,2.54910699
-0.68734367,3.76733483,0.98648409,0.00098904,0.01210609,0.54244890,1.17018720,2.59334298
-0.68134067,3.82981961,1.00869077,0.00103774,0.01277770,0.54492210,1.18180992,2.63485264
-0.67533767,3.88945669,1.03061966,0.00108738,0.01346322,0.54615906,1.19215151,2.67454613
-0.66933467,3.94732475,1.05230037,0.00113776,0.01415643,0.54627557,1.20148229,2.71338703
-0.66333167,4.00449097,1.07373133,0.00118863,0.01485026,0.54540095,1.21004329,2.75234778
-0.65732866,4.06195204,1.09486723,0.00123970,0.01553681,0.54367011,1.21802908,2.79236595
-0.65132566,4.12058124,1.11560966,0.00129066,0.01620740,0.54121597,1.22557413,2.83430384
-0.64532266,4.18108459,1.13580134,0.00134111,0.01685271,0.53816280,1.23274337,2.87891303
-0.63931966,4.24396801,1.15522480,0.00139065,0.01746290,0.53462082,1.23952770,2.92680567
-0.63331666,4.30951706,1.17360533,0.00143880,0.01802786,0.53068227,1.24584477,2.97843353
-0.62731366,4.37778992,1.19061849,0.00148508,0.01853749,0.52641923,1.25154479,3.03407545
-0.62131066,4.44862330,1.20590157,0.00152896,0.01898201,0.52188311,1.25642131,3.09383330
-0.61530765,4.52165047,1.21906841,0.00156994,0.01935229,0.51710593,1.26022597,3.15763606
-0.60930465,4.59632963,1.22972700,0.00160751,0.01964027,0.51210295,1.26268653,3.22525130
-0.60330165,4.67198072,1.23749853,0.00164122,0.01983927,0.50687660,1.26352692,3.29630288
-0.59729865,4.74782790,1.24203713,0.00167066,0.01994439,0.50142135,1.26248819,3.37029367
-0.59129565,4.82304531,1.24304899,0.00169549,0.01995281,0.49572895,1.25934901,3.44663160
-0.58529265,4.89680335,1.24030996,0.00171549,0.01986404,0.48979394,1.25394454,3.52465778
-0.57928964,4.96831307,1.23368059,0.00173053,0.01968014,0.48361879,1.24618267,3.60367517
-0.57328664,5.03686645,1.22311788,0.00174059,0.01940579,0.47721854,1.23605659,3.68297653
-0.56728364,5.10187092,1.20868320,0.00174579,0.01904837,0.47062451,1.22365314,3.76187049
-0.56128064,5.16287665,1.19054588,0.00174638,0.01861782,0.46388694,1.20915646,3.83970500
-0.55527764,5.21959595,1.16898252,0.00174274,0.01812654,0.45707644,1.19284680,3.91588734
-0.54927464,5.27191416,1.14437201,0.00173535,0.01758906,0.45028410,1.17509469,3.98990026
-0.54327164,5.31989215,1.11718652,0.00172482,0.01702174,0.44362042,1.15635059,4.06131399
-0.53726863,5.36376076,1.08797903,0.00171185,0.01644234,0.43721299,1.13713088,4.12979388
-0.53126563,5.40390760,1.05736784,0.00169720,0.01586957,0.43120313,1.11800048,4.19510378
-0.52526263,5.44085723,1.02601882,0.00168172,0.01532252,0.42574164,1.09955334,4.25710510
-0.51925963,5.47524553,0.99462611,0.00166624,0.01482018,0.42098385,1.08239122,4.31575182
-0.51325663,5.50778931,0.96389190,0.00165163,0.01438087,0.41708416,1.06710195,4.37108174
-0.50725363,5.53925255,0.93450616,0.00163871,0.01402169,0.41419030,1.05423785,4.42320430
-0.50125063,5.57041023,0.90712678,0.00162828,0.01375802,0.41243750,1.04429520,4.47228557
-0.49524762,5.60201141,0.88236089,0.00162102,0.01360307,0.41194278,1.03769536,4.51853108
-0.48924462,5.63474287,0.86074782,0.00161756,0.01356744,0.41279957,1.03476838,4.56216728
-0.48324162,5.66919491,0.84274424,0.00161838,0.01365879,0.41507275,1.03573946,4.60342267
-0.47723862,5.70583095,0.82871176,0.00162382,0.01388156,0.41879447,1.04071884,4.64250980
-0.47123562,5.74496260,0.81890753,0.00163408,0.01423679,0.42396072,1.04969543,4.67960919
-0.46523262,5.78673172,0.81347797,0.00164922,0.01472204,0.43052890,1.06253448,4.71485670
-0.45922961,5.83110114,0.81245589,0.00166909,0.01533141,0.43841658,1.07897932,4.74833534
-0.45322661,5.87785506,0.81576117,0.00169344,0.01605561,0.44750146,1.09865740,4.78007276
-0.44722361,5.92661014,0.82320502,0.00172184,0.01688221,0.45762274,1.12109035,4.81004522
-0.44122061,5.97683772,0.83449777,0.00175374,0.01779595,0.46858384,1.14570799,4.83818845
-0.43521761,6.02789676,0.84926004,0.00178847,0.01877914,0.48015660,1.17186591,4.86441557
-0.42921461,6.07907697,0.86703708,0.00182529,0.01981214,0.49208688,1.19886604,4.88864149
-0.42321161,6.12965025,0.88731569,0.00186341,0.02087397,0.50410130,1.22597972,4.91081286
-0.41720860,6.17892836,0.90954331,0.00190201,0.02194287,0.51591525,1.25247243,4.93094197
-0.41120560,6.22632382,0.93314862,0.00194028,0.02299704,0.52724158,1.27762926,4.94914259
-0.40520260,6.27141059,0.95756266,0.00197749,0.02401528,0.53779990,1.30078028,4.96566528
-0.39919960,6.31398082,0.98223976,0.00201297,0.02497766,0.54732598,1.32132462,4.98092953
-0.39319660,6.35409359,1.00667732,0.00204617,0.02586616,0.55558092,1.33875234,4.99554987
-0.38719360,6.39211201,1.03043336,0.00207668,0.02666530,0.56235963,1.35266303,5.01035331
-0.38119060,6.42872510,1.05314118,0.00210423,0.02736253,0.56749820,1.36278035,5.02638561
-0.37518759,6.46495175,1.07452014,0.00212875,0.02794872,0.57087978,1.36896155,5.04490469
-0.36918459,6.50212494,1.09438203,0.00215030,0.02841832,0.57243865,1.37120165,5.06735971
-0.36318159,6.54185531,1.11263272,0.00216911,0.02876954,0.57216227,1.36963185,5.09535560
-0.35717859,6.58597466,1.12926872,0.00218555,0.02900426,0.57009104,1.36451215,5.13060353
-0.35117559,6.63646107,1.14436904,0.00220011,0.02912785,0.56631594,1.35621845,5.17485866
-0.34517259,6.69534860,1.15808247,0.00221336,0.02914883,0.56097398,1.34522472,5.22984778
-0.33916958,6.76462576,1.17061123,0.00222589,0.02907842,0.55424174,1.33208097,5.29718986
-0.33316658,6.84612783,1.18219173,0.00223833,0.02892995,0.54632735,1.31738805,5.37831348
-0.32716358,6.94142879,1.19307356,0.00225126,0.02871817,0.53746129,1.30177057,5.47437558
-0.32116058,7.05173888,1.20349806,0.00226517,0.02845862,0.52788653,1.28584923,5.58618587
-0.31515758,7.17781391,1.21367760,0.00228043,0.02816683,0.51784850,1.27021382,5.71414168
-0.30915458,7.31988200,1.22377699,0.00229730,0.02785767,0.50758542,1.25539834,5.85817710
-0.30315158,7.47759238,1.23389797,0.00231583,0.02754470,0.49731954,1.24185936,6.01773016
-0.29714857,7.64999028,1.24406796,0.00233591,0.02723957,0.48724969,1.22995863,6.19173057
-0.29114557,7.83552000,1.25423360,0.00235724,0.02695162,0.47754552,1.21995079,6.37860963
-0.28514257,8.03205726,1.26425963,0.00237934,0.02668755,0.46834363,1.21197652,6.57633284
-0.27913957,8.23696977,1.27393305,0.00240159,0.02645124,0.45974585,1.20606158,6.78245432
-0.27313657,8.44720393,1.28297250,0.00242321,0.02624371,0.45181954,1.20212132,6.99419117
-0.26713357,8.65939365,1.29104218,0.00244335,0.02606328,0.44459987,1.19997050,7.20851463
-0.26113057,8.86998637,1.29776945,0.00246110,0.02590583,0.43809389,1.19933762,7.42225426
-0.25512756,9.07538034,1.30276526,0.00247553,0.02576510,0.43228597,1.19988294,7.63221029
-0.24912456,9.27206660,1.30564586,0.00248575,0.02563326,0.42714439,1.20121904,7.83526946
-0.24312156,9.45676907,1.30605490,0.00249098,0.02550135,0.42262854,1.20293298,8.02851897
-0.23711856,9.62657629,1.30368431,0.00249053,0.02535993,0.41869625,1.20460869,8.20935372
-0.23111556,9.77905891,1.29829303,0.00248389,0.02519959,0.41531105,1.20584862,8.37557242
-0.22511256,9.91236800,1.28972233,0.00247072,0.02501155,0.41244874,1.20629358,8.52545869
-0.21910955,10.02531019,1.27790715,0.00245092,0.02478817,0.41010301,1.20563994,8.65784420
-0.21310655,10.11739718,1.26288270,0.00242458,0.02452333,0.40828994,1.20365339,8.77215179
-0.20710355,10.18886827,1.24478615,0.00239200,0.02421288,0.40705107,1.20017905,8.86841766
-0.20110055,10.24068586,1.22385345,0.00235369,0.02385480,0.40645502,1.19514737,8.94729227
-0.19509755,10.27450519,1.20041141,0.00231036,0.02344942,0.40659757,1.18857608,9.01002097
-0.18909455,10.29262054,1.17486582,0.00226287,0.02299941,0.40760032,1.18056815,9.05840566
-0.18309155,10.29789076,1.14768603,0.00221217,0.02250975,0.40960791,1.17130626,9.09474963
-0.17708854,10.29364790,1.11938714,0.00215936,0.02198758,0.41278410,1.16104415,9.12178803
-0.17108554,10.28359254,1.09051057,0.00210553,0.02144194,0.41730668,1.15009551,9.14260648
-0.16508254,10.27167992,1.06160400,0.00205182,0.02088349,0.42336163,1.13882095,9.16055090
-0.15907954,10.26200071,1.03320173,0.00199933,0.02032420,0.43113652,1.12761386,9.17913084
-0.15307654,10.25865987,1.00580626,0.00194908,0.01977690,0.44081343,1.11688559,9.20191925
-0.14707354,10.26565701,0.97987175,0.00190203,0.01925494,0.45256172,1.10705077,9.23245085
-0.14107054,10.28677091,0.95579009,0.00185901,0.01877178,0.46653051,1.09851306,9.27412143
-0.13506753,10.32545095,0.93387993,0.00182072,0.01834065,0.48284147,1.09165202,9.33009011
-0.12906453,10.38471733,0.91437892,0.00178771,0.01797415,0.50158176,1.08681120,9.40318648
-0.12306153,10.46707224,0.89743922,0.00176038,0.01768402,0.52279755,1.08428800,9.49582464
-0.11705853,10.57442349,0.88312628,0.00173901,0.01748081,0.54648818,1.08432525,9.60992578
-0.11105553,10.70802216,0.87142056,0.00172370,0.01737376,0.57260132,1.08710476,9.74685145
-0.10505253,10.86841588,0.86222208,0.00171445,0.01737059,0.60102913,1.09274295,9.90734920
-0.09904952,11.05541878,0.85535714,0.00171112,0.01747744,0.63160591,1.10128841,10.09151249
-0.09304652,11.26809951,0.85058712,0.00171348,0.01769887,0.66410721,1.11272159,10.29875663
-0.08704352,11.50478809,0.84761860,0.00172123,0.01803780,0.69825073,1.12695633,10.52781225
-0.08104052,11.76310225,0.84611456,0.00173399,0.01849567,0.73369910,1.14384339,10.77673738
-0.07503752,12.03999345,0.84570621,0.00175134,0.01907249,0.77006462,1.16317562,11.04294889
-0.06903452,12.33181199,0.84600499,0.00177282,0.01976698,0.80691600,1.18469481,11.32327332
-0.06303152,12.63439020,0.84661444,0.00179800,0.02057676,0.84378700,1.20809995,11.61401627
-0.05702851,12.94314183,0.84714176,0.00182639,0.02149850,0.88018679,1.23305659,11.91104902
-0.05102551,13.25317487,0.84720850,0.00185755,0.02252812,0.91561176,1.25920720,12.20990984
-0.04502251,13.55941446,0.84646056,0.00189105,0.02366092,0.94955843,1.28618197,12.50591681
-0.03901951,13.85673174,0.84457699,0.00192645,0.02489178,0.98153689,1.31360983,12.79428840
-0.03301651,14.14007421,0.84127755,0.00196336,0.02621529,1.01108439,1.34112918,13.07026724
-0.02701351,14.40459246,0.83632903,0.00200139,0.02762580,1.03777832,1.36839795,13.32924236
-0.02101051,14.64575879,0.82954997,0.00204017,0.02911755,1.06124814,1.39510247,13.56686512
-0.01500750,14.85947280,0.82081396,0.00207931,0.03068464,1.08118567,1.42096482,13.77915424
-0.00900450,15.04215009,0.81005126,0.00211844,0.03232101,1.09735311,1.44574820,13.96258583
-0.00300150,15.19079095,0.79724896,0.00215716,0.03402041,1.10958858,1.46926018,14.11416519
0.00300150,15.30302665,0.78244940,0.00219506,0.03577627,1.11780878,1.49135344,14.23147800
0.00900450,15.37714271,0.76574727,0.00223171,0.03758155,1.12200873,1.51192421,14.31271980
0.01500750,15.41207916,0.74728513,0.00226663,0.03942857,1.12225844,1.53090823,14.35670376
0.02101051,15.40740966,0.72724793,0.00229934,0.04130887,1.11869701,1.54827471,14.36284810
0.02701351,15.36330196,0.70585628,0.00232930,0.04321297,1.11152423,1.56401851,14.33114531
0.03301651,15.28046358,0.68335913,0.00235598,0.04513023,1.10099032,1.57815108,14.26211668
0.03901951,15.16007684,0.66002588,0.00237882,0.04704867,1.08738429,1.59069079,14.15675593
0.04502251,15.00372819,0.63613835,0.00239725,0.04895488,1.07102167,1.60165328,14.01646631
0.05102551,14.81333638,0.61198286,0.00241077,0.05083394,1.05223220,1.61104255,13.84299562
0.05702851,14.59108410,0.58784281,0.00241886,0.05266945,1.03134811,1.61884337,13.63837322
0.06303152,14.33935678,0.56399194,0.00242109,0.05444357,1.00869365,1.62501564,13.40485279
0.06903452,14.06069170,0.54068854,0.00241711,0.05613722,0.98457625,1.62949129,13.14486346
0.07503752,13.75773916,0.51817094,0.00240668,0.05773030,0.95927978,1.63217382,12.86097158
0.08104052,13.43323667,0.49665410,0.00238966,0.05920206,0.93306003,1.63294086,12.55585360
0.08704352,13.08999575,0.47632774,0.00236608,0.06053151,0.90614251,1.63164958,12.23228011
0.09304652,12.73089973,0.45735558,0.00233609,0.06169790,0.87872249,1.62814485,11.89310972
0.09904952,12.35891037,0.43987593,0.00230003,0.06268130,0.85096704,1.62226958,11.54129072
0.10505253,11.97707999,0.42400329,0.00225839,0.06346319,0.82301872,1.61387686,11.17986772
0.11105553,11.58856550,0.40983074,0.00221183,0.06402707,0.79500054,1.60284313,10.81198992
0.11705853,11.19664064,0.39743292,0.00216115,0.06435912,0.76702167,1.58908152,10.44091788
0.12306153,10.80470251,0.38686928,0.00210730,0.06444874,0.73918341,1.57255478,10.07002503
0.12906453,10.41626932,0.37818732,0.00205132,0.06428914,0.71158494,1.55328670,9.70279124
0.13506753,10.03496636,0.37142550,0.00199437,0.06387774,0.68432848,1.53137161,9.34278578
0.14107054,9.66449862,0.36661564,0.00193763,0.06321656,0.65752334,1.50698107,8.99363802
0.14707354,9.30860883,0.36378459,0.00188233,0.06231245,0.63128881,1.48036738,8.65899503
0.15307654,8.97102131,0.36295499,0.00182966,0.06117714,0.60575548,1.45186372,8.34246615
0.15907954,8.65537278,0.36414512,0.00178079,0.05982721,0.58106522,1.42188058,8.04755569
0.16508254,8.36513212,0.36736788,0.00173676,0.05828385,0.55736955,1.39089880,7.77758574
0.17108554,8.10351258,0.37262892,0.00169852,0.05657250,0.53482680,1.35945935,7.53561199
0.17708854,7.87337990,0.37992412,0.00166685,0.05472233,0.51359822,1.32815039,7.32433611
0.18309155,7.67716094,0.38923668,0.00164235,0.05276559,0.49384323,1.29759221,7.14601871
0.18909455,7.51675739,0.40053407,0.00162543,0.05073692,0.47571430,1.26842064,7.00239728
0.19509755,7.39346913,0.41376512,0.00161628,0.04867243,0.45935159,1.24126984,6.89461345
0.20110055,7.30793176,0.42885753,0.00161488,0.04660894,0.44487797,1.21675502,6.82315370
0.20710355,7.26007215,0.44571613,0.00162099,0.04458298,0.43239444,1.19545606,6.78780740
0.21310655,7.24908506,0.46422213,0.00163415,0.04263000,0.42197634,1.17790236,6.78764491
0.21910955,7.27343315,0.48423339,0.00165374,0.04078345,0.41367063,1.16455973,6.82101830
0.22511256,7.33087141,0.50558605,0.00167894,0.03907403,0.40749412,1.15581947,6.88558552
0.23111556,7.41849582,0.52809720,0.00170881,0.03752903,0.40343295,1.15199000,6.97835831
0.23711856,7.53281517,0.55156888,0.00174231,0.03617168,0.40144317,1.15329104,7.09577252
0.24312156,7.66984325,0.57579283,0.00177832,0.03502071,0.40145230,1.15985032,7.23377890
0.24912456,7.82520810,0.60055609,0.00181569,0.03409001,0.40336182,1.17170252,7.38795072
0.25512756,7.99427373,0.62564688,0.00185327,0.03338839,0.40705032,1.18879036,7.55360444
0.26113057,8.17226925,0.65086050,0.00188997,0.03291948,0.41237712,1.21096727,7.72592828
0.26713357,8.35441995,0.67600489,0.00192477,0.03268177,0.41918610,1.23800146,7.90011363
0.27313657,8.53607471,0.70090544,0.00195673,0.03266870,0.42730959,1.26958099,8.07148377
0.27913957,8.71282436,0.72540871,0.00198508,0.03286896,0.43657196,1.30531947,8.23561464
0.28514257,8.88060624,0.74938485,0.00200916,0.03326673,0.44679299,1.34476244,8.38844273
0.29114557,9.03579078,0.77272850,0.00202847,0.03384214,0.45779057,1.38739392,8.52635608
0.29714857,9.17524719,0.79535814,0.00204267,0.03457172,0.46938299,1.43264346,8.64626488
0.30315158,9.29638616,0.81721384,0.00205156,0.03542891,0.48139055,1.47989351,8.74564970
0.30915458,9.39717923,0.83825359,0.00205510,0.03638465,0.49363664,1.52848725,8.82258619
0.31515758,9.47615514,0.85844850,0.00205336,0.03740798,0.50594837,1.57773709,8.87574653
0.32116058,9.53237510,0.87777712,0.00204651,0.03846669,0.51815679,1.62693393,8.90437900
0.32716358,9.56538987,0.89621925,0.00203480,0.03952798,0.53009695,1.67535723,8.90826805
0.33316658,9.57518215,0.91374979,0.00201857,0.04055913,0.54160780,1.72228605,8.88767825
0.33916958,9.56209872,0.93033290,0.00199815,0.04152818,0.55253227,1.76701099,8.84328599
0.34517259,9.52677671,0.94591707,0.00197390,0.04240458,0.56271749,1.80884671,8.77610338
0.35117559,9.47006874,0.96043127,0.00194618,0.04315987,0.57201538,1.84714509,8.68739871
0.35717859,9.39297103,0.97378270,0.00191531,0.04376823,0.58028355,1.88130831,8.57861790
0.36318159,9.29655842,0.98585611,0.00188157,0.04420706,0.58738678,1.91080161,8.45131073
0.36918459,9.18192937,0.99651505,0.00184520,0.04445745,0.59319870,1.93516513,8.30706533
0.37518759,9.05016292,1.00560478,0.00180639,0.04450459,0.59760404,1.95402422,8.14745330
0.38119060,8.90228910,1.01295700,0.00176527,0.04433807,0.60050098,1.96709772,7.97398724
0.38719360,8.73927298,1.01839587,0.00172194,0.04395208,0.60180374,1.97420378,7.78809145
0.39319660,8.56201171,1.02174538,0.00167647,0.04334546,0.60144511,1.97526264,7.59108569
0.39919960,8.37134313,1.02283735,0.00162888,0.04252169,0.59937884,1.97029641,7.38418110
0.40520260,8.16806395,1.02151990,0.00157922,0.04148872,0.59558176,1.95942548,7.16848678
0.41120560,7.95295500,1.01766587,0.00152751,0.04025868,0.59005540,1.94286185,6.94502486
0.41720860,7.72681065,1.01118078,0.00147382,0.03884748,0.58282710,1.92089965,6.71475183
0.42321161,7.49046983,1.00200996,0.00141823,0.03727437,0.57395047,1.89390320,6.47858347
0.42921461,7.24484580,0.99014447,0.00136087,0.03556131,0.56350525,1.86229337,6.23742110
0.43521761,6.99095251,0.97562570,0.00130194,0.03373241,0.55159635,1.82653280,5.99217674
0.44122061,6.72992554,0.95854826,0.00124169,0.03181323,0.53835242,1.78711095,5.74379542
0.44722361,6.46303634,0.93906121,0.00118042,0.02983015,0.52392374,1.74452949,5.49327309
0.45322661,6.19169890,0.91736762,0.00111852,0.02780968,0.50847969,1.69928906,5.24166912
0.45922961,5.91746866,0.89372236,0.00105641,0.02577782,0.49220579,1.65187776,4.99011295
0.46523262,5.64203384,0.86842842,0.00099459,0.02375955,0.47530055,1.60276203,4.73980466
0.47123562,5.36719986,0.84183183,0.00093358,0.02177826,0.45797215,1.55238018,4.49201005
0.47723862,5.09486779,0.81431534,0.00087395,0.01985536,0.44043509,1.50113856,4.24805059
0.48324162,4.82700812,0.78629118,0.00081627,0.01800995,0.42290685,1.44941051,4.00928924
0.48924462,4.56563095,0.75819302,0.00076114,0.01625858,0.40560470,1.39753752,3.77711319
0.49524762,4.31275404,0.73046733,0.00070913,0.01461510,0.38874266,1.34583238,3.55291432
0.50125063,4.07036979,0.70356442,0.00066081,0.01309062,0.37252855,1.29458360,3.33806860
0.50725363,3.84041215,0.67792923,0.00061667,0.01169353,0.35716123,1.24406052,3.13391504
0.51325663,3.62472450,0.65399211,0.00057719,0.01042959,0.34282798,1.19451841,2.94173506
0.51925963,3.42502900,0.63215966,0.00054277,0.00930213,0.32970194,1.14620290,2.76273283
0.52526263,3.24289786,0.61280582,0.00051373,0.00831221,0.31793965,1.09935329,2.59801688
0.53126563,3.07972715,0.59626336,0.00049033,0.00745889,0.30767865,1.05420414,2.44858315
0.53726863,2.93671303,0.58281587,0.00047270,0.00673946,0.29903516,1.01098508,2.31529990
0.54327164,2.81483087,0.57269047,0.00046092,0.00614972,0.29210184,0.96991864,2.19889404
0.54927464,2.71481727,0.56605143,0.00045495,0.00568424,0.28694572,0.93121615,2.09993939
0.55527764,2.63715513,0.56299480,0.00045466,0.00533656,0.28360632,0.89507224,2.01884636
0.56128064,2.58206206,0.56354441,0.00045980,0.00509950,0.28209413,0.86165801,1.95585337
0.56728364,2.54948230,0.56764931,0.00047007,0.00496526,0.28238950,0.83111374,1.91101991
0.57328664,2.53908236,0.57518291,0.00048505,0.00492565,0.28444207,0.80354145,1.88422131
0.57928964,2.55025074,0.58594393,0.00050426,0.00497224,0.28817087,0.77899820,1.87514532
0.58529265,2.58210189,0.59965931,0.00052714,0.00509644,0.29346511,0.75749044,1.88329071
0.59129565,2.63348469,0.61598902,0.00055308,0.00528961,0.30018581,0.73897013,1.90796802
0.59729865,2.70299547,0.63453288,0.00058141,0.00554316,0.30816824,0.72333292,1.94830268
0.60330165,2.78899566,0.65483917,0.00061146,0.00584855,0.31722518,0.71041858,2.00324067
0.60930465,2.88963397,0.67641478,0.00064252,0.00619742,0.32715089,0.70001394,2.07155694
0.61530765,3.00287275,0.69873677,0.00067388,0.00658153,0.33772583,0.69185806,2.15186665
0.62131066,3.12651838,0.72126483,0.00070486,0.00699287,0.34872178,0.68564958,2.24263940
0.62731366,3.25825495,0.74345436,0.00073480,0.00742364,0.35990739,0.68105585,2.34221650
0.63331666,3.39568097,0.76476962,0.00076308,0.00786634,0.37105385,0.67772331,2.44883127
0.63931966,3.53634819,0.78469659,0.00078916,0.00831375,0.38194052,0.67528880,2.56063223
0.64532266,3.67780210,0.80275513,0.00081254,0.00875899,0.39236027,0.67339106,2.67570915
0.65132566,3.81762328,0.81850997,0.00083283,0.00919560,0.40212451,0.67168209,2.79212175
0.65732866,3.95346888,0.83158027,0.00084969,0.00961754,0.41106747,0.66983778,2.90793053
0.66333167,4.08311367,0.84164753,0.00086290,0.01001931,0.41904989,0.66756744,3.02122960
0.66933467,4.20448978,0.84846161,0.00087231,0.01039595,0.42596182,0.66462197,3.13018081
0.67533767,4.31572462,0.85184489,0.00087788,0.01074313,0.43172459,0.66080039,3.23304847
0.68134067,4.41517599,0.85169440,0.00087965,0.01105722,0.43629193,0.65595467,3.32823401
0.68734367,4.50146397,0.84798227,0.00087772,0.01133532,0.43965020,0.64999281,3.41430963
0.69334667,4.57349854,0.84075433,0.00087231,0.01157533,0.44181782,0.64288031,3.49004979
0.69934967,4.63050222,0.83012728,0.00086367,0.01177594,0.44284405,0.63463997,3.55445970
0.70535268,4.67202709,0.81628449,0.00085212,0.01193670,0.44280702,0.62535044,3.60679935
0.71135568,4.69796505,0.79947073,0.00083803,0.01205800,0.44181131,0.61514345,3.64660226
0.71735868,4.70855092,0.77998589,0.00082179,0.01214104,0.43998502,0.60420004,3.67368772
0.72336168,4.70435757,0.75817807,0.00080382,0.01218779,0.43747644,0.59274586,3.68816568
0.72936468,4.68628259,0.73443595,0.00078457,0.01220095,0.43445044,0.58104564,3.69043352
0.73536768,4.65552621,0.70918077,0.00076446,0.01218386,0.43108459,0.56939708,3.68116442
0.74137069,4.61356060,0.68285790,0.00074393,0.01214038,0.42756500,0.55812388,3.66128704
0.74737369,4.56209067,0.65592812,0.00072338,0.01207480,0.42408207,0.54756834,3.63195692
0.75337669,4.50300705,0.62885857,0.00070321,0.01199168,0.42082593,0.53808312,3.59452005
0.75937969,4.43833235,0.60211370,0.00068375,0.01189575,0.41798186,0.53002254,3.55046984
0.76538269,4.37016193,0.57614593,0.00066534,0.01179170,0.41572555,0.52373316,3.50139856
0.77138569,4.30060092,0.55138645,0.00064824,0.01168412,0.41421833,0.51954395,3.44894513
0.77738869,4.23169940,0.52823608,0.00063268,0.01157730,0.41360239,0.51775591,3.39474086
0.78339170,4.16538783,0.50705643,0.00061882,0.01147512,0.41399612,0.51863159,3.34035543
0.78939470,4.10341509,0.48816154,0.00060679,0.01138095,0.41548972,0.52238462,3.28724484
0.79539770,4.04729133,0.47181020,0.00059667,0.01129759,0.41814110,0.52916945,3.23670358
0.80140070,3.99823781,0.45819926,0.00058845,0.01122712,0.42197237,0.53907205,3.18982270
0.80740370,3.95714566,0.44745801,0.00058210,0.01117094,0.42696703,0.55210156,3.14745550
0.81340670,3.92454551,0.43964415,0.00057753,0.01112971,0.43306796,0.56818361,3.11019206
0.81940970,3.90058898,0.43474130,0.00057460,0.01110336,0.44017650,0.58715579,3.07834358
0.82541271,3.88504321,0.43265847,0.00057311,0.01109112,0.44815275,0.60876542,3.05193720
