energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up,Zn_p_up,Zn_d_up
3.10655328,3.01244230,0.04724856,0.33258697,0.07535936,0.68036974,1.95138115,2.04896113,0.57876939,0.00404364
3.11255628,2.94461333,0.04793637,0.32722900,0.07368202,0.66873779,1.93826394,1.99302711,0.55056102,0.00397421
3.11855928,2.88030093,0.04846735,0.32189666,0.07202011,0.65795132,1.93155623,1.93971607,0.52520148,0.00391083
3.12456228,2.82000387,0.04883135,0.31661104,0.07037985,0.64810998,1.93136135,1.88938208,0.50286190,0.00385410
3.13056528,2.76414671,0.04902090,0.31138709,0.06876668,0.63930761,1.93761677,1.84230557,0.48367818,0.00380447
3.13656828,2.71307906,0.04903158,0.30623506,0.06718550,0.63163135,1.95010019,1.79869403,0.46775018,0.00376226
3.14257129,2.66707533,0.04886228,0.30116194,0.06564097,0.62516046,1.96843898,1.75868385,0.45514085,0.00372767
3.14857429,2.62633470,0.04851539,0.29617299,0.06413774,0.61996474,1.99212266,1.72234309,0.44587534,0.00370077
3.15457729,2.59098097,0.04799686,0.29127318,0.06268065,0.61610261,2.02051778,1.68967496,0.43994014,0.00368154
3.16058029,2.56106219,0.04731618,0.28646838,0.06127487,0.61361877,2.05288495,1.66062191,0.43728234,0.00366983
3.16658329,2.53654996,0.04648620,0.28176631,0.05992592,0.61254146,2.08839730,1.63507008,0.43780906,0.00366541
3.17258629,2.51733842,0.04552283,0.27717711,0.05863967,0.61287949,2.12616028,1.61285404,0.44138736,0.00366795
3.17858929,2.50324333,0.04444460,0.27271353,0.05742217,0.61461911,2.16523210,1.59376186,0.44784455,0.00367702
3.18459230,2.49400126,0.04327220,0.26839070,0.05627949,0.61772098,2.20464474,1.57754026,0.45696925,0.00369211
3.19059530,2.48926967,0.04202779,0.26422561,0.05521745,0.62211739,2.24342501,1.56390018,0.46851320,0.00371259
3.19659830,2.48862806,0.04073437,0.26023619,0.05424133,0.62771008,2.28061547,1.55252255,0.48219403,0.00373776
3.20260130,2.49158094,0.03941507,0.25644023,0.05335552,0.63436888,2.31529493,1.54306448,0.49769905,0.00376681
3.20860430,2.49756294,0.03809240,0.25285413,0.05256330,0.64193134,2.34659812,1.53516604,0.51469011,0.00379886
3.21460730,2.50594661,0.03678757,0.24949160,0.05186648,0.65020377,2.37373439,1.52845744,0.53280954,0.00383295
3.22061031,2.51605314,0.03551987,0.24636249,0.05126528,0.65896360,2.39600496,1.52256695,0.55168712,0.00386806
3.22661331,2.52716598,0.03430611,0.24347168,0.05075821,0.66796330,2.41281850,1.51712927,0.57094800,0.00390310
3.23261631,2.53854753,0.03316019,0.24081835,0.05034205,0.67693582,2.42370458,1.51179444,0.59022129,0.00393699
3.23861931,2.54945830,0.03209281,0.23839545,0.05001200,0.68560140,2.42832479,1.50623707,0.60914929,0.00396863
3.24462231,2.55917816,0.03111127,0.23618960,0.04976189,0.69367557,2.42648094,1.50016560,0.62739682,0.00399696
3.25062531,2.56702883,0.03021949,0.23418135,0.04958455,0.70087812,2.41812027,1.49333134,0.64466047,0.00402096
3.25662831,2.57239678,0.02941814,0.23234580,0.04947219,0.70694247,2.40333728,1.48553686,0.66067745,0.00403974
3.26263132,2.57475528,0.02870487,0.23065353,0.04941701,0.71162530,2.38237196,1.47664340,0.67523346,0.00405252
3.26863432,2.57368481,0.02807473,0.22907189,0.04941163,0.71471567,2.35560440,1.46657678,0.68816943,0.00405868
3.27463732,2.56889033,0.02752061,0.22756641,0.04944976,0.71604341,2.32354571,1.45533150,0.69938659,0.00405778
3.28064032,2.56021479,0.02703385,0.22610243,0.04952664,0.71548618,2.28682542,1.44297261,0.70884969,0.00404960
3.28664332,2.54764770,0.02660473,0.22464667,0.04963954,0.71297490,2.24617563,1.42963518,0.71658807,0.00403414
3.29264632,2.53132835,0.02622313,0.22316888,0.04978813,0.70849721,2.20241219,1.41552117,0.72269440,0.00401165
3.29864932,2.51154322,0.02587911,0.22164331,0.04997468,0.70209872,2.15641359,1.40089363,0.72732115,0.00398259
3.30465233,2.48871752,0.02556339,0.22004996,0.05020417,0.69388209,2.10909800,1.38606854,0.73067466,0.00394768
3.31065533,2.46340122,0.02526781,0.21837568,0.05048416,0.68400376,2.06139923,1.37140429,0.73300709,0.00390781
3.31665833,2.43624999,0.02498573,0.21661493,0.05082459,0.67266872,2.01424238,1.35728949,0.73460659,0.00386410
3.32266133,2.40800207,0.02471228,0.21477027,0.05123731,0.66012339,1.96851993,1.34412943,0.73578581,0.00381782
3.32866433,2.37945202,0.02444446,0.21285252,0.05173555,0.64664708,1.92506909,1.33233184,0.73686952,0.00377035
3.33466733,2.35142267,0.02418125,0.21088069,0.05233323,0.63254241,1.88465103,1.32229267,0.73818164,0.00372316
3.34067034,2.32473657,0.02392352,0.20888157,0.05304418,0.61812515,1.84793291,1.31438253,0.74003232,0.00367777
3.34667334,2.30018826,0.02367385,0.20688913,0.05388137,0.60371399,1.81547303,1.30893436,0.74270574,0.00363568
3.35267634,2.27851869,0.02343631,0.20494374,0.05485607,0.58962069,1.78770968,1.30623295,0.74644898,0.00359838
3.35867934,2.26039283,0.02321617,0.20309111,0.05597711,0.57614101,1.76495407,1.30650688,0.75146275,0.00356723
3.36468234,2.24638140,0.02301952,0.20138128,0.05725019,0.56354678,1.74738734,1.30992291,0.75789412,0.00354352
3.37068534,2.23694745,0.02285290,0.19986737,0.05867738,0.55207943,1.73506182,1.31658340,0.76583191,0.00352835
3.37668834,2.23243796,0.02272296,0.19860434,0.06025670,0.54194504,1.72790624,1.32652632,0.77530461,0.00352269
3.38269135,2.23308069,0.02263606,0.19764768,0.06198198,0.53331107,1.72573472,1.33972816,0.78628119,0.00352727
3.38869435,2.23898590,0.02259792,0.19705211,0.06384280,0.52630482,1.72825893,1.35610897,0.79867460,0.00354268
3.39469735,2.25015262,0.02261336,0.19687025,0.06582471,0.52101324,1.73510303,1.37553955,0.81234770,0.00356925
3.40070035,2.26647845,0.02268600,0.19715128,0.06790964,0.51748426,1.74582052,1.39784986,0.82712147,0.00360714
3.40670335,2.28777225,0.02281812,0.19793970,0.07007638,0.51572915,1.75991244,1.42283831,0.84278479,0.00365631
3.41270635,2.31376862,0.02301048,0.19927396,0.07230131,0.51572575,1.77684607,1.45028124,0.85910545,0.00371653
3.41870935,2.34414311,0.02326224,0.20118535,0.07455910,0.51742220,1.79607328,1.47994190,0.87584167,0.00378741
3.42471236,2.37852707,0.02357097,0.20369675,0.07682358,0.52074108,1.81704794,1.51157843,0.89275350,0.00386839
3.43071536,2.41652148,0.02393264,0.20682158,0.07906848,0.52558345,1.83924152,1.54495039,0.90961353,0.00395879
3.43671836,2.45770860,0.02434175,0.21056288,0.08126824,0.53183281,1.86215642,1.57982335,0.92621628,0.00405779
3.44272136,2.50166125,0.02479138,0.21491240,0.08339867,0.53935860,1.88533650,1.61597144,0.94238572,0.00416447
3.44872436,2.54794898,0.02527340,0.21985002,0.08543749,0.54801941,1.90837446,1.65317767,0.95798061,0.00427782
3.45472736,2.59614138,0.02577865,0.22534327,0.08736477,0.55766548,1.93091598,1.69123212,0.97289741,0.00439674
3.46073037,2.64580827,0.02629713,0.23134708,0.08916317,0.56814085,1.95266055,1.72992823,0.98707052,0.00452006
3.46673337,2.69651746,0.02681828,0.23780389,0.09081803,0.57928497,1.97335920,1.76905750,1.00047006,0.00464654
3.47273637,2.74783036,0.02733117,0.24464392,0.09231732,0.59093396,1.99280959,1.80840314,1.01309727,0.00477487
3.47873937,2.79929634,0.02782482,0.25178582,0.09365144,0.60292162,2.01084874,1.84773316,1.02497800,0.00490369
3.48474237,2.85044661,0.02828845,0.25913758,0.09481288,0.61508030,2.02734434,1.88679367,1.03615463,0.00503158
3.49074537,2.90078845,0.02871173,0.26659784,0.09579592,0.62724186,2.04218513,1.92530285,1.04667712,0.00515706
3.49674837,2.94980088,0.02908508,0.27405740,0.09659615,0.63923874,2.05527121,1.96294645,1.05659382,0.00527864
3.50275138,2.99693244,0.02939992,0.28140112,0.09721009,0.65090527,2.06650517,1.99937532,1.06594257,0.00539476
3.50875438,3.04160182,0.02964891,0.28851000,0.09763486,0.66207943,2.07578459,2.03420538,1.07474296,0.00550385
3.51475738,3.08320209,0.02982615,0.29526359,0.09786785,0.67260493,2.08299672,2.06702066,1.08299008,0.00560436
3.52076038,3.12110859,0.02992742,0.30154253,0.09790658,0.68233368,2.08801578,2.09737930,1.09065043,0.00569474
3.52676338,3.15469070,0.02995030,0.30723128,0.09774865,0.69112870,2.09070313,2.12482282,1.09766027,0.00577349
3.53276638,3.18332729,0.02989427,0.31222086,0.09739179,0.69886724,2.09091060,2.14888826,1.10392661,0.00583919
3.53876938,3.20642530,0.02976079,0.31641166,0.09683408,0.70544399,2.08848667,2.16912296,1.10933074,0.00589055
3.54477239,3.22344073,0.02955329,0.31971615,0.09607425,0.71077438,2.08328530,2.18510131,1.11373434,0.00592641
3.55077539,3.23390103,0.02927712,0.32206144,0.09511209,0.71479754,2.07517679,2.19644281,1.11698766,0.00594582
3.55677839,3.23742768,0.02893942,0.32339154,0.09394886,0.71747889,2.06406005,2.20283046,1.11893930,0.00594804
3.56278139,3.23375784,0.02854891,0.32366934,0.09258781,0.71881210,2.04987527,2.20402858,1.11944701,0.00593260
3.56878439,3.22276339,0.02811570,0.32287808,0.09103455,0.71882022,2.03261629,2.19989904,1.11838878,0.00589933
3.57478739,3.20446652,0.02765094,0.32102242,0.08929746,0.71755584,2.01234153,2.19041492,1.11567343,0.00584836
3.58079040,3.17905037,0.02716653,0.31812877,0.08738795,0.71510014,1.98918270,2.17567070,1.11125006,0.00578016
3.58679340,3.14686395,0.02667469,0.31424515,0.08532059,0.71156086,1.96335059,2.15588826,1.10511557,0.00569553
3.59279640,3.10842070,0.02618758,0.30944028,0.08311312,0.70706903,1.93513720,2.13141817,1.09731983,0.00559560
3.59879940,3.06439039,0.02571690,0.30380208,0.08078624,0.70177482,1.90491407,2.10273593,1.08796788,0.00548181
3.60480240,3.01558439,0.02527353,0.29743555,0.07836330,0.69584226,1.87312640,2.07043307,1.07721913,0.00535590
3.61080540,2.96293480,0.02486709,0.29046007,0.07586980,0.68944352,1.84028346,2.03520357,1.06528343,0.00521983
3.61680840,2.90746836,0.02450571,0.28300623,0.07333278,0.68275254,1.80694535,1.99782579,1.05241410,0.00507578
3.62281141,2.85027606,0.02419568,0.27521234,0.07078015,0.67593874,1.77370686,1.95914086,1.03889847,0.00492606
3.62881441,2.79248004,0.02394132,0.26722069,0.06823983,0.66916079,1.74117935,1.92002840,1.02504618,0.00477309
3.63481741,2.73519923,0.02374488,0.25917374,0.06573909,0.66256099,1.70997124,1.88138051,1.01117622,0.00461929
3.64082041,2.67951532,0.02360645,0.25121040,0.06330370,0.65626048,1.68066842,1.84407534,0.99760322,0.00446706
3.64682341,2.62644061,0.02352413,0.24346252,0.06095728,0.65035547,1.65381527,1.80895110,0.98462379,0.00431869
3.65282641,2.57688924,0.02349411,0.23605174,0.05872074,0.64491482,1.62989735,1.77678181,0.97250392,0.00417635
3.65882941,2.53165289,0.02351096,0.22908680,0.05661180,0.63997896,1.60932646,1.74825546,0.96146784,0.00404199
3.66483242,2.49138189,0.02356793,0.22266143,0.05464471,0.63556020,1.59242863,1.72395554,0.95168911,0.00391734
3.67083542,2.45657227,0.02365733,0.21685284,0.05283013,0.63164444,1.57943548,1.70434630,0.94328445,0.00380387
3.67683842,2.42755902,0.02377095,0.21172080,0.05117515,0.62819404,1.57047915,1.68976214,0.93631040,0.00370278
3.68284142,2.40451530,0.02390047,0.20730743,0.04968350,0.62515174,1.56559069,1.68040126,0.93076304,0.00361498
3.68884442,2.38745725,0.02403792,0.20363751,0.04835584,0.62244520,1.56470182,1.67632342,0.92658065,0.00354109
3.69484742,2.37625360,0.02417610,0.20071929,0.04719022,0.61999205,1.56764957,1.67745157,0.92364906,0.00348148
3.70085043,2.37063920,0.02430894,0.19854580,0.04618256,0.61770499,1.57418352,1.68357700,0.92180918,0.00343623
3.70685343,2.37023156,0.02443180,0.19709641,0.04532721,0.61549672,1.58397493,1.69436751,0.92086635,0.00340521
3.71285643,2.37454919,0.02454175,0.19633866,0.04461749,0.61328429,1.59662735,1.70937818,0.92060086,0.00338807
3.71885943,2.38303099,0.02463773,0.19623015,0.04404622,0.61099288,1.61168820,1.72806416,0.92077897,0.00338425
3.72486243,2.39505568,0.02472058,0.19672056,0.04360618,0.60855862,1.62866078,1.74979511,0.92116400,0.00339305
3.73086543,2.40996072,0.02479306,0.19775347,0.04329052,0.60593050,1.64701650,1.77387091,0.92152687,0.00341363
3.73686843,2.42706015,0.02485972,0.19926818,0.04309309,0.60307139,1.66620703,1.79953825,0.92165567,0.00344503
3.74287144,2.44566125,0.02492672,0.20120132,0.04300859,0.59995806,1.68567618,1.82600797,0.92136406,0.00348621
3.74887444,2.46507968,0.02500152,0.20348825,0.04303278,0.59658053,1.70487143,1.85247291,0.92049816,0.00353606
3.75487744,2.48465348,0.02509259,0.20606433,0.04316246,0.59294084,1.72325529,1.87812603,0.91894206,0.00359341
3.76088044,2.50375596,0.02520900,0.20886597,0.04339547,0.58905135,1.74031620,1.90217877,0.91662176,0.00365710
3.76688344,2.52180771,0.02536004,0.21183154,0.04373061,0.58493299,1.75557939,1.92387947,0.91350802,0.00372594
3.77288644,2.53828813,0.02555477,0.21490219,0.04416755,0.58061339,1.76861736,1.94253151,0.90961796,0.00379880
3.77888944,2.55274650,0.02580165,0.21802251,0.04470672,0.57612538,1.77906017,1.95751101,0.90501593,0.00387459
3.78489245,2.56481289,0.02610810,0.22114125,0.04534918,0.57150572,1.78660537,1.96828369,0.89981366,0.00395232
3.79089545,2.57420866,0.02648022,0.22421185,0.04609663,0.56679432,1.79102727,1.97442042,0.89417004,0.00403111
3.79689845,2.58075656,0.02692250,0.22719312,0.04695129,0.56203395,1.79218551,1.97561108,0.88829052,0.00411027
3.80290145,2.58438994,0.02743757,0.23004979,0.04791604,0.55727040,1.79003233,1.97167603,0.88242624,0.00418927
3.80890445,2.58516074,0.02802613,0.23275308,0.04899438,0.55255305,1.78461838,1.96257479,0.87687274,0.00426784
3.81490745,2.58324553,0.02868691,0.23528128,0.05019063,0.54793574,1.77609645,1.94841136,0.87196820,0.00434599
3.82091046,2.57894913,0.02941667,0.23762020,0.05151003,0.54347780,1.76472297,1.92943574,0.86809090,0.00442399
3.82691346,2.57270504,0.03021044,0.23976358,0.05295891,0.53924507,1.75085663,1.90604122,0.86565567,0.00450244
3.83291646,2.56507210,0.03106167,0.24171334,0.05454484,0.53531075,1.73495413,1.87875740,0.86510901,0.00458229
3.83891946,2.55672699,0.03196261,0.24347972,0.05627674,0.53175588,1.71756262,1.84823868,0.86692256,0.00466477
3.84492246,2.54845208,0.03290464,0.24508115,0.05816493,0.52866945,1.69930902,1.81524851,0.87158470,0.00475145
3.85092546,2.54111857,0.03387869,0.24654395,0.06022112,0.52614778,1.68088607,1.78063967,0.87959019,0.00484413
3.85692846,2.53566504,0.03487570,0.24790177,0.06245827,0.52429330,1.66303553,1.74533105,0.89142776,0.00494485
3.86293147,2.53307163,0.03588704,0.24919472,0.06489040,0.52321261,1.64652883,1.71028166,0.90756574,0.00505581
3.86893447,2.53433050,0.03690494,0.25046835,0.06753218,0.52301385,1.63214566,1.67646265,0.92843610,0.00517924
3.87493747,2.54041347,0.03792284,0.25177226,0.07039848,0.52380334,1.62065119,1.64482834,0.95441732,0.00531737
3.88094047,2.55223767,0.03893566,0.25315853,0.07350377,0.52568176,1.61277258,1.61628716,0.98581660,0.00547227
3.88694347,2.57063066,0.03994002,0.25468000,0.07686143,0.52873983,1.60917563,1.59167368,1.02285234,0.00564577
3.89294647,2.59629609,0.04093428,0.25638833,0.08048291,0.53305380,1.61044227,1.57172258,1.06563744,0.00583933
3.89894947,2.62978164,0.04191852,0.25833198,0.08437693,0.53868084,1.61704987,1.55704574,1.11416461,0.00605394
3.90495248,2.67145025,0.04289435,0.26055423,0.08854860,0.54565466,1.62935295,1.54811308,1.16829433,0.00629002
3.91095548,2.72145643,0.04386460,0.26309113,0.09299852,0.55398145,1.64756822,1.54523806,1.22774644,0.00654731
3.91695848,2.77972844,0.04483291,0.26596965,0.09772200,0.56363648,1.67176331,1.54856827,1.29209606,0.00682486
3.92296148,2.84595777,0.04580323,0.26920596,0.10270835,0.57456158,1.70184998,1.55808160,1.36077438,0.00712092
3.92896448,2.91959633,0.04677926,0.27280400,0.10794024,0.58666353,1.73758195,1.57358802,1.43307474,0.00743300
3.93496748,2.99986219,0.04776381,0.27675437,0.11339333,0.59981369,1.77855756,1.59473696,1.50816420,0.00775785
3.94097049,3.08575369,0.04875825,0.28103363,0.11903604,0.61384891,1.82422747,1.62103012,1.58510030,0.00809151
3.94697349,3.17607199,0.04976195,0.28560400,0.12482953,0.62857377,1.87390703,1.65183904,1.66285290,0.00842943
3.95297649,3.26945136,0.05077182,0.29041356,0.13072802,0.64376410,1.92679316,1.68642699,1.74033021,0.00876657
3.95897949,3.36439624,0.05178198,0.29539705,0.13667921,0.65917185,1.98198516,1.72397419,1.81640837,0.00909753
3.96498249,3.45932412,0.05278359,0.30047698,0.14262514,0.67453102,2.03850883,1.76360554,1.88996333,0.00941675
3.97098549,3.55261236,0.05376480,0.30556549,0.14850315,0.68956461,2.09534321,1.80441973,1.95990404,0.00971867
3.97698849,3.64264762,0.05471100,0.31056644,0.15424713,0.70399225,2.15144887,1.84551874,2.02520545,0.00999793
3.98299150,3.72787580,0.05560516,0.31537809,0.15978900,0.71753823,2.20579701,1.88603659,2.08494011,0.01024957
3.98899450,3.80685069,0.05642837,0.31989600,0.16506024,0.72993977,2.25739827,1.92516634,2.13830719,0.01046919
3.99499750,3.87827956,0.05716058,0.32401621,0.16999368,0.74095495,2.30533031,1.96218427,2.18465752,0.01065317
4.00100050,3.94106371,0.05778143,0.32763857,0.17452519,0.75037020,2.34876319,1.99647066,2.22351392,0.01079877
4.00700350,3.99433273,0.05827114,0.33067004,0.17859552,0.75800693,2.38698175,2.02752618,2.25458580,0.01090428
4.01300650,4.03747091,0.05861151,0.33302792,0.18215195,0.76372705,2.41940431,2.05498365,2.27777764,0.01096909
4.01900950,4.07013511,0.05878682,0.33464284,0.18514993,0.76743716,2.44559700,2.07861484,2.29319104,0.01099375
4.02501251,4.09226325,0.05878470,0.33546140,0.18755443,0.76909119,2.46528343,2.09833209,2.30112027,0.01097996
4.03101551,4.10407342,0.05859688,0.33544832,0.18934118,0.76869149,2.47834949,2.11418511,2.30204166,0.01093054
4.03701851,4.10605374,0.05821982,0.33458814,0.19049749,0.76628823,2.48484324,2.12635314,2.29659733,0.01084935
4.04302151,4.09894347,0.05765502,0.33288614,0.19102283,0.76197728,2.48497003,2.13513304,2.28557390,0.01074119
4.04902451,4.08370634,0.05690926,0.33036881,0.19092908,0.75589650,2.47908327,2.14092391,2.26987721,0.01061166
4.05502751,4.06149720,0.05599451,0.32708344,0.19024034,0.74822085,2.46767131,2.14420905,2.25050383,0.01046694
4.06103052,4.03362350,0.05492765,0.32309716,0.18899241,0.73915638,2.45134100,2.14553610,2.22851064,0.01031365
4.06703352,4.00150297,0.05372995,0.31849530,0.18723193,0.72893339,2.43079865,2.14549602,2.20498343,0.01015864
4.07303652,3.96661928,0.05242640,0.31337916,0.18501516,0.71779917,2.40682915,2.14470207,2.18100558,0.01000877
4.07903952,3.93047724,0.05104483,0.30786334,0.18240649,0.70601047,2.38027398,2.14376920,2.15762787,0.00987067
4.08504252,3.89455903,0.04961500,0.30207264,0.17947668,0.69382610,2.35200878,2.14329484,2.13584031,0.00975060
4.09104552,3.86028305,0.04816752,0.29613868,0.17630098,0.68149990,2.32292129,2.14384154,2.11654660,0.00965426
4.09704852,3.82896656,0.04673288,0.29019640,0.17295708,0.66927435,2.29389012,2.14592193,2.10054211,0.00958659
4.10305153,3.80179309,0.04534039,0.28438057,0.16952305,0.65737496,2.26576507,2.14998638,2.08849567,0.00955167
4.10905453,3.77978569,0.04401733,0.27882236,0.16607529,0.64600567,2.23934917,2.15641352,2.08093560,0.00955262
4.11505753,3.76378634,0.04278815,0.27364616,0.16268666,0.63534533,2.21538301,2.16550374,2.07824016,0.00959152
4.12106053,3.75444188,0.04167380,0.26896675,0.15942466,0.62554525,2.19453143,2.17747554,2.08063251,0.00966938
4.12706353,3.75219671,0.04069131,0.26488689,0.15634994,0.61672791,2.17737279,2.19246468,2.08818015,0.00978614
4.13306653,3.75729181,0.03985350,0.26149535,0.15351507,0.60898670,2.16439086,2.21052579,2.10079857,0.00994070
4.13906953,3.76976993,0.03916890,0.25886553,0.15096358,0.60238660,2.15596921,2.23163618,2.11825897,0.01013098
4.14507254,3.78948617,0.03864183,0.25705456,0.14872931,0.59696572,2.15238821,2.25570153,2.14019961,0.01035400
4.15107554,3.81612343,0.03827266,0.25610292,0.14683623,0.59273745,2.15382440,2.28256297,2.16614027,0.01060603
4.15707854,3.84921172,0.03805820,0.25603459,0.14529836,0.58969319,2.16035204,2.31200530,2.19549948,0.01088265
4.16308154,3.88815053,0.03799221,0.25685756,0.14412021,0.58780535,2.17194688,2.34376588,2.22761370,0.01117897
4.16908454,3.93223320,0.03806597,0.25856479,0.14329732,0.58703055,2.18849165,2.37754381,2.26175803,0.01148972
4.17508754,3.98067248,0.03826890,0.26113533,0.14281712,0.58731278,2.20978346,2.41300924,2.29716768,0.01180945
4.18109055,4.03262625,0.03858921,0.26453571,0.14265990,0.58858655,2.23554256,2.44981234,2.33305953,0.01213266
4.18709355,4.08722264,0.03901451,0.26872136,0.14279995,0.59077973,2.26542257,2.48759191,2.36865331,0.01245393
4.19309655,4.14358385,0.03953242,0.27363810,0.14320670,0.59381616,2.29902183,2.52598331,2.40319156,0.01276810
4.19909955,4.20084805,0.04013108,0.27922348,0.14384596,0.59761787,2.33589571,2.56462574,2.43595804,0.01307033
4.20510255,4.25818903,0.04079957,0.28540813,0.14468107,0.60210701,2.37556971,2.60316881,2.46629409,0.01335626
4.21110555,4.31483313,0.04152832,0.29211687,0.14567402,0.60720748,2.41755311,2.64127835,2.49361247,0.01362205
4.21710855,4.37007353,0.04230932,0.29926967,0.14678644,0.61284612,2.46135297,2.67864155,2.51740870,0.01386450
4.22311156,4.42328179,0.04313635,0.30678255,0.14798059,0.61895388,2.50648807,2.71497157,2.53726955,0.01408101
4.22911456,4.47391680,0.04400500,0.31456824,0.14922010,0.62546659,2.55250276,2.75001153,2.55287870,0.01426968
4.23511756,4.52153123,0.04491269,0.32253686,0.15047069,0.63232575,2.59898003,2.78353813,2.56401987,0.01442928
4.24112056,4.56577591,0.04585858,0.33059653,0.15170076,0.63947923,2.64555377,2.81536490,2.57057734,0.01455925
4.24712356,4.60640221,0.04684340,0.33865403,0.15288183,0.64688184,2.69191958,2.84534499,2.57253430,0.01465967
4.25312656,4.64326265,0.04786922,0.34661558,0.15398901,0.65449604,2.73784379,2.87337367,2.56996923,0.01473123
4.25912956,4.67631010,0.04893918,0.35438766,0.15500123,0.66229248,2.78317035,2.89939028,2.56305072,0.01477518
4.26513257,4.70559538,0.05005712,0.36187816,0.15590156,0.67025058,2.82782508,2.92337962,2.55203099,0.01479328
4.27113557,4.73126356,0.05122729,0.36899754,0.15667738,0.67835898,2.87181705,2.94537256,2.53723844,0.01478773
4.27713857,4.75354867,0.05245386,0.37566025,0.15732049,0.68661579,2.91523667,2.96544566,2.51906945,0.01476113
4.28314157,4.77276691,0.05374059,0.38178629,0.15782723,0.69502860,2.95825050,2.98371970,2.49797969,0.01471639
4.28914457,4.78930806,0.05509030,0.38730281,0.15819848,0.70361410,3.00109257,3.00035671,2.47447510,0.01465667
4.29514757,4.80362506,0.05650453,0.39214573,0.15843958,0.71239731,3.04405242,3.01555559,2.44910251,0.01458531
4.30115058,4.81622147,0.05798306,0.39626128,0.15856025,0.72141024,3.08746006,3.02954607,2.42244011,0.01450578
4.30715358,4.82763708,0.05952351,0.39960737,0.15857427,0.73069005,3.13166823,3.04258099,2.39508767,0.01442157
4.31315658,4.83843131,0.06112100,0.40215472,0.15849924,0.74027666,3.17703265,3.05492705,2.36765647,0.01433614
4.31915958,4.84916506,0.06276784,0.40388753,0.15835607,0.75020974,3.22389084,3.06685423,2.34075904,0.01425287
4.32516258,4.86038091,0.06445327,0.40480390,0.15816845,0.76052538,3.27254042,3.07862404,2.31499846,0.01417495
4.33116558,4.87258249,0.06616339,0.40491561,0.15796213,0.77125231,3.32321773,3.09047723,2.29095748,0.01410534
4.33716858,4.88621351,0.06788105,0.40424756,0.15776421,0.78240804,3.37607777,3.10262122,2.26918730,0.01404669
4.34317159,4.90163716,0.06958599,0.40283659,0.15760220,0.79399494,3.43117631,3.11521793,2.25019612,0.01400127
4.34917459,4.91911677,0.07125508,0.40073002,0.15750308,0.80599656,3.48845497,3.12837261,2.23443777,0.01397093
4.35517759,4.93879859,0.07286265,0.39798364,0.15749229,0.81837439,3.54773022,3.14212408,2.22230041,0.01395702
4.36118059,4.96069747,0.07438100,0.39465950,0.15759270,0.83106525,3.60868656,3.15643716,2.21409570,0.01396037
4.36718359,4.98468629,0.07578104,0.39082357,0.15782360,0.84397953,3.67087456,3.17119753,2.21004877,0.01398126
4.37318659,5.01048976,0.07703304,0.38654318,0.15819967,0.85700039,3.73371377,3.18620949,2.21028931,0.01401936
4.37918959,5.03768316,0.07810744,0.38188464,0.15873014,0.86998408,3.79650060,3.20119686,2.21484419,0.01407374
4.38519260,5.06569632,0.07897571,0.37691097,0.15941794,0.88276143,3.85842079,3.21580707,2.22363222,0.01414293
4.39119560,5.09382298,0.07961134,0.37167993,0.16025917,0.89514047,3.91856623,3.22961837,2.23646115,0.01422483
4.39719860,5.12123550,0.07999066,0.36624237,0.16124259,0.90691017,3.97595538,3.24215008,2.25302766,0.01431687
4.40320160,5.14700444,0.08009369,0.36064104,0.16234947,0.91784522,4.02955671,3.25287531,2.27292042,0.01441598
4.40920460,5.17012276,0.07990493,0.35490984,0.16355361,0.92771157,4.07831418,3.26123600,2.29562667,0.01451870
4.41520760,5.18953371,0.07941393,0.34907360,0.16482166,0.93627264,4.12117419,3.26665945,2.32054230,0.01462126
4.42121061,5.20416165,0.07861575,0.34314826,0.16611372,0.94329595,4.15711275,3.26857593,2.34698558,0.01471969
4.42721361,5.21294482,0.07751125,0.33714155,0.16738422,0.94855984,4.18516241,3.26643664,2.37421430,0.01480990
4.43321661,5.21486900,0.07610717,0.33105398,0.16858301,0.95186011,4.20443793,3.25973142,2.40144608,0.01488781
4.43921961,5.20900081,0.07441596,0.32488026,0.16965677,0.95301636,4.21416005,3.24800556,2.42788125,0.01494951
4.44522261,5.19451980,0.07245553,0.31861082,0.17055055,0.95187762,4.21367684,3.23087521,2.45272769,0.01499128
4.45122561,5.17074789,0.07024869,0.31223357,0.17120951,0.94832728,4.20248199,3.20804077,2.47522683,0.01500982
4.45722861,5.13717553,0.06782254,0.30573568,0.17158073,0.94228710,4.18022981,3.17929807,2.49467980,0.01500227
4.46323162,5.09348330,0.06520770,0.29910534,0.17161507,0.93372003,4.14674653,3.14454684,2.51047271,0.01496633
4.46923462,5.03955845,0.06243742,0.29233349,0.17126894,0.92263200,4.10203783,3.10379640,2.52209996,0.01490035
4.47523762,4.97550574,0.05954669,0.28541523,0.17050604,0.90907248,4.04629247,3.05716841,2.52918454,0.01480337
4.48124062,4.90165200,0.05657132,0.27835121,0.16929878,0.89313384,3.97988198,3.00489671,2.53149431,0.01467517
4.48724362,4.81854444,0.05354707,0.27114859,0.16762962,0.87494966,3.90335661,2.94732441,2.52895343,0.01451627
4.49324662,4.72694253,0.05050880,0.26382178,0.16549193,0.85469195,3.81743757,2.88489825,2.52164812,0.01432794
