energy_ev,total_up,Ga_p_up,Ga_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-4.30115058,2.94496845,0.94066765,0.00000000,0.01508460,0.98925943,1.06268215,0.89682390
-4.29514757,2.89185378,0.92582977,0.00000000,0.01420792,0.96803185,1.06061236,0.88738499
-4.28914457,2.83209636,0.90849200,0.00000000,0.01337096,0.94507625,1.05537480,0.87500761
-4.28314157,2.76614733,0.88876640,0.00000000,0.01258868,0.92058812,1.04688152,0.85976737
-4.27713857,2.69456935,0.86681849,0.00000000,0.01187591,0.89478270,1.03511344,0.84180046
-4.27113557,2.61802563,0.84286439,0.00000000,0.01124693,0.86789056,1.02012437,0.82130053
-4.26513257,2.53726769,0.81716664,0.00000000,0.01071513,0.84015350,1.00204297,0.79851416
-4.25912956,2.45312183,0.79002873,0.00000000,0.01029266,0.81182081,0.98107239,0.77373495
-4.25312656,2.36647424,0.76178843,0.00000000,0.00999011,0.78314585,0.95748746,0.74729635
-4.24712356,2.27825463,0.73280981,0.00000000,0.00981622,0.75438275,0.93162922,0.71956335
-4.24112056,2.18941840,0.70347432,0.00000000,0.00977762,0.72578318,0.90389678,0.69092320
-4.23511756,2.10092729,0.67417091,0.00000000,0.00987857,0.69759292,0.87473675,0.66177538
-4.22911456,2.01372865,0.64528555,0.00000000,0.01012081,0.67004832,0.84463036,0.63252105
-4.22311156,1.92873382,0.61719041,0.00000000,0.01050339,0.64337232,0.81407884,0.60355238
-4.21710855,1.84679587,0.59023306,0.00000000,0.01102259,0.61777023,0.78358737,0.57524196
-4.21110555,1.76868751,0.56472617,0.00000000,0.01167180,0.59342528,0.75364852,0.54793279
-4.20510255,1.69508000,0.54093800,0.00000000,0.01244162,0.57049400,0.72472555,0.52192913
-4.19909955,1.62652378,0.51908418,0.00000000,0.01331982,0.54910178,0.69723663,0.49748854
-4.19309655,1.56343200,0.49932115,0.00000000,0.01429157,0.52933865,0.67154037,0.47481553
-4.18709355,1.50606769,0.48174155,0.00000000,0.01533957,0.51125587,0.64792362,0.45405693
-4.18109055,1.45453546,0.46637189,0.00000000,0.01644439,0.49486329,0.62659198,0.43529932
-4.17508754,1.40877842,0.45317262,0.00000000,0.01758478,0.48012794,0.60766350,0.41856856
-4.16908454,1.36858079,0.44204054,0.00000000,0.01873817,0.46697417,0.59116591,0.40383145
-4.16308154,1.33357632,0.43281378,0.00000000,0.01988111,0.45528517,0.57703754,0.39099946
-4.15707854,1.30326248,0.42527878,0.00000000,0.02098987,0.44490636,0.56513189,0.37993440
-4.15107554,1.27702010,0.41917931,0.00000000,0.02204102,0.43565034,0.55522563,0.37045574
-4.14507254,1.25413763,0.41422696,0.00000000,0.02301206,0.42730344,0.54702973,0.36234930
-4.13906953,1.23383926,0.41011271,0.00000000,0.02388203,0.41963362,0.54020314,0.35537691
-4.13306653,1.21531566,0.40651907,0.00000000,0.02463208,0.41239953,0.53436842,0.34928666
-4.12706353,1.19775620,0.40313220,0.00000000,0.02524608,0.40536022,0.52912868,0.34382330
-4.12106053,1.18038118,0.39965364,0.00000000,0.02571101,0.39828527,0.52408497,0.33873839
-4.11505753,1.16247294,0.39581099,0.00000000,0.02601739,0.39096488,0.51885350,0.33379972
-4.10905453,1.14340442,0.39136725,0.00000000,0.02615951,0.38321946,0.51308190,0.32879988
-4.10305153,1.12266438,0.38612843,0.00000000,0.02613563,0.37490847,0.50646396,0.32356339
-4.09704852,1.09987810,0.37994927,0.00000000,0.02594792,0.36593807,0.49875227,0.31795253
-4.09104552,1.07482331,0.37273679,0.00000000,0.02560240,0.35626739,0.48976842,0.31187148
-4.08504252,1.04744075,0.36445185,0.00000000,0.02510871,0.34591321,0.47941043,0.30526890
-4.07903952,1.01783942,0.35510869,0.00000000,0.02447975,0.33495306,0.46765748,0.29813896
-4.07303652,0.98629684,0.34477270,0.00000000,0.02373125,0.32352653,0.45457174,0.29052088
-4.06703352,0.95325442,0.33355654,0.00000000,0.02288131,0.31183510,0.44029766,0.28249725
-4.06103052,0.91930895,0.32161519,0.00000000,0.02194982,0.30014043,0.42505891,0.27419127
-4.05502751,0.88520051,0.30913997,0.00000000,0.02095793,0.28876128,0.40915334,0.26576316
-4.04902451,0.85179775,0.29635209,0.00000000,0.01992746,0.27806939,0.39294635,0.25740594
-4.04302151,0.82008122,0.28349597,0.00000000,0.01888044,0.26848423,0.37686304,0.24934087
-4.03701851,0.79112520,0.27083258,0.00000000,0.01783857,0.26046711,0.36137957,0.24181256
-4.03101551,0.76607869,0.25863308,0.00000000,0.01682282,0.25451437,0.34701404,0.23508406
-4.02501251,0.74614576,0.24717298,0.00000000,0.01585305,0.25115000,0.33431716,0.22943184
-4.01900950,0.73256536,0.23672667,0.00000000,0.01494776,0.25091764,0.32386276,0.22514082
-4.01300650,0.72659060,0.22756267,0.00000000,0.01412384,0.25437175,0.31623841,0.22249924
-4.00700350,0.72946725,0.21993923,0.00000000,0.01339641,0.26206804,0.31203593,0.22179355
-4.00100050,0.74241122,0.21410041,0.00000000,0.01277868,0.27455305,0.31184176,0.22330294
-3.99499750,0.76658465,0.21027241,0.00000000,0.01228191,0.29235259,0.31622710,0.22729367
-3.98899450,0.80307036,0.20866002,0.00000000,0.01191536,0.31595924,0.32573741,0.23401297
-3.98299150,0.85284444,0.20944310,0.00000000,0.01168620,0.34581863,0.34088140,0.24368252
-3.97698849,0.91674703,0.21277286,0.00000000,0.01159951,0.38231485,0.36211906,0.25649154
-3.97098549,0.99545158,0.21876811,0.00000000,0.01165824,0.42575490,0.38984894,0.27258950
-3.96498249,1.08943304,0.22751125,0.00000000,0.01186315,0.47635283,0.42439449,0.29207872
-3.95897949,1.19893595,0.23904417,0.00000000,0.01221271,0.53421369,0.46598994,0.31500698
-3.95297649,1.32394365,0.25336425,0.00000000,0.01270309,0.59931821,0.51476575,0.34136055
-3.94697349,1.46414986,0.27042052,0.00000000,0.01332808,0.67150878,0.57073446,0.37105798
-3.94097049,1.61893465,0.29011041,0.00000000,0.01407902,0.75047747,0.63377728,0.40394501
-3.93496748,1.78734629,0.31227724,0.00000000,0.01494481,0.83575722,0.70363247,0.43979119
-3.92896448,1.96809103,0.33670884,0.00000000,0.01591192,0.92671672,0.77988606,0.47828844
-3.92296148,2.15953234,0.36313762,0.00000000,0.01696447,1.02256013,0.86196607,0.51905211
-3.91695848,2.35970125,0.39124226,0.00000000,0.01808439,1.12233197,0.94914081,0.56162466
-3.91095548,2.56631866,0.42065140,0.00000000,0.01925164,1.22492797,1.04052207,0.60548233
-3.90495248,2.77683025,0.45094926,0.00000000,0.02044455,1.32911183,1.13507390,0.65004464
-3.89894947,2.98845393,0.48168343,0.00000000,0.02164022,1.43353806,1.23162696,0.69468677
-3.89294647,3.19823897,0.51237454,0.00000000,0.02281497,1.53678043,1.32889891,0.73875450
-3.88694347,3.40313544,0.54252774,0.00000000,0.02394496,1.63736520,1.42552024,0.78158117
-3.88094047,3.60007183,0.57164563,0.00000000,0.02500676,1.73380833,1.52006511,0.82250628
-3.87493747,3.78603799,0.59924213,0.00000000,0.02597801,1.82465511,1.61108625,0.86089473
-3.86893447,3.95817023,0.62485682,0.00000000,0.02683808,1.90852092,1.69715273,0.89615617
-3.86293147,4.11383508,0.64806922,0.00000000,0.02756871,1.98413108,1.77688910,0.92776348
-3.85692846,4.25070785,0.66851218,0.00000000,0.02815465,2.05035841,1.84901436,0.95526945
-3.85092546,4.36684256,0.68588402,0.00000000,0.02858410,2.10625650,1.91237901,0.97832106
-3.84492246,4.46072980,0.69995860,0.00000000,0.02884922,2.15108726,1.96599860,0.99667049
-3.83891946,4.53133978,0.71059292,0.00000000,0.02894639,2.18434137,2.00908208,1.01018243
-3.83291646,4.57814841,0.71773189,0.00000000,0.02887642,2.20575069,2.04105381,1.01883717
-3.82691346,4.60114511,0.72140979,0.00000000,0.02864451,2.21529194,2.06156806,1.02272951
-3.82091046,4.60082198,0.72174862,0.00000000,0.02826017,2.21318162,2.07051545,1.02206332
-3.81490745,4.57814489,0.71895298,0.00000000,0.02773690,2.19986229,2.06802097,1.01714216
-3.80890445,4.53450785,0.71330202,0.00000000,0.02709178,2.17598113,2.05443398,1.00835627
-3.80290145,4.47167317,0.70513855,0.00000000,0.02634488,2.14236177,2.03031048,0.99616673
-3.79689845,4.39170013,0.69485586,0.00000000,0.02551866,2.09997091,1.99638896,0.98108735
-3.79089545,4.29686591,0.68288286,0.00000000,0.02463714,2.04988129,1.95356085,0.96366520
-3.78489245,4.18958231,0.66966807,0.00000000,0.02372518,1.99323310,1.90283728,0.94446068
-3.77888944,4.07231235,0.65566321,0.00000000,0.02280763,1.93119528,1.84531364,0.92402796
-3.77288644,3.94749028,0.64130706,0.00000000,0.02190852,1.86492887,1.78213371,0.90289656
-3.76688344,3.81744849,0.62701022,0.00000000,0.02105031,1.79555367,1.71445491,0.88155480
-3.76088044,3.68435413,0.61314139,0.00000000,0.02025322,1.72411969,1.64341618,0.86043580
-3.75487744,3.55015766,0.60001562,0.00000000,0.01953460,1.65158435,1.57010959,0.83990630
-3.74887444,3.41655479,0.58788506,0.00000000,0.01890849,1.57879594,1.49555673,0.82025874
-3.74287144,3.28496262,0.57693241,0.00000000,0.01838525,1.50648381,1.42069035,0.80170673
-3.73686843,3.15650985,0.56726724,0.00000000,0.01797143,1.43525489,1.34634169,0.78438378
-3.73086543,3.03204042,0.55892531,0.00000000,0.01766965,1.36559634,1.27323328,0.76834527
-3.72486243,2.91212925,0.55187073,0.00000000,0.01747877,1.29788337,1.20197703,0.75357335
-3.71885943,2.79710831,0.54600088,0.00000000,0.01739416,1.23239148,1.13307695,0.73998441
-3.71285643,2.68710081,0.54115372,0.00000000,0.01740804,1.16931188,1.06693586,0.72743867
-3.70685343,2.58206126,0.53711718,0.00000000,0.01751003,1.10876894,1.00386503,0.71575144
-3.70085043,2.48181883,0.53364021,0.00000000,0.01768776,1.05083856,0.94409607,0.70470552
-3.69484742,2.38612173,0.53044495,0.00000000,0.01792756,0.99556627,0.88779391,0.69406419
-3.68884442,2.29468030,0.52723961,0.00000000,0.01821514,0.94298411,0.83507013,0.68358428
-3.68284142,2.20720686,0.52373141,0.00000000,0.01853639,0.89312543,0.78599571,0.67302886
-3.67683842,2.12345051,0.51963918,0.00000000,0.01887805,0.84603690,0.74061268,0.66217897
-3.67083542,2.04322568,0.51470511,0.00000000,0.01922841,0.80178740,0.69894395,0.65084408
-3.66483242,1.96643336,0.50870506,0.00000000,0.01957792,0.76047334,0.66100105,0.63887088
-3.65882941,1.89307448,0.50145736,0.00000000,0.01991963,0.72222050,0.62678954,0.62615002
-3.65282641,1.82325513,0.49282939,0.00000000,0.02024957,0.68718243,0.59631190,0.61262070
-3.64682341,1.75718402,0.48274209,0.00000000,0.02056698,0.65553570,0.56956814,0.59827291
-3.64082041,1.69516234,0.47117207,0.00000000,0.02087432,0.62747233,0.54655410,0.58314728
-3.63481741,1.63756719,0.45815134,0.00000000,0.02117715,0.60319005,0.52725789,0.56733265
-3.62881441,1.58482934,0.44376474,0.00000000,0.02148387,0.58288083,0.51165484,0.55096138
-3.62281141,1.53740678,0.42814538,0.00000000,0.02180523,0.56671837,0.49970127,0.53420290
-3.61680840,1.49575539,0.41146813,0.00000000,0.02215378,0.55484532,0.49132780,0.51725548
-3.61080540,1.46029833,0.39394170,0.00000000,0.02254314,0.54736066,0.48643252,0.50033702
-3.60480240,1.43139570,0.37579969,0.00000000,0.02298723,0.54430812,0.48487473,0.48367496
-3.59879940,1.40931606,0.35729094,0.00000000,0.02349941,0.54566612,0.48646955,0.46749607
-3.59279640,1.39421121,0.33866978,0.00000000,0.02409164,0.55133974,0.49098409,0.45201649
-3.58679340,1.38609566,0.32018662,0.00000000,0.02477371,0.56115528,0.49813541,0.43743257
-3.58079040,1.38483186,0.30207921,0.00000000,0.02555240,0.57485767,0.50759063,0.42391287
-3.57478739,1.39012205,0.28456507,0.00000000,0.02643096,0.59211099,0.51896946,0.41159182
-3.56878439,1.40150736,0.26783529,0.00000000,0.02740857,0.61250224,0.53184915,0.40056533
-3.56278139,1.41837433,0.25205014,0.00000000,0.02848007,0.63554830,0.54577179,0.39088844
-3.55677839,1.43996878,0.23733635,0.00000000,0.02963587,0.66070592,0.56025403,0.38257524
-3.55077539,1.46541655,0.22378638,0.00000000,0.03086204,0.68738444,0.57479858,0.37560101
-3.54477239,1.49375031,0.21145957,0.00000000,0.03214066,0.71496075,0.58890742,0.36990636
-3.53876938,1.52394138,0.20038501,0.00000000,0.03345037,0.74279609,0.60209595,0.36540337
-3.53276638,1.55493515,0.19056601,0.00000000,0.03476705,0.77025380,0.61390779,0.36198310
-3.52676338,1.58568858,0.18198592,0.00000000,0.03606474,0.79671749,0.62392931,0.35952445
-3.52076038,1.61520822,0.17461502,0.00000000,0.03731659,0.82160881,0.63180350,0.35790360
-3.51475738,1.64258689,0.16841809,0.00000000,0.03849595,0.84440400,0.63724254,0.35700387
-3.50875438,1.66703756,0.16336240,0.00000000,0.03957741,0.86464867,0.64003839,0.35672533
-3.50275138,1.68792288,0.15942576,0.00000000,0.04053789,0.88196990,0.64007107,0.35699383
-3.49674837,1.70477903,0.15660416,0.00000000,0.04135761,0.89608545,0.63731415,0.35776903
-3.49074537,1.71733295,0.15491887,0.00000000,0.04202091,0.90680938,0.63183737,0.35905111
-3.48474237,1.72551230,0.15442256,0.00000000,0.04251698,0.91405414,0.62380601,0.36088578
-3.47873937,1.72944761,0.15520419,0.00000000,0.04284031,0.91782885,0.61347731,0.36336745
-3.47273637,1.72946690,0.15739242,0.00000000,0.04299101,0.91823408,0.60119386,0.36664048
-3.46673337,1.72608289,0.16115749,0.00000000,0.04297486,0.91545333,0.58737434,0.37089821
-3.46073037,1.71997358,0.16671114,0.00000000,0.04280317,0.90974178,0.57250195,0.37638009
-3.45472736,1.71195710,0.17430479,0.00000000,0.04249240,0.90141277,0.55711089,0.38336661
-3.44872436,1.70296187,0.18422564,0.00000000,0.04206368,0.89082285,0.54177149,0.39217253
-3.44272136,1.69399349,0.19679093,0.00000000,0.04154205,0.87835597,0.52707434,0.40313820
-3.43671836,1.68609953,0.21234023,0.00000000,0.04095576,0.86440774,0.51361404,0.41661953
-3.43071536,1.68033358,0.23122609,0.00000000,0.04033531,0.84937029,0.50197307,0.43297660
-3.42471236,1.67771997,0.25380300,0.00000000,0.03971261,0.83361843,0.49270615,0.45256141
-3.41870935,1.67922008,0.28041519,0.00000000,0.03912004,0.81749778,0.48632550,0.47570497
-3.41270635,1.68570161,0.31138345,0.00000000,0.03858960,0.80131494,0.48328749,0.50270424
-3.40670335,1.69791127,0.34699136,0.00000000,0.03815208,0.78533034,0.48398083,0.53380917
-3.40070035,1.71645203,0.38747159,0.00000000,0.03783637,0.76975361,0.48871668,0.56921042
-3.39469735,1.74176504,0.43299263,0.00000000,0.03766878,0.75474152,0.49772078,0.60902817
-3.38869435,1.77411695,0.48364655,0.00000000,0.03767251,0.74039841,0.51112783,0.65330246
-3.38269135,1.81359248,0.53943852,0.00000000,0.03786724,0.72677865,0.52897826,0.70198554
-3.37668834,1.86009266,0.60027844,0.00000000,0.03826880,0.71389108,0.55121740,0.75493668
-3.37068534,1.91333836,0.66597544,0.00000000,0.03888888,0.70170468,0.57769713,0.81191982
-3.36468234,1.97287916,0.73623556,0.00000000,0.03973490,0.69015540,0.60817999,0.87260434
-3.35867934,2.03810713,0.81066301,0.00000000,0.04080991,0.67915347,0.64234570,0.93656914
-3.35267634,2.10827516,0.88876518,0.00000000,0.04211261,0.66859096,0.67979991,1.00331012
-3.34667334,2.18251930,0.96996152,0.00000000,0.04363731,0.65834918,0.72008507,1.07225103
-3.34067034,2.25988446,1.05359595,0.00000000,0.04537413,0.64830568,0.76269307,1.14275727
-3.33466733,2.33935268,1.13895260,0.00000000,0.04730906,0.63834064,0.80707931,1.21415239
-3.32866433,2.41987309,1.22527423,0.00000000,0.04942428,0.62834235,0.85267772,1.28573662
-3.32266133,2.50039249,1.31178258,0.00000000,0.05169834,0.61821190,0.89891638,1.35680661
-3.31665833,2.57988556,1.39769979,0.00000000,0.05410655,0.60786690,0.94523291,1.42667567
-3.31065533,2.65738349,1.48226984,0.00000000,0.05662139,0.59724415,0.99108926,1.49469350
-3.30465233,2.73199982,1.56477899,0.00000000,0.05921290,0.58630150,1.03598512,1.56026432
-3.29864932,2.80295258,1.64457417,0.00000000,0.06184923,0.57501871,1.07946947,1.62286278
-3.29264632,2.86958150,1.72107837,0.00000000,0.06449716,0.56339748,1.12114967,1.68204645
-3.28664332,2.93135971,1.79380221,0.00000000,0.06712268,0.55146073,1.16069769,1.73746447
-3.28064032,2.98789922,1.86235108,0.00000000,0.06969154,0.53925107,1.19785321,1.78886183
-3.27463732,3.03894999,1.92642746,0.00000000,0.07216988,0.52682877,1.23242338,1.83607891
-3.26863432,3.08439257,1.98582846,0.00000000,0.07452475,0.51426894,1.26427943,1.87904647
-3.26263132,3.12422486,2.04043860,0.00000000,0.07672464,0.50165841,1.29335013,1.91777634
-3.25662831,3.15854351,2.09021856,0.00000000,0.07873994,0.48909206,1.31961285,1.95234833
-3.25062531,3.18752128,2.13519051,0.00000000,0.08054338,0.47666894,1.34308242,1.98289426
-3.24462231,3.21138150,2.17542105,0.00000000,0.08211030,0.46448818,1.36379885,2.00957994
-3.23861931,3.23037124,2.21100297,0.00000000,0.08341900,0.45264488,1.38181450,2.03258643
-3.23261631,3.24473474,2.24203688,0.00000000,0.08445085,0.44122612,1.39718163,2.05209145
-3.22661331,3.25468882,2.26861415,0.00000000,0.08519048,0.43030725,1.40994113,2.06825239
-3.22061031,3.26040171,2.29080203,0.00000000,0.08562582,0.41994866,1.42011329,2.08119170
-3.21460730,3.26197657,2.30863215,0.00000000,0.08574818,0.41019314,1.42769116,2.09098567
-3.20860430,3.25944090,2.32209302,0.00000000,0.08555219,0.40106399,1.43263694,2.09765726
-3.20260130,3.25274236,2.33112703,0.00000000,0.08503586,0.39256403,1.43488186,2.10117331
-3.19659830,3.24175128,2.33563218,0.00000000,0.08420052,0.38467553,1.43432945,2.10144631
-3.19059530,3.22626983,2.33546831,0.00000000,0.08305077,0.37736118,1.43086208,2.09834055
-3.18459230,3.20604720,2.33046752,0.00000000,0.08159452,0.37056598,1.42435037,2.09168217
-3.17858929,3.18079982,2.32044802,0.00000000,0.07984290,0.36422003,1.41466497,2.08127257
-3.17258629,3.15023549,2.30523057,0.00000000,0.07781022,0.35824219,1.40168991,2.06690414
-3.16658329,3.11407986,2.28465635,0.00000000,0.07551395,0.35254428,1.38533669,2.04837749
-3.16058029,3.07210367,2.25860527,0.00000000,0.07297455,0.34703572,1.36555827,2.02551913
-3.15457729,3.02414916,2.22701356,0.00000000,0.07021536,0.34162831,1.34236208,1.99819839
-3.14857429,2.97015396,2.18988946,0.00000000,0.06726240,0.33624106,1.31582126,1.96634286
-3.14257129,2.91017120,2.14732622,0.00000000,0.06414403,0.33080453,1.28608336,1.92995130
-3.13656828,2.84438460,2.09951161,0.00000000,0.06089069,0.32526475,1.25337607,1.88910346
-3.13056528,2.77311766,2.04673337,0.00000000,0.05753440,0.31958628,1.21800957,1.84396628
-3.12456228,2.69683665,1.98938038,0.00000000,0.05410832,0.31375448,1.18037532,1.79479619
-3.11855928,2.61614696,1.92793945,0.00000000,0.05064615,0.30777660,1.14094140,1.74193756
-3.11255628,2.53178340,1.86298799,0.00000000,0.04718159,0.30168193,1.10024463,1.68581736
-3.10655328,2.44459481,1.79518295,0.00000000,0.04374773,0.29552082,1.05887972,1.62693649
-3.10055028,2.35552388,1.72524660,0.00000000,0.04037639,0.28936276,1.01748631,1.56585825
-3.09454727,2.26558331,1.65394993,0.00000000,0.03709759,0.28329361,0.97673413,1.50319453
-3.08854427,2.17582958,1.58209439,0.00000000,0.03393900,0.27741216,0.93730729,1.43959063
-3.08254127,2.08733545,1.51049294,0.00000000,0.03092549,0.27182621,0.89988820,1.37570916
-3.07653827,2.00116265,1.43995110,0.00000000,0.02807872,0.26664851,0.86514178,1.31221400
-3.07053527,1.91833597,1.37124877,0.00000000,0.02541690,0.26199259,0.83370063,1.24975485
-3.06453227,1.83981960,1.30512362,0.00000000,0.02295465,0.25796894,0.80615159,1.18895304
-3.05852926,1.76649680,1.24225643,0.00000000,0.02070289,0.25468153,0.78302401,1.13038895
-3.05252626,1.69915343,1.18325884,0.00000000,0.01866895,0.25222498,0.76478009,1.07459162
-3.04652326,1.63846575,1.12866378,0.00000000,0.01685672,0.25068247,0.75180735,1.02203059
-3.04052026,1.58499258,1.07891870,0.00000000,0.01526688,0.25012437,0.74441329,0.97311012
-3.03451726,1.53917193,1.03438155,0.00000000,0.01389729,0.25060774,0.74282213,0.92816589
-3.02851426,1.50132156,0.99531939,0.00000000,0.01274330,0.25217666,0.74717356,0.88746393
-3.02251126,1.47164332,0.96190952,0.00000000,0.01179826,0.25486321,0.75752330,0.85120164
-3.01650825,1.45023056,0.93424264,0.00000000,0.01105388,0.25868913,0.77384511,0.81951074
-3.01050525,1.43707804,0.91232796,0.00000000,0.01050075,0.26366795,0.79603430,0.79246172
-3.00450225,1.43209376,0.89609980,0.00000000,0.01012877,0.26980754,0.82391223,0.77006954
-2.99849925,1.43511195,0.88542534,0.00000000,0.00992752,0.27711271,0.85723181,0.75230036
-2.99249625,1.44590684,0.88011329,0.00000000,0.00988668,0.28558796,0.89568369,0.73907890
-2.98649325,1.46420630,0.87992311,0.00000000,0.00999633,0.29523997,0.93890303,0.73029618
-2.98049025,1.48970525,0.88457457,0.00000000,0.01024723,0.30607982,0.98647670,0.72581752
-2.97448724,1.52207814,0.89375746,0.00000000,0.01063102,0.31812479,1.03795073,0.72549040
-2.96848424,1.56099017,0.90714105,0.00000000,0.01114034,0.33139945,1.09283791,0.72915215
-2.96248124,1.60610702,0.92438344,0.00000000,0.01176893,0.34593607,1.15062548,0.73663719
-2.95647824,1.65710274,0.94514033,0.00000000,0.01251162,0.36177426,1.21078254,0.74778371
-2.95047524,1.71366554,0.96907316,0.00000000,0.01336421,0.37895962,1.27276724,0.76243967
-2.94447224,1.77550137,0.99585655,0.00000000,0.01432340,0.39754147,1.33603355,0.78046779
-2.93846923,1.84233506,1.02518476,0.00000000,0.01538652,0.41756959,1.40003739,0.80174961
-2.93246623,1.91390902,1.05677704,0.00000000,0.01655128,0.43909009,1.46424203,0.82618832
-2.92646323,1.98997943,1.09038186,0.00000000,0.01781544,0.46214031,1.52812271,0.85371019
-2.92046023,2.07031006,1.12577974,0.00000000,0.01917646,0.48674305,1.59117044,0.88426463
-2.91445723,2.15466390,1.16278474,0.00000000,0.02063109,0.51290023,1.65289491,0.91782269
-2.90845423,2.24279303,1.20124456,0.00000000,0.02217497,0.54058632,1.71282675,0.95437400
-2.90245123,2.33442715,1.24103913,0.00000000,0.02380223,0.56974168,1.77051917,0.99392217
-2.89644822,2.42926142,1.28207795,0.00000000,0.02550512,0.60026636,1.82554936,1.03647885
-2.89044522,2.52694447,1.32429621,0.00000000,0.02727368,0.63201469,1.87751979,1.08205647
-2.88444222,2.62706726,1.36764985,0.00000000,0.02909552,0.66479104,1.92605984,1.13066013
-2.87843922,2.72915395,1.41210982,0.00000000,0.03095564,0.69834728,1.97082794,1.18227884
-2.87243622,2.83265548,1.45765583,0.00000000,0.03283639,0.73238215,2.01151469,1.23687650
-2.86643322,2.93694674,1.50426980,0.00000000,0.03471762,0.76654313,2.04784692,1.29438326
-2.86043022,3.04132815,1.55192943,0.00000000,0.03657686,0.80043082,2.07959299,1.35468740
-2.85442721,3.14503197,1.60060197,0.00000000,0.03838970,0.83360604,2.10656914,1.41762849
-2.84842421,3.24723362,1.65023870,0.00000000,0.04013039,0.86559968,2.12864688,1.48299203
-2.84242121,3.34706791,1.70077000,0.00000000,0.04177240,0.89592502,2.14576092,1.55050600
-2.83641821,3.44364976,1.75210156,0.00000000,0.04328926,0.92409226,2.15791726,1.61983954
-2.83041521,3.53609858,1.80411141,0.00000000,0.04465536,0.94962470,2.16520089,1.69060386
-2.82441221,3.62356530,1.85664812,0.00000000,0.04584691,0.97207598,2.16778228,1.76235555
-2.81840920,3.70526055,1.90952998,0.00000000,0.04684277,0.99104756,2.16592210,1.83460193
-2.81240620,3.78048265,1.96254509,0.00000000,0.04762540,1.00620562,2.15997338,1.90680847
-2.80640320,3.84864362,2.01545232,0.00000000,0.04818161,1.01729650,2.15038045,1.97840776
-2.80040020,3.90929160,2.06798293,0.00000000,0.04850326,1.02415987,2.13767418,2.04880973
-2.79439720,3.96212828,2.11984260,0.00000000,0.04858778,1.02673875,2.12246321,2.11741258
-2.78839420,4.00701981,2.17071394,0.00000000,0.04843851,1.02508581,2.10542090,2.18361398
-2.78239120,4.04400056,2.22025908,0.00000000,0.04806478,1.01936538,2.08726827,2.24682194
-2.77638819,4.07326875,2.26812241,0.00000000,0.04748183,1.00985097,2.06875308,2.30646502
-2.77038519,4.09517419,2.31393321,0.00000000,0.04671047,0.99691809,2.05062586,2.36200142
-2.76438219,4.11019823,2.35730832,0.00000000,0.04577648,0.98103272,2.03361357,2.41292659
-2.75837919,4.11892679,2.39785473,0.00000000,0.04470987,0.96273571,2.01839197,2.45877926
-2.75237619,4.12201784,2.43517211,0.00000000,0.04354390,0.94262377,2.00555791,2.49914578
-2.74637319,4.12016474,2.46885552,0.00000000,0.04231402,0.92132788,1.99560275,2.53366268
-2.74037019,4.11405753,2.49849833,0.00000000,0.04105664,0.89949011,1.98888834,2.56201781
-2.73436718,4.10434419,2.52369550,0.00000000,0.03980794,0.87773979,1.98562665,2.58395017
-2.72836418,4.09159395,2.54404747,0.00000000,0.03860260,0.85667017,1.98586447,2.59924870
-2.72236118,4.07626490,2.55916471,0.00000000,0.03747266,0.83681670,1.98947396,2.60775063
-2.71635818,4.05867758,2.56867328,0.00000000,0.03644641,0.81863775,1.99614990,2.60933949
-2.71035518,4.03899633,2.57222125,0.00000000,0.03554744,0.80249879,2.00541416,2.60394349
-2.70435218,4.01721948,2.56948622,0.00000000,0.03479395,0.78866055,2.01662751,2.59153430
-2.69834917,3.99317923,2.56018387,0.00000000,0.03419809,0.77727180,2.02900863,2.57212678
-2.69234617,3.96655120,2.54407731,0.00000000,0.03376571,0.76836681,2.04165970,2.54577966
-2.68634317,3.93687367,2.52098722,0.00000000,0.03349625,0.76186774,2.05359786,2.51259727
-2.68034017,3.90357519,2.49080221,0.00000000,0.03338281,0.75759156,2.06379121,2.47273236
-2.67433717,3.86600968,2.45348916,0.00000000,0.03341259,0.75526119,2.07119796,2.42638960
-2.66833417,3.82349683,2.40910300,0.00000000,0.03356739,0.75452021,2.07480714,2.37382965
-2.66233117,3.77536595,2.35779528,0.00000000,0.03382440,0.75495048,2.07367904,2.31537332
-2.65632816,3.72100089,2.29982103,0.00000000,0.03415703,0.75609169,2.06698356,2.25140522
-2.65032516,3.65988354,2.23554329,0.00000000,0.03453598,0.75746202,2.05403483,2.18237656
-2.64432216,3.59163368,2.16543471,0.00000000,0.03493028,0.75857892,2.03432026,2.10880638
-2.63831916,3.51604295,2.09007587,0.00000000,0.03530839,0.75897907,2.00752296,2.03128089
-2.63231616,3.43310096,2.01014987,0.00000000,0.03563933,0.75823683,1.97353621,1.95045031
-2.62631316,3.34301227,1.92643306,0.00000000,0.03589371,0.75598014,1.93246930,1.86702306
-2.62031016,3.24620307,1.83978194,0.00000000,0.03604472,0.75190366,1.88464460,1.78175718
-2.61430715,3.14331717,1.75111646,0.00000000,0.03606891,0.74577828,1.83058585,1.69544874
-2.60830415,3.03520143,1.66139999,0.00000000,0.03594698,0.73745717,1.77099827,1.60891781
-2.60230115,2.92288138,1.57161677,0.00000000,0.03566424,0.72687789,1.70674146,1.52299203
