energy_ev,total_up,Ir_p_up,Ir_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
-3.94097049,5.01865912,1.02162049,4.25021781,0.63462654,0.00664644,0.38294542,0.00000000
-3.93496748,4.89506204,0.99569639,4.14519667,0.61290943,0.00653606,0.37760648,0.00000000
-3.92896448,4.75586871,0.96542615,4.02787041,0.58921743,0.00641014,0.37037720,0.00000000
-3.92296148,4.60241256,0.93119420,3.89929015,0.56380896,0.00626901,0.36133513,0.00000000
-3.91695848,4.43618881,0.89344124,3.76062707,0.53695956,0.00611317,0.35058981,0.00000000
-3.91095548,4.25882501,0.85265443,3.61315017,0.50895689,0.00594326,0.33828041,0.00000000
-3.90495248,4.07204945,0.80935634,3.45820285,0.48009553,0.00576005,0.32457241,0.00000000
-3.89894947,3.87765863,0.76409298,3.29717894,0.45067152,0.00556449,0.30965340,0.00000000
-3.89294647,3.67748463,0.71742148,3.13149919,0.42097704,0.00535765,0.29372822,0.00000000
-3.88694347,3.47336365,0.66989766,2.96258865,0.39129513,0.00514073,0.27701363,0.00000000
-3.88094047,3.26710631,0.62206417,2.79185568,0.36189487,0.00491507,0.25973277,0.00000000
-3.87493747,3.06047079,0.57443932,2.62067311,0.33302701,0.00468213,0.24210961,0.00000000
-3.86893447,2.85513908,0.52750726,2.45036169,0.30492023,0.00444346,0.22436362,0.00000000
-3.86293147,2.65269713,0.48170952,2.28217632,0.27777813,0.00420071,0.20670486,0.00000000
-3.85692846,2.45461884,0.43743840,2.11729490,0.25177707,0.00395561,0.18932968,0.00000000
-3.85092546,2.26225422,0.39503207,1.95681008,0.22706475,0.00370991,0.17241715,0.00000000
-3.84492246,2.07682156,0.35477171,1.80172353,0.20375974,0.00346544,0.15612636,0.00000000
-3.83891946,1.89940336,0.31688042,1.65294277,0.18195174,0.00322399,0.14059449,0.00000000
-3.83291646,1.73094585,0.28152392,1.51128025,0.16170258,0.00298736,0.12593592,0.00000000
-3.82691346,1.57226157,0.24881286,1.37745427,0.14304792,0.00275731,0.11224205,0.00000000
-3.82091046,1.42403454,0.21880640,1.25209171,0.12599942,0.00253550,0.09958191,0.00000000
-3.81490745,1.28682754,0.19151694,1.13573183,0.11054737,0.00232354,0.08800350,0.00000000
-3.80890445,1.16109090,0.16691560,1.02883123,0.09666363,0.00212288,0.07753555,0.00000000
-3.80290145,1.04717220,0.14493823,0.93176915,0.08430464,0.00193488,0.06818975,0.00000000
-3.79689845,0.94532641,0.12549162,0.84485320,0.07341451,0.00176072,0.05996314,0.00000000
-3.79089545,0.85572580,0.10845966,0.76832476,0.06392809,0.00160143,0.05284070,0.00000000
-3.78489245,0.77846920,0.09370933,0.70236403,0.05577371,0.00145783,0.04679779,0.00000000
-3.77888944,0.71359013,0.08109611,0.64709423,0.04887583,0.00133061,0.04180248,0.00000000
-3.77288644,0.66106345,0.07046891,0.60258482,0.04315720,0.00122023,0.03781767,0.00000000
-3.76688344,0.62081009,0.06167429,0.56885330,0.03854081,0.00112699,0.03480277,0.00000000
-3.76088044,0.59269987,0.05455997,0.54586573,0.03495134,0.00105097,0.03271509,0.00000000
-3.75487744,0.57655204,0.04897757,0.53353560,0.03231624,0.00099210,0.03151079,0.00000000
-3.74887444,0.57213382,0.04478469,0.53172117,0.03056653,0.00095011,0.03114543,0.00000000
-3.74287144,0.57915686,0.04184630,0.54022151,0.02963706,0.00092456,0.03157411,0.00000000
-3.73686843,0.59727206,0.04003556,0.55877110,0.02946671,0.00091486,0.03275129,0.00000000
-3.73086543,0.62606301,0.03923424,0.58703378,0.02999809,0.00092025,0.03463037,0.00000000
-3.72486243,0.66503878,0.03933266,0.62459606,0.03117723,0.00093980,0.03716300,0.00000000
-3.71885943,0.71362648,0.04022949,0.67096061,0.03295306,0.00097247,0.04029829,0.00000000
-3.71285643,0.77116449,0.04183133,0.72554040,0.03527684,0.00101708,0.04398210,0.00000000
-3.70685343,0.83689707,0.04405229,0.78765422,0.03810159,0.00107230,0.04815625,0.00000000
-3.70085043,0.90997122,0.04681363,0.85652428,0.04138161,0.00113673,0.05275802,0.00000000
-3.69484742,0.98943645,0.05004356,0.93127647,0.04507216,0.00120885,0.05771985,0.00000000
-3.68884442,1.07424836,0.05367717,1.01094414,0.04912926,0.00128708,0.06296936,0.00000000
-3.68284142,1.16327639,0.05765671,1.09447558,0.05350982,0.00136975,0.06842979,0.00000000
-3.67683842,1.25531646,0.06193209,1.18074596,0.05817193,0.00145519,0.07402081,0.00000000
-3.67083542,1.34910839,0.06646169,1.26857362,0.06307557,0.00154171,0.07965973,0.00000000
-3.66483242,1.44335844,0.07121343,1.35674090,0.06818351,0.00162762,0.08526324,0.00000000
-3.65882941,1.53676632,0.07616610,1.44401917,0.07346253,0.00171131,0.09074933,0.00000000
-3.65282641,1.62805646,0.08131083,1.52919770,0.07888488,0.00179124,0.09603966,0.00000000
-3.64682341,1.71601242,0.08665268,1.61111543,0.08442991,0.00186598,0.10106211,0.00000000
-3.64082041,1.79951359,0.09221228,1.68869493,0.09008587,0.00193429,0.10575333,0.00000000
-3.63481741,1.87757273,0.09802728,1.76097727,0.09585164,0.00199508,0.11006139,0.00000000
-3.62881441,1.94937291,0.10415361,1.82715644,0.10173845,0.00204752,0.11394821,0.00000000
-3.62281141,2.01430227,0.11066643,1.88661209,0.10777139,0.00209102,0.11739165,0.00000000
-3.61680840,2.07198504,0.11766049,1.93893894,0.11399051,0.00212528,0.12038723,0.00000000
-3.61080540,2.12230706,0.12524992,1.98397151,0.12045160,0.00215030,0.12294926,0.00000000
-3.60480240,2.16543451,0.13356725,2.02180292,0.12722623,0.00216640,0.12511129,0.00000000
-3.59879940,2.20182442,0.14276164,2.05279631,0.13440127,0.00217424,0.12692588,0.00000000
-3.59279640,2.23222594,0.15299610,2.07758829,0.14207751,0.00217478,0.12846352,0.00000000
-3.58679340,2.25767180,0.16444379,2.09708331,0.15036752,0.00216935,0.12981076,0.00000000
-3.58079040,2.27945937,0.17728341,2.11243899,0.15939271,0.00215953,0.13106766,0.00000000
-3.57478739,2.29912166,0.19169357,2.12504205,0.16927949,0.00214721,0.13234439,0.00000000
-3.56878439,2.31838849,0.20784644,2.13647540,0.18015473,0.00213452,0.13375736,0.00000000
-3.56278139,2.33913887,0.22590069,2.14847694,0.19214062,0.00212377,0.13542481,0.00000000
-3.55677839,2.36334585,0.24599404,2.16289125,0.20534898,0.00211746,0.13746209,0.00000000
-3.55077539,2.39301539,0.26823549,2.18161539,0.21987539,0.00211816,0.13997682,0.00000000
-3.54477239,2.43012118,0.29269781,2.20654046,0.23579316,0.00212849,0.14306421,0.00000000
-3.53876938,2.47653768,0.31941029,2.23949084,0.25314768,0.00215106,0.14680250,0.00000000
-3.53276638,2.53397338,0.34835239,2.28216293,0.27195110,0.00218837,0.15124901,0.00000000
-3.52676338,2.60390687,0.37944835,2.33606547,0.29217783,0.00224279,0.15643679,0.00000000
-3.52076038,2.68752783,0.41256333,2.40246353,0.31376106,0.00231646,0.16237211,0.00000000
-3.51475738,2.78568520,0.44750117,2.48232806,0.33659049,0.00241126,0.16903288,0.00000000
-3.50875438,2.89884435,0.48400410,2.57629279,0.36051141,0.00252872,0.17636814,0.00000000
-3.50275138,3.02705511,0.52175457,2.68462016,0.38532539,0.00267000,0.18429861,0.00000000
-3.49674837,3.16993172,0.56037908,2.80717748,0.41079248,0.00283583,0.19271835,0.00000000
-3.49074537,3.32664587,0.59945433,2.94342444,0.43663496,0.00302645,0.20149743,0.00000000
-3.48474237,3.49593312,0.63851518,3.09241256,0.46254269,0.00324164,0.21048562,0.00000000
-3.47873937,3.67611281,0.67706452,3.25279682,0.48817965,0.00348065,0.21951676,0.00000000
-3.47273637,3.86512106,0.71458457,3.42285949,0.51319170,0.00374222,0.22841390,0.00000000
-3.46673337,4.06055596,0.75054930,3.60054549,0.53721512,0.00402457,0.23699477,0.00000000
-3.46073037,4.25973364,0.78443748,3.78350848,0.55988579,0.00432545,0.24507750,0.00000000
-3.45472736,4.45975374,0.81574602,3.96916648,0.58084850,0.00464213,0.25248628,0.00000000
-3.44872436,4.65757218,0.84400296,4.15476536,0.59976621,0.00497148,0.25905685,0.00000000
-3.44272136,4.85007907,0.86877975,4.33744851,0.61632885,0.00531000,0.26464142,0.00000000
-3.43671836,5.03417959,0.88970240,4.51433048,0.63026137,0.00565393,0.26911301,0.00000000
-3.43071536,5.20687506,0.90646101,4.68257254,0.64133081,0.00599926,0.27236898,0.00000000
-3.42471236,5.36534206,0.91881753,4.83945779,0.64935215,0.00634190,0.27433360,0.00000000
-3.41870935,5.50700700,0.92661141,4.98246350,0.65419271,0.00667772,0.27495972,0.00000000
-3.41270635,5.62961390,0.92976308,5.10932846,0.65577517,0.00700264,0.27422939,0.00000000
-3.40670335,5.73128331,0.92827519,5.21811311,0.65407897,0.00731280,0.27215345,0.00000000
-3.40070035,5.81056060,0.92223167,5.30725068,0.64914023,0.00760456,0.26877034,0.00000000
-3.39469735,5.86645214,0.91179471,5.37558750,0.64105029,0.00787470,0.26414396,0.00000000
-3.38869435,5.89844818,0.89719987,5.42241125,0.62995276,0.00812039,0.25836099,0.00000000
-3.38269135,5.90653193,0.87874954,5.44746619,0.61603956,0.00833937,0.25152753,0.00000000
-3.37668834,5.89117440,0.85680506,5.45095483,0.59954585,0.00852992,0.24376553,0.00000000
-3.37068534,5.85331539,0.83177768,5.43352603,0.58074414,0.00869096,0.23520885,0.00000000
-3.36468234,5.79433124,0.80411880,5.39624998,0.55993783,0.00882203,0.22599940,0.00000000
-3.35867934,5.71599047,0.77430966,5.34058087,0.53745434,0.00892332,0.21628326,0.00000000
-3.35267634,5.62039888,0.74285084,5.26830874,0.51363793,0.00899561,0.20620707,0.00000000
-3.34667334,5.50993604,0.71025170,5.18150214,0.48884260,0.00904029,0.19591464,0.00000000
-3.34067034,5.38718535,0.67702017,5.08244385,0.46342510,0.00905923,0.18554404,0.00000000
-3.33466733,5.25486011,0.64365287,4.97356191,0.43773817,0.00905478,0.17522500,0.00000000
-3.32866433,5.11572817,0.61062598,4.85735848,0.41212430,0.00902962,0.16507679,0.00000000
-3.32266133,4.97253786,0.57838672,4.73633929,0.38690995,0.00898673,0.15520659,0.00000000
-3.31665833,4.82794743,0.54734593,4.61294598,0.36240044,0.00892922,0.14570829,0.00000000
-3.31065533,4.68446071,0.51787145,4.48949383,0.33887553,0.00886029,0.13666164,0.00000000
-3.30465233,4.54437062,0.49028276,4.36811692,0.31658577,0.00878315,0.12813189,0.00000000
-3.29864932,4.40971257,0.46484672,4.25072242,0.29574954,0.00870085,0.12016969,0.00000000
-3.29264632,4.28222860,0.44177446,4.13895527,0.27655093,0.00861631,0.11281143,0.00000000
-3.28664332,4.16334326,0.42121968,4.03417399,0.25913840,0.00853217,0.10607966,0.00000000
-3.28064032,4.05415129,0.40327797,3.93743788,0.24362402,0.00845082,0.09998394,0.00000000
-3.27463732,3.95541669,0.38798755,3.84950525,0.23008358,0.00837430,0.09452174,0.00000000
-3.26863432,3.86758261,0.37533104,3.77084199,0.21855713,0.00830432,0.08967955,0.00000000
-3.26263132,3.79079057,0.36523842,3.70163923,0.20905017,0.00824225,0.08543410,0.00000000
-3.25662831,3.72490771,0.35759092,3.64183855,0.20153528,0.00818912,0.08175370,0.00000000
-3.25062531,3.66955997,0.35222589,3.59116290,0.19595410,0.00814563,0.07859953,0.00000000
-3.24462231,3.62416958,0.34894232,3.54915150,0.19221973,0.00811218,0.07592709,0.00000000
-3.23861931,3.58799462,0.34750704,3.51519651,0.19021932,0.00808888,0.07368757,0.00000000
-3.23261631,3.56016905,0.34766130,3.48857996,0.18981689,0.00807560,0.07182917,0.00000000
-3.22661331,3.53974133,0.34912773,3.46850908,0.19085639,0.00807197,0.07029843,0.00000000
-3.22061031,3.52571049,0.35161736,3.45414880,0.19316482,0.00807740,0.06904148,0.00000000
-3.21460730,3.51705835,0.35483665,3.44465048,0.19655560,0.00809115,0.06800517,0.00000000
-3.20860430,3.51277747,0.35849438,3.43917605,0.20083197,0.00811226,0.06713811,0.00000000
-3.20260130,3.51189429,0.36230828,3.43691764,0.20579061,0.00813966,0.06639163,0.00000000
-3.19659830,3.51348773,0.36601129,3.43711242,0.21122536,0.00817211,0.06572062,0.00000000
-3.19059530,3.51670341,0.36935735,3.43905344,0.21693103,0.00820827,0.06508420,0.00000000
-3.18459230,3.52076425,0.37212667,3.44209692,0.22270739,0.00824665,0.06444637,0.00000000
-3.17858929,3.52497800,0.37413041,3.44566673,0.22836316,0.00828571,0.06377644,0.00000000
-3.17258629,3.52874266,0.37521465,3.44925722,0.23372005,0.00832381,0.06304943,0.00000000
-3.16658329,3.53155042,0.37526375,3.45243488,0.23861680,0.00835928,0.06224635,0.00000000
-3.16058029,3.53299093,0.37420283,3.45483979,0.24291298,0.00839045,0.06135431,0.00000000
-3.15457729,3.53275416,0.37199961,3.45618729,0.24649261,0.00841569,0.06036664,0.00000000
-3.14857429,3.53063332,0.36866524,3.45627023,0.24926743,0.00843344,0.05928280,0.00000000
-3.14257129,3.52652769,0.36425437,3.45496170,0.25117959,0.00844227,0.05810825,0.00000000
-3.13656828,3.52044519,0.35886428,3.45221818,0.25220380,0.00844095,0.05685422,0.00000000
-3.13056528,3.51250419,0.35263301,3.44808255,0.25234867,0.00842847,0.05553732,0.00000000
-3.12456228,3.50293391,0.34573661,3.44268631,0.25165719,0.00840410,0.05417910,0.00000000
-3.11855928,3.49207277,0.33838542,3.43625030,0.25020625,0.00836745,0.05280546,0.00000000
-3.11255628,3.48036381,0.33081934,3.42908310,0.24810516,0.00831844,0.05144596,0.00000000
-3.10655328,3.46834661,0.32330229,3.42157639,0.24549311,0.00825739,0.05013304,0.00000000
-3.10055028,3.45664514,0.31611582,3.41419665,0.24253560,0.00818498,0.04890107,0.00000000
-3.09454727,3.44595131,0.30955198,3.40747287,0.23941986,0.00810222,0.04778542,0.00000000
-3.08854427,3.43700414,0.30390556,3.40198018,0.23634940,0.00801046,0.04682139,0.00000000
-3.08254127,3.43056489,0.29946597,3.39831962,0.23353777,0.00791132,0.04604304,0.00000000
-3.07653827,3.42738896,0.29650876,3.39709460,0.23120176,0.00780664,0.04548213,0.00000000
-3.07053527,3.42819525,0.29528706,3.39888493,0.22955410,0.00769840,0.04516693,0.00000000
-3.06453227,3.43363459,0.29602330,3.40421964,0.22879610,0.00758864,0.04512119,0.00000000
-3.05852926,3.44425830,0.29890117,3.41354982,0.22911025,0.00747937,0.04536309,0.00000000
-3.05252626,3.46048885,0.30405836,3.42722297,0.23065315,0.00737251,0.04590435,0.00000000
-3.04652326,3.48259384,0.31158010,3.44546045,0.23354900,0.00726976,0.04674956,0.00000000
-3.04052026,3.51066511,0.32149390,3.46833928,0.23788392,0.00717261,0.04789557,0.00000000
-3.03451726,3.54460401,0.33376567,3.49577952,0.24370125,0.00708217,0.04933119,0.00000000
-3.02851426,3.58411410,0.34829741,3.52753827,0.25099818,0.00699924,0.05103713,0.00000000
-3.02251126,3.62870173,0.36492672,3.56321061,0.25972377,0.00692418,0.05298617,0.00000000
-3.01650825,3.67768493,0.38342815,3.60223797,0.26977851,0.00685698,0.05514358,0.00000000
-3.01050525,3.73021028,0.40351661,3.64392336,0.28101556,0.00679723,0.05746789,0.00000000
-3.00450225,3.78527724,0.42485276,3.68745306,0.29324370,0.00674417,0.05991181,0.00000000
-2.99849925,3.84176884,0.44705033,3.73192357,0.30623190,0.00669670,0.06242342,0.00000000
-2.99249625,3.89848746,0.46968529,3.77637258,0.31971544,0.00665347,0.06494757,0.00000000
-2.98649325,3.95419389,0.49230661,3.81981232,0.33340344,0.00661297,0.06742741,0.00000000
-2.98049025,4.00764806,0.51444835,3.86126367,0.34698756,0.00657352,0.06980602,0.00000000
-2.97448724,4.05764941,0.53564266,3.89978930,0.36015157,0.00653345,0.07202806,0.00000000
-2.96848424,4.10307505,0.55543331,3.93452413,0.37258142,0.00649108,0.07404145,0.00000000
-2.96248124,4.14291417,0.57338927,3.96470183,0.38397552,0.00644487,0.07579893,0.00000000
-2.95647824,4.17629709,0.58911774,3.98967610,0.39405473,0.00639341,0.07725950,0.00000000
-2.95047524,4.20251785,0.60227630,4.00893586,0.40257173,0.00633551,0.07838964,0.00000000
-2.94447224,4.22104963,0.61258347,4.02211401,0.40931932,0.00627024,0.07916435,0.00000000
-2.93846923,4.23155261,0.61982740,4.02898964,0.41413729,0.00619691,0.07956782,0.00000000
-2.93246623,4.23387430,0.62387222,4.02948398,0.41691766,0.00611513,0.07959390,0.00000000
-2.92646323,4.22804279,0.62466181,4.02365082,0.41760788,0.00602476,0.07924619,0.00000000
-2.92046023,4.21425385,0.62222079,4.01166238,0.41621201,0.00592594,0.07853785,0.00000000
-2.91445723,4.19285265,0.61665272,3.99379161,0.41278974,0.00581902,0.07749113,0.00000000
-2.90845423,4.16431179,0.60813555,3.97039258,0.40745330,0.00570456,0.07613660,0.00000000
-2.90245123,4.12920668,0.59691452,3.94187984,0.40036243,0.00558326,0.07451221,0.00000000
-2.89644822,4.08818994,0.58329294,3.90870844,0.39171766,0.00545599,0.07266213,0.00000000
-2.89044522,4.04196609,0.56762107,3.87135549,0.38175215,0.00532365,0.07063554,0.00000000
-2.88444222,3.99126777,0.55028387,3.83030434,0.37072255,0.00518723,0.06848527,0.00000000
-2.87843922,3.93683454,0.53168785,3.78603192,0.35889927,0.00504774,0.06626650,0.00000000
-2.87243622,3.87939500,0.51224791,3.73899986,0.34655657,0.00490617,0.06403549,0.00000000
-2.86643322,3.81965267,0.49237445,3.68964925,0.33396291,0.00476349,0.06184838,0.00000000
-2.86043022,3.75827593,0.47246146,3.63839900,0.32137203,0.00462066,0.05976011,0.00000000
-2.85442721,3.69589168,0.45287589,3.58564732,0.30901506,0.00447859,0.05782346,0.00000000
-2.84842421,3.63308266,0.43394872,3.53177563,0.29709392,0.00433815,0.05608828,0.00000000
-2.84242121,3.57038764,0.41596799,3.47715411,0.28577633,0.00420020,0.05460082,0.00000000
-2.83641821,3.50830382,0.39917390,3.42214816,0.27519246,0.00406556,0.05340317,0.00000000
-2.83041521,3.44729074,0.38375599,3.36712455,0.26543334,0.00393504,0.05253288,0.00000000
-2.82441221,3.38777476,0.36985235,3.31245692,0.25655092,0.00380945,0.05202258,0.00000000
-2.81840920,3.33015354,0.35755068,3.25852942,0.24855973,0.00368959,0.05189970,0.00000000
-2.81240620,3.27479969,0.34689096,3.20573849,0.24143988,0.00357629,0.05218623,0.00000000
-2.80640320,3.22206326,0.33786938,3.15449200,0.23514121,0.00347033,0.05289844,0.00000000
-2.80040020,3.17227276,0.33044329,3.10520612,0.22958833,0.00337252,0.05404664,0.00000000
-2.79439720,3.12573457,0.32453675,3.05829972,0.22468623,0.00328363,0.05563490,0.00000000
-2.78839420,3.08273082,0.32004639,3.01418686,0.22032609,0.00320437,0.05766083,0.00000000
-2.78239120,3.04351618,0.31684731,2.97326792,0.21639121,0.00313539,0.06011533,0.00000000
-2.77638819,3.00831376,0.31479875,2.93591985,0.21276259,0.00307726,0.06298235,0.00000000
-2.77038519,2.97731076,0.31374934,2.90248648,0.20932403,0.00303039,0.06623887,0.00000000
-2.76438219,2.95065440,0.31354180,2.87326947,0.20596663,0.00299506,0.06985484,0.00000000
-2.75837919,2.92844856,0.31401708,2.84852053,0.20259249,0.00297135,0.07379341,0.00000000
-2.75237619,2.91075165,0.31501783,2.82843566,0.19911748,0.00295915,0.07801127,0.00000000
-2.74637319,2.89757598,0.31639131,2.81315141,0.19547328,0.00295814,0.08245922,0.00000000
-2.74037019,2.88888874,0.31799175,2.80274366,0.19160842,0.00296774,0.08708306,0.00000000
-2.73436718,2.88461463,0.31968231,2.79722868,0.18748857,0.00298719,0.09182458,0.00000000
-2.72836418,2.88463977,0.32133658,2.79656615,0.18309612,0.00301547,0.09662282,0.00000000
-2.72236118,2.88881670,0.32283990,2.80066383,0.17842913,0.00305140,0.10141556,0.00000000
-2.71635818,2.89696968,0.32409040,2.80938307,0.17349979,0.00309361,0.10614082,0.00000000
-2.71035518,2.90889988,0.32499990,2.82254460,0.16833251,0.00314061,0.11073846,0.00000000
-2.70435218,2.92438968,0.32549459,2.83993376,0.16296175,0.00319080,0.11515180,0.00000000
-2.69834917,2.94320555,0.32551561,2.86130455,0.15742978,0.00324256,0.11932903,0.00000000
-2.69234617,2.96509895,0.32501934,2.88638190,0.15178433,0.00329423,0.12322450,0.00000000
-2.68634317,2.98980508,0.32397755,2.91486182,0.14607636,0.00334424,0.12679968,0.00000000
-2.68034017,3.01703915,0.32237714,2.94640932,0.14035797,0.00339107,0.13002390,0.00000000
-2.67433717,3.04649070,0.32021964,2.98065427,0.13468046,0.00343334,0.13287459,0.00000000
-2.66833417,3.07781614,0.31752026,3.01718562,0.12909264,0.00346983,0.13533718,0.00000000
-2.66233117,3.11063036,0.31430660,3.05554472,0.12363940,0.00349952,0.13740472,0.00000000
-2.65632816,3.14449836,0.31061703,3.09521862,0.11836054,0.00352156,0.13907697,0.00000000
-2.65032516,3.17892794,0.30649872,3.13563454,0.11328988,0.00353534,0.14035939,0.00000000
-2.64432216,3.21336461,0.30200539,3.17615651,0.10845466,0.00354046,0.14126180,0.00000000
-2.63831916,3.24718985,0.29719509,3.21608535,0.10387519,0.00353673,0.14179704,0.00000000
-2.63231616,3.27972364,0.29212778,3.25466290,0.09956475,0.00352416,0.14197951,0.00000000
-2.62631316,3.31023201,0.28686314,3.29108117,0.09552979,0.00350295,0.14182389,0.00000000
-2.62031016,3.33793993,0.28145860,3.32449672,0.09177025,0.00347346,0.14134409,0.00000000
-2.61430715,3.36204961,0.27596767,3.35405026,0.08828020,0.00343622,0.14055237,0.00000000
-2.60830415,3.38176363,0.27043875,3.37889083,0.08504857,0.00339187,0.13945892,0.00000000
-2.60230115,3.39631207,0.26491437,3.39820378,0.08206006,0.00334118,0.13807173,0.00000000
-2.59629815,3.40498240,0.25943096,3.41124111,0.07929613,0.00328497,0.13639690,0.00000000
-2.59029515,3.40715042,0.25401905,3.41735255,0.07673609,0.00322418,0.13443924,0.00000000
-2.58429215,3.40231052,0.24870390,3.41601557,0.07435819,0.00315978,0.13220329,0.00000000
-2.57828914,3.39010332,0.24350646,3.40686253,0.07214068,0.00309276,0.12969443,0.00000000
-2.57228614,3.37033894,0.23844446,3.38970293,0.07006282,0.00302415,0.12692025,0.00000000
-2.56628314,3.34301414,0.23353366,3.36453943,0.06810580,0.00295497,0.12389190,0.00000000
-2.56028014,3.30832217,0.22878900,3.33157622,0.06625345,0.00288622,0.12062533,0.00000000
-2.55427714,3.26665440,0.22422559,3.29121903,0.06449281,0.00281889,0.11714246,0.00000000
-2.54827414,3.21859337,0.21985947,3.24406657,0.06281453,0.00275388,0.11347202,0.00000000
-2.54227114,3.16489757,0.21570798,3.19089354,0.06121305,0.00269205,0.10965002,0.00000000
-2.53626813,3.10647848,0.21178987,3.13262620,0.05968649,0.00263415,0.10571991,0.00000000
-2.53026513,3.04437128,0.20812496,3.07031161,0.05823647,0.00258083,0.10173228,0.00000000
-2.52426213,2.97970070,0.20473360,3.00508238,0.05686770,0.00253262,0.09774412,0.00000000
-2.51825913,2.91364383,0.20163575,2.93811871,0.05558738,0.00248990,0.09381777,0.00000000
-2.51225613,2.84739197,0.19885002,2.87060974,0.05440457,0.00245292,0.09001937,0.00000000
-2.50625313,2.78211329,0.19639257,2.80371622,0.05332945,0.00242177,0.08641718,0.00000000
-2.50025013,2.71891829,0.19427610,2.73853632,0.05237256,0.00239639,0.08307958,0.00000000
-2.49424712,2.65882927,0.19250892,2.67607589,0.05154404,0.00237659,0.08007294,0.00000000
-2.48824412,2.60275521,0.19109426,2.61722442,0.05085296,0.00236202,0.07745951,0.00000000
-2.48224112,2.55147249,0.19002986,2.56273717,0.05030666,0.00235225,0.07529529,0.00000000
-2.47623812,2.50561184,0.18930775,2.51322382,0.04991029,0.00234674,0.07362804,0.00000000
-2.47023512,2.46565121,0.18891445,2.46914313,0.04966632,0.00234488,0.07249552,0.00000000
-2.46423212,2.43191413,0.18883136,2.43080317,0.04957434,0.00234600,0.07192398,0.00000000
-2.45822911,2.40457260,0.18903533,2.39836612,0.04963086,0.00234946,0.07192691,0.00000000
-2.45222611,2.38365361,0.18949949,2.37185647,0.04982928,0.00235458,0.07250430,0.00000000
-2.44622311,2.36904825,0.19019411,2.35117175,0.05016000,0.00236073,0.07364216,0.00000000
-2.44022011,2.36052237,0.19108749,2.33609443,0.05061057,0.00236735,0.07531252,0.00000000
-2.43421711,2.35772801,0.19214689,2.32630429,0.05116600,0.00237390,0.07747388,0.00000000
-2.42821411,2.36021511,0.19333929,2.32139062,0.05180915,0.00237994,0.08007200,0.00000000
-2.42221111,2.36744293,0.19463224,2.32086381,0.05252113,0.00238508,0.08304119,0.00000000
-2.41620810,2.37879153,0.19599444,2.32416638,0.05328186,0.00238902,0.08630590,0.00000000
-2.41020510,2.39357316,0.19739643,2.33068355,0.05407062,0.00239151,0.08978273,0.00000000
-2.40420210,2.41104431,0.19881114,2.33975404,0.05486675,0.00239232,0.09338261,0.00000000
-2.39819910,2.43041882,0.20021460,2.35068139,0.05565031,0.00239129,0.09701339,0.00000000
-2.39219610,2.45088264,0.20158660,2.36274674,0.05640284,0.00238826,0.10058236,0.00000000
-2.38619310,2.47161097,0.20291163,2.37522350,0.05710814,0.00238306,0.10399909,0.00000000
-2.38019010,2.49178793,0.20417988,2.38739435,0.05775311,0.00237554,0.10717807,0.00000000
-2.37418709,2.51062898,0.20538856,2.39857095,0.05832854,0.00236551,0.11004138,0.00000000
-2.36818409,2.52740594,0.20654334,2.40811606,0.05882995,0.00235278,0.11252115,0.00000000
-2.36218109,2.54147411,0.20765997,2.41546779,0.05925832,0.00233711,0.11456173,0.00000000
-2.35617809,2.55230042,0.20876603,2.42016509,0.05962080,0.00231829,0.11612154,0.00000000
-2.35017509,2.55949170,0.20990266,2.42187351,0.05993122,0.00229609,0.11717449,0.00000000
-2.34417209,2.56282128,0.21112612,2.42040966,0.06021057,0.00227031,0.11771096,0.00000000
-2.33816908,2.56225259,0.21250915,2.41576299,0.06048715,0.00224076,0.11773820,0.00000000
-2.33216608,2.55795766,0.21414182,2.40811313,0.06079654,0.00220733,0.11728028,0.00000000
-2.32616308,2.55032919,0.21613173,2.39784110,0.06118131,0.00216999,0.11637739,0.00000000
-2.32016008,2.53998433,0.21860352,2.38553306,0.06169037,0.00212879,0.11508467,0.00000000
-2.31415708,2.52775912,0.22169732,2.37197524,0.06237801,0.00208389,0.11347053,0.00000000
-2.30815408,2.51469264,0.22556626,2.35813924,0.06330265,0.00203557,0.11161446,0.00000000
-2.30215108,2.50200046,0.23037280,2.34515733,0.06452522,0.00198424,0.10960455,0.00000000
-2.29614807,2.49103769,0.23628396,2.33428787,0.06610720,0.00193042,0.10753458,0.00000000
-2.29014507,2.48325218,0.24346546,2.32687157,0.06810846,0.00187476,0.10550093,0.00000000
-2.28414207,2.48012936,0.25207493,2.32427975,0.07058483,0.00181797,0.10359945,0.00000000
-2.27813907,2.48313062,0.26225438,2.32785657,0.07358559,0.00176086,0.10192211,0.00000000
-2.27213607,2.49362755,0.27412215,2.33885737,0.07715086,0.00170428,0.10055395,0.00000000
-2.26613307,2.51283481,0.28776474,2.35838575,0.08130910,0.00164907,0.09957006,0.00000000
-2.26013007,2.54174482,0.30322884,2.38733239,0.08607469,0.00159608,0.09903290,0.00000000
-2.25412706,2.58106728,0.32051398,2.42631858,0.09144594,0.00154607,0.09899001,0.00000000
-2.24812406,2.63117684,0.33956632,2.47564735,0.09740338,0.00149973,0.09947219,0.00000000
-2.24212106,2.69207172,0.36027380,2.53526515,0.10390864,0.00145763,0.10049217,0.00000000
