energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
1.71385693,8.01796391,0.06346093,0.22941820,0.93272796,1.65729088,0.26578778,0.58163067,0.26769235,5.69798299
1.71985993,7.86341547,0.06575267,0.21950366,0.93794059,1.63628252,0.26197839,0.57620679,0.26178260,5.57447915
1.72586293,7.71428489,0.06822164,0.21050067,0.94414521,1.61972879,0.25882889,0.57168342,0.25712069,5.44901629
1.73186593,7.57149776,0.07081993,0.20244908,0.95131351,1.60761891,0.25638123,0.56797371,0.25382777,5.32258201
1.73786893,7.43570326,0.07349472,0.19537245,0.95939813,1.59992841,0.25466870,0.56498827,0.25202094,5.19592855
1.74387194,7.30728176,0.07618983,0.18927960,0.96833164,1.59661767,0.25371641,0.56263897,0.25181123,5.06957502
1.74987494,7.18636019,0.07884754,0.18416611,0.97802535,1.59762806,0.25354156,0.56084190,0.25330069,4.94382102
1.75587794,7.07283359,0.08141036,0.18001580,0.98836818,1.60287579,0.25415352,0.55951957,0.25657857,4.81877024
1.76188094,6.96639138,0.08382275,0.17680200,0.99922560,1.61224400,0.25555364,0.55860213,0.26171673,4.69436217
1.76788394,6.86654665,0.08603283,0.17448872,1.01043896,1.62557356,0.25773484,0.55802764,0.26876451,4.57040981
1.77388694,6.77266700,0.08799377,0.17303148,1.02182524,1.64265351,0.26068087,0.55774144,0.27774325,4.44664096
1.77988994,6.68400555,0.08966504,0.17237815,1.03317770,1.66321189,0.26436551,0.55769474,0.28864083,4.32274064
1.78589295,6.59973115,0.09101335,0.17246950,1.04426722,1.68690800,0.26875164,0.55784256,0.30140656,4.19839231
1.79189595,6.51895704,0.09201321,0.17323977,1.05484490,1.71332679,0.27379030,0.55814134,0.31594689,4.07331588
1.79789895,6.44076753,0.09264730,0.17461718,1.06464567,1.74197649,0.27941997,0.55854629,0.33212219,3.94730067
1.80390195,6.36424279,0.09290637,0.17652456,1.07339316,1.77228990,0.28556613,0.55900899,0.34974497,3.82023221
1.80990495,6.28848184,0.09278901,0.17888008,1.08080581,1.80363000,0.29214118,0.55947528,0.36857995,3.69211185
1.81590795,6.21262421,0.09230103,0.18159821,1.08660398,1.83530009,0.29904496,0.55988387,0.38834607,3.56306905
1.82191096,6.13587078,0.09145474,0.18459097,1.09051799,1.86655842,0.30616586,0.56016570,0.40872061,3.43336633
1.82791396,6.05750431,0.09026811,0.18776939,1.09229696,1.89663707,0.31338263,0.56024436,0.42934549,3.30339754
1.83391696,5.97690994,0.08876373,0.19104532,1.09171786,1.92476439,0.32056685,0.56003753,0.44983555,3.17368007
1.83991996,5.89359602,0.08696792,0.19433351,1.08859474,1.95019032,0.32758614,0.55945950,0.46978869,3.04484221
1.84592296,5.80721491,0.08490977,0.19755380,1.08278755,1.97221343,0.33430789,0.55842469,0.48879755,2.91760671
1.85192596,5.71758355,0.08262032,0.20063363,1.07421022,1.99020838,0.34060359,0.55685200,0.50646220,2.79277169
1.85792896,5.62470297,0.08013186,0.20351048,1.06283762,2.00365268,0.34635328,0.55466970,0.52240342,2.67119001
1.86393197,5.52877567,0.07747733,0.20613428,1.04871102,2.01215121,0.35145034,0.55182069,0.53627604,2.55374813
1.86993497,5.43021987,0.07468995,0.20846971,1.03194178,2.01545727,0.35580599,0.54826778,0.54778163,2.44134515
1.87593797,5.32967909,0.07180296,0.21049821,1.01271293,2.01348895,0.35935353,0.54399858,0.55668006,2.33487268
1.88194097,5.22802592,0.06884948,0.21221957,0.99127861,2.00633992,0.36205200,0.53902971,0.56279930,2.23519602
1.88794397,5.12635879,0.06586247,0.21365307,0.96796119,1.99428386,0.36388901,0.53341013,0.56604315,2.14313693
1.89394697,5.02599084,0.06287486,0.21483811,0.94314620,1.97777210,0.36488257,0.52722318,0.56639618,2.05945795
1.89994997,4.92843036,0.05991957,0.21583411,0.91727507,1.95742444,0.36508186,0.52058727,0.56392603,1.98484858
1.90595298,4.83535279,0.05702963,0.21671989,0.89083609,1.93401342,0.36456674,0.51365511,0.55878257,1.91991310
1.91195598,4.74856460,0.05423829,0.21759238,0.86435369,1.90844251,0.36344594,0.50661140,0.55119413,1.86516010
1.91795898,4.66995996,0.05157895,0.21856466,0.83837660,1.88171920,0.36185418,0.49966915,0.54146087,1.82099376
1.92396198,4.60147164,0.04908519,0.21976354,0.81346514,1.85492399,0.35994805,0.49306471,0.52994557,1.78770680
1.92996498,4.54501770,0.04679048,0.22132664,0.79017819,1.82917662,0.35790098,0.48705181,0.51706219,1.76547522
1.93596798,4.50244621,0.04472804,0.22339904,0.76906026,1.80560086,0.35589743,0.48189475,0.50326271,1.75435498
1.94197099,4.47547992,0.04293037,0.22612978,0.75062899,1.78528929,0.35412665,0.47786123,0.48902279,1.75428062
1.94797399,4.46566326,0.04142887,0.22966809,0.73536360,1.76926942,0.35277602,0.47521495,0.47482674,1.76506609
1.95397699,4.47431375,0.04025331,0.23415969,0.72369449,1.75847233,0.35202468,0.47420839,0.46115252,1.78640768
1.95997999,4.50247957,0.03943125,0.23974309,0.71599430,1.75370505,0.35203721,0.47507602,0.44845723,1.81788925
1.96598299,4.55090501,0.03898751,0.24654612,0.71257059,1.75562739,0.35295813,0.47802820,0.43716355,1.85898968
1.97198599,4.62000490,0.03894358,0.25468266,0.71366031,1.76473394,0.35490699,0.48324584,0.42764780,1.90909233
1.97798899,4.70984882,0.03931715,0.26424974,0.71942605,1.78134166,0.35797463,0.49087613,0.42022978,1.96749650
1.98399200,4.82015531,0.04012161,0.27532496,0.72995410,1.80558322,0.36222044,0.50102922,0.41516472,2.03343035
1.98999500,4.95029615,0.04136572,0.28796434,0.74525421,1.83740594,0.36767086,0.51377598,0.41263769,2.10606523
1.99599800,5.09931016,0.04305336,0.30220055,0.76526109,1.87657623,0.37431919,0.52914677,0.41276030,2.18453078
2.00200100,5.26592571,0.04518340,0.31804162,0.78983737,1.92268907,0.38212655,0.54713115,0.41556997,2.26793049
2.00800400,5.44859101,0.04774971,0.33547000,0.81877797,1.97518193,0.39102403,0.56767845,0.42103150,2.35535734
2.01400700,5.64551086,0.05074123,0.35444208,0.85181583,2.03335261,0.40091584,0.59069904,0.42904089,2.44590899
2.02001001,5.85468862,0.05414225,0.37488809,0.88862859,2.09638019,0.41168340,0.61606633,0.43943115,2.53870230
2.02601301,6.07397188,0.05793271,0.39671239,0.92884638,2.16334849,0.42319005,0.64361914,0.45197985,2.63288671
2.03201601,6.30110038,0.06208861,0.41979415,0.97206023,2.23327111,0.43528632,0.67316466,0.46641806,2.72765635
2.03801901,6.53375475,0.06658244,0.44398841,1.01783121,2.30511744,0.44781538,0.70448163,0.48244036,2.82226047
2.04402201,6.76960455,0.07138372,0.46912751,1.06569976,2.37783875,0.46061857,0.73732377,0.49971554,2.91601218
2.05002501,7.00635421,0.07645939,0.49502280,1.11519527,2.45039363,0.47354071,0.77142350,0.51789752,3.00829514
2.05602801,7.24178536,0.08177430,0.52146683,1.16584545,2.52177210,0.48643500,0.80649562,0.53663626,3.09856820
2.06203102,7.47379440,0.08729156,0.54823569,1.21718517,2.59101757,0.49916721,0.84224119,0.55558801,3.18636779
2.06803402,7.70042397,0.09297282,0.57509180,1.26876469,2.65724611,0.51161918,0.87835126,0.57442487,3.27130792
2.07403702,7.91988732,0.09877849,0.60178683,1.32015669,2.71966237,0.52369131,0.91451064,0.59284303,3.35307775
2.08004002,8.13058475,0.10466780,0.62806491,1.37096202,2.77757175,0.53530398,0.95040147,0.61056957,3.43143662
2.08604302,8.33111163,0.11059880,0.65366603,1.42081382,2.83038836,0.54639792,0.98570656,0.62736762,3.50620666
2.09204602,8.52025775,0.11652832,0.67832947,1.46937993,2.87763869,0.55693343,1.02011251,0.64303964,3.57726291
2.09804902,8.69699827,0.12241176,0.70179743,1.51636343,2.91896097,0.56688860,1.05331255,0.65742887,3.64452133
2.10405203,8.86047701,0.12820300,0.72381855,1.56150140,2.95410033,0.57625652,1.08500893,0.67041891,3.70792498
2.11005503,9.00998323,0.13385423,0.74415157,1.60456206,2.98290027,0.58504180,1.11491514,0.68193159,3.76742887
2.11605803,9.14492359,0.13931591,0.76256880,1.64534055,3.00529105,0.59325648,1.14275768,0.69192341,3.82298416
2.12206103,9.26479129,0.14453681,0.77885962,1.68365380,3.02127574,0.60091558,1.16827765,0.70038069,3.87452251
2.12806403,9.36913494,0.14946426,0.79283380,1.71933502,3.03091493,0.60803274,1.19123217,0.70731391,3.92194158
2.13406703,9.45752962,0.15404458,0.80432482,1.75222833,3.03431125,0.61461593,1.21139572,0.71275166,3.96509247
2.14007004,9.52955281,0.15822370,0.81319296,1.78218423,3.03159458,0.62066388,1.22856158,0.71673453,4.00377041
2.14607304,9.58476775,0.16194811,0.81932838,1.80905646,3.02290932,0.62616314,1.24254343,0.71930941,4.03770938
2.15207604,9.62271626,0.16516596,0.82265400,1.83270085,3.00840439,0.63108629,1.25317729,0.72052459,4.06658161
2.15807904,9.64292262,0.16782843,0.82312821,1.85297651,2.98822693,0.63539122,1.26032393,0.72042597,4.09000254
2.16408204,9.64490953,0.16989124,0.82074741,1.86974964,2.96252022,0.63902178,1.26387163,0.71905468,4.10754154
2.17008504,9.62822598,0.17131628,0.81554825,1.88290010,2.93142595,0.64190967,1.26373960,0.71644612,4.11873832
2.17608804,9.59248643,0.17207325,0.80760948,1.89233034,2.89509082,0.64397760,1.25988170,0.71263068,4.12312468
2.18209105,9.53741923,0.17214129,0.79705340,1.89797661,2.85367711,0.64514347,1.25229059,0.70763583,4.12025069
2.18809405,9.46292192,0.17151038,0.78404658,1.89982147,2.80737636,0.64532548,1.24100198,0.70148949,4.10971427
2.19409705,9.36911972,0.17018258,0.76879992,1.89790701,2.75642511,0.64444771,1.22609882,0.69422451,4.09119240
2.20010005,9.25642351,0.16817283,0.75156780,1.89234774,2.70112164,0.64244595,1.20771514,0.68588361,4.06447253
2.20610305,9.12558282,0.16550948,0.73264618,1.88334204,2.64184203,0.63927332,1.18603919,0.67652459,4.02948188
2.21210605,8.97772964,0.16223417,0.71236951,1.87118113,2.57905437,0.63490537,1.16131562,0.66622531,3.98631308
2.21810905,8.81440898,0.15840137,0.69110648,1.85625455,2.51332956,0.62934417,1.13384633,0.65508779,3.93524393
2.22411206,8.63759258,0.15407729,0.66925442,1.83905125,2.44534750,0.62262120,1.10398975,0.64324137,3.87674989
2.23011506,8.44967326,0.14933839,0.64723249,1.82015564,2.37589774,0.61479873,1.07215832,0.63084418,3.81150800
2.23611806,8.25343805,0.14426934,0.62547367,1.80023817,2.30587381,0.60596951,1.03881406,0.61808295,3.74039122
2.24212106,8.05201989,0.13896074,0.60441569,1.78004045,2.23626096,0.59625468,1.00446224,0.60517088,3.66445314
2.24812406,7.84882854,0.13350645,0.58449122,1.76035507,2.16811742,0.58580004,0.96964301,0.59234352,3.58490319
2.25412706,7.64746288,0.12800083,0.56611743,1.74200079,2.10254962,0.57477069,0.93492151,0.57985285,3.50307315
2.26013007,7.45160801,0.12253592,0.54968538,1.72579401,2.04068226,0.56334443,0.90087638,0.56795967,3.42037653
2.26613307,7.26492136,0.11719873,0.53554960,1.71251777,1.98362450,0.55170415,0.86808735,0.55692467,3.33826252
2.27213607,7.09091300,0.11206875,0.52401813,1.70288962,1.93243365,0.54002972,0.83712206,0.54699864,3.25816680
2.27813907,6.93282585,0.10721576,0.51534362,1.69753002,1.88807815,0.52848972,0.80852290,0.53841227,3.18146169
2.28414207,6.79352152,0.10269814,0.50971566,1.69693283,1.85140147,0.51723360,0.78279412,0.53136602,3.10940806
2.29014507,6.67537753,0.09856155,0.50725484,1.70143949,1.82308887,0.50638465,0.76038992,0.52602075,3.04311169
2.29614807,6.58020096,0.09483831,0.50800877,1.71121835,1.80363853,0.49603422,0.74170382,0.52248938,2.98348608
2.30215108,6.50916294,0.09154726,0.51195026,1.72625020,1.79333856,0.48623748,0.72705986,0.52083035,2.93122364
2.30815408,6.46275732,0.08869411,0.51897784,1.74632120,1.79225113,0.47701112,0.71670591,0.52104294,2.88677679
2.31415708,6.44078537,0.08627246,0.52891859,1.77102348,1.80020454,0.46833293,0.71080920,0.52306503,2.85034945
2.32016008,6.44236747,0.08426508,0.54153331,1.79976372,1.81679369,0.46014345,0.70945432,0.52677320,2.82189945
2.32616308,6.46598067,0.08264567,0.55652370,1.83177947,1.84138903,0.45234949,0.71264360,0.53198544,2.80115117
2.33216608,6.50952038,0.08138082,0.57354150,1.86616245,1.87315373,0.44482942,0.72029968,0.53846622,2.78761745
2.33816908,6.57038267,0.08043213,0.59219903,1.90188808,1.91106824,0.43743984,0.73227009,0.54593383,2.78062931
2.34417209,6.64556301,0.07975828,0.61208086,1.93784958,1.95396120,0.43002327,0.74833350,0.55406954,2.77937142
2.35017509,6.73176623,0.07931714,0.63275601,1.97289549,2.00054548,0.42241650,0.76820717,0.56252834,2.78292121
2.35617809,6.82552239,0.07906757,0.65379033,2.00586864,2.04945758,0.41445903,0.79155519,0.57095057,2.79028921
2.36218109,6.92330290,0.07897100,0.67475838,2.03564495,2.09929890,0.40600125,0.81799713,0.57897418,2.80045842
2.36818409,7.02163139,0.07899268,0.69525451,2.06117042,2.14867701,0.39691192,0.84711655,0.58624675,2.81242058
2.37418709,7.11718480,0.07910255,0.71490256,2.08149463,2.19624531,0.38708448,0.87846907,0.59243710,2.82520756
2.38019010,7.20688031,0.07927564,0.73336390,2.09579957,2.24073954,0.37644207,0.91158981,0.59724569,2.83791652
2.38619310,7.28794535,0.07949222,0.75034357,2.10342255,2.28100975,0.36494093,0.94599975,0.60041361,2.84972810
2.39219610,7.35796881,0.07973747,0.76559429,2.10387267,2.31604681,0.35257214,0.98121126,0.60172973,2.85991717
2.39819910,7.41493269,0.08000093,0.77891839,2.09684032,2.34500266,0.33936168,1.01673260,0.60103574,2.86785663
2.40420210,7.45722507,0.08027567,0.79016766,2.08219985,2.36720390,0.32536887,1.05207163,0.59822912,2.87301476
2.41020510,7.48363583,0.08055734,0.79924138,2.06000563,2.38215889,0.31068345,1.08673909,0.59326385,2.87494753
2.41620810,7.49333802,0.08084317,0.80608278,2.03048223,2.38955848,0.29542146,1.12025153,0.58614909,2.87328719
2.42221111,7.48585815,0.08113097,0.81067434,1.99400967,2.38927125,0.27972023,1.15213446,0.57694602,2.86772887
2.42821411,7.46103918,0.08141824,0.81303230,1.95110471,2.38133393,0.26373283,1.18192604,0.56576306,2.85801700
2.43421711,7.41900027,0.08170149,0.81320091,1.90239947,2.36593818,0.24762225,1.20918147,0.55274990,2.84393307
2.44022011,7.36009688,0.08197577,0.81124670,1.84861858,2.34341489,0.23155570,1.23347864,0.53809071,2.82528629
2.44622311,7.28488471,0.08223445,0.80725338,1.79055606,2.31421701,0.21569915,1.25442480,0.52199693,2.80190817
2.45222611,7.19408995,0.08246932,0.80131743,1.72905289,2.27890208,0.20021260,1.27166459,0.50469996,2.77365173
2.45822911,7.08858764,0.08267094,0.79354488,1.66497623,2.23811529,0.18524596,1.28488910,0.48644426,2.74039565
2.46423212,6.96938886,0.08282917,0.78404918,1.59920093,2.19257376,0.17093588,1.29384565,0.46748095,2.70205306
2.47023512,6.83763653,0.08293404,0.77295022,1.53259371,2.14305251,0.15740348,1.29834803,0.44806236,2.65858441
2.47623812,6.69460854,0.08297654,0.76037452,1.46600018,2.09037214,0.14475300,1.29828638,0.42843745,2.61001314
2.48224112,6.54172622,0.08294965,0.74645614,1.40023468,2.03538831,0.13307130,1.29363635,0.40884832,2.55644314
2.48824412,6.38056553,0.08284920,0.73133823,1.33607268,1.97898249,0.12242810,1.28446660,0.38952776,2.49807609
2.49424712,6.21286780,0.08267474,0.71517475,1.27424522,1.92205365,0.11287687,1.27094414,0.37069765,2.43522729
2.50025013,6.04054703,0.08243011,0.69813199,1.21543509,1.86551010,0.10445616,1.25333691,0.35256818,2.36833835
2.50625313,5.86569066,0.08212391,0.68038962,1.16027402,1.81026103,0.09719124,1.23201290,0.33533769,2.29798526
2.51225613,5.69055140,0.08176961,0.66214082,1.10934036,1.75720695,0.09109587,1.20743576,0.31919277,2.22488084
2.51825913,5.51752812,0.08138540,0.64359132,1.06315685,1.70722876,0.08617409,1.18015650,0.30430858,2.14987066
2.52426213,5.34913484,0.08099371,0.62495719,1.02218807,1.66117488,0.08242183,1.15080152,0.29084909,2.07392219
2.53026513,5.18795767,0.08062052,0.60646132,0.98683721,1.61984668,0.07982834,1.12005706,0.27896704,1.99810711
2.53626813,5.03660054,0.08029438,0.58832866,0.95744224,1.58398211,0.07837729,1.08865075,0.26880355,1.92357735
2.54227114,4.89762139,0.08004525,0.57078041,0.93427141,1.55423807,0.07804751,1.05733079,0.26048720,1.85153571
2.54827414,4.77346145,0.07990324,0.55402746,0.91751824,1.53117217,0.07881341,1.02684361,0.25413271,1.78320217
2.55427714,4.66637054,0.07989730,0.53826338,0.90729640,1.51522466,0.08064507,0.99791086,0.24983897,1.71977745
2.56028014,4.57833208,0.08005391,0.52365745,0.90363475,1.50670151,0.08350799,0.97120684,0.24768678,1.66240523
2.56628314,4.51099135,0.08039593,0.51034809,0.90647303,1.50575966,0.08736263,0.94733715,0.24773626,1.61213476
2.57228614,4.46559061,0.08094150,0.49843715,0.91565860,1.51239538,0.09216380,0.92681948,0.25002403,1.56988548
2.57828914,4.44291438,0.08170328,0.48798539,0.93094463,1.52643667,0.09785989,0.91006747,0.25456044,1.53641492
2.58429215,4.44324760,0.08268779,0.47900954,0.95199007,1.54754045,0.10439214,0.89737799,0.26132705,1.51229138
2.59029515,4.46634880,0.08389514,0.47148100,0.97836165,1.57519494,0.11169397,0.88892255,0.27027436,1.49787221
2.59629815,4.51143960,0.08531892,0.46532645,1.00953811,1.60872758,0.11969036,0.88474302,0.28132017,1.49328860
2.60230115,4.57721127,0.08694639,0.46043031,1.04491665,1.64731846,0.12829750,0.88475159,0.29434861,1.49843718
2.60830415,4.66184795,0.08875889,0.45663881,1.08382143,1.69001874,0.13742261,0.88873511,0.30920996,1.51297869
2.61430715,4.76306574,0.09073241,0.45376576,1.12551424,1.73577383,0.14696410,0.89636327,0.32572137,1.53634365
2.62031016,4.87816612,0.09283834,0.45159938,1.16920679,1.78345010,0.15681191,0.90720035,0.34366860,1.56774460
2.62631316,5.00410153,0.09504427,0.44991016,1.21407442,1.83186451,0.16684834,0.92071991,0.36280865,1.60619457
2.63231616,5.13755094,0.09731491,0.44845917,1.25927101,1.87981576,0.17694901,0.93632187,0.38287341,1.65053085
2.63831916,5.27500251,0.09961300,0.44700649,1.30394443,1.92611594,0.18698426,0.95335125,0.40357414,1.69944357
2.64432216,5.41284087,0.10190019,0.44531945,1.34725246,1.96962152,0.19682085,0.97111794,0.42460674,1.75150796
2.65032516,5.54743608,0.10413785,0.44318027,1.38837853,2.00926246,0.20632381,0.98891681,0.44565776,1.80521951
2.65632816,5.67523191,0.10628795,0.44039279,1.42654714,2.04406860,0.21535870,1.00604755,0.46641075,1.85903096
2.66233117,5.79283084,0.10831365,0.43678821,1.46103851,2.07319247,0.22379390,1.02183367,0.48655304,1.91139032
2.66833417,5.89707369,0.11018005,0.43222952,1.49120216,2.09592782,0.23150317,1.03564019,0.50578255,1.96077867
2.67433717,5.98511197,0.11185464,0.42661468,1.51646919,2.11172352,0.23836817,1.04688952,0.52381452,2.00574704
2.68034017,6.05447120,0.11330780,0.41987844,1.53636303,2.12019256,0.24428106,1.05507521,0.54038784,2.04495124
2.68634317,6.10310402,0.11451322,0.41199296,1.55050825,2.12111611,0.24914696,1.05977334,0.55527089,2.07718381
2.69234617,6.12943172,0.11544814,0.40296715,1.55863754,2.11444287,0.25288627,1.06065128,0.56826657,2.10140220
2.69834917,6.13237368,0.11609364,0.39284514,1.56059627,2.10028391,0.25543671,1.05747376,0.57921643,2.11675244
2.70435218,6.11136391,0.11643482,0.38170373,1.55634497,2.07890350,0.25675505,1.05010606,0.58800367,2.12258760
2.71035518,6.06635478,0.11646082,0.36964926,1.54595908,2.05070649,0.25681838,1.03851455,0.59455504,2.11848044
2.71635818,5.99780764,0.11616490,0.35681387,1.52962645,2.01622276,0.25562491,1.02276446,0.59884143,2.10423001
2.72236118,5.90667109,0.11554435,0.34335142,1.50764213,1.97608948,0.25319421,1.00301509,0.60087719,2.07986178
2.72836418,5.79434731,0.11460040,0.32943320,1.48040084,1.93103179,0.24956693,0.97951279,0.60071837,2.04562157
2.73436718,5.66264778,0.11333797,0.31524354,1.44838710,1.88184244,0.24480384,0.95258173,0.59845966,2.00196328
2.74037019,5.51373932,0.11176540,0.30097532,1.41216322,1.82936123,0.23898440,0.92261299,0.59423054,1.94953097
2.74637319,5.35008251,0.10989420,0.28682569,1.37235560,1.77445442,0.23220471,0.89005227,0.58819044,1.88913592
2.75237619,5.17436387,0.10773861,0.27299177,1.32963944,1.71799503,0.22457507,0.85538652,0.58052341,1.82172961
2.75837919,4.98942409,0.10531523,0.25966659,1.28472250,1.66084395,0.21621710,0.81913011,0.57143230,1.74837339
2.76438219,4.79818421,0.10264264,0.24703518,1.23832823,1.60383258,0.20726058,0.78181071,0.56113281,1.67020627
2.77038519,4.60357190,0.09974097,0.23527086,1.19117870,1.54774699,0.19784018,0.74395552,0.54984745,1.58841169
