energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-2.08004002,5.00890572,0.00710498,1.74901111,0.98233788,0.87685299,0.02882790,1.56169631,3.48907608,1.63852211
-2.07403702,5.04179667,0.00695489,1.77490797,0.99020845,0.87153639,0.02794841,1.56198134,3.53756405,1.66169538
-2.06803402,5.06720796,0.00682824,1.79703685,0.99602773,0.86373325,0.02719054,1.56202788,3.57942570,1.68128824
-2.06203102,5.08528575,0.00672653,1.81525408,0.99991130,0.85361913,0.02654818,1.56209481,3.61445794,1.69714398
-2.05602801,5.09629721,0.00665087,1.82946712,1.00201283,0.84141366,0.02601347,1.56245333,3.64253627,1.70916197
-2.05002501,5.10060758,0.00660198,1.83962971,1.00251580,0.82737282,0.02557719,1.56337713,3.66360736,1.71729265
-2.04402201,5.09865598,0.00658029,1.84573674,1.00162460,0.81178012,0.02522927,1.56513225,3.67768169,1.72153184
-2.03801901,5.09093152,0.00658599,1.84781939,0.99955540,0.79493741,0.02495926,1.56796711,3.68482695,1.72191500
-2.03201601,5.07795096,0.00661907,1.84594084,0.99652731,0.77715545,0.02475679,1.57210316,3.68516279,1.71851182
-2.02601301,5.06023907,0.00667941,1.84019273,0.99275404,0.75874483,0.02461206,1.57772670,3.67885697,1.71142138
-2.02001001,5.03831263,0.00676681,1.83069268,0.98843674,0.74000767,0.02451630,1.58498207,3.66612322,1.70076821
-2.01400700,5.01266839,0.00688105,1.81758271,0.98375789,0.72123025,0.02446214,1.59396663,3.64722061,1.68669930
-2.00800400,4.98377531,0.00702191,1.80102857,0.97887667,0.70267708,0.02444396,1.60472756,3.62245398,1.66938215
-2.00200100,4.95207069,0.00718920,1.78121968,0.97392569,0.68458618,0.02445812,1.61726049,3.59217502,1.64900367
-1.99599800,4.91795968,0.00738272,1.75836955,0.96900910,0.66716609,0.02450317,1.63150998,3.55678327,1.62576973
-1.98999500,4.88181740,0.00760227,1.73271610,0.96420194,0.65059402,0.02457985,1.64737147,3.51672633,1.59990518
-1.98399200,4.84399251,0.00784760,1.70452170,0.95955054,0.63501556,0.02469113,1.66469454,3.47249860,1.57165386
-1.97798899,4.80481134,0.00811830,1.67407250,0.95507374,0.62054525,0.02484202,1.68328700,3.42463788,1.54127843
-1.97198599,4.76458138,0.00841382,1.64167673,0.95076471,0.60726816,0.02503937,1.70291966,3.37371943,1.50905962
-1.96598299,4.72359342,0.00873327,1.60766189,0.94659316,0.59524198,0.02529148,1.72333125,3.32034719,1.47529463
-1.95997999,4.68212160,0.00907543,1.57237059,0.94250771,0.58449941,0.02560770,1.74423326,3.26514232,1.44029461
-1.95397699,4.64042112,0.00943858,1.53615519,0.93843840,0.57505071,0.02599795,1.76531461,3.20872915,1.40438107
-1.94797399,4.59872352,0.00982047,1.49937139,0.93429908,0.56688603,0.02647212,1.78624589,3.15171944,1.36788128
-1.94197099,4.55723001,0.01021825,1.46237110,0.92998989,0.55997755,0.02703949,1.80668322,3.09469545,1.33112289
-1.93596798,4.51610347,0.01062838,1.42549487,0.92539964,0.55428123,0.02770813,1.82627193,3.03819314,1.29442790
-1.92996498,4.47546001,0.01104668,1.38906454,0.92040835,0.54973820,0.02848433,1.84465000,2.98268633,1.25810638
-1.92396198,4.43536120,0.01146831,1.35337640,0.91488990,0.54627585,0.02937201,1.86145173,2.92857325,1.22245036
-1.91795898,4.39580812,0.01188784,1.31869549,0.90871502,0.54380863,0.03037230,1.87631173,2.87616623,1.18772811
-1.91195598,4.35673821,0.01229937,1.28525135,0.90175461,0.54223879,0.03148313,1.88886963,2.82568573,1.15417942
-1.90595298,4.31802602,0.01269662,1.25323557,0.89388351,0.54145718,0.03269898,1.89877556,2.77725905,1.12201197
-1.89994997,4.27948833,0.01307319,1.22280141,0.88498475,0.54134421,0.03401081,1.90569674,2.73092437,1.09139916
-1.89394697,4.24089410,0.01342269,1.19406543,0.87495413,0.54177122,0.03540601,1.90932507,2.68663974,1.06247952
-1.88794397,4.20197916,0.01373906,1.16711101,0.86370522,0.54260233,0.03686872,1.90938581,2.64429703,1.03535769
-1.88194097,4.16246527,0.01401675,1.14199366,0.85117442,0.54369685,0.03838006,1.90564707,2.60373981,1.01010685
-1.87593797,4.12208264,0.01425108,1.11874756,0.83732605,0.54491230,0.03991874,1.89792990,2.56478436,0.98677256
-1.86993497,4.08059491,0.01443843,1.09739293,0.82215712,0.54610807,0.04146165,1.88611856,2.52724248,0.96537744
-1.86393197,4.03782519,0.01457652,1.07794365,0.80570155,0.54714957,0.04298458,1.87017045,2.49094470,0.94592667
-1.85792896,3.99368147,0.01466464,1.06041453,0.78803362,0.54791282,0.04446313,1.85012530,2.45576251,0.92841351
-1.85192596,3.94818004,0.01470383,1.04482770,0.76927035,0.54828926,0.04587348,1.82611284,2.42162815,0.91282484
-1.84592296,3.90146513,0.01469700,1.03121758,0.74957259,0.54819061,0.04719331,1.79835864,2.38855071,0.89914592
-1.83991996,3.85382352,0.01464904,1.01963403,0.72914468,0.54755354,0.04840262,1.76718736,2.35662743,0.88736434
-1.83391696,3.80569278,0.01456684,1.01014338,0.70823255,0.54634393,0.04948445,1.73302320,2.32604957,0.87747264
-1.82791396,3.75766240,0.01445918,1.00282726,0.68712022,0.54456039,0.05042552,1.69638702,2.29710211,0.86946959
-1.82191096,3.71046729,0.01433671,0.99777911,0.66612469,0.54223693,0.05121672,1.65789000,2.27015748,0.86335989
-1.81590795,3.66497338,0.01421168,0.99509867,0.64558934,0.53944450,0.05185337,1.61822379,2.24566325,0.85915241
-1.80990495,3.62215585,0.01409776,0.99488469,0.62587595,0.53629133,0.05233533,1.57814717,2.22412457,0.85685702
-1.80390195,3.58307050,0.01400969,0.99722629,0.60735560,0.53292179,0.05266692,1.53846946,2.20608203,0.85648032
-1.79789895,3.54881924,0.01396294,1.00219348,0.59039869,0.52951392,0.05285660,1.50003113,2.19208613,0.85802042
-1.79189595,3.52051127,0.01397335,1.00982743,0.57536428,0.52627554,0.05291650,1.46368201,2.18266952,0.86146129
-1.78589295,3.49922123,0.01405663,1.02013109,0.56258929,0.52343892,0.05286180,1.43025790,2.17831840,0.86676687
-1.77988994,3.48594619,0.01422797,1.03306071,0.55237767,0.52125437,0.05270991,1.40055617,2.17944455,0.87387558
-1.77388694,3.48156322,0.01450159,1.04851887,0.54499003,0.51998270,0.05247966,1.37531132,2.18635911,0.88269536
-1.76788394,3.48678944,0.01489024,1.06634938,0.54063411,0.51988693,0.05219041,1.35517123,2.19924968,0.89309981
-1.76188094,3.50214605,0.01540483,1.08633453,0.53945628,0.52122354,0.05186110,1.34067510,2.21816156,0.90492559
-1.75587794,3.52792815,0.01605400,1.10819477,0.54153461,0.52423342,0.05150943,1.33223393,2.24298419,0.91797139
-1.74987494,3.56418147,0.01684376,1.13159114,0.54687361,0.52913309,0.05115112,1.33011424,2.27344341,0.93199857
-1.74387194,3.61068736,0.01777722,1.15613018,0.55540100,0.53610637,0.05079919,1.33442589,2.30909999,0.94673357
-1.73786893,3.66695648,0.01885433,1.18137136,0.56696673,0.54529685,0.05046353,1.34511456,2.34935452,0.96187200
-1.73186593,3.73223197,0.02007176,1.20683669,0.58134427,0.55680156,0.05015059,1.36195923,2.39345862,0.97708439
-1.72586293,3.80550193,0.02142278,1.23202209,0.59823445,0.57066601,0.04986317,1.38457510,2.44053198,0.99202336
-1.71985993,3.88552102,0.02289735,1.25641013,0.61727155,0.58688097,0.04960057,1.41242188,2.48958486,1.00633187
-1.71385693,3.97084055,0.02448220,1.27948362,0.63803188,0.60538105,0.04935873,1.44481737,2.53954491,1.01965243
-1.70785393,4.05984618,0.02616106,1.30073952,0.66004437,0.62604518,0.04913067,1.48095591,2.58928770,1.03163669
-1.70185093,4.15080178,0.02791498,1.31970267,0.68280302,0.64869917,0.04890701,1.51993123,2.63766957,1.04195527
-1.69584792,4.24189816,0.02972276,1.33593876,0.70578086,0.67312007,0.04867659,1.56076283,2.68356179,1.05030724
-1.68984492,4.33130494,0.03156138,1.34906618,0.72844490,0.69904238,0.04842714,1.60242504,2.72588481,1.05642905
-1.68384192,4.41722359,0.03340664,1.35876634,0.75027163,0.72616580,0.04814610,1.64387764,2.76364127,1.06010253
-1.67783892,4.49794001,0.03523372,1.36479216,0.77076237,0.75416423,0.04782127,1.68409690,2.79594681,1.06116162
-1.67183592,4.57187454,0.03701784,1.36697444,0.78945810,0.78269574,0.04744158,1.72210592,2.82205743,1.05949772
-1.66583292,4.63762771,0.03873493,1.36522610,0.80595299,0.81141293,0.04699769,1.75700301,2.84139270,1.05506330
-1.65982991,4.69402013,0.04036230,1.35954417,0.81990615,0.83997355,0.04648258,1.78798704,2.85355378,1.04787386
-1.65382691,4.74012493,0.04187920,1.35000953,0.83105120,0.86805057,0.04589192,1.81437886,2.85833584,1.03800801
-1.64782391,4.77529167,0.04326745,1.33678459,0.83920305,0.89534161,0.04522446,1.83563784,2.85573449,1.02560582
-1.64182091,4.79916087,0.04451188,1.32010894,0.84426185,0.92157710,0.04448212,1.85137312,2.84594579,1.01086538
-1.63581791,4.81166866,0.04560071,1.30029325,0.84621367,0.94652703,0.04367009,1.86134914,2.82936009,0.99403777
-1.62981491,4.81304136,0.04652585,1.27771151,0.84512810,0.97000581,0.04279665,1.86548531,2.80654973,0.97542062
-1.62381191,4.80378030,0.04728297,1.25279196,0.84115278,0.99187531,0.04187302,1.86385016,2.77825100,0.95535034
-1.61780890,4.78463760,0.04787159,1.22600682,0.83450509,1.01204585,0.04091291,1.85665025,2.74534097,0.93419339
-1.61180590,4.75658373,0.04829488,1.19786117,0.82546144,1.03047524,0.03993215,1.84421457,2.70880981,0.91233676
-1.60580290,4.72076836,0.04855944,1.16888104,0.81434461,1.04716598,0.03894808,1.82697526,2.66972955,0.89017792
-1.59979990,4.67847591,0.04867492,1.13960116,0.80150969,1.06216085,0.03797902,1.80544564,2.62922021,0.86811460
-1.59379690,4.63107769,0.04865355,1.11055243,0.78732931,1.07553721,0.03704360,1.78019659,2.58841438,0.84653455
-1.58779390,4.57998243,0.04850957,1.08224945,0.77217874,1.08740033,0.03616011,1.75183244,2.54842142,0.82580568
-1.58179090,4.52658719,0.04825866,1.05517839,0.75642155,1.09787612,0.03534590,1.72096732,2.51029242,0.80626680
-1.57578789,4.47223039,0.04791728,1.02978539,0.74039640,1.10710370,0.03461672,1.68820315,2.47498719,0.78821913
-1.56978489,4.41814894,0.04750207,1.00646592,0.72440552,1.11522810,0.03398620,1.65410986,2.44334429,0.77191903
-1.56378189,4.36544068,0.04702924,0.98555530,0.70870526,1.12239343,0.03346537,1.61920876,2.41605530,0.75757189
-1.55777889,4.31503364,0.04651400,0.96732064,0.69349911,1.12873687,0.03306224,1.58395943,2.39364418,0.74532752
-1.55177589,4.26766294,0.04597014,0.95195466,0.67893334,1.13438349,0.03278150,1.54875038,2.37645253,0.73527721
-1.54577289,4.22385592,0.04540960,0.93957145,0.66509533,1.13944219,0.03262436,1.51389367,2.36463132,0.72745239
-1.53976988,4.18392567,0.04484227,0.93020450,0.65201457,1.14400267,0.03258845,1.47962319,2.35813942,0.72182500
-1.53376688,4.14797288,0.04427575,0.92380705,0.63966610,1.14813348,0.03266788,1.44609648,2.35674898,0.71830969
-1.52776388,4.11589535,0.04371535,0.92025493,0.62797617,1.15188093,0.03285339,1.41339952,2.36005745,0.71676750
-1.52176088,4.08740456,0.04316416,0.91935176,0.61682971,1.15526893,0.03313262,1.38155393,2.36750579,0.71701118
-1.51575788,4.06204797,0.04262315,0.92083636,0.60607917,1.15829943,0.03349051,1.35052612,2.37840205,0.71881176
-1.50975488,4.03923611,0.04209146,0.92439225,0.59555439,1.16095340,0.03390971,1.32023759,2.39194935,0.72190626
-1.50375188,4.01827290,0.04156664,0.92965879,0.58507274,1.16319220,0.03437117,1.29057581,2.40727708,0.72600621
-1.49774887,3.99838782,0.04104504,0.93624357,0.57444942,1.16495932,0.03485465,1.26140518,2.42347394,0.73080673
-1.49174587,3.97876882,0.04052213,0.94373555,0.56350717,1.16618233,0.03533938,1.23257755,2.43962149,0.73599579
-1.48574287,3.95859444,0.03999288,0.95171853,0.55208511,1.16677509,0.03580467,1.20394185,2.45482669,0.74126346
-1.47973987,3.93706421,0.03945209,0.95978422,0.54004644,1.16664032,0.03623048,1.17535259,2.46825224,0.74631064
-1.47373687,3.91342648,0.03889469,0.96754453,0.52728463,1.16567249,0.03659800,1.14667711,2.47914336,0.75085723
-1.46773387,3.88700282,0.03831602,0.97464259,0.51372803,1.16376114,0.03689016,1.11780137,2.48685018,0.75464930
-1.46173087,3.85720874,0.03771201,0.98076201,0.49934272,1.16079487,0.03709203,1.08863439,2.49084496,0.75746512
-1.45572786,3.82357032,0.03707937,0.98563425,0.48413367,1.15666576,0.03719120,1.05911136,2.49073363,0.75911998
-1.44972486,3.78573680,0.03641560,0.98904365,0.46814422,1.15127451,0.03717800,1.02919558,2.48626171,0.75946965
-1.44372186,3.74348917,0.03571914,0.99083034,0.45145411,1.14453613,0.03704567,0.99887936,2.47731456,0.75841237
-1.43771886,3.69674502,0.03498926,0.99089084,0.43417607,1.13638609,0.03679040,0.96818407,2.46391260,0.75588962
-1.43171586,3.64556000,0.03422605,0.98917661,0.41645151,1.12678670,0.03641130,0.93715950,2.44620210,0.75188554
-1.42571286,3.59012612,0.03343035,0.98569085,0.39844520,1.11573361,0.03591029,0.90588257,2.42444237,0.74642522
-1.41970985,3.53076738,0.03260367,0.98048368,0.38033952,1.10326187,0.03529188,0.87445576,2.39899038,0.73957203
-1.41370685,3.46793299,0.03174807,0.97364635,0.36232841,1.08945144,0.03456295,0.84300498,2.37028383,0.73142410
-1.40770385,3.40218842,0.03086608,0.96530460,0.34461130,1.07443158,0.03373245,0.81167731,2.33882349,0.72211023
-1.40170085,3.33420465,0.02996063,0.95561171,0.32738723,1.05838378,0.03281109,0.78063836,2.30515591,0.71178530
-1.39569785,3.26474562,0.02903500,0.94474157,0.31084946,1.04154303,0.03181100,0.75006936,2.26985709,0.70062541
-1.38969485,3.19465413,0.02809275,0.93288203,0.29518056,1.02419685,0.03074544,0.72016403,2.23351761,0.68882294
-1.38369185,3.12483632,0.02713773,0.92022881,0.28054823,1.00668222,0.02962845,0.69112519,2.19672978,0.67658161
-1.37768884,3.05624469,0.02617407,0.90698014,0.26710191,0.98938008,0.02847460,0.66316105,2.16007673,0.66411161
-1.37168584,2.98985997,0.02520617,0.89333222,0.25497017,0.97270759,0.02729871,0.63648134,2.12412355,0.65162496
-1.36568284,2.92667193,0.02423871,0.87947550,0.24425881,0.95710827,0.02611558,0.61129323,2.08941021,0.63933115
-1.35967984,2.86765933,0.02327669,0.86559180,0.23504990,0.94304029,0.02493987,0.58779715,2.05644605,0.62743301
-1.35367684,2.81376952,0.02232539,0.85185227,0.22740134,0.93096342,0.02378582,0.56618259,2.02570535,0.61612296
-1.34767384,2.76589787,0.02139037,0.83841583,0.22134716,0.92132510,0.02266717,0.54662399,1.99762367,0.60557958
-1.34167084,2.72486774,0.02047744,0.82542831,0.21689839,0.91454622,0.02159695,0.52927683,1.97259467,0.59596459
-1.33566783,2.69141142,0.01959257,0.81302189,0.21404430,0.91100728,0.02058741,0.51427404,1.95096692,0.58742015
-1.32966483,2.66615271,0.01874183,0.80131487,0.21275412,0.91103548,0.01964987,0.50172288,1.93304074,0.58006664
-1.32366183,2.64959177,0.01793128,0.79041166,0.21297902,0.91489346,0.01879459,0.49170237,1.91906485,0.57400085
-1.31765883,2.64209275,0.01716680,0.78040288,0.21465433,0.92277017,0.01803069,0.48426134,1.90923293,0.56929467
-1.31165583,2.64387486,0.01645401,0.77136550,0.21770189,0.93477428,0.01736602,0.47941717,1.90368025,0.56599430
-1.30565283,2.65500732,0.01579805,0.76336312,0.22203256,0.95093056,0.01680707,0.47715530,1.90248061,0.56411998
-1.29964982,2.67540840,0.01520349,0.75644624,0.22754868,0.97117938,0.01635884,0.47742943,1.90564397,0.56366635
-1.29364682,2.70484889,0.01467416,0.75065262,0.23414657,0.99537937,0.01602480,0.48016241,1.91311498,0.56460342
-1.28764382,2.74295984,0.01421302,0.74600781,0.24171897,1.02331319,0.01580679,0.48524785,1.92477305,0.56687806
-1.28164082,2.78924462,0.01382207,0.74252571,0.25015731,1.05469614,0.01570495,0.49255219,1.94043386,0.57041626
-1.27563782,2.84309472,0.01350232,0.74020938,0.25935386,1.08918727,0.01571776,0.50191738,1.95985302,0.57512576
-1.26963482,2.90380896,0.01325369,0.73905202,0.26920367,1.12640249,0.01584196,0.51316384,1.98273169,0.58089939
-1.26363182,2.97061531,0.01307507,0.73903813,0.27960624,1.16592910,0.01607268,0.52609379,2.00872425,0.58761876
-1.25762881,3.04269468,0.01296433,0.74014489,0.29046693,1.20734114,0.01640342,0.54049475,2.03744812,0.59515824
-1.25162581,3.11920561,0.01291843,0.74234373,0.30169810,1.25021481,0.01682625,0.55614313,2.06849517,0.60338930
-1.24562281,3.19930913,0.01293349,0.74560196,0.31321987,1.29414337,0.01733192,0.57280792,2.10144466,0.61218487
-1.23961981,3.28219261,0.01300495,0.74988456,0.32496061,1.33875075,0.01791002,0.59025426,2.13587700,0.62142362
-1.23361681,3.36709189,0.01312774,0.75515589,0.33685712,1.38370338,0.01854922,0.60824702,2.17138786,0.63099409
-1.22761381,3.45331059,0.01329639,0.76138139,0.34885453,1.42871963,0.01923752,0.62655418,2.20760200,0.64079844
-1.22161081,3.54023600,0.01350526,0.76852901,0.36090596,1.47357648,0.01996244,0.64495010,2.24418614,0.65075567
-1.21560780,3.62735087,0.01374866,0.77657041,0.37297192,1.51811318,0.02071135,0.66321860,2.28086010,0.66080421
-1.20960480,3.71424056,0.01402102,0.78548173,0.38501967,1.56223165,0.02147166,0.68115577,2.31740577,0.67090378
-1.20360180,3.80059530,0.01431703,0.79524392,0.39702234,1.60589373,0.02223112,0.69857257,2.35367320,0.68103627
-1.19759880,3.88620767,0.01463177,0.80584245,0.40895817,1.64911544,0.02297802,0.71529716,2.38958346,0.69120582
-1.19159580,3.97096508,0.01496074,0.81726648,0.42080959,1.69195843,0.02370141,0.73117686,2.42512789,0.70143787
-1.18559280,4.05483796,0.01529999,0.82950732,0.43256245,1.73451929,0.02439128,0.74607979,2.46036375,0.71177724
-1.17958979,4.13786402,0.01564613,0.84255628,0.44420532,1.77691707,0.02503870,0.75989609,2.49540610,0.72228528
-1.17358679,4.22012938,0.01599629,0.85640194,0.45572880,1.81927977,0.02563592,0.77253870,2.53041633,0.73303623
-1.16758379,4.30174741,0.01634818,0.87102687,0.46712499,1.86173045,0.02617645,0.78394367,2.56558763,0.74411278
-1.16158079,4.38283630,0.01669998,0.88640402,0.47838704,1.90437371,0.02665507,0.79406991,2.60112804,0.75560106
-1.15557779,4.46349643,0.01705029,0.90249286,0.48950875,1.94728321,0.02706786,0.80289851,2.63724176,0.76758525
-1.14957479,4.54378850,0.01739806,0.91923548,0.50048421,1.99049084,0.02741209,0.81043143,2.67410962,0.78014192
-1.14357179,4.62371361,0.01774249,0.93655295,0.51130744,2.03397806,0.02768624,0.81668971,2.71186958,0.79333446
-1.13756878,4.70319601,0.01808293,0.95434210,0.52197201,2.07766995,0.02788984,0.82171123,2.75059826,0.80720763
-1.13156578,4.78206951,0.01841878,0.97247295,0.53247065,2.12143202,0.02802336,0.82554802,2.79029445,0.82178272
-1.12556278,4.86006818,0.01874939,0.99078712,0.54279472,2.16507007,0.02808813,0.82826324,2.83086548,0.83705323
-1.11955978,4.93682163,0.01907394,1.00909727,0.55293363,2.20833299,0.02808619,0.82992795,2.87211721,0.85298150
-1.11355678,5.01185532,0.01939143,1.02718790,0.56287427,2.25091832,0.02802015,0.83061774,2.91374839,0.86949643
-1.10755378,5.08459588,0.01970053,1.04481743,0.57260025,2.29248019,0.02789310,0.83040942,2.95534967,0.88649232
-1.10155078,5.15438119,0.01999960,1.06172175,0.58209129,2.33263937,0.02770848,0.82937790,2.99640766,0.90382905
-1.09554777,5.22047506,0.02028664,1.07761912,0.59132251,2.37099472,0.02747002,0.82759337,3.03631401,0.92133362
-1.08954477,5.28208586,0.02055928,1.09221630,0.60026394,2.40713580,0.02718164,0.82511898,3.07437922,0.93880305
-1.08354177,5.33838858,0.02081482,1.10521586,0.60888015,2.44065588,0.02684739,0.82200908,3.10985089,0.95600862
-1.07753877,5.38854956,0.02105027,1.11632417,0.61713014,2.47116498,0.02647148,0.81830827,3.14193559,0.97270135
-1.07153577,5.43175310,0.02126244,1.12526005,0.62496753,2.49830249,0.02605820,0.81405109,3.16982377,0.98861861
-1.06553277,5.46722919,0.02144803,1.13176357,0.63234120,2.52174912,0.02561199,0.80926272,3.19271641,1.00349166
-1.05952976,5.49428149,0.02160372,1.13560458,0.63919621,2.54123772,0.02513744,0.80396037,3.20985271,1.01705382
-1.05352676,5.51231476,0.02172634,1.13659085,0.64547532,2.55656294,0.02463936,0.79815553,3.22053750,1.02904916
-1.04752376,5.52086088,0.02181297,1.13457519,0.65112084,2.56758966,0.02412281,0.79185687,3.22416731,1.03924131
-1.04152076,5.51960286,0.02186115,1.12946137,0.65607690,2.57425988,0.02359318,0.78507376,3.22025410,1.04742204
-1.03551776,5.50839587,0.02186894,1.12120858,0.66029207,2.57659840,0.02305625,0.77782011,3.20844566,1.05341943
-1.02951476,5.48728479,0.02183512,1.10983418,0.66372222,2.57471696,0.02251827,0.77011837,3.18854187,1.05710519
-1.02351176,5.45651750,0.02175929,1.09541465,0.66633341,2.56881698,0.02198597,0.76200346,3.16050623,1.05840083
-1.01750875,5.41655340,0.02164193,1.07808465,0.66810486,2.55919079,0.02146664,0.75352642,3.12447210,1.05728245
