energy_ev,total_up,Bi_p_up,Bi_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-2.59629815,1.66030828,0.11319152,0.00927702,0.46198499,1.31144241,0.02638029,0.26356289
-2.59029515,1.57888478,0.10917167,0.00876712,0.44283447,1.24827527,0.02497515,0.24925465
-2.58429215,1.50027498,0.10528024,0.00829079,0.42342437,1.18717661,0.02374487,0.23540024
-2.57828914,1.42580897,0.10162729,0.00785475,0.40420701,1.12913021,0.02272516,0.22225986
-2.57228614,1.35675718,0.09831822,0.00746538,0.38562805,1.07507503,0.02194873,0.21008486
-2.56628314,1.29429530,0.09545066,0.00712852,0.36811446,1.02587732,0.02144473,0.19911274
-2.56028014,1.23947283,0.09311153,0.00684923,0.35206358,0.98230563,0.02123837,0.18956258
-2.55427714,1.19318633,0.09137454,0.00663168,0.33783355,0.94500972,0.02135045,0.18163130
-2.54827414,1.15615793,0.09029800,0.00647896,0.32573540,0.91450379,0.02179704,0.17549042
-2.54227114,1.12891964,0.08992316,0.00639296,0.31602699,0.89115461,0.02258922,0.17128361
-2.53626813,1.11180377,0.09027316,0.00637429,0.30890892,0.87517465,0.02373279,0.16912484
-2.53026513,1.10493929,0.09135245,0.00642221,0.30452234,0.86662034,0.02522811,0.16909712
-2.52426213,1.10825412,0.09314684,0.00653462,0.30294865,0.86539520,0.02706991,0.17125184
-2.51825913,1.12148284,0.09562415,0.00670802,0.30421091,0.87125757,0.02924718,0.17560851
-2.51225613,1.14417929,0.09873536,0.00693765,0.30827677,0.88383233,0.03174315,0.18215493
-2.50625313,1.17573346,0.10241628,0.00721746,0.31506263,0.90262616,0.03453529,0.19084779
-2.50025013,1.21539179,0.10658964,0.00754032,0.32443875,0.92704540,0.03759545,0.20161345
-2.49424712,1.26228015,0.11116748,0.00789812,0.33623512,0.95641601,0.04089005,0.21434913
-2.48824412,1.31542855,0.11605387,0.00828198,0.35024761,0.99000456,0.04438047,0.22892429
-2.48224112,1.37379684,0.12114772,0.00868244,0.36624430,1.02703966,0.04802345,0.24518234
-2.47623812,1.43630045,0.12634562,0.00908969,0.38397171,1.06673292,0.05177175,0.26294260
-2.47023512,1.50183559,0.13154464,0.00949382,0.40316063,1.10829888,0.05557489,0.28200262
-2.46423212,1.56930301,0.13664497,0.00988509,0.42353158,1.15097319,0.05937998,0.30214076
-2.45822911,1.63762989,0.14155232,0.01025412,0.44479958,1.19402857,0.06313276,0.32311928
-2.45222611,1.70578941,0.14617990,0.01059218,0.46667838,1.23678820,0.06677863,0.34468762
-2.44622311,1.77281748,0.15045015,0.01089142,0.48888405,1.27863628,0.07026388,0.36658619
-2.44022011,1.83782657,0.15429592,0.01114501,0.51113796,1.31902559,0.07353681,0.38855042
-2.43421711,1.90001639,0.15766128,0.01134736,0.53316932,1.35748207,0.07654893,0.41031518
-2.42821411,1.95868154,0.16050188,0.01149423,0.55471723,1.39360662,0.07925613,0.43161931
-2.42221111,2.01321599,0.16278491,0.01158283,0.57553257,1.42707423,0.08161967,0.45221033
-2.41620810,2.06311483,0.16448862,0.01161180,0.59537958,1.45763081,0.08360714,0.47184912
-2.41020510,2.10797338,0.16560167,0.01158130,0.61403751,1.48508809,0.08519320,0.49031443
-2.40420210,2.14748387,0.16612213,0.01149285,0.63130219,1.50931705,0.08636010,0.50740702
-2.39819910,2.18143030,0.16605636,0.01134933,0.64698770,1.53024022,0.08709804,0.52295335
-2.39219610,2.20968150,0.16541786,0.01115475,0.66092809,1.54782345,0.08740522,0.53680864
-2.38619310,2.23218315,0.16422600,0.01091417,0.67297924,1.56206740,0.08728771,0.54885912
-2.38019010,2.24894880,0.16250496,0.01063345,0.68302062,1.57299945,0.08675904,0.55902340
-2.37418709,2.26005059,0.16028260,0.01031902,0.69095707,1.58066606,0.08583959,0.56725290
-2.36818409,2.26560991,0.15758964,0.00997773,0.69672042,1.58512623,0.08455579,0.57353131
-2.36218109,2.26578843,0.15445889,0.00961656,0.70027086,1.58644620,0.08293912,0.57787312
-2.35617809,2.26078003,0.15092476,0.00924245,0.70159799,1.58469561,0.08102505,0.58032134
-2.35017509,2.25080370,0.14702283,0.00886207,0.70072152,1.57994533,0.07885188,0.58094445
-2.34417209,2.23609817,0.14278970,0.00848169,0.69769155,1.57226717,0.07645954,0.57983289
-2.33816908,2.21691814,0.13826289,0.00810698,0.69258839,1.56173529,0.07388845,0.57709525
-2.33216608,2.19353268,0.13348085,0.00774299,0.68552213,1.54842952,0.07117844,0.57285440
-2.32616308,2.16622572,0.12848311,0.00739396,0.67663181,1.53244031,0.06836773,0.56724380
-2.32016008,2.13529882,0.12331037,0.00706340,0.66608440,1.51387525,0.06549220,0.56040429
-2.31415708,2.10107600,0.11800466,0.00675401,0.65407369,1.49286681,0.06258462,0.55248142
-2.30815408,2.06391056,0.11260951,0.00646779,0.64081924,1.46958095,0.05967429,0.54362367
-2.30215108,2.02419335,0.10717004,0.00620603,0.62656531,1.44422621,0.05678670,0.53398146
-2.29614807,1.98236209,0.10173296,0.00596947,0.61158003,1.41706271,0.05394345,0.52370709
-2.29014507,1.93891107,0.09634665,0.00575839,0.59615470,1.38841052,0.05116240,0.51295555
-2.28414207,1.89440031,0.09106104,0.00557273,0.58060320,1.35865675,0.04845785,0.50188597
-2.27813907,1.84946359,0.08592745,0.00541224,0.56526139,1.32826071,0.04584094,0.49066363
-2.27213607,1.80481405,0.08099841,0.00527661,0.55048641,1.29775668,0.04332013,0.47946222
-2.26613307,1.76124686,0.07632735,0.00516558,0.53665554,1.26775337,0.04090168,0.46846592
-2.26013007,1.71963771,0.07196825,0.00507908,0.52416454,1.23893002,0.03859021,0.45787128
-2.25412706,1.68093681,0.06797513,0.00501728,0.51342495,1.21202835,0.03638920,0.44788819
-2.24812406,1.64615740,0.06440152,0.00498067,0.50486039,1.18784048,0.03430147,0.43873992
-2.24212106,1.61635883,0.06129984,0.00497007,0.49890134,1.16719252,0.03232957,0.43066192
-2.23611806,1.59262394,0.05872059,0.00498666,0.49597836,1.15092421,0.03047605,0.42389907
-2.23011506,1.57603112,0.05671150,0.00503190,0.49651367,1.13986485,0.02874367,0.41870141
-2.22411206,1.56762154,0.05531657,0.00510747,0.50091095,1.13480625,0.02713547,0.41531838
-2.21810905,1.56836263,0.05457500,0.00521518,0.50954363,1.13647339,0.02565472,0.41399149
-2.21210605,1.57910884,0.05451999,0.00535681,0.52274182,1.14549400,0.02430478,0.41494593
-2.20610305,1.60056138,0.05517754,0.00553401,0.54077830,1.16236807,0.02308889,0.41838109
-2.20010005,1.63322855,0.05656522,0.00574805,0.56385405,1.18743872,0.02200984,0.42446074
-2.19409705,1.67738852,0.05869087,0.00599975,0.59208390,1.22086570,0.02106968,0.43330311
-2.18809405,1.73305653,0.06155148,0.00628924,0.62548312,1.26260304,0.02026936,0.44497138
-2.18209105,1.79995842,0.06513206,0.00661582,0.66395549,1.31238191,0.01960837,0.45946538
-2.17608804,1.87751209,0.06940484,0.00697787,0.70728374,1.36970017,0.01908446,0.47671459
-2.17008504,1.96481863,0.07432856,0.00737270,0.75512311,1.43381932,0.01869339,0.49657337
-2.16408204,2.06066406,0.07984820,0.00779651,0.80699848,1.50376967,0.01842877,0.51881848
-2.15807904,2.16353254,0.08589501,0.00824436,0.86230582,1.57836409,0.01828198,0.54314933
-2.15207604,2.27163136,0.09238695,0.00871021,0.92031813,1.65622030,0.01824217,0.56919122
-2.14607304,2.38292735,0.09922958,0.00918699,0.98019614,1.73579149,0.01829642,0.59650151
-2.14007004,2.49519397,0.10631741,0.00966674,1.04100368,1.81540425,0.01842994,0.62457862
-2.13406703,2.60606771,0.11353566,0.01014077,1.10172738,1.89330290,0.01862639,0.65287374
-2.12806403,2.71311200,0.12076251,0.01059988,1.16130033,1.96769866,0.01886828,0.68080484
-2.12206103,2.81388636,0.12787163,0.01103460,1.21862877,2.03682190,0.01913741,0.70777240
-2.11605803,2.90601827,0.13473503,0.01143548,1.27262107,2.09897551,0.01941538,0.73317642
-2.11005503,2.98727493,0.14122614,0.01179337,1.32221789,2.15258740,0.01968413,0.75643396
-2.10405203,3.05563215,0.14722298,0.01209969,1.36642234,2.19625995,0.01992641,0.77699660
-2.09804902,3.10933755,0.15261126,0.01234674,1.40432901,2.22881451,0.02012634,0.79436696
-2.09204602,3.14696560,0.15728745,0.01252792,1.43515071,2.24932912,0.02026981,0.80811391
-2.08604302,3.16746230,0.16116153,0.01263796,1.45824185,2.25716796,0.02034493,0.81788559
-2.08004002,3.17017763,0.16415942,0.01267311,1.47311756,2.25200136,0.02034228,0.82341991
-2.07403702,3.15488484,0.16622498,0.01263123,1.47946787,2.23381565,0.02025523,0.82455212
-2.06803402,3.12178565,0.16732150,0.01251191,1.47716632,2.20291258,0.02008000,0.82121917
-2.06203102,3.07150165,0.16743259,0.01231642,1.46627299,2.15989838,0.01981576,0.81346083
-2.05602801,3.00505226,0.16656261,0.01204770,1.44703175,2.10566324,0.01946456,0.80141756
-2.05002501,2.92382066,0.16473640,0.01171025,1.41986214,2.04135194,0.01903116,0.78532531
-2.04402201,2.82950899,0.16199851,0.01130995,1.38534635,1.96832724,0.01852290,0.76550759
-2.03801901,2.72408507,0.15841196,0.01085390,1.34421193,1.88812728,0.01794931,0.74236523
-2.03201601,2.60972282,0.15405653,0.01035017,1.29731113,1.80241905,0.01732185,0.71636415
-2.02601301,2.48873863,0.14902673,0.00980756,1.24559786,1.71294939,0.01665350,0.68802195
-2.02001001,2.36352622,0.14342951,0.00923530,1.19010307,1.62149558,0.01595834,0.65789353
-2.01400700,2.23649228,0.13738174,0.00864285,1.13190960,1.52981709,0.01525119,0.62655651
-2.00800400,2.10999482,0.13100778,0.00803958,1.07212752,1.43960996,0.01454719,0.59459688
-2.00200100,1.98628630,0.12443686,0.00743460,1.01187043,1.35246523,0.01386139,0.56259527
-1.99599800,1.86746288,0.11780071,0.00683651,0.95223371,1.26983246,0.01320846,0.53111431
-1.98999500,1.75542093,0.11123124,0.00625322,0.89427495,1.19298903,0.01260233,0.50068732
-1.98399200,1.65182176,0.10485849,0.00569185,0.83899698,1.12301588,0.01205598,0.47180859
-1.97798899,1.55806476,0.09880865,0.00515861,0.78733363,1.06077991,0.01158121,0.44492535
-1.97198599,1.47526928,0.09320253,0.00465875,0.74013821,1.00692306,0.01118850,0.42043150
-1.96598299,1.40426489,0.08815397,0.00419650,0.69817449,0.96185791,0.01088693,0.39866319
-1.95997999,1.34558971,0.08376870,0.00377513,0.66210998,0.92576954,0.01068413,0.37989594
-1.95397699,1.29949619,0.08014322,0.00339695,0.63251117,0.89862306,0.01058633,0.36434348
-1.94797399,1.26596348,0.07736385,0.00306339,0.60984030,0.88017638,0.01059839,0.35215791
-1.94197099,1.24471561,0.07550588,0.00277508,0.59445333,0.86999745,0.01072393,0.34343115
-1.93596798,1.23524459,0.07463285,0.00253192,0.58659873,0.86748532,0.01096547,0.33819737
-1.92996498,1.23683725,0.07479576,0.00233321,0.58641681,0.87189437,0.01132456,0.33643630
-1.92396198,1.24860517,0.07603243,0.00217772,0.59393940,0.88236075,0.01180200,0.33807719
-1.91795898,1.26951640,0.07836682,0.00206381,0.60908979,0.89793046,0.01239798,0.34300317
-1.91195598,1.29842837,0.08180842,0.00198950,0.63168296,0.91758824,0.01311224,0.35105596
-1.90595298,1.33412079,0.08635169,0.00195258,0.66142618,0.94028641,0.01394426,0.36204068
-1.89994997,1.37532803,0.09197563,0.00195067,0.69792028,0.96497312,0.01489333,0.37573073
-1.89394697,1.42076997,0.09864347,0.00198129,0.74066185,0.99061916,0.01595862,0.39187257
-1.88794397,1.46918081,0.10630257,0.00204192,0.78904675,1.01624270,0.01713922,0.41019038
-1.88194097,1.51933521,0.11488461,0.00213003,0.84237533,1.04093151,0.01843408,0.43039053
-1.87593797,1.57007126,0.12430606,0.00224313,0.89985964,1.06386191,0.01984194,0.45216581
-1.86993497,1.62031004,0.13446895,0.00237881,0.96063298,1.08431437,0.02136111,0.47519948
-1.86393197,1.66907126,0.14526214,0.00253472,1.02376202,1.10168518,0.02298930,0.49916907
-1.85792896,1.71548522,0.15656282,0.00270862,1.08826135,1.11549422,0.02472332,0.52375000
-1.85192596,1.75880071,0.16823852,0.00289840,1.15311059,1.12538875,0.02655874,0.54861889
-1.84592296,1.79838924,0.18014934,0.00310204,1.21727359,1.13114326,0.02848959,0.57345684
-1.83991996,1.83374557,0.19215054,0.00331765,1.27971937,1.13265567,0.03050798,0.59795243
-1.83391696,1.86448498,0.20409531,0.00354344,1.33944405,1.12994025,0.03260375,0.62180451
-1.82791396,1.89033768,0.21583758,0.00377772,1.39549317,1.12311749,0.03476417,0.64472492
-1.82191096,1.91114054,0.22723492,0.00401887,1.44698341,1.11240172,0.03697375,0.66644095
-1.81590795,1.92682696,0.23815129,0.00426536,1.49312286,1.09808679,0.03921400,0.68669760
-1.80990495,1.93741510,0.24845955,0.00451566,1.53322898,1.08053045,0.04146346,0.70525966
-1.80390195,1.94299513,0.25804370,0.00476828,1.56674339,1.06013813,0.04369776,0.72191354
-1.79789895,1.94371597,0.26680073,0.00502167,1.59324284,1.03734652,0.04588984,0.73646890
-1.79189595,1.93977199,0.27464196,0.00527425,1.61244585,1.01260763,0.04801031,0.74876000
-1.78589295,1.93139024,0.28149405,0.00552430,1.62421479,0.98637377,0.05002803,0.75864683
-1.77988994,1.91881858,0.28729940,0.00577003,1.62855322,0.95908379,0.05191070,0.76601607
-1.77388694,1.90231508,0.29201625,0.00600946,1.62559898,0.93115109,0.05362569,0.77078180
-1.76788394,1.88213912,0.29561832,0.00624047,1.61561314,0.90295366,0.05514090,0.77288604
-1.76188094,1.85854442,0.29809421,0.00646075,1.59896581,0.87482618,0.05642572,0.77229916
-1.75587794,1.83177424,0.29944659,0.00666784,1.57611940,0.84705466,0.05745198,0.76902016
-1.74987494,1.80205881,0.29969129,0.00685916,1.54761042,0.81987326,0.05819492,0.76307690
-1.74387194,1.76961513,0.29885638,0.00703201,1.51403072,0.79346371,0.05863406,0.75452609
-1.73786893,1.73464898,0.29698132,0.00718368,1.47600918,0.76795691,0.05875403,0.74345338
-1.73186593,1.69735908,0.29411631,0.00731150,1.43419465,0.74343672,0.05854515,0.72997317
-1.72586293,1.65794307,0.29032174,0.00741291,1.38924102,0.71994570,0.05800397,0.71422834
-1.71985993,1.61660502,0.28566794,0.00748558,1.34179477,0.69749250,0.05713349,0.69638981
-1.71385693,1.57356398,0.28023498,0.00752751,1.29248548,0.67606060,0.05594320,0.67665577
-1.70785393,1.52906321,0.27411281,0.00753712,1.24191934,0.65561796,0.05444895,0.65525060
-1.70185093,1.48337933,0.26740128,0.00751338,1.19067558,0.63612726,0.05267250,0.63242348
-1.69584792,1.43683102,0.26021028,0.00745584,1.13930545,0.61755620,0.05064093,0.60844644
-1.68984492,1.38978656,0.25265979,0.00736479,1.08833335,0.59988743,0.04838590,0.58361193
-1.68384192,1.34266974,0.24487963,0.00724123,1.03825943,0.58312773,0.04594268,0.55822987
-1.67783892,1.29596350,0.23700903,0.00708697,0.98956309,0.56731588,0.04334916,0.53262412
-1.67183592,1.25021103,0.22919574,0.00690461,0.94270652,0.55252895,0.04064477,0.50712833
-1.66583292,1.20601379,0.22159480,0.00669750,0.89813794,0.53888654,0.03786939,0.48208131
-1.65982991,1.16402633,0.21436666,0.00646974,0.85629355,0.52655278,0.03506229,0.45782187
-1.65382691,1.12494773,0.20767498,0.00622607,0.81759809,0.51573585,0.03226115,0.43468324
-1.64782391,1.08950968,0.20168382,0.00597180,0.78246349,0.50668484,0.02950119,0.41298719
-1.64182091,1.05846135,0.19655440,0.00571267,0.75128549,0.49968408,0.02681446,0.39303791
-1.63581791,1.03255132,0.19244153,0.00545472,0.72443825,0.49504485,0.02422921,0.37511581
-1.62981491,1.01250703,0.18948969,0.00520416,0.70226703,0.49309474,0.02176948,0.35947142
-1.62381191,0.99901227,0.18782902,0.00496719,0.68507929,0.49416508,0.01945491,0.34631944
-1.61780890,0.99268342,0.18757125,0.00474989,0.67313459,0.49857654,0.01730056,0.33583329
-1.61180590,0.99404524,0.18880570,0.00455800,0.66663377,0.50662381,0.01531705,0.32814003
-1.60580290,1.00350700,0.19159566,0.00439682,0.66570802,0.51855951,0.01351069,0.32331614
-1.59979990,1.02134005,0.19597510,0.00427106,0.67040841,0.53457841,0.01188380,0.32138405
-1.59379690,1.04765758,0.20194604,0.00418473,0.68069643,0.55480223,0.01043511,0.32230978
-1.58779390,1.08239779,0.20947656,0.00414099,0.69643626,0.57926611,0.00916017,0.32600166
-1.58179090,1.12531113,0.21849969,0.00414211,0.71738912,0.60790722,0.00805182,0.33231033
-1.57578789,1.17595270,0.22891321,0.00418937,0.74321034,0.64055619,0.00710073,0.34103014
-1.56978489,1.23368036,0.24058047,0.00428305,0.77344934,0.67693212,0.00629584,0.35190195
-1.56378189,1.29765916,0.25333222,0.00442235,0.80755294,0.71664141,0.00562484,0.36461739
-1.55777889,1.36687244,0.26696949,0.00460545,0.84487195,0.75918095,0.00507463,0.37882459
-1.55177589,1.44013967,0.28126745,0.00482951,0.88467121,0.80394568,0.00463167,0.39413523
-1.54577289,1.51614079,0.29598030,0.00509070,0.92614288,0.85024066,0.00428238,0.41013286
-1.53976988,1.59344669,0.31084681,0.00538434,0.96842266,0.89729730,0.00401339,0.42638232
-1.53376688,1.67055498,0.32559670,0.00570490,1.01060859,0.94429340,0.00381183,0.44243996
-1.52776388,1.74592992,0.33995746,0.00604621,1.05178193,0.99037634,0.00366552,0.45786450
-1.52176088,1.81804544,0.35366140,0.00640155,1.09102947,1.03468862,0.00356316,0.47222801
-1.51575788,1.88542944,0.36645285,0.00676380,1.12746648,1.07639482,0.00349440,0.48512693
-1.50975488,1.94670801,0.37809517,0.00712564,1.16025967,1.11470883,0.00344999,0.49619250
-1.50375188,2.00064757,0.38837731,0.00747972,1.18864925,1.14892030,0.00342177,0.50510045
-1.49774887,2.04619343,0.39711972,0.00781882,1.21196929,1.17841916,0.00340276,0.51157934
-1.49174587,2.08250300,0.40417938,0.00813605,1.22966570,1.20271700,0.00338712,0.51541755
-1.48574287,2.10897227,0.40945377,0.00842503,1.24131101,1.22146445,0.00337014,0.51646835
-1.47973987,2.12525429,0.41288359,0.00868005,1.24661542,1.23446373,0.00334820,0.51465303
-1.47373687,2.13126886,0.41445409,0.00889618,1.24543371,1.24167553,0.00331870,0.50996189
-1.46773387,2.12720282,0.41419496,0.00906946,1.23776761,1.24322019,0.00327999,0.50245305
-1.46173087,2.11350095,0.41217887,0.00919691,1.22376355,1.23937272,0.00323127,0.49224920
-1.45572786,2.09084759,0.40851844,0.00927664,1.20370592,1.23055196,0.00317251,0.47953226
-1.44972486,2.06013999,0.40336200,0.00930789,1.17800598,1.21730439,0.00310431,0.46453642
-1.44372186,2.02245414,0.39688816,0.00929094,1.14718694,1.20028305,0.00302780,0.44753964
-1.43771886,1.97900474,0.38929943,0.00922715,1.11186578,1.18022262,0.00294451,0.42885403
-1.43171586,1.93110089,0.38081501,0.00911884,1.07273250,1.15791172,0.00285624,0.40881555
-1.42571286,1.88009930,0.37166326,0.00896917,1.03052770,1.13416348,0.00276498,0.38777342
-1.41970985,1.82735698,0.36207391,0.00878201,0.98601930,1.10978584,0.00267274,0.36607957
-1.41370685,1.77418544,0.35227043,0.00856182,0.93997939,1.08555264,0.00258148,0.34407868
-1.40770385,1.72180798,0.34246281,0.00831344,0.89316199,1.06217685,0.00249303,0.32209900
-1.40170085,1.67132207,0.33284108,0.00804191,0.84628269,1.04028693,0.00240899,0.30044438
-1.39569785,1.62366786,0.32356974,0.00775236,0.80000066,1.02040731,0.00233065,0.27938768
-1.38969485,1.57960427,0.31478342,0.00744978,0.75490387,1.00294368,0.00225903,0.25916570
-1.38369185,1.53969305,0.30658372,0.00713891,0.71149774,0.98817361,0.00219474,0.23997582
-1.37768884,1.50429148,0.29903765,0.00682410,0.67019752,0.97624264,0.00213807,0.22197423
-1.37168584,1.47355338,0.29217730,0.00650921,0.63132458,0.96716601,0.00208896,0.20527575
-1.36568284,1.44743829,0.28600114,0.00619756,0.59510628,0.96083549,0.00204703,0.18995512
-1.35967984,1.42572776,0.28047641,0.00589185,0.56167941,0.95703104,0.00201161,0.17604954
-1.35367684,1.40804793,0.27554288,0.00559416,0.53109657,0.95543641,0.00198183,0.16356226
-1.34767384,1.39389692,0.27111739,0.00530597,0.50333512,0.95565788,0.00195665,0.15246697
-1.34167084,1.38267565,0.26709926,0.00502820,0.47830805,0.95724518,0.00193493,0.14271269
-1.33566783,1.37372039,0.26337602,0.00476126,0.45587608,0.95971335,0.00191552,0.13422896
-1.32966483,1.36633567,0.25982937,0.00450513,0.43586047,0.96256478,0.00189730,0.12693105
-1.32366183,1.35982578,0.25634101,0.00425945,0.41805580,0.96531013,0.00187929,0.12072498
-1.31765883,1.35352384,0.25279816,0.00402360,0.40224218,0.96748738,0.00186067,0.11551213
-1.31165583,1.34681693,0.24909837,0.00379683,0.38819657,0.96867826,0.00184088,0.11119342
-1.30565283,1.33916679,0.24515364,0.00357829,0.37570253,0.96852143,0.00181962,0.10767272
-1.29964982,1.33012525,0.24089363,0.00336717,0.36455852,0.96672198,0.00179692,0.10485981
-1.29364682,1.31934430,0.23626783,0.00316273,0.35458434,0.96305733,0.00177316,0.10267243
-1.28764382,1.30658080,0.23124677,0.00296438,0.34562583,0.95737932,0.00174910,0.10103788
-1.28164082,1.29169619,0.22582224,0.00277170,0.33755788,0.94961290,0.00172585,0.09989395
-1.27563782,1.27465178,0.22000664,0.00258446,0.33028592,0.93975188,0.00170491,0.09918933
-1.26963482,1.25550052,0.21383157,0.00240266,0.32374621,0.92785217,0.00168814,0.09888369
-1.26363182,1.23437592,0.20734580,0.00222648,0.31790504,0.91402326,0.00167776,0.09894746
-1.25762881,1.21147937,0.20061288,0.00205631,0.31275736,0.89841860,0.00167630,0.09936137
-1.25162581,1.18706654,0.19370839,0.00189269,0.30832485,0.88122552,0.00168660,0.10011597
-1.24562281,1.16143402,0.18671721,0.00173628,0.30465393,0.86265540,0.00171176,0.10121108
-1.23961981,1.13490660,0.17973081,0.00158784,0.30181368,0.84293444,0.00175510,0.10265529
-1.23361681,1.10782614,0.17284477,0.00144820,0.29989391,0.82229567,0.00182014,0.10446552
-1.22761381,1.08054206,0.16615650,0.00131819,0.29900341,0.80097228,0.00191051,0.10666662
-1.22161081,1.05340387,0.15976343,0.00119865,0.29926827,0.77919246,0.00202995,0.10929096
-1.21560780,1.02675558,0.15376141,0.00109039,0.30083036,0.75717579,0.00218223,0.11237811
-1.20960480,1.00093190,0.14824359,0.00099415,0.30384562,0.73513097,0.00237108,0.11597430
-1.20360180,0.97625581,0.14329949,0.00091063,0.30848227,0.71325469,0.00260015,0.12013192
-1.19759880,0.95303722,0.13901438,0.00084046,0.31491852,0.69173139,0.00287294,0.12490866
-1.19159580,0.93157212,0.13546884,0.00078420,0.32333987,0.67073353,0.00319273,0.13036657
-1.18559280,0.91214206,0.13273834,0.00074237,0.33393579,0.65042210,0.00356252,0.13657080
-1.17958979,0.89501323,0.13089296,0.00071542,0.34689574,0.63094706,0.00398499,0.14358811
-1.17358679,0.88043529,0.12999698,0.00070381,0.36240467,0.61244745,0.00446245,0.15148521
-1.16758379,0.86863938,0.13010850,0.00070796,0.38063793,0.59505120,0.00499679,0.16032687
-1.16158079,0.85983567,0.13127889,0.00072833,0.40175594,0.57887426,0.00558952,0.17017411
-1.15557779,0.85421028,0.13355220,0.00076538,0.42589877,0.56401944,0.00624172,0.18108231
-1.14957479,0.85192184,0.13696453,0.00081964,0.45318089,0.55057475,0.00695410,0.19309957
-1.14357179,0.85309811,0.14154334,0.00089167,0.48368647,0.53861162,0.00772706,0.20626540
-1.13756878,0.85783285,0.14730676,0.00098211,0.51746540,0.52818306,0.00856079,0.22060974
-1.13156578,0.86618325,0.15426303,0.00109166,0.55453044,0.51932206,0.00945535,0.23615254
-1.12556278,0.87816841,0.16241000,0.00122104,0.59485551,0.51204042,0.01041078,0.25290387
-1.11955978,0.89376887,0.17173481,0.00137102,0.63837539,0.50632814,0.01142728,0.27086461
-1.11355678,0.91292743,0.18221373,0.00154238,0.68498676,0.50215356,0.01250532,0.29002759
-1.10755378,0.93555129,0.19381218,0.00173585,0.73455048,0.49946426,0.01364574,0.31037920
-1.10155078,0.96151520,0.20648495,0.00195209,0.78689485,0.49818873,0.01484989,0.33190120
-1.09554777,0.99066559,0.22017655,0.00219162,0.84181970,0.49823873,0.01611964,0.35457265
-1.08954477,1.02282517,0.23482162,0.00245479,0.89910069,0.49951221,0.01745746,0.37837155
-1.08354177,1.05779763,0.25034546,0.00274168,0.95849367,0.50189649,0.01886627,0.40327616
-1.07753877,1.09537197,0.26666448,0.00305206,1.01973838,0.50527172,0.02034942,0.42926563
-1.07153577,1.13532607,0.28368669,0.00338533,1.08256138,0.50951411,0.02191039,0.45631967
-1.06553277,1.17742909,0.30131201,0.00374045,1.14667766,0.51449895,0.02355257,0.48441732
-1.05952976,1.22144249,0.31943253,0.00411593,1.21179089,0.52010310,0.02527889,0.51353448
-1.05352676,1.26711948,0.33793267,0.00450977,1.27759214,0.52620697,0.02709139,0.54364033
-1.04752376,1.31420308,0.35668927,0.00491944,1.34375731,0.53269577,0.02899078,0.57469273
-1.04152076,1.36242286,0.37557169,0.00534194,1.40994333,0.53946020,0.03097590,0.60663277
-1.03551776,1.41149081,0.39444201,0.00577380,1.47578377,0.54639653,0.03304329,0.63937878
-1.02951476,1.46109695,0.41315536,0.00621114,1.54088429,0.55340636,0.03518668,0.67282015
-1.02351176,1.51090510,0.43156066,0.00664978,1.60481864,0.56039604,0.03739660,0.70681145
-1.01750875,1.56054964,0.44950165,0.00708534,1.66712575,0.56727610,0.03966010,0.74116734
-1.01150575,1.60963377,0.46681844,0.00751339,1.72730887,0.57396090,0.04196051,0.77565875
-1.00550275,1.65773001,0.48334967,0.00792958,1.78483700,0.58036849,0.04427743,0.81001074
-0.99949975,1.70438313,0.49893512,0.00832983,1.83914933,0.58642110,0.04658682,0.84390251
-0.99349675,1.74911602,0.51341901,0.00871046,1.88966284,0.59204598,0.04886134,0.87696989
-0.98749375,1.79143833,0.52665361,0.00906841,1.93578308,0.59717700,0.05107077,0.90881026
-0.98149075,1.83085774,0.53850331,0.00940131,1.97691796,0.60175649,0.05318270,0.93899022
-0.97548774,1.86689348,0.54884873,0.00970768,2.01249406,0.60573761,0.05516330,0.96705557
-0.96948474,1.89909126,0.55759086,0.00998696,2.04197482,0.60908666,0.05697822,0.99254349
-0.96348174,1.92703894,0.56465478,0.01023956,2.06487953,0.61178537,0.05859366,1.01499631
-0.95747874,1.95038184,0.56999288,0.01046692,2.08080236,0.61383269,0.05997738,1.03397636
-0.95147574,1.96883669,0.57358720,0.01067139,2.08943001,0.61524591,0.06109981,1.04908117
-0.94547274,1.98220327,0.57545080,0.01085615,2.09055711,0.61606088,0.06193503,1.05995827
-0.93946973,1.99037277,0.57562782,0.01102508,2.08409820,0.61633110,0.06246174,1.06631882
-0.93346673,1.99333225,0.57419230,0.01118255,2.07009550,0.61612548,0.06266403,1.06794942
-0.92746373,1.99116457,0.57124565,0.01133318,2.04872176,0.61552500,0.06253201,1.06472131
-0.92146073,1.98404379,0.56691281,0.01148160,2.02027796,0.61461811,0.06206223,1.05659667
-0.91545773,1.97222601,0.56133728,0.01163216,1.98518572,0.61349518,0.06125787,1.04363146
-0.90945473,1.95603621,0.55467529,0.01178867,1.94397469,0.61224225,0.06012869,1.02597479
-0.90345173,1.93585177,0.54708929,0.01195414,1.89726566,0.61093450,0.05869074,1.00386475
-0.89744872,1.91208368,0.53874123,0.01213057,1.84575010,0.60962980,0.05696593,0.97762102
