energy_ev,total_up,Bi_p_up,Bi_d_up,S_s_up,S_p_up,Ta_p_up,Ta_d_up
-2.59629815,0.72967289,0.33243920,0.00400523,0.01591065,0.26029187,0.56598966,0.17253938
-2.59029515,0.68533737,0.31151089,0.00367493,0.01551372,0.24538281,0.53389348,0.16143386
-2.58429215,0.64137925,0.29083782,0.00335185,0.01508490,0.23037100,0.50182175,0.15053640
-2.57828914,0.59813522,0.27057014,0.00303886,0.01462629,0.21540244,0.47004084,0.13992182
-2.57228614,0.55590198,0.25083995,0.00273851,0.01413991,0.20061032,0.43878950,0.12965309
-2.56628314,0.51493356,0.23176003,0.00245295,0.01362772,0.18611309,0.40827565,0.11978125
-2.56028014,0.47544066,0.21342346,0.00218394,0.01309175,0.17201330,0.37867501,0.11034581
-2.55427714,0.43759167,0.19590400,0.00193282,0.01253414,0.15839715,0.35013129,0.10137557
-2.54827414,0.40151515,0.17925709,0.00170057,0.01195727,0.14533468,0.32275775,0.09288980
-2.54227114,0.36730350,0.16352142,0.00148780,0.01136381,0.13288050,0.29663976,0.08489953
-2.53626813,0.33501735,0.14872089,0.00129476,0.01075671,0.12107498,0.27183818,0.07740913
-2.53026513,0.30469049,0.13486678,0.00112145,0.01013930,0.10994569,0.24839315,0.07041782
-2.52426213,0.27633496,0.12196003,0.00096762,0.00951520,0.09950908,0.22632800,0.06392118
-2.51825913,0.24994600,0.10999356,0.00083286,0.00888834,0.08977223,0.20565313,0.05791264
-2.51225613,0.22550679,0.09895439,0.00071660,0.00826284,0.08073456,0.18636964,0.05238467
-2.50625313,0.20299268,0.08882570,0.00061826,0.00764300,0.07238949,0.16847249,0.04733002
-2.50025013,0.18237494,0.07958855,0.00053720,0.00703310,0.06472595,0.15195325,0.04274259
-2.49424712,0.16362383,0.07122346,0.00047287,0.00643739,0.05772976,0.13680228,0.03861817
-2.48824412,0.14671114,0.06371159,0.00042478,0.00585992,0.05138473,0.12301038,0.03495507
-2.48224112,0.13161209,0.05703575,0.00039259,0.00530447,0.04567368,0.11057001,0.03175447
-2.47623812,0.11830671,0.05118113,0.00037610,0.00477442,0.04057914,0.09947598,0.02902061
-2.47023512,0.10678072,0.04613575,0.00037533,0.00427271,0.03608403,0.08972585,0.02676093
-2.46423212,0.09702590,0.04189070,0.00039045,0.00380173,0.03217200,0.08131991,0.02498595
-2.45822911,0.08904005,0.03844020,0.00042187,0.00336334,0.02882781,0.07426090,0.02370905
-2.45222611,0.08282661,0.03578140,0.00047018,0.00295882,0.02603741,0.06855354,0.02294616
-2.44622311,0.07839384,0.03391404,0.00053614,0.00258887,0.02378802,0.06420370,0.02271521
-2.44022011,0.07575357,0.03283987,0.00062064,0.00225365,0.02206802,0.06121752,0.02303555
-2.43421711,0.07491970,0.03256191,0.00072470,0.00195278,0.02086685,0.05960013,0.02392713
-2.42821411,0.07590616,0.03308354,0.00084935,0.00168548,0.02017462,0.05935434,0.02540955
-2.42221111,0.07872464,0.03440735,0.00099563,0.00145052,0.01998185,0.06047895,0.02750101
-2.41620810,0.08338181,0.03653391,0.00116450,0.00124639,0.02027892,0.06296700,0.03021706
-2.41020510,0.08987636,0.03946033,0.00135674,0.00107130,0.02105556,0.06680376,0.03356925
-2.40420210,0.09819565,0.04317875,0.00157291,0.00092328,0.02230023,0.07196464,0.03756370
-2.39819910,0.10831235,0.04767479,0.00181323,0.00080025,0.02399940,0.07841301,0.04219963
-2.39219610,0.12018091,0.05292593,0.00207753,0.00070005,0.02613689,0.08609810,0.04746785
-2.38619310,0.13373426,0.05890008,0.00236518,0.00062052,0.02869312,0.09495298,0.05334941
-2.38019010,0.14888067,0.06555416,0.00267500,0.00055954,0.03164444,0.10489285,0.05981430
-2.37418709,0.16550124,0.07283306,0.00300523,0.00051503,0.03496249,0.11581369,0.06682047
-2.36818409,0.18344792,0.08066879,0.00335350,0.00048501,0.03861372,0.12759145,0.07431303
-2.36218109,0.20254247,0.08898011,0.00371679,0.00046761,0.04255897,0.14008187,0.08222396
-2.35617809,0.22257632,0.09767262,0.00409149,0.00046105,0.04675333,0.15312109,0.09047212
-2.35017509,0.24331167,0.10663930,0.00447338,0.00046368,0.05114616,0.16652696,0.09896384
-2.34417209,0.26448374,0.11576167,0.00485774,0.00047395,0.05568133,0.18010135,0.10759398
-2.33816908,0.28580424,0.12491148,0.00523938,0.00049044,0.06029774,0.19363324,0.11624748
-2.33216608,0.30696610,0.13395290,0.00561281,0.00051181,0.06493011,0.20690256,0.12480148
-2.32616308,0.32764928,0.14274525,0.00597230,0.00053683,0.06950999,0.21968483,0.13312780
-2.32016008,0.34752756,0.15114605,0.00631208,0.00056436,0.07396697,0.23175629,0.14109586
-2.31415708,0.36627606,0.15901444,0.00662648,0.00059333,0.07823014,0.24289940,0.14857592
-2.30815408,0.38357930,0.16621479,0.00691007,0.00062277,0.08222962,0.25290851,0.15544239
-2.30215108,0.39913937,0.17262026,0.00715784,0.00065178,0.08589825,0.26159553,0.16157731
-2.29614807,0.41268412,0.17811635,0.00736533,0.00067954,0.08917330,0.26879514,0.16687372
-2.29014507,0.42397479,0.18260418,0.00752879,0.00070533,0.09199805,0.27436959,0.17123876
-2.28414207,0.43281295,0.18600336,0.00764530,0.00072850,0.09432345,0.27821270,0.17459656
-2.27813907,0.43904647,0.18825441,0.00771285,0.00074848,0.09610945,0.28025290,0.17689054
-2.27213607,0.44257414,0.18932054,0.00773038,0.00076484,0.09732623,0.28045524,0.17808532
-2.26613307,0.44334897,0.18918878,0.00769788,0.00077720,0.09795514,0.27882219,0.17816790
-2.26013007,0.44137981,0.18787038,0.00761632,0.00078532,0.09798932,0.27539329,0.17714830
-2.25412706,0.43673148,0.18540054,0.00748768,0.00078908,0.09743401,0.27024364,0.17505942
-2.24812406,0.42952326,0.18183737,0.00731483,0.00078844,0.09630662,0.26348121,0.17195638
-2.24212106,0.41992590,0.17726025,0.00710151,0.00078350,0.09463632,0.25524330,0.16791517
-2.23611806,0.40815724,0.17176763,0.00685216,0.00077447,0.09246342,0.24569214,0.16303076
-2.23011506,0.39447671,0.16547432,0.00657184,0.00076168,0.08983849,0.23500989,0.15741481
-2.22411206,0.37917883,0.15850847,0.00626605,0.00074554,0.08682112,0.22339324,0.15119297
-2.21810905,0.36258606,0.15100824,0.00594063,0.00072659,0.08347859,0.21104792,0.14450189
-2.21210605,0.34504114,0.14311845,0.00560156,0.00070543,0.07988428,0.19818312,0.13748613
-2.20610305,0.32689928,0.13498711,0.00525486,0.00068275,0.07611607,0.18500629,0.13029495
-2.20010005,0.30852038,0.12676217,0.00490644,0.00065930,0.07225454,0.17171829,0.12307918
-2.19409705,0.29026137,0.11858833,0.00456198,0.00063586,0.06838129,0.15850907,0.11598810
-2.18809405,0.27246911,0.11060423,0.00422681,0.00061326,0.06457716,0.14555407,0.10916655
-2.18209105,0.25547367,0.10293987,0.00390584,0.00059231,0.06092061,0.13301130,0.10275220
-2.17608804,0.23958234,0.09571439,0.00360346,0.00057383,0.05748610,0.12101921,0.09687311
-2.17008504,0.22507426,0.08903429,0.00332352,0.00055861,0.05434262,0.10969522,0.09164544
-2.16408204,0.21219579,0.08299187,0.00306925,0.00054736,0.05155238,0.09913508,0.08717150
-2.15807904,0.20115663,0.07766419,0.00284328,0.00054076,0.04916958,0.08941275,0.08353804
-2.15207604,0.19212670,0.07311226,0.00264757,0.00053937,0.04723940,0.08058096,0.08081476
-2.14607304,0.18523366,0.06938057,0.00248349,0.00054366,0.04579710,0.07267217,0.07905316
-2.14007004,0.18056134,0.06649700,0.00235178,0.00055397,0.04486741,0.06569992,0.07828558
-2.13406703,0.17814873,0.06447288,0.00225258,0.00057051,0.04446397,0.05966057,0.07852458
-2.12806403,0.17798988,0.06330344,0.00218548,0.00059334,0.04458909,0.05453512,0.07976261
-2.12206103,0.18003456,0.06296849,0.00214957,0.00062238,0.04523368,0.05029131,0.08197204
-2.11605803,0.18418975,0.06343332,0.00214346,0.00065736,0.04637745,0.04688566,0.08510553
-2.11005503,0.19032209,0.06464992,0.00216536,0.00069788,0.04798930,0.04426568,0.08909688
-2.10405203,0.19826125,0.06655845,0.00221312,0.00074338,0.05002809,0.04237201,0.09386233
-2.09804902,0.20780429,0.06908895,0.00228434,0.00079315,0.05244352,0.04114048,0.09930233
-2.09204602,0.21872101,0.07216335,0.00237641,0.00084636,0.05517746,0.04050427,0.10530386
-2.08604302,0.23076029,0.07569770,0.00248661,0.00090206,0.05816538,0.04039585,0.11174326
-2.08004002,0.24365731,0.07960464,0.00261222,0.00095923,0.06133818,0.04074896,0.11848958
-2.07403702,0.25714158,0.08379595,0.00275055,0.00101677,0.06462409,0.04150050,0.12540832
-2.06803402,0.27094547,0.08818537,0.00289915,0.00107357,0.06795085,0.04259224,0.13236563
-2.06203102,0.28481318,0.09269124,0.00305578,0.00112854,0.07124793,0.04397252,0.13923267
-2.05602801,0.29850972,0.09723926,0.00321861,0.00118061,0.07444881,0.04559777,0.14589018
-2.05002501,0.31182956,0.10176491,0.00338624,0.00122881,0.07749318,0.04743381,0.15223294
-2.04402201,0.32460476,0.10621569,0.00355782,0.00127229,0.08032906,0.04945700,0.15817398
-2.03801901,0.33671190,0.11055284,0.00373308,0.00131034,0.08291466,0.05165509,0.16364852
-2.03201601,0.34807774,0.11475267,0.00391238,0.00134243,0.08521990,0.05402784,0.16861708
-2.02601301,0.35868311,0.11880714,0.00409676,0.00136825,0.08722755,0.05658720,0.17306807
-2.02001001,0.36856484,0.12272382,0.00428789,0.00138767,0.08893397,0.05935720,0.17701921
-2.01400700,0.37781547,0.12652516,0.00448805,0.00140083,0.09034923,0.06237343,0.18051812
-2.00800400,0.38658066,0.13024694,0.00470008,0.00140808,0.09149678,0.06568207,0.18364163
-2.00200100,0.39505440,0.13393613,0.00492727,0.00140999,0.09241259,0.06933858,0.18649405
-1.99599800,0.40347196,0.13764804,0.00517326,0.00140736,0.09314367,0.07340591,0.18920428
-1.98999500,0.41210100,0.14144304,0.00544187,0.00140115,0.09374628,0.07795244,0.19192190
-1.98399200,0.42123105,0.14538287,0.00573697,0.00139254,0.09428367,0.08304954,0.19481232
-1.97798899,0.43116189,0.14952689,0.00606228,0.00138280,0.09482348,0.08876895,0.19805127
-1.97198599,0.44219120,0.15392820,0.00642121,0.00137334,0.09543510,0.09517996,0.20181872
-1.96598299,0.45460216,0.15863013,0.00681666,0.00136562,0.09618680,0.10234652,0.20629248
-1.95997999,0.46865146,0.16366312,0.00725087,0.00136116,0.09714301,0.11032441,0.21164190
-1.95397699,0.48455833,0.16904220,0.00772523,0.00136149,0.09836177,0.11915853,0.21802164
-1.94797399,0.50249495,0.17476528,0.00824019,0.00136811,0.09989239,0.12888037,0.22556606
-1.94197099,0.52257891,0.18081231,0.00879514,0.00138248,0.10177359,0.13950589,0.23438416
-1.93596798,0.54486772,0.18714541,0.00938834,0.00140603,0.10403196,0.15103376,0.24455556
-1.92996498,0.56935587,0.19370997,0.01001689,0.00144008,0.10668103,0.16344406,0.25612735
-1.92396198,0.59597437,0.20043664,0.01067676,0.00148587,0.10972078,0.17669752,0.26911217
-1.91795898,0.62459272,0.20724419,0.01136280,0.00154457,0.11313772,0.19073540,0.28348742
-1.91195598,0.65502330,0.21404305,0.01206890,0.00161724,0.11690547,0.20547987,0.29919563
-1.90595298,0.68702769,0.22073926,0.01278806,0.00170485,0.12098576,0.22083499,0.31614599
-1.89994997,0.72032475,0.22723881,0.01351258,0.00180827,0.12532987,0.23668828,0.33421680
-1.89394697,0.75459991,0.23345188,0.01423423,0.00192829,0.12988039,0.25291280,0.35325887
-1.88794397,0.78951524,0.23929692,0.01494448,0.00206558,0.13457318,0.26936960,0.37309962
-1.88194097,0.82471979,0.24470434,0.01563470,0.00222071,0.13933953,0.28591068,0.39354764
-1.87593797,0.85985980,0.24961947,0.01629638,0.00239414,0.14410836,0.30238212,0.41439764
-1.86993497,0.89458821,0.25400476,0.01692137,0.00258617,0.14880842,0.31862742,0.43543547
-1.86393197,0.92857324,0.25784110,0.01750207,0.00279698,0.15337034,0.33449098,0.45644321
-1.85792896,0.96150568,0.26112811,0.01803162,0.00302653,0.15772864,0.34982148,0.47720389
-1.85192596,0.99310481,0.26388355,0.01850411,0.00327460,0.16182340,0.36447523,0.49750603
-1.84592296,1.02312265,0.26614174,0.01891467,0.00354073,0.16560176,0.37831918,0.51714765
-1.83991996,1.05134686,0.26795133,0.01925962,0.00382420,0.16901919,0.39123382,0.53593982
-1.83391696,1.07760210,0.26937231,0.01953654,0.00412398,0.17204037,0.40311551,0.55370964
-1.82791396,1.10175029,0.27047273,0.01974431,0.00443877,0.17463985,0.41387860,0.57030277
-1.82191096,1.12368973,0.27132512,0.01988314,0.00476695,0.17680247,0.42345692,0.58558536
-1.81590795,1.14335369,0.27200300,0.01995454,0.00510658,0.17852344,0.43180495,0.59944556
-1.80990495,1.16070838,0.27257749,0.01996128,0.00545546,0.17980822,0.43889839,0.61179464
-1.80390195,1.17575082,0.27311447,0.01990732,0.00581110,0.18067220,0.44473434,0.62256768
-1.79789895,1.18850669,0.27367218,0.01979767,0.00617082,0.18114006,0.44933094,0.63172403
-1.79189595,1.19902834,0.27429949,0.01963831,0.00653178,0.18124513,0.45272667,0.63924745
-1.78589295,1.20739304,0.27503483,0.01943602,0.00689108,0.18102838,0.45497915,0.64514600
-1.77988994,1.21370142,0.27590590,0.01919823,0.00724578,0.18053739,0.45616358,0.64945163
-1.77388694,1.21807611,0.27692989,0.01893282,0.00759305,0.17982509,0.45637085,0.65221956
-1.76788394,1.22066027,0.27811430,0.01864799,0.00793021,0.17894841,0.45570523,0.65352718
-1.76188094,1.22161603,0.27945813,0.01835202,0.00825483,0.17796679,0.45428187,0.65347270
-1.75587794,1.22112247,0.28095329,0.01805307,0.00856479,0.17694055,0.45222388,0.65217324
-1.74987494,1.21937292,0.28258617,0.01775903,0.00885833,0.17592919,0.44965930,0.64976244
-1.74387194,1.21657160,0.28433897,0.01747729,0.00913408,0.17498962,0.44671775,0.64638757
-1.73786893,1.21292923,0.28619100,0.01721457,0.00939109,0.17417439,0.44352700,0.64220607
-1.73186593,1.20865780,0.28811952,0.01697674,0.00962879,0.17352990,0.44020946,0.63738163
-1.72586293,1.20396451,0.29010028,0.01676868,0.00984696,0.17309467,0.43687869,0.63207982
-1.71985993,1.19904507,0.29210762,0.01659411,0.01004569,0.17289782,0.43363608,0.62646352
-1.71385693,1.19407665,0.29411426,0.01645554,0.01022528,0.17295773,0.43056774,0.62068818
-1.70785393,1.18921093,0.29609076,0.01635416,0.01038614,0.17328096,0.42774188,0.61489730
-1.70185093,1.18456772,0.29800483,0.01628982,0.01052873,0.17386157,0.42520673,0.60921814
-1.69584792,1.18022946,0.29982055,0.01626104,0.01065344,0.17468085,0.42298916,0.60375818
-1.68984492,1.17623736,0.30149780,0.01626506,0.01076050,0.17570756,0.42109420,0.59860225
-1.68384192,1.17258938,0.30299182,0.01629798,0.01084989,0.17689861,0.41950543,0.59381087
-1.67783892,1.16924046,0.30425319,0.01635486,0.01092134,0.17820033,0.41818645,0.58941960
-1.67183592,1.16610518,0.30522832,0.01642996,0.01097427,0.17955021,0.41708331,0.58543980
-1.66583292,1.16306290,0.30586035,0.01651696,0.01100778,0.18087909,0.41612800,0.58186060
-1.65982991,1.15996525,0.30609067,0.01660921,0.01102071,0.18211375,0.41524267,0.57865205
-1.65382691,1.15664564,0.30586086,0.01670005,0.01101172,0.18317972,0.41434473,0.57576940
-1.64782391,1.15293028,0.30511503,0.01678309,0.01097935,0.18400433,0.41335236,0.57315809
-1.64182091,1.14865021,0.30380241,0.01685250,0.01092212,0.18451968,0.41219021,0.57075937
-1.63581791,1.14365358,0.30188001,0.01690332,0.01083871,0.18466553,0.41079517,0.56851598
-1.62981491,1.13781745,0.29931524,0.01693165,0.01072803,0.18439190,0.40912173,0.56637780
-1.62381191,1.13105837,0.29608822,0.01693493,0.01058939,0.18366124,0.40714670,0.56430688
-1.61780890,1.12334117,0.29219366,0.01691205,0.01042256,0.18245011,0.40487305,0.56228175
-1.61180590,1.11468522,0.28764217,0.01686347,0.01022793,0.18075021,0.40233262,0.56030054
-1.60580290,1.10516803,0.28246089,0.01679123,0.01000651,0.17856880,0.39958751,0.55838293
-1.59979990,1.09492560,0.27669342,0.01669897,0.00976004,0.17592840,0.39673010,0.55657069
-1.59379690,1.08414990,0.27039895,0.01659176,0.00949089,0.17286585,0.39388160,0.55492680
-1.58779390,1.07308321,0.26365074,0.01647601,0.00920213,0.16943084,0.39118920,0.55353327
-1.58179090,1.06200993,0.25653399,0.01635921,0.00889740,0.16568384,0.38882192,0.55248781
-1.57578789,1.05124620,0.24914321,0.01624967,0.00858081,0.16169372,0.38696528,0.55189949
-1.56978489,1.04112787,0.24157931,0.01615626,0.00825687,0.15753511,0.38581511,0.55188371
-1.56378189,1.03199755,0.23394644,0.01608805,0.00793028,0.15328560,0.38557060,0.55255674
-1.55777889,1.02419125,0.22634898,0.01605402,0.00760584,0.14902304,0.38642696,0.55403011
-1.55177589,1.01802538,0.21888852,0.01606269,0.00728825,0.14482297,0.38856795,0.55640521
-1.54577289,1.01378459,0.21166133,0.01612184,0.00698200,0.14075623,0.39215849,0.55976815
-1.53976988,1.01171099,0.20475608,0.01623820,0.00669117,0.13688710,0.39733774,0.56418542
-1.53376688,1.01199514,0.19825219,0.01641721,0.00641937,0.13327167,0.40421274,0.56970013
-1.52776388,1.01476910,0.19221861,0.01666278,0.00616960,0.12995682,0.41285299,0.57632935
-1.52176088,1.02010174,0.18671319,0.01697715,0.00594416,0.12697956,0.42328599,0.58406230
-1.51575788,1.02799637,0.18178258,0.01736075,0.00574464,0.12436682,0.43549408,0.59285960
-1.50975488,1.03839070,0.17746254,0.01781216,0.00557188,0.12213576,0.44941253,0.60265363
-1.50375188,1.05115912,0.17377871,0.01832810,0.00542596,0.12029427,0.46492915,0.61334978
-1.49774887,1.06611706,0.17074765,0.01890351,0.00530625,0.11884189,0.48188530,0.62482875
-1.49174587,1.08302736,0.16837820,0.01953164,0.00521149,0.11777092,0.50007848,0.63694972
-1.48574287,1.10160834,0.16667290,0.02020424,0.00513983,0.11706768,0.51926641,0.64955437
-1.47973987,1.12154343,0.16562954,0.02091181,0.00508897,0.11671390,0.53917247,0.66247153
-1.47373687,1.14249196,0.16524271,0.02164384,0.00505625,0.11668807,0.55949249,0.67552260
-1.46773387,1.16410083,0.16550530,0.02238913,0.00503880,0.11696687,0.57990265,0.68852724
-1.46173087,1.18601676,0.16640988,0.02313615,0.00503363,0.11752646,0.60006831,0.70130953
-1.45572786,1.20789858,0.16794986,0.02387337,0.00503780,0.11834366,0.61965335,0.71370404
-1.44972486,1.22942923,0.17012059,0.02458964,0.00504853,0.11939706,0.63832993,0.72556192
-1.44372186,1.25032694,0.17291999,0.02527450,0.00506329,0.12066785,0.65578807,0.73675650
-1.43771886,1.27035503,0.17634913,0.02591856,0.00507993,0.12214055,0.67174478,0.74718821
-1.43171586,1.28933005,0.18041230,0.02651372,0.00509676,0.12380342,0.68595237,0.75678859
-1.42571286,1.30712745,0.18511681,0.02705343,0.00511256,0.12564871,0.69820542,0.76552308
-1.41970985,1.32368467,0.19047237,0.02753281,0.00512668,0.12767258,0.70834626,0.77339228
-1.41370685,1.33900123,0.19649012,0.02794878,0.00513898,0.12987476,0.71626856,0.78043168
-1.40770385,1.35313556,0.20318120,0.02830001,0.00514986,0.13225800,0.72191885,0.78670946
-1.40170085,1.36619864,0.21055496,0.02858687,0.00516015,0.13482710,0.72529589,0.79232264
-1.39569785,1.37834449,0.21861683,0.02881124,0.00517112,0.13758788,0.72644796,0.79739142
-1.38969485,1.38975797,0.22736588,0.02897632,0.00518429,0.14054577,0.72546804,0.80205196
-1.38369185,1.40064020,0.23679223,0.02908629,0.00520138,0.14370433,0.72248737,0.80644788
-1.37768884,1.41119251,0.24687434,0.02914602,0.00522417,0.14706360,0.71766741,0.81072089
-1.37168584,1.42159946,0.25757638,0.02916067,0.00525436,0.15061850,0.71119097,0.81500099
-1.36568284,1.43201213,0.26884584,0.02913539,0.00529344,0.15435721,0.70325271,0.81939664
-1.35967984,1.44253243,0.28061148,0.02907493,0.00534257,0.15825977,0.69404963,0.82398571
-1.35367684,1.45319942,0.29278188,0.02898333,0.00540247,0.16229688,0.68377215,0.82880746
-1.34767384,1.46397860,0.30524465,0.02886374,0.00547335,0.16642909,0.67259602,0.83385628
-1.34167084,1.47475479,0.31786651,0.02871818,0.00555479,0.17060639,0.66067571,0.83907747
-1.33566783,1.48532928,0.33049429,0.02854746,0.00564578,0.17476834,0.64813943,0.84436545
-1.32966483,1.49542147,0.34295696,0.02835117,0.00574464,0.17884466,0.63508609,0.84956460
-1.32366183,1.50467522,0.35506861,0.02812777,0.00584913,0.18275646,0.62158419,0.85447278
-1.31765883,1.51266958,0.36663243,0.02787473,0.00595641,0.18641797,0.60767273,0.85884740
-1.31165583,1.51893359,0.37744553,0.02758874,0.00606324,0.18973874,0.59336391,0.86241390
-1.30565283,1.52296448,0.38730447,0.02726599,0.00616601,0.19262635,0.57864742,0.86487609
-1.29964982,1.52424827,0.39601126,0.02690250,0.00626091,0.19498931,0.56349583,0.86592807
-1.29364682,1.52228198,0.40337965,0.02649444,0.00634408,0.19674029,0.54787105,0.86526705
-1.28764382,1.51659607,0.40924137,0.02603844,0.00641177,0.19779927,0.53173091,0.86260637
-1.28164082,1.50677628,0.41345208,0.02553193,0.00646047,0.19809667,0.51503601,0.85768827
-1.27563782,1.49248354,0.41589677,0.02497339,0.00648708,0.19757623,0.49775590,0.85029563
-1.26963482,1.47347111,0.41649425,0.02436253,0.00648906,0.19619741,0.47987462,0.84026221
-1.26363182,1.44959810,0.41520073,0.02370051,0.00646449,0.19393737,0.46139514,0.82748084
-1.25762881,1.42083870,0.41201194,0.02298996,0.00641222,0.19079228,0.44234248,0.81190929
-1.25162581,1.38728670,0.40696413,0.02223498,0.00633186,0.18677797,0.42276545,0.79357349
-1.24562281,1.34915528,0.40013343,0.02144110,0.00622385,0.18192984,0.40273699,0.77256802
-1.23961981,1.30677197,0.39163397,0.02061511,0.00608943,0.17630203,0.38235303,0.74905395
-1.23361681,1.26056927,0.38161454,0.01976487,0.00593061,0.16996601,0.36173019,0.72325415
-1.22761381,1.21107132,0.37025412,0.01889906,0.00575009,0.16300842,0.34100238,0.69544633
-1.22161081,1.15887737,0.35775638,0.01802689,0.00555115,0.15552855,0.32031655,0.66595421
-1.21560780,1.10464293,0.34434342,0.01715780,0.00533759,0.14763529,0.29982795,0.63513730
-1.20960480,1.04905938,0.33024901,0.01630112,0.00511351,0.13944397,0.27969502,0.60337972
-1.20360180,0.99283300,0.31571158,0.01546583,0.00488326,0.13107299,0.26007433,0.57107854
-1.19759880,0.93666443,0.30096733,0.01466023,0.00465124,0.12264051,0.24111577,0.53863229
-1.19159580,0.88122922,0.28624367,0.01389170,0.00442178,0.11426139,0.22295816,0.50642993
-1.18559280,0.82716039,0.27175325,0.01316651,0.00419901,0.10604426,0.20572551,0.47484082
-1.17958979,0.77503347,0.25768878,0.01248968,0.00398674,0.09808916,0.18952410,0.44420597
-1.17358679,0.72535455,0.24421887,0.01186487,0.00378840,0.09048546,0.17444032,0.41483090
-1.16758379,0.67855160,0.23148495,0.01129432,0.00360691,0.08331046,0.16053948,0.38698018
-1.16158079,0.63496926,0.21959931,0.01077895,0.00344463,0.07662837,0.14786544,0.36087394
-1.15557779,0.59486698,0.20864435,0.01031831,0.00330339,0.07048989,0.13644108,0.33668609
-1.14957479,0.55842030,0.19867291,0.00991082,0.00318439,0.06493231,0.12626949,0.31454438
-1.14357179,0.52572519,0.18970963,0.00955384,0.00308830,0.05997996,0.11733578,0.29453212
-1.13756878,0.49680470,0.18175322,0.00924392,0.00301521,0.05564513,0.10960938,0.27669125
-1.13156578,0.47161776,0.17477944,0.00897696,0.00296470,0.05192929,0.10304668,0.26102662
-1.12556278,0.45006934,0.16874466,0.00874848,0.00293593,0.04882448,0.09759387,0.24751113
-1.11955978,0.43202153,0.16358968,0.00855382,0.00292766,0.04631491,0.09318985,0.23609152
-1.11355678,0.41730501,0.15924386,0.00838836,0.00293833,0.04437860,0.08976905,0.22669436
-1.10755378,0.40573022,0.15562910,0.00824772,0.00296614,0.04298899,0.08726404,0.21923208
-1.10155078,0.39709791,0.15266365,0.00812793,0.00300911,0.04211648,0.08560792,0.21360874
-1.09554777,0.39120849,0.15026562,0.00802557,0.00306517,0.04172987,0.08473621,0.20972519
-1.08954477,0.38786999,0.14835598,0.00793786,0.00313220,0.04179748,0.08458843,0.20748360
-1.08354177,0.38690412,0.14686101,0.00786275,0.00320811,0.04228821,0.08510911,0.20679097
-1.07753877,0.38815054,0.14571414,0.00779888,0.00329086,0.04317223,0.08624832,0.20756177
-1.07153577,0.39146900,0.14485715,0.00774564,0.00337854,0.04442140,0.08796175,0.20971934
-1.06553277,0.39673955,0.14424074,0.00770303,0.00346935,0.04600951,0.09021025,0.21319630
-1.05952976,0.40386071,0.14382450,0.00767161,0.00356168,0.04791215,0.09295905,0.21793386
-1.05352676,0.41274610,0.14357630,0.00765236,0.00365406,0.05010644,0.09617651,0.22388017
-1.04752376,0.42331946,0.14347126,0.00764652,0.00374522,0.05257049,0.09983267,0.23098786
-1.04152076,0.43550871,0.14349034,0.00765548,0.00383404,0.05528272,0.10389761,0.23921087
-1.03551776,0.44923915,0.14361864,0.00768053,0.00391958,0.05822110,0.10833973,0.24850098
-1.02951476,0.46442659,0.14384362,0.00772278,0.00400102,0.06136228,0.11312403,0.25880399
-1.02351176,0.48097054,0.14415323,0.00778296,0.00407766,0.06468078,0.11821061,0.27005619
-1.01750875,0.49874820,0.14453419,0.00786129,0.00414893,0.06814823,0.12355341,0.28218107
-1.01150575,0.51760954,0.14497042,0.00795739,0.00421431,0.07173273,0.12909925,0.29508669
-1.00550275,0.53737397,0.14544179,0.00807022,0.00427336,0.07539847,0.13478745,0.30866400
-0.99949975,0.55782887,0.14592324,0.00819798,0.00432566,0.07910551,0.14054982,0.32278621
-0.99349675,0.57873038,0.14638436,0.00833820,0.00437087,0.08280989,0.14631136,0.33730942
-0.98749375,0.59980633,0.14678939,0.00848771,0.00440866,0.08646408,0.15199140,0.35207460
-0.98149075,0.62076164,0.14709775,0.00864278,0.00443874,0.09001767,0.15750536,0.36691094
-0.97548774,0.64128579,0.14726495,0.00879918,0.00446087,0.09341842,0.16276698,0.38164048
-0.96948474,0.66106234,0.14724406,0.00895240,0.00447490,0.09661357,0.16769097,0.39608386
-0.96348174,0.67977987,0.14698741,0.00909774,0.00448073,0.09955137,0.17219589,0.41006700
-0.95747874,0.69714404,0.14644858,0.00923059,0.00447842,0.10218273,0.17620724,0.42342836
-0.95147574,0.71289009,0.14558463,0.00934656,0.00446815,0.10446301,0.17966050,0.43602642
-0.94547274,0.72679504,0.14435827,0.00944169,0.00445027,0.10635371,0.18250393,0.44774693
-0.93946973,0.73868912,0.14274006,0.00951265,0.00442531,0.10782409,0.18470114,0.45850965
-0.93346673,0.74846553,0.14071035,0.00955688,0.00439402,0.10885257,0.18623305,0.46827396
-0.92746373,0.75608811,0.13826097,0.00957271,0.00435734,0.10942783,0.18709926,0.47704317
-0.92146073,0.76159633,0.13539652,0.00955948,0.00431643,0.10954953,0.18731871,0.48486709
-0.91545773,0.76510726,0.13213516,0.00951756,0.00427260,0.10922860,0.18692951,0.49184262
-0.90945473,0.76681435,0.12850899,0.00944836,0.00422735,0.10848714,0.18598806,0.49811240
-0.90345173,0.76698285,0.12456383,0.00935431,0.00418227,0.10735775,0.18456728,0.50386126
-0.89744872,0.76594225,0.12035847,0.00923873,0.00413902,0.10588254,0.18275426,0.50931080
