energy_ev,total_up,In_p_up,In_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-0.89144572,1.25217678,0.49247325,0.00046790,0.02192258,0.26331741,1.20184592,0.43931153
-0.88544272,1.32668175,0.51681286,0.00049123,0.02363644,0.28102201,1.27209028,0.46743076
-0.87943972,1.39877251,0.53983025,0.00051390,0.02537379,0.29870824,1.33822607,0.49501492
-0.87343672,1.46753117,0.56105618,0.00053548,0.02712723,0.31622730,1.39932778,0.52178635
-0.86743372,1.53213966,0.58007071,0.00055561,0.02889002,0.33344526,1.45456977,0.54749937
-0.86143072,1.59189981,0.59651375,0.00057396,0.03065610,0.35024522,1.50325119,0.57194562
-0.85542771,1.64624811,0.61009342,0.00059026,0.03242003,0.36652837,1.54481608,0.59495763
-0.84942471,1.69476471,0.62059220,0.00060433,0.03417684,0.38221382,1.57886785,0.61641032
-0.84342171,1.73717589,0.62787030,0.00061603,0.03592181,0.39723735,1.60517722,0.63622039
-0.83741871,1.77335024,0.63186638,0.00062530,0.03765012,0.41154887,1.62368337,0.65434361
-0.83141571,1.80328844,0.63259535,0.00063215,0.03935653,0.42510912,1.63448817,0.67077011
-0.82541271,1.82710783,0.63014363,0.00063663,0.04103495,0.43788557,1.63784397,0.68551816
-0.81940970,1.84502233,0.62466205,0.00063885,0.04267803,0.44984790,1.63413572,0.69862676
-0.81340670,1.85731948,0.61635676,0.00063895,0.04427686,0.46096348,1.62385848,0.71014756
-0.80740370,1.86433583,0.60547874,0.00063713,0.04582063,0.47119319,1.60759174,0.72013677
-0.80140070,1.86643245,0.59231241,0.00063357,0.04729646,0.48048789,1.58597205,0.72864766
-0.79539770,1.86397217,0.57716398,0.00062849,0.04868938,0.48878590,1.55966548,0.73572414
-0.78939470,1.85729993,0.56035004,0.00062209,0.04998243,0.49601181,1.52934154,0.74139595
-0.78339170,1.84672745,0.54218703,0.00061459,0.05115695,0.50207667,1.49564981,0.74567590
-0.77738869,1.83252311,0.52298194,0.00060617,0.05219297,0.50687985,1.45920054,0.74855920
-0.77138569,1.81490742,0.50302461,0.00059701,0.05306986,0.51031220,1.42054983,0.75002518
-0.76538269,1.79405418,0.48258189,0.00058725,0.05376704,0.51226074,1.38019006,0.75004097
-0.75937969,1.77009681,0.46189367,0.00057704,0.05426477,0.51261435,1.33854546,0.74856716
-0.75337669,1.74313911,0.44117083,0.00056649,0.05454502,0.51127018,1.29597263,0.74556475
-0.74737369,1.71326933,0.42059479,0.00055569,0.05459237,0.50814048,1.25276536,0.74100294
-0.74137069,1.68057608,0.40031866,0.00054474,0.05439481,0.50315922,1.20916288,0.73486713
-0.73536768,1.64516483,0.38046943,0.00053371,0.05394449,0.49628825,1.16536055,0.72716647
-0.72936468,1.60717329,0.36115099,0.00052268,0.05323827,0.48752238,1.12152174,0.71794035
-0.72336168,1.56678455,0.34244752,0.00051171,0.05227817,0.47689320,1.07778987,0.70726323
-0.71735868,1.52423661,0.32442702,0.00050088,0.05107155,0.46447125,1.03429958,0.69524748
-0.71135568,1.47982777,0.30714452,0.00049028,0.04963111,0.45036641,0.99118603,0.68204386
-0.70535268,1.43391715,0.29064497,0.00047997,0.04797465,0.43472645,0.94859189,0.66783964
-0.69934967,1.38692040,0.27496532,0.00047005,0.04612462,0.41773377,0.90667135,0.65285435
-0.69334667,1.33930085,0.26013607,0.00046060,0.04410747,0.39960060,0.86559132,0.63733342
-0.68734367,1.29155677,0.24618204,0.00045171,0.04195288,0.38056278,0.82552967,0.62154013
-0.68134067,1.24420559,0.23312248,0.00044344,0.03969286,0.36087257,0.78667115,0.60574634
-0.67533767,1.19776622,0.22097078,0.00043587,0.03736072,0.34079086,0.74920121,0.59022264
-0.66933467,1.15274067,0.20973374,0.00042905,0.03499014,0.32057917,0.71329877,0.57522846
-0.66333167,1.10959623,0.19941075,0.00042300,0.03261416,0.30049187,0.67912827,0.56100269
-0.65732866,1.06874922,0.18999299,0.00041773,0.03026428,0.28076902,0.64683201,0.54775549
-0.65132566,1.03055143,0.18146285,0.00041322,0.02796968,0.26163001,0.61652334,0.53566164
-0.64532266,0.99527982,0.17379369,0.00040944,0.02575656,0.24326852,0.58828122,0.52485561
-0.63931966,0.96313013,0.16695002,0.00040631,0.02364758,0.22584868,0.56214663,0.51542880
-0.63331666,0.93421437,0.16088830,0.00040374,0.02166160,0.20950269,0.53812100,0.50742871
-0.62731366,0.90856228,0.15555812,0.00040163,0.01981342,0.19432984,0.51616672,0.50086010
-0.62131066,0.88612629,0.15090394,0.00039985,0.01811380,0.18039685,0.49620978,0.49568781
-0.61530765,0.86678951,0.14686719,0.00039827,0.01656955,0.16773945,0.47814403,0.49184098
-0.60930465,0.85037601,0.14338873,0.00039675,0.01518380,0.15636483,0.46183702,0.48921829
-0.60330165,0.83666264,0.14041141,0.00039516,0.01395628,0.14625501,0.44713671,0.48769382
-0.59729865,0.82539157,0.13788266,0.00039337,0.01288376,0.13737067,0.43387886,0.48712307
-0.59129565,0.81628295,0.13575712,0.00039128,0.01196053,0.12965533,0.42189437,0.48734893
-0.58529265,0.80904691,0.13399886,0.00038878,0.01117879,0.12303956,0.41101647,0.48820720
-0.57928964,0.80339451,0.13258346,0.00038582,0.01052923,0.11744522,0.40108714,0.48953154
-0.57328664,0.79904723,0.13149965,0.00038233,0.01000141,0.11278937,0.39196267,0.49115766
-0.56728364,0.79574499,0.13075045,0.00037831,0.00958425,0.10898787,0.38351819,0.49292685
-0.56128064,0.79325247,0.13035398,0.00037375,0.00926639,0.10595857,0.37565102,0.49468884
-0.55527764,0.79136409,0.13034371,0.00036869,0.00903657,0.10362404,0.36828298,0.49630403
-0.54927464,0.78990765,0.13076833,0.00036316,0.00888394,0.10191384,0.36136172,0.49764552
-0.54327164,0.78874704,0.13169123,0.00035726,0.00879828,0.10076641,0.35486118,0.49860073
-0.53726863,0.78778428,0.13318959,0.00035105,0.00877030,0.10013046,0.34878152,0.49907316
-0.53126563,0.78696110,0.13535320,0.00034466,0.00879171,0.09996612,0.34314853,0.49898414
-0.52526263,0.78626033,0.13828308,0.00033819,0.00885547,0.10024575,0.33801288,0.49827486
-0.51925963,0.78570724,0.14208979,0.00033177,0.00895580,0.10095446,0.33344931,0.49690852
-0.51325663,0.78537084,0.14689175,0.00032554,0.00908832,0.10209048,0.32955587,0.49487272
-0.50725363,0.78536509,0.15281338,0.00031962,0.00925004,0.10366531,0.32645335,0.49218190
-0.50125063,0.78584995,0.15998316,0.00031418,0.00943942,0.10570367,0.32428480,0.48887973
-0.49524762,0.78703204,0.16853178,0.00030933,0.00965629,0.10824332,0.32321525,0.48504115
-0.48924462,0.78916470,0.17859013,0.00030525,0.00990188,0.11133469,0.32343144,0.48077403
-0.48324162,0.79254711,0.19028750,0.00030207,0.01017868,0.11504027,0.32514148,0.47622003
-0.47723862,0.79752238,0.20374963,0.00029995,0.01049037,0.11943384,0.32857426,0.47155457
-0.47123562,0.80447418,0.21909699,0.00029903,0.01084168,0.12459937,0.33397840,0.46698575
-0.46523262,0.81382189,0.23644294,0.00029948,0.01123823,0.13062966,0.34162068,0.46275198
-0.45922961,0.82601406,0.25589200,0.00030143,0.01168631,0.13762468,0.35178352,0.45911839
-0.45322661,0.84152003,0.27753804,0.00030505,0.01219270,0.14568944,0.36476155,0.45637192
-0.44722361,0.86081990,0.30146245,0.00031048,0.01276439,0.15493159,0.38085693,0.45481511
-0.44122061,0.88439269,0.32773213,0.00031785,0.01340832,0.16545852,0.40037346,0.45475882
-0.43521761,0.91270295,0.35639727,0.00032732,0.01413111,0.17737400,0.42360916,0.45651385
-0.42921461,0.94618588,0.38748880,0.00033899,0.01493871,0.19077449,0.45084757,0.46038182
-0.42321161,0.98523130,0.42101552,0.00035298,0.01583613,0.20574496,0.48234746,0.46664546
-0.41720860,1.03016677,0.45696073,0.00036938,0.01682707,0.22235433,0.51833142,0.47555861
-0.41120560,1.08124011,0.49527842,0.00038824,0.01791367,0.24065075,0.55897327,0.48733617
-0.40520260,1.13860191,0.53588899,0.00040960,0.01909614,0.26065656,0.60438469,0.50214438
-0.39919960,1.20228850,0.57867458,0.00043346,0.02037254,0.28236334,0.65460153,0.52009172
-0.39319660,1.27220604,0.62347422,0.00045976,0.02173850,0.30572711,0.70957024,0.54122070
-0.38719360,1.34811632,0.67007890,0.00048843,0.02318705,0.33066386,0.76913507,0.56550106
-0.38119060,1.42962520,0.71822698,0.00051931,0.02470848,0.35704583,0.83302676,0.59282454
-0.37518759,1.51617437,0.76760025,0.00055220,0.02629032,0.38469863,0.90085348,0.62300159
-0.36918459,1.60703733,0.81782103,0.00058686,0.02791730,0.41339957,0.97209470,0.65576046
-0.36318159,1.70132029,0.86845081,0.00062295,0.02957158,0.44287749,1.04609889,0.69074875
-0.35717859,1.79796882,0.91899091,0.00066012,0.03123290,0.47281419,1.12208556,0.72753771
-0.35117559,1.89578057,0.96888545,0.00069793,0.03287899,0.50284783,1.19915233,0.76562947
-0.34517259,1.99342463,1.01752702,0.00073590,0.03448598,0.53257824,1.27628720,0.80446702
-0.33916958,2.08946730,1.06426538,0.00077352,0.03602899,0.56157427,1.35238638,0.84344714
-0.33316658,2.18240412,1.10841897,0.00081023,0.03748276,0.58938295,1.42627724,0.88193562
-0.32716358,2.27069746,1.14928946,0.00084547,0.03882239,0.61554048,1.49674618,0.91928483
-0.32116058,2.35281859,1.18617877,0.00087868,0.04002406,0.63958455,1.56257047,0.95485271
-0.31515758,2.42729295,1.21840820,0.00090928,0.04106585,0.66106758,1.62255324,0.98802280
-0.30915458,2.49274670,1.24533898,0.00093676,0.04192848,0.67957052,1.67556004,1.01822432
-0.30315158,2.54795299,1.26639334,0.00096063,0.04259603,0.69471649,1.72055575,1.04495172
-0.29714857,2.59187546,1.28107532,0.00098049,0.04305658,0.70618367,1.75664011,1.06778248
-0.29114557,2.62370730,1.28899017,0.00099599,0.04330271,0.71371694,1.78308021,1.08639267
-0.28514257,2.64290364,1.28986139,0.00100689,0.04333186,0.71713753,1.79933844,1.10056924
-0.27913957,2.64920560,1.28354463,0.00101305,0.04314652,0.71635033,1.80509443,1.11021853
-0.27313657,2.64265477,1.27003739,0.00101444,0.04275427,0.71134835,1.80025987,1.11537035
-0.26713357,2.62359695,1.24948420,0.00101115,0.04216759,0.70221412,1.78498522,1.11617761
-0.26113057,2.59267493,1.22217661,0.00100337,0.04140351,0.68911794,1.75965807,1.11291113
-0.25512756,2.55081031,1.18854810,0.00099141,0.04048306,0.67231296,1.72489289,1.10595007
-0.24912456,2.49917523,1.14916387,0.00097566,0.03943064,0.65212736,1.68151266,1.09576821
-0.24312156,2.43915496,1.10470592,0.00095662,0.03827320,0.62895393,1.63052311,1.08291680
-0.23711856,2.37230326,1.05595411,0.00093483,0.03703938,0.60323758,1.57308072,1.06800467
-0.23111556,2.30029226,1.00376393,0.00091092,0.03575861,0.57546131,1.51045580,1.05167665
-0.22511256,2.22485924,0.94904197,0.00088552,0.03446021,0.54613133,1.44399248,1.03459100
-0.21910955,2.14775253,0.89272015,0.00085927,0.03317247,0.51576192,1.37506702,1.01739717
-0.21310655,2.07067876,0.83572968,0.00083282,0.03192194,0.48486073,1.30504657,1.00071456
-0.20710355,1.99525361,0.77897592,0.00080680,0.03073269,0.45391506,1.23524969,0.98511320
-0.20110055,1.92295777,0.72331499,0.00078175,0.02962582,0.42337972,1.16691039,0.97109709
-0.19509755,1.85509975,0.66953292,0.00075820,0.02861901,0.39366675,1.10114680,0.95909071
-0.18909455,1.79278636,0.61832807,0.00073658,0.02772633,0.36513738,1.03893564,0.94942897
-0.18309155,1.73690177,0.57029718,0.00071724,0.02695818,0.33809640,0.98109296,0.94235092
-0.17708854,1.68809507,0.52592542,0.00070043,0.02632131,0.31278883,0.92826164,0.93799705
-0.17108554,1.64677646,0.48558036,0.00068634,0.02581912,0.28939901,0.88090569,0.93641019
-0.16508254,1.61312128,0.44950997,0.00067503,0.02545194,0.26805179,0.83931104,0.93753948
-0.15907954,1.58708133,0.41784426,0.00066649,0.02521745,0.24881557,0.80359230,0.94124728
-0.15307654,1.56840234,0.39060023,0.00066062,0.02511121,0.23170690,0.77370482,0.94731840
-0.14707354,1.55664656,0.36768976,0.00065725,0.02512715,0.21669626,0.74946116,0.95547115
-0.14107054,1.55121923,0.34892990,0.00065611,0.02525805,0.20371470,0.73055089,0.96536982
-0.13506753,1.55139780,0.33405498,0.00065690,0.02549610,0.19266086,0.71656287,0.97663803
-0.12906453,1.55636275,0.32273016,0.00065928,0.02583328,0.18340815,0.70700873,0.98887246
-0.12306153,1.56522886,0.31456581,0.00066283,0.02626175,0.17581176,0.70134672,1.00165663
-0.11705853,1.57707603,0.30913222,0.00066716,0.02677408,0.16971521,0.69900500,1.01457421
-0.11105553,1.59097875,0.30597432,0.00067184,0.02736349,0.16495630,0.69940334,1.02722162
-0.10505253,1.60603342,0.30462590,0.00067644,0.02802384,0.16137226,0.70197288,1.03921955
-0.09904952,1.62138287,0.30462312,0.00068054,0.02874966,0.15880406,0.70617299,1.05022313
-0.09304652,1.63623763,0.30551683,0.00068378,0.02953596,0.15709985,0.71150522,1.05993049
-0.08704352,1.64989335,0.30688360,0.00068579,0.03037805,0.15611747,0.71752380,1.06808950
-0.08104052,1.66174422,0.30833527,0.00068626,0.03127126,0.15572610,0.72384277,1.07450257
-0.07503752,1.67129214,0.30952667,0.00068494,0.03221064,0.15580720,0.73013974,1.07902934
-0.06903452,1.67815155,0.31016165,0.00068163,0.03319057,0.15625475,0.73615652,1.08158721
-0.06303152,1.68205004,0.30999714,0.00067619,0.03420451,0.15697486,0.74169689,1.08214976
-0.05702851,1.68282497,0.30884540,0.00066853,0.03524469,0.15788504,0.74662196,1.08074314
-0.05102551,1.68041643,0.30657439,0.00065863,0.03630186,0.15891312,0.75084363,1.07744062
-0.04502251,1.67485696,0.30310634,0.00064654,0.03736522,0.15999594,0.75431662,1.07235552
-0.03901951,1.66625883,0.29841485,0.00063235,0.03842231,0.16107802,0.75702976,1.06563294
-0.03301651,1.65479936,0.29252043,0.00061621,0.03945915,0.16211026,0.75899691,1.05744065
-0.02701351,1.64070520,0.28548497,0.00059831,0.04046036,0.16304872,0.76024811,1.04795958
-0.02101051,1.62423628,0.27740526,0.00057888,0.04140952,0.16385365,0.76082149,1.03737450
-0.01500750,1.60567025,0.26840597,0.00055816,0.04228952,0.16448870,0.76075602,1.02586522
-0.00900450,1.58528818,0.25863222,0.00053643,0.04308305,0.16492048,0.76008571,1.01359893
-0.00300150,1.56336202,0.24824227,0.00051396,0.04377315,0.16511830,0.75883508,1.00072384
0.00300150,1.54014443,0.23740042,0.00049104,0.04434374,0.16505426,0.75701621,0.98736471
0.00900450,1.51586131,0.22627048,0.00046794,0.04478018,0.16470357,0.75462713,0.97362026
0.01500750,1.49070718,0.21500998,0.00044492,0.04506984,0.16404493,0.75165159,0.95956249
0.02101051,1.46484334,0.20376534,0.00042223,0.04520253,0.16306121,0.74805986,0.94523812
0.02701351,1.43839878,0.19266796,0.00040007,0.04517089,0.16174008,0.74381046,0.93067168
0.03301651,1.41147327,0.18183154,0.00037865,0.04497064,0.16007461,0.73885249,0.91587012
0.03901951,1.38414244,0.17135034,0.00035813,0.04460077,0.15806388,0.73312833,0.90082849
0.04502251,1.35646403,0.16129856,0.00033865,0.04406354,0.15571335,0.72657657,0.88553631
0.05102551,1.32848489,0.15173052,0.00032033,0.04336436,0.15303516,0.71913479,0.86998407
0.05702851,1.30024803,0.14268180,0.00030326,0.04251158,0.15004805,0.71074231,0.85416939
0.06303152,1.27179919,0.13417084,0.00028749,0.04151616,0.14677719,0.70134257,0.83810243
0.06903452,1.24319235,0.12620108,0.00027309,0.04039123,0.14325367,0.69088530,0.82181011
0.07503752,1.21449391,0.11876345,0.00026007,0.03915166,0.13951375,0.67932837,0.80533882
0.08104052,1.18578510,0.11183885,0.00024845,0.03781350,0.13559796,0.66663934,0.78875547
0.08704352,1.15716264,0.10540073,0.00023823,0.03639350,0.13154996,0.65279685,0.77214678
0.09304652,1.12873756,0.09941750,0.00022939,0.03490863,0.12741528,0.63779186,0.75561687
0.09904952,1.10063235,0.09385467,0.00022191,0.03337559,0.12324004,0.62162877,0.73928325
0.10505253,1.07297667,0.08867673,0.00021574,0.03181045,0.11906960,0.60432645,0.72327163
0.11105553,1.04590211,0.08384870,0.00021083,0.03022830,0.11494724,0.58591927,0.70770977
0.11705853,1.01953629,0.07933725,0.00020712,0.02864306,0.11091303,0.56645796,0.69272091
0.12306153,0.99399684,0.07511161,0.00020452,0.02706728,0.10700270,0.54601049,0.67841720
0.12906453,0.96938579,0.07114406,0.00020295,0.02551212,0.10324687,0.52466261,0.66489367
0.13506753,0.94578482,0.06741021,0.00020230,0.02398730,0.09967036,0.50251826,0.65222309
0.14107054,0.92325177,0.06388907,0.00020244,0.02250119,0.09629180,0.47969955,0.64045232
0.14707354,0.90181875,0.06056300,0.00020325,0.02106092,0.09312356,0.45634637,0.62960025
0.15307654,0.88149217,0.05741744,0.00020459,0.01967255,0.09017180,0.43261548,0.61965770
0.15907954,0.86225462,0.05444079,0.00020631,0.01834121,0.08743693,0.40867916,0.61058934
0.16508254,0.84406888,0.05162408,0.00020825,0.01707127,0.08491419,0.38472323,0.60233764
0.17108554,0.82688361,0.04896083,0.00021026,0.01586657,0.08259443,0.36094463,0.59482864
0.17708854,0.81064068,0.04644687,0.00021219,0.01473051,0.08046514,0.33754853,0.58797928
0.18309155,0.79528369,0.04408022,0.00021392,0.01366622,0.07851151,0.31474502,0.58170601
0.18909455,0.78076718,0.04186109,0.00021529,0.01267664,0.07671758,0.29274555,0.57593402
0.19509755,0.76706601,0.03979185,0.00021623,0.01176462,0.07506740,0.27175921,0.57060671
0.20110055,0.75418436,0.03787711,0.00021662,0.01093290,0.07354615,0.25198882,0.56569477
0.20710355,0.74216368,0.03612374,0.00021643,0.01018416,0.07214115,0.23362723,0.56120433
0.21310655,0.73108908,0.03454093,0.00021562,0.00952094,0.07084274,0.21685365,0.55718352
0.21910955,0.72109368,0.03314022,0.00021419,0.00894560,0.06964492,0.20183020,0.55372713
0.22511256,0.71236039,0.03193545,0.00021218,0.00846020,0.06854582,0.18869886,0.55097887
0.23111556,0.70512092,0.03094264,0.00020965,0.00806641,0.06754785,0.17757862,0.54913100
0.23711856,0.69965190,0.03017978,0.00020669,0.00776536,0.06665769,0.16856313,0.54842112
0.24312156,0.69626795,0.02966657,0.00020342,0.00755749,0.06588587,0.16171873,0.54912624
0.24912456,0.69531201,0.02942400,0.00019998,0.00744245,0.06524625,0.15708287,0.55155421
0.25512756,0.69714329,0.02947386,0.00019653,0.00741890,0.06475516,0.15466299,0.55603287
0.26113057,0.70212312,0.02983818,0.00019324,0.00748444,0.06443050,0.15443591,0.56289722
0.26713357,0.71059953,0.03053859,0.00019027,0.00763545,0.06429059,0.15634764,0.57247542
0.27313657,0.72289119,0.03159563,0.00018781,0.00786705,0.06435303,0.16031375,0.58507396
0.27913957,0.73927148,0.03302805,0.00018601,0.00817305,0.06463357,0.16622032,0.60096291
0.28514257,0.75995344,0.03485210,0.00018504,0.00854590,0.06514502,0.17392545,0.62036189
0.29114557,0.78507652,0.03708088,0.00018503,0.00897680,0.06589632,0.18326146,0.64342743
0.29714857,0.81469582,0.03972374,0.00018610,0.00945573,0.06689175,0.19403779,0.67024239
0.30315158,0.84877424,0.04278576,0.00018835,0.00997166,0.06813045,0.20604455,0.70080799
0.30915458,0.88717836,0.04626744,0.00019183,0.01051266,0.06960614,0.21905685,0.73503886
0.31515758,0.92967798,0.05016441,0.00019659,0.01106624,0.07130713,0.23283968,0.77276140
0.32116058,0.97594977,0.05446743,0.00020265,0.01161956,0.07321658,0.24715352,0.81371551
0.32716358,1.02558461,0.05916251,0.00020998,0.01215982,0.07531310,0.26176025,0.85755980
0.33316658,1.07809852,0.06423127,0.00021856,0.01267456,0.07757145,0.27642952,0.90387979
0.33916958,1.13294664,0.06965140,0.00022832,0.01315202,0.07996352,0.29094508,0.95219894
0.34517259,1.18953951,0.07539742,0.00023919,0.01358153,0.08245934,0.30511109,1.00199188
0.35117559,1.24726093,0.08144148,0.00025107,0.01395383,0.08502821,0.31875797,1.05269923
0.35717859,1.30548654,0.08775437,0.00026387,0.01426135,0.08763977,0.33174763,1.10374323
0.36318159,1.36360205,0.09430652,0.00027747,0.01449850,0.09026499,0.34397771,1.15454357
0.36918459,1.42102040,0.10106908,0.00029177,0.01466180,0.09287705,0.35538474,1.20453250
0.37518759,1.47719686,0.10801492,0.00030666,0.01475005,0.09545203,0.36594577,1.25316874
0.38119060,1.53164138,0.11511953,0.00032204,0.01476435,0.09796936,0.37567863,1.29994936
0.38719360,1.58392763,0.12236175,0.00033781,0.01470799,0.10041202,0.38464030,1.34441937
0.39319660,1.63369839,0.12972420,0.00035388,0.01458641,0.10276653,0.39292381,1.38617852
0.39919960,1.68066702,0.13719344,0.00037019,0.01440687,0.10502270,0.40065330,1.42488525
0.40520260,1.72461508,0.14475976,0.00038666,0.01417823,0.10717314,0.40797762,1.46025776
0.41120560,1.76538653,0.15241655,0.00040324,0.01391058,0.10921262,0.41506269,1.49207237
0.41720860,1.80287869,0.16015926,0.00041988,0.01361481,0.11113731,0.42208262,1.52015957
0.42321161,1.83703095,0.16798406,0.00043653,0.01330218,0.11294395,0.42921031,1.54439803
0.42921461,1.86781175,0.17588600,0.00045316,0.01298392,0.11462901,0.43660760,1.56470742
0.43521761,1.89520480,0.18385703,0.00046970,0.01267071,0.11618788,0.44441559,1.58104036
0.44122061,1.91919557,0.19188381,0.00048610,0.01237236,0.11761421,0.45274556,1.59337430
0.44722361,1.93975872,0.19994546,0.00050230,0.01209736,0.11889929,0.46167073,1.60170390
0.45322661,1.95684759,0.20801147,0.00051821,0.01185261,0.12003178,0.47121964,1.60603443
0.45922961,1.97038621,0.21603977,0.00053372,0.01164318,0.12099748,0.48137110,1.60637674
0.46523262,1.98026460,0.22397539,0.00054871,0.01147212,0.12177944,0.49205140,1.60274398
0.47123562,1.98633767,0.23174950,0.00056303,0.01134044,0.12235825,0.50313369,1.59515041
0.47723862,1.98842780,0.23927930,0.00057651,0.01124707,0.12271254,0.51443983,1.58361229
0.48324162,1.98633120,0.24646861,0.00058895,0.01118899,0.12281973,0.52574467,1.56815072
0.48924462,1.97982767,0.25320939,0.00060014,0.01116138,0.12265686,0.53678265,1.54879630
0.49524762,1.96869321,0.25938401,0.00060987,0.01115793,0.12220164,0.54725648,1.52559508
0.50125063,1.95271496,0.26486844,0.00061789,0.01117106,0.12143348,0.55684760,1.49861549
0.50725363,1.93170754,0.26953605,0.00062398,0.01119235,0.12033464,0.56522803,1.46795565
0.51325663,1.90552981,0.27326205,0.00062792,0.01121289,0.11889127,0.57207301,1.43375053
0.51925963,1.87410127,0.27592823,0.00062952,0.01122363,0.11709444,0.57707394,1.39617832
0.52526263,1.83741688,0.27742784,0.00062859,0.01121584,0.11494099,0.57995106,1.35546562
0.53126563,1.79555960,0.27767043,0.00062500,0.01118142,0.11243428,0.58046523,1.31189083
0.53726863,1.74870976,0.27658626,0.00061866,0.01111322,0.10958461,0.57842830,1.26578551
0.54327164,1.69715056,0.27413013,0.00060952,0.01100535,0.10640957,0.57371160,1.21753339
0.54927464,1.64126947,0.27028445,0.00059759,0.01085338,0.10293402,0.56625216,1.16756685
0.55527764,1.58155510,0.26506130,0.00058294,0.01065448,0.09918982,0.55605638,1.11636113
0.56128064,1.51858967,0.25850343,0.00056570,0.01040751,0.09521543,0.54320098,1.06442606
0.56728364,1.45303746,0.25068411,0.00054604,0.01011307,0.09105514,0.52783136,1.01229603
0.57328664,1.38562950,0.24170586,0.00052421,0.00977337,0.08675821,0.51015731,0.96051822
0.57928964,1.31714547,0.23169811,0.00050047,0.00939222,0.08237779,0.49044648,0.90963998
0.58529265,1.24839349,0.22081399,0.00047515,0.00897479,0.07796980,0.46901591,0.86019559
0.59129565,1.18018886,0.20922624,0.00044860,0.00852747,0.07359171,0.44622208,0.81269332
0.59729865,1.11333277,0.19712267,0.00042117,0.00805762,0.06930129,0.42245000,0.76760323
0.60330165,1.04859201,0.18470128,0.00039325,0.00757333,0.06515552,0.39810191,0.72534642
0.60930465,0.98668061,0.17216522,0.00036521,0.00708319,0.06120947,0.37358602,0.68628621
0.61530765,0.92824432,0.15971794,0.00033741,0.00659607,0.05751542,0.34930588,0.65072177
0.62131066,0.87384860,0.14755862,0.00031020,0.00612086,0.05412207,0.32565072,0.61888443
0.62731366,0.82397052,0.13587810,0.00028390,0.00566633,0.05107400,0.30298723,0.59093704
0.63331666,0.77899503,0.12485536,0.00025879,0.00524093,0.04841128,0.28165278,0.56697618
0.63931966,0.73921537,0.11465474,0.00023512,0.00485267,0.04616928,0.26195049,0.54703747
0.64532266,0.70483762,0.10542380,0.00021309,0.00450903,0.04437861,0.24414596,0.53110330
0.65132566,0.67598880,0.09729187,0.00019287,0.00421688,0.04306528,0.22846562,0.51911304
0.65732866,0.65272811,0.09036920,0.00017459,0.00398245,0.04225087,0.21509667,0.51097478
0.66333167,0.63506019,0.08474672,0.00015833,0.00381128,0.04195275,0.20418809,0.50657832
0.66933467,0.62294998,0.08049608,0.00014414,0.00370825,0.04218439,0.19585276,0.50580856
0.67533767,0.61633774,0.07767015,0.00013204,0.00367754,0.04295555,0.19017009,0.50855858
0.68134067,0.61515376,0.07630363,0.00012203,0.00372267,0.04427243,0.18718901,0.51474174
0.68734367,0.61933144,0.07641376,0.00011407,0.00384645,0.04613771,0.18693103,0.52430204
0.69334667,0.62881826,0.07800104,0.00010811,0.00405100,0.04855042,0.18939297,0.53722215
0.69934967,0.64358373,0.08104989,0.00010410,0.00433770,0.05150578,0.19454934,0.55352861
0.70535268,0.66362390,0.08552918,0.00010195,0.00470718,0.05499476,0.20235407,0.57329374
0.71135568,0.68896207,0.09139268,0.00010160,0.00515921,0.05900364,0.21274163,0.59663394
0.71735868,0.71964560,0.09857935,0.00010296,0.00569265,0.06351345,0.22562751,0.62370448
0.72336168,0.75573883,0.10701361,0.00010595,0.00630539,0.06849934,0.24090797,0.65469061
0.72936468,0.79731235,0.11660556,0.00011049,0.00699422,0.07393000,0.25845950,0.68979534
0.73536768,0.84442919,0.12725120,0.00011650,0.00775476,0.07976711,0.27813769,0.72922423
0.74137069,0.89712848,0.13883287,0.00012390,0.00858142,0.08596490,0.29977617,0.77316789
0.74737369,0.95540729,0.15121968,0.00013262,0.00946725,0.09246993,0.32318541,0.82178261
0.75337669,1.01920164,0.16426834,0.00014257,0.01040402,0.09922099,0.34815183,0.87517017
0.75937969,1.08836753,0.17782414,0.00015367,0.01138211,0.10614937,0.37443733,0.93335760
0.76538269,1.16266314,0.19172230,0.00016583,0.01239064,0.11317929,0.40177941,0.99627794
0.77138569,1.24173299,0.20578959,0.00017896,0.01341747,0.12022875,0.42989195,1.06375281
0.77738869,1.32509523,0.21984631,0.00019296,0.01444940,0.12721056,0.45846693,1.13547798
0.78339170,1.41213289,0.23370850,0.00020772,0.01547231,0.13403374,0.48717693,1.21101272
0.78939470,1.50208984,0.24719054,0.00022310,0.01647140,0.14060511,0.51567856,1.28977367
0.79539770,1.59407211,0.26010778,0.00023898,0.01743148,0.14683113,0.54361675,1.37103417
0.80140070,1.68705501,0.27227953,0.00025521,0.01833727,0.15261985,0.57062985,1.45392921
0.80740370,1.77989631,0.28353200,0.00027161,0.01917374,0.15788298,0.59635539,1.53746657
0.81340670,1.87135533,0.29370130,0.00028802,0.01992649,0.16253801,0.62043643,1.62054393
0.81940970,1.96011770,0.30263646,0.00030423,0.02058213,0.16651019,0.64252827,1.70197182
0.82541271,2.04482521,0.31020223,0.00032006,0.02112861,0.16973449,0.66230534,1.78050193
