energy_ev,total_up,Re_p_up,Re_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
0.83141571,1.87167466,1.01497581,1.44485377,0.28797133,0.05160685,0.08914683,0.00000000
0.83741871,1.93605499,1.03984256,1.49897443,0.29468332,0.05230610,0.09397888,0.00000000
0.84342171,2.00249303,1.06662385,1.55392858,0.30216665,0.05310518,0.09911359,0.00000000
0.84942471,2.06966049,1.09501968,1.60859206,0.31038137,0.05398459,0.10448420,0.00000000
0.85542771,2.13624339,1.12471840,1.66185831,0.31927694,0.05492534,0.11002261,0.00000000
0.86143072,2.20096444,1.15539881,1.71265921,0.32879198,0.05590896,0.11566057,0.00000000
0.86743372,2.26260561,1.18673282,1.75998582,0.33885464,0.05691730,0.12133096,0.00000000
0.87343672,2.32003028,1.21838900,1.80290838,0.34938348,0.05793249,0.12696908,0.00000000
0.87943972,2.37220451,1.25003663,1.84059515,0.36028893,0.05893679,0.13251392,0.00000000
0.88544272,2.41821658,1.28135040,1.87232934,0.37147520,0.05991254,0.13790942,0.00000000
0.89144572,2.45729437,1.31201542,1.89752355,0.38284249,0.06084212,0.14310562,0.00000000
0.89744872,2.48881966,1.34173235,1.91573129,0.39428944,0.06170800,0.14805967,0.00000000
0.90345173,2.51233894,1.37022244,1.92665496,0.40571559,0.06249277,0.15273665,0.00000000
0.90945473,2.52757023,1.39723220,1.93015008,0.41702373,0.06317933,0.15711011,0.00000000
0.91545773,2.53440553,1.42253745,1.92622559,0.42812199,0.06375105,0.16116236,0.00000000
0.92146073,2.53290885,1.44594668,1.91504015,0.43892547,0.06419205,0.16488449,0.00000000
0.92746373,2.52330991,1.46730349,1.89689468,0.44935752,0.06448748,0.16827604,0.00000000
0.93346673,2.50599362,1.48648808,1.87222135,0.45935038,0.06462390,0.17134437,0.00000000
0.93946973,2.48148596,1.50341778,1.84156956,0.46884534,0.06458958,0.17410382,0.00000000
0.94547274,2.45043669,1.51804668,1.80558940,0.47779245,0.06437492,0.17657464,0.00000000
0.95147574,2.41359961,1.53036450,1.76501322,0.48614983,0.06397278,0.17878173,0.00000000
0.95747874,2.37181118,1.54039472,1.72063594,0.49388276,0.06337883,0.18075337,0.00000000
0.96348174,2.32596817,1.54819229,1.67329478,0.50096270,0.06259177,0.18251991,0.00000000
0.96948474,2.27700515,1.55384095,1.62384903,0.50736634,0.06161360,0.18411259,0.00000000
0.97548774,2.22587253,1.55745038,1.57316034,0.51307494,0.06044969,0.18556246,0.00000000
0.98149075,2.17351568,1.55915337,1.52207413,0.51807402,0.05910883,0.18689955,0.00000000
0.98749375,2.12085563,1.55910288,1.47140232,0.52235356,0.05760319,0.18815234,0.00000000
0.99349675,2.06877175,1.55746935,1.42190786,0.52590869,0.05594810,0.18934744,0.00000000
0.99949975,2.01808655,1.55443797,1.37429103,0.52874089,0.05416179,0.19050962,0.00000000
1.00550275,1.96955276,1.55020601,1.32917783,0.53085970,0.05226503,0.19166203,0.00000000
1.01150575,1.92384261,1.54498015,1.28711035,0.53228467,0.05028070,0.19282671,0.00000000
1.01750875,1.88153927,1.53897355,1.24853912,0.53304742,0.04823326,0.19402513,0.00000000
1.02351176,1.84313026,1.53240275,1.21381752,0.53319368,0.04614818,0.19527888,0.00000000
1.02951476,1.80900266,1.52548412,1.18319811,0.53278487,0.04405140,0.19661026,0.00000000
1.03551776,1.77943998,1.51842987,1.15683080,0.53189912,0.04196873,0.19804273,0.00000000
1.04152076,1.75462047,1.51144360,1.13476296,0.53063139,0.03992528,0.19960115,0.00000000
1.04752376,1.73461682,1.50471539,1.11694134,0.52909258,0.03794495,0.20131175,0.00000000
1.05352676,1.71939717,1.49841652,1.10321587,0.52740742,0.03604996,0.20320170,0.00000000
1.05952976,1.70882742,1.49269396,1.09334522,0.52571111,0.03426041,0.20529837,0.00000000
1.06553277,1.70267489,1.48766491,1.08700425,0.52414476,0.03259400,0.20762816,0.00000000
1.07153577,1.70061338,1.48341153,1.08379318,0.52284976,0.03106574,0.21021505,0.00000000
1.07753877,1.70222973,1.47997629,1.08324836,0.52196123,0.02968782,0.21307886,0.00000000
1.08354177,1.70703185,1.47735805,1.08485461,0.52160103,0.02846949,0.21623335,0.00000000
1.08954477,1.71445841,1.47550931,1.08805872,0.52187038,0.02741702,0.21968424,0.00000000
1.09554777,1.72388997,1.47433473,1.09228393,0.52284296,0.02653381,0.22342729,0.00000000
1.10155078,1.73466150,1.47369123,1.09694493,0.52455845,0.02582042,0.22744661,0.00000000
1.10755378,1.74607620,1.47338967,1.10146295,0.52701725,0.02527473,0.23171324,0.00000000
1.11355678,1.75742015,1.47319819,1.10528051,0.53017674,0.02489208,0.23618416,0.00000000
1.11955978,1.76797765,1.47284710,1.10787521,0.53394919,0.02466548,0.24080190,0.00000000
1.12556278,1.77704668,1.47203536,1.10877224,0.53820177,0.02458581,0.24549465,0.00000000
1.13156578,1.78395419,1.47043820,1.10755496,0.54275871,0.02464198,0.25017714,0.00000000
1.13756878,1.78807069,1.46771584,1.10387346,0.54740559,0.02482119,0.25475202,0.00000000
1.14357179,1.78882370,1.46352289,1.09745051,0.55189557,0.02510914,0.25911201,0.00000000
1.14957479,1.78570976,1.45751821,1.08808508,0.55595757,0.02549026,0.26314252,0.00000000
1.15557779,1.77830468,1.44937479,1.07565313,0.55930572,0.02594796,0.26672477,0.00000000
1.16158079,1.76627161,1.43878950,1.06010602,0.56164993,0.02646488,0.26973928,0.00000000
1.16758379,1.74936704,1.42549225,1.04146661,0.56270690,0.02702326,0.27206957,0.00000000
1.17358679,1.72744446,1.40925446,1.01982342,0.56221118,0.02760516,0.27360593,0.00000000
1.17958979,1.70045581,1.38989653,0.99532342,0.55992569,0.02819293,0.27424906,0.00000000
1.18559280,1.66845067,1.36729409,0.96816360,0.55565115,0.02876952,0.27391357,0.00000000
1.19159580,1.63157354,1.34138299,0.93858217,0.54923414,0.02931892,0.27253097,0.00000000
1.19759880,1.59005924,1.31216287,0.90684947,0.54057323,0.02982657,0.27005225,0.00000000
1.20360180,1.54422660,1.27969914,0.87325936,0.52962310,0.03027977,0.26644980,0.00000000
1.20960480,1.49447090,1.24412344,0.83812115,0.51639639,0.03066812,0.26171859,0.00000000
1.21560780,1.44125508,1.20563254,0.80175243,0.50096330,0.03098381,0.25587671,0.00000000
1.22161081,1.38509998,1.16448562,0.76447302,0.48344901,0.03122199,0.24896510,0.00000000
1.22761381,1.32657392,1.12100004,0.72660001,0.46402912,0.03138095,0.24104648,0.00000000
1.23361681,1.26628185,1.07554576,0.68844393,0.44292338,0.03146231,0.23220375,0.00000000
1.23961981,1.20485414,1.02853844,0.65030602,0.42038813,0.03147098,0.22253764,0.00000000
1.24562281,1.14293546,0.98043152,0.61247635,0.39670773,0.03141519,0.21216394,0.00000000
1.25162581,1.08117384,0.93170746,0.57523278,0.37218553,0.03130623,0.20121033,0.00000000
1.25762881,1.02021030,0.88286856,0.53884061,0.34713475,0.03115823,0.18981293,0.00000000
1.26363182,0.96066921,0.83442756,0.50355262,0.32186969,0.03098781,0.17811283,0.00000000
1.26963482,0.90314983,0.78689852,0.46960962,0.29669763,0.03081364,0.16625255,0.00000000
1.27563782,0.84821921,0.74078840,0.43724131,0.27191173,0.03065600,0.15437277,0.00000000
1.28164082,0.79640671,0.69658955,0.40666737,0.24778518,0.03053638,0.14260925,0.00000000
1.28764382,0.74820058,0.65477376,0.37809896,0.22456670,0.03047698,0.13109026,0.00000000
1.29364682,0.70404655,0.61578789,0.35174043,0.20247756,0.03050040,0.11993434,0.00000000
1.29964982,0.66434871,0.58005151,0.32779143,0.18171001,0.03062932,0.10924869,0.00000000
1.30565283,0.62947256,0.54795659,0.30644929,0.16242712,0.03088635,0.09912809,0.00000000
1.31165583,0.59975023,0.51986920,0.28791182,0.14476390,0.03129390,0.08965429,0.00000000
1.31765883,0.57548749,0.49613315,0.27238023,0.12882940,0.03187422,0.08089604,0.00000000
1.32366183,0.55697227,0.47707521,0.26006232,0.11470972,0.03264958,0.07290946,0.00000000
1.32966483,0.54448402,0.46301151,0.25117551,0.10247150,0.03364240,0.06573895,0.00000000
1.33566783,0.53830334,0.45425452,0.24594964,0.09216578,0.03487556,0.05941824,0.00000000
1.34167084,0.53872104,0.45111999,0.24462910,0.08383182,0.03637264,0.05397181,0.00000000
1.34767384,0.54604585,0.45393303,0.24747403,0.07750063,0.03815815,0.04941627,0.00000000
1.35367684,0.56060991,0.46303265,0.25476017,0.07319812,0.04025770,0.04576183,0.00000000
1.35967984,0.58277118,0.47877390,0.26677700,0.07094744,0.04269797,0.04301362,0.00000000
1.36568284,0.61291211,0.50152702,0.28382378,0.07077048,0.04550656,0.04117279,0.00000000
1.37168584,0.65143391,0.53167288,0.30620336,0.07268835,0.04871166,0.04023738,0.00000000
1.37768884,0.69874609,0.56959462,0.33421342,0.07672081,0.05234138,0.04020280,0.00000000
1.38369185,0.75525116,0.61566490,0.36813519,0.08288464,0.05642296,0.04106197,0.00000000
1.38969485,0.82132461,0.67022928,0.40821982,0.09119088,0.06098165,0.04280510,0.00000000
1.39569785,0.89729070,0.73358577,0.45467257,0.10164125,0.06603946,0.04541902,0.00000000
1.40170085,0.98339487,0.80596148,0.50763545,0.11422379,0.07161368,0.04888630,0.00000000
1.40770385,1.07977393,0.88748705,0.56716884,0.12890792,0.07771532,0.05318405,0.00000000
1.41370685,1.18642530,0.97817032,0.63323306,0.14563932,0.08434755,0.05828251,0.00000000
1.41970985,1.30317713,1.07787048,0.70567071,0.16433482,0.09150413,0.06414367,0.00000000
1.42571286,1.42966091,1.18627423,0.78419093,0.18487773,0.09916805,0.07071990,0.00000000
1.43171586,1.56528838,1.30287566,0.86835661,0.20711386,0.10731036,0.07795269,0.00000000
1.43771886,1.70923459,1.42696124,0.95757570,0.23084865,0.11588935,0.08577176,0.00000000
1.44372186,1.86042860,1.55760145,1.05109739,0.25584569,0.12485010,0.09409455,0.00000000
1.44972486,2.01755308,1.69365014,1.14801407,0.28182684,0.13412453,0.10282619,0.00000000
1.45572786,2.17905384,1.83375245,1.24726967,0.30847419,0.14363190,0.11185999,0.00000000
1.46173087,2.34315957,1.97636170,1.34767446,0.33543400,0.15327983,0.12107857,0.00000000
1.46773387,2.50791178,2.11976531,1.44792634,0.36232243,0.16296587,0.13035559,0.00000000
1.47373687,2.67120426,2.26211904,1.54663820,0.38873323,0.17257945,0.13955803,0.00000000
1.47973987,2.83083085,2.40148861,1.64237045,0.41424694,0.18200426,0.14854896,0.00000000
1.48574287,2.98453981,2.53589726,1.73366778,0.43844147,0.19112095,0.15719073,0.00000000
1.49174587,3.13009264,2.66337733,1.81909854,0.46090347,0.19981003,0.16534842,0.00000000
1.49774887,3.26532490,2.78202371,1.89729526,0.48124018,0.20795481,0.17289340,0.00000000
1.50375188,3.38820646,2.89004685,1.96699461,0.49909121,0.21544437,0.17970692,0.00000000
1.50975488,3.49689837,2.98582309,2.02707484,0.51413956,0.22217630,0.18568336,0.00000000
1.51575788,3.58980406,3.06793985,2.07658926,0.52612161,0.22805924,0.19073326,0.00000000
1.52176088,3.66561247,3.13523398,2.11479405,0.53483537,0.23301500,0.19478578,0.00000000
1.52776388,3.72333141,3.18682147,2.14116933,0.54014679,0.23698027,0.19779052,0.00000000
1.53376688,3.76230981,3.22211741,2.15543253,0.54199367,0.23990782,0.19971871,0.00000000
1.53976988,3.78224826,3.24084562,2.15754355,0.54038709,0.24176718,0.20056360,0.00000000
1.54577289,3.78319777,3.24303788,2.14770175,0.53541025,0.24254481,0.20034018,0.00000000
1.55177589,3.76554731,3.22902322,2.12633510,0.52721494,0.24224381,0.19908414,0.00000000
1.55777889,3.73000131,3.19940822,2.09408216,0.51601558,0.24088315,0.19685027,0.00000000
1.56378189,3.67754856,3.15504981,2.05176816,0.50208150,0.23849656,0.19371024,0.00000000
1.56978489,3.60942467,3.09702211,2.00037631,0.48572753,0.23513112,0.18975012,0.00000000
1.57578789,3.52706989,3.02657927,1.94101594,0.46730364,0.23084565,0.18506753,0.00000000
1.58179090,3.43208467,2.94511618,1.87488900,0.44718390,0.22570895,0.17976871,0.00000000
1.58779390,3.32618487,2.85412883,1.80325638,0.42575544,0.21979806,0.17396564,0.00000000
1.59379690,3.21115848,2.75517595,1.72740537,0.40340776,0.21319648,0.16777323,0.00000000
1.59979990,3.08882528,2.64984333,1.64861950,0.38052279,0.20599246,0.16130678,0.00000000
1.60580290,2.96100053,2.53971165,1.56815153,0.35746615,0.19827745,0.15467968,0.00000000
1.61180590,2.82946338,2.42632855,1.48720018,0.33457964,0.19014465,0.14800149,0.00000000
1.61780890,2.69593017,2.31118508,1.40689099,0.31217531,0.18168769,0.14137628,0.00000000
1.62381191,2.56203259,2.19569653,1.32826112,0.29053101,0.17299941,0.13490135,0.00000000
1.62981491,2.42930004,2.08118711,1.25224802,0.26988746,0.16417083,0.12866619,0.00000000
1.63581791,2.29914586,1.96887814,1.17968147,0.25044663,0.15529013,0.12275164,0.00000000
1.64182091,2.17285636,1.85987875,1.11127845,0.23237142,0.14644173,0.11722930,0.00000000
1.64782391,2.05158208,1.75517880,1.04764025,0.21578623,0.13770541,0.11216094,0.00000000
1.65382691,1.93633045,1.65564301,0.98925133,0.20077837,0.12915548,0.10759804,0.00000000
1.65982991,1.82795945,1.56200609,0.93647929,0.18740001,0.12085995,0.10358134,0.00000000
1.66583292,1.72717191,1.47486838,0.88957575,0.17567051,0.11287978,0.10014043,0.00000000
1.67183592,1.63451030,1.39469212,0.84867776,0.16557895,0.10526815,0.09729327,0.00000000
1.67783892,1.55035234,1.32179815,0.81380981,0.15708670,0.09806979,0.09504584,0.00000000
1.68384192,1.47490771,1.25636365,0.78488640,0.15013006,0.09132045,0.09339182,0.00000000
1.68984492,1.40821638,1.19842118,0.76171552,0.14462284,0.08504652,0.09231238,0.00000000
1.69584792,1.35014934,1.14785960,0.74400314,0.14045889,0.07926474,0.09177624,0.00000000
1.70185093,1.30041226,1.10442746,0.73135933,0.13751468,0.07398220,0.09173984,0.00000000
1.70785393,1.25855277,1.06773929,0.72330601,0.13565190,0.06919654,0.09214799,0.00000000
1.71385693,1.22397178,1.03728529,0.71928693,0.13472017,0.06489638,0.09293469,0.00000000
1.71985993,1.19593912,1.01244453,0.71867979,0.13455986,0.06106196,0.09402448,0.00000000
1.72586293,1.17361354,0.99250186,0.72081065,0.13500518,0.05766615,0.09533406,0.00000000
1.73186593,1.15606670,0.97666806,0.72497053,0.13588737,0.05467548,0.09677434,0.00000000
1.73786893,1.14231077,0.96410300,0.73043370,0.13703810,0.05205155,0.09825273,0.00000000
1.74387194,1.13132859,0.95394103,0.73647745,0.13829299,0.04975243,0.09967574,0.00000000
1.74987494,1.12210553,0.94531773,0.74240243,0.13949520,0.04773419,0.10095172,0.00000000
1.75587794,1.11366173,0.93739697,0.74755300,0.14049888,0.04595253,0.10199360,0.00000000
1.76188094,1.10508336,0.92939725,0.75133662,0.14117259,0.04436422,0.10272161,0.00000000
1.76788394,1.09555164,0.92061607,0.75324161,0.14140228,0.04292856,0.10306578,0.00000000
1.77388694,1.08436821,0.91045143,0.75285223,0.14109396,0.04160867,0.10296823,0.00000000
1.77988994,1.07097585,0.89841927,0.74986048,0.14017579,0.04037250,0.10238492,0.00000000
1.78589295,1.05497342,0.88416628,0.74407411,0.13859956,0.03919367,0.10128704,0.00000000
1.79189595,1.03612457,0.86747742,0.73542010,0.13634148,0.03805199,0.09966187,0.00000000
1.79789895,1.01435966,0.84827780,0.72394376,0.13340226,0.03693371,0.09751299,0.00000000
1.80390195,0.98977102,0.82662909,0.70980314,0.12980648,0.03583148,0.09486003,0.00000000
1.80990495,0.96260176,0.80272047,0.69325920,0.12560124,0.03474401,0.09173781,0.00000000
1.81590795,0.93322875,0.77685486,0.67466200,0.12085424,0.03367548,0.08819509,0.00000000
1.82191096,0.90214082,0.74943098,0.65443365,0.11565133,0.03263478,0.08429278,0.00000000
1.82791396,0.86991297,0.72092236,0.63304879,0.11009365,0.03163450,0.08010200,0.00000000
1.83391696,0.83717829,0.69185421,0.61101349,0.10429449,0.03068990,0.07570178,0.00000000
1.83991996,0.80459855,0.66277929,0.58884345,0.09837599,0.02981770,0.07117676,0.00000000
1.84592296,0.77283514,0.63425401,0.56704273,0.09246589,0.02903499,0.06661479,0.00000000
1.85192596,0.74252148,0.60681584,0.54608366,0.08669422,0.02835812,0.06210468,0.00000000
1.85792896,0.71423828,0.58096281,0.52638903,0.08119035,0.02780169,0.05773411,0.00000000
1.86393197,0.68849251,0.55713629,0.50831715,0.07608014,0.02737779,0.05358770,0.00000000
1.86993497,0.66570100,0.53570741,0.49215052,0.07148345,0.02709529,0.04974535,0.00000000
1.87593797,0.64617917,0.51696761,0.47808836,0.06751190,0.02695950,0.04628096,0.00000000
1.88194097,0.63013522,0.50112379,0.46624332,0.06426702,0.02697191,0.04326128,0.00000000
1.88794397,0.61766973,0.48829765,0.45664239,0.06183855,0.02713033,0.04074511,0.00000000
1.89394697,0.60878045,0.47852934,0.44923176,0.06030312,0.02742915,0.03878273,0.00000000
1.89994997,0.60337189,0.47178488,0.44388531,0.05972297,0.02785985,0.03741551,0.00000000
1.90595298,0.60126881,0.46796675,0.44041623,0.06014495,0.02841173,0.03667567,0.00000000
1.91195598,0.60223291,0.46692696,0.43859109,0.06159959,0.02907270,0.03658618,0.00000000
1.91795898,0.60598174,0.46848179,0.43814560,0.06410029,0.02983028,0.03716075,0.00000000
1.92396198,0.61220863,0.47242732,0.43880129,0.06764258,0.03067252,0.03840381,0.00000000
1.92996498,0.62060272,0.47855493,0.44028224,0.07220363,0.03158898,0.04031066,0.00000000
1.93596798,0.63086794,0.48666569,0.44233102,0.07774174,0.03257163,0.04286750,0.00000000
1.94197099,0.64273999,0.49658323,0.44472314,0.08419625,0.03361555,0.04605161,0.00000000
1.94797399,0.65600053,0.50816395,0.44727925,0.09148761,0.03471953,0.04983157,0.00000000
1.95397699,0.67048769,0.52130439,0.44987451,0.09951792,0.03588636,0.05416750,0.00000000
1.95997999,0.68610269,0.53594513,0.45244483,0.10817186,0.03712291,0.05901150,0.00000000
1.96598299,0.70281194,0.55207109,0.45498954,0.11731817,0.03843989,0.06430812,0.00000000
1.97198599,0.72064476,0.56970813,0.45757041,0.12681166,0.03985128,0.06999505,0.00000000
1.97798899,0.73968679,0.58891624,0.46030730,0.13649585,0.04137361,0.07600400,0.00000000
1.98399200,0.76006936,0.60977947,0.46337034,0.14620605,0.04302479,0.08226163,0.00000000
1.98999500,0.78195555,0.63239334,0.46696933,0.15577312,0.04482289,0.08869081,0.00000000
1.99599800,0.80552349,0.65685018,0.47134069,0.16502746,0.04678468,0.09521189,0.00000000
2.00200100,0.83094782,0.68322338,0.47673278,0.17380342,0.04892409,0.10174414,0.00000000
2.00800400,0.85838034,0.71155133,0.48339008,0.18194376,0.05125071,0.10820728,0.00000000
2.01400700,0.88793075,0.74182197,0.49153731,0.18930407,0.05376828,0.11452297,0.00000000
2.02001001,0.91964859,0.77395888,0.50136387,0.19575698,0.05647346,0.12061629,0.00000000
2.02601301,0.95350728,0.80780986,0.51300977,0.20119588,0.05935475,0.12641711,0.00000000
2.03201601,0.98939123,0.84313859,0.52655339,0.20553800,0.06239179,0.13186130,0.00000000
2.03801901,1.02708664,0.87962015,0.54200186,0.20872683,0.06555499,0.13689177,0.00000000
2.04402201,1.06627674,0.91684085,0.55928441,0.21073348,0.06880568,0.14145924,0.00000000
2.05002501,1.10654166,0.95430247,0.57824916,0.21155723,0.07209656,0.14552278,0.00000000
2.05602801,1.14736327,0.99143113,0.59866329,0.21122501,0.07537274,0.14905007,0.00000000
2.06203102,1.18813476,1.02759039,0.62021685,0.20978996,0.07857310,0.15201747,0.00000000
2.06803402,1.22817478,1.06209833,0.64252991,0.20732919,0.08163208,0.15440978,0.00000000
2.07403702,1.26674556,1.09424775,0.66516274,0.20394076,0.08448171,0.15621996,0.00000000
2.08004002,1.30307433,1.12332886,0.68762867,0.19974020,0.08705390,0.15744859,0.00000000
2.08604302,1.33637721,1.14865336,0.70940903,0.19485670,0.08928281,0.15810338,0.00000000
2.09204602,1.36588458,1.16957893,0.72996956,0.18942923,0.09110723,0.15819862,0.00000000
2.09804902,1.39086684,1.18553300,0.74877763,0.18360277,0.09247286,0.15775467,0.00000000
2.10405203,1.41065962,1.19603478,0.76531953,0.17752492,0.09333430,0.15679758,0.00000000
2.11005503,1.42468732,1.20071450,0.77911716,0.17134300,0.09365682,0.15535880,0.00000000
2.11605803,1.43248404,1.19932911,0.78974352,0.16520184,0.09341766,0.15347507,0.00000000
2.12206103,1.43371115,1.19177368,0.79683636,0.15924227,0.09260689,0.15118839,0.00000000
2.12806403,1.42817072,1.17808802,0.80010957,0.15360039,0.09122779,0.14854617,0.00000000
2.13406703,1.41581438,1.15845835,0.79936183,0.14840751,0.08929670,0.14560146,0.00000000
2.14007004,1.39674743,1.13321397,0.79448244,0.14379079,0.08684243,0.14241318,0.00000000
2.14607304,1.37122783,1.10281909,0.78545402,0.13987430,0.08390518,0.13904638,0.00000000
2.15207604,1.33966059,1.06786036,0.77235223,0.13678038,0.08053508,0.13557235,0.00000000
2.15807904,1.30258744,1.02903053,0.75534255,0.13463107,0.07679044,0.13206865,0.00000000
2.16408204,1.26067271,0.98710914,0.73467436,0.13354946,0.07273581,0.12861888,0.00000000
2.17008504,1.21468557,0.94294098,0.71067274,0.13366061,0.06843984,0.12531216,0.00000000
2.17608804,1.16547980,0.89741318,0.68372826,0.13509194,0.06397324,0.12224232,0.00000000
2.18209105,1.11397157,0.85143189,0.65428535,0.13797292,0.05940670,0.11950679,0.00000000
2.18809405,1.06111619,0.80589931,0.62282966,0.14243393,0.05480905,0.11720503,0.00000000
2.19409705,1.00788469,0.76169194,0.58987500,0.14860425,0.05024560,0.11543681,0.00000000
2.20010005,0.95524097,0.71964069,0.55595029,0.15660917,0.04577680,0.11430004,0.00000000
2.20610305,0.90412037,0.68051345,0.52158706,0.16656635,0.04145718,0.11388858,0.00000000
2.21210605,0.85541020,0.64500058,0.48730782,0.17858159,0.03733466,0.11428973,0.00000000
2.21810905,0.80993288,0.61370357,0.45361583,0.19274413,0.03345019,0.11558190,0.00000000
2.22411206,0.76843216,0.58712725,0.42098633,0.20912192,0.02983767,0.11783225,0.00000000
2.23011506,0.73156263,0.56567537,0.38985968,0.22775692,0.02652422,0.12109463,0.00000000
2.23611806,0.69988279,0.54964982,0.36063624,0.24866099,0.02353063,0.12540783,0.00000000
2.24212106,0.67385174,0.53925301,0.33367328,0.27181248,0.02087205,0.13079427,0.00000000
2.24812406,0.65382919,0.53459347,0.30928368,0.29715393,0.01855881,0.13725932,0.00000000
2.25412706,0.64007885,0.53569410,0.28773628,0.32459097,0.01659732,0.14479108,0.00000000
2.26013007,0.63277453,0.54250286,0.26925773,0.35399276,0.01499097,0.15336094,0.00000000
2.26613307,0.63200866,0.55490515,0.25403550,0.38519377,0.01374106,0.16292469,0.00000000
2.27213607,0.63780254,0.57273762,0.24222173,0.41799721,0.01284762,0.17342424,0.00000000
2.27813907,0.65011771,0.59580257,0.23393754,0.45217959,0.01231017,0.18478985,0.00000000
2.28414207,0.66886772,0.62388236,0.22927751,0.48749653,0.01212823,0.19694270,0.00000000
2.29014507,0.69392955,0.65675322,0.22831386,0.52368921,0.01230185,0.20979776,0.00000000
2.29614807,0.72515401,0.69419770,0.23110007,0.56049129,0.01283181,0.22326664,0.00000000
2.30215108,0.76237452,0.73601522,0.23767373,0.59763569,0.01371972,0.23726037,0.00000000
2.30815408,0.80541364,0.78203011,0.24805819,0.63486090,0.01496797,0.25169177,0.00000000
2.31415708,0.85408714,0.83209678,0.26226317,0.67191632,0.01657948,0.26647746,0.00000000
2.32016008,0.90820518,0.88610159,0.28028400,0.70856634,0.01855737,0.28153913,0.00000000
2.32616308,0.96757075,0.94396144,0.30209980,0.74459278,0.02090451,0.29680417,0.00000000
2.33216608,1.03197551,1.00561898,0.32767052,0.77979564,0.02362298,0.31220551,0.00000000
2.33816908,1.10119341,1.07103487,0.35693323,0.81399201,0.02671357,0.32768073,0.00000000
2.34417209,1.17497272,1.14017745,0.38979795,0.84701343,0.03017520,0.34317045,0.00000000
2.35017509,1.25302718,1.21301054,0.42614329,0.87870179,0.03400446,0.35861631,0.00000000
2.35617809,1.33502720,1.28948015,0.46581249,0.90890430,0.03819519,0.37395845,0.00000000
2.36218109,1.42059202,1.36950107,0.50861008,0.93746793,0.04273819,0.38913305,0.00000000
2.36818409,1.50928364,1.45294431,0.55429969,0.96423397,0.04762101,0.40406983,0.00000000
2.37418709,1.60060353,1.53962627,0.60260338,0.98903324,0.05282798,0.41869007,0.00000000
2.38019010,1.69399258,1.62930063,0.65320256,1.01168253,0.05834031,0.43290520,0.00000000
2.38619310,1.78883485,1.72165357,0.70574090,1.03198272,0.06413632,0.44661618,0.00000000
2.39219610,1.88446532,1.81630276,0.75982914,1.04971906,0.07019185,0.45971386,0.00000000
2.39819910,1.98018132,1.91280039,0.81505162,1.06466371,0.07648072,0.47208038,0.00000000
2.40420210,2.07525735,2.01064009,0.87097445,1.07658063,0.08297527,0.48359153,0.00000000
2.41020510,2.16896250,2.10926725,0.92715481,1.08523276,0.08964681,0.49412009,0.00000000
2.41620810,2.26057932,2.20809213,0.98315097,1.09039102,0.09646617,0.50353991,0.00000000
2.42221111,2.34942311,2.30650473,1.03853243,1.09184477,0.10340405,0.51173045,0.00000000
2.42821411,2.43486024,2.40389030,1.09288953,1.08941308,0.11043124,0.51858160,0.00000000
2.43421711,2.51632413,2.49964426,1.14584203,1.08295607,0.11751870,0.52399843,0.00000000
2.44022011,2.59332776,2.59318546,1.19704596,1.07238565,0.12463739,0.52790546,0.00000000
2.44622311,2.66547174,2.68396657,1.24619843,1.05767485,0.13175796,0.53025025,0.00000000
2.45222611,2.73244710,2.77148088,1.29303995,1.03886519,0.13885016,0.53100607,0.00000000
2.45822911,2.79403270,2.85526491,1.33735418,1.01607148,0.14588218,0.53017328,0.00000000
2.46423212,2.85008713,2.93489679,1.37896508,0.98948372,0.15281975,0.52777959,0.00000000
2.47023512,2.90053584,3.00999059,1.41773181,0.95936586,0.15962536,0.52387892,0.00000000
2.47623812,2.94535437,3.08018730,1.45354171,0.92605146,0.16625739,0.51854909,0.00000000
2.48224112,2.98454892,3.14514348,1.48630196,0.88993645,0.17266938,0.51188846,0.00000000
2.48824412,3.01813597,3.20451883,1.51593073,0.85146931,0.17880960,0.50401176,0.00000000
2.49424712,3.04612256,3.25796435,1.54234849,0.81113924,0.18462089,0.49504535,0.00000000
2.50025013,3.06848899,3.30511238,1.56547044,0.76946292,0.19004083,0.48512239,0.00000000
2.50625313,3.08517551,3.34557021,1.58520063,0.72697052,0.19500242,0.47437806,0.00000000
2.51225613,3.09607446,3.37891843,1.60142862,0.68419182,0.19943520,0.46294525,0.00000000
2.51825913,3.10102865,3.40471493,1.61402905,0.64164282,0.20326686,0.45095105,0.00000000
2.52426213,3.09983669,3.42250508,1.62286435,0.59981373,0.20642522,0.43851409,0.00000000
2.53026513,3.09226509,3.43183802,1.62779068,0.55915871,0.20884063,0.42574302,0.00000000
2.53626813,3.07806666,3.43228853,1.62866685,0.52008763,0.21044857,0.41273601,0.00000000
2.54227114,3.05700411,3.42348348,1.62536567,0.48296018,0.21119250,0.39958138,0.00000000
2.54827414,3.02887735,3.40513113,1.61778707,0.44808237,0.21102652,0.38635913,0.00000000
2.55427714,2.99355261,3.37705167,1.60587204,0.41570513,0.20991805,0.37314317,0.00000000
2.56028014,2.95099128,3.33920660,1.58961647,0.38602510,0.20785008,0.36000400,0.00000000
2.56628314,2.90127634,3.29172493,1.56908370,0.35918691,0.20482299,0.34701157,0.00000000
