energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-0.36318159,2.41884025,0.01225027,0.12264307,0.76217548,1.54460492,0.24097831,0.40990429,0.41860056,0.00000000
-0.35717859,2.63095140,0.01324733,0.13439924,0.83063090,1.67373375,0.25587852,0.44881497,0.46079598,0.00000000
-0.35117559,2.85977807,0.01428823,0.14731306,0.90518558,1.81247517,0.27256794,0.49060263,0.50725561,0.00000000
-0.34517259,3.10271331,0.01535580,0.16129336,0.98513106,1.95901873,0.29076531,0.53485519,0.55768105,0.00000000
-0.33916958,3.35686228,0.01643165,0.17623373,1.06966920,2.11136336,0.31015883,0.58111957,0.61171424,0.00000000
-0.33316658,3.61909037,0.01749664,0.19201347,1.15792248,2.26735369,0.33041221,0.62890969,0.66893801,0.00000000
-0.32716358,3.88607979,0.01853134,0.20849872,1.24894610,2.42472232,0.35117159,0.67771585,0.72887754,0.00000000
-0.32116058,4.15439350,0.01951657,0.22554393,1.34174177,2.58113736,0.37207303,0.72701519,0.79100307,0.00000000
-0.31515758,4.42054498,0.02043393,0.24299346,1.43527281,2.73425374,0.39275046,0.77628313,0.85473378,0.00000000
-0.30915458,4.68107162,0.02126641,0.26068344,1.52848040,2.88176691,0.41284387,0.82500525,0.91944299,0.00000000
-0.30315158,4.93260946,0.02199891,0.27844372,1.62030046,3.02146692,0.43200752,0.87268935,0.98446471,0.00000000
-0.29714857,5.17196681,0.02261878,0.29609991,1.70968088,3.15129120,0.44991772,0.91887714,1.04910151,0.00000000
-0.29114557,5.39619402,0.02311633,0.31347552,1.79559865,3.26937393,0.46628023,0.96315512,1.11263376,0.00000000
-0.28514257,5.60264722,0.02348521,0.33039405,1.87707645,3.37409019,0.48083666,1.00516437,1.17433001,0.00000000
-0.27913957,5.78904351,0.02372272,0.34668115,1.95319852,3.46409345,0.49336997,1.04460860,1.23345851,0.00000000
-0.27313657,5.95350613,0.02383009,0.36216673,2.02312545,3.53834471,0.50370864,1.08126036,1.28929961,0.00000000
-0.26713357,6.09459797,0.02381260,0.37668698,2.08610756,3.59613273,0.51172948,1.11496508,1.34115891,0.00000000
-0.26113057,6.21134275,0.02367956,0.39008652,2.14149694,3.63708456,0.51735906,1.14564273,1.38838077,0.00000000
-0.25512756,6.30323349,0.02344427,0.40222039,2.18875779,3.66116632,0.52057358,1.17328715,1.43036200,0.00000000
-0.24912456,6.37022859,0.02312383,0.41295607,2.22747512,3.66867465,0.52139741,1.19796292,1.46656523,0.00000000
-0.24312156,6.41273612,0.02273886,0.42217550,2.25736168,3.66021953,0.51990032,1.21980006,1.49653163,0.00000000
-0.23711856,6.43158743,0.02231316,0.42977704,2.27826304,3.63669943,0.51619350,1.23898657,1.51989251,0.00000000
-0.23111556,6.42800147,0.02187328,0.43567741,2.29016074,3.59927025,0.51042475,1.25575927,1.53637942,0.00000000
-0.22511256,6.40354146,0.02144806,0.43981342,2.29317341,3.54930931,0.50277288,1.27039303,1.54583220,0.00000000
-0.21910955,6.36006545,0.02106813,0.44214367,2.28755578,3.48837601,0.49344164,1.28318894,1.54820463,0.00000000
-0.21310655,6.29967248,0.02076538,0.44264989,2.27369525,3.41817058,0.48265345,1.29446170,1.54356735,0.00000000
-0.20710355,6.22464608,0.02057236,0.44133801,2.25210618,3.34049225,0.47064306,1.30452669,1.53210769,0.00000000
-0.20110055,6.13739632,0.02052175,0.43823880,2.22342145,3.25719794,0.45765151,1.31368708,1.51412636,0.00000000
-0.19509755,6.04040205,0.02064576,0.43340795,2.18838145,3.17016260,0.44392030,1.32222147,1.49003081,0.00000000
-0.18909455,5.93615422,0.02097554,0.42692570,2.14782037,3.08124168,0.42968626,1.33037241,1.46032547,0.00000000
-0.18309155,5.82710154,0.02154053,0.41889565,2.10264994,2.99223649,0.41517684,1.33833622,1.42559908,0.00000000
-0.17708854,5.71559922,0.02236789,0.40944311,2.05384076,2.90486253,0.40060626,1.34625449,1.38650942,0.00000000
-0.17108554,5.60386175,0.02348178,0.39871261,2.00240159,2.82072118,0.38617221,1.35420757,1.34376607,0.00000000
-0.16508254,5.49392031,0.02490278,0.38686496,1.94935711,2.74127461,0.37205342,1.36221026,1.29811169,0.00000000
-0.15907954,5.38758565,0.02664714,0.37407371,1.89572458,2.66782411,0.35840782,1.37021008,1.25030261,0.00000000
-0.15307654,5.28641700,0.02872615,0.36052115,1.84249036,2.60149168,0.34537147,1.37808807,1.20108943,0.00000000
-0.14707354,5.19169771,0.03114548,0.34639418,1.79058681,2.54320505,0.33305803,1.38566226,1.15119837,0.00000000
-0.14107054,5.10441807,0.03390453,0.33187993,1.74087052,2.49368615,0.32155887,1.39269372,1.10131411,0.00000000
-0.13506753,5.02526591,0.03699586,0.31716151,1.69410272,2.45344330,0.31094366,1.39889507,1.05206465,0.00000000
-0.12906453,4.95462522,0.04040477,0.30241407,1.65093258,2.42276715,0.30126145,1.40394118,1.00400892,0.00000000
-0.12306153,4.89258308,0.04410890,0.28780114,1.61188408,2.40173093,0.29254209,1.40748160,0.95762725,0.00000000
-0.11705853,4.83894470,0.04807809,0.27347165,1.57734715,2.39019492,0.28479802,1.40915440,0.91331525,0.00000000
-0.11105553,4.79325654,0.05227439,0.25955750,1.54757323,2.38781569,0.27802633,1.40860093,0.87138090,0.00000000
-0.10505253,4.75483673,0.05665230,0.24617197,1.52267567,2.39405999,0.27221099,1.40548073,0.83204496,0.00000000
-0.09904952,4.72281215,0.06115933,0.23340884,1.50263485,2.40822336,0.26732521,1.39948628,0.79544439,0.00000000
-0.09304652,4.69616093,0.06573674,0.22134230,1.48730777,2.42945331,0.26333385,1.39035684,0.76163844,0.00000000
-0.08704352,4.67375914,0.07032061,0.21002757,1.47644170,2.45677647,0.26019580,1.37789096,0.73061697,0.00000000
-0.08104052,4.65443002,0.07484315,0.19950221,1.46969131,2.48912929,0.25786626,1.36195714,0.70231044,0.00000000
-0.07503752,4.63699399,0.07923426,0.18978788,1.46663836,2.52539119,0.25629882,1.34250231,0.67660099,0.00000000
-0.06903452,4.62031782,0.08342330,0.18089254,1.46681322,2.56441928,0.25544724,1.31955787,0.65333408,0.00000000
-0.06303152,4.60336087,0.08734090,0.17281295,1.46971708,2.60508318,0.25526695,1.29324310,0.63233010,0.00000000
-0.05702851,4.58521690,0.09092099,0.16553722,1.47484403,2.64629893,0.25571616,1.26376590,0.61339540,0.00000000
-0.05102551,4.56514965,0.09410266,0.15904735,1.48170186,2.68706030,0.25675647,1.23142101,0.59633239,0.00000000
-0.04502251,4.54262110,0.09683209,0.15332165,1.48983091,2.72646644,0.25835315,1.19658571,0.58094828,0.00000000
-0.03901951,4.51731115,0.09906416,0.14833687,1.49882003,2.76374463,0.26047491,1.15971339,0.56706230,0.00000000
-0.03301651,4.48912817,0.10076392,0.14407004,1.50831932,2.79826724,0.26309330,1.12132514,0.55451111,0.00000000
-0.02701351,4.45821016,0.10190767,0.14049986,1.51804895,2.82956221,0.26618177,1.08199979,0.54315258,0.00000000
-0.02101051,4.42491662,0.10248376,0.13760771,1.52780426,2.85731676,0.26971449,1.04236262,0.53286775,0.00000000
-0.01500750,4.38981170,0.10249285,0.13537824,1.53745682,2.88137450,0.27366502,1.00307315,0.52356129,0.00000000
-0.00900450,4.35363954,0.10194792,0.13379954,1.54695195,2.90172611,0.27800488,0.96481221,0.51516054,0.00000000
-0.00300150,4.31729299,0.10087368,0.13286292,1.55630302,2.91849459,0.28270237,0.92826866,0.50761348,0.00000000
0.00300150,4.28177714,0.09930572,0.13256238,1.56558296,2.93191583,0.28772139,0.89412575,0.50088581,0.00000000
0.00900450,4.24816932,0.09728926,0.13289382,1.57491381,2.94231603,0.29302074,0.86304766,0.49495748,0.00000000
0.01500750,4.21757715,0.09487760,0.13385404,1.58445486,2.95008692,0.29855376,0.83566593,0.48981893,0.00000000
0.02101051,4.19109623,0.09213035,0.13543957,1.59438999,2.95566052,0.30426834,0.81256627,0.48546728,0.00000000
0.02701351,4.16976902,0.08911155,0.13764542,1.60491501,2.95948436,0.31010757,0.79427562,0.48190270,0.00000000
0.03301651,4.15454621,0.08588767,0.14046382,1.61622536,2.96199857,0.31601063,0.78124971,0.47912512,0.00000000
0.03901951,4.14625163,0.08252568,0.14388297,1.62850471,2.96361563,0.32191428,0.77386122,0.47713130,0.00000000
0.04502251,4.14555156,0.07909120,0.14788580,1.64191468,2.96470337,0.32775449,0.77238870,0.47591251,0.00000000
0.05102551,4.15292908,0.07564677,0.15244892,1.65658597,2.96557178,0.33346834,0.77700657,0.47545266,0.00000000
0.05702851,4.16866389,0.07225041,0.15754164,1.67261085,2.96646356,0.33899594,0.78777639,0.47572686,0.00000000
0.06303152,4.19281769,0.06895430,0.16312520,1.69003724,2.96754846,0.34428220,0.80463978,0.47670056,0.00000000
0.06903452,4.22522545,0.06580390,0.16915225,1.70886401,2.96892102,0.34927850,0.82741339,0.47832890,0.00000000
0.07503752,4.26549240,0.06283717,0.17556652,1.72903783,2.97060130,0.35394383,0.85578634,0.48055650,0.00000000
0.08104052,4.31299704,0.06008420,0.18230283,1.75045123,2.97253829,0.35824561,0.88932043,0.48331746,0.00000000
0.08704352,4.36689990,0.05756708,0.18928743,1.77294203,2.97461539,0.36215995,0.92745370,0.48653554,0.00000000
0.09304652,4.42615840,0.05529995,0.19643869,1.79629415,2.97665766,0.36567143,0.96950746,0.49012470,0.00000000
0.09904952,4.48954768,0.05328938,0.20366819,1.82023998,2.97844057,0.36877237,1.01469714,0.49398968,0.00000000
0.10505253,4.55568753,0.05153483,0.21088221,1.84446430,2.97970007,0.37146180,1.06214695,0.49802709,0.00000000
0.11105553,4.62307530,0.05002938,0.21798362,1.86861018,2.98014381,0.37374402,1.11090842,0.50212663,0.00000000
0.11705853,4.69012452,0.04876049,0.22487414,1.89228671,2.97946361,0.37562716,1.15998231,0.50617282,0.00000000
0.12306153,4.75520881,0.04771091,0.23145690,1.91507892,2.97734899,0.37712168,1.20834363,0.51004716,0.00000000
0.12906453,4.81671012,0.04685966,0.23763933,1.93655968,2.97350184,0.37823907,1.25496890,0.51363076,0.00000000
0.13506753,4.87307028,0.04618302,0.24333612,1.95630348,2.96765195,0.37899082,1.29886497,0.51680735,0.00000000
0.14107054,4.92284413,0.04565555,0.24847223,1.97390176,2.95957313,0.37938788,1.33909814,0.51946687,0.00000000
0.14707354,4.96475243,0.04525111,0.25298586,1.98897928,2.94909943,0.37944046,1.37482253,0.52150915,0.00000000
0.15307654,4.99773206,0.04494374,0.25683104,2.00121079,2.93614068,0.37915847,1.40530653,0.52284794,0.00000000
0.15907954,5.02098134,0.04470864,0.25997987,2.01033719,2.92069669,0.37855225,1.42995593,0.52341477,0.00000000
0.16508254,5.03399759,0.04452286,0.26242416,2.01618016,2.90286892,0.37763382,1.44833283,0.52316256,0.00000000
0.17108554,5.03660467,0.04436599,0.26417636,2.01865437,2.88286863,0.37641824,1.46016905,0.52206869,0.00000000
0.17708854,5.02896822,0.04422069,0.26526967,2.01777613,2.86102060,0.37492511,1.46537350,0.52013730,0.00000000
0.18309155,5.01159678,0.04407304,0.26575721,2.01366778,2.83776129,0.37317997,1.46403286,0.51740053,0.00000000
0.18909455,4.98532774,0.04391267,0.26571032,2.00655695,2.81363096,0.37121540,1.45640540,0.51391859,0.00000000
0.19509755,4.95129760,0.04373284,0.26521588,1.99677050,2.78925911,0.36907170,1.44290812,0.50977836,0.00000000
0.20110055,4.91089712,0.04353018,0.26437288,1.98472269,2.76534348,0.36679695,1.42409762,0.50509071,0.00000000
0.20710355,4.86571253,0.04330440,0.26328819,1.97089813,2.74262270,0.36444636,1.40064558,0.49998633,0.00000000
0.21310655,4.81745521,0.04305779,0.26207184,1.95582986,2.72184374,0.36208098,1.37330995,0.49461032,0.00000000
0.21910955,4.76788255,0.04279458,0.26083197,1.94007363,2.70372522,0.35976556,1.34290311,0.48911575,0.00000000
0.22511256,4.71871395,0.04252025,0.25966965,1.92417949,2.68891826,0.35756581,1.31025859,0.48365632,0.00000000
0.23111556,4.67154579,0.04224082,0.25867389,1.90866220,2.67796699,0.35554515,1.27619781,0.47837881,0.00000000
0.23711856,4.62776986,0.04196204,0.25791709,1.89397210,2.67127067,0.35376100,1.24149855,0.47341528,0.00000000
0.24312156,4.58849957,0.04168872,0.25745114,1.88046803,2.66904981,0.35226105,1.20686645,0.46887589,0.00000000
0.24912456,4.55450792,0.04142408,0.25730436,1.86839397,2.67131831,0.35107950,1.17291093,0.46484237,0.00000000
0.25512756,4.52618087,0.04116926,0.25747961,1.85786078,2.67786368,0.35023375,1.14012662,0.46136288,0.00000000
0.26113057,4.50348891,0.04092297,0.25795345,1.84883435,2.68823688,0.34972158,1.10888091,0.45844828,0.00000000
0.26713357,4.48597868,0.04068128,0.25867670,1.84113091,2.70175293,0.34951927,1.07940814,0.45607029,0.00000000
0.27313657,4.47278555,0.04043764,0.25957614,1.83442001,2.71750290,0.34958055,1.05181051,0.45416165,0.00000000
0.27913957,4.46266699,0.04018306,0.26055746,1.82823524,2.73437721,0.34983688,1.02606538,0.45261823,0.00000000
0.28514257,4.45405537,0.03990648,0.26150929,1.82199235,2.75109974,0.35019877,1.00203840,0.45130320,0.00000000
0.29114557,4.44512777,0.03959526,0.26230812,1.81501376,2.76627135,0.35055844,0.97950165,0.45005299,0.00000000
0.29714857,4.43388976,0.03923582,0.26282383,1.80655858,2.77842117,0.35079358,0.95815562,0.44868474,0.00000000
0.30315158,4.41826893,0.03881434,0.26292576,1.79585641,2.78606337,0.35077214,0.93765385,0.44700510,0.00000000
0.30915458,4.39621386,0.03831756,0.26248876,1.78214341,2.78775677,0.35035799,0.91762898,0.44481960,0.00000000
0.31515758,4.36579377,0.03773348,0.26139922,1.76469870,2.78216469,0.34941712,0.89771872,0.44194256,0.00000000
0.32116058,4.32529398,0.03705210,0.25956054,1.74287946,2.76811207,0.34782415,0.87759063,0.43820667,0.00000000
0.32716358,4.27330282,0.03626606,0.25689805,1.71615277,2.74463725,0.34546890,0.85696440,0.43347202,0.00000000
0.33316658,4.20878583,0.03537113,0.25336295,1.68412291,2.71103604,0.34226248,0.83563083,0.42763402,0.00000000
0.33916958,4.13114401,0.03436660,0.24893519,1.64655271,2.66689590,0.33814290,0.81346657,0.42062989,0.00000000
0.34517259,4.04025351,0.03325548,0.24362517,1.60337805,2.61211882,0.33307959,0.79044417,0.41244332,0.00000000
0.35117559,3.93648516,0.03204457,0.23747425,1.55471497,2.54693188,0.32707686,0.76663715,0.40310722,0.00000000
0.35717859,3.82070346,0.03074434,0.23055394,1.50085927,2.47188521,0.32017589,0.74221995,0.39270427,0.00000000
0.36318159,3.69424510,0.02936864,0.22296395,1.44227871,2.38783751,0.31245531,0.71746310,0.38136539,0.00000000
0.36918459,3.55887866,0.02793434,0.21482913,1.37959855,2.29593013,0.30403011,0.69272384,0.36926610,0.00000000
0.37518759,3.41674750,0.02646079,0.20629558,1.31358115,2.19755092,0.29504915,0.66843293,0.35662109,0.00000000
0.38119060,3.27029867,0.02496920,0.19752588,1.24510084,2.09428983,0.28569106,0.64507816,0.34367707,0.00000000
0.38719360,3.12220128,0.02348201,0.18869393,1.17511545,1.98788822,0.27615901,0.62318552,0.33070433,0.00000000
0.39319660,2.97525803,0.02202221,0.17997939,1.10463566,1.88018428,0.26667423,0.60329887,0.31798744,0.00000000
0.39919960,2.83231357,0.02061262,0.17156215,1.03469389,1.77305692,0.25746891,0.58595891,0.30581534,0.00000000
0.40520260,2.69616380,0.01927528,0.16361685,0.96631381,1.66837043,0.24877837,0.57168243,0.29447139,0.00000000
0.41120560,2.56946933,0.01803079,0.15630787,0.90048185,1.56792211,0.24083324,0.56094263,0.28422368,0.00000000
0.41720860,2.45467664,0.01689782,0.14978471,0.83812179,1.47339480,0.23385160,0.55415122,0.27531604,0.00000000
0.42321161,2.35394962,0.01589265,0.14417820,0.78007317,1.38631580,0.22803169,0.55164304,0.26796013,0.00000000
0.42921461,2.26911376,0.01502878,0.13959743,0.72707424,1.30802357,0.22354531,0.55366372,0.26232884,0.00000000
0.43521761,2.20161466,0.01431668,0.13612757,0.67974986,1.23964295,0.22053226,0.56036081,0.25855130,0.00000000
0.44122061,2.15249197,0.01376363,0.13382863,0.63860432,1.18206935,0.21909602,0.57177872,0.25670969,0.00000000
0.44722361,2.12236913,0.01337365,0.13273517,0.60401927,1.13596213,0.21930085,0.58785759,0.25683792,0.00000000
0.45322661,2.11145890,0.01314755,0.13285687,0.57625626,1.10174666,0.22117048,0.60843613,0.25892222,0.00000000
0.45922961,2.11958387,0.01308301,0.13418001,0.55546367,1.07962475,0.22468839,0.63325835,0.26290367,0.00000000
0.46523262,2.14621076,0.01317481,0.13666962,0.54168725,1.06959246,0.22979966,0.66198383,0.26868248,0.00000000
0.47123562,2.19049686,0.01341514,0.14027241,0.53488377,1.07146427,0.23641452,0.69420124,0.27612396,0.00000000
0.47723862,2.25134644,0.01379389,0.14492006,0.53493701,1.08490233,0.24441315,0.72944443,0.28506581,0.00000000
0.48324162,2.32747479,0.01429913,0.15053301,0.54167511,1.10944953,0.25365193,0.76721056,0.29532651,0.00000000
0.48924462,2.41747697,0.01491754,0.15702435,0.55488875,1.14456472,0.26397050,0.80697940,0.30671458,0.00000000
0.49524762,2.51989854,0.01563489,0.16430375,0.57434908,1.18965871,0.27519972,0.84823306,0.31903804,0.00000000
0.50125063,2.63330497,0.01643659,0.17228130,0.59982474,1.24412939,0.28716984,0.89047512,0.33211399,0.00000000
0.50725363,2.75634686,0.01730822,0.18087097,0.63109706,1.30739440,0.29971886,0.93324845,0.34577771,0.00000000
0.51325663,2.88781774,0.01823600,0.18999363,0.66797293,1.37891998,0.31270036,0.97615063,0.35989080,0.00000000
0.51925963,3.02670183,0.01920734,0.19957946,0.71029447,1.45824439,0.32599068,1.01884635,0.37434816,0.00000000
0.52526263,3.17220927,0.02021123,0.20956964,0.75794514,1.54499497,0.33949490,1.06107603,0.38908333,0.00000000
0.53126563,3.32379669,0.02123864,0.21991724,0.81085178,1.63889763,0.35315138,1.10266012,0.40407177,0.00000000
0.53726863,3.48117194,0.02228280,0.23058729,0.86898248,1.73977811,0.36693457,1.14349887,0.41933216,0.00000000
0.54327164,3.64428210,0.02333941,0.24155596,0.93233999,1.84755482,0.38085573,1.18356740,0.43492521,0.00000000
0.54927464,3.81328504,0.02440672,0.25280902,1.00095109,1.96222300,0.39496172,1.22290627,0.45095030,0.00000000
0.55527764,3.98850537,0.02548549,0.26433950,1.07485196,2.08383097,0.40933145,1.26160803,0.46753966,0.00000000
0.56128064,4.17037665,0.02657885,0.27614483,1.15407044,2.21244917,0.42407047,1.29980032,0.48485069,0.00000000
0.56728364,4.35937253,0.02769205,0.28822350,1.23860570,2.34813341,0.43930359,1.33762656,0.50305633,0.00000000
0.57328664,4.55593023,0.02883211,0.30057156,1.32840649,2.49088419,0.45516598,1.37522519,0.52233421,0.00000000
0.57928964,4.76037034,0.03000733,0.31317902,1.42334900,2.64060405,0.47179314,1.41270868,0.54285489,0.00000000
0.58529265,4.97281737,0.03122682,0.32602652,1.52321573,2.79705547,0.48931026,1.45014369,0.56476988,0.00000000
0.59129565,5.19312574,0.03249995,0.33908235,1.62767651,2.95982173,0.50782142,1.48753343,0.58820002,0.00000000
0.59729865,5.42081573,0.03383577,0.35230019,1.73627314,3.12827344,0.52739936,1.52480351,0.61322476,0.00000000
0.60330165,5.65502370,0.03524247,0.36561750,1.84840883,3.30154299,0.54807634,1.56179220,0.63987315,0.00000000
0.60930465,5.89447016,0.03672690,0.37895499,1.96334347,3.47850911,0.56983660,1.59824592,0.66811687,0.00000000
0.61530765,6.13744860,0.03829413,0.39221701,2.08019548,3.65779330,0.59261101,1.63382035,0.69786584,0.00000000
0.62131066,6.38183684,0.03994711,0.40529296,2.19795091,3.83776921,0.61627425,1.66808728,0.72896680,0.00000000
0.62731366,6.62513143,0.04168645,0.41805977,2.31547966,4.01658540,0.64064475,1.70054720,0.76120485,0.00000000
0.63331666,6.86450456,0.04351029,0.43038526,2.43155881,4.19220144,0.66548756,1.73064681,0.79430821,0.00000000
0.63931966,7.09688136,0.04541430,0.44213229,2.54490214,4.36243615,0.69052010,1.75780085,0.82795579,0.00000000
0.64532266,7.31903452,0.04739175,0.45316345,2.65419491,4.52502641,0.71542046,1.78141700,0.86178741,0.00000000
0.65132566,7.52769193,0.04943376,0.46334611,2.75813240,4.67769414,0.73983816,1.80092263,0.89541610,0.00000000
0.65732866,7.71965241,0.05152948,0.47255760,2.85546051,4.81821860,0.76340646,1.81579195,0.92844195,0.00000000
0.66333167,7.89190375,0.05366647,0.48069016,2.94501648,4.94451062,0.78575607,1.82557202,0.96046670,0.00000000
0.66933467,8.04173736,0.05583101,0.48765546,3.02576780,5.05468550,0.80652914,1.82990638,0.99110831,0.00000000
0.67533767,8.16685377,0.05800843,0.49338845,3.09684726,5.14713086,0.82539318,1.82855489,1.02001492,0.00000000
0.68134067,8.26545372,0.06018343,0.49785035,3.15758236,5.22056634,0.84205389,1.82140874,1.04687719,0.00000000
0.68734367,8.33631030,0.06234038,0.50103060,3.20751758,5.27409216,0.85626650,1.80849994,1.07143857,0.00000000
0.69334667,8.37881873,0.06446350,0.50294759,3.24642824,5.30722424,0.86784485,1.79000479,1.09350300,0.00000000
0.69934967,8.39302153,0.06653702,0.50364840,3.27432531,5.31991424,0.87666791,1.76624118,1.11293945,0.00000000
0.70535268,8.37960807,0.06854533,0.50320721,3.29145090,5.31255366,0.88268341,1.73766002,1.12968347,0.00000000
0.71135568,8.33988914,0.07047294,0.50172277,3.29826463,5.28596194,0.88590839,1.70483129,1.14373544,0.00000000
0.71735868,8.27574813,0.07230453,0.49931501,3.29542183,5.24135943,0.88642693,1.66842559,1.15515601,0.00000000
0.72336168,8.18957191,0.07402488,0.49612080,3.28374464,5.18032651,0.88438501,1.62919220,1.16405885,0.00000000
0.72936468,8.08416525,0.07561884,0.49228939,3.26418766,5.10475134,0.87998305,1.58793486,1.17060154,0.00000000
0.73536768,7.96265340,0.07707129,0.48797754,3.23780007,5.01676857,0.87346667,1.54548648,1.17497497,0.00000000
0.74137069,7.82837778,0.07836711,0.48334461,3.20568609,4.91869220,0.86511595,1.50268406,1.17739210,0.00000000
0.74737369,7.68478988,0.07949124,0.47854802,3.16896587,4.81294548,0.85523417,1.46034496,1.17807677,0.00000000
0.75337669,7.53534805,0.08042881,0.47373904,3.12873881,4.70199104,0.84413639,1.41924551,1.17725321,0.00000000
0.75937969,7.38342164,0.08116526,0.46905922,3.08605069,4.58826404,0.83213855,1.38010268,1.17513687,0.00000000
0.76538269,7.23220589,0.08168664,0.46463754,3.04186628,4.47411062,0.81954752,1.34355949,1.17192691,0.00000000
0.77138569,7.08465026,0.08197994,0.46058832,2.99704806,4.36173394,0.80665267,1.31017434,1.16780090,0.00000000
0.77738869,6.94340189,0.08203344,0.45700991,2.95234178,4.25314883,0.79371899,1.28041428,1.16291158,0.00000000
0.78339170,6.81076469,0.08183716,0.45398412,2.90836870,4.15014625,0.78098216,1.25465204,1.15738583,0.00000000
0.78939470,6.68867395,0.08138331,0.45157627,2.86562431,4.05426757,0.76864539,1.23316646,1.15132560,0.00000000
0.79539770,6.57868514,0.08066673,0.44983578,2.82448258,3.96678856,0.75687799,1.21614563,1.14481047,0.00000000
0.80140070,6.48197521,0.07968531,0.44879710,2.78520489,3.88871228,0.74581556,1.20369212,1.13790135,0.00000000
0.80740370,6.39935413,0.07844035,0.44848094,2.74795235,3.82076999,0.73556135,1.19582963,1.13064488,0.00000000
0.81340670,6.33128402,0.07693683,0.44889548,2.71280008,3.76342867,0.72618848,1.19251025,1.12307799,0.00000000
0.81940970,6.27790363,0.07518355,0.45003766,2.67975240,3.71690387,0.71774284,1.19362175,1.11523214,0.00000000
0.82541271,6.23905548,0.07319321,0.45189420,2.64875748,3.68117656,0.71024609,1.19899436,1.10713673,0.00000000
0.83141571,6.21431388,0.07098226,0.45444253,2.61972075,3.65601259,0.70369858,1.20840653,1.09882146,0.00000000
0.83741871,6.20301219,0.06857074,0.45765142,2.59251603,3.64098379,0.69808198,1.22158964,1.09031738,0.00000000
0.84342171,6.20426812,0.06598185,0.46148137,2.56699422,3.63548975,0.69336140,1.23823132,1.08165657,0.00000000
0.84942471,6.21700684,0.06324148,0.46588483,2.54298920,3.63877960,0.68948687,1.25797771,1.07287049,0.00000000
0.85542771,6.23998150,0.06037767,0.47080629,2.52032118,3.64997350,0.68639438,1.28043467,1.06398726,0.00000000
0.86143072,6.27179190,0.05741987,0.47618223,2.49879779,3.66808334,0.68400633,1.30516859,1.05502817,0.00000000
0.86743372,6.31090190,0.05439830,0.48194123,2.47821343,3.69203298,0.68223168,1.33170682,1.04600367,0.00000000
0.87343672,6.35565647,0.05134317,0.48800398,2.45834768,3.72067778,0.68096597,1.35953868,1.03690947,0.00000000
0.87943972,6.40429955,0.04828399,0.49428366,2.43896324,3.75282363,0.68009140,1.38811718,1.02772307,0.00000000
0.88544272,6.45499355,0.04524891,0.50068633,2.41980435,3.78724582,0.67947717,1.41686210,1.01840107,0.00000000
0.89144572,6.50584144,0.04226406,0.50711176,2.40059600,3.82270751,0.67898036,1.44516471,1.00887777,0.00000000
0.89744872,6.55491183,0.03935313,0.51345434,2.38104464,3.85797821,0.67844732,1.47239459,0.99906512,0.00000000
0.90345173,6.60026749,0.03653690,0.51960429,2.36084060,3.89185197,0.67771593,1.49790846,0.98885436,0.00000000
0.90945473,6.63999699,0.03383300,0.52544914,2.33966228,3.92316535,0.67661853,1.52106123,0.97811924,0.00000000
0.91545773,6.67224915,0.03125574,0.53087518,2.31718216,3.95081475,0.67498559,1.54121902,0.96672074,0.00000000
0.92146073,6.69526955,0.02881609,0.53576921,2.29307442,3.97377309,0.67265006,1.55777388,0.95451324,0.00000000
0.92746373,6.70743791,0.02652178,0.54002017,2.26702366,3.99110521,0.66945212,1.57015975,0.94135156,0.00000000
0.93346673,6.70730525,0.02437744,0.54352085,2.23873453,4.00198190,0.66524426,1.57786912,0.92709882,0.00000000
0.93946973,6.69362939,0.02238492,0.54616947,2.20794151,4.00569204,0.65989634,1.58046968,0.91163443,0.00000000
0.94547274,6.66540739,0.02054358,0.54787127,2.17441847,4.00165264,0.65330043,1.57762028,0.89486191,0.00000000
0.95147574,6.62190373,0.01885071,0.54853988,2.13798743,3.98941651,0.64537520,1.56908554,0.87671600,0.00000000
0.95747874,6.56267279,0.01730186,0.54809865,2.09852608,3.96867742,0.63606958,1.55474818,0.85716877,0.00000000
0.96348174,6.48757500,0.01589132,0.54648184,2.05597378,3.93927259,0.62536545,1.53461872,0.83623428,0.00000000
0.96948474,6.39678558,0.01461242,0.54363573,2.01033564,3.90118267,0.61327935,1.50884179,0.81397161,0.00000000
0.97548774,6.29079578,0.01345795,0.53951961,1.96168459,3.85452915,0.59986296,1.47769873,0.79048598,0.00000000
0.98149075,6.17040636,0.01242039,0.53410672,1.91016146,3.79956951,0.58520245,1.44160636,0.76592804,0.00000000
0.98749375,6.03671368,0.01149224,0.52738510,1.85597307,3.73669030,0.56941660,1.40111168,0.74049126,0.00000000
0.99349675,5.89108880,0.01066615,0.51935836,1.79938848,3.66639845,0.55265394,1.35688279,0.71440761,0.00000000
0.99949975,5.73515071,0.00993512,0.51004636,1.74073374,3.58931115,0.53508885,1.30969634,0.68794175,0.00000000
1.00550275,5.57073439,0.00929254,0.49948576,1.68038532,3.50614469,0.51691707,1.26042196,0.66138399,0.00000000
1.01150575,5.39985531,0.00873227,0.48773038,1.61876264,3.41770254,0.49835059,1.21000426,0.63504253,0.00000000
1.01750875,5.22467144,0.00824865,0.47485146,1.55632002,3.32486308,0.47961231,1.15944317,0.60923518,0.00000000
