energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
-4.63731866,1.56568885,0.38564454,0.33409473,0.00097176,0.08810907,0.20437332,0.64834655,0.52897351,0.00000000
-4.63131566,1.55996914,0.38854927,0.33101359,0.00087937,0.08945015,0.20184115,0.64663178,0.52346419,0.00000000
-4.62531266,1.55153865,0.38948833,0.32863354,0.00079093,0.09056835,0.19895872,0.64297020,0.51776238,0.00000000
-4.61930965,1.54071999,0.38848458,0.32704648,0.00070716,0.09145984,0.19578725,0.63748417,0.51204234,0.00000000
-4.61330665,1.52788045,0.38560507,0.32632493,0.00062859,0.09212673,0.19239493,0.63033149,0.50647653,0.00000000
-4.60730365,1.51342676,0.38095944,0.32652271,0.00055557,0.09257686,0.18885561,0.62170223,0.50123291,0.00000000
-4.60130065,1.49779803,0.37469692,0.32767616,0.00048833,0.09282328,0.18524721,0.61181430,0.49647229,0.00000000
-4.59529765,1.48145727,0.36700193,0.32980565,0.00042693,0.09288354,0.18164974,0.60090807,0.49234560,0.00000000
-4.58929465,1.46488166,0.35808866,0.33291753,0.00037133,0.09277878,0.17814323,0.58924013,0.48899139,0.00000000
-4.58329165,1.44855216,0.34819483,0.33700606,0.00032138,0.09253271,0.17480556,0.57707665,0.48653347,0.00000000
-4.57728864,1.43294288,0.33757482,0.34205546,0.00027687,0.09217061,0.17171032,0.56468656,0.48507882,0.00000000
-4.57128564,1.41851057,0.32649259,0.34804184,0.00023749,0.09171824,0.16892471,0.55233490,0.48471583,0.00000000
-4.56528264,1.40568480,0.31521459,0.35493493,0.00020294,0.09120098,0.16650782,0.54027669,0.48551293,0.00000000
-4.55927964,1.39485909,0.30400290,0.36269948,0.00017286,0.09064301,0.16450903,0.52875148,0.48751755,0.00000000
-4.55327664,1.38638331,0.29310890,0.37129626,0.00014688,0.09006674,0.16296696,0.51797894,0.49075555,0.00000000
-4.54727364,1.38055756,0.28276751,0.38068268,0.00012464,0.08949239,0.16190873,0.50815550,0.49523105,0.00000000
-4.54127064,1.37762756,0.27319222,0.39081278,0.00010581,0.08893780,0.16134975,0.49945210,0.50092655,0.00000000
-4.53526763,1.37778151,0.26457104,0.40163695,0.00009005,0.08841848,0.16129388,0.49201315,0.50780351,0.00000000
-4.52926463,1.38114854,0.25706318,0.41310103,0.00007707,0.08794776,0.16173411,0.48595650,0.51580315,0.00000000
-4.52326163,1.38779826,0.25079674,0.42514514,0.00006659,0.08753711,0.16265356,0.48137429,0.52484753,0.00000000
-4.51725863,1.39774153,0.24586715,0.43770231,0.00005837,0.08719653,0.16402681,0.47833457,0.53484089,0.00000000
-4.51125563,1.41093212,0.24233640,0.45069690,0.00005222,0.08693501,0.16582148,0.47688328,0.54567117,0.00000000
-4.50525263,1.42726908,0.24023307,0.46404315,0.00004797,0.08676089,0.16799997,0.47704658,0.55721174,0.00000000
-4.49924962,1.44659960,0.23955294,0.47764396,0.00004546,0.08668222,0.17052126,0.47883310,0.56932329,0.00000000
-4.49324662,1.46872238,0.24026021,0.49139003,0.00004459,0.08670695,0.17334267,0.48223595,0.58185589,0.00000000
-4.48724362,1.49339128,0.24228934,0.50515958,0.00004527,0.08684303,0.17642154,0.48723440,0.59465128,0.00000000
-4.48124062,1.52031917,0.24554732,0.51881874,0.00004743,0.08709830,0.17971676,0.49379492,0.60754532,0.00000000
-4.47523762,1.54918218,0.24991641,0.53222271,0.00005101,0.08748020,0.18318996,0.50187162,0.62037057,0.00000000
-4.46923462,1.57962405,0.25525737,0.54521777,0.00005597,0.08799537,0.18680660,0.51140611,0.63295917,0.00000000
-4.46323162,1.61126091,0.26141298,0.55764401,0.00006229,0.08864909,0.19053657,0.52232667,0.64514572,0.00000000
-4.45722861,1.64368625,0.26821202,0.56933888,0.00006994,0.08944460,0.19435467,0.53454695,0.65677036,0.00000000
-4.45122561,1.67647629,0.27547341,0.58014131,0.00007887,0.09038238,0.19824062,0.54796430,0.66768179,0.00000000
-4.44522261,1.70919565,0.28301067,0.58989628,0.00008906,0.09145945,0.20217893,0.56245796,0.67774035,0.00000000
-4.43921961,1.74140338,0.29063643,0.59845962,0.00010048,0.09266865,0.20615842,0.57788734,0.68682085,0.00000000
-4.43321661,1.77265928,0.29816705,0.60570283,0.00011306,0.09399810,0.21017166,0.59409050,0.69481520,0.00000000
-4.42721361,1.80253035,0.30542701,0.61151765,0.00012674,0.09543076,0.21421413,0.61088333,0.70163469,0.00000000
-4.42121061,1.83059754,0.31225322,0.61582018,0.00014147,0.09694425,0.21828341,0.62805939,0.70721182,0.00000000
-4.41520760,1.85646246,0.31849889,0.61855425,0.00015716,0.09851079,0.22237826,0.64539083,0.71150153,0.00000000
-4.40920460,1.87975404,0.32403694,0.61969397,0.00017372,0.10009752,0.22649770,0.66263037,0.71448187,0.00000000
-4.40320160,1.90013503,0.32876285,0.61924526,0.00019108,0.10166701,0.23064022,0.67951460,0.71615398,0.00000000
-4.39719860,1.91730824,0.33259674,0.61724620,0.00020915,0.10317803,0.23480304,0.69576847,0.71654143,0.00000000
-4.39119560,1.93102231,0.33548479,0.61376636,0.00022787,0.10458662,0.23898148,0.71111105,0.71568886,0.00000000
-4.38519260,1.94107694,0.33739979,0.60890496,0.00024720,0.10584722,0.24316851,0.72526234,0.71365998,0.00000000
-4.37918959,1.94732750,0.33834089,0.60278801,0.00026711,0.10691418,0.24735447,0.73795105,0.71053511,0.00000000
-4.37318659,1.94968879,0.33833259,0.59556464,0.00028763,0.10774312,0.25152694,0.74892287,0.70640824,0.00000000
-4.36718359,1.94813795,0.33742296,0.58740264,0.00030885,0.10829257,0.25567075,0.75794911,0.70138377,0.00000000
-4.36118059,1.94271631,0.33568126,0.57848357,0.00033089,0.10852538,0.25976822,0.76483522,0.69557316,0.00000000
-4.35517759,1.93353026,0.33319500,0.56899761,0.00035396,0.10841020,0.26379944,0.76942881,0.68909146,0.00000000
-4.34917459,1.92075081,0.33006665,0.55913837,0.00037836,0.10792270,0.26774281,0.77162678,0.68205413,0.00000000
-4.34317159,1.90461212,0.32641003,0.54909784,0.00040445,0.10704661,0.27157559,0.77138115,0.67457407,0.00000000
-4.33716858,1.88540863,0.32234663,0.53906182,0.00043269,0.10577451,0.27527459,0.76870335,0.66675910,0.00000000
-4.33116558,1.86349110,0.31800193,0.52920584,0.00046362,0.10410832,0.27881698,0.76366660,0.65870999,0.00000000
-4.32516258,1.83926144,0.31350192,0.51969185,0.00049787,0.10205941,0.28218109,0.75640620,0.65051915,0.00000000
-4.31915958,1.81316636,0.30896979,0.51066563,0.00053614,0.09964852,0.28534731,0.74711772,0.64226991,0.00000000
-4.31315658,1.78569008,0.30452308,0.50225510,0.00057919,0.09690519,0.28829903,0.73605299,0.63403660,0.00000000
-4.30715358,1.75734604,0.30027114,0.49456935,0.00062782,0.09386704,0.29102348,0.72351402,0.62588510,0.00000000
-4.30115058,1.72866781,0.29631312,0.48769855,0.00068284,0.09057870,0.29351257,0.70984504,0.61787410,0.00000000
-4.29514757,1.70019940,0.29273635,0.48171433,0.00074507,0.08709054,0.29576367,0.69542292,0.61005667,0.00000000
-4.28914457,1.67248492,0.28961519,0.47667087,0.00081526,0.08345726,0.29778017,0.68064628,0.60248214,0.00000000
-4.28314157,1.64605786,0.28701032,0.47260616,0.00089411,0.07973632,0.29957186,0.66592373,0.59519806,0.00000000
-4.27713857,1.62143016,0.28496835,0.46954352,0.00098219,0.07598641,0.30115508,0.65166150,0.58825199,0.00000000
-4.27113557,1.59908109,0.28352176,0.46749311,0.00107989,0.07226583,0.30255250,0.63825113,0.58169302,0.00000000
-4.26513257,1.57944627,0.28268915,0.46645324,0.00118746,0.06863099,0.30379262,0.62605736,0.57557270,0.00000000
-4.25912956,1.56290685,0.28247561,0.46641142,0.00130486,0.06513499,0.30490880,0.61540685,0.56994539,0.00000000
-4.25312656,1.54977934,0.28287334,0.46734510,0.00143184,0.06182641,0.30593799,0.60657801,0.56486771,0.00000000
-4.24712356,1.54030615,0.28386243,0.46922188,0.00156782,0.05874819,0.30691905,0.59979228,0.56039724,0.00000000
-4.24112056,1.53464729,0.28541176,0.47199952,0.00171192,0.05593681,0.30789077,0.59520713,0.55659039,0.00000000
-4.23511756,1.53287368,0.28748007,0.47562558,0.00186297,0.05342165,0.30888968,0.59291118,0.55349952,0.00000000
-4.22911456,1.53496237,0.29001726,0.48003690,0.00201945,0.05122458,0.30994773,0.59292140,0.55116952,0.00000000
-4.22311156,1.54079428,0.29296594,0.48515926,0.00217956,0.04935976,0.31109000,0.59518272,0.54963408,0.00000000
-4.21710855,1.55015475,0.29626322,0.49090716,0.00234122,0.04783376,0.31233261,0.59957000,0.54891188,0.00000000
-4.21110555,1.56273739,0.29984293,0.49718416,0.00250213,0.04664577,0.31368094,0.60589241,0.54900306,0.00000000
-4.20510255,1.57815155,0.30363812,0.50388389,0.00265979,0.04578806,0.31512838,0.61390017,0.54988632,0.00000000
-4.19909955,1.59593351,0.30758402,0.51089196,0.00281159,0.04524667,0.31665571,0.62329336,0.55151683,0.00000000
-4.19309655,1.61556142,0.31162135,0.51808882,0.00295488,0.04500215,0.31823125,0.63373276,0.55382543,0.00000000
-4.18709355,1.63647379,0.31569992,0.52535369,0.00308702,0.04503049,0.31981179,0.64485223,0.55671902,0.00000000
-4.18109055,1.65809105,0.31978249,0.53256947,0.00320552,0.04530412,0.32134439,0.65627230,0.56008258,0.00000000
-4.17508754,1.67983950,0.32384868,0.53962855,0.00330804,0.04579295,0.32276899,0.66761446,0.56378252,0.00000000
-4.16908454,1.70117673,0.32789879,0.54643919,0.00339254,0.04646546,0.32402165,0.67851566,0.56767144,0.00000000
-4.16308154,1.72161733,0.33195731,0.55293226,0.00345731,0.04728974,0.32503833,0.68864239,0.57159403,0.00000000
-4.15707854,1.74075768,0.33607576,0.55906791,0.00350107,0.04823449,0.32575910,0.69770371,0.57539379,0.00000000
-4.15107554,1.75829839,0.34033491,0.56484169,0.00352295,0.04926988,0.32613226,0.70546273,0.57892016,0.00000000
-4.14507254,1.77406306,0.34484568,0.57028966,0.00352259,0.05036837,0.32611841,0.71174591,0.58203569,0.00000000
-4.13906953,1.78801201,0.34974889,0.57549214,0.00350012,0.05150524,0.32569397,0.71644969,0.58462271,0.00000000
-4.13306653,1.80024991,0.35521346,0.58057550,0.00345618,0.05265905,0.32485404,0.71954412,0.58658907,0.00000000
-4.12706353,1.81102647,0.36143293,0.58571181,0.00339185,0.05381184,0.32361426,0.72107318,0.58787262,0.00000000
-4.12106053,1.82072958,0.36862027,0.59111602,0.00330867,0.05494915,0.32201157,0.72115177,0.58844395,0.00000000
-4.11505753,1.82987085,0.37700108,0.59704058,0.00320856,0.05605981,0.32010377,0.71995929,0.58830741,0.00000000
-4.10905453,1.83906382,0.38680512,0.60376758,0.00309373,0.05713560,0.31796770,0.71773019,0.58750007,0.00000000
-4.10305153,1.84899556,0.39825651,0.61159852,0.00296667,0.05817072,0.31569634,0.71474180,0.58608877,0.00000000
-4.09704852,1.86039274,0.41156299,0.62084204,0.00282998,0.05916117,0.31339465,0.71130002,0.58416549,0.00000000
-4.09104552,1.87398381,0.42690438,0.63180015,0.00268637,0.06010403,0.31117456,0.70772348,0.58184118,0.00000000
-4.08504252,1.89045886,0.44442104,0.64475354,0.00253850,0.06099677,0.30914932,0.70432706,0.57923854,0.00000000
-4.07903952,1.91042939,0.46420261,0.65994650,0.00238898,0.06183651,0.30742737,0.70140540,0.57648407,0.00000000
-4.07303652,1.93438987,0.48627782,0.67757239,0.00224021,0.06261949,0.30610634,0.69921737,0.57370010,0.00000000
-4.06703352,1.96268317,0.51060572,0.69776026,0.00209441,0.06334047,0.30526719,0.69797222,0.57099707,0.00000000
-4.06103052,1.99547188,0.53706911,0.72056332,0.00195351,0.06399250,0.30496912,0.69781810,0.56846656,0.00000000
-4.05502751,2.03271707,0.56547049,0.74595006,0.00181913,0.06456671,0.30524533,0.69883359,0.56617562,0.00000000
-4.04902451,2.07416575,0.59553107,0.77379840,0.00169257,0.06505234,0.30610003,0.70102264,0.56416257,0.00000000
-4.04302151,2.11934805,0.62689309,0.80389338,0.00157480,0.06543699,0.30750680,0.70431318,0.56243447,0.00000000
-4.03701851,2.16758448,0.65912550,0.83592860,0.00146646,0.06570704,0.30940846,0.70855954,0.56096647,0.00000000
-4.03101551,2.21800309,0.69173323,0.86951154,0.00136789,0.06584816,0.31171845,0.71354849,0.55970295,0.00000000
-4.02501251,2.26956609,0.72416970,0.90417264,0.00127915,0.06584601,0.31432377,0.71900873,0.55856035,0.00000000
-4.01900950,2.32110475,0.75585222,0.93937778,0.00120007,0.06568694,0.31708918,0.72462325,0.55743140,0.00000000
-4.01300650,2.37136118,0.78617994,0.97454386,0.00113026,0.06535877,0.31986265,0.73004407,0.55619063,0.00000000
-4.00700350,2.41903517,0.81455352,1.00905673,0.00106921,0.06485151,0.32248169,0.73490864,0.55470064,0.00000000
-4.00100050,2.46283405,0.84039584,1.04229093,0.00101629,0.06415800,0.32478032,0.73885708,0.55281890,0.00000000
-3.99499750,2.50152327,0.86317291,1.07363020,0.00097081,0.06327447,0.32659630,0.74154954,0.55040468,0.00000000
-3.98899450,2.53397566,0.88241394,1.10248822,0.00093208,0.06220089,0.32777832,0.74268285,0.54732571,0.00000000
-3.98299150,2.55921702,0.89772986,1.12832840,0.00089941,0.06094125,0.32819279,0.74200570,0.54346445,0.00000000
-3.97698849,2.57646619,0.90882926,1.15068214,0.00087217,0.05950358,0.32772997,0.73933175,0.53872355,0.00000000
-3.97098549,2.58516784,0.91553103,1.16916472,0.00084983,0.05789979,0.32630904,0.73454996,0.53303035,0.00000000
-3.96498249,2.58501656,0.91777314,1.18348814,0.00083192,0.05614544,0.32388210,0.72763188,0.52634046,0.00000000
-3.95897949,2.57597138,0.91561694,1.19347043,0.00081808,0.05425921,0.32043664,0.71863555,0.51864010,0.00000000
-3.95297649,2.55826004,0.90924689,1.19904106,0.00080806,0.05226239,0.31599673,0.70770579,0.50994745,0.00000000
-3.94697349,2.53237303,0.89896545,1.20024218,0.00080169,0.05017819,0.31062252,0.69507105,0.50031284,0.00000000
-3.94097049,2.49904760,0.88518360,1.19722587,0.00079890,0.04803105,0.30440845,0.68103678,0.48981798,0.00000000
-3.93496748,2.45924257,0.86840702,1.19024720,0.00079965,0.04584584,0.29747995,0.66597587,0.47857421,0.00000000
-3.92896448,2.41410504,0.84921876,1.17965379,0.00080397,0.04364722,0.28998904,0.65031624,0.46671997,0.00000000
-3.92296148,2.36493026,0.82825908,1.16587205,0.00081190,0.04145889,0.28210886,0.63452645,0.45441757,0.00000000
-3.91695848,2.31311655,0.80620318,1.14939076,0.00082345,0.03930302,0.27402737,0.61909950,0.44184920,0.00000000
-3.91095548,2.26011676,0.78373799,1.13074277,0.00083862,0.03719969,0.26594066,0.60453578,0.42921257,0.00000000
-3.90495248,2.20738848,0.76153877,1.11048540,0.00085735,0.03516648,0.25804591,0.59132557,0.41671603,0.00000000
-3.89894947,2.15634454,0.74024667,1.08918049,0.00087947,0.03321818,0.25053440,0.57993181,0.40457336,0.00000000
-3.89294647,2.10830593,0.72044790,1.06737474,0.00090477,0.03136654,0.24358484,0.57077372,0.39299832,0.00000000
-3.88694347,2.06445858,0.70265562,1.04558121,0.00093290,0.02962024,0.23735723,0.56421188,0.38219909,0.00000000
-3.88094047,2.02581566,0.68729486,1.02426269,0.00096340,0.02798483,0.23198739,0.56053514,0.37237262,0.00000000
-3.87493747,1.99318644,0.67469124,1.00381737,0.00099573,0.02646294,0.22758258,0.55994997,0.36369916,0.00000000
-3.86893447,1.96715295,0.66506360,0.98456760,0.00102924,0.02505438,0.22421800,0.56257242,0.35633692,0.00000000
-3.86293147,1.94805473,0.65852075,0.96675184,0.00106319,0.02375646,0.22193463,0.56842304,0.35041722,0.00000000
-3.85692846,1.93598238,0.65506235,0.95052015,0.00109678,0.02256430,0.22073815,0.57742488,0.34604009,0.00000000
-3.85092546,1.93077964,0.65458353,0.93593334,0.00112916,0.02147118,0.22059915,0.58940464,0.34327055,0.00000000
-3.84492246,1.93205380,0.65688308,0.92296553,0.00115947,0.02046895,0.22145453,0.60409688,0.34213581,0.00000000
-3.83891946,1.93919387,0.66167453,0.91151004,0.00118685,0.01954841,0.22320996,0.62115119,0.34262332,0.00000000
-3.83291646,1.95139562,0.66859968,0.90138826,0.00121048,0.01869974,0.22574339,0.64014209,0.34467996,0.00000000
-3.82691346,1.96769239,0.67724390,0.89236084,0.00122960,0.01791286,0.22890936,0.66058121,0.34821240,0.00000000
-3.82091046,1.98699050,0.68715238,0.88414090,0.00124356,0.01717784,0.23254398,0.68193158,0.35308859,0.00000000
-3.81490745,2.00810775,0.69784694,0.87640839,0.00125179,0.01648522,0.23647046,0.70362324,0.35914053,0.00000000
-3.80890445,2.02981365,0.70884245,0.86882512,0.00125386,0.01582629,0.24050480,0.72506999,0.36616810,0.00000000
-3.80290145,2.05086990,0.71966243,0.86104970,0.00124948,0.01519340,0.24446163,0.74568646,0.37394407,0.00000000
-3.79689845,2.07006969,0.72985332,0.85275181,0.00123852,0.01458009,0.24815991,0.76490511,0.38221993,0.00000000
-3.79089545,2.08627444,0.73899683,0.84362517,0.00122098,0.01398133,0.25142826,0.78219244,0.39073253,0.00000000
-3.78489245,2.09844688,0.74672029,0.83339884,0.00119702,0.01339357,0.25410982,0.79706408,0.39921125,0.00000000
-3.77888944,2.10567942,0.75270453,0.82184632,0.00116693,0.01281480,0.25606642,0.80909806,0.40738544,0.00000000
-3.77288644,2.10721710,0.75668935,0.80879232,0.00113114,0.01224458,0.25718201,0.81794607,0.41499195,0.00000000
-3.76688344,2.10247448,0.75847654,0.79411700,0.00109016,0.01168395,0.25736522,0.82334213,0.42178241,0.00000000
-3.76088044,2.09104627,0.75793050,0.77775769,0.00104464,0.01113543,0.25655101,0.82510862,0.42753004,0.00000000
-3.75487744,2.07271167,0.75497676,0.75970815,0.00099524,0.01060284,0.25470141,0.82315947,0.43203575,0.00000000
-3.74887444,2.04743261,0.74959854,0.74001568,0.00094270,0.01009120,0.25180534,0.81750042,0.43513328,0.00000000
-3.74287144,2.01534636,0.74183181,0.71877634,0.00088778,0.00960657,0.24787765,0.80822652,0.43669325,0.00000000
-3.73686843,1.97675301,0.73175908,0.69612863,0.00083125,0.00915590,0.24295737,0.79551697,0.43662596,0.00000000
-3.73086543,1.93209882,0.71950243,0.67224609,0.00077384,0.00874680,0.23710538,0.77962757,0.43488278,0.00000000
-3.72486243,1.88195604,0.70521608,0.64732926,0.00071626,0.00838742,0.23040151,0.76088115,0.43145627,0.00000000
-3.71885943,1.82700039,0.68907887,0.62159740,0.00065918,0.00808621,0.22294132,0.73965633,0.42637888,0.00000000
-3.71285643,1.76798696,0.67128698,0.59528037,0.00060320,0.00785176,0.21483269,0.71637509,0.41972036,0.00000000
-3.70685343,1.70572561,0.65204720,0.56861111,0.00054883,0.00769264,0.20619222,0.69148963,0.41158414,0.00000000
-3.70085043,1.64105666,0.63157089,0.54181887,0.00049655,0.00761713,0.19714180,0.66546880,0.40210257,0.00000000
-3.69484742,1.57482765,0.61006881,0.51512353,0.00044672,0.00763312,0.18780524,0.63878488,0.39143159,0.00000000
-3.68884442,1.50787193,0.58774698,0.48873109,0.00039964,0.00774785,0.17830521,0.61190080,0.37974478,0.00000000
-3.68284142,1.44098946,0.56480336,0.46283039,0.00035554,0.00796777,0.16876046,0.58525835,0.36722717,0.00000000
-3.67683842,1.37493042,0.54142560,0.43759108,0.00031456,0.00829829,0.15928344,0.55926770,0.35406908,0.00000000
-3.67083542,1.31038168,0.51778950,0.41316270,0.00027677,0.00874364,0.14997833,0.53429840,0.34046021,0.00000000
-3.66483242,1.24795646,0.49405831,0.38967485,0.00024222,0.00930664,0.14093952,0.51067214,0.32658418,0.00000000
-3.65882941,1.18818698,0.47038244,0.36723816,0.00021085,0.00998856,0.13225044,0.48865729,0.31261380,0.00000000
-3.65282641,1.13152028,0.44689971,0.34594589,0.00018260,0.01078896,0.12398285,0.46846548,0.29870704,0.00000000
-3.64682341,1.07831667,0.42373584,0.32587604,0.00015736,0.01170552,0.11619649,0.45024991,0.28500409,0.00000000
-3.64082041,1.02885091,0.40100502,0.30709368,0.00013498,0.01273402,0.10893903,0.43410563,0.27162526,0.00000000
-3.63481741,0.98331553,0.37881056,0.28965331,0.00011530,0.01386822,0.10224639,0.42007145,0.25866994,0.00000000
-3.62881441,0.94182615,0.35724554,0.27360112,0.00009814,0.01509992,0.09614322,0.40813343,0.24621648,0.00000000
-3.62281141,0.90442828,0.33639330,0.25897701,0.00008331,0.01641904,0.09064365,0.39822976,0.23432288,0.00000000
-3.61680840,0.87110539,0.31632788,0.24581624,0.00007063,0.01781368,0.08575216,0.39025667,0.22302830,0.00000000
-3.61080540,0.84178781,0.29711442,0.23415073,0.00005991,0.01927041,0.08146462,0.38407531,0.21235503,0.00000000
-3.60480240,0.81636204,0.27880945,0.22400982,0.00005095,0.02077450,0.07776935,0.37951923,0.20231101,0.00000000
-3.59879940,0.79468045,0.26146128,0.21542070,0.00004359,0.02231027,0.07464832,0.37640215,0.19289254,0.00000000
-3.59279640,0.77657070,0.24511041,0.20840841,0.00003766,0.02386143,0.07207829,0.37452590,0.18408705,0.00000000
-3.58679340,0.76184507,0.22979008,0.20299554,0.00003301,0.02541159,0.07003198,0.37368817,0.17587595,0.00000000
-3.58079040,0.75030910,0.21552706,0.19920171,0.00002947,0.02694463,0.06847923,0.37368997,0.16823717,0.00000000
-3.57478739,0.74176970,0.20234252,0.19704290,0.00002693,0.02844523,0.06738812,0.37434241,0.16114756,0.00000000
