energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Li_s_up,Li_s_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
3.57478739,1.87189753,-7.19039406,0.01856040,-0.27117012,0.77794323,-1.79594979,1.35372626,-3.81390699,0.61072027,-3.62509437,0.00558729,-0.45760603,0.00424744,-0.24920786,0.34363716,-0.57449577
3.58079040,1.77316735,-7.02780809,0.01538473,-0.27197464,0.73898625,-1.75789853,1.28176703,-3.79864706,0.57737403,-3.53570284,0.00469610,-0.44582362,0.00353865,-0.23979427,0.33112040,-0.55316089
3.58679340,1.68131365,-6.85461562,0.01266775,-0.27159461,0.70254575,-1.71788160,1.21418242,-3.77295314,0.54650305,-3.44120310,0.00391948,-0.43252310,0.00292851,-0.23011407,0.31942727,-0.53151449
3.59279640,1.59658038,-6.67116305,0.01036124,-0.27004320,0.66875381,-1.67577905,1.15122364,-3.73660429,0.51816336,-3.34181945,0.00324842,-0.41781301,0.00240738,-0.22024388,0.30867044,-0.50968395
3.59879940,1.51915518,-6.47790575,0.00841826,-0.26734799,0.63772065,-1.63150921,1.09309848,-3.68948779,0.49239225,-3.23783742,0.00267340,-0.40182831,0.00196572,-0.21025635,0.29894799,-0.48778670
3.60480240,1.44915968,-6.27538976,0.00679403,-0.26354962,0.60952958,-1.58502878,1.03996390,-3.63160005,0.46920567,-3.12959188,0.00218475,-0.38472578,0.00159429,-0.20021867,0.29033985,-0.46592755
3.61080540,1.38663818,-6.06423772,0.00544655,-0.25870042,0.58423146,-1.53633294,0.99191772,-3.56304808,0.44859499,-3.01745698,0.00177289,-0.36667917,0.00128433,-0.19019159,0.28290406,-0.44419704
3.61680840,1.33154578,-5.84513897,0.00433712,-0.25286289,0.56183901,-1.48545557,0.94899020,-3.48405167,0.43052361,-2.90183827,0.00142856,-0.34787417,0.00102764,-0.18022887,0.27667331,-0.42267098
3.62281141,1.28373729,-5.61884424,0.00343053,-0.24610823,0.54232145,-1.43246950,0.91113632,-3.39494563,0.41492356,-2.78316713,0.00114302,-0.32850352,0.00081668,-0.17037712,0.27165195,-0.40141092
3.62881441,1.24295804,-5.38616402,0.00269523,-0.23851497,0.52560024,-1.37748679,0.87822964,-3.29618187,0.40169285,-2.66189739,0.00090811,-0.30876214,0.00064462,-0.16067608,0.26781368,-0.38046548
3.63481741,1.20883796,-5.14796984,0.00210331,-0.23016765,0.51154617,-1.32065895,0.85005840,-3.18833047,0.39069362,-2.53850375,0.00071640,-0.28884270,0.00050534,-0.15115914,0.26510022,-0.35987240
3.64082041,1.18088959,-4.90519738,0.00163033,-0.22115554,0.49997823,-1.26217675,0.82632448,-3.07207939,0.38175162,-2.41348159,0.00056118,-0.26893143,0.00039346,-0.14185414,0.26342114,-0.33966105
3.64682341,1.15851097,-4.65884988,0.00125519,-0.21157149,0.49066471,-1.20226964,0.80664570,-2.94823199,0.37465721,-2.28734739,0.00043649,-0.24920455,0.00030425,-0.13278430,0.26265492,-0.31985520
3.65282641,1.14099366,-4.41000071,0.00095984,-0.20151086,0.48332645,-1.14120442,0.79056175,-2.81770207,0.36916792,-2.16063935,0.00033711,-0.22982515,0.00023366,-0.12396920,0.26265135,-0.30047575
3.65882941,1.12753603,-4.15979385,0.00072902,-0.19107044,0.47764249,-1.07928305,0.77754358,-2.68150582,0.36501274,-2.03391745,0.00025851,-0.21094073,0.00017821,-0.11542576,0.26323526,-0.28154344
3.66483242,1.11726144,-3.90944129,0.00054996,-0.18034741,0.47325778,-1.01683953,0.76700624,-2.54075083,0.36189796,-1.90776248,0.00019684,-0.19268131,0.00013499,-0.10716913,0.26421143,-0.26308106
3.67083542,1.10924078,-3.66021662,0.00041206,-0.16943832,0.46979279,-0.95423576,0.75832461,-2.39662185,0.35951435,-1.78277366,0.00014882,-0.17515818,0.00010155,-0.09921350,0.26537056,-0.24511532
3.67683842,1.10251837,-3.41344471,0.00030664,-0.15843804,0.46685464,-0.89185635,0.75085144,-2.25036378,0.35754549,-1.65956463,0.00011172,-0.15846328,0.00007586,-0.09157264,0.26649601,-0.22767813
3.68284142,1.09614015,-3.17048723,0.00022664,-0.14743872,0.46404912,-0.83010265,0.74393684,-2.10326216,0.35567678,-1.53875775,0.00008327,-0.14266909,0.00005628,-0.08426040,0.26737108,-0.21080729
3.68884442,1.08918279,-2.93272474,0.00016636,-0.13652871,0.46099325,-0.76938594,0.73694846,-1.95662196,0.35360479,-1.42097684,0.00006163,-0.12782901,0.00004147,-0.07729088,0.26778641,-0.19454669
3.69484742,1.08078237,-2.70153583,0.00012129,-0.12579148,0.45732754,-0.71012026,0.72929129,-1.81174525,0.35104639,-1.30683858,0.00004529,-0.11397824,0.00003034,-0.07067852,0.26754730,-0.17894592
3.70085043,1.07016117,-2.47827441,0.00008782,-0.11530466,0.45272755,-0.65271488,0.72042618,-1.66990868,0.34774736,-1.19694306,0.00003305,-0.10113496,0.00002205,-0.06443798,0.26648041,-0.16405949
3.70685343,1.05665141,-2.26424623,0.00006315,-0.10513900,0.44691411,-0.59756697,0.70988628,-1.53234162,0.34348995,-1.09186386,0.00002394,-0.08930185,0.00001591,-0.05858392,0.26443974,-0.14994576
3.71285643,1.03971464,-2.06068573,0.00004510,-0.09535758,0.43966171,-0.54505457,0.69729050,-1.40020580,0.33809910,-0.99213822,0.00001722,-0.07846769,0.00001140,-0.05313066,0.26131142,-0.13666558
3.71885943,1.01895608,-1.86873436,0.00003199,-0.08601503,0.43080472,-0.49553017,0.68235351,-1.27457709,0.33144692,-0.89825778,0.00001230,-0.06860929,0.00000811,-0.04809176,0.25701723,-0.12428090
3.72486243,0.99413316,-1.68942144,0.00002253,-0.07715701,0.42024118,-0.44931517,0.66489189,-1.15643012,0.32345539,-0.81066035,0.00000873,-0.05969325,0.00000573,-0.04347965,0.25151667,-0.11285334
3.73086543,0.96515801,-1.52364809,0.00001576,-0.06881983,0.40793398,-0.40669525,0.64482607,-1.04662607,0.31409710,-0.72972307,0.00000614,-0.05167791,0.00000402,-0.03930510,0.24480749,-0.10244290
3.73686843,0.93209398,-1.37217495,0.00001095,-0.06103030,0.39390957,-0.36791693,0.62217829,-0.94590384,0.30339401,-0.65575719,0.00000430,-0.04451511,0.00000280,-0.03557688,0.23692467,-0.09310673
3.74287144,0.89514653,-1.23561387,0.00000755,-0.05380583,0.37825413,-0.33318513,0.59706673,-0.85487466,0.29141440,-0.58900463,0.00000298,-0.03815193,0.00000194,-0.03230129,0.22793807,-0.08489818
3.74887444,0.85464896,-1.11442343,0.00000518,-0.04715470,0.36110774,-0.30266180,0.56969615,-0.77401978,0.27826820,-0.52963626,0.00000206,-0.03253224,0.00000133,-0.02948187,0.21794872,-0.07786602
3.75487744,0.81104416,-1.00890808,0.00000352,-0.04107658,0.34265666,-0.27646544,0.54034575,-0.70369114,0.26410100,-0.47775184,0.00000141,-0.02759818,0.00000091,-0.02711906,0.20708414,-0.07205377
3.76088044,0.76486299,-0.91922035,0.00000238,-0.03556321,0.32312431,-0.25467148,0.50935489,-0.64411431,0.24908694,-0.43338138,0.00000096,-0.02329134,0.00000062,-0.02520993,0.19549285,-0.06749927
3.76688344,0.71670083,-0.84536551,0.00000160,-0.03059926,0.30276143,-0.23731305,0.47710741,-0.59539323,0.23342109,-0.39648764,0.00000065,-0.01955390,0.00000042,-0.02374797,0.18333837,-0.06423425
3.77288644,0.66719318,-0.78720795,0.00000106,-0.02616328,0.28183578,-0.22438232,0.44401535,-0.55751619,0.21731148,-0.36696939,0.00000043,-0.01632950,0.00000028,-0.02272293,0.17079307,-0.06228402
3.77888944,0.61699160,-0.74447850,0.00000070,-0.02222877,0.26062204,-0.21583187,0.41050284,-0.53036241,0.20097123,-0.34466525,0.00000029,-0.01356401,0.00000019,-0.02212063,0.15803205,-0.06166703
3.78489245,0.56674101,-0.71678223,0.00000046,-0.01876521,0.23939223,-0.21157621,0.37699095,-0.51370889,0.18461118,-0.32935762,0.00000019,-0.01120605,0.00000012,-0.02192287,0.14522742,-0.06239438
3.79089545,0.51705915,-0.70360595,0.00000030,-0.01573921,0.21840715,-0.21149316,0.34388388,-0.50723695,0.16843318,-0.32077664,0.00000013,-0.00920745,0.00000008,-0.02210740,0.13254309,-0.06446925
3.79689845,0.46851913,-0.70432534,0.00000020,-0.01311548,0.19790896,-0.21542511,0.31155725,-0.51053847,0.15262440,-0.31860391,0.00000008,-0.00752352,0.00000005,-0.02264783,0.12013038,-0.06788608
3.80290145,0.42163539,-0.71821141,0.00000013,-0.01085785,0.17811535,-0.22318024,0.28034862,-0.52312156,0.13735276,-0.32247591,0.00000005,-0.00611323,0.00000004,-0.02351373,0.10812447,-0.07262961
3.80890445,0.37685344,-0.74443645,0.00000008,-0.00893012,0.15921525,-0.23453358,0.25055062,-0.54441588,0.12276361,-0.33198718,0.00000004,-0.00493927,0.00000003,-0.02467071,0.09664184,-0.07867389
3.81490745,0.33454352,-0.78207972,0.00000005,-0.00729684,0.14136625,-0.24922823,0.22240657,-0.57377778,0.10897760,-0.34669334,0.00000002,-0.00396800,0.00000002,-0.02608061,0.08577862,-0.08598107
3.82091046,0.29499800,-0.83013328,0.00000003,-0.00592398,0.12469356,-0.26697680,0.19610870,-0.61049563,0.09608990,-0.36611413,0.00000002,-0.00316941,0.00000002,-0.02770182,0.07560995,-0.09450025
3.82691346,0.25843234,-0.88750861,0.00000002,-0.00477939,0.10929052,-0.28746327,0.17179868,-0.65379568,0.08417044,-0.38973669,0.00000001,-0.00251693,0.00000002,-0.02948968,0.06619018,-0.10416639
3.83291646,0.22498916,-0.95304451,0.00000001,-0.00383326,0.09522048,-0.31034547,0.14957024,-0.70284896,0.07326524,-0.41701939,0.00000001,-0.00198725,0.00000002,-0.03139703,0.05755385,-0.11489946
3.83891946,0.19474485,-1.02551696,0.00000001,-0.00305840,0.08251975,-0.33525835,0.12947359,-0.75677962,0.06339855,-0.44739641,0.00000000,-0.00156009,0.00000003,-0.03337486,0.04971731,-0.12660379
3.84492246,0.16771842,-1.10365136,0.00000001,-0.00243040,0.07120145,-0.36181827,0.11152116,-0.81467508,0.05457569,-0.48028330,0.00000000,-0.00121799,0.00000005,-0.03537312,0.04268081,-0.13916795
3.85092546,0.14388172,-1.18613769,0.00000001,-0.00192774,0.06126010,-0.38962821,0.09569442,-0.87559806,0.04678635,-0.51508372,0.00000000,-0.00094601,0.00000008,-0.03734164,0.03643101,-0.15246505
3.85692846,0.12317065,-1.27164857,0.00000001,-0.00153188,0.05267656,-0.41828415,0.08195129,-0.93860086,0.04000822,-0.55119741,0.00000000,-0.00073152,0.00000012,-0.03923114,0.03094364,-0.16635368
3.86293147,0.10549681,-1.35886029,0.00000001,-0.00122715,0.04542317,-0.44738244,0.07023387,-1.00274155,0.03421070,-0.58802936,0.00000000,-0.00056397,0.00000019,-0.04099427,0.02618629,-0.18067953
3.86893447,0.09075905,-1.44647656,0.00000002,-0.00100081,0.03946894,-0.47652795,0.06047609,-1.06710185,0.02935866,-0.62500011,0.00000000,-0.00043460,0.00000029,-0.04258675,0.02212110,-0.19527759
3.87493747,0.07885458,-1.53325425,0.00000003,-0.00084289,0.03478446,-0.50534300,0.05261109,-1.13080629,0.02541598,-0.66155679,0.00000000,-0.00033630,0.00000043,-0.04396844,0.01870740,-0.20997515
3.88094047,0.06968923,-1.61803052,0.00000004,-0.00074619,0.03134653,-0.53347658,0.04657801,-1.19304201,0.02234884,-0.69718484,0.00000000,-0.00026336,0.00000065,-0.04510441,0.01590406,-0.22459523
3.88694347,0.06318663,-1.69975020,0.00000006,-0.00070621,0.02914232,-0.56061350,0.04232811,-1.25307833,0.02012866,-0.73141963,0.00000000,-0.00021135,0.00000097,-0.04596582,0.01367164,-0.23896062
3.89294647,0.05929617,-1.77749231,0.00000009,-0.00072109,0.02817293,-0.58648330,0.03982997,-1.31028535,0.01873464,-0.76385777,0.00000000,-0.00017695,0.00000143,-0.04653079,0.01197419,-0.25289827
3.89894947,0.05799943,-1.85049459,0.00000013,-0.00079165,0.02845629,-0.61086815,0.03907372,-1.36415059,0.01815580,-0.79416748,0.00000000,-0.00015782,0.00000210,-0.04678492,0.01078075,-0.26624375
3.90495248,0.05931507,-1.91817464,0.00000019,-0.00092134,0.03002941,-0.63360966,0.04007425,-1.41429283,0.01839254,-0.82209745,0.00000001,-0.00015256,0.00000307,-0.04672178,0.01006651,-0.27884583
3.91095548,0.06330223,-1.98014658,0.00000028,-0.00111638,0.03294978,-0.65461400,0.04287334,-1.46047230,0.01945767,-0.84748376,0.00000001,-0.00016059,0.00000444,-0.04634298,0.00981365,-0.29057075
3.91695848,0.07006215,-2.03623224,0.00000040,-0.00138574,0.03729605,-0.67385508,0.04754063,-1.50259655,0.02137697,-0.87025443,0.00000001,-0.00018215,0.00000639,-0.04565815,0.01001186,-0.30130598
3.92296148,0.07973831,-2.08646598,0.00000057,-0.00174127,0.04316789,-0.69137557,0.05417348,-1.54072153,0.02418920,-0.89043121,0.00000001,-0.00021825,0.00000913,-0.04468460,0.01065859,-0.31096346
3.92896448,0.09251479,-2.13109272,0.00000081,-0.00219779,0.05068495,-0.70728554,0.06289579,-1.57504753,0.02794555,-0.90812843,0.00000002,-0.00027069,0.00001295,-0.04344672,0.01175899,-0.31948191
3.93496748,0.10861323,-2.17055878,0.00000113,-0.00277317,0.05998508,-0.72175876,0.07385565,-1.60591002,0.03270869,-0.92354884,0.00000003,-0.00034211,0.00001822,-0.04197528,0.01332565,-0.32682812
3.94097049,0.12828813,-2.20549582,0.00000159,-0.00348838,0.07122168,-0.73502663,0.08722196,-1.63376551,0.03855126,-0.93697644,0.00000004,-0.00043595,0.00002547,-0.04030643,0.01537806,-0.33299729
3.94697349,0.15182081,-2.23669820,0.00000220,-0.00436748,0.08456028,-0.74737004,0.10318013,-1.65917304,0.04555396,-0.94876652,0.00000006,-0.00055659,0.00003534,-0.03848068,0.01794194,-0.33801208
3.95297649,0.17951197,-2.26509456,0.00000303,-0.00543759,0.10017432,-0.75910932,0.12192677,-1.68277184,0.05380320,-0.95933329,0.00000008,-0.00070931,0.00004868,-0.03654170,0.02104832,-0.34192072
3.95897949,0.21167309,-2.29171459,0.00000414,-0.00672871,0.11824030,-0.77059280,0.14366362,-1.70525613,0.06338833,-0.96913545,0.00000011,-0.00090042,0.00006658,-0.03453515,0.02473250,-0.34479396
3.96498249,0.24861682,-2.31765241,0.00000562,-0.00827346,0.13893229,-0.78218424,0.16859082,-1.72734810,0.07439864,-0.97866033,0.00000014,-0.00113726,0.00009041,-0.03250748,0.02903290,-0.34672119
3.97098549,0.29064652,-2.34402766,0.00000758,-0.01010668,0.16241594,-0.79424980,0.19689954,-1.74977008,0.08692000,-0.98840710,0.00000019,-0.00142823,0.00012188,-0.03050476,0.03398969,-0.34780587
3.97698849,0.33804518,-2.37194609,0.00001015,-0.01226489,0.18884210,-0.80714491,0.22876438,-1.77321716,0.10103133,-0.99886971,0.00000026,-0.00178284,0.00016312,-0.02857161,0.03964347,-0.34816044
3.98299150,0.39106402,-2.40246088,0.00001348,-0.01478555,0.21834025,-0.82120163,0.26433544,-1.79833126,0.11680102,-1.01052027,0.00000035,-0.00221162,0.00021676,-0.02675026,0.04603371,-0.34790109
3.98899450,0.44991106,-2.43653617,0.00001778,-0.01770615,0.25101184,-0.83671685,0.30373051,-1.82567758,0.13428317,-1.02379321,0.00000046,-0.00272613,0.00028596,-0.02507969,0.05319728,-0.34714245
3.99499750,0.51473980,-2.47501409,0.00002329,-0.02106317,0.28692369,-0.85394187,0.34702748,-1.85572449,0.15351406,-1.03907103,0.00000060,-0.00333879,0.00037455,-0.02359490,0.06116684,-0.34599276
4.00100050,0.58563851,-2.51858620,0.00003029,-0.02489085,0.32610175,-0.87307358,0.39425714,-1.88882721,0.17450866,-1.05667179,0.00000077,-0.00406273,0.00048706,-0.02232643,0.06996923,-0.34454946
4.00700350,0.66262018,-2.56777028,0.00003910,-0.02921977,0.36852524,-0.89424750,0.44539671,-1.92521597,0.19725738,-1.07683893,0.00000100,-0.00491156,0.00062881,-0.02129986,0.07962390,-0.34289568
4.01300650,0.74561361,-2.62289293,0.00005012,-0.03407536,0.41412150,-0.91753287,0.50036418,-1.96498879,0.22172324,-1.09973344,0.00000128,-0.00589908,0.00080600,-0.02053555,0.09014135,-0.34109755
4.01900950,0.83445565,-2.68407834,0.00006378,-0.03947634,0.46276153,-0.94292987,0.55901359,-2.00810875,0.24783937,-1.12542861,0.00000163,-0.00703886,0.00102569,-0.02004844,0.10152159,-0.33920270
4.02501251,0.92888494,-2.75124318,0.00008057,-0.04543309,0.51425656,-0.97036878,0.62113156,-2.05440577,0.27550707,-1.15390735,0.00000206,-0.00834382,0.00129588,-0.01984801,0.11375270,-0.33723980
4.03101551,1.02853726,-2.82409752,0.00010107,-0.05194612,0.56835561,-0.99971130,0.68643499,-2.10358243,0.30459436,-1.18506204,0.00000258,-0.00982574,0.00162550,-0.01993822,0.12680953,-0.33521918
4.03701851,1.13294256,-2.90215137,0.00012586,-0.05900456,0.62474425,-1.03075350,0.75457011,-2.15522323,0.33493519,-1.21869666,0.00000321,-0.01149465,0.00202431,-0.02031761,0.14065246,-0.33313457
4.04302151,1.24152385,-2.98472635,0.00015561,-0.06658490,0.68304462,-1.06323051,0.82511291,-2.20880693,0.36632936,-1.25453118,0.00000397,-0.01335821,0.00250287,-0.02097942,0.15522638,-0.33096569
4.04902451,1.35359804,-3.07097184,0.00019102,-0.07464996,0.74281678,-1.09682258,0.89757094,-2.26372115,0.39854306,-1.29220786,0.00000487,-0.01542111,0.00307235,-0.02191175,0.17045991,-0.32868156
4.05502751,1.46837858,-3.15988504,0.00023279,-0.08314818,0.80356143,-1.13116225,0.97138656,-2.31927863,0.43131023,-1.33129915,0.00000594,-0.01768443,0.00374430,-0.02309780,0.18626481,-0.32624438
4.06103052,1.58498032,-3.25033419,0.00028166,-0.09201334,0.86472409,-1.16584246,1.04594157,-2.37473466,0.46433466,-1.37131717,0.00000718,-0.02014498,0.00453045,-0.02451612,0.20253572,-0.32361370
4.06703352,1.70242625,-3.34108422,0.00033835,-0.10116466,0.92570079,-1.20042531,1.12056319,-2.42930494,0.49729291,-1.41172422,0.00000863,-0.02279480,0.00544230,-0.02614089,0.21915028,-0.32075060
4.07303652,1.81965649,-3.43082432,0.00040353,-0.11050748,0.98584514,-1.23445138,1.19453149,-2.48218356,0.52983801,-1.45194429,0.00001029,-0.02562071,0.00649073,-0.02794234,0.23596963,-0.31762171
4.07903952,1.93553934,-3.51819673,0.00047781,-0.11993444,1.04447697,-1.26744918,1.26708806,-2.53256056,0.56160401,-1.49137525,0.00001218,-0.02860393,0.00768554,-0.02988712,0.25283936,-0.31420284
4.08504252,2.04888459,-3.60182611,0.00056170,-0.12932713,1.10089232,-1.29894483,1.33744610,-2.57963888,0.59221129,-1.52940148,0.00001432,-0.03171996,0.00903493,-0.03193884,0.26959096,-0.31048196
4.09104552,2.15845906,-3.68034904,0.00065557,-0.13855834,1.15437490,-1.32847154,1.40480164,-2.62265036,0.62127263,-1.56540678,0.00001671,-0.03493857,0.01054497,-0.03405858,0.28604377,-0.30646142
4.09704852,2.26300420,-3.75244302,0.00075964,-0.14749468,1.20420869,-1.35557895,1.46834603,-2.66087058,0.64840005,-1.59878726,0.00001936,-0.03822403,0.01221901,-0.03620560,0.30200749,-0.30215929
4.10305153,2.36125589,-3.81685444,0.00087391,-0.15599967,1.24969168,-1.37984204,1.52727948,-2.69363248,0.67321215,-1.62896402,0.00002227,-0.04153558,0.01405713,-0.03833800,0.31728523,-0.29760973
4.10905453,2.45196604,-3.87242499,0.00099815,-0.16393706,1.29015041,-1.40086949,1.58082543,-2.72033849,0.69534205,-1.65539532,0.00002544,-0.04482808,0.01605563,-0.04041353,0.33167697,-0.29286242
4.11505753,2.53392579,-3.91811593,0.00113186,-0.17117442,1.32495498,-1.41831135,1.62824567,-2.74047115,0.71444552,-1.67758809,0.00002884,-0.04805293,0.01820655,-0.04239046,0.34498355,-0.28798101
4.12106053,2.60598986,-3.95302970,0.00127428,-0.17758669,1.35353435,-1.43186585,1.66885578,-2.75360198,0.73020935,-1.69510831,0.00003247,-0.05115916,0.02049737,-0.04422840,0.35701096,-0.28304068
4.12706353,2.66710151,-3.97642823,0.00142430,-0.18305981,1.37539110,-1.44128509,1.70204058,-2.75939854,0.74235945,-1.70759016,0.00003629,-0.05409472,0.02291071,-0.04588926,0.36757488,-0.27812504
4.13306653,2.71631745,-3.98774752,0.00158056,-0.18749397,1.39011558,-1.44637961,1.72726915,-2.75762950,0.75066864,-1.71474361,0.00004027,-0.05680787,0.02542429,-0.04733814,0.37650532,-0.27332232
4.13906953,2.75283188,-3.98660801,0.00174137,-0.19080668,1.39739858,-1.44702161,1.74410895,-2.74816752,0.75496366,-1.71636015,0.00004437,-0.05924870,0.02801104,-0.04854414,0.38365114,-0.26872127
4.14507254,2.77599886,-3.97282034,0.00190476,-0.19293526,1.39704216,-1.44314660,1.75223851,-2.73098997,0.75513119,-1.71231645,0.00004853,-0.06137060,0.03063934,-0.04948123,0.38888445,-0.26440681
4.15107554,2.78535209,-3.94638633,0.00206852,-0.19383880,1.38896801,-1.43475360,1.75145806,-2.70617727,0.75112258,-1.70257587,0.00005270,-0.06313177,0.03327359,-0.05012886,0.39210443,-0.26045566
4.15707854,2.78062116,-3.90749504,0.00223023,-0.19349947,1.37322294,-1.42190369,1.74169778,-2.67390891,0.74295698,-1.68718771,0.00005682,-0.06449657,0.03587483,-0.05047262,0.39324074,-0.25693231
4.16308154,2.76174358,-3.85651401,0.00238731,-0.19192313,1.34998108,-1.40471698,1.72302298,-2.63445721,0.73072269,-1.66628405,0.00006082,-0.06543670,0.03840166,-0.05050456,0.39225604,-0.25388530
4.16908454,2.72887173,-3.79397613,0.00253710,-0.18913912,1.31954248,-1.38336817,1.69563601,-2.58817902,0.71457661,-1.64007455,0.00006464,-0.06593223,0.04081126,-0.05022355,0.38914772,-0.25134428
4.17508754,2.68237436,-3.72056246,0.00267694,-0.18519944,1.28232805,-1.35808069,1.65987453,-2.53550554,0.69474158,-1.60883914,0.00006820,-0.06597221,0.04306060,-0.04963526,0.38394861,-0.24931777
4.18109055,2.62283212,-3.63708176,0.00280419,-0.18017712,1.23887085,-1.32911984,1.61620609,-2.47693071,0.67150183,-1.57291907,0.00007144,-0.06555519,0.04510764,-0.04875211,0.37672668,-0.24779186
4.18709355,2.55102724,-3.54444767,0.00291640,-0.17416400,1.18980392,-1.29678505,1.56521894,-2.41299852,0.64519647,-1.53270655,0.00007430,-0.06468917,0.04691266,-0.04759296,0.36758369,-0.24672998
4.19309655,2.46792742,-3.44365441,0.00301132,-0.16726799,1.13584503,-1.26140163,1.50760952,-2.34428986,0.61621131,-1.48863354,0.00007672,-0.06339145,0.04843953,-0.04618260,0.35665280,-0.24607363
4.19909955,2.37466442,-3.33575197,0.00308700,-0.15960990,1.07777889,-1.22331244,1.44416664,-2.27140934,0.58496922,-1.44116011,0.00007864,-0.06168798,0.04965692,-0.04455120,0.34409528,-0.24574426
4.20510255,2.27250806,-3.22182195,0.00314185,-0.15131992,1.01643750,-1.18286969,1.37575324,-2.19497268,0.55191953,-1.39076273,0.00008004,-0.05961253,0.05053934,-0.04273352,0.33009639,-0.24564604
4.21110555,2.16283643,-3.10295490,0.00317472,-0.14253404,0.95267929,-1.14042731,1.30328612,-2.11559514,0.51752670,-1.33792326,0.00008088,-0.05720558,0.05106806,-0.04076802,0.31486065,-0.24566954
4.21710855,2.04710364,-2.98023004,0.00318489,-0.13339039,0.88736800,-1.09633411,1.22771451,-2.03388146,0.48225883,-1.28311872,0.00008113,-0.05451296,0.05123173,-0.03869601,0.29860657,-0.24569612
4.22311156,1.92680597,-2.85469786,0.00317215,-0.12402569,0.82135201,-1.05092804,1.14999814,-1.95041762,0.44657638,-1.22681245,0.00008081,-0.05158444,0.05102685,-0.03656060,0.28156120,-0.24560281
4.22911456,1.80344792,-2.72736627,0.00313677,-0.11457200,0.75544493,-1.00453160,1.07108581,-1.86576450,0.41092157,-1.16944682,0.00007991,-0.04847218,0.05045781,-0.03440577,0.26395458,-0.24526751
4.23511756,1.67850925,-2.59919017,0.00307952,-0.10515377,0.69040819,-0.95744868,0.99189497,-1.78045373,0.37570884,-1.11143757,0.00007845,-0.04522919,0.04953680,-0.03227537,0.24601437,-0.24457424
4.24112056,1.55341422,-2.47106459,0.00300159,-0.09588535,0.62693617,-0.90996249,0.91329329,-1.69498535,0.34131668,-1.05317002,0.00007646,-0.04190784,0.04828336,-0.03021223,0.22796079,-0.24341810
4.24712356,1.42950399,-2.34382097,0.00290463,-0.08686899,0.56564439,-0.86233490,0.83608251,-1.60982726,0.30808107,-0.99499690,0.00007399,-0.03855851,0.04672367,-0.02825728,0.21000216,-0.24170988
4.25312656,1.30801300,-2.21822617,0.00279062,-0.07819331,0.50706094,-0.81480666,0.76098531,-1.52541602,0.27629073,-0.93723776,0.00007109,-0.03522836,0.04488967,-0.02644876,0.19233094,-0.23937994
4.25912956,1.19005009,-2.09498334,0.00266183,-0.06993244,0.45162144,-0.76759854,0.68863532,-1.44215860,0.24618428,-0.88017960,0.00006781,-0.03196032,0.04281795,-0.02482155,0.17512066,-0.23638117
4.26513257,1.07658456,-1.97473424,0.00252075,-0.06214556,0.39966736,-0.72091298,0.61957047,-1.36043450,0.21794910,-0.82407861,0.00006421,-0.02879229,0.04054854,-0.02340654,0.15852357,-0.23269098
4.27113557,0.96843746,-1.85806188,0.00237000,-0.05487700,0.35144754,-0.67493607,0.55422980,-1.28059798,0.19172216,-0.76916249,0.00006037,-0.02575661,0.03812365,-0.02223013,0.14266916,-0.22831217
4.27713857,0.86627803,-1.74549310,0.00221227,-0.04815671,0.30712271,-0.62983957,0.49295337,-1.20297975,0.16759221,-0.71563312,0.00005635,-0.02287971,0.03558638,-0.02131379,0.12766348,-0.22327254
4.28314157,0.77062499,-1.63750023,0.00205020,-0.04200124,0.26677238,-0.58578273,0.43598525,-1.12788780,0.14560351,-0.66366933,0.00005223,-0.02018206,0.03297942,-0.02067372,0.11358926,-0.21762344
4.28914457,0.68185226,-1.53450153,0.00188636,-0.03641483,0.23040388,-0.54291367,0.38347906,-1.05560728,0.12576052,-0.61342937,0.00004805,-0.01767823,0.03034396,-0.02032058,0.10050668,-0.21143723
4.29514757,0.60019851,-1.43686017,0.00172316,-0.03139089,0.19796271,-0.50137038,0.33550565,-0.98639908,0.10803350,-0.56505298,0.00004389,-0.01537726,0.02771860,-0.02025932,0.08845479,-0.20480379
4.30115058,0.52577987,-1.34488159,0.00156276,-0.02691352,0.16934398,-0.46128096,0.29206250,-0.92049726,0.09236456,-0.51866288,0.00003981,-0.01328304,0.02513856,-0.02048906,0.07745343,-0.19782626
4.30715358,0.45860503,-1.25880963,0.00140712,-0.02295913,0.14440415,-0.42276341,0.25308431,-0.85810547,0.07867398,-0.47436567,0.00003584,-0.01139491,0.02263495,-0.02100304,0.06750548,-0.19061634
4.31315658,0.39859193,-1.17882159,0.00125789,-0.01949810,0.12297271,-0.38592480,0.21845421,-0.79939263,0.06686642,-0.43225211,0.00003204,-0.00970824,0.02023431,-0.02178868,0.05859938,-0.18328924
4.31915958,0.34558536,-1.10502289,0.00111640,-0.01649629,0.10486334,-0.35086005,0.18801515,-0.74448815,0.05683699,-0.39239685,0.00002844,-0.00821517,0.01795839,-0.02282771,0.05071183,-0.17595861
4.32516258,0.29937455,-1.03744190,0.00098371,-0.01391656,0.08988415,-0.31765044,0.16158113,-0.69347731,0.04847670,-0.35485786,0.00002506,-0.00690525,0.01582400,-0.02409640,0.04381046,-0.16873176
