energy_ev,total_up,N_s_up,N_p_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-4.63731866,0.77915420,0.00101305,0.06543369,0.13965514,0.36630158,0.35210604,0.00000000,0.23930800,0.00655709
-4.63131566,0.72455473,0.00089913,0.06141399,0.13023745,0.33259137,0.33342289,0.00000000,0.23462891,0.00628596
-4.62531266,0.67655861,0.00079318,0.05794343,0.12178911,0.30187860,0.31726115,0.00000000,0.23200160,0.00610443
-4.61930965,0.63513054,0.00069546,0.05500651,0.11430539,0.27417313,0.30363476,0.00000000,0.23143973,0.00600878
-4.61330665,0.60014761,0.00060608,0.05258221,0.10777067,0.24944701,0.29251804,0.00000000,0.23292610,0.00599411
-4.60730365,0.57140341,0.00052501,0.05064424,0.10215848,0.22763855,0.28384442,0.00000000,0.23641081,0.00605445
-4.60130065,0.54861291,0.00045207,0.04916108,0.09743173,0.20865636,0.27750608,0.00000000,0.24181003,0.00618276
-4.59529765,0.53141826,0.00038700,0.04809625,0.09354303,0.19238338,0.27335453,0.00000000,0.24900559,0.00637110
-4.58929465,0.51939576,0.00032943,0.04740855,0.09043529,0.17868105,0.27120247,0.00000000,0.25784562,0.00661066
-4.58329165,0.51206419,0.00027895,0.04705252,0.08804259,0.16739331,0.27082687,0.00000000,0.26814620,0.00689194
-4.57728864,0.50889443,0.00023507,0.04697900,0.08629140,0.15835071,0.27197341,0.00000000,0.27969427,0.00720486
-4.57128564,0.50932058,0.00019730,0.04713593,0.08510217,0.15137443,0.27436227,0.00000000,0.29225169,0.00753896
-4.56528264,0.51275236,0.00016511,0.04746927,0.08439123,0.14628034,0.27769502,0.00000000,0.30556041,0.00788359
-4.55927964,0.51858856,0.00013801,0.04792414,0.08407308,0.14288285,0.28166264,0.00000000,0.31934862,0.00822810
-4.55327664,0.52623138,0.00011550,0.04844607,0.08406282,0.14099886,0.28595425,0.00000000,0.33333775,0.00856208
-4.54727364,0.53510118,0.00009710,0.04898235,0.08427895,0.14045142,0.29026635,0.00000000,0.34724997,0.00887563
-4.54127064,0.54465128,0.00008241,0.04948343,0.08464612,0.14107331,0.29431226,0.00000000,0.36081604,0.00915954
-4.53526763,0.55438232,0.00007102,0.04990432,0.08509799,0.14271035,0.29783125,0.00000000,0.37378311,0.00940558
-4.52926463,0.56385575,0.00006262,0.05020589,0.08557995,0.14522455,0.30059722,0.00000000,0.38592227,0.00960667
-4.52326163,0.57270583,0.00005691,0.05035610,0.08605162,0.14849680,0.30242638,0.00000000,0.39703545,0.00975706
-4.51725863,0.58064993,0.00005368,0.05033093,0.08648911,0.15242936,0.30318370,0.00000000,0.40696155,0.00985254
-4.51125563,0.58749652,0.00005276,0.05011523,0.08688680,0.15694783,0.30278785,0.00000000,0.41558139,0.00989045
-4.50525263,0.59315068,0.00005404,0.04970313,0.08725864,0.16200279,0.30121441,0.00000000,0.42282149,0.00986985
-4.49924962,0.59761683,0.00005749,0.04909826,0.08763892,0.16757078,0.29849712,0.00000000,0.42865641,0.00979142
-4.49324662,0.60099850,0.00006310,0.04831363,0.08808236,0.17365487,0.29472725,0.00000000,0.43310968,0.00965751
-4.48724362,0.60349518,0.00007095,0.04737113,0.08866351,0.18028450,0.29005094,0.00000000,0.43625320,0.00947195
-4.48124062,0.60539612,0.00008114,0.04630077,0.08947553,0.18751470,0.28466466,0.00000000,0.43820528,0.00923999
-4.47523762,0.60707131,0.00009384,0.04513969,0.09062819,0.19542447,0.27880890,0.00000000,0.43912719,0.00896806
-4.46923462,0.60895973,0.00010926,0.04393078,0.09224515,0.20411447,0.27276033,0.00000000,0.43921855,0.00866354
-4.46323162,0.61155511,0.00012762,0.04272124,0.09446061,0.21370365,0.26682261,0.00000000,0.43871144,0.00833457
-4.45722861,0.61538957,0.00014920,0.04156090,0.09741532,0.22432513,0.26131624,0.00000000,0.43786361,0.00798969
-4.45122561,0.62101531,0.00017426,0.04050045,0.10125196,0.23612103,0.25656760,0.00000000,0.43695068,0.00763767
-4.44522261,0.62898494,0.00020310,0.03958970,0.10611014,0.24923639,0.25289771,0.00000000,0.43625780,0.00728715
-4.43921961,0.63983077,0.00023597,0.03887574,0.11212094,0.26381225,0.25061089,0.00000000,0.43607059,0.00694643
-4.43321661,0.65404355,0.00027312,0.03840124,0.11940125,0.27997797,0.24998371,0.00000000,0.43666584,0.00662320
-4.42721361,0.67205136,0.00031475,0.03820288,0.12804799,0.29784294,0.25125458,0.00000000,0.43830199,0.00632437
-4.42121061,0.69419898,0.00036100,0.03830994,0.13813253,0.31748803,0.25461423,0.00000000,0.44120964,0.00605581
-4.41520760,0.72072873,0.00041193,0.03874305,0.14969526,0.33895692,0.26019741,0.00000000,0.44558245,0.00582229
-4.40920460,0.75176314,0.00046751,0.03951329,0.16274080,0.36224787,0.26807614,0.00000000,0.45156849,0.00562731
-4.40320160,0.78729051,0.00052759,0.04062148,0.17723389,0.38730617,0.27825458,0.00000000,0.45926256,0.00547309
-4.39719860,0.82715370,0.00059190,0.04205786,0.19309630,0.41401780,0.29066600,0.00000000,0.46869961,0.00536046
-4.39119560,0.87104320,0.00066004,0.04380203,0.21020491,0.44220476,0.30517169,0.00000000,0.47984969,0.00528899
-4.38519260,0.91849484,0.00073148,0.04582327,0.22839117,0.47162241,0.32156227,0.00000000,0.49261478,0.00525693
-4.37918959,0.96889274,0.00080551,0.04808116,0.24744217,0.50195925,0.33956118,0.00000000,0.50682765,0.00526138
-4.37318659,1.02147781,0.00088133,0.05052654,0.26710329,0.53283942,0.35883057,0.00000000,0.52225305,0.00529837
-4.36718359,1.07536198,0.00095797,0.05310279,0.28708262,0.56382814,0.37897928,0.00000000,0.53859153,0.00536305
-4.36118059,1.12954800,0.00103438,0.05574734,0.30705705,0.59443991,0.39957302,0.00000000,0.55548572,0.00544982
-4.35517759,1.18295447,0.00110939,0.05839346,0.32667988,0.62414975,0.42014630,0.00000000,0.57252918,0.00555254
-4.34917459,1.23444546,0.00118178,0.06097216,0.34558989,0.65240673,0.44021576,0.00000000,0.58927761,0.00566474
-4.34317159,1.28286382,0.00125031,0.06341427,0.36342143,0.67864982,0.45929473,0.00000000,0.60526217,0.00577986
-4.33716858,1.32706706,0.00131371,0.06565251,0.37981531,0.70232514,0.47690821,0.00000000,0.62000435,0.00589142
-4.33116558,1.36596435,0.00137079,0.06762358,0.39443001,0.72290403,0.49260805,0.00000000,0.63303199,0.00599324
-4.32516258,1.39855331,0.00142041,0.06927007,0.40695280,0.73990133,0.50598746,0.00000000,0.64389573,0.00607966
-4.31915958,1.42395488,0.00146156,0.07054226,0.41711025,0.75289267,0.51669462,0.00000000,0.65218526,0.00614569
-4.31315658,1.44144491,0.00149338,0.07139963,0.42467777,0.76153040,0.52444452,0.00000000,0.65754459,0.00618721
-4.30715358,1.45048083,0.00151518,0.07181205,0.42948759,0.76555702,0.52902873,0.00000000,0.65968570,0.00620102
-4.30115058,1.45072239,0.00152649,0.07176067,0.43143497,0.76481568,0.53032270,0.00000000,0.65839990,0.00618499
-4.29514757,1.44204529,0.00152707,0.07123829,0.43048223,0.75925708,0.52829012,0.00000000,0.65356634,0.00613811
-4.28914457,1.42454721,0.00151688,0.07024949,0.42666044,0.74894253,0.52298430,0.00000000,0.64515737,0.00606049
-4.28314157,1.39854578,0.00149615,0.06881020,0.42006872,0.73404295,0.51454641,0.00000000,0.63324024,0.00595334
-4.27713857,1.36456864,0.00146532,0.06694699,0.41087108,0.71483377,0.50320075,0.00000000,0.61797543,0.00581891
-4.27113557,1.32333615,0.00142505,0.06469596,0.39929103,0.69168617,0.48924707,0.00000000,0.59961126,0.00566042
-4.26513257,1.27573725,0.00137619,0.06210133,0.38560419,0.66505486,0.47305053,0.00000000,0.57847546,0.00548190
-4.25912956,1.22279987,0.00131974,0.05921387,0.37012912,0.63546315,0.45502946,0.00000000,0.55496376,0.00528809
-4.25312656,1.16565698,0.00125683,0.05608909,0.35321696,0.60348586,0.43564157,0.00000000,0.52952625,0.00508420
-4.24712356,1.10550984,0.00118870,0.05278538,0.33524013,0.56973098,0.41536914,0.00000000,0.50265205,0.00487579
-4.24112056,1.04358998,0.00111661,0.04936219,0.31658072,0.53482079,0.39470369,0.00000000,0.47485297,0.00466857
-4.23511756,0.98112138,0.00104185,0.04587823,0.29761893,0.49937321,0.37413076,0.00000000,0.44664686,0.00446817
-4.22911456,0.91928429,0.00096570,0.04238982,0.27872201,0.46398421,0.35411538,0.00000000,0.41854137,0.00427999
-4.22311156,0.85918207,0.00088935,0.03894946,0.26023416,0.42921184,0.33508856,0.00000000,0.39101872,0.00410902
-4.21710855,0.80181200,0.00081393,0.03560459,0.24246761,0.39556241,0.31743536,0.00000000,0.36452192,0.00395966
-4.21110555,0.74804092,0.00074043,0.03239669,0.22569525,0.36347930,0.30148482,0.00000000,0.33944313,0.00383563
-4.20510255,0.69858648,0.00066975,0.02936054,0.21014490,0.33333451,0.28750200,0.00000000,0.31611424,0.00373980
-4.19909955,0.65400399,0.00060260,0.02652392,0.19599535,0.30542316,0.27568227,0.00000000,0.29480000,0.00367415
-4.19309655,0.61467933,0.00053958,0.02390741,0.18337419,0.27996092,0.26614800,0.00000000,0.27569380,0.00363970
-4.18709355,0.58082753,0.00048110,0.02152459,0.17235742,0.25708417,0.25894758,0.00000000,0.25891609,0.00363648
-4.18109055,0.55249685,0.00042746,0.01938237,0.16297062,0.23685268,0.25405677,0.00000000,0.24451524,0.00366355
-4.17508754,0.52957779,0.00037879,0.01748152,0.15519171,0.21925449,0.25138218,0.00000000,0.23247076,0.00371903
-4.16908454,0.51181646,0.00033511,0.01581738,0.14895492,0.20421271,0.25076675,0.00000000,0.22269857,0.00380014
-4.16308154,0.49883176,0.00029632,0.01438069,0.14415590,0.19159366,0.25199703,0.00000000,0.21505804,0.00390334
-4.15707854,0.49013532,0.00026223,0.01315839,0.14065763,0.18121620,0.25481195,0.00000000,0.20936036,0.00402440
-4.15107554,0.48515382,0.00023258,0.01213461,0.13829703,0.17286161,0.25891280,0.00000000,0.20537809,0.00415858
-4.14507254,0.48325258,0.00020703,0.01129154,0.13689184,0.16628381,0.26397411,0.00000000,0.20285528,0.00430072
-4.13906953,0.48375985,0.00018520,0.01061033,0.13624773,0.16121957,0.26965514,0.00000000,0.20151806,0.00444548
-4.13306653,0.48599101,0.00016671,0.01007193,0.13616531,0.15739830,0.27561157,0.00000000,0.20108509,0.00458745
-4.12706353,0.48927191,0.00015115,0.00965788,0.13644689,0.15455129,0.28150700,0.00000000,0.20127781,0.00472135
-4.12106053,0.49296085,0.00013810,0.00935099,0.13690276,0.15242006,0.28702409,0.00000000,0.20183000,0.00484219
-4.11505753,0.49646843,0.00012719,0.00913593,0.13735685,0.15076373,0.29187472,0.00000000,0.20249645,0.00494543
-4.10905453,0.49927480,0.00011803,0.00899973,0.13765165,0.14936526,0.29580916,0.00000000,0.20306054,0.00502713
-4.10305153,0.50094401,0.00011028,0.00893220,0.13765222,0.14803639,0.29862361,0.00000000,0.20334051,0.00508403
-4.09704852,0.50113487,0.00010366,0.00892613,0.13724931,0.14662133,0.30016622,0.00000000,0.20319423,0.00511371
-4.09104552,0.49960821,0.00009787,0.00897753,0.13636136,0.14499910,0.30034110,0.00000000,0.20252240,0.00511462
-4.08504252,0.49623041,0.00009270,0.00908558,0.13493554,0.14308454,0.29911041,0.00000000,0.20127019,0.00508608
-4.07903952,0.49097312,0.00008796,0.00925264,0.13294773,0.14082810,0.29649425,0.00000000,0.19942715,0.00502837
-4.07303652,0.48390931,0.00008349,0.00948400,0.13040154,0.13821440,0.29256860,0.00000000,0.19702554,0.00494262
-4.06703352,0.47520580,0.00007918,0.00978761,0.12732636,0.13525972,0.28746121,0.00000000,0.19413723,0.00483078
-4.06103052,0.46511274,0.00007495,0.01017364,0.12377463,0.13200857,0.28134571,0.00000000,0.19086907,0.00469556
-4.05502751,0.45395025,0.00007073,0.01065400,0.11981849,0.12852940,0.27443413,0.00000000,0.18735722,0.00454025
-4.04902451,0.44209304,0.00006650,0.01124175,0.11554576,0.12490980,0.26696811,0.00000000,0.18376040,0.00436868
-4.04302151,0.42995325,0.00006224,0.01195037,0.11105569,0.12125117,0.25920917,0.00000000,0.18025243,0.00418498
-4.03701851,0.41796242,0.00005797,0.01279310,0.10645440,0.11766317,0.25142837,0.00000000,0.17701429,0.00399349
-4.03101551,0.40655315,0.00005370,0.01378211,0.10185038,0.11425818,0.24389580,0.00000000,0.17422601,0.00379860
-4.02501251,0.39614100,0.00004945,0.01492773,0.09735002,0.11114582,0.23687018,0.00000000,0.17205862,0.00360458
-4.01900950,0.38710751,0.00004526,0.01623766,0.09305355,0.10842788,0.23058909,0.00000000,0.17066649,0.00341544
-4.01300650,0.37978461,0.00004117,0.01771622,0.08905131,0.10619365,0.22526005,0.00000000,0.17018035,0.00323482
-4.00700350,0.37444129,0.00003720,0.01936369,0.08542058,0.10451597,0.22105283,0.00000000,0.17070114,0.00306588
-4.00100050,0.37127264,0.00003339,0.02117570,0.08222310,0.10344794,0.21809324,0.00000000,0.17229499,0.00291121
-3.99499750,0.37039191,0.00002977,0.02314278,0.07950317,0.10302056,0.21645857,0.00000000,0.17498950,0.00277277
-3.98899450,0.37182560,0.00002636,0.02525012,0.07728657,0.10324124,0.21617489,0.00000000,0.17877146,0.00265187
-3.98299150,0.37551187,0.00002318,0.02747739,0.07558021,0.10409322,0.21721619,0.00000000,0.18358602,0.00254913
-3.97698849,0.38130227,0.00002024,0.02979893,0.07437242,0.10553602,0.21950546,0.00000000,0.18933749,0.00246453
-3.97098549,0.38896664,0.00001755,0.03218397,0.07363400,0.10750670,0.22291760,0.00000000,0.19589168,0.00239742
-3.96498249,0.39820103,0.00001511,0.03459724,0.07331983,0.10992209,0.22728408,0.00000000,0.20307962,0.00234660
-3.95897949,0.40863834,0.00001293,0.03699970,0.07337103,0.11268171,0.23239907,0.00000000,0.21070278,0.00231035
-3.95297649,0.41986129,0.00001098,0.03934948,0.07371753,0.11567137,0.23802693,0.00000000,0.21853928,0.00228658
-3.94697349,0.43141715,0.00000927,0.04160300,0.07428099,0.11876730,0.24391068,0.00000000,0.22635122,0.00227289
-3.94097049,0.44283381,0.00000779,0.04371624,0.07497792,0.12184067,0.24978117,0.00000000,0.23389254,0.00226667
-3.93496748,0.45363648,0.00000651,0.04564606,0.07572283,0.12476229,0.25536660,0.00000000,0.24091735,0.00226522
-3.92896448,0.46336449,0.00000543,0.04735156,0.07643144,0.12740736,0.26040202,0.00000000,0.24718828,0.00226584
-3.92296148,0.47158747,0.00000454,0.04879548,0.07702372,0.12966012,0.26463843,0.00000000,0.25248463,0.00226593
-3.91695848,0.47792046,0.00000382,0.04994540,0.07742661,0.13141817,0.26785128,0.00000000,0.25660984,0.00226310
-3.91095548,0.48203722,0.00000327,0.05077494,0.07757655,0.13259639,0.26984781,0.00000000,0.25939821,0.00225521
-3.90495248,0.48368148,0.00000290,0.05126467,0.07742149,0.13313029,0.27047324,0.00000000,0.26072047,0.00224044
-3.89894947,0.48267561,0.00000270,0.05140285,0.07692251,0.13297874,0.26961544,0.00000000,0.26048798,0.00221737
-3.89294647,0.47892653,0.00000270,0.05118589,0.07605491,0.13212595,0.26720797,0.00000000,0.25865553,0.00218497
-3.88694347,0.47242881,0.00000291,0.05061849,0.07480885,0.13058267,0.26323153,0.00000000,0.25522261,0.00214264
-3.88094047,0.46326478,0.00000339,0.04971361,0.07318949,0.12838674,0.25771366,0.00000000,0.25023310,0.00209020
-3.87493747,0.45160200,0.00000417,0.04849202,0.07121669,0.12560279,0.25072701,0.00000000,0.24377352,0.00202789
-3.86893447,0.43768826,0.00000536,0.04698170,0.06892432,0.12232139,0.24238610,0.00000000,0.23596997,0.00195631
-3.86293147,0.42184437,0.00000704,0.04521696,0.06635922,0.11865751,0.23284299,0.00000000,0.22698385,0.00187642
-3.85692846,0.40445536,0.00000936,0.04323743,0.06358000,0.11474859,0.22228202,0.00000000,0.21700679,0.00178946
-3.85092546,0.38596043,0.00001250,0.04108689,0.06065558,0.11075214,0.21091394,0.00000000,0.20625487,0.00169692
-3.84492246,0.36684214,0.00001668,0.03881200,0.05766377,0.10684310,0.19896979,0.00000000,0.19496247,0.00160046
-3.83891946,0.34761538,0.00002218,0.03646106,0.05468973,0.10321098,0.18669471,0.00000000,0.18337609,0.00150190
-3.83291646,0.32881654,0.00002934,0.03408281,0.05182465,0.10005685,0.17434215,0.00000000,0.17174833,0.00140309
-3.82691346,0.31099314,0.00003858,0.03172525,0.04916453,0.09759032,0.16216855,0.00000000,0.16033227,0.00130592
-3.82091046,0.29469437,0.00005040,0.02943459,0.04680907,0.09602637,0.15042879,0.00000000,0.14937643,0.00121227
-3.81490745,0.28046258,0.00006541,0.02725441,0.04486091,0.09558226,0.13937250,0.00000000,0.13912044,0.00112393
-3.80890445,0.26882580,0.00008430,0.02522490,0.04342495,0.09647424,0.12924129,0.00000000,0.12979150,0.00104260
-3.80290145,0.26029138,0.00010791,0.02338234,0.04260794,0.09891426,0.12026701,0.00000000,0.12160168,0.00096986
-3.79689845,0.25534051,0.00013715,0.02175867,0.04251817,0.10310649,0.11267073,0.00000000,0.11474589,0.00090714
-3.79089545,0.25442350,0.00017309,0.02038134,0.04326531,0.10924363,0.10666266,0.00000000,0.10940061,0.00085573
-3.78489245,0.25795558,0.00021692,0.01927320,0.04496021,0.11750302,0.10244249,0.00000000,0.10572317,0.00081673
-3.77888944,0.26631303,0.00026992,0.01845255,0.04771465,0.12804249,0.10020019,0.00000000,0.10385144,0.00079111
-3.77288644,0.27982925,0.00033350,0.01793329,0.05164101,0.14099591,0.10011688,0.00000000,0.10390374,0.00077965
-3.76688344,0.29879071,0.00040915,0.01772515,0.05685161,0.15646866,0.10236569,0.00000000,0.10597898,0.00078298
-3.76088044,0.32343252,0.00049841,0.01783391,0.06345783,0.17453284,0.10711210,0.00000000,0.11015661,0.00080157
-3.75487744,0.35393352,0.00060284,0.01826171,0.07156879,0.19522264,0.11451387,0.00000000,0.11649656,0.00083572
-3.74887444,0.39041091,0.00072398,0.01900727,0.08128963,0.21852978,0.12472004,0.00000000,0.12503882,0.00088559
-3.74287144,0.43291448,0.00086331,0.02006618,0.09271932,0.24439944,0.13786913,0.00000000,0.13580280,0.00095116
-3.73686843,0.48142052,0.00102216,0.02143108,0.10594794,0.27272669,0.15408625,0.00000000,0.14878628,0.00103225
-3.73086543,0.53582574,0.00120164,0.02309180,0.12105360,0.30335393,0.17347919,0.00000000,0.16396416,0.00112853
-3.72486243,0.59594144,0.00140262,0.02503553,0.13809885,0.33606930,0.19613351,0.00000000,0.18128683,0.00123945
-3.71885943,0.66148825,0.00162559,0.02724684,0.15712675,0.37060651,0.22210673,0.00000000,0.20067850,0.00136432
-3.71285643,0.73209197,0.00187062,0.02970771,0.17815676,0.40664613,0.25142184,0.00000000,0.22203546,0.00150222
-3.70685343,0.80728064,0.00213729,0.03239755,0.20118047,0.44381860,0.28406025,0.00000000,0.24522438,0.00165205
-3.70085043,0.88648360,0.00242462,0.03529316,0.22615740,0.48170888,0.31995476,0.00000000,0.27008098,0.00181250
-3.69484742,0.96903245,0.00273102,0.03836865,0.25301104,0.51986295,0.35898264,0.00000000,0.29640906,0.00198203
-3.68884442,1.05416469,0.00305427,0.04159550,0.28162535,0.55779584,0.40095939,0.00000000,0.32398012,0.00215891
-3.68284142,1.14102984,0.00339148,0.04494248,0.31184193,0.59500129,0.44563357,0.00000000,0.35253372,0.00234122
-3.67683842,1.22869855,0.00373914,0.04837572,0.34345808,0.63096256,0.49268315,0.00000000,0.38177876,0.00252686
-3.67083542,1.31617452,0.00409311,0.05185882,0.37622595,0.66516423,0.54171379,0.00000000,0.41139566,0.00271354
-3.66483242,1.40240935,0.00444871,0.05535304,0.40985301,0.69710470,0.59225941,0.00000000,0.44103969,0.00289887
-3.65882941,1.48632002,0.00480082,0.05881751,0.44400407,0.72630874,0.64378538,0.00000000,0.47034527,0.00308034
-3.65282641,1.56680895,0.00514396,0.06220970,0.47830480,0.75233995,0.69569452,0.00000000,0.49893148,0.00325540
-3.64682341,1.64278600,0.00547246,0.06548583,0.51234699,0.77481258,0.74733610,0.00000000,0.52640851,0.00342151
-3.64082041,1.71319222,0.00578059,0.06860154,0.54569554,0.79340231,0.79801764,0.00000000,0.55238504,0.00357613
-3.63481741,1.77702461,0.00606276,0.07151256,0.57789701,0.80785569,0.84701957,0.00000000,0.57647648,0.00371688
-3.62881441,1.83336126,0.00631365,0.07417557,0.60848968,0.81799796,0.89361217,0.00000000,0.59831362,0.00384150
-3.62281141,1.88138628,0.00652844,0.07654909,0.63701482,0.82373887,0.93707462,0.00000000,0.61755177,0.00394798
-3.61680840,1.92041356,0.00670293,0.07859449,0.66302893,0.82507657,0.97671527,0.00000000,0.63387984,0.00403456
-3.61080540,1.94990878,0.00683371,0.08027699,0.68611646,0.82209928,1.01189260,0.00000000,0.64702920,0.00409984
-3.60480240,1.96950871,0.00691829,0.08156665,0.70590265,0.81498480,1.04203608,0.00000000,0.65678200,0.00414278
-3.59879940,1.97903722,0.00695520,0.08243940,0.72206591,0.80399798,1.06666591,0.00000000,0.66297858,0.00416272
-3.59279640,1.97851711,0.00694405,0.08287789,0.73434926,0.78948615,1.08541095,0.00000000,0.66552365,0.00415949
-3.58679340,1.96817733,0.00688554,0.08287232,0.74257040,0.77187275,1.09802390,0.00000000,0.66439111,0.00413334
-3.58079040,1.94845505,0.00678151,0.08242095,0.74662971,0.75164927,1.10439306,0.00000000,0.65962709,0.00408499
-3.57478739,1.91999216,0.00663482,0.08153063,0.74651600,0.72936593,1.10454992,0.00000000,0.65135120,0.00401559
