energy_ev,total_up,Cd_p_up,Cd_d_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up
2.98649325,2.01353774,0.55072933,0.00395913,0.42266491,0.00000000,0.17726025,0.11002208,0.09442013,0.24915881
2.99249625,2.13118647,0.58081622,0.00424001,0.45453016,0.00000000,0.18045725,0.11894079,0.10011006,0.25645939
2.99849925,2.24476469,0.61084417,0.00451071,0.48555034,0.00000000,0.18348210,0.12778157,0.10558299,0.26311980
3.00450225,2.35241321,0.64035450,0.00476681,0.51523358,0.00000000,0.18627618,0.13641022,0.11074878,0.26901033
3.01050525,2.45224357,0.66884261,0.00500395,0.54308293,0.00000000,0.18877020,0.14468632,0.11551686,0.27400101
3.01650825,2.54239227,0.69577193,0.00521791,0.56860984,0.00000000,0.19088677,0.15246687,0.11979886,0.27796621
3.02251126,2.62107775,0.72059027,0.00540476,0.59134821,0.00000000,0.19254357,0.15961036,0.12351124,0.28078937
3.02851426,2.68665778,0.74274797,0.00556093,0.61086839,0.00000000,0.19365695,0.16598094,0.12657801,0.28236772
3.03451726,2.73768479,0.76171704,0.00568341,0.62679056,0.00000000,0.19414579,0.17145276,0.12893320,0.28261673
3.04052026,2.77295657,0.77701044,0.00576976,0.63879699,0.00000000,0.19393540,0.17591402,0.13052316,0.28147400
3.04652326,2.79156015,0.78820059,0.00581823,0.64664250,0.00000000,0.19296125,0.17927086,0.13130841,0.27890243
3.05252626,2.79290653,0.79493624,0.00582783,0.65016282,0.00000000,0.19117234,0.18145055,0.13126517,0.27489254
3.05852926,2.77675495,0.79695681,0.00579836,0.64928021,0.00000000,0.18853398,0.18240421,0.13038622,0.26946372
3.06453227,2.74322519,0.79410364,0.00573038,0.64400639,0.00000000,0.18502999,0.18210864,0.12868131,0.26266440
3.07053527,2.69279765,0.78632748,0.00562527,0.63444227,0.00000000,0.18066395,0.18056729,0.12617697,0.25457122
3.07653827,2.62630095,0.77369199,0.00548513,0.62077482,0.00000000,0.17545976,0.17781036,0.12291566,0.24528700
3.08254127,2.54488792,0.75637307,0.00531271,0.60327102,0.00000000,0.16946123,0.17389395,0.11895451,0.23493789
3.08854427,2.45000096,0.73465414,0.00511138,0.58226919,0.00000000,0.16273084,0.16889837,0.11436349,0.22366969
3.09454727,2.34332867,0.70891764,0.00488499,0.55816815,0.00000000,0.15534782,0.16292560,0.10922323,0.21164353
3.10055028,2.22675557,0.67963326,0.00463775,0.53141470,0.00000000,0.14740554,0.15609618,0.10362254,0.19903116
3.10655328,2.10230745,0.64734359,0.00437413,0.50248994,0.00000000,0.13900842,0.14854555,0.09765574,0.18601007
3.11255628,1.97209457,0.61264773,0.00409874,0.47189497,0.00000000,0.13026853,0.14042006,0.09141995,0.17275860
3.11855928,1.83825530,0.57618398,0.00381621,0.44013673,0.00000000,0.12130201,0.13187279,0.08501238,0.15945132
3.12456228,1.70290239,0.53861212,0.00353106,0.40771436,0.00000000,0.11222554,0.12305947,0.07852782,0.14625479
3.13056528,1.56807378,0.50059620,0.00324761,0.37510675,0.00000000,0.10315299,0.11413458,0.07205633,0.13332389
3.13656828,1.43568975,0.46278857,0.00296993,0.34276157,0.00000000,0.09419229,0.10524768,0.06568128,0.12079888
3.14257129,1.30751745,0.42581552,0.00270171,0.31108618,0.00000000,0.08544291,0.09654040,0.05947776,0.10880312
3.14857429,1.18514362,0.39026525,0.00244627,0.28044070,0.00000000,0.07699365,0.08814377,0.05351134,0.09744159
3.15457729,1.06995574,0.35667812,0.00220649,0.25113317,0.00000000,0.06892119,0.08017633,0.04783734,0.08680023
3.16058029,0.96313145,0.32553957,0.00198481,0.22341700,0.00000000,0.06128906,0.07274270,0.04250044,0.07694595
3.16658329,0.86563566,0.29727550,0.00178324,0.19749051,0.00000000,0.05414728,0.06593286,0.03753468,0.06792729
3.17258629,0.77822445,0.27225000,0.00160336,0.17349838,0.00000000,0.04753255,0.05982196,0.03296386,0.05977565
3.17858929,0.70145466,0.25076519,0.00144638,0.15153477,0.00000000,0.04146886,0.05447059,0.02880215,0.05250701
3.18459230,0.63569789,0.23306274,0.00131313,0.13164782,0.00000000,0.03596855,0.04992545,0.02505501,0.04612389
3.19059530,0.58115765,0.21932677,0.00120414,0.11384524,0.00000000,0.03103370,0.04622043,0.02172022,0.04061761
3.19659830,0.53788836,0.20968774,0.00111970,0.09810061,0.00000000,0.02665775,0.04337777,0.01878906,0.03597064
3.20260130,0.50581508,0.20422685,0.00105987,0.08436003,0.00000000,0.02282723,0.04140949,0.01624750,0.03215890
3.20860430,0.48475298,0.20298075,0.00102454,0.07254901,0.00000000,0.01952360,0.04031878,0.01407747,0.02915408
3.21460730,0.47442582,0.20594628,0.00101351,0.06257911,0.00000000,0.01672508,0.04010143,0.01225796,0.02692569
3.22061031,0.47448294,0.21308500,0.00102649,0.05435424,0.00000000,0.01440831,0.04074719,0.01076616,0.02544302
3.22661331,0.48451442,0.22432740,0.00106316,0.04777645,0.00000000,0.01255001,0.04224105,0.00957840,0.02467678
3.23261631,0.50406442,0.23957687,0.00112320,0.04275105,0.00000000,0.01112830,0.04456436,0.00867104,0.02460047
3.23861931,0.53264264,0.25871328,0.00120630,0.03919091,0.00000000,0.01012393,0.04769591,0.00802117,0.02519150
3.24462231,0.56973436,0.28159637,0.00131222,0.03702006,0.00000000,0.00952121,0.05161284,0.00760720,0.02643199
3.25062531,0.61480914,0.30806892,0.00144075,0.03617637,0.00000000,0.00930866,0.05629145,0.00740933,0.02830930
3.25662831,0.66732862,0.33795984,0.00159177,0.03661350,0.00000000,0.00947945,0.06170795,0.00740990,0.03081621
3.26263132,0.72675374,0.37108729,0.00176524,0.03830199,0.00000000,0.01003158,0.06783908,0.00759357,0.03395091
3.26863432,0.79255143,0.40726166,0.00196117,0.04122966,0.00000000,0.01096777,0.07466271,0.00794751,0.03771665
3.27463732,0.86420111,0.44628862,0.00217964,0.04540124,0.00000000,0.01229516,0.08215828,0.00846145,0.04212116
3.28064032,0.94120080,0.48797201,0.00242082,0.05083744,0.00000000,0.01402476,0.09030722,0.00912763,0.04717577
3.28664332,1.02307277,0.53211647,0.00268485,0.05757330,0.00000000,0.01617073,0.09909322,0.00994075,0.05289439
3.29264632,1.10936857,0.57852976,0.00297193,0.06565618,0.00000000,0.01874950,0.10850239,0.01089787,0.05929214
3.29864932,1.19967292,0.62702442,0.00328221,0.07514306,0.00000000,0.02177875,0.11852324,0.01199823,0.06638390
3.30465233,1.29360630,0.67741866,0.00361578,0.08609764,0.00000000,0.02527628,0.12914655,0.01324307,0.07418265
3.31065533,1.39082579,0.72953646,0.00397262,0.09858690,0.00000000,0.02925892,0.14036495,0.01463544,0.08269768
3.31665833,1.49102376,0.78320650,0.00435255,0.11267752,0.00000000,0.03374133,0.15217239,0.01617994,0.09193278
3.32266133,1.59392443,0.83826010,0.00475520,0.12843204,0.00000000,0.03873495,0.16456335,0.01788250,0.10188440
3.32866433,1.69927794,0.89452806,0.00517992,0.14590489,0.00000000,0.04424697,0.17753188,0.01975011,0.11253993
3.33466733,1.80685231,0.95183666,0.00562575,0.16513843,0.00000000,0.05027949,0.19107054,0.02179053,0.12387609
3.34067034,1.91642327,1.01000289,0.00609137,0.18615899,0.00000000,0.05682889,0.20516910,0.02401203,0.13585758
3.34667334,2.02776257,1.06882924,0.00657508,0.20897312,0.00000000,0.06388540,0.21981334,0.02642306,0.14843611
3.35267634,2.14062535,1.12809853,0.00707473,0.23356402,0.00000000,0.07143287,0.23498372,0.02903199,0.16154975
3.35867934,2.25473701,1.18756900,0.00758775,0.25988838,0.00000000,0.07944893,0.25065421,0.03184675,0.17512281
3.36468234,2.36978068,1.24697012,0.00811109,0.28787357,0.00000000,0.08790528,0.26679122,0.03487455,0.18906615
3.37068534,2.48538569,1.30599960,0.00864131,0.31741539,0.00000000,0.09676826,0.28335265,0.03812150,0.20327808
3.37668834,2.60111802,1.36432174,0.00917454,0.34837635,0.00000000,0.10599966,0.30028732,0.04159230,0.21764573
3.38269135,2.71647312,1.42156760,0.00970657,0.38058467,0.00000000,0.11555757,0.31753447,0.04528986,0.23204694
3.38869435,2.83087173,1.47733684,0.01023291,0.41383390,0.00000000,0.12539741,0.33502369,0.04921492,0.24635247
3.39469735,2.94365890,1.53120155,0.01074885,0.44788342,0.00000000,0.13547291,0.35267496,0.05336567,0.26042866
3.40070035,3.05410644,1.58271177,0.01124958,0.48245959,0.00000000,0.14573697,0.37039906,0.05773733,0.27414016
3.40670335,3.16141855,1.63140257,0.01173024,0.51725793,0.00000000,0.15614245,0.38809804,0.06232174,0.28735285
3.41270635,3.26474066,1.67680242,0.01218606,0.55194599,0.00000000,0.16664262,0.40566594,0.06710691,0.29993667
3.41870935,3.36317091,1.71844240,0.01261243,0.58616719,0.00000000,0.17719143,0.42298960,0.07207666,0.31176827
3.42471236,3.45577393,1.75586592,0.01300499,0.61954554,0.00000000,0.18774337,0.43994948,0.07721018,0.32273340
3.43071536,3.54159640,1.78863851,0.01335973,0.65169116,0.00000000,0.19825306,0.45642059,0.08248168,0.33272886
3.43671836,3.61968378,1.81635713,0.01367305,0.68220660,0.00000000,0.20867454,0.47227338,0.08786015,0.34166409
3.44272136,3.68909779,1.83865899,0.01394180,0.71069392,0.00000000,0.21896021,0.48737469,0.09330912,0.34946212
3.44872436,3.74893417,1.85522916,0.01416334,0.73676232,0.00000000,0.22905972,0.50158872,0.09878664,0.35606021
3.45472736,3.79834020,1.86580714,0.01433556,0.76003628,0.00000000,0.23891866,0.51477808,0.10424532,0.36140982
3.46073037,3.83653180,1.87019198,0.01445687,0.78016388,0.00000000,0.24847742,0.52680494,0.10963262,0.36547630
3.46673337,3.86280980,1.86824613,0.01452623,0.79682527,0.00000000,0.25767010,0.53753239,0.11489130,0.36823822
3.47273637,3.87657521,1.85989791,0.01454312,0.80974082,0.00000000,0.26642379,0.54682601,0.11996009,0.36968639
3.47873937,3.87734328,1.84514269,0.01450752,0.81867882,0.00000000,0.27465830,0.55455565,0.12477463,0.36982280
3.48474237,3.86475615,1.82404300,0.01441988,0.82346239,0.00000000,0.28228634,0.56059759,0.12926854,0.36865955
3.49074537,3.83859385,1.79672755,0.01428112,0.82397534,0.00000000,0.28921439,0.56483693,0.13337480,0.36621776
3.49674837,3.79878351,1.76338944,0.01409257,0.82016659,0.00000000,0.29534418,0.56717024,0.13702722,0.36252670
3.50275138,3.74540638,1.72428354,0.01385595,0.81205305,0.00000000,0.30057474,0.56750845,0.14016211,0.35762304
3.50875438,3.67870254,1.67972320,0.01357337,0.79972079,0.00000000,0.30480514,0.56577981,0.14271999,0.35155036
3.51475738,3.59907294,1.63007638,0.01324727,0.78332417,0.00000000,0.30793763,0.56193290,0.14464738,0.34435888
3.52076038,3.50707842,1.57576111,0.01288045,0.76308312,0.00000000,0.30988119,0.55593943,0.14589844,0.33610534
3.52676338,3.40343563,1.51724036,0.01247600,0.73927850,0.00000000,0.31055521,0.54779680,0.14643664,0.32685307
3.53276638,3.28900953,1.45501640,0.01203730,0.71224565,0.00000000,0.30989322,0.53753021,0.14623611,0.31667215
3.53876938,3.16480256,1.38962445,0.01156802,0.68236642,0.00000000,0.30784638,0.52519412,0.14528278,0.30563950
3.54477239,3.03194035,1.32162586,0.01107206,0.65005980,0.00000000,0.30438658,0.51087301,0.14357525,0.29383902
3.55077539,2.89165432,1.25160071,0.01055354,0.61577173,0.00000000,0.29950893,0.49468136,0.14112520,0.28136146
3.55677839,2.74526147,1.18014000,0.01001676,0.57996426,0.00000000,0.29323359,0.47676264,0.13795748,0.26830422
3.56278139,2.59414182,1.10783749,0.00946614,0.54310451,0.00000000,0.28560659,0.45728748,0.13410974,0.25477077
3.56878439,2.43971416,1.03528145,0.00890621,0.50565398,0.00000000,0.27669991,0.43645091,0.12963172,0.24086996
3.57478739,2.28341089,0.96304643,0.00834150,0.46805838,0.00000000,0.26661044,0.41446881,0.12458410,0.22671493
3.58079040,2.12665270,0.89168534,0.00777654,0.43073846,0.00000000,0.25545817,0.39157370,0.11903700,0.21242189
3.58679340,1.97082398,0.82172211,0.00721573,0.39408214,0.00000000,0.24338345,0.36800994,0.11306831,0.19810867
3.59279640,1.81724989,0.75364516,0.00666337,0.35843801,0.00000000,0.23054362,0.34402870,0.10676166,0.18389316
3.59879940,1.66717578,0.68790190,0.00612349,0.32411059,0.00000000,0.21710907,0.31988271,0.10020442,0.16989170
3.60480240,1.52174979,0.62489459,0.00559989,0.29135717,0.00000000,0.20325899,0.29582116,0.09348555,0.15621760
3.61080540,1.38200925,0.56497764,0.00509605,0.26038637,0.00000000,0.18917696,0.27208488,0.08669357,0.14297972
3.61680840,1.24887121,0.50845655,0.00461510,0.23135828,0.00000000,0.17504663,0.24890206,0.07991465,0.13028129
3.62281141,1.12312758,0.45558856,0.00415980,0.20438616,0.00000000,0.16104767,0.22648459,0.07323090,0.11821912
3.62881441,1.00544485,0.40658499,0.00373254,0.17953926,0.00000000,0.14735215,0.20502520,0.06671895,0.10688307
3.63481741,0.89636834,0.36161527,0.00333531,0.15684686,0.00000000,0.13412149,0.18469560,0.06044881,0.09635599
3.64082041,0.79633073,0.32081246,0.00296978,0.13630301,0.00000000,0.12150407,0.16564542,0.05448316,0.08671403
3.64682341,0.70566446,0.28428025,0.00263725,0.11787199,0.00000000,0.10963363,0.14800215,0.04887691,0.07802739
3.65282641,0.62461740,0.25210086,0.00233876,0.10149397,0.00000000,0.09862831,0.13187202,0.04367718,0.07036143
3.65882941,0.55337104,0.22434394,0.00207512,0.08709088,0.00000000,0.08859051,0.11734156,0.03892361,0.06377806
3.66483242,0.49206046,0.20107585,0.00184698,0.07457219,0.00000000,0.07960722,0.10447996,0.03464890,0.05833736
3.67083542,0.44079519,0.18236896,0.00165487,0.06384038,0.00000000,0.07175108,0.09334182,0.03087966,0.05409935
3.67683842,0.39967995,0.16831068,0.00149930,0.05479606,0.00000000,0.06508161,0.08397036,0.02763744,0.05112577
3.68284142,0.36883447,0.15901169,0.00138081,0.04734254,0.00000000,0.05964691,0.07640063,0.02493982,0.04948168
3.68884442,0.34841131,0.15461298,0.00130004,0.04138977,0.00000000,0.05548523,0.07066281,0.02280161,0.04923686
3.69484742,0.33861090,0.15529117,0.00125777,0.03685764,0.00000000,0.05262669,0.06678517,0.02123596,0.05046688
3.70085043,0.33969282,0.16126185,0.00125498,0.03367851,0.00000000,0.05109466,0.06479667,0.02025540,0.05325361
3.70685343,0.35198281,0.17278045,0.00129285,0.03179905,0.00000000,0.05090693,0.06472895,0.01987275,0.05768518
3.71285643,0.37587461,0.19014029,0.00137282,0.03118123,0.00000000,0.05207639,0.06661766,0.02010176,0.06385527
3.71885943,0.41182629,0.21366770,0.00149651,0.03180265,0.00000000,0.05461134,0.07050294,0.02095752,0.07186164
3.72486243,0.46035072,0.24371380,0.00166576,0.03365605,0.00000000,0.05851526,0.07642909,0.02245655,0.08180396
3.73086543,0.52200004,0.28064314,0.00188253,0.03674814,0.00000000,0.06378613,0.08444330,0.02461666,0.09378079
3.73686843,0.59734412,0.32481901,0.00214885,0.04109767,0.00000000,0.07041530,0.09459357,0.02745633,0.10788596
3.74287144,0.68694343,0.37658586,0.00246671,0.04673294,0.00000000,0.07838605,0.10692573,0.03099397,0.12420416
3.74887444,0.79131679,0.43624905,0.00283798,0.05368863,0.00000000,0.08767180,0.12147975,0.03524669,0.14280613
3.75487744,0.91090488,0.50405244,0.00326426,0.06200216,0.00000000,0.09823428,0.13828550,0.04022900,0.16374342
3.76088044,1.04603060,0.58015475,0.00374674,0.07170962,0.00000000,0.11002170,0.15735795,0.04595116,0.18704290
3.76688344,1.19685746,0.66460528,0.00428606,0.08284134,0.00000000,0.12296696,0.17869223,0.05241747,0.21270138
3.77288644,1.36334791,0.75732016,0.00488216,0.09541737,0.00000000,0.13698627,0.20225855,0.05962446,0.24068038
3.77888944,1.54522299,0.85806030,0.00553415,0.10944286,0.00000000,0.15197814,0.22799736,0.06755911,0.27090148
3.78489245,1.74192554,0.96641203,0.00624014,0.12490365,0.00000000,0.16782282,0.25581490,0.07619716,0.30324234
3.79089545,1.95258878,1.08177194,0.00699717,0.14176219,0.00000000,0.18438252,0.28557946,0.08550161,0.33753378
3.79689845,2.17601232,1.20333678,0.00780110,0.15995401,0.00000000,0.20150216,0.31711850,0.09542157,0.37355806
3.80290145,2.41064744,1.33009979,0.00864654,0.17938500,0.00000000,0.21901090,0.35021695,0.10589138,0.41104859
3.80890445,2.65459346,1.46085410,0.00952684,0.19992956,0.00000000,0.23672437,0.38461676,0.11683027,0.44969126
3.81490745,2.90560629,1.59420400,0.01043414,0.22142989,0.00000000,0.25444755,0.42001800,0.12814250,0.48912744
3.82091046,3.16112049,1.72858438,0.01135937,0.24369661,0.00000000,0.27197823,0.45608143,0.13971810,0.52895883
3.82691346,3.41828488,1.86228821,0.01229246,0.26651064,0.00000000,0.28911098,0.49243284,0.15143413,0.56875393
3.83291646,3.67401194,1.99350182,0.01322242,0.28962650,0.00000000,0.30564151,0.52866884,0.16315662,0.60805628
3.83891946,3.92503994,2.12034701,0.01413760,0.31277706,0.00000000,0.32137116,0.56436431,0.17474300,0.64639414
3.84492246,4.16800646,2.24092874,0.01502592,0.33567940,0.00000000,0.33611156,0.59908116,0.18604514,0.68329135
3.85092546,4.39953123,2.35338691,0.01587518,0.35804196,0.00000000,0.34968912,0.63237825,0.19691269,0.71827923
3.85692846,4.61630552,2.45595024,0.01667336,0.37957247,0.00000000,0.36194931,0.66382214,0.20719686,0.75090890
3.86293147,4.81518491,2.54699012,0.01740892,0.39998646,0.00000000,0.37276048,0.69299838,0.21675438,0.78076375
3.86893447,4.99328178,2.62507208,0.01807119,0.41901603,0.00000000,0.38201717,0.71952279,0.22545142,0.80747151
3.87493747,5.14805373,2.68900275,0.01865063,0.43641847,0.00000000,0.38964276,0.74305252,0.23316755,0.83071543
3.88094047,5.27738400,2.73786994,0.01913914,0.45198426,0.00000000,0.39559127,0.76329614,0.23979929,0.85024414
3.88694347,5.37965013,2.77107400,0.01953033,0.46554422,0.00000000,0.39984835,0.78002261,0.24526332,0.86587959
3.89294647,5.45377754,2.78834877,0.01981971,0.47697520,0.00000000,0.40243142,0.79306842,0.24949903,0.87752287
3.89894947,5.49927505,2.78977103,0.02000486,0.48620415,0.00000000,0.40338874,0.80234271,0.25247043,0.88515731
3.90495248,5.51625046,2.77575761,0.02008546,0.49321033,0.00000000,0.40279766,0.80783009,0.25416720,0.88884889
3.91095548,5.50540470,2.74705032,0.02006332,0.49802531,0.00000000,0.40076195,0.80959074,0.25460488,0.88874359
3.91695848,5.46800453,2.70468898,0.01994232,0.50073089,0.00000000,0.39740829,0.80775790,0.25382408,0.88506192
3.92296148,5.40583446,2.64997375,0.01972823,0.50145490,0.00000000,0.39288203,0.80253275,0.25188891,0.87809052
3.92896448,5.32112964,2.58441829,0.01942854,0.50036500,0.00000000,0.38734235,0.79417673,0.24888446,0.86817141
3.93496748,5.21649270,2.50969582,0.01905213,0.49766085,0.00000000,0.38095702,0.78300162,0.24491356,0.85568899
3.94097049,5.09479787,2.42758045,0.01860899,0.49356488,0.00000000,0.37389682,0.76935789,0.24009295,0.84105554
3.94697349,4.95908682,2.33988639,0.01810984,0.48831225,0.00000000,0.36632992,0.75362168,0.23454898,0.82469579
3.95297649,4.81246084,2.24840763,0.01756577,0.48214037,0.00000000,0.35841644,0.73618101,0.22841309,0.80703117
3.95897949,4.65797421,2.15486083,0.01698786,0.47527854,0.00000000,0.35030335,0.71742194,0.22181722,0.78846453
3.96498249,4.49853357,2.06083373,0.01638682,0.46793832,0.00000000,0.34211989,0.69771521,0.21488935,0.76936601
3.97098549,4.33680775,1.96774117,0.01577266,0.46030497,0.00000000,0.33397388,0.67740405,0.20774947,0.75006074
3.97698849,4.17515195,1.87679042,0.01515439,0.45253051,0.00000000,0.32594882,0.65679362,0.20050599,0.73081885
3.98299150,4.01554922,1.78895694,0.01453983,0.44472870,0.00000000,0.31810219,0.63614273,0.19325296,0.71184840
3.98899450,3.85957156,1.70497120,0.01393543,0.43697213,0.00000000,0.31046483,0.61565799,0.18606796,0.69329140
3.99499750,3.70836153,1.62531655,0.01334616,0.42929167,0.00000000,0.30304153,0.59549073,0.17901091,0.67522310
4.00100050,3.56263443,1.55023772,0.01277553,0.42167803,0.00000000,0.29581279,0.57573676,0.17212380,0.65765458
4.00700350,3.42269994,1.47975891,0.01222559,0.41408559,0.00000000,0.28873767,0.55643875,0.16543125,0.64053831
4.01300650,3.28850109,1.41370994,0.01169709,0.40643797,0.00000000,0.28175750,0.53759123,0.15894178,0.62377646
4.01900950,3.15966783,1.35175897,0.01118961,0.39863519,0.00000000,0.27480047,0.51914753,0.15264993,0.60723135
4.02501251,3.03558142,1.29344946,0.01070176,0.39056186,0.00000000,0.26778661,0.50102855,0.14653874,0.59073744
4.03101551,2.91544592,1.23823969,0.01023144,0.38209602,0.00000000,0.26063313,0.48313249,0.14058270,0.57411428
4.03701851,2.79836268,1.18554244,0.00977606,0.37311804,0.00000000,0.25325968,0.46534517,0.13475089,0.55717958
4.04302151,2.68340366,1.13476316,0.00933282,0.36351921,0.00000000,0.24559338,0.44755028,0.12901011,0.53976180
4.04902451,2.56968012,1.08533474,0.00889891,0.35320950,0.00000000,0.23757333,0.42963898,0.12332787,0.52171156
4.05502751,2.45640338,1.03674770,0.00847173,0.34212419,0.00000000,0.22915437,0.41151847,0.11767510,0.50291146
4.06103052,2.34293517,0.98857451,0.00804911,0.33022893,0.00000000,0.22030998,0.39311894,0.11202843,0.48328368
4.06703352,2.22882591,0.94048763,0.00762940,0.31752332,0.00000000,0.21103414,0.37439887,0.10637200,0.46279526
4.07303652,2.11383984,0.89227082,0.00721160,0.30404261,0.00000000,0.20134219,0.35534827,0.10069866,0.44146083
4.07903952,1.99796719,0.84382398,0.00679540,0.28985782,0.00000000,0.19127059,0.33599003,0.09501066,0.41934289
4.08504252,1.88142378,0.79516193,0.00638121,0.27507421,0.00000000,0.18087574,0.31637931,0.08931980,0.39654966
4.09104552,1.76463948,0.74640786,0.00597013,0.25982841,0.00000000,0.17023197,0.29660125,0.08364701,0.37323100
4.09704852,1.64823743,0.69778237,0.00556390,0.24428444,0.00000000,0.15942873,0.27676722,0.07802162,0.34957250
4.10305153,1.53300604,0.64958929,0.00516480,0.22862888,0.00000000,0.14856742,0.25700997,0.07248017,0.32578848
4.10905453,1.41986627,0.60219927,0.00477560,0.21306566,0.00000000,0.13775773,0.23747807,0.06706514,0.30211409
4.11505753,1.30983646,0.55603237,0.00439938,0.19781056,0.00000000,0.12711403,0.21832996,0.06182346,0.27879725
4.12106053,1.20399698,0.51154055,0.00403950,0.18308598,0.00000000,0.11675168,0.19972802,0.05680501,0.25609060
4.12706353,1.10345661,0.46919112,0.00369942,0.16911595,0.00000000,0.10678366,0.18183300,0.05206125,0.23424417
4.13306653,1.00932228,0.42945169,0.00338266,0.15612183,0.00000000,0.09731755,0.16479904,0.04764390,0.21349871
4.13906953,0.92267312,0.39277714,0.00309271,0.14431862,0.00000000,0.08845292,0.14876949,0.04360388,0.19408027
4.14507254,0.84453966,0.35959897,0.00283294,0.13391206,0.00000000,0.08027931,0.13387375,0.03999045,0.17619589
4.15107554,0.77588817,0.33031705,0.00260655,0.12509643,0.00000000,0.07287460,0.12022500,0.03685052,0.16003056
4.15707854,0.71760995,0.30529363,0.00241657,0.11805306,0.00000000,0.06630405,0.10791911,0.03422830,0.14574539
4.16308154,0.67051493,0.28484937,0.00226580,0.11294937,0.00000000,0.06061966,0.09703429,0.03216498,0.13347685
4.16908454,0.63532860,0.26926108,0.00215680,0.10993830,0.00000000,0.05585996,0.08763171,0.03069865,0.12333689
4.17508754,0.61269124,0.25876060,0.00209193,0.10915799,0.00000000,0.05205012,0.07975670,0.02986433,0.11541379
4.18109055,0.60315826,0.25353444,0.00207327,0.11073153,0.00000000,0.04920224,0.07344047,0.02969392,0.10977336
4.18709355,0.60720038,0.25372371,0.00210266,0.11476652,0.00000000,0.04731579,0.06870205,0.03021622,0.10646046
4.19309655,0.62520279,0.25942391,0.00218168,0.12135453,0.00000000,0.04637808,0.06555039,0.03145687,0.10550044
4.19909955,0.65746231,0.27068440,0.00231164,0.13057006,0.00000000,0.04636477,0.06398637,0.03343813,0.10690041
4.20510255,0.70418199,0.28750714,0.00249350,0.14246919,0.00000000,0.04724029,0.06400454,0.03617853,0.11065020
4.21110555,0.76546287,0.30984489,0.00272788,0.15708778,0.00000000,0.04895830,0.06559453,0.03969240,0.11672284
4.21710855,0.84129296,0.33759868,0.00301496,0.17443930,0.00000000,0.05146201,0.06874202,0.04398919,0.12507463
4.22311156,0.93153372,0.37061484,0.00335444,0.19451226,0.00000000,0.05468456,0.07342915,0.04907267,0.13564472
4.22911456,1.03590468,0.40868189,0.00374546,0.21726758,0.00000000,0.05854946,0.07963440,0.05493998,0.14835431
4.23511756,1.15396717,0.45152744,0.00418653,0.24263576,0.00000000,0.06297108,0.08733200,0.06158067,0.16310554
4.24112056,1.28510807,0.49881571,0.00467542,0.27051425,0.00000000,0.06785528,0.09649071,0.06897566,0.17978022
4.24712356,1.42852497,0.55014587,0.00520914,0.30076507,0.00000000,0.07310032,0.10707233,0.07709626,0.19823853
4.25312656,1.58321385,0.60505168,0.00578385,0.33321286,0.00000000,0.07859797,0.11902971,0.08590328,0.21831789
4.25912956,1.74796053,0.66300268,0.00639484,0.36764361,0.00000000,0.08423491,0.13230464,0.09534632,0.23983211
4.26513257,1.92133717,0.72340730,0.00703649,0.40380407,0.00000000,0.08989446,0.14682555,0.10536322,0.26257102
4.27113557,2.10170451,0.78561783,0.00770231,0.44140214,0.00000000,0.09545854,0.16250528,0.11587991,0.28630069
4.27713857,2.28722092,0.84893760,0.00838495,0.48010813,0.00000000,0.10080997,0.17923899,0.12681042,0.31076434
4.28314157,2.47585840,0.91262994,0.00907627,0.51955721,0.00000000,0.10583484,0.19690243,0.13805735,0.33568407
4.28914457,2.66542592,0.97592910,0.00976750,0.55935272,0.00000000,0.11042507,0.21535055,0.14951267,0.36076334
4.29514757,2.85359983,1.03805261,0.01044931,0.59907074,0.00000000,0.11448099,0.23441689,0.16105885,0.38569039
4.30115058,3.03796075,1.09821474,0.01111200,0.63826546,0.00000000,0.11791378,0.25391347,0.17257040,0.41014233
4.30715358,3.21603638,1.15564080,0.01174571,0.67647568,0.00000000,0.12064772,0.27363165,0.18391570,0.43379005
4.31315658,3.38534875,1.20958161,0.01234061,0.71323194,0.00000000,0.12262218,0.29334382,0.19495915,0.45630375
4.31915958,3.54346491,1.25932778,0.01288717,0.74806449,0.00000000,0.12379312,0.31280600,0.20556349,0.47735892
4.32516258,3.68804932,1.30422331,0.01337632,0.78051166,0.00000000,0.12413417,0.33176134,0.21559240,0.49664267
4.33116558,3.81691628,1.34367813,0.01379976,0.81012868,0.00000000,0.12363715,0.34994457,0.22491306,0.51386028
4.33716858,3.92808078,1.37717910,0.01415013,0.83649659,0.00000000,0.12231198,0.36708717,0.23339887,0.52874161
4.34317159,4.01980596,1.40429934,0.01442121,0.85923104,0.00000000,0.12018611,0.38292324,0.24093206,0.54104736
4.34917459,4.09064561,1.42470554,0.01460814,0.87799088,0.00000000,0.11730327,0.39719580,0.24740616,0.55057480
4.35517759,4.13948021,1.43816322,0.01470752,0.89248607,0.00000000,0.11372185,0.40966342,0.25272833,0.55716296
4.36118059,4.16554528,1.44453988,0.01471751,0.90248494,0.00000000,0.10951273,0.42010679,0.25682137,0.56069688
4.36718359,4.16845110,1.44380603,0.01463791,0.90782033,0.00000000,0.10475692,0.42833517,0.25962546,0.56111091
4.37318659,4.14819297,1.43603433,0.01447013,0.90839452,0.00000000,0.09954287,0.43419222,0.26109946,0.55839093
